is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.08975,-0.121353,-0.036755,-0.013158,-0.061726,-0.046903,0.001566,0.002118
0,-0.048237,-0.156144,0.020469,-0.012278,0.008869,-0.050073,0.000842,0.002725
0,-0.069029,0.0426,-0.005797,0.196029,0.003608,0.174386,0.001205,0.000744
0,0.200319,-0.038332,0.265641,-0.052018,0.307173,-0.036563,0.002121,0.000669
0,-0.046362,-0.087287,-0.264479,-0.068426,-0.231227,-0.029167,0.000809,0.001523
0,0.176987,-0.063394,0.24127,0.044601,0.254827,0.00301,0.002528,0.001106
0,-0.065134,-0.211652,-0.24938,-0.164251,-0.230249,-0.209219,0.001137,0.001923
0,-0.000429,-0.147586,0.049808,0.03578,0.008215,0.008478,7e-06,0.002576
0,-0.020789,0.009993,-0.005688,0.158236,0.033951,0.179043,0.000363,0.000174
0,-0.021823,-0.008809,0.025597,-0.01661,0.06064,-0.048251,0.000381,0.000154
0,-0.066481,-0.008853,-0.053943,-0.016813,-0.093475,-0.049571,0.00116,0.000155
0,0.155987,0.033441,0.209782,0.037105,0.246124,0.068998,0.002722,0.000584
0,0.005433,-0.21075,-0.163104,-0.242627,-0.189131,-0.287192,9.5e-05,0.001939
0,-0.143254,-0.002519,-0.155511,0.228577,-0.142102,0.253496,0.0025,4.4e-05
0,-0.041371,-0.217344,0.099566,-0.193377,0.135491,-0.191595,0.000722,0.001824
0,0.027395,-0.164901,0.086369,0.04816,0.09023,0.033712,0.000478,0.002739
0,1.898065,-0.692121,1.846653,-0.550221,1.824207,-0.581051,0.000578,0.000845
0,3.265819,-0.801313,1.371901,-0.082155,1.415609,-0.072437,0.000824,0.002751
0,4.034714,-1.400498,0.746725,-0.602285,0.736991,-0.609668,0.002609,0.001973
0,4.303552,-1.606284,0.252092,-0.18312,0.2208,-0.200721,0.002084,5.3e-05
0,3.301012,-1.608669,-1.018013,-0.016233,-0.973265,-0.043201,0.001438,1.1e-05
0,2.660321,-1.373146,-0.645729,0.236202,-0.686471,0.190925,0.001491,0.001496
0,1.638099,-1.036185,-1.016158,0.321654,-1.031127,0.319376,0.000503,0.001232
0,1.32211,-0.601048,-0.295536,0.465123,-0.342418,0.450727,0.000605,0.000745
0,0.782347,-0.554355,-0.539465,0.053829,-0.568714,0.058141,0.00242,0.00156
0,0.714385,-0.399944,-0.073143,0.171251,-0.062862,0.176893,0.001233,0.001363
0,0.478755,-0.254138,-0.229209,0.160542,-0.262695,0.117533,0.002738,0.001182
0,0.26393,-0.034603,-0.19829,0.196022,-0.173897,0.161161,0.001011,0.000604
0,0.07053,0.077678,-0.221134,0.096823,-0.191674,0.063335,0.001231,0.001356
0,-0.090997,0.302268,-0.17011,0.23131,-0.136082,0.223494,0.001588,0.000342
0,-0.012142,0.0705,0.049869,-0.226838,0.011623,-0.24613,0.000212,0.00123
0,-0.145745,0.133814,-0.153827,0.080771,-0.120667,0.103034,0.002544,0.002335
0,-0.112646,0.247869,0.051144,0.112687,0.081373,0.145855,0.001966,0.001291
0,-0.017492,0.078013,0.098361,-0.193389,0.069709,-0.184675,0.000305,0.001362
0,-0.230131,0.169939,-0.221809,0.109372,-0.256107,0.159257,0.001601,0.002652
0,0.065001,0.249253,0.309403,0.088502,0.356826,0.070542,0.001134,0.001267
0,-0.130668,0.190563,-0.180094,-0.035354,-0.140696,-0.012796,0.002281,0.002292
0,0.055039,0.099317,0.156044,-0.066524,0.159868,-0.074046,0.000961,0.001733
0,-0.065028,0.149276,-0.100347,0.065805,-0.121926,0.074519,0.001135,0.002605
0,0.018306,0.073526,0.063105,-0.087198,0.039548,-0.132202,0.00032,0.001283
0,-0.132586,0.115631,-0.12553,0.043587,-0.163264,0.040642,0.002314,0.002018
0,-0.005354,-0.001613,0.111854,-0.099084,0.116545,-0.132538,9.3e-05,2.8e-05
0,-0.248808,-0.015772,-0.249865,-0.010502,-0.229653,-0.000277,0.001275,0.000275
0,-0.015981,0.070659,0.216169,0.067905,0.232412,0.074489,0.000279,0.001233
0,-0.140569,0.023873,-0.146619,-0.069673,-0.194921,-0.049712,0.002453,0.000417
0,-0.167681,-0.017568,-0.003625,-0.050539,-0.017746,-0.076914,0.002691,0.000307
0,-0.013305,0.078698,0.172583,0.079595,0.159423,0.033601,0.000232,0.001374
0,-0.223004,-0.037559,-0.206726,-0.095415,-0.235397,-0.051813,0.001725,0.000656
0,-0.007873,0.218399,0.189362,0.267592,0.156572,0.250771,0.000137,0.001806
0,0.053099,0.006642,0.082199,-0.183228,0.058987,-0.230476,0.000927,0.000116
0,-0.060559,0.159841,-0.106843,0.171933,-0.131604,0.142589,0.001057,0.00279
0,-0.064816,0.141323,0.009042,-0.043559,-0.038967,-0.004782,0.001131,0.002467
0,-0.027993,0.02284,0.047441,-0.113205,0.01523,-0.1238,0.000489,0.000399
0,0.010255,0.023313,0.050637,-0.024665,0.034495,-0.032545,0.000179,0.000407
0,0.009557,-0.00076,0.017494,-0.004103,0.032256,-0.008506,0.000167,1.3e-05
0,0.057222,0.031328,0.020965,0.024046,0.025161,0.048614,0.000999,0.000547
0,-0.017311,0.230712,-0.071936,0.215236,-0.063239,0.209162,0.000302,0.001591
0,-0.086102,0.057072,-0.060458,-0.170157,-0.087132,-0.200946,0.001503,0.000996
0,-0.062514,0.263381,0.031214,0.213375,0.030927,0.21416,0.001091,0.001021
0,-0.027193,0.230322,0.035839,-0.01526,0.035512,0.007384,0.000475,0.001598
0,0.148026,0.081301,0.202485,-0.156863,0.190366,-0.199093,0.002584,0.001419
0,0.025089,0.210688,-0.145952,0.110237,-0.171771,0.121092,0.000438,0.00194
0,0.170296,0.11952,0.138974,-0.110378,0.118182,-0.068667,0.002645,0.002086
0,0.085684,0.09488,-0.070582,0.005347,-0.11641,0.01547,0.001495,0.001656
0,-0.042284,0.071896,-0.132037,-0.032542,-0.126885,-0.079338,0.000738,0.001255
0,-0.002682,0.093983,0.042796,0.012911,0.019887,0.056262,4.7e-05,0.00164
0,-0.044472,0.042946,-0.062793,-0.064793,-0.109269,-0.113545,0.000776,0.00075
0,-0.008176,0.182167,0.052442,0.157187,0.093801,0.129756,0.000143,0.002438
0,0.244386,0.018512,0.257633,-0.178281,0.26147,-0.14618,0.001352,0.000323
0,0.27948,0.048161,0.04858,0.023614,0.046113,-0.022424,0.00074,0.000841
0,0.067399,0.1073,-0.186712,0.045057,-0.223064,0.080302,0.001176,0.001873
0,0.049488,0.026781,-0.011584,-0.086823,0.037086,-0.083678,0.000864,0.000467
0,0.017003,0.110624,-0.05696,0.061287,-0.016807,0.022326,0.000297,0.001931
0,0.079788,0.170432,0.056725,0.082026,0.088481,0.042457,0.001393,0.002643
0,0.01764,0.184627,-0.033691,0.025551,-0.016212,0.058495,0.000308,0.002395
0,0.230124,0.172599,0.235005,0.00242,0.223818,0.018401,0.001601,0.002605
0,0.267045,0.186278,0.04229,0.036088,0.070656,0.077988,0.000957,0.002366
0,0.140772,0.152737,-0.143662,-0.016306,-0.114724,0.016305,0.002457,0.002666
0,0.254314,0.031369,0.096244,-0.126189,0.07846,-0.144115,0.001179,0.000547
0,0.243429,0.079402,0.013616,0.041828,-0.007813,0.061832,0.001369,0.001386
0,0.273874,0.0617,0.045647,-0.039243,-0.004329,-0.017337,0.000838,0.001077
0,0.193302,0.141945,-0.068271,0.057162,-0.024814,0.061238,0.002244,0.002477
0,0.009669,0.039534,-0.183615,-0.094725,-0.177374,-0.126883,0.000169,0.00069
0,0.183985,0.169205,0.145423,0.136635,0.128941,0.173026,0.002406,0.002664
0,0.154116,0.018935,-0.049026,-0.151919,-0.007703,-0.181224,0.00269,0.00033
0,0.083121,-0.07363,-0.09727,-0.122152,-0.072544,-0.112392,0.001451,0.001285
0,-0.039352,-0.005313,-0.135953,0.05255,-0.093075,0.087099,0.000687,9.3e-05
0,0.034427,-0.054501,0.090715,-0.02931,0.124442,-0.064748,0.000601,0.000951
0,0.200557,0.084684,0.194962,0.123644,0.189218,0.079547,0.002117,0.001478
0,-0.07194,-0.128942,-0.253619,-0.207862,-0.224504,-0.208359,0.001256,0.00225
0,-0.106782,-0.037432,-0.011487,0.086699,-0.048655,0.107677,0.001864,0.000653
0,0.105501,0.054183,0.228096,0.086629,0.250875,0.068486,0.001841,0.000946
0,-0.03784,-0.04491,-0.119421,-0.104871,-0.089563,-0.115783,0.00066,0.000784
0,-0.047309,-0.032398,0.012455,0.026748,0.030827,-0.022909,0.000826,0.000565
0,-0.127674,-0.022252,-0.054466,-0.007285,-0.068173,-0.003131,0.002228,0.000388
0,0.07672,-0.011148,0.216667,0.03666,0.222803,0.085619,0.001339,0.000195
0,0.066987,0.086435,0.017259,0.102927,-0.006956,0.081175,0.001169,0.001509
0,-0.179583,0.006207,-0.245579,-0.054641,-0.242532,-0.08687,0.002483,0.000108
0,0.028388,-0.105052,0.185622,-0.140288,0.229704,-0.137562,0.000495,0.001834
0,0.02851,-0.096357,0.006388,-0.014935,-0.005584,-0.045475,0.000498,0.001682
0,0.069602,0.155263,0.068736,0.271331,0.031266,0.282579,0.001215,0.00271
0,0.077253,0.141295,0.004678,0.01303,0.047778,0.027027,0.001348,0.002466
0,-0.044608,-0.007895,-0.137324,-0.170186,-0.155407,-0.148307,0.000779,0.000138
0,-0.106562,0.104687,-0.036504,0.113494,-0.005724,0.117642,0.00186,0.001827
0,-0.052072,0.087096,0.027577,-0.006591,0.053403,-0.01268,0.000909,0.00152
0,-0.128679,0.061093,-0.059807,0.001862,-0.071455,0.026825,0.002246,0.001066
0,0.100394,0.064536,0.231996,0.017164,0.260332,0.041647,0.001752,0.001126
0,-0.080809,0.077476,-0.185994,0.018984,-0.157345,0.066201,0.00141,0.001352
0,0.137058,0.11795,0.216146,0.036221,0.192219,-0.011785,0.002392,0.002059
0,-0.108965,0.004045,-0.266907,-0.140609,-0.240851,-0.127256,0.001902,7.1e-05
0,0.033585,-0.037686,0.145039,-0.028853,0.136054,-0.070639,0.000586,0.000658
0,0.209662,-0.07125,0.2003,-0.047631,0.235194,-0.069762,0.001958,0.001244
0,0.009326,0.066519,-0.215534,0.123985,-0.250581,0.075795,0.000163,0.001161
0,0.253912,0.181324,0.238585,0.099856,0.190304,0.093663,0.001186,0.002453
0,0.075407,0.023715,-0.207457,-0.135277,-0.222959,-0.097307,0.001316,0.000414
0,0.121129,0.139491,0.035543,0.125135,0.036153,0.174771,0.002114,0.002435
0,0.056066,-0.072945,-0.064807,-0.19875,-0.032668,-0.232807,0.000979,0.001273
0,0.03533,0.124005,-0.038349,0.206454,-0.030214,0.171383,0.000617,0.002164
0,0.078484,0.04023,0.019582,-0.109917,0.038279,-0.086703,0.00137,0.000702
0,0.009313,-0.036697,-0.081461,-0.048097,-0.123372,-0.048604,0.000163,0.00064
0,0.032635,0.109872,0.052487,0.149506,0.07797,0.163545,0.00057,0.001918
0,-0.005979,0.013144,-0.064275,-0.094562,-0.112604,-0.117163,0.000104,0.000229
0,-0.182894,-0.072822,-0.191128,-0.099938,-0.159801,-0.141744,0.002425,0.001271
0,-0.090612,-0.084122,0.094208,0.012029,0.060489,0.054637,0.001581,0.001468
0,-0.124539,0.145824,-0.028164,0.216753,0.003357,0.173734,0.002174,0.002545
0,-0.12567,-0.022265,-0.02941,-0.190773,-0.038293,-0.226672,0.002193,0.000389
0,0.108281,0.011741,0.217042,0.028656,0.227954,0.07597,0.00189,0.000205
0,0.055394,0.078754,-0.03325,0.076429,-0.060774,0.106509,0.000967,0.001375
0,0.037822,0.007454,-0.010786,-0.066565,-0.022617,-0.114494,0.00066,0.00013
0,-0.109952,-0.078119,-0.155444,-0.06718,-0.146621,-0.035552,0.001919,0.001363
0,-0.081583,0.10512,0.003609,0.200757,-0.023487,0.193239,0.001424,0.001835
0,0.112487,0.048144,0.193191,-0.04725,0.218816,-0.088553,0.001963,0.00084
0,-0.110674,-0.044966,-0.22167,-0.087527,-0.221534,-0.061496,0.001932,0.000785
0,0.086428,0.050773,0.173092,0.092128,0.127575,0.139907,0.001508,0.000886
0,-0.05086,0.047793,-0.164207,0.026122,-0.151441,-0.004663,0.000888,0.000834
0,-0.041392,0.094025,0.027204,0.054672,-0.020533,0.05917,0.000722,0.001641
0,0.005029,-0.116957,0.048732,-0.212423,0.092008,-0.246049,8.8e-05,0.002041
0,0.063923,-0.085119,0.045385,0.046128,0.008659,0.041935,0.001116,0.001486
0,0.038673,0.079447,-0.007925,0.145329,0.007594,0.194463,0.000675,0.001387
0,-0.084053,0.127179,-0.118714,0.062677,-0.091243,0.095462,0.001467,0.00222
0,0.038082,-0.021259,0.140007,-0.172397,0.170233,-0.218156,0.000665,0.000371
0,-0.019847,-0.038657,-0.043823,-0.047158,-0.053092,-0.013607,0.000346,0.000675
0,-0.175509,-0.014634,-0.163629,0.032773,-0.149409,-0.003592,0.002554,0.000255
0,0.048959,-0.011543,0.200986,0.009672,0.158634,0.003383,0.000855,0.000201
0,0.029689,0.094153,-0.009706,0.117866,-0.038312,0.164204,0.000518,0.001643
0,0.116675,-0.029438,0.078235,-0.14498,0.034914,-0.190722,0.002036,0.000514
0,0.154467,0.095692,0.031796,0.149223,0.072792,0.138468,0.002696,0.00167
0,0.013685,0.183392,-0.133815,0.059799,-0.102324,0.073932,0.000239,0.002417
0,0.084201,0.171339,0.048669,0.012197,0.052987,-0.016892,0.00147,0.002627
0,-0.070072,0.089538,-0.131209,-0.092796,-0.082934,-0.080903,0.001223,0.001563
0,-0.025431,0.096392,0.067931,-0.005374,0.021141,0.009691,0.000444,0.001682
0,0.018153,0.071302,0.072542,-0.012335,0.093415,-0.003251,0.000317,0.001244
0,0.131182,-0.002585,0.141114,-0.044849,0.101517,-0.052064,0.00229,4.5e-05
0,-0.092581,0.082147,-0.232663,0.104969,-0.211996,0.107528,0.001616,0.001434
0,0.107889,0.04981,0.20793,-0.007662,0.238464,0.020452,0.001883,0.000869
0,-0.031101,0.15252,-0.16056,0.111052,-0.159866,0.149497,0.000543,0.002662
0,0.122819,-0.06286,0.153445,-0.190809,0.151062,-0.240788,0.002144,0.001097
0,0.002361,0.0773,-0.135783,0.129079,-0.128006,0.173169,4.1e-05,0.001349
0,0.119982,0.067758,0.116652,-0.011106,0.118921,-0.036634,0.002094,0.001183
0,0.035955,0.088614,-0.091393,0.000413,-0.077371,-0.020165,0.000628,0.001547
0,0.059342,0.08915,0.048906,-0.012296,0.050571,-0.060822,0.001036,0.001556
0,0.137498,0.055004,0.051025,-0.036727,0.082121,-0.055907,0.0024,0.00096
0,0.213138,0.180026,0.104897,0.147686,0.141902,0.15514,0.001898,0.002475
0,0.214487,0.063519,0.027917,-0.110373,0.060932,-0.128213,0.001874,0.001109
0,0.137293,0.033879,-0.100856,-0.046113,-0.077693,-0.03415,0.002396,0.000591
0,-0.008755,0.207338,-0.125974,0.164988,-0.113184,0.125736,0.000153,0.001999
0,0.163672,-0.037721,0.17244,-0.235006,0.146374,-0.190142,0.002761,0.000658
0,0.216057,-0.0636,0.071038,-0.021595,0.107171,-0.03791,0.001847,0.00111
0,0.056915,0.019622,-0.186094,0.079977,-0.138509,0.048202,0.000993,0.000342
0,0.167128,0.098059,0.13019,0.054995,0.170896,0.101754,0.002701,0.001711
0,0.262256,0.094631,0.10389,0.01866,0.142145,-0.030036,0.00104,0.001652
0,0.071419,-0.025935,-0.167482,-0.122861,-0.205596,-0.122936,0.001247,0.000453
0,-0.02043,0.15272,-0.101348,0.168747,-0.109567,0.20541,0.000357,0.002665
0,0.028929,0.01596,0.064431,-0.123066,0.099669,-0.08283,0.000505,0.000279
0,0.243669,0.023188,0.204206,0.015765,0.167753,0.011296,0.001365,0.000405
0,0.15504,-0.038912,-0.099171,-0.066891,-0.053395,-0.054248,0.002706,0.000679
0,0.135497,0.017524,0.001412,0.057103,0.045272,0.073795,0.002365,0.000306
0,0.23524,0.138666,0.107634,0.106689,0.133612,0.061768,0.001512,0.00242
0,0.004944,0.056326,-0.211983,-0.067373,-0.18487,-0.100096,8.6e-05,0.000983
0,0.029463,-0.000434,0.001853,-0.027757,-0.025421,0.003762,0.000514,8e-06
0,0.065809,0.070632,0.031937,0.05764,0.006888,0.090282,0.001149,0.001233
0,0.099707,0.155801,0.044031,0.090745,-0.005552,0.061655,0.00174,0.002719
0,0.082238,-0.029286,-0.034324,-0.177878,-0.002861,-0.207544,0.001435,0.000511
0,0.010905,0.063788,-0.056379,0.092176,-0.092907,0.10857,0.00019,0.001113
0,0.077784,-0.031501,0.041102,-0.10093,0.010625,-0.068021,0.001358,0.00055
0,-0.047168,0.079481,-0.097836,0.105796,-0.125568,0.133075,0.000823,0.001387
0,0.094738,-0.061367,0.133241,-0.122498,0.166688,-0.091243,0.001653,0.001071
0,0.078912,0.133804,-0.009459,0.217757,0.03131,0.256824,0.001377,0.002335
0,0.003807,-0.018452,-0.099013,-0.175044,-0.081193,-0.222564,6.6e-05,0.000322
0,-0.065442,-0.092283,-0.072776,-0.057624,-0.028276,-0.065135,0.001142,0.001611
0,0.102228,-0.035263,0.169102,0.041861,0.212765,0.064717,0.001784,0.000615
0,-0.020496,0.005344,-0.122211,0.012451,-0.080601,-0.035848,0.000358,9.3e-05
0,-0.176089,0.111983,-0.155563,0.098347,-0.200966,0.090379,0.002544,0.001954
0,-0.052336,-0.000984,0.13541,-0.103458,0.097579,-0.061529,0.000913,1.7e-05
0,-0.053437,-0.132068,-0.024246,-0.128163,0.005137,-0.170088,0.000933,0.002305
0,0.148171,-0.114105,0.203627,0.040659,0.191808,0.040296,0.002586,0.001992
0,0.091549,8.9e-05,-0.031858,0.127831,-0.000264,0.108521,0.001598,2e-06
0,-0.02703,-0.130995,-0.09226,-0.151998,-0.053277,-0.150008,0.000472,0.002286
0,0.036828,-0.098236,0.086894,0.056903,0.126924,0.009781,0.000643,0.001715
0,-0.063183,0.01511,-0.105702,0.091092,-0.129459,0.137756,0.001103,0.000264
0,0.090448,0.118898,0.171883,0.106317,0.174971,0.064776,0.001579,0.002075
0,-0.029332,-0.05792,-0.131641,-0.19394,-0.119303,-0.23592,0.000512,0.001011
0,-0.018772,-0.062029,-0.015978,0.024736,-0.014871,0.032447,0.000328,0.001083
0,0.084965,-0.042521,0.117291,0.009178,0.069867,0.057984,0.001483,0.000742
0,-0.002954,0.093506,-0.067148,0.138641,-0.056359,0.132118,5.2e-05,0.001632
0,-0.16446,0.058869,-0.138598,-0.008889,-0.129479,-0.015014,0.002747,0.001027
0,0.010484,-0.090757,0.147715,-0.136527,0.16776,-0.156092,0.000183,0.001584
0,0.070177,-0.086315,0.032682,-0.024598,-0.010758,-0.000911,0.001225,0.001506
0,0.046409,-0.084603,-0.028755,0.010772,0.00741,0.060413,0.00081,0.001477
0,0.169472,0.124353,0.129632,0.185274,0.13713,0.173256,0.00266,0.00217
0,-0.039739,0.056539,-0.210799,-0.049354,-0.205463,-0.018808,0.000694,0.000987
0,0.255101,-0.024307,0.279698,-0.052701,0.294921,-0.048782,0.001165,0.000424
0,0.075868,-0.041761,-0.156669,0.008254,-0.114474,0.026077,0.001324,0.000729
0,0.119403,-0.135602,0.0144,-0.09061,0.008418,-0.115939,0.002084,0.002367
0,0.243743,0.030335,0.131381,0.163419,0.103652,0.158113,0.001363,0.000529
0,0.174365,-0.003927,-0.091182,-0.016739,-0.115803,-0.015779,0.002574,6.9e-05
0,-0.040798,-0.081548,-0.209163,-0.067348,-0.180799,-0.022,0.000712,0.001423
0,0.101316,-0.003804,0.11351,0.052158,0.112931,0.017345,0.001768,6.6e-05
0,-0.03255,-0.013648,-0.148208,-0.015155,-0.149411,-0.009614,0.000568,0.000238
0,-0.10342,-0.041681,-0.053877,-0.046552,-0.065369,-0.033662,0.001805,0.000727
0,0.1084,-0.068697,0.238155,-0.012214,0.240228,-0.047095,0.001892,0.001199
0,0.018187,0.106783,-0.113118,0.155847,-0.081318,0.162636,0.000317,0.001864
0,0.149791,-0.147303,0.122781,-0.243057,0.094188,-0.222305,0.002614,0.002571
0,0.171074,0.084132,0.002278,0.24564,0.035364,0.271435,0.002632,0.001468
0,0.142517,-0.137671,-0.006247,-0.25143,0.013835,-0.288811,0.002487,0.002403
0,-0.069944,0.073555,-0.193622,0.222364,-0.183295,0.225043,0.001221,0.001284
0,-0.158884,-0.08075,-0.062771,-0.142193,-0.090517,-0.097844,0.002773,0.001409
0,-0.040255,0.06884,0.139844,0.170558,0.178945,0.20456,0.000703,0.001201
0,0.09687,-0.055817,0.122124,-0.141767,0.096765,-0.134835,0.001691,0.000974
0,0.007477,0.101466,-0.071425,0.131881,-0.109307,0.14914,0.00013,0.001771
0,0.128267,0.071519,0.094951,-0.026796,0.133211,0.00023,0.002239,0.001248
0,0.014174,0.091295,-0.087143,0.040357,-0.042366,0.039904,0.000247,0.001593
0,-0.112322,0.029123,-0.146583,-0.072491,-0.138888,-0.11615,0.00196,0.000508
0,0.177898,-0.039913,0.278342,-0.075807,0.24581,-0.08571,0.002513,0.000697
0,0.009932,0.002183,-0.171424,0.052198,-0.160299,0.07325,0.000173,3.8e-05
0,0.132997,0.097759,0.093485,0.110138,0.125603,0.109917,0.002321,0.001706
0,-0.070259,0.024644,-0.201253,-0.081993,-0.241178,-0.088212,0.001226,0.00043
0,0.073963,-0.026933,0.165457,-0.067073,0.146278,-0.116334,0.001291,0.00047
0,0.232493,0.056417,0.173953,0.106508,0.136569,0.154006,0.00156,0.000985
0,0.146062,-0.056574,-0.073872,-0.097327,-0.053874,-0.059767,0.002549,0.000987
0,0.078215,0.076954,-0.095267,0.120307,-0.087418,0.084838,0.001365,0.001343
0,0.00388,-0.12118,-0.099581,-0.197171,-0.12827,-0.200994,6.8e-05,0.002115
0,-0.017508,-0.155223,-0.021026,-0.012059,-0.045578,-0.037083,0.000306,0.002709
0,0.243495,-0.011355,0.232716,0.123035,0.225251,0.108952,0.001368,0.000198
0,0.191479,0.133404,-0.081777,0.139147,-0.0459,0.120003,0.002276,0.002328
0,0.018043,-0.103007,-0.176492,-0.253161,-0.129446,-0.251297,0.000315,0.001798
0,0.003335,-0.077266,-0.024497,0.001676,0.003942,0.034165,5.8e-05,0.001349
0,0.025184,-0.145834,0.041565,-0.077888,0.021473,-0.03446,0.00044,0.002545
0,0.076396,-0.062557,0.065533,0.074637,0.018067,0.119652,0.001333,0.001092
0,0.117422,0.05524,0.070093,0.127169,0.091202,0.113836,0.002049,0.000964
0,0.169384,0.126232,0.03254,0.092842,0.011458,0.10324,0.002661,0.002203
0,-0.083029,0.111804,-0.27985,-0.040356,-0.266233,-0.000518,0.001449,0.001951
0,-0.095845,0.040417,-0.017851,-0.066671,-0.023807,-0.095876,0.001673,0.000705
0,0.129791,-0.107088,0.200418,-0.129258,0.240205,-0.176366,0.002265,0.001869
0,0.041202,0.126487,-0.063111,0.249399,-0.094857,0.267437,0.000719,0.002208
0,-0.063563,0.043613,-0.076019,-0.087031,-0.112801,-0.067546,0.001109,0.000761
0,0.016353,0.16361,0.10539,0.141388,0.109739,0.182374,0.000285,0.002762
0,-0.074178,0.012231,-0.062295,-0.174281,-0.036748,-0.204557,0.001295,0.000213
0,-0.192597,-0.04876,-0.091963,-0.063687,-0.12031,-0.047488,0.002256,0.000851
0,-0.182895,-0.145518,0.011441,-0.113155,-0.033848,-0.162042,0.002425,0.00254
0,-0.088448,-0.092078,0.115004,0.074656,0.082074,0.115608,0.001544,0.001607
0,-0.004811,-0.073524,0.079987,0.014929,0.08685,-0.025814,8.4e-05,0.001283
0,-0.223515,-0.036079,-0.223107,0.053554,-0.19794,0.043834,0.001716,0.00063
0,-0.183236,-0.073739,0.017195,-0.052368,-0.011098,-0.012279,0.002419,0.001287
0,-0.150962,0.016728,0.034384,0.107209,0.021335,0.071185,0.002635,0.000292
0,-0.036233,-0.063322,0.094306,-0.098734,0.049831,-0.096643,0.000632,0.001105
0,-0.025536,-0.06936,0.039547,0.001659,0.062416,-0.037303,0.000446,0.001211
0,-0.041235,-0.084053,-0.011496,-0.000948,-0.058955,0.039128,0.00072,0.001467
0,0.097927,-0.012583,0.146821,0.079801,0.178989,0.093542,0.001709,0.00022
0,-0.005135,0.078333,-0.100649,0.098919,-0.077187,0.061094,9e-05,0.001367
0,-0.054293,0.098618,-0.051663,0.014395,-0.043078,0.047133,0.000948,0.001721
0,-0.117941,0.088561,-0.059966,-0.009686,-0.03611,-0.034027,0.002058,0.001546
0,-0.187387,0.080798,-0.06804,-0.02456,-0.110684,-0.041339,0.002347,0.00141
0,-0.038405,0.192637,0.153147,0.105954,0.126916,0.104714,0.00067,0.002255
0,-0.221817,0.069961,-0.206154,-0.09888,-0.241411,-0.114279,0.001746,0.001221
0,-0.039005,0.074489,0.165911,0.034393,0.145477,-0.003708,0.000681,0.0013
0,-0.028462,-0.13377,0.02613,-0.183259,0.031079,-0.217221,0.000497,0.002335
0,0.041315,-0.046278,0.081694,0.068898,0.07898,0.02028,0.000721,0.000808
0,-0.074603,0.014599,-0.093444,0.081211,-0.08026,0.131063,0.001302,0.000255
0,-0.025451,-0.14349,0.071771,-0.172163,0.048781,-0.122748,0.000444,0.002504
0,-0.04245,-0.127783,0.002457,-0.003148,-0.026045,0.00568,0.000741,0.00223
0,-0.214146,0.062499,-0.194592,0.218448,-0.207755,0.26701,0.00188,0.001091
0,0.042849,-0.002422,0.252534,-0.036692,0.236286,-0.01071,0.000748,4.2e-05
0,0.020265,0.088621,-0.015262,0.115561,-0.05305,0.146118,0.000354,0.001547
0,-0.05155,0.032069,-0.061108,-0.059905,-0.022994,-0.036492,0.0009,0.00056
0,-0.161233,0.127517,-0.12663,0.084601,-0.175732,0.095826,0.002803,0.002226
0,0.077337,-0.165158,0.251237,-0.287346,0.266238,-0.254452,0.00135,0.002735
0,0.106273,-0.070542,0.015016,0.120935,0.019561,0.084919,0.001855,0.001231
0,-0.093069,-0.152716,-0.219058,-0.065857,-0.205273,-0.069974,0.001624,0.002665
0,0.003594,0.046227,0.071471,0.223784,0.0584,0.247195,6.3e-05,0.000807
0,-0.091916,-0.151075,-0.097687,-0.212388,-0.10327,-0.185398,0.001604,0.002637
0,-0.063471,-0.016562,0.026168,0.124948,0.069742,0.154354,0.001108,0.000289
0,0.064339,0.125297,0.138698,0.158377,0.131585,0.203455,0.001123,0.002187
