is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.076577,-0.00898,-0.111841,-0.118701,-0.152393,-0.10063,0.001337,0.000157
0,-0.006986,0.028222,0.054997,0.014966,0.073667,0.014874,0.000122,0.000493
0,0.037189,0.074333,0.030785,0.031872,0.022334,0.012245,0.000649,0.001297
0,-0.214243,-0.178028,-0.274728,-0.259266,-0.230564,-0.235934,0.001878,0.00251
0,-0.192411,-0.000239,0.011459,0.161063,-0.004181,0.179755,0.002259,4e-06
0,-0.174534,-0.077076,0.029765,-0.049385,0.07678,-0.042907,0.002571,0.001345
0,0.043378,0.049948,0.205137,0.12639,0.177909,0.165546,0.000757,0.000872
0,-0.049875,-0.025338,-0.113274,-0.04795,-0.100276,-0.026682,0.00087,0.000442
0,-0.015445,-0.029385,0.046599,0.016848,0.086334,-0.011514,0.00027,0.000513
0,-0.124187,-0.015877,-0.127967,0.008613,-0.12655,-0.039154,0.002167,0.000277
0,-0.174112,0.036364,-0.073376,0.037459,-0.069366,0.00557,0.002579,0.000635
0,-0.1915,-0.095929,0.000422,-0.122182,-0.032514,-0.12569,0.002275,0.001674
0,-0.004392,-0.132612,0.213651,-0.048069,0.179193,-0.045652,7.7e-05,0.002315
0,0.011147,0.078716,0.038607,0.224696,0.038962,0.259489,0.000195,0.001374
0,-0.003147,-0.160524,-0.004912,-0.241945,0.016749,-0.286484,5.5e-05,0.002802
0,0.082233,-0.038664,0.101541,0.098653,0.149528,0.071077,0.001435,0.000675
0,-0.164826,0.043649,-0.24592,0.056743,-0.268241,0.08804,0.002741,0.000762
0,0.056177,-0.051835,0.23764,-0.091799,0.213485,-0.117777,0.00098,0.000905
0,-0.051998,0.102008,-0.09622,0.152008,-0.134496,0.15288,0.000908,0.00178
0,-0.120271,-0.104395,-0.074535,-0.213627,-0.035875,-0.177403,0.002099,0.001822
0,0.028237,-0.10623,0.163499,-0.008502,0.194501,-0.0487,0.000493,0.001854
0,-0.121898,0.006238,-0.147838,0.137126,-0.193858,0.126272,0.002128,0.000109
0,-0.062569,0.024455,0.049958,-0.005514,0.094481,-0.021221,0.001092,0.000427
0,0.024835,0.095954,0.087686,0.046472,0.058497,0.085986,0.000433,0.001675
0,-0.028859,0.037869,-0.081862,-0.07656,-0.038497,-0.03584,0.000504,0.000661
0,-0.015952,-0.15037,0.030112,-0.167414,0.029318,-0.13744,0.000278,0.002624
0,-0.122599,0.038104,-0.088736,0.176389,-0.077407,0.213416,0.00214,0.000665
0,-0.169829,0.034934,-0.018284,0.022582,0.01124,0.001197,0.002653,0.00061
0,-0.189793,-0.11133,0.009415,-0.131058,0.047338,-0.123457,0.002305,0.001943
0,0.109295,0.094365,0.298877,0.234651,0.323465,0.202145,0.001908,0.001647
0,0.052928,0.03348,-0.044318,-0.053558,-0.021417,-0.017199,0.000924,0.000584
0,-0.124249,-0.109827,-0.159352,-0.147053,-0.122032,-0.179706,0.002169,0.001917
0,0.095917,0.041386,0.204651,0.137363,0.227587,0.172252,0.001674,0.000722
0,0.034604,0.001967,-0.036176,-0.020846,-0.012847,0.017653,0.000604,3.4e-05
0,0.020338,0.142019,-0.019699,0.148487,0.013636,0.170728,0.000355,0.002479
0,0.038067,-0.036921,-0.00514,-0.161642,-0.049084,-0.154539,0.000664,0.000644
0,-0.111639,-0.058782,-0.128808,0.006293,-0.177755,-0.018101,0.001948,0.001026
0,-0.005605,-0.083449,0.089632,-0.041297,0.044024,-0.067881,9.8e-05,0.001456
0,-0.038887,-0.10493,-0.015088,-0.039339,-0.036868,-0.07136,0.000679,0.001831
0,0.002676,-0.025117,0.022816,0.083152,0.061277,0.126972,4.7e-05,0.000438
0,0.203219,-0.130992,0.196188,-0.079108,0.231748,-0.118889,0.002071,0.002286
0,0.09215,0.120796,-0.11114,0.231944,-0.117424,0.264316,0.001608,0.002108
0,0.151961,0.111982,0.063866,-0.005564,0.013917,0.01558,0.002652,0.001954
0,0.005156,0.03904,-0.14738,-0.083971,-0.108164,-0.06921,9e-05,0.000681
0,-0.008397,0.023241,-0.037929,0.014182,-0.06104,-0.030971,0.000147,0.000406
0,0.13369,0.136588,0.12536,0.107179,0.076005,0.125309,0.002333,0.002384
0,-4.658803,0.608116,-4.772703,0.457024,-4.788375,0.492153,0.002666,0.000621
0,-4.891117,0.923138,-0.245203,0.316752,-0.254545,0.363436,0.001103,0.000741
0,-4.786075,0.899864,0.117679,-0.018261,0.069631,-0.025906,0.00073,0.001147
0,-4.081786,0.816648,0.685789,-0.081082,0.636823,-0.077512,0.001787,0.002599
0,-4.341742,0.4116,-0.242153,-0.391648,-0.288563,-0.426972,0.00275,0.001566
0,-3.505003,0.515033,0.84468,0.106251,0.808722,0.060258,0.000619,0.002246
0,-2.732855,0.167576,0.78346,-0.36641,0.80501,-0.39832,0.002757,0.002693
0,-1.926331,0.108186,0.791439,-0.031469,0.822267,0.018393,8.4e-05,0.001888
0,-1.237967,0.08958,0.66514,-0.022243,0.693982,-0.005004,0.000863,0.001563
0,-0.796587,-0.093353,0.418041,-0.176398,0.459557,-0.202908,0.002668,0.001629
0,-0.452683,-0.015879,0.355107,0.056728,0.34543,0.037016,0.002283,0.000277
0,-0.016141,-0.114846,0.459601,-0.094782,0.445576,-0.058715,0.000282,0.002004
0,0.008284,-0.168254,0.006792,-0.038016,0.056743,-0.042217,0.000145,0.002681
0,0.207411,-0.15347,0.171038,0.003966,0.143177,-0.032625,0.001997,0.002679
0,0.197765,-0.025186,-0.027575,0.144154,-0.007114,0.192813,0.002166,0.00044
0,0.181556,-0.076187,-0.02993,-0.023088,-0.036411,-0.028678,0.002449,0.00133
0,0.22986,0.089129,0.076236,0.179717,0.099978,0.171054,0.001606,0.001556
0,0.033602,-0.158664,-0.175543,-0.274383,-0.141568,-0.315304,0.000586,0.002769
0,0.182929,0.065127,0.153789,0.232351,0.134817,0.245541,0.002425,0.001137
0,-0.036859,-0.040164,-0.215538,-0.114078,-0.214068,-0.126623,0.000643,0.000701
0,0.055017,0.075795,0.0696,0.114533,0.071698,0.075291,0.00096,0.001323
0,0.16737,0.133258,0.139662,0.069823,0.097704,0.081396,0.002696,0.002326
0,0.082917,0.0772,-0.077835,-0.068285,-0.107494,-0.088269,0.001447,0.001347
0,0.092864,-0.140052,0.001232,-0.218888,-0.010517,-0.259714,0.001621,0.002444
0,-0.073483,-0.004875,-0.192784,0.159085,-0.24011,0.175861,0.001283,8.5e-05
0,-0.206559,0.003581,-0.136549,-0.0147,-0.136312,-0.004991,0.002012,6.3e-05
0,-0.124957,-0.027794,0.069415,-0.019901,0.069634,-0.034016,0.002181,0.000485
0,-0.016587,0.003873,0.10821,0.058569,0.07034,0.085961,0.000289,6.8e-05
0,0.046213,-0.048881,0.081354,-0.075642,0.056609,-0.110666,0.000807,0.000853
0,-0.087661,-0.103571,-0.148459,-0.05331,-0.15831,-0.036702,0.00153,0.001808
0,-0.12516,0.07856,-0.045584,0.17528,-0.017282,0.189768,0.002184,0.001371
0,0.094167,0.037667,0.244979,-0.014338,0.198359,0.002624,0.001644,0.000657
0,-0.108275,-0.131837,-0.226686,-0.160136,-0.189078,-0.169047,0.00189,0.002301
0,0.074219,0.096962,0.21133,0.222581,0.19196,0.246802,0.001295,0.001692
0,-0.169671,0.038664,-0.239741,-0.074415,-0.25749,-0.090697,0.002656,0.000675
0,-0.137517,-0.109143,0.04109,-0.153391,0.069768,-0.157925,0.0024,0.001905
0,0.075279,-0.014876,0.195442,0.065015,0.153865,0.082283,0.001314,0.00026
0,-0.011948,-0.078611,-0.09686,-0.043149,-0.138343,-0.091874,0.000209,0.001372
0,0.008369,0.085621,0.008298,0.140949,0.029377,0.143766,0.000146,0.001494
0,0.065617,0.122487,0.058871,0.042588,0.023005,0.077734,0.001145,0.002138
0,0.05705,0.039926,-0.024609,-0.069935,-0.069017,-0.082954,0.000996,0.000697
0,-0.182454,0.120117,-0.251917,0.099063,-0.210872,0.069939,0.002433,0.002096
0,-0.196927,0.056509,-0.004566,-0.046625,-0.009658,-0.0003,0.00218,0.000986
0,-0.165292,-0.046427,0.057982,-0.106044,0.105297,-0.097409,0.002733,0.00081
0,-0.162464,0.207896,-0.001347,0.243916,0.018998,0.204385,0.002782,0.001989
0,-0.018733,0.108851,0.153605,-0.100173,0.137325,-0.085672,0.000327,0.0019
0,0.008555,-0.103564,0.03296,-0.213574,0.056956,-0.247013,0.000149,0.001808
0,-0.040424,0.021097,-0.02156,0.143429,-0.015823,0.115628,0.000706,0.000368
0,-0.167854,0.207383,-0.115073,0.167581,-0.139529,0.158455,0.002688,0.001998
0,-0.234259,0.198067,-0.054655,-0.027817,-0.041246,-0.008884,0.001529,0.002161
0,-0.300905,0.131204,-0.042213,-0.09385,-0.075437,-0.116006,0.000366,0.00229
0,-0.262294,-0.099203,0.009365,-0.255205,0.003075,-0.269447,0.00104,0.001731
0,-0.108604,0.0031,0.141699,0.124154,0.188891,0.103345,0.001895,5.4e-05
0,-0.020971,0.039748,0.09487,0.029142,0.109707,0.042258,0.000366,0.000694
0,-0.31082,0.026705,-0.279317,0.012578,-0.307981,-0.037169,0.000193,0.000466
0,0.021135,-0.00886,0.304514,-0.015172,0.293098,-0.02012,0.000369,0.000155
0,-0.099593,-0.119611,-0.111319,-0.118753,-0.149707,-0.145292,0.001738,0.002088
0,-0.027239,-0.024397,0.081215,0.090503,0.074938,0.131925,0.000475,0.000426
0,-0.116881,0.042076,-0.086908,0.080765,-0.079073,0.061969,0.00204,0.000734
0,-0.104486,-0.031823,-0.01328,-0.07148,-0.048424,-0.117964,0.001824,0.000555
0,0.122968,-0.095596,0.23562,-0.073676,0.245795,-0.074523,0.002146,0.001668
0,0.151908,0.083373,0.053335,0.165263,0.081438,0.160895,0.002651,0.001455
0,0.051102,0.117982,-0.127328,0.009528,-0.161401,0.000793,0.000892,0.002059
0,0.025255,-0.097158,-0.038653,-0.226212,0.002329,-0.272756,0.000441,0.001696
0,0.0823,0.000156,0.047168,0.089181,0.075959,0.067707,0.001436,3e-06
0,0.074946,-0.187686,-0.007161,-0.21037,-0.017384,-0.238614,0.001308,0.002342
0,0.131452,-0.126588,0.05907,0.071117,0.095508,0.106355,0.002294,0.002209
0,0.203335,-0.141194,0.056023,-0.004182,0.094341,-0.034531,0.002069,0.002464
0,0.086558,-0.103897,-0.11615,0.044487,-0.08927,0.071021,0.001511,0.001813
0,0.081024,-0.0585,0.015864,0.016139,0.054488,0.042769,0.001414,0.001021
0,0.058654,-0.033757,0.000206,0.006706,-0.000823,-0.033645,0.001024,0.000589
0,0.098486,-0.131539,0.045976,-0.096393,0.058321,-0.047832,0.001719,0.002296
0,0.28671,0.046389,0.180458,0.200865,0.211809,0.152261,0.000613,0.00081
0,-0.016752,0.003662,-0.309241,-0.024752,-0.278632,0.0209,0.000292,6.4e-05
0,-0.02333,0.030522,0.016481,0.010244,-0.032973,0.018917,0.000407,0.000533
0,0.207657,0.015301,0.210847,0.012064,0.230177,0.042156,0.001993,0.000267
0,0.231916,0.01786,-0.002954,-0.012726,0.006213,0.005284,0.00157,0.000312
0,-0.014563,-0.036175,-0.274552,-0.047718,-0.300944,-0.059453,0.000254,0.000631
0,-0.048232,-0.048813,-0.060932,-0.019116,-0.03689,0.005519,0.000842,0.000852
0,0.004701,-0.031482,0.070345,0.021074,0.104058,0.013673,8.2e-05,0.000549
0,-0.040653,-0.037054,-0.054128,-9.5e-05,-0.10184,0.011349,0.00071,0.000647
0,0.079963,-0.102028,0.121742,-0.085281,0.092768,-0.087182,0.001396,0.001781
0,0.063223,-0.1088,-0.020086,-0.013343,0.024727,0.031581,0.001103,0.001899
0,-0.025289,0.017211,-0.116879,0.116412,-0.1238,0.11066,0.000441,0.0003
0,0.072564,-0.122671,0.11359,-0.122083,0.162296,-0.16568,0.001266,0.002141
0,-0.206458,-0.023057,-0.279375,0.123099,-0.271869,0.087813,0.002014,0.000402
0,-0.062031,0.013536,0.170766,0.059557,0.154004,0.084385,0.001083,0.000236
0,-0.250562,0.041409,-0.199359,0.003995,-0.240956,-0.034433,0.001244,0.000723
0,-0.166839,-0.176983,0.108037,-0.224355,0.088569,-0.262329,0.002706,0.002529
0,-0.239215,-0.198614,-0.078226,-0.008965,-0.069097,-0.056309,0.001442,0.002151
0,-0.190409,-0.183122,0.065705,-0.00709,0.034759,-0.020628,0.002294,0.002421
0,-0.251113,-0.049847,-0.043759,0.122363,-0.080859,0.092632,0.001235,0.00087
0,-0.178217,-0.049934,0.060138,-0.019559,0.031775,-0.024922,0.002507,0.000872
0,-0.082314,-0.029964,0.104502,0.018998,0.113667,0.02766,0.001437,0.000523
0,-0.08453,-0.051148,-0.001364,-0.023222,0.045333,0.002107,0.001475,0.000893
0,-0.124128,-0.245753,-0.063428,-0.203532,-0.103698,-0.240496,0.002166,0.001328
0,-0.032593,-0.154981,0.064978,0.118942,0.021627,0.134058,0.000569,0.002705
0,-0.087791,-0.187348,-0.028037,-0.021471,-0.032794,0.001511,0.001532,0.002348
0,-0.185327,-0.125233,-0.083162,0.065606,-0.069808,0.040778,0.002383,0.002186
0,-0.022708,-0.067439,0.191916,0.059359,0.165082,0.058133,0.000396,0.001177
0,-0.194819,0.010489,-0.199769,0.090185,-0.175486,0.068558,0.002217,0.000183
0,0.002806,-0.152754,0.192657,-0.163843,0.147689,-0.200933,4.9e-05,0.002666
0,-0.112919,-0.142042,-0.118772,0.011883,-0.111248,-0.01677,0.001971,0.002479
0,-0.162881,0.006845,-0.03252,0.145524,-0.061869,0.126171,0.002775,0.000119
0,-0.136923,-0.018685,0.007272,0.001846,0.026581,0.007917,0.00239,0.000326
0,-0.229387,-0.058189,-0.102938,-0.060202,-0.14917,-0.109538,0.001614,0.001016
0,-0.07516,-0.114913,0.173212,-0.033511,0.196022,0.009953,0.001312,0.002006
0,-0.200168,-0.112229,-0.097206,0.030862,-0.121612,0.053589,0.002124,0.001959
0,-0.035995,0.083112,0.149883,0.225199,0.104403,0.268912,0.000628,0.001451
0,-0.12289,0.112754,-0.063913,0.028556,-0.04822,0.008459,0.002145,0.001968
0,-0.183591,-0.107144,-0.085278,-0.247889,-0.092078,-0.204812,0.002413,0.00187
0,-0.193379,-0.146085,-0.032075,-0.019272,-0.075392,-0.030263,0.002242,0.00255
0,-0.009874,-0.164521,0.155069,-0.028814,0.107242,-0.011425,0.000172,0.002746
0,-0.142787,-0.066778,-0.110174,0.0788,-0.088934,0.038183,0.002492,0.001165
0,0.017926,0.024762,0.137835,0.098835,0.142334,0.119771,0.000313,0.000432
0,0.040037,-0.148188,0.036486,-0.157352,0.001744,-0.188553,0.000699,0.002586
0,0.001463,-0.086094,-0.031723,0.07032,-0.045879,0.038924,2.6e-05,0.001503
0,-0.256297,0.09031,-0.229593,0.191007,-0.188901,0.228742,0.001144,0.001576
0,-0.032656,0.014944,0.239917,-0.10526,0.219326,-0.069933,0.00057,0.000261
0,-0.27232,-0.168128,-0.211866,-0.205157,-0.184525,-0.211468,0.000865,0.002683
0,-0.233154,0.009266,0.036374,0.18418,0.079758,0.155981,0.001548,0.000162
0,-0.180713,-0.110239,0.054811,-0.108558,0.044436,-0.158431,0.002463,0.001924
0,-0.114026,-0.042029,0.062766,0.073812,0.0421,0.076792,0.00199,0.000734
0,-0.296769,0.143609,-0.174838,0.213887,-0.131096,0.204457,0.000438,0.002506
0,-0.114492,0.06759,0.164705,-0.077428,0.125773,-0.079437,0.001998,0.00118
0,-0.120971,0.011262,-0.026724,-0.043288,-0.055447,-0.081294,0.002111,0.000197
0,-0.219084,-0.036933,-0.116559,-0.042562,-0.094266,-0.007767,0.001794,0.000645
0,-0.182193,0.014599,0.032187,0.025717,0.053247,0.070758,0.002438,0.000255
0,-0.196389,-0.069337,0.011033,-0.098588,-0.029757,-0.056407,0.00219,0.00121
0,-0.219157,0.121956,-0.047472,0.16863,-0.016373,0.144666,0.001792,0.002129
0,-0.11762,0.019776,0.074742,-0.1225,0.042311,-0.100537,0.002053,0.000345
0,-0.08043,0.115399,0.054903,0.117079,0.071489,0.133926,0.001404,0.002014
0,0.029513,-0.084042,0.083494,-0.194915,0.110125,-0.216631,0.000515,0.001467
0,-0.216997,-0.509056,-0.253366,-0.395643,-0.228532,-0.402093,0.00183,0.00235
0,-0.595343,-0.652488,-0.396727,-0.136597,-0.445548,-0.108442,0.000844,0.000153
0,-0.524465,-0.814501,0.094041,-0.145648,0.087949,-0.17172,0.002081,0.002637
0,-0.66491,-0.804049,-0.111087,0.030995,-0.074052,0.025273,0.00037,0.002798
0,-0.704686,-0.582907,-0.040214,0.250157,-0.007563,0.281823,0.001064,0.001061
0,-0.592263,-0.454892,0.088991,0.109296,0.088406,0.060473,0.000898,0.002322
0,-0.434471,-0.314261,0.13626,0.125749,0.18056,0.137668,0.001965,0.000133
0,-0.201935,-0.279259,0.20319,0.037073,0.181931,0.008031,0.002093,0.000744
0,-0.308417,-0.010748,-0.132869,0.277715,-0.119882,0.255035,0.000235,0.000188
0,-0.092892,-0.185332,0.24412,-0.152611,0.22608,-0.178967,0.001621,0.002383
0,-0.192155,0.082716,-0.082531,0.276831,-0.087696,0.305749,0.002264,0.001444
0,-0.119378,0.145822,0.051505,0.060822,0.073491,0.011196,0.002084,0.002545
0,-0.037724,0.008624,0.090452,-0.124118,0.049234,-0.077709,0.000658,0.000151
0,0.09109,0.031752,0.149052,0.026161,0.134912,0.041708,0.00159,0.000554
0,0.174614,0.009207,0.102465,-0.016916,0.072166,0.000176,0.00257,0.000161
0,0.185071,0.176385,-0.011072,0.175708,0.023707,0.126215,0.002387,0.002539
0,0.174364,0.06758,0.006324,-0.129008,0.054762,-0.091834,0.002574,0.001179
0,0.086895,0.113322,-0.089194,0.025091,-0.132629,0.004498,0.001517,0.001978
0,-0.00728,0.178297,-0.08723,0.071234,-0.062808,0.027296,0.000127,0.002506
0,-0.237235,-0.046725,-0.224078,-0.199754,-0.225395,-0.159806,0.001477,0.000816
0,0.054843,0.130812,0.286755,0.165948,0.263152,0.212611,0.000957,0.002283
0,-0.145001,0.159461,-0.177221,0.054626,-0.196613,0.028253,0.002531,0.002783
0,0.086056,0.111659,0.217749,-0.048724,0.197233,-0.064841,0.001502,0.001949
0,0.02619,0.001194,-0.047474,-0.101307,-0.087467,-0.101937,0.000457,2.1e-05
0,0.02843,0.099102,0.022175,0.101245,0.061849,0.054311,0.000496,0.00173
0,-0.195063,-0.118497,-0.222692,-0.197454,-0.270388,-0.216184,0.002213,0.002068
0,0.11567,0.037418,0.281793,0.167279,0.319446,0.173089,0.002019,0.000653
0,0.107751,0.091754,0.000633,0.034339,0.035954,0.062422,0.001881,0.001601
0,0.123367,0.07477,-0.01249,-0.020107,-0.00656,-0.002076,0.002153,0.001305
0,-0.05222,-0.107108,-0.188591,-0.157061,-0.208574,-0.180564,0.000911,0.001869
0,-0.122159,-0.000488,-0.090309,0.089946,-0.105913,0.077997,0.002132,9e-06
0,-0.115668,-0.159319,0.028188,-0.174415,0.014561,-0.197267,0.002019,0.002781
0,0.002053,-0.089679,0.106222,0.044245,0.114293,0.03853,3.6e-05,0.001565
0,0.1138,-0.148277,0.106311,-0.057601,0.143498,-0.050762,0.001986,0.002588
0,-0.041658,-0.111373,-0.172428,0.016441,-0.136247,0.02913,0.000727,0.001944
0,-0.179986,0.108358,-0.124592,0.190662,-0.118988,0.202492,0.002476,0.001891
0,-0.13173,-0.128051,0.070629,-0.26238,0.09036,-0.257394,0.002299,0.002235
0,-0.151932,-0.046263,-0.049967,0.053413,-0.022956,0.048042,0.002652,0.000807
0,-0.069773,-0.13142,0.055072,-0.107839,0.082567,-0.090351,0.001218,0.002294
0,-0.226662,-0.001425,-0.172326,0.143284,-0.166856,0.16828,0.001662,2.5e-05
0,-0.09512,0.012493,0.104677,-0.005443,0.077664,0.010515,0.00166,0.000218
0,-0.139357,-0.011943,-0.023308,0.001346,-0.045048,0.015999,0.002432,0.000208
0,0.078871,-0.126902,0.235207,-0.111291,0.201143,-0.099406,0.001377,0.002215
0,0.082188,-0.021317,0.010966,0.124332,0.002705,0.144054,0.001434,0.000372
0,-0.004913,-0.042867,-0.07773,-0.013063,-0.09587,-0.054198,8.6e-05,0.000748
0,0.126026,0.049301,0.153853,0.083614,0.186415,0.06201,0.0022,0.00086
0,0.001717,-0.012215,-0.133916,-0.039605,-0.140222,-0.040358,3e-05,0.000213
0,-0.009487,-0.052751,-0.018049,-0.025663,-0.000504,-0.021981,0.000166,0.000921
0,0.137234,0.025021,0.152508,0.087062,0.116595,0.080176,0.002395,0.000437
0,0.053496,-0.138479,-0.077086,-0.168528,-0.125306,-0.134156,0.000934,0.002417
0,-0.092315,0.053784,-0.157891,0.212054,-0.165605,0.215974,0.001611,0.000939
0,-0.118201,-0.208647,-0.024067,-0.267052,-0.051253,-0.220501,0.002063,0.001976
0,0.007717,-0.143522,0.155242,0.067738,0.170198,0.079263,0.000135,0.002505
0,0.006171,0.015177,0.0016,0.150908,0.024722,0.101992,0.000108,0.000265
0,0.081458,0.021018,0.047087,0.03419,0.008946,0.00131,0.001422,0.000367
0,-0.077388,-0.081842,-0.149138,-0.108903,-0.191952,-0.073438,0.001351,0.001428
0,0.050565,-0.193368,0.123742,-0.13122,0.133579,-0.121399,0.000883,0.002243
0,0.186024,0.00901,0.132222,0.214908,0.145686,0.230949,0.002371,0.000157
0,0.061058,-0.132694,-0.124402,-0.127551,-0.113513,-0.097872,0.001066,0.002316
0,-0.059766,0.005291,-0.116486,0.140043,-0.138106,0.163418,0.001043,9.2e-05
0,-0.005687,-0.122775,0.072571,-0.142474,0.041381,-0.094314,9.9e-05,0.002143
0,0.078923,-0.203748,0.101563,-0.05512,0.09302,-0.0904,0.001377,0.002061
0,-0.004403,-0.077426,-0.081955,0.101689,-0.094865,0.086804,7.7e-05,0.001351
0,-0.039247,-0.08151,-0.022659,0.025731,-0.062913,0.025969,0.000685,0.001423
0,-0.063125,-0.040003,-0.018899,0.023896,-0.06054,0.037122,0.001102,0.000698
0,0.020233,-0.107918,0.082127,-0.073421,0.08187,-0.102896,0.000353,0.001884
0,0.052547,0.030255,0.038722,0.113514,0.064373,0.120542,0.000917,0.000528
0,-0.088614,-0.012888,-0.168662,-0.069321,-0.145797,-0.058927,0.001547,0.000225
0,-0.003834,-0.174241,0.056355,-0.141856,0.080323,-0.157371,6.7e-05,0.002576
0,-0.066215,-0.073608,-0.068481,0.124385,-0.104346,0.099912,0.001156,0.001285
0,-0.116491,-0.187401,-0.023795,-0.097227,-0.035414,-0.136341,0.002033,0.002347
0,0.050385,-0.042282,0.14584,0.140779,0.13951,0.093995,0.000879,0.000738
0,-0.051217,-0.011876,-0.073206,0.047205,-0.109748,0.087714,0.000894,0.000207
0,-0.007156,-0.183322,0.058878,-0.14517,0.018852,-0.108106,0.000125,0.002418
0,-0.264104,-0.140267,-0.266633,0.056852,-0.257268,0.033265,0.001008,0.002448
0,-0.119644,-0.117335,0.134142,0.04363,0.099087,0.046471,0.002088,0.002048
0,-0.061809,-0.087047,0.072404,0.030967,0.047351,0.077683,0.001079,0.001519
0,-0.28264,-0.217595,-0.193961,-0.145651,-0.224796,-0.163778,0.000685,0.00182
0,0.016689,0.069332,0.287361,0.310374,0.277414,0.303106,0.000291,0.00121
0,-0.006535,-0.096115,-0.005151,-0.139394,-0.030212,-0.105856,0.000114,0.001678
0,0.004062,-0.029262,-0.00537,0.062177,0.003272,0.024926,7.1e-05,0.000511
0,-0.193056,-0.144529,-0.1966,-0.093733,-0.177041,-0.106492,0.002248,0.002523
0,0.046972,-0.063159,0.25403,0.090256,0.209137,0.10267,0.00082,0.001102
0,0.003412,-0.002093,-0.066346,0.049153,-0.033283,0.01246,6e-05,3.7e-05
0,-0.063137,-0.176462,-0.093821,-0.150652,-0.112175,-0.137362,0.001102,0.002538
0,-0.004496,-0.019401,0.065067,0.128203,0.090015,0.082097,7.8e-05,0.000339
0,-0.059816,-0.058774,-0.067173,-0.041687,-0.090288,-0.000906,0.001044,0.001026
0,-0.047824,-0.143215,0.008106,-0.078624,-0.018373,-0.100604,0.000835,0.0025
0,-0.053268,0.05436,0.007771,0.208897,-0.03582,0.180838,0.00093,0.000949
0,0.060854,0.055922,0.116555,0.002105,0.117487,-0.04493,0.001062,0.000976
0,0.018528,-0.183206,-0.027098,-0.221516,-0.008867,-0.227657,0.000323,0.00242
0,0.074247,-0.003662,0.076171,0.179656,0.029815,0.158488,0.001296,6.4e-05
0,0.182047,-0.054077,0.11295,-0.047675,0.083344,-0.010406,0.00244,0.000944
0,-0.083852,-0.110091,-0.252489,-0.040119,-0.227458,-0.056525,0.001463,0.001921
0,0.012171,-0.170407,0.105074,-0.05128,0.141909,-0.065843,0.000212,0.002643
0,0.128096,-0.096977,0.140503,0.054214,0.142932,0.035375,0.002236,0.001693
0,0.102095,0.097477,-0.012485,0.195573,0.000156,0.163977,0.001782,0.001701
0,0.218762,0.04472,0.101092,-0.081654,0.057697,-0.122354,0.001799,0.000781
0,-0.090491,-0.130586,-0.297028,-0.200171,-0.262433,-0.179831,0.001579,0.002279
0,0.049744,-0.054123,0.146164,0.071727,0.138908,0.103089,0.000868,0.000945
0,0.074264,0.103845,0.03233,0.132054,0.042978,0.124848,0.001296,0.001812
0,0.154332,0.053183,0.074977,-0.058341,0.082263,-0.094218,0.002694,0.000928
0,0.134247,0.06286,-0.044296,0.026083,-0.047931,0.014703,0.002343,0.001097
0,0.016613,0.067684,-0.140436,-0.022659,-0.145347,-0.023301,0.00029,0.001181
0,0.094852,0.126523,0.088717,0.050958,0.111825,0.013955,0.001655,0.002208
0,0.129407,0.061754,0.005009,-0.060906,-0.016972,-0.026759,0.002259,0.001078
0,0.189374,-0.037472,0.07098,-0.114314,0.045901,-0.076386,0.002312,0.000654
0,0.095239,0.132466,-0.10458,0.178809,-0.147487,0.13364,0.001662,0.002312
0,0.053726,-0.078539,-0.023008,-0.238958,-0.039466,-0.269486,0.000938,0.001371
0,-0.056808,0.126121,-0.09953,0.182691,-0.128846,0.184683,0.000991,0.002201
0,-0.03122,0.195685,0.053247,0.039883,0.036652,0.072997,0.000545,0.002202
0,-0.059481,-0.069719,-0.032435,-0.24158,-0.068137,-0.269675,0.001038,0.001217
0,0.110829,0.075665,0.189619,0.174765,0.208118,0.145711,0.001934,0.001321
