is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.114857,-0.037485,-0.236034,-0.138691,-0.274926,-0.089775,0.002005,0.000654
0,-0.125414,-0.061635,-0.013162,-0.051667,-0.037569,-0.087691,0.002189,0.001076
0,0.002471,-0.044183,0.143555,0.012483,0.100357,-0.000581,4.3e-05,0.000771
0,0.011916,0.03151,0.004822,0.103748,-0.014837,0.078858,0.000208,0.00055
0,0.053254,0.159713,0.019594,0.149353,0.009268,0.142651,0.000929,0.002788
0,-0.133033,0.058622,-0.185301,-0.088982,-0.152019,-0.084986,0.002322,0.001023
0,-0.088227,0.03785,0.065312,-0.039655,0.032988,-0.008401,0.00154,0.000661
0,-0.015525,0.141008,0.045577,0.096541,0.067383,0.072934,0.000271,0.002461
0,-0.056309,0.105791,-0.037222,-0.059713,-0.035449,-0.022038,0.000983,0.001846
0,0.038796,-0.114749,0.10185,-0.207339,0.07903,-0.230436,0.000677,0.002003
0,-0.033578,-0.012282,-0.091343,0.102337,-0.13762,0.111966,0.000586,0.000214
0,-0.157941,-0.024224,-0.101234,-0.022529,-0.12243,-0.036012,0.002757,0.000423
0,0.08957,0.055345,0.231149,0.072388,0.217165,0.099356,0.001563,0.000966
0,-0.000839,-0.050801,-0.078806,-0.124461,-0.047889,-0.099546,1.5e-05,0.000887
0,-0.011288,-0.070303,0.015453,-0.012045,-0.012128,0.027665,0.000197,0.001227
0,-0.015983,0.12401,0.011117,0.211424,0.031776,0.207808,0.000279,0.002164
0,0.130896,0.018263,0.150741,-0.120516,0.132156,-0.07981,0.002285,0.000319
0,-0.023995,0.145177,-0.176601,0.128568,-0.201242,0.098502,0.000419,0.002534
0,-0.093019,-0.059222,-0.065437,-0.178555,-0.025596,-0.220305,0.001623,0.001034
0,0.044487,-0.133131,0.119341,-0.064816,0.091677,-0.101659,0.000776,0.002324
0,-0.153692,0.00215,-0.172343,0.151029,-0.161705,0.199247,0.002682,3.8e-05
0,0.064214,-0.094024,0.23624,-0.108511,0.224904,-0.120041,0.001121,0.001641
0,0.070493,0.088207,0.018436,0.189008,-0.029531,0.197512,0.00123,0.00154
0,-0.042016,-0.030364,-0.125054,-0.120065,-0.129066,-0.154413,0.000733,0.00053
0,-0.123328,0.134292,-0.082545,0.150928,-0.117922,0.123357,0.002152,0.002344
0,-0.040496,0.151509,0.089337,0.007112,0.076505,-0.032239,0.000707,0.002644
0,0.143696,0.147377,0.200191,0.005958,0.212744,0.012324,0.002508,0.002572
0,-0.055079,0.134792,-0.196235,-0.013129,-0.213555,0.02983,0.000961,0.002353
0,0.020282,-0.087204,0.083616,-0.237242,0.099718,-0.226326,0.000354,0.001522
0,0.048239,0.086324,0.002705,0.148792,0.052644,0.130753,0.000842,0.001507
0,-0.028427,0.0499,-0.087511,-0.03654,-0.108051,-0.008508,0.000496,0.000871
0,-0.050581,-0.066781,-0.019004,-0.103581,-0.003967,-0.101986,0.000883,0.001166
0,0.077808,-0.031562,0.131383,0.033644,0.086901,0.02465,0.001358,0.000551
0,-0.051951,0.001978,-0.14967,0.02482,-0.162424,-0.018981,0.000907,3.5e-05
0,0.14929,-0.202412,0.193183,-0.192013,0.150959,-0.224221,0.002606,0.002085
0,-0.13581,-0.056051,-0.290815,0.175916,-0.330837,0.17075,0.00237,0.000978
0,-0.138326,-0.11373,-0.025272,-0.032887,-0.048812,-0.077334,0.002414,0.001985
0,0.006767,-0.186324,0.123351,-0.046363,0.162466,-0.056977,0.000118,0.002366
0,0.111875,-0.137686,0.12564,0.058691,0.172439,0.088594,0.001953,0.002403
0,0.049587,-0.001108,-0.078369,0.140071,-0.046947,0.132864,0.000865,1.9e-05
0,0.028076,0.02646,0.007598,0.024582,-0.031115,0.007694,0.00049,0.000462
0,-0.116804,0.07317,-0.147797,0.043664,-0.118022,0.083967,0.002039,0.001277
0,0.062365,0.034989,0.201557,-0.026417,0.227075,0.001558,0.001088,0.000611
0,-0.057305,0.117398,-0.141993,0.088557,-0.190255,0.06673,0.001,0.002049
0,-0.120938,-0.055155,-0.082973,-0.202072,-0.128938,-0.209671,0.002111,0.000963
0,-0.168855,0.120783,-0.02191,0.170984,0.001231,0.125667,0.00267,0.002108
0,0.019433,-0.146067,0.169389,-0.284137,0.183151,-0.285358,0.000339,0.002549
0,0.031101,-0.159071,-0.001374,-0.028541,0.033377,0.001656,0.000543,0.002776
0,0.016012,-0.13472,-0.03692,0.005058,-0.061616,0.037101,0.000279,0.002351
0,-0.135164,0.101309,-0.144699,0.234162,-0.119312,0.210858,0.002359,0.001768
0,0.081139,0.132185,0.213982,0.045387,0.191599,0.092973,0.001416,0.002307
0,-0.083798,0.170303,-0.15167,0.066056,-0.134155,0.035355,0.001463,0.002645
0,0.069226,0.147157,0.163187,-0.051982,0.206571,-0.070082,0.001208,0.002568
0,0.117644,0.047964,0.02279,-0.095454,-0.021399,-0.143507,0.002053,0.000837
0,0.084347,0.173185,-0.056473,0.151719,-0.034396,0.170969,0.001472,0.002595
0,0.045534,0.118305,-0.013307,-0.074006,-0.059749,-0.053938,0.000795,0.002065
0,0.007942,0.015331,-0.047163,-0.083079,-0.071452,-0.093431,0.000139,0.000268
0,0.664718,-0.689742,0.655693,-0.684119,0.688453,-0.732497,0.000367,0.000803
0,1.710591,-1.313493,1.063697,-0.653421,1.110216,-0.669865,0.001768,0.000455
0,1.814535,-1.435609,0.109114,-0.105124,0.116205,-0.12302,0.002035,0.002586
0,1.331304,-1.518256,-0.506505,-0.093923,-0.539304,-0.069525,0.000766,0.001589
0,0.923266,-1.606399,-0.394445,-0.116588,-0.404057,-0.08945,0.000738,5.1e-05
0,0.780172,-1.031769,-0.11361,0.602998,-0.14503,0.598702,0.002382,0.001155
0,0.559288,-1.063992,-0.221825,-0.016702,-0.236448,-0.043317,0.001474,0.001718
0,0.643682,-1.062756,0.102184,-0.028395,0.069465,-0.071577,1e-06,0.001696
0,0.449984,-0.653417,-0.188109,0.409126,-0.146807,0.448028,0.002236,0.000169
0,0.08175,-0.431627,-0.375334,0.194131,-0.400391,0.237751,0.001427,0.001916
0,0.100411,-0.190343,0.017065,0.220488,0.05217,0.244857,0.001753,0.002295
0,-0.036472,0.062577,-0.149688,0.248386,-0.17584,0.209141,0.000637,0.001092
0,0.037664,-0.101852,0.069221,-0.190662,0.111313,-0.213107,0.000657,0.001778
0,-0.201868,-0.00489,-0.24917,0.083607,-0.252466,0.043883,0.002094,8.5e-05
0,-0.156175,0.107906,0.04478,0.113165,0.092598,0.119178,0.002726,0.001883
0,-0.262233,-0.000569,-0.11757,-0.086493,-0.121405,-0.044573,0.001041,1e-05
0,-0.221516,0.092092,0.044706,0.114405,0.001813,0.106559,0.001751,0.001607
0,-0.051868,0.260155,0.179631,0.170426,0.209989,0.132982,0.000905,0.001077
0,-0.144272,0.221287,-0.080053,-0.054303,-0.099418,-0.020431,0.002518,0.001755
0,0.009591,0.33238,0.157637,0.107464,0.197859,0.131617,0.000167,0.000184
0,-0.128725,0.239355,-0.126011,-0.117664,-0.078121,-0.100087,0.002247,0.00144
0,0.002029,0.155668,0.118711,-0.105603,0.100986,-0.081504,3.5e-05,0.002717
0,0.058176,0.135419,0.076647,-0.00794,0.077422,-0.022199,0.001015,0.002364
0,-0.108401,0.175326,-0.139409,0.030227,-0.180321,0.063919,0.001892,0.002557
0,-0.114723,0.143793,-0.017124,-0.027276,-0.054714,-0.023415,0.002002,0.00251
0,-0.059879,-0.036118,0.041818,-0.15903,-0.001573,-0.1671,0.001045,0.00063
0,-0.064309,0.214158,0.021908,0.232,0.035769,0.206584,0.001122,0.00188
0,0.191697,-0.000949,0.278692,-0.244175,0.310845,-0.270684,0.002272,1.7e-05
0,0.196182,-0.008336,0.003862,-0.000518,0.024003,-0.010101,0.002193,0.000145
0,-0.05599,0.150279,-0.258837,0.129665,-0.246817,0.134322,0.000977,0.002623
0,0.156463,0.164815,0.227056,-0.013021,0.245812,-0.034606,0.002731,0.002741
0,-0.041984,0.037712,-0.202925,-0.139994,-0.172594,-0.17836,0.000733,0.000658
0,-0.067194,-0.030676,-0.013001,-0.053705,-0.005114,-0.042524,0.001173,0.000535
0,-0.018318,0.117888,0.051307,0.146482,0.045138,0.124725,0.00032,0.002058
0,-0.071782,-0.074464,-0.082119,-0.177966,-0.047785,-0.158046,0.001253,0.0013
0,0.101235,-0.055269,0.17472,0.004396,0.209967,0.018676,0.001767,0.000965
0,0.060931,0.103303,-0.059013,0.170322,-0.077295,0.196901,0.001063,0.001803
0,-0.018613,0.027016,-0.088052,-0.100737,-0.067483,-0.090703,0.000325,0.000472
0,-0.174566,0.00333,-0.155787,-0.005153,-0.139201,0.008652,0.002571,5.8e-05
0,-0.193324,0.092863,-0.005642,0.114267,0.044047,0.14522,0.002243,0.001621
0,-0.131011,0.088275,0.050047,-0.0075,0.017397,-0.045795,0.002287,0.001541
0,-0.148045,0.101722,-0.034928,0.007915,-0.03529,0.053402,0.002584,0.001775
0,-0.040057,0.14887,0.108888,0.03979,0.142716,0.016631,0.000699,0.002598
0,-0.203965,-0.091693,-0.168422,-0.217943,-0.217014,-0.196352,0.002058,0.0016
0,-0.008735,0.006871,0.187402,0.123521,0.188338,0.146784,0.000152,0.00012
0,-0.092373,0.17158,-0.062386,0.188868,-0.031369,0.21432,0.001612,0.002623
0,-0.092015,-0.114218,-0.010974,-0.267183,0.001006,-0.276138,0.001606,0.001993
0,-0.148975,-0.086484,-0.08609,0.031822,-0.126971,-0.001368,0.0026,0.001509
0,-0.154824,0.135608,-0.023211,0.208886,-0.045924,0.22885,0.002702,0.002367
0,0.038046,0.109102,0.187121,-0.034028,0.140294,-0.08193,0.000664,0.001904
0,0.047518,-0.05489,0.0372,-0.165779,0.048608,-0.163383,0.000829,0.000958
0,-0.08276,0.067722,-0.150044,0.142633,-0.128588,0.192025,0.001444,0.001182
0,2.915865,0.344745,2.990447,0.253349,3.000454,0.26455,0.000334,0.000399
0,3.57433,0.504681,0.681039,0.13272,0.716681,0.166982,0.000591,0.002427
0,3.569355,0.496885,0.008424,-0.032572,-0.004345,-0.034464,0.000504,0.002563
0,4.244342,0.518377,0.669303,-0.004372,0.62065,-0.019552,0.00105,0.002188
0,4.144774,0.261115,-0.108435,-0.23033,-0.109758,-0.218856,0.000688,0.00106
0,3.613904,0.183223,-0.519462,-0.052673,-0.527317,-0.02225,0.001282,0.00242
0,3.003399,0.216595,-0.591912,0.013232,-0.604567,-0.022644,0.001862,0.001837
0,2.054572,0.02541,-0.929108,-0.203752,-0.920571,-0.224307,0.002154,0.000443
0,1.536344,0.122942,-0.505487,0.126937,-0.509545,0.084686,0.001273,0.002146
0,1.128168,0.021761,-0.405435,-0.095761,-0.356967,-0.109161,0.00278,0.00038
0,0.720436,-0.041475,-0.434234,-0.082525,-0.417735,-0.1093,0.001339,0.000724
0,0.325137,-0.15399,-0.409435,-0.083766,-0.388967,-0.072605,5.7e-05,0.002688
0,-0.095402,-0.166767,-0.414537,-0.032985,-0.373603,-0.028915,0.001665,0.002707
0,-0.29643,-0.03569,-0.179584,0.137206,-0.15477,0.170741,0.000444,0.000623
0,-0.281413,-0.019563,0.014682,0.024891,-0.022877,0.038822,0.000706,0.000341
0,-0.090837,0.051588,0.196354,0.05909,0.193325,0.087669,0.001585,0.0009
0,-0.004758,0.15012,0.0612,0.101021,0.024066,0.113032,8.3e-05,0.00262
0,-0.088161,0.170123,-0.106539,0.022016,-0.073644,0.016821,0.001539,0.002648
0,-0.244431,0.110072,-0.180935,-0.034419,-0.229311,-0.061813,0.001351,0.001921
0,-0.013018,-0.135979,0.223208,-0.23209,0.212585,-0.210178,0.000227,0.002373
0,-0.042768,-0.08393,-0.050465,0.035061,-0.051148,0.070814,0.000746,0.001465
0,-0.05953,-0.095619,-0.027161,-0.035248,-0.019516,-0.035641,0.001039,0.001669
0,-0.192761,-0.187514,-0.135763,-0.115051,-0.151024,-0.104712,0.002253,0.002345
0,-0.107547,-0.01056,0.097862,0.196975,0.069722,0.182507,0.001877,0.000184
0,0.054438,-0.004425,0.138482,-0.000802,0.175344,-0.049879,0.00095,7.7e-05
0,-0.100408,0.085871,-0.131822,0.072949,-0.104932,0.104186,0.001752,0.001499
0,0.071532,0.154089,0.166966,0.078284,0.212227,0.10044,0.001248,0.002689
0,-0.117127,-0.054122,-0.194677,-0.201783,-0.211758,-0.152187,0.002044,0.000945
0,0.137532,0.040094,0.254609,0.073398,0.224736,0.077161,0.0024,0.0007
0,0.133729,0.178721,-0.02344,0.121383,-0.00927,0.097307,0.002334,0.002498
0,0.094252,-0.072088,-0.020315,-0.228222,-0.050622,-0.185439,0.001645,0.001258
0,-0.005018,-0.109467,-0.088093,-0.00826,-0.046908,0.000437,8.8e-05,0.001911
0,0.081586,0.003489,0.058238,0.123475,0.084154,0.141149,0.001424,6.1e-05
0,0.010701,-0.073518,-0.094546,-0.047765,-0.064805,-0.014458,0.000187,0.001283
0,0.041044,-0.117353,0.010974,-0.025968,0.045463,-0.029617,0.000716,0.002048
0,0.120995,0.100227,0.070207,0.225039,0.059417,0.248172,0.002112,0.001749
0,-0.129399,-0.147881,-0.248432,-0.227512,-0.217087,-0.261177,0.002258,0.002581
0,0.060521,-0.131742,0.211003,-0.003867,0.172797,-0.045076,0.001056,0.002299
0,0.001938,-0.100506,-0.083503,0.034052,-0.068487,0.04809,3.4e-05,0.001754
0,0.005415,0.025078,0.011966,0.129398,0.022676,0.156499,9.5e-05,0.000438
0,-0.066415,0.140111,-0.090343,0.123037,-0.139181,0.084558,0.001159,0.002445
0,0.001531,-0.103596,0.070662,-0.264302,0.11721,-0.217098,2.7e-05,0.001808
0,0.043447,-0.193326,0.056731,-0.086342,0.070407,-0.068559,0.000758,0.002243
0,-0.068571,-0.183191,-0.099434,0.008854,-0.12266,-0.013731,0.001197,0.00242
0,-0.00889,-0.198406,0.088109,-0.023199,0.12462,-0.011402,0.000155,0.002155
0,-0.180345,-0.129882,-0.145326,0.090745,-0.170124,0.091282,0.00247,0.002267
0,-0.102078,0.006614,0.107847,0.118844,0.106256,0.112986,0.001782,0.000115
0,0.082437,-0.082282,0.198429,-0.102929,0.229557,-0.068829,0.001439,0.001436
0,0.019525,0.102886,-0.060826,0.181095,-0.07123,0.15703,0.000341,0.001796
0,0.041248,0.007276,0.010276,-0.123009,0.041328,-0.161027,0.00072,0.000127
0,0.009531,0.075075,-0.025292,0.083177,0.012612,0.11792,0.000166,0.00131
0,0.108975,-0.062329,0.093671,-0.117124,0.131288,-0.149898,0.001902,0.001088
0,1.028977,-1.312731,0.935108,-1.24394,0.979963,-1.200945,0.001107,0.000441
0,2.818121,-2.339892,1.77467,-1.037705,1.747764,-1.023469,0.001372,0.001516
0,3.879821,-2.250835,1.036643,0.11649,1.081893,0.086742,0.000306,3.8e-05
0,3.715139,-1.77267,-0.164851,0.481332,-0.125447,0.453072,0.002569,0.002766
0,3.092704,-1.417982,-0.631701,0.332616,-0.627738,0.368433,0.002197,0.002278
0,2.831052,-1.090939,-0.237142,0.310911,-0.196973,0.299691,0.001146,0.002188
0,2.072649,-0.931276,-0.755107,0.130494,-0.768444,0.148567,0.002469,0.000599
0,1.067324,-0.54066,-0.984335,0.371383,-0.989094,0.359501,0.001776,0.001799
0,0.630928,-0.292413,-0.429504,0.259877,-0.468287,0.266338,0.000223,0.000514
0,0.154182,-0.314664,-0.469779,-0.031935,-0.442446,-0.045664,0.002691,0.000126
0,0.042735,-0.009761,-0.121789,0.292113,-0.109666,0.330372,0.000746,0.00017
0,0.080243,0.13236,0.030708,0.150632,0.044448,0.160934,0.001401,0.00231
0,-0.143118,-0.058765,-0.216123,-0.216151,-0.167623,-0.20595,0.002498,0.001026
0,-0.023609,0.210573,0.130514,0.262045,0.158504,0.289768,0.000412,0.001942
0,-0.183516,0.117555,-0.141752,-0.069167,-0.114495,-0.070517,0.002415,0.002052
0,-0.116171,-0.014012,0.071978,-0.140015,0.025567,-0.158799,0.002028,0.000245
0,-0.240024,0.16203,-0.13852,0.167877,-0.151683,0.207153,0.001428,0.00279
0,-0.095867,0.043153,0.139069,-0.106363,0.118199,-0.117622,0.001673,0.000753
0,-0.181494,0.095447,-0.103543,0.046673,-0.060645,0.067105,0.00245,0.001666
0,-0.254822,-0.026183,-0.092977,-0.114342,-0.09479,-0.129514,0.00117,0.000457
0,-0.244792,-0.036608,0.009445,-0.024459,0.02117,-0.068754,0.001345,0.000639
0,-0.178516,-0.060988,0.06808,-0.003796,0.05399,-0.047446,0.002502,0.001064
0,0.069156,0.085972,0.266267,0.128727,0.294508,0.106981,0.001207,0.0015
0,0.132049,0.052775,0.045775,-0.011309,0.089822,0.021226,0.002305,0.000921
0,0.05283,-0.022246,-0.051197,-0.099732,-0.064171,-0.113434,0.000922,0.000388
0,0.077954,0.075167,-0.00183,0.108216,-0.026191,0.080038,0.001361,0.001312
0,0.250187,0.092761,0.178556,0.027936,0.14963,0.056707,0.001251,0.001619
0,0.230258,-0.058095,-0.016242,-0.168575,-0.039644,-0.183156,0.001599,0.001014
0,-0.082368,-0.123607,-0.315451,-0.066046,-0.353132,-0.084033,0.001438,0.002157
0,-0.085961,-0.015215,0.012314,0.12123,-0.026465,0.16034,0.0015,0.000266
0,0.075278,0.120559,0.174444,0.156142,0.206601,0.113689,0.001314,0.002104
0,-0.017915,-0.148273,-0.071061,-0.29138,-0.030805,-0.262335,0.000313,0.002588
0,0.02679,0.05469,0.025368,0.218644,-0.004788,0.255954,0.000468,0.000955
0,0.068343,0.005554,0.066823,-0.065647,0.048465,-0.056089,0.001193,9.7e-05
0,-0.18679,0.048726,-0.279026,0.050686,-0.307542,0.058068,0.002357,0.00085
0,0.022647,0.094105,0.212961,0.016804,0.182952,0.056064,0.000395,0.001642
0,-0.025144,-0.061225,-0.023557,-0.174971,0.014553,-0.170498,0.000439,0.001069
0,0.0204,0.058474,0.029325,0.095302,0.014854,0.078092,0.000356,0.001021
0,-0.002533,-0.102848,-0.01223,-0.172831,-0.007156,-0.184786,4.4e-05,0.001795
0,-0.018149,0.045165,-0.017829,0.15995,-0.029144,0.14179,0.000317,0.000788
0,0.048098,0.004997,0.088676,-0.044426,0.113019,-0.005379,0.000839,8.7e-05
0,0.010249,0.105438,-0.027342,0.109518,0.021817,0.136103,0.000179,0.00184
0,0.094157,0.113314,0.075749,-0.007365,0.0409,0.024128,0.001643,0.001978
0,-0.065957,0.0811,-0.160439,-0.009262,-0.180281,-0.047529,0.001151,0.001415
0,0.115848,0.076003,0.198232,-0.012574,0.222559,0.026873,0.002022,0.001327
0,-0.20631,-0.124387,-0.306222,-0.221423,-0.337363,-0.216059,0.002017,0.002171
0,-0.004667,-0.152239,0.226529,-0.036239,0.196979,-0.083763,8.1e-05,0.002657
0,-0.053259,-0.114399,-0.044,0.032988,-0.036033,0.039695,0.00093,0.001997
0,-0.061485,0.041464,-0.025465,0.147195,-0.012448,0.184612,0.001073,0.000724
0,0.027014,-0.053744,0.079265,-0.106881,0.055904,-0.08703,0.000471,0.000938
0,-0.164269,0.167595,-0.186853,0.251254,-0.215521,0.277629,0.00275,0.002692
0,0.005828,0.184499,0.156548,-0.003539,0.110782,-0.000303,0.000102,0.002397
0,0.045058,0.001504,0.024875,-0.196596,0.072233,-0.171205,0.000786,2.6e-05
0,-0.163159,-0.042398,-0.202205,-0.060326,-0.160175,-0.037304,0.00277,0.00074
0,0.100817,0.046445,0.278994,0.111299,0.317047,0.073376,0.00176,0.000811
0,-0.072149,0.169352,-0.164142,0.151101,-0.136611,0.181829,0.001259,0.002662
0,0.033493,0.115798,0.117321,-0.038365,0.086224,-0.076877,0.000585,0.002021
0,-0.143736,0.211689,-0.156534,0.110301,-0.195827,0.132517,0.002509,0.001923
0,-0.097193,0.031454,0.053335,-0.182153,0.017336,-0.153829,0.001696,0.000549
0,-0.037199,0.198089,0.088413,0.195309,0.070428,0.163592,0.000649,0.00216
0,-0.094124,0.115642,-0.078672,-0.091476,-0.112089,-0.102835,0.001643,0.002018
0,0.095608,0.167441,0.184507,0.077354,0.194943,0.05663,0.001669,0.002695
0,-0.135174,0.174283,-0.248495,0.035923,-0.294644,0.042258,0.002359,0.002576
0,0.143986,0.189775,0.293496,0.006145,0.282598,0.033723,0.002513,0.002305
0,-0.024028,-0.024635,-0.141568,-0.233713,-0.190701,-0.241867,0.000419,0.00043
0,-0.185617,0.136248,-0.16416,0.168499,-0.187891,0.192519,0.002378,0.002378
0,-0.066125,0.13946,0.093455,-0.012275,0.136515,-0.031588,0.001154,0.002434
0,-0.106861,0.159645,-0.030241,0.001687,-0.00832,0.008885,0.001865,0.002786
0,-0.155863,-0.067553,-0.067651,-0.211806,-0.088867,-0.16515,0.00272,0.001179
0,-0.051847,0.100166,0.077756,0.143177,0.067943,0.118121,0.000905,0.001748
0,-0.121515,-0.022611,-0.078446,-0.100648,-0.124426,-0.081881,0.002121,0.000395
0,0.017106,0.135232,0.109495,0.143319,0.114357,0.186404,0.000299,0.00236
0,0.037607,0.070983,0.038542,-0.071569,0.059326,-0.096935,0.000656,0.001239
0,0.071788,0.13593,0.054107,0.049003,0.009105,0.017295,0.001253,0.002372
0,-0.045539,-0.109366,-0.118756,-0.239275,-0.083847,-0.26094,0.000795,0.001909
0,-0.132932,0.136207,-0.082826,0.228815,-0.113352,0.266033,0.00232,0.002377
0,0.103508,-0.101226,0.257063,-0.254395,0.232049,-0.266798,0.001807,0.001767
0,-0.096514,0.079301,-0.229775,0.166502,-0.212145,0.118071,0.001684,0.001384
0,0.078992,0.115036,0.204145,0.060352,0.192518,0.041217,0.001379,0.002008
0,-0.032366,-0.017282,-0.137244,-0.144334,-0.165205,-0.154094,0.000565,0.000302
0,0.125589,0.124683,0.171892,0.12255,0.129418,0.144974,0.002192,0.002176
0,-0.107773,0.165456,-0.241528,0.04217,-0.214678,0.058708,0.001881,0.00273
0,0.046191,-0.123217,0.152436,-0.276148,0.131948,-0.268112,0.000806,0.002151
0,-0.059075,0.069767,-0.098179,0.186219,-0.139853,0.159565,0.001031,0.001218
0,-0.089124,0.174064,-0.037998,0.119463,-0.011567,0.146427,0.001556,0.00258
0,-0.010599,0.120811,0.106972,-0.047922,0.072873,-0.015242,0.000185,0.002109
0,-0.104527,0.080829,-0.094088,-0.061205,-0.099032,-0.083262,0.001824,0.001411
0,-0.070952,0.065194,0.038318,-0.013643,0.025653,-0.013288,0.001238,0.001138
0,-0.125834,-0.019342,-0.038462,-0.092675,-0.045438,-0.136485,0.002196,0.000338
0,-0.016133,0.03897,0.090457,0.053,0.130179,0.020971,0.000282,0.00068
0,-0.013963,0.126465,-0.0121,0.067153,-0.01067,0.048852,0.000244,0.002207
0,-0.128477,-0.043373,-0.127069,-0.156036,-0.11453,-0.142219,0.002242,0.000757
0,-0.109094,0.049795,-0.008275,0.109759,0.012997,0.153702,0.001904,0.000869
0,0.061501,-0.123731,0.194039,-0.148492,0.212615,-0.136769,0.001073,0.00216
0,0.049351,-0.10846,0.00854,0.044218,-0.016263,0.087462,0.000861,0.001893
0,0.071376,0.076005,0.001694,0.174711,0.041173,0.152905,0.001246,0.001327
0,-0.124009,0.149046,-0.216122,0.061347,-0.200154,0.091488,0.002164,0.002601
0,-0.064887,0.008171,0.050449,-0.157714,0.067504,-0.185463,0.001132,0.000143
0,-0.163906,-0.005134,-0.128965,-0.01009,-0.105681,-0.053577,0.002757,9e-05
0,-0.141619,0.031399,-0.005212,0.047481,0.02677,0.03806,0.002472,0.000548
0,-0.179465,0.080103,-0.028118,0.030187,-0.038811,0.04533,0.002485,0.001398
0,-0.162258,0.018418,0.039606,-0.040065,-0.000181,-0.018859,0.002786,0.000321
0,0.087969,0.036293,0.223164,-0.010247,0.196553,0.036981,0.001535,0.000633
0,0.022822,0.007947,-0.091596,-0.022984,-0.073942,-0.05395,0.000398,0.000139
0,0.008848,0.003967,-0.020235,0.000633,0.024843,0.017004,0.000154,6.9e-05
0,0.149597,0.113028,0.145684,0.080495,0.096388,0.0639,0.002611,0.001973
0,-0.124164,0.022501,-0.294922,-0.076277,-0.272773,-0.04038,0.002167,0.000393
0,0.075169,0.043475,0.17632,0.000621,0.219675,-0.001899,0.001312,0.000759
0,-1.319423,-0.113219,-1.41573,-0.145954,-1.386792,-0.155552,0.000558,0.001976
0,-4.084596,-0.247673,-2.749006,-0.11269,-2.748371,-0.076645,0.001738,0.001295
0,-4.279197,-0.486266,-0.221474,-0.22399,-0.183466,-0.224424,0.001658,0.002748
0,-3.415185,-0.577048,0.843786,-0.087457,0.869222,-0.125357,0.002186,0.001164
0,-3.581842,-0.461998,-0.152118,0.08813,-0.167218,0.064346,0.000722,0.002446
0,-2.684103,-0.413806,0.873269,0.073824,0.827487,0.075245,0.001906,0.001605
0,-2.070881,-0.436599,0.610241,-0.000524,0.644244,0.037207,0.002439,0.002003
0,-1.429237,-0.359998,0.643439,0.104434,0.689897,0.088548,0.002475,0.000666
0,-0.818944,-0.327446,0.608413,0.010247,0.646545,0.040942,0.002559,9.8e-05
0,-0.304525,-0.17448,0.503295,0.125545,0.459669,0.130212,0.000303,0.002572
0,-0.010216,-0.107249,0.301725,0.073593,0.289022,0.050969,0.000178,0.001872
0,0.215696,-0.114787,0.253727,-0.020617,0.208959,0.022079,0.001853,0.002003
0,0.294824,-0.162217,0.061677,-0.019728,0.081864,-0.038793,0.000472,0.002786
0,0.27636,-0.203616,-0.044405,-0.0473,-0.034568,0.000488,0.000794,0.002064
0,0.384413,-0.137724,0.120881,0.059212,0.148523,0.016812,0.001092,0.002404
0,0.385458,0.118736,0.017688,0.251756,0.011195,0.265071,0.00111,0.002072
0,0.223675,0.007945,-0.145741,-0.13729,-0.16898,-0.091984,0.001714,0.000139
0,0.130156,0.023191,-0.084348,-0.011572,-0.048408,0.001952,0.002272,0.000405
0,-0.027218,-0.0479,-0.180981,-0.058279,-0.146224,-0.025795,0.000475,0.000836
0,0.114803,-0.040368,0.135488,0.0104,0.178263,-0.032733,0.002004,0.000705
0,-0.034788,0.16764,-0.165158,0.236461,-0.187783,0.270474,0.000607,0.002692
0,0.057791,0.137876,0.069294,-0.033892,0.108067,-0.062897,0.001009,0.002406
0,0.184565,0.037899,0.1035,-0.118223,0.122376,-0.138845,0.002396,0.000661
