is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.033941,0.158475,-0.208378,0.099132,-0.168133,0.086694,0.000592,0.002766
0,0.046032,0.077491,0.109643,-0.052904,0.105677,-0.036733,0.000803,0.001352
0,-0.129562,0.171433,-0.184413,0.094286,-0.206986,0.068945,0.002261,0.002625
0,-0.127259,-0.092115,-0.02188,-0.252303,-0.061938,-0.236908,0.002221,0.001608
0,0.000683,-0.066976,0.116805,0.052814,0.161546,0.041789,1.2e-05,0.001169
0,-0.164847,-0.098245,-0.178726,-0.04781,-0.21468,-0.045839,0.00274,0.001715
0,-0.000872,-0.152448,0.176329,-0.047378,0.198255,-0.073475,1.5e-05,0.002661
0,0.036448,-0.071551,0.059299,0.069673,0.049835,0.074952,0.000636,0.001249
0,-0.059402,-0.137777,-0.091416,-0.053804,-0.049125,-0.068105,0.001037,0.002405
0,-0.115674,-0.055507,-0.043613,0.106774,-0.068046,0.063618,0.002019,0.000969
0,-0.1202,-0.200105,-0.019994,-0.163903,0.020645,-0.191999,0.002098,0.002125
0,0.032786,-0.011222,0.164417,0.185753,0.118021,0.168623,0.000572,0.000196
0,0.127966,-0.179306,0.090676,-0.189601,0.078035,-0.158918,0.002233,0.002488
0,-0.028499,-0.077054,-0.173777,0.099464,-0.143346,0.138787,0.000497,0.001345
0,-0.114858,-0.049027,-0.112343,0.031016,-0.158159,0.024295,0.002005,0.000856
0,-0.147529,-0.110818,-0.039078,-0.08017,-0.074166,-0.117698,0.002575,0.001934
0,-0.174508,0.012265,-0.006327,0.147438,-0.050631,0.115699,0.002572,0.000214
0,-0.143858,-0.11071,0.012066,-0.111035,-0.023233,-0.12515,0.002511,0.001932
0,-0.091102,-0.0744,0.050101,0.036845,0.028599,0.051925,0.00159,0.001299
0,-0.126746,-0.150436,-0.05984,-0.065998,-0.107226,-0.050532,0.002212,0.002626
0,-0.173947,-0.097914,-0.055761,0.028865,-0.100117,0.026114,0.002582,0.001709
0,-0.046086,0.028125,0.130534,0.152307,0.176486,0.18466,0.000804,0.000491
0,-0.090173,-0.132426,-0.05997,-0.148429,-0.076187,-0.155994,0.001574,0.002311
0,-0.006537,-0.198293,0.092147,-0.061559,0.11277,-0.06738,0.000114,0.002157
0,-0.189056,0.053492,-0.157402,0.264565,-0.200341,0.263134,0.002318,0.000934
0,-0.109971,-0.037663,0.101423,-0.078746,0.136101,-0.058832,0.001919,0.000657
0,-0.105961,-0.182019,0.026653,-0.157302,0.015967,-0.117847,0.001849,0.002441
0,-0.048456,0.031541,0.061166,0.216015,0.032072,0.199692,0.000846,0.00055
0,-0.120932,-0.068652,-0.060476,-0.091199,-0.037112,-0.112956,0.002111,0.001198
0,-0.169574,0.071601,-0.068699,0.115247,-0.050481,0.112853,0.002658,0.00125
0,0.124673,-0.191485,0.306053,-0.271709,0.323763,-0.282028,0.002176,0.002275
0,0.041621,-0.047193,-0.09991,0.120437,-0.075471,0.104739,0.000726,0.000824
0,0.127377,0.078007,0.091631,0.147515,0.106739,0.154567,0.002223,0.001361
0,0.204731,-0.083015,0.084561,-0.159703,0.074147,-0.134439,0.002044,0.001449
0,0.173771,0.11934,-0.026484,0.198836,-0.010799,0.157797,0.002585,0.002083
0,-0.050288,-0.036161,-0.236039,-0.167731,-0.25711,-0.143577,0.000878,0.000631
0,0.142562,0.1377,0.162954,0.149691,0.117927,0.185973,0.002488,0.002403
0,0.022166,-0.040349,-0.093989,-0.167948,-0.069826,-0.136333,0.000387,0.000704
0,0.048041,-0.03366,0.049605,0.022836,0.041202,-0.017375,0.000838,0.000587
0,-0.029295,0.068008,-0.054494,0.116426,-0.062177,0.094037,0.000511,0.001187
0,-0.046004,0.038019,-0.01024,-0.012246,0.026459,0.028461,0.000803,0.000664
0,-0.107823,-0.106714,-0.037216,-0.131556,-0.063589,-0.134968,0.001882,0.001863
0,0.071848,-0.154294,0.18696,-0.034532,0.225318,-0.011661,0.001254,0.002693
0,0.011974,-0.115647,-0.087703,0.056531,-0.110672,0.077229,0.000209,0.002018
0,-0.132019,-0.122127,-0.164637,-0.001974,-0.162722,-0.019588,0.002304,0.002132
0,0.136667,-0.07398,0.285353,0.018921,0.283333,-0.028696,0.002385,0.001291
0,0.13777,0.111467,0.030504,0.164921,0.057132,0.119694,0.002405,0.001945
0,-0.071381,0.120198,-0.224415,-0.003711,-0.230198,-0.021258,0.001246,0.002098
0,0.098752,-0.007737,0.17532,-0.107343,0.141913,-0.15486,0.001724,0.000135
0,-0.157169,-0.152643,-0.260702,-0.132946,-0.265931,-0.119481,0.002743,0.002664
0,0.139734,-0.029071,0.311651,0.098538,0.261956,0.140721,0.002439,0.000507
0,-0.12209,0.02796,-0.288259,0.074962,-0.262447,0.087598,0.002131,0.000488
0,-0.064219,0.041165,0.055269,0.037068,0.015205,-0.011633,0.001121,0.000718
0,0.21731,-0.177723,0.260953,-0.242787,0.283653,-0.240466,0.001825,0.002516
0,0.019444,-0.070058,-0.182411,0.08755,-0.184345,0.09551,0.000339,0.001223
0,0.070885,0.113805,0.037617,0.1971,0.032064,0.236213,0.001237,0.001986
0,0.04659,-0.062134,-0.001839,-0.190192,0.044979,-0.237205,0.000813,0.001084
0,0.248746,0.005192,0.175278,0.069273,0.202097,0.098091,0.001276,9.1e-05
0,0.093604,-0.161419,-0.157068,-0.14716,-0.154131,-0.119876,0.001634,0.0028
0,0.324661,-0.026092,0.236334,0.106319,0.256908,0.112909,4.9e-05,0.000455
0,0.06893,-0.038643,-0.272734,0.004576,-0.300377,-0.037163,0.001203,0.000674
0,0.333565,-0.054603,0.293256,-0.02147,0.312712,-0.000742,0.000204,0.000953
0,0.061094,0.052231,-0.266836,0.097158,-0.229365,0.143894,0.001066,0.000912
0,0.139082,0.013659,0.071084,-0.057268,0.111298,-0.088876,0.002427,0.000238
0,0.097779,-0.124481,-0.013876,-0.136055,-0.035988,-0.169778,0.001707,0.002173
0,0.085774,0.033968,0.017489,0.181823,0.000608,0.139832,0.001497,0.000593
0,-0.100903,0.108622,-0.213115,0.065081,-0.164433,0.112396,0.001761,0.001896
0,0.020334,0.075281,0.100174,-0.020545,0.107756,-0.068206,0.000355,0.001314
0,0.060028,0.016669,0.047852,-0.07839,0.080085,-0.127865,0.001048,0.000291
0,0.002736,-0.079866,-0.040442,-0.125495,-0.071573,-0.172505,4.8e-05,0.001394
0,0.113337,-0.015224,0.097718,0.065803,0.114717,0.079528,0.001978,0.000266
0,-0.175082,0.143615,-0.268131,0.158636,-0.316337,0.191094,0.002562,0.002507
0,0.042717,-0.034901,0.215048,-0.149791,0.189946,-0.156375,0.000746,0.000609
0,-0.117912,0.156969,-0.144819,0.176803,-0.145977,0.133354,0.002058,0.00274
0,0.05137,0.031618,0.190592,-0.135723,0.155164,-0.100182,0.000897,0.000552
0,-0.159373,0.060634,-0.221161,0.051098,-0.207636,0.055155,0.002782,0.001058
0,-0.559206,1.844067,-0.405659,1.795102,-0.424071,1.828819,0.001475,0.00152
0,-0.523222,2.672311,0.014618,0.825284,0.008565,0.811242,0.002103,0.001701
0,-0.505975,2.74136,0.009804,0.09128,0.026859,0.111835,0.002404,0.002712
0,-0.448537,2.433914,0.03592,-0.298279,0.030837,-0.312971,0.002211,0.00246
0,-0.337096,2.298162,0.124079,-0.144726,0.117621,-0.141695,0.000266,0.000788
0,-0.30083,1.895393,0.037727,-0.428473,0.01887,-0.451128,0.000367,0.000624
0,-0.159601,1.572295,0.124369,-0.31053,0.157341,-0.266672,0.002786,0.000646
0,-0.274625,0.931909,-0.145017,-0.643212,-0.142221,-0.614761,0.000824,0.000588
0,-0.234337,0.628269,0.026352,-0.312739,0.069045,-0.292785,0.001528,0.00027
0,0.053289,0.387743,0.295671,-0.24259,0.248242,-0.272992,0.00093,0.00115
0,0.06888,0.245589,0.005619,-0.17118,-0.005962,-0.2164,0.001202,0.001331
0,-0.045156,0.196699,-0.113369,-0.039493,-0.154026,-0.086547,0.000788,0.002184
0,-0.127687,-0.105875,-0.058622,-0.320682,-0.070493,-0.368231,0.002229,0.001848
0,-0.077433,-0.319415,0.051126,-0.235302,0.030551,-0.231035,0.001351,4.3e-05
0,-0.04803,-0.325908,0.058931,-0.018494,0.041031,0.024321,0.000838,7.1e-05
0,0.108382,-0.153402,0.181296,0.198377,0.150048,0.220525,0.001892,0.002677
0,0.072418,-0.245795,-0.040738,-0.100237,-0.005981,-0.075917,0.001264,0.001328
0,-0.003618,-0.201319,-0.105112,0.035951,-0.069249,0.085794,6.3e-05,0.002104
0,-0.06239,-0.04343,-0.056953,0.178661,-0.08901,0.220742,0.001089,0.000758
0,0.136045,-0.308051,0.196611,-0.267979,0.244793,-0.315992,0.002374,0.000241
0,-0.104747,-0.115582,-0.219386,0.18608,-0.190191,0.144291,0.001828,0.002017
0,0.094257,-0.098419,0.188169,0.033561,0.199639,-0.006011,0.001645,0.001718
0,-0.020596,-0.153861,-0.102728,-0.052423,-0.084769,-0.086867,0.000359,0.002685
0,0.000602,-0.206943,-0.000739,-0.030147,-0.05072,-0.018546,1.1e-05,0.002006
0,0.034511,-0.18455,0.049759,0.031639,0.077102,0.06267,0.000602,0.002396
0,0.025212,-0.074491,-0.018981,0.117932,-0.06366,0.115662,0.00044,0.0013
0,0.078659,-0.150638,0.037018,-0.095068,0.007674,-0.06987,0.001373,0.002629
0,0.12011,-0.145816,0.023418,0.004256,0.045109,-0.000102,0.002096,0.002545
0,0.207441,-0.092566,0.070057,0.03373,0.083561,0.02632,0.001997,0.001616
0,0.130196,-0.104687,-0.059935,-0.020734,-0.090048,0.005666,0.002272,0.001827
0,0.079086,0.014246,-0.056636,0.118856,-0.020406,0.137769,0.00138,0.000249
0,0.01072,0.016616,-0.060318,0.021374,-0.104792,0.063088,0.000187,0.00029
0,-1.626672,0.395257,-1.647463,0.386608,-1.597528,0.401401,0.000303,0.001281
0,-3.024797,0.988004,-1.405914,0.58496,-1.45365,0.587778,0.002235,0.000391
0,-5.353469,1.576076,-2.344993,0.578923,-2.366722,0.555282,0.002062,0.00058
0,-4.556442,2.108299,0.781654,0.546145,0.776953,0.528421,0.00088,0.002526
0,-3.830606,2.420208,0.707864,0.309829,0.698707,0.356505,0.000553,0.002699
0,-3.246611,2.124707,0.585495,-0.295847,0.554743,-0.256383,0.000489,0.002239
0,-3.24379,1.669684,-0.013425,-0.446418,-0.043495,-0.396604,0.00044,0.001054
0,-2.365371,1.49164,0.887166,-0.187365,0.887019,-0.164178,0.001961,0.002054
0,-1.607811,1.226771,0.760313,-0.24742,0.749675,-0.292076,2.6e-05,0.001059
0,-1.099036,0.601141,0.484458,-0.624785,0.489359,-0.607328,0.002329,0.000743
0,-0.482578,0.406653,0.638943,-0.19696,0.59062,-0.203095,0.002805,0.00148
0,-0.384415,0.238357,0.073744,-0.140337,0.084786,-0.131872,0.001092,0.001457
0,-0.14261,0.105677,0.268514,-0.144962,0.307051,-0.172003,0.002489,0.001844
0,-0.12753,-0.17498,-0.013432,-0.276812,-0.00735,-0.287265,0.002226,0.002564
0,0.161209,-0.144835,0.30716,0.040311,0.277969,0.027438,0.002804,0.002528
0,-0.048718,-0.213996,-0.215493,-0.04707,-0.234642,-0.049261,0.00085,0.001883
0,-0.021611,-0.103167,9e-05,0.094752,-0.010053,0.107557,0.000377,0.001801
0,0.021413,-0.080461,0.048065,0.010183,0.039009,0.040971,0.000374,0.001404
0,0.157371,-0.306236,0.110503,-0.211135,0.06434,-0.227687,0.002747,0.000273
0,0.204216,-0.101531,0.061355,0.227177,0.073538,0.25804,0.002053,0.001772
0,0.06415,-0.027594,-0.155781,0.087297,-0.195623,0.051159,0.00112,0.000482
0,0.152721,-0.066464,0.064981,-0.057121,0.0428,-0.020993,0.002665,0.00116
0,-0.102908,0.025565,-0.266011,0.09395,-0.262487,0.136381,0.001796,0.000446
0,0.076845,-0.232411,0.176122,-0.255562,0.133466,-0.240192,0.001341,0.001561
0,-0.953298,-1.088018,-1.05016,-0.856842,-1.044549,-0.869057,0.000214,0.002137
0,-1.335809,-1.722383,-0.382306,-0.606607,-0.341843,-0.632902,0.000844,0.001974
0,-2.203258,-2.087236,-0.845216,-0.360515,-0.853404,-0.381076,0.000868,0.002724
0,-2.220689,-2.283781,-0.04496,-0.170814,-0.036273,-0.179708,0.000564,0.000537
0,-1.833051,-2.213827,0.386422,0.046963,0.374856,0.045733,0.001712,0.000684
0,-1.10889,-1.839721,0.724244,0.348146,0.715101,0.30222,0.002501,0.001596
0,-1.054862,-1.030877,0.051413,0.790281,0.037997,0.814387,0.001558,0.00114
0,-0.612557,-0.985547,0.445416,0.053694,0.456308,0.101734,0.000544,0.000349
0,-0.391613,-0.507023,0.245231,0.473061,0.257924,0.434562,0.001217,0.002386
0,-0.211787,-0.347932,0.186605,0.16526,0.195283,0.129208,0.001921,0.000455
0,2.157008,-1.017166,2.35523,-0.685045,2.401117,-0.717839,0.001676,0.0009
0,3.363477,-1.298373,1.193296,-0.276783,1.241043,-0.269158,0.002529,0.000191
0,3.106263,-1.292953,-0.260738,-0.021712,-0.283199,-0.005598,0.001961,9.6e-05
0,3.019023,-1.274098,-0.081461,0.028667,-0.051602,0.053916,0.002134,0.000233
0,2.414269,-1.343737,-0.587169,-0.04552,-0.54161,-0.080741,0.002803,0.000983
0,1.89095,-1.084089,-0.551897,0.24651,-0.539306,0.212279,0.000702,0.002068
0,0.811976,-1.040558,-1.098205,0.05659,-1.056131,0.013225,0.002681,0.001309
0,0.642422,-0.900281,-0.193387,0.16744,-0.165482,0.169879,2.3e-05,0.00114
0,0.115476,-0.520714,-0.49927,0.361442,-0.520397,0.355694,0.002015,0.002147
0,-0.110875,-0.389515,-0.238063,0.150498,-0.287869,0.147394,0.001935,0.001181
0,-0.117164,-0.331241,-0.019206,0.078803,-0.027128,0.033044,0.002045,0.000164
0,-0.42158,-0.191251,-0.318897,0.136918,-0.335556,0.178055,0.00174,0.00228
0,-0.123194,-0.082012,0.298087,0.10828,0.326866,0.084249,0.00215,0.001431
0,-0.379663,0.151978,-0.267541,0.248145,-0.253313,0.296457,0.001009,0.002653
0,-0.237698,0.172514,0.151623,0.00542,0.18951,0.038245,0.001469,0.002607
0,-0.106452,0.072787,0.123713,-0.116642,0.156316,-0.068146,0.001858,0.00127
0,-0.112553,0.276518,0.011471,0.19852,-0.00305,0.158535,0.001964,0.000791
0,-0.122127,0.123918,0.008441,-0.142585,-0.013515,-0.149858,0.002132,0.002163
0,-0.012849,0.294987,0.112068,0.200867,0.139844,0.217057,0.000224,0.000469
0,-0.023,0.23291,-0.019844,-0.088838,-0.049395,-0.057859,0.000401,0.001552
0,-0.058165,0.054933,-0.022311,-0.191782,-0.035516,-0.22971,0.001015,0.000959
0,-0.238583,0.096054,-0.16698,0.06291,-0.196267,0.079287,0.001453,0.001676
0,-0.233454,0.331354,-0.022741,0.240009,0.020115,0.268031,0.001543,0.000166
0,-0.243181,0.097373,-0.013132,-0.249155,-0.029259,-0.249265,0.001373,0.001699
0,-0.033364,0.200009,0.194233,0.096873,0.172141,0.114093,0.000582,0.002127
0,-0.186763,0.073279,-0.1548,-0.118199,-0.155195,-0.080133,0.002358,0.001279
0,-0.107779,0.141117,0.053968,0.080635,0.08382,0.047891,0.001881,0.002463
0,-0.171678,0.018793,-0.080899,-0.103494,-0.127294,-0.108175,0.002621,0.000328
0,0.037913,0.097574,0.223114,0.049362,0.182056,0.08984,0.000662,0.001703
0,-0.179099,0.163139,-0.203535,0.054301,-0.185491,0.03745,0.002492,0.00277
0,-0.014036,0.190288,0.16976,0.035171,0.217899,0.002697,0.000245,0.002296
0,-0.107981,0.213651,-0.086755,0.02669,-0.053872,0.04002,0.001885,0.001889
0,-0.017275,0.130656,0.083744,-0.106952,0.117135,-0.127523,0.000302,0.00228
0,-0.038544,-0.019519,0.004568,-0.147862,0.02649,-0.1071,0.000673,0.000341
0,0.083552,0.071119,0.150077,0.110775,0.105367,0.152496,0.001458,0.001241
0,-0.025952,0.136737,-0.132804,0.041822,-0.164056,0.021669,0.000453,0.002387
0,0.050128,0.013949,0.106034,-0.11428,0.12795,-0.109964,0.000875,0.000243
0,0.092368,0.056467,0.051651,0.027222,0.028277,0.033669,0.001612,0.000986
0,-0.136792,0.117495,-0.235374,0.056909,-0.2553,0.020381,0.002387,0.002051
0,-0.116641,0.012411,-0.006751,-0.101271,-0.042993,-0.097194,0.002036,0.000217
0,0.071403,0.127123,0.179768,0.087051,0.204763,0.069971,0.001246,0.002219
0,-0.13326,0.171768,-0.209766,0.045637,-0.191248,0.054308,0.002326,0.00262
0,0.026625,0.086589,0.182328,-0.058117,0.152233,-0.058516,0.000465,0.001511
0,-0.076221,0.056326,-0.102581,-0.040138,-0.11485,-0.007133,0.00133,0.000983
0,-0.056368,0.113762,0.031584,0.063128,0.06568,0.028109,0.000984,0.001986
0,-0.109232,-0.013902,-0.073989,-0.143565,-0.064903,-0.163482,0.001906,0.000243
0,-0.035293,0.191824,0.049828,0.220763,0.034324,0.270317,0.000616,0.00227
0,-0.055344,0.061228,-0.024823,-0.157142,0.004367,-0.144269,0.000966,0.001069
0,-0.07282,-0.051588,0.002138,-0.134803,-0.020193,-0.165288,0.001271,0.0009
0,-0.023203,-0.063366,0.069456,0.001438,0.045613,0.023577,0.000405,0.001106
0,-0.165409,0.157903,-0.164558,0.208685,-0.202353,0.217629,0.002731,0.002756
0,-0.144954,-0.001602,0.042036,-0.165189,0.052036,-0.124568,0.00253,2.8e-05
0,-0.122927,0.087066,0.018678,0.105324,-0.018562,0.120557,0.002145,0.00152
0,-0.002153,0.093519,0.130083,-0.017717,0.08248,-0.027218,3.8e-05,0.001632
0,0.129001,-0.056767,0.143329,-0.133636,0.152404,-0.173524,0.002251,0.000991
0,0.037599,0.037565,-0.118336,0.082212,-0.089152,0.092894,0.000656,0.000656
0,0.183384,0.094567,0.158904,0.061178,0.181689,0.058699,0.002417,0.001651
0,0.151535,0.170805,-0.019427,0.104596,0.012641,0.145569,0.002645,0.002636
0,0.058601,0.051861,-0.098461,-0.095603,-0.117032,-0.087281,0.001023,0.000905
0,0.053004,-0.021772,-0.011246,-0.058108,-0.005888,-0.103355,0.000925,0.00038
0,0.189753,0.049928,0.156884,0.090109,0.193493,0.043241,0.002306,0.000871
0,-0.00762,0.064745,-0.206024,0.003441,-0.176713,0.007784,0.000133,0.00113
0,0.241941,0.085728,0.273795,0.006104,0.290987,-0.033415,0.001395,0.001496
0,-0.051419,0.047769,-0.280898,-0.021788,-0.327448,-0.028515,0.000897,0.000834
0,-0.050241,-0.035973,0.005018,-0.089172,0.021306,-0.12773,0.000877,0.000628
0,0.062768,-0.115122,0.13957,-0.059476,0.116304,-0.084278,0.001096,0.002009
0,-0.017,0.000893,-0.093624,0.123098,-0.067734,0.153267,0.000297,1.6e-05
0,-0.145744,0.119681,-0.112791,0.139461,-0.150295,0.131264,0.002544,0.002089
0,0.138838,-0.12196,0.276836,-0.214243,0.273595,-0.181981,0.002423,0.002129
0,-0.064373,0.00769,-0.213247,0.124175,-0.220569,0.101993,0.001124,0.000134
0,0.172503,0.140547,0.250761,0.128965,0.295217,0.131105,0.002607,0.002453
0,0.177069,0.02053,-0.023681,-0.098589,-0.009577,-0.107344,0.002527,0.000358
0,0.122903,0.168331,-0.061574,0.150739,-0.025372,0.180878,0.002145,0.00268
0,0.152963,0.041303,0.046127,-0.122836,0.04187,-0.134704,0.00267,0.000721
0,0.05835,0.053655,-0.07941,0.002884,-0.030576,-0.014022,0.001018,0.000936
0,0.03251,-0.11216,-0.032816,-0.160454,-0.011946,-0.200712,0.000567,0.001958
0,0.04267,0.108934,-0.011161,0.201089,-0.005943,0.247979,0.000745,0.001901
0,0.185838,0.007492,0.121351,-0.105221,0.110783,-0.121205,0.002374,0.000131
0,0.037578,0.093377,-0.177269,0.087466,-0.136987,0.070271,0.000656,0.00163
0,0.133857,-0.080869,0.109014,-0.173091,0.145556,-0.201451,0.002336,0.001411
0,0.025457,-0.00224,-0.116548,0.0793,-0.091902,0.117767,0.000444,3.9e-05
0,0.038149,-0.086858,0.023781,-0.096491,-0.003902,-0.059953,0.000666,0.001516
0,-0.015922,-0.049416,-0.070725,0.036956,-0.024924,0.016592,0.000278,0.000862
0,0.031752,-0.104659,0.051936,-0.045594,0.003506,-0.024138,0.000554,0.001827
0,0.262256,-0.005229,0.235832,0.125965,0.20081,0.125581,0.00104,9.1e-05
0,0.228566,-0.11985,-0.047077,-0.097192,-0.017782,-0.141857,0.001628,0.002092
0,0.239187,-0.042902,0.04016,0.103538,0.084084,0.083718,0.001443,0.000749
0,0.087583,0.004227,-0.138012,0.027973,-0.163718,0.05023,0.001529,7.4e-05
0,0.198396,-0.139816,0.093545,-0.169723,0.101595,-0.134535,0.002155,0.00244
0,0.243441,0.10091,0.07309,0.258531,0.031171,0.28144,0.001369,0.001761
0,0.140314,0.02637,-0.108668,-0.103792,-0.064977,-0.110963,0.002449,0.00046
0,0.14152,-0.123287,-0.025877,-0.163969,-0.045062,-0.166214,0.00247,0.002152
0,0.017093,-0.068961,-0.116353,0.034836,-0.103525,-0.011276,0.000298,0.001204
0,0.063648,-0.050948,0.016881,0.025234,0.015775,-0.005453,0.001111,0.000889
0,0.179691,-0.002655,0.13026,0.068865,0.161166,0.097037,0.002481,4.6e-05
0,-0.046111,-0.025841,-0.222169,-0.031919,-0.203282,0.002699,0.000805,0.000451
0,-0.028602,0.063418,-0.008533,0.096523,-0.011193,0.075344,0.000499,0.001107
0,0.091255,0.141057,0.107723,0.092185,0.119551,0.108592,0.001593,0.002462
0,0.029249,0.151347,-0.05136,-0.0152,-0.064365,-0.044771,0.00051,0.002642
0,-0.086184,-0.085197,-0.111982,-0.24491,-0.105631,-0.243971,0.001504,0.001487
0,0.111866,0.089408,0.208619,0.201889,0.251055,0.197354,0.001952,0.00156
0,0.140212,0.007065,0.02501,-0.054408,0.051623,-0.102403,0.002447,0.000123
0,-0.058002,-0.069031,-0.195612,-0.105516,-0.206253,-0.136071,0.001012,0.001205
0,-0.006303,0.082561,0.050549,0.173359,0.072608,0.145723,0.00011,0.001441
0,0.139082,0.020594,0.122977,-0.045382,0.086507,-0.046453,0.002427,0.000359
0,-0.001624,0.013455,-0.133108,-0.00307,-0.085908,0.022042,2.8e-05,0.000235
0,-0.109136,0.215831,-0.077648,0.218493,-0.101763,0.262862,0.001905,0.001851
0,-0.10394,0.238709,0.019506,0.004532,0.018632,0.032109,0.001814,0.001451
0,-0.117496,0.009837,0.002746,-0.254377,0.012083,-0.280799,0.002051,0.000172
0,0.150793,0.108667,0.245239,0.103253,0.279309,0.117955,0.002632,0.001897
0,0.076832,0.240137,-0.057277,0.13235,-0.05557,0.155896,0.001341,0.001426
0,0.147857,0.115416,0.06003,-0.122373,0.030533,-0.165549,0.002581,0.002014
0,0.038165,0.090041,-0.10979,-0.028126,-0.155436,-0.006663,0.000666,0.001572
0,0.061007,0.011739,0.015193,-0.06842,0.037922,-0.036758,0.001065,0.000205
0,-0.104032,0.12251,-0.181003,0.136249,-0.168803,0.099784,0.001816,0.002138
0,-0.123163,0.235463,-0.029032,0.120163,-0.057851,0.156603,0.00215,0.001508
0,0.14785,-0.073443,0.250077,-0.288037,0.271638,-0.247534,0.00258,0.001282
0,-0.10784,0.006602,-0.233735,0.066163,-0.237136,0.105076,0.001882,0.000115
0,0.14009,0.099812,0.221442,0.073451,0.251305,0.06677,0.002445,0.001742
0,-0.008951,0.160526,-0.143497,0.054489,-0.107101,0.052433,0.000156,0.002802
0,0.0912,-0.055392,0.1255,-0.187005,0.09362,-0.195236,0.001592,0.000967
0,0.010082,-0.022652,-0.100501,0.053371,-0.108276,0.029287,0.000176,0.000395
0,0.086166,-0.032314,0.093933,0.005683,0.120656,-0.028343,0.001504,0.000564
0,-0.049457,0.025252,-0.16358,0.039034,-0.147575,0.009244,0.000863,0.000441
0,-0.103513,0.094381,-0.041726,0.0972,-0.017633,0.057677,0.001807,0.001647
0,0.163555,0.032275,0.273788,-0.059591,0.301492,-0.045728,0.002763,0.000563
0,-0.01139,-0.049996,-0.16295,-0.108567,-0.177983,-0.090813,0.000199,0.000873
0,-0.096817,-0.106176,-0.086348,-0.027731,-0.067125,0.010052,0.00169,0.001853
0,-0.070323,0.17881,0.051878,0.26682,0.07795,0.235383,0.001227,0.002497
0,0.070485,-0.094985,0.139743,-0.283072,0.126321,-0.301363,0.00123,0.001658
0,0.006287,0.03993,-0.053735,0.164286,-0.046675,0.139239,0.00011,0.000697
0,0.189435,-0.0294,0.180242,-0.077654,0.191912,-0.082021,0.002311,0.000513
0,0.040026,-0.027402,-0.177292,0.015878,-0.22263,0.037842,0.000699,0.000478
0,0.052581,0.122695,-0.009128,0.162092,-0.047822,0.199434,0.000918,0.002141
0,-0.067772,0.169989,-0.13619,0.068177,-0.184264,0.044203,0.001183,0.002651
0,0.000673,0.011537,0.050958,-0.1388,0.083097,-0.163494,1.2e-05,0.000201
0,-0.098849,0.131307,-0.105245,0.106134,-0.063084,0.060176,0.001725,0.002292
0,-0.043532,0.068326,0.055258,-0.085804,0.093265,-0.057329,0.00076,0.001193
0,0.167637,-0.004644,0.23219,-0.060452,0.207533,-0.082184,0.002692,8.1e-05
0,-0.128092,0.158114,-0.300045,0.152891,-0.285014,0.130993,0.002236,0.00276
0,-0.066182,0.091241,0.040719,-0.056665,0.000436,-0.098731,0.001155,0.001592
0,-0.015549,-0.01852,0.070367,-0.106751,0.063373,-0.059663,0.000271,0.000323
0,-0.076505,0.178049,-0.066721,0.180968,-0.061706,0.135959,0.001335,0.00251
0,0.110825,-0.084077,0.203401,-0.265002,0.2176,-0.289373,0.001934,0.001467
0,0.039594,0.028853,-0.085957,0.139376,-0.111053,0.114477,0.000691,0.000504
0,0.128674,-0.077743,0.068465,-0.103169,0.079458,-0.121572,0.002246,0.001357
0,-0.091204,-0.078726,-0.211296,-0.010501,-0.210286,-0.016924,0.001592,0.001374
0,0.107274,0.017797,0.201774,0.084658,0.202459,0.105009,0.001872,0.000311
0,0.078761,-0.130207,-0.005575,-0.136296,-0.022955,-0.130264,0.001375,0.002273
0,-0.017114,0.002201,-0.115166,0.110216,-0.120097,0.116419,0.000299,3.8e-05
