is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.062301,-0.17126,0.093979,-0.153896,0.069523,-0.149696,0.001087,0.002628
0,0.082607,0.089671,0.047531,0.259263,0.07601,0.288465,0.001442,0.001565
0,-0.842877,0.599254,-0.941962,0.530468,-0.897881,0.498874,0.002142,0.000776
0,-0.609108,0.791156,0.248483,0.163464,0.218809,0.162656,0.000604,0.002573
0,-0.720172,0.602055,-0.135049,-0.184626,-0.153883,-0.150468,0.001334,0.000727
0,-0.886878,0.976763,-0.153467,0.400759,-0.174825,0.384606,0.001374,0.000195
0,-0.818447,0.822662,0.087838,-0.16447,0.087259,-0.154979,0.002568,0.002494
0,-0.575181,0.756692,0.228124,-0.081155,0.231676,-0.092038,0.001196,0.001972
0,-0.507313,0.591015,0.042648,-0.151541,0.055913,-0.116394,0.002381,0.00092
0,-0.32267,0.254399,0.158603,-0.315338,0.14974,-0.276388,1.4e-05,0.001177
0,-0.111465,0.196232,0.238694,-0.038955,0.277312,-0.006275,0.001945,0.002193
0,0.160983,0.235021,0.294755,0.067171,0.24793,0.113421,0.002808,0.001516
0,-0.03005,0.180784,-0.191143,-0.034227,-0.222576,-0.06007,0.000524,0.002462
0,0.117497,-0.123227,0.13094,-0.324329,0.139032,-0.334158,0.002051,0.002151
0,0.080901,-0.018448,-0.049514,0.13004,-0.090991,0.174288,0.001412,0.000322
0,-0.040865,-0.224913,-0.147678,-0.214731,-0.174729,-0.220165,0.000713,0.001692
0,0.070475,-0.255417,0.112875,-0.047143,0.129956,-0.087712,0.00123,0.00116
0,0.0615,-0.092085,-0.016832,0.170479,-0.027895,0.150759,0.001073,0.001607
0,-0.002427,0.050819,-0.059068,0.159083,-0.060442,0.195532,4.2e-05,0.000887
0,0.190109,-0.135253,0.175775,-0.215514,0.180338,-0.203663,0.002299,0.002361
0,-0.024133,0.083386,-0.220132,0.199054,-0.201685,0.241968,0.000421,0.001455
0,0.184653,-0.057929,0.221626,-0.144321,0.216629,-0.165846,0.002395,0.001011
0,0.079818,-0.113141,-0.07781,-0.026524,-0.089356,-0.000222,0.001393,0.001975
0,-0.077728,-0.036967,-0.18048,0.058146,-0.176187,0.04914,0.001357,0.000645
0,-0.020073,-0.180552,0.034271,-0.171292,0.043573,-0.209486,0.00035,0.002466
0,-0.17615,0.108842,-0.139046,0.301537,-0.186967,0.343749,0.002543,0.0019
0,0.092526,0.06081,0.268349,-0.072583,0.254575,-0.052042,0.001615,0.001061
0,0.062892,-0.017009,-0.02829,-0.059315,-0.078028,-0.040698,0.001098,0.000297
0,-0.037247,-0.095207,-0.106333,-0.100709,-0.13781,-0.096977,0.00065,0.001662
0,0.102072,-0.087949,0.1548,0.009015,0.163982,0.007631,0.001782,0.001535
0,-0.130238,0.156127,-0.259706,0.264487,-0.290813,0.24634,0.002273,0.002725
0,0.083942,0.039328,0.214851,-0.093728,0.264004,-0.116472,0.001465,0.000686
0,0.009106,0.082475,-0.063135,0.062687,-0.059216,0.01553,0.000159,0.001439
0,0.105155,-0.054226,0.121704,-0.14254,0.081145,-0.158991,0.001835,0.000946
0,-0.034166,0.07847,-0.120344,0.120899,-0.09375,0.167527,0.000596,0.00137
0,0.145604,-0.14263,0.168537,-0.206122,0.191928,-0.236365,0.002541,0.002489
0,0.029126,0.126201,-0.125132,0.243579,-0.164721,0.235362,0.000508,0.002203
0,0.047372,-0.030295,0.03757,-0.127966,-0.009412,-0.169249,0.000827,0.000529
0,0.217428,-0.035197,0.144146,0.011138,0.10503,0.038268,0.001823,0.000614
0,0.187151,-0.03087,-0.001202,0.008322,-0.008517,0.056106,0.002351,0.000539
0,0.062753,0.157861,-0.130688,0.182863,-0.144484,0.175904,0.001095,0.002755
0,0.120283,0.130736,0.061685,-0.016595,0.044198,0.004499,0.002099,0.002282
0,0.165847,0.080142,0.019226,-0.029047,0.025034,0.013917,0.002723,0.001399
0,0.107955,0.075598,-0.081746,0.021509,-0.085777,-0.0165,0.001884,0.001319
0,-0.055895,-0.161008,-0.180453,-0.22755,-0.218124,-0.26657,0.000976,0.002807
0,0.183719,0.016079,0.237868,0.166619,0.226442,0.156974,0.002411,0.000281
0,-0.071843,0.104255,-0.281131,0.077902,-0.323679,0.042831,0.001254,0.00182
0,-0.055206,0.001276,-0.0091,-0.073001,0.018774,-0.098065,0.000964,2.2e-05
0,0.084358,0.104583,0.111361,0.131155,0.075481,0.139572,0.001472,0.001825
0,0.133682,0.00346,0.077672,-0.117576,0.10996,-0.146975,0.002333,6e-05
0,0.042405,-0.015136,-0.080499,-0.046779,-0.04032,-0.001127,0.00074,0.000264
0,0.095237,0.146848,0.07748,0.191044,0.124107,0.181911,0.001662,0.002563
0,0.123304,-0.098011,0.045569,-0.260793,0.008636,-0.25249,0.002152,0.001711
0,-0.130298,0.070688,-0.234865,0.16198,-0.252756,0.129292,0.002274,0.001234
0,-0.00669,0.108381,0.13122,0.039747,0.168026,0.085507,0.000117,0.001892
0,-0.107205,-0.110956,-0.111993,-0.235608,-0.098212,-0.227568,0.001871,0.001937
0,-0.0048,0.015384,0.102088,0.133347,0.105765,0.149741,8.4e-05,0.000269
0,0.042715,-0.003854,0.022503,-0.003925,0.069632,0.00442,0.000746,6.7e-05
0,-0.409957,0.500135,-0.431975,0.486897,-0.421612,0.515814,0.001538,0.002506
0,-0.60167,1.182259,-0.205824,0.680826,-0.179293,0.697372,0.000734,0.001836
0,-0.37122,1.659071,0.239218,0.450816,0.207606,0.447443,0.000861,0.000869
0,-0.410757,2.183242,-0.066994,0.536901,-0.067366,0.572355,0.001552,0.001218
0,-0.48472,2.266105,-0.049868,0.061879,-0.050374,0.02275,0.002775,0.000228
0,-0.395627,1.623888,0.100346,-0.658634,0.133472,-0.686316,0.001287,0.000255
0,-0.139304,1.413066,0.26178,-0.201104,0.214058,-0.238115,0.002431,0.002193
0,-0.03836,1.124646,0.076983,-0.301352,0.094947,-0.306357,0.000669,0.002776
0,-0.251604,0.956895,-0.219317,-0.191061,-0.257721,-0.204979,0.001226,0.000152
0,-0.227418,0.662749,0.016386,-0.295223,0.062781,-0.312358,0.001648,0.000332
0,0.11031,0.252647,0.338151,-0.423959,0.289495,-0.418317,0.001925,0.001208
0,-0.106423,0.228348,-0.229825,-0.034074,-0.268081,-0.045678,0.001857,0.001632
0,0.026385,-0.039412,0.112665,-0.252456,0.076977,-0.251617,0.00046,0.000688
0,0.049811,-0.272404,0.029372,-0.216238,0.0589,-0.219206,0.000869,0.000863
0,-0.0169,-0.207701,-0.057729,0.043744,-0.042635,0.006401,0.000295,0.001992
0,0.067489,-0.157424,0.074014,0.041943,0.119427,0.071797,0.001178,0.002748
0,0.164554,-0.301353,0.080839,-0.154589,0.106618,-0.109523,0.002746,0.000358
0,0.054785,-0.161189,-0.11611,0.114237,-0.15872,0.070137,0.000956,0.002804
0,0.011652,-0.262168,-0.068545,-0.112354,-0.099793,-0.14793,0.000203,0.001042
0,-0.071046,0.007833,-0.079228,0.286902,-0.041353,0.248303,0.00124,0.000137
0,0.039683,-0.05549,0.118721,-0.070023,0.146704,-0.106535,0.000693,0.000968
0,0.082617,0.008813,0.016519,0.048239,0.023919,0.031887,0.001442,0.000154
0,0.147304,-0.132277,0.056314,-0.118095,0.047931,-0.162003,0.002571,0.002309
0,-0.01601,0.00885,-0.14872,0.134227,-0.141306,0.136421,0.000279,0.000154
0,-0.018076,0.003223,0.002581,-0.003342,-0.03616,0.044429,0.000315,5.6e-05
0,0.134527,0.084887,0.128237,0.07671,0.098299,0.087955,0.002348,0.001482
0,0.178227,0.073249,0.067215,-0.012341,0.084331,-0.019371,0.002507,0.001278
0,0.019124,-0.02244,-0.184318,-0.097076,-0.230767,-0.142064,0.000334,0.000392
0,0.164673,0.028286,0.165871,0.052951,0.211937,0.056412,0.002743,0.000494
0,0.255276,0.07631,0.105734,0.025561,0.138202,0.056541,0.001162,0.001332
0,0.116193,0.1677,-0.122217,0.075534,-0.124291,0.035761,0.002028,0.002691
0,0.18278,0.056203,0.039597,-0.091951,0.030749,-0.055561,0.002427,0.000981
0,0.177292,-0.098581,0.014682,-0.174854,0.001713,-0.219899,0.002523,0.001721
0,0.130541,-0.102254,-0.019835,0.026072,-0.009173,0.003831,0.002278,0.001785
0,0.021883,-0.00761,-0.089057,0.109916,-0.10197,0.117777,0.000382,0.000133
0,3.557897,-0.143357,3.512437,-0.139755,3.496888,-0.172521,0.000304,0.002502
0,3.933168,-0.160761,0.386101,0.010723,0.348926,-0.00784,0.001237,0.002806
0,4.099105,-0.143069,0.149056,0.009905,0.141907,0.051266,0.001485,0.002497
0,4.013384,-0.466765,-0.093465,-0.331695,-0.098718,-0.345353,0.002637,0.002529
0,3.254991,-0.314483,-0.753327,0.16461,-0.802983,0.197271,0.000635,0.000129
0,2.301904,-0.420934,-0.934351,-0.101827,-0.954588,-0.052285,0.000853,0.001729
0,1.608015,-0.372214,-0.694698,0.047863,-0.651569,0.060727,2.2e-05,0.000879
0,1.077803,-0.326476,-0.51172,0.037617,-0.489064,-0.011425,0.001959,8.1e-05
0,0.675166,-0.243473,-0.381521,0.083444,-0.342048,0.07501,0.000549,0.001368
0,0.308134,-0.16948,-0.386138,0.09318,-0.376444,0.130751,0.00024,0.00266
0,-0.180194,-0.041527,-0.475027,0.12598,-0.496329,0.168257,0.002473,0.000725
0,-0.203543,-0.138715,-0.025446,-0.10127,-0.026931,-0.062751,0.002065,0.002421
0,0.014629,0.129899,0.188983,0.247276,0.197267,0.270589,0.000255,0.002267
0,-0.075589,0.153642,-0.10672,0.023928,-0.1329,0.037054,0.001319,0.002682
0,-0.236942,0.056849,-0.163376,-0.071519,-0.144419,-0.039917,0.001482,0.000992
0,-0.096976,0.14875,0.114841,0.070297,0.156785,0.083975,0.001693,0.002596
0,0.023709,0.136649,0.139362,-0.009173,0.156136,-0.04754,0.000414,0.002385
0,-0.236027,0.006541,-0.269996,-0.11462,-0.275644,-0.145926,0.001498,0.000114
0,0.064637,0.02761,0.323615,0.050054,0.360389,0.072094,0.001128,0.000482
0,0.09261,0.063635,0.052726,0.057406,0.066326,0.057845,0.001616,0.001111
0,0.09746,-0.01075,0.027189,-0.087202,0.053841,-0.047965,0.001701,0.000188
0,-0.059353,-0.007295,-0.15829,-0.024612,-0.16541,-0.008472,0.001036,0.000127
0,0.05486,0.18947,0.102427,0.195957,0.082625,0.222118,0.000957,0.002311
0,0.079976,0.023821,0.035517,-0.19017,-0.010251,-0.213612,0.001396,0.000416
0,0.015584,0.013794,-0.080501,0.006363,-0.118443,-0.002952,0.000272,0.000241
0,0.033387,0.219106,0.007039,0.18957,0.046297,0.239557,0.000583,0.001793
0,-0.077662,0.226693,-0.107892,-0.00883,-0.148054,0.035426,0.001355,0.001661
0,-0.046969,0.141396,0.00241,-0.109073,0.048581,-0.108032,0.00082,0.002468
0,0.135278,0.200999,0.178103,0.071296,0.220799,0.061376,0.002361,0.002109
0,-0.058571,0.182237,-0.163951,-0.031466,-0.143522,-0.067918,0.001022,0.002437
0,-0.046518,0.183079,-0.017134,-0.029038,-0.040395,-0.064937,0.000812,0.002422
0,0.08517,0.224693,0.158058,0.058966,0.159004,0.076387,0.001486,0.001696
0,-0.017442,-0.050111,-0.084638,-0.282656,-0.042493,-0.2841,0.000304,0.000875
0,-0.055885,0.185547,-0.033661,0.229843,-0.015657,0.245942,0.000975,0.002379
0,-0.079854,-0.005364,-0.041881,-0.204071,-0.042328,-0.233387,0.001394,9.4e-05
0,0.004411,0.07468,0.086243,0.079879,0.043579,0.128154,7.7e-05,0.001303
0,0.031862,0.204588,0.050016,0.154943,0.026383,0.140164,0.000556,0.002047
0,-0.045333,0.208827,-0.09175,-0.00787,-0.080811,-0.043783,0.000791,0.001973
0,-0.240319,0.144049,-0.205102,-0.036138,-0.195478,-0.013828,0.001423,0.002514
0,-0.08845,0.039228,0.127623,-0.127228,0.153954,-0.134329,0.001544,0.000685
0,-0.076207,0.171551,0.020116,0.103826,0.021389,0.106541,0.00133,0.002623
0,-0.142843,0.108515,-0.076149,-0.087488,-0.026628,-0.078095,0.002493,0.001894
0,0.422431,1.5422,0.587904,1.423453,0.615804,1.409269,0.001755,0.001171
0,0.529997,2.150875,0.115038,0.613982,0.076405,0.578063,0.001985,0.001783
0,0.786097,1.569585,0.267386,-0.561879,0.265982,-0.534367,0.002485,0.000693
0,0.814851,1.243146,0.007549,-0.352841,-0.037352,-0.353669,0.002631,0.000773
0,0.704163,0.996816,-0.105746,-0.269476,-0.058249,-0.284546,0.001055,0.000545
0,0.862732,0.635317,0.182997,-0.368734,0.215629,-0.345,0.001795,0.000147
0,0.498016,0.376076,-0.363684,-0.283681,-0.379557,-0.312871,0.002543,0.000946
0,0.45832,0.190251,-0.05847,-0.181936,-0.083917,-0.206829,0.002382,0.002297
0,0.282323,0.216377,-0.148376,0.044692,-0.120117,0.063429,0.00069,0.002106
0,0.312866,0.128631,0.0248,-0.086126,0.045242,-0.100566,0.000157,0.002106
0,0.041517,-0.044505,-0.252679,-0.198084,-0.228519,-0.211044,0.000725,0.002106
0,-0.095404,0.050481,-0.152662,0.065414,-0.168411,0.070252,0.001665,0.002106
0,-0.056889,-0.074875,0.027791,-0.108693,0.049478,-0.094041,0.000993,0.002106
0,0.017146,0.092673,0.049292,0.183911,0.089674,0.210889,0.000299,0.002106
0,0.05046,-0.133795,0.029832,-0.19773,0.029047,-0.195897,0.000881,0.002335
0,0.003945,-0.192135,-0.061176,-0.042076,-0.03079,-0.015162,6.9e-05,0.002264
0,0.021621,-0.233483,0.039569,-0.019657,0.034355,0.010642,0.000377,0.001542
0,-0.025367,-0.181328,-0.019108,0.062064,-0.062358,0.01354,0.000443,0.002453
0,-0.058079,-0.024195,-0.020313,0.132403,0.025753,0.163189,0.001014,0.000422
0,-0.190042,0.102425,-0.103287,0.120003,-0.10417,0.137158,0.002301,0.001788
0,-0.094967,0.197582,0.094056,0.116042,0.088575,0.132431,0.001657,0.002169
0,-0.017746,0.155254,0.0959,-0.071369,0.10936,-0.08041,0.00031,0.00271
0,-0.025931,-0.013567,0.007907,-0.192087,-0.037209,-0.198724,0.000453,0.000237
0,-0.185878,-0.069204,-0.161665,-0.080425,-0.113993,-0.10044,0.002373,0.001208
0,0.101586,0.139051,0.283602,0.185521,0.240401,0.221133,0.001773,0.002427
0,0.124892,0.026171,-0.001162,-0.083516,-0.017481,-0.059532,0.00218,0.000457
0,-0.045945,-0.080415,-0.178777,-0.096297,-0.149748,-0.069251,0.000802,0.001404
0,-0.015104,0.132149,0.007979,0.18607,0.011853,0.214164,0.000264,0.002306
0,0.101753,0.044436,0.091261,-0.060229,0.049796,-0.015428,0.001776,0.000776
0,-0.003539,0.019696,-0.115361,-0.052343,-0.146563,-0.040614,6.2e-05,0.000344
0,0.056952,0.08693,0.052379,0.05786,0.092888,0.033606,0.000994,0.001517
0,-0.021307,0.011105,-0.099158,-0.077581,-0.116353,-0.113176,0.000372,0.000194
0,-0.070225,0.13594,-0.075075,0.143277,-0.122236,0.172957,0.001226,0.002373
0,0.065635,0.165277,0.142677,0.03804,0.180807,0.028827,0.001146,0.002733
0,-0.047077,0.056109,-0.120475,-0.127894,-0.095341,-0.123309,0.000822,0.000979
0,-0.140785,0.146954,-0.119983,0.097413,-0.127208,0.138702,0.002457,0.002565
0,0.029194,0.027078,0.162431,-0.11852,0.11724,-0.088816,0.00051,0.000473
0,-0.165977,0.037456,-0.166164,0.01276,-0.211571,-0.007976,0.002721,0.000654
0,-0.166059,0.022122,-0.018315,-0.038548,-0.028316,-0.03789,0.002719,0.000386
0,-0.126591,0.075894,0.026996,0.030482,0.057123,-0.010989,0.002209,0.001325
0,-0.099289,0.125079,0.037262,0.063216,0.003833,0.048705,0.001733,0.002183
0,-0.165998,-0.06159,-0.073478,-0.158556,-0.101237,-0.196855,0.00272,0.001075
0,-0.014767,-0.070964,0.178041,0.013431,0.163466,-0.014425,0.000258,0.001239
0,-0.160921,-0.008927,-0.166297,0.041445,-0.176168,0.09019,0.002809,0.000156
0,-0.103897,-0.026021,0.080696,-0.004977,0.041733,-0.042604,0.001813,0.000454
0,-0.048103,0.116104,0.042238,0.168247,0.045944,0.142985,0.00084,0.002026
0,-0.223438,0.167915,-0.174712,0.067426,-0.212185,0.105402,0.001718,0.002687
0,-0.154829,-0.075067,0.080775,-0.246418,0.052972,-0.215801,0.002702,0.002106
0,-0.074191,0.039421,0.093685,0.087183,0.115308,0.105305,0.001295,0.002106
0,-0.034878,-0.054024,0.044751,-0.106012,0.039173,-0.154897,0.000609,0.002106
0,-0.153531,0.101935,-0.136142,0.148017,-0.110147,0.169836,0.00268,0.002106
0,0.048646,-0.052526,0.176208,-0.183748,0.188645,-0.145496,0.000849,0.002106
0,-0.197033,-0.093303,-0.272976,-0.034903,-0.269018,0.000335,0.002179,0.002106
0,0.027217,0.132055,0.244033,0.197412,0.260846,0.211863,0.000475,0.002106
0,0.114761,0.140463,0.077027,0.02614,0.111499,0.049289,0.002003,0.002106
0,0.047901,-0.168228,-0.065546,-0.319751,-0.112893,-0.313181,0.000836,0.002681
0,-0.083134,0.087824,-0.111783,0.280877,-0.068935,0.270728,0.001451,0.001533
0,-0.12903,-0.091959,-0.067552,-0.154366,-0.081366,-0.166633,0.002252,0.001605
0,-0.110064,-0.116527,0.027059,-0.005336,0.057846,-0.009629,0.001921,0.002034
0,-0.100207,0.014523,0.028147,0.138905,0.029796,0.106355,0.001749,0.000253
0,0.017875,0.097251,0.102208,0.101696,0.130857,0.101931,0.000312,0.001697
0,-0.128184,0.113392,-0.162495,0.045978,-0.155457,0.038975,0.002237,0.001979
0,0.020046,-0.021296,0.137456,-0.129586,0.157766,-0.170684,0.00035,0.000372
0,-0.122622,-0.109678,-0.112947,-0.076801,-0.086178,-0.119162,0.00214,0.001914
0,0.061609,0.050043,0.180611,0.139269,0.161613,0.104389,0.001075,0.000873
0,-0.034308,0.054793,-0.075732,0.007741,-0.063111,-0.036631,0.000599,0.000956
0,-0.006436,-0.120641,0.055603,-0.149406,0.104701,-0.182528,0.000112,0.002106
0,0.001119,0.045248,0.014004,0.191924,0.01783,0.170978,2e-05,0.00079
0,-0.100189,0.009248,-0.12953,-0.06333,-0.081362,-0.067563,0.001749,0.000161
0,0.102946,0.12686,0.188486,0.115983,0.143058,0.130512,0.001797,0.002214
0,-0.046273,0.10883,-0.161115,-0.044453,-0.174921,0.004042,0.000808,0.001899
0,0.004275,0.095447,0.078004,0.013273,0.092408,-0.007377,7.5e-05,0.001666
0,-0.010559,0.113445,0.008853,0.046728,0.039553,0.003672,0.000184,0.00198
0,0.081764,0.047389,0.105661,-0.084166,0.113035,-0.133278,0.001427,0.000827
0,-0.063635,0.067795,-0.164777,0.037163,-0.209067,-0.00584,0.001111,0.001183
0,0.060528,0.045374,0.126682,-0.02275,0.136865,0.011531,0.001056,0.000792
0,0.069393,4e-05,0.019109,-0.039326,-0.015055,-0.011636,0.001211,1e-06
0,-0.135281,0.142704,-0.199051,0.137053,-0.247188,0.089035,0.002361,0.002491
0,0.080599,0.058203,0.227186,-0.06393,0.255519,-0.085231,0.001407,0.001016
0,-0.036241,-0.164634,-0.110053,-0.206095,-0.069191,-0.204082,0.000633,0.002744
0,-0.087747,-0.129005,-0.031034,0.040578,-0.008805,0.059328,0.001531,0.002252
0,0.010318,0.022939,0.105798,0.124288,0.132772,0.093715,0.00018,0.0004
0,0.005381,0.104826,0.024593,0.089098,-0.009995,0.087201,9.4e-05,0.00183
0,0.055487,-0.074386,0.029888,-0.152938,0.071015,-0.191894,0.000968,0.001298
0,-0.071631,0.104133,-0.146166,0.198295,-0.130779,0.152285,0.00125,0.001817
0,-0.102803,0.048557,-0.038797,-0.082135,-0.074654,-0.07932,0.001794,0.000847
0,-0.067649,0.043049,0.027643,0.020883,-0.017453,0.032424,0.001181,0.000751
0,0.042226,-0.044491,0.089577,-0.085921,0.116249,-0.119072,0.000737,0.000777
0,0.024652,0.127404,0.001228,0.153198,-0.014833,0.153307,0.00043,0.002224
0,0.085337,0.068624,0.081683,-0.044834,0.047023,-0.060865,0.001489,0.001198
0,-0.033799,0.075487,-0.110801,-0.010728,-0.132346,-0.04932,0.00059,0.001318
0,-0.105199,-0.032461,-0.086597,-0.094765,-0.118012,-0.131296,0.001836,0.000567
0,0.103258,0.047316,0.204215,0.051115,0.227671,0.096634,0.001802,0.000826
0,0.039209,0.12989,-0.043889,0.097328,-0.072627,0.145578,0.000684,0.002267
0,-0.053701,0.018257,-0.074185,-0.109964,-0.072876,-0.128382,0.000937,0.000319
0,-0.088282,-0.075269,-0.024821,-0.089684,-0.003679,-0.071665,0.001541,0.001314
0,-0.078352,-0.093638,-0.016079,0.004527,-0.016059,0.024817,0.001368,0.001634
0,-0.170295,0.0761,-0.089078,0.195018,-0.089681,0.240793,0.002645,0.001328
0,0.034029,-0.008104,0.211896,-0.055391,0.226162,-0.05672,0.000594,0.000141
0,0.03865,0.056838,-0.022584,0.062208,0.019004,0.096341,0.000675,0.000992
0,0.051859,0.077592,0.01134,-0.000135,-0.001201,0.043976,0.000905,0.001354
0,-0.082824,0.139159,-0.129092,0.080816,-0.084427,0.08016,0.001446,0.002429
0,0.15316,0.11433,0.213613,-0.052822,0.255084,-0.017953,0.002673,0.001995
0,-0.134046,0.141011,-0.304745,0.054788,-0.326449,0.01313,0.00234,0.002461
0,-0.000642,0.014323,0.133669,-0.151513,0.145888,-0.19987,1.1e-05,0.00025
0,0.114269,0.057404,0.108023,0.065609,0.117333,0.02994,0.001994,0.001002
0,0.14456,0.045326,0.040149,-0.014122,0.059065,-0.026501,0.002523,0.000791
0,0.152559,-0.046454,0.010795,-0.064621,-0.018005,-0.066443,0.002663,0.000811
0,0.081721,-0.063633,-0.043658,-0.028101,-0.023411,-0.077347,0.001426,0.001111
0,-0.108704,0.038474,-0.184287,0.100887,-0.222798,0.066876,0.001897,0.000672
0,-0.012965,-0.174178,0.099166,-0.212726,0.084521,-0.24711,0.000226,0.002578
0,-0.033451,-0.114552,-0.011358,0.029968,-0.054756,0.037165,0.000584,0.001999
0,-0.038063,-0.045643,0.011932,0.047063,-0.032696,0.018382,0.000664,0.000797
0,0.115212,-0.015519,0.163141,0.046723,0.201474,0.042087,0.002011,0.000271
0,0.124019,-0.061515,-0.010765,-0.039773,-0.056789,-0.065672,0.002165,0.001074
0,0.057821,-0.169565,-0.056247,-0.083361,-0.095646,-0.084218,0.001009,0.002658
0,-0.137396,-0.116576,-0.167819,0.066381,-0.199722,0.026697,0.002398,0.002035
0,-0.003447,0.043206,0.138803,0.162528,0.11087,0.179521,6e-05,0.000754
0,-0.087786,0.07394,-0.070917,0.041762,-0.077075,0.037813,0.001532,0.00129
0,0.022,-0.17588,0.08498,-0.227284,0.11649,-0.204612,0.000384,0.002548
0,-0.044896,-0.146498,-0.067619,0.01271,-0.10631,0.057371,0.000784,0.002557
0,0.016044,0.043973,0.038099,0.213122,0.038425,0.175813,0.00028,0.000767
0,-0.049841,-0.071054,-0.080619,-0.121059,-0.03101,-0.098336,0.00087,0.00124
0,0.067084,-0.055254,0.138562,-0.003927,0.135248,0.015088,0.001171,0.000964
0,-0.055121,0.07111,-0.125174,0.139089,-0.161619,0.173786,0.000962,0.001241
0,0.032122,-0.124552,0.110571,-0.210035,0.101075,-0.189084,0.000561,0.002174
0,0.002131,-0.028972,-0.049065,0.111248,-0.035585,0.076325,3.7e-05,0.000506
0,0.171186,0.035606,0.149324,0.073829,0.150456,0.107349,0.00263,0.000621
0,-0.071027,-0.030988,-0.259464,-0.069635,-0.261791,-0.026432,0.00124,0.000541
0,0.123348,-0.113154,0.172167,-0.068096,0.161599,-0.079971,0.002153,0.001975
0,-0.061735,0.041739,-0.214252,0.181034,-0.174898,0.16723,0.001077,0.000728
0,0.009426,-0.128961,0.055826,-0.165505,0.090093,-0.190032,0.000165,0.002251
0,-0.830981,0.057165,-0.855358,0.176749,-0.80625,0.132256,0.002349,0.000998
0,-2.498019,0.174715,-1.665615,0.106799,-1.628412,0.058692,0.001341,0.002568
0,-4.3584,0.058364,-1.871923,-0.12233,-1.868792,-0.104337,0.002577,0.001019
0,-4.524352,0.144585,-0.182626,0.099679,-0.200024,0.073223,0.00032,0.002523
0,-3.842876,0.214975,0.708045,0.05413,0.69381,0.075091,0.000339,0.001865
0,-3.399833,0.252241,0.427435,0.062425,0.387819,0.077799,0.002454,0.001215
0,-3.269564,0.235028,0.129182,-0.014223,0.112723,-0.031659,0.00089,0.001516
0,-2.063539,0.181535,1.229366,-0.058968,1.261416,-0.093442,0.002311,0.002449
0,-1.905958,0.226472,0.185213,0.069145,0.151347,0.073359,0.00044,0.002106
0,-1.191579,-0.074466,0.727123,-0.278265,0.725524,-0.32669,0.001673,0.002106
0,-0.951645,0.026732,0.251975,0.111927,0.281563,0.109113,0.000243,0.002106
0,-0.357946,0.113195,0.579449,0.113661,0.608895,0.151527,0.00063,0.002106
0,0.526275,-0.065471,0.891526,-0.204198,0.917202,-0.198041,0.00205,0.002106
0,0.514304,0.03976,0.012417,0.083767,0.004889,0.079698,0.002259,0.002106
0,0.503914,-0.058018,-0.03586,-0.105343,-0.035101,-0.078009,0.00244,0.002106
0,0.619437,-0.13379,0.13978,-0.04891,0.1397,-0.029005,0.000424,0.002335
0,0.293843,0.056907,-0.338333,0.210826,-0.319201,0.167293,0.000489,0.002106
0,0.179105,-0.045693,-0.130876,-0.081385,-0.081553,-0.039829,0.002492,0.002106
0,0.181386,-0.087097,-0.024457,-0.064221,0.019353,-0.031477,0.002452,0.002106
0,0.238348,-0.020106,0.052572,0.08535,0.091466,0.053088,0.001458,0.002106
0,0.007537,-0.007525,-0.203335,0.006227,-0.202362,-0.029916,0.000132,0.002106
0,0.036303,-0.122453,0.03879,-0.134639,0.069287,-0.182488,0.000634,0.002137
0,0.12889,-0.062571,0.091842,0.081174,0.089751,0.035929,0.00225,0.002106
0,0.070978,0.11945,-0.084428,0.159002,-0.125152,0.12593,0.001239,0.002106
0,0.046044,-0.089582,-0.006564,-0.229371,-0.000784,-0.252403,0.000804,0.002106
0,0.199255,-0.04617,0.171246,0.027522,0.208645,0.004078,0.00214,0.002106
