is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.056238,-0.009938,-0.152607,0.04411,-0.1842,0.0682,0.000982,0.002106
0,0.246405,0.128755,0.200073,0.116028,0.151254,0.092686,0.001317,0.002106
0,-0.067806,0.141979,-0.293537,0.027657,-0.275167,0.031506,0.001183,0.002106
0,0.174775,0.137297,0.224392,-0.009162,0.208422,0.01663,0.002567,0.002106
0,0.145147,-0.103689,-0.009854,-0.254411,0.037794,-0.270097,0.002533,0.002106
0,0.139719,-0.057908,-0.017993,0.034205,-0.020195,-0.010667,0.002439,0.002106
0,0.039951,-0.070455,-0.110968,0.002684,-0.090249,-0.024634,0.000697,0.002106
0,-0.035762,-0.141704,-0.046093,-0.073902,-0.055883,-0.071996,0.000624,0.002473
0,-0.093132,0.071159,-0.056954,0.237221,-0.097923,0.194787,0.001625,0.002106
0,0.078434,0.053111,0.187476,-0.02188,0.231655,-0.039663,0.001369,0.002106
0,-0.098456,0.158813,-0.160295,0.131162,-0.177017,0.097556,0.001718,0.002106
0,0.065835,-0.075754,0.134295,-0.221482,0.13131,-0.232767,0.001149,0.002106
0,-0.096345,-0.098388,-0.171342,-0.005923,-0.168521,-0.040631,0.001682,0.002106
0,-0.009579,-0.052598,0.113675,0.016971,0.135015,0.013214,0.000167,0.002106
0,0.045179,0.06435,0.025484,0.132999,0.016857,0.121457,0.000789,0.002106
0,0.046824,0.095101,-0.024219,0.05829,0.00527,0.077541,0.000817,0.002106
0,-0.032514,0.082953,-0.078582,0.012221,-0.064181,0.022397,0.000567,0.002106
0,0.167526,-0.147368,0.21233,-0.208413,0.166363,-0.244225,0.002694,0.002572
0,-0.132353,0.029593,-0.312636,0.192248,-0.296303,0.239498,0.00231,0.002106
0,0.095928,0.003601,0.223044,-0.015587,0.237997,-0.007199,0.001674,0.002106
0,-0.177434,-0.002746,-0.244418,-0.028332,-0.2559,-0.036406,0.002521,0.002106
0,-0.065827,0.109271,0.133522,0.082579,0.168382,0.034532,0.001149,0.002106
0,0.05811,-0.043358,0.118486,-0.132211,0.11519,-0.137171,0.001014,0.002106
0,-0.033039,-0.007714,-0.118622,0.064755,-0.123338,0.103801,0.000577,0.002106
0,0.116725,0.071251,0.178962,0.085653,0.184095,0.132025,0.002037,0.002106
0,0.093957,0.116609,-0.018538,0.018019,-0.052905,-0.021248,0.00164,0.002106
0,0.050458,-0.126208,-0.041812,-0.254194,-0.050849,-0.212344,0.000881,0.002203
0,-0.014681,-0.022954,-0.04542,0.118886,-0.009234,0.081664,0.000256,0.002106
0,-0.186365,0.119309,-0.190191,0.114606,-0.187099,0.147593,0.002365,0.002106
0,-0.286016,0.143755,-0.127642,0.043531,-0.093194,0.073547,0.000626,0.002106
0,-0.230673,0.126346,0.07493,-0.027956,0.108774,-0.024837,0.001592,0.002106
0,-0.24748,-0.074681,-0.019741,-0.191707,0.020127,-0.143727,0.001298,0.002106
0,-0.155275,-0.030415,0.104538,0.049715,0.082041,0.024451,0.00271,0.002106
0,-0.047902,-0.025294,0.086264,-0.00347,0.049954,0.042409,0.000836,0.002106
0,-0.013302,0.13365,0.011379,0.181494,0.061336,0.190094,0.000232,0.002106
0,-0.202231,0.016736,-0.181159,-0.134569,-0.230046,-0.136816,0.002088,0.002106
0,-0.136002,0.133233,0.036263,0.101756,0.017968,0.1014,0.002374,0.002106
0,-0.086833,0.018831,0.027402,-0.121598,-0.020716,-0.141401,0.001516,0.002106
0,-0.174356,0.183396,-0.114056,0.152179,-0.119259,0.105087,0.002574,0.002106
0,-0.056172,0.157237,0.121161,-0.040406,0.101378,-0.080641,0.00098,0.002106
0,-0.216089,-0.062341,-0.16198,-0.217462,-0.19246,-0.225876,0.001846,0.002106
0,-0.220617,0.044767,0.01447,0.086304,-0.00364,0.098931,0.001767,0.002106
0,-0.194369,0.025008,-0.002092,-0.046605,-0.041401,-0.020935,0.002225,0.002106
0,-0.078228,-0.00488,0.103852,-0.03086,0.128981,0.007166,0.001365,0.002106
0,-0.066588,-0.140196,0.015749,-0.142059,-0.026527,-0.146255,0.001162,0.002447
0,-0.113107,0.082626,-0.062215,0.195816,-0.015022,0.227364,0.001974,0.002106
0,-0.14384,0.079169,-0.008732,0.011945,-0.037041,0.008925,0.00251,0.002106
0,-0.119734,-0.01478,-0.001336,-0.111508,0.042556,-0.071245,0.00209,0.002106
0,-0.096429,-0.01728,0.040724,0.006952,0.023798,-0.013893,0.001683,0.002106
0,0.033838,0.016678,0.115884,0.025036,0.127903,-0.012939,0.000591,0.002106
0,0.001723,-0.11179,-0.041148,-0.146635,-0.090009,-0.101284,3e-05,0.002106
0,0.027496,0.148632,0.01494,0.255615,0.032661,0.211723,0.00048,0.002106
0,-0.140968,0.107767,-0.162442,-0.049779,-0.211052,-0.021478,0.00246,0.002106
0,0.038986,-0.127744,0.208371,-0.217683,0.178086,-0.213272,0.00068,0.00223
0,-0.07344,-0.017289,-0.118106,0.124692,-0.15099,0.084197,0.001282,0.002106
0,0.101921,0.143118,0.174974,0.154017,0.194751,0.152653,0.001779,0.002106
0,0.124568,-0.010322,0.012084,-0.181482,0.020507,-0.19358,0.002174,0.002106
0,0.124388,0.090117,-0.023578,0.102343,-0.055635,0.06073,0.002171,0.002106
0,0.068757,-0.175727,-0.077453,-0.240882,-0.032313,-0.279497,0.0012,0.00255
0,-0.131225,-0.167951,-0.181572,-0.014798,-0.208185,-0.037594,0.00229,0.002686
0,-0.027384,-0.112951,0.107696,0.083174,0.063984,0.063962,0.000478,0.001971
0,-0.081154,-0.198688,-0.047171,-0.114643,-0.063179,-0.132593,0.001416,0.00215
0,-0.03232,-0.201928,0.035629,0.000582,0.044325,0.021225,0.000564,0.002093
0,-0.102515,0.056574,-0.063496,0.232215,-0.053569,0.253087,0.001789,0.000987
0,-0.178942,-0.159504,-0.075433,-0.237338,-0.068375,-0.241354,0.002494,0.002784
0,-0.048107,0.058638,0.157745,0.213112,0.11186,0.258396,0.00084,0.001023
0,-0.128754,-0.040234,-0.093456,-0.095794,-0.081642,-0.138387,0.002247,0.000702
0,0.002096,-0.194941,0.10811,-0.162057,0.10501,-0.16513,3.7e-05,0.002215
0,-0.142536,-0.075043,-0.144032,0.127529,-0.094917,0.171654,0.002488,0.00131
0,-3.553674,-0.484451,-3.440262,-0.41654,-3.474545,-0.370992,0.000231,0.00278
0,-3.918707,-0.828623,-0.361611,-0.320576,-0.377572,-0.276095,0.000984,0.00239
0,-4.233865,-0.886272,-0.326357,-0.084769,-0.280039,-0.106446,0.000867,0.001384
0,-4.505132,-0.708922,-0.268795,0.183932,-0.314852,0.170681,1.6e-05,0.001138
0,-3.868466,-0.427786,0.607011,0.267728,0.654747,0.230176,0.000107,0.001849
0,-3.379745,-0.341331,0.513297,0.092216,0.487159,0.112939,0.002805,0.00034
0,-2.33954,-0.224353,1.028709,0.105488,0.992803,0.145235,0.00151,0.001702
0,-1.843392,-0.229281,0.506053,0.00249,0.519666,-0.034116,0.001532,0.001616
0,-1.36413,-0.150213,0.490312,0.063385,0.527318,0.014373,0.001339,0.002622
0,-0.434732,0.081904,0.939717,0.206224,0.941764,0.165233,0.00197,0.001429
0,-0.028017,0.108057,0.426305,0.009191,0.432365,-0.015209,0.000489,0.001886
0,0.494944,0.017033,0.51526,-0.066492,0.496652,-0.056167,0.002597,0.000297
0,0.231798,0.051357,-0.273989,0.063013,-0.2512,0.020253,0.001572,0.000896
0,0.356881,0.133233,0.141352,0.081173,0.143865,0.112081,0.000611,0.002325
0,0.455146,0.166872,0.11173,0.009674,0.105625,0.010733,0.002326,0.002705
0,0.431646,0.087027,-0.027423,-0.051551,0.005106,-0.004649,0.001916,0.001519
0,0.346155,0.174955,-0.097401,0.094559,-0.131728,0.103358,0.000424,0.002564
0,0.231456,0.004009,-0.143991,-0.178513,-0.162307,-0.140601,0.001578,7e-05
0,0.040161,-0.02509,-0.183606,-0.011022,-0.196585,0.013552,0.000701,0.000438
0,0.186665,0.016077,0.167039,0.036177,0.191808,0.076014,0.00236,0.000281
0,-0.065459,0.008625,-0.251603,-0.016322,-0.241251,-0.008527,0.001142,0.000151
0,-0.028746,-0.098843,0.036033,-0.104192,-3.7e-05,-0.069702,0.000502,0.001725
0,-0.0831,-0.119207,-0.048711,-0.019777,-0.055638,-0.038594,0.00145,0.002081
0,-0.274057,0.005953,-0.176538,0.144319,-0.188657,0.141877,0.000834,0.000104
0,-0.188225,-0.233178,0.062826,-0.267141,0.017464,-0.23699,0.002332,0.001548
0,0.003399,-0.075026,0.204894,0.129968,0.188506,0.086969,5.9e-05,0.001309
0,0.067931,-0.072385,0.092347,0.012346,0.048038,-0.000227,0.001186,0.001263
0,-0.034281,-0.148497,-0.095909,-0.103192,-0.057155,-0.146271,0.000598,0.002592
0,0.045007,0.045226,0.06831,0.219368,0.101989,0.239993,0.000786,0.000789
0,0.012129,0.070169,-0.003499,-0.004123,0.010536,-0.037725,0.000212,0.001225
0,0.042436,0.049192,0.048306,0.005273,0.027488,0.036713,0.000741,0.000859
0,-0.030277,0.090192,-0.071951,0.014284,-0.097746,0.006638,0.000528,0.001574
0,-0.063819,-0.015797,-0.019508,-0.131942,-0.031236,-0.114971,0.001114,0.000276
0,0.01027,0.058767,0.052014,0.057194,0.009523,0.062038,0.000179,0.001026
0,-0.099891,0.004153,-0.13093,-0.067433,-0.087772,-0.085528,0.001743,7.2e-05
0,-0.057273,-0.15762,0.053583,-0.188782,0.028202,-0.21772,0.001,0.002751
0,-0.031012,-0.15117,-0.001148,0.005031,0.017332,0.023452,0.000541,0.002638
0,-0.021875,-0.07214,0.031682,0.073552,0.023802,0.038657,0.000382,0.001259
0,-0.040291,0.037863,-0.025275,0.127852,0.005063,0.105448,0.000703,0.000661
0,-0.028748,-0.112907,-0.015216,-0.122771,0.02759,-0.172214,0.000502,0.001971
0,0.163067,0.00062,0.175541,0.11173,0.192822,0.068331,0.002771,1.1e-05
0,0.132405,-0.012431,-0.053647,0.005842,-0.028926,0.011133,0.002311,0.000217
0,0.074282,0.055744,-0.065765,0.044047,-0.080539,0.015226,0.001296,0.000973
0,3.378528,-0.181366,3.276196,-0.264674,3.297333,-0.256934,0.002791,0.002452
0,6.091284,-0.143072,2.690076,0.062466,2.697514,0.035436,0.00042,0.002497
0,5.975191,-0.016972,-0.127792,0.152182,-0.156604,0.165857,0.002446,0.000296
0,5.272243,-0.168344,-0.677874,-0.145783,-0.654596,-0.105258,0.002138,0.002679
0,4.30886,-0.13844,-0.977706,0.032918,-1.000096,0.027984,0.002176,0.002416
0,2.791198,-0.034965,-1.531265,0.097926,-1.498022,0.100292,0.001842,0.00061
0,1.566966,-0.022573,-1.245344,0.005973,-1.227438,0.016577,0.000739,0.000394
0,1.190421,-0.03073,-0.375556,-0.014354,-0.412165,0.011813,0.001693,0.000536
0,0.659603,-0.188775,-0.500897,-0.184474,-0.507911,-0.194623,0.000277,0.002323
0,0.370508,0.05967,-0.260775,0.276764,-0.268192,0.313237,0.000849,0.001041
0,0.233611,0.043463,-0.132674,-0.015079,-0.096458,-0.008033,0.00154,0.000759
0,-0.263568,-0.131767,-0.473829,-0.185417,-0.426194,-0.227674,0.001017,0.0023
0,-0.216534,0.003613,0.029681,0.127947,0.010375,0.116726,0.001838,6.3e-05
0,-0.520982,-0.007104,-0.303042,-0.032755,-0.338605,-0.079931,0.002142,0.000124
0,-0.376369,-0.055935,0.122906,-0.057009,0.091804,-0.099773,0.000951,0.000976
0,-0.518949,0.12222,-0.153511,0.170217,-0.116344,0.183842,0.002178,0.002133
0,-0.34874,-0.041574,0.16244,-0.188896,0.127166,-0.231816,0.000469,0.000726
0,-0.140392,-0.124646,0.236699,-0.100634,0.218827,-0.095213,0.00245,0.002175
0,-0.01817,-0.020104,0.150396,0.098899,0.132293,0.127712,0.000317,0.000351
0,-0.133246,0.151571,-0.132153,0.186212,-0.108986,0.183648,0.002326,0.002645
0,-0.16008,0.036755,-0.041561,-0.09895,-0.077864,-0.070896,0.002794,0.000641
0,0.080836,0.082348,0.218136,0.06035,0.248201,0.057986,0.001411,0.001437
0,-0.133818,0.143818,-0.236494,0.060306,-0.205392,0.025729,0.002336,0.00251
0,0.083294,-0.090105,0.224317,-0.221298,0.203878,-0.193061,0.001454,0.001573
0,0.059329,-0.076792,-0.03574,0.020673,-0.080394,-0.002731,0.001035,0.00134
0,0.042759,-0.036246,-0.029091,0.033562,-0.035671,0.066876,0.000746,0.000633
0,0.0248,0.04625,-0.038868,0.063624,-0.056869,0.099501,0.000433,0.000807
0,-0.116147,-0.001957,-0.168172,-0.064423,-0.14723,-0.031816,0.002027,3.4e-05
0,-0.150842,0.007525,-0.057288,0.002943,-0.020061,-0.043361,0.002633,0.000131
0,0.018139,0.083907,0.177792,0.054053,0.210145,0.031162,0.000317,0.001464
0,-0.059558,-0.106873,-0.101005,-0.202431,-0.055128,-0.212796,0.001039,0.001865
0,0.010639,-0.033617,0.055287,0.071438,0.060813,0.112216,0.000186,0.000587
0,0.011438,-0.169417,0.028348,-0.108346,0.032275,-0.124932,0.0002,0.002661
0,-0.083267,-0.050111,-0.104636,0.135445,-0.097617,0.108973,0.001453,0.000875
0,0.009554,-0.10088,0.116397,-0.080341,0.137984,-0.050451,0.000167,0.001761
0,-0.264261,-0.177365,-0.246079,-0.066869,-0.285081,-0.111967,0.001005,0.002522
0,-0.132501,-0.125802,0.155051,0.046087,0.142494,0.089724,0.002313,0.002196
0,-0.170447,-0.193571,-0.067751,-0.086837,-0.099242,-0.105271,0.002643,0.002239
0,-0.047701,-0.007304,0.102733,0.198387,0.09708,0.206114,0.000833,0.000127
0,-0.101262,0.051995,-0.054521,0.074703,-0.090348,0.058628,0.001767,0.000907
0,-0.026062,-0.012157,0.056175,-0.041328,0.060445,0.00432,0.000455,0.000212
0,-0.187416,-0.193388,-0.145933,-0.166333,-0.150903,-0.173187,0.002346,0.002242
0,-0.037984,-0.043163,0.140262,0.128405,0.189325,0.142692,0.000663,0.000753
0,-0.180609,-0.127824,-0.115086,-0.064681,-0.132027,-0.055036,0.002465,0.002231
0,-0.085728,-0.09372,0.066813,0.05195,0.063846,0.038805,0.001496,0.001636
0,-0.265552,-0.066188,-0.185748,0.036756,-0.225329,-0.007998,0.000983,0.001155
0,0.010424,-0.077603,0.267424,-0.03111,0.220549,-0.020703,0.000182,0.001354
0,0.043185,0.051066,0.046279,0.157896,0.032756,0.198638,0.000754,0.000891
0,-0.124257,-0.021403,-0.137965,-0.101935,-0.090465,-0.145621,0.002169,0.000374
0,-0.16559,-0.067339,-0.033722,-0.033587,-0.04693,0.014339,0.002727,0.001175
0,0.011599,0.025806,0.178099,0.09369,0.171363,0.083198,0.000202,0.00045
0,0.159276,-0.222299,0.153288,-0.260772,0.188243,-0.282725,0.00278,0.001738
0,0.023119,-0.095076,-0.131343,0.122577,-0.156661,0.11075,0.000403,0.001659
0,-0.087211,-0.212988,-0.102833,-0.096196,-0.132924,-0.099782,0.001522,0.0019
0,-0.081285,0.00648,-0.00098,0.193302,0.024515,0.228572,0.001419,0.000113
0,0.030317,-0.093825,0.141054,-0.077601,0.11023,-0.11664,0.000529,0.001638
0,0.04504,-0.23892,-0.009071,-0.154445,-0.053841,-0.153644,0.000786,0.001448
0,0.249088,-0.002147,0.220975,0.244411,0.180087,0.256821,0.00127,3.7e-05
0,0.195704,-0.257806,-0.024973,-0.248662,-0.057143,-0.279675,0.002202,0.001118
0,0.095387,-0.124855,-0.111811,0.105924,-0.095534,0.127032,0.001665,0.002179
0,-0.037258,-0.216676,-0.130208,-0.092906,-0.115498,-0.049378,0.00065,0.001836
0,-0.027006,-0.070901,0.004607,0.130089,0.003854,0.123765,0.000471,0.001237
0,0.184731,0.019789,0.194611,0.117392,0.219345,0.134281,0.002393,0.000345
0,0.02808,-0.228342,-0.170084,-0.259575,-0.180702,-0.258426,0.00049,0.001632
0,0.078866,0.006152,0.029218,0.22185,0.00349,0.252237,0.001376,0.000107
0,-0.048175,-0.159209,-0.126872,-0.164428,-0.108479,-0.196373,0.000841,0.002779
0,-0.076436,-0.024166,-0.053153,0.154218,-0.087893,0.191283,0.001334,0.000422
0,0.138592,-0.233735,0.244114,-0.182418,0.208222,-0.184621,0.002419,0.001538
0,0.15601,-0.257983,0.025869,-0.020124,0.013979,0.027351,0.002723,0.001115
0,-0.041176,-0.102668,-0.18783,0.17853,-0.188291,0.158439,0.000719,0.001792
0,0.221576,0.022201,0.245766,0.128195,0.236993,0.135607,0.00175,0.000387
0,-0.022456,-0.141021,-0.273759,-0.180104,-0.294834,-0.230085,0.000392,0.002461
0,0.179345,-0.020321,0.190472,0.121773,0.142127,0.104018,0.002487,0.000355
0,0.097522,-0.146108,-0.077379,-0.150292,-0.081423,-0.11953,0.001702,0.00255
0,0.248989,0.02393,0.178604,0.181571,0.182811,0.213332,0.001272,0.000418
0,0.146469,-0.145851,-0.104249,-0.146376,-0.125229,-0.185262,0.002556,0.002546
0,0.071976,-0.201437,-0.09415,-0.081202,-0.079021,-0.080589,0.001256,0.002102
0,0.266329,-0.112652,0.204329,0.096312,0.238313,0.101162,0.000969,0.001966
0,0.175113,0.067058,-0.093027,0.207636,-0.086637,0.162801,0.002561,0.00117
0,0.090349,-0.003412,-0.088369,-0.088067,-0.065586,-0.039734,0.001577,6e-05
0,0.031673,-0.022695,-0.083131,-0.005329,-0.057259,-0.048326,0.000553,0.000396
0,0.133259,0.0716,0.123627,0.119793,0.106585,0.098053,0.002326,0.00125
0,-0.056922,-0.140223,-0.187158,-0.226621,-0.18054,-0.26116,0.000993,0.002447
0,-0.071406,-0.154598,0.00702,-0.005451,0.041516,0.02476,0.001246,0.002698
0,0.184024,-0.152787,0.26987,-0.012586,0.273384,0.007048,0.002406,0.002667
0,0.026155,-0.09093,-0.163971,0.084771,-0.197274,0.076993,0.000456,0.001587
0,0.1055,0.065237,0.088342,0.133593,0.068286,0.110646,0.001841,0.001139
0,0.034171,-0.069384,-0.088841,-0.126977,-0.118255,-0.170575,0.000596,0.001211
0,0.092691,-0.181553,0.033292,-0.103662,0.051729,-0.09346,0.001618,0.002449
0,0.146676,-0.122434,0.07683,0.04775,0.122944,0.046612,0.00256,0.002137
0,0.164734,-0.187661,0.01089,-0.072627,0.044772,-0.099745,0.002742,0.002342
0,0.152044,-0.09572,0.014128,0.084877,0.034212,0.109229,0.002654,0.001671
0,0.068826,-0.077024,-0.080843,0.023618,-0.078938,-0.009045,0.001201,0.001344
0,0.162563,-0.176474,0.085762,-0.1005,0.1071,-0.134386,0.00278,0.002537
0,0.095248,-0.039598,-0.055239,0.113804,-0.088398,0.122633,0.001662,0.000691
0,0.088992,-0.166626,0.014488,-0.122498,0.016903,-0.111907,0.001553,0.002709
0,-0.019569,0.09875,-0.093926,0.254717,-0.056369,0.235259,0.000342,0.001724
0,0.131465,-0.038945,0.143109,-0.154872,0.126366,-0.112258,0.002294,0.00068
0,0.125829,0.134767,-0.003193,0.16981,0.044997,0.179003,0.002196,0.002352
0,-0.114999,0.109005,-0.245853,-0.023228,-0.285383,-0.042637,0.002007,0.001903
0,0.032287,-0.128195,0.139147,-0.260334,0.121223,-0.284247,0.000564,0.002237
0,0.108098,-0.089085,0.054221,0.06057,0.018302,0.037405,0.001887,0.001555
0,-0.016988,-0.028917,-0.124503,0.085924,-0.171585,0.13383,0.000296,0.000505
0,-0.051416,-0.138443,-0.021476,-0.136705,-0.022804,-0.149233,0.000897,0.002416
0,1.624338,-1.006488,1.660401,-0.848213,1.644487,-0.812681,0.000263,0.000714
0,4.090777,-1.364247,2.471483,-0.349279,2.4854,-0.377497,0.00163,0.001341
0,4.568278,-1.74124,0.471746,-0.402712,0.453668,-0.401364,0.001086,0.002303
0,3.890267,-1.301891,-0.695074,0.460763,-0.698303,0.447157,0.000488,0.000252
0,3.732794,-0.980245,-0.141213,0.32174,-0.127408,0.30033,0.002261,0.000256
0,3.236412,-0.846561,-0.483248,0.120423,-0.4665,0.120516,0.000311,0.002077
0,2.650277,-0.507728,-0.586421,0.319476,-0.602928,0.356883,0.001316,0.002373
0,2.055393,-0.557959,-0.603356,-0.035946,-0.554298,-0.012658,0.002168,0.001497
0,0.922509,-0.089968,-1.120763,0.470175,-1.131431,0.423374,0.000752,0.00157
0,0.428437,-0.000758,-0.513693,0.089795,-0.465665,0.049452,0.00186,1.3e-05
0,0.016449,-0.017134,-0.407668,-0.032446,-0.385898,-0.069507,0.000287,0.000299
0,-0.282633,0.017809,-0.277198,0.05491,-0.302315,0.020034,0.000685,0.000311
0,-0.228927,0.115167,0.041644,0.091134,0.041658,0.137861,0.001622,0.00201
0,-0.147341,-0.032152,0.064216,-0.131827,0.067788,-0.123613,0.002572,0.000561
0,-0.250813,-0.070384,-0.078505,-0.038171,-0.05018,-0.053801,0.00124,0.001228
0,-0.413615,-0.100491,-0.179392,-0.013935,-0.195609,0.012149,0.001601,0.001754
0,-0.159558,-0.053809,0.235938,0.04023,0.281798,0.007437,0.002785,0.000939
0,-0.186547,0.190443,-0.022242,0.266339,-0.038686,0.286399,0.002362,0.002294
0,-0.220104,0.160047,-0.035257,-0.032124,0.000943,-0.02747,0.001776,0.002793
0,-0.111565,0.110954,0.113479,-0.051583,0.159426,-0.01338,0.001947,0.001937
0,-0.334897,0.132555,-0.248621,0.014061,-0.292743,-0.022691,0.000228,0.002314
0,-0.036128,0.036823,0.281351,-0.069181,0.234021,-0.031988,0.000631,0.000643
0,-0.166529,-0.064623,-0.137399,-0.073707,-0.131948,-0.044786,0.002711,0.001128
0,-0.10352,0.070258,0.091675,0.127742,0.119156,0.12633,0.001807,0.001226
0,-0.097956,-0.091634,-0.009831,-0.133728,0.018092,-0.180671,0.00171,0.001599
0,-0.054432,-0.139918,0.020563,-0.040616,0.006645,-0.030656,0.00095,0.002442
0,-0.017351,-0.040279,0.056741,0.114037,0.069521,0.134814,0.000303,0.000703
0,0.037919,0.120939,0.037045,0.144783,0.040378,0.117858,0.000662,0.002111
0,0.129918,-0.147219,0.110009,-0.255433,0.089258,-0.289441,0.002267,0.002569
0,0.075212,0.028914,-0.043093,0.158913,-0.087799,0.169325,0.001313,0.000505
0,0.022646,-0.144881,-0.053787,-0.159652,-0.10013,-0.161247,0.000395,0.002529
0,0.105191,-0.093135,0.105762,0.022892,0.064156,-0.000839,0.001836,0.001626
0,-0.004661,0.017912,-0.129975,0.115698,-0.083511,0.158441,8.1e-05,0.000313
0,0.120981,-0.000684,0.097411,-0.008645,0.0932,-0.039462,0.002112,1.2e-05
0,0.004873,0.011642,-0.145268,0.018652,-0.154976,-0.024158,8.5e-05,0.000203
0,0.154533,-0.149462,0.13242,-0.180986,0.10761,-0.173255,0.002697,0.002609
0,-0.046957,0.074915,-0.181491,0.247724,-0.211734,0.288233,0.00082,0.001308
0,0.077465,0.019043,0.152961,-0.029967,0.199137,-0.079952,0.001352,0.000332
0,0.106202,-0.07789,0.030038,-0.083981,0.040562,-0.074388,0.001854,0.001359
0,0.223535,0.035223,0.119016,0.094381,0.069398,0.064708,0.001716,0.000615
0,0.104077,-0.024595,-0.119229,-0.069124,-0.106295,-0.023287,0.001816,0.000429
0,0.12077,0.062712,0.009266,0.05802,-0.03317,0.064663,0.002108,0.001095
0,-0.050205,-0.209807,-0.155937,-0.259244,-0.120657,-0.287752,0.000876,0.001956
0,0.171818,0.040481,0.248431,0.237768,0.213994,0.235256,0.002619,0.000707
0,-0.063973,0.048449,-0.259264,-0.012541,-0.276252,-0.019915,0.001117,0.000846
0,-0.075981,0.054066,-0.009334,-0.023346,0.002433,-0.022615,0.001326,0.000944
0,-0.021802,0.004568,0.049607,-0.044854,0.032357,-0.087879,0.000381,8e-05
0,0.101205,0.116113,0.114322,0.10155,0.110868,0.061116,0.001766,0.002027
0,-0.030027,0.012354,-0.151881,-0.100605,-0.161811,-0.069374,0.000524,0.000216
0,-0.025319,-0.15105,0.031878,-0.192756,0.037031,-0.22918,0.000442,0.002636
0,0.076753,0.056145,0.106022,0.195777,0.060491,0.162315,0.00134,0.00098
0,-0.02862,0.132204,-0.129686,0.095003,-0.086301,0.067735,0.0005,0.002307
0,0.068791,0.137805,0.089955,0.021989,0.056067,0.013548,0.001201,0.002405
0,0.105512,-0.027648,0.030983,-0.16459,0.061505,-0.188114,0.001842,0.000483
0,0.131714,-0.096164,0.002499,-0.042161,0.016076,-0.043867,0.002299,0.001678
0,0.096924,0.071786,-0.049584,0.154969,-0.020703,0.193624,0.001692,0.001253
0,-0.148699,0.009077,-0.223172,-0.086926,-0.181735,-0.123868,0.002595,0.000158
0,0.163723,-0.000543,0.341202,-0.032709,0.311782,-0.055582,0.00276,9e-06
0,-0.00942,-0.114707,-0.176925,-0.117407,-0.210976,-0.156565,0.000164,0.002002
0,0.001061,-0.160472,0.019058,-0.040001,-0.015508,-0.015702,1.9e-05,0.002801
0,0.028813,0.082589,0.051663,0.245493,0.020991,0.27279,0.000503,0.001441
0,-0.129961,-0.02052,-0.141374,-0.123445,-0.143739,-0.135291,0.002268,0.000358
0,-0.005515,0.08826,0.129426,0.110253,0.143775,0.062885,9.6e-05,0.00154
0,0.098615,0.073465,0.115115,-0.038047,0.146937,-0.066179,0.001721,0.001282
0,-0.020995,-0.008746,-0.147458,-0.103347,-0.187802,-0.142174,0.000366,0.000153
0,0.002997,0.141841,0.039286,0.151491,-0.002893,0.114597,5.2e-05,0.002476
0,-0.145223,0.037769,-0.168912,-0.080457,-0.211314,-0.053941,0.002535,0.000659
0,-0.101953,-0.025194,0.044644,-0.083426,0.030303,-0.066164,0.001779,0.00044
0,-0.184248,0.061686,-0.066753,0.097558,-0.097623,0.090303,0.002402,0.001077
0,-0.108012,0.083544,0.080449,0.016045,0.047063,0.049775,0.001885,0.001458
0,-1e-06,0.061691,0.122633,-0.012927,0.119926,-0.056506,0.0,0.001077
0,-0.206682,-0.094114,-0.192534,-0.127056,-0.224656,-0.166337,0.00201,0.001643
0,-0.058284,-0.117137,0.127467,0.005041,0.148009,0.022068,0.001017,0.002044
0,-0.204406,-0.058281,-0.140921,0.050728,-0.099632,0.091782,0.00205,0.001017
0,-0.159429,0.038011,0.046223,0.067822,0.050872,0.067694,0.002783,0.000663
0,-0.16016,0.119558,-0.0228,0.054148,-0.027823,0.032466,0.002795,0.002087
