is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.085801,-0.061939,0.081049,-0.152043,0.064799,-0.178425,0.001498,0.001081
0,-0.073344,0.152163,0.020262,0.214173,0.026279,0.182717,0.00128,0.002656
0,0.004007,0.042522,0.097758,-0.126322,0.094706,-0.159976,7e-05,0.000742
0,0.064573,-0.054014,0.063502,-0.122208,0.092486,-0.087524,0.001127,0.000943
0,0.038128,0.192459,-0.056143,0.238583,-0.014945,0.247421,0.000665,0.002258
0,0.096299,-0.073812,0.031171,-0.236587,-0.012319,-0.257339,0.001681,0.001288
0,-0.078142,0.166941,-0.152361,0.26104,-0.123181,0.270159,0.001364,0.002704
0,-0.030907,0.042787,0.017641,-0.108268,-0.017876,-0.133044,0.000539,0.000747
0,-0.150183,-0.050189,-0.148328,-0.120809,-0.157266,-0.122505,0.002621,0.000876
0,-0.175991,0.161531,-0.017487,0.197251,-0.031616,0.214026,0.002546,0.002798
0,-0.129785,-0.078038,0.035691,-0.228563,-0.002428,-0.248351,0.002265,0.001362
0,0.100748,-0.088781,0.237847,-0.015334,0.25853,0.012707,0.001758,0.00155
0,0.010582,0.092524,-0.089617,0.206645,-0.061263,0.223749,0.000185,0.001615
0,-0.050856,0.027978,-0.061099,-0.035815,-0.091002,-0.017313,0.000888,0.000488
0,-0.01076,-0.101195,0.067893,-0.121624,0.075909,-0.081796,0.000188,0.001766
0,-0.014208,0.095968,-0.025875,0.170409,0.018686,0.216303,0.000248,0.001675
0,-0.218212,-0.101775,-0.196871,-0.22042,-0.225746,-0.24209,0.001809,0.001776
0,-0.175422,0.048268,0.06212,0.169243,0.096041,0.138382,0.002556,0.000842
0,-0.117378,0.034465,0.064929,-0.03764,0.082302,-0.078126,0.002049,0.000602
0,-0.187948,0.070554,-0.073888,0.014325,-0.119788,0.057197,0.002337,0.001231
0,-0.223016,0.010929,-0.009254,-0.050306,0.032458,-0.042644,0.001725,0.000191
0,-0.034187,0.096301,0.20195,0.085566,0.246447,0.051426,0.000597,0.001681
0,-0.136868,-0.154007,-0.108253,-0.258777,-0.145668,-0.218534,0.002389,0.002688
0,-0.185069,-0.145604,-0.07814,0.025135,-0.061166,0.037155,0.002387,0.002541
0,-0.061033,0.104811,0.094951,0.245549,0.083722,0.204936,0.001065,0.001829
0,0.008826,-0.102161,0.059091,-0.223665,0.072781,-0.179772,0.000154,0.001783
0,-0.217467,0.094439,-0.206573,0.182642,-0.206148,0.203977,0.001822,0.001648
0,-0.05238,-0.14353,0.191579,-0.245981,0.170193,-0.200932,0.000914,0.002505
0,-0.060183,0.019991,-0.016332,0.164373,-0.06359,0.168034,0.00105,0.000349
0,-0.180545,-0.089411,-0.110443,-0.094627,-0.101741,-0.13528,0.002466,0.001561
0,-0.04446,0.0794,0.164343,0.170434,0.188303,0.136805,0.000776,0.001386
0,-0.260433,0.088178,-0.211226,0.023674,-0.251914,0.036269,0.001072,0.001539
0,-0.04398,-0.002132,0.239187,-0.067446,0.213053,-0.031439,0.000768,3.7e-05
0,0.053366,0.075529,0.073422,0.058408,0.026175,0.049495,0.000931,0.001318
0,-0.114127,-0.120603,-0.148893,-0.191202,-0.193428,-0.23242,0.001992,0.002105
0,-0.28188,0.093602,-0.190501,0.20886,-0.179092,0.211928,0.000698,0.001634
0,-0.070154,0.007886,0.213543,-0.103662,0.200787,-0.099194,0.001224,0.000138
0,-0.18349,-0.117489,-0.105129,-0.128524,-0.11164,-0.134014,0.002415,0.002051
0,-0.19655,0.089419,-0.015654,0.223148,-0.02453,0.240012,0.002187,0.001561
0,-0.251239,0.139302,-0.038768,0.074391,-0.019327,0.120126,0.001233,0.002431
0,-0.058031,0.034029,0.192943,-0.102969,0.194653,-0.146945,0.001013,0.000594
0,-0.101595,0.12737,-0.024874,0.090441,0.0173,0.06926,0.001773,0.002223
0,1e-06,-0.044205,0.119431,-0.147699,0.097618,-0.181485,0.0,0.000772
0,-0.039666,-0.044749,-0.058996,0.024187,-0.039325,0.020493,0.000692,0.000781
0,-0.031877,0.036396,-0.00144,0.087827,0.017704,0.089024,0.000556,0.000635
0,-0.186756,0.002577,-0.163401,-0.006027,-0.139181,0.026473,0.002358,4.5e-05
0,-0.185754,-0.1606,-0.013091,-0.140385,0.009238,-0.1608,0.002375,0.002803
0,-0.086534,0.107122,0.107333,0.294734,0.145123,0.26046,0.00151,0.00187
0,-0.006718,-0.048277,0.106362,-0.141706,0.156063,-0.105436,0.000117,0.000843
0,-0.263759,-0.016313,-0.255195,0.006956,-0.267411,0.009144,0.001014,0.000285
0,-0.058851,0.046383,0.222357,0.057684,0.217381,0.063929,0.001027,0.00081
0,0.021073,0.119623,0.056799,0.044194,0.081615,0.078308,0.000368,0.002088
0,-0.113939,0.01009,-0.117382,-0.101526,-0.111177,-0.130807,0.001989,0.000176
0,-0.166035,0.042623,-0.054547,0.011944,-0.014286,-0.021226,0.00272,0.000744
0,0.044221,0.092153,0.231262,0.02037,0.242036,-0.007957,0.000772,0.001608
0,0.109935,0.121516,0.087977,0.020656,0.104718,0.014498,0.001919,0.002121
0,-0.023344,0.011514,-0.150039,-0.110804,-0.175704,-0.089698,0.000407,0.000201
0,0.09067,-0.064823,0.11633,-0.076278,0.068978,-0.029423,0.001582,0.001131
0,0.148086,-0.005491,0.083319,0.056471,0.092559,0.102221,0.002585,9.6e-05
0,0.031531,0.052014,-0.12753,0.060108,-0.084415,0.082183,0.00055,0.000908
0,0.14295,-0.177981,0.116476,-0.216294,0.110436,-0.217192,0.002495,0.002511
0,-0.017732,-0.012479,-0.186538,0.182871,-0.206488,0.204024,0.000309,0.000218
0,-0.001956,-0.174489,-0.00342,-0.142463,-0.044076,-0.111945,3.4e-05,0.002572
0,0.16336,0.046825,0.172196,0.215902,0.218734,0.253799,0.002766,0.000817
0,-0.069998,0.098892,-0.211052,0.08156,-0.23262,0.077626,0.001222,0.001726
0,0.020225,-0.027595,0.092748,-0.136379,0.061327,-0.089728,0.000353,0.000482
0,0.15452,-0.087123,0.107198,-0.053675,0.089446,-0.094763,0.002697,0.001521
0,0.199693,0.053545,0.065597,0.112308,0.033433,0.119582,0.002132,0.000935
0,0.133479,-0.134068,-0.059848,-0.18407,-0.059044,-0.174231,0.00233,0.00234
0,-0.027101,-0.141061,-0.151453,0.016283,-0.160249,0.018163,0.000473,0.002462
0,0.121075,-0.180921,0.135022,-0.048332,0.162467,-0.008152,0.002113,0.00246
0,0.082412,-0.049635,-0.056083,0.118902,-0.097153,0.074281,0.001438,0.000866
0,0.150223,0.059332,0.075283,0.129251,0.085349,0.079946,0.002622,0.001036
0,0.194842,-0.085161,0.045377,-0.136235,0.066508,-0.114822,0.002217,0.001486
0,0.019444,-0.178573,-0.172483,-0.070687,-0.180836,-0.086488,0.000339,0.002501
0,0.176191,-0.149068,0.165476,0.014536,0.138911,0.060193,0.002542,0.002602
0,0.215324,0.030206,0.023344,0.168482,0.006664,0.133745,0.001859,0.000527
0,0.112661,0.112039,-0.073345,0.054172,-0.105711,0.029617,0.001966,0.001955
0,-0.037966,0.158047,-0.122906,0.075023,-0.15479,0.059088,0.000663,0.002758
0,0.103085,0.131853,0.151473,-0.020788,0.163329,-0.062145,0.001799,0.002301
0,-0.017802,0.157206,-0.13781,0.05448,-0.170969,0.104286,0.000311,0.002744
0,-0.19254,-0.11015,-0.190185,-0.296618,-0.153262,-0.305752,0.002257,0.001922
0,-0.206809,0.030126,-0.011009,0.169335,-0.020346,0.17727,0.002008,0.000526
0,-0.203443,0.033241,0.026462,0.001206,0.051914,-0.019794,0.002067,0.00058
0,-0.026344,0.016181,0.176407,-0.03461,0.147846,-0.029494,0.00046,0.000282
0,-0.121294,0.168308,-0.097198,0.161719,-0.112752,0.176735,0.002117,0.00268
0,-0.134378,-0.008152,-0.011653,-0.187579,0.028888,-0.212652,0.002345,0.000142
0,-0.031357,0.041487,0.115567,0.02805,0.125471,-0.006712,0.000547,0.000724
0,-0.054363,-0.098796,-0.043776,-0.123565,-0.058869,-0.128337,0.000949,0.001724
0,0.02455,-0.086775,0.087054,0.036782,0.049251,0.03405,0.000428,0.001515
0,0.14054,0.126125,0.107837,0.186024,0.068699,0.232085,0.002453,0.002201
0,0.042378,0.063619,-0.089592,-0.077986,-0.056977,-0.075394,0.00074,0.00111
0,-0.111022,-0.093202,-0.148213,-0.17812,-0.173747,-0.200526,0.001938,0.001627
0,0.086407,-0.146816,0.179839,-0.070131,0.179671,-0.115745,0.001508,0.002562
0,0.143558,0.011617,0.039945,0.159765,0.069865,0.127297,0.002506,0.000203
0,0.172912,0.151831,0.041038,0.134241,0.021794,0.112417,0.0026,0.00265
0,0.071866,-0.037345,-0.10389,-0.178995,-0.059901,-0.219616,0.001254,0.000652
0,0.090858,0.065473,0.023118,0.101188,0.010645,0.054528,0.001586,0.001143
0,-0.087124,0.079228,-0.199449,0.007159,-0.248846,0.04791,0.001521,0.001383
0,-0.013318,-0.075751,0.085233,-0.149463,0.106777,-0.168717,0.000232,0.001322
0,0.143314,-0.097102,0.136477,-0.018236,0.144337,-0.059114,0.002501,0.001695
0,0.012608,-0.071021,-0.135121,0.005776,-0.11965,0.037218,0.00022,0.00124
0,0.03504,0.136878,0.018395,0.215282,-0.018224,0.182726,0.000612,0.002389
0,-0.154741,-0.021716,-0.215532,-0.139105,-0.245127,-0.124649,0.002701,0.000379
0,0.019392,0.196938,0.166508,0.237874,0.172968,0.287464,0.000338,0.00218
0,0.055536,0.118637,0.057434,-0.05125,0.093822,-0.095526,0.000969,0.002071
0,-0.034192,0.148283,-0.082771,0.027817,-0.084116,0.045576,0.000597,0.002588
0,-0.046528,-0.042708,0.003945,-0.196243,0.02295,-0.193974,0.000812,0.000745
0,0.029345,0.208891,0.06279,0.243397,0.102635,0.26611,0.000512,0.001972
0,-0.226607,0.099935,-0.27095,-0.133639,-0.318252,-0.147618,0.001662,0.001744
0,0.031798,0.252825,0.273215,0.139643,0.223455,0.10679,0.000555,0.001205
0,-0.177108,0.005012,-0.214611,-0.276273,-0.209391,-0.234224,0.002526,8.7e-05
0,-0.074646,0.233177,0.112799,0.244728,0.097501,0.23262,0.001303,0.001548
0,0.000488,0.074425,0.056938,-0.139552,0.03857,-0.138583,9e-06,0.001299
0,-0.017029,0.01346,0.003473,-0.047845,0.024652,-0.069964,0.000297,0.000235
0,-0.034049,0.156887,-0.030282,0.134568,-0.01153,0.154664,0.000594,0.002738
0,-0.118767,-0.012995,-0.104016,-0.163871,-0.139826,-0.195251,0.002073,0.000227
0,-0.04667,0.066674,0.085496,0.07727,0.120852,0.102117,0.000815,0.001164
0,-0.024695,-0.110216,0.015109,-0.17516,0.028337,-0.17307,0.000431,0.001924
0,0.082826,0.088616,0.077901,0.226933,0.066449,0.239034,0.001446,0.001547
0,0.132266,0.139786,0.045152,0.079587,0.084307,0.049087,0.002308,0.00244
0,0.054444,0.126752,-0.061219,-0.004697,-0.072488,-0.031505,0.00095,0.002212
0,0.182337,-0.012401,0.141782,-0.161136,0.165426,-0.201537,0.002435,0.000216
0,0.150644,0.052629,-0.012956,0.049855,0.031839,0.079593,0.002629,0.000919
0,0.162058,-0.005725,-0.006991,-0.067279,0.000178,-0.08021,0.002789,0.0001
0,0.066258,-0.084093,-0.104553,-0.059705,-0.095357,-0.034445,0.001156,0.001468
0,0.094161,1.427147,0.006324,1.523471,0.024399,1.557411,0.001643,0.002438
0,0.381857,2.484444,0.268417,1.08511,0.310021,1.045069,0.001047,0.001578
0,0.237014,2.535893,-0.130032,0.0813,-0.098918,0.032187,0.001481,0.00068
0,0.16351,2.229934,-0.055249,-0.285184,-0.005708,-0.256647,0.002764,0.000403
0,0.29616,1.615704,0.146848,-0.598083,0.15851,-0.561961,0.000449,0.000112
0,0.138642,1.38335,-0.181004,-0.233335,-0.229281,-0.249655,0.00242,0.001674
0,0.111575,1.074082,-0.031559,-0.286358,-0.019826,-0.293314,0.001947,0.001894
0,0.106108,0.703677,-0.025674,-0.350002,-0.055278,-0.398196,0.001852,0.001046
0,0.084496,0.358494,-0.039576,-0.353745,-0.087242,-0.403665,0.001475,0.000639
0,0.179898,0.130713,0.097659,-0.219724,0.056475,-0.236146,0.002478,0.002281
0,0.098728,-0.092661,-0.093205,-0.251179,-0.055496,-0.285131,0.001723,0.001617
0,0.13274,0.127455,0.02054,0.217399,-0.003344,0.219595,0.002317,0.002225
0,-0.014376,-0.108209,-0.157727,-0.240885,-0.204873,-0.264323,0.000251,0.001889
0,0.099257,-0.157032,0.107825,-0.070096,0.139428,-0.028054,0.001732,0.002741
0,0.130373,-0.217733,0.037706,-0.049753,0.057375,-0.033687,0.002275,0.001817
0,0.017757,-0.205201,-0.100847,-0.00986,-0.139688,0.01736,0.00031,0.002036
0,0.111049,0.029458,0.113917,0.218827,0.159114,0.207948,0.001938,0.000514
0,0.116833,0.062838,0.012573,0.012123,0.043367,-0.030383,0.002039,0.001097
0,-0.031472,0.057929,-0.126778,-0.022872,-0.096866,-0.004133,0.000549,0.001011
0,-0.067673,0.104443,-0.019276,0.057404,-0.041812,0.01904,0.001181,0.001823
0,0.104464,0.139427,0.190979,0.010524,0.181036,-0.025459,0.001823,0.002433
0,0.04123,0.064379,-0.092287,-0.056498,-0.051423,-0.008034,0.00072,0.001124
0,-0.056659,0.011515,-0.127679,-0.057676,-0.082445,-0.012255,0.000989,0.000201
0,-0.01873,0.154073,0.023227,0.154155,-0.00499,0.200043,0.000327,0.002689
0,0.007137,-0.099821,0.009696,-0.238484,0.017467,-0.238459,0.000125,0.001742
0,-0.060615,-0.013363,-0.057544,0.066201,-0.094071,0.089714,0.001058,0.000233
0,0.01866,0.024231,0.063383,0.017432,0.098035,0.048518,0.000326,0.000423
0,0.122329,0.057583,0.118733,0.01486,0.111637,0.038173,0.002135,0.001005
0,-0.021003,-0.020487,-0.158623,-0.08231,-0.17565,-0.10646,0.000367,0.000358
0,-0.004858,0.045185,0.038868,0.091833,0.019157,0.063506,8.5e-05,0.000789
0,1.480608,0.634284,1.490157,0.581837,1.472312,0.531963,0.002246,0.000165
0,2.811189,0.87747,1.311126,0.222121,1.298377,0.180951,0.001493,0.001538
0,3.575653,0.960389,0.774272,0.082996,0.731145,0.107756,0.000614,9.1e-05
0,3.137194,0.992029,-0.452965,0.061461,-0.46439,0.028134,0.001421,0.000462
0,2.729302,0.8766,-0.39386,-0.120155,-0.371854,-0.112872,0.002695,0.001553
0,2.422894,0.907432,-0.329776,0.005311,-0.283693,-0.035988,0.002653,0.001015
0,1.660245,0.465538,-0.778179,-0.447709,-0.750112,-0.455928,0.000889,0.002508
0,1.118809,0.379783,-0.55704,-0.079238,-0.523291,-0.126956,0.002674,0.001011
0,0.719514,0.277562,-0.419588,-0.108862,-0.450001,-0.073637,0.001323,0.002106
0,0.13384,0.178379,-0.586394,-0.071085,-0.578056,-0.027256,0.002336,0.002106
0,-0.080095,0.234904,-0.217552,0.038858,-0.169287,0.009384,0.001398,0.002106
0,-0.121511,0.007817,-0.024129,-0.217567,-0.030749,-0.231483,0.002121,0.002106
0,-0.230316,0.025103,-0.079172,0.03486,-0.115355,0.018845,0.001598,0.002106
0,-0.273832,-0.061185,-0.034884,-0.109976,-0.045062,-0.13511,0.000838,0.002106
0,-0.262411,0.081358,-0.004618,0.116403,0.007508,0.15029,0.001038,0.002106
0,-0.339024,0.123173,-0.068167,0.069763,-0.080811,0.032423,0.0003,0.002106
0,-0.272924,-0.124004,0.04835,-0.248843,0.009016,-0.286505,0.000854,0.002164
0,-0.277905,-0.103419,0.013082,0.023872,0.051464,0.065109,0.000767,0.002106
0,-0.07485,0.096955,0.204524,0.217459,0.179647,0.261768,0.001306,0.002106
0,-0.306477,0.097877,-0.222876,0.02049,-0.229312,0.013703,0.000268,0.002106
0,-0.098266,0.01236,0.193237,-0.07584,0.238462,-0.065642,0.001715,0.002106
0,-0.277135,-0.111873,-0.20874,-0.138748,-0.188235,-0.111525,0.000781,0.002106
0,-0.174905,-0.022187,0.132079,0.064166,0.117353,0.077112,0.002565,0.002106
0,-0.029118,-0.109562,0.119835,-0.059161,0.153457,-0.047322,0.000508,0.002106
0,-0.062385,-0.150869,-0.023717,-0.064433,0.008898,-0.036675,0.001089,0.002633
0,0.047235,-0.136747,0.108263,0.014891,0.145207,0.053347,0.000824,0.002387
0,-0.003732,-0.007973,-0.040216,0.104772,-0.062114,0.125774,6.5e-05,0.002106
0,-0.017707,0.003328,-0.02662,0.017628,-0.009902,0.049342,0.000309,0.002106
0,-0.016686,0.066497,0.020674,0.06415,0.062628,0.102201,0.000291,0.002106
0,-0.006158,-0.169993,-0.014013,-0.229956,-0.057712,-0.217727,0.000107,0.002651
0,-0.066951,0.096124,-0.081647,0.244982,-0.037206,0.271071,0.001169,0.001678
0,-0.004609,0.067727,0.078574,-0.039413,0.095693,-0.05691,8e-05,0.001182
0,0.000568,0.0812,0.029793,0.014547,-0.00535,-0.013658,1e-05,0.001417
0,0.092381,-0.140658,0.121796,-0.20749,0.098276,-0.235338,0.001612,0.002455
0,0.131478,-0.172428,0.037343,-0.033062,0.008917,-0.073355,0.002295,0.002608
0,0.104938,0.042325,-0.001638,0.201136,-0.000305,0.230062,0.001832,0.000739
0,0.097549,-0.065605,-0.031226,-0.09031,-0.024382,-0.096313,0.001703,0.001145
0,0.001222,-0.196312,-0.086247,-0.150278,-0.043452,-0.12575,2.1e-05,0.002191
0,0.112057,-0.136959,0.119701,0.078562,0.090318,0.099722,0.001956,0.00239
0,0.214484,-0.173708,0.081049,-0.054479,0.111224,-0.08771,0.001874,0.002586
0,-0.033941,-0.088171,-0.222159,0.088085,-0.209963,0.120188,0.000592,0.001539
0,0.006075,0.015554,0.030925,0.103533,0.033977,0.12203,0.000106,0.000271
0,0.18967,-0.043354,0.19848,-0.085863,0.203586,-0.099958,0.002307,0.000757
0,-0.081257,-0.081437,-0.274574,-0.037736,-0.3099,-0.080579,0.001418,0.001421
0,0.021813,-0.144743,0.107472,-0.060998,0.137183,-0.095771,0.000381,0.002526
0,-0.047419,-0.025982,-0.054903,0.139614,-0.094129,0.154656,0.000828,0.000453
0,-0.077678,-0.160519,-0.018571,-0.15618,-0.002736,-0.205447,0.001356,0.002802
0,0.050071,0.074408,0.156912,0.259614,0.160263,0.300334,0.000874,0.001299
0,0.046808,-0.032457,-0.006286,-0.121089,-0.020937,-0.121898,0.000817,0.000566
0,0.024155,-0.077688,-0.038799,-0.05111,-0.076796,-0.078015,0.000422,0.001356
0,0.065684,-0.096512,0.025679,-0.019896,0.065667,-0.05727,0.001146,0.001684
0,0.03728,-0.18049,-0.030778,-0.088617,-0.005993,-0.126563,0.000651,0.002467
0,0.034582,-0.017184,0.011363,0.152734,0.019006,0.143176,0.000604,0.0003
0,0.095107,-0.113377,0.068229,-0.116199,0.091473,-0.141096,0.00166,0.001979
0,0.073595,-0.172479,-0.038162,-0.074589,-0.034199,-0.111669,0.001284,0.002607
0,-0.117493,-0.155548,-0.172915,0.007936,-0.213824,0.047473,0.002051,0.002715
0,0.030664,-0.14476,0.145903,0.016094,0.172393,-0.004506,0.000535,0.002527
0,-0.036378,-0.060208,-0.077174,0.092277,-0.085366,0.138232,0.000635,0.001051
0,0.025324,0.077779,0.034601,0.142624,0.074905,0.132865,0.000442,0.001358
0,-0.026649,-0.04095,-0.051478,-0.135294,-0.022916,-0.095048,0.000465,0.000715
0,-0.09092,-0.121655,-0.062779,-0.084282,-0.056497,-0.128083,0.001587,0.002123
0,-0.061886,0.08372,0.058622,0.177196,0.066399,0.13963,0.00108,0.001461
0,0.07059,-0.033417,0.103003,-0.097121,0.090574,-0.088306,0.001232,0.000583
0,0.094525,0.032167,0.023737,0.085086,-0.002246,0.072828,0.00165,0.000561
0,-0.068924,0.083585,-0.149904,0.072938,-0.147081,0.102151,0.001203,0.001459
0,-0.004278,0.01894,0.088932,-0.050102,0.099551,-0.092293,7.5e-05,0.000331
0,-0.023367,-0.047274,-0.031235,-0.065503,-0.022408,-0.07803,0.000408,0.000825
0,0.079346,-0.144071,0.102492,-0.11045,0.090996,-0.150197,0.001385,0.002515
0,0.084817,-0.145173,0.022558,0.022647,0.001881,-0.020332,0.00148,0.002534
0,0.074526,-0.146735,-0.009145,-0.004176,-0.028248,0.035466,0.001301,0.002561
0,0.137674,-0.077017,0.063194,0.079084,0.08061,0.058431,0.002403,0.001344
0,0.032181,0.046855,-0.130541,0.119877,-0.122502,0.148428,0.000562,0.000818
0,0.06014,0.04207,0.054451,-0.004891,0.066079,-0.027791,0.00105,0.000734
0,0.131062,-0.00126,0.086025,-0.027578,0.116695,-0.065805,0.002287,2.2e-05
0,0.13577,-0.13121,-0.013556,-0.158416,-0.01045,-0.191265,0.00237,0.00229
0,0.207755,-0.172856,0.094176,-0.070018,0.051756,-0.100715,0.001992,0.002601
0,0.058405,0.111444,-0.16739,0.288459,-0.132352,0.27176,0.001019,0.001945
0,0.138063,-0.019667,0.097989,-0.111392,0.087716,-0.152997,0.00241,0.000343
0,-0.016208,-0.160028,-0.160551,-0.123602,-0.192757,-0.080281,0.000283,0.002793
0,0.188366,-0.156641,0.22304,0.00774,0.203402,0.051721,0.00233,0.002734
0,-0.106984,0.063686,-0.312435,0.220795,-0.294034,0.226182,0.001867,0.001112
0,-0.156196,0.020807,-0.064314,-0.071817,-0.022872,-0.120533,0.002726,0.000363
0,0.077558,-0.01799,0.241401,-0.045784,0.264647,-0.092242,0.001354,0.000314
0,0.116471,-0.032484,0.018191,-0.00455,0.00938,0.003318,0.002033,0.000567
0,-0.021867,-0.159417,-0.164688,-0.143361,-0.195933,-0.184798,0.000382,0.002782
0,0.061465,0.095427,0.07778,0.234826,0.111605,0.205245,0.001073,0.001666
0,0.048016,-0.150639,-0.003798,-0.244306,0.013116,-0.262872,0.000838,0.002629
0,0.031427,0.081717,-0.00219,0.212182,-0.035105,0.225795,0.000549,0.001426
0,0.007587,-0.079534,0.000754,-0.182866,-0.023132,-0.203467,0.000132,0.001388
0,0.123442,0.051928,0.14066,0.120537,0.14778,0.138502,0.002154,0.000906
0,0.058891,-0.066824,-0.05069,-0.129931,-0.003122,-0.098042,0.001028,0.001166
0,0.128939,-0.059519,0.061451,0.008695,0.110512,0.018324,0.00225,0.001039
0,0.14635,0.078104,0.003469,0.139898,0.046841,0.169689,0.002554,0.001363
0,-0.044744,-0.077159,-0.199431,-0.137151,-0.226074,-0.127363,0.000781,0.001347
0,0.137634,0.039864,0.186742,0.128649,0.16062,0.113858,0.002402,0.000696
0,0.211031,-0.068318,0.066223,-0.07888,0.032888,-0.120383,0.001934,0.001192
0,0.001979,0.133199,-0.229939,0.227486,-0.213946,0.263972,3.5e-05,0.002325
0,0.143883,-0.092835,0.15132,-0.196631,0.138085,-0.197757,0.002511,0.00162
0,-0.018495,-0.138074,-0.157654,-0.065416,-0.206975,-0.066408,0.000323,0.00241
0,0.015465,-0.001262,0.043471,0.166725,0.082939,0.126133,0.00027,2.2e-05
0,0.042903,0.009993,-0.001134,0.029524,-0.035006,0.003339,0.000749,0.000174
0,0.151018,0.028631,0.092976,0.041072,0.13764,0.036879,0.002636,0.0005
0,0.012503,-0.039015,-0.132707,-0.074547,-0.094022,-0.087932,0.000218,0.000681
0,-0.030434,0.033761,-0.037241,0.088552,-0.084695,0.068874,0.000531,0.000589
0,-0.029427,-0.100514,-0.028077,-0.118165,-0.013921,-0.125054,0.000514,0.001754
0,0.157988,-0.009563,0.186297,0.10253,0.198427,0.124266,0.002757,0.000167
0,0.111822,0.060151,-0.067363,0.078644,-0.08024,0.06776,0.001952,0.00105
0,0.218388,0.110583,0.092474,0.052093,0.108274,0.036444,0.001806,0.00193
0,-0.077601,-0.026486,-0.271426,-0.119702,-0.294804,-0.120594,0.001354,0.000462
0,0.112273,0.057303,0.205985,0.100041,0.194522,0.11017,0.00196,0.001
0,0.0079,-0.093852,-0.09617,-0.133001,-0.053284,-0.101078,0.000138,0.001638
0,0.036876,-0.06461,0.04295,0.043664,0.088918,0.079699,0.000644,0.001128
0,-0.055408,-0.002787,-0.086665,0.073697,-0.102763,0.086609,0.000967,4.9e-05
0,-0.126669,-0.081608,-0.073406,-0.07734,-0.094326,-0.07828,0.002211,0.001424
0,0.104556,-0.02251,0.210228,0.072023,0.256034,0.042555,0.001825,0.000393
0,0.101358,-0.090089,0.008761,-0.045642,0.031273,-0.003425,0.001769,0.001572
0,0.091016,-0.078569,-0.020352,0.034291,-0.023827,0.055626,0.001589,0.001371
0,0.113583,0.005092,0.017057,0.099922,0.039947,0.081266,0.001982,8.9e-05
0,0.013491,-0.038099,-0.105719,-0.072256,-0.087324,-0.067853,0.000235,0.000665
0,0.062644,0.001386,0.04647,0.027268,0.022804,-0.00745,0.001093,2.4e-05
0,-0.061464,0.028801,-0.112145,0.025411,-0.143027,0.043797,0.001073,0.000503
0,0.176165,-0.034052,0.207802,-0.069123,0.240432,-0.053793,0.002543,0.000594
0,0.172419,-0.178496,-0.009366,-0.172977,-0.037252,-0.135674,0.002608,0.002502
0,-0.090099,-0.368157,-0.275844,-0.190402,-0.234975,-0.188482,0.001573,0.000808
0,-0.479009,-0.640551,-0.378203,-0.248635,-0.406314,-0.295045,0.002743,5.5e-05
0,-0.770365,-1.230641,-0.294022,-0.61309,-0.270772,-0.606797,0.00221,0.000991
0,-0.824368,-1.23899,-0.036592,-0.007615,-0.065351,0.009374,0.002465,0.000846
0,-0.850605,-1.08532,-0.048325,0.14257,-0.023415,0.10234,0.002007,0.00209
0,-0.769426,-0.666722,0.090758,0.38904,0.086704,0.416911,0.002194,0.000401
0,-0.463416,-0.488896,0.310406,0.205429,0.345026,0.174249,0.002471,0.002702
0,-0.193749,-0.287326,0.259679,0.228444,0.272451,0.191932,0.002236,0.000603
0,-0.223987,-0.096881,-0.026246,0.210417,-0.036547,0.223366,0.001708,0.001691
0,-0.084094,-0.146163,0.163228,-0.043305,0.201502,-0.077947,0.001468,0.002551
0,0.079355,0.142175,0.162056,0.284727,0.116197,0.3219,0.001385,0.002481
0,0.151885,0.178796,0.055678,0.018601,0.08062,0.063119,0.002651,0.002497
0,-0.019907,0.211248,-0.157493,0.00467,-0.139079,0.002878,0.000347,0.001931
