is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.040558,0.006258,0.089584,-0.20309,0.075455,-0.245726,0.000708,0.000109
0,0.055486,0.100216,-0.002334,0.096144,0.033629,0.136425,0.000968,0.001749
0,0.04003,-0.104524,-0.014506,-0.208462,-0.034451,-0.219517,0.000699,0.001824
0,0.255716,-0.048227,0.234096,0.065191,0.270659,0.113871,0.001154,0.000842
0,0.135122,-0.114972,-0.121086,-0.048631,-0.133652,-0.090444,0.002358,0.002007
0,0.016085,-0.172678,-0.099271,-0.053559,-0.134067,-0.038984,0.000281,0.002604
0,0.143174,-0.072589,0.139368,0.128957,0.153573,0.153632,0.002499,0.001267
0,-0.088142,-0.13681,-0.245274,-0.091828,-0.236862,-0.133992,0.001538,0.002388
0,0.146107,0.14891,0.223245,0.297699,0.272127,0.345401,0.00255,0.002599
0,0.019285,-0.01192,-0.098668,-0.186303,-0.141283,-0.137904,0.000337,0.000208
0,0.102042,-0.054787,0.092088,-0.013795,0.060724,-0.001157,0.001781,0.000956
0,0.152615,0.181535,0.022155,0.2408,-0.018984,0.263518,0.002664,0.002449
0,-0.026605,0.107363,-0.181455,-0.054467,-0.231394,-0.102319,0.000464,0.001874
0,0.166492,0.09148,0.198185,-0.01693,0.150509,-0.023274,0.002712,0.001597
0,0.026439,-0.055047,-0.115821,-0.166492,-0.141037,-0.197436,0.000461,0.000961
0,-0.062551,0.077989,-0.069148,0.12074,-0.04354,0.072457,0.001092,0.001361
0,-0.143142,0.092177,-0.1009,0.006173,-0.109516,0.001503,0.002498,0.001609
0,-0.102152,-0.005529,0.051898,-0.103321,0.00656,-0.080347,0.001783,9.6e-05
0,0.054404,-0.101408,0.149526,-0.069643,0.099605,-0.099004,0.00095,0.00177
0,2.299135,0.439596,2.250861,0.55608,2.289601,0.532317,0.000805,0.002055
0,3.009613,0.982505,0.706969,0.545266,0.714752,0.540302,0.00197,0.000295
0,3.590982,0.910322,0.559228,-0.071326,0.549607,-0.027086,0.000882,0.000964
0,3.651855,1.3392,0.040677,0.451916,0.005508,0.40498,0.001944,0.000903
0,3.44561,1.012526,-0.202422,-0.333317,-0.221277,-0.335478,0.001655,0.000819
0,2.376171,1.076172,-1.081102,0.043287,-1.103956,0.024032,0.002149,0.00193
0,1.885984,0.996523,-0.482158,-0.073101,-0.509186,-0.045592,0.000788,0.00054
0,1.343723,0.450661,-0.56411,-0.562112,-0.572458,-0.607589,0.000982,0.002248
0,1.114659,0.489938,-0.213274,0.020336,-0.237852,0.027057,0.002602,0.002684
0,0.398458,0.138418,-0.700974,-0.357183,-0.712868,-0.321453,0.001337,0.002416
0,-0.094137,0.056263,-0.487089,-0.097661,-0.481316,-0.079611,0.001643,0.000982
0,-0.340244,0.039235,-0.260253,0.008121,-0.279699,0.000897,0.000321,0.000685
0,-0.439587,-0.16291,-0.072456,-0.199074,-0.086758,-0.197885,0.002055,0.002774
0,-0.304001,-0.099667,0.114674,0.0444,0.072463,0.007505,0.000312,0.00174
0,-0.315678,-0.025802,0.01443,0.078692,-0.000951,0.03933,0.000108,0.00045
0,-0.188028,-0.170281,0.113984,-0.146735,0.111506,-0.154555,0.002336,0.002646
0,-0.134755,-0.158101,0.069286,0.002996,0.039621,0.001547,0.002352,0.002759
0,0.003433,-0.175027,0.121333,0.00938,0.162896,0.041529,6e-05,0.002563
0,-0.072259,-0.098496,-0.049729,0.091024,-0.052456,0.112893,0.001261,0.001719
0,-0.180273,0.169001,-0.098724,0.250878,-0.117476,0.222365,0.002471,0.002668
0,-0.171426,0.13685,0.030058,-0.038305,0.010311,-0.024818,0.002626,0.002388
0,-0.10033,0.096705,0.054142,-0.040704,0.045711,-0.024541,0.001751,0.001688
0,-0.041502,-0.103579,0.074731,-0.174061,0.114417,-0.162186,0.000724,0.001808
0,0.117344,-0.023,0.156607,0.095231,0.177935,0.108834,0.002048,0.000401
0,0.126448,-0.106114,-0.014326,-0.087457,0.021386,-0.10107,0.002207,0.001852
0,0.03739,0.127052,-0.063656,0.230261,-0.088203,0.240581,0.000653,0.002217
0,0.039797,-0.127438,-0.014761,-0.244446,-0.048035,-0.234303,0.000695,0.002224
0,0.278884,0.085281,0.247584,0.237205,0.289786,0.272365,0.00075,0.001488
0,0.25534,0.074772,0.003006,-0.036479,-0.030811,-0.027177,0.001161,0.001305
0,0.134558,-0.138973,-0.147778,-0.186154,-0.133155,-0.186906,0.002348,0.002426
0,0.127875,0.121368,0.01538,0.246366,-0.010022,0.231948,0.002232,0.002118
0,-0.142448,0.065821,-0.272798,-0.070529,-0.279592,-0.104419,0.002486,0.001149
0,0.091891,0.080902,0.226052,0.010361,0.272412,-0.025158,0.001604,0.001412
0,-0.00133,-0.019286,-0.11235,-0.100169,-0.090116,-0.083395,2.3e-05,0.000337
0,-0.166677,0.019629,-0.171728,0.04013,-0.206149,0.034163,0.002708,0.000343
0,-0.036193,0.030914,0.146825,0.036255,0.194251,-0.00282,0.000632,0.00054
0,0.041864,-0.049136,0.081377,-0.070967,0.109543,-0.057221,0.000731,0.000858
0,-0.04743,0.070509,-0.087395,0.103139,-0.09704,0.125872,0.000828,0.001231
0,-0.173952,-0.191278,-0.098105,-0.276801,-0.089325,-0.234397,0.002581,0.002279
0,-0.005847,-0.152565,0.180187,0.039972,0.173457,0.00983,0.000102,0.002663
0,-0.089066,-0.145544,-0.066639,-0.020794,-0.020505,-0.030365,0.001555,0.00254
0,-0.179071,-0.153916,-0.060485,-0.014175,-0.038893,0.018937,0.002492,0.002686
0,-0.046857,-0.031351,0.124792,0.096149,0.148668,0.138026,0.000818,0.000547
0,0.062088,-0.077503,0.128549,-0.071792,0.081266,-0.059555,0.001084,0.001353
0,-0.050853,0.146445,-0.136776,0.247362,-0.098165,0.259616,0.000888,0.002556
0,0.102074,-0.027467,0.127169,-0.175865,0.105688,-0.170741,0.001782,0.000479
0,-0.030631,0.061563,-0.150359,0.064604,-0.128298,0.038639,0.000535,0.001074
0,0.418875,-0.009996,0.439984,-0.085481,0.465845,-0.069971,0.001693,0.000174
0,0.440298,0.094225,0.009935,0.082917,-0.00281,0.047664,0.002067,0.001645
0,0.716106,0.247485,0.273987,0.171749,0.234065,0.172084,0.001263,0.001298
0,0.745816,0.280256,0.017216,0.026561,0.065344,0.036811,0.001782,0.000726
0,0.508067,0.287239,-0.220352,0.012657,-0.221536,0.044314,0.002368,0.000604
0,0.522573,0.076358,-0.014206,-0.190051,0.002013,-0.205491,0.002114,0.001333
0,0.424177,0.258507,-0.101205,0.198874,-0.054436,0.157267,0.001786,0.001106
0,0.283154,0.040652,-0.135827,-0.231558,-0.106616,-0.205096,0.000676,0.00071
0,0.233627,0.249692,-0.057938,0.198608,-0.060818,0.160388,0.00154,0.002106
0,0.024971,0.076793,-0.18277,-0.174982,-0.165039,-0.21748,0.000436,0.002106
0,0.03661,-0.065805,0.015643,-0.1408,-0.004027,-0.108101,0.000639,0.002106
0,0.103921,0.066275,0.059425,0.118755,0.091973,0.116892,0.000998,0.002106
0,8.982924,-0.038209,8.858169,-0.126193,8.883757,-0.156395,0.000509,0.002106
0,9.108042,-0.039627,0.127183,-0.0047,0.150847,0.042388,0.001675,0.002106
0,8.873986,-0.046237,-0.261688,0.007165,-0.231579,0.053001,0.00241,0.002106
0,8.913423,0.069203,0.06509,0.13159,0.09755,0.174211,0.001722,0.002106
0,8.965818,-0.031111,0.039254,-0.08565,0.077733,-0.127397,0.000807,0.002106
0,9.03725,0.037571,0.047772,0.073454,0.068697,0.033811,0.00044,0.002106
0,8.855025,0.065828,-0.185378,0.011075,-0.188165,-0.027445,0.002741,0.002106
0,9.088718,-0.024682,0.251746,-0.069121,0.215982,-0.029025,0.001338,0.002106
0,9.092047,0.109603,0.024759,0.142127,-0.024574,0.113469,0.001396,0.002106
0,8.863965,-0.120461,-0.218946,-0.239674,-0.206044,-0.220236,0.002585,0.002106
0,9.117185,-0.074181,0.242311,0.058427,0.237787,0.017902,0.001835,0.002106
0,9.041746,0.072543,-0.05116,0.143933,-0.067369,0.129474,0.000518,0.002106
0,9.043684,0.003922,0.025815,-0.095247,-0.002924,-0.121272,0.000552,0.002106
0,9.127047,0.091491,0.089943,0.072476,0.134387,0.082898,0.002007,0.002106
0,8.938992,-0.007174,-0.216132,-0.095188,-0.23627,-0.142365,0.001275,0.002106
0,8.893447,-0.154243,-0.073158,-0.131097,-0.119692,-0.124039,0.00207,0.002692
0,9.035995,-0.118432,0.124505,0.027402,0.126212,0.065374,0.000418,0.002106
0,8.854858,0.096653,-0.152423,0.229688,-0.200328,0.234415,0.002744,0.002106
0,9.004405,-0.036523,0.124461,-0.140775,0.154493,-0.156363,0.000134,0.002106
0,9.119692,-0.150287,0.088432,-0.084277,0.135292,-0.06133,0.001878,0.002623
0,8.953704,-0.059474,-0.17264,0.07071,-0.198439,0.0931,0.001019,0.002106
0,9.055736,-0.161099,0.092519,-0.07608,0.12099,-0.122146,0.000762,0.002806
0,9.137183,0.099013,0.101533,0.284851,0.0609,0.315161,0.002184,0.001728
0,9.142253,-0.009371,0.007064,-0.102989,0.017399,-0.070016,0.002272,0.000164
0,8.495634,0.013686,-0.646301,0.027805,-0.619637,-0.004231,0.002222,0.000239
0,8.03596,0.054154,-0.458303,0.050818,-0.504072,0.023222,0.000184,0.000945
0,7.675033,0.069196,-0.390743,0.008819,-0.375134,0.030656,0.000866,0.001208
0,7.259141,-0.089965,-0.405085,-0.134618,-0.443784,-0.179835,0.002507,0.00157
0,6.740897,0.023441,-0.490515,0.136686,-0.455278,0.165518,0.000317,0.000409
0,6.512724,-0.03267,-0.212026,-0.077527,-0.217839,-0.033046,0.001318,0.00057
0,6.147226,-0.034387,-0.367714,-0.01339,-0.359292,0.000242,0.000557,0.0006
0,5.846461,0.181939,-0.291731,0.199964,-0.322296,0.208444,0.000925,0.002442
0,5.476919,0.119777,-0.386007,-0.038265,-0.343055,-0.079263,9.3e-05,0.002106
0,5.175833,0.05856,-0.303013,-0.065899,-0.320695,-0.016062,0.000455,0.002106
0,5.014762,0.064548,-0.144729,0.006068,-0.11128,0.012716,0.002356,0.002106
0,4.614972,-0.083065,-0.382981,-0.144296,-0.419624,-0.134715,0.001901,0.002106
0,4.41846,-0.055675,-0.219452,0.033042,-0.193673,0.071903,0.001528,0.002106
0,3.994035,0.117277,-0.44565,0.143934,-0.472669,0.150347,0.002299,0.002106
0,3.860533,0.012104,-0.14292,-0.080383,-0.137211,-0.033195,3.1e-05,0.002106
0,3.808939,0.160878,-0.044069,0.122909,-0.064729,0.13965,0.000932,0.002106
0,3.606498,-0.001346,-0.183644,-0.133865,-0.173671,-0.11621,0.001153,0.002106
0,3.424739,-0.010406,-0.174999,-0.016134,-0.202638,-0.062986,0.00202,0.002106
0,3.232009,0.161043,-0.208254,0.196876,-0.231561,0.241114,0.000234,0.002106
0,3.034921,0.036905,-0.200206,-0.125933,-0.220811,-0.173673,0.002412,0.002106
0,2.986196,0.136083,-0.022642,0.078653,0.013247,0.079615,0.001561,0.002106
0,2.784262,-0.045857,-0.216612,-0.164221,-0.206823,-0.172316,0.001963,0.002106
0,2.397686,-0.108175,-0.387845,-0.05321,-0.383099,-0.011647,0.002525,0.002106
0,2.278458,-0.020286,-0.098183,0.10071,-0.095474,0.101166,0.000444,0.002106
0,2.310003,-0.061367,0.020309,-0.033453,0.032497,-0.005927,0.000995,0.002106
0,2.001747,-0.063219,-0.299195,-0.000751,-0.2575,-0.023976,0.001232,0.002106
0,1.942153,-0.002919,-0.03833,0.035813,-0.010525,0.024188,0.000192,0.002106
0,1.958575,0.1052,-0.002917,0.124928,0.008397,0.091521,0.000479,0.002106
0,1.747093,0.035676,-0.183176,-0.085031,-0.137577,-0.044432,0.002405,0.002106
0,1.623139,-0.124001,-0.130418,-0.134908,-0.085183,-0.171308,0.000242,0.002164
0,1.665234,0.046924,0.069339,0.198072,0.11036,0.21161,0.000976,0.002106
0,1.437133,-0.056112,-0.217463,-0.120293,-0.236385,-0.09519,0.002613,0.002106
0,1.385206,0.026148,-0.057233,0.05895,-0.083215,0.022733,0.001706,0.002106
0,1.365386,-0.10671,-0.022559,-0.104979,-0.021838,-0.072366,0.00136,0.002106
0,1.08763,-0.18472,-0.280763,-0.106512,-0.317447,-0.072585,0.00213,0.002394
0,1.278867,0.106071,0.162828,0.274511,0.170817,0.27848,0.00015,0.001851
0,0.95926,-0.132474,-0.308707,-0.262921,-0.293211,-0.218751,0.00011,0.002312
0,1.130934,0.060747,0.153168,0.168101,0.135414,0.197175,0.002732,0.00106
0,0.976888,-0.114213,-0.142308,-0.145557,-0.155439,-0.129883,0.000197,0.001993
0,0.87659,0.061542,-0.119089,0.171381,-0.125775,0.165834,0.001553,0.001074
0,0.886332,0.044102,-0.006713,-0.021615,-0.027739,-0.004564,0.001383,0.00077
0,0.575655,-0.112875,-0.331065,-0.160246,-0.369836,-0.207887,0.001188,0.00197
0,0.683535,-0.118465,0.09043,-0.009183,0.065145,-0.045064,0.000695,0.002068
0,0.720095,-0.090037,0.012095,0.045371,-0.02886,0.077475,0.001333,0.001571
0,0.440844,-0.137888,-0.276583,-0.053007,-0.230233,-0.053283,0.002077,0.002407
0,0.483637,-0.212949,0.050929,-0.047816,0.013548,-0.034746,0.002794,0.001901
0,0.408826,0.008805,-0.046888,0.246223,-0.013726,0.231912,0.001293,0.000154
0,0.395451,0.025326,-0.042628,0.003305,0.004039,0.013038,0.001284,0.000442
0,0.323996,0.105461,-0.069617,0.100857,-0.099191,0.11051,3.7e-05,0.001841
0,0.483309,0.00267,0.177742,-0.122677,0.185263,-0.114304,0.0028,4.7e-05
0,0.260801,-0.057497,-0.249703,-0.048038,-0.290293,-0.063483,0.001066,0.001004
0,0.155342,0.042089,-0.076646,0.072632,-0.096235,0.093397,0.002711,0.000735
0,0.184026,-0.171293,0.054955,-0.232161,0.094638,-0.252828,0.002406,0.002628
0,0.185728,-0.001174,-0.012475,0.185379,0.0188,0.165863,0.002376,2e-05
0,0.058547,-0.17597,-0.119814,-0.174251,-0.072477,-0.139589,0.001022,0.002546
0,0.032249,-0.082801,-0.032287,0.119162,-0.077711,0.070719,0.000563,0.001445
0,0.174825,-0.070082,0.139079,0.027496,0.147356,0.009207,0.002566,0.001223
0,0.190889,-0.194052,0.027099,-0.127338,-0.016525,-0.087066,0.002286,0.002231
0,0.079263,-0.064763,-0.136643,0.148111,-0.112838,0.099537,0.001383,0.00113
0,0.130438,-0.145063,0.050614,-0.098703,0.093008,-0.109846,0.002277,0.002532
0,0.072617,-0.184213,-0.07207,-0.02351,-0.052991,-0.067118,0.001267,0.002402
0,-0.032351,0.035338,-0.111951,0.239867,-0.10196,0.222871,0.000565,0.000617
0,0.05693,0.014069,0.07275,-0.002913,0.05138,0.037784,0.000994,0.000246
0,0.113013,-0.046288,0.086023,-0.051947,0.061774,-0.063786,0.001972,0.000808
0,0.020267,0.063847,-0.108102,0.115644,-0.075227,0.162805,0.000354,0.001114
0,-0.073984,-0.210343,-0.098983,-0.278107,-0.096696,-0.275288,0.001291,0.001946
0,0.077516,-0.13747,0.136303,0.077808,0.106032,0.116432,0.001353,0.002399
0,0.079179,-0.007072,0.009362,0.147321,0.05377,0.114259,0.001382,0.000123
0,0.082582,-0.18636,-0.007742,-0.188217,0.019964,-0.169652,0.001441,0.002365
0,0.003832,0.020789,-0.089573,0.236537,-0.040045,0.196779,6.7e-05,0.000363
0,0.029892,-0.233219,0.000358,-0.242699,-0.032797,-0.236801,0.000522,0.001547
0,0.068769,-0.106124,0.060328,0.099988,0.101107,0.064214,0.0012,0.001852
0,-0.110431,-0.000961,-0.152571,0.12931,-0.200278,0.103341,0.001927,1.7e-05
0,0.044265,-0.138058,0.168751,-0.125701,0.180671,-0.097891,0.000773,0.00241
0,-0.03008,-0.093257,-0.088184,0.03073,-0.119182,0.047221,0.000525,0.001628
0,-0.085222,-0.037466,-0.041584,0.031658,-0.065305,0.002648,0.001487,0.000654
0,-0.113683,-0.140827,-0.003652,-0.097516,-0.006479,-0.133851,0.001984,0.002458
0,-0.108638,0.039298,0.024734,0.178943,0.050127,0.206672,0.001896,0.000686
0,-0.216373,-0.165184,-0.132934,-0.22639,-0.100211,-0.232482,0.001841,0.002735
0,-0.148097,-0.023386,0.073768,0.162816,0.057524,0.131365,0.002585,0.000408
0,-0.193263,-0.119298,-0.070332,-0.081433,-0.053159,-0.085055,0.002244,0.002082
0,-0.169373,-0.008734,0.01312,0.086219,-0.004452,0.09799,0.002661,0.000152
0,0.001742,-0.130209,0.187926,-0.149115,0.182565,-0.102023,3e-05,0.002273
0,-0.102725,-0.015241,-0.104768,0.102558,-0.067453,0.089831,0.001793,0.000266
0,0.000523,-0.131505,0.10561,-0.13424,0.118493,-0.124524,9e-06,0.002295
0,-0.044519,0.003455,-0.055904,0.15846,-0.077316,0.192797,0.000777,6e-05
0,-0.032693,0.094748,-0.01035,0.066805,-0.008786,0.078348,0.000571,0.001654
0,-0.045166,-0.154775,-0.013665,-0.258084,0.036227,-0.22539,0.000788,0.002701
0,-0.075728,-0.178202,-0.03692,-0.025464,0.011762,-0.075297,0.001322,0.002507
0,0.01336,-0.105166,0.093074,0.065367,0.061072,0.10524,0.000233,0.001836
0,0.131667,-0.010962,0.14552,0.091259,0.193431,0.092556,0.002298,0.000191
0,-0.118784,-0.115396,-0.251462,-0.118646,-0.288878,-0.07861,0.002073,0.002014
0,-0.006672,-0.138515,0.095081,-0.025713,0.09497,0.000576,0.000116,0.002418
0,-0.043658,0.11128,-0.030489,0.260162,-0.049342,0.235847,0.000762,0.001942
0,-0.062195,-0.155523,-0.027345,-0.243134,-0.00112,-0.243263,0.001086,0.002714
0,-0.150928,-0.135744,-0.067005,0.030936,-0.019795,0.033465,0.002634,0.002369
0,-0.05715,0.013238,0.090208,0.122264,0.074412,0.132688,0.000997,0.000231
0,-0.08248,-0.177213,0.002555,-0.178757,-0.03174,-0.15047,0.00144,0.002525
0,-0.004382,0.098181,0.059414,0.276164,0.012909,0.247635,7.6e-05,0.001714
0,-0.193423,-0.030749,-0.187656,-0.112117,-0.1703,-0.080428,0.002242,0.000537
0,0.019731,0.112276,0.225299,0.15529,0.198935,0.113363,0.000344,0.00196
0,0.100968,-0.141131,0.051365,-0.26248,0.06039,-0.217884,0.001762,0.002463
0,0.030471,-0.119793,-0.044519,0.006491,-0.090156,0.048409,0.000532,0.002091
0,0.166798,0.036707,0.155226,0.128659,0.134481,0.17534,0.002706,0.000641
0,0.127075,0.039475,-0.046373,0.020969,-0.00196,0.053144,0.002218,0.000689
0,-0.050501,-0.055231,-0.199156,-0.102507,-0.229209,-0.137926,0.000881,0.000964
0,-0.160456,-0.133897,-0.127821,-0.107684,-0.170813,-0.150141,0.0028,0.002337
0,0.070218,-0.001721,0.202335,0.147338,0.229152,0.173673,0.001226,3e-05
0,0.15009,-0.126438,0.076573,-0.124209,0.06109,-0.164607,0.00262,0.002207
0,0.126733,0.083143,-0.007674,0.210645,-0.046484,0.211596,0.002212,0.001451
0,0.018759,0.060098,-0.12199,-0.050602,-0.076631,-0.097898,0.000327,0.001049
0,-0.025698,-0.177914,-0.067696,-0.24346,-0.053792,-0.214601,0.000449,0.002512
0,0.105478,0.074717,0.15156,0.262267,0.115438,0.309621,0.001841,0.001304
0,0.133995,0.002294,0.014919,-0.052277,0.055095,-0.041378,0.002339,4e-05
0,0.131131,0.066809,-0.001492,0.071751,-0.013261,0.071425,0.002289,0.001166
0,0.113871,0.054854,-0.030455,-0.032867,-0.073484,-0.061065,0.001987,0.000957
0,0.063906,0.01136,-0.064747,-0.046441,-0.070577,-0.074861,0.001115,0.000198
0,0.021754,-0.025912,-0.016053,-0.047775,-0.058913,-0.009529,0.00038,0.000452
0,0.176367,0.019465,0.126421,0.073421,0.170187,0.070237,0.002539,0.00034
0,-0.061798,0.026525,-0.231978,0.006809,-0.190377,0.006424,0.001079,0.000463
0,-0.08529,-0.04485,-0.013084,-0.075629,-0.023999,-0.101911,0.001489,0.000783
0,0.09369,-0.053392,0.205905,-0.038023,0.219605,-0.009191,0.001635,0.000932
0,0.146759,-0.071705,0.047045,-0.00874,0.042499,-0.029923,0.002561,0.001251
0,-0.159546,0.041965,-0.294471,0.112999,-0.285559,0.118787,0.002785,0.000732
0,0.04068,0.161193,0.193876,0.132099,0.242136,0.108957,0.00071,0.002804
0,-0.034997,0.185906,-0.073784,0.046131,-0.029078,0.026417,0.000611,0.002373
0,-0.014345,0.035281,0.038979,-0.145419,-0.004331,-0.151312,0.00025,0.000616
0,-0.124392,0.125662,-0.130461,0.095817,-0.176375,0.093119,0.002171,0.002193
0,-0.046886,-0.046817,0.05822,-0.177385,0.035774,-0.191346,0.000818,0.000817
0,-0.01455,0.044267,0.043681,0.073494,0.023657,0.095943,0.000254,0.000773
0,0.126472,0.175794,0.162145,0.125758,0.112851,0.166517,0.002207,0.002549
0,-0.099241,-0.078596,-0.251164,-0.272807,-0.254593,-0.316189,0.001732,0.001372
0,-0.104285,0.037999,-0.027157,0.123902,-0.063969,0.154368,0.00182,0.000663
0,-0.182698,-0.030801,-0.082609,-0.068454,-0.043768,-0.065783,0.002429,0.000538
0,-0.086607,0.034234,0.089188,0.042254,0.070517,0.070062,0.001512,0.000597
0,0.087176,0.026637,0.168438,-0.026039,0.175945,-0.074278,0.001522,0.000465
0,0.106985,-0.001331,0.038321,-0.003322,0.073798,-0.00709,0.001867,2.3e-05
0,0.090688,-0.055292,-0.002243,-0.067635,0.042204,-0.099259,0.001583,0.000965
0,0.122965,0.001144,0.048359,0.030575,0.034906,0.037042,0.002146,2e-05
0,-0.164911,0.034933,-0.311195,0.028154,-0.269507,0.058456,0.002739,0.00061
0,-0.106751,0.055257,0.045251,0.024031,0.051144,0.045917,0.001863,0.000964
0,-0.002516,0.139368,0.118167,0.096653,0.095022,0.057676,4.4e-05,0.002432
0,-0.097921,0.097209,-0.077696,-0.021929,-0.051574,-0.037207,0.001709,0.001697
0,-0.061452,0.073167,0.057904,-0.033296,0.046415,-0.077493,0.001073,0.001277
0,0.187103,-0.014807,0.257068,-0.072538,0.237087,-0.028769,0.002352,0.000258
0,0.099745,0.093386,-0.095398,0.079376,-0.045446,0.085631,0.001741,0.00163
0,0.124681,0.146917,0.002299,0.07026,0.032028,0.032435,0.002176,0.002564
0,0.16485,-0.106329,0.04134,-0.247992,0.079971,-0.288668,0.00274,0.001856
0,-0.005004,-0.112248,-0.189701,-0.02011,-0.169509,0.016676,8.7e-05,0.001959
0,0.250036,-0.064776,0.234071,0.046344,0.266384,0.041498,0.001254,0.001131
0,0.031976,-0.027464,-0.224847,0.02604,-0.218475,-0.016789,0.000558,0.000479
0,0.096503,0.149978,0.042827,0.176713,0.085675,0.159592,0.001684,0.002618
0,0.129691,0.053677,0.031986,-0.1219,-0.011867,-0.127642,0.002264,0.000937
0,0.029988,0.023385,-0.092534,-0.050261,-0.083155,-0.009784,0.000523,0.000408
0,0.268072,0.114327,0.226858,0.092215,0.223303,0.091102,0.000939,0.001995
0,0.199837,0.006275,-0.042942,-0.135276,-0.077469,-0.13854,0.00213,0.00011
0,0.258044,0.021814,0.086428,0.020331,0.113719,0.011129,0.001114,0.000381
0,0.265937,-0.034342,0.020164,-0.058921,0.036503,-0.103382,0.000976,0.000599
0,9.018899,0.216821,8.732249,0.273683,8.727714,0.226858,0.000119,0.001833
0,8.915278,0.232328,-0.125078,0.039414,-0.091605,0.07463,0.001689,0.001563
0,8.959346,0.469711,0.052987,0.238373,0.086164,0.254084,0.00092,0.002581
0,9.066865,0.475699,0.134992,0.004707,0.094916,0.03981,0.000956,0.002685
0,9.127545,0.571696,0.073576,0.071384,0.045836,0.074927,0.002015,0.001257
0,8.893295,0.313256,-0.228945,-0.280766,-0.183499,-0.325337,0.002073,0.00015
0,8.970562,0.424024,0.057355,0.099537,0.095689,0.085029,0.000724,0.001783
0,9.013624,0.264956,0.03508,-0.187972,0.051497,-0.212057,2.7e-05,0.000993
0,8.909519,0.200199,-0.087028,-0.053164,-0.088127,-0.003922,0.00179,0.002123
0,8.907456,-0.003579,-0.030294,-0.180373,-0.002618,-0.21055,0.001826,0.002106
0,9.109583,0.124194,0.22556,0.138568,0.223794,0.15959,0.001702,0.002106
0,8.983992,0.073321,-0.15114,-0.071434,-0.170266,-0.076627,0.00049,0.002106
0,8.874138,-0.039429,-0.102472,-0.112658,-0.067807,-0.15213,0.002407,0.002106
0,8.873172,-0.08912,0.017391,-0.034375,0.030326,-0.006246,0.002424,0.002106
0,9.055421,-0.130807,0.153334,-0.042958,0.10912,-0.000802,0.000757,0.002283
0,8.871035,-0.031568,-0.194374,0.081746,-0.149346,0.075962,0.002461,0.002106
0,8.956702,0.038277,0.078299,0.095795,0.110443,0.080804,0.000966,0.002106
0,8.854953,0.010494,-0.128183,-0.037159,-0.158141,0.002768,0.002742,0.002106
0,9.0724,-0.009577,0.20777,0.006646,0.203428,-0.018256,0.001053,0.002106
0,8.855529,-0.034981,-0.228336,-0.034836,-0.180917,-0.030269,0.002732,0.002106
0,9.036027,-0.133893,0.181532,-0.116115,0.212905,-0.095574,0.000418,0.002337
0,8.937161,-0.113349,-0.098415,0.029433,-0.146554,0.050037,0.001307,0.002106
0,9.045435,0.107265,0.136427,0.232612,0.114774,0.208425,0.000582,0.002106
0,9.097964,0.114277,0.071661,0.005576,0.036862,0.004602,0.001499,0.002106
0,9.044778,-0.121098,-0.069044,-0.210922,-0.108851,-0.170189,0.000571,0.002114
0,9.111793,-0.157818,0.039835,-0.04882,0.005808,-0.051245,0.001741,0.002754
0,8.938704,0.02978,-0.191168,0.170415,-0.229784,0.161593,0.00128,0.002106
0,9.121977,0.032327,0.177507,-0.014856,0.195752,0.018417,0.001918,0.002106
0,9.026542,-0.017814,-0.123096,-0.046275,-0.158657,-0.049557,0.000253,0.002106
0,8.855244,-0.071838,-0.154996,-0.070837,-0.142196,-0.028138,0.002737,0.002106
0,9.092051,0.109803,0.225242,0.167771,0.254964,0.181818,0.001396,0.002106
0,9.097525,0.111522,0.010025,-0.020249,-0.036722,-0.045278,0.001492,0.002106
