is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,9.106265,-0.038084,-0.001334,-0.160971,-0.009815,-0.141074,0.001644,0.002106
0,8.925694,-0.115347,-0.202449,-0.065246,-0.157887,-0.022016,0.001507,0.002106
0,8.566905,-0.170116,-0.359141,-0.033145,-0.385326,-0.047054,0.002152,0.002648
0,8.982885,0.125251,0.445646,0.30319,0.395849,0.346307,0.000509,0.002186
0,8.905002,-0.795359,-0.09378,-0.94578,-0.076087,-0.952433,0.001869,0.002647
0,7.220057,-1.165877,-1.695808,-0.341366,-1.668018,-0.382454,0.002429,0.002122
0,6.532787,-1.818891,-0.663112,-0.646022,-0.700141,-0.655245,0.001668,0.001959
0,4.264363,-1.423558,-2.257745,0.395141,-2.248744,0.410138,0.0014,0.002376
0,3.102809,-1.309866,-1.139748,0.095903,-1.103501,0.063173,0.002021,0.000391
0,2.0332,-1.438813,-1.040763,-0.127838,-1.050328,-0.083159,0.00103,0.002642
0,8.993502,-0.968439,6.968167,0.447432,6.960183,0.431075,0.000324,5e-05
0,9.044077,-0.516121,0.04206,0.461628,0.023648,0.467248,0.000559,0.002227
0,8.995017,-0.649393,-0.048548,-0.138921,-0.028764,-0.129676,0.000298,9.9e-05
0,8.873436,-0.402145,-0.111837,0.271603,-0.14881,0.296241,0.00242,0.001401
0,8.966928,-0.240517,0.072599,0.185915,0.094365,0.184977,0.000788,0.00142
0,8.963522,-0.077993,-0.01217,0.165036,-0.027556,0.126798,0.000847,0.001361
0,9.03299,0.076572,0.061827,0.146482,0.110609,0.129277,0.000365,0.001336
0,8.52646,0.150736,-0.526332,0.091967,-0.543227,0.071008,0.00276,0.002631
0,8.079157,0.037538,-0.466974,-0.100833,-0.433978,-0.144901,0.00057,0.000655
0,7.72438,0.094708,-0.369624,0.062717,-0.397932,0.077121,4e-06,0.001653
0,7.294129,0.009368,-0.424016,-0.109935,-0.429803,-0.108175,0.001896,0.000164
0,6.91013,0.198319,-0.379599,0.16286,-0.344053,0.120864,0.002637,0.002156
0,6.415619,0.126207,-0.485741,-0.071839,-0.438014,-0.113146,0.000376,0.002203
0,6.08101,0.028993,-0.350417,-0.106091,-0.372943,-0.14859,0.000599,0.000506
0,5.742168,0.127309,-0.365614,0.107009,-0.361802,0.087986,0.000895,0.002222
0,5.324106,0.08303,-0.429441,-0.055904,-0.45312,-0.034059,0.002574,0.001449
0,5.00377,0.087691,-0.31105,0.028081,-0.359023,0.063642,0.002548,0.00153
0,4.815086,-0.003005,-0.167008,-0.076534,-0.134709,-0.040631,0.000224,5.2e-05
0,4.72404,0.258448,-0.116356,0.281703,-0.154592,0.299446,0.001813,0.001107
0,4.519589,0.062177,-0.227473,-0.180289,-0.210354,-0.143214,0.000237,0.001085
0,4.139378,0.241876,-0.393578,0.206781,-0.425743,0.222012,0.000782,0.001396
0,4.052746,0.047952,-0.081628,-0.202023,-0.063839,-0.23696,0.002294,0.000837
0,3.901289,0.180378,-0.176655,0.135785,-0.152729,0.163381,0.00068,0.002469
0,3.778353,0.111352,-0.140548,-0.093893,-0.189429,-0.117278,0.001465,0.001943
0,3.588902,0.170992,-0.176813,0.059718,-0.18991,0.046924,0.000846,0.002633
0,3.370229,0.195429,-0.207093,-3.3e-05,-0.164859,-0.047271,0.002647,0.002207
0,2.969987,-0.044666,-0.413148,-0.265729,-0.447012,-0.246387,0.001278,0.00078
0,2.938255,0.158094,-0.017456,0.199679,-0.006215,0.21203,0.000725,0.002759
0,2.795016,-0.063803,-0.166868,-0.219438,-0.118244,-0.244195,0.001775,0.001114
0,2.519212,0.05684,-0.260382,0.109794,-0.217101,0.137374,0.000972,0.000992
0,2.474398,0.029504,-0.061621,-0.039143,-0.104003,-0.024205,0.001754,0.000515
0,2.305356,0.014892,-0.186853,-0.015713,-0.235332,0.028417,0.000914,0.00026
0,2.183429,0.19503,-0.10277,0.206469,-0.151548,0.209419,0.001215,0.002214
0,1.991325,0.124781,-0.187755,-0.048038,-0.175105,-0.005309,0.00105,0.002178
0,2.021194,0.198917,0.02166,0.093981,0.063794,0.06487,0.001571,0.002146
0,1.764068,0.128632,-0.267973,-0.058124,-0.295702,-0.092303,0.002701,0.002245
0,1.719157,0.149597,-0.036376,0.032005,-0.028984,0.022436,0.001917,0.002611
0,1.693339,0.17439,-0.005064,0.006337,0.042774,0.051079,0.001467,0.002574
0,1.591869,-0.045017,-0.090256,-0.232371,-0.042765,-0.19647,0.000304,0.000786
0,1.415143,0.038191,-0.182457,0.095002,-0.154686,0.123859,0.002229,0.000667
0,1.300088,0.059406,-0.096191,0.018952,-0.064634,-0.00371,0.000221,0.001037
0,1.492796,0.025028,0.183268,-0.008992,0.232337,0.031423,0.002033,0.000437
0,1.311141,-0.067637,-0.173155,-0.097111,-0.178927,-0.09979,0.000414,0.00118
0,1.087688,0.046934,-0.222829,0.143922,-0.258338,0.118593,0.002131,0.000819
0,0.989301,0.08337,-0.124791,0.051296,-0.152628,0.065187,0.000414,0.001455
0,1.039277,-0.079486,0.024905,-0.138183,-0.019672,-0.088363,0.001286,0.001387
0,1.059561,0.097918,-0.004429,0.19633,-0.02347,0.16547,0.00164,0.001709
0,0.817798,-0.091939,-0.263955,-0.201708,-0.276771,-0.178404,0.002579,0.001605
0,0.84197,-0.044499,0.036667,0.034072,0.062463,0.01054,0.002157,0.000777
0,0.836272,-0.089723,-0.00215,-0.024663,-0.02995,-0.002982,0.002257,0.001566
0,0.920888,-0.12431,0.093921,-0.051036,0.109935,-0.019112,0.00078,0.00217
0,0.84793,-0.124457,-0.06559,-0.008597,-0.093871,0.011979,0.002053,0.002172
0,0.594627,0.01919,-0.247501,0.124015,-0.222775,0.138168,0.000857,0.000335
0,0.706742,0.142697,0.098232,0.137188,0.108934,0.13921,0.0011,0.002491
0,0.454564,0.014757,-0.277236,-0.100676,-0.247739,-0.079349,0.002316,0.000258
0,0.579505,-0.081452,0.129142,-0.07109,0.154863,-0.030769,0.001121,0.001422
0,0.366939,0.164038,-0.237608,0.258694,-0.249557,0.302684,0.000787,0.002754
0,0.525877,0.118645,0.139457,-0.050345,0.148217,-0.052261,0.002057,0.002071
0,0.479849,0.002965,-0.016484,-0.1032,0.031843,-0.086336,0.002757,5.2e-05
0,0.576853,0.22456,0.092413,0.22254,0.058491,0.17565,0.001167,0.001698
0,0.46406,0.202539,-0.116536,0.000467,-0.162414,0.00219,0.002482,0.002083
0,0.190124,0.043012,-0.25974,-0.154826,-0.2777,-0.165225,0.002299,0.000751
0,0.294988,0.1281,0.134602,0.099348,0.158256,0.100593,0.000469,0.002236
0,0.142098,0.217331,-0.168244,0.064706,-0.165351,0.098466,0.00248,0.001824
0,0.375315,-0.001985,0.240105,-0.192463,0.284151,-0.161387,0.000933,3.5e-05
0,0.315335,0.015404,-0.080203,-0.009812,-0.083111,-0.058979,0.000114,0.000269
0,0.131014,-0.055161,-0.195907,-0.043446,-0.185682,-0.043491,0.002287,0.000963
0,0.162255,-0.001989,0.016348,0.027432,0.005361,-0.014494,0.002786,3.5e-05
0,0.09097,0.065486,-0.06276,0.060419,-0.023693,0.099186,0.001588,0.001143
0,0.038354,0.097869,-0.035187,0.036159,-0.006836,0.081413,0.000669,0.001708
0,0.268865,0.127104,0.231266,0.010927,0.18641,0.057764,0.000925,0.002218
0,0.272675,-0.010916,0.014776,-0.124934,0.034503,-0.174236,0.000858,0.000191
0,0.263432,0.16661,-0.015552,0.148142,-0.01418,0.105421,0.00102,0.00271
0,0.103795,0.089982,-0.150943,-0.076,-0.162101,-0.099639,0.001812,0.00157
0,0.213213,-0.008559,0.135032,-0.09527,0.168998,-0.064086,0.001896,0.000149
0,0.170687,-0.002793,-0.043343,-0.011206,-1.2e-05,0.033294,0.002638,4.9e-05
0,0.042205,-0.025019,-0.146744,-0.01354,-0.19011,0.028081,0.000737,0.000437
0,0.023359,-0.000198,-0.010494,0.034883,-0.000968,0.050449,0.000408,3e-06
0,0.267644,0.05796,0.221461,0.077456,0.268205,0.079719,0.000946,0.001012
0,0.001227,-0.079068,-0.292683,-0.126682,-0.316824,-0.103417,2.1e-05,0.00138
0,0.097071,-0.056317,0.085999,0.005131,0.048939,0.000148,0.001694,0.000983
0,0.114265,0.027442,0.013484,0.070728,0.049253,0.050061,0.001994,0.000479
0,0.096812,0.019126,-0.040598,-0.019372,-0.021129,-0.020923,0.00169,0.000334
0,-0.011032,-0.10469,-0.114627,-0.120891,-0.091669,-0.159927,0.000193,0.001827
0,-0.075372,-0.104198,-0.068414,0.026642,-0.072178,-0.00309,0.001315,0.001819
0,-0.07667,-0.07754,0.007946,0.013398,-0.024107,-0.029981,0.001338,0.001353
0,0.142867,0.031162,0.242805,0.112247,0.193005,0.138176,0.002494,0.000544
0,-0.021603,-0.023135,-0.142509,-0.067241,-0.171419,-0.04027,0.000377,0.000404
0,0.03288,-0.053159,0.083005,-0.015314,0.128864,-0.010232,0.000574,0.000928
0,-0.090019,-0.120218,-0.111724,-0.040593,-0.119653,-0.083472,0.001571,0.002098
0,0.0704,-0.043067,0.144528,0.05104,0.129314,0.073387,0.001229,0.000752
0,0.061166,0.134512,-0.03714,0.188318,-0.06326,0.208571,0.001068,0.002348
0,-0.116425,0.102666,-0.201329,-0.012742,-0.209291,-0.016041,0.002032,0.001792
0,0.097734,0.12786,0.237851,0.027304,0.22655,0.006144,0.001706,0.002232
0,-0.047674,0.017008,-0.14819,-0.108011,-0.188237,-0.071646,0.000832,0.000297
0,0.070792,-0.015154,0.140749,-0.016866,0.157649,-0.041887,0.001236,0.000264
0,-0.025297,0.117466,-0.079873,0.128752,-0.100414,0.123122,0.000442,0.00205
0,-0.096123,0.011735,-0.068656,-0.083813,-0.080189,-0.099761,0.001678,0.000205
0,-0.161452,-0.054804,-0.045433,-0.082197,-0.094959,-0.093337,0.0028,0.000957
0,-0.171882,0.022664,0.004571,0.067184,-0.013364,0.10564,0.002618,0.000396
0,-0.154618,-0.008471,-0.003218,-0.002472,-0.052855,-0.028968,0.002699,0.000148
0,-0.148463,0.023206,-0.012517,0.039442,0.025065,0.021478,0.002591,0.000405
0,0.034425,0.01739,0.202354,0.008688,0.223848,-0.005503,0.000601,0.000304
0,0.110426,-0.005655,0.10548,-0.031925,0.105612,0.005742,0.001927,9.9e-05
0,-0.072972,-0.05031,-0.203356,-0.072905,-0.170674,-0.061039,0.001274,0.000878
0,-0.073383,-0.030625,0.02703,0.044949,0.041229,0.064044,0.001281,0.000535
0,0.173275,-0.054306,0.235508,-0.053609,0.263643,-0.051357,0.002593,0.000948
0,0.200454,-0.01775,0.055232,0.024837,0.057149,0.059726,0.002119,0.00031
0,0.05084,0.011969,-0.124745,0.034217,-0.087297,0.073893,0.000887,0.000209
0,0.011175,0.178882,-0.015214,0.167335,-0.047944,0.12907,0.000195,0.002495
0,0.07441,0.006659,0.053779,-0.150045,0.097882,-0.169761,0.001299,0.000116
0,0.093767,-0.028545,-0.007132,-0.0219,0.037459,-0.063477,0.001637,0.000498
0,-0.097802,-0.106795,-0.16199,-0.055267,-0.179366,-0.05427,0.001707,0.001864
0,-0.11027,0.079988,0.014908,0.212882,0.062513,0.237197,0.001925,0.001396
0,0.008707,-0.020992,0.130254,-0.100129,0.105404,-0.146759,0.000152,0.000366
0,0.150474,0.083881,0.147631,0.099902,0.126854,0.095612,0.002626,0.001464
0,0.15441,-0.165051,0.008549,-0.225235,-0.03876,-0.175981,0.002695,0.002737
0,7.655008,-2.587055,7.5281,-2.436616,7.484778,-2.397945,0.001215,0.000213
0,8.999793,-2.874855,1.322029,-0.283284,1.314738,-0.258855,0.000214,0.000382
0,8.954212,-2.418533,-0.045936,0.442381,-0.050933,0.444764,0.00101,0.002729
0,8.872637,-2.304465,-0.074135,0.125901,-0.103199,0.106776,0.002434,0.000898
0,8.910265,-2.057487,0.018268,0.265374,-0.010308,0.234804,0.001777,0.002205
0,9.089366,-1.960101,0.188465,0.113972,0.205001,0.119556,0.001349,0.000505
0,9.097831,-1.486802,-0.001711,0.47186,0.015716,0.451052,0.001497,0.002138
0,9.105824,-1.215995,0.004295,0.248072,-0.009858,0.208559,0.001636,0.001247
0,9.05232,-0.751543,-0.039007,0.452179,-0.037397,0.485501,0.000703,0.001882
0,8.316629,-0.356927,-0.728166,0.415596,-0.74773,0.388583,0.000903,0.000612
0,7.872614,-0.150933,-0.415872,0.186959,-0.454858,0.176924,0.002583,0.002634
0,8.724465,0.009532,0.839681,0.153069,0.864849,0.124828,0.000598,0.000166
0,7.986278,-0.018347,-0.717566,-0.007157,-0.74916,-0.009947,0.001051,0.00032
0,5.291037,0.191117,-2.696595,0.203622,-2.698561,0.239183,0.002466,0.002282
0,4.444926,0.144806,-0.852239,-0.047638,-0.853874,-0.030502,0.001067,0.002527
0,3.941443,0.041076,-0.481551,-0.07743,-0.460084,-0.034653,0.001381,0.000717
0,2.778785,0.169882,-1.150268,0.141476,-1.197227,0.162566,0.002059,0.002652
0,2.095336,0.188776,-0.655097,0.016703,-0.628094,0.01232,0.002752,0.002323
0,1.76577,0.108152,-0.350565,-0.101251,-0.35318,-0.054161,0.002731,0.001888
0,0.427603,0.117345,-1.315225,0.035074,-1.315871,-0.011226,0.001846,0.002048
0,-0.007203,-0.115213,-0.415694,-0.220004,-0.43439,-0.20318,0.000126,0.002011
0,-0.692152,0.088094,-0.684725,0.213239,-0.726993,0.251601,0.000845,0.001538
0,-0.805517,-0.034343,-0.095698,-0.093534,-0.049262,-0.075829,0.002794,0.000599
0,-0.744674,-0.090485,0.055163,-0.08551,0.068416,-0.060529,0.001762,0.001579
0,-0.457315,-0.189936,0.305143,-0.128867,0.304097,-0.095298,0.002364,0.002302
0,-0.450742,-0.084099,0.025786,0.081571,0.011148,0.051829,0.002249,0.001468
0,-0.262576,-0.132248,0.217754,-0.028286,0.184201,-0.01988,0.001035,0.002308
0,-0.256066,0.1301,-0.016368,0.236793,0.006333,0.223177,0.001148,0.002271
0,-0.149165,0.106879,0.110733,-0.036357,0.111834,-0.001267,0.002603,0.001865
0,-0.226507,-0.04469,-0.091514,-0.162367,-0.049879,-0.212311,0.001664,0.00078
0,-0.171101,0.087001,0.047498,0.12547,0.018758,0.095528,0.002631,0.001518
0,-0.099975,-0.116292,0.091043,-0.225839,0.116156,-0.253674,0.001745,0.00203
0,-0.032117,0.121271,0.090966,0.248787,0.082292,0.267866,0.000561,0.002117
0,0.124048,-0.006216,0.169937,-0.11476,0.134657,-0.073398,0.002165,0.000108
0,-0.033673,-0.08213,-0.183057,-0.092045,-0.205783,-0.140501,0.000588,0.001433
0,-0.089382,0.137899,-0.035269,0.24826,-0.059103,0.214692,0.00156,0.002407
0,-0.126883,-0.053637,-0.041497,-0.169081,-0.001569,-0.149841,0.002215,0.000936
0,-0.123837,-0.134906,-0.013899,-0.053253,0.006453,-0.0827,0.002161,0.002355
0,-0.197207,0.000392,-0.0725,0.141583,-0.059194,0.096898,0.002176,7e-06
0,-0.074609,0.092028,0.112015,0.088133,0.146159,0.111218,0.001302,0.001606
0,-0.221405,-0.027421,-0.153832,-0.106252,-0.170252,-0.066454,0.001753,0.000479
0,-0.234315,0.091105,-0.005332,0.144967,0.030222,0.145423,0.001528,0.00159
0,-0.165202,0.05689,0.092263,-0.009284,0.090648,-0.053273,0.002734,0.000993
0,-0.229975,0.085098,-0.09174,0.019705,-0.139574,0.0342,0.001604,0.001485
0,-0.182227,-0.071845,0.042129,-0.158491,0.023439,-0.186349,0.002437,0.001254
0,-0.208442,0.092183,-0.051681,0.156465,-0.037348,0.119067,0.00198,0.001609
0,-0.315463,-0.02475,-0.090679,-0.130891,-0.108704,-0.096952,0.000112,0.000432
0,-0.147614,-0.012666,0.173513,0.036211,0.136151,0.06688,0.002576,0.000221
0,-0.10238,0.051766,0.052312,0.093982,0.057945,0.10165,0.001787,0.000903
0,-0.132555,0.105948,-0.007446,0.024759,0.0237,0.055672,0.002314,0.001849
0,-0.167807,0.187215,-0.038102,0.110431,-0.029942,0.156317,0.002689,0.00235
0,-0.252003,0.077117,-0.112587,-0.090374,-0.090295,-0.091557,0.001219,0.001346
0,-0.025618,0.087267,0.207529,-0.012547,0.171842,-0.024594,0.000447,0.001523
0,-0.14155,0.182483,-0.136584,0.090676,-0.114129,0.105872,0.002471,0.002433
0,-0.07817,-0.047582,0.06689,-0.218119,0.07498,-0.263011,0.001364,0.00083
0,-0.169501,0.133098,-0.072377,0.192183,-0.029771,0.203278,0.002659,0.002323
0,-0.054008,-0.122583,0.106227,-0.256402,0.078044,-0.301357,0.000943,0.002139
0,-0.006523,0.12447,0.07651,0.247784,0.04428,0.204276,0.000114,0.002172
0,-0.227222,0.067401,-0.220266,-0.071588,-0.173719,-0.087202,0.001652,0.001176
0,-0.09305,0.173813,0.159979,0.13511,0.113028,0.097277,0.001624,0.002584
0,0.082377,0.139872,0.187148,-0.037598,0.212429,-0.005046,0.001438,0.002441
0,-0.126517,0.018537,-0.219939,-0.104584,-0.174281,-0.058627,0.002208,0.000324
0,-0.035999,0.125838,0.109016,0.131437,0.103627,0.172286,0.000628,0.002196
0,0.001131,-0.039265,0.053939,-0.184702,0.067055,-0.146898,2e-05,0.000685
0,-0.049698,0.129062,-0.077523,0.19761,-0.080336,0.192406,0.000867,0.002253
0,-0.067778,-0.081537,0.002898,-0.217866,-0.012258,-0.216076,0.001183,0.001423
0,0.094509,0.00615,0.159463,0.104537,0.201706,0.112959,0.001649,0.000107
0,-0.025188,0.180357,-0.135371,0.14614,-0.097901,0.192971,0.00044,0.00247
0,-0.115323,-0.036754,-0.083376,-0.233057,-0.075852,-0.229288,0.002013,0.000641
0,0.06058,-0.110884,0.149377,-0.075029,0.146863,-0.077416,0.001057,0.001935
0,0.006276,0.115799,-0.044472,0.23153,-0.002088,0.245077,0.00011,0.002021
0,0.069916,-0.015189,0.088915,-0.101443,0.107392,-0.108714,0.00122,0.000265
0,-0.057578,0.088733,-0.122683,0.099626,-0.112851,0.094613,0.001005,0.001549
0,-0.187357,-0.087902,-0.111832,-0.179108,-0.085774,-0.220336,0.002348,0.001534
0,-0.012646,0.035431,0.202048,0.120498,0.219816,0.157482,0.000221,0.000618
0,0.016549,-0.044468,0.043268,-0.09466,0.016462,-0.090286,0.000289,0.000776
0,0.096187,0.077441,0.103837,0.116067,0.082,0.104385,0.001679,0.001352
0,-0.115515,-0.037739,-0.213987,-0.144822,-0.232266,-0.098107,0.002016,0.000659
0,-0.113756,-0.089417,0.025952,-0.055111,0.033917,-0.036155,0.001985,0.001561
0,0.031256,-0.06628,0.125632,-0.006599,0.136149,0.020494,0.000546,0.001157
0,-0.12657,0.103311,-0.128012,0.151863,-0.079131,0.179495,0.002209,0.001803
0,0.007969,-0.074952,0.107789,-0.203177,0.072927,-0.209334,0.000139,0.001308
0,0.014911,-0.064236,0.01595,0.003401,0.026984,0.007675,0.00026,0.001121
0,-0.063323,-0.104136,-0.09781,-0.030689,-0.057383,-0.06039,0.001105,0.001818
0,-0.028767,0.057933,0.044892,0.180387,-0.003463,0.140925,0.000502,0.001011
0,0.150664,-0.005354,0.150156,-0.090209,0.145026,-0.079305,0.00263,9.3e-05
0,0.148427,-0.11392,0.02021,-0.123648,-0.025101,-0.137246,0.002591,0.001988
0,-0.017696,0.121892,-0.154684,0.235067,-0.199092,0.271623,0.000309,0.002127
0,0.147692,0.024586,0.189438,-0.082655,0.207846,-0.069338,0.002578,0.000429
0,-0.017163,0.090408,-0.152097,0.060835,-0.169569,0.027942,0.0003,0.001578
0,0.078934,-0.09139,0.112156,-0.18445,0.117146,-0.147593,0.001378,0.001595
0,-0.012394,-0.085467,-0.088392,-0.011235,-0.05195,-0.0536,0.000216,0.001492
0,0.083288,-0.039855,0.099257,0.048933,0.145466,0.072483,0.001454,0.000696
0,0.155991,0.078321,0.067801,0.110029,0.102328,0.061592,0.002723,0.001367
0,0.075115,-0.038277,-0.051919,-0.108165,-0.066001,-0.106081,0.001311,0.000668
0,-0.007158,0.110657,-0.082438,0.172441,-0.10842,0.221348,0.000125,0.001931
0,-0.007316,-0.169568,0.003491,-0.27492,-0.036174,-0.234815,0.000128,0.002658
0,-0.006978,0.087622,-0.004176,0.228816,0.01124,0.214438,0.000122,0.001529
0,0.044617,-0.071305,0.068285,-0.137824,0.036007,-0.092117,0.000779,0.001245
0,0.190758,-0.055278,0.123704,0.023589,0.104822,-0.016825,0.002288,0.000965
0,0.178413,-0.16765,0.001362,-0.116275,0.042231,-0.116636,0.002504,0.002691
0,0.147427,-0.023039,-0.0132,0.154059,-0.001992,0.147303,0.002573,0.000402
0,-0.007559,-0.008881,-0.173696,-0.014264,-0.174121,0.011112,0.000132,0.000155
0,0.090502,-0.092115,0.089699,-0.086358,0.099376,-0.067605,0.00158,0.001608
0,0.144716,0.01017,0.079264,0.131595,0.077308,0.117963,0.002526,0.000178
0,0.181657,-0.185071,0.051035,-0.217679,0.036513,-0.175466,0.002447,0.002387
0,0.046091,-0.113262,-0.115965,0.086662,-0.08206,0.057234,0.000804,0.001977
0,0.020278,-0.133253,-0.001725,-0.047053,-0.022549,-0.002239,0.000354,0.002326
0,0.021973,0.051099,-0.016088,0.211957,-0.001025,0.236386,0.000383,0.000892
0,0.167763,0.058724,0.157817,-0.020626,0.180783,-0.013718,0.002689,0.001025
0,0.179601,-0.038923,0.041717,-0.093447,0.057279,-0.086809,0.002483,0.000679
0,0.12132,-0.070907,-0.070099,-0.025938,-0.065548,-0.050989,0.002117,0.001238
0,0.168199,0.048197,0.059254,0.132659,0.015447,0.136865,0.002682,0.000841
0,0.019014,0.097001,-0.149623,0.067871,-0.122198,0.025819,0.000332,0.001693
0,0.229522,0.067194,0.191213,-0.029563,0.184427,-0.042533,0.001612,0.001173
0,0.255099,0.052571,0.049057,-0.041226,0.008731,-0.083087,0.001165,0.000918
0,0.24924,-0.006772,-0.00733,-0.040805,-0.044459,-0.038445,0.001267,0.000118
0,0.295965,0.05202,0.046941,0.033538,0.059898,0.041284,0.000452,0.000908
0,0.30092,-0.035539,0.010984,-0.086818,0.04549,-0.072877,0.000365,0.00062
0,0.284984,0.083362,-0.014434,0.093014,-0.019323,0.057653,0.000644,0.001455
0,0.072194,-0.110878,-0.210394,-0.210095,-0.163744,-0.242674,0.00126,0.001935
0,0.10772,-0.048034,0.012922,0.057019,0.004166,0.085238,0.00188,0.000838
0,0.230986,0.12004,0.105968,0.17155,0.124045,0.12501,0.001586,0.002095
0,0.146421,-0.011386,-0.06326,-0.153672,-0.062132,-0.125299,0.002556,0.000199
0,0.228965,-0.040913,0.067977,-0.033201,0.09983,-0.062594,0.001621,0.000714
0,0.14223,0.063536,-0.103729,0.075699,-0.06216,0.120909,0.002482,0.001109
0,0.01969,-0.04446,-0.128391,-0.08356,-0.152963,-0.06621,0.000344,0.000776
0,-0.040032,0.046122,-0.078978,0.119563,-0.07973,0.103845,0.000699,0.000805
0,0.206576,0.00805,0.238243,-0.042085,0.215405,-0.061255,0.002012,0.000141
0,0.031873,-0.080262,-0.195048,-0.103844,-0.242473,-0.138014,0.000556,0.001401
0,-0.133777,0.103046,-0.178342,0.208336,-0.184186,0.21946,0.002335,0.001798
0,0.015378,0.009393,0.172998,-0.083367,0.132809,-0.057929,0.000268,0.000164
0,-0.036701,-0.061587,-0.06289,-0.052388,-0.031772,-0.06474,0.000641,0.001075
0,-0.003274,-0.138115,0.023312,-0.058384,0.001195,-0.009432,5.7e-05,0.002411
0,-0.069295,0.082133,-0.057116,0.221191,-0.041621,0.254717,0.001209,0.001433
0,-0.101078,-0.024635,-0.007571,-0.093811,-0.056697,-0.085067,0.001764,0.00043
0,0.039029,0.103491,0.115854,0.149846,0.117558,0.172128,0.000681,0.001806
0,0.072226,-0.092082,0.0392,-0.194295,0.074137,-0.165073,0.001261,0.001607
0,-0.170731,-0.087046,-0.220098,0.009287,-0.170906,0.054508,0.002638,0.001519
0,-0.042969,-0.135918,0.107893,-0.062263,0.096215,-0.087054,0.00075,0.002372
0,-0.104828,-0.081595,-0.057821,0.056545,-0.02913,0.013295,0.00183,0.001424
0,0.097168,-0.013054,0.221733,0.079386,0.186513,0.082786,0.001696,0.000228
0,0.103894,0.071652,0.027743,0.076829,-0.003379,0.09077,0.001813,0.001251
0,-0.030963,-0.150962,-0.106567,-0.228131,-0.12811,-0.271496,0.00054,0.002635
0,0.007671,0.057889,0.029017,0.233139,0.005834,0.220845,0.000134,0.00101
0,-0.207979,0.12129,-0.215215,0.043907,-0.191948,0.058267,0.001988,0.002117
0,-0.007141,0.013505,0.172159,-0.110779,0.17829,-0.077416,0.000125,0.000236
0,0.067275,0.145818,0.087359,0.145709,0.134074,0.156759,0.001174,0.002545
0,-0.177031,0.034272,-0.235105,-0.129187,-0.195562,-0.145864,0.002528,0.000598
0,-0.174488,0.116095,0.022051,0.102199,0.00193,0.060934,0.002572,0.002026
0,-0.235657,-0.092565,-0.037219,-0.190437,-0.077825,-0.213085,0.001505,0.001616
0,-0.108789,0.134865,0.104169,0.197888,0.062418,0.241016,0.001899,0.002354
0,-0.069869,0.10877,0.009536,-0.031361,-0.035984,-0.07296,0.001219,0.001898
0,0.0535,0.023712,0.139654,-0.07581,0.150867,-0.085879,0.000934,0.000414
0,-0.083075,0.065392,-0.160281,0.025304,-0.145741,0.062739,0.00145,0.001141
0,-0.120127,-0.07908,-0.030776,-0.140508,0.014427,-0.167471,0.002097,0.00138
0,-0.182074,0.148939,-0.086547,0.206815,-0.050839,0.255166,0.00244,0.002599
0,0.015867,0.128019,0.177365,-0.001362,0.196746,0.01695,0.000277,0.002234
0,-0.049443,0.153599,-0.059918,0.027078,-0.022399,0.003976,0.000863,0.002681
0,-0.018836,-0.07551,0.032636,-0.201104,0.071206,-0.231275,0.000329,0.001318
0,-0.007451,0.126239,-0.013811,0.224,0.019558,0.197905,0.00013,0.002203
0,-0.155081,0.148297,-0.11967,-0.004244,-0.162897,-0.011386,0.002707,0.002588
0,0.011405,-0.081358,0.190542,-0.234296,0.145061,-0.196989,0.000199,0.00142
0,0.08486,0.094208,0.044301,0.16999,0.070865,0.144857,0.001481,0.001644
0,-0.079473,-0.073905,-0.181619,-0.148535,-0.152896,-0.131552,0.001387,0.00129
