is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.056128,0.149038,0.035994,0.214931,0.060379,0.180925,0.00098,0.002601
0,0.03555,-0.003256,0.121032,-0.143086,0.110259,-0.178095,0.00062,5.7e-05
0,-0.121308,-0.078376,-0.155592,-0.06338,-0.138909,-0.040776,0.002117,0.001368
0,-0.073963,0.118079,0.045869,0.16779,0.004735,0.189415,0.001291,0.002061
0,0.164285,-0.072389,0.257923,-0.176519,0.263486,-0.181445,0.00275,0.001263
0,0.054122,0.08176,-0.132893,0.135594,-0.160313,0.185514,0.000945,0.001427
0,-0.031178,0.073243,-0.06476,-0.014559,-0.103737,-0.056094,0.000544,0.001278
0,0.004554,-0.023958,0.062928,-0.079536,0.034355,-0.074747,7.9e-05,0.000418
0,0.131011,-0.101088,0.099196,-0.088036,0.132115,-0.107948,0.002287,0.001764
0,-0.074639,0.048112,-0.20975,0.160967,-0.190615,0.133244,0.001303,0.00084
0,0.033743,0.062975,0.111224,0.044322,0.121428,0.021839,0.000589,0.001099
0,-0.132954,0.082154,-0.1395,0.048983,-0.158437,0.071324,0.00232,0.001434
0,-0.042591,-0.043812,0.062543,-0.123725,0.091913,-0.169085,0.000743,0.000765
0,0.110718,-0.13314,0.151291,-0.06087,0.16937,-0.093772,0.001932,0.002324
0,-0.596978,-0.18278,-0.691651,-0.076205,-0.726425,-0.097443,0.000816,0.002427
0,-0.81215,-0.49201,-0.235079,-0.288863,-0.192148,-0.253375,0.002678,0.002648
0,-0.723574,-0.481705,0.097699,-0.012321,0.099812,0.002604,0.001394,0.00279
0,-0.873543,-0.334548,-0.147223,0.157225,-0.16972,0.109322,0.001606,0.000221
0,-0.580966,-0.431449,0.286259,-0.102819,0.246031,-0.135448,0.001095,0.001913
0,-0.434242,-0.321114,0.127225,0.098469,0.078563,0.059402,0.001961,1.3e-05
0,-0.307203,-0.118846,0.151528,0.221088,0.125145,0.270744,0.000256,0.002074
0,-0.114355,-0.181892,0.197189,-0.090361,0.222954,-0.125492,0.001996,0.002443
0,-0.027218,-0.021302,0.111723,0.181916,0.128974,0.162899,0.000475,0.000372
0,-0.144933,0.07317,-0.089449,0.092412,-0.085371,0.049002,0.00253,0.001277
0,-3.705706,-0.16542,-3.580679,-0.248809,-3.617441,-0.19913,0.002733,0.00273
0,-5.487703,0.071887,-1.753733,0.250607,-1.744396,0.287886,0.000281,0.001255
0,-4.61001,-0.120135,0.886894,-0.209256,0.845699,-0.160234,0.001815,0.002097
0,-4.734081,0.035962,-0.094967,0.179802,-0.10783,0.182692,0.001637,0.000628
0,-3.750387,-0.040081,0.99993,-0.086743,0.964511,-0.080527,0.001953,0.0007
0,-2.874623,-0.023424,0.852349,-0.006396,0.813895,-0.043818,0.000386,0.000409
0,-1.707257,0.018716,1.152965,0.067278,1.182326,0.115833,0.00171,0.000327
0,-1.229357,-0.149663,0.454426,-0.157296,0.405605,-0.172496,0.001014,0.002612
0,-0.843855,0.055537,0.392032,0.224802,0.434247,0.256081,0.002124,0.000969
0,-0.281962,0.020067,0.568959,-0.052658,0.581406,-0.020342,0.000696,0.00035
0,-0.182934,0.024363,0.115538,-0.009515,0.147204,-0.034773,0.002425,0.000425
0,0.208105,-0.076047,0.382899,-0.11324,0.371045,-0.133253,0.001985,0.001327
0,0.21709,-0.009594,0.002789,0.064011,0.027876,0.042362,0.001829,0.000167
0,0.368324,-0.126241,0.174046,-0.119268,0.204281,-0.123431,0.000811,0.002203
0,0.422497,0.06437,0.056291,0.182561,0.017256,0.167558,0.001756,0.001123
0,0.503997,-0.162241,0.111435,-0.226827,0.09144,-0.235782,0.002439,0.002786
0,0.337531,0.046853,-0.175885,0.209487,-0.193067,0.190013,0.000274,0.000818
0,0.146895,0.141184,-0.220552,0.078995,-0.245574,0.1239,0.002564,0.002464
0,0.194986,0.016015,0.077932,-0.149242,0.088613,-0.139679,0.002214,0.00028
0,-0.011141,0.129723,-0.229227,0.121562,-0.185089,0.151784,0.000194,0.002264
0,0.202554,0.027075,0.21354,-0.080662,0.175868,-0.039369,0.002082,0.000473
0,0.000313,0.099083,-0.19744,0.067774,-0.192054,0.055792,5e-06,0.001729
0,0.023389,-0.061498,0.003177,-0.174841,0.045474,-0.19778,0.000408,0.001073
0,-0.092684,-0.007924,-0.094064,0.067812,-0.128512,0.102301,0.001618,0.000138
0,-0.011189,0.15475,0.060839,0.134543,0.067538,0.158166,0.000195,0.002701
0,-0.18145,-0.095393,-0.19571,-0.246523,-0.204548,-0.238774,0.002451,0.001665
0,-0.149465,-0.04605,0.021438,0.05772,-0.018966,0.106486,0.002609,0.000804
0,0.016256,0.15817,0.136359,0.176548,0.13611,0.205144,0.000284,0.002761
0,-0.166723,0.024378,-0.194537,-0.117549,-0.228951,-0.132122,0.002708,0.000425
0,-0.158014,0.023846,0.021753,-0.01875,0.067514,0.027708,0.002758,0.000416
0,-0.079734,0.068178,0.08385,0.041359,0.058838,0.041972,0.001392,0.00119
0,0.029008,0.183433,0.115646,0.127938,0.078446,0.084247,0.000506,0.002416
0,-0.069115,0.089753,-0.114478,-0.101511,-0.102345,-0.131925,0.001206,0.001566
0,-0.019664,-0.058012,0.049461,-0.157625,0.007947,-0.158839,0.000343,0.001013
0,-0.041748,-0.098694,-0.032906,-0.017443,-0.015753,-0.012603,0.000729,0.001723
0,-0.063087,0.815916,-0.00915,0.925185,0.023844,0.909775,0.001101,0.002612
0,-0.105339,1.267821,-0.061139,0.442236,-0.102962,0.466404,0.001839,0.000342
0,0.012437,1.319442,0.12545,0.033399,0.11403,0.029436,0.000217,0.000559
0,-0.156744,1.535219,-0.189279,0.202793,-0.21864,0.185487,0.002736,0.001293
0,-0.111065,1.640511,0.026278,0.090875,0.049368,0.065233,0.001938,0.000545
0,-0.182935,1.246639,-0.097776,-0.385013,-0.102018,-0.412562,0.002425,0.000712
0,-0.138584,0.891773,0.033908,-0.378963,0.03228,-0.342397,0.002419,0.001288
0,-0.031351,0.528537,0.117336,-0.349452,0.084895,-0.351254,0.000547,0.00201
0,0.036837,0.232254,0.064838,-0.26659,0.074249,-0.254715,0.000643,0.001564
0,-0.012475,0.275015,-0.071315,0.024861,-0.033053,-0.014007,0.000218,0.000818
0,-0.145557,0.017219,-0.128393,-0.275632,-0.110709,-0.226733,0.00254,0.000301
0,-0.040578,-0.126345,0.09409,-0.119241,0.127309,-0.152737,0.000708,0.002205
0,0.01377,-0.191799,0.081134,-0.066868,0.079037,-0.08325,0.00024,0.00227
0,-0.176187,-0.021371,-0.207655,0.158595,-0.236571,0.193702,0.002542,0.000373
0,-0.007299,-0.067769,0.154943,-0.045694,0.188892,-0.030764,0.000127,0.001183
0,0.14141,-0.145448,0.1778,-0.099034,0.205385,-0.102873,0.002468,0.002539
0,-0.045243,-0.101382,-0.159834,0.023642,-0.121723,0.034087,0.00079,0.001769
0,0.157547,-0.150741,0.192231,-0.037413,0.210477,-0.062865,0.00275,0.002631
0,0.034381,-0.033915,-0.145951,0.120454,-0.107237,0.118297,0.0006,0.000592
0,0.063857,-0.253256,0.028907,-0.23987,0.066908,-0.27463,0.001115,0.001197
0,0.187229,0.012981,0.134597,0.247925,0.146263,0.275832,0.00235,0.000227
0,-0.029284,-0.155249,-0.200941,-0.151431,-0.227403,-0.104948,0.000511,0.00271
0,0.18452,-0.024312,0.22208,0.139729,0.264272,0.142192,0.002397,0.000424
0,0.16527,-0.044362,-0.008332,-0.019644,0.035428,-0.016192,0.002733,0.000774
0,0.007984,-0.111809,-0.183809,-0.049863,-0.227563,-0.098699,0.000139,0.001951
0,0.169138,-0.107299,0.190474,0.023401,0.226572,0.011074,0.002665,0.001873
0,-0.078065,0.062026,-0.231448,0.185109,-0.226526,0.166449,0.001362,0.001083
0,0.032864,-0.185153,0.095255,-0.259904,0.122359,-0.288988,0.000574,0.002386
0,0.067158,-0.168501,0.007529,0.008957,0.042085,-0.014721,0.001172,0.002677
0,-0.086718,-0.095836,-0.169514,0.068669,-0.123172,0.03635,0.001514,0.001673
0,-0.022188,-0.050742,0.071465,0.029776,0.078915,0.028208,0.000387,0.000886
0,0.154382,-0.111177,0.203378,-0.071554,0.157227,-0.109711,0.002694,0.00194
0,0.053524,0.064294,-0.130088,0.180036,-0.095089,0.180066,0.000934,0.001122
0,0.171702,-0.02781,0.089324,-0.091054,0.106886,-0.111605,0.002621,0.000485
0,0.074226,-0.086827,-0.099093,-0.075647,-0.120474,-0.115878,0.001295,0.001515
0,0.102003,-0.175881,0.038108,-0.093823,0.068809,-0.100613,0.00178,0.002548
0,0.134466,0.043121,0.047332,0.229311,0.074229,0.262108,0.002347,0.000753
0,-0.011376,-0.036252,-0.132402,-0.076441,-0.123228,-0.106335,0.000199,0.000633
0,0.118093,-0.158414,0.116319,-0.105476,0.083596,-0.103075,0.002061,0.002765
0,-0.022815,0.039977,-0.157023,0.214441,-0.124137,0.203055,0.000398,0.000698
0,0.108375,-0.064409,0.11543,-0.081148,0.11154,-0.051482,0.001892,0.001124
0,0.175241,-0.042726,0.058838,0.017311,0.062061,0.01561,0.002559,0.000746
0,-0.035795,0.116867,-0.192822,0.160696,-0.20913,0.190572,0.000625,0.00204
0,0.027639,0.078647,0.038771,-0.027508,0.069273,-0.029371,0.000482,0.001373
0,0.080408,-0.119576,0.03312,-0.19377,0.030413,-0.18725,0.001403,0.002087
0,-0.089152,0.007077,-0.168236,0.135059,-0.20189,0.174096,0.001556,0.000124
0,0.122776,0.153769,0.229764,0.154786,0.240882,0.142398,0.002143,0.002684
0,0.048035,0.018724,-0.045439,-0.145238,-0.054522,-0.173893,0.000838,0.000327
0,0.035598,-0.014422,-0.024688,-0.016454,0.006493,-0.026053,0.000621,0.000252
0,-0.049616,-0.035833,-0.113982,-0.03443,-0.070657,0.011231,0.000866,0.000625
0,0.109823,-0.141105,0.139274,-0.114152,0.156227,-0.070318,0.001917,0.002463
0,0.026118,-0.119503,-0.054066,0.035946,-0.064454,-0.00498,0.000456,0.002086
0,0.042568,-0.064701,0.019636,0.063017,0.016852,0.021582,0.000743,0.001129
0,0.132938,-0.099461,0.082693,-0.051217,0.09866,-0.061634,0.00232,0.001736
0,0.083244,0.011408,-0.049047,0.082435,-0.069703,0.085942,0.001453,0.000199
0,-0.069191,-0.014239,-0.171405,-0.026867,-0.199277,-0.026566,0.001208,0.000249
0,0.065983,0.054784,0.150752,0.072228,0.197207,0.113259,0.001152,0.000956
0,-0.118187,-0.038805,-0.176451,-0.069751,-0.193254,-0.05581,0.002063,0.000677
0,-0.051434,0.052275,0.068827,0.083322,0.052282,0.056375,0.000898,0.000912
0,-0.032557,0.09715,-0.009749,0.064898,-0.03996,0.048458,0.000568,0.001696
0,-0.067864,-0.072323,-0.051679,-0.139929,-0.072675,-0.144818,0.001184,0.001262
0,0.037484,-0.07527,0.11038,-0.021581,0.111787,0.026607,0.000654,0.001314
0,-0.075178,-0.064734,-0.089748,0.038932,-0.064714,0.06618,0.001312,0.00113
0,-0.125497,-0.042126,-0.078685,0.03091,-0.039056,0.06874,0.00219,0.000735
0,0.086652,-0.132557,0.229147,-0.100927,0.2223,-0.057984,0.001512,0.002314
0,-0.03923,0.125204,-0.121091,0.268086,-0.132235,0.290642,0.000685,0.002185
0,-0.160965,0.064471,-0.141406,-0.063765,-0.171958,-0.026935,0.002808,0.001125
0,0.005443,0.168319,0.159673,0.080327,0.177106,0.044833,9.5e-05,0.00268
0,-0.171951,0.168938,-0.166989,0.000223,-0.176855,-0.046094,0.002616,0.002669
0,0.062671,-0.000609,0.247573,-0.185489,0.272369,-0.167917,0.001094,1.1e-05
0,0.114539,0.164205,0.02653,0.187218,-0.021181,0.155063,0.001999,0.002752
0,-0.004888,0.198628,-0.104865,0.016029,-0.064658,0.050619,8.5e-05,0.002151
0,0.116044,0.109738,0.139795,-0.068109,0.116462,-0.071594,0.002025,0.001915
0,-0.020032,0.001049,-0.143193,-0.094994,-0.140052,-0.060362,0.00035,1.8e-05
0,0.102959,-0.064734,0.142477,-0.095149,0.100225,-0.082012,0.001797,0.00113
0,0.188702,0.009447,0.095945,0.063224,0.055717,0.07728,0.002324,0.000165
0,0.205515,-0.030607,0.02583,-0.021047,-0.003127,-0.023773,0.002031,0.000534
0,0.095517,0.051963,-0.094983,0.053419,-0.079104,0.055189,0.001667,0.000907
0,0.206602,0.13194,0.136106,0.106928,0.137361,0.139047,0.002012,0.002303
0,-0.017323,-0.083144,-0.206721,-0.193802,-0.179873,-0.218868,0.000302,0.001451
0,0.0184,0.016651,0.028407,0.093356,-0.009779,0.04864,0.000321,0.000291
0,0.141652,-0.055553,0.121007,-0.089691,0.087176,-0.060573,0.002472,0.00097
0,0.08307,0.041866,-0.037306,0.109629,-0.038162,0.121304,0.00145,0.000731
0,0.004303,-0.128484,-0.080892,-0.188483,-0.12586,-0.190345,7.5e-05,0.002242
0,-0.046961,0.036118,-0.075549,0.190189,-0.079586,0.23297,0.00082,0.00063
0,-0.03239,-0.009775,-0.011991,-0.025518,-0.009378,0.021833,0.000565,0.000171
0,0.105767,0.122813,0.15063,0.111106,0.15094,0.12163,0.001846,0.002143
0,-0.053216,0.016481,-0.186087,-0.120363,-0.155862,-0.155544,0.000929,0.000288
0,0.088393,0.060705,0.140151,0.035447,0.153034,0.026006,0.001543,0.001059
0,-0.058331,0.060224,-0.144737,0.014192,-0.153576,-0.018994,0.001018,0.001051
0,0.066574,-0.12358,0.104309,-0.192565,0.143023,-0.197581,0.001162,0.002157
0,0.160027,0.145062,0.076945,0.295563,0.070565,0.252879,0.002793,0.002532
0,-0.026054,0.138663,-0.191078,-0.018003,-0.183343,0.031235,0.000455,0.00242
0,0.211662,-0.111556,0.226703,-0.223165,0.225527,-0.189707,0.001923,0.001947
0,0.230197,-0.063745,0.016557,0.036732,0.020586,0.003485,0.0016,0.001113
0,0.008667,-0.12241,-0.223633,-0.030819,-0.242476,0.016032,0.000151,0.002136
0,0.038827,0.124425,0.010133,0.263977,-0.027966,0.264262,0.000678,0.002172
0,-0.025007,-0.076678,-0.036087,-0.193233,-0.053064,-0.162229,0.000436,0.001338
0,0.228238,-0.024008,0.278447,0.055197,0.23329,0.009454,0.001634,0.000419
0,0.187219,-0.02385,-0.051891,0.02877,-0.053438,0.040607,0.00235,0.000416
0,0.127915,0.036516,-0.04597,0.031584,-0.091537,0.005589,0.002233,0.000637
0,-0.071508,-0.113265,-0.213209,-0.146417,-0.188831,-0.16761,0.001248,0.001977
0,0.092019,-0.048135,0.143677,0.038934,0.17259,0.033857,0.001606,0.00084
0,0.007823,0.06119,-0.060092,0.13115,-0.038302,0.136399,0.000137,0.001068
0,-0.068552,0.004193,-0.076859,-0.064157,-0.112217,-0.08585,0.001196,7.3e-05
0,0.061982,-0.153658,0.117869,-0.156122,0.070818,-0.19785,0.001082,0.002682
0,-0.23769,-0.111696,-0.2788,0.055947,-0.249771,0.017567,0.001469,0.001949
0,0.015477,-0.115597,0.263501,-0.019213,0.260392,-0.035372,0.00027,0.002018
0,-0.000427,0.008225,-0.010373,0.136388,-0.028725,0.103832,7e-06,0.000144
0,0.058426,-0.002222,0.037557,-0.029712,0.044617,-0.048099,0.00102,3.9e-05
0,-0.065499,0.004488,-0.13938,-0.018007,-0.160265,0.019935,0.001143,7.8e-05
0,-0.040054,0.043962,0.046924,0.050565,0.031411,0.092549,0.000699,0.000767
0,-0.003853,0.0435,0.044993,0.003832,0.007149,-0.027353,6.7e-05,0.000759
0,-0.03366,0.040475,-0.048849,0.004361,-0.053851,0.027517,0.000587,0.000706
0,-0.182647,-0.124114,-0.165842,-0.172242,-0.122423,-0.177148,0.00243,0.002166
0,-0.250748,0.102006,-0.039551,0.210151,-0.005474,0.190147,0.001241,0.00178
0,-0.017689,0.166891,0.255078,0.042604,0.246714,0.017989,0.000309,0.002705
0,-0.155246,-0.011675,-0.110018,-0.204945,-0.114702,-0.191118,0.00271,0.000204
0,0.021176,-0.028292,0.183033,-0.04154,0.196819,-0.072993,0.00037,0.000494
0,0.0115,0.038253,-0.008688,0.076912,-0.030788,0.106458,0.000201,0.000668
0,-0.215517,0.073973,-0.204403,0.052248,-0.250368,0.083815,0.001856,0.001291
0,-0.129267,0.154985,0.089308,0.095893,0.108151,0.11645,0.002256,0.002705
0,0.011861,0.060653,0.130413,-0.104965,0.149188,-0.109743,0.000207,0.001059
0,0.005769,0.072241,0.001301,0.030591,-0.006011,0.02734,0.000101,0.001261
0,0.040936,-0.016944,0.018827,-0.096476,-0.002574,-0.107959,0.000714,0.000296
0,-4.743345,-0.34137,-4.811585,-0.30279,-4.854169,-0.333464,0.001476,0.000341
0,-6.702804,-0.285356,-1.982267,0.070077,-2.014113,0.083456,0.000982,0.000637
0,-6.850016,-0.693887,-0.167119,-0.407301,-0.209135,-0.419993,0.001588,0.000876
0,-5.463677,-0.573023,1.37972,0.140709,1.330016,0.135304,0.000138,0.001234
0,-4.491702,-0.314014,0.9801,0.282901,1.028969,0.291315,0.00025,0.000137
0,-3.66387,-0.29694,0.822426,-0.002712,0.864308,-0.043609,0.002154,0.000435
0,-2.359821,-0.181951,1.324997,0.098565,1.340445,0.138971,0.001864,0.002442
0,-1.675965,-0.155416,0.700739,0.029751,0.662244,0.02398,0.001164,0.002713
0,-0.746913,-0.205895,0.94142,-0.028186,0.9654,-0.067895,0.001801,0.002024
0,-0.373622,-0.037679,0.353279,0.171314,0.385453,0.174736,0.000903,0.000658
0,0.272193,0.015474,0.67511,0.051131,0.707306,0.023782,0.000867,0.00027
0,1.040893,0.017678,0.762542,0.012993,0.715932,0.004738,0.001314,0.000309
0,1.42799,0.005231,0.396359,-0.004501,0.372798,0.043476,0.002453,9.1e-05
0,1.233166,0.00248,-0.172083,-0.002174,-0.193171,0.047414,0.000947,4.3e-05
0,0.941533,0.217082,-0.283557,0.198311,-0.290938,0.224428,0.00042,0.001829
0,0.536486,-0.076527,-0.386544,-0.277037,-0.414685,-0.293889,0.001872,0.001336
0,0.584696,0.150859,0.039531,0.218432,0.057749,0.200081,0.00103,0.002633
0,0.416284,-0.081495,-0.155335,-0.221097,-0.163462,-0.202992,0.001648,0.001422
0,0.282519,0.053192,-0.148837,0.138978,-0.147363,0.126758,0.000687,0.000928
0,0.046502,-0.02284,-0.229366,-0.074299,-0.230672,-0.122059,0.000812,0.000399
0,-0.001182,0.128665,-0.041441,0.157012,-0.010646,0.131368,2.1e-05,0.002246
0,-0.150751,-0.00796,-0.146493,-0.137701,-0.150957,-0.183667,0.002631,0.000139
0,-0.06614,0.034938,0.06515,0.03826,0.065668,0.022519,0.001154,0.00061
0,-0.179339,0.002753,-0.093867,-0.020702,-0.050026,0.006511,0.002487,4.8e-05
0,-0.116585,0.109297,0.056998,0.095298,0.09632,0.130895,0.002035,0.001908
0,-0.001987,0.154775,0.11583,0.046835,0.067537,0.005385,3.5e-05,0.002701
0,-0.02657,-0.115936,-0.044878,-0.269225,-0.020104,-0.261553,0.000464,0.002023
0,-0.279798,0.019155,-0.25843,0.16276,-0.259366,0.210848,0.000734,0.000334
0,-0.231224,-0.096494,0.028424,-0.120723,-0.019126,-0.147725,0.001582,0.001684
0,0.02124,0.019055,0.26759,0.105539,0.291808,0.075536,0.000371,0.000333
0,-0.118912,0.008914,-0.145882,-0.005518,-0.147102,0.034832,0.002075,0.000156
0,0.085125,-0.073601,0.227156,-0.058758,0.271249,-0.072579,0.001486,0.001285
0,0.004368,0.104143,-0.105041,0.203618,-0.05786,0.179772,7.6e-05,0.001818
0,0.055182,0.035635,0.062493,-0.061078,0.077285,-0.082266,0.000963,0.000622
0,0.105001,0.117725,0.062969,0.102555,0.025665,0.095746,0.001833,0.002055
0,0.098566,-0.032397,-0.02826,-0.17487,-0.048581,-0.198611,0.00172,0.000565
0,0.085883,0.130569,-0.000556,0.187464,0.032417,0.194872,0.001499,0.002279
0,0.166008,-0.142899,0.05109,-0.261004,0.069607,-0.264631,0.00272,0.002494
0,0.063424,0.027709,-0.101321,0.142099,-0.129125,0.170295,0.001107,0.000484
0,0.159646,-0.068777,0.094083,-0.074145,0.067691,-0.09109,0.002786,0.0012
0,0.003367,-0.069811,-0.178458,0.014486,-0.149745,0.054739,5.9e-05,0.001218
0,0.036847,-0.05758,0.047945,0.034498,0.08724,0.02178,0.000643,0.001005
0,0.214627,0.103337,0.1522,0.152759,0.159055,0.131839,0.001872,0.001804
0,0.224873,-0.099719,-0.012749,-0.175938,-0.059771,-0.202661,0.001693,0.00174
0,0.26776,-0.046933,0.02329,0.055233,0.036052,0.099338,0.000944,0.000819
0,0.172329,-0.171363,-0.083825,-0.094911,-0.081706,-0.086235,0.00261,0.002627
0,0.185327,-0.113074,-0.007231,0.055524,-0.026162,0.060688,0.002383,0.001974
0,0.174383,-0.113887,0.002359,0.015236,0.048778,0.016864,0.002574,0.001988
0,0.105227,-0.151772,-0.058732,-0.015826,-0.074824,-0.021498,0.001837,0.002649
0,0.099471,0.02551,-0.034709,0.174824,-0.044945,0.221364,0.001736,0.000445
0,0.213232,0.039122,0.095778,0.025638,0.126006,-0.002004,0.001896,0.000683
0,0.275253,0.045465,0.0782,0.006637,0.102867,-0.038781,0.000813,0.000794
0,0.025274,-0.110289,-0.246379,-0.182417,-0.221284,-0.143666,0.000441,0.001925
0,-0.038943,-0.013075,-0.047131,0.121239,-0.087686,0.091085,0.00068,0.000228
0,0.068528,0.154604,0.083008,0.157191,0.075778,0.182798,0.001196,0.002698
0,0.204404,-0.080538,0.133022,-0.248578,0.135549,-0.214917,0.00205,0.001406
0,-0.05476,-0.108038,-0.236672,-0.021677,-0.242344,0.012518,0.000956,0.001886
0,-0.036954,-0.047212,0.013763,0.041367,0.056491,-0.004646,0.000645,0.000824
0,0.041978,0.144094,0.06499,0.20049,0.047431,0.15376,0.000733,0.002515
0,-0.017856,-0.059794,-0.037909,-0.201341,-0.066834,-0.160007,0.000312,0.001044
0,0.048973,0.089194,0.078221,0.129744,0.064491,0.154908,0.000855,0.001557
0,0.041502,-0.03613,0.011093,-0.127387,0.034061,-0.082615,0.000724,0.000631
0,0.074492,-0.122698,0.032982,-0.11439,0.068257,-0.089277,0.0013,0.002141
0,-0.05532,0.061245,-0.149908,0.161503,-0.139242,0.206926,0.000966,0.001069
0,-0.010516,0.077973,0.063124,0.034458,0.103404,0.042868,0.000184,0.001361
0,-0.192508,-0.16495,-0.189387,-0.234931,-0.178145,-0.24941,0.002258,0.002739
0,-0.208603,-0.012186,-0.040334,0.177933,-0.047781,0.167141,0.001977,0.000213
0,-0.143074,0.079887,0.048846,0.093899,0.091488,0.091166,0.002497,0.001394
0,0.024711,0.092229,0.153131,0.023117,0.169035,0.038389,0.000431,0.00161
0,0.012629,-0.017729,0.008968,-0.101557,0.001829,-0.141114,0.00022,0.000309
0,-0.074335,-0.161014,-0.095308,-0.116664,-0.124815,-0.134024,0.001297,0.002807
0,-0.198141,0.121533,-0.105263,0.272375,-0.072699,0.289664,0.002159,0.002121
0,-0.145245,-0.13473,0.080356,-0.27241,0.032147,-0.276209,0.002535,0.002351
0,-0.128116,0.110281,0.027367,0.236623,0.054029,0.190541,0.002236,0.001925
0,-0.073157,0.066899,0.030848,-0.052028,-0.005567,-0.091825,0.001277,0.001168
0,-0.068515,0.118597,0.009028,0.062045,0.005182,0.040724,0.001196,0.00207
0,-0.083813,0.052281,-0.007096,-0.070504,0.016157,-0.081492,0.001463,0.000912
0,0.056813,0.020846,0.129485,-0.028822,0.164272,0.013294,0.000992,0.000364
0,-0.094983,-0.051985,-0.170252,-0.062927,-0.165524,-0.077175,0.001658,0.000907
0,0.115933,-0.021169,0.22343,0.029393,0.188786,0.014028,0.002023,0.000369
0,0.081951,-0.1689,-0.046402,-0.155067,-0.06881,-0.171331,0.00143,0.00267
0,-0.127424,-0.010241,-0.223248,0.150643,-0.242161,0.119183,0.002224,0.000179
0,-0.058575,-0.154314,0.051482,-0.157032,0.089581,-0.147207,0.001022,0.002693
0,0.073385,-0.120272,0.148463,0.048403,0.102513,0.079898,0.001281,0.002099
0,-0.069368,-0.05517,-0.149392,0.053984,-0.126728,0.028802,0.001211,0.000963
0,0.016329,-0.12085,0.069161,-0.055191,0.079279,-0.077551,0.000285,0.002109
0,-0.187893,-0.133766,-0.20042,-0.025449,-0.188309,-0.068881,0.002338,0.002335
0,-0.03738,0.031876,0.171085,0.141867,0.140026,0.147622,0.000652,0.000556
0,-0.232835,0.092762,-0.188924,0.050258,-0.216436,0.001769,0.001554,0.001619
0,-0.091396,-0.038971,0.126599,-0.156435,0.151063,-0.129265,0.001595,0.00068
0,-0.023669,0.029726,0.080332,0.066391,0.069604,0.103141,0.000413,0.000519
0,-0.205667,-0.19024,-0.179387,-0.223641,-0.168603,-0.217577,0.002028,0.002297
0,-0.103769,-0.021202,0.123549,0.171393,0.124148,0.149036,0.001811,0.00037
0,0.002928,-0.070364,0.100807,-0.037556,0.109525,-0.04262,5.1e-05,0.001228
0,0.084587,0.013714,0.080858,0.079665,0.071322,0.038372,0.001476,0.000239
0,-0.052143,-0.054589,-0.161756,-0.095309,-0.17074,-0.111614,0.00091,0.000953
0,-0.027261,0.120263,0.020576,0.200832,-0.014661,0.234554,0.000476,0.002099
0,-0.08703,-0.06481,-0.055195,-0.194236,-0.094098,-0.217251,0.001519,0.001131
0,-2.399062,-0.132275,-2.32255,-0.091937,-2.315275,-0.045533,0.002549,0.002309
0,-2.873325,-0.517772,-0.49474,-0.355792,-0.528549,-0.401544,0.000409,0.002198
0,-3.036658,-0.381822,-0.178412,0.146935,-0.160641,0.151837,0.002442,0.001047
0,-3.702866,-0.759773,-0.641982,-0.364328,-0.623833,-0.324527,0.002783,0.002026
0,-3.513875,-0.503531,0.192929,0.250682,0.214771,0.250414,0.000464,0.002447
0,-3.140602,-0.674003,0.372649,-0.162599,0.359267,-0.176845,0.001361,0.000529
0,-2.182522,-0.318413,0.930916,0.385036,0.90849,0.404626,0.00123,6e-05
0,-1.536393,-0.370811,0.664604,-0.040985,0.680864,-0.048436,0.001272,0.000854
0,-1.148175,-0.242127,0.416835,0.101449,0.454769,0.113916,0.002431,0.001392
0,-0.311671,-0.007239,0.852397,0.223981,0.855336,0.262261,0.000178,0.000126
