is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.755224,-0.497614,-1.441393,-0.48038,-1.469959,-0.456788,0.002547,0.00255
0,-3.345847,-0.956036,-1.606081,-0.467816,-1.587126,-0.487255,0.002221,0.000167
0,-3.490841,-1.584581,-0.135993,-0.630134,-0.152419,-0.633187,0.000866,0.000431
0,-3.400612,-1.546742,0.081622,0.047487,0.033363,0.069013,0.002441,0.001092
0,-3.095397,-1.426782,0.280838,0.121916,0.231651,0.164574,0.00215,0.002432
0,-2.31645,-1.422298,0.802588,0.031178,0.784602,0.018372,0.001107,0.002354
0,-1.477043,-1.164372,0.812443,0.258858,0.76248,0.256126,0.002308,0.002148
0,-1.187467,-0.897892,0.289198,0.257151,0.326827,0.276976,0.001745,0.001181
0,-0.296564,-0.619446,0.882739,0.263692,0.923861,0.255083,0.000441,0.000424
0,-0.204296,-0.547168,0.118932,0.095364,0.099805,0.143294,0.002052,0.001685
0,0.374171,-0.227899,0.604225,0.307849,0.584442,0.2898,0.000913,0.00164
0,0.436968,-0.105679,0.064368,0.150003,0.105716,0.173081,0.002009,0.001844
0,0.362997,0.025084,-0.052615,0.104547,-0.040084,0.090288,0.000718,0.000438
0,0.605526,0.062049,0.262462,0.024166,0.243673,0.03029,0.000667,0.001083
0,0.350023,-0.110229,-0.284361,-0.178788,-0.266423,-0.182478,0.000492,0.001924
0,0.454102,0.165896,0.076047,0.303738,0.036767,0.30596,0.002308,0.002722
0,0.130757,-0.047313,-0.300854,-0.215565,-0.314039,-0.206877,0.002282,0.000826
0,0.273789,-0.006119,0.131623,0.05706,0.159027,0.086003,0.000839,0.000107
0,0.267907,-0.019978,0.023817,-0.029563,-0.018907,-0.011708,0.000942,0.000349
0,0.185898,-0.027848,-0.087915,-0.029904,-0.058965,-0.006109,0.002373,0.000486
0,0.006887,0.055274,-0.187647,0.083343,-0.138231,0.124539,0.00012,0.000965
0,-0.078478,-0.067886,-0.104125,-0.09531,-0.149985,-0.065933,0.00137,0.001185
0,-0.220913,0.101789,-0.155988,0.19346,-0.131393,0.225796,0.001762,0.001777
0,-0.039206,0.093607,0.183334,0.02075,0.182528,-0.007778,0.000684,0.001634
0,0.024618,0.169158,0.073526,0.101482,0.092242,0.082184,0.00043,0.002665
0,-0.198614,-0.076428,-0.200913,-0.231776,-0.202672,-0.276446,0.002151,0.001334
0,0.018845,0.045516,0.202987,0.101286,0.176464,0.137112,0.000329,0.000794
0,0.03581,0.101419,-0.004208,0.02852,-0.018391,0.045087,0.000625,0.00177
0,-0.001682,-0.048886,-0.053257,-0.154477,-0.098577,-0.174565,2.9e-05,0.000853
0,0.020878,-0.098625,0.007764,-0.057188,0.01094,-0.032258,0.000364,0.001721
0,-0.063985,-0.117716,-0.074112,-0.03693,-0.02412,-0.001012,0.001117,0.002055
0,0.061905,-0.105526,0.145463,-0.007649,0.120826,-0.045947,0.00108,0.001842
0,-1.317319,1.998216,-1.38832,2.105239,-1.390232,2.068361,0.000522,0.00117
0,-1.736527,2.398611,-0.422733,0.389046,-0.431169,0.388332,0.002221,0.002541
0,-1.845399,2.488815,-0.10615,0.068398,-0.139809,0.053133,0.001497,0.001502
0,-1.907638,2.319273,-0.060438,-0.152663,-0.072908,-0.15246,0.00041,0.001156
0,-2.140618,2.217985,-0.206624,-0.079106,-0.233692,-0.071364,0.001962,0.000611
0,-1.93139,1.70859,0.222687,-0.516316,0.215576,-0.526328,4e-06,0.001733
0,-1.788347,1.114438,0.16081,-0.601181,0.153648,-0.640607,0.002493,0.002598
0,-1.460764,0.946255,0.316378,-0.171988,0.27236,-0.137256,0.002592,0.000337
0,-1.11195,0.738401,0.336612,-0.218353,0.325432,-0.183134,0.002555,0.001653
0,-0.733705,0.361939,0.353574,-0.402784,0.36806,-0.365242,0.001571,0.0007
0,-0.534272,0.081098,0.205591,-0.26109,0.184007,-0.213862,0.00191,0.001415
0,1.270709,-1.297422,1.803641,-1.355314,1.846791,-1.325215,0.000292,0.000174
0,3.056746,-2.042774,1.758934,-0.774148,1.794291,-0.810712,0.002793,0.001948
0,3.354301,-2.194213,0.285715,-0.130694,0.312806,-0.175965,0.002369,0.001026
0,3.592672,-2.555878,0.242118,-0.357067,0.269255,-0.401072,0.000911,0.000332
0,3.078603,-2.264205,-0.488665,0.305805,-0.513932,0.352927,0.002443,0.000195
0,2.332296,-2.021189,-0.722572,0.244577,-0.753866,0.25171,0.001384,0.001571
0,2.067076,-1.463075,-0.274642,0.564882,-0.304609,0.573295,0.002372,0.002552
0,1.7081,-0.968003,-0.37256,0.498527,-0.353229,0.53557,0.001724,4.2e-05
0,1.541402,-0.603052,-0.182463,0.338532,-0.161846,0.355029,0.001185,0.00071
0,1.04014,-0.51799,-0.512145,0.073053,-0.534685,0.026362,0.001301,0.002194
0,0.490969,-0.084374,-0.576018,0.413672,-0.534155,0.440501,0.002666,0.001473
0,0.082786,0.233248,-0.400385,0.345748,-0.353057,0.30265,0.001445,0.001547
0,-0.179749,0.298129,-0.270809,0.046731,-0.235131,0.012176,0.00248,0.000414
0,0.108965,0.279456,0.308784,-0.002505,0.309259,0.020839,0.001902,0.00074
0,0.018345,0.325593,-0.095943,0.070244,-0.110547,0.073354,0.00032,6.5e-05
0,-0.060943,0.156295,-0.107051,-0.167448,-0.130803,-0.156626,0.001064,0.002728
0,-0.103282,0.212174,-0.061916,0.076669,-0.033232,0.111918,0.001803,0.001914
0,0.012613,0.200893,0.109994,0.000149,0.159214,0.019268,0.00022,0.002111
0,0.00864,0.286088,-0.020414,0.081743,0.013237,0.124399,0.000151,0.000624
0,0.159686,0.311023,0.174057,0.020564,0.189525,-0.024421,0.002787,0.000189
0,0.071783,0.152268,-0.075218,-0.129158,-0.032837,-0.161337,0.001253,0.002658
0,-0.018237,0.141784,-0.115936,0.011443,-0.084922,0.012466,0.000318,0.002475
0,0.17451,0.274839,0.198664,0.115217,0.16641,0.151274,0.002572,0.000821
0,-0.088909,0.047385,-0.238407,-0.205806,-0.235264,-0.215375,0.001552,0.000827
0,0.17491,0.131434,0.247305,0.084805,0.278355,0.098263,0.002565,0.002294
0,0.061421,0.143464,-0.107726,0.001918,-0.138278,0.028818,0.001072,0.002504
0,0.106698,0.067997,0.028551,-0.104136,0.03538,-0.09724,0.001862,0.001187
0,0.085088,0.267387,-0.012226,0.176591,0.020779,0.142872,0.001485,0.000951
0,0.175915,0.09608,0.061963,-0.168265,0.08882,-0.146538,0.002547,0.001677
0,0.111679,0.188946,-0.089631,0.108379,-0.108611,0.124204,0.001949,0.00232
0,0.073645,0.233781,-0.063017,0.06763,-0.041925,0.084587,0.001285,0.001537
0,-0.008127,0.149465,-0.087189,-0.099624,-0.060266,-0.065778,0.000142,0.002609
0,0.112858,0.045897,0.107215,-0.116563,0.128231,-0.070351,0.00197,0.000801
0,0.225802,0.178013,0.091272,0.110213,0.073881,0.109883,0.001677,0.002511
0,-0.006186,0.10306,-0.225186,-0.045774,-0.180548,-0.030098,0.000108,0.001799
0,0.042085,0.23884,0.052262,0.108136,0.080479,0.094501,0.000735,0.001449
0,0.093278,0.111143,0.03623,-0.102897,0.0069,-0.137636,0.001628,0.00194
0,0.031635,0.002366,-0.043833,-0.096065,0.003076,-0.125832,0.000552,4.1e-05
0,0.144432,-0.050249,0.111223,-0.024757,0.112508,-0.044802,0.002521,0.000877
0,0.072604,0.051131,-0.081284,0.089695,-0.036042,0.045977,0.001267,0.000892
0,-0.03027,0.190065,-0.115409,0.128394,-0.157929,0.089633,0.000528,0.0023
0,-0.047347,0.000405,-0.014054,-0.199226,0.013728,-0.164766,0.000826,7e-06
0,0.010409,0.118209,0.053365,0.13214,0.034616,0.130433,0.000182,0.002063
0,0.069138,-0.007771,0.041175,-0.126316,0.015991,-0.109291,0.001207,0.000136
0,0.122316,0.107697,0.031156,0.114141,0.043769,0.146161,0.002135,0.00188
0,0.181156,0.20489,0.037872,0.111995,0.029799,0.110839,0.002456,0.002042
0,0.115384,0.058014,-0.048609,-0.144591,-0.010133,-0.117438,0.002014,0.001013
0,0.067805,0.07744,-0.032207,0.036101,0.012734,-0.003036,0.001183,0.001352
0,0.200911,-0.013969,0.139784,-0.082015,0.149673,-0.092109,0.002111,0.000244
0,0.097424,0.186976,-0.109913,0.219676,-0.142069,0.203863,0.0017,0.002354
0,0.026024,0.266945,-0.05998,0.062913,-0.027088,0.095705,0.000454,0.000958
0,0.019275,0.078117,-0.028077,-0.161612,-0.056894,-0.140669,0.000336,0.001363
0,-0.081728,0.038551,-0.098775,-0.015718,-0.096415,-0.004665,0.001426,0.000673
0,-0.10329,0.20297,0.007848,0.182453,0.002293,0.161333,0.001803,0.002075
0,-0.026101,0.099854,0.106105,-0.074134,0.138884,-0.06808,0.000456,0.001743
0,-0.021964,0.060899,0.010314,-0.059946,-0.021833,-0.028473,0.000383,0.001063
0,0.049387,-0.014322,0.098179,-0.060704,0.126686,-0.074136,0.000862,0.00025
0,-0.144964,0.237386,-0.181291,0.244767,-0.181752,0.264316,0.00253,0.001474
0,-0.06652,0.057558,0.049939,-0.208729,0.0472,-0.251585,0.001161,0.001005
0,-4.861734,0.476091,-4.792585,0.433232,-4.805578,0.412819,0.000591,0.002692
0,-4.541647,0.539724,0.348897,0.03938,0.383374,0.083131,0.000622,0.001815
0,-5.295351,0.524264,-0.738185,-0.018637,-0.702998,0.001227,0.002541,0.002085
0,-5.275486,0.404201,0.0285,-0.139545,0.039088,-0.160043,0.002194,0.001437
0,-4.507585,0.617194,0.754413,0.21737,0.762592,0.214903,2.7e-05,0.000463
0,-3.650335,0.584958,0.830034,-0.025602,0.858403,-0.00108,0.001918,0.001026
0,-2.569597,0.294679,1.092058,-0.268268,1.047527,-0.292547,9.2e-05,0.000474
0,-1.739727,0.210822,0.808598,-0.073808,0.76767,-0.048535,0.002276,0.001938
0,-1.160134,0.107318,0.565824,-0.092063,0.602921,-0.071146,0.002222,0.001873
0,-5.307033,-0.552099,-4.174397,-0.661612,-4.134092,-0.644595,0.002745,0.001599
0,-6.293661,-0.506603,-1.001632,0.071434,-1.010357,0.067298,0.002505,0.002393
0,-5.486366,-0.682457,0.805091,-0.176892,0.788014,-0.13149,0.000258,0.000676
0,-4.008981,-0.629263,1.458113,0.070435,1.449692,0.102555,0.00256,0.000252
0,-3.149186,-0.499995,0.836664,0.107419,0.78685,0.062075,0.001211,0.002508
0,-2.56434,-0.392978,0.613995,0.090863,0.608587,0.095628,0.000184,0.001241
0,-1.665607,-0.159054,0.901534,0.212627,0.880914,0.183042,0.000983,0.002776
0,-0.537775,0.06033,1.143,0.233324,1.111621,0.247394,0.001849,0.001053
0,-0.282508,0.008853,0.265911,-0.046417,0.255007,-0.028598,0.000687,0.000155
0,0.099153,-0.061074,0.399435,-0.049275,0.364481,-0.04405,0.001731,0.001066
0,0.447688,0.140643,0.348714,0.20249,0.345556,0.222617,0.002196,0.002455
0,0.681805,0.174778,0.215476,0.042693,0.205778,0.034305,0.000665,0.002567
0,0.623946,0.251478,-0.043695,0.075857,-0.081231,0.056315,0.000345,0.001228
0,0.737535,0.033535,0.110439,-0.207278,0.097901,-0.164773,0.001637,0.000585
0,0.623269,0.042179,-0.11775,0.018028,-0.164086,0.001392,0.000357,0.000736
0,0.659218,0.120492,0.046493,0.099179,0.028728,0.069884,0.000271,0.002103
0,0.542661,0.060476,-0.143749,-0.031264,-0.146952,0.017845,0.001764,0.001055
0,0.434015,-0.021923,-0.093292,-0.099765,-0.092597,-0.134574,0.001957,0.000383
0,0.552027,0.017382,0.090579,0.024335,0.101138,0.063079,0.0016,0.000303
0,0.467116,-0.01853,-0.059156,-0.041511,-0.095409,-0.079491,0.002535,0.000323
0,0.35561,-0.097879,-0.099471,-0.09892,-0.118201,-0.111167,0.000589,0.001708
0,0.299857,-0.048421,-0.061127,0.024928,-0.013299,0.038586,0.000384,0.000845
0,0.176107,0.147842,-0.151998,0.184329,-0.169157,0.152976,0.002544,0.00258
0,0.215264,-0.093235,0.056601,-0.217668,0.049163,-0.25184,0.00186,0.001627
0,0.130165,-0.079956,-0.056141,-0.008105,-0.101743,-0.02789,0.002272,0.001395
0,0.334843,0.107478,0.184694,0.200302,0.176088,0.168693,0.000227,0.001876
0,0.125289,0.014881,-0.223658,-0.116733,-0.242777,-0.103209,0.002187,0.00026
0,0.276365,0.105341,0.127412,0.077141,0.173758,0.0636,0.000794,0.001839
0,0.060874,0.065061,-0.220195,-0.034075,-0.208698,-0.041102,0.001062,0.001136
0,0.049449,-0.090206,-0.016796,-0.139462,-0.028685,-0.118585,0.000863,0.001574
0,0.316499,0.005645,0.293925,0.10669,0.257796,0.141646,9.4e-05,9.9e-05
0,0.33149,0.008534,0.040618,-0.008847,0.030616,0.038423,0.000168,0.000149
0,0.259197,-0.004243,-0.069269,0.003474,-0.086367,0.004917,0.001094,7.4e-05
0,0.234366,0.007691,-0.04279,0.02504,-0.016401,0.031667,0.001527,0.000134
0,0.269329,0.056909,0.018822,0.069272,-0.026208,0.051869,0.000917,0.000993
0,0.226718,0.047937,-0.056721,-0.024499,-0.038016,-0.058066,0.001661,0.000837
0,0.153911,0.072327,-0.05481,0.033817,-0.025925,0.017423,0.002686,0.001262
0,0.166331,0.068224,0.016653,-0.005095,0.012509,-0.038715,0.002714,0.001191
0,0.129348,-0.104338,-0.042562,-0.164856,-0.047901,-0.190179,0.002258,0.001821
0,0.155583,0.084245,0.029755,0.200263,0.028033,0.206675,0.002715,0.00147
0,0.113594,-0.114899,-0.056641,-0.191307,-0.098981,-0.200801,0.001983,0.002005
0,-0.102788,0.049007,-0.193067,0.174648,-0.171417,0.151699,0.001794,0.000855
0,0.126758,-0.035731,0.241906,-0.069518,0.247414,-0.10646,0.002212,0.000624
0,0.048379,-0.178496,-0.055364,-0.14997,-0.017475,-0.160391,0.000844,0.002502
0,0.209398,0.038163,0.147201,0.189484,0.159118,0.160564,0.001963,0.000666
0,0.052381,-0.178649,-0.163243,-0.214567,-0.157724,-0.178201,0.000914,0.002499
0,0.121965,-0.013926,0.06474,0.160194,0.051351,0.183674,0.002129,0.000243
0,0.270358,-0.021398,0.176747,0.015852,0.212842,0.065399,0.000899,0.000373
0,0.268553,-0.022293,-0.024307,-0.000788,-0.056541,-0.026069,0.00093,0.000389
0,0.068948,-0.179152,-0.19871,-0.1492,-0.173075,-0.162514,0.001203,0.002491
0,0.105621,-0.149131,0.045423,0.047155,-0.002443,0.010908,0.001843,0.002603
0,0.145765,-0.044649,0.033462,0.074747,0.002582,0.06252,0.002544,0.000779
0,0.268668,-0.183599,0.120268,-0.135791,0.14747,-0.18479,0.000928,0.002413
0,0.082259,-0.205772,-0.178433,-0.005173,-0.154109,0.036454,0.001436,0.002026
0,0.088042,-0.134719,0.020024,0.098912,0.030784,0.051199,0.001537,0.002351
0,0.237283,-0.035677,0.142775,0.084715,0.113606,0.066164,0.001476,0.000623
0,0.200756,-0.164989,-0.01935,-0.14676,0.024183,-0.138623,0.002114,0.002738
0,0.252255,-0.123229,0.054664,0.037791,0.083771,0.041534,0.001215,0.002151
0,0.225306,0.030314,-0.028038,0.155281,-0.07254,0.118782,0.001685,0.000529
0,0.092283,0.038377,-0.103541,0.003853,-0.087046,0.007446,0.001611,0.00067
0,0.236835,-0.083528,0.132882,-0.148646,0.181822,-0.100267,0.001484,0.001458
0,0.047738,-0.08734,-0.172887,-0.029358,-0.132038,-0.048556,0.000833,0.001524
0,-0.090142,0.11314,-0.160037,0.1936,-0.174667,0.204512,0.001573,0.001975
0,0.176726,-0.154942,0.247882,-0.268208,0.279644,-0.310604,0.002533,0.002704
0,0.146251,0.028815,-0.03646,0.208543,-0.073632,0.241853,0.002553,0.000503
0,0.160221,0.019239,-0.006942,0.010345,-0.031702,-0.013351,0.002796,0.000336
0,0.08114,-0.226287,-0.083964,-0.216571,-0.048738,-0.16731,0.001416,0.001668
0,0.100036,-0.034727,-0.005943,0.18255,0.031102,0.177838,0.001746,0.000606
0,0.175887,-0.160222,0.094135,-0.125705,0.050117,-0.097916,0.002548,0.002796
0,0.177641,-0.02362,0.008358,0.151202,-0.001086,0.109303,0.002517,0.000412
0,0.230665,-0.03222,0.058068,0.010025,0.099073,-0.019376,0.001592,0.000562
0,0.159219,0.070346,-0.07226,0.085809,-0.08086,0.096062,0.002779,0.001228
0,0.180967,-0.168021,0.017574,-0.218079,0.006346,-0.261703,0.002459,0.002685
0,-0.019972,0.058434,-0.180812,0.222084,-0.167184,0.245597,0.000349,0.00102
0,-0.083622,-0.029544,-0.081829,-0.10572,-0.076805,-0.115234,0.001459,0.000516
0,0.044865,0.015289,0.103487,0.026784,0.107549,0.045268,0.000783,0.000267
0,-0.117237,0.079658,-0.139021,0.05789,-0.162358,0.037598,0.002046,0.00139
0,0.041091,0.11399,0.178608,0.034814,0.210981,0.010081,0.000717,0.001989
0,0.149404,0.021715,0.119338,-0.106956,0.154937,-0.091494,0.002608,0.000379
0,0.037112,-0.042058,-0.120944,-0.091527,-0.149679,-0.117585,0.000648,0.000734
0,0.167531,0.010918,0.146882,0.051615,0.139984,0.032489,0.002694,0.000191
0,0.074155,0.042705,-0.07876,0.003591,-0.056028,-0.03344,0.001294,0.000745
0,0.034547,-0.095006,-0.056859,-0.146597,-0.044445,-0.181857,0.000603,0.001658
0,0.099572,-0.000101,0.08106,0.108392,0.040123,0.112329,0.001738,2e-06
0,0.037101,0.035987,-0.066168,0.024725,-0.025726,0.066765,0.000648,0.000628
0,0.052772,-0.065288,-0.009827,-0.129599,0.015099,-0.173021,0.000921,0.001139
0,0.043866,-0.123005,0.018763,-0.049137,0.032999,-0.055336,0.000766,0.002147
0,0.105502,0.027994,0.077321,0.123342,0.038612,0.155318,0.001841,0.000489
0,0.027963,-0.047069,-0.052816,-0.07154,-0.102499,-0.113422,0.000488,0.000822
0,0.05494,0.079333,0.006674,0.129375,0.004452,0.135847,0.000959,0.001385
0,0.074935,-0.024615,0.038695,-0.082149,0.076157,-0.108377,0.001308,0.00043
0,0.110619,-0.040975,0.014783,-0.034712,0.042707,-0.037072,0.001931,0.000715
0,-0.060423,0.01015,-0.167665,0.024365,-0.166104,0.049312,0.001055,0.000177
0,0.173255,0.072706,0.21263,0.04961,0.215777,0.069889,0.002594,0.001269
0,0.181077,0.202913,-0.009373,0.137099,0.023812,0.178383,0.002457,0.002076
0,0.119763,-0.016168,-0.068397,-0.224916,-0.090939,-0.183509,0.00209,0.000282
0,0.159313,0.163019,0.043259,0.162986,0.05083,0.153529,0.002781,0.002772
0,0.240034,0.198055,0.065379,0.02083,0.029298,-0.013786,0.001428,0.002161
0,0.165868,-0.015588,-0.062764,-0.206219,-0.087338,-0.228353,0.002723,0.000272
0,0.119295,0.169748,-0.074894,0.165466,-0.092943,0.126963,0.002082,0.002655
0,0.048767,-0.030711,-0.046322,-0.229177,-0.046357,-0.181214,0.000851,0.000536
0,0.15833,0.022318,0.08361,0.060229,0.045181,0.108667,0.002763,0.00039
0,-0.069334,0.213917,-0.20493,0.170602,-0.17868,0.157646,0.00121,0.001884
0,-0.119877,-0.023452,-0.054573,-0.231339,-0.01089,-0.26159,0.002092,0.000409
0,0.035892,0.173573,0.170598,0.20448,0.185409,0.174959,0.000626,0.002588
0,0.026124,0.20513,-0.037459,0.001816,-0.009652,0.000807,0.000456,0.002037
0,0.129967,0.082913,0.131672,-0.149175,0.124266,-0.162388,0.002268,0.001447
0,0.184279,0.066547,0.07766,0.011343,0.116207,-0.021164,0.002401,0.001161
0,0.118526,0.122511,-0.055278,0.054129,-0.091757,0.033267,0.002069,0.002138
0,0.181138,-0.01366,0.054807,-0.145729,0.037014,-0.141192,0.002456,0.000238
0,0.122339,0.031757,-0.071263,0.036572,-0.115034,0.011716,0.002135,0.000554
0,0.15995,0.200278,0.030865,0.17651,0.03456,0.14109,0.002792,0.002122
0,0.214971,0.135126,0.084053,-0.074718,0.044583,-0.077034,0.001866,0.002358
0,0.036514,0.109455,-0.168972,-0.024066,-0.151183,-0.026006,0.000637,0.00191
0,0.041975,-0.040002,-0.024256,-0.123691,-0.001682,-0.096574,0.000733,0.000698
0,0.153565,0.132052,0.136215,0.154073,0.143655,0.187238,0.00268,0.002305
0,0.089464,0.099471,-0.060376,-0.032864,-0.031679,-0.011519,0.001561,0.001736
0,-0.055147,0.204064,-0.141305,0.133135,-0.133484,0.167442,0.000962,0.002056
0,0.037769,0.165411,0.080379,-0.067323,0.049347,-0.033917,0.000659,0.002731
0,-0.044041,0.114056,-0.067502,-0.064074,-0.052854,-0.113953,0.000769,0.001991
0,-0.148054,0.126159,-0.0864,0.025503,-0.073079,-0.003319,0.002584,0.002202
0,-0.003361,0.091734,0.156703,-0.029129,0.154165,-0.055516,5.9e-05,0.001601
0,-0.105508,0.129116,-0.111166,0.050834,-0.136098,0.091735,0.001841,0.002254
0,-0.034398,0.097466,0.077563,-0.058788,0.103573,-0.035393,0.0006,0.001701
0,-0.064705,0.057143,-0.058118,-0.011192,-0.093984,-0.006596,0.001129,0.000997
0,-0.040439,-0.057669,0.045035,-0.086908,0.081739,-0.062324,0.000706,0.001007
0,-2.111517,0.852273,-2.060194,0.929413,-2.045343,0.947068,0.00247,0.001978
0,-3.744268,0.76619,-1.655426,-0.102252,-1.638391,-0.109659,0.00206,0.002138
0,-3.689785,1.169935,0.0329,0.411786,0.013481,0.388728,0.002606,0.002051
0,-5.105314,1.03978,-1.437052,-0.155985,-1.431959,-0.138836,0.000776,0.001295
0,-4.699986,0.85694,0.379418,-0.210949,0.37136,-0.199658,0.002232,0.001896
0,-3.654712,0.942972,1.071941,0.067092,1.023921,0.088528,0.001994,0.000395
0,-2.741363,0.807375,0.915511,-0.134573,0.905839,-0.163199,0.002712,0.002761
0,-1.982657,0.726063,0.731815,-0.109553,0.71558,-0.155748,0.000899,0.001437
0,-0.989845,0.326648,0.967377,-0.370444,1.017043,-0.359157,0.000424,8.4e-05
0,-0.438233,0.386423,0.563701,0.069697,0.555062,0.023171,0.002031,0.001127
0,-0.065916,-0.084294,0.385257,-0.45265,0.337013,-0.409392,0.00115,0.001471
0,0.5907,-0.075094,0.668724,0.032719,0.669161,0.033363,0.000925,0.001311
0,0.65815,-0.179264,0.060007,-0.113647,0.066248,-0.104666,0.000252,0.002489
0,0.399878,0.013756,-0.234148,0.205137,-0.253244,0.178467,0.001362,0.00024
0,0.426193,-0.146261,0.054132,-0.146667,0.0563,-0.173611,0.001821,0.002553
0,0.241636,-0.074701,-0.166842,0.078441,-0.185188,0.048887,0.0014,0.001304
0,0.455012,-0.18914,0.218072,-0.13609,0.19442,-0.143529,0.002324,0.002316
0,0.479231,-0.034612,0.043152,0.142276,0.088568,0.102498,0.002747,0.000604
0,0.244906,0.051003,-0.246825,0.064325,-0.292209,0.075065,0.001343,0.00089
0,0.235138,-0.036508,-0.001107,-0.073135,-0.008091,-0.110112,0.001514,0.000637
0,0.370772,-0.022904,0.111707,0.040949,0.137718,0.04917,0.000854,0.0004
0,0.174817,-0.065796,-0.211158,-0.058864,-0.184362,-0.086791,0.002566,0.001148
0,0.185415,-0.17064,0.026966,-0.097621,-0.003018,-0.049141,0.002381,0.002639
0,0.108971,-0.136064,-0.087989,0.055495,-0.132768,0.006773,0.001902,0.002375
0,0.394243,0.116595,0.274947,0.247496,0.228129,0.211051,0.001263,0.002035
0,0.088407,-0.115339,-0.304055,-0.246418,-0.321858,-0.275953,0.001543,0.002013
0,0.16697,-0.003084,0.062378,0.121896,0.060441,0.085019,0.002703,5.4e-05
0,0.130298,0.111017,-0.047631,0.123244,-0.064339,0.083103,0.002274,0.001938
0,0.354415,-0.008839,0.207042,-0.127311,0.228999,-0.090779,0.000568,0.000154
0,0.169456,0.091257,-0.158341,0.079205,-0.178481,0.100726,0.00266,0.001593
0,0.174695,-0.074754,0.030789,-0.175239,0.056359,-0.200132,0.002569,0.001305
0,0.212175,0.032912,0.014893,0.089683,0.034273,0.128741,0.001914,0.000574
0,0.185462,-0.161984,-0.011842,-0.203781,-0.028077,-0.175254,0.002381,0.00279
0,0.080865,-0.008697,-0.105981,0.126222,-0.116216,0.08196,0.001411,0.000152
0,0.298854,-0.028152,0.21227,-0.010733,0.199634,0.026271,0.000402,0.000491
0,0.130712,0.059835,-0.138424,0.074732,-0.131302,0.099546,0.002281,0.001044
0,0.092702,-0.124184,-0.053605,-0.200054,-0.018815,-0.227193,0.001618,0.002167
0,0.117703,-0.160264,0.018541,-0.007203,0.066165,-0.053775,0.002054,0.002797
0,0.308813,-0.046974,0.216294,0.098852,0.205714,0.089555,0.000228,0.00082
0,0.048966,0.109361,-0.276181,0.133424,-0.228733,0.183063,0.000855,0.001909
0,0.192826,-0.131138,0.166801,-0.254663,0.150591,-0.283674,0.002252,0.002289
0,0.064183,0.005245,-0.150898,0.136651,-0.126588,0.126283,0.00112,9.2e-05
0,0.161546,-0.022025,0.076248,-0.012704,0.103854,-0.060536,0.002798,0.000384
0,0.015591,-0.008531,-0.120928,0.038453,-0.131899,0.073948,0.000272,0.000149
0,0.257441,-0.082408,0.230034,-0.086477,0.266026,-0.056405,0.001124,0.001438
0,0.205298,-0.213772,-0.035435,-0.131409,0.004631,-0.120699,0.002034,0.001886
0,0.257776,0.089533,0.033867,0.284735,0.004472,0.330877,0.001118,0.001563
0,0.022711,-0.134187,-0.24798,-0.222082,-0.19882,-0.199154,0.000396,0.002342
0,0.140202,0.039244,0.146329,0.157128,0.112798,0.113732,0.002447,0.000685
0,-0.057582,0.060155,-0.189038,0.006115,-0.162681,0.020775,0.001005,0.00105
0,0.064351,-0.012816,0.112309,-0.070931,0.127883,-0.07842,0.001123,0.000224
0,0.021409,-0.032675,-0.041061,0.00829,-0.06947,0.043995,0.000374,0.00057
0,0.097881,-0.148878,0.10381,-0.145342,0.094118,-0.144171,0.001708,0.002598
0,0.036901,-0.003717,-0.078749,0.136593,-0.074984,0.106651,0.000644,6.5e-05
0,0.023292,-0.125427,0.010296,-0.092638,0.054249,-0.130719,0.000407,0.002189
0,0.20058,-0.015757,0.198189,0.094888,0.151185,0.101468,0.002117,0.000275
