is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.233066,-0.071787,0.021809,-0.031553,0.018503,0.015765,0.00155,0.001253
0,0.12565,-0.003527,-0.124352,0.075677,-0.089901,0.073569,0.002193,6.2e-05
0,0.242329,-0.021714,0.09925,0.000286,0.092691,-0.016253,0.001388,0.000379
0,0.176311,-0.161918,-0.053012,-0.122056,-0.091536,-0.100155,0.00254,0.002791
0,0.172827,-0.046502,0.007962,0.092793,-0.009725,0.061727,0.002601,0.000812
0,0.167037,-0.018421,-0.022599,0.048381,-0.052955,0.059722,0.002702,0.000322
0,0.057865,-0.126366,-0.094307,-0.130802,-0.096812,-0.178915,0.00101,0.002206
0,0.012901,0.011135,-0.058007,0.141211,-0.09851,0.105911,0.000225,0.000194
0,-0.163792,0.095351,-0.202042,0.081111,-0.186929,0.109333,0.002759,0.001664
0,-0.102257,-0.121447,0.09138,-0.235735,0.077951,-0.220915,0.001785,0.00212
0,-0.063836,-0.037308,0.012283,0.103909,0.009423,0.116053,0.001114,0.000651
0,-0.163092,-0.118477,-0.111751,-0.05472,-0.107149,-0.015987,0.002771,0.002068
0,-0.144408,-0.056908,0.023992,0.05497,0.033251,0.046517,0.00252,0.000993
0,-0.149721,-0.018327,-0.00764,0.055079,-0.002122,0.102333,0.002613,0.00032
0,0.012502,-0.051305,0.164632,-0.062839,0.184257,-0.085594,0.000218,0.000895
0,-0.099759,-0.000314,-0.104892,0.078244,-0.150621,0.104141,0.001741,5e-06
0,-0.107376,0.036778,0.013767,0.012267,0.029231,0.003831,0.001874,0.000642
0,-0.143646,0.009642,-0.049261,-0.000747,-0.057186,0.04262,0.002507,0.000168
0,0.074286,0.096986,0.199519,0.07927,0.178303,0.036612,0.001297,0.001693
0,-0.097726,-0.187603,-0.163768,-0.264372,-0.167438,-0.222362,0.001706,0.002343
0,0.094136,0.007566,0.184749,0.19408,0.169963,0.155005,0.001643,0.000132
0,-0.109157,0.023023,-0.207846,0.015585,-0.192915,0.050236,0.001905,0.000402
0,0.02672,0.042283,0.141138,0.034362,0.121849,0.058689,0.000466,0.000738
0,0.206815,0.09178,0.155725,0.050596,0.186871,0.015112,0.002008,0.001602
0,-0.013327,0.061043,-0.212834,-0.059677,-0.174077,-0.085221,0.000233,0.001065
0,0.096132,0.021329,0.083351,-0.054302,0.095389,-0.081063,0.001678,0.000372
0,0.158338,0.083108,0.064673,0.038375,0.022664,0.013018,0.002764,0.001451
0,0.185588,0.044854,0.049976,-0.057759,0.026313,-0.04168,0.002378,0.000783
0,-0.038576,0.119928,-0.204113,0.061662,-0.170705,0.069695,0.000673,0.002093
0,0.202373,-0.047891,0.241275,-0.184535,0.284871,-0.190015,0.002085,0.000836
0,0.089448,-0.048815,-0.123058,-0.01728,-0.157703,0.008056,0.001561,0.000852
0,0.022031,-0.033165,-0.072628,-0.007245,-0.101345,-0.024339,0.000385,0.000579
0,-0.001788,0.133128,-0.028928,0.179286,-0.068827,0.176479,3.1e-05,0.002324
0,-0.07743,-0.060609,-0.072983,-0.182835,-0.070509,-0.187323,0.001351,0.001058
0,0.114679,0.113614,0.198295,0.167024,0.162247,0.125105,0.002002,0.001983
0,0.00517,0.091799,-0.134934,-0.039742,-0.089015,-0.063266,9e-05,0.001602
0,0.008767,0.098824,-0.001646,0.032285,-0.004352,0.000419,0.000153,0.001725
0,-0.051946,0.034789,-0.05917,-0.072508,-0.094605,-0.043858,0.000907,0.000607
0,-0.05713,0.023124,-0.022694,-0.026228,0.018183,-0.067206,0.000997,0.000404
0,-0.161934,0.041271,-0.109535,0.019393,-0.127493,0.016227,0.002791,0.00072
0,0.106977,-0.04132,0.281287,-0.08489,0.265736,-0.035084,0.001867,0.000721
0,0.096076,0.034803,0.004498,0.072794,0.04975,0.049996,0.001677,0.000607
0,-0.167317,0.094739,-0.251342,0.044388,-0.240968,0.00271,0.002697,0.001654
0,0.044313,-0.092711,0.234547,-0.189603,0.280565,-0.237916,0.000773,0.001618
0,-0.04267,-0.023243,-0.080991,0.093379,-0.047109,0.092693,0.000745,0.000406
0,-0.01955,0.023777,0.029747,0.055332,-0.013978,0.09737,0.000341,0.000415
0,0.07656,0.012197,0.119965,0.013079,0.159384,0.030725,0.001336,0.000213
0,0.012113,0.007543,-0.049732,0.015019,-0.082661,-0.020319,0.000211,0.000132
0,0.093432,-0.075122,0.103716,-0.060558,0.137185,-0.027297,0.001631,0.001311
0,-0.096517,0.178577,-0.197555,0.265928,-0.244661,0.239029,0.001685,0.002501
0,-0.065463,0.001751,0.020133,-0.189119,0.064747,-0.216299,0.001143,3.1e-05
0,-0.002909,0.060512,0.057821,0.041558,0.03386,0.026789,5.1e-05,0.001056
0,0.004478,-0.110527,0.009825,-0.196187,0.037558,-0.150129,7.8e-05,0.001929
0,-0.01679,0.157707,-0.003751,0.274399,0.01384,0.26932,0.000293,0.002753
0,-0.000248,-0.074161,0.017893,-0.246614,0.014825,-0.26475,4e-06,0.001294
0,0.007872,0.038245,0.022916,0.088969,0.016127,0.137274,0.000137,0.000667
0,-0.268307,0.069131,-0.282226,0.009448,-0.281054,-0.002645,0.000935,0.001207
0,-0.067905,0.015078,0.192224,-0.060365,0.196159,-0.087068,0.001185,0.000263
0,-0.168839,0.099652,-0.127005,0.097625,-0.10061,0.090457,0.002671,0.001739
0,0.000483,0.063338,0.163205,-0.00652,0.122306,0.02418,8e-06,0.001105
0,0.016553,-0.13236,0.007427,-0.19061,0.024939,-0.146115,0.000289,0.00231
0,0.072516,0.077056,0.068537,0.217335,0.106336,0.239881,0.001266,0.001345
0,-0.092048,-0.114399,-0.135995,-0.194596,-0.094474,-0.195832,0.001607,0.001997
0,-0.133165,-0.007541,-0.018402,0.085508,0.003181,0.121501,0.002324,0.000132
0,-0.159712,-0.09836,-0.029535,-0.074157,-0.00299,-0.072089,0.002787,0.001717
0,-0.103854,-0.077747,0.068821,0.039186,0.09016,0.049427,0.001813,0.001357
0,-0.007314,0.162667,0.115181,0.245973,0.090843,0.21024,0.000128,0.002778
0,-0.018964,0.09323,-0.018348,-0.055321,-0.050034,-0.032544,0.000331,0.001627
0,0.034238,0.200483,0.036123,0.112582,0.054405,0.081,0.000598,0.002118
0,-0.077151,0.141389,-0.102768,-0.047743,-0.081002,-0.067198,0.001347,0.002468
0,-0.065216,-0.019384,0.034861,-0.159152,0.084075,-0.161361,0.001138,0.000338
0,0.192746,-0.066508,0.263758,-0.038452,0.292931,-0.026145,0.002253,0.001161
0,0.131291,-0.087119,-0.047684,0.003182,-0.025218,0.037592,0.002291,0.001521
0,-0.061243,0.038712,-0.21691,0.148789,-0.181574,0.184518,0.001069,0.000676
0,0.164409,0.055319,0.197939,-0.010991,0.21414,-0.056654,0.002748,0.000965
0,-0.031903,0.083799,-0.203763,0.042314,-0.1713,0.024654,0.000557,0.001463
0,0.006698,0.158129,0.02344,0.048126,0.034328,0.089863,0.000117,0.00276
0,-0.069494,0.225644,-0.083616,0.095537,-0.086661,0.14473,0.001213,0.001679
0,0.165707,0.232998,0.223564,0.014232,0.202928,-0.033856,0.002725,0.001551
0,-0.092739,-0.0092,-0.237049,-0.251452,-0.224027,-0.282989,0.001619,0.000161
0,0.144941,0.181915,0.25685,0.17295,0.218064,0.176776,0.00253,0.002442
0,0.033819,0.132358,-0.119603,-0.06738,-0.100653,-0.052465,0.00059,0.00231
0,0.015053,0.197948,-0.04618,0.036755,-0.083518,0.000431,0.000263,0.002163
0,0.112346,-0.022371,0.068286,-0.242398,0.063789,-0.273276,0.001961,0.00039
0,-0.023293,0.176519,-0.106591,0.20652,-0.065245,0.203991,0.000407,0.002537
0,-0.062127,0.154052,-0.061197,-0.012096,-0.079008,0.034826,0.001084,0.002689
0,0.108849,0.002563,0.189694,-0.178965,0.185079,-0.176094,0.0019,4.5e-05
0,0.11749,0.076825,0.028629,0.052322,0.054342,0.077681,0.002051,0.001341
0,0.178904,0.080243,0.040159,0.024001,0.059792,0.068168,0.002495,0.001401
0,-0.06009,-0.0427,-0.226366,-0.132683,-0.263803,-0.108596,0.001049,0.000745
0,0.039978,0.116064,0.121583,0.154693,0.129617,0.115895,0.000698,0.002026
0,0.023088,0.110586,-0.045778,-0.015274,-0.034767,-0.038382,0.000403,0.00193
0,0.256714,0.095768,0.251213,0.013105,0.298461,0.014793,0.001137,0.001671
0,0.086444,0.123466,-0.147147,0.05684,-0.175114,0.08166,0.001509,0.002155
0,0.10709,0.13839,0.005461,0.020668,0.017322,-0.02766,0.001869,0.002415
0,0.093893,0.006625,-0.016742,-0.130987,-0.036107,-0.17385,0.001639,0.000116
0,0.026011,-0.052106,-0.091741,-0.069235,-0.094459,-0.046947,0.000454,0.000909
0,-0.006961,0.074308,-0.009765,0.145254,0.007145,0.174395,0.000121,0.001297
0,0.190154,0.046424,0.226765,-0.045594,0.244751,-0.086155,0.002299,0.00081
0,0.25712,0.128138,0.075632,0.053988,0.122203,0.073349,0.00113,0.002236
0,0.227524,0.050905,-0.02459,-0.082299,0.01602,-0.037829,0.001646,0.000888
0,0.14401,0.082984,-0.053599,0.048994,-0.028965,0.004892,0.002513,0.001448
0,0.181054,-0.106079,0.050766,-0.181796,0.084968,-0.165968,0.002458,0.001851
0,0.201515,-0.091386,0.009661,0.001281,0.013309,-0.016811,0.0021,0.001595
0,0.156216,0.043857,-0.041679,0.137686,-0.019098,0.093192,0.002726,0.000765
0,0.087256,-0.053358,-0.06192,-0.110341,-0.111542,-0.152501,0.001523,0.000931
0,0.243833,0.082442,0.177724,0.123599,0.167219,0.163571,0.001362,0.001439
0,0.018576,0.10126,-0.245443,0.024798,-0.28552,0.032193,0.000324,0.001767
0,0.249117,0.090062,0.221553,0.010373,0.235222,0.051854,0.00127,0.001572
0,0.013338,-0.014548,-0.258929,-0.111091,-0.297739,-0.142557,0.000233,0.000254
0,0.127541,-0.086443,0.109815,-0.060787,0.15615,-0.084634,0.002226,0.001509
0,0.155788,0.0696,0.017417,0.152603,0.052546,0.199733,0.002719,0.001215
0,0.168052,-0.142014,0.028283,-0.208172,0.005359,-0.186885,0.002684,0.002479
0,0.025286,0.0204,-0.1532,0.148149,-0.119811,0.134563,0.000441,0.000356
0,0.313908,0.104049,0.305985,0.065986,0.280685,0.055062,0.000139,0.001816
0,0.121579,-0.138126,-0.197807,-0.270715,-0.204828,-0.308742,0.002122,0.002411
0,0.185081,0.033669,0.090629,0.163923,0.110016,0.182583,0.002387,0.000588
0,0.09072,0.028446,-0.116587,-0.01393,-0.157085,-0.002715,0.001583,0.000496
0,0.11843,-0.002307,0.000516,-0.00589,0.043454,-0.021987,0.002067,4e-05
0,0.367034,0.125714,0.246824,0.142147,0.239444,0.167667,0.000788,0.002194
0,0.199468,0.117378,-0.17863,0.001038,-0.194195,-0.046068,0.002136,0.002049
0,0.33028,0.037509,0.148854,-0.056814,0.109323,-0.054374,0.000147,0.000655
0,0.12062,0.005085,-0.226692,-0.003705,-0.247787,0.028721,0.002105,8.9e-05
0,0.172437,0.105673,0.061544,0.116409,0.040605,0.140324,0.002608,0.001844
0,0.189181,0.017144,0.045402,-0.065841,0.074438,-0.046821,0.002316,0.000299
0,0.075677,0.14481,-0.1042,0.147419,-0.064608,0.122885,0.001321,0.002527
0,0.214351,0.011898,0.149908,-0.161849,0.110567,-0.187555,0.001876,0.000208
0,0.219002,-0.131441,-0.016569,-0.139334,-0.061716,-0.102871,0.001795,0.002294
0,0.131185,-0.068075,-0.061657,0.033574,-0.013019,0.0496,0.00229,0.001188
0,0.220959,0.077066,0.095561,0.127337,0.05016,0.112223,0.001761,0.001345
0,0.195018,-0.063337,0.00277,-0.13112,0.008997,-0.147328,0.002214,0.001105
0,0.266027,-0.06763,0.093785,-0.02001,0.081045,-0.019181,0.000974,0.00118
0,0.026666,-0.061021,-0.259918,-0.01707,-0.278222,-0.058064,0.000465,0.001065
0,0.215644,0.021323,0.171822,0.064717,0.14027,0.079677,0.001854,0.000372
0,0.346505,0.028787,0.146377,-0.000979,0.135315,-0.01184,0.00043,0.000502
0,0.119337,-0.063837,-0.208292,-0.067581,-0.172079,-0.09372,0.002083,0.001114
0,0.246204,-0.085905,0.097415,-0.046072,0.14704,-0.046638,0.00132,0.001499
0,0.034929,0.028372,-0.182881,0.094575,-0.204433,0.064958,0.00061,0.000495
0,0.246377,-0.071536,0.238336,-0.120866,0.209489,-0.129938,0.001317,0.001249
0,0.134988,-0.005808,-0.104159,0.048903,-0.079172,0.004268,0.002356,0.000101
0,-0.091473,0.071952,-0.255206,0.102738,-0.221911,0.127679,0.001597,0.001256
0,0.042551,-0.059119,0.138498,-0.115504,0.135313,-0.138728,0.000743,0.001032
0,0.005668,0.049825,-0.022126,0.135358,-0.011419,0.172438,9.9e-05,0.00087
0,0.016608,0.013787,0.016098,-0.011881,0.032854,-0.046732,0.00029,0.000241
0,0.185371,0.060264,0.169141,0.034813,0.167189,0.026652,0.002382,0.001052
0,-0.024315,0.004885,-0.205485,-0.028281,-0.222827,-0.039477,0.000424,8.5e-05
0,0.128656,0.051294,0.156635,0.031026,0.190506,0.07213,0.002245,0.000895
0,0.106979,0.026338,-0.012983,-0.034375,0.001584,-0.007476,0.001867,0.00046
0,0.157824,0.047911,0.072871,0.017631,0.080476,0.04004,0.002755,0.000836
0,-0.074305,0.077572,-0.250089,0.024534,-0.230586,0.019693,0.001297,0.001354
0,-0.013549,-0.035866,0.041643,-0.142236,0.041875,-0.12424,0.000236,0.000626
0,0.173987,0.106791,0.198853,0.12619,0.151793,0.153182,0.002581,0.001864
0,0.120359,0.042442,-0.061969,-0.074638,-0.107014,-0.094803,0.002101,0.000741
0,0.143793,0.130928,0.020949,0.099775,0.061314,0.093414,0.00251,0.002285
0,0.028686,0.104898,-0.114281,-0.041285,-0.092134,-0.038779,0.000501,0.001831
0,0.275673,0.160096,0.270499,0.078493,0.317411,0.062488,0.000806,0.002794
0,-0.027383,-0.06067,-0.290454,-0.233439,-0.256111,-0.259515,0.000478,0.001059
0,0.053733,0.11221,0.092917,0.144989,0.081343,0.106142,0.000938,0.001958
0,0.02441,-0.054382,-0.009454,-0.147993,-0.030398,-0.101976,0.000426,0.000949
0,0.161834,-0.054264,0.152694,0.012473,0.158333,0.012295,0.002793,0.000947
0,-0.024012,0.145581,-0.170145,0.210794,-0.182157,0.196074,0.000419,0.002541
0,0.070144,-0.095671,0.070104,-0.229596,0.035822,-0.195476,0.001224,0.00167
0,-1.273737,0.560292,-1.354304,0.675581,-1.403753,0.635502,0.000239,0.001456
0,-3.159262,0.643756,-1.877276,0.090855,-1.838401,0.067621,0.001036,1e-06
0,-2.79578,0.478504,0.380024,-0.141525,0.373084,-0.121334,0.001762,0.002734
0,-2.441878,0.539985,0.35367,0.045118,0.389807,0.082935,0.002321,0.00181
0,-2.122756,0.510829,0.309984,-0.038751,0.325115,-0.075407,0.002273,0.002319
0,-1.547855,0.300371,0.572893,-0.226224,0.588681,-0.191507,0.001072,0.000375
0,-1.358274,0.264791,0.20925,-0.047824,0.159524,-0.003296,0.001236,0.000996
0,-1.101103,0.510476,0.263588,0.256433,0.246813,0.208414,0.002365,0.002326
0,-0.57313,0.402884,0.547262,-0.112953,0.49892,-0.086787,0.001232,0.001414
0,-0.099112,0.171587,0.500246,-0.24149,0.517475,-0.241428,0.00173,0.002623
0,0.054876,0.17732,0.182378,-0.00303,0.153266,-0.031887,0.000958,0.002523
0,0.12292,-0.198565,0.062835,-0.39896,0.031983,-0.378417,0.002145,0.002152
0,-2.633092,1.501461,-2.755002,1.722127,-2.776782,1.769726,0.001016,0.001882
0,-3.15331,2.70027,-0.508489,1.222953,-0.482279,1.185405,0.001139,0.002189
0,-3.023811,2.719676,0.141245,0.043209,0.190691,0.018279,0.002218,0.002527
0,-2.697196,2.745675,0.352972,0.0293,0.304533,0.035951,0.002135,0.002636
0,-2.426283,2.207105,0.289266,-0.525061,0.316066,-0.475323,0.002593,0.000801
0,-2.074187,1.524238,0.347967,-0.681846,0.364038,-0.680865,0.002496,0.001485
0,-1.46398,0.95178,0.590423,-0.552216,0.547552,-0.572795,0.002536,0.002106
0,-0.920729,0.548687,0.515657,-0.420462,0.517368,-0.460726,0.000783,0.002106
0,-0.639898,0.367846,0.266994,-0.179739,0.265501,-0.223742,6.7e-05,0.002106
0,-0.374249,0.397502,0.288759,0.030568,0.288855,0.048197,0.000914,0.002106
0,-0.215555,-0.005639,0.159764,-0.427329,0.181578,-0.467148,0.001855,0.002106
0,0.367303,0.002986,0.557176,-0.016534,0.536179,0.002023,0.000793,0.002106
0,0.496101,0.019978,0.137685,-0.003381,0.126952,0.034514,0.002576,0.002106
0,0.48107,-0.021955,0.014508,-0.071849,-0.007916,-0.097083,0.002779,0.002106
0,0.445054,-0.137375,-0.064455,-0.123368,-0.058629,-0.109968,0.00215,0.002398
0,0.185434,-0.162497,-0.285039,-0.040839,-0.29216,-0.053088,0.002381,0.002781
0,0.191574,0.089944,-0.014562,0.266418,-0.014918,0.24899,0.002274,0.00157
0,0.344169,0.110289,0.179066,0.044399,0.227734,0.036486,0.000389,0.001925
0,0.08077,0.147988,-0.242133,0.057712,-0.226223,0.063476,0.00141,0.002583
0,0.183609,-0.009622,0.106019,-0.182621,0.073984,-0.209886,0.002413,0.000168
0,0.137174,-0.128041,-0.057315,-0.097372,-0.069707,-0.0861,0.002394,0.002235
0,0.144618,-0.161301,0.031318,-0.014394,0.015114,0.0219,0.002524,0.002802
0,0.119958,-0.127692,-0.047477,0.006493,-0.093824,-0.023602,0.002094,0.002229
0,0.041316,0.111589,-0.066991,0.257577,-0.115161,0.242859,0.000721,0.001948
0,0.045741,-0.124883,0.008523,-0.226224,-0.033,-0.206267,0.000798,0.00218
0,0.091296,-0.145906,0.058296,0.001811,0.04672,-0.025586,0.001593,0.002547
0,0.227736,0.009541,0.122407,0.18371,0.148769,0.216532,0.001643,0.000167
0,0.096141,-0.043597,-0.159592,-0.047163,-0.12131,-0.06568,0.001678,0.000761
0,0.095984,-0.120447,-0.005755,-0.061623,0.007938,-0.08158,0.001675,0.002102
0,0.207261,-0.066071,0.112434,0.030574,0.137572,0.065268,0.002,0.001153
0,0.118518,-0.09009,-0.111432,-0.044789,-0.146947,-0.05957,0.002069,0.001572
0,-0.05126,-0.150743,-0.145606,-0.077318,-0.128447,-0.030623,0.000895,0.002631
0,0.0206,0.029111,0.07365,0.188445,0.097003,0.14248,0.00036,0.000508
0,0.207349,-0.047656,0.196845,-0.081356,0.203747,-0.08355,0.001999,0.000832
0,-2.698254,0.133035,-2.89639,0.199973,-2.902279,0.244927,0.002153,0.002322
0,-4.007705,0.163689,-1.328202,0.025053,-1.31338,-0.003641,0.002538,0.002761
0,-4.094996,-0.032289,-0.082929,-0.168899,-0.086245,-0.156379,0.001556,0.000564
0,-4.046025,0.066838,0.059411,0.109539,0.075712,0.117161,0.002411,0.001167
0,-3.397831,0.073218,0.646714,-0.015259,0.695639,-0.039994,0.002489,0.001278
0,-2.818187,0.126938,0.577816,0.030458,0.55982,0.018927,0.001371,0.002215
0,-1.450009,0.085658,1.382684,-0.051537,1.380003,-0.059675,0.00278,0.001495
0,-0.865096,0.146053,0.570875,0.052212,0.617344,0.010898,0.001754,0.002549
0,-0.351667,0.150084,0.506484,-0.017858,0.546995,-0.057467,0.00052,0.002619
0,-0.033595,0.090552,0.32338,-0.078787,0.345085,-0.072353,0.000586,0.00158
0,0.411207,0.072896,0.41534,-0.038883,0.405757,-0.054512,0.001559,0.001272
0,0.515541,-0.016921,0.092446,-0.072785,0.051947,-0.031289,0.002237,0.000295
0,0.734869,0.17311,0.204984,0.167082,0.182751,0.204453,0.001591,0.002596
0,0.438005,0.155311,-0.292112,-0.028085,-0.25093,0.013496,0.002027,0.002106
0,0.346328,0.000655,-0.061874,-0.15051,-0.067832,-0.115478,0.000427,0.002106
0,0.366599,0.03247,0.036373,0.008821,-0.012719,0.038626,0.000781,0.002106
0,0.094666,-0.100204,-0.258634,-0.107731,-0.222802,-0.112824,0.001652,0.002106
0,0.186737,0.052805,0.099124,0.140592,0.139814,0.093057,0.002358,0.002106
0,0.289088,0.019892,0.118215,-0.017241,0.130655,-0.0136,0.000572,0.002106
0,-0.012065,-0.142387,-0.277115,-0.180243,-0.316829,-0.172787,0.000211,0.002485
0,-0.077643,-0.037528,-0.081998,0.105892,-0.081426,0.130813,0.001355,0.002106
0,-0.140006,-0.000948,-0.080584,0.043349,-0.118979,0.056263,0.002444,0.002106
0,-0.100244,0.070464,0.042674,0.045125,0.019667,0.03044,0.00175,0.002106
0,-0.071857,0.064312,0.026413,-0.009479,0.02878,-0.012806,0.001254,0.002106
0,0.065004,0.026762,0.115502,-0.029283,0.109212,-0.040926,0.001135,0.002106
0,-0.13673,-0.116691,-0.173251,-0.136348,-0.213662,-0.09998,0.002386,0.002106
0,-0.161911,0.04356,-0.050769,0.182232,-0.001017,0.194526,0.002792,0.002106
0,0.034285,-0.090131,0.195503,-0.118643,0.175671,-0.133848,0.000598,0.002106
0,-0.164308,-0.084503,-0.181251,0.02074,-0.181011,0.052383,0.00275,0.002106
0,-0.04581,-0.026602,0.142131,0.042585,0.117419,0.042142,0.0008,0.002106
0,0.168463,0.067936,0.214384,0.091629,0.203168,0.093239,0.002677,0.002106
0,-0.112909,-0.10188,-0.293491,-0.177366,-0.325735,-0.18651,0.001971,0.002106
0,-0.03179,-0.134225,0.05574,-0.035829,0.024294,-0.002789,0.000555,0.002343
0,0.069931,0.030895,0.091458,0.178616,0.128646,0.22054,0.001221,0.002106
0,0.029327,0.115439,-0.055993,0.087157,-0.074449,0.056138,0.000512,0.002106
0,-0.02341,-0.07186,-0.029139,-0.188337,-0.00414,-0.15372,0.000409,0.002106
0,0.153576,0.045805,0.162205,0.13644,0.123146,0.104832,0.00268,0.002106
0,0.122572,-0.11828,-0.038023,-0.15397,-0.085712,-0.111151,0.002139,0.002106
0,-0.378495,-0.306823,-0.525009,-0.185665,-0.553765,-0.209267,0.000988,0.000262
0,-0.59621,-0.192017,-0.197816,0.130267,-0.224562,0.087671,0.000829,0.002266
0,-0.77498,-0.380228,-0.175684,-0.18028,-0.193309,-0.210413,0.002291,0.001019
0,-0.761757,-0.23683,-0.002108,0.15959,-0.037031,0.174522,0.00206,0.001484
0,-0.804269,-0.00014,-0.019538,0.239032,-0.020368,0.24077,0.002802,2e-06
0,-0.524854,-0.164902,0.281519,-0.156763,0.249399,-0.128273,0.002075,0.002739
0,-0.684249,-0.138566,-0.130975,0.017218,-0.152003,-0.02756,0.000707,0.002418
0,-0.306459,-0.096026,0.405478,0.046013,0.361003,0.013574,0.000269,0.001676
0,-0.227295,-0.043657,0.069871,0.070079,0.103494,0.096658,0.00165,0.000762
0,-0.181438,0.16224,0.017731,0.199263,-0.025192,0.204454,0.002451,0.002786
0,-0.20855,-0.002479,-0.047954,-0.164782,-0.017158,-0.186978,0.001978,4.3e-05
0,-0.118354,-0.144654,0.09017,-0.145811,0.114875,-0.167472,0.002066,0.002525
0,0.137513,-0.0656,0.24712,0.089651,0.291968,0.089624,0.0024,0.001145
0,-0.028191,-0.115225,-0.159075,-0.037337,-0.155365,-0.014313,0.000492,0.002011
0,0.128484,-0.088055,0.137687,0.034779,0.097776,-0.008874,0.002242,0.001537
0,0.251953,0.014642,0.094676,0.106937,0.119356,0.098268,0.00122,0.000256
0,0.272975,-0.097197,0.020934,-0.140422,0.068577,-0.15851,0.000853,0.001696
0,0.071077,-0.150843,-0.195635,-0.069745,-0.159455,-0.022961,0.001241,0.002633
0,0.202129,-0.102684,0.132917,0.029296,0.147887,0.072398,0.00209,0.001792
0,-0.079033,0.092194,-0.265817,0.197127,-0.315038,0.2193,0.001379,0.001609
0,-0.002395,-0.087733,0.099423,-0.151746,0.132856,-0.139212,4.2e-05,0.001531
0,-0.118876,-0.027671,-0.129735,0.047187,-0.134856,0.040517,0.002075,0.000483
0,0.079268,-0.130562,0.191829,-0.11849,0.15221,-0.113918,0.001383,0.002279
0,-0.03493,-0.04669,-0.131877,0.095678,-0.120242,0.117423,0.00061,0.000815
0,-0.024481,0.086261,0.03784,0.161403,0.057326,0.125497,0.000427,0.001506
0,0.024243,0.033463,0.065673,-0.071438,0.041456,-0.089873,0.000423,0.000584
0,0.031967,0.133028,0.031469,0.098885,0.009952,0.126922,0.000558,0.002322
0,-0.04293,0.150634,-0.047122,0.005673,-0.091558,-0.02553,0.000749,0.002629
0,0.130186,-0.079082,0.174569,-0.203333,0.222266,-0.242817,0.002272,0.00138
0,-0.088853,0.10854,-0.206575,0.158003,-0.171201,0.205488,0.001551,0.001894
0,0.072536,0.031924,0.150787,-0.092272,0.165409,-0.116138,0.001266,0.000557
0,0.133454,-0.051707,0.032642,-0.08468,0.081501,-0.073894,0.002329,0.000902
0,0.077726,0.080119,-0.03134,0.147736,-0.050907,0.101193,0.001357,0.001398
0,-0.134429,-0.046038,-0.197965,-0.149259,-0.207232,-0.181076,0.002346,0.000804
0,-0.059252,-0.178268,0.058709,-0.12862,0.087962,-0.176296,0.001034,0.002506
0,-0.147274,0.076576,-0.071894,0.243355,-0.088949,0.259398,0.00257,0.001337
0,-0.051733,0.127077,0.085795,0.06098,0.107683,0.094265,0.000903,0.002218
0,-0.177664,0.007485,-0.100121,-0.144176,-0.064447,-0.122893,0.002517,0.000131
0,-0.01305,-0.118419,0.163341,-0.127928,0.209905,-0.155062,0.000228,0.002067
0,-0.190903,-0.117017,-0.201106,-0.004041,-0.242926,0.027151,0.002286,0.002042
0,-0.009309,-0.051464,0.166857,0.041438,0.138389,0.044603,0.000162,0.000898
0,-0.230047,0.065752,-0.246137,0.113817,-0.245909,0.114393,0.001602,0.001148
0,-0.058337,0.070854,0.141915,-0.00596,0.173928,-0.029263,0.001018,0.001237
0,-0.283032,-0.086618,-0.214949,-0.148867,-0.238444,-0.174307,0.000678,0.001512
0,-0.201168,0.095627,0.062621,0.200837,0.070143,0.221239,0.002106,0.001669
0,-0.124716,0.076348,0.099637,-0.007098,0.072884,0.013347,0.002177,0.001333
0,-0.048929,-0.064808,0.097511,-0.127314,0.102186,-0.095373,0.000854,0.001131
