is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.122179,0.072835,-0.050438,0.127232,-0.055334,0.088979,0.002132,0.001271
0,-0.152289,-0.081466,-0.011211,-0.131787,0.038226,-0.093617,0.002658,0.001422
0,0.091231,-0.138052,0.218158,-0.068198,0.263573,-0.105351,0.001592,0.002409
0,-0.030973,-0.069007,-0.125524,0.069675,-0.087514,0.041597,0.000541,0.001204
0,-0.09347,-0.140717,-0.055116,-0.048125,-0.017722,-0.04593,0.001631,0.002456
0,-0.051277,-0.101729,0.018009,0.065316,0.05567,0.081382,0.000895,0.001776
0,0.019287,-0.163564,0.086207,-0.03913,0.112341,-0.088583,0.000337,0.002763
0,-0.065714,0.050948,-0.102053,0.243996,-0.078201,0.28185,0.001147,0.000889
0,-0.144138,-0.110786,-0.063576,-0.148379,-0.021058,-0.123139,0.002516,0.001934
0,-0.087803,0.079298,0.043286,0.197279,0.018429,0.157394,0.001532,0.001384
0,-0.083169,-0.141419,0.029114,-0.249973,0.029104,-0.215598,0.001452,0.002468
0,-0.092688,-0.103811,-0.023688,0.034985,-0.06115,0.013579,0.001618,0.001812
0,0.036315,0.050554,0.126646,0.127538,0.127588,0.152334,0.000634,0.000882
0,-0.02006,-0.074221,-0.079624,-0.131226,-0.05444,-0.094379,0.00035,0.001295
0,-0.013637,0.017693,0.016198,0.097801,0.046627,0.085024,0.000238,0.000309
0,0.000435,0.027904,0.031331,-0.01453,-0.012133,-0.041938,8e-06,0.000487
0,0.011606,-0.013721,0.005137,-0.069421,0.050389,-0.1063,0.000203,0.000239
0,-0.08215,-0.08015,-0.074362,-0.041414,-0.031094,-0.000674,0.001434,0.001399
0,0.053183,-0.085356,0.146543,0.020691,0.104296,0.008798,0.000928,0.00149
0,-0.012913,-0.027696,-0.063157,0.058508,-0.081698,0.010521,0.000225,0.000483
0,0.143743,-0.059523,0.159674,-0.031522,0.17032,-0.077407,0.002509,0.001039
0,0.086413,-0.104438,-0.075403,-0.064468,-0.034555,-0.048527,0.001508,0.001823
0,-0.152334,-0.099562,-0.219631,-0.004486,-0.22709,-0.047028,0.002659,0.001738
0,0.093546,0.080088,0.235506,0.152115,0.230017,0.151787,0.001633,0.001398
0,0.033944,-0.043224,-0.055157,-0.148694,-0.067056,-0.132388,0.000592,0.000754
0,0.047239,0.108646,0.018711,0.173896,0.048649,0.12972,0.000824,0.001896
0,-0.142262,-0.036396,-0.174351,-0.147467,-0.159853,-0.105212,0.002483,0.000635
0,-0.145341,0.115078,0.003122,0.14818,-0.015188,0.173297,0.002537,0.002008
0,-0.272127,-0.06068,-0.117853,-0.200738,-0.077636,-0.209007,0.000868,0.001059
0,-0.125994,-0.149658,0.166391,-0.111782,0.126028,-0.092894,0.002199,0.002612
0,-0.019673,-0.180271,0.103984,-0.05889,0.079022,-0.063587,0.000343,0.002471
0,-0.153322,-0.065081,-0.144744,0.117231,-0.12569,0.089333,0.002676,0.001136
0,-0.175667,-0.12511,-0.0191,-0.053208,-0.019876,-0.058498,0.002552,0.002184
0,0.100637,0.09398,0.286869,0.248767,0.246566,0.295797,0.001756,0.00164
0,-0.180101,-0.12069,-0.281726,-0.213862,-0.32374,-0.192453,0.002474,0.002106
0,-0.043911,0.107848,0.123109,0.214583,0.073533,0.23048,0.000766,0.001882
0,0.032963,-0.065574,0.078321,-0.198681,0.125887,-0.210377,0.000575,0.001144
0,-0.111083,-0.142035,-0.160731,-0.093252,-0.204282,-0.141929,0.001939,0.002479
0,-0.155081,0.08375,-0.064952,0.224742,-0.047016,0.231145,0.002707,0.001462
0,-0.062306,-0.02309,0.108778,-0.079766,0.155012,-0.119271,0.001087,0.000403
0,-0.058827,-0.161913,-0.025253,-0.152026,-0.034296,-0.181641,0.001027,0.002792
0,-0.064964,0.103892,-0.032312,0.236493,-0.013248,0.229418,0.001134,0.001813
0,-0.158439,-0.025143,-0.085904,-0.107751,-0.079235,-0.104255,0.002765,0.000439
0,0.058935,-0.029732,0.211611,0.022238,0.216185,0.015186,0.001029,0.000519
0,0.061738,0.032105,-0.000159,0.044068,0.038011,0.045984,0.001078,0.00056
0,-0.139416,-0.005038,-0.189385,-0.013776,-0.176252,-0.027456,0.002433,8.8e-05
0,-0.075061,0.050809,0.079409,0.03778,0.066759,0.008053,0.00131,0.000887
0,0.01896,0.003772,0.095473,-0.055313,0.134315,-0.041796,0.000331,6.6e-05
0,0.007767,0.061981,-0.024749,0.049862,-0.060002,0.061525,0.000136,0.001082
0,0.125571,0.02182,0.120632,-0.035895,0.09156,-0.056587,0.002192,0.000381
0,0.018585,-0.130411,-0.133931,-0.13414,-0.101979,-0.164294,0.000324,0.002276
0,0.022205,-0.113606,-0.007786,0.046159,-0.001404,0.065947,0.000388,0.001983
0,0.125917,-0.062248,0.093528,0.076236,0.127635,0.112448,0.002198,0.001086
0,0.119905,-0.102492,-0.01898,-0.036081,-0.058357,-0.071246,0.002093,0.001789
0,-0.043033,-0.024396,-0.164988,0.080528,-0.205428,0.043635,0.000751,0.000426
0,0.063045,0.160748,0.133626,0.159296,0.164868,0.198136,0.0011,0.002806
0,-0.047376,-0.048593,-0.109625,-0.210351,-0.065132,-0.163141,0.000827,0.000848
0,-0.076274,0.10429,-0.055753,0.135668,-0.073895,0.178678,0.001331,0.00182
0,-0.042364,0.036407,0.022572,-0.095454,-0.014124,-0.097687,0.000739,0.000635
0,-0.052178,0.179227,-0.030949,0.114817,-0.007655,0.095843,0.000911,0.002489
0,0.0635,0.043356,0.132879,-0.146006,0.178306,-0.121619,0.001108,0.000757
0,-0.065506,0.066712,-0.158886,0.000734,-0.190493,0.016008,0.001143,0.001164
0,0.044,0.209804,0.081702,0.135353,0.083747,0.103586,0.000768,0.001956
0,0.026411,0.060639,0.005165,-0.133079,0.024205,-0.143138,0.000461,0.001058
0,0.188432,0.028488,0.189233,-0.048682,0.183253,-0.09805,0.002329,0.000497
0,0.148142,0.009384,-0.061015,-0.021626,-0.03812,-0.046927,0.002586,0.000164
0,-0.004612,-0.068297,-0.153023,-0.056358,-0.160116,-0.069685,8e-05,0.001192
0,0.066924,0.139496,0.065884,0.225617,0.092368,0.262702,0.001168,0.002435
0,-0.017362,-0.052934,-0.069554,-0.216541,-0.023568,-0.191952,0.000303,0.000924
0,-0.115142,0.092765,-0.085356,0.145208,-0.07103,0.153921,0.00201,0.001619
0,-0.13155,-0.017654,-0.036394,-0.094897,0.005221,-0.133948,0.002296,0.000308
0,-0.070673,0.066563,0.077764,0.083586,0.092338,0.106426,0.001233,0.001162
0,-0.17223,0.156202,-0.093175,0.064684,-0.106535,0.110187,0.002612,0.002726
0,-0.052667,0.091117,0.115174,-0.087616,0.158495,-0.115296,0.000919,0.00159
0,-0.090428,0.128939,-0.015711,0.055719,0.015418,0.043602,0.001578,0.00225
0,0.069184,0.086009,0.176061,-0.042959,0.180288,-0.00441,0.001207,0.001501
0,-0.049271,-0.05259,-0.130113,-0.166411,-0.102492,-0.183697,0.00086,0.000918
0,0.153326,0.105382,0.228739,0.163161,0.179091,0.138656,0.002676,0.001839
0,-0.091437,0.129707,-0.260161,0.011431,-0.239586,0.033613,0.001596,0.002264
0,0.009543,-0.08904,0.095997,-0.225902,0.126593,-0.246591,0.000167,0.001554
0,-0.024103,-0.100957,-0.023558,0.008209,-0.032823,0.024166,0.000421,0.001762
0,0.047315,-0.116472,0.04384,-0.041849,0.010245,-0.059791,0.000826,0.002033
0,-2.470505,0.10725,-2.546342,0.21851,-2.58478,0.222835,0.001822,0.001872
0,-2.713191,0.058742,-0.249825,-0.0709,-0.24791,-0.094435,0.002414,0.001025
0,-3.264909,-0.088184,-0.525821,-0.168091,-0.545742,-0.203526,0.000808,0.001539
0,-2.700014,-0.029465,0.576471,0.053696,0.535306,0.032357,0.002184,0.000514
0,-2.178983,-0.143971,0.52656,-0.105955,0.480543,-0.153666,0.001292,0.002513
0,-1.883232,-0.017121,0.279892,0.132201,0.257141,0.138576,0.000836,0.000299
0,-1.678838,-0.133173,0.224227,-0.104389,0.23244,-0.113393,0.001214,0.002324
0,-1.126972,0.075031,0.536245,0.187775,0.486865,0.155089,0.002801,0.00131
0,-0.704078,-0.128481,0.406877,-0.205203,0.450292,-0.180349,0.001053,0.002242
0,-0.284038,-0.107429,0.439045,0.038952,0.423774,0.057563,0.00066,0.001875
0,-0.019914,-0.059284,0.271792,0.026923,0.231392,0.00213,0.000348,0.001035
0,0.0717,-0.055227,0.083679,-0.022337,0.060851,0.005656,0.001251,0.000964
0,0.109987,-0.001829,0.038174,0.03602,0.032726,0.057474,0.00192,3.2e-05
0,0.365104,0.095579,0.256559,0.069465,0.255228,0.023122,0.000755,0.001668
0,0.393181,-0.07222,0.055724,-0.163643,0.039377,-0.169231,0.001245,0.00126
0,0.250701,0.122677,-0.155838,0.224074,-0.109494,0.248643,0.001242,0.002141
0,0.174019,-0.060939,-0.082295,-0.154931,-0.100886,-0.163423,0.00258,0.001064
0,0.158751,0.102047,-0.010408,0.155716,-0.051068,0.17702,0.002771,0.001781
0,0.341083,-0.063756,0.178345,-0.153848,0.143612,-0.157455,0.000336,0.001113
0,0.059713,-0.088277,-0.281853,-0.015795,-0.326048,0.034063,0.001042,0.001541
0,0.129361,0.095083,0.057109,0.177601,0.053792,0.196703,0.002258,0.00166
0,-0.011154,0.081591,-0.161164,-0.015525,-0.199625,0.02897,0.000195,0.001424
0,0.0455,0.058295,0.086563,0.00305,0.117142,-0.022601,0.000794,0.001017
0,0.133168,0.125985,0.080478,0.079436,0.065558,0.119463,0.002324,0.002199
0,0.171781,-0.002212,0.055299,-0.13573,0.028093,-0.181296,0.002619,3.9e-05
0,0.208897,-0.122836,0.014134,-0.146175,0.048638,-0.1174,0.001972,0.002144
0,0.027939,-0.105892,-0.206873,0.033544,-0.238482,-0.002953,0.000488,0.001848
0,0.198501,0.051405,0.162983,0.131287,0.157751,0.091177,0.002153,0.000897
0,-0.021487,-0.11107,-0.233402,-0.151826,-0.273334,-0.153914,0.000375,0.001939
0,0.042159,-0.105397,0.05674,-0.003119,0.084036,-0.002069,0.000736,0.00184
0,-0.043611,0.062692,-0.092588,0.176736,-0.092291,0.188471,0.000761,0.001094
0,0.070587,-0.092956,0.14016,-0.17714,0.127017,-0.128398,0.001232,0.001622
0,0.113436,0.077688,0.03747,0.162492,0.020708,0.203081,0.00198,0.001356
0,0.073067,0.102602,-0.013474,0.012559,-0.006864,0.058679,0.001275,0.001791
0,0.094961,-0.098886,0.029363,-0.196157,0.074486,-0.233788,0.001657,0.001726
0,-0.035644,-0.003772,-0.137439,0.074754,-0.154918,0.10026,0.000622,6.6e-05
0,-0.03777,-0.11185,-0.006854,-0.09957,-0.027508,-0.114633,0.000659,0.001952
0,0.135328,-0.133856,0.147105,-0.036988,0.143924,-0.066301,0.002362,0.002336
0,0.157974,-0.111679,0.007918,0.008343,0.048946,-7e-06,0.002757,0.001949
0,0.119803,-0.012019,-0.045453,0.080555,-0.007885,0.088821,0.002091,0.00021
0,0.029907,-0.007716,-0.08416,0.026045,-0.087224,0.015579,0.000522,0.000135
0,-0.041447,-0.085714,-0.089506,-0.106179,-0.051214,-0.110032,0.000723,0.001496
0,0.101843,-0.055465,0.168402,0.029179,0.184162,-0.013215,0.001777,0.000968
0,-0.050283,0.139369,-0.151953,0.20212,-0.139284,0.169646,0.000878,0.002432
0,0.18786,0.073808,0.252775,-0.093119,0.244246,-0.131416,0.002339,0.001288
0,0.108644,0.04499,-0.101327,-0.016804,-0.093031,-0.059528,0.001896,0.000785
0,0.142201,0.146766,0.017364,0.078759,0.007642,0.052495,0.002482,0.002562
0,1.716187,-2.241377,1.593151,-2.387766,1.564295,-2.343797,0.001866,0.000203
0,3.018774,-2.215725,1.276915,0.015722,1.290669,0.010242,0.00213,0.000651
0,2.937288,-2.297815,-0.082172,-0.110098,-0.056404,-0.09364,0.000708,0.000782
0,2.989344,-1.70434,0.07265,0.615225,0.110697,0.594901,0.001616,0.001659
0,2.843095,-1.717082,-0.160863,0.012702,-0.130329,0.056013,0.000936,0.001881
0,2.413873,-1.448729,-0.451826,0.257904,-0.42486,0.240006,0.002807,0.002802
0,1.60031,-1.131708,-0.806309,0.301034,-0.832697,0.259995,0.000157,0.002718
0,1.14755,-0.695362,-0.462923,0.443387,-0.503291,0.409412,0.002442,0.000901
0,0.471624,-0.396054,-0.658305,0.276551,-0.644425,0.274447,0.002614,0.001295
0,0.002308,0.029879,-0.465042,0.414929,-0.50773,0.456592,4e-05,0.000521
0,0.739897,-0.343247,0.73363,-0.346573,0.687583,-0.372999,0.001679,0.000373
0,0.863358,-0.348645,0.103751,0.016932,0.13925,0.016754,0.001784,0.000467
0,1.114648,-0.521913,0.239611,-0.15667,0.25806,-0.203755,0.002602,0.002126
0,0.694976,-0.464362,-0.449303,0.086092,-0.432629,0.133587,0.000895,0.002487
0,0.699188,-0.472,0.011061,-0.02726,-0.038411,-0.01919,0.000968,0.00262
0,0.616112,-0.231713,-0.093468,0.257991,-0.070023,0.238973,0.000482,0.001573
0,0.314444,-0.323294,-0.300201,-0.104371,-0.256553,-0.121029,0.000129,2.5e-05
0,0.332065,-0.435175,0.017088,-0.126277,0.017226,-0.175808,0.000178,0.001978
0,0.292825,-0.399603,-0.061897,0.018339,-0.015361,-0.024882,0.000507,0.001357
0,0.044068,-0.311686,-0.238479,0.059811,-0.230958,0.100634,0.000769,0.000178
0,0.063577,0.002014,-0.005903,0.324351,-0.000593,0.297682,0.00111,3.5e-05
0,0.149354,-0.003768,0.077124,0.016275,0.092582,0.008501,0.002607,6.6e-05
0,-0.114291,0.094462,-0.260937,0.120387,-0.245153,0.128816,0.001995,0.001649
0,-0.085562,0.047735,0.037852,-0.065323,0.051929,-0.031314,0.001493,0.000833
0,-0.12206,0.02049,-0.014604,-0.010882,-0.028522,-0.037208,0.00213,0.000358
0,-0.003867,-0.092194,0.120016,-0.108277,0.101847,-0.142366,6.7e-05,0.001609
0,-0.021748,-0.016554,-0.01476,0.096945,0.005939,0.134836,0.00038,0.000289
0,-0.120651,0.110705,-0.121658,0.144906,-0.097307,0.137975,0.002106,0.001932
0,0.061084,0.126768,0.170291,0.03702,0.155159,0.035682,0.001066,0.002213
0,-0.038601,0.095022,-0.076216,-0.038613,-0.03234,-0.073279,0.000674,0.001658
0,0.067608,0.007729,0.081665,-0.083476,0.097755,-0.062188,0.00118,0.000135
0,-0.097315,0.149361,-0.140353,0.165002,-0.115942,0.185402,0.001698,0.002607
0,0.085154,0.19617,0.165522,0.05672,0.14534,0.058272,0.001486,0.002194
0,-0.03944,0.168736,-0.149178,-0.047955,-0.153638,-0.013516,0.000688,0.002673
0,-0.096573,0.157197,-0.068514,-0.001597,-0.104999,0.036576,0.001686,0.002744
0,0.022772,0.117093,0.093033,-0.024991,0.142256,-0.003698,0.000397,0.002044
0,-0.141173,0.018068,-0.187202,-0.126017,-0.195098,-0.108489,0.002464,0.000315
0,-0.222549,-0.090597,-0.101721,-0.098182,-0.150644,-0.096212,0.001733,0.001581
0,-0.08079,0.032033,0.129013,0.140365,0.117979,0.09572,0.00141,0.000559
0,0.01067,0.125005,0.103085,0.113211,0.057453,0.156031,0.000186,0.002182
0,0.056242,0.138829,0.062679,0.027137,0.11259,0.013523,0.000982,0.002423
0,0.096251,0.07264,0.050438,-0.089371,0.037135,-0.101958,0.00168,0.001268
0,-0.043582,0.115999,-0.158629,0.018611,-0.171518,0.049232,0.000761,0.002025
0,-0.070073,0.108441,-0.044905,0.020828,-0.092175,0.00786,0.001223,0.001893
0,-0.104962,0.0037,-0.016044,-0.113907,0.020414,-0.098191,0.001832,6.5e-05
0,0.080826,-0.09758,0.205453,-0.094707,0.24883,-0.062496,0.001411,0.001703
0,-0.020966,-0.109533,-0.107985,-0.041379,-0.065821,-0.064976,0.000366,0.001912
0,-0.146019,-0.122219,-0.12811,-0.019602,-0.135021,-0.020758,0.002549,0.002133
0,0.033209,0.086436,0.187031,0.235959,0.233906,0.190141,0.00058,0.001509
0,-0.002831,0.002462,-0.029667,-0.099629,-0.03323,-0.14907,4.9e-05,4.3e-05
0,0.04114,0.011796,0.047547,0.025368,0.091528,0.034293,0.000718,0.000206
0,0.023977,0.050593,-0.013606,0.035789,-0.047984,0.01378,0.000418,0.000883
0,-0.013718,-0.002483,-0.037012,-0.0801,-0.04601,-0.080068,0.000239,4.3e-05
0,-0.168086,0.042604,-0.134462,0.047198,-0.126568,-0.000268,0.002684,0.000744
0,0.151729,0.147378,0.307486,0.086735,0.283385,0.06888,0.002648,0.002572
0,0.120788,-0.04562,-0.060558,-0.188142,-0.017975,-0.223336,0.002108,0.000796
0,0.168728,0.181161,0.077316,0.213432,0.127233,0.257053,0.002673,0.002456
0,-0.032026,0.027293,-0.206934,-0.126399,-0.190961,-0.099695,0.000559,0.000476
0,0.105275,0.163088,0.110355,0.142527,0.117289,0.160712,0.001837,0.002771
0,-0.04093,0.158609,-0.126835,-0.023469,-0.119359,-0.030875,0.000714,0.002768
0,-0.002323,-0.091666,0.053843,-0.265894,0.097261,-0.285224,4.1e-05,0.0016
0,0.058658,0.096617,0.0313,0.207747,0.036143,0.22958,0.001024,0.001686
0,-0.158976,0.089788,-0.246004,0.011285,-0.232964,0.054236,0.002775,0.001567
0,-0.112324,-0.036952,0.047101,-0.100542,0.017878,-0.063771,0.00196,0.000645
0,-0.073874,-0.025653,0.020687,-0.000328,-0.013608,-0.021332,0.001289,0.000448
0,-0.091446,0.028577,0.01186,0.040035,-0.030808,0.054051,0.001596,0.000499
0,0.081128,0.304308,0.157483,0.297642,0.134474,0.307194,0.001416,0.000306
0,-0.024846,0.797573,-0.098126,0.479741,-0.070661,0.431946,0.000434,0.002685
0,0.151953,0.717828,0.154761,-0.094635,0.164169,-0.056018,0.002652,0.001293
0,0.031947,0.663194,-0.104852,-0.027406,-0.154084,-0.063195,0.000558,0.00034
0,0.207961,0.544352,0.184194,-0.101136,0.136994,-0.079258,0.001988,0.001734
0,0.048675,0.328492,-0.15462,-0.192431,-0.177092,-0.233516,0.00085,0.000116
0,0.140727,0.417466,0.10593,0.097291,0.124495,0.090932,0.002456,0.001669
0,-0.000467,0.184125,-0.163815,-0.233066,-0.19083,-0.242932,8e-06,0.002404
0,0.10362,-0.094298,0.129777,-0.305194,0.104147,-0.27488,0.001809,0.001646
0,-0.071803,0.028152,-0.17388,0.107343,-0.1525,0.148317,0.001253,0.000491
0,0.062392,-0.096391,0.13747,-0.102167,0.154186,-0.136772,0.001089,0.001682
0,0.076863,-0.181377,-0.005851,-0.068971,-0.049744,-0.07458,0.001342,0.002452
0,0.09711,-0.09121,0.024906,0.088536,0.04864,0.123695,0.001695,0.001592
0,0.020493,0.089727,-0.098523,0.16992,-0.10202,0.138869,0.000358,0.001566
0,-0.095972,-0.113295,-0.13826,-0.198554,-0.13644,-0.242885,0.001675,0.001977
0,-0.06569,0.096794,0.043375,0.202032,0.082661,0.20741,0.001147,0.001689
0,-0.00443,-0.018028,0.06391,-0.106274,0.069198,-0.067527,7.7e-05,0.000315
0,-0.03343,-0.109304,-0.05795,-0.120244,-0.02331,-0.144623,0.000583,0.001908
0,-0.105069,-0.11467,-0.051766,0.007398,-0.091011,0.051394,0.001834,0.002001
0,0.083249,-0.116189,0.175726,-0.013626,0.164062,0.030958,0.001453,0.002028
0,-0.130339,-0.076809,-0.201185,0.009608,-0.164254,-0.030928,0.002275,0.001341
0,-0.148296,-0.048608,-0.032303,0.04728,0.008432,0.040932,0.002588,0.000848
0,0.063306,-0.093461,0.196886,-0.026655,0.20295,0.015782,0.001105,0.001631
0,-0.029846,-0.08266,-0.097831,0.012766,-0.091315,-0.024038,0.000521,0.001443
0,0.098208,0.034997,0.14632,0.100807,0.18171,0.134203,0.001714,0.000611
0,-0.085283,-0.06034,-0.159533,-0.06589,-0.157376,-0.074449,0.001488,0.001053
0,-0.125837,-0.052044,-0.021435,-0.001388,0.025746,0.019022,0.002196,0.000908
0,0.042003,-0.002922,0.176224,0.054219,0.206317,0.090838,0.000733,5.1e-05
0,-0.111566,0.074467,-0.152036,0.06924,-0.106351,0.09765,0.001947,0.0013
0,0.077524,-0.004977,0.189904,-0.063602,0.181344,-0.045098,0.001353,8.7e-05
0,0.112356,-0.109415,0.009779,-0.1006,-0.023684,-0.064382,0.001961,0.00191
0,-0.07569,-0.167812,-0.200478,-0.071354,-0.19363,-0.115338,0.001321,0.002689
0,-0.146314,-0.169715,-0.082845,5.8e-05,-0.102952,-0.011747,0.002554,0.002655
0,-0.029069,-0.00425,0.101327,0.150754,0.054577,0.101151,0.000507,7.4e-05
0,0.02038,-0.045649,0.034746,-0.060905,0.081695,-0.026997,0.000356,0.000797
0,0.088138,0.091471,0.080078,0.119199,0.049707,0.086629,0.001538,0.001596
0,-0.056552,-0.155877,-0.17199,-0.234962,-0.165789,-0.210765,0.000987,0.002721
0,0.000278,0.051811,0.0614,0.234432,0.024018,0.190541,5e-06,0.000904
0,-0.092756,-0.036128,-0.107892,-0.102783,-0.118031,-0.062378,0.001619,0.000631
0,-0.059521,-0.109356,0.045277,-0.10183,0.04247,-0.151341,0.001039,0.001909
0,-0.067977,0.065387,0.01729,0.190954,0.035599,0.167038,0.001186,0.001141
0,0.017001,-0.137828,0.102115,-0.179911,0.089031,-0.155682,0.000297,0.002406
0,-0.07143,-0.147554,-0.059217,0.014506,-0.028793,0.013786,0.001247,0.002575
0,0.094169,0.078756,0.195459,0.249695,0.181506,0.245689,0.001644,0.001375
0,0.084242,-0.079898,-0.03857,-0.133104,-0.082634,-0.127132,0.00147,0.001394
0,-0.187744,0.042844,-0.273257,0.150747,-0.257754,0.130705,0.002341,0.000748
0,-0.095064,-0.064854,0.086429,-0.08494,0.136318,-0.119778,0.001659,0.001132
0,0.0372,-0.017288,0.109198,0.046572,0.128989,0.008915,0.000649,0.000302
0,-0.087767,-0.160219,-0.119934,-0.159597,-0.076829,-0.201918,0.001532,0.002796
0,0.009612,0.071084,0.125622,0.246088,0.085517,0.21799,0.000168,0.001241
0,0.017886,-0.200654,-0.001509,-0.254256,-0.006862,-0.211273,0.000312,0.002115
0,-0.06715,0.072559,-0.114089,0.274885,-0.08918,0.247682,0.001172,0.001266
0,-0.095336,-0.036392,-0.045007,-0.094995,-0.032534,-0.120284,0.001664,0.000635
0,-0.043613,-0.069602,0.077113,-0.02259,0.083987,-0.014189,0.000761,0.001215
0,-0.092289,-0.116342,-0.044758,-0.033601,-0.024297,-0.007887,0.001611,0.002031
0,-0.068991,0.025037,0.007921,0.140525,0.055385,0.122493,0.001204,0.000437
0,0.044507,0.082987,0.12914,0.065423,0.149742,0.094476,0.000777,0.001448
0,-0.114364,0.0843,-0.172222,0.019029,-0.204339,0.061068,0.001996,0.001471
0,-0.159618,0.04853,-0.060674,-0.012329,-0.094557,0.030647,0.002786,0.000847
0,-0.149369,0.033855,0.039356,-0.044095,0.05961,-0.007949,0.002607,0.000591
0,-0.129749,-0.093178,0.013428,-0.135101,-0.024399,-0.121089,0.002265,0.001626
0,0.132413,-0.050518,0.233888,0.057229,0.250593,0.066257,0.002311,0.000882
0,0.10802,-0.121484,-0.040548,-0.081144,-0.015154,-0.051978,0.001885,0.00212
0,0.13057,-0.134833,0.009638,-0.006359,0.022719,-0.023241,0.002279,0.002353
0,-0.101501,-0.129371,-0.255118,0.020135,-0.298692,-0.014335,0.001772,0.002258
0,0.040216,0.131209,0.129734,0.271405,0.127664,0.287521,0.000702,0.00229
0,0.041101,0.077664,-0.007143,-0.057336,0.025365,-0.095513,0.000717,0.001355
0,0.035718,0.140599,-0.025009,0.090558,-0.018883,0.105026,0.000623,0.002454
0,-0.107179,-0.017731,-0.162406,-0.170934,-0.113528,-0.130539,0.001871,0.000309
0,-0.085758,0.005473,0.01894,-0.000773,-0.011526,0.027283,0.001497,9.6e-05
0,-0.026309,-0.124377,0.078464,-0.159348,0.124102,-0.170482,0.000459,0.002171
0,-0.106858,0.027478,-0.056327,0.166588,-0.042299,0.15123,0.001865,0.00048
0,-0.069527,-0.017016,0.067246,-0.064349,0.104359,-0.081483,0.001213,0.000297
0,-0.042199,0.140801,0.001041,0.173543,-0.005631,0.151605,0.000737,0.002457
0,0.16956,-0.157037,0.241579,-0.319799,0.256203,-0.301148,0.002658,0.002741
0,-0.075676,-0.09593,-0.260598,0.041493,-0.219002,0.083691,0.001321,0.001674
0,0.063617,0.062994,0.13388,0.161589,0.172565,0.156245,0.00111,0.001099
0,-0.098888,0.050821,-0.148892,0.006815,-0.143504,0.050791,0.001726,0.000887
0,0.100227,0.135667,0.177286,0.055304,0.212066,0.059116,0.001749,0.002368
0,-0.059664,0.0126,-0.170242,-0.119678,-0.208348,-0.15338,0.001041,0.00022
0,-0.057341,-0.157711,0.023045,-0.161272,0.068374,-0.197426,0.001001,0.002753
0,0.038389,0.091805,0.069964,0.250393,0.026247,0.204898,0.00067,0.001602
0,-0.135273,-0.086177,-0.150425,-0.183647,-0.134265,-0.142327,0.002361,0.001504
0,0.090696,-0.076918,0.213948,-0.009087,0.22825,-0.032513,0.001583,0.001342
0,0.082039,0.06089,-0.022252,0.108666,-0.067753,0.060013,0.001432,0.001063
0,0.210247,0.012418,0.131262,-0.032087,0.096701,-0.006884,0.001948,0.000217
0,-0.045574,-0.175498,-0.27409,-0.162739,-0.294277,-0.180586,0.000795,0.002554
0,0.081069,0.004596,0.133046,0.161925,0.165581,0.208168,0.001415,8e-05
0,-0.053783,-0.07343,-0.148683,-0.07331,-0.148856,-0.072853,0.000939,0.001282
0,0.074297,0.089038,0.150678,0.138794,0.193595,0.164265,0.001297,0.001554
0,-0.15489,-0.021236,-0.212488,-0.131719,-0.173585,-0.131327,0.002703,0.000371
0,-0.112335,-0.165281,0.021674,-0.173681,0.057071,-0.178632,0.001961,0.002733
0,0.149085,0.011601,0.287081,0.165393,0.2725,0.132554,0.002602,0.000202
0,0.088013,0.104193,-0.046187,0.084385,-0.068536,0.09562,0.001536,0.001819
0,-0.023624,0.016675,-0.135311,-0.080629,-0.169785,-0.036279,0.000412,0.000291
0,0.153059,0.062803,0.177311,0.050994,0.2028,0.092185,0.002671,0.001096
0,0.081289,-0.106761,-0.091975,-0.156389,-0.090393,-0.173495,0.001419,0.001863
