is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.023375,0.097198,-0.078765,0.224495,-0.127222,0.193261,0.000408,0.001696
0,0.071512,0.034764,0.116253,-0.076505,0.121567,-0.043731,0.001248,0.000607
0,0.147133,0.059141,0.07693,0.010015,0.092856,0.036567,0.002568,0.001032
0,0.14944,-0.102671,-0.015422,-0.164989,-0.026743,-0.209253,0.002608,0.001792
0,0.032329,0.00148,-0.138342,0.095554,-0.120824,0.129254,0.000564,2.6e-05
0,-0.012162,0.022517,-0.023334,0.002182,-0.05764,-0.044332,0.000212,0.000393
0,0.145382,0.103123,0.134583,0.08765,0.167794,0.091608,0.002537,0.0018
0,0.137553,0.005083,-0.011834,-0.118572,-0.00965,-0.147056,0.002401,8.9e-05
0,-0.110106,0.086195,-0.255634,0.093793,-0.275524,0.116262,0.001922,0.001504
0,0.017134,0.119923,0.09778,0.029128,0.089229,0.040209,0.000299,0.002093
0,0.012999,0.067264,-0.015919,-0.028249,-0.021632,-0.046047,0.000227,0.001174
0,-0.008786,-0.159357,-0.037116,-0.23115,-0.020487,-0.275021,0.000153,0.002781
0,0.019925,0.117323,0.017819,0.275364,0.043657,0.277741,0.000348,0.002048
0,0.136742,-0.133107,0.14037,-0.254325,0.125893,-0.251995,0.002387,0.002323
0,-0.059138,-0.053421,-0.186969,0.06079,-0.211103,0.072664,0.001032,0.000932
0,0.079661,0.084222,0.13175,0.128457,0.091312,0.108424,0.00139,0.00147
0,0.084391,0.048388,-0.00597,-0.051965,-0.023268,-0.047271,0.001473,0.000845
0,0.013911,0.058595,-0.090397,0.027598,-0.093878,0.035755,0.000243,0.001023
0,-0.105245,0.070163,-0.14442,-0.003047,-0.142515,0.034357,0.001837,0.001225
0,-0.118503,-0.009596,-0.01764,-0.092723,-0.006486,-0.088777,0.002068,0.000167
0,-0.059968,0.006405,0.087637,-0.013338,0.126089,-0.054728,0.001047,0.000112
0,-0.09248,0.083646,-0.059848,0.094598,-0.018586,0.111429,0.001614,0.00146
0,0.096823,-0.142467,0.205308,-0.210656,0.19335,-0.258127,0.00169,0.002487
0,0.145279,0.071499,0.066396,0.240147,0.055818,0.221477,0.002536,0.001248
0,-0.010124,-0.113102,-0.182319,-0.200049,-0.141466,-0.234021,0.000177,0.001974
0,0.014148,-0.008621,0.003721,0.076054,0.025534,0.066228,0.000247,0.00015
0,0.170929,0.079755,0.174801,0.097785,0.208765,0.121854,0.002634,0.001392
0,0.163055,-0.099329,-0.027704,-0.189347,-0.036523,-0.147691,0.002772,0.001734
0,0.07881,0.182704,-0.058918,0.290944,-0.105874,0.269585,0.001375,0.002429
0,-0.058509,0.162016,-0.122305,0.006633,-0.14908,0.053822,0.001021,0.00279
0,-0.189551,0.06566,-0.127574,-0.093848,-0.106187,-0.078883,0.002309,0.001146
0,0.030345,-0.03001,0.232941,-0.090657,0.193564,-0.092114,0.00053,0.000524
0,-0.061752,0.171067,-0.081772,0.21452,-0.091912,0.243703,0.001078,0.002632
0,0.014996,-0.026564,0.088407,-0.185653,0.124392,-0.223555,0.000262,0.000464
0,0.031439,0.000419,0.014291,0.047743,0.014331,0.022954,0.000549,7e-06
0,-0.015843,0.059034,-0.037175,0.052955,-0.032206,0.075442,0.000277,0.00103
0,0.062839,0.127867,0.096547,0.077543,0.096596,0.097215,0.001097,0.002232
0,0.07975,0.090258,0.003871,-0.018374,0.02309,-0.054694,0.001392,0.001575
0,-0.15594,0.091018,-0.246259,0.00119,-0.225633,-0.017627,0.002722,0.001589
0,-0.125476,-0.0594,0.045185,-0.170752,0.017621,-0.1469,0.00219,0.001037
0,-0.109182,0.022498,-0.000406,0.089896,0.019082,0.100597,0.001906,0.000393
0,-0.092085,-0.149029,-0.006514,-0.182908,-0.01929,-0.165881,0.001607,0.002601
0,-0.067783,-0.158719,0.019694,-0.006898,-0.025296,-0.034732,0.001183,0.00277
0,-0.066247,-0.079679,0.002862,0.076738,-0.03603,0.076833,0.001156,0.001391
0,-0.10491,-0.136138,-0.059153,-0.03533,-0.105078,-0.010619,0.001831,0.002376
0,0.077828,-0.06052,0.17359,0.080349,0.201516,0.128184,0.001358,0.001056
0,-0.200685,-0.052065,-0.299221,-0.01431,-0.318918,0.014844,0.002115,0.000909
0,0.010042,0.035505,0.239484,0.081594,0.268092,0.081484,0.000175,0.00062
0,-0.140126,-0.059511,-0.174558,-0.111751,-0.173347,-0.158161,0.002446,0.001039
0,-0.093188,0.033176,0.062478,0.106913,0.053031,0.102637,0.001626,0.000579
0,-0.228783,-0.000564,-0.142101,-0.053845,-0.120087,-0.098812,0.001624,1e-05
0,-0.150516,-0.037581,0.101831,-0.018934,0.079982,-0.001084,0.002627,0.000656
0,-0.024112,-0.035708,0.123828,-0.011517,0.172097,0.000571,0.000421,0.000623
0,-0.162017,0.035381,-0.125771,0.065617,-0.124908,0.089179,0.00279,0.000618
0,-0.282833,-0.167578,-0.105018,-0.183536,-0.103893,-0.179079,0.000681,0.002693
0,-0.006468,-0.049916,0.302453,0.139004,0.334918,0.156997,0.000113,0.000871
0,-0.022821,-0.140143,-0.012068,-0.118081,-0.005342,-0.081573,0.000398,0.002446
0,-0.208944,0.07191,-0.21242,0.218873,-0.22998,0.209358,0.001971,0.001255
0,-0.015571,0.069304,0.169807,-0.016123,0.122828,-0.003819,0.000272,0.00121
0,0.072518,-0.060981,0.064715,-0.132019,0.095917,-0.172137,0.001266,0.001064
0,-0.12599,-0.228811,-0.174819,-0.140323,-0.187203,-0.13888,0.002199,0.001624
0,-0.137181,-0.17414,-0.035674,0.060307,-0.058914,0.086326,0.002394,0.002578
0,0.006363,-0.178252,0.163444,-0.022692,0.181349,-0.022022,0.000111,0.002506
0,-0.002147,0.042336,-0.006089,0.221726,-0.01191,0.267074,3.7e-05,0.000739
0,0.027863,-0.195388,0.04043,-0.242872,0.072261,-0.221329,0.000486,0.002207
0,-0.134557,-0.000341,-0.1327,0.218687,-0.153567,0.238815,0.002348,6e-06
0,0.036554,-0.148084,0.14252,-0.136722,0.110957,-0.164882,0.000638,0.002585
0,-0.176674,0.020546,-0.221127,0.18915,-0.172495,0.207119,0.002534,0.000359
0,-0.03846,-0.179432,0.120647,-0.174694,0.101024,-0.165636,0.000671,0.002486
0,0.027105,-0.060734,0.057014,0.129185,0.04924,0.108269,0.000473,0.00106
0,-0.043533,0.032092,-0.042671,0.079183,-0.040675,0.117297,0.00076,0.00056
0,-0.050377,0.017437,-0.00704,-0.018067,0.033125,-0.019552,0.000879,0.000304
0,0.015988,-0.002551,0.056859,0.009097,0.023504,-0.012068,0.000279,4.5e-05
0,-0.088024,-0.006286,-0.112526,-0.008097,-0.136753,0.020089,0.001536,0.00011
0,-0.134426,-0.047518,-0.021067,-0.059314,0.004448,-0.071765,0.002346,0.000829
0,-0.047325,0.025021,0.077012,0.043584,0.055133,0.065876,0.000826,0.000437
0,-0.157792,-0.017866,-0.086853,-0.026365,-0.124777,-0.011116,0.002754,0.000312
0,-0.016456,-0.075323,0.142991,-0.081047,0.13507,-0.070032,0.000287,0.001315
0,-0.036472,-0.146325,0.004787,-0.066952,-0.002287,-0.02349,0.000637,0.002554
0,-0.08956,0.010629,-0.072367,0.162166,-0.044609,0.115969,0.001563,0.000186
0,-0.148281,0.095765,-0.062583,0.08485,-0.03541,0.108553,0.002588,0.001671
0,-0.192265,0.122677,-0.022356,0.052407,-0.012025,0.099994,0.002262,0.002141
0,-0.167419,-0.013105,0.020415,-0.120146,-0.015395,-0.132058,0.002695,0.000229
0,-0.068431,-0.170509,0.0988,-0.138456,0.117983,-0.155196,0.001194,0.002642
0,-0.042734,-0.008949,0.053695,0.178721,0.009679,0.204937,0.000746,0.000156
0,-0.155628,-0.161515,-0.115482,-0.154526,-0.094515,-0.135094,0.002716,0.002799
0,-0.013716,-0.080523,0.143348,0.074801,0.154912,0.02996,0.000239,0.001405
0,-0.026468,-0.07607,0.009827,0.004894,-0.035111,-0.029451,0.000462,0.001328
0,-0.00207,-0.062223,0.023478,0.026826,0.044433,0.051318,3.6e-05,0.001086
0,-0.151508,0.066818,-0.139339,0.153585,-0.092357,0.142479,0.002644,0.001166
0,-0.180745,-0.057212,-0.037061,-0.116264,-0.045694,-0.102728,0.002463,0.000999
0,-0.149347,-0.083089,0.017074,-0.03088,0.008764,-0.02325,0.002607,0.00145
0,-0.189826,-0.125262,-0.030786,-0.030295,-0.070425,-0.042944,0.002304,0.002186
0,-0.121163,-0.132251,0.06607,-0.025252,0.021087,0.022066,0.002115,0.002308
0,-0.151842,0.035333,-0.007549,0.161427,-0.052113,0.169845,0.00265,0.000617
0,-0.068852,0.116181,0.093347,0.095182,0.102363,0.056223,0.001202,0.002028
0,0.053824,0.120872,0.109584,0.018311,0.073743,0.066442,0.000939,0.00211
0,0.066217,-0.017547,-0.000519,-0.14357,-0.0039,-0.143797,0.001156,0.000306
0,-0.061773,-0.003201,-0.130882,0.030337,-0.137572,0.00033,0.001078,5.6e-05
0,0.042266,0.183136,0.110498,0.196057,0.069274,0.22026,0.000738,0.002421
0,0.127598,0.06814,0.101201,-0.128389,0.116428,-0.178223,0.002227,0.001189
0,0.000187,0.1109,-0.106769,0.027775,-0.084865,0.037622,3e-06,0.001936
0,-0.097014,0.191247,-0.093857,0.075111,-0.128681,0.079515,0.001693,0.00228
0,0.008256,0.191874,0.079886,-0.012904,0.110418,0.010467,0.000144,0.002269
0,0.030799,0.027897,-0.003352,-0.162737,-0.016874,-0.183146,0.000538,0.000487
0,0.160975,-0.069012,0.133914,-0.07809,0.16261,-0.050646,0.002808,0.001204
0,0.022421,-0.026668,-0.167518,0.026812,-0.174841,-0.011909,0.000391,0.000465
0,-0.030131,0.175121,-0.052559,0.176043,-0.08796,0.221279,0.000526,0.002561
0,-0.007085,-0.019287,0.018041,-0.201496,0.015214,-0.193288,0.000124,0.000337
0,0.149512,0.137126,0.15364,0.178141,0.147569,0.200145,0.002609,0.002393
0,0.213903,-0.141332,0.051399,-0.286911,0.09552,-0.295654,0.001884,0.002467
0,0.213467,-0.084845,0.027981,0.027823,0.010735,0.034011,0.001892,0.001481
0,0.079568,0.077514,-0.114018,0.146909,-0.100003,0.146139,0.001389,0.001353
0,0.272832,-0.093227,0.176121,-0.170102,0.209571,-0.215942,0.000856,0.001627
0,0.195952,0.069376,-0.086073,0.163069,-0.089628,0.156576,0.002197,0.001211
0,0.095939,0.028198,-0.09107,-0.011419,-0.115125,-0.038589,0.001674,0.000492
0,0.043177,0.156776,-0.057362,0.142691,-0.042241,0.100194,0.000754,0.002736
0,0.183688,-0.068426,0.134935,-0.21318,0.10816,-0.217993,0.002412,0.001194
0,0.1359,0.061887,-0.064441,0.130017,-0.036939,0.155103,0.002372,0.00108
0,0.015033,0.000585,-0.142672,-0.050639,-0.15722,-0.021859,0.000262,1e-05
0,0.036936,0.130781,0.018139,0.150778,0.023366,0.180289,0.000645,0.002283
0,0.102153,0.063838,0.059716,-0.083364,0.083936,-0.059464,0.001783,0.001114
0,0.078259,0.080813,-0.053074,0.014352,-0.07018,0.009387,0.001366,0.00141
0,0.291346,-0.041685,0.240343,-0.15013,0.245719,-0.110023,0.000533,0.000728
0,0.065688,0.022557,-0.239861,0.079647,-0.222748,0.047176,0.001146,0.000394
0,0.087168,0.103495,0.023279,0.08255,-0.00671,0.073924,0.001521,0.001806
0,0.139641,0.030193,0.052058,-0.055463,0.052762,-0.043815,0.002437,0.000527
0,0.277344,-0.113046,0.133558,-0.151524,0.129611,-0.156792,0.000777,0.001973
0,0.022288,0.107803,-0.25834,0.22546,-0.2955,0.269887,0.000389,0.001882
0,0.347286,-0.077146,0.325675,-0.204808,0.328957,-0.192525,0.000444,0.001346
0,0.237112,0.051882,-0.136211,0.101224,-0.163258,0.066506,0.001479,0.000906
0,0.084407,-0.124581,-0.172458,-0.171226,-0.20332,-0.194306,0.001473,0.002174
0,0.773747,1.179794,0.710692,1.277538,0.711827,1.277896,0.002269,0.001879
0,0.904503,1.221502,0.103549,0.057504,0.094932,0.04513,0.001066,0.001151
0,1.082086,1.414537,0.170876,0.215102,0.137541,0.165744,0.002033,0.002218
0,1.208403,1.43851,0.120196,0.002882,0.117624,0.015593,0.001379,0.002637
0,1.063781,1.354564,-0.161461,-0.089042,-0.17414,-0.104152,0.001714,0.001172
0,-1.855213,0.546152,-2.905556,-0.834882,-2.919183,-0.786071,0.001325,0.001703
0,-2.388598,0.133913,-0.546843,-0.426219,-0.562642,-0.450146,0.002366,0.002337
0,-2.376325,-0.351947,0.03984,-0.4898,0.082647,-0.457801,0.002152,0.000525
0,-2.946498,-0.712972,-0.557821,-0.349363,-0.575536,-0.379341,0.000869,0.001209
0,-2.721208,-0.751668,0.197234,-0.066818,0.173792,-0.103713,0.002554,0.001884
0,-2.379785,-0.565251,0.349952,0.186789,0.391076,0.137648,0.002213,0.00137
0,-1.631859,-0.473973,0.71948,0.117286,0.761921,0.088369,0.000394,0.002655
0,-1.273404,-0.514734,0.341793,-0.022241,0.332389,0.020303,0.000245,0.002251
0,-1.180835,-0.262989,0.069285,0.229469,0.094968,0.221982,0.001861,0.001027
0,-0.831045,0.077115,0.329187,0.366219,0.345244,0.398714,0.002348,0.001346
0,-0.787068,0.039144,0.032102,-0.02434,0.040121,-0.007603,0.002502,0.000683
0,-0.389942,0.116606,0.386616,0.088159,0.412696,0.06735,0.001188,0.002035
0,-0.100249,0.043243,0.274804,-0.055442,0.279876,-0.014121,0.00175,0.000755
0,0.049264,0.10436,0.176099,0.073856,0.174809,0.029828,0.00086,0.001821
0,0.006164,0.240081,-0.056848,0.140298,-0.031624,0.103587,0.000108,0.001427
0,0.158165,0.119077,0.164639,-0.132485,0.131088,-0.177861,0.002761,0.002078
0,0.193077,-0.014166,0.042335,-0.13679,-0.004053,-0.11516,0.002248,0.000247
0,0.049713,-0.07092,-0.126931,-0.051113,-0.099379,-0.026928,0.000868,0.001238
0,0.075654,0.174563,0.012093,0.251807,0.037715,0.227839,0.00132,0.002571
0,0.282492,0.050455,0.196291,-0.101313,0.172067,-0.062141,0.000687,0.000881
0,0.224551,-0.178799,-0.082945,-0.224818,-0.132902,-0.266998,0.001698,0.002497
0,0.192048,-0.055373,-0.040223,0.108068,-0.033058,0.059497,0.002266,0.000966
0,-0.049982,0.111882,-0.249506,0.160549,-0.203654,0.195023,0.000872,0.001953
0,0.081622,0.05845,0.129549,-0.059856,0.136535,-0.043211,0.001425,0.00102
0,-0.027381,0.095076,-0.084237,0.034544,-0.076181,0.071556,0.000478,0.001659
0,-0.118961,0.111297,-0.088582,0.011781,-0.056752,0.017265,0.002076,0.001943
0,-0.191954,-0.062061,-0.045928,-0.144512,-0.010464,-0.139021,0.002267,0.001083
0,-0.061962,0.101017,0.154076,0.140305,0.167264,0.107717,0.001081,0.001763
0,-0.030649,0.14267,0.02887,0.071226,0.037017,0.056417,0.000535,0.00249
0,-0.101641,0.088286,-0.062414,-0.038569,-0.023498,-0.010965,0.001774,0.001541
0,0.08165,0.059951,0.202196,-0.023245,0.195814,0.006301,0.001425,0.001046
0,0.092522,-0.113515,0.008001,-0.149799,0.035185,-0.143169,0.001615,0.001981
0,0.022637,0.09654,-0.052363,0.196488,-0.064511,0.219638,0.000395,0.001685
0,-0.094671,0.143114,-0.128385,0.038329,-0.161673,0.073568,0.001652,0.002498
0,-0.155099,-0.107721,-0.03411,-0.257247,-0.054841,-0.230883,0.002707,0.00188
0,-0.025946,0.08843,0.140555,0.219816,0.156881,0.256454,0.000453,0.001543
0,-0.085755,0.04695,-0.056492,-0.043168,-0.035926,-0.055063,0.001497,0.000819
0,-0.049457,0.12502,0.063812,0.075072,0.033515,0.03417,0.000863,0.002182
0,-0.150981,0.07598,-0.129224,-0.058802,-0.171629,-0.038229,0.002635,0.001326
0,-0.135861,-0.079448,0.017313,-0.143182,0.041444,-0.161534,0.002371,0.001387
0,0.070031,-0.128108,0.228411,-0.047383,0.19887,-0.008033,0.001222,0.002236
0,0.074911,-0.114796,-0.011895,-0.011905,0.029358,-0.052695,0.001307,0.002004
0,-0.050281,-0.130458,-0.143992,0.003765,-0.159493,-0.007934,0.000878,0.002277
0,-0.043446,0.078951,0.007923,0.182509,0.037405,0.155156,0.000758,0.001378
0,0.091486,0.032015,0.109605,-0.040086,0.08303,-0.046619,0.001597,0.000559
0,-0.075499,-0.048171,-0.193749,-0.086876,-0.198049,-0.103898,0.001318,0.000841
0,-0.098875,-0.014643,-0.044024,0.044558,-0.091181,0.012792,0.001726,0.000256
0,-0.042809,-0.03449,0.068349,-0.015922,0.08751,-0.065123,0.000747,0.000602
0,0.123908,-0.016585,0.18757,-0.005541,0.144499,-0.040692,0.002163,0.000289
0,-0.011849,-0.043089,-0.129415,-0.030051,-0.089471,-0.07609,0.000207,0.000752
0,0.092412,-0.002513,0.128237,0.057238,0.153441,0.089559,0.001613,4.4e-05
0,0.134164,0.186128,0.023648,0.21616,0.056404,0.170689,0.002342,0.002369
0,-0.082133,0.185947,-0.221498,-0.015676,-0.270656,0.03193,0.001433,0.002372
0,0.027559,0.089339,0.090483,-0.119812,0.132456,-0.098366,0.000481,0.001559
0,-0.058518,0.119506,-0.057128,0.044589,-0.068336,0.059742,0.001021,0.002086
0,-0.049621,0.120187,0.016878,-0.002975,0.019456,-0.027073,0.000866,0.002098
0,-0.104289,0.101655,-0.02568,-0.024237,-0.031423,-0.010712,0.00182,0.001774
0,-0.026702,-0.102739,0.04923,-0.207714,0.065735,-0.168534,0.000466,0.001793
0,-0.094347,0.063832,-0.045486,0.144974,-0.02688,0.17106,0.001647,0.001114
0,0.106654,0.07131,0.178969,-5.1e-05,0.190331,0.030069,0.001861,0.001245
0,-0.03167,0.085112,-0.167542,0.031981,-0.210867,0.008626,0.000553,0.001485
0,-0.022874,-0.022405,-0.006114,-0.11825,-0.004133,-0.16703,0.000399,0.000391
0,0.011242,0.132838,0.007448,0.153943,-0.006849,0.169537,0.000196,0.002318
0,0.149287,0.149359,0.159516,0.028907,0.17843,0.039381,0.002606,0.002607
0,-0.012876,0.000834,-0.155675,-0.166085,-0.184236,-0.152694,0.000225,1.5e-05
0,0.211618,-0.049042,0.203779,-0.077436,0.163099,-0.046146,0.001924,0.000856
0,0.173152,0.015196,-0.014079,0.040836,-0.017216,0.023614,0.002595,0.000265
0,-0.032405,0.035079,-0.213735,0.042212,-0.165999,0.021338,0.000566,0.000612
0,0.176094,-0.023141,0.235016,-0.038246,0.271362,-0.041051,0.002544,0.000404
0,0.085079,0.159812,-0.118861,0.185369,-0.088021,0.217585,0.001485,0.002789
0,0.108062,0.02665,0.037851,-0.153361,0.035944,-0.16656,0.001886,0.000465
0,0.048179,0.003308,-0.036316,0.006255,-0.001359,-0.040848,0.000841,5.8e-05
0,-0.067398,0.123302,-0.118685,0.094075,-0.092051,0.08965,0.001176,0.002152
0,0.003953,0.178455,0.043441,0.075528,0.062916,0.056624,6.9e-05,0.002503
0,-0.059608,0.123573,-0.051622,-0.031223,-0.080538,-0.025903,0.00104,0.002157
0,-0.035887,-0.021106,0.003963,-0.143807,0.04521,-0.193578,0.000626,0.000368
0,0.095956,0.122979,0.118428,0.150138,0.080696,0.149106,0.001675,0.002146
0,0.104812,0.18805,-0.003206,0.054862,-0.008891,0.015343,0.001829,0.002335
0,0.108496,-0.014801,0.011152,-0.22195,0.011279,-0.202159,0.001894,0.000258
0,0.088031,0.17017,-0.015018,0.177138,0.021211,0.15748,0.001536,0.002647
0,-0.025288,0.048832,-0.142721,-0.14676,-0.174588,-0.156043,0.000441,0.000852
0,0.166293,0.107843,0.217518,0.032472,0.188113,-0.013253,0.002715,0.001882
0,-0.092636,0.121538,-0.269133,-0.007471,-0.2981,-0.054221,0.001617,0.002121
0,-0.018749,0.057877,0.048046,-0.073754,0.071256,-0.053157,0.000327,0.00101
0,-0.160771,0.19062,-0.115443,0.127763,-0.159098,0.118239,0.002806,0.002291
0,-0.00283,-0.054215,0.143378,-0.261305,0.100524,-0.302536,4.9e-05,0.000946
0,-0.100009,0.022908,-0.094331,0.071997,-0.065932,0.101683,0.001745,0.0004
0,-0.032527,0.005987,0.05262,0.007256,0.035998,0.017998,0.000568,0.000104
0,0.04222,0.124085,0.091607,0.096755,0.112122,0.094752,0.000737,0.002166
0,0.048098,0.147354,-0.004433,0.027065,0.028173,0.002607,0.000839,0.002572
0,-0.077524,0.088891,-0.100281,-0.059551,-0.097393,-0.02417,0.001353,0.001551
0,-0.228777,0.096265,-0.160283,-0.009899,-0.187616,0.022685,0.001625,0.00168
0,-0.034597,0.1777,0.168905,0.054552,0.149665,0.098702,0.000604,0.002516
0,-0.055247,0.044738,-0.007431,-0.139444,-0.049018,-0.149328,0.000964,0.000781
0,-0.193157,0.220249,-0.109352,0.165975,-0.065757,0.146789,0.002246,0.001773
0,-0.13414,0.092025,0.06093,-0.145078,0.104035,-0.142415,0.002341,0.001606
0,-0.156647,-0.078432,-0.008127,-0.145429,-0.021945,-0.174537,0.002734,0.001369
0,-0.136944,0.180329,0.000741,0.280093,-0.016252,0.298976,0.00239,0.00247
0,-0.135702,0.149979,0.02414,-0.056761,0.039351,-0.068379,0.002368,0.002618
0,-0.062196,0.14713,0.069254,0.020825,0.069483,0.013091,0.001086,0.002568
0,-0.04309,-0.095858,-0.006164,-0.24293,-0.00843,-0.274519,0.000752,0.001673
0,-0.07061,0.081728,-0.010133,0.180257,-0.021288,0.199161,0.001232,0.001426
0,-0.018795,0.138812,0.060091,0.071495,0.071832,0.102121,0.000328,0.002423
0,-0.223215,-0.047882,-0.194281,-0.214683,-0.230605,-0.232456,0.001722,0.000836
0,-0.059134,0.160945,0.150456,0.185247,0.132603,0.187729,0.001032,0.002808
0,-0.038247,0.1321,0.022469,-0.049941,0.004484,-0.071641,0.000668,0.002306
0,-0.040681,-0.124923,-0.000439,-0.249626,-0.005837,-0.206226,0.00071,0.00218
0,-0.02758,-0.143778,0.022135,-0.045889,-0.024194,-0.025653,0.000481,0.002509
0,-0.231993,0.117217,-0.175294,0.281397,-0.162057,0.26518,0.001568,0.002046
0,-0.310244,0.027763,-0.074754,-0.090961,-0.09089,-0.110158,0.000203,0.000485
0,-0.155176,-0.131577,0.170919,-0.151483,0.176461,-0.113663,0.002708,0.002296
0,-0.127202,-0.034276,0.007381,0.094361,0.011348,0.113804,0.00222,0.000598
0,-0.153822,-0.060013,-0.044967,-0.047381,-0.04571,-0.096621,0.002685,0.001047
0,-0.174906,0.113958,0.000945,0.162355,-0.038088,0.207081,0.002565,0.001989
0,-0.172694,-0.111234,-0.00334,-0.249981,0.043215,-0.245311,0.002603,0.001941
0,-0.1597,-0.037425,-0.007749,0.062045,-0.048879,0.082508,0.002787,0.000653
0,-0.070042,0.086974,0.09462,0.119424,0.047173,0.154768,0.001222,0.001518
0,-0.250588,0.097107,-0.160208,0.030529,-0.148296,0.016966,0.001244,0.001695
0,-0.164332,0.003606,0.088925,-0.112205,0.079501,-0.087284,0.002749,6.3e-05
0,-0.072436,-0.088964,0.0884,-0.108731,0.073064,-0.074497,0.001264,0.001553
0,-0.188706,0.024269,-0.118916,0.101107,-0.130387,0.141869,0.002324,0.000424
0,-0.11145,-0.123942,0.090654,-0.126956,0.071421,-0.1057,0.001945,0.002163
0,-0.046836,0.167552,0.072274,0.301298,0.094791,0.253919,0.000817,0.002693
0,0.086053,-0.084731,0.136478,-0.257502,0.08831,-0.266359,0.001502,0.001479
0,-0.180918,0.005282,-0.247876,0.075522,-0.229701,0.051132,0.00246,9.2e-05
0,0.049342,0.001261,0.244702,-0.004575,0.258657,0.023907,0.000861,2.2e-05
0,0.043333,0.123387,-0.008901,0.094542,-0.057803,0.119155,0.000756,0.002154
0,0.055596,0.055582,-0.013424,-0.067891,-0.004617,-0.101217,0.00097,0.00097
0,0.15077,0.082348,0.069987,0.022582,0.074121,0.043672,0.002631,0.001437
0,0.081549,-0.058448,-0.085183,-0.165615,-0.061531,-0.125085,0.001423,0.00102
0,-0.133046,-0.111034,-0.204267,-0.033487,-0.244803,-0.079329,0.002322,0.001938
0,0.04987,-0.088341,0.186094,0.015695,0.170934,0.025455,0.00087,0.001542
0,0.015005,-0.03311,-0.036475,0.050695,-0.03969,0.034713,0.000262,0.000578
0,-0.054371,0.151668,-0.070831,0.196486,-0.109848,0.225456,0.000949,0.002647
0,0.093903,-0.085133,0.167498,-0.262961,0.177243,-0.268004,0.001639,0.001486
0,0.026426,-0.16812,-0.062147,-0.101346,-0.049144,-0.126744,0.000461,0.002683
0,0.144661,0.072732,0.089093,0.212246,0.060737,0.231221,0.002525,0.001269
0,0.142651,-0.08072,0.026316,-0.147649,0.070119,-0.15363,0.00249,0.001409
0,0.131212,-0.149509,-0.033666,-0.07783,0.004974,-0.120695,0.00229,0.002609
0,0.088471,-0.15879,-0.066575,-0.007926,-0.060679,-0.023586,0.001544,0.002771
0,0.007024,0.026725,-0.057133,0.167242,-0.077419,0.141407,0.000123,0.000466
0,-0.07445,-0.095749,-0.065074,-0.125262,-0.039309,-0.075786,0.001299,0.001671
0,-0.021398,0.089161,0.046817,0.156987,0.079375,0.139994,0.000373,0.001556
0,0.021219,0.110217,0.064937,-0.00849,0.081588,-0.056238,0.00037,0.001924
0,-1.995595,0.865384,-2.039347,0.748664,-2.082195,0.714846,0.001125,0.001749
0,-3.632483,1.479917,-1.639585,0.632453,-1.657258,0.675391,0.001606,0.002258
0,-4.300546,1.470307,-0.668845,-0.03957,-0.65023,-0.064059,0.002031,0.002426
0,-3.968806,1.27577,0.324736,-0.169855,0.318818,-0.162336,0.001859,0.000204
0,-3.951969,0.856807,0.016825,-0.401642,-0.021846,-0.400098,0.001565,0.001898
0,-3.4257,0.848717,0.51506,-0.020141,0.546692,-0.014837,0.002003,0.00204
0,-2.746326,0.459699,0.681014,-0.400605,0.657457,-0.423589,0.002625,0.002406
0,-2.078266,0.267618,0.661104,-0.183665,0.641431,-0.138253,0.002568,0.000947
0,-1.430383,-0.06364,0.674248,-0.308718,0.689696,-0.349965,0.002495,0.001111
0,-1.291372,-0.100788,0.142955,-0.008463,0.145845,-0.029296,6.9e-05,0.001759
0,-0.544439,-0.257794,0.763756,-0.180498,0.781876,-0.210962,0.001733,0.001118
