is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.058218,-0.261226,0.497585,-0.000434,0.472604,-0.028487,0.001016,0.001058
0,-0.086483,-0.192055,-0.031492,0.054358,-0.014781,0.072216,0.001509,0.002266
0,-3.540064,-1.894409,-3.444246,-1.708403,-3.42004,-1.693733,7e-06,0.000641
0,-4.188354,-1.92397,-0.627615,-0.045708,-0.665365,-0.016407,7.3e-05,0.000125
0,-4.424003,-1.68933,-0.247097,0.241782,-0.261738,0.203957,0.001432,0.001397
0,-3.515823,-1.604013,0.931827,0.062682,0.958,0.098804,0.00043,9.2e-05
0,-2.613989,-1.771569,0.922502,-0.194329,0.8845,-0.195922,0.000683,0.002785
0,-2.0729,-1.591407,0.525285,0.208923,0.535231,0.24925,0.002474,0.000312
0,-1.71514,-1.166324,0.380395,0.397905,0.368026,0.387659,0.001847,0.002114
0,-1.222677,-1.036237,0.480756,0.137161,0.45726,0.168576,0.00113,0.001233
0,-0.855353,-0.523525,0.34323,0.48616,0.347749,0.455863,0.001924,0.002098
0,-0.82752,-0.140133,-0.001228,0.355299,-0.01095,0.347368,0.00241,0.002446
0,-0.311428,-0.170026,0.502269,-0.009796,0.464737,0.034172,0.000182,0.00265
0,-0.129145,-0.112242,0.160545,0.03822,0.116408,0.055337,0.002254,0.001959
0,-0.121683,0.162492,0.021289,0.289851,0.011036,0.294216,0.002124,0.002781
0,0.092684,0.074866,0.222024,-0.088448,0.173124,-0.109721,0.001618,0.001307
0,0.348881,0.135648,0.233684,0.053482,0.254834,0.056436,0.000472,0.002368
0,0.297175,-0.002603,-0.060234,-0.115512,-0.099368,-0.114469,0.000431,4.5e-05
0,0.402173,-0.065288,0.075453,-0.040848,0.076962,0.00046,0.001402,0.001139
0,0.148373,0.240982,-0.225259,0.288313,-0.254429,0.277042,0.00259,0.001412
0,0.146851,0.079347,0.027984,-0.141959,-0.011994,-0.150003,0.002563,0.001385
0,0.360116,0.111568,0.197831,0.017112,0.219329,0.050816,0.000668,0.001947
0,0.13553,-0.104255,-0.23354,-0.219624,-0.241734,-0.241698,0.002365,0.00182
0,0.179595,0.052968,0.017067,0.132148,0.045554,0.113589,0.002483,0.000924
0,0.089796,-0.055105,-0.085448,-0.108632,-0.122029,-0.065888,0.001567,0.000962
0,0.036869,-0.061994,-0.058773,0.002107,-0.103848,-0.011961,0.000643,0.001082
0,0.22955,0.13832,0.203281,0.227125,0.177823,0.260863,0.001611,0.002414
0,0.016867,0.178019,-0.219908,0.015879,-0.172656,0.06221,0.000294,0.00251
0,0.227261,0.077308,0.199878,-0.087109,0.246082,-0.038121,0.001651,0.001349
0,0.091174,-0.091292,-0.158402,-0.193994,-0.193811,-0.169361,0.001591,0.001593
0,0.06201,0.010434,-0.011525,0.086229,0.025342,0.050385,0.001082,0.000182
0,0.021556,-0.082949,-0.020186,-0.120697,0.013354,-0.166298,0.000376,0.001448
0,0.154846,-0.052157,0.113138,0.02981,0.113331,0.019405,0.002703,0.00091
0,0.151866,0.014674,0.01535,0.049872,0.01996,0.049083,0.002651,0.000256
0,0.028246,0.048406,-0.145555,0.016025,-0.15115,0.022642,0.000493,0.000845
0,0.06499,0.011609,0.035031,-0.034167,0.034155,-0.052599,0.001134,0.000203
0,0.0772,-0.050545,-0.016435,-0.065292,0.025368,-0.067577,0.001347,0.000882
0,0.049208,-0.130333,-0.052961,-0.064399,-0.092404,-0.103661,0.000859,0.002275
0,0.0036,0.102745,-0.055362,0.250892,-0.066026,0.224928,6.3e-05,0.001793
0,-0.006968,-0.029048,-0.006101,-0.142246,-0.001427,-0.190413,0.000122,0.000507
0,0.022711,0.033248,0.016654,0.038539,-0.021902,0.07383,0.000396,0.00058
0,-0.04134,0.152808,-0.046357,0.129785,-0.057906,0.148864,0.000722,0.002667
0,0.000671,-0.097352,0.054771,-0.243329,0.086536,-0.244174,1.2e-05,0.001699
0,0.150732,-0.114417,0.129027,-0.028638,0.14235,-0.010333,0.002631,0.001997
0,-0.040009,-0.11186,-0.179256,0.00546,-0.197445,0.050842,0.000698,0.001952
0,-0.00709,0.113557,0.045061,0.211609,0.091038,0.220969,0.000124,0.001982
0,-0.007634,0.006017,0.026823,-0.133705,0.057211,-0.151186,0.000133,0.000105
0,-0.014865,-0.081601,0.021626,-0.069829,0.038836,-0.041905,0.000259,0.001424
0,0.029848,0.020695,0.048684,0.119144,0.042732,0.091842,0.000521,0.000361
0,-0.044457,0.080623,-0.072752,0.088641,-0.054637,0.083949,0.000776,0.001407
0,0.00151,0.154636,0.048723,0.084018,0.051001,0.090005,2.6e-05,0.002699
0,0.065385,0.077163,0.090019,-0.087382,0.096477,-0.094144,0.001141,0.001347
0,0.044581,0.122586,-0.031737,0.022555,-0.010155,-0.009612,0.000778,0.00214
0,0.125141,0.065136,0.081761,-0.077557,0.05208,-0.078373,0.002184,0.001137
0,0.026122,0.151576,-0.081144,0.094007,-0.057168,0.074079,0.000456,0.002645
0,-0.049646,-0.096369,-0.085415,-0.21865,-0.129888,-0.223531,0.000866,0.001682
0,-0.033004,-0.16482,0.043168,-0.050398,0.039484,-0.072239,0.000576,0.002741
0,0.085408,0.076854,0.131002,0.239472,0.177244,0.195367,0.001491,0.001341
0,0.023971,-0.146419,-0.03576,-0.212212,-0.034686,-0.216508,0.000418,0.002555
0,0.265595,-0.058811,0.247001,0.10565,0.293246,0.101198,0.000982,0.001026
0,0.014608,0.044851,-0.247369,0.119127,-0.278659,0.12899,0.000255,0.000783
0,0.143985,-0.138376,0.126249,-0.190798,0.097226,-0.204765,0.002513,0.002415
0,0.293326,-0.05008,0.162454,0.091428,0.187412,0.104332,0.000498,0.000874
0,0.078394,0.055571,-0.204607,0.081662,-0.167222,0.082416,0.001368,0.00097
0,0.29913,0.012219,0.223939,-0.025478,0.202048,0.010113,0.000397,0.000213
0,0.224862,-0.078402,-0.085385,-0.091262,-0.107117,-0.084342,0.001693,0.001368
0,0.316654,0.042964,0.108482,0.111859,0.063014,0.109539,9.1e-05,0.00075
0,0.270424,-0.10353,-0.026571,-0.138494,-0.071522,-0.160829,0.000898,0.001807
0,0.267864,-0.084264,-0.031278,0.03361,0.01518,0.004458,0.000942,0.001471
0,0.277958,-0.093619,0.021931,-0.029736,0.068559,-0.068926,0.000766,0.001634
0,0.172106,-0.161159,-0.095006,-0.041874,-0.075799,0.001594,0.002614,0.002805
0,0.263148,-0.062233,0.11749,0.121777,0.15464,0.136254,0.001025,0.001086
0,0.305915,0.101961,0.0633,0.182437,0.023632,0.156543,0.000278,0.00178
0,0.242738,-0.154036,-0.08358,-0.239236,-0.123897,-0.279123,0.001381,0.002688
0,0.330422,-0.168199,0.110225,0.010185,0.108939,0.026508,0.000149,0.002682
0,0.368359,-0.187482,0.012069,-0.019182,0.032028,0.030041,0.000812,0.002345
0,-1.697996,0.094932,-2.092515,0.303884,-2.121093,0.2832,0.001548,0.001657
0,-2.714724,0.313,-1.04554,0.215489,-1.049024,0.26501,0.002441,0.000155
0,-2.630446,0.502838,0.075519,0.219532,0.027281,0.23697,0.00097,0.002459
0,-2.435553,0.496713,0.211191,-0.019104,0.198525,-0.008466,0.002432,0.002566
0,-2.302155,0.474019,0.143458,-0.031709,0.182077,-0.080161,0.000858,0.002656
0,-1.790871,0.208373,0.514134,-0.281598,0.515111,-0.27703,0.002448,0.001981
0,-1.343109,0.39285,0.425391,0.188354,0.404997,0.17092,0.000972,0.001239
0,-0.937375,0.041147,0.432306,-0.358727,0.389232,-0.337697,0.000492,0.000718
0,-0.574646,0.198728,0.386228,0.168994,0.411152,0.204954,0.001206,0.002149
0,-0.560109,0.022001,0.04218,-0.158159,0.034966,-0.159325,0.001459,0.000384
0,-0.354152,0.1731,0.184297,0.176849,0.203059,0.190955,0.000564,0.002596
0,-0.055157,-0.077064,0.27739,-0.25805,0.249477,-0.267687,0.000963,0.001345
0,-0.031556,0.074705,0.018509,0.124186,0.022617,0.148663,0.000551,0.001304
0,-0.116838,-0.068521,-0.058415,-0.153528,-0.048038,-0.189342,0.002039,0.001196
0,0.054366,-0.032233,0.165302,0.059743,0.14381,0.046622,0.000949,0.000563
0,0.108977,0.004551,0.078125,0.065181,0.068644,0.029739,0.001902,7.9e-05
0,0.177162,-0.24165,0.072809,-0.240769,0.103041,-0.229459,0.002525,0.0014
0,0.208386,-0.046503,0.041091,0.182319,0.067648,0.189441,0.00198,0.000812
0,0.355704,-0.130312,0.152028,-0.05887,0.172674,-0.06784,0.000591,0.002274
0,0.360644,0.059092,-0.021517,0.188151,-0.003347,0.230428,0.000677,0.001031
0,0.071204,0.063567,-0.301692,0.008378,-0.298148,0.024041,0.001243,0.001109
0,0.210366,0.065914,0.138872,0.005225,0.182439,-0.015705,0.001946,0.00115
0,0.187882,-0.204571,-0.037727,-0.283951,-0.019943,-0.244531,0.002338,0.002047
0,0.056125,-0.062201,-0.115513,0.171163,-0.118552,0.207396,0.00098,0.001086
0,-0.047093,-0.144866,-0.099723,-0.087168,-0.102469,-0.050167,0.000822,0.002528
0,-0.075058,0.102354,-0.040311,0.222847,-0.083404,0.2719,0.00131,0.001786
0,-0.028845,-0.017956,0.034262,-0.117096,0.039698,-0.11513,0.000503,0.000313
0,0.01825,-0.104237,0.046316,-0.087788,0.073556,-0.125079,0.000319,0.001819
0,-0.05523,-0.085676,-0.095577,-0.008017,-0.073493,-0.057264,0.000964,0.001495
0,0.029472,-0.049746,0.066158,0.029207,0.101119,-0.007664,0.000514,0.000868
0,-0.091868,-0.079084,-0.099092,-0.019645,-0.125621,-0.05249,0.001603,0.00138
0,-0.006686,0.018276,0.072573,0.115447,0.077697,0.141727,0.000117,0.000319
0,0.017056,0.098125,0.025007,0.088347,-0.021766,0.072353,0.000298,0.001713
0,0.013467,-0.176145,-0.006306,-0.296191,0.008094,-0.341815,0.000235,0.002543
0,0.115569,0.02664,0.09551,0.193399,0.14163,0.236095,0.002017,0.000465
0,-0.080638,0.061601,-0.185638,0.014526,-0.200186,0.032891,0.001407,0.001075
0,0.187363,0.121491,0.295819,0.08195,0.310856,0.112755,0.002347,0.00212
0,-0.064835,0.001835,-0.260629,-0.12776,-0.284656,-0.103433,0.001132,3.2e-05
0,0.066877,-0.019952,0.107803,-0.0335,0.074275,-0.073495,0.001167,0.000348
0,-0.066533,-0.110356,-0.118266,-0.120095,-0.116293,-0.108315,0.001161,0.001926
0,-0.090842,0.102,-0.015714,0.1976,0.009182,0.237203,0.001585,0.00178
0,-0.12786,-0.011684,-0.062837,-0.117005,-0.062374,-0.105016,0.002232,0.000204
0,0.102111,-0.067681,0.255339,-0.049826,0.222929,-0.027992,0.001782,0.001181
0,-0.100142,-0.060852,-0.223796,-0.012572,-0.174402,0.035292,0.001748,0.001062
0,-0.055788,-0.07571,0.044441,0.004501,0.02049,0.048386,0.000974,0.001321
0,0.026113,-0.077247,0.064626,0.018419,0.112782,0.02538,0.000456,0.001348
0,-0.068644,0.013122,-0.100436,0.073827,-0.109151,0.097354,0.001198,0.000229
0,0.016387,-0.030016,0.055527,-0.033697,0.061147,-0.058224,0.000286,0.000524
0,0.044634,0.05459,0.020872,0.101508,0.041788,0.057381,0.000779,0.000953
0,-1.240728,0.153039,-1.289363,0.100341,-1.318488,0.149669,0.000815,0.002671
0,-2.282205,0.058374,-1.040541,-0.102774,-1.072364,-0.086672,0.000509,0.001019
0,-2.775603,0.325403,-0.503574,0.276253,-0.501554,0.234412,0.002114,6.2e-05
0,-2.317324,0.108581,0.442551,-0.231673,0.416046,-0.206585,0.001122,0.001895
0,-1.695557,0.343706,0.620727,0.245901,0.651986,0.291819,0.001506,0.000381
0,-1.537912,0.069806,0.167906,-0.255641,0.132481,-0.248812,0.001246,0.001218
0,-1.171366,0.051445,0.370368,0.008328,0.409471,0.044158,0.002026,0.000898
0,-0.891343,0.16589,0.25327,0.11416,0.222866,0.154526,0.001296,0.002722
0,-0.721496,-0.011916,0.17698,-0.171815,0.192419,-0.215048,0.001357,0.000208
0,-0.180694,0.184137,0.569601,0.212057,0.526346,0.256685,0.002464,0.002404
0,-0.23126,0.061444,-0.040646,-0.119102,-0.06978,-0.147822,0.001581,0.001072
0,0.288346,-0.093586,0.517696,-0.163305,0.476313,-0.145944,0.000585,0.001633
0,0.233157,0.010213,-0.046161,0.125377,-0.009718,0.138749,0.001548,0.000178
0,0.259079,-0.182785,0.029241,-0.176339,0.057714,-0.19232,0.001096,0.002427
0,0.130074,0.085145,-0.135305,0.280797,-0.111339,0.310902,0.00227,0.001486
0,0.386276,-0.003379,0.260244,-0.093312,0.232899,-0.113945,0.001124,5.9e-05
0,0.364205,-0.11874,-0.043576,-0.106594,-0.042171,-0.099664,0.000739,0.002072
0,0.232155,-0.033789,-0.125471,0.061097,-0.162773,0.088248,0.001566,0.00059
0,0.194428,0.003196,-0.056137,0.028753,-0.008706,0.06678,0.002224,5.6e-05
0,0.253918,-0.014782,0.039833,-0.033909,0.029813,0.00272,0.001186,0.000258
0,0.062946,-0.006406,-0.206944,0.016727,-0.249405,0.001383,0.001099,0.000112
0,0.192176,0.120378,0.107843,0.132993,0.138232,0.153237,0.002263,0.002101
0,0.131254,-0.021281,-0.044447,-0.129031,0.004718,-0.163694,0.002291,0.000371
0,-0.053121,0.075921,-0.156044,0.111694,-0.140874,0.070759,0.000927,0.001325
0,-0.103005,0.185597,-0.048268,0.126204,-0.080601,0.176008,0.001798,0.002378
0,-0.119498,0.160966,-0.037963,-0.05077,-0.068386,-0.0844,0.002086,0.002808
0,-0.070254,-0.061235,0.045119,-0.223496,0.029688,-0.215128,0.001226,0.001069
0,0.052862,-0.038764,0.122049,0.011449,0.110803,0.057251,0.000923,0.000677
0,0.05812,-0.098119,-0.006553,-0.031118,0.036946,-0.034986,0.001014,0.001713
0,-0.029197,0.001134,-0.066983,0.104044,-0.107281,0.081354,0.00051,2e-05
0,0.015656,-0.047904,0.072065,-0.019512,0.074551,-0.015814,0.000273,0.000836
0,0.034626,0.133262,-0.001861,0.159355,-0.03576,0.171355,0.000604,0.002326
0,-0.018676,0.008998,-0.043173,-0.142679,-0.046345,-0.101448,0.000326,0.000157
0,0.185961,0.011382,0.226186,0.032341,0.260918,0.04043,0.002372,0.000199
0,0.070136,0.153066,-0.10297,0.122746,-0.062036,0.114416,0.001224,0.002672
0,-0.042235,0.040551,-0.123274,-0.096777,-0.09056,-0.10169,0.000737,0.000708
0,-0.02313,-0.021358,0.041978,-0.069173,0.067147,-0.089017,0.000404,0.000373
0,0.028758,-0.074536,0.067262,-0.050845,0.08942,-0.069956,0.000502,0.001301
0,-0.041035,-0.013718,-0.041701,0.069442,-0.072109,0.092716,0.000716,0.000239
0,-0.084085,0.022401,-0.036177,0.045616,0.010834,0.056013,0.001468,0.000391
0,0.037132,0.183074,0.096754,0.173705,0.099693,0.129335,0.000648,0.002422
0,-0.166968,0.163043,-0.179266,-0.012917,-0.218988,0.022713,0.002703,0.002772
0,-0.10139,-0.09764,0.039247,-0.254415,0.009257,-0.224323,0.00177,0.001704
0,-0.001482,0.182968,0.076737,0.265245,0.061576,0.283734,2.6e-05,0.002424
0,-0.105184,0.193607,-0.123873,0.014306,-0.143364,-0.031624,0.001836,0.002238
0,-0.009679,0.180558,0.076157,-0.003115,0.029998,0.033556,0.000169,0.002466
0,-0.001384,-0.05776,0.002142,-0.215896,0.041928,-0.211337,2.4e-05,0.001008
0,0.015233,0.102675,0.041199,0.166975,0.04311,0.20932,0.000266,0.001792
0,-0.022644,0.119034,-0.016913,0.01835,-0.042775,0.000122,0.000395,0.002078
0,-0.088802,0.110532,-0.083222,-0.003602,-0.057466,0.042708,0.00155,0.001929
0,-0.100387,0.099756,0.008206,-0.025753,0.01082,-0.037274,0.001752,0.001741
0,0.069707,0.044054,0.178103,-0.031517,0.133956,0.008681,0.001217,0.000769
0,-0.118005,0.176076,-0.172249,0.153097,-0.192851,0.148149,0.00206,0.002544
0,0.002725,0.034622,0.137523,-0.114118,0.169076,-0.151279,4.8e-05,0.000604
0,-0.065054,0.149426,-0.08613,0.143268,-0.100404,0.189154,0.001135,0.002608
0,-0.036835,0.196224,0.040839,0.032462,0.059709,0.025853,0.000643,0.002193
0,-0.237412,-0.002864,-0.222987,-0.192675,-0.223544,-0.197556,0.001474,5e-05
0,-0.152189,0.122964,0.102942,0.136047,0.089488,0.102055,0.002656,0.002146
0,-0.342087,-0.008622,-0.178768,-0.113489,-0.211973,-0.064748,0.000353,0.00015
0,-0.108168,0.130735,0.211418,0.140271,0.168437,0.155164,0.001888,0.002282
0,-0.120464,0.053547,0.00505,-0.098024,0.027298,-0.071871,0.002102,0.000935
0,-0.139472,-0.118317,-0.03282,-0.150335,0.004154,-0.125333,0.002434,0.002065
0,-0.026488,-0.046328,0.098912,0.043795,0.100662,0.026356,0.000462,0.000809
0,-0.086796,-0.024027,-0.0317,0.017432,-0.002178,0.047944,0.001515,0.000419
0,-0.021533,0.126457,0.039123,0.163003,0.01639,0.16273,0.000376,0.002207
0,-0.151734,0.116308,-0.123756,0.012705,-0.091249,-0.022969,0.002648,0.00203
0,-0.244206,-0.091737,-0.101343,-0.203108,-0.087855,-0.20631,0.001355,0.001601
0,-0.275481,0.031246,-0.056676,0.152678,-0.009862,0.178232,0.000809,0.000545
0,-0.280088,-0.080964,0.001283,-0.134775,0.000375,-0.137207,0.000729,0.001413
0,-0.110136,-0.054062,0.170048,0.034783,0.149509,0.030895,0.001922,0.000944
0,-0.148476,0.102384,-0.015709,0.155917,-0.052962,0.164548,0.002591,0.001787
0,-0.257276,0.019076,-0.131347,-0.088157,-0.125981,-0.092042,0.001127,0.000333
0,-0.209441,0.005287,0.059257,-0.019186,0.100136,-0.055515,0.001962,9.2e-05
0,-0.306381,-0.077706,-0.07152,-0.074789,-0.061695,-0.123161,0.00027,0.001356
0,-0.039107,0.167288,0.261811,0.274276,0.237098,0.316633,0.000683,0.002698
0,-0.137912,0.175984,-0.116557,0.000324,-0.082874,0.006948,0.002407,0.002546
0,-0.104897,0.140042,0.054356,-0.032975,0.032637,-0.006018,0.001831,0.002444
0,-0.313242,0.176218,-0.194531,0.022085,-0.14679,-0.015815,0.00015,0.002542
0,-0.265131,-0.039497,0.058411,-0.210641,0.026558,-0.171597,0.00099,0.000689
0,-0.150718,0.042806,0.141543,0.110468,0.164854,0.15811,0.002631,0.000747
0,-0.199335,-0.070744,-0.046085,-0.13066,-0.071036,-0.149483,0.002138,0.001235
0,-0.081951,-0.084481,0.124665,0.002226,0.08591,-0.001691,0.00143,0.001474
0,-0.270916,0.130487,-0.198652,0.209037,-0.170796,0.185455,0.000889,0.002277
0,-0.177104,0.062631,0.077429,-0.072556,0.054618,-0.072191,0.002526,0.001093
0,-0.086685,0.150432,0.090562,0.107586,0.118008,0.059441,0.001513,0.002626
0,-0.089436,0.132341,-0.032323,-0.041795,0.001383,-0.011951,0.001561,0.00231
0,-0.245383,-0.097104,-0.164324,-0.201288,-0.115595,-0.233304,0.001335,0.001695
0,-0.332132,-0.005046,-0.085206,0.118799,-0.111458,0.100333,0.000179,8.8e-05
0,-0.314953,-0.04842,0.014277,-0.051294,0.026148,-0.087891,0.000121,0.000845
0,-0.183066,-0.019943,0.149747,0.028094,0.163944,0.031043,0.002422,0.000348
0,-0.101001,-0.055599,0.072477,-0.043194,0.039867,-0.009355,0.001763,0.00097
0,-0.329767,-0.006375,-0.250926,0.022266,-0.24722,0.033484,0.000138,0.000111
0,-0.121918,-0.010354,0.231968,-0.021796,0.272336,-0.061342,0.002128,0.000181
0,-0.192562,-0.040697,-0.041161,-0.056077,0.006847,-0.072287,0.002257,0.00071
0,-0.35399,0.0888,-0.144141,0.132405,-0.112206,0.097065,0.000561,0.00155
0,-0.287657,0.144306,0.039013,0.063027,0.077626,0.040886,0.000597,0.002519
0,-0.033621,-0.070646,0.235662,-0.22676,0.244086,-0.202208,0.000587,0.001233
0,-0.01204,0.077472,0.019304,0.173368,0.036326,0.170818,0.00021,0.001352
0,-0.128662,-0.057504,-0.099526,-0.153408,-0.090443,-0.179413,0.002246,0.001004
0,-0.262112,-0.026904,-0.12981,0.06058,-0.13691,0.025103,0.001043,0.00047
0,-0.060209,0.006992,0.176376,0.063063,0.181228,0.059715,0.001051,0.000122
0,-0.063134,0.102627,0.009001,0.11026,0.013174,0.118215,0.001102,0.001791
0,-0.079162,0.174555,-0.036225,0.099346,-0.05083,0.108725,0.001382,0.002571
0,-0.171265,-0.052217,-0.087442,-0.21147,-0.07406,-0.237532,0.002628,0.000911
0,-0.135507,0.189095,0.054788,0.222447,0.009853,0.238055,0.002365,0.002317
0,-0.090531,0.015921,0.073716,-0.202125,0.111052,-0.243589,0.00158,0.000278
0,-0.049445,0.124892,0.016482,0.084827,0.060958,0.081754,0.000863,0.00218
0,-0.199196,0.179097,-0.147322,0.031505,-0.195849,0.01546,0.002141,0.002492
0,-0.115974,-0.077761,0.107122,-0.229778,0.095006,-0.242438,0.002024,0.001357
0,-0.262789,0.072406,-0.119484,0.146298,-0.154422,0.192233,0.001031,0.001264
0,-0.040843,0.078333,0.193261,-0.012126,0.211517,-0.037509,0.000713,0.001367
0,-0.001282,-0.012761,0.032433,-0.115988,0.040137,-0.128879,2.2e-05,0.000223
0,-0.047789,0.193039,-0.029648,0.190973,-0.048137,0.153707,0.000834,0.002248
0,-0.234182,-0.070122,-0.190239,-0.284037,-0.210339,-0.29437,0.00153,0.001224
0,-0.10281,0.051443,0.155633,0.102633,0.145283,0.101799,0.001794,0.000898
0,-0.049161,-0.030457,0.054621,-0.110235,0.063652,-0.111081,0.000858,0.000532
0,-0.185719,0.200707,-0.126139,0.253796,-0.145627,0.245157,0.002376,0.002115
0,-0.037098,0.068354,0.141605,-0.153021,0.141304,-0.141252,0.000647,0.001193
0,-0.010951,0.082295,0.032545,0.000994,0.075256,-0.013306,0.000191,0.001436
0,0.020147,0.15629,0.019913,0.051266,0.055505,0.06471,0.000352,0.002728
0,-0.17885,0.135634,-0.175408,-0.021698,-0.197334,-0.043402,0.002496,0.002367
0,-0.175136,0.129265,0.007715,7.7e-05,0.037861,-0.016725,0.002561,0.002256
0,0.066607,-0.12341,0.263457,-0.255883,0.26984,-0.21844,0.001163,0.002154
0,-0.177897,0.173973,-0.244393,0.297675,-0.226065,0.296541,0.002513,0.002581
0,-0.035234,-0.114012,0.116398,-0.30742,0.116233,-0.262418,0.000615,0.00199
0,-0.075362,0.11286,-0.055271,0.244483,-0.065626,0.259196,0.001315,0.00197
0,-0.208802,0.022065,-0.136675,-0.104165,-0.179954,-0.084041,0.001973,0.000385
0,-0.126045,0.054285,0.079213,0.035057,0.104905,0.023872,0.0022,0.000947
0,-0.036333,-0.137701,0.066049,-0.184099,0.03302,-0.230314,0.000634,0.002403
0,-0.066815,0.061279,-0.040749,0.177342,-0.045596,0.212678,0.001166,0.00107
0,0.110095,-0.119902,0.158665,-0.21113,0.15214,-0.237099,0.001922,0.002093
0,-0.155718,-0.115524,-0.263412,-0.000796,-0.302234,0.019047,0.002718,0.002016
0,0.110682,0.096609,0.280165,0.207068,0.319421,0.187607,0.001932,0.001686
0,0.004502,0.022996,-0.102362,-0.076756,-0.070554,-0.028329,7.9e-05,0.000401
0,0.05251,-0.004394,0.045943,-0.024075,0.088754,-0.01016,0.000916,7.7e-05
0,-0.053379,0.04996,-0.125244,0.056909,-0.156348,0.064569,0.000932,0.000872
0,-0.137159,0.057434,-0.075486,-0.003527,-0.072257,-0.031661,0.002394,0.001002
0,-0.027405,-0.116137,0.119419,-0.151681,0.152874,-0.160426,0.000478,0.002027
0,-0.174861,0.100466,-0.14934,0.228561,-0.10112,0.269847,0.002566,0.001753
0,-0.169052,0.019928,0.035493,-0.058715,0.007012,-0.034672,0.002667,0.000348
0,0.082816,0.038545,0.257169,0.002634,0.30156,0.037842,0.001445,0.000673
0,0.014104,-0.069131,-0.075306,-0.097221,-0.035385,-0.110739,0.000246,0.001207
0,-0.153168,-0.109247,-0.171311,-0.068225,-0.157555,-0.082715,0.002673,0.001907
0,0.07883,0.091317,0.25507,0.198182,0.226247,0.207318,0.001376,0.001594
0,-0.09928,-0.149873,-0.18703,-0.233536,-0.139787,-0.242581,0.001733,0.002616
0,-0.076609,0.030745,0.049747,0.205484,0.070949,0.185625,0.001337,0.000537
0,0.127761,-0.10889,0.194124,-0.142765,0.198017,-0.164163,0.00223,0.0019
0,-0.162005,-0.068245,-0.298226,0.056507,-0.280157,0.040253,0.00279,0.001191
0,-0.011269,0.009636,0.139016,0.08838,0.108623,0.129592,0.000197,0.000168
0,0.086307,-0.015321,0.121294,-0.052095,0.085649,-0.014695,0.001506,0.000267
0,0.13094,-0.030209,0.033597,-0.036916,0.062986,0.010248,0.002285,0.000527
0,-0.096256,-0.118059,-0.22775,-0.08087,-0.270593,-0.074328,0.00168,0.002061
0,0.064097,-0.051225,0.163938,0.069563,0.202763,0.057011,0.001119,0.000894
0,-0.162174,-0.135106,-0.199758,-0.063394,-0.209913,-0.050664,0.002787,0.002358
0,0.085285,-0.048681,0.242096,0.060122,0.207923,0.102739,0.001488,0.00085
0,-0.18581,-0.148397,-0.271023,-0.107269,-0.22333,-0.066898,0.002375,0.00259
0,-0.250934,-0.059509,-0.052677,0.11521,-0.021777,0.117174,0.001238,0.001039
0,-0.11018,-0.043112,0.165038,0.026776,0.18437,0.055912,0.001923,0.000752
0,-0.075836,-0.167025,0.018628,-0.096161,0.020896,-0.123041,0.001324,0.002702
0,-0.029726,-0.057053,0.065722,0.088032,0.071644,0.094699,0.000519,0.000996
0,0.042744,0.047067,0.092682,0.082759,0.060125,0.099873,0.000746,0.000821
0,-0.054057,-0.025853,-0.116919,-0.101809,-0.12713,-0.14978,0.000943,0.000451
0,-0.213981,-0.108079,-0.175963,-0.085525,-0.13563,-0.089563,0.001883,0.001886
0,-0.125465,0.096652,0.092493,0.229537,0.116955,0.200376,0.00219,0.001687
0,-0.200473,0.095597,-0.049872,0.016895,-0.093849,-0.024207,0.002119,0.001668
0,-0.18691,-0.059781,0.025808,-0.164984,-0.000141,-0.174476,0.002355,0.001043
0,-0.288125,-0.038282,-0.090438,0.037386,-0.044596,0.073884,0.000589,0.000668
0,-0.020059,-0.091112,0.240369,-0.029902,0.221264,-0.058537,0.00035,0.00159
