is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.227539,-0.097448,-0.229183,0.017352,-0.268168,-0.010231,0.001646,0.001701
0,0.033854,0.029279,0.238018,0.11956,0.25061,0.155258,0.000591,0.000511
0,-0.05278,-0.199525,-0.115629,-0.250819,-0.137934,-0.292587,0.000921,0.002135
0,0.041602,-0.125834,0.064658,0.102084,0.114381,0.120296,0.000726,0.002196
0,0.033598,-0.031259,-0.017217,0.097404,-0.042649,0.091157,0.000586,0.000546
0,-0.053796,0.113211,-0.092719,0.17115,-0.102072,0.204125,0.000939,0.001976
0,0.123385,0.040431,0.152012,-0.091723,0.157278,-0.075711,0.002153,0.000706
0,-0.07739,0.037993,-0.222475,-0.008457,-0.191653,0.030212,0.001351,0.000663
0,-0.059183,0.06078,0.014141,0.015308,0.036983,-0.010149,0.001033,0.001061
0,0.063183,-0.085117,0.134342,-0.120671,0.174963,-0.127234,0.001103,0.001486
0,-0.10285,-0.149878,-0.162384,-0.048794,-0.17572,-0.091683,0.001795,0.002616
0,-0.067227,0.020097,0.007546,0.197942,-0.011378,0.216217,0.001173,0.000351
0,0.142324,0.045804,0.224252,0.021198,0.218378,0.05958,0.002484,0.000799
0,0.123721,-0.092704,-0.035926,-0.113914,-0.055527,-0.06911,0.002159,0.001618
0,0.226316,-0.121796,0.132374,-0.045361,0.12256,0.002289,0.001668,0.002126
0,0.12424,0.001402,-0.078314,0.110446,-0.065077,0.080377,0.002168,2.4e-05
0,0.229416,0.093823,0.095743,0.075466,0.062765,0.115212,0.001613,0.001638
0,0.097882,0.094775,-0.106881,0.011895,-0.107876,0.012123,0.001708,0.001654
0,0.287642,-0.015675,0.190838,-0.08247,0.235157,-0.108892,0.000597,0.000274
0,0.080277,0.022471,-0.215996,0.035371,-0.201827,0.016129,0.001401,0.000392
0,1.343191,0.5903,1.268809,0.563986,1.278242,0.528872,0.000973,0.000932
0,2.011952,0.557268,0.644978,-0.006437,0.595857,-0.009943,0.00141,0.001509
0,2.038697,0.745438,0.033587,0.206812,0.073273,0.205267,0.001877,0.001775
0,2.816288,0.816696,0.80147,0.073485,0.787086,0.036596,0.001404,0.002598
0,2.485589,0.824803,-0.358881,0.023866,-0.316191,0.072353,0.001558,0.002457
0,2.029709,0.443981,-0.464923,-0.381233,-0.484156,-0.337601,0.00172,0.002131
0,1.767892,0.290744,-0.24786,-0.176458,-0.274055,-0.178221,0.002768,0.000543
0,1.358986,0.267295,-0.405033,-0.046994,-0.428751,-0.012191,0.001249,0.000952
0,0.666801,0.232589,-0.670675,-0.048135,-0.701035,-0.043106,0.000403,0.001558
0,0.195477,0.250024,-0.452723,-0.001813,-0.467251,0.023519,0.002206,0.001254
0,0.0129,0.106933,-0.157706,-0.123467,-0.19773,-0.130792,0.000225,0.001866
0,-0.131992,-0.082195,-0.156661,-0.209112,-0.200153,-0.160858,0.002304,0.001435
0,-0.14376,0.066751,-0.027807,0.168881,0.004316,0.197145,0.002509,0.001165
0,-0.381936,-0.141404,-0.243977,-0.189616,-0.247759,-0.161664,0.001049,0.002468
0,-0.489758,-0.144471,-0.121644,-0.008749,-0.106495,0.016147,0.002687,0.002522
0,-0.535333,-0.021491,-0.051744,0.101417,-0.0371,0.148482,0.001892,0.000375
0,-0.326074,0.046478,0.189035,0.040003,0.203086,0.072262,7.4e-05,0.000811
0,-0.284247,0.040985,0.045977,0.007543,0.075221,-0.00705,0.000656,0.000715
0,-0.430409,-0.078692,-0.12831,-0.099968,-0.137649,-0.114307,0.001895,0.001373
0,-0.433815,0.043674,0.02123,0.098084,0.02682,0.095236,0.001954,0.000762
0,-0.439576,-0.165445,-0.020158,-0.18657,-0.034918,-0.213946,0.002055,0.00273
0,-0.293208,0.083571,0.135176,0.268244,0.131644,0.314575,0.0005,0.001459
0,-0.277385,0.004982,0.006437,-0.05949,-0.034635,-0.015244,0.000776,8.7e-05
0,-0.393344,0.025817,-0.140885,0.044745,-0.16549,0.007794,0.001248,0.000451
0,-0.362533,-0.109076,0.005619,-0.125222,-0.024975,-0.101474,0.00071,0.001904
0,-0.255003,0.069189,0.081873,0.177898,0.055828,0.22207,0.001167,0.001208
0,-0.341998,0.109491,-0.108574,0.027247,-0.145739,0.061261,0.000351,0.001911
0,-0.342613,-0.122527,-0.004255,-0.208254,-0.047715,-0.247725,0.000362,0.002138
0,-0.265069,0.1003,0.070028,0.216101,0.078202,0.234442,0.000991,0.001751
0,-0.352277,0.064068,-0.102546,-0.064437,-0.107879,-0.084745,0.000531,0.001118
0,-0.214898,0.119109,0.158968,0.07003,0.173176,0.086715,0.001867,0.002079
0,-0.152357,0.098109,0.078035,-0.033213,0.055571,-0.071341,0.002659,0.001712
0,-0.146194,-0.122512,0.014027,-0.23522,0.029661,-0.276164,0.002552,0.002138
0,-0.114487,-0.011521,0.026193,0.090792,0.012085,0.137675,0.001998,0.000201
0,-0.029683,-0.079227,0.112239,-0.048935,0.113378,-0.032274,0.000518,0.001383
0,-0.082792,0.017897,-0.051169,0.06735,-0.079148,0.025101,0.001445,0.000312
0,-0.013984,0.107962,0.046273,0.065466,0.063245,0.105286,0.000244,0.001884
0,-0.244701,0.093803,-0.253735,0.000649,-0.225684,0.050104,0.001347,0.001637
0,-0.198361,-0.106122,0.068415,-0.221016,0.035462,-0.240382,0.002155,0.001852
0,-0.099387,0.0788,0.072132,0.154944,0.059889,0.182369,0.001735,0.001375
0,-0.278016,0.121803,-0.193712,0.041461,-0.210781,0.05063,0.000765,0.002126
0,-0.120437,0.008348,0.131674,-0.140737,0.147175,-0.12836,0.002102,0.000146
0,-0.149997,-0.030598,-0.00286,-0.03263,0.029096,0.015038,0.002618,0.000534
0,-0.268068,0.14173,-0.143394,0.178236,-0.152453,0.209893,0.000939,0.002474
0,-0.309286,-0.008945,-0.03987,-0.138024,-0.030755,-0.103487,0.000219,0.000156
0,-0.312527,0.106239,0.023078,0.118446,0.008294,0.122584,0.000163,0.001854
0,-0.119811,-0.176777,0.168268,-0.310029,0.21447,-0.302189,0.002091,0.002532
0,-0.413476,-0.093022,-0.293335,0.094216,-0.266529,0.110819,0.001599,0.001624
0,-0.339631,0.120231,0.064325,0.204072,0.053256,0.180485,0.00031,0.002098
0,-0.454661,0.138828,-0.116574,0.031387,-0.090282,0.035285,0.002318,0.002423
0,-0.241604,-0.004212,0.215312,-0.150743,0.172017,-0.131725,0.001401,7.4e-05
0,-0.33435,0.110923,-0.119775,0.133922,-0.164692,0.122828,0.000218,0.001936
0,-0.238376,-0.096425,0.104121,-0.187159,0.135181,-0.224501,0.001457,0.001683
0,-0.25526,0.035458,-0.008447,0.139597,0.025285,0.186542,0.001162,0.000619
0,-0.366242,0.064334,-0.108415,0.029105,-0.093574,0.006977,0.000775,0.001123
0,-0.116606,-0.020118,0.239564,-0.110451,0.217458,-0.145944,0.002035,0.000351
0,-0.216961,0.051927,-0.123973,0.092703,-0.11935,0.134857,0.001831,0.000906
0,-0.003815,0.029481,0.217063,-0.029549,0.225928,-0.023552,6.7e-05,0.000515
0,0.007368,0.139432,0.006503,0.083902,-0.00131,0.051935,0.000129,0.002434
0,-0.026084,-0.08688,-0.010934,-0.212042,-0.044834,-0.183549,0.000455,0.001516
0,-0.077017,0.161397,-0.050468,0.261979,-0.085576,0.288054,0.001344,0.002801
0,-0.131893,0.143786,-0.025854,0.009959,-0.028166,-0.00385,0.002302,0.00251
0,0.055982,0.164969,0.216801,0.020571,0.226908,-0.008917,0.000977,0.002738
0,-0.224979,0.123629,-0.303996,-0.026328,-0.269612,-0.034033,0.001691,0.002158
0,-0.274035,-0.003338,-0.05004,-0.139333,-0.073826,-0.172498,0.000835,5.8e-05
0,-0.002091,0.056409,0.283301,0.032819,0.301846,0.046451,3.6e-05,0.000985
0,-0.31648,0.141357,-0.334963,0.082738,-0.333947,0.03784,9.4e-05,0.002467
0,-0.263737,0.045369,0.077231,-0.069105,0.124964,-0.070409,0.001014,0.000792
0,-0.125751,0.165537,0.140469,0.116298,0.160519,0.12432,0.002195,0.002728
0,-0.355029,-0.576131,-0.243199,-0.744016,-0.251053,-0.695277,0.000579,0.00118
0,-0.1548,-1.167777,0.209862,-0.608556,0.211202,-0.651997,0.002702,0.002088
0,-0.344729,-1.407716,-0.183873,-0.234254,-0.220679,-0.280843,0.000399,0.002099
0,-0.210911,-1.24874,0.136333,0.154763,0.114694,0.135017,0.001936,0.000675
0,-0.136235,-1.124216,0.081679,0.13651,0.095932,0.116047,0.002378,0.002769
0,-0.272413,-0.961782,-0.153427,0.132803,-0.144004,0.105189,0.000863,6.6e-05
0,-0.161936,-0.672893,0.09363,0.294817,0.055945,0.335945,0.002791,0.000509
0,-0.053234,-0.470264,0.120267,0.226572,0.159836,0.209594,0.000929,0.00259
0,0.107687,-0.423939,0.166393,0.050416,0.193804,0.095174,0.001879,0.001782
0,0.041842,-0.26841,-0.075441,0.145175,-0.084068,0.153741,0.00073,0.000933
0,0.008841,-0.081707,-0.019102,0.213359,-0.009842,0.257028,0.000154,0.001426
0,0.068293,-0.013605,0.065412,0.041178,0.04746,0.05858,0.001192,0.000237
0,0.22053,-0.05939,0.176662,-0.057143,0.202519,-0.030207,0.001769,0.001037
0,0.054101,-0.068482,-0.171295,-0.010144,-0.167222,-0.057468,0.000944,0.001195
0,-0.044439,0.130303,-0.087123,0.189745,-0.0454,0.146565,0.000776,0.002274
0,0.016214,-0.044425,0.048529,-0.199975,0.066805,-0.164511,0.000283,0.000775
0,0.122397,-0.022685,0.088212,0.010658,0.055416,-0.021698,0.002136,0.000396
0,0.156088,0.15232,0.014227,0.197346,0.018287,0.203261,0.002724,0.002658
0,0.157286,0.016091,6e-05,-0.145424,-0.013585,-0.145298,0.002745,0.000281
0,-0.053573,0.054535,-0.219143,0.056628,-0.182936,0.012445,0.000935,0.000952
0,0.01633,0.037591,0.060403,-0.006344,0.034224,-0.018047,0.000285,0.000656
0,-0.103742,0.044906,-0.106168,0.014778,-0.073939,0.034721,0.001811,0.000784
0,0.067035,0.128961,0.168917,0.056489,0.169239,0.014982,0.00117,0.002251
0,0.149295,0.104378,0.104106,-0.052739,0.103467,-0.011719,0.002606,0.001822
0,0.106637,0.245671,-0.05681,0.149061,-0.0544,0.09955,0.001861,0.00133
0,0.128052,0.015356,0.030438,-0.220453,-0.011978,-0.179794,0.002235,0.000268
0,0.024477,0.099814,-0.11132,0.06187,-0.144049,0.057226,0.000427,0.001742
0,0.191983,-0.00447,0.16275,-0.076033,0.119713,-0.048375,0.002267,7.8e-05
0,0.09935,0.153605,-0.074159,0.139838,-0.07643,0.181646,0.001734,0.002681
0,0.220804,0.024231,0.106383,-0.155562,0.139215,-0.181472,0.001764,0.000423
0,0.256664,0.202136,0.040904,0.163833,0.015894,0.114111,0.001138,0.00209
0,0.210163,0.221982,-0.052825,0.022529,-0.0464,0.036236,0.001949,0.001743
0,-1.344341,0.775365,-1.566362,0.573948,-1.577331,0.556212,0.000993,0.002298
0,-1.543656,1.022308,-0.196802,0.223048,-0.199711,0.202422,0.001146,0.00099
0,-1.426349,0.854047,0.145014,-0.141371,0.15065,-0.172765,0.002424,0.001947
0,-1.130184,0.945964,0.320276,0.118987,0.355258,0.163358,0.002745,0.000342
0,-1.147013,0.778037,-0.016772,-0.189723,0.000675,-0.158418,0.002451,0.002344
0,-0.897928,0.679228,0.219161,-0.068995,0.22763,-0.112966,0.001181,0.00062
0,-0.571861,0.405231,0.346048,-0.26499,0.353587,-0.2387,0.001254,0.001455
0,-0.487893,0.389135,0.072071,-0.017445,0.055807,-0.007317,0.00272,0.001174
0,-0.225238,0.200143,0.255616,-0.205682,0.230708,-0.228517,0.001686,0.002124
0,0.006784,0.003522,0.23401,-0.196479,0.282479,-0.215929,0.000118,6.1e-05
0,0.146783,0.128831,0.111716,0.150153,0.080685,0.199357,0.002562,0.002249
0,0.117534,-0.026099,-0.008266,-0.156959,-0.001037,-0.141884,0.002051,0.000456
0,0.281788,-0.136024,0.141171,-0.110656,0.134781,-0.12975,0.000699,0.002374
0,0.170946,0.00443,-0.120276,0.170029,-0.153082,0.20905,0.002634,7.7e-05
0,0.23419,-0.020497,0.07326,0.000369,0.073499,-0.018118,0.00153,0.000358
0,0.200957,-0.146282,-0.062271,-0.14386,-0.075543,-0.15631,0.00211,0.002553
0,0.012831,-0.191171,-0.168891,-0.034781,-0.124265,-0.076907,0.000224,0.002281
0,0.000531,-0.200822,-0.008621,-0.008249,-0.057921,-0.050304,9e-06,0.002113
0,-0.064836,0.03831,-0.087566,0.210253,-0.094742,0.196055,0.001132,0.000669
0,0.031221,-0.037412,0.089866,-0.070243,0.131068,-0.069517,0.000545,0.000653
0,0.023762,0.13651,-0.036187,0.173973,-0.034337,0.209505,0.000415,0.002383
0,-0.050558,0.170926,-0.065188,0.062404,-0.075017,0.016569,0.000882,0.002634
0,-0.125231,-0.118185,-0.055627,-0.272389,-0.074891,-0.288355,0.002186,0.002063
0,-0.064993,0.176012,0.055242,0.290077,0.041234,0.319254,0.001134,0.002546
0,0.11336,0.052346,0.171011,-0.098271,0.206587,-0.0788,0.001978,0.000914
0,-0.020136,0.007215,-0.124765,-0.070167,-0.127999,-0.04635,0.000351,0.000126
0,0.080272,0.109928,0.115387,0.10868,0.080302,0.140979,0.001401,0.001919
0,0.017203,0.028595,-0.044964,-0.085571,-0.077196,-0.072596,0.0003,0.000499
0,-0.020946,-0.072814,-0.026432,-0.102321,-0.070119,-0.059825,0.000366,0.001271
0,-0.185723,0.054049,-0.145305,0.156738,-0.181843,0.191065,0.002376,0.000943
0,0.010067,-0.01933,0.175287,-0.069604,0.176819,-0.021139,0.000176,0.000337
0,-0.06238,-0.136453,-0.063363,-0.141356,-0.074084,-0.10731,0.001089,0.002382
0,-0.164807,-0.122687,-0.132268,0.005186,-0.118478,-0.015963,0.002741,0.002141
0,0.090852,0.06549,0.230306,0.197939,0.261072,0.206845,0.001586,0.001143
0,0.112936,-0.168012,0.05113,-0.227678,0.039114,-0.207536,0.001971,0.002685
0,0.028194,-0.158064,-0.072422,0.032924,-0.094018,0.047805,0.000492,0.002759
0,-0.032173,0.095539,-0.087979,0.275469,-0.111069,0.255203,0.000562,0.001667
0,-0.196677,-0.090243,-0.136454,-0.212195,-0.101111,-0.231309,0.002185,0.001575
0,-0.165206,0.011567,0.018177,0.104712,0.005769,0.116003,0.002734,0.000202
0,-0.166097,-0.059917,-0.029253,-0.054628,-0.043528,-0.091231,0.002719,0.001046
0,0.035104,-0.155056,0.222633,-0.094472,0.184773,-0.089115,0.000613,0.002706
0,-0.123333,0.000568,-0.164923,0.127481,-0.128583,0.167252,0.002153,1e-05
0,-0.192729,-0.162709,-0.097314,-0.138179,-0.129574,-0.144736,0.002254,0.002778
0,-0.267748,0.107743,-0.047641,0.257033,-0.039157,0.287411,0.000944,0.00188
0,-0.178739,-0.130866,0.091072,-0.254799,0.089088,-0.218733,0.002498,0.002284
0,-0.190953,0.130123,0.007362,0.27581,-0.013155,0.295989,0.002285,0.002271
0,0.009318,0.066731,0.199596,-0.084875,0.22368,-0.094003,0.000163,0.001165
0,-0.015673,-0.105573,-0.01203,-0.160363,-0.061393,-0.178579,0.000274,0.001843
0,0.802535,0.298918,0.82309,0.39386,0.82746,0.433648,0.002772,0.0004
0,2.309582,0.801979,1.502293,0.509892,1.53308,0.477315,0.000987,0.002762
0,2.165645,0.716978,-0.155244,-0.064626,-0.160738,-0.10739,0.001525,0.001279
0,2.088076,0.621599,-0.054431,-0.092242,-0.034431,-0.117534,0.002739,0.000386
0,1.700941,0.670537,-0.357677,0.037833,-0.316439,0.015982,0.001599,0.000468
0,1.490122,0.457316,-0.199051,-0.231436,-0.215477,-0.261494,0.00208,0.002364
0,0.997388,0.468578,-0.495016,0.022906,-0.542522,-0.013849,0.000555,0.002561
0,0.549565,0.317528,-0.445627,-0.147986,-0.442384,-0.180679,0.001643,7.6e-05
0,0.200134,0.197801,-0.33723,-0.128854,-0.350981,-0.100365,0.002125,0.002165
0,-0.000196,0.096649,-0.191154,-0.076877,-0.190307,-0.034362,3e-06,0.002106
0,-0.09613,0.037139,-0.07036,-0.030124,-0.090315,-0.048519,0.001678,0.002106
0,-0.189099,0.142889,-0.085721,0.120835,-0.099819,0.085569,0.002317,0.002106
0,-0.26417,-0.072722,-0.066136,-0.216943,-0.094678,-0.250829,0.001007,0.002106
0,-0.347419,-0.024202,-0.096992,0.07008,-0.077956,0.119812,0.000446,0.002106
0,-0.274457,-0.130737,0.085787,-0.092191,0.101095,-0.088241,0.000827,0.002282
0,-0.301487,-0.081222,-0.045231,0.0309,-0.017466,0.023454,0.000356,0.002106
0,-0.089829,-0.152284,0.208288,-0.09663,0.166379,-0.088315,0.001568,0.002658
0,-0.018566,0.019817,0.067818,0.156713,0.111558,0.196711,0.000324,0.002106
0,0.005025,0.095321,0.029781,0.097973,-0.006899,0.121544,8.8e-05,0.002106
0,0.053493,-0.130892,0.056866,-0.226945,0.075925,-0.221753,0.000934,0.002285
0,0.043005,-0.167473,-0.01857,-0.06312,0.004241,-0.063977,0.000751,0.002695
0,-0.08853,0.033091,-0.14994,0.178917,-0.144058,0.211857,0.001545,0.000578
0,-0.023259,0.074989,0.063911,0.040859,0.023906,0.020161,0.000406,0.001309
0,-0.016439,-0.107181,-0.004761,-0.194593,-0.025145,-0.228527,0.000287,0.001871
0,-0.089607,0.013634,-0.063081,0.142601,-0.014266,0.155533,0.001564,0.000238
0,0.073233,-0.022804,0.151818,-0.025319,0.112233,0.024402,0.001278,0.000398
0,0.008146,0.053465,-0.090073,0.07838,-0.065503,0.042042,0.000142,0.000933
0,0.066335,0.175889,0.040329,0.120746,0.044814,0.127133,0.001158,0.002548
0,0.011535,0.1295,-0.08408,-0.025796,-0.058187,0.016625,0.000201,0.002106
0,-0.096639,0.057839,-0.127199,-0.075339,-0.163829,-0.081902,0.001687,0.002106
0,0.079222,-0.001245,0.179068,-0.075925,0.140337,-0.068721,0.001383,0.002106
0,-0.06387,0.113114,-0.148232,0.123287,-0.131995,0.104732,0.001115,0.002106
0,-0.079324,-0.12684,-0.012068,-0.22178,-0.048152,-0.195255,0.001384,0.002214
0,0.128863,-0.038403,0.220717,0.117466,0.184572,0.125231,0.002249,0.002106
0,0.093734,-0.475992,-0.033537,-0.415169,-0.031962,-0.43028,0.001636,0.00269
0,0.370789,-0.950962,0.278475,-0.494537,0.255922,-0.486625,0.000854,0.000255
0,0.169498,-1.16498,-0.217096,-0.231427,-0.205097,-0.216857,0.002659,0.002137
0,0.230226,-1.115274,0.087167,0.041033,0.126015,0.051169,0.001599,0.002613
0,0.317651,-0.959054,0.106388,0.127482,0.114523,0.169996,7.3e-05,0.000114
0,0.048839,-0.854828,-0.244025,0.109642,-0.221025,0.137859,0.000852,0.001933
0,0.28585,-0.481667,0.20983,0.402791,0.240034,0.424744,0.000628,0.002789
0,0.155604,-0.486244,-0.105336,-0.003901,-0.14069,-0.053743,0.002716,0.002748
0,0.159883,-0.123064,0.000495,0.362564,-0.029074,0.408402,0.00279,0.002148
0,0.144493,-0.06545,-0.024766,0.032938,-0.041802,0.034881,0.002522,0.001142
0,-0.060903,-0.137083,-0.211232,-0.07619,-0.165152,-0.040142,0.001063,0.002393
0,0.174108,-0.132837,0.214912,0.00448,0.264123,0.00025,0.002579,0.002318
0,0.019954,-0.050769,-0.143571,0.086403,-0.15982,0.096769,0.000348,0.000886
0,-0.062583,0.004816,-0.079671,0.042867,-0.062399,0.049633,0.001092,8.4e-05
0,0.032658,-0.059165,0.091668,-0.03537,0.129988,-0.044149,0.00057,0.001033
0,0.057548,-0.01633,0.053988,0.024179,0.034933,-0.016474,0.001004,0.000285
0,0.042062,-0.065546,-0.034215,-0.060665,0.00502,-0.028374,0.000734,0.001144
0,0.11278,0.042235,0.044861,0.120004,0.078734,0.09982,0.001968,0.000737
0,0.116477,0.055462,0.000602,-0.00098,0.027148,-0.014879,0.002033,0.000968
0,-0.142004,0.060966,-0.234944,-0.010531,-0.199118,0.023214,0.002478,0.001064
0,-0.024875,0.003312,0.144607,-0.085363,0.116594,-0.122302,0.000434,5.8e-05
0,-1.638941,0.765777,-1.638601,0.789306,-1.640673,0.790671,0.000517,0.00213
0,-2.090183,1.087693,-0.446695,0.303874,-0.483322,0.293106,0.002776,0.002131
0,-2.419574,0.789876,-0.329823,-0.3192,-0.355158,-0.27965,0.002711,0.002551
0,-2.521226,0.652875,-0.125411,-0.151523,-0.103935,-0.133431,0.000936,0.00016
0,-1.975334,0.674848,0.568443,0.002828,0.536283,0.004827,0.000771,0.000543
0,-1.914918,0.541861,0.047889,-0.139542,0.032319,-0.119244,0.000283,0.001778
0,-1.284214,0.430801,0.601175,-0.100626,0.601377,-0.078336,5.6e-05,0.001901
0,-0.823123,0.414455,0.436655,-0.04326,0.419472,-0.045141,0.002486,0.001616
0,-0.647338,0.301728,0.145919,-0.105223,0.149334,-0.123664,6.3e-05,0.000351
0,-0.360901,0.067601,0.305341,-0.230245,0.300483,-0.221072,0.000681,0.00118
0,-0.335575,0.069499,0.015153,0.009988,0.043979,0.048005,0.000239,0.001213
0,0.025785,-0.025218,0.335159,-0.066607,0.296388,-0.062817,0.00045,0.00044
0,0.207893,0.140924,0.178831,0.185033,0.155439,0.214559,0.001989,0.00246
0,0.059557,-0.027746,-0.122486,-0.160439,-0.085214,-0.124812,0.001039,0.000484
0,0.222379,-0.159125,0.163729,-0.133704,0.178095,-0.168351,0.001736,0.002777
0,0.338133,0.104858,0.095239,0.265163,0.124168,0.277083,0.000284,0.00183
0,0.329403,-0.106171,-0.004978,-0.232517,-0.03683,-0.280513,0.000132,0.001853
0,0.2557,0.018161,-0.072094,0.131205,-0.077529,0.106039,0.001155,0.000317
0,0.013906,-0.145136,-0.219865,-0.169086,-0.262305,-0.165582,0.000243,0.002533
0,-0.019746,-0.008989,-0.010395,0.13928,-0.040706,0.188795,0.000345,0.000157
0,0.015419,0.079144,0.03812,0.061069,0.065338,0.048459,0.000269,0.001381
0,0.193046,0.091898,0.171323,0.008001,0.208756,-0.036308,0.002248,0.001604
0,0.302272,0.021885,0.135351,-0.043526,0.155432,0.004758,0.000342,0.000382
0,0.299252,-0.061509,0.00442,-0.107729,0.033435,-0.089865,0.000395,0.001074
0,0.162955,0.046655,-0.143335,0.131307,-0.140361,0.15596,0.002773,0.000814
0,0.240537,-0.072847,0.084542,-0.116846,0.068317,-0.08754,0.001419,0.001271
0,0.025383,-0.080665,-0.220819,-0.006177,-0.226049,0.043261,0.000443,0.001408
0,0.217781,0.068063,0.207818,0.127076,0.250713,0.096852,0.001817,0.001188
0,0.199921,0.00173,0.009474,-0.081134,0.028285,-0.11553,0.002128,3e-05
0,0.298764,0.13801,0.112753,0.157643,0.126273,0.115732,0.000403,0.002409
0,0.256036,0.138088,-0.035205,0.027003,-0.036165,0.070852,0.001149,0.00241
0,0.126683,0.175937,-0.139671,0.047678,-0.180591,0.08934,0.002211,0.002547
0,0.232498,-0.053493,0.095689,-0.251954,0.139053,-0.280388,0.00156,0.000934
0,0.095882,0.108277,-0.130823,0.162675,-0.106139,0.123653,0.001673,0.00189
0,0.279457,-0.039716,0.179994,-0.143056,0.131647,-0.137947,0.00074,0.000693
0,0.324281,0.156548,0.071101,0.181847,0.092793,0.219977,4.2e-05,0.002732
0,0.341375,0.116879,-0.003495,-0.029502,-0.034093,-0.002573,0.000341,0.00204
0,0.076851,-0.01983,-0.250213,-0.146205,-0.200695,-0.126735,0.001341,0.000346
0,0.265408,-0.022231,0.186659,-0.012048,0.190252,-0.019405,0.000985,0.000388
0,0.261732,-0.088386,-0.024995,-0.050679,0.007984,-0.080648,0.001049,0.001543
0,0.340377,0.049933,0.052915,0.133693,0.038979,0.085904,0.000323,0.000871
0,0.17481,0.130732,-0.140092,0.062733,-0.106647,0.020319,0.002567,0.002282
0,0.310056,0.073534,0.1313,-0.072368,0.179655,-0.054747,0.000206,0.001283
0,0.057085,0.067585,-0.277669,-0.01897,-0.249325,-0.023618,0.000996,0.00118
0,0.036611,0.091169,-0.019179,0.03046,0.027965,0.04756,0.000639,0.001591
0,0.111865,-0.063835,0.084164,-0.12648,0.04381,-0.146027,0.001952,0.001114
0,0.081976,0.166877,-0.001837,0.254233,0.015169,0.256744,0.001431,0.002705
0,0.035868,-0.070113,-0.073142,-0.231804,-0.100457,-0.183874,0.000626,0.001224
0,-0.033769,0.13095,-0.096339,0.217467,-0.13033,0.207418,0.000589,0.002286
0,-0.011256,0.044088,0.047691,-0.094385,0.089752,-0.079651,0.000196,0.000769
0,-0.062588,-0.010992,-0.051341,-0.057337,-0.066978,-0.01838,0.001092,0.000192
0,0.078431,0.15796,0.158806,0.182677,0.20438,0.231307,0.001369,0.002757
0,-0.029751,-0.046074,-0.128472,-0.199065,-0.115037,-0.186768,0.000519,0.000804
0,0.15683,0.114456,0.207195,0.179453,0.196051,0.172887,0.002737,0.001998
0,0.199435,-0.011464,0.027678,-0.138814,0.045881,-0.098875,0.002137,0.0002
0,0.190233,0.016806,-0.026476,0.053257,-0.013523,0.046922,0.002297,0.000293
0,0.106994,0.169125,-0.094347,0.180476,-0.114295,0.182994,0.001867,0.002666
0,0.110591,0.12888,0.008399,-0.065792,0.023514,-0.10867,0.00193,0.002249
0,0.072053,-0.026693,-0.040998,-0.139805,-0.046184,-0.14252,0.001258,0.000466
0,0.009057,-0.046817,-0.067424,0.003733,-0.094634,-0.012792,0.000158,0.000817
0,0.142454,-0.113986,0.123681,-0.096494,0.148698,-0.074526,0.002486,0.001989
0,0.198262,-0.092274,0.026181,0.016869,0.051102,-0.016245,0.002157,0.00161
0,-0.108976,0.050527,-0.317996,0.169818,-0.272628,0.189943,0.001902,0.000882
0,0.144502,-0.045393,0.279428,-0.089777,0.296497,-0.088218,0.002522,0.000792
0,-0.060047,0.161569,-0.192968,0.193627,-0.201266,0.233801,0.001048,0.002798
0,-0.042657,-0.051766,0.043405,-0.211315,0.026985,-0.181664,0.000745,0.002106
0,0.01187,0.099264,0.047981,0.135574,0.081661,0.166643,0.000207,0.002106
0,-0.004766,0.112513,0.005767,0.003756,0.002225,0.023576,8.3e-05,0.002106
