is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.204875,0.014636,0.207294,-0.092956,0.25429,-0.053135,0.002042,0.002106
0,0.184542,-0.100766,-0.00056,-0.138192,0.031559,-0.111387,0.002397,0.002106
0,0.14656,-0.061639,-0.064668,0.037918,-0.065994,0.078944,0.002558,0.002106
0,0.152157,0.166078,0.011992,0.216553,-0.015365,0.262288,0.002656,0.002106
0,0.064836,0.051893,-0.088091,-0.090282,-0.084288,-0.041647,0.001132,0.002106
0,0.019801,0.126892,-0.041615,0.078753,-0.074761,0.056238,0.000346,0.002106
0,0.171531,-0.165043,0.125237,-0.263866,0.162028,-0.287221,0.002624,0.002737
0,0.119755,-0.024454,-0.05806,0.12932,-0.103092,0.149728,0.00209,0.000427
0,-0.030811,0.040777,-0.128837,0.080639,-0.15617,0.085922,0.000538,0.000712
0,0.206231,-0.155061,0.224202,-0.214441,0.199021,-0.177345,0.002018,0.002706
0,0.094118,-0.099997,-0.086937,0.074615,-0.125742,0.123554,0.001643,0.001745
0,-0.042274,-0.072485,-0.115537,0.027366,-0.075913,0.077168,0.000738,0.001265
0,0.173423,0.079611,0.189515,0.167358,0.143205,0.128005,0.002591,0.001389
0,0.090006,-0.138553,-0.062684,-0.245456,-0.08794,-0.267046,0.001571,0.002418
0,0.017098,-0.000579,-0.059196,0.113047,-0.025862,0.083733,0.000298,1e-05
0,-0.019532,-0.139018,-0.053407,-0.164973,-0.014056,-0.137299,0.000341,0.002426
0,-0.034728,0.096575,0.005225,0.218598,0.031005,0.228795,0.000606,0.001686
0,0.156808,-0.06278,0.172291,-0.135677,0.135516,-0.087438,0.002737,0.001096
0,0.09388,0.06474,-0.046628,0.140171,-0.029741,0.165144,0.001639,0.00113
0,-0.071146,-0.157221,-0.185207,-0.206526,-0.16371,-0.23594,0.001242,0.002744
0,-0.066646,-0.149668,0.028732,0.028169,-0.014324,-0.005708,0.001163,0.002612
0,0.05527,-0.065291,0.127598,0.109827,0.119177,0.121055,0.000965,0.00114
0,-0.019839,-0.016996,-0.055455,0.043029,-0.078132,0.032092,0.000346,0.000297
0,-0.047036,-0.000935,-0.024715,0.01337,0.018719,0.006592,0.000821,1.6e-05
0,-0.007719,0.010846,0.061861,0.032069,0.057492,0.00246,0.000135,0.000189
0,0.258733,-0.164014,0.273655,-0.148852,0.287183,-0.160819,0.001102,0.002755
0,-0.026491,-0.156891,-0.28973,-0.01686,-0.286989,-0.023353,0.000462,0.002738
0,0.12113,-0.167899,0.129199,-0.006825,0.099695,0.039738,0.002114,0.002687
0,0.051059,-0.13426,-0.095487,0.009247,-0.118308,0.054307,0.000891,0.002343
0,-0.068424,0.045837,-0.116767,0.167228,-0.086638,0.139454,0.001194,0.0008
0,0.134452,0.072624,0.192082,0.051622,0.228366,0.083263,0.002347,0.001268
0,0.069671,0.064689,-0.049727,-0.007073,-0.00768,-0.019047,0.001216,0.001129
0,0.213262,-0.128075,0.169446,-0.197455,0.133486,-0.215181,0.001895,0.002235
0,0.067794,-0.138038,-0.117967,0.002745,-0.080811,-0.02693,0.001183,0.002409
0,0.041798,0.092892,-0.025109,0.243682,-0.007625,0.23503,0.00073,0.001621
0,0.204803,0.021738,0.133869,-0.085285,0.126087,-0.064146,0.002043,0.000379
0,0.044159,0.011931,-0.187132,0.00773,-0.139477,0.023787,0.000771,0.000208
0,0.197951,0.045648,0.179605,0.003819,0.193702,-0.019795,0.002163,0.000797
0,0.234996,-0.086422,0.031431,-0.124374,0.002996,-0.131985,0.001516,0.001508
0,0.060413,-0.126649,-0.197685,-0.039188,-0.218224,-0.022663,0.001054,0.00221
0,-0.048306,0.031352,-0.100821,0.128679,-0.123087,0.121144,0.000843,0.000547
0,0.015048,0.019157,0.066705,0.0153,0.110415,-0.026391,0.000263,0.000334
0,0.058067,0.041507,0.052292,0.023391,0.093547,-0.024911,0.001013,0.000724
0,0.244789,0.074759,0.201745,0.024078,0.249195,0.034411,0.001345,0.001305
0,0.052889,0.076316,-0.204716,-0.004579,-0.18691,0.039423,0.000923,0.001332
0,0.225358,0.080094,0.177668,0.023498,0.176775,0.020011,0.001684,0.001398
0,0.259573,0.047999,0.021127,-0.031314,0.06087,-0.025128,0.001087,0.000838
0,0.058121,-0.029826,-0.18533,-0.052618,-0.207861,-0.043514,0.001014,0.000521
0,0.322426,-0.153677,0.239156,-0.126045,0.267842,-0.163336,1e-05,0.002682
0,0.1392,-0.07136,-0.19453,0.064384,-0.241494,0.025669,0.002429,0.001245
0,0.215892,-0.055211,0.105195,0.019989,0.076613,-0.021025,0.001849,0.000964
0,0.303507,-0.153542,0.08165,-0.082525,0.083062,-0.105171,0.00032,0.00268
0,0.183232,0.04978,-0.108707,0.226967,-0.116515,0.21164,0.00242,0.000869
0,0.204709,-0.077653,-0.005177,-0.101853,-0.018224,-0.076962,0.002045,0.001355
0,0.094087,-0.050106,-0.105448,0.022858,-0.082862,0.044855,0.001642,0.000875
0,0.112871,-0.02232,0.028793,0.003802,0.058192,0.035301,0.00197,0.00039
0,0.071654,-0.013056,-0.034987,0.017892,0.003732,0.037984,0.001251,0.000228
0,0.267045,-0.057716,0.220425,-0.034561,0.240551,-0.032635,0.000957,0.001007
0,0.2053,0.019514,-0.050165,0.097821,-0.04851,0.052133,0.002034,0.000341
0,0.027305,-0.120088,-0.203158,-0.15608,-0.162416,-0.192168,0.000477,0.002096
0,0.028188,0.053732,0.006391,0.160694,-0.017271,0.156096,0.000492,0.000938
0,0.071647,-0.186241,0.017141,-0.227037,0.052093,-0.183842,0.00125,0.002367
0,0.033976,-0.128427,-0.048751,0.084491,-0.023081,0.053683,0.000593,0.002241
0,0.074421,-0.144144,0.023209,-0.006973,-0.023142,0.00436,0.001299,0.002516
0,0.103296,0.097612,0.054195,0.270688,0.032974,0.221913,0.001803,0.001704
0,0.044457,-0.082509,-0.081513,-0.173335,-0.104058,-0.140183,0.000776,0.00144
0,0.138121,-0.105542,0.082378,-0.006806,0.094214,-0.051973,0.002411,0.001842
0,-1.010127,-0.534598,-1.134602,-0.437101,-1.165039,-0.471693,0.000778,0.001905
0,-2.274643,-0.835277,-1.278679,-0.313134,-1.310337,-0.284855,0.000377,0.002274
0,-2.429456,-0.835961,-0.141613,-0.018637,-0.128894,-0.001248,0.002538,0.002262
0,-2.304296,-0.761469,0.140665,0.095013,0.124305,0.080909,0.000895,0.002055
0,-2.609399,-0.448331,-0.311617,0.334892,-0.357741,0.285761,0.000603,0.002207
0,-2.539197,0.29034,0.080994,0.73843,0.071413,0.734355,0.000623,0.00055
0,-1.928192,0.513552,0.606146,0.232491,0.559838,0.233228,5.2e-05,0.002272
0,-1.793401,0.916815,0.112962,0.384086,0.088627,0.428299,0.002404,0.000851
0,-1.707306,0.846901,0.086097,-0.0735,0.057941,-0.122359,0.001711,0.002071
0,-1.439046,0.827251,0.248558,0.010164,0.277168,0.02245,0.002646,0.002414
0,-1.042531,0.462194,0.371378,-0.346344,0.340549,-0.31215,0.001343,0.002449
0,-0.622021,0.389491,0.40674,-0.050915,0.406726,-0.052441,0.000379,0.00118
0,-0.329418,0.319832,0.264637,-0.084311,0.234036,-0.090762,0.000132,0.002106
0,-0.102245,0.275725,0.212559,-0.060671,0.253312,-0.054341,0.001785,0.002106
0,0.121789,0.230013,0.227271,-0.036171,0.191513,-3e-05,0.002126,0.002106
0,0.046906,0.142346,-0.084838,-0.085857,-0.042601,-0.076791,0.000819,0.002106
0,0.056701,0.191284,-0.000121,0.0318,-0.049646,0.048208,0.00099,0.002106
0,0.099378,0.165983,0.066709,-0.006074,0.044227,-0.020014,0.001734,0.002106
0,0.108348,-0.119983,-0.014587,-0.298299,-0.048097,-0.251899,0.001891,0.002106
0,0.276098,-0.022027,0.171825,0.122002,0.160599,0.167563,0.000799,0.002106
0,0.063184,0.135613,-0.199162,0.147246,-0.177365,0.1461,0.001103,0.002106
0,0.174889,0.022328,0.104948,-0.094504,0.0853,-0.073568,0.002565,0.002106
0,0.274442,0.087215,0.12787,0.045627,0.169352,-1e-05,0.000828,0.002106
0,0.18722,-0.060624,-0.06252,-0.128428,-0.099657,-0.135034,0.00235,0.002106
0,0.050819,0.007586,-0.11852,0.093542,-0.123728,0.085237,0.000887,0.002106
0,0.102856,-0.108294,0.032528,-0.100847,0.058266,-0.052474,0.001795,0.002106
0,0.069897,0.00806,-0.014707,0.100384,-0.042507,0.145492,0.00122,0.002106
0,-0.061285,0.057904,-0.15078,0.072297,-0.194572,0.040772,0.00107,0.002106
0,-0.201137,-0.04116,-0.131234,-0.109275,-0.121861,-0.12251,0.002107,0.002106
0,0.080999,-0.029046,0.252154,0.004382,0.217392,-0.03741,0.001414,0.002106
0,0.070383,-0.180472,-0.028298,-0.129604,-0.066227,-0.084897,0.001228,0.002468
0,0.118076,-0.010807,0.054796,0.178627,0.036905,0.207305,0.002061,0.000189
0,-0.130137,0.081794,-0.264586,0.105593,-0.247212,0.064966,0.002271,0.001428
0,0.03471,0.094711,0.182089,0.03802,0.196124,0.074748,0.000606,0.001653
0,-0.049332,-0.085949,-0.096637,-0.159774,-0.060067,-0.150027,0.000861,0.0015
0,0.148651,0.009131,0.217141,0.109646,0.257787,0.082674,0.002594,0.000159
0,-0.003845,0.129324,-0.134323,0.094753,-0.1687,0.050985,6.7e-05,0.002257
0,0.021413,0.149336,0.036946,0.007708,0.076468,0.004948,0.000374,0.002606
0,0.102346,0.014713,0.052194,-0.119656,0.013158,-0.168664,0.001786,0.000257
0,0.118531,-0.067893,0.0168,-0.09014,0.044123,-0.062967,0.002069,0.001185
0,0.213473,0.118057,0.070275,0.204457,0.069396,0.173867,0.001892,0.00206
0,-0.036833,0.171645,-0.228669,0.032838,-0.19196,-0.006634,0.000643,0.002622
0,-0.087421,0.011193,-0.033515,-0.187099,-0.066973,-0.2163,0.001526,0.002106
0,-0.016373,0.152338,0.059972,0.121599,0.011971,0.126364,0.000286,0.002106
0,1e-05,-0.045664,0.043234,-0.207348,0.003444,-0.245449,0.0,0.002106
0,0.07925,0.070865,0.104518,0.103788,0.079753,0.092617,0.001383,0.002106
0,-0.046852,-0.029311,-0.10813,-0.125344,-0.118552,-0.121698,0.000818,0.002106
0,-0.185057,-0.000344,-0.143951,0.018839,-0.131192,0.040707,0.002388,0.002106
0,0.024408,-0.027556,0.199671,-0.03815,0.200508,-0.029949,0.000426,0.002106
0,0.139935,0.113604,0.09928,0.139876,0.146036,0.170503,0.002442,0.002106
0,0.016321,0.200861,-0.096743,0.096329,-0.096003,0.098016,0.000285,0.002106
0,-0.003306,0.231678,0.010305,0.024569,0.011496,0.014905,5.8e-05,0.002106
0,-0.051348,0.018532,-0.035882,-0.211873,0.00826,-0.206366,0.000896,0.002106
0,0.147099,0.181826,0.222962,0.18797,0.238282,0.149253,0.002567,0.002106
0,0.00883,0.070023,-0.157778,-0.124258,-0.11797,-0.14175,0.000154,0.002106
0,0.0011,-0.009356,-0.02066,-0.069873,-0.008899,-0.085939,1.9e-05,0.002106
0,0.048385,0.136911,0.055182,0.142149,0.098648,0.174229,0.000844,0.002106
0,0.104761,0.004127,0.047296,-0.107784,0.017258,-0.083393,0.001828,0.002106
0,0.111318,0.065375,0.011627,0.087934,-0.031004,0.042051,0.001943,0.002106
0,0.106811,-0.021306,0.0136,-0.066757,0.052798,-0.035685,0.001864,0.002106
0,0.161077,0.201723,0.03371,0.199342,0.015965,0.150909,0.002806,0.002106
0,0.119961,0.12643,-0.040534,-0.096627,-0.019726,-0.068318,0.002094,0.002106
0,-0.01982,0.168035,-0.110353,0.049873,-0.094067,0.054324,0.000346,0.002106
0,-0.045686,0.00524,-0.027333,-0.155577,0.018543,-0.178468,0.000797,0.002106
0,0.110092,0.020785,0.154996,-0.010044,0.179878,-0.023174,0.001921,0.002106
0,-0.005878,0.184991,-0.09822,0.15347,-0.061189,0.161016,0.000103,0.002106
0,0.073869,-0.002674,0.072706,-0.173971,0.028775,-0.151736,0.001289,0.002106
0,-0.054055,0.194799,-0.128537,0.205058,-0.116947,0.220385,0.000943,0.002106
0,0.030901,0.05457,0.107768,-0.11797,0.124165,-0.114497,0.000539,0.002106
0,0.001637,0.081945,-0.025544,0.025517,0.011195,0.011812,2.9e-05,0.002106
0,0.059393,0.191321,0.047897,0.134132,0.077396,0.128144,0.001037,0.002106
0,0.005311,-0.043348,-0.049506,-0.212471,-0.098595,-0.188449,9.3e-05,0.002106
0,-0.002282,-0.005971,-0.017088,0.007468,-0.046579,0.011518,4e-05,0.002106
0,-0.047742,-0.024574,-0.015951,-0.023795,0.022723,-0.028754,0.000833,0.002106
0,-0.091013,-0.040522,-0.016908,-0.024443,-0.017263,-0.010863,0.001588,0.002106
0,0.090504,-0.110726,0.168382,-0.044274,0.128945,-0.073977,0.00158,0.002106
0,0.032756,0.107113,-0.083654,0.194675,-0.039488,0.200361,0.000572,0.002106
0,0.020805,0.03114,0.005392,-0.06434,0.049303,-0.053207,0.000363,0.002106
0,-0.079739,0.016218,-0.100014,-0.038001,-0.120264,-0.051077,0.001392,0.002106
0,0.103402,-0.075622,0.209357,-0.114909,0.228034,-0.145329,0.001805,0.002106
0,0.17234,0.151518,0.082041,0.213766,0.055474,0.169099,0.00261,0.002106
0,0.18661,-0.104807,0.010512,-0.262685,-0.01654,-0.278508,0.002361,0.002106
0,1.346288,-0.735458,1.130409,-0.647575,1.138029,-0.666712,0.001027,0.001601
0,1.454411,-1.836989,0.130938,-1.128413,0.132334,-1.136328,0.002703,0.001644
0,1.622467,-1.677336,0.155713,0.147738,0.11156,0.104374,0.00023,0.001187
0,1.440913,-1.507954,-0.161824,0.156043,-0.193769,0.185121,0.002679,0.001769
0,0.999943,-1.28588,-0.436265,0.213996,-0.391717,0.177574,0.0006,2.7e-05
0,0.768634,-1.041683,-0.245728,0.225328,-0.247756,0.191488,0.00218,0.001328
0,0.635142,-0.965666,-0.160091,0.053637,-0.129233,0.044673,0.00015,2e-06
0,0.363655,-0.692986,-0.275706,0.243313,-0.273394,0.209996,0.000729,0.00086
0,0.229164,-0.256203,-0.154557,0.440505,-0.182205,0.478298,0.001618,0.001146
0,-0.051826,-0.027145,-0.294954,0.213435,-0.304321,0.243091,0.000905,0.000474
0,-0.103253,-0.083288,-0.0516,-0.077247,-0.045405,-0.030493,0.001802,0.001454
0,-0.373607,0.054627,-0.274329,0.12823,-0.265822,0.155432,0.000903,0.000953
0,-0.395868,0.201982,-0.017422,0.155216,-0.03568,0.157628,0.001292,0.002092
0,-0.263185,0.219956,0.110524,0.040762,0.068542,0.082963,0.001024,0.001779
0,-0.134338,-0.010581,0.126799,-0.216802,0.141525,-0.220529,0.002345,0.000185
0,-0.158964,0.059503,-0.045368,0.065956,-0.075155,0.04997,0.002774,0.001039
0,-0.115413,-0.052653,0.034719,-0.099298,0.051869,-0.096661,0.002014,0.000919
0,-0.136599,0.082449,-0.003934,0.116317,0.044958,0.164959,0.002384,0.001439
0,-0.169801,0.020997,-0.045259,-0.04423,-0.037459,-0.008944,0.002654,0.000366
0,-0.097149,0.211598,0.082841,0.18439,0.085554,0.174933,0.001696,0.001924
0,-0.16457,-0.024947,-0.04024,-0.220877,-0.090025,-0.221862,0.002745,0.000435
0,0.063212,0.161774,0.252941,0.206549,0.236728,0.205237,0.001103,0.002794
0,-0.117265,0.049756,-0.193944,-0.119944,-0.17879,-0.092997,0.002047,0.000868
0,-0.090598,-0.033378,0.045505,-0.075667,0.059682,-0.094143,0.001581,0.000583
0,0.072938,-0.068976,0.171579,-0.016017,0.215236,-0.040762,0.001273,0.001204
0,0.189998,-0.139511,0.131059,-0.082327,0.132483,-0.055403,0.002301,0.002435
0,-0.003237,-0.089535,-0.193998,0.071331,-0.162508,0.09328,5.6e-05,0.001563
0,1.4e-05,0.002249,0.029372,0.064974,0.047043,0.077842,0.0,3.9e-05
0,0.047266,0.007367,0.046444,0.028888,0.086853,0.008003,0.000825,0.000129
0,0.022324,0.037836,-0.034837,0.052721,-0.042947,0.097535,0.00039,0.00066
0,0.014854,0.034642,-0.00158,-0.005592,0.046676,0.041296,0.000259,0.000605
0,0.15237,-0.19259,0.160136,-0.227809,0.203233,-0.26606,0.002659,0.002256
0,0.087255,-0.005268,-0.056849,0.190002,-0.020299,0.205283,0.001523,9.2e-05
0,-0.006787,-0.152427,-0.121204,-0.134517,-0.135937,-0.16951,0.000118,0.00266
0,0.162459,-0.133509,0.176076,0.013815,0.185379,0.047319,0.002782,0.00233
0,0.008248,-0.131375,-0.170832,0.004414,-0.164522,-0.009889,0.000144,0.002293
0,-0.002361,-0.106575,-0.027575,0.049278,0.012791,0.027837,4.1e-05,0.00186
0,0.15174,0.073421,0.15805,0.157021,0.120069,0.14799,0.002648,0.001281
0,-0.031683,-0.079987,-0.198106,-0.123663,-0.208368,-0.113898,0.000553,0.001396
0,0.01521,-0.098533,0.04843,-0.03802,0.09702,-0.045836,0.000265,0.00172
0,-0.051147,-0.179784,-0.089837,-0.102993,-0.113813,-0.150241,0.000893,0.00248
0,-0.122166,-0.040911,-0.048678,0.119937,-0.076966,0.076684,0.002132,0.000714
0,-0.073685,-0.139138,0.041184,-0.087957,0.068793,-0.136855,0.001286,0.002428
0,-0.047423,-0.152092,0.007206,-0.002903,-0.004538,0.045326,0.000828,0.002655
0,-0.234634,-0.017135,-0.209698,0.117249,-0.25857,0.160575,0.001522,0.000299
0,-0.094396,0.060498,0.140129,0.091871,0.119231,0.083156,0.001648,0.001056
0,-0.120464,0.016526,-0.044591,-0.023068,-0.080597,-0.01304,0.002103,0.000288
0,-0.029693,0.053108,0.086041,0.010956,0.106763,0.047553,0.000518,0.000927
0,-0.208178,0.069916,-0.153219,0.046382,-0.187232,0.046524,0.001984,0.00122
0,-0.244242,0.0046,-0.024783,-0.072132,-0.026171,-0.096405,0.001355,8e-05
0,-0.202094,-0.030804,0.05246,-0.062538,0.078518,-0.1067,0.00209,0.000538
0,-0.105657,-0.119764,0.107488,-0.087497,0.106195,-0.097235,0.001844,0.00209
0,-0.033055,-0.171973,0.077495,-0.068124,0.119142,-0.049888,0.000577,0.002616
0,-0.117659,-0.113621,-0.064404,0.068724,-0.032362,0.048244,0.002054,0.001983
0,-0.279017,-0.10361,-0.171229,-0.00556,-0.139784,0.025206,0.000748,0.001808
0,-0.311744,0.003475,-0.004735,0.127226,-0.048928,0.132265,0.000177,6.1e-05
0,-0.194083,-0.129544,0.114596,-0.133877,0.102384,-0.128024,0.00223,0.002261
0,-0.154247,0.026653,0.057007,0.138039,0.041002,0.148118,0.002692,0.000465
0,-0.207909,-0.018905,-0.027841,-0.046995,-0.008588,-0.00625,0.001989,0.00033
0,-0.05339,-0.150856,0.140203,-0.139866,0.168804,-0.132284,0.000932,0.002633
0,-0.21814,0.027886,-0.179642,0.188923,-0.221249,0.217661,0.00181,0.000487
0,-0.123944,0.012074,0.096815,-0.033669,0.090389,-0.024354,0.002163,0.000211
0,-0.130386,0.074975,-0.002818,0.060671,0.022666,0.028704,0.002276,0.001309
0,-0.105716,0.039148,-0.002653,-0.032307,-0.013801,0.006545,0.001845,0.000683
0,-0.005377,-0.049184,0.074342,-0.076853,0.113273,-0.121492,9.4e-05,0.000858
0,-0.117301,-0.054427,-0.127664,0.00991,-0.107278,0.017532,0.002047,0.00095
0,0.042251,-0.068022,0.175526,-0.015173,0.223345,-0.040326,0.000737,0.001187
0,-0.143491,-0.006812,-0.173704,0.087852,-0.158702,0.057198,0.002504,0.000119
0,-0.005399,-0.127492,0.1303,-0.126134,0.152976,-0.153774,9.4e-05,0.002225
0,0.056323,0.060351,0.060106,0.216382,0.102601,0.244427,0.000983,0.001053
0,-0.001816,0.058131,-0.042994,0.001965,-0.008987,0.031048,3.2e-05,0.001015
0,0.032452,0.140251,0.049188,0.075672,0.012519,0.107183,0.000566,0.002448
0,-0.077756,-0.096014,-0.117062,-0.259849,-0.082328,-0.215311,0.001357,0.001676
0,-0.081901,-0.11076,-0.011141,-0.035484,0.025324,-0.08402,0.001429,0.001933
0,0.11479,-0.055728,0.221501,0.033339,0.23421,0.026193,0.002003,0.000973
0,0.012245,-0.129822,-0.073893,-0.103206,-0.064147,-0.123952,0.000214,0.002266
0,0.07509,-0.129725,0.035649,-0.023924,0.051709,0.016429,0.001311,0.002264
0,-0.045982,-0.076232,-0.115756,0.040602,-0.134467,0.061259,0.000803,0.00133
0,-0.154989,-0.069998,-0.134797,-0.01351,-0.142855,-0.060083,0.002705,0.001222
0,-0.166862,-0.006868,0.007077,0.061418,0.006362,0.03907,0.002705,0.00012
0,-0.153053,-0.026772,0.03163,-0.002828,0.03374,0.013415,0.002671,0.000467
0,0.120681,0.116812,0.263259,0.116001,0.214645,0.133576,0.002106,0.002039
0,0.097374,-0.138119,-0.012631,-0.283921,0.034774,-0.270821,0.0017,0.002411
0,0.110285,0.129787,0.028714,0.296644,0.036324,0.330018,0.001925,0.002265
0,-0.033143,-0.041107,-0.150203,-0.149645,-0.158809,-0.131899,0.000578,0.000717
0,-0.131731,-0.064395,-0.074526,-0.040716,-0.061835,-0.053004,0.002299,0.001124
0,-0.246381,0.059715,-0.117247,0.09786,-0.117148,0.093366,0.001317,0.001042
0,-0.086265,-0.071712,0.137182,-0.109601,0.157126,-0.130743,0.001506,0.001252
0,0.076722,-0.041973,0.17893,0.031445,0.142854,0.000841,0.001339,0.000733
0,-0.195822,-0.102428,-0.277883,-0.043492,-0.259028,-0.07118,0.0022,0.001788
0,-0.026972,0.170984,0.165141,0.278536,0.208424,0.318094,0.000471,0.002633
0,-0.035622,0.12061,0.008966,-0.075159,0.008037,-0.108504,0.000622,0.002105
0,-0.104744,0.149973,-0.095524,0.019691,-0.078435,0.0241,0.001828,0.002618
0,-0.027091,-0.012113,0.084084,-0.156381,0.042926,-0.172999,0.000473,0.000211
0,0.179906,0.044767,0.215958,0.049297,0.237528,0.088676,0.002478,0.000781
0,0.046511,0.069703,-0.119392,0.001309,-0.073688,0.010593,0.000812,0.001217
0,0.036575,0.245932,0.003016,0.192334,0.016217,0.146957,0.000638,0.001325
0,0.079691,0.099343,0.026391,-0.14241,-0.021014,-0.119861,0.001391,0.001734
0,0.025949,0.006292,-0.033305,-0.066393,-0.039169,-0.084092,0.000453,0.00011
0,0.088668,-0.031625,0.0503,-0.025536,0.016366,-0.070785,0.001548,0.000552
0,-0.04919,0.066336,-0.167717,0.078576,-0.128166,0.067176,0.000859,0.001158
0,-0.105505,0.010113,-0.079035,-0.053447,-0.114107,-0.049481,0.001841,0.000177
0,0.140793,-0.099391,0.25326,-0.136552,0.258003,-0.098758,0.002457,0.001735
0,-0.012563,-0.108915,-0.153092,-0.000157,-0.105253,-0.009325,0.000219,0.001901
0,-0.015705,-0.043927,-0.019015,0.047503,-0.033182,0.062298,0.000274,0.000767
0,0.034065,-0.013163,0.078186,0.044491,0.118639,0.080038,0.000595,0.00023
0,-0.093597,-0.060292,-0.153014,-0.024389,-0.177651,0.011865,0.001634,0.001052
0,0.048059,0.107854,0.131664,0.165823,0.165658,0.180219,0.000839,0.001882
0,-0.017811,0.140169,-0.054662,0.005904,-0.062411,-0.038578,0.000311,0.002446
0,0.100815,0.117446,0.118387,-0.041929,0.158131,-0.038049,0.00176,0.00205
0,-0.131913,-0.079317,-0.228207,-0.224454,-0.240684,-0.250711,0.002302,0.001384
0,-0.102164,-0.005177,0.057298,0.097503,0.060343,0.048555,0.001783,9e-05
0,0.103384,0.069289,0.189212,0.056309,0.225379,0.06412,0.001804,0.001209
0,0.045631,-0.100099,-0.061271,-0.17823,-0.037884,-0.193464,0.000796,0.001747
0,0.083422,0.067251,0.039713,0.139285,0.085055,0.172855,0.001456,0.001174
0,0.070704,0.042251,-0.020263,-0.042024,0.005946,-0.059022,0.001234,0.000737
0,-0.109603,-0.113725,-0.195271,-0.130887,-0.205579,-0.097045,0.001913,0.001985
0,0.055606,0.024833,0.159447,0.159963,0.123044,0.142432,0.000971,0.000433
0,0.022656,-0.002318,-0.007328,-0.022806,-0.005887,-0.009043,0.000395,4e-05
0,0.195291,0.00668,0.1527,-0.003401,0.197063,0.00356,0.002209,0.000117
0,-0.063599,-0.054639,-0.253249,-0.031383,-0.244835,-0.029188,0.00111,0.000954
0,0.002047,0.007153,0.083285,0.052116,0.092677,0.041955,3.6e-05,0.000125
0,0.003401,0.013534,0.025711,0.027919,0.074582,0.07299,5.9e-05,0.000236
0,-0.153289,0.128895,-0.153919,0.108153,-0.1791,0.128825,0.002675,0.00225
0,0.048022,-0.078335,0.191992,-0.201694,0.205086,-0.16927,0.000838,0.001367
0,-0.166864,-0.035573,-0.216487,0.05705,-0.265027,0.04513,0.002705,0.000621
0,-0.044278,-0.109263,0.145776,-0.047635,0.129109,-0.09618,0.000773,0.001907
0,-0.250072,0.151168,-0.205195,0.288272,-0.160256,0.254458,0.001253,0.002638
0,-0.088885,0.005816,0.17213,-0.158477,0.189983,-0.183766,0.001551,0.000102
0,0.093875,-0.052997,0.155068,-0.078406,0.11573,-0.054688,0.001638,0.000925
0,-0.17599,0.123168,-0.248543,0.169004,-0.289037,0.16646,0.002546,0.00215
0,-0.18926,0.086213,-0.014561,-0.018487,-0.048715,0.000275,0.002314,0.001505
0,-0.155054,-0.013651,0.042261,-0.119852,0.051286,-0.120752,0.002706,0.000238
0,-0.154436,0.019338,0.02819,0.008963,0.078114,-0.019641,0.002695,0.000338
0,0.007234,-0.075276,0.175386,-0.116295,0.218526,-0.123387,0.000126,0.001314
0,-0.143091,0.127417,-0.147745,0.198451,-0.131615,0.149822,0.002497,0.002224
0,-0.110236,-0.064477,0.012237,-0.18079,-0.032325,-0.227863,0.001924,0.001125
0,-0.016304,-0.018792,0.10264,0.025792,0.139539,-0.015557,0.000285,0.000328
0,-0.1789,-0.043936,-0.181067,-0.002758,-0.213305,-0.033617,0.002495,0.000767
0,0.036441,0.041856,0.208385,0.101723,0.177864,0.133762,0.000636,0.000731
0,0.002726,0.169368,-0.023807,0.114752,-0.015612,0.097729,4.8e-05,0.002661
0,-0.235578,0.105229,-0.216788,-0.055261,-0.192035,-0.097642,0.001506,0.001837
0,-0.109096,0.194166,0.146552,0.116108,0.185118,0.129615,0.001904,0.002229
0,-0.192627,0.172382,-0.060051,-0.04623,-0.067753,-0.089903,0.002256,0.002609
