is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.265891,0.139007,-0.05312,-0.035304,-0.059066,-0.079387,0.000977,0.002426
0,-0.225319,0.165952,0.021673,-0.001113,-0.007975,-0.011481,0.001685,0.002721
0,-0.0716,0.098489,0.152232,-0.052131,0.156874,-0.09161,0.00125,0.001719
0,-0.145422,0.170116,-0.10342,0.048631,-0.111142,0.076054,0.002538,0.002648
0,-0.228195,0.036156,-0.103722,-0.122063,-0.128137,-0.091025,0.001635,0.000631
0,-0.184358,0.016242,0.055815,6.4e-05,0.007005,-0.040277,0.0024,0.000283
0,-0.219917,-0.065914,-0.056296,-0.082645,-0.100508,-0.125135,0.001779,0.00115
0,-0.244038,0.034638,-0.045622,0.113716,0.003953,0.078729,0.001358,0.000605
0,-0.209671,0.048639,0.055145,0.01555,0.010608,0.037127,0.001958,0.000849
0,-0.143105,-0.083998,0.085875,-0.151795,0.058384,-0.177202,0.002498,0.001466
0,-0.266983,-0.00867,-0.143089,0.087124,-0.099288,0.073717,0.000958,0.000151
0,0.023463,0.023207,0.292142,0.031184,0.32052,0.041764,0.000409,0.000405
0,-0.108785,0.090094,-0.145755,0.060544,-0.178393,0.060006,0.001899,0.001572
0,-0.089887,0.094349,0.022266,-0.017103,-0.002357,-0.024241,0.001569,0.001647
0,-0.038262,-0.010195,0.047797,-0.106524,0.02333,-0.111349,0.000668,0.000178
0,0.014929,0.146096,0.064326,0.156591,0.066332,0.186143,0.000261,0.00255
0,0.069024,0.111936,0.048405,-0.057017,0.02084,-0.042144,0.001205,0.001954
0,-0.228004,-0.013375,-0.304343,-0.133311,-0.265234,-0.111972,0.001638,0.000233
0,-0.069214,-0.0115,0.148841,-0.002423,0.13101,0.024931,0.001208,0.000201
0,-0.192389,-0.148156,-0.123445,-0.152535,-0.110153,-0.103601,0.00226,0.002586
0,-0.212533,-0.125334,-0.042388,0.049697,-0.023039,0.022498,0.001908,0.002187
0,-0.027722,0.037178,0.191,0.148921,0.212033,0.117368,0.000484,0.000649
0,0.035565,-0.163229,0.092774,-0.205542,0.084737,-0.230352,0.000621,0.002769
0,-0.130449,0.065999,-0.194322,0.218878,-0.160446,0.241296,0.002277,0.001152
0,-0.035391,0.006663,0.071673,-0.039417,0.026239,0.009157,0.000618,0.000116
0,-0.030423,-0.024029,0.03173,-0.005167,0.024386,0.023574,0.000531,0.000419
0,-0.131564,-0.125526,-0.075813,-0.085686,-0.078947,-0.083991,0.002296,0.002191
0,-0.087443,0.050673,0.069662,0.17495,0.078826,0.17262,0.001526,0.000884
0,0.042841,-0.170165,0.134761,-0.216913,0.127318,-0.197082,0.000748,0.002648
0,0.036933,-0.027771,-0.032732,0.12685,-0.046959,0.109685,0.000645,0.000485
0,0.009163,-0.075616,-0.037887,-0.065289,-0.04577,-0.037816,0.00016,0.00132
0,-0.089767,0.074993,-0.095069,0.144072,-0.08559,0.159214,0.001567,0.001309
0,-0.257672,-0.069774,-0.148474,-0.158683,-0.114856,-0.154708,0.00112,0.001218
0,0.017478,-0.127587,0.26849,-0.058426,0.284528,-0.090031,0.000305,0.002227
0,-0.058016,-0.07793,-0.055844,0.069628,-0.034973,0.062561,0.001013,0.00136
0,0.115307,-0.012502,0.181585,0.061091,0.22692,0.031104,0.002012,0.000218
0,0.128391,-0.043659,0.039915,-0.033384,0.072237,0.012782,0.002241,0.000762
0,0.066239,-0.029634,-0.086724,0.042904,-0.063474,0.005347,0.001156,0.000517
0,-0.156591,0.110511,-0.235162,0.168964,-0.227191,0.160587,0.002733,0.001929
0,-0.051191,-0.024736,0.130911,-0.113283,0.093508,-0.13571,0.000893,0.000432
0,2.707804,-0.772902,2.746058,-0.741647,2.759462,-0.758777,0.00232,0.002255
0,3.093024,-1.182078,0.387998,-0.429038,0.354155,-0.420498,0.002192,0.001839
0,2.978835,-1.395639,-0.127143,-0.221849,-0.170404,-0.271375,0.001433,0.001888
0,3.410041,-1.444411,0.44405,-0.042192,0.410082,-0.026575,0.002276,0.00274
0,3.309525,-1.218189,-0.093702,0.249704,-0.118958,0.293378,0.001587,0.001209
0,2.673125,-0.904091,-0.659436,0.290722,-0.637675,0.323861,0.001715,0.001073
0,3.371128,-2.407524,0.668015,-1.475296,0.691695,-1.472207,0.002662,0.002697
0,3.566141,-2.464185,0.18397,-0.03493,0.224179,0.009492,0.000448,0.001932
0,3.061706,-2.512636,-0.503969,-0.022631,-0.537276,-0.001633,0.002738,0.001086
0,2.535239,-2.554729,-0.528842,-0.041768,-0.500522,-0.029223,0.000692,0.000352
0,2.155673,-1.883569,-0.3786,0.664071,-0.386054,0.62474,0.001699,0.000831
0,1.434324,-1.577937,-0.703199,0.285608,-0.725026,0.301107,0.002564,0.000547
0,1.012001,-0.892473,-0.395365,0.674842,-0.411414,0.649858,0.00081,0.001276
0,0.592323,-0.477716,-0.430494,0.437093,-0.42723,0.441564,0.000897,0.00272
0,0.322104,-0.089967,-0.25537,0.366828,-0.256537,0.351592,4e-06,0.00157
0,0.265108,0.057305,-0.068101,0.144841,-0.02932,0.119734,0.000991,0.001
0,-0.041491,0.090616,-0.297122,0.034922,-0.330679,0.063228,0.000724,0.001582
0,-0.062236,0.191491,-0.030416,0.082179,-0.045015,0.08571,0.001086,0.002275
0,-0.07762,0.061583,0.011593,-0.117911,0.044041,-0.081978,0.001355,0.001075
0,-0.306095,0.186767,-0.234091,0.13646,-0.194291,0.174366,0.000275,0.002358
0,-0.073123,0.166002,0.21191,-0.006149,0.255332,-0.00525,0.001276,0.00272
0,-0.184357,0.148708,-0.132702,-0.008227,-0.09931,-0.008604,0.0024,0.002595
0,-0.324532,-0.001073,-0.157234,-0.12455,-0.157145,-0.107154,4.7e-05,1.9e-05
0,-0.198817,0.02884,0.128233,0.057593,0.158671,0.107452,0.002147,0.000503
0,-0.124956,0.098944,0.08794,0.0885,0.102635,0.096691,0.002181,0.001727
0,0.013925,0.111022,0.122135,0.013423,0.084917,0.05613,0.000243,0.001938
0,0.053885,-0.093239,0.029402,-0.225436,0.071306,-0.264146,0.00094,0.001627
0,0.100232,0.178371,0.074315,0.300496,0.114007,0.307728,0.001749,0.002504
0,0.061003,0.132853,-0.065678,-0.019317,-0.088262,-0.03015,0.001065,0.002319
0,0.064065,-0.003221,-0.02257,-0.148909,-0.039816,-0.149395,0.001118,5.6e-05
0,0.09798,0.069362,0.03423,0.092596,0.027712,0.123358,0.00171,0.001211
0,-0.030071,0.073194,-0.145812,0.029471,-0.186115,0.038057,0.000525,0.001277
0,-0.115938,0.187488,-0.110376,0.093248,-0.126952,0.130148,0.002024,0.002345
0,-0.126038,0.044514,-0.025256,-0.115757,-0.008575,-0.118319,0.0022,0.000777
0,0.097663,0.109724,0.207892,0.058246,0.22892,0.072668,0.001705,0.001915
0,0.097696,0.207468,-0.016174,0.095858,0.002733,0.125765,0.001705,0.001997
0,-0.086456,0.108989,-0.162734,-0.08556,-0.173066,-0.125373,0.001509,0.001902
0,0.215672,0.230497,0.30089,0.119971,0.293932,0.16378,0.001853,0.001595
0,0.178795,-0.014301,-0.054162,-0.220051,-0.070268,-0.202878,0.002497,0.00025
0,0.100213,0.063034,-0.067984,0.053323,-0.114524,0.09004,0.001749,0.0011
0,0.093676,0.050233,0.022419,0.007423,0.049827,0.008832,0.001635,0.000877
0,0.192436,-0.032225,0.075358,-0.063502,0.113396,-0.058789,0.002259,0.000562
0,0.095616,0.187111,-0.095962,0.213523,-0.133945,0.213745,0.001669,0.002352
0,0.034677,-0.015514,-0.061465,-0.200013,-0.094887,-0.246735,0.000605,0.000271
0,0.099089,0.083277,0.085789,0.072802,0.049779,0.102733,0.001729,0.001453
0,-0.018985,-0.026469,-0.116949,-0.10473,-0.085382,-0.082038,0.000331,0.000462
0,0.040263,-0.028939,0.067075,-0.008137,0.043621,0.00459,0.000703,0.000505
0,-0.032025,-0.079846,-0.063327,-0.069197,-0.089595,-0.051817,0.000559,0.001394
0,0.075781,0.129249,0.122136,0.233221,0.080665,0.191095,0.001323,0.002256
0,0.093519,-0.049678,0.023059,-0.168014,0.005027,-0.123865,0.001632,0.000867
0,-0.100645,0.000975,-0.173296,0.026891,-0.157215,0.065418,0.001757,1.7e-05
0,0.011028,-0.129695,0.094534,-0.147987,0.096608,-0.106712,0.000192,0.002264
0,-0.005498,0.087108,0.012531,0.239639,0.050086,0.258685,9.6e-05,0.00152
0,0.125523,0.044907,0.116031,-0.05974,0.094097,-0.084744,0.002191,0.000784
0,0.176426,-0.143479,0.074597,-0.182049,0.095434,-0.219549,0.002538,0.002504
0,0.022012,-0.086278,-0.163515,0.066839,-0.198958,0.081283,0.000384,0.001506
0,-0.014108,-0.027175,-0.045602,0.083324,-0.074224,0.111813,0.000246,0.000474
0,-0.143124,0.081787,-0.12287,0.098157,-0.158485,0.092995,0.002498,0.001427
0,0.060053,-0.1025,0.190703,-0.155885,0.240118,-0.126438,0.001048,0.001789
0,-0.015851,0.065526,-0.073003,0.145953,-0.100918,0.10904,0.000277,0.001144
0,-0.006145,-0.024858,0.035956,-0.061062,0.025019,-0.109166,0.000107,0.000434
0,-0.013598,-0.069162,0.01458,-0.029775,0.019876,-0.072231,0.000237,0.001207
0,-0.060479,-0.07988,-0.024834,0.01141,0.013287,0.014024,0.001056,0.001394
0,-0.012449,0.079973,0.020656,0.139592,0.002496,0.1738,0.000217,0.001396
0,0.135025,0.108944,0.162621,0.020144,0.200154,-0.020619,0.002357,0.001901
0,0.143497,-0.095436,0.01578,-0.196316,-0.01976,-0.202918,0.002505,0.001666
0,0.099571,0.044174,-0.051348,0.111271,-0.013765,0.1591,0.001738,0.000771
0,0.043462,0.01954,-0.034019,-0.041962,0.000474,-0.039317,0.000759,0.000341
0,0.130725,-0.069925,0.076262,-0.076173,0.036439,-0.071554,0.002282,0.00122
0,0.073167,0.146984,-0.055719,0.197911,-0.058413,0.246825,0.001277,0.002565
0,-0.074513,0.096562,-0.157006,-0.034099,-0.160094,0.005854,0.0013,0.001685
0,-0.025402,0.005514,0.02213,-0.071476,-0.010762,-0.082115,0.000443,9.6e-05
0,0.010763,0.115393,0.059616,0.093995,0.06807,0.055891,0.000188,0.002014
0,-0.078775,-0.058674,-0.060189,-0.193318,-0.048404,-0.190845,0.001375,0.001024
0,0.088082,0.023587,0.175773,0.07218,0.210151,0.040655,0.001537,0.000412
0,-0.091936,0.099547,-0.153797,0.093887,-0.129746,0.117404,0.001605,0.001737
0,-0.025526,0.035239,0.094993,-0.059692,0.121869,-0.027314,0.000446,0.000615
0,0.19663,-0.026689,0.211238,-0.077127,0.172463,-0.11041,0.002186,0.000466
0,0.049931,-0.115082,-0.122215,-0.103594,-0.118486,-0.109193,0.000871,0.002009
0,-0.087889,-0.141791,-0.156981,-0.041705,-0.166513,-0.00401,0.001534,0.002475
0,0.076019,-0.109997,0.136245,0.032504,0.110359,0.025448,0.001327,0.00192
0,0.137603,-0.108974,0.0575,-0.006282,0.037265,0.010071,0.002402,0.001902
0,-0.052801,0.039476,-0.20845,0.15245,-0.173693,0.1853,0.000922,0.000689
0,0.230324,0.001908,0.266794,-0.035164,0.236856,0.004265,0.001598,3.3e-05
0,-0.016108,-0.01807,-0.256481,-0.044911,-0.243677,-0.079468,0.000281,0.000315
0,0.127363,-0.095952,0.127325,-0.050253,0.173367,-0.003612,0.002223,0.001675
0,0.174745,-0.06607,0.049185,0.008026,0.035755,0.039546,0.002568,0.001153
0,0.181576,-0.224207,0.001333,-0.141026,0.012877,-0.181517,0.002448,0.001704
0,0.140093,-0.028398,-0.014135,0.17535,0.016816,0.18572,0.002445,0.000496
0,-0.012052,-0.10173,-0.152692,-0.09676,-0.1038,-0.138278,0.00021,0.001776
0,-0.106789,0.038153,-0.102417,0.127861,-0.063641,0.161723,0.001864,0.000666
0,-0.148507,-0.132659,-0.063312,-0.198159,-0.091673,-0.173647,0.002592,0.002315
0,-0.146894,-0.021234,0.021609,0.096176,0.067504,0.090063,0.002564,0.000371
0,-0.081515,-0.024907,0.088195,0.011665,0.040557,0.020717,0.001423,0.000435
0,-0.232278,0.00386,-0.149046,0.055492,-0.19641,0.052513,0.001563,6.7e-05
0,-0.153932,-0.181227,0.051406,-0.207832,0.068297,-0.166898,0.002687,0.002454
0,0.044245,-0.131087,0.224896,0.055183,0.20204,0.058324,0.000772,0.002288
0,-0.13841,-0.176395,-0.19525,-0.026276,-0.171204,-0.045355,0.002416,0.002539
0,-0.081015,0.03634,0.049142,0.239255,0.001479,0.257574,0.001414,0.000634
0,-0.217601,0.075284,-0.16216,0.039351,-0.187562,0.009475,0.00182,0.001314
0,-0.112295,-0.070531,0.130735,-0.153134,0.112323,-0.188559,0.00196,0.001231
0,-0.282419,0.013107,-0.179037,0.083274,-0.13773,0.131368,0.000688,0.000229
0,-0.186799,-0.174025,0.115226,-0.206445,0.083112,-0.252836,0.002357,0.00258
0,-0.130228,-0.100674,0.08562,0.067644,0.088379,0.062236,0.002273,0.001757
0,-0.132289,-0.164102,-0.00032,-0.075017,-0.033615,-0.122,0.002309,0.002753
0,-0.104503,-0.038735,0.000574,0.108795,0.012674,0.094371,0.001824,0.000676
0,-0.327014,-0.079096,-0.204151,-0.0384,-0.169086,-0.067998,9e-05,0.00138
0,-0.129287,0.063232,0.21461,0.138657,0.258346,0.147495,0.002256,0.001104
0,-0.420311,-0.156309,-0.293508,-0.196121,-0.30082,-0.187605,0.001718,0.002728
0,-0.387151,-0.048692,0.030725,0.095316,0.022259,0.085497,0.00114,0.00085
0,-0.20143,-0.04324,0.180624,-0.0069,0.190527,0.02665,0.002102,0.000755
0,-0.114534,-0.062468,0.109466,-0.025651,0.137723,-0.014086,0.001999,0.00109
0,-0.368912,0.05426,-0.265307,0.123878,-0.311719,0.147323,0.000821,0.000947
0,-0.263871,-0.133126,0.126849,-0.184577,0.089795,-0.223773,0.001012,0.002323
0,-0.208156,0.026734,0.049791,0.172351,0.012104,0.19552,0.001985,0.000467
0,-0.283618,-0.065627,-0.055706,-0.111928,-0.083214,-0.063736,0.000667,0.001145
0,-0.201219,-0.150568,0.102412,-0.107214,0.134929,-0.118928,0.002106,0.002628
0,-0.120247,-0.062485,0.055545,0.09534,0.042369,0.121582,0.002099,0.001091
0,-0.199051,-0.169488,-0.086286,-0.099594,-0.058569,-0.100811,0.002143,0.002659
0,-0.096268,0.026046,0.10839,0.183385,0.149615,0.145722,0.00168,0.000455
0,-0.060319,-0.10351,0.028671,-0.155866,0.063805,-0.125408,0.001053,0.001807
0,-0.136617,-0.098047,-0.0862,-0.022555,-0.070077,0.013327,0.002384,0.001711
0,-0.034359,-0.172888,0.128885,-0.060335,0.148461,-0.104142,0.0006,0.0026
0,-0.103094,0.029604,-0.069085,0.216865,-0.090652,0.209595,0.001799,0.000517
0,-0.113425,0.003394,0.017691,-0.053913,-0.002839,-0.006771,0.00198,5.9e-05
0,-0.070781,-0.009742,0.036658,-0.016701,0.00182,0.021061,0.001235,0.00017
0,-0.209134,0.008062,-0.148328,0.018941,-0.159999,0.043519,0.001967,0.000141
0,-0.006202,0.103205,0.204604,0.065392,0.192771,0.039578,0.000108,0.001801
0,-0.169198,0.101442,-0.151575,0.001848,-0.166546,0.001221,0.002664,0.00177
0,-0.048347,0.155453,0.136716,0.036384,0.180065,0.029641,0.000844,0.002713
0,-0.171818,0.094261,-0.096235,-0.062076,-0.06211,-0.092397,0.002619,0.001645
0,-0.168011,0.10604,0.026496,0.018097,0.073788,-0.029817,0.002685,0.001851
0,0.120961,0.000947,0.31304,-0.100791,0.298742,-0.129288,0.002111,1.7e-05
0,-0.05327,0.143966,-0.177986,0.129297,-0.165976,0.082812,0.00093,0.002513
0,0.029617,0.056565,0.065615,-0.106737,0.0368,-0.097085,0.000517,0.000987
0,0.045682,-0.089517,0.007309,-0.127109,-0.023493,-0.150044,0.000797,0.001562
0,0.158757,-0.0008,0.137312,0.114927,0.168516,0.082425,0.002771,1.4e-05
0,0.13014,0.187166,-0.030906,0.208636,-0.021556,0.253051,0.002271,0.002351
0,0.051477,0.135671,-0.064906,-0.080437,-0.015903,-0.063165,0.000898,0.002368
0,0.112306,-0.025109,0.070232,-0.136301,0.068104,-0.12267,0.00196,0.000438
0,0.051993,0.032716,-0.059562,0.071496,-0.08664,0.03413,0.000907,0.000571
0,0.152259,0.156703,0.092201,0.138282,0.074914,0.107396,0.002657,0.002735
0,1.387425,0.887562,1.259347,0.703155,1.247453,0.75004,0.001745,0.001362
0,2.229513,1.738058,0.81292,0.866558,0.833704,0.908305,0.00041,0.002247
0,2.475506,1.644519,0.269523,-0.077307,0.261337,-0.104668,0.001734,0.000615
0,2.871422,1.603119,0.415003,-0.024708,0.413947,-0.019837,0.000442,0.000108
0,3.073384,1.476216,0.212423,-0.127151,0.260552,-0.113839,0.002534,0.002323
0,2.709034,1.553547,-0.347717,0.057276,-0.362938,0.095414,0.002341,0.000973
0,2.484386,1.328356,-0.222485,-0.255164,-0.193717,-0.212819,0.001579,0.000714
0,2.039917,0.966307,-0.474355,-0.375629,-0.450061,-0.362567,0.001898,1.3e-05
0,1.430868,0.599244,-0.598475,-0.352744,-0.551453,-0.359327,0.002503,0.000776
0,1.129839,0.546468,-0.298223,-0.053901,-0.315732,-0.036751,0.002751,0.001697
0,0.790994,0.421424,-0.310767,-0.147178,-0.357916,-0.126045,0.00257,0.001738
0,0.584508,0.126789,-0.180518,-0.296164,-0.229744,-0.329231,0.001033,0.002213
0,0.334182,0.254462,-0.253435,0.104935,-0.207205,0.079134,0.000215,0.001176
0,0.020661,0.112446,-0.320119,-0.160496,-0.294429,-0.133763,0.000361,0.001963
0,-0.220982,-0.055912,-0.242296,-0.186468,-0.219789,-0.192539,0.001761,0.000976
0,-0.273041,-0.081398,-0.070411,-0.026617,-0.041719,-0.04933,0.000852,0.001421
0,-0.044255,-0.270853,0.248464,-0.171406,0.292662,-0.192855,0.000772,0.00089
0,-0.124375,-0.133102,-0.053694,0.144591,-0.084956,0.181735,0.002171,0.002323
0,0.006755,-0.02728,0.154986,0.081962,0.11892,0.051349,0.000118,0.000476
0,-0.084987,-0.115428,-0.119258,-0.083329,-0.138977,-0.040176,0.001483,0.002015
0,-0.165137,-0.076408,-0.089348,0.049926,-0.075062,0.006228,0.002735,0.001334
0,-0.025754,-0.215219,0.164895,-0.110784,0.205704,-0.084023,0.000449,0.001861
0,0.093244,-0.2097,0.105216,0.018758,0.062192,0.012359,0.001627,0.001958
0,-0.178426,0.089705,-0.262161,0.306899,-0.27496,0.349589,0.002503,0.001566
0,-0.130865,0.071549,0.049237,0.00858,0.082468,0.037794,0.002284,0.001249
0,0.071661,0.027013,0.207648,-0.053724,0.188253,-0.011771,0.001251,0.000471
0,0.152566,-0.033459,0.080065,-0.072978,0.030556,-0.024596,0.002663,0.000584
0,0.070254,-0.096004,-0.089603,-0.072769,-0.130161,-0.121907,0.001226,0.001676
0,0.0246,-0.086372,-0.053681,0.021963,-0.078833,0.010298,0.000429,0.001507
0,0.1153,0.043559,0.07112,0.127111,0.093435,0.092619,0.002012,0.00076
0,0.08705,0.232713,-0.055686,0.201822,-0.065308,0.171886,0.001519,0.001556
0,0.011173,0.09441,-0.045956,-0.130072,-0.044452,-0.175007,0.000195,0.001648
0,-0.011467,-0.056982,-0.030505,-0.174236,-0.079446,-0.208377,0.0002,0.000995
0,0.206787,-0.071059,0.226245,-0.005103,0.183028,0.01798,0.002008,0.00124
0,0.012873,-0.096255,-0.215642,0.001438,-0.180852,0.039257,0.000225,0.00168
0,0.209578,0.147313,0.174824,0.256365,0.151874,0.231385,0.00196,0.002571
0,0.118472,-0.127649,-0.107977,-0.267754,-0.12247,-0.267141,0.002068,0.002228
0,0.127154,-0.050029,-0.014801,0.098513,-0.048148,0.107876,0.002219,0.000873
0,0.023982,0.124643,-0.100025,0.198514,-0.143153,0.170671,0.000419,0.002175
0,0.045265,0.077043,0.016716,-0.021051,0.033886,-0.027662,0.00079,0.001345
0,-0.131657,0.0853,-0.173492,-0.009796,-0.219337,0.016765,0.002298,0.001489
0,0.002972,-0.077838,0.130384,-0.180636,0.084301,-0.220408,5.2e-05,0.001359
0,0.050374,-0.084295,0.037448,-0.024015,0.086086,0.015814,0.000879,0.001471
0,-0.088186,0.172871,-0.158456,0.244899,-0.148885,0.195015,0.001539,0.0026
0,-0.028758,0.122933,0.078504,-0.031882,0.124885,-0.016497,0.000502,0.002146
0,-0.015011,0.199279,0.029308,0.071228,-0.014074,0.10253,0.000262,0.002139
0,0.083249,0.16805,0.10396,-0.005616,0.056282,-0.027202,0.001453,0.002684
0,-0.128109,-0.081442,-0.224821,-0.242764,-0.214014,-0.268933,0.002236,0.001421
0,0.01205,0.176999,0.121771,0.259114,0.142918,0.289556,0.00021,0.002528
0,0.052038,0.081217,0.042915,-0.066276,0.089509,-0.085812,0.000908,0.001418
0,-0.02911,0.036585,-0.110731,-0.074484,-0.072093,-0.101715,0.000508,0.000639
0,0.601311,0.225055,0.633553,0.161154,0.592592,0.168946,0.00074,0.00169
0,0.865903,0.342989,0.289563,0.091317,0.249211,0.054071,0.00174,0.000369
0,1.834065,0.500569,0.979482,0.185476,0.958107,0.158711,0.001695,0.002498
0,2.399222,0.512166,0.594475,-0.001643,0.605877,-0.021213,0.002552,0.002296
0,2.44629,0.480905,0.044776,-0.011368,0.070827,0.022999,0.002244,0.002776
0,2.181297,0.677967,-0.261641,0.207156,-0.274516,0.193942,0.001252,0.000598
0,1.592606,0.427129,-0.584919,-0.262922,-0.559107,-0.307487,0.000291,0.001837
0,1.311503,0.289613,-0.264493,-0.137446,-0.301399,-0.122472,0.00042,0.000563
0,1.02667,0.345389,-0.307103,0.037715,-0.300376,0.067239,0.001066,0.000411
0,0.206809,-5.2e-05,-0.813892,-0.369158,-0.767863,-0.319693,0.002008,1e-06
0,0.110475,0.020079,-0.08083,0.04382,-0.090827,0.074549,0.001928,0.00035
0,0.172971,0.046274,0.0628,0.014473,0.063518,0.030025,0.002599,0.000808
0,0.148209,-0.020136,-0.046783,-0.078456,-0.022945,-0.037783,0.002587,0.000351
0,0.176548,0.159197,0.035315,0.157805,0.038662,0.18889,0.002536,0.002779
0,0.066296,-0.00071,-0.125975,-0.173106,-0.146646,-0.191919,0.001157,1.2e-05
0,-0.135703,-0.070638,-0.220451,-0.054833,-0.201607,-0.045464,0.002368,0.001233
0,-0.129306,0.08634,-0.021101,0.137079,-0.039296,0.089345,0.002257,0.001507
0,0.054583,-0.034402,0.158147,-0.093988,0.129941,-0.049007,0.000953,0.0006
0,0.071139,0.058666,0.018333,0.092546,-0.024475,0.134937,0.001242,0.001024
0,0.068964,-0.075774,0.011241,-0.15148,0.054113,-0.184124,0.001204,0.001323
0,0.014395,0.083959,-0.081811,0.17166,-0.107097,0.123364,0.000251,0.001465
0,0.059623,0.164571,0.05789,0.105435,0.017099,0.150574,0.001041,0.002745
0,-0.122455,0.12685,-0.171654,-0.050002,-0.181851,-0.084179,0.002137,0.002214
0,0.009629,0.169617,0.156103,0.022318,0.168771,-0.013133,0.000168,0.002657
0,0.132257,0.088993,0.11281,-0.065875,0.141838,-0.084915,0.002308,0.001553
0,-0.004518,0.0169,-0.135952,-0.093423,-0.101388,-0.101967,7.9e-05,0.000295
0,0.070037,0.113282,0.051258,0.122412,0.086985,0.131634,0.001222,0.001977
0,0.105532,-0.048023,0.036854,-0.190485,0.05488,-0.155939,0.001842,0.000838
0,-0.038207,-0.067386,-0.119119,-0.024628,-0.09272,-0.014675,0.000667,0.001176
0,-0.069059,-0.11957,-0.032339,-0.059984,-0.053651,-0.083798,0.001205,0.002087
0,0.111096,-0.126289,0.202821,0.004291,0.193325,0.021267,0.001939,0.002204
0,-0.109355,-0.117454,-0.231048,0.003435,-0.230426,0.00794,0.001909,0.00205
0,0.091918,-0.129155,0.17734,-0.007728,0.193739,-0.04197,0.001604,0.002254
0,-0.106984,-0.084403,-0.207339,0.027459,-0.203294,-0.018097,0.001867,0.001473
0,-0.162239,-0.098137,-0.052351,-0.003298,-0.079226,0.027862,0.002786,0.001713
0,-0.026946,-0.061693,0.111386,0.06478,0.091066,0.111116,0.00047,0.001077
0,-0.137028,-0.086172,-0.099402,-0.031207,-0.050586,-0.028272,0.002392,0.001504
0,-0.09557,0.058276,0.050001,0.152674,0.034084,0.195654,0.001668,0.001017
0,-0.057194,-0.16254,0.023075,-0.216377,0.023313,-0.234534,0.000998,0.002781
0,0.116223,0.00418,0.180768,0.140501,0.215891,0.185523,0.002028,7.3e-05
0,0.140535,-0.094993,0.05028,-0.124885,0.071382,-0.129622,0.002453,0.001658
0,-0.072922,-0.100851,-0.231454,-0.000939,-0.236944,0.037903,0.001273,0.00176
0,0.016257,-0.074239,0.064094,0.007684,0.090866,0.005022,0.000284,0.001296
0,-0.124003,-0.0182,-0.147234,0.048614,-0.135591,0.096717,0.002164,0.000318
0,-0.003131,0.13333,0.148886,0.125724,0.137732,0.1448,5.5e-05,0.002327
0,-0.049437,-0.160821,-0.066715,-0.301955,-0.051254,-0.308401,0.000863,0.002807
0,-0.206939,0.10611,-0.130279,0.254221,-0.153789,0.249119,0.002006,0.001852
0,-0.066227,0.098123,0.166853,-0.009333,0.170998,-0.023021,0.001156,0.001713
0,-0.083326,-0.047559,-0.042147,-0.172739,-0.046391,-0.172689,0.001454,0.00083
0,-0.094529,-0.123749,0.011519,-0.074429,-0.015725,-0.078036,0.00165,0.00216
0,-0.21413,0.034782,-0.090094,0.154438,-0.098065,0.13612,0.00188,0.000607
0,0.03286,-0.01419,0.263395,-0.065065,0.263594,-0.075755,0.000574,0.000248
0,0.026204,-0.069985,-0.021716,-0.030051,-0.018668,-2.9e-05,0.000457,0.001221
0,0.042581,-0.127946,0.003753,-0.045127,0.032643,-0.088845,0.000743,0.002233
0,-0.184648,-0.060356,-0.211359,0.059436,-0.205038,0.031546,0.002395,0.001053
0,-0.000657,0.153705,0.187957,0.232438,0.148908,0.217941,1.1e-05,0.002683
0,0.077675,0.074112,0.054953,-0.091229,0.01903,-0.081681,0.001356,0.001293
0,-0.124992,0.158646,-0.179662,0.078447,-0.217968,0.076815,0.002182,0.002769
0,-0.109929,0.024981,-0.011685,-0.106803,-0.015657,-0.130346,0.001919,0.000436
0,-0.085952,0.009685,-0.005704,-0.03718,0.037229,-0.052936,0.0015,0.000169
