is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.064283,-0.077049,0.029348,-0.106694,0.049091,-0.150708,0.001122,0.001345
0,-0.114435,0.118939,-0.049471,0.223028,-0.080352,0.246628,0.001997,0.002076
0,-0.113492,-0.090969,0.003344,-0.188759,-0.031448,-0.23744,0.001981,0.001588
0,-0.062793,0.084043,0.038031,0.162507,0.047748,0.195835,0.001096,0.001467
0,0.021863,-0.051283,0.074969,-0.108848,0.050319,-0.140607,0.000382,0.000895
0,-0.076412,-0.029141,-0.109581,0.004716,-0.116528,-0.044712,0.001334,0.000509
0,0.086038,0.04089,0.14219,0.092385,0.1594,0.079923,0.001502,0.000714
0,-0.063395,-0.099179,-0.167537,-0.151601,-0.214365,-0.172464,0.001106,0.001731
0,0.016149,-0.044623,0.052207,0.066076,0.076704,0.081694,0.000282,0.000779
0,0.083111,-0.209388,0.084508,-0.194483,0.126683,-0.228169,0.001451,0.001963
0,0.030671,-0.211273,-0.025179,0.01609,0.006428,0.031098,0.000535,0.00193
0,0.081528,0.027851,0.031046,0.216244,0.051364,0.234754,0.001423,0.000486
0,-0.109584,-0.13976,-0.194235,-0.180538,-0.240095,-0.20761,0.001913,0.002439
0,0.010039,-0.11386,0.115242,0.043613,0.148486,0.055107,0.000175,0.001987
0,0.149424,-0.049224,0.135728,0.074,0.175223,0.110474,0.002608,0.000859
0,-0.087835,0.006341,-0.224416,0.079958,-0.246357,0.056212,0.001533,0.000111
0,0.05475,-0.174908,0.136593,-0.181226,0.16022,-0.230128,0.000956,0.002565
0,0.059659,0.002177,0.008866,0.187487,0.053155,0.165424,0.001041,3.8e-05
0,-0.149384,-0.112704,-0.236434,-0.091507,-0.199723,-0.052278,0.002607,0.001967
0,-0.109868,0.050154,0.063482,0.143934,0.058437,0.11181,0.001918,0.000875
0,-0.03474,-0.164694,0.086173,-0.190472,0.096012,-0.238334,0.000606,0.002743
0,-0.138261,-0.052363,-0.12219,0.121332,-0.079873,0.145373,0.002413,0.000914
0,0.031213,0.022704,0.185262,0.07895,0.16654,0.038161,0.000545,0.000396
0,-0.22096,-0.145756,-0.274,-0.144835,-0.303806,-0.124064,0.001761,0.002544
0,-0.115065,0.044484,0.0952,0.215955,0.127623,0.179805,0.002008,0.000776
0,-0.14374,-0.05666,-0.002528,-0.122254,0.002218,-0.148181,0.002509,0.000989
0,0.022519,0.085982,0.141049,0.15057,0.112177,0.167714,0.000393,0.001501
0,0.06155,0.054747,0.022224,-0.02579,-0.012545,-0.009031,0.001074,0.000956
0,0.108951,-0.007062,0.065148,-0.09096,0.036056,-0.093541,0.001902,0.000123
0,-0.004481,-0.054652,-0.114467,-0.035402,-0.08497,-0.025899,7.8e-05,0.000954
0,0.115855,0.067818,0.124351,0.134279,0.102288,0.17352,0.002022,0.001184
0,-0.095913,0.056677,-0.18209,-0.031254,-0.219033,-0.077165,0.001674,0.000989
0,-0.010989,-0.145198,0.100737,-0.195012,0.134482,-0.171181,0.000192,0.002534
0,-0.010676,-0.056322,-0.028139,0.059963,-0.000598,0.039198,0.000186,0.000983
0,-0.060587,-0.106654,-0.032339,-0.031809,-0.050667,-0.010304,0.001057,0.001861
0,-0.050359,-0.118949,0.020454,-0.026983,0.019567,0.000612,0.000879,0.002076
0,0.046113,-0.056937,0.113756,0.05221,0.15344,0.012771,0.000805,0.000994
0,0.199905,0.102709,0.138487,0.16139,0.172088,0.136965,0.002129,0.001793
0,-0.014312,-0.043662,-0.18536,-0.173724,-0.173584,-0.183871,0.00025,0.000762
0,0.212931,-0.075979,0.217983,-0.014322,0.182692,-0.02964,0.001901,0.001326
0,0.158191,0.10421,-0.041478,0.191263,-0.040383,0.238424,0.002761,0.001819
0,0.088375,-0.141285,-0.092826,-0.267132,-0.137523,-0.300892,0.001542,0.002466
0,0.217881,-0.058969,0.149679,0.069709,0.152911,0.047125,0.001815,0.001029
0,0.173563,0.085361,-0.072159,0.154612,-0.047921,0.10965,0.002588,0.00149
0,-0.138057,-0.013309,-0.317385,-0.077146,-0.270763,-0.067119,0.00241,0.000232
0,-0.164892,-0.089113,-0.00204,-0.081989,-0.048859,-0.046278,0.00274,0.001555
0,-0.204764,0.044035,-0.065102,0.123515,-0.061508,0.102904,0.002044,0.000769
0,-0.051535,-0.03337,0.148985,-0.04778,0.19009,-0.09315,0.000899,0.000582
0,-0.191799,0.055626,-0.143017,0.074078,-0.17226,0.033931,0.00227,0.000971
0,-0.086893,-0.018711,0.125551,-0.056062,0.1598,-0.082167,0.001517,0.000327
0,-0.02771,-0.111733,0.069034,-0.112365,0.102667,-0.105662,0.000484,0.00195
0,-0.129681,-0.127146,-0.07704,-0.016541,-0.10508,0.027373,0.002263,0.002219
0,-0.096616,0.060686,0.060148,0.200584,0.052834,0.206667,0.001686,0.001059
0,-0.053127,-0.008226,0.018056,-0.045236,0.034796,-0.019292,0.000927,0.000144
0,0.028936,-0.150734,0.057212,-0.142188,0.063281,-0.166717,0.000505,0.002631
0,0.040672,-0.038114,0.030215,0.090534,-0.013575,0.098793,0.00071,0.000665
0,-0.07686,0.038101,-0.115321,0.054901,-0.128148,0.043373,0.001341,0.000665
0,-0.014161,0.034005,0.074647,-0.026338,0.035552,-0.027624,0.000247,0.000594
0,0.115428,-0.105341,0.109562,-0.144551,0.151662,-0.180093,0.002015,0.001839
0,0.088412,-0.001393,-0.037412,0.083522,0.001058,0.049424,0.001543,2.4e-05
0,-0.007164,-0.042316,-0.110801,-0.015284,-0.160239,-0.040334,0.000125,0.000739
0,0.043419,-0.166309,0.050212,-0.134681,0.051737,-0.119672,0.000758,0.002715
0,-0.078041,-0.119529,-0.111284,0.016886,-0.110796,0.026156,0.001362,0.002086
0,0.059843,-0.050494,0.164299,0.055841,0.186596,0.021859,0.001044,0.000881
0,-0.171895,-0.175549,-0.233892,-0.140977,-0.243549,-0.184392,0.002617,0.002554
0,-0.026258,-0.092026,0.162237,0.102397,0.16862,0.120377,0.000458,0.001606
0,-0.068642,0.026867,-0.065429,0.138252,-0.021813,0.181309,0.001198,0.000469
0,0.079872,-0.130533,0.123663,-0.175756,0.166384,-0.18428,0.001394,0.002278
0,-0.202551,-0.121481,-0.281834,-0.002874,-0.287324,-0.034064,0.002082,0.00212
0,0.000792,0.115914,0.177775,0.229562,0.138681,0.268451,1.4e-05,0.002023
0,-0.161627,0.094408,-0.139449,-0.022987,-0.137012,0.012985,0.002797,0.001648
0,0.041645,0.078108,0.22474,-0.038974,0.270306,-0.087448,0.000727,0.001363
0,-0.001829,-0.00619,-0.05512,-0.098529,-0.020875,-0.071723,3.2e-05,0.000108
0,-0.02385,-0.080385,7.6e-05,-0.046961,0.036574,-0.067385,0.000416,0.001403
0,-0.004594,0.12717,0.024975,0.237433,0.008014,0.204058,8e-05,0.00222
0,-0.003535,-0.007568,-0.022158,-0.124727,0.004298,-0.122009,6.2e-05,0.000132
0,0.00627,0.113085,0.037335,0.125923,0.061355,0.129329,0.000109,0.001974
0,0.084833,0.059893,0.081175,-0.043433,0.071721,-0.056419,0.001481,0.001045
0,0.218888,-0.076752,0.121453,-0.16497,0.088853,-0.136155,0.001797,0.00134
0,0.030171,-0.026563,-0.164444,0.048933,-0.122428,0.095235,0.000527,0.000464
0,0.155897,0.061476,0.109722,0.082188,0.065781,0.12907,0.002721,0.001073
0,0.112998,0.076081,-0.028346,0.020003,-0.011539,-0.004782,0.001972,0.001328
0,-0.12559,0.118991,-0.244446,0.035427,-0.204785,0.085,0.002192,0.002077
0,0.199856,0.09687,0.351086,-0.000511,0.373898,-0.022601,0.002129,0.001691
0,0.17519,0.089652,-0.013603,0.008242,-0.039259,-0.023614,0.00256,0.001565
0,0.138213,-0.057213,-0.02155,-0.146887,-0.00742,-0.121468,0.002412,0.000999
0,-0.03886,-0.044879,-0.179994,-0.016789,-0.135199,-0.041341,0.000678,0.000783
0,0.04944,0.199605,0.104489,0.271986,0.06821,0.231773,0.000863,0.002134
0,0.00858,0.14329,-0.052082,-0.042357,-0.065017,-0.042822,0.00015,0.002501
0,-0.001823,0.112549,-0.027878,-0.026146,-0.014402,-0.004941,3.2e-05,0.001964
0,0.104573,0.009573,0.134429,-0.104849,0.122748,-0.07481,0.001825,0.000167
0,0.102919,0.111421,0.007415,0.086167,-0.002864,0.044956,0.001796,0.001945
0,0.092097,-0.123722,0.004363,-0.237619,-0.004,-0.195506,0.001607,0.002159
0,-0.007666,0.055707,-0.119375,0.190154,-0.152592,0.153377,0.000134,0.000972
0,0.049493,0.024298,0.064669,-0.033058,0.113681,-0.070228,0.000864,0.000424
0,0.00844,-0.149062,-0.015514,-0.178987,-0.034997,-0.208021,0.000147,0.002602
0,-0.002025,-0.052199,-0.037296,0.102484,-0.041922,0.067799,3.5e-05,0.000911
0,0.078343,-0.035047,0.093626,0.020881,0.046298,-0.022458,0.001367,0.000612
0,0.081405,-0.046011,0.022461,-0.009789,0.028747,0.008858,0.001421,0.000803
0,-0.048858,0.0121,-0.119812,0.046215,-0.15874,0.051498,0.000853,0.000211
0,-0.106545,0.177148,-0.072194,0.138543,-0.121106,0.135774,0.00186,0.002526
0,-0.000995,-0.0221,0.119511,-0.173653,0.098085,-0.169208,1.7e-05,0.000386
0,-0.115547,-0.04579,-0.126647,-0.043495,-0.172065,-0.026647,0.002017,0.000799
0,0.030341,0.070755,0.116699,0.106133,0.11039,0.131071,0.00053,0.001235
0,-0.006032,0.050661,-0.025464,0.003828,-0.053513,0.017701,0.000105,0.000884
0,0.010871,-0.075998,0.04515,-0.14072,0.090638,-0.102521,0.00019,0.001326
0,-0.006387,0.05551,0.007458,0.13505,-0.032303,0.107685,0.000111,0.000969
0,-0.025516,-0.078316,-0.045604,-0.149396,0.000297,-0.172856,0.000445,0.001367
0,0.047315,-0.091267,0.091506,-0.020396,0.135431,0.003711,0.000826,0.001593
0,-0.026262,0.020499,-0.05783,0.109064,-0.100815,0.101107,0.000458,0.000358
0,-0.017715,-0.068407,0.037602,-0.085889,-0.005586,-0.0436,0.000309,0.001194
0,0.095067,-0.107574,0.130175,-0.013977,0.095325,-0.054279,0.001659,0.001878
0,-0.07611,0.088605,-0.159824,0.171898,-0.202301,0.195206,0.001328,0.001546
0,-0.040805,0.01791,0.022515,-0.06809,0.057316,-0.11298,0.000712,0.000313
0,0.064445,-0.098898,0.131649,-0.098676,0.180074,-0.114642,0.001125,0.001726
0,0.145613,-0.049079,0.077122,0.066168,0.027977,0.024901,0.002541,0.000857
0,0.129668,0.110882,-0.017526,0.184629,-0.059025,0.151609,0.002263,0.001935
0,0.009393,0.049829,-0.12287,-0.084898,-0.114745,-0.075935,0.000164,0.00087
0,0.093955,-0.132872,0.096004,-0.183456,0.097491,-0.199115,0.00164,0.002319
0,-0.188078,-0.071436,-0.290553,0.058549,-0.24239,0.069363,0.002335,0.001247
0,0.043172,0.053804,0.221357,0.108949,0.224627,0.072873,0.000753,0.000939
0,0.071088,0.042182,0.016935,0.004295,0.002149,-0.018285,0.001241,0.000736
0,-0.121103,-0.119317,-0.221254,-0.173232,-0.221643,-0.162947,0.002114,0.002082
0,-0.027801,0.039189,0.078035,0.185455,0.096499,0.221806,0.000485,0.000684
0,0.020019,-0.142766,0.038166,-0.205894,0.046056,-0.206873,0.000349,0.002492
0,-0.123597,0.052604,-0.118897,0.167621,-0.105113,0.158289,0.002157,0.000918
0,-0.054176,0.03194,0.060198,-0.029894,0.086178,-0.063021,0.000946,0.000557
0,0.03978,-0.131262,0.081101,-0.149853,0.036799,-0.17784,0.000694,0.002291
0,-0.061669,-0.173089,-0.127169,-0.048349,-0.104642,-0.055096,0.001076,0.002597
0,0.019774,0.055677,0.106525,0.250556,0.153332,0.261545,0.000345,0.000972
0,-0.037828,0.057495,-0.043207,-0.022982,-0.080872,0.015808,0.00066,0.001003
0,0.211134,0.074086,0.242264,0.045517,0.216932,0.042866,0.001933,0.001293
0,-0.096925,0.092052,-0.284913,0.004548,-0.284218,0.026361,0.001692,0.001607
0,0.071894,-0.184452,0.146348,-0.264041,0.122383,-0.28214,0.001255,0.002398
0,0.155689,0.000505,0.111346,0.1805,0.129039,0.19373,0.002717,9e-06
0,0.075305,0.028494,-0.08226,0.029465,-0.054361,-0.007305,0.001314,0.000497
0,-0.027098,0.112802,-0.090317,0.094133,-0.06848,0.086719,0.000473,0.001969
0,-0.149188,-0.142214,-0.122333,-0.232572,-0.128294,-0.220174,0.002604,0.002482
0,-0.092433,-0.024438,0.071247,0.138923,0.048761,0.107997,0.001613,0.000427
0,0.005773,0.020308,0.096259,0.054914,0.09751,0.075862,0.000101,0.000354
0,0.028812,0.059209,-0.00646,0.056607,-0.040802,0.043827,0.000503,0.001033
0,0.065613,0.068972,0.051656,-0.010049,0.007587,-0.042713,0.001145,0.001204
0,-0.049271,0.040338,-0.088124,-0.02814,-0.053051,0.001994,0.00086,0.000704
0,-0.150246,-0.168547,-0.115612,-0.183212,-0.074033,-0.213783,0.002622,0.002676
0,0.09586,-0.05299,0.232734,0.103651,0.19941,0.126354,0.001673,0.000925
0,0.085484,0.030342,0.000184,0.098476,-0.024874,0.103451,0.001492,0.00053
0,0.142173,-0.08289,0.050985,-0.096398,0.00853,-0.067885,0.002481,0.001447
0,0.123686,0.000667,-0.020598,0.066532,-0.058999,0.088575,0.002159,1.2e-05
0,0.081599,0.071894,-0.025272,0.066864,-0.036871,0.105979,0.001424,0.001255
0,0.030405,-0.086588,-0.05223,-0.143611,-0.012043,-0.132873,0.000531,0.001511
0,-0.004727,-0.002567,-0.037725,0.066867,-0.036162,0.062729,8.3e-05,4.5e-05
0,0.065072,-0.125107,0.079273,-0.113959,0.055918,-0.162165,0.001136,0.002184
0,-0.088062,0.091593,-0.173583,0.231794,-0.135149,0.262112,0.001537,0.001599
0,-0.097816,-0.071727,-0.010957,-0.180312,-0.032601,-0.137854,0.001707,0.001252
0,-0.067948,-0.082421,0.048459,-0.017758,0.023563,0.001514,0.001186,0.001439
0,-0.003835,0.058804,0.041589,0.113824,0.015448,0.089603,6.7e-05,0.001026
0,0.031048,-0.147948,0.012599,-0.203546,0.012797,-0.173747,0.000542,0.002582
0,0.011308,-0.101986,-0.042676,0.074779,-0.02574,0.077426,0.000197,0.00178
0,0.186271,0.008763,0.196334,0.096519,0.235016,0.127885,0.002366,0.000153
0,-0.012909,-0.006456,-0.172017,-0.031515,-0.14213,-0.019968,0.000225,0.000113
0,1.834601,0.25614,1.858362,0.249035,1.87333,0.211935,0.001685,0.001147
0,4.330054,0.384293,2.519747,0.129898,2.471395,0.160072,0.002546,0.00109
0,3.505408,0.451976,-0.85109,0.049099,-0.881443,0.049249,0.000612,0.002271
0,3.869605,0.327003,0.390556,-0.15246,0.348254,-0.188599,0.000127,9e-05
0,3.15753,0.311194,-0.717236,-0.019106,-0.721652,-0.008453,0.001066,0.000186
0,2.586832,0.452072,-0.550094,0.137586,-0.556857,0.140101,0.000209,0.002273
0,1.741931,0.257742,-0.844273,-0.221553,-0.876375,-0.207257,0.002315,0.001119
0,1.145592,0.181213,-0.590754,-0.050553,-0.57516,-0.052729,0.002476,0.002455
0,0.952585,0.230287,-0.183042,0.032223,-0.207381,0.005715,0.000227,0.001598
0,0.340528,0.163274,-0.586519,-0.039076,-0.56137,-0.024229,0.000326,0.002768
0,0.291698,-0.092979,-0.058718,-0.255317,-0.073672,-0.278104,0.000526,0.001623
0,-0.111392,-0.178812,-0.410148,-0.064712,-0.421617,-0.043097,0.001944,0.002497
0,-0.045434,-0.224841,0.078166,-0.030196,0.071374,-0.026114,0.000793,0.001693
0,-0.3409,-0.000984,-0.299705,0.210788,-0.252858,0.241037,0.000332,1.7e-05
0,-0.183072,-0.185611,0.148978,-0.195867,0.111232,-0.168757,0.002422,0.002378
0,-0.370684,-0.07613,-0.203094,0.102297,-0.181328,0.09832,0.000852,0.001329
0,-0.152408,0.177604,0.217437,0.270545,0.239938,0.286749,0.00266,0.002518
0,-0.381205,-0.102105,-0.241217,-0.255724,-0.22023,-0.282432,0.001036,0.001782
0,-0.107899,-0.122724,0.284756,-0.038321,0.273318,0.000579,0.001883,0.002142
0,-0.233542,0.155257,-0.11982,0.303696,-0.112776,0.321698,0.001541,0.00271
0,-0.313916,0.013331,-0.09823,-0.112411,-0.102429,-0.150398,0.000139,0.000233
0,-0.050686,0.090213,0.284006,0.077478,0.282304,0.029529,0.000885,0.001575
0,-0.207436,-0.142207,-0.137972,-0.22203,-0.174241,-0.212478,0.001997,0.002482
0,0.012718,-0.053853,0.20489,0.077626,0.212031,0.043463,0.000222,0.00094
0,-0.086623,-0.039387,-0.110797,-0.004659,-0.160536,-0.05197,0.001512,0.000687
0,-0.238332,0.091479,-0.160997,0.127997,-0.144224,0.161441,0.001458,0.001597
0,-0.094047,-0.028734,0.147304,-0.145417,0.138965,-0.108031,0.001641,0.000501
0,-0.000357,-0.012277,0.117789,0.040605,0.167745,0.027434,6e-06,0.000214
0,-0.025118,-0.032569,-0.047362,-0.037175,-0.020199,0.008433,0.000438,0.000568
0,-0.135214,0.076714,-0.084036,0.094649,-0.106655,0.088287,0.00236,0.001339
0,-0.163254,-0.021811,-0.040334,-0.112687,0.0003,-0.129389,0.002768,0.000381
0,0.108938,-0.072395,0.271513,-0.056255,0.272296,-0.08134,0.001901,0.001264
0,-0.204341,0.105994,-0.323651,0.155153,-0.362037,0.133235,0.002051,0.00185
0,-0.133066,-0.076547,0.045423,-0.175129,0.089748,-0.189039,0.002322,0.001336
0,-0.114328,-0.111075,0.001019,-0.057036,-0.027212,-0.081538,0.001995,0.001939
0,0.032932,0.063351,0.16235,0.173452,0.160033,0.194282,0.000575,0.001106
0,-0.057032,0.104196,-0.115702,0.051845,-0.120753,0.054743,0.000995,0.001819
0,-0.098487,-0.026734,-0.03389,-0.126821,0.00353,-0.161187,0.001719,0.000467
0,-0.20078,-0.01032,-0.075658,0.026148,-0.123721,-0.019464,0.002113,0.00018
0,0.027325,0.089232,0.217497,0.102025,0.210809,0.06782,0.000477,0.001557
0,-0.001119,0.093138,-0.042592,0.023687,-0.087985,0.068846,2e-05,0.001626
0,0.155785,0.074144,0.163393,0.006215,0.147208,0.019067,0.002719,0.001294
0,-0.084101,0.059703,-0.230617,-0.014914,-0.203734,0.000507,0.001468,0.001042
0,0.094393,-0.083636,0.20788,-0.123095,0.25464,-0.148626,0.001647,0.00146
0,0.058616,-0.108779,-0.043674,-0.030249,-0.06966,-0.040241,0.001023,0.001899
0,0.043449,-0.00957,-0.033439,0.07682,-0.060965,0.081388,0.000758,0.000167
0,0.014732,-0.111606,-0.048156,-0.099474,-0.057728,-0.066048,0.000257,0.001948
0,-0.106888,-0.093004,-0.121681,0.001019,-0.148485,-0.047863,0.001866,0.001623
0,0.081011,0.079864,0.167553,0.167886,0.158716,0.126405,0.001414,0.001394
0,0.085119,0.040906,0.030241,-0.058668,0.039507,-0.059776,0.001486,0.000714
0,1.908124,0.103127,1.822581,0.054216,1.774646,0.066736,0.000402,0.0018
0,1.95507,0.400779,0.04361,0.269264,-0.004382,0.292198,0.000417,0.001377
0,2.086146,0.561583,0.154932,0.182713,0.11139,0.147377,0.002705,0.001434
0,1.675499,1.065323,-0.429864,0.503239,-0.469647,0.46137,0.001155,0.001741
0,1.474371,0.967024,-0.178837,-0.120284,-0.151845,-0.090491,0.002355,2.5e-05
0,1.087808,0.936006,-0.410779,-0.04155,-0.384059,-0.023138,0.002133,0.000516
0,0.865135,0.614998,-0.236123,-0.319979,-0.213093,-0.315559,0.001753,0.000501
0,0.814191,0.32061,-0.0559,-0.284259,-0.024501,-0.329814,0.002642,2.2e-05
0,0.51918,0.350484,-0.300506,0.044012,-0.252002,0.019697,0.002174,0.0005
0,0.259726,0.137525,-0.256743,-0.211777,-0.218341,-0.194482,0.001084,0.0024
0,-0.075307,0.03877,-0.364573,-0.0827,-0.341319,-0.062725,0.001314,0.000677
0,-0.257076,0.058574,-0.202022,0.030156,-0.19293,-0.004271,0.001131,0.001022
0,-0.11391,-0.06928,0.144542,-0.134925,0.189591,-0.13289,0.001988,0.001209
0,-0.230391,-0.02283,-0.104411,0.023111,-0.152833,0.06526,0.001596,0.000398
0,-0.175521,-0.00709,0.06087,-0.01327,0.04783,-0.058414,0.002554,0.000124
0,-0.146365,-0.266734,0.028484,-0.288408,0.010765,-0.271611,0.002555,0.000962
0,-0.349348,0.012209,-0.17619,0.298431,-0.145233,0.321803,0.00048,0.000213
0,-0.373773,0.042392,-0.045859,0.005668,-0.049624,0.046298,0.000906,0.00074
0,-0.319023,-0.223704,0.069288,-0.242699,0.077948,-0.217568,5e-05,0.001713
0,-0.284196,0.058541,0.022221,0.284886,0.039142,0.266701,0.000657,0.001022
0,-0.099907,0.051968,0.199308,-0.024415,0.167227,-0.035706,0.001744,0.000907
0,-0.232966,0.06285,-0.128938,-0.000436,-0.102601,-0.029975,0.001551,0.001097
0,-0.068066,-0.221867,0.139039,-0.307904,0.115185,-0.302453,0.001188,0.001745
0,-0.239353,0.031309,-0.186073,0.242199,-0.144988,0.193254,0.00144,0.000546
0,-0.023771,-0.10644,0.214978,-0.116445,0.253013,-0.150333,0.000415,0.001858
0,-0.204625,-0.045356,-0.165188,0.047537,-0.140496,0.041515,0.002046,0.000792
0,-0.214565,-0.139693,-0.013048,-0.114814,0.009372,-0.106338,0.001873,0.002438
0,-0.008775,-0.158536,0.235487,-0.005811,0.268223,0.042092,0.000153,0.002767
0,-0.063499,-0.129254,-0.056142,0.038056,-0.013148,0.077239,0.001108,0.002256
0,-0.063452,-0.062293,0.007821,0.065216,-0.019855,0.095151,0.001107,0.001087
0,-0.08349,-0.128455,-0.009069,-0.060421,-0.003516,-0.023148,0.001457,0.002242
0,-0.259279,0.025635,-0.15224,0.178934,-0.198486,0.135511,0.001092,0.000447
0,0.052118,-0.145691,0.313756,-0.17507,0.302867,-0.125959,0.00091,0.002543
0,-0.246278,0.082385,-0.270252,0.216306,-0.299746,0.23364,0.001319,0.001438
0,-0.010517,-0.179416,0.236601,-0.272852,0.224207,-0.299196,0.000184,0.002486
0,0.015411,-0.065181,0.008159,0.101288,0.019733,0.125842,0.000269,0.001138
0,-0.021091,-0.106377,-0.044321,-0.01875,-0.004141,-0.024546,0.000368,0.001857
0,0.074944,0.072406,0.081045,0.184588,0.121496,0.228894,0.001308,0.001264
0,-0.013379,-0.112409,-0.092534,-0.175933,-0.046068,-0.208726,0.000234,0.001962
0,-0.005392,0.060921,-0.001319,0.161446,-0.034317,0.202186,9.4e-05,0.001063
0,0.110518,-0.102672,0.109405,-0.134781,0.140221,-0.122058,0.001929,0.001792
0,-0.011883,0.084351,-0.140864,0.216012,-0.150042,0.215258,0.000207,0.001472
0,0.030231,-0.17169,0.042166,-0.258126,0.030189,-0.290863,0.000528,0.002621
0,-0.098147,0.076503,-0.125612,0.250171,-0.137547,0.206885,0.001713,0.001335
0,-0.020786,-0.165973,0.094258,-0.246518,0.068072,-0.270833,0.000363,0.002721
0,0.139856,0.062401,0.168101,0.234407,0.215933,0.216034,0.002441,0.001089
0,-0.005156,0.063519,-0.116917,-0.018544,-0.10542,-0.0358,9e-05,0.001109
0,-0.104059,-0.19389,-0.121995,-0.230973,-0.134202,-0.199988,0.001816,0.002233
0,0.004819,-0.005984,0.103163,0.176556,0.12817,0.17191,8.4e-05,0.000104
0,0.089133,-0.19593,0.102476,-0.192957,0.066398,-0.241536,0.001556,0.002198
0,-0.09419,0.009187,-0.207457,0.175831,-0.184011,0.182689,0.001644,0.00016
0,-0.046331,-0.128582,0.060781,-0.149433,0.022585,-0.105435,0.000809,0.002244
0,-0.118508,-0.064272,-0.099409,0.057915,-0.08277,0.05067,0.002068,0.001122
0,-0.094522,-0.157961,0.010812,-0.093003,0.001531,-0.069919,0.00165,0.002757
0,0.082232,-0.091859,0.184871,0.083644,0.14743,0.039311,0.001435,0.001603
0,-0.047601,-0.166845,-0.132696,-0.096622,-0.125539,-0.057011,0.000831,0.002706
0,-0.134921,-0.140605,-0.086244,0.005884,-0.096716,-0.003037,0.002355,0.002454
0,-0.048358,-0.106725,0.086399,0.008233,0.074617,0.006212,0.000844,0.001863
0,0.070607,-0.097249,0.101477,-0.01539,0.092869,-0.037557,0.001232,0.001697
0,-0.080901,-0.145886,-0.132614,-0.046205,-0.107076,-0.019157,0.001412,0.002546
0,-0.064277,-0.133972,0.02631,0.040536,0.054317,0.085412,0.001122,0.002338
0,0.016219,-0.063233,0.071962,0.072983,0.117149,0.055096,0.000283,0.001104
0,-0.019898,0.069044,-0.049104,0.160437,-0.025079,0.182719,0.000347,0.001205
0,-0.065881,-0.018434,-0.073863,-0.068422,-0.097298,-0.052712,0.00115,0.000322
0,0.101249,0.028949,0.150211,0.027443,0.169982,-0.003688,0.001767,0.000505
0,0.135247,0.121194,0.025382,0.063277,-0.004609,0.110259,0.00236,0.002115
0,-0.053816,-0.109251,-0.175405,-0.228557,-0.139183,-0.226184,0.000939,0.001907
0,0.121417,-0.131638,0.158331,-0.016102,0.171148,-0.046393,0.002119,0.002298
0,0.109458,0.136872,0.005871,0.245474,0.028031,0.253379,0.00191,0.002389
0,-0.068296,-0.050282,-0.174822,-0.213606,-0.209802,-0.244228,0.001192,0.000878
0,0.086172,-0.104178,0.125212,-0.067269,0.16254,-0.089179,0.001504,0.001818
0,-0.038583,-0.007236,-0.120249,0.104392,-0.153525,0.143645,0.000673,0.000126
0,0.01952,-0.114553,0.058624,-0.096148,0.052685,-0.11997,0.000341,0.001999
0,-0.019559,-0.057194,-0.044193,0.036922,-0.04617,0.048089,0.000341,0.000998
0,0.082278,-0.083756,0.092305,-0.014696,0.063407,-0.029274,0.001436,0.001462
0,-0.02674,-0.130201,-0.112794,-0.072896,-0.105336,-0.099915,0.000467,0.002272
0,-0.140625,-0.049867,-0.117191,0.067158,-0.133557,0.094529,0.002454,0.00087
0,-0.09291,-0.087054,0.073989,-0.018838,0.102964,-0.065117,0.001622,0.001519
0,-0.078309,0.023448,-0.012358,0.100917,-0.042342,0.126323,0.001367,0.000409
0,-0.015698,0.025872,0.07852,-0.005689,0.078369,0.021882,0.000274,0.000452
0,1.778762,1.640636,1.771619,1.590286,1.732892,1.550902,0.00266,0.000547
0,3.566968,1.920162,1.810939,0.267503,1.848599,0.30186,0.000463,0.000192
