is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,4.246133,1.531934,0.663252,-0.380189,0.703354,-0.363332,0.001081,0.00135
0,4.475439,1.303177,0.250887,-0.206936,0.211556,-0.209521,0.000534,0.000275
0,3.586113,1.003671,-0.901114,-0.320651,-0.920739,-0.311207,0.000797,0.000665
0,2.736348,0.588055,-0.86825,-0.400941,-0.873585,-0.392799,0.002799,0.000972
0,1.760374,0.569187,-0.948649,-0.030809,-0.973337,-0.068522,0.002637,0.002106
0,1.240784,0.425998,-0.502537,-0.132056,-0.469833,-0.157687,0.000814,0.002106
0,0.453821,0.180493,-0.795226,-0.227018,-0.812999,-0.254888,0.002303,0.002106
0,0.265699,0.093856,-0.167702,-0.068525,-0.139149,-0.027807,0.00098,0.002106
0,0.064965,0.089649,-0.211833,-0.023256,-0.256562,-0.046287,0.001134,0.002106
0,-0.210742,0.031694,-0.298547,-0.085806,-0.250907,-0.053336,0.001939,0.002106
0,-0.155888,0.021183,0.064536,-0.028777,0.069544,0.006219,0.002721,0.002106
0,-0.539919,0.063349,-0.38963,0.052876,-0.437771,0.088149,0.001812,0.002106
0,-0.235674,0.054803,0.334085,-0.01862,0.286319,0.012408,0.001504,0.002106
0,-0.454735,-0.059733,-0.212684,-0.090551,-0.204288,-0.102668,0.002319,0.002106
0,-0.500785,0.057273,-0.057445,0.103531,-0.065475,0.114714,0.002495,0.002106
0,-0.44514,-0.102408,0.073378,-0.1401,0.038813,-0.126163,0.002152,0.002106
0,-0.447324,0.076491,0.008028,0.202742,0.034628,0.202203,0.00219,0.002106
0,-0.571446,-0.028502,-0.114544,-0.10152,-0.066109,-0.097927,0.001261,0.002106
0,-0.32724,-0.170231,0.265019,-0.166405,0.301188,-0.117756,9.4e-05,0.002646
0,-0.385973,0.0772,-0.03159,0.225523,0.009396,0.273375,0.001119,0.001347
0,-0.314369,0.098034,0.057668,0.016243,0.052104,-0.023264,0.000131,0.001711
0,-0.155731,0.024615,0.186907,-0.08626,0.183881,-0.091402,0.002718,0.00043
0,-0.336297,0.077204,-0.16872,0.06352,-0.168378,0.037825,0.000252,0.001347
0,-0.46974,-0.178077,-0.108139,-0.264665,-0.102952,-0.277534,0.002581,0.002509
0,-0.377449,-0.081028,0.067861,0.071076,0.072776,0.100198,0.00097,0.001414
0,-0.265896,0.083276,0.132075,0.169996,0.135795,0.124119,0.000977,0.001453
0,-0.404467,-0.042846,-0.135303,-0.132972,-0.161246,-0.180345,0.001442,0.000748
0,-0.411142,-0.13355,-0.017119,-0.107361,0.020126,-0.059835,0.001558,0.002331
0,-0.234005,0.087524,0.20552,0.229356,0.237406,0.256644,0.001533,0.001528
0,-0.389599,-0.12059,-0.132096,-0.199911,-0.128248,-0.20241,0.001182,0.002105
0,-0.363057,-0.068327,0.045852,0.023563,0.017835,-0.013268,0.000719,0.001193
0,-0.352259,-0.132468,0.02292,-0.070826,0.029287,-0.02293,0.000531,0.002312
0,-0.165406,0.000173,0.18271,0.121501,0.15572,0.121894,0.002731,3e-06
0,-0.351303,-0.113807,-0.173757,-0.126169,-0.220591,-0.142465,0.000514,0.001986
0,-0.164517,0.020444,0.19577,0.162496,0.192595,0.202692,0.002746,0.000357
0,-0.092656,-0.207585,0.04626,-0.229733,0.025282,-0.241482,0.001617,0.001994
0,-0.033596,-0.165467,0.069929,0.068882,0.028654,0.057161,0.000586,0.00273
0,-0.175376,0.027982,-0.130561,0.185026,-0.140144,0.136927,0.002557,0.000488
0,-0.239357,-0.023656,-0.057488,-0.069191,-0.040115,-0.068157,0.00144,0.000413
0,-0.114132,-0.089616,0.139772,-0.076638,0.133164,-0.051822,0.001992,0.001564
0,-0.336189,0.029707,-0.21623,0.10278,-0.224368,0.126159,0.00025,0.000518
0,-0.256357,-0.056584,0.072003,-0.059536,0.035044,-0.017497,0.001143,0.000988
0,-0.178473,-0.002685,0.099603,0.075217,0.084715,0.056045,0.002503,4.7e-05
0,-0.178463,0.040712,-0.014933,0.037703,0.022022,0.077747,0.002503,0.000711
0,0.059722,0.071983,0.240231,0.059564,0.252984,0.071433,0.001042,0.001256
0,0.065928,-0.096212,0.017758,-0.178573,0.056733,-0.228087,0.001151,0.001679
0,0.005396,-0.131334,-0.063,-0.038228,-0.10887,-0.009751,9.4e-05,0.002292
0,-0.083084,-0.053448,-0.115572,0.058111,-0.10106,0.066723,0.00145,0.000933
0,-0.132704,0.040114,-0.074065,0.082394,-0.08236,0.121553,0.002316,0.0007
0,-0.078946,0.069421,0.07352,0.029733,0.045224,-0.019417,0.001378,0.001212
0,-0.133989,-0.0539,-0.056078,-0.095385,-0.077568,-0.145028,0.002339,0.000941
0,-0.062549,-0.017538,0.078252,0.057778,0.081312,0.029316,0.001092,0.000306
0,-0.12861,0.127686,-0.08822,0.144503,-0.12702,0.095108,0.002245,0.002229
0,-0.123678,0.066283,0.000468,-0.040228,-0.005832,-0.059577,0.002159,0.001157
0,-0.150675,-0.105825,-0.014263,-0.165109,0.029317,-0.205486,0.00263,0.001847
0,-0.035159,-0.078971,0.085792,0.009985,0.125458,-0.029437,0.000614,0.001378
0,-0.150719,0.079852,-0.136139,0.134343,-0.142334,0.181157,0.002631,0.001394
0,-0.184003,-0.036878,-0.053808,-0.093133,-0.016781,-0.134741,0.002406,0.000644
0,0.035357,0.008492,0.237042,0.073707,0.253363,0.112572,0.000617,0.000148
0,-0.175665,0.160781,-0.221781,0.179948,-0.193417,0.221607,0.002552,0.002806
0,-0.025702,0.164128,0.152711,-0.013168,0.171456,0.002511,0.000449,0.002753
0,0.038289,-0.047426,0.042891,-0.192335,0.062886,-0.215893,0.000668,0.000828
0,0.056688,-0.090443,-0.003653,-0.021224,0.018225,-0.037231,0.000989,0.001579
0,0.023403,-0.025895,-0.05324,0.054464,-0.055605,0.05713,0.000408,0.000452
0,-0.012922,-0.072378,-0.037156,-0.017278,-0.065041,0.015745,0.000226,0.001263
0,-0.022415,-0.070936,-0.028675,-0.026579,-0.056147,-0.057511,0.000391,0.001238
0,-0.079873,-0.041449,-0.060541,0.017938,-0.108298,-0.027864,0.001394,0.000723
0,0.049944,-0.056743,0.155025,-0.043424,0.186043,-0.002711,0.000872,0.00099
0,-0.158051,-0.059162,-0.200921,0.023614,-0.196869,0.021099,0.002759,0.001033
0,-0.090825,0.083465,0.044415,0.157673,0.026468,0.180514,0.001585,0.001457
0,-0.144539,0.05523,-0.06995,-0.020593,-0.108533,-0.035151,0.002523,0.000964
0,-0.154849,0.026094,0.000374,-0.04243,-0.044153,-0.040746,0.002703,0.000455
0,-0.190231,-0.085352,-0.054445,-0.106311,-0.00549,-0.076446,0.002297,0.00149
0,-0.037865,0.098569,0.132657,0.166205,0.102942,0.143474,0.000661,0.00172
0,-0.090456,0.120664,-0.030212,0.018728,-0.013691,0.021677,0.001579,0.002106
0,-0.283632,0.11503,-0.219571,0.005001,-0.201461,0.012865,0.000667,0.002008
0,-0.260594,0.037501,0.020451,-0.106121,0.012477,-0.098622,0.001069,0.000655
0,-0.107865,0.13877,0.153332,0.12153,0.141846,0.083712,0.001883,0.002422
0,-0.277518,-0.099213,-0.140433,-0.256116,-0.094344,-0.292979,0.000774,0.001732
0,-0.039001,0.100949,0.217567,0.206361,0.182879,0.198177,0.000681,0.001762
0,-0.161415,0.027808,-0.138353,-0.102435,-0.11495,-0.143154,0.0028,0.000485
0,-0.190079,0.013552,-0.023244,-0.029316,0.005828,-0.045561,0.0023,0.000237
0,-0.124561,0.111119,0.071003,0.071787,0.096194,0.048015,0.002174,0.001939
0,-0.06621,0.120402,0.068943,0.021388,0.078893,0.014832,0.001156,0.002101
0,-0.075628,0.142941,0.009828,0.007633,0.023798,0.019594,0.00132,0.002495
0,-0.081106,-0.039975,-0.000485,-0.194246,-0.018448,-0.17738,0.001416,0.000698
0,-0.271329,0.192759,-0.196284,0.220835,-0.170119,0.208726,0.000882,0.002253
0,-0.04727,0.048174,0.24211,-0.123896,0.264926,-0.074931,0.000825,0.000841
0,-0.069541,0.142549,-0.046496,0.106986,-0.039028,0.076856,0.001214,0.002488
0,-0.016235,0.063241,0.02968,-0.085049,0.027435,-0.127402,0.000283,0.001104
0,-0.105704,0.08159,-0.090103,0.037435,-0.074439,0.033656,0.001845,0.001424
0,-0.1307,0.038731,-0.004525,-0.034567,-0.007001,-0.07468,0.002281,0.000676
0,0.034178,-0.002024,0.159993,-0.064705,0.117681,-0.077134,0.000597,3.5e-05
0,-0.108915,-0.02705,-0.123221,-0.033755,-0.091627,0.010745,0.001901,0.000472
0,-0.086761,0.188038,-0.002023,0.233783,-0.033221,0.222807,0.001514,0.002336
0,-0.111863,-0.065414,-0.020004,-0.233386,-0.050711,-0.183894,0.001952,0.001142
0,-0.089402,-0.081792,0.005538,0.01343,-0.007598,0.010084,0.00156,0.001428
0,0.039802,-0.019,0.121421,0.087724,0.169405,0.093222,0.000695,0.000332
0,-0.224721,0.205625,-0.291882,0.218114,-0.323286,0.176268,0.001695,0.002106
0,0.062176,0.069684,0.26176,-0.160553,0.267387,-0.139005,0.001085,0.002106
0,-0.213112,0.23085,-0.270555,0.153903,-0.260718,0.135341,0.001898,0.002106
0,0.031796,-0.050542,0.217348,-0.272682,0.183612,-0.2938,0.000555,0.002106
0,0.080171,-0.001133,0.046498,0.073519,0.013771,0.068669,0.001399,0.002106
0,0.048733,0.125994,-0.015915,0.127669,0.021122,0.123243,0.000851,0.002106
0,0.018986,-0.067714,-0.055039,-0.165738,-0.045619,-0.209695,0.000331,0.002106
0,-0.154605,0.128926,-0.171414,0.175326,-0.154168,0.18393,0.002698,0.002106
0,-0.155375,0.082535,-0.022102,-0.031482,-0.06693,-0.034225,0.002712,0.002106
0,0.006405,0.056806,0.181013,-0.014047,0.229744,-0.014057,0.000112,0.002106
0,0.101801,-0.041538,0.076329,-0.078423,0.094401,-0.070336,0.001777,0.002106
0,0.110892,0.103237,0.024989,0.132623,0.067517,0.167779,0.001935,0.002106
0,-0.123366,-0.097534,-0.244672,-0.172322,-0.268974,-0.150618,0.002153,0.002106
0,-0.027406,0.156003,0.066343,0.273994,0.077646,0.297978,0.000478,0.002106
0,3.398853,-0.118353,3.41703,-0.298862,3.457837,-0.249258,0.002471,0.002106
0,5.386746,-0.118753,1.970909,-0.025871,2.001906,-0.016053,0.001481,0.002106
0,6.65837,0.059779,1.264931,0.182654,1.304851,0.168839,0.001757,0.002106
0,5.678827,-0.160413,-0.98894,-0.206593,-0.947153,-0.163158,0.002001,0.0028
0,4.03984,0.070659,-1.630147,0.209777,-1.61771,0.192832,0.002519,0.002106
0,3.753113,-0.124268,-0.281974,-0.19827,-0.303522,-0.195458,0.001906,0.002169
0,2.470497,-0.113163,-1.297708,-0.015061,-1.258552,-0.037043,0.001822,0.002106
0,1.844284,-0.157885,-0.611704,-0.060419,-0.656828,-0.06018,0.001516,0.002756
0,0.843428,-0.143302,-0.994437,0.002336,-1.006159,0.006975,0.002132,0.002501
0,0.223336,-0.095575,-0.599189,0.053201,-0.616449,0.085049,0.00172,0.002106
0,-0.117384,-0.117942,-0.34245,-0.006079,-0.38039,-0.045015,0.002049,0.002106
0,-0.163135,0.095817,-0.054705,0.200237,-0.096491,0.206703,0.00277,0.002106
0,-0.396892,-0.052771,-0.250714,-0.123803,-0.218052,-0.171099,0.00131,0.002106
0,-0.575246,-0.108785,-0.162075,-0.057363,-0.185351,-0.087151,0.001195,0.002106
0,-0.3736,-0.028951,0.185041,0.105631,0.153271,0.13681,0.000903,0.002106
0,-0.395494,-0.01623,-0.049322,-0.007105,-0.095044,0.007407,0.001285,0.002106
0,-3.445931,0.087304,-3.062434,0.089925,-3.047402,0.07621,0.00165,0.002106
0,-2.892111,-0.143582,0.526318,-0.256593,0.514867,-0.287737,8.1e-05,0.002506
0,-2.533032,-0.118385,0.343753,0.051079,0.297893,0.046014,0.00073,0.002106
0,-2.657418,-0.02756,-0.150169,0.068038,-0.120362,0.065059,0.001441,0.002106
0,-2.497318,-0.165623,0.184315,-0.109749,0.183416,-0.065863,0.001354,0.002727
0,-2.144442,0.104523,0.327445,0.280725,0.317862,0.274379,0.001895,0.001824
0,-1.702776,0.006597,0.45772,-0.085262,0.416671,-0.039668,0.001632,0.000115
0,-1.128063,0.132937,0.575175,0.156282,0.569207,0.149287,0.002782,0.00232
0,-0.45714,0.122947,0.670378,-0.014048,0.62754,-0.053545,0.002361,0.002146
0,-0.202037,0.182751,0.230642,0.058203,0.234843,0.010262,0.002091,0.002428
0,-0.003694,0.029802,0.177645,-0.150373,0.145394,-0.166817,6.4e-05,0.002106
0,0.093823,-0.150095,0.118206,-0.161172,0.155659,-0.198952,0.001638,0.00262
0,0.362707,-0.044648,0.268223,0.094957,0.297565,0.065719,0.000713,0.002106
0,0.153641,-0.164779,-0.224651,-0.113021,-0.251321,-0.081275,0.002682,0.002742
0,0.477583,0.032416,0.346578,0.185966,0.376791,0.211318,0.002718,0.000566
0,0.29338,-0.077602,-0.211852,-0.104775,-0.180489,-0.108046,0.000497,0.001354
0,0.187357,0.04746,-0.124355,0.140814,-0.141212,0.146795,0.002348,0.000828
0,0.133854,0.16401,-0.082586,0.136462,-0.109195,0.136901,0.002336,0.002755
0,0.202258,0.045047,0.047629,-0.107262,0.017,-0.079532,0.002087,0.002106
0,0.17102,-0.038499,-0.001722,-0.077045,-0.018056,-0.060654,0.002633,0.002106
0,0.04843,-0.117761,-0.124337,-0.068096,-0.130295,-0.040748,0.000845,0.002106
0,0.15095,-0.117395,0.085575,0.028575,0.091629,0.007354,0.002635,0.002106
0,-0.068198,-0.063587,-0.233933,0.078607,-0.266129,0.110121,0.00119,0.002106
0,-0.045219,-0.100582,0.031906,-0.032979,0.058228,-0.044944,0.000789,0.002106
0,-0.075895,0.113446,-0.034685,0.186358,-0.044402,0.180845,0.001325,0.002106
0,0.030033,0.101296,0.11279,-0.030901,0.123971,-0.028591,0.000524,0.002106
0,-0.166655,-0.156486,-0.219908,-0.228132,-0.196753,-0.248529,0.002709,0.002731
0,-0.179375,-0.147311,-0.013924,0.014519,-0.050378,0.021353,0.002487,0.002571
0,-0.064097,0.006436,0.114599,0.179226,0.132595,0.15612,0.001119,0.002106
0,-0.103081,0.13585,-0.033128,0.105605,-0.023172,0.067785,0.001799,0.002106
0,0.149325,-0.126036,0.244589,-0.235266,0.211035,-0.282023,0.002606,0.0022
0,0.181946,-0.12229,0.043835,0.015349,0.070727,0.003049,0.002442,0.002134
0,-0.018979,0.045697,-0.185089,0.170045,-0.182152,0.206924,0.000331,0.002106
0,0.185148,0.083959,0.19798,0.048459,0.183064,0.017932,0.002386,0.002106
0,0.014132,0.002747,-0.183197,-0.092198,-0.175826,-0.067704,0.000247,0.002106
0,0.008336,-0.04578,-0.01824,-0.02736,-0.027348,-0.036538,0.000145,0.002106
0,0.165657,-0.161612,0.163019,-0.110451,0.19852,-0.143213,0.002726,0.002797
0,0.12616,0.083876,-0.015438,0.259191,0.005623,0.292637,0.002202,0.001464
0,-0.106818,-0.120033,-0.252779,-0.179899,-0.294404,-0.194114,0.001864,0.002095
0,-0.059894,0.051605,0.053575,0.142201,0.02701,0.108999,0.001045,0.000901
0,-0.012453,0.020477,0.07405,-0.033661,0.034096,-0.056346,0.000217,0.000357
0,0.064139,0.101237,0.057327,0.079972,0.023246,0.038637,0.001119,0.001767
0,-0.034036,0.101916,-0.096372,0.006563,-0.048739,0.009862,0.000594,0.001779
0,0.162919,0.034552,0.167271,-0.078199,0.12712,-0.123684,0.002774,0.000603
0,-0.068022,0.054087,-0.247216,0.043337,-0.225,0.046096,0.001187,0.000944
0,0.148988,-0.180406,0.243066,-0.21803,0.228456,-0.247028,0.0026,0.002469
0,0.200026,-0.196373,0.028646,-0.023903,-0.000685,-0.060696,0.002126,0.00219
0,-0.098189,0.01218,-0.307127,0.215911,-0.321104,0.205261,0.001714,0.000213
0,0.159318,-0.151393,0.271853,-0.19113,0.271617,-0.176036,0.002781,0.002642
0,0.203054,0.046961,0.066986,0.225233,0.109709,0.204489,0.002074,0.00082
0,0.114649,-0.022683,-0.104424,-0.050775,-0.127751,-0.087437,0.002001,0.000396
0,0.012278,0.129804,-0.07681,0.165078,-0.058834,0.198443,0.000214,0.002266
0,0.122311,-0.168145,0.132486,-0.299344,0.14917,-0.310114,0.002135,0.002683
0,-0.037201,0.083752,-0.178493,0.230816,-0.13446,0.195724,0.000649,0.001462
0,-0.139234,0.081519,-0.086938,-0.030577,-0.094018,-0.058461,0.00243,0.001423
0,0.024277,-0.042313,0.151037,-0.112609,0.158686,-0.136426,0.000424,0.000738
0,0.063103,-0.052904,0.012069,0.007742,-0.031999,-0.019726,0.001101,0.000923
0,0.050165,-0.092607,0.016322,-0.019197,0.055239,-0.030823,0.000876,0.001616
0,-0.05227,0.063684,-0.076357,0.169279,-0.060041,0.151451,0.000912,0.001112
0,0.119612,-0.172118,0.169632,-0.251063,0.187318,-0.217255,0.002088,0.002613
0,0.078825,0.019087,-0.01094,0.197771,-0.014886,0.216364,0.001376,0.000333
0,0.009396,0.003464,-0.062109,-0.024886,-0.076153,-0.055366,0.000164,6e-05
0,-0.09285,-0.199104,-0.11054,-0.209241,-0.137457,-0.160855,0.001621,0.002142
0,-0.01685,-0.126265,0.093851,0.080283,0.104745,0.061965,0.000294,0.002204
0,-0.06875,-0.138284,-0.052736,-0.040718,-0.065021,-0.030668,0.0012,0.002414
0,-0.032912,-0.004305,0.04964,0.13854,0.065154,0.099374,0.000574,7.5e-05
0,0.036129,-0.109792,0.07525,-0.109662,0.064835,-0.091224,0.000631,0.001916
0,-0.039693,-0.015732,-0.05559,0.069177,-0.032752,0.076226,0.000693,0.000275
0,-0.058786,-0.15897,0.003683,-0.118231,0.038469,-0.077923,0.001026,0.002775
0,-0.064086,-0.062795,-0.001739,0.088925,-0.015752,0.119527,0.001119,0.001096
0,-0.069066,-0.170109,-0.022365,-0.121153,-0.031763,-0.087583,0.001205,0.002649
0,0.188337,0.11193,0.240427,0.260216,0.261582,0.288801,0.00233,0.001954
0,-0.02482,-0.065063,-0.218086,-0.152089,-0.207943,-0.18615,0.000433,0.001136
0,0.143423,-0.031248,0.14878,0.017561,0.173715,-0.027689,0.002503,0.000545
0,0.118334,0.122695,-0.04473,0.164022,-0.003529,0.124442,0.002065,0.002141
0,0.03255,-0.069945,-0.089121,-0.185757,-0.12564,-0.144533,0.000568,0.001221
0,-0.072586,0.033108,-0.129164,0.107568,-0.121116,0.146817,0.001267,0.000578
0,0.185841,-0.063493,0.244249,-0.093318,0.230193,-0.050263,0.002374,0.001108
0,0.156145,-0.138103,-0.029835,-0.05862,-0.059422,-0.073962,0.002725,0.00241
0,0.061107,0.024451,-0.084848,0.137533,-0.044123,0.101605,0.001067,0.000427
0,-0.067852,0.075007,-0.151581,0.021538,-0.160321,0.027462,0.001184,0.001309
0,-0.073326,-0.051243,0.018412,-0.123379,0.032652,-0.115966,0.00128,0.000894
0,0.059194,-0.055222,0.138589,-0.001737,0.171337,-0.025647,0.001033,0.000964
0,0.061449,-0.057341,0.007391,-0.004505,-0.035575,-0.021837,0.001072,0.001001
0,-0.108116,-0.123365,-0.176233,-0.079999,-0.138836,-0.11376,0.001887,0.002153
0,-0.026218,-0.103292,0.094287,0.030643,0.092064,0.075484,0.000458,0.001803
0,-0.094774,0.012716,-0.053191,0.104658,-0.073868,0.113069,0.001654,0.000222
0,-0.151062,-0.010517,-0.03289,-0.047833,-0.072317,-0.07581,0.002637,0.000184
0,-0.087429,-0.009749,0.045881,-0.010961,0.059084,-0.058342,0.001526,0.00017
0,0.09429,0.010448,0.194021,0.020706,0.22127,0.04875,0.001646,0.000182
0,0.074628,-0.052966,-0.006643,-0.091245,-0.05044,-0.065956,0.001302,0.000924
0,0.121907,-0.157505,0.053296,-0.08235,0.101557,-0.101316,0.002128,0.002749
0,-0.021325,0.008106,-0.16142,0.173455,-0.129423,0.205187,0.000372,0.000141
0,0.045499,-0.063614,0.084958,-0.080168,0.063557,-0.041349,0.000794,0.00111
0,0.176111,0.030399,0.135813,0.077715,0.09276,0.041774,0.002544,0.000531
0,0.030797,0.075807,-0.169793,0.059368,-0.176872,0.048995,0.000538,0.001323
0,0.137526,-0.010671,0.089983,-0.10895,0.117606,-0.090732,0.0024,0.000186
0,-0.113889,0.0599,-0.248898,0.057301,-0.220483,0.034414,0.001988,0.001045
0,0.05061,0.035113,0.148586,-0.012347,0.135689,-0.042287,0.000883,0.000613
0,-0.075421,-0.211097,-0.141483,-0.246303,-0.127133,-0.277167,0.001316,0.001933
0,-0.170689,-0.167007,-0.079298,0.036812,-0.124681,0.067167,0.002638,0.002703
0,-0.232412,-0.189431,-0.057852,0.000648,-0.026382,-0.033896,0.001561,0.002311
0,-0.084229,-0.0585,0.136589,0.152157,0.157863,0.139527,0.00147,0.001021
0,-0.109652,-0.14787,-0.010903,-0.11748,-0.026026,-0.095847,0.001914,0.002581
0,0.017329,0.043655,0.112816,0.178784,0.112695,0.201162,0.000302,0.000762
0,0.034899,-0.136675,-0.009471,-0.154615,0.010165,-0.195312,0.000609,0.002385
0,0.102903,-0.114602,0.052569,0.049777,0.00475,0.019125,0.001796,0.002
0,0.003014,-0.124756,-0.079042,0.0119,-0.049404,0.009261,5.3e-05,0.002177
0,-0.032175,0.010434,-0.018129,0.15761,0.028178,0.200957,0.000562,0.000182
0,-0.116334,-0.188954,-0.088763,-0.224714,-0.113772,-0.233035,0.00203,0.00232
0,0.047847,0.115524,0.149617,0.319722,0.151933,0.272873,0.000835,0.002016
0,-0.149516,0.14018,-0.179091,0.02363,-0.157857,0.056587,0.00261,0.002447
0,0.047745,-0.084019,0.19217,-0.237932,0.185973,-0.21809,0.000833,0.001466
0,0.000519,-0.036236,-0.06753,0.021671,-0.044631,0.061647,9e-06,0.000632
0,-0.077286,-0.02277,-0.068501,-0.01453,-0.06636,-0.036196,0.001349,0.000397
0,0.009593,0.029829,0.094202,0.076681,0.050736,0.093783,0.000167,0.000521
0,0.044349,-0.0995,0.007855,-0.12179,0.034016,-0.099402,0.000774,0.001737
0,0.060187,-0.04285,0.034589,0.081171,0.05419,0.070752,0.00105,0.000748
0,0.000146,0.010554,-0.047714,0.052819,-0.029842,0.019957,3e-06,0.000184
0,-0.226895,0.022452,-0.236995,-0.014609,-0.243864,0.024839,0.001657,0.000392
0,-0.109907,0.206355,0.099699,0.181736,0.088659,0.215246,0.001918,0.002016
0,0.054709,-0.04976,0.159428,-0.237008,0.167576,-0.19116,0.000955,0.000868
0,0.046368,0.092038,-0.005644,0.133368,0.040177,0.145304,0.000809,0.001606
0,0.031821,0.224589,-0.039421,0.127778,-0.062929,0.147577,0.000555,0.001698
0,-0.010689,0.064005,-0.022741,-0.140194,-0.035202,-0.138856,0.000187,0.001117
0,-0.062906,0.152581,-0.038765,0.077972,-0.012707,0.101404,0.001098,0.002663
0,-0.013115,0.131768,0.051116,0.00418,0.034552,-0.005733,0.000229,0.0023
0,0.000324,0.065781,0.019849,-0.094369,0.049082,-0.058817,6e-06,0.001148
0,-0.226389,0.128628,-0.229197,0.074165,-0.231912,0.088668,0.001666,0.002245
0,-0.170945,-0.013375,0.08231,-0.146959,0.081144,-0.11454,0.002634,0.000233
0,-0.176695,0.198926,-0.004384,0.239821,-0.000751,0.263788,0.002534,0.002146
0,-0.175025,0.096123,-0.007872,-0.106027,0.037715,-0.143601,0.002563,0.001678
0,-0.164153,0.103385,0.034554,0.033682,-0.004198,-0.012774,0.002752,0.001804
0,0.084317,0.020412,0.249406,-0.097265,0.255504,-0.122098,0.001472,0.000356
0,-0.069062,0.186638,-0.172796,0.16502,-0.158802,0.171704,0.001205,0.00236
0,-0.102576,0.032147,-0.012649,-0.153596,-0.044276,-0.122853,0.00179,0.000561
0,-0.066273,0.014818,0.039455,-0.009419,0.00984,-0.002668,0.001157,0.000259
0,-0.118963,0.166661,-0.048328,0.1582,-0.085321,0.161684,0.002076,0.002709
0,-0.089017,0.192355,0.042743,0.025148,0.068597,0.033155,0.001554,0.00226
0,-0.251744,0.182326,-0.170675,0.007648,-0.168558,0.014242,0.001224,0.002435
0,-0.216255,0.025369,0.064834,-0.174446,0.092884,-0.157701,0.001843,0.000443
0,0.048213,0.111064,0.253157,0.065721,0.230145,0.032088,0.000841,0.001938
0,-0.096162,0.089971,-0.125624,-0.017603,-0.084713,0.01683,0.001678,0.00157
0,-0.080915,0.040895,-0.005707,-0.023778,0.023582,0.011595,0.001412,0.000714
0,0.111241,-0.107303,0.187608,-0.168097,0.165341,-0.152893,0.001942,0.001873
0,0.038335,-0.094529,-0.087691,0.032661,-0.049878,-0.015678,0.000669,0.00165
0,0.059309,-0.104504,0.042923,0.017814,0.056233,-0.028552,0.001035,0.001824
0,0.021964,0.106458,-0.05972,0.238173,-0.049829,0.237142,0.000383,0.001858
0,0.052153,0.135179,0.00043,0.006569,-0.02694,-0.021434,0.00091,0.002359
0,0.014093,0.162984,-0.012783,0.01569,-0.025596,0.009852,0.000246,0.002773
0,-0.114853,0.031199,-0.155169,-0.144544,-0.138058,-0.123556,0.002005,0.000545
0,-0.129134,-0.028544,-0.014435,-0.080112,0.000498,-0.064436,0.002254,0.000498
0,0.104509,-0.139643,0.252088,-0.116171,0.257636,-0.148218,0.001824,0.002437
0,-0.051073,-0.121957,-0.135469,0.005851,-0.14999,-0.027972,0.000891,0.002129
0,0.058364,-0.021156,0.084793,0.083874,0.077097,0.127193,0.001019,0.000369
0,-0.069815,-0.126966,-0.124982,-0.134591,-0.130837,-0.180152,0.001219,0.002216
0,0.147617,-0.093696,0.187567,0.057961,0.217934,0.099811,0.002576,0.001635
0,0.048806,-0.098695,-0.071592,0.023971,-0.065552,-0.017295,0.000852,0.001723
0,0.146035,0.047036,0.096326,0.131985,0.138529,0.141722,0.002549,0.000821
0,-0.01538,-0.056425,-0.16839,-0.114051,-0.130476,-0.069473,0.000268,0.000985
0,0.050336,-0.129918,0.047276,-0.059997,0.013883,-0.09331,0.000879,0.002268
0,0.00389,-0.161914,-0.0431,-0.025931,-0.057334,-0.069143,6.8e-05,0.002792
0,0.108145,-0.028611,0.129029,0.150901,0.08777,0.116265,0.001887,0.000499
0,-0.059619,0.007586,-0.14044,0.056087,-0.131527,0.047792,0.001041,0.000132
