is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.067461,-0.105759,-0.002827,-0.110872,0.033544,-0.123878,0.001177,0.001846
0,0.051927,-0.016333,0.115742,0.070291,0.149006,0.095534,0.000906,0.000285
0,0.125667,0.112951,0.08551,0.101584,0.117659,0.126951,0.002193,0.001971
0,-0.058813,0.109788,-0.189587,-0.013906,-0.23633,0.007831,0.001026,0.001916
0,-0.10586,-0.001003,-0.065639,-0.115606,-0.026274,-0.147637,0.001848,1.8e-05
0,0.043173,0.125277,0.142854,0.125583,0.113385,0.157327,0.000754,0.002186
0,0.106647,-0.081179,0.072275,-0.231248,0.112015,-0.239886,0.001861,0.001417
0,-0.110636,0.056675,-0.207391,0.162088,-0.234054,0.166438,0.001931,0.000989
0,-0.182915,-0.098421,-0.100412,-0.147624,-0.13888,-0.114895,0.002425,0.001718
0,-2.719204,-0.006287,-2.524978,0.116747,-2.526671,0.075754,0.002519,0.00011
0,-2.841166,0.078801,-0.11622,0.066662,-0.079787,0.064031,0.00097,0.001375
0,-2.706747,0.103252,0.118043,0.037803,0.083548,0.030699,0.002302,0.001802
0,-2.841863,0.28535,-0.111202,0.186145,-0.064857,0.23294,0.000958,0.000637
0,-2.272509,0.020269,0.588628,-0.289107,0.59558,-0.312324,0.00034,0.000354
0,-1.707729,0.090285,0.593075,0.095356,0.638732,0.078456,0.001718,0.001576
0,-1.058001,0.063922,0.628327,-0.014453,0.616985,-0.018937,0.001613,0.001116
0,-0.614927,-0.02288,0.447815,-0.106297,0.471208,-0.137521,0.000503,0.000399
0,-0.342365,0.098584,0.3018,0.120481,0.297668,0.084628,0.000358,0.001721
0,-0.201768,0.122575,0.145872,0.001943,0.163056,-0.011035,0.002096,0.002139
0,-0.080784,-0.001004,0.091215,-0.128119,0.135787,-0.10671,0.00141,1.8e-05
0,0.193237,0.17229,0.270888,0.18822,0.296008,0.233185,0.002245,0.00261
0,0.156388,0.04586,-0.024347,-0.130157,-0.02918,-0.118195,0.002729,0.0008
0,0.029794,-0.097563,-0.147615,-0.16816,-0.179494,-0.211024,0.00052,0.001703
0,0.197847,0.083079,0.186435,0.152563,0.163506,0.128596,0.002164,0.00145
0,0.03584,-0.022802,-0.133992,-0.084641,-0.090117,-0.05125,0.000626,0.000398
0,0.126851,0.017636,0.072548,0.028766,0.108249,0.050071,0.002214,0.000308
0,-0.049259,0.143682,-0.19113,0.145605,-0.222859,0.190938,0.00086,0.002508
0,-0.034733,-0.01919,0.006202,-0.146961,0.001232,-0.119335,0.000606,0.000335
0,0.020405,-0.095283,0.027244,-0.094482,-0.019427,-0.089121,0.000356,0.001663
0,0.137143,0.016473,0.088675,0.084629,0.069371,0.119662,0.002394,0.000288
0,0.169629,0.014391,0.028181,-0.010421,0.018235,-0.044512,0.002657,0.000251
0,0.06689,0.132412,-0.112058,0.134217,-0.094982,0.182271,0.001167,0.002311
0,0.086221,0.034691,0.020839,-0.079195,0.031109,-0.048546,0.001505,0.000605
0,0.19103,0.042088,0.107622,0.018624,0.070799,0.041626,0.002283,0.000735
0,0.112319,-0.051145,-0.079322,-0.090633,-0.119291,-0.099301,0.00196,0.000893
0,-0.005112,-0.056733,-0.100696,-0.015798,-0.094857,0.011307,8.9e-05,0.00099
0,-0.02612,-0.047271,0.008283,-0.015769,-0.01206,-0.020636,0.000456,0.000825
0,-0.024261,0.094932,0.021233,0.144975,0.011218,0.145017,0.000423,0.001657
0,-0.037817,-0.04434,-0.031089,-0.11434,-0.061233,-0.099736,0.00066,0.000774
0,-0.117186,-0.045598,-0.105565,0.012138,-0.102829,-0.006628,0.002045,0.000796
0,-0.210045,-0.089198,-0.089514,-0.019731,-0.055442,-0.034069,0.001952,0.001557
0,-0.044955,-0.112199,0.149349,-0.051115,0.128409,-0.028578,0.000785,0.001958
0,0.050189,-0.075975,0.093936,0.01516,0.085944,0.029468,0.000876,0.001326
0,0.022639,-0.07777,-0.050737,-8.9e-05,-0.067885,0.045586,0.000395,0.001357
0,0.019467,0.07879,-0.002201,0.1353,-0.041863,0.157289,0.00034,0.001375
0,0.099241,0.089875,0.107087,0.024853,0.062086,0.022795,0.001732,0.001569
0,0.096961,0.007289,-0.01745,-0.089921,0.006352,-0.098271,0.001692,0.000127
0,0.079444,-0.091405,0.010532,-0.111517,-0.005147,-0.082879,0.001387,0.001595
0,0.091213,0.137112,0.018409,0.257734,0.01583,0.263905,0.001592,0.002393
0,0.008047,0.049602,-0.095357,-0.098801,-0.116723,-0.078264,0.00014,0.000866
0,0.012702,-0.107347,0.02552,-0.16758,0.014399,-0.130179,0.000222,0.001874
0,0.053438,-0.012533,0.060644,0.117547,0.066115,0.098149,0.000933,0.000219
0,-0.0647,0.024125,-0.107851,0.045805,-0.079369,0.048828,0.001129,0.000421
0,0.042437,0.06017,0.10037,0.008678,0.07885,-0.027889,0.000741,0.00105
0,-0.026419,-0.096298,-0.092175,-0.161674,-0.122101,-0.121786,0.000461,0.001681
0,0.135926,-0.036343,0.147704,0.059905,0.122633,0.021307,0.002372,0.000634
0,0.081445,0.134219,-0.079305,0.16715,-0.088381,0.208518,0.001421,0.002343
0,0.056483,0.089885,-0.003458,-0.054589,0.043586,-0.025072,0.000986,0.001569
0,-0.014812,-0.049711,-0.057315,-0.145827,-0.095688,-0.134298,0.000259,0.000868
0,0.029229,-0.002279,0.036313,0.067212,0.018613,0.054028,0.00051,4e-05
0,-0.143804,-0.045334,-0.164297,-0.056173,-0.19513,-0.072663,0.00251,0.000791
0,0.084524,-0.079194,0.250164,-0.038319,0.28247,-0.056065,0.001475,0.001382
0,0.125746,-0.023021,0.019179,0.059156,0.03893,0.010434,0.002195,0.000402
0,0.168355,0.091027,0.063621,0.089062,0.111647,0.125803,0.002679,0.001589
0,-0.054575,0.025846,-0.221686,-0.067635,-0.263034,-0.044204,0.000953,0.000451
0,0.015736,0.031202,0.066532,0.029441,0.088384,0.028615,0.000275,0.000545
0,-0.031649,0.035784,-0.025038,0.011214,-0.046825,-0.030779,0.000552,0.000625
0,0.045537,-0.110955,0.075448,-0.157757,0.118433,-0.122017,0.000795,0.001937
0,0.113004,0.149282,0.08081,0.270181,0.048738,0.239682,0.001972,0.002605
0,0.108546,0.13052,0.000617,-0.027187,0.047311,-0.073318,0.001894,0.002278
0,0.083087,0.091571,0.000394,-0.010247,-0.017267,0.020672,0.00145,0.001598
0,-0.041112,0.127352,-0.096632,0.038391,-0.04701,0.039452,0.000718,0.002223
0,0.006602,0.031714,0.062836,-0.091751,0.050671,-0.11266,0.000115,0.000554
0,-0.125603,0.063704,-0.14694,0.025654,-0.117248,0.070463,0.002192,0.001112
0,0.093182,0.007059,0.19107,-0.055488,0.205771,-0.042498,0.001626,0.000123
0,-0.143172,-0.06919,-0.23073,-0.046804,-0.23938,-0.047496,0.002499,0.001208
0,0.077403,0.003137,0.228397,0.04419,0.22901,0.088934,0.001351,5.5e-05
0,0.122933,0.007032,0.054107,0.02273,0.060819,0.007045,0.002146,0.000123
0,-0.123509,-0.043779,-0.238087,-0.057869,-0.216345,-0.07188,0.002156,0.000764
0,-0.133385,0.075042,-0.020936,0.097603,-0.06419,0.060148,0.002328,0.00131
0,-0.134742,-0.131271,-0.008748,-0.230439,-0.011245,-0.24483,0.002352,0.002291
0,0.02591,-0.124088,0.174142,0.012713,0.180059,0.023893,0.000452,0.002166
0,0.005396,-0.109558,-0.003491,0.032979,0.039497,0.003237,9.4e-05,0.001912
0,-0.114867,-0.068963,-0.110592,0.059633,-0.117543,0.033964,0.002005,0.001204
0,-0.031963,-0.006907,0.092183,0.058999,0.096942,0.029936,0.000558,0.000121
0,0.025143,-0.091905,0.046714,-0.059539,0.010162,-0.070101,0.000439,0.001604
0,-0.001825,0.072256,-0.006051,0.152855,-0.016516,0.111669,3.2e-05,0.001261
0,0.210104,-0.175657,0.216946,-0.24644,0.177106,-0.26892,0.00195,0.002552
0,0.091935,-0.061561,-0.090082,0.086623,-0.124014,0.071225,0.001605,0.001074
0,0.009322,-0.113038,-0.062076,-0.076759,-0.079117,-0.124333,0.000163,0.001973
0,-0.007098,-0.009824,-0.021051,0.088513,-0.043042,0.060347,0.000124,0.000171
0,0.160152,-0.135411,0.189377,-0.147534,0.198355,-0.129832,0.002795,0.002363
0,-0.077383,0.050686,-0.259997,0.197056,-0.281713,0.219684,0.001351,0.000885
0,0.1616,0.058308,0.238192,-0.004407,0.188743,-0.050871,0.002797,0.001018
0,0.075993,-0.028314,-0.09551,-0.112497,-0.075903,-0.067585,0.001326,0.000494
0,0.089403,0.00812,0.037157,0.012788,-0.007238,0.055961,0.00156,0.000142
0,0.170501,-0.057035,0.07208,-0.058522,0.116633,-0.066211,0.002642,0.000995
0,0.045591,-0.151879,-0.10122,-0.119914,-0.13705,-0.109114,0.000796,0.002651
0,-0.136184,-0.066783,-0.181084,0.088193,-0.194108,0.067478,0.002377,0.001166
0,0.059475,0.095765,0.172551,0.138418,0.15819,0.154204,0.001038,0.001671
0,-0.002776,0.089189,-0.076393,0.008172,-0.075229,-0.006963,4.8e-05,0.001557
0,0.073257,-0.058968,0.101741,-0.154319,0.132193,-0.179152,0.001279,0.001029
0,-0.078305,0.156648,-0.181428,0.209337,-0.214622,0.179096,0.001367,0.002734
0,0.101079,-0.005297,0.1532,-0.191284,0.174349,-0.153916,0.001764,9.2e-05
0,-0.049365,0.007235,-0.172114,-0.004757,-0.153147,-0.005635,0.000862,0.000126
0,0.060174,0.019882,0.108367,0.03052,0.067597,-0.01283,0.00105,0.000347
0,0.101004,-0.019938,0.012936,-0.028354,-0.014971,-0.062211,0.001763,0.000348
0,0.093468,-0.074293,0.008672,-0.076646,0.035637,-0.108471,0.001631,0.001297
0,0.038261,-0.037222,-0.07324,0.008974,-0.078968,-0.036754,0.000668,0.00065
0,-0.092805,0.003752,-0.145454,0.016938,-0.17156,0.007885,0.00162,6.5e-05
0,0.125058,-0.096125,0.216954,-0.075238,0.198831,-0.063781,0.002183,0.001678
0,-0.041408,0.170583,-0.154402,0.283528,-0.189338,0.267301,0.000723,0.00264
0,-0.105206,-0.01925,-0.055676,-0.218528,-0.014385,-0.238326,0.001836,0.000336
0,0.026619,0.03028,0.13229,0.035262,0.086567,0.082338,0.000465,0.000528
0,-0.098833,0.010337,-0.108519,-0.025907,-0.095471,-0.073833,0.001725,0.00018
0,0.079474,0.122331,0.200709,0.090466,0.152601,0.062609,0.001387,0.002135
0,0.135637,0.058831,0.061491,-0.042181,0.017713,-0.0482,0.002367,0.001027
0,0.103827,0.150844,-0.058283,0.099643,-0.090728,0.098984,0.001812,0.002633
0,0.075037,0.207748,-0.011063,0.047618,-0.01725,0.090321,0.00131,0.001992
0,-0.057527,-0.063499,-0.124258,-0.301072,-0.140097,-0.311354,0.001004,0.001108
0,-0.106105,0.009187,-0.072212,0.051644,-0.08055,0.019773,0.001852,0.00016
0,-0.060188,0.072106,0.064443,0.043236,0.073294,0.06801,0.00105,0.001258
0,0.169531,0.112478,0.2477,0.061207,0.249908,0.045793,0.002659,0.001963
0,0.853139,0.152366,0.697749,0.046886,0.69135,0.046002,0.001962,0.002659
0,1.367371,0.09581,0.512934,-0.040118,0.500288,-0.055413,0.001395,0.001672
0,1.572541,-0.089394,0.175243,-0.198953,0.130828,-0.22612,0.000642,0.00156
0,1.922186,0.084664,0.345405,0.157248,0.305407,0.194738,0.000157,0.001478
0,1.595485,0.130213,-0.307053,0.067855,-0.262117,0.052569,0.000241,0.002273
0,1.558982,0.00158,-0.016274,-0.125817,-0.03495,-0.169228,0.000878,2.8e-05
0,0.908145,0.193327,-0.659409,0.221673,-0.688364,0.253914,0.001002,0.002243
0,0.772041,0.005083,-0.124598,-0.215182,-0.160282,-0.246604,0.00224,0.002106
0,0.55664,-0.007064,-0.242425,-0.017119,-0.247062,-0.047537,0.00152,0.002106
0,0.332466,-0.070852,-0.209236,-0.049047,-0.179882,-0.007207,0.000185,0.002106
0,0.151231,-0.0977,-0.209438,-0.055531,-0.221372,-0.08754,0.002639,0.002106
0,-0.239691,0.021828,-0.370705,0.131686,-0.417252,0.112552,0.001434,0.002106
0,-0.128324,-0.082483,0.141263,-0.074774,0.175724,-0.114883,0.00224,0.002106
0,-0.289426,-0.143484,-0.179929,-0.083214,-0.190598,-0.079063,0.000566,0.002504
0,-0.446787,0.045553,-0.136623,0.206223,-0.161354,0.166115,0.00218,0.002106
0,-0.341081,0.111297,0.124182,0.075848,0.147783,0.07433,0.000335,0.002106
0,-0.32257,-0.152094,0.01742,-0.288999,0.034681,-0.247019,1.2e-05,0.002655
0,-0.243384,-0.164914,0.092668,-0.029427,0.062151,-0.078474,0.00137,0.002739
0,-0.232508,0.112845,0.025266,0.302102,-0.013634,0.272108,0.001559,0.00197
0,-0.134547,-0.125823,0.098495,-0.22821,0.083731,-0.214376,0.002348,0.002196
0,-0.004497,-0.129176,0.121621,-0.023717,0.134618,0.015872,7.8e-05,0.002255
0,-0.223219,0.059315,-0.222257,0.203581,-0.221035,0.166124,0.001722,0.001035
0,-0.062887,-0.118134,0.15877,-0.173096,0.170725,-0.175343,0.001098,0.002062
0,-0.043081,0.124572,0.01975,0.218005,0.061608,0.247988,0.000752,0.002174
0,0.093445,-0.09565,0.124645,-0.22627,0.099457,-0.198204,0.001631,0.001669
0,0.005452,0.02983,-0.09528,0.138574,-0.081239,0.111896,9.5e-05,0.000521
0,-0.029811,-0.124454,-0.049649,-0.18029,-0.008566,-0.172035,0.00052,0.002172
0,-0.053891,0.065866,0.001281,0.166145,0.042198,0.172618,0.000941,0.00115
0,-0.059375,0.152952,-0.032277,0.098955,-0.067566,0.066465,0.001036,0.00267
0,0.021635,0.068036,0.083549,-0.061316,0.117419,-0.082693,0.000378,0.001187
0,0.148839,-0.1284,0.115195,-0.204057,0.108329,-0.18728,0.002598,0.002241
0,-0.083471,0.064672,-0.256091,0.195122,-0.250876,0.243816,0.001457,0.001129
0,0.155787,-0.097058,0.216215,-0.175998,0.16772,-0.178731,0.002719,0.001694
0,0.081285,-0.031458,-0.091351,0.09245,-0.08705,0.075875,0.001419,0.000549
0,-0.115849,-0.111098,-0.199295,-0.107791,-0.198795,-0.084132,0.002022,0.001939
0,0.027652,0.104557,0.135847,0.244238,0.122504,0.19502,0.000483,0.001825
0,0.156276,0.066785,0.100741,-0.031336,0.064627,-0.008667,0.002728,0.001166
0,0.035249,0.109123,-0.09178,0.026263,-0.086666,-0.012941,0.000615,0.001905
0,-0.060107,-0.130978,-0.124396,-0.235627,-0.166572,-0.28308,0.001049,0.002286
0,0.073096,0.022585,0.147893,0.129356,0.10068,0.120906,0.001276,0.000394
0,0.094582,0.06853,0.049673,0.030072,0.09151,0.013083,0.001651,0.001196
0,0.224424,-0.043511,0.140145,-0.097665,0.156132,-0.132452,0.001701,0.000759
0,0.015169,0.112048,-0.237198,0.148588,-0.278354,0.133321,0.000265,0.001956
0,0.091076,-0.094541,0.067185,-0.184847,0.032422,-0.217655,0.00159,0.00165
0,0.117307,-0.014743,-0.003108,0.063754,0.042751,0.086154,0.002047,0.000257
0,0.184519,-0.00162,0.093797,-0.009095,0.121578,0.00014,0.002397,2.8e-05
0,0.010464,0.045624,-0.183543,0.075735,-0.165546,0.037484,0.000183,0.000796
0,0.06744,-0.024001,0.080567,-0.083774,0.060191,-0.073008,0.001177,0.000419
0,0.010619,-0.056714,-0.049052,-0.052688,-0.086625,-0.022889,0.000185,0.00099
0,-0.040649,0.140016,-0.07719,0.202663,-0.126796,0.165741,0.000709,0.002444
0,0.199233,0.200991,0.235764,0.046864,0.251463,0.005733,0.00214,0.00211
0,0.017656,0.055281,-0.173299,-0.117947,-0.127662,-0.123663,0.000308,0.002106
0,0.160498,0.105377,0.157531,0.042713,0.132419,0.017813,0.002801,0.002106
0,0.111,-0.12159,-0.025848,-0.229707,-0.011191,-0.234768,0.001937,0.002122
0,0.183329,-0.004449,0.066895,0.090058,0.098576,0.113381,0.002418,0.002106
0,0.054241,0.031023,-0.157012,0.03203,-0.126466,0.002194,0.000947,0.002106
0,0.019149,-0.01855,-0.056581,-0.049255,-0.018648,-0.077541,0.000334,0.002106
0,0.234201,-0.114988,0.212376,-0.118289,0.235815,-0.144219,0.00153,0.002106
0,0.271899,0.007813,0.012024,0.138956,-0.006575,0.155679,0.000872,0.002106
0,0.024445,-0.158653,-0.263935,-0.138294,-0.291045,-0.113225,0.000427,0.002769
0,0.058667,0.008431,0.006906,0.176422,0.001446,0.209461,0.001024,0.002106
0,0.18002,-0.032904,0.128885,-0.052648,0.128425,-0.006398,0.002476,0.002106
0,-0.027457,-0.131818,-0.21528,-0.111077,-0.197033,-0.089478,0.000479,0.002301
0,-0.093997,-0.035556,-0.045631,0.124096,-0.022297,0.12918,0.001641,0.002106
0,0.139827,-0.209405,0.253088,-0.185981,0.301953,-0.192448,0.00244,0.001963
0,0.251649,-0.038612,0.097863,0.14536,0.098124,0.096773,0.001225,0.000674
0,0.156924,-0.076592,-0.083484,-0.052839,-0.073308,-0.064345,0.002739,0.001337
0,0.213361,-0.14227,0.060373,-0.093128,0.073412,-0.07958,0.001894,0.002483
0,0.081791,0.043204,-0.15657,0.207292,-0.121013,0.223675,0.001428,0.000754
0,0.075815,-0.169429,-0.021864,-0.230165,-0.038766,-0.246924,0.001323,0.00266
0,0.250948,-0.169341,0.1832,0.017227,0.207817,0.024087,0.001238,0.002662
0,0.202139,-2e-06,-0.022396,0.145808,0.026929,0.106734,0.00209,0.0
0,0.095522,-0.023774,-0.097411,-0.040564,-0.081373,-0.054822,0.001667,0.000415
0,0.005186,-0.047648,-0.110298,-0.035325,-0.119576,0.00425,9.1e-05,0.000832
0,0.16579,0.027611,0.148111,0.074474,0.176046,0.069698,0.002724,0.000482
0,0.060994,0.002643,-0.090445,-0.002892,-0.137788,-0.024767,0.001065,4.6e-05
0,0.197993,0.125821,0.125444,0.114953,0.107752,0.149715,0.002162,0.002196
0,0.275448,-0.081251,0.052013,-0.216406,0.035922,-0.18174,0.00081,0.001418
0,0.075419,0.13287,-0.170055,0.231818,-0.141199,0.208033,0.001316,0.002319
0,0.13213,-0.039992,0.046075,-0.186482,0.061149,-0.197208,0.002306,0.000698
0,0.099534,-0.150404,-0.061299,-0.093698,-0.028096,-0.050565,0.001737,0.002625
0,0.244664,-0.081303,0.158372,0.086133,0.179878,0.103157,0.001347,0.001419
0,0.115976,-0.113088,-0.112247,-0.022687,-0.134107,0.007743,0.002024,0.001974
0,-0.01118,-0.130774,-0.131447,0.003779,-0.175444,-0.00112,0.000195,0.002282
0,0.065956,-0.025298,0.100015,0.127611,0.116027,0.172899,0.001151,0.000442
0,-0.084764,-0.079016,-0.133449,-0.040241,-0.124316,-0.057544,0.001479,0.001379
0,-0.060819,0.147898,-0.001566,0.249025,-0.020964,0.260974,0.001061,0.002581
0,-0.039135,0.15768,0.01681,-0.003386,0.061634,0.036524,0.000683,0.002752
0,0.05687,0.17054,0.112634,0.033483,0.063617,-0.012186,0.000993,0.002641
0,-0.069956,-0.098335,-0.144276,-0.276712,-0.169981,-0.251695,0.001221,0.001716
0,0.06852,0.127243,0.137086,0.22747,0.123917,0.1948,0.001196,0.002221
0,0.086165,-0.054276,-0.011762,-0.209274,-0.010229,-0.217277,0.001504,0.000947
0,-0.043054,-0.055396,-0.134954,0.023123,-0.175272,0.043069,0.000751,0.000967
0,0.097167,-0.084072,0.132658,-0.025798,0.16057,-0.016872,0.001696,0.001467
0,0.081406,0.0128,0.005464,0.079617,0.050918,0.038024,0.001421,0.000223
0,-0.004789,-0.006665,-0.069991,-0.005414,-0.07673,-0.013606,8.4e-05,0.000116
0,0.005402,-0.008295,0.039433,0.016035,0.063107,-0.003762,9.4e-05,0.000145
0,-0.144284,-0.075055,-0.163244,-0.092226,-0.213218,-0.048489,0.002518,0.00131
0,0.092788,0.085618,0.207528,0.176988,0.228125,0.149463,0.001619,0.001494
0,0.117347,-0.012662,0.025443,-0.117836,0.071568,-0.149218,0.002048,0.000221
0,-0.147054,-0.043459,-0.273545,-0.031296,-0.297296,0.001603,0.002567,0.000758
0,-0.091875,0.061442,0.057683,0.082511,0.0207,0.048372,0.001604,0.001072
0,0.023049,0.118345,0.106069,0.082474,0.144244,0.039556,0.000402,0.002066
0,-0.065732,0.143927,-0.106998,0.029157,-0.148396,0.007502,0.001147,0.002512
0,0.098071,-0.046106,0.15663,-0.199255,0.151501,-0.23868,0.001712,0.000805
0,0.073908,0.037028,-0.04504,0.07619,-0.083411,0.037366,0.00129,0.000646
0,0.181882,-0.010281,0.100917,-0.046073,0.089316,-0.046514,0.002443,0.000179
0,-0.12729,0.002116,-0.289023,0.019572,-0.241461,-0.013446,0.002222,3.7e-05
0,0.071971,0.072025,0.194299,0.068244,0.153051,0.043425,0.001256,0.001257
0,-0.018038,0.014478,-0.109665,-0.079043,-0.1151,-0.040233,0.000315,0.000253
0,0.000608,0.173237,0.044079,0.159053,0.009148,0.199109,1.1e-05,0.002594
0,1.031735,-1.278876,1.002267,-1.432079,1.006667,-1.474568,0.001155,0.000149
0,1.925787,-1.757289,0.897068,-0.494169,0.88893,-0.542166,9.4e-05,0.002583
0,2.316979,-2.006782,0.375595,-0.268738,0.372631,-0.234417,0.001116,0.00132
0,2.706193,-2.058989,0.418767,-0.081793,0.374332,-0.069755,0.002292,0.002231
0,2.473578,-1.975537,-0.220122,0.07535,-0.223012,0.114691,0.001768,0.000775
0,2.327717,-1.709582,-0.14872,0.291758,-0.18193,0.287318,0.001304,0.00175
0,1.957423,-1.174004,-0.397129,0.525014,-0.446777,0.548305,0.000458,0.00198
0,1.212088,-0.92733,-0.735547,0.267007,-0.746706,0.249072,0.001315,0.000668
0,0.738252,-0.501595,-0.487839,0.405483,-0.522504,0.447104,0.00165,0.002481
0,0.464006,-0.365232,-0.279606,0.139072,-0.273211,0.163627,0.002481,0.000757
0,0.261942,-0.038521,-0.199355,0.355701,-0.193218,0.355551,0.001046,0.000672
0,0.135953,0.104122,-0.145183,0.162157,-0.107275,0.205115,0.002373,0.001817
0,-0.125206,0.567451,-0.239208,0.446828,-0.282099,0.479204,0.002185,0.001331
0,-0.270052,0.529555,-0.118735,-0.040457,-0.091136,-0.02146,0.000904,0.001993
0,-0.112465,0.422154,0.182944,-0.083778,0.140313,-0.112326,0.001963,0.00175
0,-0.192899,0.196317,-0.085064,-0.234857,-0.078873,-0.277886,0.002251,0.002191
0,-0.053293,0.122208,0.156817,-0.051978,0.135327,-0.088981,0.00093,0.002133
0,0.069516,0.226628,0.102211,0.075549,0.059811,0.106262,0.001213,0.001662
0,0.022705,0.193196,-0.060384,-0.006129,-0.09443,-0.027732,0.000396,0.002246
0,-0.042486,0.19301,-0.054304,-0.017779,-0.090072,-0.034767,0.000742,0.002249
0,-0.070155,-0.126956,-0.029774,-0.336473,0.003455,-0.346288,0.001224,0.002216
0,-0.03591,0.022584,0.061592,0.121735,0.111018,0.152094,0.000627,0.000394
0,-0.059569,-0.004552,-0.010397,-0.02732,-0.040403,-0.041842,0.00104,7.9e-05
0,-0.065237,-0.12342,-0.002602,-0.119346,-0.043686,-0.085348,0.001139,0.002154
0,0.094294,-0.16593,0.171295,-0.02509,0.133138,-0.063622,0.001646,0.002721
0,-0.002741,-0.047397,-0.122647,0.139757,-0.095368,0.176072,4.8e-05,0.000827
0,-0.105029,0.069586,-0.100032,0.127943,-0.13858,0.16913,0.001833,0.001215
0,-0.101381,-0.086165,0.019163,-0.178633,0.025566,-0.216291,0.001769,0.001504
0,-0.028303,-0.11188,0.093152,-0.031896,0.138489,-0.073329,0.000494,0.001953
0,-0.031516,-0.025809,-0.01103,0.090416,0.0356,0.078408,0.00055,0.00045
0,0.108981,-0.012201,0.129465,-0.005212,0.094855,0.032653,0.001902,0.000213
0,-0.167816,0.057881,-0.270749,0.08122,-0.220977,0.035288,0.002689,0.00101
0,-0.039052,0.043326,0.152602,-0.011479,0.165336,-0.045922,0.000682,0.000756
0,0.018831,-0.102287,0.030613,-0.142001,0.057698,-0.181602,0.000329,0.001785
0,-0.01319,-0.025079,-0.018917,0.051351,-0.050697,0.070259,0.00023,0.000438
0,0.021069,-0.17149,0.035309,-0.160426,0.004497,-0.136169,0.000368,0.002624
0,0.036156,0.141557,0.009659,0.328346,-0.016686,0.343957,0.000631,0.002471
0,-0.055488,0.169807,-0.08576,0.014899,-0.131058,0.018014,0.000968,0.002654
0,0.200388,0.081781,0.270363,-0.11335,0.276025,-0.129409,0.00212,0.001427
0,0.011016,-0.046095,-0.18828,-0.121369,-0.14875,-0.085112,0.000192,0.000805
0,-0.018681,0.129452,-0.00401,0.170441,-0.030328,0.170061,0.000326,0.002259
0,-0.090247,-0.077275,-0.050539,-0.2324,-0.093209,-0.233494,0.001575,0.001349
0,0.097673,-0.007336,0.191292,0.090615,0.145345,0.104881,0.001705,0.000128
0,0.095469,0.069567,0.023712,0.053616,0.071825,0.010978,0.001666,0.001214
0,-0.0468,0.027968,-0.157678,-0.065945,-0.204895,-0.097796,0.000817,0.000488
0,-0.059379,-0.10802,-0.025663,-0.133381,0.021797,-0.120448,0.001036,0.001885
0,0.001789,-0.125199,0.032507,-0.007046,0.053548,0.027615,3.1e-05,0.002185
0,-0.159925,-0.009887,-0.187252,0.108387,-0.19267,0.099375,0.002791,0.000173
0,0.08101,-0.021158,0.242515,-0.00796,0.206435,-0.022293,0.001414,0.000369
0,-0.132531,-0.061607,-0.215242,-0.053656,-0.183625,-0.09858,0.002313,0.001075
0,-0.158321,0.133804,-0.016523,0.211587,-0.012048,0.195462,0.002763,0.002335
0,-0.053726,-0.127749,0.096158,-0.259065,0.091345,-0.297643,0.000938,0.00223
0,0.011737,0.006157,0.060739,0.122561,0.041239,0.154345,0.000205,0.000107
0,-0.042598,0.060627,-0.081368,0.067331,-0.067356,0.103805,0.000743,0.001058
0,-0.152126,0.020618,-0.092927,-0.036681,-0.057404,-0.066869,0.002655,0.00036
0,-0.162688,0.003457,-0.032284,-0.004693,-0.063425,-0.014747,0.002778,6e-05
0,-0.102931,-0.012048,0.037892,-0.015922,0.073848,-0.049679,0.001796,0.00021
0,-0.114785,0.084034,-0.01676,0.098392,0.021531,0.135449,0.002003,0.001467
0,0.035966,-0.032646,0.153797,-0.108073,0.155626,-0.084984,0.000628,0.00057
