is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.029094,-0.022837,-0.082712,0.013192,-0.098967,-0.021486,0.000508,0.000399
0,0.104485,-0.139355,0.144523,-0.128231,0.111751,-0.149055,0.001824,0.002432
0,-0.0209,-0.152714,-0.101051,-0.0069,-0.09823,-0.02187,0.000365,0.002665
0,0.006455,0.041094,0.027054,0.172062,0.067877,0.159816,0.000113,0.000717
0,0.008717,-0.092855,0.006413,-0.112268,0.04418,-0.12342,0.000152,0.001621
0,-0.082493,0.138122,-0.093384,0.229568,-0.10929,0.213587,0.00144,0.002411
0,0.125577,-0.022813,0.226747,-0.177755,0.249538,-0.174712,0.002192,0.000398
0,-0.067349,-0.029607,-0.166143,0.013216,-0.200238,0.001451,0.001175,0.000517
0,0.051573,-0.151615,0.123072,-0.120358,0.096702,-0.089115,0.0009,0.002646
0,-0.004569,0.060413,-0.047071,0.196175,-0.086585,0.218624,8e-05,0.001054
0,0.176554,-0.113926,0.195073,-0.18011,0.209551,-0.194121,0.002536,0.001988
0,-0.100871,-0.120163,-0.299703,-0.031377,-0.32642,-0.006546,0.001761,0.002097
0,0.118123,0.128131,0.243381,0.263179,0.220859,0.278208,0.002062,0.002236
0,0.020549,-0.037179,-0.117635,-0.157888,-0.085565,-0.154097,0.000359,0.000649
0,0.061524,0.112003,0.069776,0.134803,0.09714,0.168182,0.001074,0.001955
0,-0.20006,-0.131924,-0.259457,-0.256159,-0.24191,-0.239522,0.002126,0.002303
0,-0.063278,-0.01236,0.114558,0.124453,0.12974,0.095673,0.001104,0.000216
0,-0.025669,-0.081957,0.01345,-0.045842,0.060102,-0.078028,0.000448,0.00143
0,0.166511,-0.12027,0.173851,-0.03292,0.203348,-0.038539,0.002711,0.002099
0,0.127837,0.085543,-0.035753,0.197998,-0.025587,0.164373,0.002231,0.001493
0,0.114749,0.040072,-0.031286,-0.023589,-0.049894,-0.008074,0.002003,0.000699
0,0.065765,-0.151804,-0.019558,-0.167661,-0.052469,-0.192387,0.001148,0.002649
0,0.048505,0.09463,-0.017458,0.27184,-0.007757,0.300902,0.000847,0.001652
0,0.07469,0.14562,0.032505,0.026127,0.008491,-0.006197,0.001304,0.002542
0,0.045544,-0.116576,-0.02685,-0.269479,-0.004234,-0.242109,0.000795,0.002035
0,0.085697,-0.16365,0.064284,-0.01763,0.024115,0.013468,0.001496,0.002761
0,0.200267,0.021034,0.118417,0.183454,0.159192,0.19522,0.002122,0.000367
0,0.224546,0.088978,0.036145,0.055169,0.031823,0.055639,0.001698,0.001553
0,0.119337,0.024011,-0.076811,-0.057356,-0.100856,-0.047892,0.002083,0.000419
0,0.284472,-0.13979,0.174778,-0.193103,0.21077,-0.153357,0.000653,0.00244
0,0.132633,-0.126244,-0.149086,-0.012074,-0.195053,0.035458,0.002315,0.002203
0,0.080214,-0.046063,-0.075322,0.087017,-0.032405,0.069691,0.0014,0.000804
0,0.082114,-0.002508,-0.015892,0.01936,0.019657,-0.002407,0.001433,4.4e-05
0,0.260369,-0.069711,0.150723,-0.078801,0.158691,-0.114627,0.001073,0.001217
0,0.111837,-0.129588,-0.12926,-0.034371,-0.120467,-0.006797,0.001952,0.002262
0,0.120535,-0.051813,0.020397,0.085738,0.000848,0.106666,0.002104,0.000904
0,0.050482,-0.024078,-0.067419,0.009972,-0.04597,0.031619,0.000881,0.00042
0,0.212705,0.049575,0.149416,0.070745,0.152796,0.037445,0.001905,0.000865
0,0.001922,-0.004415,-0.225683,-0.033818,-0.180676,-0.049388,3.4e-05,7.7e-05
0,-0.023632,-0.123391,-0.017194,-0.092324,-0.001818,-0.108115,0.000412,0.002154
0,0.024144,0.064055,0.036703,0.167928,0.036841,0.182003,0.000421,0.001118
0,0.160686,0.05924,0.131069,0.019769,0.175587,0.055282,0.002804,0.001034
0,0.091646,-0.117782,-0.06385,-0.154295,-0.041499,-0.172393,0.0016,0.002056
0,0.054118,0.081787,-0.047922,0.189506,-0.026132,0.156266,0.000945,0.001427
0,0.203089,0.951394,0.156997,0.883786,0.147893,0.899929,0.002073,0.000248
0,0.139878,1.264839,-0.080692,0.335166,-0.065292,0.303902,0.002441,0.000394
0,-0.079756,1.568631,-0.209631,0.288211,-0.173109,0.275216,0.001392,0.00071
0,0.053873,1.866787,0.163273,0.277596,0.138006,0.306893,0.00094,0.001123
0,0.090798,1.608385,0.043361,-0.274704,0.07355,-0.250747,0.001585,1.6e-05
0,0.181148,1.421686,0.061016,-0.16138,0.107559,-0.139603,0.002456,0.002343
0,0.097696,1.054057,-0.05593,-0.361502,-0.069678,-0.388371,0.001705,0.001544
0,-0.077214,0.98456,-0.166159,-0.064171,-0.152103,-0.083609,0.001348,0.000331
0,0.017146,0.741121,0.068295,-0.272503,0.022108,-0.278604,0.000299,0.0017
0,0.044902,0.495877,0.004324,-0.226286,0.043886,-0.228079,0.000784,0.002106
0,-0.139002,0.339675,-0.197875,-0.131169,-0.195305,-0.168732,0.002426,0.002106
0,-0.175402,0.166921,-0.05411,-0.173143,-0.048049,-0.169247,0.002556,0.002106
0,-0.000866,0.214829,0.151423,0.038691,0.135827,0.040551,1.5e-05,0.002106
0,-0.031834,0.122835,-0.049977,-0.099094,-0.061161,-0.139127,0.000556,0.002106
0,-0.101543,0.067005,-0.076576,-0.083988,-0.072775,-0.093155,0.001772,0.002106
0,0.071456,0.0801,0.153328,0.042868,0.169806,0.00281,0.001247,0.002106
0,-0.041376,0.086054,-0.102794,0.034031,-0.138348,0.065432,0.000722,0.002106
0,0.074766,0.039616,0.116493,-0.024272,0.152875,-0.057081,0.001305,0.002106
0,0.121668,-0.102405,0.056356,-0.113134,0.062891,-0.065274,0.002124,0.002106
0,0.016964,0.027576,-0.085692,0.15984,-0.037843,0.199944,0.000296,0.002106
0,0.134827,0.063676,0.105553,0.022658,0.108471,0.012842,0.002353,0.002106
0,0.008592,-0.169339,-0.139053,-0.214155,-0.116198,-0.206921,0.00015,0.002662
0,0.158286,0.010199,0.140384,0.198894,0.092756,0.205726,0.002763,0.000178
0,-0.047137,0.063257,-0.207808,0.082804,-0.232884,0.072501,0.000823,0.001104
0,0.012016,-0.121276,0.069855,-0.205371,0.044492,-0.230354,0.00021,0.002117
0,0.05024,-0.041439,0.023275,0.063601,0.012275,0.051711,0.000877,0.000723
0,0.060841,-0.063177,0.009752,-0.034828,-0.008096,0.006179,0.001062,0.001103
0,-0.095278,-0.027329,-0.166824,0.058678,-0.195387,0.10273,0.001663,0.000477
0,-0.103204,-0.025558,-0.034834,-0.013062,-0.038918,0.021358,0.001801,0.000446
0,0.120389,0.080989,0.19938,0.102508,0.226042,0.078712,0.002101,0.001414
0,-0.135978,-0.167878,-0.24876,-0.241116,-0.270951,-0.230082,0.002373,0.002687
0,0.130765,0.010331,0.256593,0.205978,0.237012,0.237465,0.002282,0.00018
0,0.130545,0.057833,0.017488,0.070267,0.039056,0.063739,0.002278,0.001009
0,0.012725,-0.094855,-0.091222,-0.181425,-0.094361,-0.174323,0.000222,0.001656
0,0.158487,-0.125611,0.138125,-0.018501,0.156933,-0.061704,0.002766,0.002192
0,-0.091366,0.001565,-0.275044,0.143979,-0.2712,0.121106,0.001595,2.7e-05
0,0.049305,0.036495,0.140616,0.043569,0.127006,0.07443,0.000861,0.000637
0,0.128664,-0.149697,0.106001,-0.215741,0.117591,-0.213419,0.002246,0.002613
0,-0.049352,-0.079498,-0.156136,0.046861,-0.198204,-0.002928,0.000861,0.001388
0,-0.043691,-0.010838,0.025779,0.041348,-0.011161,0.0699,0.000763,0.000189
0,-0.071919,-0.135465,-0.037166,-0.121789,-0.040868,-0.122193,0.001255,0.002364
0,0.125488,-0.073415,0.216209,0.085294,0.244333,0.057104,0.00219,0.001281
0,-0.063357,0.158455,-0.207822,0.219989,-0.162124,0.18468,0.001106,0.002766
0,0.134815,0.1118,0.225934,-0.021956,0.195728,0.025795,0.002353,0.001951
0,0.15081,-0.103518,0.042933,-0.220668,0.029696,-0.18521,0.002632,0.001807
0,0.052251,-0.085076,-0.083013,0.006493,-0.088389,0.029176,0.000912,0.001485
0,0.111866,0.154275,0.068527,0.240666,0.081346,0.196773,0.001952,0.002693
0,-1.470881,-0.310106,-1.601907,-0.485743,-1.569914,-0.506985,0.002416,0.000205
0,-3.566131,-0.428846,-2.088187,-0.113904,-2.077398,-0.131986,0.000448,0.001867
0,-4.124418,-0.38932,-0.569466,0.046281,-0.587381,0.076546,0.001043,0.001177
0,-3.446857,-0.514357,0.685478,-0.12204,0.726585,-0.13077,0.001634,0.002258
0,-2.716896,-0.230025,0.721628,0.275955,0.691336,0.308779,0.002479,0.001603
0,-1.677044,-0.198835,1.033419,0.02707,1.035534,0.051362,0.001182,0.002147
0,-1.099095,-0.067088,0.602505,0.12969,0.6022,0.131147,0.00233,0.001171
0,-0.734675,0.022717,0.35644,0.0957,0.328701,0.116028,0.001587,0.000396
0,-0.382728,-0.037402,0.32861,-0.079428,0.315197,-0.076734,0.001062,0.000653
0,-0.058189,0.010568,0.347228,0.076773,0.338273,0.084866,0.001016,0.000184
0,0.25444,0.050536,0.336679,0.054665,0.312371,0.010229,0.001177,0.000882
0,0.2321,-0.025979,-0.004386,-0.079072,0.011534,-0.101674,0.001567,0.000453
0,0.010338,-0.120671,-0.213072,-0.106191,-0.183658,-0.099842,0.00018,0.002106
0,0.229932,-0.111034,0.209873,-0.004175,0.249079,0.016469,0.001604,0.001938
0,-0.04843,-0.082188,-0.25666,0.022575,-0.245182,0.001464,0.000845,0.001434
0,-0.070138,-0.004232,-0.004345,0.103468,-0.020095,0.153343,0.001224,7.4e-05
0,0.1996,-0.061678,0.275073,-0.083178,0.273306,-0.061983,0.002134,0.001076
0,-0.061217,0.005103,-0.257894,0.047108,-0.210526,0.068855,0.001068,8.9e-05
0,-0.111832,-0.023968,-0.037469,-0.00576,0.00652,0.001225,0.001952,0.000418
0,0.042235,-0.006048,0.127957,-0.006542,0.149208,-0.043996,0.000737,0.000106
0,-0.001265,-0.116034,-0.01758,-0.095956,-0.054945,-0.090522,2.2e-05,0.002025
0,-0.062153,-0.08299,-0.070062,0.037047,-0.056798,0.010221,0.001085,0.001448
0,-0.010377,-0.088389,0.072265,-0.00399,0.102449,-0.008633,0.000181,0.001543
0,-0.167753,0.060451,-0.134184,0.127323,-0.103596,0.161309,0.00269,0.001055
0,-0.047722,-0.106805,0.098536,-0.18861,0.072167,-0.209674,0.000833,0.001864
0,-0.066709,0.068454,-0.017338,0.172429,0.022391,0.135073,0.001164,0.001195
0,-0.153839,-0.090987,-0.059424,-0.156614,-0.070257,-0.127133,0.002685,0.001588
0,0.044904,-0.033208,0.179626,0.044552,0.16094,0.040309,0.000784,0.00058
0,0.038304,0.125927,-0.017841,0.183426,0.004736,0.158778,0.000669,0.002198
0,0.00941,0.044845,-0.048003,-0.110376,-0.048139,-0.146405,0.000164,0.000783
0,-0.189615,-0.153179,-0.207908,-0.187022,-0.169893,-0.146513,0.002308,0.002673
0,-0.134974,0.090641,0.025178,0.230463,0.037937,0.251512,0.002356,0.001582
0,-0.038201,-0.111583,0.109359,-0.212527,0.152002,-0.262093,0.000667,0.001947
0,-0.010618,0.032747,0.029379,0.149669,-0.010179,0.184692,0.000185,0.000572
0,0.080798,-0.042317,0.118169,-0.068134,0.127233,-0.099896,0.00141,0.000739
0,0.064611,0.067482,-0.001611,0.083307,-0.032487,0.104924,0.001128,0.001178
0,-0.154691,-0.153491,-0.197127,-0.208679,-0.207532,-0.218828,0.0027,0.002679
0,-0.107493,-0.134106,0.017751,-0.002549,-0.002499,-0.022533,0.001876,0.002341
0,-0.12603,0.139631,-0.007653,0.281254,0.008919,0.28995,0.0022,0.002437
0,-1.493488,0.13195,-1.34115,-0.010828,-1.372914,-0.046212,0.002021,0.002303
0,-2.416084,0.209254,-0.926306,0.077968,-0.877344,0.053005,0.002771,0.001965
0,-2.613186,0.332615,-0.188374,0.108942,-0.221797,0.146178,0.000669,0.000188
0,-2.375453,0.387601,0.213494,0.057178,0.212695,0.079257,0.002137,0.001147
0,-2.205794,0.379059,0.180974,-0.015961,0.152092,-0.000374,0.000824,0.000998
0,-2.146329,0.494565,0.033199,0.138387,-0.009702,0.111336,0.001862,0.002603
0,-1.977784,0.227793,0.189633,-0.238657,0.199663,-0.28703,0.000814,0.001642
0,-1.617917,0.432357,0.354956,0.216073,0.367304,0.26523,0.00015,0.001929
0,-1.137492,0.34437,0.476147,-0.093996,0.489683,-0.13995,0.002617,0.002106
0,-0.801232,0.238789,0.343468,-0.117718,0.335052,-0.148401,0.002749,0.002106
0,-0.209158,0.110184,0.562711,-0.110545,0.526075,-0.092991,0.001967,0.002106
0,-0.188105,-0.041124,0.028573,-0.122771,0.020865,-0.15314,0.002334,0.002106
0,-0.051153,-0.068853,0.140101,-0.009325,0.187684,-0.032561,0.000893,0.002106
0,0.22161,0.130217,0.300019,0.222156,0.296729,0.182514,0.00175,0.002106
0,0.121916,-0.121999,-0.083219,-0.252739,-0.085057,-0.279751,0.002128,0.002129
0,0.231992,-0.128793,0.10127,0.004534,0.122829,0.04167,0.001568,0.002248
0,0.416292,-0.039759,0.168945,0.104531,0.152217,0.096153,0.001648,0.002106
0,0.094658,-0.029924,-0.319286,-0.004561,-0.271103,0.021342,0.001652,0.002106
0,0.12912,0.01609,0.020788,0.016099,-0.019477,-0.029298,0.002254,0.002106
0,0.248583,-0.081854,0.095853,-0.097266,0.071173,-0.111464,0.001279,0.002106
0,0.295001,0.091216,0.043192,0.162477,0.033102,0.160705,0.000469,0.002106
0,0.154949,0.015518,-0.146076,-0.059625,-0.175762,-0.061582,0.002704,0.002106
0,0.192382,0.031766,0.05489,0.027444,0.062198,0.056193,0.00226,0.002106
0,-0.138181,0.084029,-0.339291,0.079624,-0.297557,0.053198,0.002412,0.002106
0,-0.002126,-0.097513,0.11941,-0.183782,0.161351,-0.168719,3.7e-05,0.002106
0,-0.033806,-0.138348,-0.02159,-0.043791,-0.064896,-0.023393,0.00059,0.002415
0,0.052504,0.008995,0.115534,0.129816,0.131817,0.152338,0.000916,0.002106
0,-0.059993,-0.0864,-0.142375,-0.117614,-0.098114,-0.071052,0.001047,0.002106
0,-0.081802,0.117109,-0.011109,0.176565,-0.027512,0.148352,0.001428,0.002106
0,0.10152,-0.11908,0.207867,-0.245508,0.180395,-0.284402,0.001772,0.002106
0,0.012734,-0.006044,-0.064848,0.106077,-0.079414,0.12744,0.000222,0.002106
0,-0.159604,0.058821,-0.187984,0.081355,-0.234293,0.035947,0.002786,0.002106
0,0.038018,0.012929,0.216956,-0.051005,0.258472,-0.076167,0.000664,0.002106
0,0.076033,0.062493,0.057089,0.019874,0.025965,0.053967,0.001327,0.002106
0,-0.137771,-0.03506,-0.192927,-0.070326,-0.210501,-0.099679,0.002405,0.002106
0,0.083544,0.087195,0.192016,0.11794,0.180657,0.122787,0.001458,0.002106
0,-0.027229,-0.134042,-0.139653,-0.194768,-0.172274,-0.193894,0.000475,0.002339
0,0.112318,0.131033,0.168752,0.281119,0.1679,0.277529,0.00196,0.002106
0,0.006059,-0.096504,-0.079603,-0.207661,-0.12234,-0.165938,0.000106,0.002106
0,0.023419,0.170793,0.028341,0.239191,0.056934,0.208011,0.000409,0.002106
0,-0.059722,-0.024041,-0.053285,-0.206344,-0.023859,-0.206442,0.001042,0.002106
0,-0.071087,-0.056852,-0.019955,-0.051766,-0.032875,-0.065777,0.001241,0.002106
0,-0.069897,0.135262,-0.027381,0.219938,-0.040066,0.229207,0.00122,0.002106
0,0.106176,0.037601,0.200021,-0.083384,0.209427,-0.041137,0.001853,0.002106
0,0.17358,-0.055015,0.078504,-0.09998,0.086881,-0.057309,0.002588,0.002106
0,-0.00968,-0.067812,-0.155605,0.009179,-0.117292,0.039377,0.000169,0.002106
0,0.164189,0.172346,0.148936,0.23111,0.144928,0.204637,0.002752,0.002106
0,-2.17569,-0.099963,-2.350841,-0.271585,-2.385855,-0.32113,0.00135,0.002106
0,-3.034578,-0.515724,-0.878777,-0.387278,-0.840989,-0.429431,0.002406,0.002234
0,-3.4326,-0.693459,-0.393843,-0.15301,-0.433779,-0.154417,0.001882,0.000868
0,-3.432087,-0.551566,-0.023076,0.15565,-0.061573,0.110442,0.001891,0.001608
0,-3.027805,-0.507732,0.376183,0.037602,0.404178,0.018859,0.002288,0.002373
0,-2.631772,-0.234834,0.408779,0.268554,0.437964,0.288735,0.000993,0.001519
0,-1.825979,-0.136582,0.823709,0.101903,0.779661,0.147229,0.001836,0.002384
0,-0.983744,-0.242041,0.825013,-0.092144,0.815654,-0.08601,0.000317,0.001393
0,-0.429921,-0.145708,0.572542,0.07763,0.612622,0.073875,0.001886,0.002543
0,0.057569,-0.173238,0.463965,-0.008797,0.460722,0.030659,0.001005,0.002594
0,0.180182,-0.018258,0.114584,0.147452,0.150824,0.119028,0.002473,0.000319
0,0.252357,-0.06635,0.068979,-0.019182,0.05438,0.017593,0.001213,0.001158
0,0.2898,0.026597,0.06277,0.109582,0.025824,0.156113,0.00056,0.000464
0,-0.022717,0.03204,-0.297044,0.013759,-0.298092,-0.031098,0.000396,0.000559
0,0.193166,0.112989,0.22407,0.055308,0.241538,0.093494,0.002246,0.001972
0,0.023242,-0.004583,-0.156457,-0.116244,-0.191411,-0.141849,0.000406,8e-05
0,0.130548,0.04453,0.132658,0.057134,0.159768,0.080114,0.002278,0.000777
0,-0.060048,0.055576,-0.178591,0.01586,-0.169287,-0.008143,0.001048,0.00097
0,-0.054881,0.076526,-0.018692,0.044981,-0.027505,0.03132,0.000958,0.001336
0,0.137712,0.196962,0.217313,0.149992,0.185768,0.111788,0.002404,0.00218
0,0.083383,-0.103251,-0.062522,-0.275919,-0.106354,-0.319473,0.001455,0.001802
0,0.089948,0.007188,0.011229,0.124048,-0.004987,0.142488,0.00157,0.000125
0,-0.042636,0.053626,-0.142685,0.019961,-0.112772,0.045261,0.000744,0.000936
0,0.041672,-0.149529,0.098071,-0.214081,0.085472,-0.167186,0.000727,0.00261
0,0.041918,0.086836,-0.014352,0.242,0.008422,0.200751,0.000732,0.001516
0,-0.016102,-0.054505,-0.086472,-0.146304,-0.049306,-0.102936,0.000281,0.000951
0,-0.086078,-0.117673,-0.082485,-0.07772,-0.099154,-0.06581,0.001502,0.002054
0,-0.142417,-0.07429,-0.047605,0.031862,-0.056543,0.017936,0.002486,0.001297
0,-0.016653,-0.131556,0.144771,-0.082794,0.15465,-0.073636,0.000291,0.002296
0,-0.071657,0.113493,-0.082891,0.260666,-0.127981,0.284258,0.001251,0.001981
0,0.011024,0.071155,0.104869,-0.027085,0.099323,-0.031854,0.000192,0.001242
0,-0.144692,0.132701,-0.155347,0.072482,-0.129425,0.090374,0.002525,0.002316
0,-0.060556,-0.123529,0.109269,-0.274181,0.143275,-0.235803,0.001057,0.002156
0,-0.139293,-0.142717,-0.07235,-0.038464,-0.048454,-0.086742,0.002431,0.002491
0,0.077675,0.025065,0.241888,0.148309,0.285052,0.163299,0.001356,0.000437
0,-0.060895,-0.09495,-0.155669,-0.092714,-0.184735,-0.114405,0.001063,0.001657
0,0.081558,-0.122148,0.150267,0.001743,0.136511,-0.019759,0.001423,0.002132
0,-0.098368,0.00722,-0.199405,0.136341,-0.24915,0.142561,0.001717,0.000126
0,-0.141708,0.10922,-0.047589,0.117042,-0.037095,0.15796,0.002473,0.001906
0,0.099453,-0.028832,0.231221,-0.140565,0.255748,-0.099853,0.001736,0.000503
0,0.02816,0.002904,-0.080239,0.056147,-0.041401,0.054305,0.000491,5.1e-05
0,0.019202,0.074487,-0.024654,0.076599,0.002492,0.098589,0.000335,0.0013
0,0.111303,0.008546,0.088861,-0.050513,0.043507,-0.011927,0.001943,0.000149
0,0.205914,-0.019874,0.118749,-0.012008,0.126994,0.028718,0.002024,0.000347
0,0.046847,-0.081744,-0.183023,-0.032948,-0.155584,-0.065735,0.000818,0.001427
0,0.059477,0.172837,0.007889,0.242888,0.05211,0.226877,0.001038,0.002601
0,-0.002921,0.161867,-0.059265,-0.04011,-0.096641,0.007207,5.1e-05,0.002792
0,0.021367,0.045731,0.042344,-0.14519,0.083839,-0.181646,0.000373,0.000798
0,0.035906,0.052063,0.039762,-0.022215,0.050531,-0.014477,0.000627,0.000909
0,0.021876,0.185876,-0.034833,0.137459,-0.017198,0.183574,0.000382,0.002373
0,-0.036382,0.066192,-0.051525,-0.119723,-0.005809,-0.123608,0.000635,0.001155
0,0.136165,0.062907,0.148009,-0.014439,0.123067,0.007484,0.002377,0.001098
0,0.183491,-0.071064,0.043915,-0.142331,0.040013,-0.092858,0.002415,0.00124
0,0.074704,0.044869,-0.082562,0.140609,-0.077505,0.168465,0.001304,0.000783
0,0.127348,0.172171,0.070683,0.137487,0.046704,0.144992,0.002223,0.002613
0,-0.062735,0.072017,-0.166898,-0.106131,-0.204828,-0.059983,0.001095,0.001257
0,-0.077965,0.011761,0.013208,-0.035845,0.060666,0.013175,0.001361,0.000205
0,0.064884,0.065867,0.171183,0.069589,0.162566,0.10915,0.001132,0.00115
0,0.016032,0.04692,-0.064153,-0.003562,-0.110157,-0.019874,0.00028,0.000819
0,-0.064568,-0.031103,-0.06006,-0.067976,-0.085465,-0.111573,0.001127,0.000543
0,-0.037303,-0.034636,0.00786,-0.019657,0.004612,-0.000958,0.000651,0.000605
0,-0.098547,-0.08161,-0.044208,-0.047813,-0.068447,-0.002642,0.00172,0.001424
0,-0.033394,0.115603,0.059265,0.173078,0.083555,0.135071,0.000583,0.002018
0,0.117644,0.142987,0.1799,0.019284,0.19738,0.001116,0.002053,0.002496
0,-0.008887,-0.024126,-0.120675,-0.138214,-0.132845,-0.139601,0.000155,0.000421
0,-0.010798,-0.136206,-0.028941,-0.111571,0.020013,-0.146615,0.000188,0.002377
0,-0.020785,0.051191,0.00521,0.177032,-0.004312,0.215141,0.000363,0.000893
0,0.188347,-0.103997,0.208677,-0.1823,0.170967,-0.19498,0.00233,0.001815
0,0.073067,0.198578,-0.11076,0.302844,-0.115485,0.334168,0.001275,0.002152
0,0.17925,0.194747,0.102097,-0.004576,0.101835,-0.007881,0.002489,0.002219
0,0.160054,-0.081548,-0.043738,-0.300141,-0.083126,-0.346707,0.002793,0.001423
0,-0.081609,0.014046,-0.229253,0.068411,-0.205394,0.088374,0.001424,0.000245
0,0.083726,0.081667,0.192637,0.063949,0.221061,0.061982,0.001461,0.001425
0,-0.005384,0.002336,-0.070118,-0.055662,-0.056661,-0.096916,9.4e-05,4.1e-05
0,0.089679,0.068093,0.095076,0.088674,0.117036,0.047294,0.001565,0.001188
0,-0.086811,-0.045776,-0.161302,-0.121067,-0.20817,-0.074016,0.001515,0.000799
0,0.098001,0.063802,0.158521,0.11457,0.150758,0.088742,0.00171,0.001114
0,-0.01281,0.145348,-0.115146,0.082811,-0.09069,0.063569,0.000224,0.002537
0,-0.096331,-0.089273,-0.055769,-0.256647,-0.078539,-0.258476,0.001681,0.001558
0,-0.020094,-0.023862,0.08481,0.043812,0.132743,0.077835,0.000351,0.000416
0,0.026819,-0.00921,0.034759,-0.013864,-0.014306,-0.0396,0.000468,0.000161
0,-0.147462,0.128743,-0.169837,0.150762,-0.135623,0.105059,0.002574,0.002247
0,-0.007801,0.027493,0.122521,-0.11619,0.145416,-0.139131,0.000136,0.00048
0,0.060645,0.040726,0.072969,0.001214,0.032987,0.039848,0.001058,0.000711
0,0.031225,0.049814,0.000444,0.021756,0.048456,0.003085,0.000545,0.000869
0,-0.028117,0.095431,-0.06695,0.037521,-0.057629,0.027733,0.000491,0.001666
0,-0.161154,-0.154794,-0.10922,-0.257362,-0.124156,-0.21199,0.002805,0.002702
0,0.034208,-0.153464,0.199203,0.002356,0.243713,-0.018231,0.000597,0.002678
0,-0.05083,0.018586,-0.097556,0.148732,-0.066399,0.138613,0.000887,0.000324
0,-0.045215,-0.065221,-0.002019,-0.077034,0.009385,-0.080765,0.000789,0.001138
0,0.031259,-0.092443,0.085792,-0.053086,0.111337,-0.05752,0.000546,0.001613
0,-0.008596,-0.139784,-0.029372,-0.071576,-0.051546,-0.037671,0.00015,0.00244
0,-0.123286,-0.120576,-0.114327,0.013482,-0.116189,0.040552,0.002152,0.002104
0,-0.122396,0.081803,0.022084,0.216518,0.057628,0.213263,0.002136,0.001428
0,-0.095094,0.000195,0.056484,-0.073678,0.05522,-0.024948,0.00166,3e-06
0,0.070808,-0.140641,0.135966,-0.116968,0.168842,-0.125476,0.001236,0.002455
0,0.029191,-0.161401,-0.041014,-0.026135,-0.030684,-0.047381,0.000509,0.002801
0,0.052166,-0.087015,0.038329,0.045681,0.068513,0.027456,0.00091,0.001519
0,-0.118167,0.013604,-0.145962,0.071583,-0.143394,0.089113,0.002062,0.000237
0,0.074833,0.081149,0.189224,0.067174,0.222135,0.085493,0.001306,0.001416
0,0.025829,-0.054806,-0.074163,-0.131618,-0.116576,-0.085843,0.000451,0.000957
0,0.045758,0.053774,0.034525,0.112549,0.04002,0.062863,0.000799,0.000939
0,0.021176,-0.031576,-0.034885,-0.11379,-0.045402,-0.081714,0.00037,0.000551
0,-0.043582,0.106649,-0.064538,0.149025,-0.100741,0.108906,0.000761,0.001861
0,0.054359,0.004648,0.07889,-0.117708,0.097963,-0.088798,0.000949,8.1e-05
0,-0.088769,-0.13138,-0.145854,-0.124733,-0.119678,-0.154769,0.001549,0.002293
0,-0.233172,-0.104406,-0.162017,0.005527,-0.134573,0.055308,0.001548,0.001822
0,-0.213837,0.031368,0.037318,0.116235,0.044097,0.118142,0.001885,0.000547
0,0.062422,0.007454,0.285985,-0.03997,0.242461,-0.048507,0.001089,0.00013
0,-0.042391,-0.049898,-0.08976,-0.030561,-0.128317,-0.005562,0.00074,0.000871
0,-0.225455,0.032426,-0.180484,0.09582,-0.159782,0.143319,0.001683,0.000566
0,-0.052202,-0.093443,0.202794,-0.10577,0.156008,-0.107554,0.000911,0.001631
0,-0.06436,0.026984,-0.004842,0.098393,-0.024078,0.077905,0.001123,0.000471
0,-0.082999,-0.025488,-0.034716,-0.051636,-0.011676,-0.024058,0.001449,0.000445
0,-0.196769,0.116775,-0.113837,0.122293,-0.088782,0.098049,0.002183,0.002038
