is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.061364,0.062484,0.141811,-0.040798,0.095108,-0.049636,0.001071,0.001091
0,-0.156995,0.049437,-0.123762,0.003456,-0.078318,-0.016599,0.00274,0.000863
0,-0.002418,-0.143583,0.136573,-0.206174,0.149259,-0.171613,4.2e-05,0.002506
0,0.107668,-0.05035,0.093769,0.06893,0.057176,0.083274,0.001879,0.000879
0,0.038187,-0.115371,-0.049143,-0.077119,-0.036969,-0.090375,0.000666,0.002014
0,-0.080852,-0.100434,-0.146544,0.031339,-0.160637,-0.005214,0.001411,0.001753
0,-0.132817,-0.129567,-0.074735,-0.023095,-0.048253,-0.008155,0.002318,0.002261
0,-0.095151,0.083864,0.043984,0.213968,0.065816,0.187982,0.001661,0.001464
0,0.016298,-0.031843,0.121422,-0.116684,0.148391,-0.133346,0.000284,0.000556
0,0.040474,-0.00243,-0.003854,0.046395,-0.02564,0.046705,0.000706,4.2e-05
0,-0.255157,-0.110608,-0.277541,-0.13479,-0.229875,-0.130665,0.001164,0.00193
0,-0.176898,-0.005975,0.097426,0.088406,0.092637,0.10214,0.00253,0.000104
0,-0.185177,-0.056289,-0.007377,-0.038277,-0.011578,-0.030483,0.002386,0.000982
0,-0.20852,-0.088842,-0.00769,-0.012913,-0.011395,-0.016032,0.001978,0.001551
0,-0.119806,0.048129,0.093484,0.142074,0.132521,0.144086,0.002091,0.00084
0,-0.060737,-0.070723,0.08834,-0.119856,0.04912,-0.075436,0.00106,0.001234
0,-0.051421,-0.041956,0.007859,0.004685,0.026786,-0.02402,0.000897,0.000732
0,-0.202018,0.073555,-0.15868,0.110366,-0.154282,0.154107,0.002092,0.001284
0,-0.108264,-0.067615,0.117112,-0.121919,0.144625,-0.140573,0.00189,0.00118
0,-3.9e-05,-0.000562,0.134313,0.053874,0.156951,0.045714,1e-06,1e-05
0,-0.009674,-0.142107,-0.035102,-0.144096,-0.062417,-0.165887,0.000169,0.00248
0,0.030213,0.020168,0.014949,0.150086,-0.002716,0.135272,0.000527,0.000352
0,-0.101987,-0.187384,-0.111712,-0.194759,-0.160163,-0.216888,0.00178,0.002347
0,-0.26822,-0.19967,-0.152141,-0.03662,-0.141765,-0.022532,0.000936,0.002133
0,-0.135625,-0.084293,0.132154,0.117982,0.116669,0.1104,0.002367,0.001471
0,0.026775,-0.040226,0.161781,0.060984,0.151209,0.031512,0.000467,0.000702
0,-0.20407,-0.060284,-0.214732,-0.026656,-0.178369,-0.061874,0.002056,0.001052
0,-0.22023,0.010051,-0.003785,0.076811,-0.013817,0.043366,0.001774,0.000175
0,0.012062,-0.070617,0.206453,-0.094165,0.172203,-0.048826,0.000211,0.001232
0,0.011634,-0.077529,0.02381,-0.003116,0.007922,-0.044851,0.000203,0.001353
0,-0.052975,0.069132,-0.035354,0.141516,-0.00747,0.116851,0.000925,0.001207
0,-0.217075,-0.063522,-0.183948,-0.121161,-0.166701,-0.122303,0.001829,0.001109
0,-0.071986,-0.051223,0.155804,0.01804,0.121321,0.029484,0.001256,0.000894
0,-0.089638,-0.193418,-0.011638,-0.1522,0.011419,-0.16125,0.001564,0.002242
0,-0.102385,0.054061,0.008846,0.227441,-0.026441,0.255289,0.001787,0.000944
0,-0.272067,-0.008669,-0.146855,-0.084687,-0.181987,-0.125851,0.000869,0.000151
0,-0.29128,-0.088815,0.00306,-0.100142,-0.034589,-0.132564,0.000534,0.00155
0,-0.097868,-0.1591,0.207087,-0.053522,0.192279,-0.055191,0.001708,0.002777
0,-0.048306,0.035961,0.048014,0.217248,0.046725,0.230512,0.000843,0.000628
0,-0.021981,-0.125658,0.022393,-0.170257,0.062951,-0.198984,0.000384,0.002193
0,-0.226493,0.03702,-0.207568,0.149888,-0.224525,0.105306,0.001664,0.000646
0,-0.195673,0.066863,0.024829,0.040894,-0.024132,0.083695,0.002202,0.001167
0,-0.063278,-0.163071,0.104166,-0.259252,0.071525,-0.273265,0.001104,0.002771
0,-0.104762,0.017165,-0.019245,0.198987,-0.05316,0.15094,0.001828,0.0003
0,-0.090488,0.019638,0.021653,0.011703,0.008209,-0.016493,0.001579,0.000343
0,-0.079162,-0.217198,-0.014716,-0.263064,-0.034298,-0.254877,0.001382,0.001827
0,-0.348049,-0.046486,-0.272156,0.177479,-0.263031,0.160592,0.000457,0.000811
0,-0.086485,0.032271,0.274759,0.086312,0.315004,0.122057,0.001509,0.000563
0,-0.028969,0.046765,0.064752,-0.00701,0.099746,0.033768,0.000506,0.000816
0,-0.260562,-0.159261,-0.211178,-0.192167,-0.241453,-0.177378,0.00107,0.00278
0,-0.308052,-0.138098,-0.038058,0.038403,-0.009535,-0.009219,0.000241,0.00241
0,-0.117245,0.067294,0.161736,0.225116,0.147364,0.225509,0.002046,0.001174
0,-0.218494,0.00749,-0.100789,-0.054566,-0.102621,-0.042477,0.001804,0.000131
0,-0.113558,-0.01523,0.12315,-0.0491,0.102752,-0.039141,0.001982,0.000266
0,-0.048109,-0.057715,0.093063,-0.031559,0.04854,0.006327,0.00084,0.001007
0,-0.209963,-0.103208,-0.164658,-0.051622,-0.211105,-0.012911,0.001953,0.001801
0,-0.163424,-0.110245,0.028859,0.016953,0.073969,0.011423,0.002765,0.001924
0,-0.145995,0.015201,0.045782,0.13044,0.080302,0.127398,0.002548,0.000265
0,-0.189171,-0.160658,-0.064003,-0.176034,-0.042647,-0.135756,0.002316,0.002804
0,-0.094029,-0.136241,0.080016,0.016452,0.063456,0.024752,0.001641,0.002378
0,-0.246289,-0.04302,-0.169327,0.090772,-0.176116,0.091276,0.001319,0.000751
0,-0.097209,0.046112,0.167104,0.073711,0.199156,0.093716,0.001697,0.000805
0,-0.148347,-0.012525,-0.040968,-0.067893,-0.08275,-0.105893,0.002589,0.000219
0,0.027484,0.007968,0.167477,0.031102,0.124443,0.071754,0.00048,0.000139
0,-0.071287,-0.049949,-0.101526,-0.079422,-0.149051,-0.074783,0.001244,0.000872
0,-0.099741,0.046078,-0.044356,0.082116,-0.077573,0.123849,0.001741,0.000804
0,-0.026278,0.06831,0.054112,0.012387,0.05109,-0.033968,0.000459,0.001192
0,-0.2487,-0.03768,-0.20056,-0.120071,-0.2102,-0.155568,0.001277,0.000658
0,-0.106463,-0.155094,0.167302,-0.137972,0.145398,-0.158202,0.001858,0.002707
0,-0.122277,-0.140021,0.008598,0.004609,0.048866,-0.023435,0.002134,0.002444
0,-0.023731,-0.024391,0.079275,0.096027,0.078945,0.089433,0.000414,0.000426
0,-0.040678,0.023915,-0.017251,0.075389,0.031242,0.092818,0.00071,0.000417
0,-0.026575,0.067224,0.033789,0.024991,0.001041,0.011869,0.000464,0.001173
0,-0.153732,-0.137427,-0.117488,-0.194166,-0.117308,-0.155628,0.002683,0.002399
0,-0.001261,0.038406,0.168178,0.165792,0.170373,0.189847,2.2e-05,0.00067
0,-0.183674,0.055881,-0.201195,0.018861,-0.232571,0.068393,0.002412,0.000975
0,0.04678,0.04323,0.259116,-0.005254,0.302996,0.041536,0.000816,0.000755
0,-0.192458,-0.116686,-0.256492,-0.182963,-0.223481,-0.133718,0.002258,0.002037
0,-0.084078,-0.082141,0.087184,0.063088,0.041463,0.093916,0.001467,0.001434
0,-0.139806,0.112754,-0.076971,0.197754,-0.125104,0.203401,0.00244,0.001968
0,0.014078,0.049998,0.136242,-0.069447,0.161281,-0.062069,0.000246,0.000873
0,-0.131601,0.070926,-0.127727,0.016818,-0.090936,0.036981,0.002297,0.001238
0,-0.111717,0.088721,0.047843,-0.009884,0.09108,0.030196,0.00195,0.001548
0,0.042512,-0.079323,0.148483,-0.196611,0.159016,-0.176772,0.000742,0.001384
0,-0.251451,0.120473,-0.302481,0.217842,-0.300711,0.227849,0.001229,0.002103
0,-0.101293,0.024609,0.171202,-0.093209,0.172675,-0.121655,0.001768,0.00043
0,-0.265804,0.004629,-0.149676,-0.028146,-0.149461,0.017473,0.000978,8.1e-05
0,-0.109705,0.078096,0.154936,0.060734,0.132139,0.077335,0.001915,0.001363
0,-0.233246,-0.118811,-0.11948,-0.183911,-0.166176,-0.162229,0.001547,0.002074
0,-0.204915,-0.014276,0.044774,0.131457,0.024021,0.122178,0.002041,0.000249
0,-0.093129,-0.085355,0.096053,-0.093329,0.130233,-0.137969,0.001625,0.00149
0,0.064715,-0.028278,0.175327,0.031708,0.213802,0.01233,0.001129,0.000494
0,-0.07879,0.033045,-0.162649,0.050633,-0.182218,0.026862,0.001375,0.000577
0,-0.003894,0.013982,0.066606,0.007231,0.098643,0.013639,6.8e-05,0.000244
0,0.04059,0.072469,0.034441,0.068849,0.031739,0.090544,0.000708,0.001265
0,-0.09065,-0.018989,-0.141027,-0.093425,-0.14083,-0.105502,0.001582,0.000331
0,0.096913,-0.067265,0.196693,-0.044321,0.165514,-0.068693,0.001691,0.001174
0,-0.00437,-0.013036,-0.095034,0.038656,-0.054328,0.066616,7.6e-05,0.000228
0,-0.076296,0.110252,-0.043312,0.126063,-0.072416,0.108243,0.001332,0.001924
0,0.031226,0.13546,0.083016,-0.004721,0.0393,0.0306,0.000545,0.002364
0,-0.092527,-0.078,-0.150564,-0.188825,-0.15704,-0.20139,0.001615,0.001361
0,-0.190143,0.129062,-0.073797,0.199587,-0.120045,0.221859,0.002299,0.002253
0,-0.283902,0.015126,-0.092161,-0.109406,-0.134094,-0.083027,0.000662,0.000264
0,-0.102634,-0.103652,0.151786,-0.147862,0.185518,-0.105726,0.001791,0.001809
0,-0.034793,0.011646,0.052978,0.102145,0.079423,0.081429,0.000607,0.000203
0,-0.061001,0.039983,-0.013169,0.006609,-0.055202,0.004442,0.001065,0.000698
0,-0.170581,0.009469,-0.1379,-0.034929,-0.115006,-0.073001,0.00264,0.000165
0,-0.086489,0.133527,0.073609,0.144697,0.083882,0.180923,0.00151,0.00233
0,-0.016664,0.137101,0.064454,0.019999,0.075262,0.024317,0.000291,0.002393
0,-0.029416,-0.066167,-0.03992,-0.182576,-0.021788,-0.180597,0.000513,0.001155
0,-0.046286,0.000106,0.009401,0.036919,0.028381,0.009882,0.000808,2e-06
0,-0.190049,0.050575,-0.151578,0.076969,-0.166242,0.087191,0.002301,0.000883
0,-0.065045,0.131874,0.151058,0.083002,0.133008,0.04688,0.001135,0.002302
0,0.015617,0.162652,0.073432,0.038543,0.105676,0.028755,0.000273,0.002779
0,-0.164519,0.071612,-0.172446,-0.096206,-0.196051,-0.062726,0.002746,0.00125
0,0.133753,0.027183,0.314177,-0.034592,0.278923,-0.056377,0.002334,0.000474
0,0.145085,0.090189,0.032222,0.068113,0.02432,0.107778,0.002532,0.001574
0,0.033026,0.005984,-0.100649,-0.070705,-0.095172,-0.076499,0.000576,0.000104
0,0.003776,0.042242,-0.012446,0.037204,-0.02255,0.077089,6.6e-05,0.000737
0,0.096985,0.070568,0.07056,0.029168,0.061037,0.039593,0.001693,0.001232
0,0.053212,0.01961,-0.049652,-0.022088,-0.039765,-0.027253,0.000929,0.000342
0,0.145284,0.057352,0.103465,0.066305,0.095765,0.037946,0.002536,0.001001
0,0.09508,0.032082,-0.071832,-0.015549,-0.027368,-0.042886,0.001659,0.00056
0,-0.015007,-0.113742,-0.136805,-0.172671,-0.10748,-0.205331,0.000262,0.001985
0,0.086937,0.10618,0.112222,0.216473,0.077221,0.244337,0.001517,0.001853
0,-0.025944,-0.032248,-0.112005,-0.141781,-0.085765,-0.095281,0.000453,0.000563
0,-0.035281,0.064068,-0.010503,0.107002,0.012853,0.105454,0.000616,0.001118
0,0.042377,0.066736,0.102235,-0.020617,0.109089,-0.004759,0.00074,0.001165
0,-0.107107,-0.058697,-0.162589,-0.118961,-0.205728,-0.083395,0.001869,0.001024
0,0.08064,-0.017752,0.201708,0.057244,0.197316,0.099972,0.001407,0.00031
0,0.073346,-0.098318,-0.006942,-0.08408,0.024675,-0.055534,0.00128,0.001716
0,0.006005,0.10506,-0.073801,0.221735,-0.057009,0.253361,0.000105,0.001834
0,-0.094764,0.011163,-0.128391,-0.110217,-0.165269,-0.159668,0.001654,0.000195
0,0.111626,-0.082409,0.193927,-0.103162,0.170015,-0.05529,0.001948,0.001438
0,0.017151,-0.086645,-0.112639,0.010596,-0.076204,-0.007322,0.000299,0.001512
0,-0.051329,0.106648,-0.046757,0.174229,-0.094728,0.134018,0.000896,0.001861
0,0.142348,-0.162282,0.219565,-0.248593,0.251447,-0.278069,0.002484,0.002785
0,0.060271,0.029316,-0.09568,0.20444,-0.072217,0.167012,0.001052,0.000512
0,0.19547,-0.147425,0.14348,-0.179111,0.183098,-0.215539,0.002206,0.002573
0,0.112357,-8.6e-05,-0.102701,0.156621,-0.113937,0.15912,0.001961,2e-06
0,0.099183,-0.225885,-0.034529,-0.243641,-0.010967,-0.208261,0.001731,0.001675
0,0.168411,-0.204202,0.096139,-0.000354,0.138074,-0.021731,0.002678,0.002054
0,0.002406,-0.229669,-0.158259,-0.054466,-0.189937,-0.091827,4.2e-05,0.001609
0,0.025399,-0.00492,0.013176,0.247297,0.009949,0.213787,0.000443,8.6e-05
0,-0.034884,-0.073364,-0.031815,-0.052575,-0.079754,-0.034673,0.000609,0.00128
0,-0.015472,-0.025451,0.015778,0.059406,0.020635,0.093816,0.00027,0.000444
0,-0.085447,-0.002512,-0.04923,0.033739,-0.065759,0.012342,0.001491,4.4e-05
0,0.138212,0.102717,0.237228,0.125975,0.26654,0.153194,0.002412,0.001793
0,0.176394,0.055734,0.059652,-0.070218,0.091317,-0.022037,0.002539,0.000973
0,0.196707,-0.000393,0.043301,-0.073415,0.010246,-0.082974,0.002184,7e-06
0,0.052835,-0.058033,-0.161752,-0.083709,-0.123362,-0.061098,0.000922,0.001013
0,0.063848,-0.072108,0.019697,0.004409,0.035827,-0.008987,0.001114,0.001259
0,0.080012,-0.000796,0.007157,0.093634,-0.001768,0.125127,0.001396,1.4e-05
0,0.134939,-0.139519,0.066978,-0.148705,0.048757,-0.119609,0.002355,0.002435
0,0.067925,0.061061,-0.057503,0.175487,-0.023517,0.191787,0.001186,0.001066
0,0.191138,0.123585,0.107378,0.043944,0.092957,0.08166,0.002282,0.002157
0,0.101083,0.040632,-0.115527,-0.057184,-0.078455,-0.074833,0.001764,0.000709
0,0.129922,0.09198,0.037278,0.057302,0.055897,0.024189,0.002268,0.001605
0,0.122253,0.002759,-0.000997,-0.059583,0.001876,-0.066046,0.002134,4.8e-05
0,0.143133,0.007097,0.037152,0.033597,-0.007976,-0.010501,0.002498,0.000124
0,0.04102,-0.129922,-0.121469,-0.149203,-0.12205,-0.13062,0.000716,0.002268
0,0.13946,0.028164,0.116289,0.176306,0.110934,0.182607,0.002434,0.000492
0,0.060854,-0.127257,-0.062583,-0.179247,-0.061293,-0.17559,0.001062,0.002221
0,0.264137,-0.02678,0.183842,0.124847,0.139689,0.091837,0.001007,0.000467
0,0.011719,-0.091144,-0.252287,-0.061249,-0.280003,-0.014542,0.000205,0.001591
0,0.044338,-0.080343,0.04777,0.013457,0.079394,0.008237,0.000774,0.001402
0,-3.356607,0.12484,-3.41632,0.208419,-3.389493,0.242766,0.002409,0.002179
0,-3.507373,0.552523,-0.146752,0.416694,-0.155052,0.374423,0.000577,0.001592
0,-3.250911,0.625656,0.276443,0.077636,0.260279,0.124335,0.000564,0.000315
0,-2.95548,0.713311,0.298948,0.108651,0.307125,0.086182,0.001025,0.001215
0,-2.523235,0.517031,0.441967,-0.205321,0.431514,-0.190741,0.000901,0.002211
0,-1.852845,0.345787,0.670026,-0.15503,0.710441,-0.160229,0.001367,0.000418
0,-1.335777,0.488506,0.540351,0.166631,0.585248,0.116737,0.000844,0.002709
0,-1.134677,0.256249,0.200303,-0.209952,0.189875,-0.177493,0.002666,0.001145
0,-0.554469,0.152945,0.559427,-0.104975,0.552102,-0.120232,0.001558,0.002669
0,-0.104957,0.1168,0.462402,-0.048825,0.511262,-0.076687,0.001832,0.002039
0,-0.025518,0.093818,0.049472,-0.002333,0.012091,-0.02123,0.000445,0.001637
0,0.250881,0.022556,0.26158,-0.084593,0.221017,-0.115368,0.001239,0.000394
0,0.341781,0.178995,0.11446,0.152686,0.101021,0.175569,0.000348,0.002493
0,0.288259,0.153225,-0.062764,-0.033001,-0.050751,-0.011075,0.000586,0.002106
0,0.213296,0.136698,-0.048379,-0.033461,-0.047593,-0.039704,0.001895,0.002106
0,0.11543,-0.079769,-0.092767,-0.230272,-0.1105,-0.272445,0.002015,0.002106
0,0.052997,-0.065748,-0.082617,0.03572,-0.066446,0.030246,0.000925,0.002106
0,0.171071,0.005534,0.114016,0.097254,0.091703,0.084826,0.002632,0.002106
0,0.252717,0.185903,0.088337,0.162,0.055634,0.115087,0.001207,0.002106
0,0.158896,0.013249,-0.116727,-0.196984,-0.117004,-0.237304,0.002773,0.002106
0,0.11176,0.164882,-0.065874,0.130304,-0.110965,0.121213,0.001951,0.002106
0,0.132954,-0.062208,0.017658,-0.227491,0.044706,-0.228779,0.00232,0.002106
0,0.029608,0.172058,-0.103851,0.244686,-0.138877,0.225233,0.000517,0.002106
0,0.177966,-0.022093,0.150651,-0.187807,0.190862,-0.184135,0.002511,0.002106
0,0.314743,-0.104529,0.115988,-0.076293,0.155545,-0.08555,0.000124,0.002106
0,0.201316,0.042155,-0.111651,0.119163,-0.108923,0.108472,0.002104,0.002106
0,0.243384,-0.097946,0.018256,-0.13141,0.040315,-0.095566,0.00137,0.002106
0,0.357291,0.064178,0.124372,0.162574,0.170274,0.126936,0.000618,0.002106
0,0.072353,-0.073548,-0.293903,-0.14171,-0.285171,-0.178764,0.001263,0.002106
0,0.329472,-0.040812,0.24124,0.042779,0.278002,-0.006789,0.000133,0.002106
0,0.109814,-0.150504,-0.191093,-0.117214,-0.187105,-0.129249,0.001917,0.002627
0,0.045926,-0.082764,-0.08926,0.085824,-0.10044,0.083065,0.000802,0.002106
0,0.084667,0.129663,0.064722,0.196914,0.09403,0.225186,0.001478,0.002106
0,0.096749,-0.114533,-0.001125,-0.236814,-0.047234,-0.237041,0.001689,0.002106
0,0.291687,0.053928,0.189706,0.165947,0.178737,0.140987,0.000527,0.002106
0,0.206273,0.032271,-0.087052,-0.017743,-0.04702,-0.044506,0.002017,0.002106
0,0.126383,-3.3e-05,-0.054189,-0.029992,-0.012879,-0.05519,0.002206,0.002106
0,0.24918,0.004071,0.144603,0.016157,0.15016,0.063149,0.001269,0.002106
0,0.053045,-0.113432,-0.1962,-0.094549,-0.201679,-0.134779,0.000926,0.002106
0,0.100103,0.045733,0.019092,0.140288,0.015352,0.163799,0.001747,0.002106
0,0.017228,-0.034922,-0.074942,-0.07024,-0.079153,-0.032341,0.000301,0.002106
0,0.138345,0.000708,0.12938,0.030075,0.079574,0.024754,0.002415,0.002106
0,-0.022207,-0.022337,-0.160437,-0.015172,-0.180017,-0.015329,0.000388,0.002106
0,0.203399,-0.080584,0.243308,-0.074227,0.236321,-0.094164,0.002068,0.002106
0,0.223718,-0.137752,-0.004755,-0.082001,0.009427,-0.050748,0.001713,0.002404
0,0.280293,0.07966,0.051043,0.194968,0.025125,0.201281,0.000725,0.002106
0,0.306092,-0.197237,0.035987,-0.26249,-0.002593,-0.275287,0.000275,0.002175
0,0.072945,-0.145338,-0.222819,0.058808,-0.252748,0.089893,0.001273,0.002537
0,0.185976,-0.099119,0.118355,0.027394,0.161186,0.000181,0.002372,0.00173
0,0.1847,-0.076871,0.022331,0.005427,-0.022559,-0.035227,0.002394,0.001342
0,0.179954,-0.117006,-0.013884,-0.038319,-0.015679,-0.076009,0.002477,0.002042
0,0.060051,0.09289,-0.117833,0.23696,-0.098585,0.245798,0.001048,0.001621
0,0.177767,-0.166863,0.100279,-0.260517,0.089937,-0.291607,0.002515,0.002705
0,0.139755,-0.126496,-0.065954,0.037962,-0.105401,0.053227,0.002439,0.002208
0,0.269874,0.050471,0.139449,0.204175,0.113277,0.18578,0.000907,0.000881
0,0.019469,-0.145703,-0.27963,-0.174494,-0.318146,-0.2178,0.00034,0.002543
0,0.246124,-0.208842,0.235145,-0.036501,0.27383,-0.044086,0.001322,0.001973
0,0.155286,-0.1489,-0.067452,0.038861,-0.0211,0.069821,0.00271,0.002599
0,0.23994,0.030415,0.103283,0.177412,0.062607,0.163511,0.00143,0.000531
0,0.117396,-0.100481,-0.098379,-0.12302,-0.098117,-0.16905,0.002049,0.001754
0,-0.046514,-0.173188,-0.13664,-0.082566,-0.161758,-0.104172,0.000812,0.002595
0,0.008432,-0.035674,0.059011,0.122768,0.030975,0.140326,0.000147,0.000623
0,0.074998,-0.0678,0.049446,-0.057525,0.064561,-0.081707,0.001309,0.001183
0,0.056383,-0.045815,0.000538,0.035084,-0.037856,0.006117,0.000984,0.0008
0,-0.129176,0.010811,-0.166082,0.050056,-0.185495,0.021869,0.002255,0.000189
0,0.056997,0.007708,0.179555,0.020537,0.227774,0.010269,0.000995,0.000135
0,0.045955,-0.137468,0.009709,-0.152754,0.056257,-0.112639,0.000802,0.002399
0,0.055333,-0.06704,0.036729,0.098213,0.048976,0.123069,0.000966,0.00117
0,0.125735,-0.149959,0.071282,-0.087533,0.107652,-0.131251,0.002194,0.002617
0,-0.034791,0.062289,-0.184206,0.226553,-0.201866,0.211295,0.000607,0.001087
0,-0.173533,-0.045818,-0.14578,-0.122261,-0.190142,-0.123812,0.002589,0.0008
0,-0.088149,-0.037335,0.072842,0.01836,0.056302,0.036358,0.001538,0.000652
0,-0.080373,0.018315,-0.005925,0.059353,-0.043928,0.099137,0.001403,0.00032
0,-0.10448,-0.10704,0.005026,-0.096898,0.033855,-0.116467,0.001824,0.001868
0,0.076492,-0.221398,0.152381,-0.088821,0.104013,-0.06907,0.001335,0.001753
0,-0.14539,-0.160228,-0.220185,0.086739,-0.177537,0.133549,0.002538,0.002797
0,0.065406,-0.082539,0.213766,0.071041,0.248547,0.070597,0.001142,0.001441
0,-0.028579,0.043977,-0.103669,0.146801,-0.139493,0.131347,0.000499,0.000768
0,-0.053573,-0.121734,-0.033968,-0.195641,0.006805,-0.211651,0.000935,0.002125
0,-0.146541,-0.175383,-0.114507,-0.082914,-0.081697,-0.0719,0.002558,0.002557
0,-0.107727,-0.05872,0.015329,0.087207,0.059987,0.059301,0.00188,0.001025
0,0.126139,-0.194079,0.240684,-0.106872,0.288974,-0.101596,0.002202,0.00223
0,0.033809,0.07132,-0.106202,0.265535,-0.058729,0.313277,0.00059,0.001245
0,0.181549,-0.168298,0.134148,-0.231696,0.14018,-0.206495,0.002449,0.00268
0,-0.098124,-0.07248,-0.300961,0.112991,-0.330193,0.123829,0.001713,0.001265
0,0.072584,-0.123149,0.199918,-0.060655,0.239093,-0.057245,0.001267,0.002149
0,-0.026689,0.016311,-0.085356,0.161969,-0.129006,0.157038,0.000466,0.000285
0,-0.05994,0.085844,-0.029159,0.062453,-0.077566,0.035505,0.001046,0.001498
0,0.059952,-0.111644,0.113438,-0.170352,0.110431,-0.125415,0.001046,0.001949
0,0.073109,-0.114344,0.022318,-0.030784,0.038585,-0.05961,0.001276,0.001996
0,-0.106984,0.124197,-0.188946,0.210144,-0.215153,0.222549,0.001867,0.002168
0,0.10002,-0.013774,0.221147,-0.134469,0.250118,-0.137647,0.001746,0.00024
0,0.088222,-0.056141,-0.031004,-0.071465,0.01649,-0.066621,0.00154,0.00098
0,0.079708,0.097954,-0.002298,0.173062,0.023773,0.178377,0.001391,0.00171
0,0.065792,0.186374,-0.028813,0.059075,-0.077643,0.060547,0.001148,0.002365
0,-0.045068,0.09235,-0.102853,-0.065096,-0.138279,-0.03196,0.000787,0.001612
0,0.153521,0.198091,0.207584,0.076338,0.181624,0.087233,0.002679,0.00216
0,-0.04662,0.099873,-0.188746,-0.103722,-0.173776,-0.109906,0.000814,0.001743
0,-0.028958,0.044381,0.025997,-0.054149,0.0476,-0.007087,0.000505,0.000775
0,-0.0235,0.020351,0.015969,-0.029445,0.064739,-0.046906,0.00041,0.000355
0,0.06719,0.074645,0.098886,0.07564,0.130316,0.086969,0.001173,0.001303
0,-0.08143,-0.033766,-0.156228,-0.078671,-0.15481,-0.040832,0.001421,0.000589
0,0.178322,0.010793,0.26488,0.058044,0.23579,0.105451,0.002505,0.000188
0,0.139568,0.137015,-0.053247,0.129203,-0.094517,0.168292,0.002436,0.002391
0,-0.136922,-0.087753,-0.295611,-0.20481,-0.325384,-0.212675,0.00239,0.001532
0,-0.099693,0.02982,0.020496,0.091462,0.034703,0.090111,0.00174,0.00052
0,0.172542,0.037413,0.261333,-0.012208,0.227561,-0.017023,0.002606,0.000653
0,0.069653,0.050204,-0.077166,-0.010408,-0.10686,-0.049759,0.001216,0.000876
0,0.134581,0.132802,0.039399,0.100401,0.040727,0.067223,0.002349,0.002318
0,0.056223,-0.099416,-0.070672,-0.209866,-0.091743,-0.173422,0.000981,0.001735
0,-0.039642,0.087721,-0.091464,0.185463,-0.088757,0.213754,0.000692,0.001531
0,-0.127691,0.059363,-0.062544,-0.036364,-0.029496,-0.003832,0.002229,0.001036
0,0.020208,-0.121601,0.157756,-0.184482,0.112567,-0.14488,0.000353,0.002122
0,-0.115091,0.016108,-0.121931,0.151902,-0.104901,0.146476,0.002009,0.000281
0,-0.050693,-0.064794,0.036265,-0.074342,0.048226,-0.077057,0.000885,0.001131
0,0.073416,0.110567,0.115926,0.169506,0.090237,0.135898,0.001281,0.00193
0,-0.073719,0.113494,-0.124695,-0.017396,-0.100213,0.031107,0.001287,0.001981
0,-0.056333,0.078728,0.012246,-0.058824,0.058472,-0.093362,0.000983,0.001374
0,0.063848,-0.014847,0.134157,-0.10561,0.160784,-0.057206,0.001114,0.000259
0,0.03997,0.02316,-0.052611,0.02442,-0.020114,0.030743,0.000698,0.000404
0,0.092906,0.011227,0.025313,-0.013431,0.031617,-0.003757,0.001622,0.000196
0,-0.017717,-0.1368,-0.111136,-0.162334,-0.075593,-0.138377,0.000309,0.002388
0,-0.115765,0.099181,-0.117626,0.244147,-0.139223,0.246655,0.00202,0.001731
0,-0.162051,-0.018381,-0.049181,-0.126616,-0.084611,-0.158683,0.002789,0.000321
0,-0.205327,0.167667,-0.055587,0.175808,-0.037767,0.172105,0.002034,0.002691
0,-0.160795,0.11806,0.031515,-0.044455,0.043267,-0.092687,0.002806,0.002061
