is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.108033,0.127953,0.054885,-0.004092,0.053828,0.009607,0.001886,0.002233
0,0.025742,0.058065,0.143926,-0.075749,0.131104,-0.124596,0.000449,0.001013
0,-0.050757,0.134017,-0.065925,0.083851,-0.050291,0.09325,0.000886,0.002339
0,-0.087617,-0.060483,-0.057678,-0.184981,-0.07517,-0.13674,0.001529,0.001056
0,-0.073502,-0.027048,0.043081,0.059661,0.084865,0.030547,0.001283,0.000472
0,0.09575,0.068371,0.173549,0.11254,0.221353,0.14904,0.001671,0.001193
0,0.016352,0.072252,-0.086218,0.026695,-0.130398,-0.013686,0.000285,0.001261
0,0.042569,0.113936,0.001851,0.042932,0.041693,0.077475,0.000743,0.001989
0,-0.017945,-0.002354,-0.05683,-0.112677,-0.03508,-0.065366,0.000313,4.1e-05
0,-0.12761,-0.086215,-0.136095,-0.075812,-0.10369,-0.118564,0.002227,0.001505
0,-0.190825,0.057227,-0.060143,0.148778,-0.109954,0.159906,0.002287,0.000999
0,0.049969,0.111331,0.229315,0.064617,0.278243,0.078429,0.000872,0.001943
0,0.015202,0.026558,-0.037412,-0.100611,-0.068222,-0.144888,0.000265,0.000464
0,-0.154922,0.063814,-0.183617,0.024926,-0.214943,0.02457,0.002704,0.001114
0,-0.118769,0.068647,0.037797,-0.01071,0.015549,0.009297,0.002073,0.001198
0,-0.070842,0.030092,0.040427,-0.030963,-0.007656,-0.035769,0.001236,0.000525
0,0.017398,0.026995,0.08757,-0.017348,0.115715,0.018866,0.000304,0.000471
0,0.014726,-0.072336,0.001871,-0.101643,0.048805,-0.108228,0.000257,0.001263
0,-0.178523,-0.043505,-0.192047,0.014392,-0.216489,0.002173,0.002502,0.000759
0,-0.102679,-0.14012,0.083414,-0.103707,0.08763,-0.15147,0.001792,0.002446
0,-0.155961,-0.079682,-0.053273,0.033101,-0.08737,-0.015685,0.002722,0.001391
0,-0.02305,-0.02979,0.116195,0.042544,0.097489,0.068375,0.000402,0.00052
0,-0.180854,-0.090617,-0.148062,-0.032567,-0.139632,-0.077153,0.002461,0.001582
0,-0.210051,0.021203,-0.048222,0.089509,-0.023227,0.119706,0.001951,0.00037
0,-0.11686,-0.123438,0.070889,-0.171788,0.0898,-0.162377,0.00204,0.002154
0,-0.130134,0.090923,-0.004158,0.190972,0.007205,0.169279,0.002271,0.001587
0,-0.004381,-0.090162,0.150438,-0.208038,0.178241,-0.18857,7.6e-05,0.001574
0,-0.004834,0.163264,-0.004973,0.229129,-0.024563,0.258903,8.4e-05,0.002768
0,-0.181288,-0.00293,-0.18318,-0.16099,-0.196816,-0.160831,0.002453,5.1e-05
0,-0.117047,0.021772,0.073433,0.041547,0.114842,0.056184,0.002043,0.00038
0,-0.120946,-0.161324,0.020271,-0.204552,0.028975,-0.186504,0.002111,0.002802
0,-0.044612,-0.023943,0.080478,0.126076,0.042045,0.151306,0.000779,0.000418
0,0.168058,-0.0435,0.224774,-0.028613,0.263069,0.004697,0.002684,0.000759
0,-0.037047,-0.078114,-0.196412,-0.038347,-0.197299,-0.023565,0.000647,0.001363
0,0.077812,-0.063583,0.104106,0.006914,0.129296,0.036848,0.001358,0.00111
0,0.129841,0.014548,0.059416,0.063276,0.034703,0.086804,0.002266,0.000254
0,0.040211,0.095292,-0.065386,0.056309,-0.039824,0.024722,0.000702,0.001663
0,0.133082,-0.115167,0.0788,-0.183942,0.05059,-0.203264,0.002323,0.00201
0,0.00484,-0.047063,-0.107761,0.070052,-0.133318,0.066919,8.4e-05,0.000821
0,0.019788,-0.01425,-0.011204,0.0314,-0.010928,0.04801,0.000345,0.000249
0,0.12496,-0.136686,0.109028,-0.098209,0.080008,-0.070214,0.002181,0.002386
0,-0.091976,0.059142,-0.21449,0.191489,-0.168008,0.179201,0.001605,0.001032
0,0.018981,0.055596,0.136254,0.023213,0.092897,0.010968,0.000331,0.00097
0,0.083631,-0.149312,0.081705,-0.218597,0.052799,-0.260167,0.00146,0.002606
0,0.048339,0.041151,-0.011836,0.182383,-0.023228,0.176538,0.000844,0.000718
0,-0.14637,0.019132,-0.202256,0.001027,-0.231724,0.014403,0.002555,0.000334
0,-0.135159,0.023468,0.025981,0.01077,-0.020794,0.030932,0.002359,0.00041
0,-0.018827,0.062357,0.125726,0.045229,0.126857,0.042696,0.000329,0.001088
0,0.176134,0.054456,0.18759,-0.020159,0.160009,-0.05626,0.002543,0.00095
0,0.010399,0.069904,-0.184389,-0.005257,-0.181206,-0.029981,0.000181,0.00122
0,0.017385,-0.143157,0.033884,-0.22904,0.047849,-0.265473,0.000303,0.002499
0,0.084804,-0.142119,0.071864,0.016676,0.092866,-0.02718,0.00148,0.00248
0,-0.104382,-0.087058,-0.207055,0.071819,-0.250801,0.086519,0.001822,0.001519
0,-0.207848,-0.110303,-0.116753,0.005363,-0.086775,-0.038938,0.00199,0.001925
0,-0.143425,0.023309,0.03597,0.130441,0.043123,0.143776,0.002503,0.000407
0,-0.304063,0.088254,-0.137886,0.077936,-0.177677,0.033005,0.000311,0.00154
0,-0.293926,-0.042114,0.029017,-0.131181,-0.015562,-0.11921,0.000488,0.000735
0,-0.057423,0.054604,0.246725,0.087867,0.273593,0.101399,0.001002,0.000953
0,-0.218025,-0.153053,-0.134303,-0.237434,-0.148079,-0.253654,0.001812,0.002671
0,-0.150695,-0.178784,0.058618,-0.017502,0.077016,0.017228,0.00263,0.002497
0,-0.172822,-0.165684,-0.02804,0.038083,-0.002681,-0.008237,0.002601,0.002726
0,-0.105829,-0.027738,0.082736,0.152433,0.052409,0.154068,0.001847,0.000484
0,-0.022819,-0.12754,0.106255,-0.103126,0.149565,-0.099493,0.000398,0.002226
0,-0.10824,0.08983,-0.113573,0.193185,-0.06436,0.199034,0.001889,0.001568
0,-0.075745,-0.016824,0.023327,-0.095127,0.029248,-0.116696,0.001322,0.000294
0,0.028179,-0.05506,0.0819,-0.014137,0.082459,-0.050688,0.000492,0.000961
0,-0.035665,-0.046897,-0.067821,0.003004,-0.093028,-0.021534,0.000622,0.000819
0,-0.036665,0.041202,0.027623,0.063253,0.039217,0.038216,0.00064,0.000719
0,-0.190931,-0.069776,-0.154424,-0.102082,-0.199222,-0.1348,0.002285,0.001218
0,-0.052049,-0.047791,0.159645,0.00567,0.16356,0.054345,0.000908,0.000834
0,-0.072522,-0.154343,-0.020568,-0.085194,-0.065986,-0.125807,0.001266,0.002694
0,-0.102479,-0.167669,-0.045217,-0.00265,-0.017825,0.026603,0.001789,0.002691
0,-0.19653,-0.060413,-0.11658,0.083654,-0.098292,0.082081,0.002187,0.001054
0,-0.213172,0.015034,-0.042374,0.057901,-0.046363,0.092556,0.001897,0.000262
0,-0.220379,-0.206748,-0.0234,-0.196198,-0.049031,-0.229368,0.001771,0.002009
0,-0.108244,-0.132191,0.098917,0.053442,0.09052,0.062642,0.001889,0.002307
0,-0.049966,0.001077,0.08332,0.12818,0.102078,0.0931,0.000872,1.9e-05
0,-0.237993,0.009917,-0.215327,0.003515,-0.19951,-0.03519,0.001464,0.000173
0,0.084338,-0.178524,0.341303,-0.180996,0.381576,-0.145032,0.001472,0.002502
0,-0.128221,-0.106562,-0.224863,0.052659,-0.2518,0.027921,0.002238,0.00186
0,0.003013,-0.062102,0.145987,0.065664,0.130309,0.058582,5.3e-05,0.001084
0,0.002772,0.045503,-0.008201,0.128132,0.020657,0.176325,4.8e-05,0.000794
0,-0.081003,-0.109625,-0.077873,-0.180956,-0.058946,-0.214674,0.001414,0.001913
0,-0.181482,-0.148354,-0.094569,-0.025565,-0.143678,-0.065659,0.00245,0.002589
0,-0.037769,0.010043,0.139551,0.137354,0.184709,0.168721,0.000659,0.000175
0,0.051324,-0.216594,0.07215,-0.220928,0.073296,-0.270116,0.000896,0.001837
0,0.08073,0.082532,0.014287,0.327479,-0.031335,0.348168,0.001409,0.00144
0,0.128669,0.010396,0.045013,-0.081115,0.021976,-0.114213,0.002246,0.000181
0,0.096206,-0.096616,-0.024393,-0.082529,-0.042631,-0.106835,0.001679,0.001686
0,0.12147,-0.111895,0.031759,-0.020412,0.062254,-0.053549,0.00212,0.001953
0,0.154584,-0.037431,0.033897,0.088845,-0.012606,0.068616,0.002698,0.000653
0,0.104943,-0.124853,-0.043888,-0.086225,-0.004709,-0.048259,0.001832,0.002179
0,0.038428,0.047901,-0.062376,0.170174,-0.048675,0.188487,0.000671,0.000836
0,-0.061564,0.062026,-0.076127,0.034042,-0.104482,0.052903,0.001074,0.001083
0,0.095031,0.164846,0.167986,0.105101,0.142331,0.094023,0.001659,0.00274
0,0.000209,-0.120097,-0.077219,-0.295198,-0.073184,-0.322843,4e-06,0.002096
0,-0.015624,-0.035054,0.013316,0.06914,0.043243,0.027298,0.000273,0.000612
0,0.190726,0.019968,0.189677,0.080032,0.203373,0.102592,0.002289,0.000349
0,0.11588,-0.115738,-0.081347,-0.111522,-0.088356,-0.139865,0.002022,0.00202
0,0.176017,-0.033426,0.07963,0.105079,0.055653,0.108105,0.002545,0.000583
0,0.070132,-0.082735,-0.126721,-0.073218,-0.107953,-0.10514,0.001224,0.001444
0,0.137019,-0.138527,0.088953,-0.085098,0.039964,-0.041626,0.002391,0.002418
0,0.163571,-0.043304,0.055498,0.108517,0.0377,0.083167,0.002763,0.000756
0,-0.022996,0.048239,-0.170452,0.067444,-0.20393,0.044495,0.000401,0.000842
0,0.05786,-0.008804,0.052434,-0.081626,0.092828,-0.095845,0.00101,0.000154
0,-0.050312,0.108056,-0.09733,0.099629,-0.116494,0.060967,0.000878,0.001886
0,0.005312,-0.124101,0.069621,-0.222531,0.110387,-0.231181,9.3e-05,0.002166
0,0.129188,-0.053356,0.117124,0.088256,0.110655,0.13237,0.002255,0.000931
0,-0.030125,-0.158127,-0.148507,-0.13263,-0.169812,-0.105396,0.000526,0.00276
0,-0.014411,0.023796,0.012934,0.173609,-0.013097,0.187667,0.000252,0.000415
0,-0.070352,-0.085829,-0.058594,-0.109729,-0.014722,-0.101036,0.001228,0.001498
0,0.211188,-0.10139,0.255677,-0.018356,0.293301,-0.062842,0.001932,0.00177
0,0.176249,-0.134618,-0.026042,-0.053215,0.021552,-0.030684,0.002541,0.00235
0,-0.007389,-0.056098,-0.173881,0.06242,-0.157147,0.022507,0.000129,0.000979
0,0.10185,-0.124229,0.125455,-0.068997,0.078605,-0.042433,0.001778,0.002168
0,0.070619,0.020786,-0.052844,0.172226,-0.040586,0.154239,0.001233,0.000363
0,0.095581,-0.022389,0.00668,-0.042324,-0.023692,-0.006668,0.001668,0.000391
0,0.088366,-0.124178,-0.036382,-0.090012,0.004535,-0.133932,0.001542,0.002167
0,0.036718,-0.056854,-0.071922,0.07438,-0.110344,0.048002,0.000641,0.000992
0,-0.032343,0.047682,-0.047527,0.134307,-0.030981,0.119864,0.000564,0.000832
0,-0.10005,-0.06268,-0.073554,-0.127557,-0.026688,-0.147449,0.001746,0.001094
0,-0.018958,-0.052532,0.071173,0.014339,0.077203,0.059737,0.000331,0.000917
0,-0.047854,0.103412,-0.045414,0.148369,-0.037291,0.166086,0.000835,0.001805
0,-0.002627,0.13901,0.038912,0.012296,0.049543,0.019985,4.6e-05,0.002426
0,-0.042134,-0.122906,-0.030801,-0.274947,-0.004697,-0.30811,0.000735,0.002145
0,-0.271781,0.008828,-0.219207,0.117551,-0.233322,0.090627,0.000874,0.000154
0,-0.102102,-0.060737,0.181718,-0.043172,0.229924,-0.051217,0.001782,0.00106
0,-0.08431,-0.076051,-0.004285,-0.035334,-0.028942,-0.069649,0.001471,0.001327
0,-0.174082,0.015821,-0.074426,0.084892,-0.070392,0.077306,0.002579,0.000276
0,-0.001968,-0.13433,0.175258,-0.169964,0.20062,-0.19339,3.4e-05,0.002345
0,0.072657,0.114529,0.075547,0.236298,0.031795,0.207716,0.001268,0.001999
0,-0.166408,0.059075,-0.243275,-0.070464,-0.280454,-0.034888,0.002713,0.001031
0,0.007513,-0.104458,0.149822,-0.178413,0.118314,-0.169073,0.000131,0.001823
0,0.0735,0.111501,0.047317,0.232036,0.046676,0.217555,0.001283,0.001946
0,-0.199326,0.013399,-0.281967,-0.118428,-0.284666,-0.120496,0.002139,0.000234
0,-0.137766,0.11036,0.066164,0.11321,0.057378,0.157488,0.002404,0.001926
0,-0.009808,0.017643,0.135133,-0.069342,0.097978,-0.099752,0.000171,0.000308
0,-0.108991,0.03558,-0.07292,0.037686,-0.046027,-0.006459,0.001902,0.000621
0,0.061804,-0.016717,0.156843,-0.035688,0.201122,-0.015883,0.001079,0.000292
0,-0.191709,-0.030269,-0.251364,-0.000634,-0.290546,-0.013009,0.002272,0.000528
0,-0.027209,0.07703,0.159676,0.130871,0.202029,0.174137,0.000475,0.001344
0,-0.040062,-0.071676,-0.014269,-0.149749,0.00472,-0.125377,0.000699,0.001251
0,-0.126465,0.001105,-0.060437,0.044851,-0.03516,0.04185,0.002207,1.9e-05
0,-0.059129,0.001299,0.091296,-0.007887,0.114409,0.029211,0.001032,2.3e-05
0,-0.050826,-0.080504,0.031657,-0.10026,0.046223,-0.094273,0.000887,0.001405
0,0.002205,0.137375,0.065462,0.217458,0.073752,0.209212,3.8e-05,0.002398
0,0.046329,0.034482,0.062806,-0.11641,0.070575,-0.145906,0.000809,0.000602
0,-0.070544,-0.062444,-0.138515,-0.080077,-0.126566,-0.03938,0.001231,0.00109
0,0.000355,0.135018,0.067679,0.16832,0.091697,0.153317,6e-06,0.002357
0,-0.173934,0.068345,-0.148316,-0.039949,-0.152397,-0.051171,0.002582,0.001193
0,-0.18489,-0.112236,-0.01876,-0.160398,0.021525,-0.195859,0.002391,0.001959
0,0.061288,0.156187,0.226033,0.262264,0.26782,0.231695,0.00107,0.002726
0,-0.062302,-0.055368,-0.124046,-0.227098,-0.082124,-0.206693,0.001087,0.000966
0,-0.107801,0.207719,-0.054637,0.287205,-0.05299,0.248724,0.001881,0.001992
0,-0.271741,0.063636,-0.185578,-0.172256,-0.220888,-0.170716,0.000875,0.001111
0,0.027715,0.024606,0.282142,-0.068759,0.303059,-0.057763,0.000484,0.000429
0,-0.199992,0.004391,-0.222055,-0.008815,-0.238024,0.023974,0.002127,7.7e-05
0,-0.219275,0.152796,-0.027519,0.146163,-0.074181,0.108428,0.00179,0.002667
0,-0.232966,-0.094519,-0.021657,-0.217855,-0.028633,-0.185308,0.001551,0.00165
0,-0.155525,-0.07929,0.062961,0.027823,0.092563,0.066154,0.002714,0.001384
0,-0.264083,0.107747,-0.094792,0.187054,-0.126895,0.208485,0.001008,0.001881
0,-0.069488,-0.069506,0.19584,-0.206304,0.176453,-0.193726,0.001213,0.001213
0,-0.234436,0.179483,-0.16769,0.261784,-0.136844,0.238095,0.001526,0.002485
0,-0.200136,0.166018,0.045201,-0.028177,0.003423,0.003694,0.002124,0.00272
0,-0.111972,0.191993,0.069985,0.024908,0.103625,0.056203,0.001954,0.002267
0,-0.299758,0.049929,-0.163294,-0.138718,-0.176918,-0.100487,0.000386,0.000871
0,-0.056488,0.008734,0.249885,-0.031421,0.261879,-0.009173,0.000986,0.000152
0,-0.288768,-0.062351,-0.240905,-0.06589,-0.254721,-0.071874,0.000578,0.001088
0,-0.282638,0.181097,-0.00981,0.248899,-0.008756,0.288872,0.000685,0.002457
0,0.011257,0.131248,0.277657,-0.070818,0.274493,-0.094705,0.000196,0.002291
0,-0.214157,0.186903,-0.202385,0.060075,-0.223071,0.023278,0.00188,0.002355
0,0.050782,-0.046005,0.254681,-0.207378,0.290939,-0.185775,0.000886,0.000803
0,0.067782,-0.115859,0.025489,-0.076899,0.049873,-0.085425,0.001183,0.002022
0,0.025864,0.039283,-0.040396,0.127824,0.003053,0.116088,0.000451,0.000686
0,0.077542,-0.06493,0.030773,-0.119616,0.050487,-0.135721,0.001353,0.001133
0,0.02173,-0.068743,-0.040483,0.020401,-0.03155,0.050333,0.000379,0.0012
0,-0.181645,-0.047039,-0.223664,0.017295,-0.185999,-0.000542,0.002447,0.000821
0,-0.00497,0.02883,0.174025,0.066788,0.222217,0.084398,8.7e-05,0.000503
0,-0.093147,-0.077149,-0.060519,-0.135219,-0.011808,-0.17264,0.001626,0.001347
0,-0.053301,0.061054,0.064747,0.13831,0.114659,0.146048,0.00093,0.001066
0,-0.071766,-0.015631,-0.031341,-0.095166,0.002801,-0.072335,0.001253,0.000273
0,-0.143202,-0.006718,-0.095159,0.000615,-0.0501,0.050355,0.002499,0.000117
0,-0.099598,-0.103181,0.061726,-0.085391,0.058876,-0.038627,0.001738,0.001801
0,-0.025143,-0.019507,0.099101,0.079868,0.096568,0.10287,0.000439,0.00034
0,-0.229345,-0.160549,-0.228353,-0.135406,-0.228002,-0.090445,0.001615,0.002802
0,-0.193826,-0.202715,0.01414,-0.017662,0.062766,-0.015026,0.002235,0.002079
0,0.014389,-0.135011,0.223125,0.090953,0.181536,0.064025,0.000251,0.002356
0,0.032393,0.069531,0.027922,0.224517,-0.012595,0.176464,0.000565,0.001214
0,-0.06963,-0.145153,-0.077894,-0.188778,-0.052075,-0.208537,0.001215,0.002533
0,0.08598,-0.003301,0.130817,0.154434,0.147296,0.116425,0.001501,5.8e-05
0,0.142985,-0.054598,0.068902,-0.022978,0.082951,-0.050856,0.002496,0.000953
0,0.083265,0.003441,-0.068982,0.070503,-0.052313,0.038452,0.001453,6e-05
0,0.088128,-0.095168,0.004742,-0.103358,-0.031847,-0.076016,0.001538,0.001661
0,0.02611,-0.129214,-0.055222,-0.014485,-0.028453,-0.007615,0.000456,0.002255
0,0.116303,-0.194336,0.067166,-0.091552,0.07243,-0.111286,0.00203,0.002226
0,-0.014656,0.079762,-0.146727,0.256872,-0.097723,0.298834,0.000256,0.001392
0,-2.395361,-1.319446,-2.373764,-1.421286,-2.340897,-1.418978,0.002484,0.000559
0,-3.261928,-1.575626,-0.896544,-0.24332,-0.929727,-0.225127,0.000756,0.000588
0,-4.055475,-1.66731,-0.770974,-0.06841,-0.721155,-0.082305,0.002246,0.001013
0,-3.534486,-1.854171,0.523373,-0.192713,0.551568,-0.221169,0.000104,0.001344
0,-2.809146,-1.795893,0.735523,0.069365,0.688015,0.095588,0.001529,0.002361
0,-2.1173,-1.323864,0.688544,0.499858,0.702634,0.525578,0.002369,0.000636
0,-1.910468,-1.14114,0.206616,0.204683,0.17204,0.21695,0.000361,0.002553
0,-1.478095,-0.639889,0.459137,0.48614,0.505878,0.448221,0.00229,6.7e-05
0,-1.090339,-0.573395,0.395744,0.090528,0.438877,0.087538,0.002177,0.001227
0,-0.581486,-0.195394,0.501461,0.384252,0.538838,0.346037,0.001086,0.002207
0,-0.183975,-0.094492,0.38908,0.116641,0.372766,0.130842,0.002407,0.001649
0,0.166318,0.060492,0.343238,0.180429,0.350883,0.162373,0.002715,0.001056
0,0.040292,0.170279,-0.146383,0.106001,-0.160895,0.145041,0.000703,0.002646
0,0.173258,0.250596,0.155213,0.077003,0.1537,0.058112,0.002594,0.001244
0,0.46545,0.205822,0.319033,-0.056464,0.2944,-0.065485,0.002506,0.002025
0,0.287518,0.083044,-0.185032,-0.120266,-0.223895,-0.086769,0.000599,0.001449
0,0.384786,0.033714,0.099024,-0.026647,0.118611,-0.001836,0.001098,0.000588
0,0.409195,-0.026566,0.010968,-0.042002,-0.031759,-0.024801,0.001524,0.000464
0,0.589382,0.03408,0.196761,0.044036,0.197731,0.033284,0.000948,0.000595
0,0.250535,0.100837,-0.361341,0.075213,-0.360312,0.114046,0.001245,0.00176
0,0.271276,0.171252,0.040763,0.081588,-0.004074,0.119372,0.000883,0.002629
0,0.244798,0.027831,-0.055294,-0.130586,-0.019469,-0.116127,0.001345,0.000486
0,0.19851,0.146608,-0.026965,0.128236,-0.043157,0.156282,0.002153,0.002559
0,-0.138224,0.078786,-0.359863,-0.083398,-0.403086,-0.111569,0.002412,0.001375
0,-0.070451,0.059743,0.079091,-0.039013,0.058165,-0.050165,0.00123,0.001043
0,-0.269506,-0.155359,-0.177495,-0.235279,-0.158513,-0.242916,0.000914,0.002712
0,-0.059613,-0.038878,0.239753,0.097518,0.26475,0.106277,0.00104,0.000679
0,-0.090746,0.125309,-0.052503,0.167478,-0.033116,0.11752,0.001584,0.002187
0,-0.291623,0.084759,-0.178636,-0.014258,-0.203789,-0.057334,0.000528,0.001479
0,-0.084438,-0.072347,0.234422,-0.141801,0.266275,-0.157031,0.001474,0.001263
0,-0.146966,0.122312,-0.056712,0.195599,-0.025859,0.233146,0.002565,0.002135
0,-0.091354,-0.165981,0.038454,-0.300079,0.01209,-0.283724,0.001594,0.002721
0,-0.037832,-0.101196,0.024559,0.079052,0.026273,0.03893,0.00066,0.001766
0,-0.004199,-0.108839,0.034317,-0.025099,0.036485,-0.045128,7.3e-05,0.0019
0,-0.081342,0.069792,-0.092419,0.153542,-0.089715,0.169885,0.00142,0.001218
0,-0.139923,-0.036985,-0.084291,-0.1093,-0.123991,-0.104698,0.002442,0.000646
0,-0.004447,0.128604,0.106182,0.173652,0.103143,0.173007,7.8e-05,0.002245
0,-0.188928,0.018918,-0.193711,-0.1098,-0.203667,-0.100302,0.00232,0.00033
0,-0.144342,-0.102665,0.063639,-0.127065,0.054292,-0.086487,0.002519,0.001792
0,-0.034077,0.012527,0.130357,0.114847,0.16222,0.090085,0.000595,0.000219
0,-0.148955,-0.052937,-0.141884,-0.062944,-0.149089,-0.026569,0.0026,0.000924
0,-0.202195,0.02709,-0.075513,0.109051,-0.107739,0.133859,0.002089,0.000473
0,-0.064493,0.175512,0.124645,0.163588,0.089298,0.127437,0.001126,0.002554
0,0.144099,0.036413,0.199685,-0.12187,0.15907,-0.072053,0.002515,0.000636
0,0.12588,0.034494,0.002881,-0.02372,-0.020164,0.014986,0.002197,0.000602
0,-0.006876,0.035993,-0.156516,-0.0279,-0.163871,0.00776,0.00012,0.000628
0,-0.055692,-0.05791,-0.019214,-0.087259,0.002654,-0.064819,0.000972,0.001011
0,-0.139322,0.076893,-0.105519,0.146752,-0.093098,0.112434,0.002432,0.001342
0,-0.082313,-0.148294,0.054915,-0.252202,0.060577,-0.241406,0.001437,0.002588
0,-0.246246,-0.158159,-0.176391,0.003631,-0.176843,-0.030574,0.00132,0.00276
0,-0.154057,-0.043932,0.104564,0.119059,0.13073,0.106636,0.002689,0.000767
0,-0.212158,0.049409,-0.081256,0.111324,-0.07246,0.074228,0.001915,0.000862
0,-0.052829,-0.027635,0.151976,-0.090255,0.1426,-0.106489,0.000922,0.000482
0,-0.028995,0.059169,0.00281,0.116076,0.035182,0.164394,0.000506,0.001033
0,0.014494,-0.147263,0.014316,-0.233067,-0.026624,-0.269068,0.000253,0.00257
0,0.097787,-0.012958,0.081154,0.10792,0.075212,0.069449,0.001707,0.000226
0,-0.190052,0.033739,-0.312122,0.070909,-0.336136,0.104411,0.0023,0.000589
0,-0.122095,-0.074182,0.066205,-0.107321,0.021192,-0.087706,0.002131,0.001295
0,-0.197989,0.053442,-0.071025,0.113523,-0.074133,0.145329,0.002162,0.000933
0,-0.261506,-0.047552,-0.040737,-0.118833,-0.062112,-0.15478,0.001053,0.00083
0,-0.060399,-0.053946,0.18437,-0.026603,0.15008,-0.014896,0.001054,0.000942
0,-0.198109,-0.001435,-0.109727,0.035458,-0.072383,0.080154,0.00216,2.5e-05
0,-0.117494,-0.008186,0.096914,-0.034546,0.109338,0.007381,0.002051,0.000143
0,-0.239226,-0.042021,-0.100184,-0.026748,-0.112381,-0.027556,0.001442,0.000733
0,0.023482,0.149193,0.28031,0.213441,0.269998,0.230515,0.00041,0.002604
0,-0.062996,-0.018591,-0.059879,-0.150757,-0.09648,-0.144452,0.001099,0.000324
0,-0.111634,-0.119434,-0.069714,-0.09327,-0.119492,-0.066891,0.001948,0.002085
0,-0.198071,-0.050628,-0.091703,0.093392,-0.044132,0.109465,0.002161,0.000884
0,-0.147072,-0.142455,0.025597,-0.082224,0.039896,-0.075198,0.002567,0.002486
0,0.057037,0.107007,0.20207,0.258544,0.243065,0.269659,0.000995,0.001868
0,-0.099684,-0.094396,-0.179419,-0.175938,-0.209866,-0.161697,0.00174,0.001648
0,0.01036,-0.128267,0.11058,-0.023293,0.067997,-0.036708,0.000181,0.002239
0,-0.164107,-0.122716,-0.160413,-0.006277,-0.175206,-0.047016,0.002753,0.002142
0,-0.121549,-0.032841,0.066502,0.09869,0.11497,0.104487,0.002121,0.000573
0,-0.15395,0.133014,-0.024226,0.139759,-0.011977,0.169069,0.002687,0.002322
0,-0.027827,-0.054192,0.150646,-0.196177,0.118483,-0.178021,0.000486,0.000946
0,-0.076451,-0.01676,-0.033534,0.061094,0.003429,0.011535,0.001334,0.000293
0,-0.142888,0.095498,-0.080516,0.085483,-0.118753,0.062981,0.002494,0.001667
0,0.042455,-0.103671,0.190146,-0.181721,0.234712,-0.149615,0.000741,0.001809
0,-0.183579,-0.032594,-0.224572,0.078787,-0.267147,0.124086,0.002413,0.000569
0,-0.026515,0.005359,0.164474,0.017852,0.187121,0.008182,0.000463,9.4e-05
0,-0.181369,-0.09012,-0.182526,-0.104052,-0.152603,-0.138927,0.002452,0.001573
0,-0.024104,0.05558,0.141872,0.172403,0.133477,0.209629,0.000421,0.00097
0,-0.217701,0.124618,-0.221227,0.09541,-0.235385,0.133069,0.001818,0.002175
0,-0.199065,-0.043754,-0.008436,-0.143467,0.027823,-0.134854,0.002143,0.000764
0,-0.10508,0.073169,0.093228,0.109299,0.083685,0.103377,0.001834,0.001277
0,-0.107549,-0.098131,0.015447,-0.195063,-0.014122,-0.219945,0.001877,0.001713
0,-0.261148,0.13731,-0.14599,0.216264,-0.097532,0.175167,0.00106,0.002397
0,0.055251,0.116001,0.326796,0.007051,0.369674,-0.027233,0.000964,0.002025
0,0.019782,0.111226,-0.022862,0.014034,0.01257,0.036485,0.000345,0.001941
0,-0.233807,-0.023528,-0.272248,-0.117086,-0.319375,-0.16229,0.001537,0.000411
0,-0.120447,0.077818,0.09537,0.095006,0.116555,0.052797,0.002102,0.001358
0,-0.166658,0.033805,-0.017653,-0.059837,0.030616,-0.063948,0.002709,0.00059
0,-0.020495,-0.157699,0.119417,-0.194458,0.155656,-0.198218,0.000358,0.002752
0,-0.055161,-0.069665,-0.013924,0.068488,0.014455,0.086022,0.000963,0.001216
0,-0.266677,0.051046,-0.19415,0.102254,-0.21316,0.114313,0.000963,0.000891
