is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.141812,-0.008676,0.127246,-0.041454,0.087573,-0.015028,0.002475,0.000151
0,-0.070882,0.083761,0.083069,0.063843,0.051399,0.085202,0.001237,0.001462
0,0.003447,-0.062407,0.072305,-0.136955,0.099093,-0.168533,6e-05,0.001089
0,-0.176122,0.129995,-0.203339,0.182481,-0.231152,0.15144,0.002544,0.002269
0,0.023527,0.074757,0.206862,-0.049085,0.159087,-0.042657,0.000411,0.001305
0,-0.184726,0.032023,-0.185194,-0.043871,-0.177659,-0.000731,0.002393,0.000559
0,-0.134145,0.104024,0.021279,0.051313,-0.004349,0.080256,0.002341,0.001816
0,-0.22883,-0.10377,-0.092559,-0.202258,-0.137536,-0.209875,0.001624,0.001811
0,0.618059,-0.357356,0.824884,-0.245595,0.830525,-0.211343,0.000448,0.00062
0,1.159874,-0.624558,0.564735,-0.291632,0.517161,-0.249312,0.002226,0.000334
0,1.412094,-0.808439,0.27,-0.175342,0.302394,-0.140045,0.002176,0.002743
0,1.687913,-0.918964,0.269441,-0.137142,0.227712,-0.125038,0.001372,0.000814
0,1.773468,-0.739539,0.073185,0.20244,0.083307,0.175528,0.002752,0.001672
0,1.248847,-0.824988,-0.515751,-0.107578,-0.557781,-0.104825,0.000674,0.002454
0,0.907135,-0.296621,-0.36678,0.5115,-0.368323,0.522588,0.00102,0.000441
0,0.504336,-0.446664,-0.389606,-0.178183,-0.394406,-0.211667,0.002433,0.002178
0,0.33014,-0.07978,-0.157862,0.395714,-0.111402,0.398637,0.000145,0.001392
0,0.132954,-0.186492,-0.183371,-0.130544,-0.170605,-0.169173,0.00232,0.002363
0,0.191312,0.051819,0.06893,0.237256,0.067023,0.223831,0.002278,0.000904
0,0.072143,0.132326,-0.120966,0.103587,-0.105707,0.118728,0.001259,0.00231
0,-0.177131,-0.017848,-0.228141,-0.165203,-0.274842,-0.201245,0.002526,0.000312
0,0.006487,0.296555,0.195307,0.322247,0.240582,0.282408,0.000113,0.000442
0,0.047476,0.23495,0.032837,-0.080438,0.026048,-0.096049,0.000829,0.001517
0,0.00395,0.175909,-0.046032,-0.078958,-0.004356,-0.048653,6.9e-05,0.002547
0,0.117369,-0.031492,0.094699,-0.217996,0.114969,-0.251742,0.002048,0.00055
0,0.104198,-0.148796,-0.025039,-0.139522,-0.029065,-0.15043,0.001819,0.002597
0,-0.143679,0.058535,-0.25873,0.19839,-0.22815,0.15451,0.002508,0.001022
0,-0.075795,-0.165304,0.076382,-0.248051,0.076758,-0.236308,0.001323,0.002732
0,-0.13233,-0.104808,-0.050003,0.089649,-0.086699,0.095478,0.00231,0.001829
0,0.029725,-0.003737,0.151895,0.081539,0.177749,0.082191,0.000519,6.5e-05
0,0.129221,0.054067,0.096686,0.053165,0.058711,0.038845,0.002255,0.000944
0,-0.015579,0.04646,-0.120363,-0.002376,-0.136166,-0.00424,0.000272,0.000811
0,-0.137083,-0.010173,-0.128783,-0.072503,-0.134486,-0.097648,0.002393,0.000178
0,-0.006411,-0.101858,0.141114,-0.065656,0.116085,-0.02936,0.000112,0.001778
0,-0.130559,-0.09145,-0.110371,0.010742,-0.113575,0.004856,0.002279,0.001596
0,-0.041888,-0.001781,0.095683,0.105215,0.046767,0.101482,0.000731,3.1e-05
0,0.009727,0.051657,0.052045,0.082433,0.028187,0.035039,0.00017,0.000902
0,-0.138043,0.089711,-0.155406,0.049839,-0.189091,0.06398,0.002409,0.001566
0,-0.068099,0.054806,0.076121,-0.044697,0.105949,-0.033663,0.001189,0.000957
0,-0.126433,-0.003235,-0.072967,-0.057482,-0.095655,-0.034164,0.002207,5.6e-05
0,-0.084657,0.055486,0.038668,0.065446,0.005278,0.043093,0.001478,0.000968
0,0.156342,-0.066602,0.253951,-0.138966,0.205892,-0.09775,0.002729,0.001162
0,0.017163,0.011224,-0.124278,0.055288,-0.136793,0.056587,0.0003,0.000196
0,0.169537,-0.132455,0.133262,-0.115709,0.127845,-0.13021,0.002659,0.002312
0,-0.037483,0.073065,-0.22479,0.202986,-0.268386,0.206148,0.000654,0.001275
0,-0.09139,0.119201,-0.078019,0.072086,-0.087507,0.080767,0.001595,0.00208
0,0.152462,0.024058,0.225845,-0.114511,0.176258,-0.072279,0.002661,0.00042
0,0.036205,-0.116069,-0.145387,-0.121614,-0.189995,-0.131089,0.000632,0.002026
0,0.06404,-0.064247,0.03997,0.026226,0.062336,0.004007,0.001118,0.001121
0,0.094313,0.092298,0.042649,0.16045,0.036513,0.159674,0.001646,0.001611
0,0.029198,-0.08608,-0.057653,-0.190891,-0.030231,-0.16454,0.00051,0.001502
0,0.228848,-0.013004,0.206585,0.097983,0.249555,0.083137,0.001623,0.000227
0,0.014021,-0.145824,-0.241719,-0.145015,-0.208317,-0.114937,0.000245,0.002545
0,0.17529,-0.043227,0.157268,0.090161,0.168529,0.12369,0.002558,0.000754
0,0.183346,0.095124,0.000208,0.126123,-0.047085,0.169507,0.002418,0.00166
0,-0.010911,-0.160184,-0.199922,-0.267716,-0.249147,-0.284834,0.00019,0.002796
0,-0.019917,-0.048644,0.011062,0.139164,0.055901,0.142755,0.000348,0.000849
0,0.240206,0.025013,0.244737,0.097826,0.282604,0.056987,0.001425,0.000437
0,0.085912,-0.077242,-0.166098,-0.12912,-0.18983,-0.12163,0.001499,0.001348
0,0.18674,0.087007,0.102824,0.160945,0.067779,0.154879,0.002358,0.001519
0,0.109303,0.017076,-0.055796,-0.067602,-0.03898,-0.044479,0.001908,0.000298
0,0.126278,0.095754,-0.001511,0.063664,0.043176,0.01866,0.002204,0.001671
0,0.108361,-0.084038,-0.004109,-0.152908,0.008425,-0.165634,0.001891,0.001467
0,0.146189,-0.019258,0.008833,0.073011,0.05637,0.06094,0.002551,0.000336
0,0.342975,-0.024018,0.188802,-0.00271,0.206984,-0.011507,0.000369,0.000419
0,0.136093,0.015174,-0.224277,0.047412,-0.213795,0.044058,0.002375,0.000265
0,0.124823,0.003684,0.011702,-0.034806,-0.013701,-0.029076,0.002179,6.4e-05
0,0.168618,0.120451,0.017952,0.119993,0.060983,0.106729,0.002675,0.002102
0,0.085915,0.049649,-0.103565,-0.06288,-0.064488,-0.07037,0.001499,0.000867
0,0.25573,0.041824,0.145379,0.007121,0.118009,0.049753,0.001154,0.00073
0,0.176693,-0.123744,-0.096483,-0.195472,-0.116933,-0.188243,0.002534,0.00216
0,-0.041895,0.018114,-0.218801,0.156023,-0.18676,0.140691,0.000731,0.000316
0,0.20561,-0.017738,0.26026,-0.005945,0.307124,0.038353,0.002029,0.00031
0,0.099722,-0.126793,-0.081957,-0.091896,-0.115831,-0.057933,0.00174,0.002213
0,0.225568,0.07623,0.106799,0.205554,0.129023,0.162167,0.001681,0.00133
0,0.077514,-0.026468,-0.121354,-0.128001,-0.142324,-0.158395,0.001353,0.000462
0,0.242861,-0.082816,0.1394,-0.077113,0.104047,-0.084391,0.001379,0.001445
0,0.215868,-0.033065,-0.037754,0.055399,-0.056295,0.064349,0.00185,0.000577
0,0.242496,-0.055078,-0.000339,-0.007608,-0.022415,-0.053738,0.001385,0.000961
0,0.081938,0.15772,-0.162178,0.211879,-0.155438,0.166969,0.00143,0.002753
0,0.104917,0.017749,0.052953,-0.119595,0.096508,-0.168999,0.001831,0.00031
0,0.262685,0.136789,0.172449,0.146686,0.200151,0.188997,0.001033,0.002387
0,0.177536,-0.021395,-0.091703,-0.136754,-0.119506,-0.093507,0.002519,0.000373
0,0.142649,-0.048924,-0.064458,-0.026735,-0.014784,0.009902,0.00249,0.000854
0,0.069934,0.062045,-0.073578,0.090412,-0.08768,0.115438,0.001221,0.001083
0,0.184632,0.169637,0.102767,0.10446,0.063574,0.132951,0.002395,0.002657
0,0.042158,0.17859,-0.144675,0.03335,-0.173838,0.081934,0.000736,0.002501
0,0.038157,-0.057699,-0.019393,-0.209259,0.00294,-0.210559,0.000666,0.001007
0,0.036103,0.109653,0.004308,0.159161,0.024856,0.173146,0.00063,0.001914
0,0.04795,-0.063811,0.033921,-0.171805,0.051958,-0.176934,0.000837,0.001114
0,0.141322,-0.06772,0.06738,-0.008511,0.028764,-0.024649,0.002467,0.001182
0,0.221629,-0.110491,0.062959,-0.061623,0.110007,-0.081692,0.001749,0.001928
0,0.173991,0.042846,-0.041108,0.13658,-0.072537,0.147025,0.002581,0.000748
0,0.266745,-0.08151,0.067967,-0.132401,0.061815,-0.165392,0.000962,0.001423
0,0.049999,-0.110405,-0.23574,-0.054617,-0.203031,-0.075825,0.000873,0.001927
0,-0.016826,0.043058,-0.051138,0.146452,-0.046053,0.138312,0.000294,0.000752
0,0.052066,0.016833,0.059943,0.000568,0.044278,-0.007772,0.000909,0.000294
0,0.109907,0.155771,0.072721,0.163158,0.052147,0.115807,0.001918,0.002719
0,0.158228,0.193615,0.0502,0.023889,0.062021,-0.017874,0.002762,0.002238
0,0.311364,-0.030529,0.164019,-0.251913,0.182867,-0.23414,0.000183,0.000533
0,0.180834,0.193366,-0.116273,0.22252,-0.165423,0.259992,0.002461,0.002243
0,0.236159,0.169212,0.057788,-0.012482,0.09058,0.001706,0.001496,0.002664
0,0.262731,0.128336,0.004608,-0.045456,0.018973,-0.032067,0.001032,0.00224
0,0.104944,-0.017979,-0.149228,-0.165133,-0.168727,-0.117411,0.001832,0.000314
0,0.179576,0.061458,0.067487,0.074083,0.103584,0.090483,0.002483,0.001073
0,0.070062,0.099212,-0.079755,0.051863,-0.125077,0.057352,0.001223,0.001732
0,0.053059,0.178065,-0.041686,0.080428,0.006869,0.03738,0.000926,0.00251
0,0.181684,0.158815,0.128297,-0.047377,0.168894,-0.060048,0.002447,0.002772
0,0.178146,-0.136491,-0.010639,-0.314581,0.030572,-0.293459,0.002508,0.002382
0,0.204668,-0.039728,0.014256,0.119932,-0.001945,0.088211,0.002045,0.000693
0,0.115808,-0.036978,-0.059387,-0.011579,-0.04914,-0.011104,0.002021,0.000645
0,0.000533,0.032586,-0.129532,0.09319,-0.16335,0.127745,9e-06,0.000569
0,0.078813,0.094258,0.107291,0.037305,0.117465,0.054658,0.001376,0.001645
0,0.095728,-0.057127,0.011853,-0.154881,-0.023418,-0.116591,0.001671,0.000997
0,0.06023,0.066889,-0.017465,0.115146,0.012662,0.07486,0.001051,0.001167
0,0.163397,0.008833,0.082033,-0.078266,0.103296,-0.065556,0.002766,0.000154
0,0.127431,0.002952,-0.035793,-0.021419,-0.03376,0.026978,0.002224,5.2e-05
0,0.163324,-0.083499,0.019279,-0.057402,0.011078,-0.060998,0.002767,0.001457
0,-0.00167,-0.009753,-0.184037,0.085068,-0.164886,0.057769,2.9e-05,0.00017
0,-0.039672,-0.084477,-0.056077,-0.084292,-0.041713,-0.103273,0.000692,0.001474
0,0.059265,-0.204609,0.089778,-0.148625,0.052089,-0.125415,0.001034,0.002046
0,-0.082867,-0.013306,-0.118311,0.196645,-0.104712,0.204335,0.001446,0.000232
0,-0.093711,-0.008292,-0.034718,0.010245,-0.055834,-0.000711,0.001636,0.000145
0,-0.066733,-0.034327,0.006826,-0.04653,0.008564,-0.052755,0.001165,0.000599
0,-0.052341,0.028103,-0.014206,0.04007,-0.017082,0.063908,0.000914,0.00049
0,-0.019796,0.048929,0.034462,0.018676,0.031331,0.003861,0.000346,0.000854
0,0.122003,0.008625,0.167755,-0.012811,0.211968,0.028679,0.002129,0.000151
0,0.040641,0.070928,-0.091101,0.063856,-0.070367,0.015492,0.000709,0.001238
0,0.051627,0.101075,0.003982,0.031501,0.023151,0.013509,0.000901,0.001764
0,0.101684,-0.138513,0.070866,-0.224338,0.10783,-0.175422,0.001775,0.002418
0,0.168272,0.018894,0.037095,0.171734,0.017995,0.144859,0.002681,0.00033
0,0.058174,0.008652,-0.109813,-0.021158,-0.154248,0.018723,0.001015,0.000151
0,0.154437,0.130629,0.094984,0.129967,0.10422,0.145558,0.002695,0.00228
0,0.056864,-0.081686,-0.095795,-0.209647,-0.067391,-0.19061,0.000992,0.001426
0,0.139712,0.132223,0.072654,0.226124,0.026951,0.177907,0.002438,0.002308
0,0.090625,0.053286,-0.078438,-0.077573,-0.06057,-0.040773,0.001582,0.00093
0,0.135936,-0.094059,0.04143,-0.118974,0.066797,-0.138512,0.002373,0.001642
0,0.192147,-0.042329,0.085994,0.029513,0.040019,-0.006032,0.002264,0.000739
0,0.109233,-5.2e-05,-0.053584,0.017985,-0.050009,-0.011896,0.001906,1e-06
0,0.04801,-0.07356,-0.085576,-0.085378,-0.046578,-0.059404,0.000838,0.001284
0,0.235761,-0.136044,0.161309,-0.040295,0.205016,-0.040355,0.001503,0.002374
0,0.032745,-0.129751,-0.20065,0.006059,-0.188008,-0.000368,0.000572,0.002265
0,0.098548,-0.129627,0.036657,0.015209,-0.009106,-0.01413,0.00172,0.002262
0,-0.046257,0.071065,-0.124886,0.218151,-0.156802,0.206136,0.000807,0.00124
0,0.170288,0.021937,0.209821,-0.024229,0.196875,-0.011212,0.002645,0.000383
0,0.211346,-0.100427,0.070165,-0.103181,0.020496,-0.141315,0.001929,0.001753
0,-0.026623,-0.123025,-0.253508,-0.003065,-0.240552,0.045945,0.000465,0.002147
0,0.155809,-0.042068,0.19646,0.084537,0.227305,0.081924,0.002719,0.000734
0,-0.066593,0.081581,-0.222378,0.145693,-0.206903,0.159944,0.001162,0.001424
0,-0.016901,-0.098527,0.065523,-0.209279,0.110006,-0.24429,0.000295,0.00172
0,0.080319,-0.087892,0.114096,-0.018357,0.120534,-0.04037,0.001402,0.001534
0,0.042629,-0.110688,-0.010495,0.000188,-0.035778,0.036974,0.000744,0.001932
0,0.013672,0.14933,-0.004775,0.232709,0.034137,0.201949,0.000239,0.002606
0,-0.133813,-0.078654,-0.17346,-0.226227,-0.14879,-0.195906,0.002335,0.001373
0,0.080658,-0.11415,0.186237,-0.016861,0.209676,-0.022482,0.001408,0.001992
0,0.080402,0.11264,0.015018,0.235973,-0.024191,0.217672,0.001403,0.001966
0,-0.168387,-0.084342,-0.241465,-0.193044,-0.260759,-0.145924,0.002679,0.001472
0,0.106429,0.10578,0.267761,0.195954,0.267403,0.184681,0.001858,0.001846
0,-0.091355,-0.12379,-0.180112,-0.214454,-0.219193,-0.180384,0.001594,0.002161
0,0.081704,0.063321,0.156518,0.212089,0.172597,0.19782,0.001426,0.001105
0,-0.12958,-0.125915,-0.234007,-0.205064,-0.220229,-0.254439,0.002262,0.002198
0,0.007606,-0.101155,0.144006,0.026609,0.191897,0.040294,0.000133,0.001765
0,-0.160643,-0.009298,-0.154004,0.105508,-0.147973,0.125,0.002804,0.000162
0,-0.005981,0.041026,0.130453,0.020416,0.118092,0.048438,0.000104,0.000716
0,-0.134622,-0.102869,-0.132708,-0.114405,-0.12609,-0.112449,0.00235,0.001795
0,-0.113043,-0.12881,0.032293,-0.014398,0.034996,-0.018949,0.001973,0.002248
0,-0.181396,-0.012367,-0.084265,0.118904,-0.074691,0.109811,0.002452,0.000216
0,-0.067022,0.025056,0.105643,0.047933,0.138539,0.093776,0.00117,0.000437
0,-0.053358,0.089096,0.002578,0.072098,0.025866,0.082239,0.000931,0.001555
0,0.057539,-0.014316,0.136076,-0.08207,0.092262,-0.108576,0.001004,0.00025
0,-0.071148,-0.051707,-0.139278,-0.009973,-0.160251,-0.031397,0.001242,0.000902
0,0.027691,0.0665,0.080307,0.11829,0.059728,0.121146,0.000483,0.001161
0,0.0657,-0.068831,0.012758,-0.161104,0.021944,-0.181784,0.001147,0.001201
0,-0.01585,-0.020226,-0.111088,0.043572,-0.08949,0.068035,0.000277,0.000353
0,-0.126095,-0.134637,-0.083558,-0.101795,-0.1329,-0.094611,0.002201,0.00235
0,0.074515,-0.081362,0.170913,0.071899,0.169939,0.089424,0.001301,0.00142
0,-0.100586,-0.001299,-0.181953,0.092131,-0.22116,0.123618,0.001756,2.3e-05
0,0.144893,-0.057864,0.259956,-0.086351,0.241064,-0.074102,0.002529,0.00101
0,-0.091099,-0.009356,-0.222533,0.028699,-0.208615,0.039727,0.00159,0.000163
0,-0.069499,0.009384,0.041927,0.031268,-0.006616,0.036511,0.001213,0.000164
0,-0.136287,-0.108989,-0.060762,-0.122685,-0.014275,-0.127235,0.002379,0.001902
0,-0.130571,-0.076285,0.026097,0.032652,0.060964,0.0038,0.002279,0.001331
0,-0.099987,0.002582,0.054667,0.065853,0.063659,0.075845,0.001745,4.5e-05
0,-0.012939,0.018607,0.072154,0.014612,0.089278,0.003527,0.000226,0.000325
0,-0.163808,-0.00203,-0.159912,-0.046189,-0.201444,-0.089858,0.002759,3.5e-05
0,0.02845,-0.089158,0.221364,-0.078016,0.247166,-0.095643,0.000497,0.001556
0,0.043897,0.062451,-0.012891,0.160523,0.015802,0.190914,0.000766,0.00109
0,-0.074213,-0.053401,-0.128287,-0.102499,-0.161299,-0.072485,0.001295,0.000932
0,-0.048412,-0.06527,0.04874,-0.040067,0.048702,-0.083118,0.000845,0.001139
0,-0.034362,0.045662,0.037379,0.140275,0.01721,0.130141,0.0006,0.000797
0,-0.152776,0.054058,-0.120348,-0.019067,-0.10461,-0.046116,0.002666,0.000943
0,-0.156904,-0.042362,-0.021517,-0.102863,0.022819,-0.146737,0.002738,0.000739
0,0.034474,-0.023446,0.209866,0.043015,0.249461,0.045562,0.000602,0.000409
0,-0.161362,0.13076,-0.217203,0.162628,-0.25799,0.142371,0.002801,0.002282
0,-0.128912,-0.018596,0.028156,-0.135423,0.068273,-0.117519,0.00225,0.000325
0,-0.219661,-0.017183,-0.080147,-0.027098,-0.080491,-0.07542,0.001784,0.0003
0,-0.163992,-0.030919,0.060234,-0.035035,0.012535,-0.029896,0.002755,0.00054
0,-0.216275,0.028138,-0.066445,0.05967,-0.099434,0.091681,0.001843,0.000491
0,-0.298122,0.164133,-0.105244,0.131109,-0.138892,0.110863,0.000414,0.002753
0,-0.215299,0.119349,0.082381,-0.068804,0.036836,-0.042425,0.00186,0.002083
0,-0.280145,0.079813,-0.09119,-0.015755,-0.049225,-0.054476,0.000728,0.001393
0,-0.091507,-0.076709,0.197259,-0.143207,0.186064,-0.182231,0.001597,0.001339
0,-0.166287,0.055846,-0.065941,0.154169,-0.101561,0.199996,0.002715,0.000975
0,0.034513,-0.01864,0.214764,-0.103542,0.258082,-0.116256,0.000602,0.000325
0,-0.184925,0.049221,-0.241111,0.038648,-0.271508,0.080357,0.00239,0.000859
0,-0.04527,-0.03582,0.150178,-0.088105,0.169963,-0.078328,0.00079,0.000625
0,-0.016708,-0.136845,0.042806,-0.088368,0.050322,-0.04657,0.000292,0.002388
0,-0.041968,0.142017,-0.012976,0.284976,0.01104,0.278825,0.000732,0.002479
0,0.002475,0.044117,0.041592,-0.113027,0.057065,-0.083322,4.3e-05,0.00077
0,-0.017416,-0.112358,0.00888,-0.16419,-0.01463,-0.183882,0.000304,0.001961
0,-0.034904,0.045739,-0.038152,0.153666,-0.006927,0.118019,0.000609,0.000798
0,-0.070513,-0.025506,-0.009849,-0.072915,-0.006718,-0.089776,0.001231,0.000445
0,-0.06389,-0.040695,0.007259,-0.029252,-0.025468,-0.010382,0.001115,0.00071
0,-0.278244,-0.138324,-0.239086,-0.100346,-0.286104,-0.148011,0.000761,0.002414
0,-0.002902,-0.131628,0.287376,0.034586,0.297868,0.07918,5.1e-05,0.002297
0,-0.023101,-0.176567,-0.045097,-0.037882,0.00112,-0.004016,0.000403,0.002536
0,0.097869,0.077632,0.132605,0.242358,0.136692,0.226172,0.001708,0.001355
0,-0.198668,0.023476,-0.271906,-0.043256,-0.316341,-0.018537,0.00215,0.00041
0,-0.091316,-0.157332,0.087547,-0.159109,0.116332,-0.177743,0.001594,0.002746
0,-0.016164,-0.03104,0.065528,0.143763,0.114589,0.187551,0.000282,0.000542
0,0.064532,0.068835,0.08146,0.10362,0.074666,0.134254,0.001126,0.001201
0,0.118086,-0.128449,0.053392,-0.193487,0.067725,-0.151279,0.002061,0.002242
0,0.13353,-0.065095,0.029496,0.04623,0.012119,0.056762,0.002331,0.001136
0,0.210174,0.047851,0.071857,0.117493,0.117815,0.102893,0.001949,0.000835
0,0.190462,-0.002068,-0.041224,-0.02878,-0.027269,-0.02551,0.002293,3.6e-05
0,0.018732,-0.04238,-0.146913,-0.045874,-0.121947,-0.018731,0.000327,0.00074
0,-0.105696,0.055542,-0.14902,0.124486,-0.194299,0.152687,0.001845,0.000969
0,-0.132589,0.092284,-0.005243,0.053219,-0.028922,0.041858,0.002314,0.001611
0,0.00969,-0.04881,0.162777,-0.138159,0.187373,-0.124991,0.000169,0.000852
0,-0.119254,-0.110436,-0.134263,-0.087297,-0.110075,-0.065967,0.002081,0.001927
0,0.064698,-0.118134,0.185272,-0.016078,0.157968,0.02887,0.001129,0.002062
0,-0.066482,-0.009208,-0.103007,0.089368,-0.121951,0.083008,0.00116,0.000161
0,0.033417,-0.022146,0.095483,0.017041,0.058857,0.000168,0.000583,0.000387
0,0.017592,-0.186237,-0.017788,-0.148269,-0.010522,-0.169315,0.000307,0.002367
0,-0.046938,0.02669,-0.037327,0.232083,-0.061095,0.235882,0.000819,0.000466
0,0.034999,-0.196366,0.103903,-0.209505,0.101747,-0.168593,0.000611,0.00219
0,0.125033,-0.172455,0.106127,0.001392,0.112395,0.045272,0.002182,0.002608
0,0.11487,0.032586,-0.009871,0.218525,0.000763,0.254993,0.002005,0.000569
0,0.250657,-0.092151,0.143328,-0.116212,0.164353,-0.128083,0.001243,0.001608
0,0.237856,0.137006,-0.042453,0.251247,-0.00914,0.28582,0.001466,0.002391
0,0.13586,0.01704,-0.081722,-0.098694,-0.077408,-0.094802,0.002371,0.000297
0,0.257992,-0.110979,0.134187,-0.105812,0.088479,-0.068274,0.001115,0.001937
0,0.083641,-0.088933,-0.180511,0.00242,-0.229617,-0.019486,0.00146,0.001552
0,0.1008,0.054667,0.032914,0.158877,0.047916,0.169072,0.001759,0.000954
0,0.198129,-0.139927,0.096876,-0.207761,0.10424,-0.216996,0.002159,0.002442
0,0.093516,0.058501,-0.080833,0.173255,-0.046621,0.169467,0.001632,0.001021
0,0.108432,0.14514,-0.008859,0.074044,0.0356,0.116897,0.001892,0.002533
0,-0.053077,0.021766,-0.17395,-0.117865,-0.126511,-0.136016,0.000926,0.00038
0,0.114359,0.048721,0.150107,0.054659,0.125552,0.050173,0.001996,0.00085
0,-0.063816,0.031187,-0.196192,0.008645,-0.175733,0.046092,0.001114,0.000544
0,-0.128701,-0.042864,-0.044053,-0.054116,-0.022258,-0.065417,0.002246,0.000748
0,0.042321,-0.021707,0.160785,0.026644,0.193745,0.066743,0.000739,0.000379
0,0.198754,0.021528,0.183239,0.053072,0.184025,0.097188,0.002149,0.000376
0,-0.093324,-0.080785,-0.277575,-0.120752,-0.236522,-0.084118,0.001629,0.00141
0,0.071911,0.00342,0.163171,0.074421,0.119152,0.092828,0.001255,6e-05
0,-0.034017,-0.090063,-0.119662,-0.118297,-0.085426,-0.127688,0.000594,0.001572
0,-0.067484,0.074028,-0.010225,0.174475,-0.0027,0.196907,0.001178,0.001292
0,0.092159,-0.105761,0.173599,-0.162093,0.142768,-0.142763,0.001608,0.001846
0,-0.036952,-0.065577,-0.120629,0.065016,-0.142774,0.111593,0.000645,0.001145
0,0.115298,0.013095,0.139126,0.067126,0.164636,0.029394,0.002012,0.000229
0,0.193699,-0.055795,0.085821,-0.052335,0.069874,-0.020964,0.002237,0.000974
0,-0.071324,-0.097434,-0.264297,-0.056746,-0.232487,-0.046117,0.001245,0.001701
0,-0.083093,-0.074637,-0.015394,0.023718,0.00621,0.049227,0.00145,0.001303
0,0.1388,0.070572,0.249708,0.128785,0.279759,0.113112,0.002423,0.001232
0,0.026679,0.049754,-0.135606,-0.039988,-0.17877,-0.064324,0.000466,0.000868
0,-1.140637,-0.300452,-1.17038,-0.322589,-1.158354,-0.305034,0.002562,0.000374
0,-2.924652,-0.69186,-1.777775,-0.387254,-1.785111,-0.362901,0.000487,0.00084
0,-2.494775,-0.840731,0.430802,-0.127735,0.474477,-0.142462,0.001398,0.002179
0,-2.580965,-0.618407,-0.100922,0.251065,-0.108493,0.203731,0.000106,0.000442
0,-2.413194,-0.416233,0.161081,0.17927,0.171594,0.197225,0.002796,0.001647
0,-2.0794,-0.487436,0.353113,-0.093426,0.360142,-0.045878,0.002587,0.002728
0,-1.276076,-0.244812,0.825264,0.231171,0.862944,0.261006,0.000198,0.001345
0,-0.909658,-0.020324,0.391359,0.208107,0.41702,0.239571,0.000976,0.000355
0,-0.453612,-0.198859,0.428018,-0.183471,0.392829,-0.16913,0.0023,0.002147
0,-0.158359,0.041452,0.315307,0.217013,0.297469,0.177555,0.002764,0.000723
0,-0.037348,0.144152,0.119799,0.072807,0.080252,0.042981,0.000652,0.002516
0,0.051034,-0.022918,0.061095,-0.157499,0.021633,-0.122256,0.000891,0.0004
0,0.094069,0.242386,0.01609,0.278313,0.033422,0.263956,0.001642,0.001387
0,0.148879,0.032775,0.076155,-0.235654,0.091615,-0.258981,0.002598,0.000572
0,0.092912,0.126294,-0.078604,0.085901,-0.080779,0.106349,0.001622,0.002204
0,0.070911,0.103004,-0.035924,-0.001244,-0.072575,0.039297,0.001238,0.001798
0,0.241766,0.217241,0.197903,0.107572,0.193445,0.131079,0.001398,0.001826
0,0.223839,-0.002978,0.002978,-0.245342,0.047011,-0.27664,0.001711,5.2e-05
0,0.080784,0.051278,-0.156795,0.040191,-0.199198,0.011548,0.00141,0.000895
0,-0.077874,-0.031995,-0.152202,-0.082703,-0.104179,-0.055542,0.001359,0.000558
0,-0.09171,0.070373,-0.005495,0.130689,-0.045285,0.168707,0.001601,0.001228
0,-0.034696,-0.006631,0.08018,-0.073409,0.09352,-0.122232,0.000606,0.000116
0,0.101745,0.1156,0.150838,0.11831,0.103318,0.077907,0.001776,0.002018
0,0.080293,-0.027187,-0.028119,-0.120496,-0.046684,-0.073734,0.001401,0.000475
0,0.114159,-0.117543,0.019386,-0.090598,-0.00402,-0.051896,0.001992,0.002052
0,-0.073986,-0.000318,-0.21495,0.092923,-0.226392,0.136002,0.001291,6e-06
0,-0.105895,0.001629,-0.005685,4.4e-05,-0.021333,-0.027149,0.001848,2.8e-05
0,-0.029235,0.144121,0.050901,0.153047,0.088511,0.114625,0.00051,0.002515
