is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.079002,-0.075285,0.111101,-0.249379,0.102696,-0.247911,0.001379,0.001314
0,-0.004968,-0.115337,-0.088807,-0.052111,-0.089516,-0.054265,8.7e-05,0.002013
0,-0.171458,0.120885,-0.137141,0.22761,-0.094725,0.23588,0.002625,0.00211
0,-0.012228,-0.021349,0.145445,-0.138073,0.183477,-0.177906,0.000213,0.000373
0,0.025803,-0.036656,0.058661,-0.041882,0.105771,-0.03658,0.00045,0.00064
0,0.04066,0.001026,-0.001299,0.013147,-0.006839,0.051804,0.00071,1.8e-05
0,0.033983,0.101527,-0.002249,0.07672,-0.022317,0.10605,0.000593,0.001772
0,0.16408,-0.098925,0.12654,-0.193035,0.137267,-0.20132,0.002754,0.001727
0,0.172919,-0.092394,-0.017098,0.009256,-0.002826,0.051839,0.002599,0.001613
0,-0.096881,-0.143807,-0.265502,-0.038667,-0.28051,-0.030635,0.001691,0.00251
0,-0.028978,-0.08161,0.047992,0.0686,0.088296,0.093355,0.000506,0.001424
0,-0.044278,-0.095564,0.009107,-0.011451,0.006873,0.037343,0.000773,0.001668
0,0.025809,0.101731,0.052336,0.186864,0.030521,0.165078,0.00045,0.001776
0,0.143851,-0.03019,0.097227,-0.119177,0.089339,-0.120604,0.002511,0.000527
0,0.131706,-0.1256,0.002252,-0.083121,-0.022823,-0.108735,0.002299,0.002192
0,0.012776,0.076221,-0.093375,0.218258,-0.108354,0.184838,0.000223,0.00133
0,0.024987,-0.159067,-0.000996,-0.207645,-0.042703,-0.18409,0.000436,0.002776
0,0.099715,0.088968,0.046121,0.244336,0.064547,0.271674,0.00174,0.001553
0,0.019172,-0.104502,-0.077657,-0.192275,-0.105665,-0.219887,0.000335,0.001824
0,0.058276,-0.009405,0.024321,0.104219,0.049389,0.07622,0.001017,0.000164
0,0.094912,-0.128878,0.054097,-0.103382,0.028143,-0.119529,0.001657,0.002249
0,-0.067791,-0.03252,-0.162487,0.084172,-0.138348,0.035757,0.001183,0.000568
0,0.109099,-0.188082,0.194898,-0.156145,0.159219,-0.146359,0.001904,0.002335
0,0.038079,0.040549,-0.057859,0.256759,-0.029258,0.295755,0.000665,0.000708
0,0.049945,0.110863,0.032627,0.092658,-0.013814,0.115617,0.000872,0.001935
0,0.048749,-0.07349,-0.024313,-0.163333,0.025634,-0.165095,0.000851,0.001283
0,0.089443,-0.11916,0.053467,-0.052331,0.028012,-0.035308,0.001561,0.00208
0,-0.034226,0.069591,-0.133603,0.173151,-0.168647,0.149237,0.000597,0.001215
0,0.217694,-0.095037,0.225607,-0.142356,0.179792,-0.123536,0.001818,0.001659
0,0.227935,-0.128837,-0.017107,-0.028839,0.031571,0.006234,0.001639,0.002249
0,0.126321,0.11068,-0.120279,0.220741,-0.112837,0.21316,0.002205,0.001932
0,0.088483,-0.139471,-0.030602,-0.232346,-0.033114,-0.227194,0.001544,0.002434
0,0.034386,-0.113597,-0.042964,0.008924,-0.003108,0.021066,0.0006,0.001983
0,0.121485,-0.053693,0.086827,0.076719,0.039338,0.060073,0.00212,0.000937
0,0.140577,0.162058,-0.005944,0.209858,0.013066,0.235693,0.002454,0.002789
0,-0.051233,0.118824,-0.216819,-0.071022,-0.263645,-0.108366,0.000894,0.002074
0,0.113328,-0.11678,0.184084,-0.222069,0.172981,-0.205531,0.001978,0.002038
0,-0.085087,-0.031134,-0.211675,0.073262,-0.180726,0.042896,0.001485,0.000543
0,-0.018468,-0.078024,0.07766,-0.074509,0.046428,-0.109439,0.000322,0.001362
0,-0.109111,0.127574,-0.065632,0.217525,-0.05235,0.222554,0.001904,0.002227
0,0.124932,-0.146332,0.217918,-0.251411,0.168171,-0.251596,0.00218,0.002554
0,-0.025797,-0.076193,-0.172004,0.053144,-0.147071,0.01829,0.00045,0.00133
0,-0.069688,-0.109116,-0.024802,-0.045524,0.008003,-0.043467,0.001216,0.001904
0,0.019561,-0.095172,0.116816,-0.010863,0.147664,-0.059997,0.000341,0.001661
0,0.238865,-0.013334,0.192893,0.075545,0.221539,0.056144,0.001449,0.000233
0,-0.019543,-0.125974,-0.263165,-0.109314,-0.282506,-0.06476,0.000341,0.002199
0,0.255877,-0.019767,0.289707,0.135495,0.31563,0.106604,0.001152,0.000345
0,0.123745,-0.159805,-0.156243,-0.132842,-0.20073,-0.149158,0.00216,0.002789
0,0.2249,-0.085241,0.114504,0.092818,0.133665,0.060706,0.001692,0.001488
0,0.286384,-0.006655,0.034993,0.089747,0.000872,0.093055,0.000619,0.000116
0,0.03692,-0.004734,-0.234026,-0.022172,-0.241038,-0.030951,0.000644,8.3e-05
0,0.211974,0.083414,0.184484,0.068305,0.19728,0.077155,0.001918,0.001456
0,0.026835,0.045548,-0.167261,-0.048441,-0.194661,-0.066316,0.000468,0.000795
0,0.026886,-0.110501,0.002876,-0.152702,-0.020221,-0.190453,0.000469,0.001929
0,0.065395,-0.145145,0.042999,-0.00589,0.00411,-0.050887,0.001141,0.002533
0,0.19268,0.027064,0.142869,0.17402,0.114879,0.175135,0.002255,0.000472
0,0.18502,0.074137,-0.021196,0.072154,-0.035487,0.08181,0.002388,0.001294
0,0.174739,0.001003,-0.025328,-0.089247,0.019325,-0.103752,0.002568,1.8e-05
0,0.142459,0.056941,-0.033837,0.037377,-0.050438,0.006284,0.002486,0.000994
0,0.237159,0.138867,0.108978,0.076499,0.155491,0.099714,0.001478,0.002424
0,0.089194,-0.055717,-0.148622,-0.183948,-0.188266,-0.196281,0.001557,0.000972
0,0.230455,0.086765,0.138459,0.128266,0.090465,0.126345,0.001595,0.001514
0,0.111912,-0.000415,-0.103386,-0.107231,-0.10795,-0.086634,0.001953,7e-06
0,0.002805,-0.062851,-0.132401,-0.070763,-0.090638,-0.084424,4.9e-05,0.001097
0,0.128232,-0.141509,0.13907,-0.06397,0.089328,-0.086435,0.002238,0.00247
0,-0.039334,-0.007851,-0.145459,0.110288,-0.113529,0.061401,0.000687,0.000137
0,0.159485,-0.161824,0.224516,-0.148357,0.250937,-0.141246,0.002784,0.002793
0,-0.000924,-0.138002,-0.136254,0.021706,-0.108101,0.023423,1.6e-05,0.002409
0,0.149225,-0.154584,0.143496,-0.042428,0.148357,0.000896,0.002604,0.002698
0,-0.02091,-0.131621,-0.175263,0.027687,-0.211851,0.053326,0.000365,0.002297
0,0.219596,0.058219,0.262109,0.185072,0.217267,0.197092,0.001785,0.001016
0,-0.038197,-0.068371,-0.284892,-0.134869,-0.248237,-0.088619,0.000667,0.001193
0,-0.008785,-0.182622,0.015433,-0.085884,0.059128,-0.129623,0.000153,0.00243
0,0.024424,-0.013913,0.028603,0.162314,0.044177,0.207705,0.000426,0.000243
0,0.092722,0.084849,0.072419,0.115698,0.044505,0.068343,0.001618,0.001481
0,0.17486,-0.060676,0.072241,-0.148106,0.109239,-0.187384,0.002566,0.001059
0,0.074436,0.018401,-0.074681,0.095246,-0.026751,0.050014,0.001299,0.000321
0,0.127037,-0.002596,0.045954,-0.012052,0.027538,-0.010737,0.002217,4.5e-05
0,0.238222,-0.137288,0.091482,-0.158232,0.112646,-0.116253,0.00146,0.002396
0,0.163141,-0.14506,-0.092363,0.016133,-0.135231,0.016167,0.00277,0.002532
0,0.126892,0.036684,-0.019827,0.168396,-0.000613,0.153017,0.002215,0.00064
0,0.225199,-0.009621,0.108044,-0.059223,0.149239,-0.067012,0.001687,0.000168
0,0.213787,0.088542,-0.014748,0.127662,-0.008425,0.078378,0.001886,0.001545
0,0.029359,0.088529,-0.176876,-0.028006,-0.139728,-0.037503,0.000512,0.001545
0,-0.035499,0.038166,-0.05152,-0.036386,-0.060442,-0.076873,0.00062,0.000666
0,0.199281,-0.169076,0.22725,-0.18379,0.221598,-0.163359,0.002139,0.002667
0,0.181617,-0.137364,-0.001322,0.020154,0.026001,0.062829,0.002448,0.002397
0,0.175876,0.02804,-0.032739,0.145794,-0.037184,0.168942,0.002548,0.000489
0,0.082271,0.120798,-0.120732,0.0912,-0.115295,0.126497,0.001436,0.002108
0,0.092966,0.033211,0.010315,-0.076577,0.023056,-0.078722,0.001623,0.00058
0,0.21428,0.010891,0.133549,-0.007482,0.131488,0.0134,0.001878,0.00019
0,0.122498,0.153701,-0.081793,0.1529,-0.035058,0.111439,0.002138,0.002683
0,-0.031497,-0.05721,-0.142986,-0.232951,-0.151903,-0.205953,0.00055,0.000998
0,0.092285,0.005825,0.139854,0.054846,0.147355,0.094595,0.001611,0.000102
0,0.22432,0.169262,0.126548,0.146588,0.100445,0.144761,0.001702,0.002663
0,0.026668,-0.092986,-0.220263,-0.259086,-0.193937,-0.224204,0.000465,0.001623
0,0.046539,-0.042628,0.028426,0.040012,0.063342,0.054591,0.000812,0.000744
0,0.035043,-0.126635,-0.007297,-0.082451,-0.017827,-0.057507,0.000612,0.00221
0,0.039854,-0.141677,-0.001486,-0.039644,0.003396,-0.075966,0.000696,0.002473
0,0.227306,-0.155099,0.184758,-0.009393,0.171551,-0.026582,0.00165,0.002707
0,0.052649,0.062998,-0.182949,0.211668,-0.184557,0.22541,0.000919,0.0011
0,0.222155,0.019569,0.179524,-0.070891,0.201618,-0.073109,0.00174,0.000342
0,0.102891,0.006824,-0.147906,-0.011676,-0.186969,-0.044331,0.001796,0.000119
0,0.159285,-0.158201,0.069136,-0.188493,0.092051,-0.188663,0.00278,0.002761
0,-0.06681,-0.164158,-0.217293,0.007238,-0.244517,-0.025343,0.001166,0.002752
0,-0.073945,-0.09142,-0.02162,0.08762,-0.050602,0.134573,0.001291,0.001596
0,-0.023226,-0.21016,0.080253,-0.143445,0.114179,-0.178772,0.000405,0.00195
0,0.058609,0.033172,0.107589,0.220835,0.064118,0.1711,0.001023,0.000579
0,0.165053,0.04955,0.128037,-0.003939,0.166828,0.028785,0.002737,0.000865
0,0.187606,-0.127494,0.011641,-0.16995,-0.006524,-0.141952,0.002343,0.002225
0,-0.040685,-0.179754,-0.248245,-0.061,-0.271613,-0.04474,0.00071,0.00248
0,-0.064672,-0.122756,-0.03744,0.059815,-0.064151,0.049132,0.001129,0.002142
0,0.006128,-0.067005,0.046514,0.032786,0.087834,0.056565,0.000107,0.001169
0,0.258574,-0.035836,0.229915,0.03687,0.192794,-0.007805,0.001105,0.000625
0,0.112553,-0.144825,-0.142434,-0.128322,-0.130154,-0.119052,0.001964,0.002528
0,0.004705,-0.088853,-0.080743,0.038335,-0.061181,0.031468,8.2e-05,0.001551
0,0.16478,-0.116019,0.16643,-0.011038,0.20682,-0.038737,0.002742,0.002025
0,0.073964,-0.000228,-0.10398,0.100614,-0.061463,0.099103,0.001291,4e-06
0,0.107513,-0.169619,0.004832,-0.185356,0.003648,-0.13796,0.001876,0.002657
0,0.126508,-0.135764,0.033329,0.031454,-0.006711,0.046998,0.002208,0.00237
0,-0.066914,-0.036313,-0.163858,0.094611,-0.157628,0.049425,0.001168,0.000634
0,0.164021,-0.098095,0.254518,-0.079516,0.263091,-0.12615,0.002755,0.001712
0,-0.094346,-0.150013,-0.275687,-0.080764,-0.30229,-0.032175,0.001647,0.002618
0,0.091174,-0.131311,0.170851,0.02296,0.134649,0.036739,0.001591,0.002292
0,0.043781,-0.209076,-0.06591,-0.083169,-0.051587,-0.110597,0.000764,0.001968
0,0.026778,-0.182111,-0.000648,0.048184,0.048924,0.068921,0.000467,0.002439
0,-0.064839,-0.177121,-0.117942,-0.013935,-0.140082,0.008428,0.001132,0.002526
0,0.051132,-0.160912,0.139775,0.032738,0.098625,0.004047,0.000892,0.002808
0,0.082161,-0.098139,0.045576,0.07246,0.093218,0.100721,0.001434,0.001713
0,-0.047859,0.029165,-0.114321,0.097396,-0.097639,0.1133,0.000835,0.000509
0,0.052415,0.001653,0.114081,-0.055864,0.155883,-0.021967,0.000915,2.9e-05
0,-0.211634,-0.037551,-0.287439,-0.01174,-0.262126,0.007461,0.001924,0.000655
0,0.054356,-0.158196,0.248232,-0.10397,0.262494,-0.153301,0.000949,0.002761
0,-0.035763,-0.171752,-0.112908,0.016134,-0.151606,0.020762,0.000624,0.00262
0,-0.000103,-0.090546,0.010512,0.058903,0.055575,0.057309,2e-06,0.00158
0,-0.157947,-0.227648,-0.182817,-0.16636,-0.158977,-0.158633,0.002757,0.001644
0,-0.061878,-0.083207,0.06719,0.170164,0.029911,0.127158,0.00108,0.001452
0,-0.057657,-0.029724,-0.019566,0.035337,-0.000123,0.082811,0.001006,0.000519
0,0.011785,0.026767,0.057923,0.030555,0.010378,0.076427,0.000206,0.000467
0,-0.121094,-0.02401,-0.122369,-0.066981,-0.14772,-0.072984,0.002113,0.000419
0,-0.005036,-0.076352,0.125914,-0.065005,0.166118,-0.111573,8.8e-05,0.001333
0,-0.164498,0.065395,-0.143098,0.147832,-0.185039,0.181536,0.002746,0.001141
0,-0.191631,0.088,-0.003608,0.020882,0.006645,-0.001454,0.002273,0.001536
0,-0.102958,-0.092928,0.087215,-0.169051,0.085389,-0.201241,0.001797,0.001622
0,0.00253,-0.136352,0.079652,-0.03124,0.117105,0.004443,4.4e-05,0.00238
0,-0.082335,-0.017375,-0.062146,0.106303,-0.039893,0.147621,0.001437,0.000303
0,-0.063406,0.029445,0.00656,0.06421,-0.040877,0.044304,0.001107,0.000514
0,-0.019529,0.0935,0.039145,0.088164,0.070618,0.097048,0.000341,0.001632
0,0.003501,0.074888,0.018699,-0.012969,0.030452,0.017217,6.1e-05,0.001307
0,0.071253,-0.042404,0.062723,-0.133319,0.066938,-0.126164,0.001244,0.00074
0,0.093047,-0.062206,0.00089,-0.000747,0.024966,0.011001,0.001624,0.001086
0,0.111602,-0.002142,-0.007208,0.033268,0.026963,0.020165,0.001948,3.7e-05
0,-0.168619,-0.006375,-0.271906,0.02395,-0.242065,-0.025362,0.002675,0.000111
0,-0.096129,0.090807,0.075641,0.095044,0.07907,0.139073,0.001678,0.001585
0,0.082277,0.008103,0.180114,-0.107332,0.178559,-0.071525,0.001436,0.000141
0,-0.050719,0.067402,-0.150687,0.07953,-0.137603,0.065452,0.000885,0.001176
0,0.115033,-0.126903,0.174443,-0.214598,0.215718,-0.228961,0.002008,0.002215
0,0.162706,-0.216152,0.072866,-0.092795,0.064488,-0.086905,0.002778,0.001845
0,0.051855,-0.146154,-0.125918,0.08446,-0.15449,0.111817,0.000905,0.002551
0,-0.047847,-0.202456,-0.099556,-0.066341,-0.096641,-0.030412,0.000835,0.002084
0,0.226914,-0.193278,0.254153,0.024438,0.226094,0.043001,0.001657,0.002244
0,-0.005418,-0.156107,-0.216392,0.058648,-0.241698,0.042935,9.5e-05,0.002725
0,-0.106419,-0.09133,-0.071032,0.057606,-0.088835,0.063473,0.001857,0.001594
0,-0.019684,0.111162,0.106028,0.207213,0.098574,0.169298,0.000344,0.00194
0,-0.077405,0.117416,-0.028105,0.031751,-0.049883,0.035681,0.001351,0.002049
0,0.053403,0.009844,0.137459,-0.117089,0.16787,-0.124844,0.000932,0.000172
0,0.011824,0.087798,-0.013344,0.049351,0.004687,0.024567,0.000206,0.001532
0,-0.065135,0.125696,-0.101036,0.018598,-0.146151,0.033765,0.001137,0.002194
0,-0.041641,-0.132808,0.002964,-0.241879,0.029422,-0.249936,0.000727,0.002318
0,0.031364,0.02663,0.06746,0.175944,0.048067,0.209926,0.000547,0.000465
0,-0.082225,0.142354,-0.090403,0.096894,-0.066324,0.07421,0.001435,0.002485
0,0.004151,0.063128,0.10693,-0.094721,0.125209,-0.107837,7.2e-05,0.001102
0,-0.130398,0.042838,-0.107844,-0.01093,-0.081913,0.016765,0.002276,0.000748
0,-0.071474,-0.092623,0.061892,-0.159279,0.054626,-0.151788,0.001247,0.001617
0,-0.092278,-0.109862,-0.040267,-0.007553,-0.030061,-0.048949,0.001611,0.001917
0,-0.13398,0.046729,-0.048889,0.171086,-0.034694,0.220786,0.002338,0.000816
0,-0.01822,-0.062075,0.131621,-0.128466,0.098972,-0.120016,0.000318,0.001083
0,-0.055915,0.079733,-0.00964,0.154819,0.029556,0.199707,0.000976,0.001392
0,-0.020588,-0.08025,0.025003,-0.134505,0.052278,-0.112852,0.000359,0.001401
0,0.119535,-0.072758,0.122124,0.01321,0.1214,-0.003913,0.002086,0.00127
0,0.25702,0.033702,0.163638,0.133032,0.161979,0.157421,0.001132,0.000588
0,0.236882,0.035913,-0.032967,-0.013051,-0.070774,-0.035062,0.001483,0.000627
0,0.124014,-0.202931,-0.120966,-0.227063,-0.106424,-0.186545,0.002164,0.002076
0,0.351348,-0.190733,0.222871,0.019239,0.22099,0.064376,0.000515,0.002289
0,0.21946,-0.211528,-0.134581,-0.029061,-0.167884,-0.058737,0.001787,0.001926
0,0.325714,0.007632,0.112986,0.195604,0.127435,0.153994,6.7e-05,0.000133
0,0.203222,-0.143896,-0.125502,-0.17154,-0.086043,-0.214434,0.002071,0.002511
0,0.096363,0.054118,-0.108668,0.221299,-0.114432,0.259498,0.001682,0.000945
0,0.005168,0.10462,-0.090361,0.075019,-0.136421,0.096508,9e-05,0.001826
0,0.2655,0.102501,0.234815,-0.009815,0.236345,-0.05948,0.000984,0.001789
0,0.175597,0.1009,-0.093396,0.015333,-0.125418,-0.014584,0.002553,0.001761
0,0.044448,-0.056024,-0.140349,-0.127981,-0.15131,-0.09999,0.000776,0.000978
0,0.045235,0.054314,-0.009688,0.107809,-0.035052,0.089687,0.00079,0.000948
0,0.017638,-0.136532,-0.028525,-0.183071,0.009014,-0.139454,0.000308,0.002383
0,0.174756,-0.002816,0.184864,0.149478,0.144657,0.173421,0.002567,4.9e-05
0,0.059065,-0.141983,-0.086237,-0.140193,-0.115521,-0.136744,0.001031,0.002478
0,0.07482,-0.019694,0.039889,0.132401,0.012827,0.117832,0.001306,0.000344
0,0.067372,-0.100434,0.000866,-0.10325,0.015213,-0.147301,0.001176,0.001753
0,0.120599,-0.08894,0.069051,0.012882,0.032584,-0.033874,0.002105,0.001552
0,0.04149,-0.04317,-0.093851,0.047195,-0.053437,0.038469,0.000724,0.000753
0,0.203017,-0.015654,0.15974,0.016309,0.20391,0.032682,0.002074,0.000273
0,0.017854,-0.052308,-0.183041,-0.037689,-0.218325,-0.078628,0.000312,0.000913
0,-0.122385,-0.041429,-0.124312,0.003723,-0.140851,0.026505,0.002136,0.000723
0,-0.060931,-0.017951,0.068363,0.032933,0.042571,0.02783,0.001063,0.000313
0,-0.078068,-0.014603,0.011804,0.002023,-0.029483,0.050763,0.001363,0.000255
0,0.067287,-0.019885,0.122194,-0.034079,0.160904,-0.053154,0.001174,0.000347
0,-0.105367,0.024282,-0.200383,0.021925,-0.210658,0.061386,0.001839,0.000424
0,-0.166979,-0.094874,-0.086338,-0.103351,-0.118594,-0.139587,0.002703,0.001656
0,-0.189859,-0.131492,-0.011674,-0.022466,-0.039001,-0.04952,0.002304,0.002295
0,-0.021637,-0.067096,0.13996,0.093279,0.112029,0.077576,0.000378,0.001171
0,-0.035086,0.095011,0.001579,0.156278,0.005717,0.15613,0.000612,0.001658
0,-0.188617,0.066542,-0.12362,-0.039039,-0.112353,-0.007284,0.002326,0.001161
0,1.56131,0.135285,1.748625,0.095992,1.773217,0.137305,0.000838,0.002361
0,1.921302,0.474779,0.373387,0.360862,0.352739,0.395062,0.000172,0.002669
0,2.693245,0.396124,0.775088,-0.106265,0.806846,-0.062576,0.002066,0.001296
0,2.3823,0.574537,-0.338742,0.155031,-0.337718,0.139725,0.002256,0.001207
0,2.096433,0.305958,-0.261912,-0.25221,-0.222663,-0.300394,0.002733,0.000278
0,1.837898,0.39436,-0.255364,0.064617,-0.228522,0.108672,0.001628,0.001265
0,1.211711,0.261527,-0.635674,-0.130785,-0.600614,-0.099998,0.001322,0.001053
0,0.558797,0.104294,-0.650128,-0.148127,-0.605785,-0.133785,0.001482,0.00182
0,0.465762,-0.060922,-0.103727,-0.145613,-0.087872,-0.122399,0.002512,0.001063
0,0.088677,-0.009086,-0.401603,0.037908,-0.415336,0.000808,0.001548,0.000159
0,0.026691,-0.037121,-0.083094,-0.0568,-0.047555,-0.070235,0.000466,0.000648
0,-0.119948,0.063857,-0.15183,0.104085,-0.146469,0.058613,0.002093,0.001115
0,-0.165084,-0.144574,-0.060822,-0.216206,-0.014494,-0.188189,0.002736,0.002523
0,0.01882,-0.073886,0.200562,0.052296,0.226272,0.006801,0.000328,0.00129
0,-0.165298,-0.090858,-0.180454,-0.032504,-0.195222,-0.049149,0.002733,0.001586
0,-0.115446,-0.193774,0.074139,-0.075653,0.059724,-0.048831,0.002015,0.002236
0,0.068514,0.058637,0.185445,0.245679,0.156316,0.233138,0.001196,0.001023
0,-0.028501,-0.01567,-0.084245,-0.065371,-0.059377,-0.018911,0.000497,0.000273
0,-0.06781,0.011895,-0.05365,0.020331,-0.081645,0.067091,0.001184,0.000208
0,0.025284,-0.135986,0.063167,-0.166036,0.048837,-0.201341,0.000441,0.002373
0,0.184887,-0.010004,0.166459,0.132259,0.160773,0.120386,0.002391,0.000175
0,-0.018078,0.169776,-0.227576,0.170864,-0.205339,0.150223,0.000316,0.002654
0,-0.08327,-0.082216,-0.084819,-0.229607,-0.125538,-0.264814,0.001453,0.001435
0,-0.114884,-0.002904,-0.02101,0.074946,-0.022352,0.095297,0.002005,5.1e-05
0,0.142897,0.086288,0.25343,0.066746,0.236658,0.029914,0.002494,0.001506
0,-0.00399,-0.124496,-0.160904,-0.202538,-0.161719,-0.159738,7e-05,0.002173
0,0.017426,-0.11016,0.036672,-0.009235,0.000805,-0.051649,0.000304,0.001923
0,0.13383,0.030455,0.087089,0.127549,0.042055,0.110379,0.002336,0.000532
0,-0.006894,-0.154289,-0.160957,-0.156508,-0.116076,-0.18938,0.00012,0.002693
0,-0.078716,-0.19479,-0.046997,-0.060303,-0.052818,-0.061525,0.001374,0.002218
0,0.133983,0.021842,0.232278,0.199411,0.228196,0.214912,0.002338,0.000381
0,-0.010294,0.030325,-0.151095,-0.018518,-0.176317,-0.043774,0.00018,0.000529
0,0.06631,-0.001549,0.080654,-0.013417,0.047863,-0.00483,0.001157,2.7e-05
0,-0.116442,-0.121941,-0.172799,-0.098372,-0.185482,-0.111002,0.002032,0.002128
0,-0.07954,-0.135805,0.040515,-0.03143,0.039115,-0.037226,0.001388,0.00237
0,-0.070898,0.151486,-0.018743,0.299803,0.024365,0.327539,0.001237,0.002644
0,0.194882,-0.123523,0.270237,-0.286998,0.244723,-0.332943,0.002216,0.002156
0,0.032008,0.086547,-0.172205,0.214365,-0.221587,0.233413,0.000559,0.001511
0,0.001423,-0.025205,-0.021779,-0.109787,0.001709,-0.096549,2.5e-05,0.00044
0,0.143751,0.042714,0.144494,0.038275,0.125205,0.046274,0.002509,0.000745
0,-0.016066,-0.07377,-0.162713,-0.131271,-0.116062,-0.118746,0.00028,0.001288
0,0.062546,0.161597,0.106064,0.228948,0.091688,0.251897,0.001092,0.002797
0,0.084305,0.085562,-0.000195,-0.071386,-0.034663,-0.100612,0.001471,0.001493
0,0.190536,-0.006943,0.100586,-0.104857,0.140891,-0.078469,0.002292,0.000121
0,0.130475,-0.078313,-0.074521,-0.053886,-0.117499,-0.101331,0.002277,0.001367
0,-0.029924,0.034637,-0.154312,0.0887,-0.110769,0.133473,0.000522,0.000605
0,-0.095933,0.138127,-0.094135,0.126695,-0.064146,0.095263,0.001674,0.002411
0,0.133561,-0.015539,0.239698,-0.167694,0.192006,-0.125382,0.002331,0.000271
0,-0.043342,0.118153,-0.16797,0.125008,-0.169906,0.145948,0.000756,0.002062
0,-0.029019,0.063487,0.041363,-0.064581,0.063135,-0.044223,0.000506,0.001108
0,-0.053903,-0.015294,-0.024959,-0.063549,-0.041718,-0.036041,0.000941,0.000267
0,0.111589,0.178906,0.167483,0.173504,0.194824,0.151239,0.001948,0.002495
0,0.007084,0.11143,-0.121731,-0.063128,-0.133165,-0.01675,0.000124,0.001945
0,0.182531,0.113039,0.160408,-0.008022,0.17929,0.036158,0.002432,0.001973
0,0.139186,0.16406,-0.044257,0.063702,-0.011789,0.034205,0.002429,0.002754
0,0.141707,-0.016423,0.018722,-0.167753,-0.023571,-0.182327,0.002473,0.000287
0,-0.021148,0.161708,-0.177416,0.171983,-0.171142,0.122333,0.000369,0.002795
0,0.081031,0.132825,0.097853,-0.053783,0.06094,-0.089247,0.001414,0.002318
0,-0.050076,0.15829,-0.107791,0.004203,-0.149064,0.023536,0.000874,0.002763
0,0.075951,-0.075982,0.147145,-0.230376,0.097422,-0.265199,0.001326,0.001326
0,0.066213,0.170941,-0.019465,0.271115,-0.025908,0.233319,0.001156,0.002634
0,0.014186,-0.043435,-0.069371,-0.206687,-0.034595,-0.217923,0.000248,0.000758
0,-0.182933,0.143902,-0.173774,0.168792,-0.178821,0.207976,0.002425,0.002512
0,0.089996,0.0392,0.243004,-0.134232,0.197687,-0.127702,0.001571,0.000684
0,-0.154156,-0.087957,-0.215635,-0.152644,-0.237459,-0.202634,0.002691,0.001535
0,-0.05005,-0.026589,0.100611,0.050317,0.05766,0.072436,0.000874,0.000464
0,-0.173165,0.112999,-0.094342,0.119361,-0.075537,0.112873,0.002595,0.001972
0,-0.180372,0.126488,0.00049,0.027843,-0.031388,0.015486,0.002469,0.002208
0,-0.004711,-0.08763,0.199898,-0.241719,0.161006,-0.260745,8.2e-05,0.001529
0,-0.167025,-0.057944,-0.18539,0.043027,-0.223497,0.014762,0.002702,0.001011
0,-0.174968,-0.073659,-0.034007,-0.01795,-0.06412,-0.05856,0.002564,0.001286
0,0.100519,0.172678,0.276227,0.22268,0.314984,0.204872,0.001754,0.002604
0,0.014391,0.130342,-0.107278,-0.055259,-0.136065,-0.010835,0.000251,0.002275
0,0.17934,-0.08694,0.164129,-0.200003,0.12133,-0.160331,0.002487,0.001517
0,0.126266,-0.018701,-0.038849,0.067662,-0.047742,0.0512,0.002204,0.000326
0,0.007797,-0.120299,-0.10917,-0.115959,-0.12148,-0.120944,0.000136,0.0021
0,0.049376,0.1964,0.035717,0.334825,0.021559,0.305116,0.000862,0.00219
0,0.18279,0.098689,0.150872,-0.118935,0.158725,-0.087783,0.002427,0.001722
0,0.066211,0.194958,-0.130309,0.077473,-0.112927,0.094191,0.001156,0.002215
0,0.035733,0.111931,-0.052997,-0.088794,-0.101993,-0.055552,0.000624,0.001954
