is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.272743,0.056301,0.222743,-0.0336,0.220486,0.008672,0.000857,0.000983
0,0.064731,0.04887,-0.229875,-0.004333,-0.273898,-0.053065,0.00113,0.000853
0,0.265211,0.19509,0.192423,0.166737,0.156894,0.176239,0.000989,0.002213
0,0.118504,0.140496,-0.143672,-0.033415,-0.105042,0.01059,0.002068,0.002452
0,0.180502,0.0107,0.086216,-0.12672,0.086428,-0.089816,0.002467,0.000187
0,0.102535,0.268966,-0.098248,0.26821,-0.074006,0.234862,0.00179,0.000923
0,0.164596,0.019123,0.068963,-0.232364,0.08747,-0.240264,0.002745,0.000334
0,0.2122,0.155866,0.067667,0.157886,0.061867,0.123405,0.001914,0.00272
0,0.11257,0.188411,-0.11018,0.03183,-0.068593,0.070667,0.001965,0.002329
0,0.314169,0.045508,0.220705,-0.149854,0.180334,-0.173747,0.000134,0.000794
0,0.154638,-0.04415,-0.148874,-0.095373,-0.158114,-0.091363,0.002699,0.000771
0,0.250652,0.018574,0.103326,0.078794,0.069247,0.088752,0.001243,0.000324
0,0.299762,0.118947,0.069853,0.082009,0.040513,0.069613,0.000386,0.002076
0,0.252679,0.193149,-0.05187,0.095445,-0.088231,0.053394,0.001207,0.002246
0,0.252241,0.00457,0.004579,-0.162313,0.003312,-0.160776,0.001215,8e-05
0,0.373435,-0.104722,0.10853,-0.128088,0.144069,-0.15511,0.0009,0.001828
0,0.120093,0.053083,-0.272592,0.145549,-0.235601,0.105673,0.002096,0.000926
0,0.198771,-0.051536,0.069477,-0.133826,0.101678,-0.119423,0.002148,0.000899
0,0.064862,-0.085212,-0.142992,-0.053398,-0.156908,-0.066276,0.001132,0.001487
0,0.090885,0.069102,0.055033,0.160202,0.037512,0.132292,0.001586,0.001206
0,0.115713,0.132922,0.008788,0.073038,0.034597,0.041406,0.00202,0.00232
0,0.123296,0.188963,0.023728,0.072249,0.031487,0.07952,0.002152,0.002319
0,0.203576,-0.031324,0.077624,-0.226009,0.099729,-0.218757,0.002064,0.000547
0,0.299277,-0.041733,0.090449,3.3e-05,0.066235,0.034925,0.000394,0.000728
0,0.18935,0.06977,-0.090353,0.097475,-0.087897,0.072286,0.002313,0.001218
0,0.246924,0.0125,0.052857,-0.081224,0.082989,-0.095037,0.001308,0.000218
0,0.12372,0.030776,-0.140322,0.046165,-0.164769,0.030785,0.002159,0.000537
0,-0.004936,-0.049805,-0.130508,-0.061234,-0.11009,-0.042334,8.6e-05,0.000869
0,-0.021443,-0.136467,0.008511,-0.098175,-0.03785,-0.093079,0.000374,0.002382
0,-0.090919,-0.049991,-0.057989,0.087447,-0.02123,0.063997,0.001587,0.000873
0,-0.023268,0.106712,0.042255,0.129553,0.06006,0.165303,0.000406,0.001862
0,0.081133,-0.042344,0.084153,-0.16035,0.086921,-0.207686,0.001416,0.000739
0,-0.132283,0.074949,-0.208037,0.128029,-0.190938,0.089863,0.002309,0.001308
0,-0.155043,0.010137,-0.043227,-0.056985,-0.071102,-0.091864,0.002706,0.000177
0,-0.036484,0.07023,0.088656,0.080668,0.041191,0.096267,0.000637,0.001226
0,0.002596,-0.059007,0.046193,-0.124887,0.009493,-0.133987,4.5e-05,0.00103
0,-0.057767,-0.069548,-0.060099,-0.013301,-0.070737,-0.038147,0.001008,0.001214
0,-0.173517,-0.054602,-0.141904,0.032422,-0.157575,0.013971,0.002589,0.000953
0,-0.019997,0.032503,0.180166,0.091618,0.166383,0.093809,0.000349,0.000567
0,-0.080164,0.033036,-0.049631,0.027717,-0.001375,0.077589,0.001399,0.000577
0,0.06218,-0.162281,0.123616,-0.201713,0.170461,-0.181188,0.001085,0.002785
0,-0.014537,-0.178082,-0.075497,-0.011833,-0.05077,-0.04509,0.000254,0.002509
0,-0.077605,0.056533,-0.05447,0.247532,-0.024048,0.252156,0.001354,0.000987
0,-0.090512,-0.065915,-0.024415,-0.094823,-0.017256,-0.109147,0.00158,0.00115
0,0.03374,-0.098361,0.145816,-0.05464,0.189614,-0.094962,0.000589,0.001717
0,0.125009,-0.038408,0.103861,0.077164,0.079615,0.087583,0.002182,0.00067
0,0.200179,-0.134452,0.057328,-0.076902,0.026441,-0.113626,0.002124,0.002347
0,-0.055407,0.032586,-0.244608,0.186993,-0.282301,0.178162,0.000967,0.000569
0,0.164162,0.036133,0.205274,0.008463,0.157488,-0.018348,0.002752,0.000631
0,-0.05103,-0.116319,-0.199259,-0.139459,-0.196332,-0.114267,0.000891,0.00203
0,-0.024418,-0.079051,0.004845,0.029497,-0.034496,0.00569,0.000426,0.00138
0,0.2205,-0.07091,0.264364,0.029773,0.274237,-0.019775,0.001769,0.001238
0,0.082189,-0.003113,-0.166224,0.0445,-0.184828,0.020675,0.001434,5.4e-05
0,0.213232,-0.190303,0.128278,-0.172912,0.122543,-0.125162,0.001896,0.002296
0,0.042707,-0.162783,-0.193882,-0.001919,-0.164616,0.005833,0.000745,0.002776
0,0.050315,-0.067799,-0.001948,0.093906,0.028278,0.083195,0.000878,0.001183
0,0.120948,0.008608,0.085601,0.10222,0.072249,0.077918,0.002111,0.00015
0,0.033816,0.128487,-0.06163,0.125337,-0.07089,0.166756,0.00059,0.002243
0,0.173576,0.163636,0.158389,0.007397,0.203163,0.036313,0.002588,0.002762
0,-0.012289,0.169388,-0.209882,-0.001731,-0.220869,0.037666,0.000214,0.002661
0,0.033476,0.122023,0.053105,-0.017583,0.061192,-0.005056,0.000584,0.00213
0,-0.105942,-0.020994,-0.142329,-0.156887,-0.139011,-0.143378,0.001849,0.000366
0,0.182604,0.004958,0.318438,0.029881,0.272703,0.019288,0.00243,8.7e-05
0,-0.024082,0.205308,-0.193494,0.19063,-0.22143,0.231522,0.00042,0.002034
0,0.061844,0.156734,0.105723,-0.030115,0.102061,-0.041003,0.001079,0.002736
0,0.072224,0.003407,0.034812,-0.144062,0.071178,-0.166565,0.001261,5.9e-05
0,0.032125,-0.034812,-0.060888,-0.025744,-0.030806,-0.036315,0.000561,0.000608
0,0.134322,0.052647,0.116559,0.097068,0.068607,0.051704,0.002344,0.000919
0,0.01994,-0.081365,-0.124765,-0.117872,-0.079612,-0.074896,0.000348,0.00142
0,0.127558,0.026646,0.12133,0.101061,0.092302,0.054166,0.002226,0.000465
0,-0.044987,-0.055063,-0.194354,-0.064796,-0.156026,-0.097108,0.000785,0.000961
0,0.008559,0.10911,0.025252,0.190202,0.031836,0.196112,0.000149,0.001904
0,0.029057,0.033016,0.044932,-0.054758,0.003571,-0.022839,0.000507,0.000576
0,-0.005203,0.052113,-0.004424,0.029401,-0.026936,0.004017,9.1e-05,0.00091
0,0.133336,0.146562,0.117631,0.086697,0.101869,0.13027,0.002327,0.002558
0,0.139208,-0.003471,-0.00997,-0.17349,-0.006224,-0.144658,0.00243,6.1e-05
0,-0.028028,0.12155,-0.144439,0.101844,-0.143384,0.120305,0.000489,0.002121
0,0.178714,0.073583,0.187966,-0.053663,0.223982,-0.050835,0.002498,0.001284
0,0.083702,0.028967,-0.080488,-0.036147,-0.087548,-0.050461,0.001461,0.000506
0,-0.013713,0.110958,-0.123682,0.078355,-0.141626,0.055353,0.000239,0.001937
0,0.19629,-0.025432,0.194842,-0.155709,0.155921,-0.167762,0.002192,0.000444
0,0.091507,0.176604,-0.083966,0.202854,-0.098799,0.209248,0.001597,0.002535
0,-0.065851,-0.125252,-0.167506,-0.325887,-0.17232,-0.35648,0.001149,0.002186
0,0.134237,0.022968,0.172055,0.167787,0.136388,0.142242,0.002343,0.000401
0,0.161959,-0.020169,0.042824,-0.039128,0.045186,-0.078508,0.002791,0.000352
0,-0.050287,-0.102806,-0.216595,-0.101297,-0.209772,-0.131419,0.000878,0.001794
0,0.176846,0.106342,0.219017,0.190149,0.192465,0.149827,0.002531,0.001856
0,0.131933,0.134171,-0.031519,0.003059,-0.069658,-0.006832,0.002303,0.002342
0,0.097723,-0.006998,-0.054884,-0.161466,-0.026124,-0.143,0.001706,0.000122
0,0.181165,0.021143,0.0551,0.01998,0.073076,-0.016946,0.002456,0.000369
0,0.184606,0.100076,0.032879,0.073675,-0.006737,0.023909,0.002396,0.001747
0,0.141292,-0.108289,-0.048048,-0.193203,-0.054079,-0.171314,0.002466,0.00189
0,-0.039586,0.000367,-0.183535,0.124613,-0.193946,0.171902,0.000691,6e-06
0,-0.036847,-0.092419,-0.01995,-0.10144,-0.069936,-0.085759,0.000643,0.001613
0,0.020523,-0.02845,0.054927,0.073064,0.083692,0.057934,0.000358,0.000497
0,0.122087,0.121912,0.085131,0.138119,0.037348,0.090702,0.002131,0.002128
0,0.098562,0.164446,-0.024555,0.028733,-0.030647,0.035823,0.00172,0.002747
0,0.099052,0.103158,-0.017624,-0.076168,-0.034874,-0.042947,0.001729,0.0018
0,0.008922,0.114108,-0.079377,0.020779,-0.122357,-0.02882,0.000156,0.001992
0,0.102968,0.182579,0.072555,0.05298,0.039185,0.085208,0.001797,0.002431
0,-0.078984,0.14618,-0.174324,-0.057256,-0.175169,-0.046224,0.001379,0.002551
0,-0.076539,0.215558,0.000703,0.070043,-0.002151,0.029416,0.001336,0.001855
0,0.096766,0.080151,0.183002,-0.143165,0.22753,-0.105881,0.001689,0.001399
0,0.079148,-0.031406,0.006811,-0.125043,-0.003817,-0.164689,0.001381,0.000548
0,0.138498,0.102187,0.059373,0.156699,0.099316,0.153979,0.002417,0.001783
0,0.2707,0.150631,0.109332,0.030056,0.124009,0.038417,0.000893,0.002629
0,0.125539,0.142734,-0.166103,-0.012509,-0.131401,0.034032,0.002191,0.002491
0,0.197373,0.208485,0.079817,0.06686,0.07802,0.075487,0.002173,0.001979
0,0.241328,0.079257,0.050511,-0.13447,0.033827,-0.172545,0.001406,0.001383
0,0.315521,0.138849,0.071101,0.040025,0.089189,0.039821,0.000111,0.002423
0,0.079121,0.147313,-0.264596,0.035029,-0.275456,0.02041,0.001381,0.002571
0,0.285736,0.201887,0.206275,0.054099,0.234463,0.046051,0.00063,0.002094
0,0.308708,0.238454,0.003772,0.057041,-0.029304,0.021036,0.00023,0.001456
0,0.105753,0.182139,-0.215136,-0.078677,-0.20744,-0.076578,0.001846,0.002439
0,0.193339,0.039142,0.102294,-0.117547,0.120121,-0.097685,0.002243,0.000683
0,0.21566,-0.060752,-0.005957,-0.11456,0.031194,-0.075632,0.001854,0.00106
0,0.034402,-0.068543,-0.184938,-0.021184,-0.164798,-0.004706,0.0006,0.001196
0,0.104868,-0.025876,0.067655,0.026631,0.028283,0.04491,0.00183,0.000452
0,0.219613,0.191443,0.136057,0.189254,0.158617,0.225129,0.001785,0.002276
0,0.030212,-0.078809,-0.159954,-0.247944,-0.140657,-0.274241,0.000527,0.001375
0,0.231243,0.003453,0.211151,0.067983,0.169689,0.025627,0.001582,6e-05
0,-0.00464,-0.000734,-0.232361,-0.029552,-0.22852,0.013749,8.1e-05,1.3e-05
0,-0.005369,-0.060395,-0.0103,-0.068782,0.023474,-0.061837,9.4e-05,0.001054
0,0.120444,0.093818,0.126202,0.167356,0.148573,0.163761,0.002102,0.001637
0,0.19519,0.048051,0.073618,-0.056404,0.058084,-0.01415,0.002211,0.000839
0,0.153605,0.058046,-0.049669,0.013105,-0.018803,0.037878,0.002681,0.001013
0,0.164219,0.137536,-0.005733,0.108771,0.014796,0.139859,0.002751,0.0024
0,0.103555,-0.117077,-0.078306,-0.265754,-0.03752,-0.275801,0.001807,0.002043
0,0.093027,0.051512,-0.015598,0.144842,-0.038977,0.128889,0.001624,0.000899
0,0.199786,0.160661,0.102892,0.102281,0.104234,0.057752,0.002131,0.002804
0,0.0532,-0.036504,-0.145436,-0.21748,-0.165707,-0.176469,0.000929,0.000637
0,0.215647,0.148702,0.136098,0.21077,0.101866,0.179053,0.001854,0.002595
0,0.108251,0.176109,-0.088986,0.001657,-0.103513,-0.015286,0.001889,0.002544
0,-1.928371,-0.296871,-2.035519,-0.497837,-2.0401,-0.51725,4.9e-05,0.000436
0,-3.434039,-0.307491,-1.509686,-0.017206,-1.546245,-0.065858,0.001857,0.000251
0,-3.852109,-0.258054,-0.395116,0.036492,-0.388597,0.051112,0.000178,0.001114
0,-4.771871,-0.361422,-0.933408,-0.103282,-0.884028,-0.146741,0.000978,0.00069
0,-4.408439,-0.079254,0.357402,0.299564,0.392868,0.329542,0.001703,0.001383
0,-4.438943,-0.186203,-0.016205,-0.116852,0.015929,-0.082097,0.001171,0.002368
0,-4.110233,-0.154927,0.328905,0.019317,0.352699,0.013476,0.00129,0.002704
0,-3.776169,0.022044,0.361589,0.157187,0.31567,0.17061,0.001504,0.000385
0,-2.787409,-0.037126,0.992985,-0.032473,1.017669,-0.067424,0.001908,0.000648
0,-1.78737,0.071479,0.99946,0.08913,1.025342,0.113915,0.00251,0.001248
0,-1.178544,-0.124082,0.628738,-0.169165,0.66862,-0.202404,0.001901,0.002166
0,-0.473248,0.097167,0.697248,0.203783,0.744733,0.185818,0.002642,0.001696
0,-0.256652,-0.152096,0.219771,-0.2349,0.26881,-0.217001,0.001138,0.002655
0,-0.168387,0.092011,0.067788,0.239541,0.107548,0.251536,0.002679,0.001606
0,0.309713,-0.087507,0.461615,-0.170578,0.454835,-0.178638,0.000212,0.001527
0,0.553791,-0.090864,0.225918,-0.012952,0.196621,-0.020784,0.00157,0.001586
0,0.63979,0.044803,0.058914,0.126521,0.032634,0.120359,6.9e-05,0.000782
0,0.482575,-0.023413,-0.178177,-0.039562,-0.201367,-0.014874,0.002805,0.000409
0,0.350338,0.097679,-0.129535,0.09979,-0.12966,0.135828,0.000497,0.001705
0,0.31413,-0.031863,-0.043586,-0.156493,-0.049644,-0.146104,0.000135,0.000556
0,0.208654,-0.159423,-0.096237,-0.119343,-0.082911,-0.144482,0.001976,0.002782
0,0.147142,-0.018003,-0.060494,0.118132,-0.093701,0.083446,0.002568,0.000314
0,0.262286,0.011697,0.119259,0.020611,0.14704,0.022293,0.00104,0.000204
0,-0.031347,-0.17523,-0.301482,-0.203608,-0.344757,-0.196059,0.000547,0.002559
0,0.121954,0.01782,0.160361,0.175846,0.151058,0.221385,0.002129,0.000311
0,0.128865,0.102515,0.030635,0.066666,0.030238,0.036175,0.002249,0.001789
0,0.106674,-0.084432,-0.018818,-0.173429,-0.024331,-0.174512,0.001862,0.001474
0,0.0113,0.154322,-0.106473,0.25036,-0.151344,0.219098,0.000197,0.002693
0,-0.031165,-0.046019,-0.036622,-0.203052,-0.019543,-0.25177,0.000544,0.000803
0,0.001265,-0.087804,0.005124,-0.058144,0.045908,-0.016394,2.2e-05,0.001532
0,-0.06082,0.028297,-0.050869,0.08735,-0.095398,0.09601,0.001062,0.000494
0,-0.076296,0.149248,-0.036172,0.143727,0.006741,0.125032,0.001332,0.002605
0,0.020845,0.075627,0.10907,-0.086092,0.147392,-0.105388,0.000364,0.00132
0,-0.119022,0.208474,-0.151196,0.145581,-0.180258,0.181902,0.002077,0.001979
0,-0.129686,0.167809,-0.006336,-0.026569,-0.008321,0.012683,0.002263,0.002689
0,0.101812,-0.120514,0.201767,-0.284036,0.174325,-0.288288,0.001777,0.002103
0,0.079895,-0.019988,-0.037703,0.118898,-0.010416,0.080225,0.001394,0.000349
0,0.000137,0.092011,-0.106792,0.094289,-0.1193,0.11034,2e-06,0.001606
0,-0.150187,-0.002271,-0.127274,-0.097486,-0.157957,-0.127398,0.002621,4e-05
0,-0.122914,-0.08937,0.056125,-0.087052,0.027506,-0.130596,0.002145,0.00156
0,0.046393,0.068707,0.180134,0.151991,0.195144,0.171953,0.00081,0.001199
0,0.066532,-0.031545,0.003614,-0.120377,0.025701,-0.144498,0.001161,0.000551
0,-0.004761,-0.079063,-0.098146,-0.029688,-0.120344,-0.029693,8.3e-05,0.00138
0,-0.024058,-0.095702,-0.024323,0.004768,-0.057337,0.01297,0.00042,0.00167
0,0.003998,-0.030676,0.054041,0.044562,0.065936,0.06313,7e-05,0.000535
0,-0.21307,0.174987,-0.196556,0.219364,-0.246476,0.242293,0.001899,0.002563
0,-0.060306,-0.054385,0.134971,-0.211109,0.183353,-0.162978,0.001053,0.000949
0,-0.12393,-0.056651,-0.048462,-0.02584,-0.091862,-0.047843,0.002163,0.000989
0,0.069359,0.067093,0.175273,0.130919,0.221226,0.12696,0.001211,0.001171
0,0.049395,0.045113,-0.004717,0.003103,0.009895,0.045506,0.000862,0.000787
0,-0.045097,0.046215,-0.084935,0.014324,-0.058064,0.00772,0.000787,0.000807
0,0.087711,-0.016498,0.105953,-0.090925,0.09292,-0.098502,0.001531,0.000288
0,0.09522,-0.056729,0.011853,-0.051778,-0.002528,-0.067871,0.001662,0.00099
0,0.060857,0.020719,-0.057009,0.086167,-0.101456,0.065538,0.001062,0.000362
0,-0.005879,0.010815,-0.042003,0.012785,-0.089876,-0.033627,0.000103,0.000189
0,0.051569,-0.005617,0.051427,-0.042047,0.090944,-0.026672,0.0009,9.8e-05
0,0.001405,-0.061475,-0.026283,-0.043449,-0.065593,-0.062977,2.5e-05,0.001073
0,0.022853,0.100529,0.002176,0.133527,0.042033,0.120092,0.000399,0.001755
0,0.17875,-0.008463,0.15583,-0.081932,0.163638,-0.102302,0.002498,0.000148
0,0.133962,0.002272,-0.036965,0.010602,-0.054493,-0.023729,0.002338,4e-05
0,-0.06056,0.142579,-0.177557,0.153045,-0.20898,0.176453,0.001057,0.002488
0,0.112263,0.174846,0.175327,0.048362,0.191075,0.032538,0.001959,0.002566
0,-0.05018,0.029431,-0.17169,-0.172842,-0.168212,-0.128203,0.000876,0.000514
0,-0.125871,0.081947,-0.101584,0.051135,-0.118248,0.081137,0.002197,0.00143
0,0.130184,0.146767,0.23648,0.073691,0.275572,0.097382,0.002272,0.002562
0,0.066662,0.006467,-0.050363,-0.131731,-0.047571,-0.166769,0.001163,0.000113
0,-0.065482,0.11653,-0.141575,0.111333,-0.171866,0.145456,0.001143,0.002034
0,0.121496,-0.066802,0.203115,-0.194438,0.15879,-0.218469,0.002121,0.001166
0,0.159179,-0.011928,0.054861,0.064051,0.078608,0.067588,0.002778,0.000208
0,0.042941,-0.084232,-0.130536,-0.076531,-0.083199,-0.094794,0.000749,0.00147
0,0.098357,0.01356,0.053863,0.110312,0.035551,0.136935,0.001717,0.000237
0,-0.061712,-0.019384,-0.185963,-0.04129,-0.210626,-0.033986,0.001077,0.000338
0,-0.119067,0.011869,-0.081609,0.01155,-0.068068,-0.037613,0.002078,0.000207
0,-0.08163,0.205714,0.044867,0.221087,0.013361,0.202453,0.001425,0.002027
0,0.109187,0.070097,0.170588,-0.154227,0.152593,-0.154411,0.001906,0.001223
0,-0.080479,0.191599,-0.210757,0.115024,-0.219342,0.080463,0.001405,0.002273
0,-0.122775,-0.037916,-0.049816,-0.249263,-0.083394,-0.227667,0.002143,0.000662
0,0.037642,-0.037716,0.162519,-0.008999,0.188068,-0.032903,0.000657,0.000658
0,-0.097021,0.162462,-0.110927,0.223767,-0.079558,0.244607,0.001693,0.002782
0,-0.126332,0.026786,-0.026804,-0.164827,0.011547,-0.159054,0.002205,0.000468
0,-0.151409,-0.077838,-0.022207,-0.101023,-0.043974,-0.145778,0.002643,0.001359
0,0.013373,0.094103,0.13489,0.18816,0.086995,0.199126,0.000233,0.001642
0,0.040726,0.100993,0.037692,0.008795,0.048951,-0.015189,0.000711,0.001763
0,0.027977,-0.055088,0.000329,-0.129966,-0.025452,-0.116644,0.000488,0.000961
0,-0.135225,-0.007698,-0.148715,0.039557,-0.116764,0.018793,0.00236,0.000134
0,0.028701,0.049659,0.140678,0.040811,0.185339,0.064881,0.000501,0.000867
0,-0.078438,0.21056,-0.13161,0.138947,-0.167289,0.115378,0.001369,0.001943
0,-0.102169,0.202439,-0.040361,0.001714,-0.043777,0.033461,0.001783,0.002084
0,-0.096985,0.064757,0.02856,-0.128252,0.065508,-0.143827,0.001693,0.00113
0,-0.024428,0.028936,0.087743,-0.037299,0.072822,-0.068476,0.000426,0.000505
0,-0.230043,0.075798,-0.190732,0.034359,-0.220474,0.034738,0.001602,0.001323
0,-0.24817,0.839106,-0.017727,0.79049,-0.041847,0.754369,0.001286,0.002207
0,-0.04228,1.729706,0.224168,0.874742,0.208588,0.856164,0.000738,0.002102
0,-0.164467,2.046277,-0.134269,0.328865,-0.153801,0.331762,0.002747,0.002009
0,0.040995,1.735415,0.179827,-0.328862,0.194035,-0.324619,0.000716,0.002201
0,0.090572,1.643142,0.078362,-0.103855,0.05949,-0.10977,0.001581,0.000591
0,0.102986,1.285654,-0.000162,-0.337216,-0.015377,-0.381818,0.001797,3.1e-05
0,-0.080687,0.876219,-0.166039,-0.419473,-0.145559,-0.380115,0.001408,0.00156
0,0.13975,0.849738,0.237426,-0.019366,0.248899,-0.003849,0.002439,0.002022
0,0.148671,0.296277,0.026998,-0.563886,0.023362,-0.600173,0.002595,0.000446
0,0.020329,0.295735,-0.117002,0.007606,-0.136267,-0.038736,0.000355,0.000456
0,-0.096744,-0.080809,-0.127598,-0.359028,-0.132401,-0.349681,0.001689,0.00141
0,0.153858,-0.101362,0.263694,-0.038581,0.285979,-0.068402,0.002685,0.001769
0,-0.096952,-0.253118,-0.275357,-0.148771,-0.238569,-0.178126,0.001692,0.0012
0,-0.097426,-0.227205,0.001433,0.017287,0.029812,-0.008722,0.0017,0.001652
0,-0.063107,-0.157933,0.063712,0.094644,0.043505,0.069868,0.001101,0.002756
0,0.100605,-0.208483,0.174455,-0.062032,0.213052,-0.028202,0.001756,0.001979
0,-0.077801,-0.26565,-0.167345,-0.075489,-0.205108,-0.070538,0.001358,0.000981
0,-0.046675,-0.021018,0.003803,0.254488,0.039434,0.289915,0.000815,0.000367
0,0.028812,-0.167071,0.059297,-0.175626,0.060296,-0.142195,0.000503,0.002702
0,0.118721,0.018167,0.110592,0.159966,0.073897,0.141743,0.002072,0.000317
0,-0.076581,-0.114553,-0.200304,-0.141757,-0.199763,-0.176987,0.001337,0.001999
0,-0.066304,-0.157373,-0.002214,-0.020488,0.043218,-0.001278,0.001157,0.002747
0,0.079604,-0.242805,0.167643,-0.09532,0.197242,-0.138056,0.001389,0.00138
0,-0.028906,-0.062713,-0.109677,0.209233,-0.149387,0.175249,0.000505,0.001095
0,-0.098433,0.057185,-0.066114,0.147884,-0.02254,0.147669,0.001718,0.000998
0,-1.566284,0.241957,-1.469224,0.202757,-1.440434,0.183614,0.000751,0.001395
0,-2.292552,0.394152,-0.702198,0.127955,-0.655685,0.08877,0.00069,0.001262
0,-2.670826,1.061408,-0.379261,0.637889,-0.361373,0.594789,0.001675,0.001673
0,-2.934682,0.881934,-0.291785,-0.207232,-0.327953,-0.228281,0.000662,0.00146
0,-2.525287,0.706246,0.396127,-0.146305,0.371721,-0.146147,0.000865,0.001091
0,-1.881786,0.611228,0.618968,-0.094091,0.645385,-0.090611,0.000862,0.000567
0,-1.67591,0.519742,0.203153,-0.107744,0.222845,-0.089593,0.001163,0.002164
0,-1.436074,0.693095,0.22663,0.203002,0.178018,0.157145,0.002594,0.000862
0,-1.179402,0.319763,0.276489,-0.346707,0.320181,-0.372663,0.001886,3.7e-05
0,-0.574958,0.300071,0.61173,-0.012057,0.654221,-0.006086,0.0012,0.00038
0,-0.277404,0.147263,0.321291,-0.12954,0.357524,-0.09973,0.000776,0.00257
0,0.088443,0.137594,0.36395,0.017833,0.368145,-0.02515,0.001544,0.002401
0,0.035134,-0.009444,-0.063849,-0.122213,-0.054284,-0.169716,0.000613,0.000165
0,0.294122,-0.154572,0.258647,-0.172811,0.272382,-0.140228,0.000484,0.002698
0,0.049963,0.054266,-0.231208,0.235051,-0.247589,0.284121,0.000872,0.000947
0,0.153433,0.030096,0.127099,-0.048913,0.106319,-0.056095,0.002678,0.000525
0,0.163264,0.017257,-0.003368,-0.009572,-0.045616,-0.020147,0.002768,0.000301
0,0.206358,0.013759,0.06381,-0.031124,0.087413,-0.055089,0.002016,0.00024
0,0.00398,-0.236365,-0.220096,-0.259035,-0.217204,-0.278237,6.9e-05,0.001492
0,-0.050344,-0.008336,-0.062317,0.232436,-0.025838,0.19972,0.000879,0.000145
0,-0.087609,-0.20839,-0.019576,-0.207742,-0.045776,-0.235465,0.001529,0.00198
0,-0.044798,-0.071775,0.024923,0.13512,0.008413,0.141894,0.000782,0.001253
0,0.059079,0.092643,0.115867,0.157481,0.135342,0.156631,0.001031,0.001617
0,-0.013674,-0.017621,-0.059577,-0.124412,-0.029351,-0.087703,0.000239,0.000308
0,-0.105454,0.17485,-0.090921,0.220865,-0.044577,0.189986,0.001841,0.002566
0,0.009408,-0.0169,0.102647,-0.181608,0.062805,-0.153989,0.000164,0.000295
0,0.104075,-0.02547,0.066909,-0.03199,0.052573,-0.040206,0.001816,0.000445
0,0.055115,-0.057206,-0.021745,-0.018156,-0.043028,-0.016326,0.000962,0.000998
0,-0.060836,0.016447,-0.089927,0.045416,-0.063387,0.020043,0.001062,0.000287
0,0.146924,0.047799,0.223268,0.055953,0.173751,0.063842,0.002564,0.000834
0,0.044264,-0.116433,-0.122663,-0.191589,-0.135454,-0.195714,0.000773,0.002032
0,-0.110107,0.123726,-0.145436,0.217044,-0.135326,0.218855,0.001922,0.002159
0,-0.104934,0.052624,0.001708,-0.101089,-0.008915,-0.133436,0.001831,0.000918
0,-0.044968,-0.151673,0.037567,-0.224235,0.066299,-0.265244,0.000785,0.002647
0,0.167505,0.026377,0.194298,0.20624,0.237003,0.247214,0.002694,0.00046
0,0.204958,0.009847,0.01836,-0.002297,0.046185,0.029585,0.00204,0.000172
0,0.07633,0.103495,-0.153148,0.080971,-0.112963,0.052746,0.001332,0.001806
0,0.090791,-0.108731,-0.013872,-0.206422,-0.054715,-0.24596,0.001585,0.001898
0,0.018106,-0.091555,-0.063386,0.014967,-0.078172,0.061289,0.000316,0.001598
0,0.064578,-0.065333,0.040354,-0.001945,0.045594,-0.050615,0.001127,0.00114
0,0.146965,-0.047094,0.091376,0.030568,0.126349,0.016159,0.002565,0.000822
0,-1.393112,-0.052973,-1.526483,0.016778,-1.494086,-0.008663,0.001844,0.000925
0,-2.985671,0.281106,-1.568326,0.345982,-1.576079,0.376965,0.001552,0.000711
0,-3.176132,0.149941,-0.219831,-0.129956,-0.250309,-0.103892,0.000741,0.002617
