is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-3.566271,0.240606,-0.410032,0.088899,-0.386642,0.083784,0.000451,0.001418
0,-3.414295,0.153722,0.136107,-0.09846,0.119585,-0.086504,0.002202,0.002683
0,-4.334834,0.062481,-0.918359,-0.082387,-0.936693,-0.072433,0.00263,0.00109
0,-4.114044,0.229237,0.209368,0.15186,0.239313,0.14017,0.001224,0.001617
0,-2.449785,0.217622,1.664351,-0.026935,1.655008,-0.065488,0.002183,0.002106
0,-2.067995,0.039198,0.369565,-0.195746,0.368155,-0.17638,0.002388,0.002106
0,-1.200177,-0.099778,0.840605,-0.113472,0.887364,-0.111532,0.001523,0.002106
0,-0.584312,-0.00026,0.620441,0.074838,0.588356,0.073825,0.001037,0.002106
0,-0.365373,-0.016595,0.195312,0.006444,0.233877,0.017261,0.000759,0.002106
0,-0.206908,-0.13595,0.169389,-0.108478,0.200125,-0.066861,0.002006,0.002373
0,-0.011785,0.067447,0.204023,0.185243,0.237946,0.208006,0.000206,0.002106
0,-0.010526,0.054187,0.030163,-0.024578,0.040775,-0.067649,0.000184,0.002106
0,0.070411,-0.154703,0.080886,-0.184695,0.057878,-0.221968,0.001229,0.0027
0,0.204397,-0.124022,0.156762,0.029482,0.114279,-0.001416,0.00205,0.002165
0,0.278509,-0.105143,0.095626,0.038644,0.048105,0.048757,0.000757,0.002106
0,0.038393,-0.086186,-0.269571,0.018203,-0.239364,-0.01408,0.00067,0.002106
0,0.094058,0.017512,0.067561,0.121308,0.079708,0.14062,0.001642,0.002106
0,-0.060685,-0.060758,-0.152207,-0.092657,-0.155913,-0.04372,0.001059,0.002106
0,-0.052544,-0.081718,-0.020641,-0.041943,0.027187,-0.044882,0.000917,0.002106
0,-0.146636,0.052863,-0.066212,0.116309,-0.116029,0.160577,0.002559,0.002106
0,-0.038026,-0.064749,0.133517,-0.114083,0.092193,-0.142863,0.000664,0.002106
0,0.038474,-0.060413,0.091054,-0.008286,0.088573,-0.036764,0.000672,0.002106
0,0.07874,-0.153345,0.024733,-0.063965,-0.020021,-0.107786,0.001374,0.002676
0,-0.037113,-0.015884,-0.102183,0.154776,-0.135309,0.16892,0.000648,0.002106
0,0.066501,-0.001519,0.130043,0.002332,0.171528,0.016016,0.001161,0.002106
0,-0.154102,-0.081014,-0.243272,-0.096411,-0.203988,-0.095419,0.00269,0.002106
0,0.084487,-0.185214,0.252906,-0.108751,0.212962,-0.135352,0.001475,0.002385
0,0.007137,-0.163272,-0.071036,0.000212,-0.03625,0.035865,0.000125,0.002768
0,-0.054933,0.022253,-0.065168,0.182753,-0.015941,0.158437,0.000959,0.000388
0,-0.171613,-0.061925,-0.090129,-0.090543,-0.108764,-0.068167,0.002622,0.001081
0,-0.138772,-0.016022,0.047214,0.074304,0.080904,0.08807,0.002422,0.00028
0,-0.047731,0.191007,0.069699,0.198315,0.104319,0.160888,0.000833,0.002284
0,0.053574,0.112351,0.112432,-0.061842,0.101948,-0.081885,0.000935,0.001961
0,-0.045439,0.048586,-0.077629,-0.057002,-0.058387,-0.016139,0.000793,0.000848
0,-0.039177,0.061794,-0.003186,0.013742,0.017039,-0.030818,0.000684,0.001079
0,-0.064422,0.207724,-0.005216,0.120329,-0.038719,0.10032,0.001124,0.002106
0,0.074206,0.144572,0.122179,-0.053695,0.07387,-0.01386,0.001295,0.002106
0,-0.068711,-0.092725,-0.146684,-0.226665,-0.17053,-0.205645,0.001199,0.002106
0,-0.04424,-0.158564,0.034213,-0.087818,0.04555,-0.050166,0.000772,0.002767
0,-0.090531,0.058485,-0.055507,0.212748,-0.020032,0.182147,0.00158,0.002106
0,-0.058535,0.071538,0.020194,-0.002325,-0.008442,-0.002991,0.001022,0.002106
0,0.142322,-0.106103,0.218033,-0.205817,0.176547,-0.218353,0.002484,0.002106
0,-0.038301,0.010057,-0.192887,0.121336,-0.182137,0.125501,0.000668,0.002106
0,0.099346,-0.185929,0.165815,-0.17043,0.11603,-0.14787,0.001734,0.002372
0,-0.109082,-0.139291,-0.211549,0.046498,-0.203769,0.090799,0.001904,0.002431
0,-0.011007,0.020842,0.068787,0.178852,0.099274,0.17324,0.000192,0.000364
0,0.078472,0.092186,0.085953,0.099765,0.078772,0.12337,0.00137,0.001609
0,0.085977,0.151962,0.019487,0.047814,0.012191,0.01742,0.001501,0.002652
0,2.369055,-0.040329,2.294823,-0.215762,2.278587,-0.167884,0.002025,0.000704
0,3.36471,0.15437,0.976757,0.185834,1.004244,0.170797,0.00255,0.002694
0,4.062204,0.001774,0.689877,-0.1499,0.694472,-0.167443,0.002129,3.1e-05
0,4.051017,0.162965,-0.012161,0.157901,-0.038566,0.177025,0.002324,0.002773
0,3.143299,-0.065349,-0.895451,-0.205644,-0.918924,-0.171267,0.001314,0.002106
0,2.688465,-0.034665,-0.428209,0.047131,-0.457255,0.01516,0.001982,0.002106
0,2.286545,-0.128372,-0.402891,-0.112777,-0.398953,-0.10688,0.000585,0.002241
0,1.440599,0.029548,-0.844847,0.151826,-0.827539,0.164355,0.002673,0.002106
0,1.323279,0.043112,-0.109721,0.008458,-0.10172,0.024145,0.000626,0.002106
0,0.868414,-0.092632,-0.434713,-0.134874,-0.483717,-0.086331,0.001696,0.002106
0,0.381229,0.019713,-0.472917,0.140531,-0.492374,0.168165,0.001036,0.002106
0,-0.305537,-0.017554,-0.70964,-0.04824,-0.712085,-0.068525,0.000285,0.002106
0,-0.477155,-0.006723,-0.183886,0.001568,-0.185125,0.026618,0.00271,0.002106
0,-0.538036,-0.106262,-0.043826,-0.087541,-0.059357,-0.077301,0.001845,0.002106
0,-0.34776,0.026252,0.171482,0.118135,0.151039,0.16624,0.000452,0.002106
0,-0.181516,-0.031998,0.151691,-0.078535,0.107603,-0.123148,0.002449,0.002106
0,-0.307207,-0.0623,-0.120686,-0.034947,-0.120658,-0.084934,0.000256,0.002106
0,-0.289559,-0.038556,0.043748,0.053478,-0.000394,0.06956,0.000564,0.002106
0,-0.157386,0.042217,0.112021,0.098932,0.157429,0.104384,0.002747,0.002106
0,-0.129371,0.086966,0.048526,0.019369,0.072023,-0.013988,0.002258,0.002106
0,-0.11658,-0.164934,-0.010314,-0.247853,0.036873,-0.209213,0.002035,0.002739
0,-0.162072,-0.120407,-0.020468,0.020046,0.006429,-0.022671,0.002789,0.002101
0,0.063138,-0.045778,0.232376,0.04587,0.244058,0.047757,0.001102,0.000799
0,-0.01738,0.028468,-0.107808,0.052321,-0.116874,0.092187,0.000303,0.000497
0,0.136818,0.12889,0.147464,0.077755,0.154721,0.038192,0.002388,0.00225
0,-0.084918,0.150176,-0.221617,0.05088,-0.231416,0.094762,0.001482,0.002621
0,0.042145,0.034736,0.120494,-0.141112,0.093174,-0.166418,0.000736,0.000606
0,0.089682,0.190834,0.021751,0.137731,0.004176,0.139866,0.001565,0.002287
0,0.14246,-0.054231,0.043915,-0.218705,0.076887,-0.1753,0.002486,0.002106
0,0.17741,0.006518,0.052193,0.088762,0.051997,0.133218,0.002521,0.002106
0,-0.139019,-0.143715,-0.310911,-0.128956,-0.294018,-0.091081,0.002426,0.002508
0,0.040717,0.101024,0.179262,0.224392,0.16893,0.21705,0.000711,0.002106
0,0.07364,0.063855,0.021221,-0.051575,-0.00877,-0.043278,0.001285,0.002106
0,0.036598,-0.163214,-0.021717,-0.204332,-0.04393,-0.2347,0.000639,0.002769
0,0.096204,0.10991,0.069729,0.257386,0.108115,0.264004,0.001679,0.001918
0,-0.016166,0.047214,-0.095562,-0.088357,-0.122158,-0.093267,0.000282,0.000824
0,0.10328,-0.102989,0.130743,-0.158701,0.161573,-0.119919,0.001803,0.001797
0,0.057911,0.161804,-0.026072,0.259001,-0.006257,0.245986,0.001011,0.002793
0,-0.051251,-0.101071,-0.081247,-0.260983,-0.036755,-0.237968,0.000894,0.002106
0,0.024239,-0.116108,0.074682,-0.034819,0.096353,-0.053355,0.000423,0.002106
0,0.009733,0.071144,-0.019558,0.157919,-0.051048,0.183833,0.00017,0.002106
0,-0.177922,0.014544,-0.211953,-0.045967,-0.239441,-0.018227,0.002512,0.002106
0,-0.201039,0.143843,-0.007498,0.137408,0.036603,0.12417,0.002109,0.002106
0,-0.117974,0.145771,0.105998,0.011039,0.070581,-0.0247,0.002059,0.002106
0,-0.222622,0.031308,-0.128163,-0.119949,-0.174821,-0.082226,0.001732,0.002106
0,-0.00929,0.011656,0.207681,-0.049226,0.173184,-0.005399,0.000162,0.002106
0,-0.099836,-0.038842,-0.100859,-0.055605,-0.098111,-0.031496,0.001742,0.002106
0,-0.205865,-0.147104,-0.081613,-0.130925,-0.131178,-0.094162,0.002024,0.002567
0,-0.275368,0.092502,-0.05598,0.254558,-0.054167,0.296739,0.000811,0.002106
0,-0.224677,0.122989,0.041761,0.047394,0.058058,0.070836,0.001696,0.002106
0,-0.168476,-0.082982,0.084686,-0.188644,0.110741,-0.15419,0.002677,0.002106
0,-0.037011,0.084043,0.145813,0.177584,0.128111,0.153199,0.000646,0.002106
0,-0.045018,0.116667,0.000195,0.032683,0.037058,0.022523,0.000786,0.002106
0,0.055952,0.009148,0.127048,-0.103846,0.164448,-0.091891,0.000977,0.002106
0,-0.116964,-0.049075,-0.155681,-0.053981,-0.189641,-0.071764,0.002041,0.002106
0,-0.193098,0.074224,-0.064013,0.125993,-0.015613,0.117557,0.002247,0.002106
0,-0.140722,0.123889,0.037629,0.042104,0.038599,0.078101,0.002456,0.002106
0,0.049346,-0.00296,0.174413,-0.104237,0.157336,-0.094728,0.000861,0.002106
0,-0.118,-0.006937,-0.174164,-0.018948,-0.141019,-0.02971,0.002059,0.002106
0,-0.140896,0.194388,0.005763,0.186102,-0.018685,0.180551,0.002459,0.002106
0,-0.026211,0.148788,0.127026,-0.047961,0.120105,-0.050115,0.000457,0.002106
0,0.075489,-0.017767,0.101798,-0.162771,0.10539,-0.147095,0.001318,0.002106
0,-0.111385,0.143247,-0.209705,0.166674,-0.164388,0.137835,0.001944,0.002106
0,0.08992,0.088257,0.226959,-0.080774,0.191611,-0.111523,0.001569,0.002106
0,-0.058441,0.0254,-0.162224,-0.086986,-0.136056,-0.115534,0.00102,0.002106
0,-0.046251,0.05003,0.003258,0.046087,0.003116,0.006141,0.000807,0.002106
0,-0.018698,0.186646,0.013889,0.160099,0.038143,0.183847,0.000326,0.002106
0,-0.12101,-0.070829,-0.076665,-0.248592,-0.121558,-0.250753,0.002112,0.002106
0,-0.063616,0.002197,0.029237,0.055484,0.034384,0.043223,0.00111,0.002106
0,0.690639,-0.201419,0.733283,-0.199915,0.725292,-0.174542,0.000819,0.002102
0,1.197172,-1.287573,0.488837,-1.073559,0.536865,-1.071374,0.001575,2e-06
0,1.295717,-1.492428,0.088058,-0.190628,0.09071,-0.179133,0.000144,0.00204
0,1.000511,-0.990048,-0.302612,0.514124,-0.318109,0.521221,0.00061,0.000427
0,1.158747,-0.82317,0.187016,0.171669,0.150727,0.133816,0.002246,0.002485
0,0.869907,-0.60946,-0.273858,0.202993,-0.238807,0.233935,0.00167,0.000598
0,0.547101,-0.587204,-0.293413,0.031302,-0.329828,0.044133,0.001686,0.000986
0,0.198848,-0.436177,-0.330029,0.150809,-0.351869,0.132962,0.002147,0.001995
0,0.118784,-0.356132,-0.072874,0.094736,-0.069229,0.054394,0.002073,0.000598
0,-0.020797,-0.182923,-0.169299,0.168823,-0.141616,0.196063,0.000363,0.002425
0,0.159936,0.018409,0.18152,0.22059,0.190455,0.259552,0.002791,0.000321
0,0.029424,0.18173,-0.108203,0.160522,-0.131313,0.160329,0.000514,0.002446
0,-0.106347,0.17944,-0.162026,-0.005171,-0.172079,0.010642,0.001856,0.002486
0,0.049794,0.163015,0.167563,-0.005173,0.207362,0.012131,0.000869,0.002772
0,-0.027839,0.093563,-0.102519,-0.046114,-0.071464,-0.070913,0.000486,0.001633
0,-0.002985,-0.009604,-0.003575,-0.084955,0.020266,-0.06188,5.2e-05,0.000168
0,-0.150574,-0.148541,-0.122326,-0.149897,-0.138031,-0.118766,0.002628,0.002593
0,0.041951,-0.041143,0.18173,0.136153,0.223245,0.144882,0.000732,0.000718
0,0.049938,-0.137912,0.025334,-0.090297,0.06679,-0.093855,0.000872,0.002407
0,-0.055562,-0.003556,-0.11613,0.158759,-0.147213,0.125419,0.00097,6.2e-05
0,-0.228022,-0.064767,-0.144117,-0.085982,-0.14523,-0.105905,0.001638,0.00113
0,0.085539,0.038439,0.310621,0.125766,0.307386,0.17009,0.001493,0.000671
0,-0.175525,0.064244,-0.284222,0.008038,-0.326865,-0.011384,0.002554,0.001121
0,-0.06402,0.053122,0.122123,-0.032779,0.153818,0.013733,0.001117,0.000927
0,0.059755,-0.089382,0.127782,-0.150482,0.117676,-0.10435,0.001043,0.00156
0,0.020957,0.062344,-0.044586,0.121875,-0.03949,0.132207,0.000366,0.001088
0,-0.076301,-0.135701,-0.069692,-0.21963,-0.047856,-0.220782,0.001332,0.002368
0,0.055331,-0.112136,0.130519,0.014497,0.118178,0.000156,0.000966,0.001957
0,0.016254,0.140085,-0.011336,0.268679,-0.002416,0.256128,0.000284,0.002445
0,0.105143,0.144269,0.116443,0.012309,0.100992,0.047831,0.001835,0.002518
0,-0.005099,0.087164,-0.101949,-0.059381,-0.064286,-0.091022,8.9e-05,0.001521
0,0.021765,-0.075972,0.029251,-0.157308,0.025911,-0.15884,0.00038,0.001326
0,-0.005597,0.117119,-0.031042,0.21963,-0.02124,0.221762,9.8e-05,0.002044
0,-0.030261,0.108689,-0.046545,-0.033462,-0.043875,-0.019484,0.000528,0.001897
0,0.090076,0.109516,0.092532,-0.00683,0.058831,-0.004042,0.001572,0.001911
0,0.090351,-0.046445,0.013054,-0.135432,0.031988,-0.087408,0.001577,0.000811
0,0.138824,0.135896,0.023903,0.166829,-0.021408,0.11702,0.002423,0.002372
0,0.136315,-0.033838,0.015085,-0.199277,-0.002741,-0.221513,0.002379,0.000591
0,-0.00993,0.064029,-0.13422,0.078242,-0.171669,0.074015,0.000173,0.001118
0,0.042859,-0.07587,0.04645,-0.131957,0.089705,-0.167811,0.000748,0.001324
0,0.049896,-0.061153,0.013089,0.037402,0.060414,0.03904,0.000871,0.001067
0,-0.105849,0.106456,-0.126459,0.17821,-0.105447,0.205089,0.001847,0.001858
0,-0.065092,0.146577,0.017477,0.013032,0.046704,0.035412,0.001136,0.002558
0,0.014234,0.047484,0.079814,-0.097735,0.107855,-0.066179,0.000248,0.000829
0,-0.074134,-0.145533,-0.061906,-0.168585,-0.048819,-0.157022,0.001294,0.00254
0,0.09744,0.077347,0.151884,0.226035,0.193382,0.230215,0.001701,0.00135
0,0.010004,-0.046808,-0.069384,-0.132835,-0.086844,-0.088692,0.000175,0.000817
0,0.02158,-0.06644,-0.000293,-0.035303,0.035392,0.005136,0.000377,0.00116
0,0.01477,-0.111349,-0.011168,-0.063674,-0.029245,-0.071999,0.000258,0.001943
0,-0.146811,-0.142008,-0.167048,-0.023572,-0.190051,-0.049297,0.002562,0.002479
0,-0.068489,-0.000434,0.063715,0.118906,0.084159,0.130545,0.001195,8e-06
0,0.0676,0.00703,0.144491,0.02973,0.111409,0.062191,0.00118,0.000123
0,0.04001,-0.140547,-0.010864,-0.122446,0.028258,-0.146293,0.000698,0.002453
0,-0.236224,-0.068746,-0.292922,0.093279,-0.315997,0.05083,0.001495,0.0012
0,-0.035181,0.058835,0.213638,0.118929,0.232577,0.11401,0.000614,0.001027
0,-0.266212,0.131894,-0.22195,0.098276,-0.264036,0.099806,0.000971,0.002302
0,0.007644,-0.098029,0.244741,-0.258376,0.27857,-0.248727,0.000133,0.001711
0,-0.114889,0.13935,-0.108767,0.218687,-0.112918,0.266661,0.002005,0.002432
0,-0.291695,-0.05784,-0.177749,-0.192748,-0.14575,-0.209298,0.000526,0.00101
0,-0.281821,0.154605,0.030043,0.204711,-0.002662,0.236772,0.000699,0.002698
0,-0.102685,-0.006957,0.186113,-0.187193,0.162166,-0.194191,0.001792,0.000121
0,-0.113539,0.044999,0.008359,0.076253,0.021888,0.102688,0.001982,0.000785
0,-0.068687,-0.070878,0.037002,-0.105757,0.013588,-0.137885,0.001199,0.001237
0,-0.035578,0.095752,0.051603,0.16677,0.096222,0.126551,0.000621,0.001671
0,-0.205547,0.068516,-0.168566,-0.035911,-0.120843,-0.045356,0.00203,0.001196
0,-0.065799,0.102949,0.113873,0.052666,0.1422,0.043806,0.001148,0.001797
0,0.081936,-0.110122,0.162882,-0.238959,0.166269,-0.209896,0.00143,0.001922
0,-0.009597,0.030041,-0.089662,0.147949,-0.081837,0.102605,0.000168,0.000524
0,-0.152479,0.060406,-0.139517,0.040384,-0.114323,0.08189,0.002661,0.001054
0,-0.026812,0.054864,0.140244,0.004475,0.185997,-0.00883,0.000468,0.000958
0,-0.219493,-0.116952,-0.167416,-0.159681,-0.15619,-0.177815,0.001787,0.002041
0,0.03768,-0.026471,0.280975,0.110456,0.27181,0.066849,0.000658,0.000462
0,-0.012189,-0.02153,-0.043848,0.016344,-0.038,0.033959,0.000213,0.000376
0,-0.120746,-0.0159,-0.080292,0.01402,-0.106728,0.002858,0.002107,0.000278
0,0.068347,-0.131548,0.177846,-0.112282,0.133757,-0.075368,0.001193,0.002296
0,0.077405,-0.192853,0.021927,-0.084831,0.053927,-0.083073,0.001351,0.002252
0,-0.099534,0.067857,-0.173843,0.267848,-0.197114,0.273944,0.001737,0.001184
0,-0.169249,-0.205714,-0.076723,-0.276691,-0.04325,-0.284117,0.002664,0.002027
0,0.01202,-0.000462,0.210757,0.233588,0.186272,0.18998,0.00021,8e-06
0,-0.123382,-0.145492,-0.132397,-0.150357,-0.119791,-0.153095,0.002153,0.002539
0,-0.100584,-0.000463,0.040223,0.135911,0.041226,0.185623,0.001756,8e-06
0,-0.148176,-0.065459,-0.06354,-0.064836,-0.020668,-0.057197,0.002586,0.001142
0,-0.160368,-0.025362,0.005187,0.049127,0.014844,0.043343,0.002799,0.000443
0,-0.100169,0.011812,0.084547,0.055979,0.12452,0.013818,0.001748,0.000206
0,-0.337532,-0.080766,-0.21769,-0.089941,-0.180775,-0.131415,0.000274,0.00141
0,-0.079363,-0.037668,0.270652,0.041643,0.259,0.017283,0.001385,0.000657
0,-0.145363,-0.077845,-0.057431,-0.019317,-0.082686,0.014434,0.002537,0.001359
0,-0.188365,-0.184335,-0.019316,-0.079519,-0.015495,-0.055883,0.00233,0.0024
0,-0.155755,-0.186068,0.04752,-0.010836,0.035517,-0.025297,0.002718,0.00237
0,-0.137924,-0.20922,0.011157,-0.001709,0.01402,0.039682,0.002407,0.001966
0,-0.172259,-0.146518,-0.040297,0.060752,-0.077311,0.102074,0.002611,0.002557
0,-0.104008,-0.008665,0.082735,0.119494,0.060311,0.140328,0.001815,0.000151
0,-0.035584,-0.135928,0.044502,-0.137613,0.086305,-0.178018,0.000621,0.002372
0,-0.152122,-0.109141,-0.145729,0.046275,-0.116541,0.077609,0.002655,0.001905
0,-0.265953,-0.15646,-0.131365,-0.051327,-0.166992,-0.012594,0.000976,0.002731
0,0.029055,8.1e-05,0.303022,0.134926,0.289467,0.13495,0.000507,1e-06
0,0.072417,-0.12777,0.057819,-0.110506,0.032809,-0.158989,0.001264,0.00223
0,0.031277,-0.075357,-0.047715,0.035246,-0.030471,0.035795,0.000546,0.001315
0,-0.043316,0.063241,-0.057357,0.167532,-0.018419,0.205898,0.000756,0.001104
0,0.098559,0.050046,0.113292,-0.039461,0.138957,-0.068201,0.00172,0.000873
0,0.154902,-0.16928,0.07454,-0.233628,0.063038,-0.248764,0.002704,0.002663
0,0.084125,0.109834,-0.068575,0.298121,-0.032058,0.318314,0.001468,0.001917
0,-0.050899,-0.159931,-0.131393,-0.292559,-0.147518,-0.253341,0.000888,0.002791
0,-0.04546,-0.13486,0.003433,0.021805,0.041399,0.010571,0.000793,0.002354
0,-0.066584,-0.025394,-0.015947,0.120895,-0.034245,0.128417,0.001162,0.000443
0,0.172665,-0.011116,0.268677,-0.015456,0.226647,-0.021394,0.002604,0.000194
0,-0.074012,0.050174,-0.254316,0.076656,-0.285012,0.083071,0.001292,0.000876
0,-0.053605,0.113098,0.031647,0.067178,0.041007,0.098902,0.000936,0.001974
0,0.023103,-0.038725,0.078755,-0.144071,0.102051,-0.136229,0.000403,0.000676
0,0.000361,0.021091,-0.020396,0.042158,-0.021861,0.047769,6e-06,0.000368
0,0.125746,0.119861,0.134116,0.124666,0.088031,0.157436,0.002195,0.002092
0,0.039079,0.110002,-0.106514,-0.010242,-0.13261,-0.032337,0.000682,0.00192
0,-0.018993,-0.048675,-0.068486,-0.13119,-0.1113,-0.125489,0.000331,0.00085
0,0.099503,0.102594,0.136183,0.140285,0.103884,0.180271,0.001737,0.001791
0,0.145624,-0.160016,0.028915,-0.282042,0.044763,-0.281186,0.002542,0.002793
0,0.028405,0.038048,-0.141506,0.186676,-0.127723,0.230466,0.000496,0.000664
0,0.079532,-0.057702,0.047902,-0.068265,0.019456,-0.113911,0.001388,0.001007
0,0.092487,-0.151576,0.000697,-0.101243,0.045932,-0.088963,0.001614,0.002645
0,0.030828,0.009823,-0.032232,0.147788,-0.072593,0.15321,0.000538,0.000171
0,0.098688,0.041038,0.041765,0.021972,0.040962,0.06484,0.001722,0.000716
0,-0.093503,0.071613,-0.185777,0.03158,-0.228091,0.002273,0.001632,0.00125
0,-0.06251,0.010811,0.014703,-0.054606,0.042042,-0.009891,0.001091,0.000189
0,-0.11506,-0.180793,-0.076097,-0.188519,-0.09359,-0.235495,0.002008,0.002462
0,-0.024355,0.009989,0.099021,0.200023,0.114121,0.156765,0.000425,0.000174
0,0.108751,-0.151122,0.115778,-0.158498,0.140108,-0.124749,0.001898,0.002638
0,-0.142999,-0.098343,-0.257038,0.033023,-0.239902,0.081371,0.002496,0.001716
0,0.011826,-0.083023,0.134258,0.003517,0.161127,0.014834,0.000206,0.001449
0,0.154611,-0.020327,0.162377,0.060035,0.141962,0.020505,0.002698,0.000355
0,0.13915,0.051621,0.002989,0.089679,-0.042205,0.132399,0.002429,0.000901
0,0.147106,0.081521,0.035146,0.0058,-0.009087,0.050284,0.002567,0.001423
0,-0.038113,0.050388,-0.160954,-0.058359,-0.11426,-0.083443,0.000665,0.000879
0,0.119016,-0.113879,0.176945,-0.154063,0.163842,-0.200988,0.002077,0.001988
0,0.084646,-0.063104,-0.063265,0.042509,-0.061804,0.014943,0.001477,0.001101
0,0.052014,0.053188,-0.017449,0.087737,-0.059901,0.06896,0.000908,0.000928
0,0.112634,0.132584,0.037716,0.080355,0.025637,0.034199,0.001966,0.002314
0,-0.10105,-0.03077,-0.233433,-0.146074,-0.266309,-0.167677,0.001764,0.000537
0,0.027242,0.021571,0.15504,0.028536,0.202199,0.055776,0.000475,0.000376
0,-0.073978,-0.086326,-0.127453,-0.082742,-0.121085,-0.082983,0.001291,0.001507
0,-0.040653,-0.112965,0.040789,-0.012138,0.056359,-0.042444,0.00071,0.001972
0,-0.079349,-0.176542,-0.022318,-0.078843,0.000196,-0.039729,0.001385,0.002536
0,-0.102841,-0.013286,-0.046446,0.14007,-0.015235,0.146118,0.001795,0.000232
0,-0.066279,-0.070066,0.046152,-0.061004,0.085013,-0.094458,0.001157,0.001223
0,0.036105,-0.007317,0.1141,0.060365,0.146347,0.070163,0.00063,0.000128
0,-0.083513,-0.157956,-0.12443,-0.12911,-0.142986,-0.144143,0.001458,0.002757
0,0.06404,-0.067927,0.159065,0.07531,0.193221,0.0768,0.001118,0.001186
0,-0.008722,-0.088071,-0.043502,-0.028175,-0.045931,0.01916,0.000152,0.001537
0,0.050196,0.109518,0.075037,0.188603,0.083647,0.156371,0.000876,0.001911
0,0.051842,-0.108643,-0.007178,-0.212547,-0.039326,-0.226684,0.000905,0.001896
0,0.113114,0.048132,0.083437,0.132843,0.037103,0.173288,0.001974,0.00084
0,0.217228,-0.047837,0.100812,-0.10868,0.113083,-0.124774,0.001826,0.000835
0,0.044825,0.075689,-0.194234,0.143829,-0.181623,0.105887,0.000782,0.001321
0,0.002729,0.095516,-0.071443,0.027205,-0.047096,-0.015465,4.8e-05,0.001667
0,0.223513,0.045593,0.224875,-0.045433,0.189241,-0.090891,0.001716,0.000796
0,0.077821,-0.131916,-0.126694,-0.202464,-0.124612,-0.231299,0.001358,0.002302
0,0.118137,0.018853,0.019709,0.15715,0.064309,0.146756,0.002062,0.000329
0,0.086937,-0.032115,-0.030416,-0.067873,-0.040696,-0.065619,0.001517,0.000561
0,0.027521,0.170072,-0.076394,0.19328,-0.026866,0.201951,0.00048,0.002649
0,0.070173,-0.027538,0.040439,-0.171838,0.088454,-0.21335,0.001225,0.000481
0,0.020718,0.057485,-0.024715,0.088215,-0.060696,0.042355,0.000362,0.001003
0,0.056663,0.045562,0.046792,-0.005662,0.026958,-0.012527,0.000989,0.000795
0,-0.108669,-0.056386,-0.186464,-0.125013,-0.229221,-0.079187,0.001897,0.000984
0,-0.071366,0.01327,0.065359,0.060498,0.094522,0.019487,0.001246,0.000232
0,-0.023197,-0.045689,0.061273,-0.047827,0.013895,-0.073716,0.000405,0.000797
0,0.045466,-0.013582,0.094691,0.048578,0.075999,0.070775,0.000794,0.000237
0,-0.012764,0.107421,-0.078772,0.13219,-0.088666,0.156734,0.000223,0.001875
0,-0.162453,0.045581,-0.161377,-0.044848,-0.15151,-0.094839,0.002782,0.000796
0,0.084323,-0.050334,0.228916,-0.071803,0.263621,-0.078643,0.001472,0.000878
0,0.104444,-0.016339,0.01571,0.056734,0.023094,0.059229,0.001823,0.000285
0,0.072986,0.053122,-0.037664,0.058276,-0.012167,0.107965,0.001274,0.000927
0,0.010041,-0.059415,-0.090398,-0.109956,-0.077452,-0.093985,0.000175,0.001037
0,-0.113102,-0.114501,-0.123526,-0.069321,-0.121122,-0.086126,0.001974,0.001998
0,0.007923,0.111931,0.130968,0.233156,0.176428,0.241095,0.000138,0.001954
0,-0.072609,0.171702,-0.081409,0.069929,-0.042981,0.034264,0.001267,0.002621
0,-0.075336,-0.029061,-0.021726,-0.198731,-0.016552,-0.190504,0.001315,0.000507
0,-0.055632,0.135156,0.00662,0.14263,0.051352,0.190096,0.000971,0.002359
