is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.103613,0.077137,-0.023415,-0.08256,0.003448,-0.067521,0.001808,0.001346
0,0.007938,0.050224,0.119938,-0.002784,0.114631,-0.013373,0.000139,0.000877
0,0.13377,0.129699,0.101384,0.055869,0.076828,0.014769,0.002335,0.002264
0,-0.164246,0.009144,-0.270651,-0.106607,-0.232754,-0.095397,0.002751,0.00016
0,-0.120868,0.104717,0.035435,0.072251,-0.002887,0.081213,0.00211,0.001828
0,-0.09576,-0.100084,-0.000126,-0.189569,0.013928,-0.198845,0.001671,0.001747
0,0.009152,-0.040636,0.128135,0.036223,0.086966,-0.00263,0.00016,0.000709
0,-0.08457,0.037053,-0.090065,0.096149,-0.105856,0.056799,0.001476,0.000647
0,0.161964,0.134831,0.250851,0.087952,0.229524,0.118638,0.002791,0.002353
0,0.109507,0.017611,-0.025586,-0.134617,0.006404,-0.095916,0.001911,0.000307
0,0.010918,0.067202,-0.122099,0.062785,-0.171642,0.051962,0.000191,0.001173
0,0.112108,0.127159,0.078019,0.05403,0.122217,0.10382,0.001957,0.002219
0,0.107997,-0.030916,-0.02736,-0.154596,-0.0092,-0.155326,0.001885,0.00054
0,0.243527,-0.09654,0.163395,-0.075037,0.134392,-0.025385,0.001367,0.001685
0,0.227958,0.031965,-0.04376,0.127962,-0.009767,0.147417,0.001639,0.000558
0,0.009762,0.069453,-0.220821,0.056747,-0.207648,0.097236,0.00017,0.001212
0,0.081557,0.148979,0.052467,0.086505,0.07926,0.044904,0.001423,0.0026
0,-0.040038,0.130817,-0.09575,0.003309,-0.059532,-0.026528,0.000699,0.002283
0,-0.105047,0.083864,-0.081302,-0.023758,-0.117656,0.017137,0.001833,0.001464
0,0.033234,-0.033611,0.145614,-0.10275,0.157755,-0.088485,0.00058,0.000587
0,0.036006,-0.001721,0.005598,0.046813,0.024227,0.066163,0.000628,3e-05
0,0.23158,-0.168201,0.185717,-0.147584,0.156783,-0.158569,0.001576,0.002682
0,0.235598,-0.156288,0.004668,-0.013237,0.002345,-0.012741,0.001506,0.002728
0,0.170115,-0.019292,-0.079268,0.155616,-0.117261,0.117407,0.002648,0.000337
0,0.065347,0.050826,-0.074985,0.043172,-0.109092,0.060282,0.001141,0.000887
0,0.06682,-0.145493,0.009525,-0.173516,0.013349,-0.219619,0.001166,0.002539
0,0.073238,0.02096,0.028732,0.188563,0.013208,0.148502,0.001278,0.000366
0,-0.068511,0.118338,-0.16896,0.078144,-0.160563,0.101425,0.001196,0.002065
0,-0.034867,0.076491,0.018067,-0.020609,0.02794,-0.066803,0.000609,0.001335
0,-0.01384,0.186908,0.043418,0.114874,0.006715,0.10274,0.000242,0.002355
0,-0.070736,0.076582,-0.035206,-0.103967,-0.021813,-0.137976,0.001235,0.001337
0,0.008953,-0.090248,0.079143,-0.140179,0.048888,-0.116794,0.000156,0.001575
0,0.060189,-0.055197,0.056889,0.046886,0.075798,0.036094,0.00105,0.000963
0,0.033739,0.130744,-0.050175,0.169182,-0.001629,0.213282,0.000589,0.002282
0,0.126244,-0.054733,0.095075,-0.193754,0.075085,-0.242678,0.002203,0.000955
0,0.090347,0.092599,-0.065878,0.166618,-0.018869,0.119218,0.001577,0.001616
0,0.001132,-0.087708,-0.111493,-0.168945,-0.09878,-0.153525,2e-05,0.001531
0,0.166193,0.114099,0.189038,0.178752,0.174302,0.137618,0.002717,0.001991
0,0.005959,0.1775,-0.150877,0.083859,-0.159932,0.128655,0.000104,0.00252
0,0.120381,0.114247,0.144138,-0.091741,0.190248,-0.124791,0.002101,0.001994
0,0.198021,0.09558,0.048328,0.010883,0.052365,0.001863,0.002161,0.001668
0,0.156996,0.079207,-0.050867,-0.010548,-0.001976,-0.046267,0.00274,0.001382
0,0.043619,0.064897,-0.085721,0.005292,-0.120063,-0.011462,0.000761,0.001133
0,-0.05851,-0.093043,-0.122246,-0.183586,-0.091702,-0.183285,0.001021,0.001624
0,0.012276,-0.009245,0.070245,0.073799,0.090146,0.100255,0.000214,0.000161
0,0.196662,0.068437,0.198986,0.073973,0.176338,0.052758,0.002185,0.001194
0,0.125968,0.065812,-0.092994,0.005569,-0.070782,0.002135,0.002199,0.001149
0,0.010901,-0.147081,-0.131915,-0.184434,-0.107929,-0.188056,0.00019,0.002567
0,0.175249,0.1324,0.14908,0.304502,0.185335,0.295748,0.002559,0.002311
0,0.207701,-0.135923,0.010064,-0.255175,-0.033936,-0.27062,0.001992,0.002372
0,-0.058651,-0.104477,-0.292457,0.030261,-0.308166,0.077572,0.001024,0.001823
0,0.029977,0.003261,0.110117,0.134878,0.063503,0.145502,0.000523,5.7e-05
0,0.165649,-0.117542,0.116897,-0.097823,0.12263,-0.067074,0.002726,0.002051
0,0.202853,-0.158342,0.022945,-0.058798,0.070114,-0.01371,0.002077,0.002764
0,0.144218,-0.080447,-0.05093,0.070218,-0.03796,0.107767,0.002517,0.001404
0,0.155486,0.068745,0.018483,0.148743,0.035379,0.197216,0.002714,0.0012
0,0.00122,-0.022665,-0.14631,-0.086538,-0.187341,-0.05249,2.1e-05,0.000396
0,0.09888,-0.151377,0.10392,-0.135541,0.081306,-0.173857,0.001726,0.002642
0,-0.074795,-0.043513,-0.15173,0.094987,-0.200434,0.045203,0.001305,0.000759
0,-0.051271,0.079878,-0.004958,0.147624,-0.030635,0.148268,0.000895,0.001394
0,0.111784,-0.123711,0.151234,-0.193599,0.125906,-0.179924,0.001951,0.002159
0,-0.163355,-0.168481,-0.26329,-0.041972,-0.247379,-0.037745,0.002766,0.002677
0,-0.149607,0.008977,0.019169,0.162996,0.003966,0.129796,0.002611,0.000157
0,-0.041588,0.093029,0.120948,0.108754,0.153581,0.1408,0.000726,0.001624
0,0.027886,0.074809,0.064708,-0.019846,0.103987,-0.024148,0.000487,0.001306
0,-0.099882,0.006363,-0.106512,-0.038612,-0.076566,-0.061999,0.001743,0.000111
0,-0.046053,0.073707,0.029419,0.053698,0.058292,0.090784,0.000804,0.001286
0,-0.23925,-0.160047,-0.219703,-0.250379,-0.184177,-0.20745,0.001442,0.002793
0,-0.179281,-0.09751,0.035756,0.041416,-0.013111,-0.000425,0.002488,0.001702
0,-0.008827,-0.061162,0.149503,0.021884,0.125005,0.055095,0.000154,0.001067
0,-0.130864,-0.040113,-0.105521,0.002386,-0.150402,0.050868,0.002284,0.0007
0,-0.064223,-0.076318,0.04044,-0.056491,0.085513,-0.017706,0.001121,0.001332
0,-0.056612,-0.081541,0.020251,0.023323,0.044613,-0.021365,0.000988,0.001423
0,0.023213,-0.079126,0.095608,-0.003602,0.06063,0.005364,0.000405,0.001381
0,-0.248558,-0.032375,-0.278603,0.039623,-0.251824,0.053553,0.001279,0.000565
0,-0.265722,-0.065644,-0.00289,-0.059432,-0.045603,-0.070022,0.00098,0.001146
0,0.008379,0.05948,0.303793,0.099104,0.282088,0.062285,0.000146,0.001038
0,-0.191361,-0.019993,-0.205119,-0.064776,-0.191386,-0.068431,0.002278,0.000349
0,-0.220498,-0.075247,-0.057833,-0.070175,-0.066769,-0.080937,0.001769,0.001313
0,-0.115646,0.067192,0.125621,0.127802,0.175483,0.174895,0.002018,0.001173
0,-0.109843,0.051253,-0.011352,0.012587,0.018381,-0.013482,0.001917,0.000895
0,-0.189519,-0.078941,-0.10788,-0.113954,-0.083694,-0.120258,0.00231,0.001378
0,-0.134686,-0.132836,0.051317,-0.070864,0.065658,-0.11606,0.002351,0.002318
0,-0.092349,0.098719,0.049419,0.232281,0.076374,0.213132,0.001612,0.001723
0,-0.128289,-0.138915,-0.037591,-0.247625,-0.081377,-0.293358,0.002239,0.002425
0,-0.145737,-0.048906,-0.034064,0.066357,-0.055202,0.037232,0.002544,0.000854
0,-0.036869,0.128449,0.106368,0.169019,0.083408,0.204657,0.000643,0.002242
0,-0.098455,-0.130813,-0.040614,-0.24831,-0.06726,-0.278501,0.001718,0.002283
0,-0.242939,-0.036207,-0.146209,0.106731,-0.140587,0.120462,0.001377,0.000632
0,-0.099754,-0.15206,0.141433,-0.124867,0.101662,-0.111113,0.001741,0.002654
0,-0.094734,-0.076705,0.026075,0.077832,-0.007415,0.105542,0.001653,0.001339
0,-0.070535,-0.052591,0.012807,0.017087,-0.025186,0.016235,0.001231,0.000918
0,-0.209869,-0.046956,-0.117716,0.010545,-0.147546,0.053024,0.001955,0.00082
0,-0.190605,-0.022981,0.02054,0.036645,0.03581,0.05085,0.002291,0.000401
0,-0.024094,0.006551,0.14882,0.008296,0.110116,0.008369,0.000421,0.000114
0,-0.201536,-0.159807,-0.172032,-0.177465,-0.19307,-0.227265,0.0021,0.002789
0,-0.113679,0.047231,0.094955,0.227814,0.115534,0.183447,0.001984,0.000824
0,0.017268,-0.004626,0.131551,-0.040466,0.106012,-0.073689,0.000301,8.1e-05
0,0.094033,0.025555,0.051121,0.017861,0.089648,0.022616,0.001641,0.000446
0,-0.164624,0.016581,-0.266405,-0.022149,-0.302969,-0.071432,0.002744,0.000289
0,-0.375527,-0.14482,-0.205264,-0.189986,-0.241875,-0.184546,0.000937,0.002528
0,-0.554903,-0.424533,-0.202094,-0.298968,-0.15766,-0.264233,0.00155,0.001792
0,-0.599894,-0.419297,-0.067159,-0.018778,-0.020708,0.024605,0.000765,0.001701
0,-0.551802,-0.390464,0.043348,0.005253,0.012592,0.008703,0.001604,0.001197
0,-0.295134,-0.390543,0.277465,-0.012084,0.256276,-0.008312,0.000466,0.001199
0,-0.278413,-0.198316,0.019945,0.217768,0.068432,0.212387,0.000758,0.002156
0,0.103455,-0.181507,0.390894,0.026801,0.433935,0.035394,0.001806,0.00245
0,-0.056521,-0.085856,-0.13279,0.104129,-0.161914,0.14035,0.000986,0.001498
0,-0.027477,-0.043415,0.051005,0.040314,0.052987,0.062223,0.00048,0.000758
0,0.095192,-0.101057,0.107562,-0.032774,0.068174,-0.060854,0.001661,0.001764
0,0.246421,-0.06631,0.145078,0.057929,0.187072,0.030276,0.001317,0.001157
0,0.220624,-0.121065,-0.031781,-0.041515,-0.029159,-0.037859,0.001767,0.002113
0,0.205698,0.062919,-0.003621,0.172772,0.004771,0.184686,0.002027,0.001098
0,-0.079235,0.120859,-0.264825,0.079712,-0.241218,0.055995,0.001383,0.002109
0,-0.020245,-0.007162,0.036768,-0.131436,0.085652,-0.17046,0.000353,0.000125
0,0.181217,-0.059759,0.172275,-0.049543,0.138521,-0.033304,0.002455,0.001043
0,0.091386,0.069136,-0.094403,0.114123,-0.136098,0.129049,0.001595,0.001207
0,0.063088,-0.161241,-0.002335,-0.254915,-0.002475,-0.246051,0.001101,0.002803
0,0.068681,-0.130638,-0.021921,0.057538,0.023678,0.084675,0.001199,0.00228
0,-0.00232,-0.14915,-0.05087,-0.011528,-0.019289,0.036821,4e-05,0.002603
0,0.182447,0.111679,0.192866,0.24812,0.17861,0.257266,0.002433,0.001949
0,0.149981,-0.152126,-0.054953,-0.293412,-0.104461,-0.339124,0.002618,0.002655
0,0.12777,0.027954,-0.021699,0.193508,-0.062002,0.148333,0.00223,0.000488
0,0.035504,-0.01688,-0.068783,-0.027572,-0.022757,-0.062463,0.00062,0.000295
0,0.103307,-0.087951,0.094664,-0.074912,0.140383,-0.026968,0.001803,0.001535
0,-0.029846,0.007761,-0.134392,0.070828,-0.110981,0.042357,0.000521,0.000135
0,0.137744,0.009774,0.139412,0.027717,0.129361,0.002022,0.002404,0.000171
0,0.038729,-0.145693,-0.110576,-0.170929,-0.152614,-0.191611,0.000676,0.002543
0,-0.013178,-0.086024,-0.043253,0.058657,-0.058334,0.056332,0.00023,0.001501
0,-0.10336,-0.142972,-0.097371,-0.080791,-0.145512,-0.068288,0.001804,0.002495
0,0.022401,-0.066302,0.114808,0.071479,0.142186,0.105869,0.000391,0.001157
0,0.148561,-0.206246,0.115721,-0.153203,0.074498,-0.154039,0.002593,0.002018
0,-0.000424,-0.149502,-0.174148,0.084029,-0.134982,0.132054,7e-06,0.002609
0,0.073841,0.026657,0.091813,0.153938,0.12895,0.176495,0.001289,0.000465
0,-0.003998,0.015237,-0.065962,-0.029957,-0.091049,-0.001595,7e-05,0.000266
0,-0.177431,-0.053977,-0.190971,-0.079775,-0.189297,-0.032312,0.002521,0.000942
0,0.074942,-0.10604,0.257138,-0.078772,0.279234,-0.108617,0.001308,0.001851
0,-0.005033,-0.121651,-0.063682,0.002945,-0.017412,0.033728,8.8e-05,0.002123
0,0.160358,-0.150423,0.155423,-0.027984,0.17555,-0.045626,0.002799,0.002625
0,-0.045482,-0.197443,-0.232166,-0.024163,-0.186053,-0.028684,0.000794,0.002171
0,-0.066718,-0.157818,-0.041458,0.045729,0.008314,0.001484,0.001164,0.002754
0,0.139375,-0.016033,0.195177,0.151812,0.174307,0.122943,0.002433,0.00028
0,0.135147,0.053861,-0.028078,0.09235,-0.038983,0.058281,0.002359,0.00094
0,0.109698,0.084558,-0.020749,0.013688,-0.046432,0.043476,0.001915,0.001476
0,0.003449,-0.112758,-0.104105,-0.208901,-0.127372,-0.178467,6e-05,0.001968
0,0.051678,-0.110603,0.075423,-0.020912,0.043938,0.00033,0.000902,0.00193
0,0.250744,-0.18845,0.21392,-0.085162,0.252581,-0.095364,0.001241,0.002328
0,0.08981,-0.087254,-0.142395,0.107502,-0.106472,0.133083,0.001567,0.001523
0,0.245311,-0.039601,0.156307,0.072512,0.168898,0.033028,0.001336,0.000691
0,0.059991,0.055783,-0.195922,0.083983,-0.169998,0.0652,0.001047,0.000974
0,0.207529,0.055245,0.144216,-0.02766,0.180028,0.016218,0.001995,0.000964
0,-0.033777,-0.177376,-0.230773,-0.208336,-0.185288,-0.208886,0.00059,0.002522
0,0.07344,0.015825,0.125903,0.20567,0.127602,0.197335,0.001282,0.000276
0,0.14392,-0.194054,0.098239,-0.191555,0.117518,-0.178068,0.002512,0.002231
0,-0.056537,-0.04973,-0.216719,0.172579,-0.207262,0.13281,0.000987,0.000868
0,0.052352,-0.20741,0.106474,-0.166879,0.110392,-0.135829,0.000914,0.001998
0,-0.126959,-0.129179,-0.174441,0.085165,-0.163478,0.131342,0.002216,0.002255
0,-0.161244,-0.020267,-0.010092,0.083139,-0.012991,0.06322,0.002803,0.000354
0,-0.049522,-2e-06,0.124213,-0.009603,0.147924,-0.051904,0.000864,0.0
0,-0.123796,-0.170972,-0.05656,-0.19475,-0.093595,-0.199334,0.002161,0.002633
0,0.084279,-0.104381,0.208183,0.060613,0.199078,0.107031,0.001471,0.001822
0,-0.046768,0.049439,-0.153194,0.174835,-0.144694,0.179309,0.000816,0.000863
0,-0.228223,0.049455,-0.151902,-0.027154,-0.150342,0.009516,0.001634,0.000863
0,0.028639,-0.213227,0.258926,-0.251465,0.212508,-0.270327,0.0005,0.001896
0,-0.090706,-0.14557,-0.120536,0.053727,-0.088712,0.075925,0.001583,0.002541
0,0.095847,-0.109592,0.212069,0.045964,0.215362,0.058036,0.001673,0.001913
0,-0.152221,-0.119679,-0.261924,0.013393,-0.294787,-0.03193,0.002657,0.002089
0,0.040385,-0.001835,0.180435,0.110755,0.208332,0.067767,0.000705,3.2e-05
0,-0.087402,-0.048503,-0.104969,-0.056232,-0.107589,-0.048098,0.001525,0.000847
0,0.046677,-0.063647,0.140909,0.009063,0.172719,-0.016154,0.000815,0.001111
0,0.042809,0.066831,0.006024,0.116164,-0.001288,0.09494,0.000747,0.001166
0,-0.158676,-0.180924,-0.186564,-0.257251,-0.144234,-0.276483,0.002769,0.00246
0,-0.05563,-0.188264,0.08274,-0.02569,0.064613,0.021082,0.000971,0.002332
0,0.069637,-0.15612,0.105461,0.03709,0.101329,0.0158,0.001215,0.002725
0,-0.05019,-0.055576,-0.136651,0.121465,-0.122427,0.154748,0.000876,0.00097
0,-0.071136,0.055598,-0.039059,0.135799,0.010916,0.126478,0.001242,0.00097
0,-0.091114,-0.186741,-0.047993,-0.228821,-0.01114,-0.267439,0.00159,0.002358
0,-0.161125,-0.043574,-0.066257,0.126213,-0.042285,0.137816,0.002805,0.000761
0,0.063048,-0.200095,0.252367,-0.147515,0.24547,-0.175485,0.0011,0.002125
0,-0.028329,-0.033941,-0.086547,0.194066,-0.097083,0.177483,0.000494,0.000592
0,-0.172109,0.102925,-0.148745,0.120773,-0.127203,0.169601,0.002614,0.001796
0,0.047404,-0.054647,0.216981,-0.173954,0.247749,-0.223358,0.000827,0.000954
0,-0.00301,-0.003059,-0.076185,0.078567,-0.042285,0.074646,5.3e-05,5.3e-05
0,0.134923,0.119567,0.138814,0.148572,0.117607,0.179957,0.002355,0.002087
0,6.4e-05,-0.070668,-0.111376,-0.180011,-0.103034,-0.19311,1e-06,0.001233
0,0.120951,0.07198,0.127885,0.16781,0.172615,0.201737,0.002111,0.001256
0,0.037925,0.020046,-0.102686,-0.075375,-0.070521,-0.04478,0.000662,0.00035
0,0.04284,0.002966,0.016819,0.011229,-0.004261,0.048216,0.000748,5.2e-05
0,-0.010325,-0.104553,-0.035366,-0.125805,-0.05621,-0.139637,0.00018,0.001825
0,0.118789,-0.044885,0.11038,0.081878,0.064027,0.106064,0.002073,0.000783
0,-0.08181,-0.014247,-0.226811,0.018736,-0.198163,-0.002065,0.001428,0.000249
0,0.007263,-0.176895,0.095175,-0.174495,0.142446,-0.220118,0.000127,0.00253
0,-0.021174,0.001534,-0.053514,0.164543,-0.04309,0.162058,0.00037,2.7e-05
0,-0.101375,0.022614,-0.054395,0.01452,-0.029777,0.039422,0.001769,0.000395
0,-0.07859,-0.041199,0.011819,-0.086164,-0.030639,-0.095326,0.001372,0.000719
0,0.075808,0.007692,0.175779,0.025065,0.211365,0.035933,0.001323,0.000134
0,0.074203,0.049435,-0.010399,0.06913,0.00333,0.101456,0.001295,0.000863
0,-0.09842,0.059959,-0.163177,0.039227,-0.204429,-0.009846,0.001718,0.001046
0,0.113312,0.072674,0.234967,0.030977,0.248062,0.007275,0.001978,0.001268
0,-0.022034,0.047167,-0.11838,-0.049603,-0.085943,-0.00869,0.000385,0.000823
0,0.089417,-0.059672,0.106733,-0.133049,0.061602,-0.176022,0.001561,0.001041
0,-0.09963,0.072203,-0.215556,0.115787,-0.183052,0.109065,0.001739,0.00126
0,-0.02228,-0.084886,0.069947,-0.174575,0.088963,-0.222882,0.000389,0.001482
0,-0.137504,0.018533,-0.131866,0.099158,-0.136859,0.104386,0.0024,0.000323
0,-0.008143,-0.165912,0.131027,-0.209435,0.084908,-0.161008,0.000142,0.002722
0,-0.006991,0.131811,0.028198,0.299718,0.058844,0.278075,0.000122,0.002301
0,-0.112191,0.066988,-0.132276,-0.059377,-0.136278,-0.020251,0.001958,0.001169
0,-0.104058,0.005861,0.012882,-0.053392,-0.032768,-0.078501,0.001816,0.000102
0,-0.078422,0.024465,0.029396,0.019297,0.057345,0.028983,0.001369,0.000427
0,-0.167213,0.00448,-0.11341,-0.014544,-0.106097,0.003569,0.002699,7.8e-05
0,-0.083108,-0.129031,0.085349,-0.130109,0.06572,-0.107746,0.001451,0.002252
0,0.086492,0.049422,0.178325,0.170706,0.189657,0.133808,0.00151,0.000863
0,-0.02424,0.12106,-0.101233,0.048811,-0.070472,0.04026,0.000423,0.002113
0,-0.034772,0.116672,-0.018573,0.004091,-0.018777,0.011169,0.000607,0.002036
0,-0.099413,0.125808,-0.093494,0.007365,-0.057893,-0.0138,0.001735,0.002196
0,0.280622,1.172271,0.350687,1.037802,0.376309,1.005334,0.00072,0.00201
0,0.668622,2.800871,0.389834,1.636208,0.397463,1.595293,0.000435,0.001673
0,0.880855,2.681745,0.21288,-0.099507,0.169716,-0.102542,0.001479,0.001865
0,1.047536,2.687528,0.17033,0.019715,0.18625,0.00339,0.00143,0.001966
0,0.787592,2.537799,-0.235484,-0.128283,-0.275475,-0.137578,0.002511,0.000647
0,0.710632,2.326113,-0.070582,-0.217726,-0.083599,-0.198293,0.001168,0.001276
0,0.613628,1.352556,-0.088325,-0.976019,-0.108751,-0.944613,0.000525,0.002106
0,0.331589,0.869325,-0.286551,-0.48887,-0.270546,-0.468426,0.00017,0.002106
0,0.155695,0.708979,-0.192306,-0.162739,-0.215081,-0.175454,0.002717,0.002106
0,0.122822,0.526598,-0.013018,-0.159217,0.022107,-0.127689,0.002144,0.002106
0,0.197948,0.217077,0.086162,-0.301061,0.073139,-0.26871,0.002163,0.002106
0,0.012944,0.16319,-0.196466,-0.052251,-0.238035,-0.070342,0.000226,0.002106
0,-0.006421,0.046026,-0.000568,-0.104703,-0.031331,-0.144124,0.000112,0.002106
0,-0.170015,0.023597,-0.150266,-0.014972,-0.158764,0.034295,0.00265,0.002106
0,0.054947,-0.05061,0.234706,-0.08314,0.19391,-0.105684,0.000959,0.002106
0,0.068111,0.107949,0.00631,0.143819,0.028483,0.162063,0.001189,0.002106
0,0.003774,-0.014205,-0.060454,-0.132627,-0.05248,-0.129049,6.6e-05,0.002106
0,-0.075615,-0.044256,-0.080734,-0.021436,-0.080537,-0.031352,0.00132,0.002106
0,-0.041352,0.076093,0.005772,0.106934,0.054727,0.130674,0.000722,0.002106
0,0.026551,-0.165414,0.051264,-0.226496,0.084221,-0.2429,0.000463,0.00273
0,-0.143758,0.13478,-0.158412,0.300763,-0.124051,0.347102,0.002509,0.002352
0,0.03279,0.066123,0.157231,-0.07241,0.119855,-0.02469,0.000572,0.001154
0,0.096713,0.138919,0.070685,0.05816,0.061897,0.050079,0.001688,0.002425
0,-0.13189,0.04214,-0.214108,-0.106867,-0.168853,-0.14404,0.002302,0.000735
0,-0.090097,-0.029403,0.029087,-0.097584,0.035468,-0.101087,0.001572,0.000513
0,-0.102384,-0.046581,4e-06,-0.038003,-0.007817,-0.041566,0.001787,0.000813
0,0.0453,0.057316,0.147156,0.076449,0.144277,0.099315,0.000791,0.001
0,-0.132509,0.175098,-0.190599,0.127537,-0.209661,0.133181,0.002313,0.002561
0,-0.140669,0.132674,0.010969,-0.040262,0.04157,-0.056781,0.002455,0.002106
0,0.023498,0.122577,0.165278,-0.026741,0.172339,-0.010851,0.00041,0.002106
0,0.098588,-0.094562,0.063094,-0.19649,0.109808,-0.180235,0.001721,0.002106
0,-0.081949,0.09579,-0.160451,0.216543,-0.152214,0.183691,0.00143,0.002106
0,-0.121006,-0.091215,-0.01852,-0.196584,-0.04218,-0.184557,0.002112,0.002106
0,0.010391,0.121712,0.155551,0.203366,0.202665,0.175559,0.000181,0.002106
0,0.085233,-0.103151,0.090949,-0.197421,0.140704,-0.180745,0.001488,0.002106
0,-0.182872,-0.080879,-0.270422,0.046632,-0.226258,0.021006,0.002426,0.002106
0,0.016628,-0.059306,0.18033,0.027462,0.139563,0.06804,0.00029,0.002106
0,0.075362,-0.071652,0.046091,0.00662,0.083638,0.04034,0.001315,0.002106
0,-0.142012,-0.08895,-0.216026,-0.010386,-0.25542,-0.051353,0.002479,0.002106
0,-0.145637,-0.127979,0.019365,-0.045325,-0.008947,-0.025889,0.002542,0.002234
0,0.059513,-0.002074,0.225753,0.103181,0.232585,0.078867,0.001039,0.002106
0,-0.13273,0.007775,-0.186708,-0.005376,-0.216042,-0.009808,0.002317,0.002106
0,0.024471,-0.015426,0.165198,-0.044455,0.137171,-0.015901,0.000427,0.002106
0,0.070639,0.042542,0.032511,0.077606,-0.005567,0.067599,0.001233,0.002106
0,-0.031958,0.126602,-0.094067,0.080198,-0.064895,0.101046,0.000558,0.002106
0,-0.142057,-0.071346,-0.112615,-0.196538,-0.132423,-0.226988,0.002479,0.002106
0,-0.085922,0.064047,0.084104,0.134549,0.067965,0.124832,0.0015,0.002106
0,-0.129526,0.064278,-0.015851,-0.013563,-0.044582,0.010263,0.002261,0.002106
0,-0.147037,-0.00337,-0.030555,-0.053752,-0.036848,-0.093125,0.002566,0.002106
0,0.064927,-0.10425,0.226379,-0.11628,0.202918,-0.12892,0.001133,0.002106
0,0.13741,0.058861,0.095775,0.166182,0.100471,0.20486,0.002398,0.002106
0,-0.09102,-0.108829,-0.211698,-0.175911,-0.170199,-0.209003,0.001589,0.002106
0,-0.03927,-0.170869,0.066276,-0.063857,0.055221,-0.020569,0.000685,0.002635
0,0.184481,-0.106295,0.235876,0.041459,0.2055,0.056194,0.002398,0.001855
0,-0.09052,-0.171874,-0.257832,-0.078062,-0.220275,-0.046962,0.00158,0.002618
0,0.027495,-0.016761,0.102586,0.176741,0.073532,0.21932,0.00048,0.000293
0,0.057382,-0.054895,0.059872,-0.044347,0.059408,-0.048915,0.001002,0.000958
0,0.142415,0.050603,0.099142,0.105618,0.066699,0.106365,0.002486,0.000883
0,-0.004552,0.119056,-0.14243,0.061259,-0.180646,0.062619,7.9e-05,0.002078
0,0.148832,0.126663,0.154999,0.022428,0.172649,0.020078,0.002598,0.002211
0,0.138379,-0.055948,0.015353,-0.184099,0.005876,-0.165675,0.002415,0.000976
0,0.164263,0.01258,0.007401,0.058611,0.024511,0.035164,0.002751,0.00022
0,-0.061282,-0.064112,-0.233325,-0.083429,-0.21213,-0.131729,0.00107,0.001119
0,0.079937,-0.088085,0.119016,0.005503,0.147205,-0.008986,0.001395,0.001537
0,0.036123,-0.071848,-0.055418,0.022168,-0.070708,0.067051,0.00063,0.001254
0,-0.007848,0.047866,-0.062574,0.112862,-0.048451,0.121464,0.000137,0.000835
0,0.121245,-0.017332,0.142838,-0.057159,0.105439,-0.015798,0.002116,0.000303
0,0.154774,-0.035302,0.052147,0.001107,0.045297,0.018371,0.002701,0.000616
0,-0.067442,0.058349,-0.250995,0.098929,-0.296476,0.06262,0.001177,0.001018
0,-0.095779,0.164454,-0.0333,0.128772,-0.058151,0.154815,0.001672,0.002747
0,0.081392,0.004917,0.200963,-0.141783,0.217137,-0.134274,0.001421,8.6e-05
0,0.006743,-0.158619,-0.083757,-0.155233,-0.098731,-0.128162,0.000118,0.002768
0,-0.015865,0.059339,-0.046244,0.196791,-0.066351,0.209106,0.000277,0.001036
0,0.008957,-0.121552,0.043194,-0.151595,0.040693,-0.181083,0.000156,0.002121
0,-0.077995,-0.055425,-0.078207,0.081854,-0.044588,0.033444,0.001361,0.000967
0,-0.229386,-0.030251,-0.135224,-0.003821,-0.129429,-0.047261,0.001614,0.000528
0,-0.10313,-0.100692,0.134565,-0.075077,0.179934,-0.10213,0.0018,0.001757
0,-0.186658,-0.106397,-0.108432,-0.006026,-0.107002,-0.004266,0.00236,0.001857
