is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.049678,0.139776,0.115116,0.255619,0.150738,0.208435,0.000867,0.00244
0,-0.170003,0.118655,-0.133561,-0.030459,-0.173735,-0.069519,0.00265,0.002071
0,-0.09063,0.082428,0.063571,-0.052964,0.027308,-0.062684,0.001582,0.001439
0,-0.198672,0.086567,-0.11326,-0.023398,-0.112408,-0.06098,0.00215,0.001511
0,-0.108876,-0.117613,0.065718,-0.177907,0.090505,-0.190346,0.0019,0.002053
0,0.112229,0.049844,0.215089,0.148325,0.254159,0.153157,0.001959,0.00087
0,-0.070492,0.095089,-0.189281,0.062853,-0.169062,0.108144,0.00123,0.00166
0,-0.164799,0.002665,-0.116198,-0.070407,-0.096178,-0.021312,0.002741,4.7e-05
0,0.03502,-0.038152,0.212942,-0.069735,0.166362,-0.020187,0.000611,0.000666
0,-0.060713,0.132695,-0.083625,0.189774,-0.064031,0.176233,0.00106,0.002316
0,-0.080228,-0.035139,0.004857,-0.152146,0.013269,-0.149148,0.0014,0.000613
0,-0.066513,0.034393,0.008847,0.050613,-0.034255,0.051403,0.001161,0.0006
0,0.137552,0.04233,0.221458,-0.001507,0.189217,-0.02647,0.002401,0.000739
0,0.044021,0.106026,-0.110519,0.047094,-0.116641,0.060256,0.000768,0.00185
0,-0.162246,0.139073,-0.191043,0.038943,-0.23952,0.075843,0.002786,0.002427
0,0.085573,0.071967,0.226086,-0.082856,0.185832,-0.12858,0.001494,0.001256
0,0.156653,-0.008663,0.092599,-0.105007,0.090774,-0.130248,0.002734,0.000151
0,0.01854,-0.096962,-0.13937,-0.117366,-0.149807,-0.144291,0.000324,0.001692
0,0.034186,-0.064044,0.007063,0.015879,0.020064,-0.008709,0.000597,0.001118
0,-1.412546,-0.051452,-1.448991,0.031859,-1.413114,-0.000223,0.002184,0.000898
0,-2.306935,-0.025963,-0.899581,0.019018,-0.886401,0.007644,0.000941,0.000453
0,-2.665016,-0.064289,-0.352879,-0.062175,-0.331162,-0.036136,0.001573,0.001122
0,-3.396968,-0.093717,-0.752388,-0.041409,-0.715865,0.008172,0.002504,0.001636
0,-3.464234,0.082589,-0.068655,0.154773,-0.039753,0.176134,0.00133,0.001441
0,-3.55701,0.062875,-0.101918,-0.002979,-0.123041,0.044667,0.000289,0.001097
0,-3.399373,-0.077659,0.173785,-0.151978,0.19679,-0.161843,0.002462,0.001355
0,-2.337563,-0.099551,1.081301,0.000869,1.074495,-0.021098,0.001476,0.001737
0,-1.598727,0.166381,0.73653,0.253126,0.745135,0.243419,0.000184,0.002714
0,-1.300168,0.028423,0.322376,-0.144647,0.341368,-0.151874,0.000222,0.002106
0,-0.761967,-0.038242,0.542142,-0.059447,0.585956,-0.045882,0.002064,0.002106
0,-0.658658,-0.137181,0.116648,-0.104799,0.067636,-0.071788,0.000261,0.002394
0,-0.904728,-0.084723,-0.264935,0.05527,-0.31211,0.066142,0.001062,0.002106
0,-0.567236,0.118337,0.340857,0.176946,0.323981,0.1541,0.001335,0.002106
0,-0.789101,-0.110501,-0.231542,-0.213571,-0.246253,-0.203783,0.002537,0.002106
0,-0.47385,0.116445,0.304972,0.229539,0.27032,0.180323,0.002653,0.002106
0,-0.711472,-0.036684,-0.221419,-0.171766,-0.247681,-0.167486,0.001183,0.002106
0,-0.670293,-0.021358,0.042005,-0.001211,-0.003574,0.035847,0.000464,0.002106
0,-0.582045,0.03964,0.064918,0.048844,0.100803,0.000944,0.001076,0.002106
0,-0.490521,0.049259,0.109973,-0.005055,0.12432,0.009298,0.002674,0.002106
0,-0.466522,0.094162,0.044787,0.05414,0.09313,0.073348,0.002525,0.002106
0,-0.559018,0.140878,-0.086979,0.046514,-0.044666,0.013516,0.001478,0.002106
0,-0.528431,0.174999,0.058744,0.022429,0.033897,0.048338,0.002012,0.002106
0,-0.325328,-0.028164,0.187565,-0.218778,0.180939,-0.19546,6.1e-05,0.002106
0,-0.23645,-0.092767,0.088398,-0.06882,0.090633,-0.032921,0.001491,0.002106
0,-0.351293,-0.038317,-0.088968,0.083955,-0.084715,0.047978,0.000514,0.002106
0,-0.349607,0.126407,-0.022475,0.194539,-0.008649,0.241721,0.000484,0.002106
0,-0.439769,0.113228,-0.085966,0.015673,-0.060939,-0.032766,0.002058,0.002106
0,-0.338101,0.000266,0.081323,-0.113983,0.08211,-0.093733,0.000283,0.002106
0,-0.468294,0.101651,-0.121491,0.09118,-0.090998,0.131094,0.002556,0.002106
0,-0.185857,0.20958,0.295516,0.128613,0.258729,0.112741,0.002374,0.002106
0,-0.177328,0.124886,0.015079,-0.099396,-0.009575,-0.118519,0.000284,0.002106
0,-0.185677,0.009077,-0.010532,-0.100777,0.029002,-0.071417,0.002377,0.002106
0,-8.983461,-0.880438,-8.824619,-0.901281,-8.859726,-0.907656,0.000499,0.001486
0,-9.127874,-2.05171,-0.129583,-1.169169,-0.12113,-1.125486,0.002021,0.002104
0,-8.858558,-2.135606,0.267104,-0.086948,0.250468,-0.130969,0.002679,0.002049
0,-8.96187,-1.841204,-0.133129,0.3141,-0.108276,0.307568,0.000876,0.00157
0,-8.953864,-1.728174,0.016571,0.08607,-0.012733,0.037359,0.001016,0.002075
0,-9.10472,-1.537506,-0.124237,0.163998,-0.133556,0.189733,0.001617,0.001253
0,-8.9641,-0.740941,0.151922,0.798894,0.103769,0.812979,0.000837,0.001697
0,-9.06575,-0.431568,-0.115168,0.31155,-0.101879,0.312492,0.000937,0.001915
0,-9.094233,-0.275418,-0.005321,0.178953,-0.008952,0.202736,0.001434,0.000811
0,-9.099736,-0.198858,-0.007529,0.068364,-0.050651,0.042358,0.00153,0.002147
0,-9.031733,0.054378,0.041292,0.244101,0.039458,0.249931,0.000343,0.000949
0,-8.922332,-0.085278,0.10787,-0.137055,0.140974,-0.148178,0.001566,0.001488
0,-9.009418,0.094914,-0.098384,0.205216,-0.058432,0.167631,4.6e-05,0.001657
0,-8.991881,0.252204,0.00334,0.1732,-0.017383,0.134267,0.000352,0.001216
0,-8.877072,0.207842,0.09172,-0.06524,0.065772,-0.07051,0.002356,0.00199
0,-9.017566,-0.023978,-0.146958,-0.209858,-0.110022,-0.210022,9.6e-05,0.000418
0,-9.115399,-0.013767,-0.076485,0.022463,-0.089604,-0.001165,0.001803,0.00024
0,-8.863868,0.221291,0.239991,0.225638,0.211589,0.176706,0.002587,0.001755
0,-8.943327,0.053547,-0.064588,-0.181308,-0.046354,-0.222303,0.0012,0.000935
0,-9.110331,0.150867,-0.192469,0.116068,-0.24048,0.066532,0.001715,0.002633
0,-8.597252,0.125156,0.514673,-0.030284,0.560985,-0.004598,0.001622,0.002184
0,-8.101901,0.001998,0.498602,-0.145221,0.453116,-0.148038,0.000967,3.5e-05
0,-7.585956,-0.073983,0.526797,-0.071533,0.485882,-0.043491,0.00242,0.001291
0,-7.124509,-0.029749,0.466705,0.059209,0.465055,0.067602,0.000761,0.000519
0,-6.787728,0.100657,0.343553,0.133728,0.297233,0.137391,0.000501,0.001757
0,-6.380231,0.111928,0.4154,0.033537,0.387551,0.078954,0.000994,0.001954
0,-6.087767,0.005463,0.300631,-0.121478,0.303212,-0.105165,0.000481,9.5e-05
0,-5.570675,0.026826,0.505053,0.015924,0.481518,-0.015364,0.001729,0.000468
0,-5.410511,0.088609,0.175599,0.050524,0.211578,0.095209,0.001066,0.001547
0,-5.162062,0.083121,0.259155,-0.018765,0.30245,0.007831,0.000215,0.001451
0,-4.852772,-0.043289,0.292201,-0.13189,0.274624,-0.120358,0.000434,0.000756
0,-4.470012,0.007843,0.402361,0.034982,0.367613,0.03596,0.000629,0.000137
0,-4.272284,0.01402,0.188656,-0.015109,0.172889,0.025962,0.001538,0.000245
0,-4.075129,-0.115432,0.202501,-0.148841,0.224376,-0.109192,0.001903,0.002015
0,-3.965749,-0.023777,0.080712,0.09064,0.101648,0.067898,0.001805,0.000415
0,-3.601858,-0.026757,0.334393,-0.014258,0.294296,0.001143,0.001072,0.000467
0,-3.382874,-0.101486,0.245118,-0.054693,0.217285,-0.06316,0.00275,0.001771
0,-3.156016,0.036813,0.200491,0.147668,0.236653,0.10208,0.001092,0.000643
0,-2.966186,0.07974,0.218695,0.065338,0.189356,0.093195,0.001212,0.001392
0,-3.053904,-0.068896,-0.076432,-0.167399,-0.079622,-0.142676,0.002743,0.001202
0,-2.731436,0.093233,0.296112,0.137651,0.301881,0.097006,0.002732,0.001627
0,-2.672231,0.067063,0.054851,-0.052149,0.025945,-0.096406,0.001699,0.00117
0,-2.58462,0.130426,0.065467,0.089374,0.02395,0.132921,0.00017,0.002276
0,-2.294096,-0.025367,0.290081,-0.12857,0.305981,-0.107844,0.000717,0.000443
0,-2.389974,-0.057421,-0.093287,-0.020208,-0.138886,-0.00688,0.00239,0.001002
0,-2.036587,-0.071291,0.37869,-0.023679,0.360882,-0.000318,0.00184,0.001244
0,-2.13766,0.133131,-0.091127,0.189075,-0.058018,0.192627,0.002013,0.002324
0,-1.985715,0.039913,0.158887,-0.083867,0.161609,-0.044671,0.000952,0.000697
0,-1.718187,-0.042496,0.240345,-0.089888,0.25016,-0.132247,0.0019,0.000742
0,-1.797872,0.006646,-0.078797,0.068393,-0.030041,0.104359,0.002326,0.000116
0,-1.71841,0.049486,0.094938,0.055885,0.101101,0.076829,0.001904,0.000864
0,-1.578139,0.016391,0.115135,-0.05436,0.108385,-0.073159,0.000544,0.000286
0,-1.592485,-0.106303,0.009637,-0.134195,-0.015873,-0.103551,0.000293,0.001855
0,-1.566814,0.106818,0.054017,0.211966,0.033424,0.165191,0.000741,0.001864
0,-1.408113,-0.14085,0.179147,-0.223768,0.13647,-0.223762,0.002106,0.002458
0,-1.275994,0.129794,0.116466,0.254224,0.095335,0.26241,0.0002,0.002265
0,-1.215448,-0.01457,0.049396,-0.144842,0.019428,-0.119139,0.001256,0.000254
0,-1.241872,-0.035563,-0.015984,-0.04045,-0.038804,-0.064985,0.000795,0.000621
0,-1.037218,0.005343,0.196282,0.050442,0.167332,0.021444,0.00125,9.3e-05
0,-0.919724,0.047109,0.0881,0.020848,0.104098,-0.003189,0.0008,0.000822
0,-0.761338,-0.018984,0.136892,-0.062999,0.16532,-0.02194,0.002053,0.000331
0,-0.73308,0.047462,0.040572,0.087817,0.020437,0.092715,0.00156,0.000828
0,-0.616292,-0.121695,0.104493,-0.149972,0.110132,-0.186024,0.000479,0.002124
0,-0.599946,-0.068309,0.00635,0.041513,0.040107,0.043221,0.000764,0.001192
0,-0.670455,0.01227,-0.04716,0.086444,-0.022541,0.071854,0.000467,0.000214
0,-0.56879,-0.121046,0.071771,-0.11194,0.102006,-0.069212,0.001308,0.002113
0,-0.522652,-0.031869,0.070449,0.072067,0.120073,0.072004,0.002113,0.000556
0,-0.611875,0.099879,-0.087161,0.124071,-0.080631,0.110258,0.000556,0.001743
0,-0.503594,-0.069764,0.115815,-0.188276,0.137724,-0.221345,0.002446,0.001218
0,-0.51943,-0.016377,0.001467,0.05974,0.01573,0.060491,0.002169,0.000286
0,-0.552709,-0.03102,-0.054284,-0.008063,-0.065176,0.006912,0.001588,0.000541
0,-0.476537,-0.031926,0.076236,0.024043,0.082517,0.072209,0.0027,0.000557
0,-0.418434,0.121398,0.08049,0.171052,0.123641,0.129284,0.001686,0.002119
0,-0.562178,-0.020856,-0.122943,-0.151876,-0.086826,-0.17035,0.001423,0.000364
0,-0.47829,0.15084,0.105769,0.152497,0.135239,0.110525,0.00273,0.002633
0,-0.283203,-0.019863,0.200636,-0.145985,0.152088,-0.168833,0.000675,0.000347
0,-0.438558,-0.104285,-0.170476,-0.083183,-0.188515,-0.097318,0.002037,0.00182
0,-0.333905,0.106424,0.113743,0.218074,0.124619,0.248457,0.00021,0.001857
0,-0.374123,-0.110332,-0.066188,-0.244382,-0.035657,-0.195346,0.000912,0.001926
0,-0.155771,0.0669,0.232204,0.198527,0.263683,0.243357,0.002719,0.001168
0,-0.042721,0.148106,0.121336,0.101656,0.170788,0.140287,0.000746,0.002585
0,-0.138903,0.130781,-0.118005,-0.019241,-0.152796,0.002158,0.002424,0.002283
0,-0.20942,0.022296,-0.064805,-0.135279,-0.058241,-0.096157,0.001962,0.000389
0,-0.31333,-0.096671,-0.102195,-0.124344,-0.086431,-0.163611,0.000149,0.001687
0,-0.135247,0.07553,0.201043,0.169026,0.167115,0.176602,0.002361,0.001318
0,-0.253249,0.076874,-0.108212,-0.002522,-0.110961,-7.8e-05,0.001197,0.001342
0,-0.023472,-0.127554,0.228268,-0.220608,0.260214,-0.263177,0.00041,0.002226
0,-0.065292,0.137834,-0.061023,0.277258,-0.04463,0.255152,0.00114,0.002406
0,-0.12233,0.046645,-0.07381,-0.085209,-0.045606,-0.037314,0.002135,0.000814
0,-0.053914,0.014614,0.05236,-0.053093,0.0174,-0.017875,0.000941,0.000255
0,-0.021573,0.008127,0.035839,0.006032,0.005453,0.005139,0.000377,0.000142
0,0.035118,-0.096069,0.05903,-0.107949,0.101376,-0.134007,0.000613,0.001677
0,-0.211437,0.009322,-0.275877,0.08574,-0.29674,0.073695,0.001927,0.000163
0,-0.106904,-0.128106,0.079639,-0.150908,0.031206,-0.10437,0.001866,0.002236
0,0.01221,-0.048946,0.090309,0.05163,0.130324,0.059525,0.000213,0.000854
0,-0.18637,0.119872,-0.175622,0.1606,-0.16781,0.112683,0.002365,0.002092
0,0.010243,-0.095923,0.224113,-0.209929,0.215131,-0.234022,0.000179,0.001674
0,0.034603,-0.122561,0.036027,-0.014952,0.008117,-0.025059,0.000604,0.002139
0,0.062536,0.093569,0.04283,0.208659,0.029394,0.193805,0.001091,0.001633
0,0.006402,-0.067115,-0.047358,-0.16453,-0.037549,-0.188666,0.000112,0.001171
0,-0.068138,-0.082954,-0.059166,-0.030528,-0.015523,-0.038581,0.001189,0.001448
0,-0.165529,-0.137781,-0.093231,-0.079434,-0.104921,-0.04232,0.002728,0.002405
0,-0.036954,0.077346,0.128825,0.228586,0.162519,0.241239,0.000645,0.00135
0,0.09386,0.041718,0.117221,-0.046079,0.126209,-0.019264,0.001638,0.000728
0,0.1182,-0.138255,0.042909,-0.189238,-0.00322,-0.23674,0.002063,0.002413
0,-0.067288,-0.064267,-0.175679,0.061935,-0.143707,0.047336,0.001174,0.001122
0,-0.197387,-0.04547,-0.102894,0.047315,-0.109093,0.043951,0.002172,0.000794
0,-0.06598,-0.077775,0.13493,-0.021386,0.166672,-0.024214,0.001152,0.001357
0,-0.084031,0.126446,-0.019584,0.174486,-0.04306,0.156189,0.001467,0.002207
0,0.050139,0.102023,0.128411,-0.044108,0.126369,-0.071561,0.000875,0.001781
0,-0.221894,-0.091773,-0.28706,-0.173108,-0.299176,-0.167095,0.001745,0.001602
0,0.016579,-0.112813,0.248049,-0.005886,0.204284,-0.002213,0.000289,0.001969
0,-3.243119,-0.467547,-3.254098,-0.353242,-3.233629,-0.343458,0.000428,0.002543
0,-4.437162,-0.671569,-1.198209,-0.20006,-1.224532,-0.22507,0.001202,0.000486
0,-4.44136,-0.576928,-0.004727,0.116216,0.017536,0.095128,0.001129,0.001166
0,-4.772372,-0.549759,-0.340959,0.044022,-0.313522,0.0439,0.000969,0.00164
0,-3.434075,-0.449587,1.328939,0.071099,1.301236,0.069612,0.001857,0.002229
0,-2.666198,-0.396358,0.784777,0.029453,0.808303,0.041719,0.001594,0.0013
0,-1.929225,-0.432007,0.756655,-0.033245,0.785942,-0.066444,3.4e-05,0.001922
0,-1.679796,-0.406641,0.273804,0.026407,0.240732,0.037585,0.00123,0.00148
0,-0.840141,-0.343548,0.854275,0.053265,0.807125,0.05835,0.000617,0.000379
0,-9.016382,-0.082063,-8.151347,0.247937,-8.174172,0.231691,7.5e-05,0.001432
0,-8.915968,0.206129,0.098956,0.270745,0.071377,0.279552,0.001677,0.00202
0,-9.017468,0.249466,-0.097137,0.022741,-0.047165,-0.023783,9.4e-05,0.001264
0,-9.1037,0.163592,-0.096558,-0.067442,-0.11063,-0.110632,0.001599,0.002762
0,-9.023183,0.447819,0.093086,0.284695,0.04511,0.303238,0.000194,0.002198
0,-9.06064,0.219766,-0.053993,-0.253153,-0.100821,-0.295591,0.000848,0.001782
0,-9.039676,0.16939,0.047568,-0.021997,0.071389,-0.028707,0.000482,0.002661
0,-8.997305,0.261865,0.045157,0.080322,0.070063,0.042371,0.000258,0.001047
0,-9.139459,0.242472,-0.147256,-0.018755,-0.160492,-0.031679,0.002223,0.001386
0,-9.040923,-0.076811,0.117313,-0.322177,0.103319,-0.27457,0.000504,0.001341
0,-8.850773,0.023759,0.191909,0.100036,0.223713,0.077908,0.002802,0.000415
0,-9.088599,-0.014706,-0.24721,-0.052229,-0.265056,-0.007773,0.001336,0.000257
0,-9.034145,-0.042304,0.041228,-0.038027,0.086488,0.006162,0.000385,0.000738
0,-8.897463,0.041093,0.147354,0.096492,0.187393,0.063461,0.002,0.000717
0,-9.080439,-0.10944,-0.174529,-0.149936,-0.159427,-0.165353,0.001193,0.00191
0,-9.00549,-0.070964,0.103411,0.009479,0.061451,-0.030931,0.000115,0.001239
0,-9.104651,-0.03325,-0.092398,0.053248,-0.133522,0.075054,0.001616,0.00058
0,-9.098528,0.010438,0.020402,0.039188,0.041253,0.071367,0.001509,0.000182
0,-8.532517,-0.18375,0.540833,-0.173882,0.509012,-0.216234,0.002752,0.00241
0,-8.090535,-0.149956,0.434244,0.027177,0.391511,-0.008079,0.000769,0.002617
0,-7.725032,-0.137325,0.344942,0.007843,0.313844,0.002379,7e-06,0.002397
0,-7.213038,0.057813,0.52825,0.205657,0.493586,0.191222,0.002306,0.001009
0,-7.005336,0.011595,0.199462,-0.068484,0.239413,-0.067473,0.001319,0.000202
0,-6.624968,-0.011929,0.405519,-0.051596,0.362133,-0.056205,0.00234,0.000208
0,-6.004323,-0.190722,0.59662,-0.166411,0.629482,-0.193308,0.001937,0.002289
0,-5.846298,-0.181318,0.170507,-0.014754,0.179049,0.012399,0.000922,0.002453
0,-5.45748,-0.024554,0.404781,0.18636,0.363324,0.203905,0.000247,0.000429
0,-5.181433,0.068914,0.256915,0.121714,0.234161,0.10953,0.000553,0.001203
0,-4.895481,-0.040328,0.278469,-0.085927,0.25628,-0.06919,0.00118,0.000704
0,-4.582459,-0.066436,0.329605,-0.009831,0.344035,-0.006855,0.001334,0.00116
0,-4.556877,-0.142197,0.011545,-0.051376,-0.010556,-0.054673,0.000887,0.002482
0,-4.27252,0.03833,0.292789,0.176703,0.297504,0.136919,0.001542,0.000669
0,-3.893718,0.035772,0.385751,-0.03029,0.423688,-0.001566,0.000548,0.000624
0,-3.944709,0.020452,-0.056268,0.008222,-0.075785,-0.018242,0.001438,0.000357
0,-3.749444,0.103662,0.169014,0.08254,0.210084,0.095508,0.00197,0.001809
0,-3.34829,-0.01349,0.405928,-0.098358,0.356919,-0.081949,0.002264,0.000235
0,-3.307754,0.047863,0.043609,0.048711,0.02768,0.019627,0.001556,0.000835
0,-2.969392,0.121936,0.332242,0.100484,0.313651,0.116064,0.001268,0.002128
0,-3.037313,-0.10725,-0.070466,-0.254935,-0.087929,-0.252859,0.002454,0.001872
0,-2.876489,0.189626,0.18003,0.290162,0.173489,0.317072,0.000353,0.002308
0,-2.697593,-0.02603,0.185915,-0.205885,0.136983,-0.208771,0.002142,0.000454
0,-2.523074,0.059342,0.149272,0.078152,0.146555,0.038043,0.000904,0.001036
0,-2.340823,0.142105,0.172188,0.058289,0.179045,0.078505,0.001533,0.00248
0,-2.180174,-0.034383,0.13895,-0.185717,0.153205,-0.175989,0.001271,0.0006
0,-2.155447,0.04863,0.027741,0.059081,0.018932,0.025175,0.001703,0.000849
0,-2.09868,-0.027757,0.079643,-0.093257,0.066827,-0.129408,0.002694,0.000484
0,-1.992668,0.212287,0.087725,0.210998,0.106723,0.253948,0.001074,0.001912
0,-1.891412,0.227621,0.106705,0.023675,0.094425,0.020137,0.000694,0.001645
0,-1.783114,-0.044814,0.079931,-0.267515,0.104581,-0.288424,0.002584,0.000782
0,-1.601124,0.01217,0.16349,0.068174,0.179203,0.07048,0.000143,0.000212
0,-1.609254,0.058084,-0.029127,0.018427,-0.042688,-0.020581,1e-06,0.001014
0,-1.34253,0.004219,0.268571,-0.033047,0.233831,-0.031632,0.000962,7.4e-05
0,-1.334217,-0.139877,0.018681,-0.11659,-0.021183,-0.095627,0.000816,0.002441
0,-1.164448,0.145792,0.199089,0.264394,0.197398,0.275467,0.002147,0.002545
0,-1.082218,-0.099738,0.093694,-0.248803,0.058364,-0.266913,0.002036,0.001741
0,-1.073383,-0.013683,-0.003235,0.089095,-0.031975,0.106453,0.001882,0.000239
0,-0.930845,0.109501,0.141081,0.109911,0.127307,0.115957,0.000606,0.001911
0,-1.11911,-0.013995,-0.162062,-0.109782,-0.151063,-0.15089,0.00268,0.000244
0,-0.873471,0.114422,0.220339,0.152039,0.188871,0.193975,0.001608,0.001997
0,-0.794967,-0.055514,0.049421,-0.142674,0.049648,-0.117265,0.00264,0.000969
0,-2.447542,0.638829,-1.676611,0.681086,-1.705848,0.684421,0.002222,8.5e-05
0,-4.337364,1.086019,-1.890819,0.440978,-1.878375,0.460714,0.002674,0.002102
0,-5.957249,1.122218,-1.595954,0.02556,-1.640594,0.068785,0.002759,0.002734
0,-5.176962,1.100184,0.766732,-0.051253,0.774186,-0.095113,0.000475,0.002349
0,-4.106629,0.77255,1.048858,-0.336363,1.097171,-0.342271,0.001353,0.002249
0,-3.317285,0.911645,0.805167,0.112212,0.843246,0.117643,0.001722,0.000941
0,-2.448435,0.496578,0.880548,-0.387392,0.901837,-0.362676,0.002207,0.002568
0,-1.540556,0.391994,0.936004,-0.099855,0.951956,-0.090818,0.0012,0.001224
0,-0.891013,0.259412,0.675581,-0.137715,0.631649,-0.10866,0.001301,0.00109
0,-0.185469,0.268844,0.732877,-0.013044,0.750355,-0.043285,0.00238,0.000925
0,0.245385,0.197771,0.458994,-0.058218,0.462232,-0.095534,0.001335,0.002166
0,0.218037,-0.084866,0.000481,-0.277018,0.043667,-0.31715,0.001812,0.001481
0,0.292067,-0.043124,0.089367,0.034436,0.097863,0.041934,0.00052,0.000753
0,0.454969,-0.054203,0.135891,0.017497,0.149885,0.00059,0.002323,0.000946
0,0.251143,-0.108308,-0.1907,-0.051723,-0.236796,-0.086688,0.001234,0.00189
0,0.254047,-0.065838,-0.019264,0.053709,-0.010419,0.083366,0.001184,0.001149
0,0.359176,-0.071649,0.107274,-0.016396,0.061021,0.001603,0.000651,0.001251
0,0.383312,-0.034314,0.039306,0.010159,0.039488,0.034906,0.001073,0.000599
0,0.339483,-0.218178,-0.02525,-0.200338,-0.012371,-0.16758,0.000308,0.00181
0,0.299823,-0.084368,-0.066755,0.160897,-0.045454,0.190506,0.000385,0.001472
0,0.192001,-0.163173,-0.132617,-0.083571,-0.182176,-0.099802,0.002266,0.00277
0,0.267161,-0.074968,0.046897,0.07643,0.006251,0.115448,0.000955,0.001308
0,0.119941,0.028584,-0.144513,0.094322,-0.158125,0.108548,0.002093,0.000499
0,0.27394,-0.089869,0.145232,-0.117121,0.162379,-0.114676,0.000836,0.001569
0,0.023955,0.001368,-0.241823,0.065843,-0.276609,0.032349,0.000418,2.4e-05
0,0.027764,-0.110891,0.009011,-0.106664,0.025683,-0.082259,0.000485,0.001935
0,0.050699,-0.146494,0.016697,-0.013052,-0.016681,0.000718,0.000885,0.002557
0,0.034162,-0.208892,0.011392,-0.061998,0.007654,-0.074978,0.000596,0.001972
0,0.267834,-0.172047,0.26045,0.045714,0.23642,0.049247,0.000943,0.002615
0,0.178181,-0.118179,-0.103265,0.083561,-0.115942,0.052084,0.002508,0.002063
0,0.163135,-0.107193,-0.036142,0.031157,-0.042902,0.040588,0.00277,0.001871
0,-0.029394,-0.119372,-0.163304,-0.00593,-0.155667,0.03146,0.000513,0.002083
0,0.186375,-0.154553,0.195117,-0.05021,0.223453,-0.076694,0.002365,0.002697
0,0.199653,0.100914,0.021505,0.282105,0.015979,0.304647,0.002133,0.001761
0,-0.004091,-0.160384,-0.209273,-0.280376,-0.168569,-0.283408,7.1e-05,0.002799
0,0.137326,-0.058805,0.145766,0.089386,0.159921,0.081881,0.002397,0.001026
0,-0.002789,0.127205,-0.146991,0.167549,-0.121212,0.167232,4.9e-05,0.00222
0,0.203543,0.105961,0.21111,-0.039625,0.239138,-0.045973,0.002065,0.001849
0,-0.044151,0.014451,-0.266031,-0.110497,-0.27593,-0.156231,0.000771,0.000252
0,0.203824,0.164944,0.260674,0.144098,0.275934,0.177331,0.00206,0.002739
0,0.128375,-0.01874,-0.072488,-0.181188,-0.120484,-0.201509,0.002241,0.000327
0,-0.093521,0.00891,-0.251396,0.015242,-0.22054,0.045604,0.001632,0.000156
0,0.030533,0.1694,0.103439,0.158463,0.078345,0.113745,0.000533,0.002661
0,0.007282,0.173155,-0.018449,0.008513,-0.011204,-0.006602,0.000127,0.002595
0,0.027701,0.083577,-0.008881,-0.086648,-0.040961,-0.088233,0.000483,0.001459
0,0.072349,0.001978,0.025003,-0.058329,0.066868,-0.017887,0.001263,3.5e-05
0,0.01235,0.157644,-0.073376,0.163512,-0.034296,0.159768,0.000216,0.002751
0,-0.058888,0.074976,-0.042031,-0.068613,-0.007512,-0.037724,0.001028,0.001309
0,-0.101562,-0.911559,-0.060312,-0.957982,-0.048221,-0.989957,0.001773,0.000943
0,-0.157088,-1.154832,-0.057956,-0.253274,-0.016681,-0.247995,0.002742,0.002314
0,-0.144731,-1.38569,0.007996,-0.247883,-0.033583,-0.238248,0.002526,0.001715
0,-0.047717,-1.51479,0.089083,-0.149576,0.122427,-0.178922,0.000833,0.001649
0,0.029759,-1.575829,0.049982,-0.073949,0.086519,-0.040813,0.000519,0.000584
0,-0.146033,-1.439119,-0.202078,0.157632,-0.16001,0.131376,0.002549,0.002647
0,-0.158801,-0.978778,-0.029455,0.434342,-0.075872,0.42661,0.002772,0.00023
0,-0.123262,-0.894808,0.029386,0.058784,-0.005887,0.107233,0.002151,0.001235
0,-0.071169,-0.45362,0.063503,0.433263,0.06546,0.449267,0.001242,0.0023
0,-0.05222,-0.358794,0.044538,0.11954,0.071843,0.156285,0.000911,0.000645
0,-0.133805,-0.183795,-0.065046,0.183572,-0.108372,0.175808,0.002335,0.00241
