is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.053202,0.104121,0.199038,0.26754,0.209705,0.307377,0.000929,0.001817
0,-0.08714,0.233423,-0.128092,0.137775,-0.154347,0.168913,0.001521,0.001544
0,-0.107695,0.214077,-0.0438,-0.001677,-0.028314,-0.038,0.00188,0.001881
0,0.025705,0.097481,0.155045,-0.095746,0.202701,-0.095869,0.000449,0.001701
0,-0.168506,0.288198,-0.176027,0.219876,-0.225795,0.193747,0.002677,0.000588
0,-0.127423,0.209864,0.016644,-0.08359,0.002437,-0.036744,0.002224,0.001955
0,0.074898,0.016377,0.174667,-0.200609,0.150704,-0.20657,0.001307,0.000286
0,0.044016,-0.002319,-0.018485,-0.046666,-0.05306,-0.066155,0.000768,4e-05
0,-0.031305,-0.166333,-0.051936,-0.189479,-0.060432,-0.189745,0.000546,0.002714
0,-0.090147,0.000457,-0.080586,0.156089,-0.079637,0.162394,0.001573,8e-06
0,-0.034875,0.12805,0.029672,0.104696,0.077172,0.118553,0.000609,0.002235
0,-0.053556,-0.053375,-0.037923,-0.193946,-0.081426,-0.167101,0.000935,0.000932
0,-0.056663,-0.085691,-0.01209,-0.056013,0.024662,-0.070057,0.000989,0.001496
0,-0.122253,0.056311,-0.061371,0.167078,-0.073265,0.176771,0.002134,0.000983
0,0.012136,0.123634,0.108956,0.079137,0.121315,0.036628,0.000212,0.002158
0,0.602136,1.161757,0.609174,1.053349,0.598225,1.093725,0.000726,0.002194
0,0.757005,1.570352,0.125964,0.384792,0.099474,0.360515,0.001977,0.00068
0,0.802474,1.530781,0.060202,-0.013335,0.083205,-0.045367,0.002771,0.00137
0,0.888351,1.087082,0.074919,-0.448113,0.091622,-0.450767,0.001348,0.002121
0,0.699202,0.826439,-0.181823,-0.281284,-0.16291,-0.289046,0.000968,0.002428
0,0.829674,0.741319,0.125077,-0.107248,0.168556,-0.127971,0.002372,0.001703
0,0.454136,0.533779,-0.35536,-0.212617,-0.320904,-0.255437,0.002309,0.001919
0,0.434882,0.480737,-0.000609,-0.058914,0.013055,-0.024318,0.001973,0.002773
0,0.288398,0.026028,-0.150916,-0.484461,-0.120087,-0.522287,0.000584,0.000454
0,0.192963,-0.176094,-0.08838,-0.22864,-0.048605,-0.271871,0.00225,0.002544
0,0.169716,-0.217043,-0.03695,-0.064728,-0.039322,-0.036052,0.002655,0.001829
0,-0.02656,-0.095776,-0.209574,0.11435,-0.221806,0.116613,0.000464,0.001672
0,0.008728,-0.012247,0.036609,0.070278,0.065195,0.066063,0.000152,0.000214
0,-0.211881,0.074185,-0.227202,0.088821,-0.186646,0.060198,0.001919,0.001295
0,-0.206804,-0.22222,0.028737,-0.301773,0.017642,-0.262704,0.002008,0.001739
0,-0.012807,0.026346,0.203488,0.245184,0.23832,0.209342,0.000224,0.00046
0,-0.153247,-0.159104,-0.137872,-0.184717,-0.088879,-0.19657,0.002675,0.002777
0,-0.168048,0.046458,-0.027933,0.216766,-0.073506,0.227824,0.002685,0.000811
0,-0.206957,-0.082701,-0.066043,-0.158611,-0.03416,-0.204286,0.002005,0.001443
0,-0.170658,0.059054,0.059229,0.124815,0.104489,0.131917,0.002639,0.001031
0,0.01058,-0.044884,0.189479,-0.096256,0.200875,-0.138607,0.000185,0.000783
0,-0.038203,0.151236,-0.032738,0.193242,0.00138,0.153412,0.000667,0.00264
0,0.266667,0.145966,0.295283,-0.016491,0.304341,-0.034435,0.000963,0.002548
0,0.054768,0.101283,-0.219632,-0.024653,-0.239999,-0.004353,0.000956,0.001768
0,0.043996,0.038767,-0.025925,-0.047426,-0.009222,-0.070955,0.000768,0.000677
0,0.029334,-0.063851,0.007598,-0.10284,-0.009579,-0.116056,0.000512,0.001114
0,0.228492,-0.114868,0.203611,-0.0227,0.164008,0.016177,0.00163,0.002005
0,0.22057,0.12987,-0.003677,0.249562,-0.024084,0.236391,0.001768,0.002267
0,0.270236,-0.091612,0.054375,-0.245475,0.023269,-0.287054,0.000901,0.001599
0,0.134725,-0.122617,-0.108365,-0.05255,-0.143687,-0.087968,0.002351,0.00214
0,-0.086445,-0.110387,-0.250976,-0.001166,-0.253837,-0.043133,0.001509,0.001927
0,0.184414,0.00313,0.282067,0.102205,0.323841,0.15176,0.002399,5.5e-05
0,-0.108348,0.004797,-0.320052,0.015559,-0.28896,-0.031122,0.001891,8.4e-05
0,0.070446,0.059819,0.183056,0.076099,0.148135,0.044229,0.00123,0.001044
0,-0.047655,0.109973,-0.128114,0.047726,-0.097473,0.068609,0.000832,0.001919
0,-0.113607,-0.103039,-0.094353,-0.198003,-0.102257,-0.174224,0.001983,0.001798
0,-0.073002,0.089447,0.025377,0.215597,0.037659,0.168643,0.001274,0.001561
0,-0.056509,0.101256,-0.010818,0.017769,-0.025598,0.063776,0.000986,0.001767
0,-0.059365,-0.02206,0.013539,-0.128061,0.027253,-0.159204,0.001036,0.000385
0,0.123624,-0.05223,0.159459,-0.059648,0.167328,-0.096357,0.002158,0.000912
0,0.126881,-0.055867,-0.020015,-0.017866,-0.030733,-0.037215,0.002214,0.000975
0,0.160334,0.09793,0.02941,0.131684,0.015504,0.159414,0.002798,0.001709
0,0.045748,-0.020566,-0.116453,-0.092103,-0.160648,-0.124774,0.000798,0.000359
0,0.050887,-0.081607,0.009718,-0.066448,0.050348,-0.100458,0.000888,0.001424
0,0.059355,0.086174,0.011482,0.164338,0.056762,0.119115,0.001036,0.001504
0,0.068944,-0.125485,-0.014158,-0.19175,0.008664,-0.149693,0.001203,0.00219
0,0.000845,-0.006157,-0.072518,0.147491,-0.110786,0.151697,1.5e-05,0.000107
0,0.09758,-0.046383,0.113035,-0.04876,0.082776,-0.047442,0.001703,0.00081
0,-0.087725,-0.07343,-0.188698,-0.00756,-0.15988,0.014142,0.001531,0.001282
0,-0.226721,0.098248,-0.119348,0.151733,-0.149898,0.157641,0.00166,0.001715
0,-0.181484,0.005386,0.016185,-0.07694,0.018833,-0.049979,0.00245,9.4e-05
0,-0.190735,-0.031285,-0.013954,-0.021007,-0.019948,-0.04795,0.002289,0.000546
0,0.06383,0.080368,0.269522,0.084196,0.276391,0.101409,0.001114,0.001403
0,0.117004,0.061979,0.058685,-0.029385,0.032105,-0.072159,0.002042,0.001082
0,-0.149992,0.194051,-0.279516,0.11939,-0.294032,0.150339,0.002618,0.002231
0,-0.08159,-0.005841,0.079112,-0.179877,0.054145,-0.136859,0.001424,0.000102
0,-0.023438,0.037417,0.046954,0.04878,0.018081,0.001956,0.000409,0.000653
0,-0.281995,0.18948,-0.262666,0.143374,-0.239507,0.133755,0.000696,0.00231
0,-0.165662,-0.028639,0.126268,-0.218692,0.149076,-0.178991,0.002726,0.0005
0,-0.050695,0.158345,0.139008,0.212354,0.13175,0.18652,0.000885,0.002764
0,-0.171933,0.058188,-0.146988,-0.110781,-0.188686,-0.13922,0.002617,0.001016
0,0.048294,0.010832,0.235459,-0.048746,0.223382,-0.084209,0.000843,0.000189
0,-0.088123,0.041235,-0.145577,0.033366,-0.162242,0.076339,0.001538,0.00072
0,-0.102943,0.117302,-0.019399,0.089515,0.030168,0.054921,0.001797,0.002047
0,0.058552,0.12968,0.186115,0.021559,0.214992,0.052106,0.001022,0.002263
0,-0.134292,0.01138,-0.186611,-0.102441,-0.226699,-0.063471,0.002344,0.000199
0,0.085066,-0.05714,0.19034,-0.092083,0.224921,-0.136014,0.001485,0.000997
0,0.028081,-0.071768,-0.061158,-0.019137,-0.061054,0.026649,0.00049,0.001253
0,0.054264,-0.058643,0.041415,0.027382,0.063608,0.027069,0.000947,0.001024
0,0.036326,0.007978,-0.036313,0.051257,-0.017067,0.079363,0.000634,0.000139
0,0.099652,0.14582,0.061195,0.164935,0.058098,0.20519,0.001739,0.002545
0,0.044455,-0.06281,-0.077498,-0.180761,-0.066176,-0.209077,0.000776,0.001096
0,0.089418,0.158309,0.02614,0.212026,0.067762,0.243525,0.001561,0.002763
0,-0.148208,-0.017206,-0.253675,-0.183864,-0.226127,-0.213608,0.002587,0.0003
0,-0.086394,0.126268,0.087006,0.157066,0.091485,0.131704,0.001508,0.002204
0,-0.028879,-0.011092,0.036204,-0.113447,0.034678,-0.161534,0.000504,0.000194
0,0.04433,-0.059688,0.083378,-0.042722,0.067292,-0.044598,0.000774,0.001042
0,-0.121675,0.091826,-0.191551,0.124238,-0.198156,0.134034,0.002124,0.001603
0,0.017181,0.090228,0.150079,-0.006996,0.127379,0.002759,0.0003,0.001575
0,-0.116471,0.031395,-0.138948,-0.064526,-0.104498,-0.075573,0.002033,0.000548
0,-0.141655,0.006313,-0.018794,-0.013825,-0.020595,0.012054,0.002472,0.00011
0,-0.087061,-0.015315,0.050333,0.006877,0.016655,-0.002365,0.001519,0.000267
0,-0.193163,0.118738,-0.114626,0.110963,-0.100582,0.086381,0.002246,0.002072
0,-0.171152,0.206826,0.050737,0.064146,0.014214,0.072298,0.00263,0.002008
0,-0.095043,0.234902,0.070229,0.018446,0.111013,-0.022894,0.001659,0.001518
0,0.003702,0.066687,0.118142,-0.169462,0.099184,-0.131392,6.5e-05,0.001164
0,0.042991,0.216155,0.026029,0.150931,0.0366,0.137465,0.00075,0.001845
0,-0.121755,0.140253,-0.143822,-0.104278,-0.126189,-0.117289,0.002125,0.002448
0,-0.02991,0.100169,0.085682,-0.018159,0.045458,-0.006459,0.000522,0.001748
0,0.061156,0.106748,0.074867,0.033135,0.070708,-0.013966,0.001067,0.001863
0,-0.055934,0.181771,-0.143558,0.056914,-0.123587,0.101631,0.000976,0.002445
0,-0.066285,0.080344,-0.034693,-0.096708,-0.047572,-0.101857,0.001157,0.001402
0,0.069566,0.171571,0.119391,0.078185,0.076359,0.051794,0.001214,0.002623
0,-0.076806,0.040346,-0.155831,-0.158681,-0.166237,-0.167441,0.001341,0.000704
0,-0.074845,-0.012917,0.02462,-0.05104,0.069441,-0.057509,0.001306,0.000225
0,0.064779,0.012702,0.169373,0.044839,0.209155,0.041261,0.001131,0.000222
0,-0.102124,0.150874,-0.194262,0.124179,-0.241236,0.170233,0.001782,0.002633
0,-0.125974,0.102657,-0.04363,-0.066469,0.004342,-0.0821,0.002199,0.001792
0,-0.126554,0.053317,0.023228,-0.062806,0.032821,-0.023201,0.002209,0.000931
0,0.060578,-0.04677,0.189693,-0.115352,0.236083,-0.146023,0.001057,0.000816
0,-0.047382,0.052849,-0.129719,0.123486,-0.094684,0.138961,0.000827,0.000922
0,0.164054,0.226145,0.230464,0.191121,0.225256,0.163565,0.002754,0.001671
0,-0.057265,0.046814,-0.235521,-0.205091,-0.250717,-0.160128,0.000999,0.000817
0,0.005596,-0.079998,0.081511,-0.135518,0.052046,-0.094489,9.8e-05,0.001396
0,0.05916,0.151249,0.045165,0.254175,0.002001,0.289565,0.001033,0.00264
0,0.213464,-0.078083,0.159585,-0.203944,0.17799,-0.230266,0.001892,0.001363
0,0.028641,0.135614,-0.184174,0.196479,-0.183453,0.200557,0.0005,0.002367
0,0.042088,0.0216,0.008022,-0.104143,0.001942,-0.086321,0.000735,0.000377
0,-0.056193,0.059841,-0.100087,0.060009,-0.135625,0.108918,0.000981,0.001044
0,0.129181,-0.064317,0.155379,-0.125964,0.17731,-0.146617,0.002255,0.001123
0,0.051416,-0.051617,-0.056052,-0.003472,-0.034898,0.009079,0.000897,0.000901
0,-0.122111,0.107899,-0.158567,0.1891,-0.186004,0.157841,0.002131,0.001883
0,-0.087131,0.031722,0.064304,-0.070264,0.097147,-0.040299,0.001521,0.000554
0,0.038982,0.136647,0.127435,0.117512,0.090118,0.164573,0.00068,0.002385
0,-0.005539,0.135875,-0.032528,-0.00247,-0.057802,0.040973,9.7e-05,0.002371
0,0.116183,-0.020451,0.143246,-0.164763,0.097506,-0.199374,0.002028,0.000357
0,0.130204,-0.060116,0.031861,-0.030832,-0.015306,-0.065814,0.002272,0.001049
0,0.208064,0.091538,0.094203,0.134711,0.065804,0.147187,0.001986,0.001598
0,0.298244,0.061842,0.083807,-0.031702,0.08296,-0.000352,0.000412,0.001079
0,0.281693,-0.006078,-0.031661,-0.082455,-0.071564,-0.056936,0.000701,0.000106
0,0.036651,0.040627,-0.272118,0.02444,-0.257358,-0.002425,0.00064,0.000709
0,0.208842,0.137482,0.159968,0.123657,0.201081,0.116111,0.001973,0.0024
0,0.047871,0.043066,-0.161056,-0.088746,-0.147313,-0.061574,0.000836,0.000752
0,-0.018016,0.117258,-0.087586,0.0718,-0.053371,0.106022,0.000314,0.002047
0,0.001854,0.192503,0.021072,0.083967,-0.01273,0.124415,3.2e-05,0.002258
0,0.197978,-0.071207,0.181417,-0.271858,0.231078,-0.254699,0.002162,0.001243
0,0.101857,0.002042,-0.074237,0.085592,-0.095518,0.066849,0.001778,3.6e-05
0,0.014492,0.181996,-0.100497,0.164592,-0.102044,0.20489,0.000253,0.002441
0,0.104105,0.018995,0.086515,-0.152928,0.047061,-0.155711,0.001817,0.000332
0,0.248491,0.141735,0.129509,0.102368,0.10689,0.132663,0.001281,0.002474
0,0.052224,0.122259,-0.218255,-0.046361,-0.1906,0.000244,0.000911,0.002134
0,0.280389,0.01243,0.224411,-0.085995,0.221033,-0.049255,0.000724,0.000217
0,0.231425,0.046858,-0.05867,0.057775,-0.100176,0.09802,0.001578,0.000818
0,0.293306,0.174958,0.076042,0.122951,0.074805,0.165092,0.000498,0.002564
0,0.215242,-0.014469,-0.082352,-0.195961,-0.114956,-0.217401,0.001861,0.000253
0,0.055905,-0.003751,-0.15769,0.025888,-0.167387,0.059257,0.000976,6.5e-05
0,0.219108,0.005457,0.183572,0.027288,0.209895,0.015112,0.001793,9.5e-05
0,0.270452,0.071335,0.069005,0.056749,0.038043,0.027844,0.000897,0.001245
0,0.235037,0.090122,-0.057443,-0.00827,-0.009499,-0.046536,0.001515,0.001573
0,0.325292,-0.038953,0.081484,-0.149088,0.10206,-0.139434,6e-05,0.00068
0,0.041594,0.012574,-0.30642,0.026933,-0.349098,0.029496,0.000726,0.000219
0,0.149383,0.202379,0.101739,0.21312,0.105926,0.195071,0.002607,0.002085
0,0.24562,0.107712,0.075368,-0.094586,0.026772,-0.075352,0.001331,0.00188
0,0.02696,-0.053892,-0.21176,-0.136871,-0.202869,-0.180485,0.000471,0.000941
0,0.125088,0.108079,0.085788,0.138809,0.101559,0.152656,0.002183,0.001886
0,0.222087,0.217193,0.10401,0.106004,0.126729,0.13444,0.001741,0.001827
0,0.243001,0.137371,0.048247,-0.106915,0.094323,-0.108609,0.001376,0.002398
0,0.027243,0.013969,-0.242364,-0.141426,-0.247855,-0.124942,0.000475,0.000244
0,0.018278,0.210522,0.017549,0.217709,0.062602,0.248452,0.000319,0.001943
0,-0.04516,0.122656,-0.05268,-0.08297,-0.003534,-0.107113,0.000788,0.002141
0,0.068524,-0.018887,0.084334,-0.136567,0.127539,-0.151452,0.001196,0.00033
0,-0.130619,0.100427,-0.189443,0.144955,-0.165194,0.156107,0.00228,0.001753
0,-0.075412,0.191506,0.081545,0.069113,0.084825,0.049284,0.001316,0.002275
0,0.002196,0.028055,0.094825,-0.15044,0.125841,-0.118577,3.8e-05,0.00049
0,0.013934,0.112587,0.018801,0.090119,0.012292,0.062578,0.000243,0.001965
0,-0.160123,0.109435,-0.193737,-0.019475,-0.166661,-0.046327,0.002795,0.00191
0,0.102843,0.167418,0.279143,0.08525,0.276481,0.050994,0.001795,0.002696
0,0.175133,0.118901,0.07154,-0.057319,0.063742,-0.024901,0.002561,0.002075
0,-0.17021,0.220581,-0.323317,0.089905,-0.273989,0.078148,0.002647,0.001768
0,-0.076162,-0.014475,0.074239,-0.219214,0.086077,-0.262742,0.001329,0.000253
0,-0.156434,-0.0441,-0.07382,-0.021724,-0.077164,-0.044908,0.00273,0.00077
0,0.06919,0.070874,0.254067,0.127996,0.241935,0.156349,0.001208,0.001237
0,0.063932,-0.091823,-0.00749,-0.181956,0.000574,-0.158707,0.001116,0.001603
0,0.151725,0.141778,0.089846,0.250563,0.12391,0.250277,0.002648,0.002474
0,-0.026496,0.006511,-0.16245,-0.153908,-0.207101,-0.142991,0.000462,0.000114
0,0.23049,0.088184,0.26635,0.056084,0.304404,0.080643,0.001595,0.001539
0,0.19282,-0.063362,-0.030991,-0.144583,-0.048848,-0.172807,0.002252,0.001106
0,0.118282,0.16021,-0.079397,0.205941,-0.095961,0.170539,0.002064,0.002796
0,0.073398,-0.018287,-0.049259,-0.18741,-0.081142,-0.190673,0.001281,0.000319
0,0.158486,0.16989,0.106921,0.18017,0.100528,0.148996,0.002766,0.002652
0,5.2e-05,0.146176,-0.16233,-0.034517,-0.143577,-0.055011,1e-06,0.002551
0,0.182823,0.089617,0.19795,-0.080076,0.177662,-0.05824,0.002427,0.001564
0,0.182023,0.175196,-0.029722,0.075782,-0.036585,0.057865,0.002441,0.00256
0,-0.121047,0.071003,-0.330899,-0.107938,-0.338906,-0.067502,0.002113,0.001239
0,-0.040636,0.054599,0.107663,-0.043842,0.06257,-0.054832,0.000709,0.000953
0,0.038724,0.12042,0.05167,0.045892,0.052164,0.026681,0.000676,0.002102
0,-0.069144,-0.038378,-0.109111,-0.142705,-0.086128,-0.18966,0.001207,0.00067
0,-0.066189,-0.074078,-0.018708,-0.009155,-0.030991,0.015993,0.001155,0.001293
0,0.011229,-0.141791,0.098922,-0.068919,0.104376,-0.080627,0.000196,0.002475
0,0.101877,0.091484,0.078919,0.213772,0.081723,0.253375,0.001778,0.001597
0,-0.11533,-0.064027,-0.238323,-0.147432,-0.236158,-0.11994,0.002013,0.001117
0,-0.109395,0.063593,0.001866,0.139462,0.028233,0.163174,0.001909,0.00111
0,0.125646,-0.088056,0.242345,-0.153782,0.282124,-0.198151,0.002193,0.001537
0,0.228975,-0.051214,0.114484,0.037829,0.15744,0.012402,0.001621,0.000894
0,-0.056648,-0.039112,-0.30331,-0.002759,-0.334243,-0.032283,0.000989,0.000683
0,-0.071887,0.075874,-0.001327,0.125894,0.019688,0.168787,0.001255,0.001324
0,0.150474,0.055664,0.201747,-0.024396,0.209232,-0.032117,0.002626,0.000972
0,0.156617,-0.080876,-0.021034,-0.117476,-0.046556,-0.15769,0.002733,0.001412
0,-0.075365,-0.028194,-0.258608,0.06736,-0.246526,0.048311,0.001315,0.000492
0,0.080258,0.105017,0.140006,0.12968,0.126055,0.113415,0.001401,0.001833
0,-0.010674,-0.032829,-0.116127,-0.125937,-0.112206,-0.135369,0.000186,0.000573
0,-0.042323,0.112818,-0.020557,0.156031,0.025943,0.189642,0.000739,0.001969
0,0.105529,0.02448,0.134219,-0.095828,0.146179,-0.124115,0.001842,0.000427
0,-0.074603,0.138854,-0.159737,0.1302,-0.180019,0.083153,0.001302,0.002423
0,-0.144934,-0.037368,-0.095087,-0.193252,-0.144685,-0.234949,0.00253,0.000652
0,-0.080481,-0.068777,0.037726,-0.032984,0.082612,-0.017288,0.001405,0.0012
0,0.067254,-0.09912,0.173865,-0.0383,0.145512,0.009656,0.001174,0.00173
0,-0.082452,0.145106,-0.145353,0.249926,-0.153932,0.287323,0.001439,0.002533
0,-0.061467,-0.008175,0.037857,-0.127154,0.075405,-0.154317,0.001073,0.000143
0,-0.136551,-0.133795,-0.072766,-0.140793,-0.098079,-0.138366,0.002383,0.002335
0,-0.066348,-0.042559,0.062104,0.119322,0.098208,0.095245,0.001158,0.000743
0,-0.110182,-0.143285,-0.067794,-0.108529,-0.032322,-0.104382,0.001923,0.002501
0,-0.102901,0.01389,0.027718,0.173614,0.065351,0.12894,0.001796,0.000242
0,1.773525,0.275318,1.879851,0.23806,1.926114,0.234321,0.002751,0.000812
0,4.504934,0.330234,2.755157,0.059625,2.774769,0.085056,1.9e-05,0.000146
0,4.171572,0.373637,-0.344978,0.022836,-0.295957,-0.020331,0.00022,0.000904
0,3.697452,0.528499,-0.466088,0.175865,-0.481263,0.13079,0.00274,0.002011
0,3.184595,0.343734,-0.493738,-0.169339,-0.479931,-0.218971,0.000593,0.000382
0,2.351619,0.168802,-0.858314,-0.1493,-0.902533,-0.102946,0.001721,0.002671
0,1.90746,0.123941,-0.427038,-0.059613,-0.383691,-0.010237,0.000414,0.002106
0,1.412017,0.003814,-0.48403,-0.118482,-0.445459,-0.086418,0.002174,0.002106
0,1.035114,0.120021,-0.379753,0.112499,-0.376262,0.112647,0.001214,0.002106
0,0.800123,-0.099847,-0.255308,-0.215319,-0.24274,-0.263267,0.00273,0.002106
0,0.35917,0.027187,-0.433844,0.121239,-0.441059,0.144095,0.000651,0.002106
0,0.204005,-0.073386,-0.15501,-0.119688,-0.186631,-0.159578,0.002057,0.002106
0,-0.076156,-0.180265,-0.279047,-0.09454,-0.235469,-0.101318,0.001329,0.002471
0,-0.12877,0.052219,-0.080553,0.218083,-0.102029,0.265095,0.002247,0.000911
0,-0.234469,0.118792,-0.113511,0.074611,-0.066511,0.093379,0.001525,0.002073
0,-0.220745,0.096207,0.008757,-0.042161,-0.023306,-0.078795,0.001765,0.001679
0,-0.230391,-0.072686,0.015062,-0.191204,0.003025,-0.19855,0.001596,0.001269
0,-0.106853,-0.061085,0.118428,0.038502,0.113817,0.054828,0.001865,0.001066
0,-0.301956,-0.017706,-0.199225,0.071911,-0.19851,0.115177,0.000347,0.000309
0,-0.034095,-0.008981,0.254198,0.009252,0.205714,-0.038979,0.000595,0.000157
0,-0.175532,-0.044591,-0.121184,-0.008528,-0.158098,-0.003012,0.002554,0.000778
0,0.042023,0.165988,0.246184,0.198243,0.251281,0.182195,0.000733,0.00272
0,-0.085291,0.116417,-0.10562,-0.029319,-0.101819,-0.03259,0.001489,0.002106
0,0.089295,-0.127753,0.162939,-0.233095,0.117307,-0.279584,0.001558,0.00223
0,0.076449,0.090522,-0.004851,0.215599,0.039623,0.172913,0.001334,0.002106
0,-0.013826,0.044944,-0.082814,-0.037646,-0.034729,-0.047248,0.000241,0.002106
0,-0.098251,-0.112903,-0.079957,-0.171448,-0.075212,-0.179095,0.001715,0.002106
0,-0.097542,-0.115018,-0.025696,-0.028418,-0.065723,0.008833,0.001702,0.002106
0,0.111021,-0.063428,0.212563,0.044064,0.188108,-0.005403,0.001938,0.002106
0,0.038706,-0.058,-0.093033,-0.01948,-0.11268,0.015816,0.000676,0.002106
0,-0.123595,0.066128,-0.132797,0.138878,-0.10287,0.097382,0.002157,0.002106
0,0.030152,-0.075893,0.142445,-0.132643,0.164148,-0.121512,0.000526,0.002106
0,-0.00496,-0.142667,-0.008865,-0.090994,0.007168,-0.09042,8.7e-05,0.00249
0,0.118216,0.048621,0.112428,0.183448,0.128681,0.14588,0.002063,0.002106
0,0.090501,0.022289,-0.018435,-0.032805,-0.024622,-0.027794,0.00158,0.002106
0,0.217015,0.131487,0.13177,0.085153,0.129914,0.036628,0.00183,0.002106
0,0.157575,-0.111534,-0.064944,-0.258744,-0.042463,-0.30411,0.00275,0.002106
0,0.098849,0.105632,-0.032284,0.198566,-0.064526,0.229096,0.001725,0.002106
0,0.045963,0.036247,-0.044945,-0.047961,-0.069265,-0.088312,0.000802,0.002106
0,-0.142967,-0.033695,-0.179705,-0.053325,-0.180798,-0.012289,0.002495,0.002106
0,-0.060768,-0.004115,0.062681,0.001098,0.112131,-0.039187,0.001061,0.002106
0,-0.049892,-0.157089,0.008884,-0.160969,-0.011067,-0.169775,0.000871,0.002742
0,0.000977,-0.09961,0.053404,0.06272,0.022696,0.078894,1.7e-05,0.002106
0,-0.029491,-0.039922,-0.019326,0.065777,-0.005082,0.069579,0.000515,0.002106
0,-0.123052,-0.02955,-0.114019,-0.00895,-0.11514,-0.051136,0.002148,0.002106
0,-0.156479,0.061349,-0.02913,0.102986,-0.046687,0.152534,0.002731,0.002106
0,0.110144,0.09622,0.295165,0.045352,0.251808,0.04454,0.001922,0.002106
0,-0.002878,0.106745,-0.123258,0.003133,-0.168285,-0.025724,5e-05,0.002106
0,-0.090072,0.018046,-0.087888,-0.115333,-0.120244,-0.124883,0.001572,0.002106
0,0.048288,0.063915,0.143207,0.042822,0.114044,0.090935,0.000843,0.002106
0,-0.043069,-0.094926,-0.093679,-0.142481,-0.06809,-0.113852,0.000752,0.002106
0,0.17071,-0.061299,0.234003,0.015299,0.267596,-0.000498,0.002638,0.002106
0,0.018691,0.097313,-0.147242,0.142816,-0.143167,0.149459,0.000326,0.002106
0,0.074063,0.017273,0.081952,-0.052119,0.054889,-0.032725,0.001293,0.002106
0,-0.06516,0.008751,-0.11106,-0.027268,-0.110787,0.007607,0.001137,0.002106
0,-0.02502,-0.168283,0.02778,-0.168084,0.067021,-0.197678,0.000437,0.00268
0,0.116792,-0.049898,0.128729,0.126591,0.12349,0.146963,0.002038,0.000871
0,-0.028771,-0.198248,-0.12317,-0.139689,-0.113748,-0.173912,0.000502,0.002157
0,0.179641,-0.102929,0.229025,0.118402,0.25903,0.159956,0.002482,0.001796
0,0.254178,-0.101971,0.070756,0.002945,0.046865,0.02297,0.001181,0.00178
0,0.062509,0.047672,-0.214665,0.134308,-0.199478,0.127762,0.001091,0.000832
0,0.183027,-0.137867,0.106636,-0.170675,0.057657,-0.192931,0.002423,0.002406
0,0.189177,0.062076,0.026129,0.17406,0.074196,0.144883,0.002316,0.001083
0,-0.026562,0.057955,-0.227349,-0.019016,-0.269734,0.020157,0.000464,0.001011
0,0.066255,-0.228031,0.079385,-0.309396,0.124132,-0.341323,0.001156,0.001638
0,0.117963,-0.137692,0.04862,0.114892,0.087528,0.073816,0.002059,0.002403
0,0.013107,0.039164,-0.075689,0.178485,-0.067411,0.204731,0.000229,0.000684
0,-0.083685,-0.054937,-0.095346,-0.074674,-0.064428,-0.02677,0.001461,0.000959
0,0.085703,0.021946,0.170139,0.0857,0.214061,0.081258,0.001496,0.000383
0,0.110816,-0.115436,0.047213,-0.108013,0.082915,-0.145653,0.001934,0.002015
0,0.161581,-0.178648,0.052802,-0.080355,0.032701,-0.044494,0.002797,0.0025
0,-0.056665,-0.081828,-0.192302,0.117375,-0.221494,0.128539,0.000989,0.001428
0,0.003042,0.060943,0.072169,0.141724,0.046049,0.140527,5.3e-05,0.001064
0,0.147257,-0.045284,0.162874,-0.132403,0.171654,-0.13294,0.00257,0.00079
0,-0.074878,-0.067595,-0.226887,-0.038871,-0.1896,-0.026748,0.001307,0.00118
