is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.102495,-0.021125,0.152463,0.028466,0.114751,0.072369,0.001789,0.000369
0,0.023594,0.10257,-0.106483,0.117279,-0.14885,0.13789,0.000412,0.00179
0,-0.104087,0.056619,-0.138908,-0.017474,-0.144722,-0.034532,0.001817,0.000988
0,0.16441,0.013586,0.270389,-0.025015,0.233204,-0.055791,0.002748,0.000237
0,0.07897,0.162604,-0.076879,0.173147,-0.077586,0.204686,0.001378,0.00278
0,0.088206,-0.023532,0.021656,-0.168303,0.04085,-0.210125,0.001539,0.000411
0,0.155393,0.11335,0.079649,0.155915,0.056468,0.135031,0.002712,0.001978
0,0.20565,0.04863,0.075754,-0.083322,0.094621,-0.046828,0.002028,0.000849
0,0.020021,-0.07669,-0.172075,-0.132955,-0.17823,-0.092823,0.000349,0.001338
0,-0.069201,0.056789,-0.064154,0.127127,-0.090491,0.136008,0.001208,0.000991
0,-0.056247,-0.056666,0.010753,-0.086212,0.043622,-0.111319,0.000982,0.000989
0,-0.105448,0.049276,-0.077965,0.085705,-0.08662,0.062149,0.00184,0.00086
0,-0.127379,-0.057237,1.9e-05,-0.103104,0.011272,-0.138126,0.002223,0.000999
0,-0.140108,0.063603,-0.037171,0.094749,-0.062582,0.056638,0.002445,0.00111
0,0.051541,-0.055986,0.217989,-0.125482,0.254393,-0.160968,0.0009,0.000977
0,-0.099662,-0.091249,-0.179113,-0.031347,-0.13232,-0.076315,0.001739,0.001593
0,-0.124145,-0.013247,0.002859,0.096133,0.012481,0.112578,0.002167,0.000231
0,0.110823,0.013086,0.224345,0.018688,0.249659,-0.008809,0.001934,0.000228
0,-0.030974,0.016141,-0.1631,0.026906,-0.205944,0.055735,0.000541,0.000282
0,-0.019594,-0.025995,-0.010001,-0.032884,-0.017416,-0.061736,0.000342,0.000454
0,0.123058,-0.074916,0.145395,-0.040366,0.152913,-0.03213,0.002148,0.001308
0,0.172927,-0.131768,0.06577,-0.031597,0.072043,-0.003083,0.002599,0.0023
0,-0.023084,-0.131233,-0.214078,-0.011023,-0.197225,0.037267,0.000403,0.00229
0,0.021933,-0.050667,0.064974,0.104532,0.089574,0.097652,0.000383,0.000884
0,0.049709,0.074296,0.024665,0.139792,0.009714,0.123728,0.000868,0.001297
0,-0.102398,-0.082506,-0.1429,-0.185799,-0.121384,-0.227233,0.001787,0.00144
0,-0.15351,0.006581,-0.045555,0.103631,-0.006742,0.147569,0.002679,0.000115
0,-0.123271,0.075581,0.013163,0.072303,0.013955,0.049799,0.002151,0.001319
0,-0.028221,0.096936,0.06793,0.033913,0.040832,0.024941,0.000493,0.001692
0,0.011624,0.17779,0.019069,0.106896,0.018667,0.058072,0.000203,0.002514
0,-0.044335,0.072633,-0.061837,-0.118054,-0.016331,-0.156961,0.000774,0.001268
0,-0.07951,0.014706,-0.040737,-0.079136,-0.024085,-0.098546,0.001388,0.000257
0,-0.088385,0.066891,0.000932,0.070568,-0.042765,0.042445,0.001543,0.001167
0,-0.009872,0.147665,0.068508,0.10717,0.063899,0.139664,0.000172,0.002577
0,0.103032,-0.005967,0.125366,-0.135749,0.171405,-0.124045,0.001798,0.000104
0,-0.054567,0.130498,-0.16273,0.148435,-0.141008,0.17901,0.000952,0.002278
0,0.209004,0.190065,0.237889,0.072717,0.191345,0.025631,0.00197,0.0023
0,-0.038118,-0.06105,-0.252957,-0.253061,-0.207539,-0.298122,0.000665,0.001066
0,-0.051907,-0.040148,-0.007229,-0.002975,-0.024616,0.010918,0.000906,0.000701
0,-0.11228,-0.079646,-0.045303,-0.050038,-0.006658,-0.058556,0.00196,0.00139
0,-0.037846,-0.10603,0.088453,-0.026119,0.1133,-0.041325,0.000661,0.001851
0,0.117189,0.107928,0.175679,0.196417,0.129619,0.22272,0.002045,0.001884
0,-0.04217,0.055161,-0.172863,-0.082526,-0.138287,-0.071677,0.000736,0.000963
0,-0.059894,-0.177385,0.006652,-0.231316,-0.006704,-0.200908,0.001045,0.002522
0,0.226378,0.097889,0.280036,0.303081,0.243538,0.328546,0.001666,0.001708
0,0.075657,-0.0168,-0.148818,-0.109634,-0.184231,-0.115847,0.00132,0.000293
0,0.071518,-0.196652,0.016556,-0.194292,0.026573,-0.162808,0.001248,0.002185
0,0.036348,0.097496,-0.045221,0.312426,-0.070451,0.346609,0.000634,0.001702
0,0.197659,0.04466,0.175536,-0.052644,0.19454,-0.060344,0.002168,0.000779
0,0.250121,0.062839,0.047903,-0.002268,0.075139,0.016644,0.001252,0.001097
0,0.049648,0.089084,-0.228458,0.031692,-0.240207,0.034047,0.000867,0.001555
0,0.163715,-0.01215,0.090924,-0.076985,0.113103,-0.059886,0.00276,0.000212
0,0.094612,0.113535,-0.041163,0.097597,-0.057402,0.053292,0.001651,0.001982
0,0.171526,-0.181781,0.06239,-0.269326,0.055513,-0.31434,0.002624,0.002445
0,0.096968,-0.050645,-0.049947,0.118357,-0.022148,0.074126,0.001692,0.000884
0,0.140675,0.122715,0.061341,0.184275,0.066502,0.188883,0.002455,0.002142
0,0.098375,-0.058351,-0.071963,-0.183988,-0.056345,-0.199515,0.001717,0.001018
0,-0.026651,-0.159013,-0.149169,-0.081418,-0.167354,-0.114973,0.000465,0.002775
0,0.221805,-0.04423,0.251392,0.11502,0.227972,0.164009,0.001746,0.000772
0,0.160594,-0.088417,-0.043236,-0.042587,-0.058879,-0.018298,0.002803,0.001543
0,0.11076,-0.114316,-0.024114,-0.022404,-0.006432,-0.032039,0.001933,0.001995
0,-0.002618,0.127734,-0.094859,0.254638,-0.13959,0.245965,4.6e-05,0.002229
0,0.128017,0.028787,0.129003,-0.079287,0.105623,-0.124832,0.002234,0.000502
0,0.14239,0.046098,-0.01405,0.026277,-0.023327,0.01156,0.002485,0.000805
0,0.14777,0.045425,-0.002388,-0.020201,-0.023162,-0.053713,0.002579,0.000793
0,-0.10301,0.134677,-0.2793,0.082249,-0.299891,0.082726,0.001798,0.002351
0,-0.003575,0.062375,0.07667,-0.097002,0.104016,-0.135191,6.2e-05,0.001089
0,-0.014686,-0.09069,-0.002648,-0.152631,-0.036674,-0.125641,0.000256,0.001583
0,0.037679,-0.040612,0.048236,0.070262,0.038989,0.096225,0.000658,0.000709
0,-0.125788,0.009545,-0.152944,0.021709,-0.196499,-0.012086,0.002195,0.000167
0,-0.078473,0.137395,0.061761,0.100745,0.056928,0.117218,0.00137,0.002398
0,-0.091343,0.01268,0.010472,-0.097691,0.034803,-0.117871,0.001594,0.000221
0,-0.090137,-0.018708,0.020301,-0.00271,0.042506,-0.017372,0.001573,0.000327
0,-0.030836,0.056324,0.068255,0.091191,0.050146,0.098251,0.000538,0.000983
0,0.088574,0.12931,0.099542,0.04513,0.076571,0.038208,0.001546,0.002257
0,0.148157,-0.031368,0.035202,-0.130724,0.076875,-0.120507,0.002586,0.000547
0,0.076128,-0.060725,-0.046497,-0.020714,-0.003971,6.7e-05,0.001329,0.00106
0,-0.043744,-0.089187,-0.129883,-0.03412,-0.08353,0.012667,0.000763,0.001557
0,0.101826,0.080984,0.151404,0.196079,0.117898,0.213578,0.001777,0.001413
0,-0.008227,0.098944,-0.110099,-0.011183,-0.13869,-0.047217,0.000144,0.001727
0,-0.001479,0.145139,0.005945,0.045381,-0.035633,0.016145,2.6e-05,0.002533
0,-0.135191,-0.113399,-0.109468,-0.265356,-0.082253,-0.241564,0.00236,0.001979
0,-0.049074,0.097032,0.092903,0.20927,0.085189,0.255621,0.000857,0.001694
0,-0.027668,0.130412,-0.005441,0.014626,0.00721,0.055618,0.000483,0.002276
0,-0.102825,0.12035,-0.074124,-0.005907,-0.074476,0.002597,0.001795,0.002101
0,-0.048377,0.144028,0.0439,0.000232,0.03306,-0.023773,0.000844,0.002514
0,0.062632,-0.019151,0.116805,-0.185495,0.15448,-0.178782,0.001093,0.000334
0,-0.005453,-0.043763,-0.075089,-0.009226,-0.042352,0.008329,9.5e-05,0.000764
0,0.062506,0.11845,0.066912,0.173302,0.019376,0.169046,0.001091,0.002067
0,-0.152594,0.092703,-0.188997,-0.024771,-0.176923,-0.028583,0.002663,0.001618
0,-0.013536,0.061491,0.130632,-0.041579,0.163168,-0.051377,0.000236,0.001073
0,0.001513,0.120865,0.04322,0.065686,0.038281,0.101536,2.6e-05,0.002109
0,-0.197971,0.074463,-0.186955,-0.022774,-0.19127,-0.069864,0.002162,0.0013
0,0.062842,0.186966,0.271483,0.134369,0.252765,0.088869,0.001097,0.002354
0,-0.005142,0.034492,-0.082094,-0.16745,-0.126776,-0.196753,9e-05,0.000602
0,-0.136667,0.093732,-0.140545,0.034027,-0.168288,0.00393,0.002385,0.001636
0,-0.135006,-0.071218,-0.024935,-0.175947,-0.050569,-0.171462,0.002356,0.001243
0,0.096757,-0.07181,0.217191,0.02168,0.195396,-0.009558,0.001689,0.001253
0,-0.099156,0.010799,-0.192899,0.100455,-0.179379,0.133807,0.001731,0.000188
0,-0.022034,-0.100225,0.070897,-0.124166,0.09727,-0.087823,0.000385,0.001749
0,0.086382,-0.159683,0.129943,-0.06575,0.116229,-0.095094,0.001508,0.002787
0,0.015216,0.116556,-0.096423,0.257672,-0.055469,0.261693,0.000266,0.002034
0,0.16493,0.010129,0.158511,-0.119748,0.208139,-0.088626,0.002739,0.000177
0,-0.150451,0.119331,-0.305697,0.085746,-0.335299,0.083879,0.002626,0.002083
0,-0.185518,-0.050683,-0.021516,-0.144889,-0.068442,-0.128737,0.00238,0.000885
0,-0.160337,0.017172,0.005092,0.081337,0.013491,0.127658,0.002798,0.0003
0,-0.157748,0.085878,0.009598,0.057017,0.0345,0.076059,0.002753,0.001499
0,-0.040801,0.094788,0.097827,0.025925,0.055152,0.026244,0.000712,0.001654
0,0.09135,0.040427,0.157534,-0.044872,0.131452,-0.042099,0.001594,0.000706
0,-0.094737,-0.134476,-0.185976,-0.179244,-0.19593,-0.203572,0.001653,0.002347
0,-0.146289,0.128676,-0.079271,0.249623,-0.040205,0.274381,0.002553,0.002246
0,0.031333,0.050069,0.16497,-0.079067,0.213553,-0.114698,0.000547,0.000874
0,-0.126075,-0.07878,-0.182049,-0.109709,-0.166565,-0.131961,0.0022,0.001375
0,0.028284,0.071609,0.137187,0.142917,0.113656,0.16353,0.000494,0.00125
0,-0.065888,-0.057842,-0.089133,-0.118742,-0.055555,-0.071444,0.00115,0.00101
0,-0.051701,0.042023,0.010375,0.093777,0.015892,0.068954,0.000902,0.000733
0,-0.009513,0.056341,0.070148,0.031824,0.095734,-0.000229,0.000166,0.000983
0,-0.038724,-0.170194,0.000408,-0.237373,-0.033022,-0.268727,0.000676,0.002647
0,0.122956,-0.046715,0.180142,0.100782,0.138578,0.106351,0.002146,0.000815
0,-0.041548,-0.150651,-0.171439,-0.103628,-0.15623,-0.061188,0.000725,0.002629
0,0.068609,-0.014827,0.099082,0.16246,0.071446,0.143439,0.001197,0.000259
0,-0.093054,0.023993,-0.135791,0.063239,-0.165401,0.03141,0.001624,0.000419
0,0.162446,-0.121028,0.282323,-0.170583,0.277813,-0.149005,0.002782,0.002112
0,-0.035042,0.031787,-0.176768,0.129023,-0.164403,0.152006,0.000612,0.000555
0,0.197828,0.004974,0.251977,0.003132,0.249998,-0.046205,0.002165,8.7e-05
0,0.05095,0.083407,-0.128181,0.054346,-0.134931,0.073225,0.000889,0.001456
0,0.214195,0.027861,0.176728,-0.044531,0.14538,-0.018216,0.001879,0.000486
0,0.023271,-0.053819,-0.182499,-0.072942,-0.168692,-0.108702,0.000406,0.000939
0,0.06431,-0.090106,0.047131,-0.024698,0.037816,-0.064418,0.001122,0.001573
0,0.1496,0.061669,0.085765,0.15207,0.135244,0.130529,0.002611,0.001076
0,0.051372,-0.087733,-0.071334,-0.12878,-0.050132,-0.113587,0.000897,0.001531
0,-0.072543,-0.040251,-0.103968,0.042368,-0.066664,0.009744,0.001266,0.000703
0,-0.171238,-0.07676,-0.070964,-0.015069,-0.105927,-0.046904,0.002629,0.00134
0,-0.061894,0.063725,0.088537,0.157028,0.066876,0.108063,0.00108,0.001112
0,-0.207333,0.028456,-0.154601,-0.042442,-0.119615,-0.017111,0.001999,0.000497
0,-0.240773,-0.053673,-0.06175,-0.098109,-0.036528,-0.106531,0.001415,0.000937
0,-0.160563,0.02661,0.073149,0.058072,0.023476,0.04742,0.002802,0.000464
0,-0.04988,0.088715,0.112743,0.086556,0.144933,0.101176,0.000871,0.001548
0,0.046971,0.057924,0.067946,-0.015148,0.038799,-0.062188,0.00082,0.001011
0,-0.031851,0.158255,-0.067426,0.12005,-0.038147,0.122897,0.000556,0.002762
0,0.075974,0.016861,0.13107,-0.155599,0.119267,-0.159312,0.001326,0.000294
0,0.007118,0.007113,-0.0558,-0.035055,-0.039285,-0.049615,0.000124,0.000124
0,-0.147423,0.113246,-0.182705,0.115108,-0.155004,0.069568,0.002573,0.001977
0,-0.0211,0.063977,0.14583,-0.045794,0.185255,-0.027885,0.000368,0.001117
0,0.025078,-0.103405,0.029007,-0.179079,0.006266,-0.191852,0.000438,0.001805
0,-0.007798,-0.149455,-0.028012,-0.042322,0.003057,-0.05879,0.000136,0.002608
0,0.147018,0.029185,0.151797,0.194437,0.128968,0.235258,0.002566,0.000509
0,-0.134891,-0.060813,-0.272823,-0.100352,-0.315053,-0.088305,0.002354,0.001061
0,-0.029954,-0.116607,0.13239,-0.034777,0.158649,-0.033369,0.000523,0.002035
0,0.118088,0.006451,0.128561,0.103763,0.116482,0.070902,0.002061,0.000113
0,0.123854,0.105518,-0.018873,0.122078,-0.009661,0.147158,0.002162,0.001842
0,-0.017153,0.064422,-0.170188,-0.022369,-0.149617,0.008146,0.000299,0.001124
0,0.190814,0.101263,0.199594,0.026304,0.236792,0.066737,0.002287,0.001767
0,0.194533,-0.0412,0.013234,-0.148385,0.00818,-0.152693,0.002222,0.000719
0,-0.003627,-0.062377,-0.202215,-0.011497,-0.166201,0.015221,6.3e-05,0.001089
0,0.132814,-0.138153,0.140888,-0.091417,0.13997,-0.093544,0.002318,0.002411
0,-0.037905,-0.100714,-0.183419,0.066161,-0.144283,0.066044,0.000662,0.001758
0,0.116359,-0.049485,0.138031,0.037439,0.124168,0.025722,0.002031,0.000864
0,-0.188341,-0.064357,-0.33452,-0.040986,-0.379748,-0.057986,0.00233,0.001123
0,0.08809,-0.119755,0.286615,-0.057533,0.280783,-0.050912,0.001537,0.00209
0,0.0268,-0.102144,-0.079307,-0.000622,-0.092451,-0.013392,0.000468,0.001783
0,0.151501,-0.115585,0.104636,0.011769,0.063731,-0.020297,0.002644,0.002017
0,0.192322,-0.160111,0.047612,-0.072182,0.091963,-0.082432,0.002261,0.002794
0,0.199337,-0.167534,-0.0164,0.005573,0.010338,-0.019052,0.002138,0.002693
0,0.038144,-0.099256,-0.135755,0.068681,-0.177676,0.115187,0.000666,0.001732
0,0.029687,-0.167737,-0.016057,-0.064687,-0.006818,-0.079914,0.000518,0.00269
0,0.076287,-0.192232,0.030189,-0.03856,0.033107,-0.009522,0.001331,0.002262
0,0.070427,0.018805,-0.029424,0.21054,-0.076253,0.220287,0.001229,0.000328
0,-0.04862,-0.107377,-0.110994,-0.12826,-0.103876,-0.152307,0.000849,0.001874
0,0.02198,0.050347,0.089127,0.178387,0.113717,0.17648,0.000384,0.000879
0,-0.101585,0.039448,-0.101032,-0.036507,-0.055909,-0.085846,0.001773,0.000688
0,0.120922,-0.129272,0.216159,-0.171215,0.26028,-0.189847,0.00211,0.002256
0,-0.014639,0.077166,-0.153847,0.182085,-0.143901,0.227647,0.000255,0.001347
0,0.055666,0.011462,0.069433,-0.054881,0.112631,-0.072841,0.000972,0.0002
0,0.208311,-0.104902,0.128275,-0.14338,0.163805,-0.099699,0.001982,0.001831
0,0.229655,-0.075073,0.009547,0.019887,-0.015491,0.056837,0.001609,0.00131
0,-0.034887,-0.103246,-0.26894,-0.038732,-0.259956,-0.015542,0.000609,0.001802
0,0.073378,0.112878,0.121402,0.196516,0.087815,0.19649,0.001281,0.00197
0,0.155561,-0.079176,0.083037,-0.203673,0.051382,-0.190851,0.002715,0.001382
0,-0.027744,-0.080127,-0.167727,-0.007588,-0.163299,0.003905,0.000484,0.001398
0,0.026559,-0.117147,0.062866,-0.054157,0.094316,-0.058409,0.000464,0.002045
0,0.162705,-0.185535,0.109147,-0.09706,0.082543,-0.127538,0.002778,0.002379
0,-0.046492,-0.156921,-0.185095,0.055344,-0.148971,0.076049,0.000811,0.002739
0,0.190504,0.061396,0.218039,0.212039,0.180469,0.256698,0.002293,0.001072
0,0.244912,0.124472,0.064941,0.063697,0.091736,0.065415,0.001343,0.002172
0,0.127314,-0.157539,-0.092126,-0.268723,-0.049549,-0.245177,0.002222,0.00275
0,-0.044117,-0.013144,-0.170913,0.170274,-0.165909,0.170509,0.00077,0.000229
0,0.087173,0.006017,0.158969,0.039939,0.114836,0.048636,0.001521,0.000105
0,0.161086,-0.146989,0.091957,-0.155838,0.118157,-0.132136,0.002806,0.002565
0,0.117423,-0.101344,-0.05255,0.072651,-0.047623,0.119169,0.002049,0.001769
0,0.014619,-0.078927,-0.116863,-0.006067,-0.115255,0.040643,0.000255,0.001378
0,0.190405,0.018734,0.161864,0.085856,0.143258,0.066788,0.002294,0.000327
0,-0.030311,0.084768,-0.235464,0.07692,-0.240101,0.094393,0.000529,0.001479
0,0.061485,-0.007759,0.07634,-0.067469,0.04569,-0.030388,0.001073,0.000135
0,0.177619,-0.039959,0.137546,-0.015359,0.110896,0.023154,0.002517,0.000697
0,0.188769,-0.074796,0.003288,-0.049563,0.004486,-0.094489,0.002323,0.001305
0,0.064966,0.116784,-0.107837,0.187004,-0.081869,0.229682,0.001134,0.002038
0,0.202654,0.005328,0.121455,-0.108105,0.127688,-0.090639,0.002081,9.3e-05
0,0.152775,0.153342,-0.030832,0.156744,-0.009956,0.194169,0.002666,0.002676
0,0.067378,-0.045307,-0.108024,-0.178228,-0.107205,-0.213593,0.001176,0.000791
0,0.132083,-0.144784,0.092992,-0.12821,0.077919,-0.094774,0.002305,0.002527
0,0.059371,-0.093576,-0.073481,0.035313,-0.100073,-0.01217,0.001036,0.001633
0,-0.064876,0.057141,-0.140292,0.172795,-0.170806,0.14055,0.001132,0.000997
0,0.096644,-0.135194,0.174492,-0.189318,0.222226,-0.216302,0.001687,0.00236
0,0.206335,-0.197998,0.099535,-0.041904,0.133895,-0.001078,0.002016,0.002162
0,0.197457,-0.095267,-0.030779,0.085725,-0.080256,0.039757,0.002171,0.001663
0,0.071202,0.105999,-0.117529,0.195654,-0.095599,0.217314,0.001243,0.00185
0,0.201428,-0.036617,0.147217,-0.117503,0.140803,-0.164149,0.002102,0.000639
0,0.180993,0.049828,-0.03979,0.10187,-0.036533,0.112433,0.002459,0.00087
0,0.181533,-0.027075,-0.014973,-0.055223,0.022252,-0.063605,0.002449,0.000473
0,-0.093986,0.072927,-0.268987,0.107798,-0.266456,0.133771,0.00164,0.001273
0,0.116709,0.06151,0.219005,-0.010305,0.243406,-0.03585,0.002037,0.001074
0,0.084433,-0.126344,-0.058754,-0.198916,-0.04759,-0.187172,0.001474,0.002205
0,0.004773,-0.025393,-0.096483,0.075486,-0.135537,0.043875,8.3e-05,0.000443
0,0.045544,-0.13428,0.02719,-0.138326,0.024267,-0.148412,0.000795,0.002344
0,0.018573,-0.188386,-0.021288,-0.072406,-0.020188,-0.03377,0.000324,0.00233
0,-0.021424,-0.080569,-0.063257,0.08434,-0.034596,0.105869,0.000374,0.001406
0,0.153476,-0.130618,0.185254,-0.043422,0.160342,-0.057931,0.002679,0.00228
0,-0.010837,-0.05798,-0.165828,0.051225,-0.203479,0.055289,0.000189,0.001012
0,-0.008194,0.129312,0.026785,0.211541,0.071552,0.165776,0.000143,0.002257
0,0.164425,-0.054273,0.166135,-0.209781,0.19367,-0.183424,0.002748,0.000947
0,0.166561,-0.115516,0.01947,-0.056923,-0.003213,-0.031773,0.00271,0.002016
0,-0.081862,0.092084,-0.258254,0.191361,-0.264691,0.234337,0.001429,0.001607
0,-0.024806,-0.081577,0.036125,-0.183868,-0.012214,-0.143331,0.000433,0.001424
0,0.030389,-0.024488,0.05521,0.076022,0.08877,0.046557,0.00053,0.000427
0,-0.107079,-0.041845,-0.16096,-0.023431,-0.136431,-0.011308,0.001869,0.00073
0,-0.080258,-0.067453,0.022904,-0.012509,0.04479,-0.049469,0.001401,0.001177
0,-0.142538,-0.01131,-0.07631,0.027079,-0.069585,0.047118,0.002488,0.000197
0,0.072609,-0.004181,0.186071,0.029051,0.184524,0.054565,0.001267,7.3e-05
0,-0.00889,-0.055904,-0.059864,-0.050025,-0.036941,-0.036143,0.000155,0.000976
0,0.119239,-0.142973,0.154681,-0.059973,0.154651,-0.046361,0.002081,0.002495
0,-0.08979,-0.018586,-0.217748,0.0998,-0.243849,0.139697,0.001567,0.000324
0,-0.1251,0.001098,-0.048133,0.04398,-0.023473,-0.0009,0.002183,1.9e-05
0,-0.030454,0.022703,0.115156,0.045969,0.138025,0.047944,0.000532,0.000396
0,-0.12176,-0.0591,-0.103314,-0.072741,-0.129526,-0.106305,0.002125,0.001031
0,0.002799,-0.149306,0.101256,-0.117104,0.117485,-0.134601,4.9e-05,0.002606
0,-0.063478,-0.157945,-0.08879,-0.018933,-0.103167,-0.044292,0.001108,0.002757
0,0.019658,-0.105435,0.088599,0.036013,0.11332,0.05594,0.000343,0.00184
0,-0.192991,-0.039756,-0.209394,0.066442,-0.197212,0.025679,0.002249,0.000694
0,-0.233881,-0.072695,-0.034201,-0.025083,-0.035894,0.01266,0.001536,0.001269
0,-0.088814,-0.160341,0.141039,-0.088245,0.123865,-0.131209,0.00155,0.002798
0,0.033892,0.083341,0.106509,0.219822,0.141295,0.17677,0.000592,0.001455
0,-0.159639,0.03116,-0.206606,-0.025104,-0.231911,0.003512,0.002786,0.000544
0,-0.165448,-0.123271,0.00149,-0.181939,0.018849,-0.142362,0.00273,0.002151
0,-0.026866,-0.052029,0.140298,0.044537,0.145397,0.050248,0.000469,0.000908
0,-0.323339,0.111332,-0.268163,0.168292,-0.274779,0.120115,2.6e-05,0.001943
0,-0.163138,-0.029097,0.179912,-0.138768,0.192163,-0.130369,0.00277,0.000508
0,-0.235134,0.010774,-0.063553,0.050311,-0.038795,0.088711,0.001514,0.000188
0,-0.197344,0.102262,0.014858,0.06718,0.016019,0.061976,0.002173,0.001785
0,-0.338292,0.053759,-0.144465,-0.032305,-0.1627,-0.034488,0.000287,0.000938
0,-0.387865,0.037355,-0.048909,-0.034986,-0.029358,-0.028039,0.001152,0.000652
0,-1.480147,0.486959,-1.118108,0.433898,-1.090136,0.469397,0.002254,0.002736
0,-1.663017,0.661347,-0.197696,0.147386,-0.229096,0.129091,0.000938,0.000308
0,-2.193195,0.364343,-0.539816,-0.284946,-0.573922,-0.273904,0.001044,0.000741
0,-2.232073,0.501831,-0.024919,0.138375,-0.057048,0.153861,0.000366,0.002476
0,-1.825959,0.375931,0.395039,-0.121523,0.371002,-0.146517,0.001836,0.000944
0,-1.575164,0.21455,0.262758,-0.148813,0.227217,-0.142861,0.000596,0.001873
0,-1.141593,0.124481,0.438542,-0.114462,0.417392,-0.155507,0.002545,0.002173
0,-0.811014,2.7e-05,0.31041,-0.135714,0.343236,-0.181483,0.002698,0.0
0,-0.432664,0.099681,0.402913,0.086817,0.437385,0.067256,0.001934,0.00174
0,-0.070561,0.082805,0.34466,-0.037387,0.36467,-0.023446,0.001232,0.001445
0,0.094938,0.115507,0.183206,0.028475,0.196572,0.014487,0.001657,0.002016
0,0.21583,0.159865,0.127695,0.022237,0.141099,-0.026907,0.001851,0.00279
0,0.23765,0.068355,0.043264,-0.073986,0.002324,-0.040668,0.00147,0.001193
0,0.290896,-0.041325,0.072637,-0.108727,0.069683,-0.094708,0.00054,0.000721
0,0.219628,0.030039,-0.041469,0.045434,-0.035546,0.058171,0.001784,0.000524
0,0.092536,-0.044286,-0.142828,-0.05297,-0.133268,-0.010506,0.001615,0.000773
0,0.145417,-0.082742,0.048813,-0.030458,0.010601,-0.036784,0.002538,0.001444
0,-0.09167,0.108105,-0.224403,0.169438,-0.240224,0.212182,0.0016,0.001887
0,0.021309,-0.071127,0.13881,-0.196714,0.118301,-0.151984,0.000372,0.001241
0,0.071077,0.109843,0.03089,0.192481,0.064663,0.176165,0.001241,0.001917
0,0.073722,0.122856,-0.013083,0.019459,-0.05598,0.045343,0.001287,0.002144
0,-0.126512,0.18862,-0.199108,0.084305,-0.17545,0.117936,0.002208,0.002325
0,0.047504,-0.048596,0.162314,-0.263363,0.164384,-0.280886,0.000829,0.002106
0,-0.074333,0.087915,-0.126926,0.132069,-0.085792,0.147743,0.001297,0.002106
0,0.030347,-0.052437,0.110593,-0.133841,0.115032,-0.15936,0.00053,0.002106
0,0.127066,0.112673,0.082207,0.186874,0.052864,0.236728,0.002218,0.002106
0,0.053951,-0.061458,-0.046794,-0.196088,-0.07013,-0.230611,0.000942,0.002106
0,0.02691,-0.140799,-0.040457,-0.106191,-0.038246,-0.085271,0.00047,0.002457
0,-0.112614,0.095426,-0.117848,0.237362,-0.114628,0.20534,0.001965,0.002106
0,-0.111837,-0.129242,-0.00569,-0.210278,-0.030696,-0.184338,0.001952,0.002256
0,0.054454,0.121614,0.138485,0.267169,0.151885,0.315085,0.00095,0.002106
0,0.032226,0.068993,-0.025573,-0.036901,-0.002863,-0.048045,0.000562,0.002106
0,-0.558627,-0.076252,-0.594543,-0.170025,-0.555251,-0.178818,0.001485,0.002106
0,-1.306576,-0.12604,-0.748243,-0.062644,-0.771875,-0.067834,0.000334,0.0022
0,-1.767624,0.03534,-0.47693,0.174946,-0.521991,0.171857,0.002763,0.002106
0,-1.944433,0.045478,-0.174676,0.019881,-0.180297,0.021794,0.000232,0.002106
0,-1.686308,-0.083768,0.247121,-0.150384,0.283206,-0.109174,0.001344,0.002106
0,-1.449005,0.0612,0.219261,0.165113,0.226407,0.193801,0.002798,0.002106
0,-1.532344,-0.004301,-0.057856,-0.072674,-0.047844,-0.104969,0.001343,0.002106
0,-1.107341,-0.169397,0.430447,-0.16403,0.407362,-0.118896,0.002474,0.002661
0,-0.519585,-0.031465,0.594607,0.163084,0.589688,0.179788,0.002167,0.000549
