is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.207142,0.067947,0.330761,0.098839,0.293737,0.103832,0.002002,0.001186
0,-0.119166,0.058548,0.117822,0.000166,0.118963,0.037917,0.00208,0.001022
0,-0.170731,0.095486,-0.022047,0.029142,-0.055598,0.073786,0.002638,0.001667
0,0.158574,0.022359,0.333197,-0.057962,0.321757,-0.0658,0.002768,0.00039
0,0.135227,0.025321,-0.010006,0.025127,0.022474,0.065202,0.00236,0.000442
0,0.067597,-0.038113,-0.049481,-0.037955,-0.043521,-0.064784,0.00118,0.000665
0,0.238815,0.092079,0.196942,0.113897,0.216909,0.12744,0.001449,0.001607
0,0.276518,0.179962,0.061329,0.082598,0.05059,0.131408,0.000791,0.002477
0,-0.001113,0.088412,-0.27315,-0.087041,-0.299086,-0.108872,1.9e-05,0.002106
0,0.163692,0.129095,0.163896,0.016606,0.15676,0.027,0.002761,0.002106
0,-0.136622,0.016022,-0.271111,-0.098577,-0.266838,-0.12177,0.002385,0.002106
0,-0.149772,-0.117337,0.001244,-0.133604,-0.018741,-0.090483,0.002614,0.002106
0,0.082172,0.075754,0.252565,0.180733,0.271419,0.149173,0.001434,0.002106
0,-0.041477,0.010269,-0.131139,-0.037321,-0.120973,-0.040094,0.000724,0.002106
0,0.101988,-0.049868,0.141948,-0.041654,0.135282,-0.051611,0.00178,0.002106
0,0.092181,0.057071,-0.016289,0.111902,-0.007952,0.12013,0.001609,0.002106
0,2.583696,-0.03337,2.515703,-0.079943,2.561289,-0.050484,0.000154,0.002106
0,3.519546,-0.096039,0.922755,-0.079438,0.874361,-0.106966,0.000365,0.002106
0,3.439637,-0.130318,-0.05941,-0.031684,-0.078725,-0.051665,0.00176,0.002274
0,3.61717,0.075007,0.152317,0.179534,0.122118,0.161226,0.001339,0.002106
0,3.389039,0.081515,-0.236047,-0.012269,-0.251879,-0.040329,0.002643,0.002106
0,2.770066,0.000506,-0.631388,-0.107346,-0.631428,-0.111981,0.002211,0.002106
0,2.173599,-0.083795,-0.569524,-0.109999,-0.59596,-0.124228,0.001386,0.002106
0,1.583278,-0.108528,-0.566614,-0.029693,-0.59077,-0.056079,0.000454,0.002106
0,1.241008,-0.112787,-0.330375,-0.005253,-0.289996,-0.019452,0.00081,0.002106
0,1.001364,0.114563,-0.240999,0.218077,-0.246277,0.20755,0.000625,0.002106
0,0.711493,-0.152488,-0.274606,-0.263244,-0.298564,-0.286612,0.001183,0.002661
0,0.407458,0.02934,-0.311939,0.15706,-0.269488,0.169537,0.001494,0.002106
0,0.105094,-0.003802,-0.311131,-0.029512,-0.317534,-0.038696,0.001834,0.002106
0,0.029881,-0.099302,-0.056638,-0.074434,-0.0794,-0.075406,0.000522,0.002106
0,-0.033096,-0.16393,-0.042038,-0.091173,0.00128,-0.07149,0.000578,0.002756
0,-0.10804,0.005259,-0.056212,0.18574,-0.054657,0.22632,0.001886,9.2e-05
0,-0.249642,-0.016792,-0.170243,-0.03961,-0.120706,-0.052195,0.00126,0.000293
0,-0.06562,0.03037,0.169693,0.031524,0.198998,0.063548,0.001145,0.00053
0,-0.236739,-0.002272,-0.194099,-0.044292,-0.150064,-0.070906,0.001486,4e-05
0,-0.12511,0.100401,0.136937,0.101433,0.127971,0.065943,0.002184,0.001752
0,0.067818,0.066646,0.182254,-0.00467,0.135671,0.001946,0.001184,0.001163
0,-0.046861,-0.063585,-0.140206,-0.119835,-0.121892,-0.149367,0.000818,0.00111
0,0.004493,0.039118,0.03103,0.119769,0.074342,0.108169,7.8e-05,0.000683
0,-0.013682,-0.0185,-0.034888,-0.074001,-0.005027,-0.069077,0.000239,0.000323
0,-0.112482,0.183962,-0.112263,0.228291,-0.086403,0.270629,0.001963,0.002407
0,-0.003422,-0.095059,0.116877,-0.283149,0.076655,-0.251457,6e-05,0.002106
0,0.023377,-0.029474,0.011071,0.067626,-0.031606,0.041431,0.000408,0.002106
0,-0.046741,0.006471,-0.081994,0.064866,-0.086762,0.03198,0.000816,0.002106
0,0.091678,0.079071,0.113781,0.054793,0.10822,0.06213,0.0016,0.002106
0,0.094789,-0.055078,0.015005,-0.134456,-0.027461,-0.11627,0.001654,0.002106
0,0.18455,-0.063659,0.108621,-0.037791,0.144456,-0.083407,0.002396,0.002106
0,-0.027921,0.143102,-0.222384,0.18601,-0.214938,0.209198,0.000487,0.002106
0,-0.080811,0.182913,-0.03525,0.017677,-0.016363,0.046219,0.00141,0.002106
0,0.113158,0.088818,0.192227,-0.11869,0.206477,-0.100197,0.001975,0.002106
0,0.030327,0.107119,-0.107094,0.019088,-0.110005,-0.005795,0.000529,0.002106
0,0.079153,0.062339,0.059063,-0.059936,0.087798,-0.019878,0.001381,0.002106
0,-0.09125,0.152322,-0.194466,0.110498,-0.193791,0.065605,0.001593,0.002106
0,-0.065004,0.119617,0.053053,-0.05271,0.041268,-0.071579,0.001135,0.002106
0,-0.005291,-0.08367,0.056881,-0.182625,0.084567,-0.189401,9.2e-05,0.002106
0,-0.069184,0.093374,-0.04796,0.168199,-0.094486,0.17268,0.001207,0.002106
0,0.014091,-0.088071,0.063788,-0.198438,0.022146,-0.157355,0.000246,0.002106
0,0.082088,0.090054,0.08528,0.180636,0.086323,0.134418,0.001433,0.002106
0,0.287404,0.012972,0.21284,-0.106152,0.239078,-0.070664,0.000601,0.002106
0,0.108588,0.168624,-0.192988,0.151302,-0.199808,0.13278,0.001895,0.002106
0,0.276309,-0.071408,0.146975,-0.252999,0.141609,-0.234264,0.000795,0.002106
0,0.387645,0.086246,0.094375,0.127752,0.092115,0.099401,0.001148,0.002106
0,0.230326,0.027785,-0.146635,-0.066611,-0.166829,-0.023448,0.001598,0.002106
0,0.271869,-0.072478,0.020637,-0.070496,0.046892,-0.096914,0.000872,0.002106
0,0.295357,0.086554,0.014184,0.173394,-0.008917,0.186565,0.000463,0.002106
0,0.341497,-0.025469,0.029779,-0.103245,0.079238,-0.08241,0.000343,0.002106
0,0.395852,0.001222,0.080133,0.045984,0.124874,0.034104,0.001291,0.002106
0,0.259073,0.122106,-0.117252,0.091747,-0.099606,0.072483,0.001096,0.002106
0,0.335482,0.072081,0.065098,-0.043998,0.021047,-0.080198,0.000238,0.002106
0,0.109739,-0.125786,-0.237561,-0.199444,-0.250838,-0.188753,0.001915,0.002195
0,0.147595,0.154488,0.056318,0.302,0.039954,0.348264,0.002576,0.002106
0,0.233425,-0.087345,0.071606,-0.23223,0.047868,-0.224847,0.001543,0.002106
0,1.319919,-1.105483,1.08895,-1.020577,1.102026,-1.041366,0.000567,0.002442
0,1.394242,-1.213827,0.070045,-0.125305,0.027994,-0.081718,0.001864,0.001285
0,1.303893,-1.298959,-0.104033,-0.10194,-0.06637,-0.086455,0.000287,0.000201
0,1.245767,-1.242893,-0.082123,0.027393,-0.058933,0.027959,0.000727,0.000777
0,0.949242,-1.019871,-0.26819,0.239833,-0.2256,0.264305,0.000285,0.000948
0,0.816938,-0.869688,-0.152422,0.130917,-0.195386,0.12191,0.002594,0.001674
0,0.501219,-0.699809,-0.342657,0.191188,-0.336089,0.230166,0.002487,0.000979
0,0.36363,-0.426789,-0.139227,0.246434,-0.112568,0.200888,0.000729,0.001831
0,0.22903,-0.186221,-0.113752,0.216884,-0.144228,0.21031,0.00162,0.002367
0,0.051903,-0.068303,-0.18861,0.088591,-0.238115,0.120993,0.000906,0.001192
0,0.064162,-0.05853,0.031484,-0.007168,0.007776,0.027334,0.00112,0.001022
0,0.112911,0.208026,0.027401,0.294716,0.056869,0.278859,0.001971,0.001987
0,0.039573,0.213824,-0.067017,0.020905,-0.076039,0.057217,0.000691,0.001886
0,-0.017362,-0.051962,-0.080397,-0.239364,-0.068504,-0.196893,0.000303,0.000907
0,-0.058479,0.084687,-0.053687,0.122153,-0.050485,0.101106,0.001021,0.001478
0,-0.171828,-0.049432,-0.124524,-0.134363,-0.171002,-0.178801,0.002619,0.000863
0,0.021151,-0.044668,0.21985,0.029002,0.19269,0.073345,0.000369,0.00078
0,0.019368,-0.079284,0.015637,-0.040166,0.056752,-0.065772,0.000338,0.001384
0,-0.123132,-0.064873,-0.131482,0.028079,-0.131321,0.012596,0.002149,0.001132
0,0.066437,0.085118,0.191649,0.145096,0.222183,0.166367,0.00116,0.001486
0,0.022834,-0.117509,-0.03221,-0.211249,0.012429,-0.22338,0.000399,0.002051
0,0.013806,0.066164,0.019311,0.181396,0.004431,0.183921,0.000241,0.001155
0,-0.200989,0.046178,-0.209883,-0.019001,-0.161018,-0.012809,0.00211,0.000806
0,-0.081147,-0.069929,0.143697,-0.141822,0.133884,-0.105137,0.001416,0.00122
0,0.049816,-0.128814,0.153667,-0.064461,0.123958,-0.093477,0.000869,0.002248
0,-0.110076,-0.125313,-0.137736,-0.025355,-0.147582,-0.009737,0.001921,0.002187
0,-0.046536,-0.186094,0.035547,-0.061484,0.05955,-0.106364,0.000812,0.00237
0,0.131734,0.074837,0.194442,0.280449,0.160032,0.242851,0.002299,0.001306
0,0.143028,0.003164,0.030047,-0.046634,0.061673,-0.089539,0.002496,5.5e-05
0,0.048455,0.164585,-0.12165,0.153435,-0.11653,0.119641,0.000846,0.002745
0,0.030394,0.095902,0.007993,-0.063601,0.05681,-0.083606,0.00053,0.001674
0,0.00386,0.112431,-0.015667,0.03921,0.012124,0.059663,6.7e-05,0.001962
0,0.043156,-0.15962,0.041881,-0.296865,0.018007,-0.332274,0.000753,0.002786
0,-0.069295,-0.146979,-0.127283,0.01283,-0.174329,-0.0021,0.001209,0.002565
0,-0.091064,-0.010281,-0.006627,0.136568,0.03939,0.087655,0.001589,0.000179
0,-0.117354,0.042724,0.002409,0.071886,0.040346,0.0782,0.002048,0.000746
0,-0.010021,-0.128649,0.109192,-0.168222,0.106759,-0.118869,0.000175,0.002245
0,0.137143,-0.132458,0.159508,0.024265,0.169114,0.022561,0.002394,0.002312
0,-0.058971,0.047484,-0.215685,0.196966,-0.245888,0.191159,0.001029,0.000829
0,-0.029439,-0.064549,0.033785,-0.136437,0.030535,-0.130437,0.000514,0.001127
0,-0.198027,-0.103659,-0.17071,-0.050494,-0.21922,-0.033367,0.002161,0.001809
0,-0.20526,-0.044903,0.022318,0.037625,0.044194,0.050604,0.002035,0.000784
0,-0.030187,-0.141377,0.198807,-0.07781,0.159144,-0.068354,0.000527,0.002467
0,-0.02566,-0.057374,0.023077,0.086504,0.02136,0.045061,0.000448,0.001001
0,-0.041488,-0.044924,-0.032458,0.000118,-0.034315,-0.020598,0.000724,0.000784
0,0.110508,-0.04281,0.153393,-0.024242,0.18501,-0.029425,0.001929,0.000747
0,0.095039,-0.095608,0.013245,-0.051809,-0.005097,-0.029242,0.001659,0.001669
0,0.034013,-0.117687,-0.038233,-0.001672,-0.042961,0.009738,0.000594,0.002054
0,-0.000205,-0.080925,-0.021196,0.036355,-0.016997,0.012415,4e-06,0.001412
0,-0.183562,-0.099508,-0.155688,-0.044713,-0.197734,-0.055666,0.002414,0.001737
0,0.026012,-0.223084,0.211496,-0.137159,0.202674,-0.171113,0.000454,0.001724
0,-0.096783,-0.201177,-0.114247,0.016542,-0.09607,-0.015177,0.001689,0.002106
0,-0.014929,0.052567,0.065807,0.226097,0.047949,0.258553,0.000261,0.000917
0,-0.104471,-0.01195,-0.092051,-0.082517,-0.055417,-0.092626,0.001823,0.000209
0,-0.07474,-0.114551,0.043266,-0.096145,0.086079,-0.115339,0.001304,0.001999
0,-0.253843,0.024661,-0.173284,0.155848,-0.134731,0.138269,0.001187,0.00043
0,-0.116225,0.006994,0.148827,-0.03882,0.131939,-0.078208,0.002029,0.000122
0,-0.188374,-0.268356,-0.043228,-0.26547,-0.059859,-0.297647,0.00233,0.000934
0,0.058404,0.008329,0.241984,0.28363,0.20496,0.241477,0.001019,0.000145
0,-0.059624,-0.035229,-0.12234,-0.050762,-0.150694,-0.026972,0.001041,0.000615
0,-2.869482,0.27941,-2.814954,0.291914,-2.771222,0.280866,0.000476,0.000741
0,-4.240868,0.266548,-1.34648,-0.005217,-1.298575,0.011126,0.00099,0.000965
0,-3.885406,0.546417,0.383718,0.283237,0.402887,0.246355,0.000403,0.001698
0,-3.153178,0.483355,0.723351,-0.055989,0.772916,-0.036567,0.001142,0.002799
0,-2.843275,0.218319,0.322482,-0.260813,0.274928,-0.22779,0.000933,0.001807
0,-2.312616,0.162025,0.548699,-0.074519,0.499947,-0.09315,0.00104,0.00279
0,-1.760651,0.302293,0.558063,0.130576,0.520521,0.141758,0.002642,0.000341
0,-1.559439,0.002924,0.223453,-0.308465,0.222683,-0.349968,0.00087,5.1e-05
0,-0.824552,0.160847,0.732319,0.187482,0.685371,0.179297,0.002461,0.002807
0,-0.536983,0.088289,0.264016,-0.07168,0.226715,-0.097927,0.001863,0.001541
0,-0.016529,0.035309,0.533643,-0.045816,0.493715,-0.057186,0.000288,0.000616
0,0.438461,0.042949,0.466902,0.036044,0.483809,0.023551,0.002035,0.00075
0,0.406083,-0.192333,-0.02805,-0.247541,-0.027612,-0.277009,0.00147,0.002261
0,0.555045,-0.015761,0.134708,0.200905,0.153943,0.211187,0.001548,0.000275
0,0.273717,0.06285,-0.272874,0.098445,-0.318662,0.065739,0.00084,0.001097
0,0.32223,-0.138053,0.047262,-0.206708,0.071958,-0.215893,6e-06,0.002409
0,0.381472,-0.181499,0.067042,-0.065275,0.086875,-0.062417,0.00104,0.00245
0,0.263287,0.092791,-0.147446,0.295033,-0.192059,0.331664,0.001022,0.00162
0,0.11949,0.084436,-0.153341,-0.031726,-0.196581,-0.014806,0.002086,0.001474
0,0.227063,-0.121936,0.098506,-0.183321,0.080255,-0.213568,0.001655,0.002128
0,0.202768,-0.124208,-0.050262,-0.001032,-0.00533,0.047094,0.002079,0.002168
0,0.164408,0.049575,-0.041039,0.144273,0.008923,0.106976,0.002748,0.000865
0,0.190447,-0.109912,0.039754,-0.135452,0.084112,-0.166758,0.002294,0.001918
0,0.097662,-0.156569,-0.097236,-0.064432,-0.050394,-0.049612,0.001705,0.002733
0,0.190068,0.083125,0.090109,0.253872,0.107033,0.298915,0.0023,0.001451
0,0.303997,-0.13168,0.128307,-0.213261,0.170565,-0.247933,0.000312,0.002298
0,0.186732,-0.035609,-0.135029,0.091318,-0.096498,0.115077,0.002358,0.000621
0,0.12501,-0.082479,-0.068346,-0.060053,-0.109139,-0.100585,0.002182,0.00144
0,0.153548,0.045525,0.012247,0.09873,-0.023568,0.096976,0.00268,0.000795
0,0.067305,-0.076024,-0.085759,-0.150452,-0.10642,-0.182478,0.001175,0.001327
0,0.068348,-0.09409,-0.006427,0.006367,0.003088,-0.039535,0.001193,0.001642
0,0.039972,-0.029526,-0.00012,0.074773,-0.046842,0.074994,0.000698,0.000515
0,-0.019798,0.17434,-0.059088,0.219148,-0.028839,0.203933,0.000346,0.002575
0,0.068564,-0.107305,0.098914,-0.272447,0.092563,-0.241861,0.001197,0.001873
0,0.17797,0.091065,0.098384,0.216631,0.127123,0.250762,0.002511,0.001589
0,-0.060875,0.131668,-0.227398,0.045958,-0.192919,0.02671,0.001062,0.002298
0,-0.10505,0.099024,-0.063739,-0.041739,-0.033049,-0.091011,0.001833,0.001728
0,0.030282,0.005552,0.109068,-0.122917,0.063113,-0.158386,0.000529,9.7e-05
0,-0.118733,-0.063144,-0.166895,-0.088291,-0.142214,-0.131042,0.002072,0.001102
0,0.041423,0.090674,0.186864,0.152906,0.137686,0.188651,0.000723,0.001583
0,0.029467,-0.111544,-0.030695,-0.180094,-0.063909,-0.170594,0.000514,0.001947
0,0.018626,-0.008472,-0.005351,0.106538,-0.036073,0.145455,0.000325,0.000148
0,-0.087984,0.008613,-0.131981,0.040333,-0.13633,0.026142,0.001536,0.00015
0,0.016026,0.169319,0.1122,0.18778,0.115899,0.174399,0.00028,0.002662
0,-0.03965,-0.110035,-0.065489,-0.299436,-0.038062,-0.263663,0.000692,0.00192
0,0.166987,0.085847,0.233662,0.2221,0.255745,0.245053,0.002703,0.001498
0,0.110412,0.192392,-0.055193,0.135567,-0.005403,0.129242,0.001927,0.00226
0,-0.030844,0.176239,-0.163513,0.010273,-0.1149,-0.016574,0.000538,0.002542
0,0.147098,-0.062361,0.199928,-0.250064,0.225775,-0.256514,0.002567,0.001088
0,0.205012,-0.04786,0.043108,-0.006828,0.011239,0.034578,0.002039,0.000835
0,0.017049,0.105599,-0.212124,0.182875,-0.223872,0.143406,0.000298,0.001843
0,0.201554,0.204269,0.212719,0.09654,0.212892,0.085068,0.0021,0.002052
0,-0.067591,-0.025,-0.243089,-0.208621,-0.2348,-0.231922,0.00118,0.000436
0,-0.000743,0.19013,0.068182,0.242783,0.034931,0.243306,1.3e-05,0.002299
0,-0.13182,-0.060156,-0.126289,-0.269242,-0.124843,-0.313868,0.002301,0.00105
0,0.077747,-0.02251,0.235729,0.015774,0.189841,0.040957,0.001357,0.000393
0,0.147455,0.081839,0.059425,0.084983,0.050203,0.110611,0.002574,0.001428
0,-0.02097,-0.078401,-0.155987,-0.150534,-0.183353,-0.168897,0.000366,0.001368
0,-0.013581,-0.029115,0.015494,0.06851,0.003287,0.042312,0.000237,0.000508
0,-0.030445,-0.012786,-0.002756,0.011502,0.015689,0.042743,0.000531,0.000223
0,-0.125251,-0.067264,-0.107636,-0.075173,-0.146502,-0.061746,0.002186,0.001174
0,-0.070073,0.018074,0.067279,0.078851,0.051317,0.101046,0.001223,0.000315
0,-0.096617,-0.092896,-0.01364,-0.129526,-0.009391,-0.144532,0.001686,0.001621
0,-0.147691,0.101458,-0.076142,0.184364,-0.116786,0.22139,0.002578,0.001771
0,0.044075,-0.080265,0.187498,-0.20308,0.201339,-0.154085,0.000769,0.001401
0,-0.060603,0.09429,-0.115167,0.16165,-0.15165,0.136945,0.001058,0.001646
0,-0.185841,-0.032371,-0.139989,-0.156101,-0.140536,-0.106119,0.002374,0.000565
0,-0.184893,0.045132,0.028409,0.071607,0.052173,0.101251,0.002391,0.000788
0,-0.129905,-0.046966,0.052613,-0.115992,0.051959,-0.121913,0.002267,0.00082
0,0.002497,0.12434,0.108163,0.157884,0.118209,0.163897,4.4e-05,0.00217
0,-0.185732,0.088112,-0.208527,-0.049814,-0.177592,-0.09896,0.002376,0.001538
0,0.0258,0.212247,0.221126,0.142045,0.244123,0.184698,0.00045,0.001913
0,0.0666,0.016447,0.020806,-0.174993,0.050304,-0.222053,0.001162,0.000287
0,-0.172623,0.223165,-0.2641,0.189536,-0.285616,0.181719,0.002605,0.001723
0,0.117892,0.153603,0.295202,-0.081824,0.301117,-0.061359,0.002058,0.002681
0,-0.098072,0.171553,-0.238423,0.036421,-0.223285,0.044735,0.001712,0.002623
0,-0.036223,0.078874,0.035315,-0.097814,0.051184,-0.067158,0.000632,0.001377
0,-0.054762,0.054284,-0.024902,-0.023186,0.014954,-0.017138,0.000956,0.000947
0,0.1607,0.005301,0.22536,-0.032575,0.242552,-0.073814,0.002805,9.3e-05
0,0.207977,-0.048464,0.039925,-0.029038,0.025098,-0.073436,0.001988,0.000846
0,-0.040093,0.203533,-0.240279,0.256102,-0.215986,0.302932,0.0007,0.002065
0,0.127443,0.100541,0.19006,-0.077719,0.145233,-0.118996,0.002224,0.001755
0,0.15583,-0.061833,0.010003,-0.185871,-0.027148,-0.201049,0.00272,0.001079
0,0.145723,0.051311,0.017697,0.142778,0.026125,0.10238,0.002543,0.000896
0,0.125301,0.204231,-0.024697,0.17979,-0.019884,0.186628,0.002187,0.002053
0,0.144655,0.230974,0.017334,0.032262,-0.015994,0.061584,0.002525,0.001586
0,0.189187,-0.00301,0.056351,-0.259101,0.047103,-0.287483,0.002316,5.3e-05
0,0.128282,-0.093248,-0.061542,-0.063077,-0.043199,-0.028434,0.002239,0.001627
0,-0.038514,0.10636,-0.170316,0.201702,-0.17173,0.2411,0.000672,0.001856
0,0.156096,-0.003113,0.179886,-0.119203,0.179446,-0.103966,0.002724,5.4e-05
0,0.009475,0.072186,-0.170726,0.088106,-0.124892,0.120101,0.000165,0.00126
0,-0.003245,0.117059,-0.009348,0.03499,0.009776,-0.009305,5.7e-05,0.002043
0,0.016033,0.080568,0.040072,-0.017413,0.072739,-0.033663,0.00028,0.001406
0,0.008073,0.039224,0.012427,-0.012601,-0.020644,-0.036934,0.000141,0.000685
0,0.29482,-0.08797,0.287205,-0.126767,0.289917,-0.120614,0.000472,0.001535
0,0.262158,0.034595,-0.042091,0.112945,-0.034312,0.106191,0.001042,0.000604
0,0.313826,0.087867,0.034521,0.074778,0.016587,0.09449,0.00014,0.001534
0,0.137965,0.036477,-0.180772,-0.049515,-0.180534,-0.06699,0.002408,0.000637
0,0.340707,-0.143131,0.198139,-0.177125,0.148858,-0.132203,0.000329,0.002498
0,0.14155,0.004248,-0.194783,0.128521,-0.145251,0.168683,0.002471,7.4e-05
0,0.071208,-0.039549,-0.052714,-0.02513,-0.024269,-0.00896,0.001243,0.00069
0,0.258726,0.033144,0.159742,0.053409,0.161326,0.04627,0.001102,0.000578
0,0.099264,0.071443,-0.170504,0.033414,-0.196683,0.02406,0.001732,0.001247
0,0.019413,0.05614,-0.101212,-0.03363,-0.139302,-0.075594,0.000339,0.00098
0,-0.018045,-0.114713,-0.009044,-0.187686,0.01819,-0.144173,0.000315,0.002002
0,0.106636,-0.032025,0.149528,0.056283,0.106373,0.098211,0.001861,0.000559
0,0.135868,0.041348,0.056645,0.062658,0.018071,0.064585,0.002371,0.000722
0,0.122731,-0.000856,0.004303,-0.055071,0.022879,-0.056941,0.002142,1.5e-05
0,0.018267,-0.045988,-0.078675,-0.047404,-0.099083,-0.080703,0.000319,0.000803
0,0.159167,-0.050841,0.149284,0.000509,0.110649,-0.018391,0.002778,0.000887
0,-0.029313,0.096287,-0.18547,0.125027,-0.223438,0.129034,0.000512,0.001681
0,0.154809,0.038609,0.174515,-0.082191,0.163154,-0.117234,0.002702,0.000674
0,0.058534,-0.149645,-0.077541,-0.175756,-0.060005,-0.144613,0.001022,0.002612
0,0.097299,0.12724,0.029959,0.306156,0.049696,0.259242,0.001698,0.002221
0,0.135303,-0.028014,0.045024,-0.182184,0.084819,-0.189208,0.002361,0.000489
0,-0.074592,0.07492,-0.1924,0.092717,-0.223082,0.123572,0.001302,0.001308
0,-0.062984,-0.01031,-0.002523,-0.11151,-0.024885,-0.100476,0.001099,0.00018
0,0.011119,0.117475,0.057798,0.147549,0.104377,0.155553,0.000194,0.00205
0,-0.011217,-0.111698,-0.02269,-0.208,-0.036625,-0.184747,0.000196,0.00195
0,-0.103104,0.1275,-0.087153,0.231375,-0.121496,0.263074,0.0018,0.002225
0,0.027286,0.001899,0.100625,-0.143233,0.125955,-0.155438,0.000476,3.3e-05
0,0.023963,-0.075399,0.015563,-0.049988,-0.021483,-0.086556,0.000418,0.001316
0,0.101763,-0.104312,0.07711,-0.022436,0.10663,-0.03458,0.001776,0.001821
0,0.033036,-0.147695,-0.092848,-0.036703,-0.093956,0.008076,0.000577,0.002578
0,0.105085,0.057338,0.068916,0.20875,0.095354,0.215389,0.001834,0.001001
0,-0.015914,-0.101314,-0.094313,-0.139902,-0.137102,-0.137318,0.000278,0.001768
0,0.031262,0.076373,0.036047,0.195179,0.036745,0.213861,0.000546,0.001333
0,0.153895,-0.118867,0.149207,-0.173154,0.179021,-0.131107,0.002686,0.002075
0,-0.072346,0.118083,-0.230651,0.263005,-0.181808,0.305645,0.001263,0.002061
0,-0.391203,-0.92228,-0.299209,-1.018001,-0.277145,-0.984448,0.00121,0.000756
0,-0.808677,-2.345522,-0.413635,-1.41209,-0.429445,-1.459871,0.002738,0.001615
0,-0.706942,-2.905582,0.121734,-0.549963,0.118682,-0.581552,0.001103,0.000154
0,-0.630559,-2.99322,0.058745,-0.116324,0.089876,-0.163694,0.00023,0.001684
0,-0.376074,-3.128352,0.271822,-0.129734,0.256264,-0.135493,0.000946,0.001575
0,-0.533952,-2.426028,-0.153766,0.683435,-0.106167,0.707756,0.001916,0.002598
0,-0.205687,-2.137867,0.30258,0.265199,0.293901,0.280434,0.002028,0.00201
0,-0.300857,-1.601184,-0.096293,0.536223,-0.145396,0.561979,0.000367,0.000142
0,-0.007589,-1.378535,0.264669,0.233324,0.276698,0.250941,0.000132,0.00159
0,0.057265,-0.31928,0.061621,1.051222,0.037727,1.034474,0.000999,4.5e-05
0,0.065927,-0.153343,0.027792,0.14739,0.063584,0.147841,0.001151,0.002676
0,-0.052638,0.25483,-0.110634,0.431947,-0.066908,0.462528,0.000919,0.00117
0,0.082608,0.581279,0.134539,0.328202,0.134562,0.360129,0.001442,0.00109
0,0.094206,0.419246,0.01641,-0.134072,0.032033,-0.097641,0.001644,0.0017
0,-0.040775,0.371445,-0.121811,-0.028398,-0.144944,0.015448,0.000712,0.000865
0,0.023125,0.552195,0.058565,0.162203,0.042891,0.137319,0.000404,0.001597
0,0.038694,0.237318,-0.013646,-0.290355,-0.018618,-0.309313,0.000675,0.001476
0,0.16742,0.275417,0.121604,0.008813,0.105291,0.03281,0.002695,0.000811
0,0.21794,0.023274,0.0306,-0.251745,0.044709,-0.280865,0.001814,0.000406
0,-0.006221,-0.064123,-0.201433,-0.069962,-0.244802,-0.073213,0.000109,0.001119
0,-0.035268,-0.026204,-0.034189,0.018842,-0.079606,-0.016748,0.000616,0.000457
0,-0.118135,-0.025988,-0.074199,0.008504,-0.027551,0.053029,0.002062,0.000454
0,-0.191083,-0.129102,-0.097747,-0.092253,-0.102328,-0.044208,0.002282,0.002253
0,-0.084342,0.127313,0.124615,0.241519,0.085523,0.267267,0.001472,0.002222
0,0.069524,0.034727,0.1355,-0.105434,0.08976,-0.113395,0.001213,0.000606
0,0.10323,-0.00049,0.046285,-0.035315,0.04588,0.002369,0.001802,9e-06
0,0.039422,0.056173,-0.074868,0.076908,-0.090254,0.095275,0.000688,0.00098
0,-0.115111,-0.004338,-0.157689,-0.078879,-0.121602,-0.101718,0.002009,7.6e-05
0,0.208323,0.089792,0.329499,0.107301,0.376437,0.06345,0.001982,0.001567
0,0.035968,0.127194,-0.176368,0.012465,-0.126421,-0.03732,0.000628,0.00222
0,0.146631,-0.030948,0.087938,-0.15058,0.039825,-0.110876,0.002559,0.00054
0,-0.114166,-0.079506,-0.286973,-0.042617,-0.285553,-0.00502,0.001993,0.001388
