is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.008477,-0.009805,0.123109,0.089229,0.133789,0.049839,0.000148,0.000171
0,-0.090585,-0.095994,-0.054668,-0.068388,-0.03608,-0.036958,0.001581,0.001675
0,-0.128381,-0.057974,-0.028991,0.021898,-0.010928,0.027953,0.002241,0.001012
0,-0.109543,0.128189,0.009094,0.204874,0.045743,0.22882,0.001912,0.002237
0,-0.111881,0.043007,0.027576,-0.063882,0.077377,-0.07496,0.001953,0.000751
0,-0.139311,0.019577,-0.016482,0.006559,0.026383,-0.041304,0.002431,0.000342
0,0.112088,-0.036629,0.225079,-0.027089,0.256988,0.000343,0.001956,0.000639
0,-0.019275,0.04891,-0.113021,0.069832,-0.10291,0.105933,0.000336,0.000854
0,-0.15413,0.127416,-0.15325,0.072748,-0.200515,0.082235,0.00269,0.002224
0,-0.001913,0.027947,0.125248,-0.090065,0.144376,-0.051299,3.3e-05,0.000488
0,0.041095,-0.160455,0.028916,-0.195727,-0.008131,-0.171044,0.000717,0.0028
0,-0.094682,-0.021895,-0.11908,0.121743,-0.132195,0.10953,0.001653,0.000382
0,-0.136869,-0.146179,-0.032002,-0.120453,-0.050029,-0.101659,0.002389,0.002551
0,-0.113405,-0.089454,0.033272,0.079933,-0.016233,0.107835,0.001979,0.001561
0,-0.055238,-0.019224,0.064994,0.066813,0.051123,0.104664,0.000964,0.000336
0,0.235283,0.033458,0.312339,0.043497,0.307388,0.014472,0.001511,0.000584
0,0.038647,-0.185382,-0.180448,-0.207348,-0.160854,-0.158654,0.000675,0.002382
0,0.20095,0.070339,0.139542,0.277537,0.166831,0.291396,0.00211,0.001228
0,0.157711,-0.137494,-0.06386,-0.221312,-0.017542,-0.233253,0.002753,0.0024
0,0.035472,0.122768,-0.132967,0.249151,-0.101449,0.217951,0.000619,0.002143
0,0.041095,0.039577,-0.004498,-0.088211,-0.00816,-0.080675,0.000717,0.000691
0,0.007124,0.022225,-0.027728,-0.04246,-0.04353,-0.044262,0.000124,0.000388
0,-0.013587,0.031829,0.009023,0.03872,-0.021023,0.069053,0.000237,0.000556
0,0.01444,0.055326,0.01968,0.024804,0.005082,0.03291,0.000252,0.000966
0,0.11959,0.108435,0.103207,0.03142,0.136729,0.051986,0.002087,0.001893
0,0.221099,0.020689,0.11904,-0.081507,0.123273,-0.10351,0.001759,0.000361
0,0.015475,-0.071512,-0.225598,-0.095088,-0.196119,-0.125243,0.00027,0.001248
0,-0.033849,0.166509,-0.03981,0.247911,-0.002411,0.282527,0.000591,0.002711
0,0.109646,-0.003797,0.133735,-0.142699,0.158781,-0.165141,0.001914,6.6e-05
0,-0.03227,0.004182,-0.124742,0.02748,-0.167361,0.07314,0.000563,7.3e-05
0,0.045215,0.038245,0.08589,0.039077,0.104102,0.054546,0.000789,0.000668
0,-0.063929,0.04647,-0.097341,-0.001943,-0.052971,0.012401,0.001116,0.000811
0,-0.12429,0.154203,-0.080196,0.117527,-0.124284,0.124936,0.002169,0.002691
0,-0.061644,0.121911,0.038164,-0.0286,0.01025,-0.071177,0.001076,0.002128
0,0.058128,0.060455,0.132681,-0.077157,0.123415,-0.06881,0.001015,0.001055
0,-0.126497,0.138474,-0.197456,0.08061,-0.187494,0.119009,0.002208,0.002417
0,0.072873,0.283211,0.223022,0.13318,0.235919,0.142461,0.001272,0.000675
0,0.535142,0.724226,0.453237,0.457668,0.495322,0.452242,0.001895,0.001405
0,0.320172,0.631694,-0.214429,-0.110788,-0.186936,-0.125996,2.9e-05,0.00021
0,0.538587,0.832791,0.195512,0.221006,0.237033,0.18252,0.001835,0.002318
0,0.299762,0.554581,-0.24716,-0.259866,-0.269117,-0.237529,0.000386,0.001556
0,0.177378,0.431609,-0.101425,-0.136565,-0.106575,-0.164129,0.002522,0.001915
0,0.148933,0.248718,-0.03943,-0.16283,-0.003733,-0.12007,0.002599,0.001277
0,0.195002,0.070765,0.060357,-0.151067,0.041221,-0.181749,0.002214,0.001235
0,0.113402,-0.01432,-0.078985,-0.083281,-0.087168,-0.044798,0.001979,0.00025
0,0.09571,0.039127,0.002852,0.07376,-0.02357,0.099351,0.00167,0.000683
0,0.031844,0.027154,-0.086547,0.005379,-0.087059,0.006409,0.000556,0.000474
0,-0.013894,-0.01044,-0.019828,-0.023143,-0.036286,-0.019108,0.000243,0.000182
0,0.054396,-0.02318,0.076082,-0.04193,0.033016,-0.029265,0.000949,0.000405
0,0.074445,-0.073759,0.045659,-0.022408,0.052822,-0.03356,0.001299,0.001287
0,-0.055014,0.072342,-0.135519,0.140266,-0.17254,0.121628,0.00096,0.001263
0,-0.108108,0.117536,-0.02917,0.058547,0.003435,0.064499,0.001887,0.002051
0,-0.185237,0.11715,-0.067699,0.019538,-0.067885,-0.014457,0.002385,0.002045
0,-0.123255,-0.098873,0.048036,-0.232566,0.018053,-0.244097,0.002151,0.001726
0,-0.094618,0.109016,0.019365,0.22321,0.042605,0.195975,0.001651,0.001903
0,-0.099494,-0.150726,0.023959,-0.26308,-0.011696,-0.260118,0.001737,0.002631
0,0.105339,-0.059947,0.210353,0.093684,0.2249,0.053668,0.001839,0.001046
0,-0.052492,0.12119,-0.131492,0.184141,-0.09973,0.190044,0.000916,0.002115
0,-0.038836,-0.115383,0.026345,-0.255128,0.066006,-0.292756,0.000678,0.002014
0,0.036167,-0.159073,0.058572,-0.046478,0.04126,-0.081438,0.000631,0.002776
0,0.112591,-0.036235,0.052106,0.128797,0.082439,0.1572,0.001965,0.000632
0,0.172348,0.095384,0.032062,0.134574,0.006824,0.155916,0.002609,0.001665
0,-0.106833,-0.180367,-0.259663,-0.292109,-0.291328,-0.291424,0.001865,0.00247
0,-0.009185,-0.087181,0.113973,0.11041,0.121076,0.063591,0.00016,0.001522
0,0.092209,0.081967,0.13098,0.149631,0.131402,0.158028,0.001609,0.001431
0,0.076306,0.019548,-0.0127,-0.048582,-0.061841,-0.021332,0.001332,0.000341
0,-0.040697,0.094171,-0.10263,0.058009,-0.095959,0.067607,0.00071,0.001644
0,0.073476,-0.104099,0.084365,-0.20409,0.091981,-0.229299,0.001282,0.001817
0,-0.16486,0.155402,-0.242308,0.261605,-0.257156,0.214629,0.00274,0.002712
0,-0.060576,-0.051468,0.085044,-0.229181,0.125555,-0.275725,0.001057,0.000898
0,-0.01697,0.183883,0.035922,0.233249,0.060026,0.214585,0.000296,0.002408
0,-0.068224,-0.004196,-0.062849,-0.173338,-0.053168,-0.213937,0.001191,7.3e-05
0,-0.098007,0.202667,-0.024188,0.190156,0.022376,0.152977,0.001711,0.00208
0,-0.179528,0.179257,-0.095259,-0.001557,-0.0671,0.032738,0.002484,0.002489
0,-0.224055,0.232859,-0.028577,0.046863,-0.001324,0.072048,0.001707,0.001553
0,-0.132555,0.21918,0.113309,-0.035217,0.111917,0.014509,0.002314,0.001792
0,-0.127525,0.104802,-0.021918,-0.101512,-0.024711,-0.051638,0.002226,0.001829
0,-0.078403,0.156843,0.042911,0.022804,0.07893,0.046077,0.001368,0.002737
0,-0.089194,0.103275,0.012634,-0.029434,0.060219,-0.072151,0.001557,0.001802
0,-0.023925,0.081364,0.082403,-0.007775,0.101202,0.030328,0.000418,0.00142
0,-0.081465,0.167896,-0.056176,0.081063,-0.060807,0.080859,0.001422,0.002687
0,-0.022025,0.03807,0.076025,-0.132523,0.083971,-0.129095,0.000384,0.000664
0,-0.048521,0.037831,-0.055312,0.006043,-0.100166,0.051119,0.000847,0.00066
0,-0.22055,-0.048946,-0.190335,-0.067023,-0.188316,-0.021185,0.001768,0.000854
0,-0.058648,-0.033128,0.183135,0.028038,0.172913,-0.00189,0.001024,0.000578
0,-0.117868,0.188817,-0.073518,0.230399,-0.058968,0.225978,0.002057,0.002322
0,-0.133804,0.062506,-0.005189,-0.14169,-0.050395,-0.143125,0.002335,0.001091
0,0.022311,-0.010441,0.127105,-0.062059,0.163811,-0.022503,0.000389,0.000182
0,-0.195996,0.115322,-0.227394,0.145136,-0.232236,0.165702,0.002197,0.002013
0,-0.051388,0.016205,0.164035,-0.070355,0.20326,-0.094496,0.000897,0.000283
0,0.058324,-0.052612,0.094208,-0.056919,0.135408,-0.010328,0.001018,0.000918
0,-0.034474,0.079198,-0.067656,0.128079,-0.098147,0.125574,0.000602,0.001382
0,-0.140107,-0.128151,-0.113424,-0.21143,-0.083926,-0.192765,0.002445,0.002237
0,-0.107807,-0.110847,0.011489,0.033244,-0.015262,0.053966,0.001882,0.001935
0,0.025017,-0.081347,0.160725,0.002089,0.17163,0.018671,0.000437,0.00142
0,0.004093,-0.107972,-0.011924,-0.014558,-0.027309,-0.042159,7.1e-05,0.001884
0,-0.107924,0.09446,-0.124094,0.184592,-0.080214,0.181987,0.001884,0.001649
0,0.060153,-0.033395,0.173379,-0.130651,0.18391,-0.135796,0.00105,0.000583
0,-0.129377,-0.038879,-0.189121,-0.004266,-0.139654,-0.01481,0.002258,0.000679
0,0.009391,-0.057734,0.157853,-0.00392,0.163717,0.017252,0.000164,0.001008
0,0.024186,-0.058429,0.0039,0.001896,0.004356,0.036114,0.000422,0.00102
0,-0.069402,0.005213,-0.123571,0.082652,-0.118326,0.077867,0.001211,9.1e-05
0,0.078694,0.066183,0.172398,0.052533,0.124763,0.01361,0.001373,0.001155
0,-0.088473,0.128752,-0.156155,0.056998,-0.111386,0.095349,0.001544,0.002247
0,-0.03841,0.092905,0.072613,-0.035843,0.056554,0.007303,0.00067,0.001622
0,-0.085712,0.076218,-0.033299,-0.013497,-0.039478,0.023496,0.001496,0.00133
0,0.021199,0.15383,0.106768,0.094969,0.070995,0.045718,0.00037,0.002685
0,0.144736,0.127658,0.115455,-0.004913,0.075386,0.004695,0.002526,0.002228
0,-0.134545,-0.09147,-0.303525,-0.226094,-0.347521,-0.270751,0.002348,0.001596
0,0.092885,0.090598,0.21664,0.184092,0.198238,0.144483,0.001621,0.001581
0,0.153667,0.003662,0.041925,-0.068744,0.039595,-0.061877,0.002682,6.4e-05
0,0.110169,-0.002534,-0.02691,-0.030386,0.013621,-0.054614,0.001923,4.4e-05
0,0.146552,-0.093477,0.040697,-0.111972,0.01893,-0.101587,0.002558,0.001631
0,0.052972,-0.0613,-0.07119,0.040615,-0.10921,0.0233,0.000925,0.00107
0,0.224586,0.019123,0.175026,0.102869,0.156421,0.106128,0.001698,0.000334
0,-0.022522,0.167579,-0.252681,0.16795,-0.266778,0.209194,0.000393,0.002693
0,0.045884,0.117773,0.05581,-0.068293,0.073954,-0.081526,0.000801,0.002056
0,0.102722,-0.020366,0.073582,-0.133261,0.029825,-0.097196,0.001793,0.000355
0,0.202555,-0.011686,0.081191,0.027942,0.031763,0.007986,0.002082,0.000204
0,0.189622,0.083296,-0.010666,0.102351,-0.043834,0.071101,0.002308,0.001454
0,-0.100845,0.108027,-0.281731,0.038514,-0.309188,0.080384,0.00176,0.001885
0,-0.139907,0.10512,-0.062246,-0.005423,-0.047116,-0.04789,0.002442,0.001835
0,0.183185,0.223993,0.293356,0.143778,0.28841,0.189078,0.00242,0.001708
0,0.088505,0.241311,-0.071896,-0.004751,-0.088239,0.028958,0.001545,0.001406
0,0.024429,0.112525,-0.090781,-0.127148,-0.045205,-0.121581,0.000426,0.001964
0,-0.131477,0.125369,-0.150406,0.023098,-0.157056,0.002391,0.002295,0.002188
0,-0.109429,-0.04059,0.020659,-0.181194,-0.005058,-0.206333,0.00191,0.000708
0,-0.051245,0.159309,0.063741,0.183943,0.101847,0.218741,0.000894,0.00278
0,-0.100149,0.017307,-0.030562,-0.131398,-0.026931,-0.180291,0.001748,0.000302
0,0.041907,0.071486,0.145434,0.033804,0.1293,0.017216,0.000731,0.001248
0,0.079142,-0.090935,0.031182,-0.133047,0.076297,-0.089135,0.001381,0.001587
0,-0.049114,0.002357,-0.129871,0.072264,-0.151853,0.048878,0.000857,4.1e-05
0,0.018534,-0.044531,0.061365,-0.070831,0.048201,-0.099856,0.000323,0.000777
0,-0.135734,0.140407,-0.14471,0.168751,-0.155214,0.172019,0.002369,0.002451
0,0.010619,-0.081917,0.146261,-0.239594,0.133745,-0.276132,0.000185,0.00143
0,0.16891,-0.073198,0.170148,0.020754,0.135882,-0.012353,0.002669,0.001278
0,0.051808,0.003209,-0.125167,0.053504,-0.12941,0.100041,0.000904,5.6e-05
0,0.065151,-0.095323,-0.012708,-0.115515,-0.003633,-0.075236,0.001137,0.001664
0,-0.091463,-0.029985,-0.163673,0.036453,-0.187594,0.028614,0.001596,0.000523
0,-0.077629,0.085144,0.033507,0.139658,0.080666,0.171179,0.001355,0.001486
0,-0.000471,-0.103136,0.080185,-0.218023,0.109669,-0.200761,8e-06,0.0018
0,-0.02382,0.070393,-0.01824,0.144844,0.006125,0.165554,0.000416,0.001229
0,-0.054877,0.030698,-0.0378,-0.045033,-0.011086,-0.086035,0.000958,0.000536
0,-0.099271,0.124814,-0.026023,0.085083,-0.035754,0.125824,0.001733,0.002178
0,-0.156948,0.062617,-0.065527,-0.058079,-0.05035,-0.055886,0.002739,0.001093
0,-0.036487,0.076575,0.141936,-0.001545,0.097591,-0.040663,0.000637,0.001336
0,-0.055623,0.066146,-0.032696,-0.025437,-0.054595,-0.03103,0.000971,0.001154
0,-0.004893,-0.01877,0.060659,-0.112343,0.067201,-0.062486,8.5e-05,0.000328
0,-0.014372,-0.043447,0.020068,-0.048812,0.015766,-0.065995,0.000251,0.000758
0,-0.015573,0.023093,0.002255,0.088239,0.014128,0.069424,0.000272,0.000403
0,-0.105311,0.001879,-0.089746,-0.008057,-0.10248,-0.012407,0.001838,3.3e-05
0,-0.113137,-0.115657,-0.01645,-0.096035,0.016619,-0.046893,0.001975,0.002019
0,0.011115,0.17159,0.102066,0.275147,0.113006,0.302356,0.000194,0.002623
0,-0.074118,0.070383,-0.105515,-0.105035,-0.126873,-0.085249,0.001294,0.001228
0,-0.138549,-0.091643,-0.093397,-0.157296,-0.097538,-0.171168,0.002418,0.001599
0,0.035103,-0.048267,0.183093,0.062893,0.169439,0.056127,0.000613,0.000842
0,-0.045475,0.099503,-0.076306,0.140568,-0.084409,0.132836,0.000794,0.001737
0,-0.157906,0.075531,-0.088494,-0.039605,-0.090718,-0.004151,0.002756,0.001318
0,0.013926,0.016329,0.173964,-0.065251,0.137819,-0.064113,0.000243,0.000285
0,-0.191519,-0.105379,-0.217822,-0.142907,-0.26514,-0.116424,0.002275,0.001839
0,-0.040756,0.043913,0.138624,0.1548,0.131157,0.123644,0.000711,0.000766
0,-0.123639,0.07251,-0.093192,0.045601,-0.11001,0.0769,0.002158,0.001266
0,-0.144878,-0.132402,-0.011351,-0.199675,-0.033923,-0.195768,0.002529,0.002311
0,-0.069472,0.045516,0.058474,0.171129,0.098616,0.187674,0.001213,0.000794
0,-0.029265,0.151486,0.048647,0.13393,0.049535,0.134319,0.000511,0.002644
0,-0.032437,-0.023316,0.019551,-0.165973,0.045778,-0.213675,0.000566,0.000407
0,-0.067985,-0.063915,-0.028531,-0.041967,-0.038852,-0.020334,0.001187,0.001116
0,-0.101098,0.168127,-0.027478,0.26182,-0.006714,0.281599,0.001764,0.002683
0,-0.094352,0.067358,0.030149,-0.108904,-0.005446,-0.104031,0.001647,0.001176
0,0.051472,-0.11248,0.168115,-0.15804,0.164016,-0.130905,0.000898,0.001963
0,-0.086609,0.013893,-0.134753,0.147164,-0.09518,0.120844,0.001512,0.000242
0,-0.097065,-0.070418,-0.015087,-0.093182,-0.012522,-0.049169,0.001694,0.001229
0,-0.032934,0.004061,0.059476,0.091554,0.098787,0.072805,0.000575,7.1e-05
0,-0.1714,-0.052257,-0.121426,-0.06623,-0.134435,-0.04866,0.002626,0.000912
0,-0.018973,-0.05467,0.146644,0.014629,0.180321,0.047176,0.000331,0.000954
0,0.022588,0.043012,0.033095,0.100203,0.056381,0.066209,0.000394,0.000751
0,-0.177903,0.038788,-0.225743,-0.014773,-0.230683,0.013087,0.002513,0.000677
0,-0.021383,0.003251,0.159487,-0.008947,0.179737,-0.033273,0.000373,5.7e-05
0,0.07539,-0.096981,0.096135,-0.088019,0.135452,-0.120028,0.001316,0.001693
0,0.047894,0.13769,-0.051564,0.228646,-0.025374,0.265464,0.000836,0.002403
0,0.001953,-0.083183,-0.068843,-0.219606,-0.110078,-0.247095,3.4e-05,0.001452
0,-0.152217,0.131222,-0.159471,0.191374,-0.168965,0.186636,0.002657,0.00229
0,0.022162,0.039453,0.147468,-0.120159,0.186215,-0.130781,0.000387,0.000689
0,-0.19654,0.100748,-0.235886,0.054514,-0.21391,0.074292,0.002187,0.001758
0,-0.05178,-0.049885,0.120305,-0.1331,0.137858,-0.139711,0.000904,0.000871
0,-0.015179,-0.093534,0.032145,-0.026943,0.043208,-0.019319,0.000265,0.001632
0,0.17578,0.055839,0.172515,0.147435,0.175479,0.113311,0.00255,0.000975
0,0.126663,-0.00164,-0.071419,-0.087145,-0.092641,-0.112702,0.002211,2.9e-05
0,0.147165,0.00295,0.000224,-0.01253,-0.032165,-0.023187,0.002569,5.1e-05
0,0.082558,-0.085434,-0.08593,-0.113942,-0.106464,-0.110966,0.001441,0.001491
0,0.054253,-0.099871,-0.049887,-0.017117,-0.099124,0.024696,0.000947,0.001743
0,0.056969,-0.125923,0.024211,-0.039518,-0.023315,-0.059222,0.000994,0.002198
0,0.012175,-0.079279,-0.061401,0.044743,-0.059049,0.048628,0.000213,0.001384
0,-0.117051,-0.054304,-0.135871,0.028965,-0.090745,0.0098,0.002043,0.000948
0,0.052419,0.086381,0.19368,0.122327,0.194758,0.089847,0.000915,0.001508
0,-0.210378,-0.018752,-0.262616,-0.130125,-0.275637,-0.159668,0.001946,0.000327
0,-0.080731,0.018804,0.158483,0.061007,0.118404,0.026637,0.001409,0.000328
0,-0.010377,0.022849,0.08819,-0.016437,0.122921,-0.028435,0.000181,0.000399
0,-0.199415,0.094942,-0.189441,0.085664,-0.210973,0.118813,0.002137,0.001657
0,-0.187899,-0.093532,-0.002774,-0.218318,-0.039435,-0.264042,0.002338,0.001632
0,-0.138257,-0.010822,0.060514,0.075351,0.104463,0.044843,0.002413,0.000189
0,-0.153395,-0.13541,-0.015122,-0.150477,0.010857,-0.169733,0.002677,0.002363
0,-0.139018,-0.004229,0.04197,0.143474,0.038464,0.116735,0.002426,7.4e-05
0,-0.165997,-0.056501,-0.051627,-0.073248,-0.054426,-0.090751,0.00272,0.000986
0,-0.059722,-0.05427,0.128558,-0.023097,0.109515,-0.039426,0.001042,0.000947
0,-0.161446,-0.139974,-0.096361,-0.066015,-0.05002,-0.047319,0.0028,0.002443
0,-0.120456,-0.087467,0.06225,0.061693,0.084888,0.105359,0.002102,0.001527
0,0.109939,-0.154652,0.203368,-0.04576,0.22213,-0.014229,0.001919,0.002699
0,0.069211,-0.133995,-0.035449,0.016938,-0.04788,0.059893,0.001208,0.002339
0,-0.035804,0.075418,-0.113231,0.183036,-0.131382,0.231931,0.000625,0.001316
0,0.07511,0.15407,0.113703,0.050098,0.079295,0.023289,0.001311,0.002689
0,-0.149736,-0.037526,-0.250717,-0.209285,-0.228959,-0.218149,0.002613,0.000655
0,-0.002438,-0.089437,0.149489,-0.029591,0.174226,-0.01452,4.3e-05,0.001561
0,0.005539,0.081774,0.023849,0.196341,-0.002385,0.158734,9.7e-05,0.001427
0,0.029605,0.095556,0.051523,-0.005849,0.046796,0.020282,0.000517,0.001668
0,-0.140841,0.126368,-0.189386,0.022938,-0.188807,-0.005712,0.002458,0.002206
0,-0.115766,-0.030757,0.048934,-0.16102,0.001948,-0.20216,0.00202,0.000537
0,0.113015,0.092361,0.227493,0.121162,0.207391,0.138015,0.001972,0.001612
0,0.004313,-0.096043,-0.082546,-0.171575,-0.036198,-0.220299,7.5e-05,0.001676
0,0.124353,0.128158,0.1322,0.196624,0.159782,0.19184,0.00217,0.002237
0,0.098366,0.084429,-0.010861,-0.065907,-0.025221,-0.031534,0.001717,0.001474
0,0.041178,0.000788,-0.072398,-0.089422,-0.027548,-0.114256,0.000719,1.4e-05
0,0.13456,-0.195843,0.112414,-0.171418,0.108399,-0.176003,0.002349,0.002199
0,0.057284,-0.045386,-0.095001,0.152938,-0.056587,0.164622,0.001,0.000792
0,0.080344,-0.158768,0.025399,-0.100958,0.026946,-0.07124,0.001402,0.002771
0,-0.000996,-0.186315,-0.082663,-0.009714,-0.117019,0.011091,1.7e-05,0.002366
0,-0.01875,-0.027669,0.003361,0.136388,0.006712,0.181364,0.000327,0.000483
0,0.07609,-0.04281,0.073356,-0.034236,0.049637,-0.080974,0.001328,0.000747
0,-0.037604,-0.195424,-0.08536,-0.180088,-0.121795,-0.229983,0.000656,0.002207
0,0.105723,-0.205183,0.13323,0.015431,0.174102,-0.007702,0.001845,0.002036
0,-0.030303,-0.065076,-0.130215,0.145554,-0.136087,0.115646,0.000529,0.001136
0,0.094944,0.025584,0.149833,0.100916,0.188024,0.086347,0.001657,0.000447
0,0.191001,0.081823,0.115785,0.029879,0.091647,-0.015917,0.002284,0.001428
0,0.049723,0.088405,-0.152704,-0.016218,-0.139166,0.031471,0.000868,0.001543
0,0.018687,-0.092674,-0.039297,-0.158177,-0.089275,-0.124847,0.000326,0.001617
0,0.04021,0.05721,0.005417,0.160201,-0.016002,0.200026,0.000702,0.000999
0,-0.062648,0.079386,-0.110149,-0.001643,-0.155173,0.048206,0.001093,0.001386
0,0.000585,-0.179344,0.036038,-0.235934,-0.005955,-0.243816,1e-05,0.002487
0,0.165218,0.018115,0.140623,0.193703,0.144099,0.218411,0.002734,0.000316
0,0.082559,-0.066862,-0.064203,-0.089775,-0.105441,-0.117645,0.001441,0.001167
0,-0.082322,-0.100479,-0.186127,-0.024528,-0.228659,-0.041741,0.001437,0.001754
0,0.028435,-0.091642,0.119732,0.032476,0.130297,0.011204,0.000496,0.001599
0,0.200801,-0.152757,0.192013,-0.036044,0.207914,-0.025115,0.002113,0.002666
0,0.043038,-0.07894,-0.1875,0.051426,-0.153902,0.003992,0.000751,0.001378
0,-0.095536,0.018288,-0.11932,0.110146,-0.107427,0.153871,0.001667,0.000319
0,-0.122785,0.119583,-0.029845,0.107378,-0.027679,0.109576,0.002143,0.002087
0,0.080054,-0.004974,0.208283,-0.105147,0.257871,-0.102737,0.001397,8.7e-05
0,-0.037065,-0.016637,-0.102563,0.014529,-0.113631,0.00098,0.000647,0.00029
0,-0.086296,-0.079154,-0.052695,-0.056078,-0.025146,-0.088352,0.001506,0.001381
0,-0.08807,-0.111352,0.024297,-0.057995,0.05429,-0.049155,0.001537,0.001943
0,0.001426,0.062428,0.084701,0.157299,0.083213,0.126514,2.5e-05,0.00109
0,0.089157,-0.010056,0.092742,-0.09214,0.058413,-0.077268,0.001556,0.000176
0,-0.051104,-0.130575,-0.163575,-0.122703,-0.136301,-0.145345,0.000892,0.002279
0,-0.053316,0.039669,0.015546,0.14246,0.018256,0.102231,0.000931,0.000692
0,0.169846,-0.058615,0.211029,-0.09671,0.171914,-0.096228,0.002653,0.001023
0,-0.050159,-0.039451,-0.210927,0.013259,-0.237173,-0.033052,0.000875,0.000689
0,-0.083922,-0.052139,-0.063499,-0.040286,-0.018166,-0.051225,0.001465,0.00091
0,0.005697,-0.048785,0.060162,0.031528,0.109821,-0.002276,9.9e-05,0.000851
0,0.186264,0.091862,0.159763,0.149358,0.115577,0.190991,0.002367,0.001603
0,-0.022327,0.078047,-0.196147,0.00474,-0.195815,0.021637,0.00039,0.001362
0,0.283706,-0.142187,0.318202,-0.20809,0.280291,-0.209372,0.000666,0.002482
0,0.24464,-0.016594,-0.041282,0.144371,-0.068948,0.094375,0.001348,0.00029
0,0.020329,-0.103379,-0.212846,-0.061617,-0.251485,-0.049002,0.000355,0.001804
0,0.112271,-0.02501,0.108933,0.103239,0.129945,0.101477,0.00196,0.000437
0,0.228832,0.07565,0.086571,0.111382,0.066212,0.125144,0.001624,0.00132
0,0.235192,0.083065,-0.003217,-0.013666,0.033319,-0.060928,0.001513,0.00145
0,0.145357,0.009558,-0.06435,-0.078524,-0.084643,-0.085915,0.002537,0.000167
0,0.22257,0.045518,0.048754,0.044572,0.009765,0.07632,0.001733,0.000794
0,0.116521,-0.008168,-0.080683,-0.037892,-0.073522,-0.053142,0.002034,0.000143
0,0.215153,0.05703,0.09178,0.067584,0.049392,0.041533,0.001862,0.000995
0,0.130253,0.10262,-0.112143,0.044356,-0.11891,0.003676,0.002273,0.001791
0,0.212822,0.030351,0.055952,-0.052921,0.058124,-0.033693,0.001903,0.00053
0,0.058313,-0.044783,-0.167698,-0.057153,-0.151751,-0.025563,0.001018,0.000782
0,0.111979,0.00847,0.035171,0.042481,0.029745,0.031196,0.001954,0.000148
0,0.23458,-0.094517,0.113673,-0.103231,0.105337,-0.134609,0.001523,0.00165
0,0.069996,-0.025703,-0.159299,0.075166,-0.207954,0.119977,0.001222,0.000449
0,0.223861,-0.007946,0.176296,-0.011634,0.133558,-0.052,0.00171,0.000139
0,0.249798,-0.1398,0.049929,-0.134531,0.087622,-0.165176,0.001258,0.00244
0,0.255506,-0.00304,-0.004617,0.114819,-0.051859,0.068814,0.001158,5.3e-05
0,0.156088,0.071398,-0.071018,0.090066,-0.030827,0.101496,0.002724,0.001246
0,0.018873,-0.095602,-0.163737,-0.171227,-0.177605,-0.137194,0.000329,0.001669
0,0.034181,0.020012,-0.003677,0.127275,-0.034314,0.127088,0.000597,0.000349
0,0.070045,0.079474,0.064283,0.077602,0.0889,0.122818,0.001223,0.001387
0,0.217543,-0.084278,0.139067,-0.153515,0.124854,-0.144703,0.001821,0.001471
0,-0.001389,0.034949,-0.203398,0.120408,-0.19847,0.166562,2.4e-05,0.00061
0,0.026997,-0.049693,0.056045,-0.057721,0.05585,-0.036465,0.000471,0.000867
0,0.007019,-0.024759,-0.023384,0.037038,-0.018001,0.055436,0.000123,0.000432
0,-0.073765,-0.094882,-0.096083,-0.05204,-0.119248,-0.002918,0.001287,0.001656
0,-0.119931,-0.007073,-0.076083,0.093515,-0.073081,0.121102,0.002093,0.000123
0,0.048517,-0.031588,0.158108,-0.021674,0.178801,0.018571,0.000847,0.000551
0,0.118603,-0.061736,0.097252,-0.052309,0.144186,-0.05898,0.00207,0.001078
0,-0.054222,0.030985,-0.202032,0.116156,-0.171332,0.095653,0.000946,0.000541
0,0.019191,-0.062575,0.073248,-0.111692,0.068597,-0.067901,0.000335,0.001092
