is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.096351,0.092953,0.089414,0.180409,0.066014,0.230183,0.001682,0.001622
0,0.147342,0.035647,0.025356,-0.044097,0.028783,-0.003446,0.002572,0.000622
0,0.173328,-0.044786,-0.000801,-0.090617,-0.042738,-0.116363,0.002592,0.000782
0,0.119614,0.10145,-0.069268,0.118061,-0.07077,0.104173,0.002088,0.001771
0,0.026556,0.029262,-0.084141,-0.060193,-0.055745,-0.062496,0.000463,0.000511
0,-0.086688,-0.101513,-0.107561,-0.111633,-0.132778,-0.097454,0.001513,0.001772
0,0.04039,0.021958,0.117614,0.105911,0.151366,0.072088,0.000705,0.000383
0,0.016075,-0.127048,0.002284,-0.122191,0.044491,-0.143939,0.000281,0.002217
0,0.005932,0.031062,-0.001727,0.180671,-0.013442,0.173322,0.000104,0.000542
0,-0.111645,0.085473,-0.121577,0.046176,-0.081816,0.004277,0.001949,0.001492
0,-0.078685,0.044235,0.021557,-0.033375,0.045677,-0.061608,0.001373,0.000772
0,-0.075413,0.087022,0.013721,0.028723,0.024661,0.015749,0.001316,0.001519
0,0.04554,-0.153627,0.132087,-0.213478,0.108152,-0.218552,0.000795,0.002681
0,0.096575,0.103288,0.058558,0.24109,0.020204,0.235482,0.001686,0.001803
0,-0.153602,-0.154379,-0.27114,-0.246097,-0.271039,-0.249036,0.002681,0.002694
0,0.061863,-0.004731,0.243138,0.124362,0.268561,0.127326,0.00108,8.3e-05
0,0.762203,-1.333872,0.723384,-1.35779,0.674541,-1.357321,0.002068,0.00081
0,0.779008,-1.720229,0.005254,-0.364387,0.023764,-0.351102,0.002361,0.001936
0,0.839909,-1.415789,0.037691,0.334332,0.012591,0.344972,0.002193,0.00224
0,0.709954,-1.356126,-0.131647,0.054294,-0.14186,0.051602,0.001156,0.001199
0,0.442664,-1.418257,-0.250576,-0.087645,-0.236136,-0.077538,0.002108,0.002283
0,0.53988,-1.041399,0.079339,0.38561,0.03465,0.365821,0.001812,0.001323
0,0.310425,-0.789395,-0.229815,0.239296,-0.212122,0.190241,0.0002,0.002543
0,0.141871,-0.70596,-0.191318,0.073362,-0.180272,0.109337,0.002476,0.001086
0,0.066067,-0.677785,-0.065025,0.056959,-0.099701,0.080624,0.001153,0.000595
0,0.018511,-0.472453,-0.03239,0.18688,0.006813,0.203141,0.000323,0.002628
0,-0.026619,-0.12681,-0.046619,0.347221,-0.008651,0.303215,0.000465,0.002213
0,0.076737,-0.018886,0.094018,0.08573,0.121631,0.055025,0.001339,0.00033
0,-0.03119,-0.136599,-0.104119,-0.110563,-0.102052,-0.145317,0.000544,0.002384
0,0.077875,0.107966,0.095482,0.240138,0.082249,0.236462,0.001359,0.001884
0,-0.05048,0.09818,-0.138313,0.017695,-0.097359,0.053983,0.000881,0.001714
0,-0.085366,0.081415,-0.036078,-0.027834,-0.046782,-0.065147,0.00149,0.001421
0,0.114257,0.125489,0.206761,0.019053,0.198345,0.022062,0.001994,0.00219
0,0.117249,0.221387,0.023136,0.12207,0.050975,0.083877,0.002046,0.001754
0,-0.063696,-0.086032,-0.173287,-0.319459,-0.155643,-0.287671,0.001112,0.001502
0,-0.022118,-0.092244,0.025046,-0.003752,0.004229,-0.028263,0.000386,0.00161
0,-0.066584,0.044973,-0.025648,0.147343,-0.049394,0.117308,0.001162,0.000785
0,-0.032816,-0.040642,0.061537,-0.087809,0.051957,-0.10324,0.000573,0.000709
0,-0.0992,-0.080789,-0.053205,-0.040628,-0.014196,-0.018927,0.001731,0.00141
0,0.040166,0.037422,0.12656,0.136866,0.156344,0.158683,0.000701,0.000653
0,0.093631,-0.024445,0.059453,-0.046881,0.030304,-0.048596,0.001634,0.000427
0,-0.107344,-0.109543,-0.172931,-0.098245,-0.140006,-0.111968,0.001874,0.001912
0,-0.097253,0.122332,0.020927,0.242268,-0.015676,0.256835,0.001697,0.002135
0,0.107582,0.121619,0.181527,-0.006323,0.174377,-0.006786,0.001878,0.002123
0,-0.142201,-0.021323,-0.270726,-0.132071,-0.291578,-0.09385,0.002482,0.000372
0,-0.077755,-0.110841,0.036636,-0.066941,0.025891,-0.02324,0.001357,0.001935
0,0.053039,0.085676,0.157958,0.185291,0.186638,0.210384,0.000926,0.001495
0,0.131484,0.05373,0.090914,-0.017045,0.081312,-0.024135,0.002295,0.000938
0,0.013905,-0.029814,-0.097378,-0.075112,-0.060208,-0.100022,0.000243,0.00052
0,-0.133809,0.089797,-0.144781,0.143683,-0.15716,0.173984,0.002335,0.001567
0,-0.09578,-0.053376,0.040654,-0.139055,0.001903,-0.160048,0.001672,0.000932
0,0.133213,-0.114527,0.208923,-0.080866,0.257984,-0.031529,0.002325,0.001999
0,-0.138194,-0.078823,-0.26154,0.04062,-0.25294,0.065804,0.002412,0.001376
0,-0.08258,-0.052758,0.030213,-0.00254,0.030856,0.008027,0.001441,0.000921
0,0.023606,0.000884,0.096389,0.043617,0.089552,0.032641,0.000412,1.5e-05
0,-0.032042,0.127454,-0.059202,0.153623,-0.03831,0.192306,0.000559,0.002224
0,-0.08226,0.095785,-0.036454,-0.040192,-0.069082,-0.050264,0.001436,0.001672
0,0.033853,0.023942,0.142693,-0.090862,0.169432,-0.131103,0.000591,0.000418
0,0.139774,-0.011907,0.087167,-0.024163,0.04079,0.003826,0.00244,0.000208
0,-0.026695,0.127147,-0.158879,0.117058,-0.145867,0.161471,0.000466,0.002219
0,0.046132,-0.11297,0.079649,-0.261258,0.068479,-0.240608,0.000805,0.001972
0,-0.053553,0.1241,-0.104924,0.220614,-0.090496,0.198843,0.000935,0.002166
0,0.069537,-0.116126,0.120112,-0.264684,0.073623,-0.309413,0.001214,0.002027
0,0.008018,-0.112146,-0.083315,0.026269,-0.086046,0.038689,0.00014,0.001957
0,-0.067726,-0.010681,-0.0496,0.076078,-0.067777,0.039675,0.001182,0.000186
0,-0.020071,0.121564,0.03227,0.113076,-0.012956,0.12306,0.00035,0.002122
0,-0.095446,-0.106127,-0.057391,-0.211222,-0.101456,-0.232462,0.001666,0.001852
0,-0.099363,0.021595,0.020927,0.147851,0.004953,0.147976,0.001734,0.000377
0,-0.010397,0.023719,0.0714,-0.021395,0.094034,-0.031926,0.000181,0.000414
0,-0.104032,0.132252,-0.116932,0.084861,-0.085659,0.06152,0.001816,0.002308
0,0.166422,0.151503,0.25166,-0.000256,0.264264,-0.032632,0.002713,0.002644
0,-0.054915,0.150822,-0.231897,-0.013575,-0.203444,0.029837,0.000958,0.002632
0,0.026872,0.08704,0.072117,-0.083858,0.066926,-0.041594,0.000469,0.001519
0,0.064534,0.064645,0.01043,-0.035952,0.047357,-0.021255,0.001126,0.001128
0,-0.123731,-0.095186,-0.158834,-0.160186,-0.121788,-0.168952,0.00216,0.001661
0,-0.019157,-0.165026,0.112506,-0.060993,0.132267,-0.086367,0.000334,0.002737
0,0.090681,-0.06002,0.134285,0.086114,0.175637,0.081513,0.001583,0.001048
0,-0.050409,0.046306,-0.158412,0.09332,-0.147071,0.081961,0.00088,0.000808
0,0.193289,-0.106758,0.269392,-0.158698,0.301739,-0.181093,0.002244,0.001863
0,0.053145,-0.036647,-0.111645,0.088769,-0.113287,0.134828,0.000928,0.00064
0,0.071769,0.016247,0.031747,0.026925,0.004143,0.074156,0.001253,0.000284
0,0.192164,0.017847,0.135154,0.028843,0.157981,0.070061,0.002264,0.000311
0,0.147045,-0.053111,-0.070167,-0.055907,-0.060878,-0.104575,0.002566,0.000927
0,0.141483,0.058301,-0.034103,0.111781,-0.054082,0.066898,0.002469,0.001018
0,0.00401,-0.05262,-0.133592,-0.083539,-0.09348,-0.065308,7e-05,0.000918
0,0.147122,-0.139221,0.131059,-0.112378,0.141014,-0.066151,0.002568,0.00243
0,-0.118459,-0.056924,-0.239227,0.061965,-0.262935,0.066075,0.002067,0.000994
0,0.165038,-0.077326,0.303497,-0.039681,0.304013,-0.051611,0.002737,0.00135
0,-0.140207,-0.104299,-0.331511,-0.024569,-0.302151,0.022732,0.002447,0.00182
0,0.038704,-0.209507,0.157657,-0.12182,0.176848,-0.129246,0.000676,0.001961
0,0.111792,0.012618,0.043655,0.213711,0.015194,0.195019,0.001951,0.00022
0,0.035967,0.046762,-0.067185,0.01867,-0.04088,0.033091,0.000628,0.000816
0,0.012049,-0.070357,-0.036571,-0.117074,-0.073841,-0.122408,0.00021,0.001228
0,-0.049361,-0.055355,-0.048861,-0.008258,-0.018467,0.040928,0.000862,0.000966
0,0.041732,0.064876,0.115995,0.114196,0.137329,0.075792,0.000728,0.001132
0,0.013118,-0.065148,-0.029433,-0.139678,-0.059878,-0.184582,0.000229,0.001137
0,-0.025974,-0.131185,-0.053616,-0.071537,-0.088899,-0.12143,0.000453,0.00229
0,0.162837,0.066197,0.193114,0.206995,0.215662,0.235812,0.002775,0.001155
0,-0.033832,0.024021,-0.218232,-0.072059,-0.197419,-0.039287,0.00059,0.000419
0,0.012372,-0.024122,0.053395,-0.038644,0.078331,-0.003309,0.000216,0.000421
0,0.131094,-0.095992,0.12379,-0.059476,0.159737,-0.013486,0.002288,0.001675
0,0.089586,0.061463,-0.063854,0.148305,-0.032057,0.111832,0.001564,0.001073
0,0.062774,-0.149307,0.000257,-0.200888,0.027046,-0.163126,0.001096,0.002606
0,-0.072484,-0.025265,-0.149791,0.146492,-0.15776,0.149611,0.001265,0.000441
0,0.22416,0.019367,0.300262,0.056921,0.294096,0.03705,0.001705,0.000338
0,-0.002581,-0.034047,-0.250712,-0.062733,-0.228744,-0.028377,4.5e-05,0.000594
0,0.018145,-0.153483,0.003529,-0.134417,0.034801,-0.133439,0.000317,0.002679
0,0.161926,-0.097946,0.131806,0.036218,0.15828,0.032614,0.002791,0.001709
0,0.054533,-0.190105,-0.11267,-0.070247,-0.127896,-0.089183,0.000952,0.0023
0,0.190569,-0.210627,0.133642,-0.012386,0.164532,-0.053784,0.002291,0.001941
0,0.160263,-0.09587,-0.059055,0.121467,-0.086197,0.095551,0.002797,0.001673
0,0.145078,-0.01133,-0.030033,0.111671,-0.055572,0.131265,0.002532,0.000198
0,0.251183,-0.164676,0.110334,-0.127185,0.070969,-0.172584,0.001234,0.002743
0,0.230539,-0.101321,-0.034327,0.056702,-0.043339,0.021098,0.001594,0.001768
0,0.106807,0.030985,-0.137264,0.140209,-0.183497,0.143074,0.001864,0.000541
0,0.018364,-0.193886,-0.104483,-0.220156,-0.110448,-0.199409,0.000321,0.002234
0,0.121842,0.01615,0.127129,0.215947,0.131193,0.229821,0.002127,0.000282
0,0.148997,0.044636,0.041545,0.015467,0.042695,0.008635,0.0026,0.000779
0,0.243443,-0.062067,0.090786,-0.101619,0.041487,-0.109035,0.001369,0.001083
0,0.013021,-0.003704,-0.243439,0.050166,-0.241517,0.056445,0.000227,6.5e-05
0,0.184818,-0.184555,0.196463,-0.18939,0.220925,-0.232955,0.002392,0.002396
0,-0.033153,0.084647,-0.203814,0.250315,-0.237916,0.265849,0.000579,0.001477
0,0.153637,0.021107,0.206325,-0.038481,0.204347,-0.083319,0.002681,0.000368
0,0.051332,0.035472,-0.097294,0.033148,-0.095131,0.072519,0.000896,0.000619
0,0.063633,0.067103,-0.01745,0.051537,0.02344,0.096871,0.001111,0.001171
0,-0.034586,-0.024163,-0.080186,-0.097541,-0.098225,-0.078854,0.000604,0.000422
0,0.098317,-0.194923,0.15655,-0.172017,0.198113,-0.191495,0.001716,0.002215
0,0.199841,-0.125041,0.081544,0.087377,0.0836,0.064153,0.00213,0.002182
0,0.170247,-0.118321,-0.042823,-0.018712,-0.05116,0.001953,0.002646,0.002065
0,0.066541,-0.197797,-0.130689,-0.071759,-0.09678,-0.056984,0.001161,0.002165
0,0.226052,-0.19521,0.139639,0.003345,0.103182,0.048721,0.001672,0.00221
0,0.063076,0.055632,-0.168637,0.227126,-0.133123,0.177657,0.001101,0.000971
0,0.115552,-0.165451,0.079046,-0.244988,0.029344,-0.260364,0.002017,0.00273
0,0.03914,-0.111849,-0.066563,0.026172,-0.115824,0.046557,0.000683,0.001952
0,0.000122,-0.10693,-0.012767,-0.015901,-0.000879,0.017328,2e-06,0.001866
0,-0.0208,-0.111571,-0.041559,0.016412,-0.022523,0.028395,0.000363,0.001947
0,-0.044881,0.095799,-0.002834,0.211445,-0.0288,0.211652,0.000783,0.001672
0,0.042896,0.023681,0.117005,-0.060042,0.101413,-0.035509,0.000749,0.000413
0,-0.031052,0.056588,-0.099195,0.026323,-0.120087,0.00276,0.000542,0.000988
0,0.119926,0.132982,0.177586,0.084649,0.204073,0.099413,0.002093,0.002321
0,-0.039884,0.101271,-0.158418,-0.017497,-0.117516,0.011317,0.000696,0.001768
0,-0.005529,-0.076667,0.055733,-0.149982,0.03107,-0.123642,9.6e-05,0.001338
0,0.053348,-0.104909,0.039925,-0.000231,0.07362,0.034557,0.000931,0.001831
0,0.153426,-0.096448,0.126363,0.000994,0.102219,0.009372,0.002678,0.001683
0,-0.066499,-0.026811,-0.2165,0.083418,-0.262635,0.131295,0.001161,0.000468
0,0.104741,0.152191,0.15467,0.194485,0.173269,0.186779,0.001828,0.002656
0,0.145741,0.107529,0.065529,-0.036389,0.02031,0.002407,0.002544,0.001877
0,0.044389,-0.091065,-0.124975,-0.225378,-0.136312,-0.266961,0.000775,0.001589
0,0.130191,0.074387,0.063769,0.178181,0.023595,0.223773,0.002272,0.001298
0,0.025154,-0.092128,-0.099609,-0.1827,-0.08608,-0.180839,0.000439,0.001608
0,-0.050185,0.002808,-0.052042,0.070532,-0.041859,0.044247,0.000876,4.9e-05
0,-0.088528,-0.063596,-0.058333,-0.064686,-0.096143,-0.083747,0.001545,0.00111
0,0.091114,-0.114488,0.182315,-0.021417,0.176922,0.012066,0.00159,0.001998
0,0.086308,0.115357,0.020796,0.235064,0.036851,0.20948,0.001506,0.002013
0,-0.056871,0.010875,-0.150511,-0.089994,-0.184221,-0.128546,0.000993,0.00019
0,-0.011455,-0.074881,0.029527,-0.090762,0.078963,-0.077862,0.0002,0.001307
0,0.218429,-0.079759,0.226807,-0.015405,0.193159,0.002686,0.001805,0.001392
0,-0.084342,-0.058846,-0.32168,0.039375,-0.329947,0.071751,0.001472,0.001027
0,0.095755,-0.043933,0.176895,0.014492,0.155971,0.050622,0.001671,0.000767
0,-0.012453,-0.145576,-0.107145,-0.096054,-0.070433,-0.07662,0.000217,0.002541
0,-0.099474,0.071666,-0.07806,0.221595,-0.094496,0.225682,0.001736,0.001251
0,0.076278,-0.147926,0.149966,-0.22636,0.115004,-0.240433,0.001331,0.002582
0,-0.023803,0.039995,-0.074725,0.167741,-0.055324,0.167216,0.000415,0.000698
0,-0.083892,-0.117861,-0.035528,-0.147283,-0.010405,-0.1927,0.001464,0.002057
0,0.161285,-0.088943,0.238977,0.030085,0.274088,0.047464,0.002803,0.001552
0,0.073951,0.040542,-0.059617,0.125742,-0.095883,0.170789,0.001291,0.000708
0,0.166054,0.027759,0.079016,-0.040755,0.102164,-0.018556,0.002719,0.000484
0,-0.077286,0.055183,-0.26335,0.010346,-0.264801,-0.002577,0.001349,0.000963
0,-0.002624,-0.031479,0.052745,-0.100593,0.092465,-0.079963,4.6e-05,0.000549
0,0.113024,-0.105188,0.122511,-0.074966,0.157041,-0.042606,0.001973,0.001836
0,0.101059,0.033341,-0.037236,0.128265,-0.015958,0.088096,0.001764,0.000582
0,0.237618,0.078934,0.166081,0.053201,0.130642,0.072287,0.00147,0.001378
0,0.136179,0.175951,-0.112261,0.075991,-0.132246,0.048753,0.002377,0.002547
0,0.277902,0.04648,0.124967,-0.105935,0.092637,-0.113301,0.000767,0.000811
0,0.143394,0.039709,-0.157431,0.011328,-0.130421,-0.018704,0.002503,0.000693
0,0.012945,0.150346,-0.120684,0.113683,-0.110133,0.130646,0.000226,0.002624
0,0.185199,0.077262,0.149701,-0.08894,0.101435,-0.047348,0.002385,0.001348
0,0.047849,-0.06505,-0.130947,-0.137122,-0.112926,-0.182227,0.000835,0.001135
0,-0.081641,-0.059751,-0.144914,0.015592,-0.167725,0.050252,0.001425,0.001043
0,0.0566,-0.116356,0.134981,-0.079371,0.154409,-0.0701,0.000988,0.002031
0,0.038527,-0.042764,-0.007329,0.08329,-0.014817,0.090545,0.000672,0.000746
0,-0.023217,-0.008808,-0.07192,0.04984,-0.069333,0.026269,0.000405,0.000154
0,-0.050354,0.011939,-0.023324,0.049613,-0.005641,0.043808,0.000879,0.000208
0,0.170457,0.13144,0.196672,0.091701,0.229995,0.080749,0.002642,0.002294
0,-0.044365,-0.015207,-0.198942,-0.132112,-0.226887,-0.162047,0.000774,0.000265
0,-0.091125,-0.041561,-0.062195,-0.050938,-0.041184,-0.001613,0.00159,0.000725
0,-0.047409,0.044414,0.072448,0.094318,0.076206,0.098361,0.000827,0.000775
0,-0.17653,-0.022824,-0.142263,-0.073967,-0.174028,-0.087538,0.002536,0.000398
0,-0.146616,0.050608,0.006018,0.098028,-0.005602,0.059593,0.002559,0.000883
0,0.025216,0.029379,0.162297,-0.04549,0.126931,-0.036707,0.00044,0.000513
0,-0.142563,0.021832,-0.187116,-0.027938,-0.141081,-0.064375,0.002488,0.000381
0,0.090841,0.042357,0.255036,-0.009472,0.20593,0.021833,0.001585,0.000739
0,-0.150645,-0.034364,-0.22211,-0.100744,-0.237612,-0.100364,0.002629,0.0006
0,-0.062915,0.016292,0.082476,0.063869,0.085998,0.085297,0.001098,0.000284
0,-0.129208,-0.037119,-0.067501,-0.027082,-0.105298,-0.046497,0.002255,0.000648
0,-0.1402,0.105792,0.00815,0.159199,0.033965,0.208156,0.002447,0.001846
0,-0.228953,0.036319,-0.060673,-0.067313,-0.038645,-0.057514,0.001622,0.000634
0,-0.152664,0.056719,0.087508,-0.008264,0.047156,0.032074,0.002664,0.00099
0,-0.043194,-0.060451,0.089358,-0.116838,0.114436,-0.112366,0.000754,0.001055
0,0.048928,-0.052829,0.115559,0.000546,0.154807,-0.018912,0.000854,0.000922
0,-0.04873,0.056773,-0.113695,0.100448,-0.089499,0.148989,0.000851,0.000991
0,-0.111728,0.037662,-0.037956,0.002836,-0.04853,-0.004728,0.00195,0.000657
0,0.056006,-0.148161,0.181921,-0.159976,0.181895,-0.204247,0.000977,0.002586
0,-0.068292,-0.076372,-0.145269,0.098851,-0.161414,0.089508,0.001192,0.001333
0,-0.057605,0.047231,0.016304,0.121161,0.011401,0.111311,0.001005,0.000824
0,0.058225,-0.019854,0.107483,-0.080564,0.078199,-0.059437,0.001016,0.000347
0,-0.132155,-0.074793,-0.180442,-0.074516,-0.146973,-0.115697,0.002307,0.001305
0,0.141998,0.072034,0.294229,0.128805,0.319209,0.124737,0.002478,0.001257
0,0.043943,0.097672,-0.093716,0.049983,-0.096493,0.05631,0.000767,0.001705
0,0.007062,0.001954,-0.025606,-0.112692,0.001063,-0.087532,0.000123,3.4e-05
0,-0.05446,0.088788,-0.077065,0.104698,-0.123794,0.11178,0.00095,0.00155
0,0.139927,-0.077398,0.200661,-0.180436,0.165207,-0.223645,0.002442,0.001351
0,0.163418,0.033612,0.05255,0.137343,0.081373,0.123612,0.002765,0.000587
0,-0.041869,-0.130101,-0.194543,-0.170387,-0.213194,-0.189725,0.000731,0.002271
0,-0.02522,0.036933,-0.003118,0.148055,-0.010867,0.14817,0.00044,0.000645
0,-0.029915,-0.006075,-0.007119,-0.037878,-0.024209,-0.073785,0.000522,0.000106
0,0.024015,-0.065894,0.069993,-0.086403,0.040465,-0.097074,0.000419,0.00115
0,0.047106,0.006086,0.000907,0.083355,0.00589,0.096429,0.000822,0.000106
0,0.039912,-0.015162,-0.001212,0.004793,0.011134,0.009804,0.000697,0.000265
0,0.141085,0.099803,0.112527,0.097337,0.158604,0.131524,0.002462,0.001742
0,0.233485,-0.062738,0.087266,-0.176734,0.080239,-0.192583,0.001542,0.001095
0,0.110838,0.169809,-0.114325,0.204319,-0.104692,0.251871,0.001934,0.002654
0,0.056522,0.11898,-0.042964,-0.079997,-0.084991,-0.086588,0.000986,0.002077
0,0.1775,-0.106467,0.138448,-0.212664,0.184775,-0.249906,0.00252,0.001858
0,0.13081,-0.102743,-0.041905,-0.01842,-0.038901,-0.026778,0.002283,0.001793
0,0.08985,-0.015871,-0.042723,0.083398,-0.024602,0.036059,0.001568,0.000277
0,0.114259,-0.17227,0.049913,-0.140273,0.02121,-0.157334,0.001994,0.002611
0,0.05918,-0.055334,-0.039616,0.111098,-0.043075,0.15391,0.001033,0.000966
0,0.153561,0.111161,0.105558,0.194695,0.129847,0.165175,0.00268,0.00194
0,0.104297,-0.015298,-0.041556,-0.147459,0.003635,-0.118527,0.00182,0.000267
0,0.055262,0.024524,-0.026379,0.041343,-0.009808,0.011286,0.000965,0.000428
0,0.043418,-0.058209,-0.005563,-0.053946,0.030304,-0.063187,0.000758,0.001016
0,-0.110893,-0.041189,-0.137917,-0.012886,-0.136066,-0.020999,0.001935,0.000719
0,0.004096,-0.033675,0.142831,-0.005369,0.191447,-0.017185,7.1e-05,0.000588
0,-0.232062,-0.14784,-0.216821,-0.101687,-0.226767,-0.065681,0.001567,0.00258
0,-0.225653,-0.076005,0.032865,0.046694,0.062896,0.069656,0.001679,0.001327
0,-0.149074,0.100012,0.087359,0.147331,0.048892,0.156238,0.002602,0.001746
0,0.051748,0.062183,0.174919,-0.055268,0.207867,-0.095971,0.000903,0.001085
0,0.009093,0.05707,-0.041237,0.017859,-0.069449,0.028066,0.000159,0.000996
0,-0.064613,0.066703,-0.070422,-0.006268,-0.045966,0.033816,0.001128,0.001164
0,-0.101381,0.114703,-0.039767,0.032869,-0.052833,-0.001597,0.001769,0.002002
0,0.008662,0.135294,0.110957,0.038154,0.071969,0.045655,0.000151,0.002361
0,-0.12703,0.094502,-0.113558,-0.061853,-0.135217,-0.035991,0.002217,0.001649
0,-0.081182,-0.000402,0.019024,-0.087042,0.037067,-0.082409,0.001417,7e-06
0,-0.092203,-0.07844,0.016937,-0.05913,0.051941,-0.040784,0.001609,0.001369
0,-0.068302,-0.037552,0.051479,0.015439,0.04446,0.014865,0.001192,0.000655
0,0.060161,-0.154581,0.114262,-0.103824,0.106843,-0.079199,0.00105,0.002698
0,-0.021464,-0.090369,-0.097863,0.092115,-0.113004,0.06791,0.000375,0.001577
0,-0.018843,-0.165873,0.011195,-0.062042,-0.025827,-0.073055,0.000329,0.002722
0,-0.069495,0.049213,-0.057591,0.237546,-0.105351,0.266053,0.001213,0.000859
0,0.080405,0.083708,0.156659,0.039461,0.192994,0.043373,0.001403,0.001461
0,0.040297,-0.100545,-0.021912,-0.168172,-0.015462,-0.179298,0.000703,0.001755
0,-0.026054,0.068679,-0.076341,0.199092,-0.102265,0.217365,0.000455,0.001199
0,0.058381,-0.16002,0.073838,-0.250624,0.063524,-0.279117,0.001019,0.002793
0,-0.018931,0.125496,-0.079071,0.313921,-0.107949,0.271189,0.00033,0.00219
0,0.094251,0.01594,0.098985,-0.101101,0.119043,-0.117091,0.001645,0.000278
0,0.184951,-0.093211,0.077113,-0.096194,0.11948,-0.115534,0.00239,0.001627
0,0.271945,0.010087,0.092847,0.123799,0.10968,0.084662,0.000871,0.000176
0,0.014457,0.043235,-0.235511,0.052879,-0.276369,0.076459,0.000252,0.000755
0,0.156331,0.020614,0.158147,-0.049875,0.134908,-0.090627,0.002728,0.00036
0,0.150006,-0.078141,0.020727,-0.104218,0.031357,-0.079084,0.002618,0.001364
0,0.208901,0.066312,0.043021,0.169765,0.03783,0.204347,0.001972,0.001157
0,0.063819,0.10316,-0.152816,0.018712,-0.148242,0.013394,0.001114,0.0018
0,0.197014,0.072737,0.114611,-0.006677,0.070027,-0.04579,0.002179,0.00127
0,0.184168,0.084973,-0.035824,0.009651,-0.001886,0.011345,0.002403,0.001483
0,0.135866,-0.032711,-0.020403,-0.133293,0.011754,-0.123412,0.002371,0.000571
0,0.180761,0.16322,0.028235,0.169406,0.038017,0.218818,0.002463,0.002769
0,-0.812643,1.453344,-1.014306,1.318718,-0.979733,1.272243,0.002669,0.002722
0,-1.748006,1.571972,-0.924877,0.105887,-0.960309,0.089446,0.002421,0.000651
0,-2.267418,1.51642,-0.524735,-0.034707,-0.573118,-0.025893,0.000251,0.001621
0,-1.811222,1.544522,0.437494,0.006149,0.483123,0.043336,0.002093,0.001131
0,-1.283602,1.188772,0.547453,-0.349776,0.51929,-0.306336,6.7e-05,0.001722
0,-1.140963,0.735508,0.137849,-0.46868,0.118475,-0.459544,0.002556,0.001602
0,-0.773807,0.5539,0.358528,-0.177566,0.355967,-0.137378,0.00227,0.001568
0,-0.72028,0.404483,0.032936,-0.162905,0.041685,-0.202251,0.001336,0.001442
0,-0.414728,0.150519,0.315669,-0.252574,0.311558,-0.294271,0.001621,0.002627
0,-0.232478,-0.33142,0.164047,-0.476241,0.188441,-0.45382,0.00156,0.000167
0,-0.206714,-0.354615,0.016545,-0.023132,0.065053,-0.014261,0.00201,0.000572
0,0.158758,-0.308463,0.358023,0.070073,0.332732,0.068229,0.002771,0.000234
0,-0.061429,-0.379197,-0.237953,-0.074887,-0.194274,-0.089322,0.001072,0.001001
0,0.115345,-0.220818,0.199844,0.129272,0.15934,0.133912,0.002013,0.001764
0,0.243808,-0.159005,0.122452,0.0838,0.152245,0.119646,0.001362,0.002775
0,0.286902,-0.025248,0.058567,0.142099,0.098018,0.145166,0.00061,0.000441
0,0.017049,0.021433,-0.240448,0.057982,-0.215426,0.053312,0.000298,0.000374
0,0.1938,-0.000718,0.154357,-0.051679,0.177445,-0.08519,0.002235,1.3e-05
0,0.168519,-0.122746,-0.043898,-0.108595,-0.056775,-0.135627,0.002676,0.002142
0,0.013632,0.008705,-0.180974,0.160382,-0.180042,0.175025,0.000238,0.000152
0,-0.14348,0.042667,-0.134832,0.050698,-0.115975,0.041732,0.002504,0.000745
0,-0.137945,0.086664,-0.021141,0.027062,-0.031694,-0.000107,0.002408,0.001513
0,-0.035492,-0.043045,0.1162,-0.111236,0.132707,-0.112888,0.000619,0.000751
0,-0.183028,-0.099402,-0.133414,-0.042696,-0.18098,-0.035725,0.002423,0.001735
0,0.079761,-0.124846,0.257543,-0.028947,0.231538,-0.017771,0.001392,0.002179
