is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.125105,-0.047643,-0.193733,0.05268,-0.194385,0.048144,0.002184,0.000832
0,-0.094455,-0.181753,0.056848,-0.144384,0.033137,-0.103168,0.001649,0.002445
0,-0.177328,-0.146033,-0.066979,0.059164,-0.079012,0.051661,0.002523,0.002549
0,0.119964,0.028916,0.270408,0.148633,0.22123,0.12887,0.002094,0.000505
0,0.087929,-0.133781,-0.011331,-0.161108,0.022571,-0.129813,0.001535,0.002335
0,0.046801,-0.204571,-0.016526,-0.089661,-0.0261,-0.138085,0.000817,0.002047
0,0.142951,-0.206095,0.110265,0.018662,0.070081,-0.015259,0.002495,0.00202
0,-0.047485,-0.204615,-0.212267,-0.009435,-0.221841,0.040082,0.000829,0.002046
0,-0.004566,-0.189024,0.017546,0.017199,0.039652,-0.002587,8e-05,0.002318
0,-0.129945,0.010328,-0.139305,0.216169,-0.184407,0.175326,0.002268,0.00018
0,-0.159136,-0.230948,-0.033537,-0.222872,-0.039305,-0.233935,0.002777,0.001587
0,-0.120225,-0.200304,0.015671,0.050693,-0.006684,0.012299,0.002098,0.002122
0,-0.162455,-0.0894,-0.038558,0.125607,-0.006459,0.133449,0.002782,0.00156
0,-0.036946,-0.255692,0.137648,-0.155193,0.108242,-0.109258,0.000645,0.001155
0,-0.167016,0.023309,-0.142353,0.297104,-0.117518,0.265822,0.002703,0.000407
0,-0.021815,-0.199856,0.16792,-0.196085,0.125642,-0.236854,0.000381,0.002129
0,0.090139,-0.160475,0.118756,0.068504,0.150622,0.076464,0.001573,0.002801
0,0.145534,0.08432,0.057176,0.257793,0.02855,0.300586,0.00254,0.001472
0,-0.035537,-0.022453,-0.170165,-0.123921,-0.148772,-0.170423,0.00062,0.000392
0,-0.08274,-0.098241,-0.065011,-0.07249,-0.049073,-0.10882,0.001444,0.001715
0,-0.006683,0.024614,0.07213,0.124196,0.058541,0.092744,0.000117,0.00043
0,-0.138658,-0.189364,-0.147365,-0.200191,-0.195769,-0.162406,0.00242,0.002312
0,-0.183601,-0.164626,-0.073223,0.016629,-0.050819,-0.016466,0.002413,0.002744
0,-0.159539,-0.093151,0.009992,0.094086,-0.004427,0.064928,0.002784,0.001626
0,0.052029,-0.057967,0.209179,0.056587,0.241026,0.012809,0.000908,0.001012
0,0.049628,0.030853,-0.021605,0.076315,-0.03688,0.109059,0.000866,0.000538
0,-0.082613,-0.05771,-0.136774,-0.117603,-0.18063,-0.099738,0.001442,0.001007
0,-0.199498,-0.148,-0.132525,-0.088473,-0.106743,-0.104907,0.002136,0.002583
0,-0.105394,-0.087339,0.104566,0.085473,0.079408,0.131236,0.001839,0.001524
0,-0.128566,-0.07582,-0.050397,-0.002445,-0.029222,0.016768,0.002244,0.001323
0,-0.159744,-0.156504,-0.009333,-0.108409,-0.003732,-0.106965,0.002788,0.002732
0,-0.140993,-0.005168,0.009903,0.166521,0.002023,0.195659,0.002461,9e-05
0,0.049827,-0.144419,0.20477,-0.137496,0.215088,-0.186986,0.00087,0.002521
0,-0.017369,-0.136546,-0.081067,0.027139,-0.040708,-0.01987,0.000303,0.002383
0,0.00461,-0.109031,0.034801,0.013231,0.016206,-0.004973,8e-05,0.001903
0,-0.01595,-0.187005,-0.025727,-0.079161,-0.02347,-0.125347,0.000278,0.002354
0,-0.117476,0.077402,-0.113819,0.241891,-0.126649,0.234865,0.00205,0.001351
0,-0.125797,-0.19396,-0.012772,-0.255751,0.023526,-0.22565,0.002196,0.002232
0,-0.213414,0.02139,-0.060777,0.230293,-0.015286,0.195167,0.001893,0.000373
0,-0.100334,-0.096226,0.098661,-0.092444,0.071372,-0.102678,0.001751,0.001679
0,-0.190574,0.010826,-0.099919,0.113674,-0.052467,0.109605,0.002291,0.000189
0,-0.159537,0.157159,0.058932,0.155186,0.090301,0.153727,0.002784,0.002743
0,-0.056832,0.064101,0.115673,-0.097738,0.075241,-0.063913,0.000992,0.001119
0,-0.069396,0.125274,0.0164,0.037816,0.019065,-0.00134,0.001211,0.002186
0,-0.027686,0.139178,0.030403,-0.015193,0.020753,-0.006074,0.000483,0.002429
0,0.069564,0.027358,0.088874,-0.119065,0.084524,-0.155618,0.001214,0.000477
0,-0.0487,-0.095048,-0.104786,-0.12531,-0.091378,-0.173948,0.00085,0.001659
0,-0.211734,-0.048219,-0.146353,0.057912,-0.196029,0.022505,0.001922,0.000842
0,0.017573,-0.008493,0.20443,0.022758,0.154726,0.058308,0.000307,0.000148
0,-0.093939,0.075989,-0.12144,0.097248,-0.142739,0.0997,0.00164,0.001326
0,-0.21769,0.112122,-0.151683,0.011692,-0.139788,0.054712,0.001818,0.001957
0,-0.002178,0.10743,0.240223,0.016251,0.265101,-0.015049,3.8e-05,0.001875
0,-0.022535,0.153073,-0.049874,0.064554,-0.097163,0.068645,0.000393,0.002672
0,0.791161,1.720554,0.815975,1.57567,0.80933,1.552414,0.002573,0.001942
0,1.510307,3.690969,0.714554,1.986435,0.755621,1.946363,0.001728,0.002627
0,1.670269,3.359036,0.154331,-0.350565,0.175135,-0.374055,0.001064,0.002451
0,1.575022,3.154625,-0.118009,-0.210418,-0.085478,-0.235523,0.000598,0.001116
0,1.67826,2.748765,0.083181,-0.431768,0.058525,-0.407652,0.001204,0.002583
0,1.670887,1.903261,0.004259,-0.837991,-0.007635,-0.820953,0.001075,0.000487
0,1.608851,1.416205,-0.044708,-0.507916,-0.007472,-0.511656,8e-06,0.002247
0,1.166604,1.053188,-0.463986,-0.349639,-0.507954,-0.376471,0.002109,0.001529
0,1.028813,0.316854,-0.125539,-0.750899,-0.116152,-0.753581,0.001104,8.7e-05
0,0.628611,0.357725,-0.411231,0.047168,-0.409634,0.007098,0.000264,0.000626
0,0.213347,0.186324,-0.444348,-0.195963,-0.434309,-0.155908,0.001894,0.002366
0,0.044414,0.107334,-0.187018,-0.105542,-0.144724,-0.071318,0.000775,0.001873
0,0.153066,-0.059543,0.088629,-0.189577,0.047301,-0.205847,0.002671,0.001039
0,0.287828,0.062564,0.115032,0.150675,0.11884,0.166643,0.000594,0.001092
0,0.106893,-0.049896,-0.166628,-0.111806,-0.189246,-0.144021,0.001866,0.000871
0,0.124534,-0.150583,0.041445,-0.107578,0.042681,-0.118848,0.002174,0.002628
0,0.13663,0.065522,-0.009393,0.206349,-0.043816,0.244536,0.002385,0.001144
0,0.168526,-0.130602,0.035575,-0.170929,0.010987,-0.166664,0.002676,0.002279
0,-0.087296,-0.087898,-0.243155,0.053345,-0.193239,0.055868,0.001524,0.001534
0,0.160723,-0.168107,0.265753,-0.058947,0.218334,-0.020025,0.002805,0.002683
0,-0.034871,-0.19274,-0.169621,0.004659,-0.215118,-0.030658,0.000609,0.002254
0,0.205052,-0.145382,0.223898,0.074864,0.259149,0.11239,0.002039,0.002537
0,-0.081119,-0.148843,-0.256435,-0.001088,-0.282285,0.037426,0.001416,0.002598
0,0.062907,-0.009905,0.17213,0.143332,0.141151,0.134579,0.001098,0.000173
0,0.137249,0.089065,0.076023,0.111887,0.08643,0.155792,0.002395,0.001554
0,0.197418,0.05048,0.070126,-0.052427,0.022662,-0.089746,0.002172,0.000881
0,-0.012231,-0.030081,-0.202049,-0.079596,-0.200068,-0.095866,0.000213,0.000525
0,0.052233,-0.090713,0.084727,-0.057151,0.035185,-0.013803,0.000912,0.001583
0,0.038282,-0.106337,0.013751,-0.001229,0.010049,0.001376,0.000668,0.001856
0,0.064847,0.095011,0.019328,0.21602,-0.027623,0.228761,0.001132,0.001658
0,-0.110644,-0.109131,-0.175845,-0.209769,-0.169664,-0.258045,0.001931,0.001905
0,0.011476,-0.151625,0.102487,-0.057104,0.11028,-0.034879,0.0002,0.002646
0,-0.154608,-0.169159,-0.155318,-0.011571,-0.177433,0.016385,0.002698,0.002665
0,-0.072885,0.041879,0.077069,0.197158,0.108591,0.149823,0.001272,0.000731
0,0.098969,0.039312,0.16466,-0.019597,0.143515,-0.020011,0.001727,0.000686
0,-0.097099,-0.088406,-0.223789,-0.108922,-0.174055,-0.143792,0.001695,0.001543
0,0.068958,-0.124781,0.172385,-0.019049,0.171565,-0.025545,0.001204,0.002178
0,-0.061278,0.109743,-0.150642,0.25268,-0.192401,0.295422,0.001069,0.001915
0,-0.10054,-0.111649,-0.060967,-0.230998,-0.047621,-0.240242,0.001755,0.001949
0,-0.082279,0.067367,0.045985,0.208819,0.00703,0.202064,0.001436,0.001176
0,0.186409,0.048552,0.279276,-0.039755,0.301566,-0.005945,0.002364,0.000847
0,-0.01457,-0.003528,-0.215551,-0.074206,-0.234823,-0.086877,0.000254,6.2e-05
0,-0.082354,-0.113973,-0.049768,-0.098162,-0.079943,-0.108203,0.001437,0.001989
0,0.027897,0.007127,0.139084,0.104977,0.133331,0.10176,0.000487,0.000124
0,-0.034204,-0.119492,-0.072476,-0.0988,-0.024215,-0.12775,0.000597,0.002086
0,0.057565,0.030714,0.112837,0.120792,0.123608,0.15349,0.001005,0.000536
0,-0.106226,-0.059306,-0.182257,-0.062135,-0.20968,-0.046247,0.001854,0.001035
0,0.001478,0.063129,0.135111,0.099628,0.089912,0.100141,2.6e-05,0.001102
0,-0.165206,-0.127311,-0.148898,-0.161027,-0.178531,-0.149053,0.002734,0.002222
0,0.031351,0.051812,0.196378,0.154824,0.221919,0.175376,0.000547,0.000904
0,0.03473,-0.111518,-0.010215,-0.158596,-0.025967,-0.115091,0.000606,0.001946
0,-0.207896,-0.15563,-0.255537,-0.070656,-0.206649,-0.02435,0.001989,0.002716
0,-0.084627,-0.085474,0.131796,0.07043,0.169685,0.044707,0.001477,0.001492
0,-0.208459,0.090168,-0.130377,0.161563,-0.179357,0.125682,0.001979,0.001574
0,0.046138,0.113693,0.233845,0.036038,0.195559,0.04491,0.000805,0.001984
0,-0.061661,-0.02068,-0.114935,-0.148357,-0.127889,-0.113979,0.001076,0.000361
0,-0.109742,0.069922,-0.069261,0.064632,-0.028252,0.021004,0.001915,0.00122
0,-0.242465,-0.153642,-0.15462,-0.240431,-0.150301,-0.21997,0.001386,0.002682
0,-0.083649,-0.045494,0.147168,0.104178,0.111623,0.152486,0.00146,0.000794
0,-0.007054,0.13785,0.102543,0.198059,0.068879,0.159233,0.000123,0.002406
0,0.04075,-0.093938,0.043061,-0.259125,0.073287,-0.224577,0.000711,0.00164
0,-0.190062,0.069745,-0.230434,0.168276,-0.193231,0.142711,0.0023,0.001217
0,0.006826,-0.080897,0.222549,-0.169284,0.258781,-0.120995,0.000119,0.001412
0,0.063432,0.029059,0.07984,0.099013,0.105496,0.141127,0.001107,0.000507
0,0.037309,0.05562,-0.046506,0.010148,-0.015345,0.038029,0.000651,0.000971
0,-0.11661,0.073146,-0.172198,0.016017,-0.132305,-0.010944,0.002035,0.001277
0,0.038492,-0.073304,0.140605,-0.128923,0.137215,-0.175914,0.000672,0.001279
0,0.092336,0.179254,0.076608,0.278559,0.066129,0.261185,0.001612,0.002489
0,0.097384,0.08554,0.004624,-0.089245,0.026738,-0.119647,0.0017,0.001493
0,0.092183,0.000942,-0.012599,-0.09956,-0.020329,-0.121854,0.001609,1.6e-05
0,0.056234,0.004082,-0.05614,0.002241,-0.042171,0.031139,0.000981,7.1e-05
0,0.093969,-0.038522,0.056341,-0.03354,0.019968,0.011684,0.00164,0.000672
0,0.027202,0.061103,-0.054024,0.127659,-0.102532,0.155188,0.000475,0.001066
0,0.033767,0.10921,-0.014108,0.073339,0.028337,0.0913,0.000589,0.001906
0,0.058871,-0.113326,0.004414,-0.249495,0.02324,-0.249738,0.001027,0.001978
0,0.091084,0.010846,0.034867,0.150042,0.076432,0.116041,0.00159,0.000189
0,0.060096,-0.134038,-0.043659,-0.131321,-0.071313,-0.084872,0.001049,0.002339
0,-0.142075,0.09538,-0.203227,0.216799,-0.246727,0.226148,0.00248,0.001665
0,0.004689,0.031847,0.160257,-0.034624,0.117403,-0.071526,8.2e-05,0.000556
0,-0.003818,-0.062181,-0.015795,-0.09566,-0.034352,-0.145043,6.7e-05,0.001085
0,1.117723,0.302089,1.145947,0.378929,1.137532,0.386124,0.002655,0.000345
0,3.024142,0.659711,1.936197,0.379339,1.957475,0.415061,0.002224,0.000279
0,2.777448,0.728271,-0.236895,0.054089,-0.222269,0.014311,0.002082,0.001476
0,2.787288,0.538623,0.014232,-0.183541,-0.032481,-0.155533,0.00191,0.001834
0,2.380833,0.418272,-0.427222,-0.10615,-0.449121,-0.071714,0.002231,0.001683
0,2.168348,0.604934,-0.23345,0.179345,-0.214093,0.20756,0.001478,0.000677
0,1.812553,0.428376,-0.379231,-0.165382,-0.394718,-0.173823,0.00207,0.001859
0,1.423669,0.45566,-0.411386,0.051925,-0.453357,0.017653,0.002378,0.002335
0,1.184552,0.227622,-0.264406,-0.218799,-0.279829,-0.208057,0.001796,0.002106
0,0.888651,0.216941,-0.27725,0.013379,-0.289632,0.024708,0.001343,0.002106
0,0.458355,0.157092,-0.437551,-0.053695,-0.439698,-0.047159,0.002382,0.002106
0,0.511032,-0.08539,0.046081,-0.235496,0.054563,-0.275978,0.002316,0.002106
0,0.451101,-0.063922,-0.086589,0.017185,-0.135284,0.056279,0.002256,0.002106
0,0.526246,-0.028989,0.101028,0.019616,0.101614,0.030301,0.00205,0.002106
0,0.516313,0.014424,0.008039,0.066544,0.034647,0.104121,0.002224,0.002106
0,0.252171,-0.152852,-0.277516,-0.145668,-0.28236,-0.192791,0.001216,0.002668
0,0.318674,-0.10045,0.043737,0.032989,0.028583,0.004425,5.6e-05,0.002106
0,-0.605838,-0.277012,-0.943288,-0.147409,-0.896898,-0.121664,0.000661,0.000783
0,-1.112589,-1.017839,-0.52361,-0.753509,-0.567611,-0.751595,0.002566,0.000912
0,-1.435066,-1.226123,-0.346428,-0.183483,-0.360582,-0.208778,0.002577,0.00107
0,-1.558685,-1.012696,-0.100158,0.192607,-0.064898,0.164303,0.000883,0.000822
0,-1.25661,-0.695656,0.293762,0.325191,0.282261,0.303076,0.000538,0.000906
0,-1.110644,-0.800193,0.161484,-0.117323,0.128676,-0.11388,0.002532,0.002731
0,-0.827402,-0.559544,0.295425,0.226279,0.297525,0.22563,0.002412,0.001469
0,-0.537661,-0.484741,0.299686,0.046037,0.337815,0.070954,0.001851,0.002775
0,-0.486169,-0.179696,0.067342,0.328023,0.038812,0.350453,0.00275,0.002481
0,-0.224597,-0.219033,0.238203,-0.067203,0.195761,-0.030579,0.001698,0.001795
0,-0.26395,-0.160632,-0.066234,0.082267,-0.088526,0.081001,0.001011,0.002804
0,-0.206334,-0.095764,0.031933,0.070782,0.005195,0.087504,0.002016,0.001671
0,-0.072726,-0.159728,0.12059,-0.068573,0.151457,-0.083342,0.001269,0.002788
0,-0.276406,-0.108262,-0.176691,0.057281,-0.189962,0.032916,0.000793,0.00189
0,-0.227064,-0.123727,0.074261,-0.034573,0.076302,-0.01213,0.001654,0.002159
0,-0.057878,0.056289,0.166775,0.161987,0.14746,0.127388,0.00101,0.000982
0,-0.254977,0.062669,-0.210969,0.027409,-0.258762,0.054377,0.001167,0.001094
0,-0.296184,0.050871,-0.026196,-0.026837,-0.009507,0.018109,0.000448,0.000888
0,-0.264084,-0.139483,0.015178,-0.183874,0.062138,-0.232908,0.001008,0.002434
0,-0.339768,-0.119225,-0.103535,0.035076,-0.118307,0.06873,0.000313,0.002081
0,-0.171502,0.069294,0.191384,0.197427,0.235006,0.187011,0.002624,0.001209
0,-0.301731,-0.117303,-0.111147,-0.190321,-0.064891,-0.200075,0.000351,0.002047
0,-0.103706,-0.164695,0.171634,-0.028387,0.121701,-0.009248,0.00181,0.002743
0,-0.058624,-0.043562,0.022919,0.13955,-0.003295,0.144802,0.001023,0.00076
0,-0.23029,-0.005216,-0.165858,0.011771,-0.120661,0.017478,0.001598,9.1e-05
0,-0.002503,0.04791,0.226107,0.077642,0.265296,0.044993,4.4e-05,0.000836
0,-0.162208,-0.045815,-0.143966,-0.11023,-0.143449,-0.140407,0.002786,0.0008
0,-0.203755,-0.176684,-0.028472,-0.14986,-0.011065,-0.146065,0.002061,0.002534
0,-0.19689,-0.111894,-0.022842,0.083375,-0.04858,0.068155,0.002181,0.001953
0,-0.052614,-0.142183,0.172298,-0.04826,0.17561,-0.041645,0.000918,0.002482
0,-0.125529,0.037148,-0.092868,0.203694,-0.136152,0.220258,0.002191,0.000648
0,-0.201257,0.126356,-0.080225,0.081658,-0.103843,0.06213,0.002105,0.002205
0,-1.478527,-1.02342,-1.290028,-1.151927,-1.317645,-1.115584,0.002282,0.00101
0,-2.059661,-1.574453,-0.604822,-0.529551,-0.557452,-0.578578,0.002243,0.000608
0,-2.959326,-1.324532,-0.884856,0.257211,-0.850762,0.264991,0.001092,0.000647
0,-2.967367,-1.825397,-0.017914,-0.50877,-0.061122,-0.520699,0.001233,0.001846
0,-3.715522,-1.73832,-0.77298,0.062176,-0.751259,0.079265,0.002562,0.002252
0,-3.163499,-1.586892,0.522824,0.129324,0.565075,0.09943,0.000962,0.000391
0,-2.755043,-1.179231,0.382209,0.379478,0.358517,0.422675,0.002473,0.001889
0,-1.848919,-1.009702,0.912396,0.151108,0.862963,0.16629,0.001435,0.00077
0,-1.425284,-0.666803,0.427998,0.361842,0.460565,0.323947,0.002406,0.000403
0,-0.4614,-0.230023,0.943818,0.409001,0.950331,0.370231,0.002435,0.001603
0,-0.280777,-0.251268,0.151848,0.004305,0.137652,0.05162,0.000717,0.001232
0,-0.065464,0.139338,0.244157,0.372751,0.262111,0.409743,0.001143,0.002432
0,0.056434,-0.001338,0.099989,-0.165442,0.138223,-0.144848,0.000985,2.3e-05
0,0.17258,0.003224,0.10625,-0.016655,0.061741,-0.022965,0.002605,5.6e-05
0,0.286811,0.235765,0.119821,0.239553,0.123422,0.189926,0.000612,0.001503
0,0.000953,-0.004755,-0.257835,-0.249728,-0.282845,-0.266297,1.7e-05,8.3e-05
0,0.159508,0.040596,0.17053,0.063811,0.210262,0.064885,0.002784,0.000709
0,0.13,0.010733,-0.013143,-0.004184,-0.060619,0.021353,0.002269,0.000187
0,0.13173,0.04373,0.027452,0.013568,0.070004,0.059611,0.002299,0.000763
0,0.031315,0.306507,-0.078475,0.237439,-0.079684,0.194956,0.000547,0.000268
0,0.18771,0.095654,0.145259,-0.217646,0.111832,-0.170467,0.002341,0.001669
0,-0.028123,0.098093,-0.232626,0.021409,-0.254639,0.057298,0.000491,0.001712
0,0.074815,0.061127,0.132076,-0.053326,0.144459,-0.040775,0.001306,0.001067
0,-0.017487,0.117317,-0.119897,0.032073,-0.150268,-0.013749,0.000305,0.002048
0,0.077013,-0.076064,0.09547,-0.199297,0.108616,-0.182827,0.001344,0.001328
0,0.118246,0.138506,0.046155,0.241782,0.032836,0.226081,0.002064,0.002417
0,0.087925,0.050396,-0.000615,-0.114277,-0.02503,-0.114718,0.001535,0.00088
0,-0.034473,-0.080182,-0.127219,-0.116592,-0.141339,-0.130637,0.000602,0.001399
0,-0.008295,-0.048822,0.05217,0.060381,0.004797,0.104861,0.000145,0.000852
0,-0.097506,0.089158,-0.088386,0.131684,-0.112413,0.163563,0.001702,0.001556
0,-0.02303,0.061906,0.086632,-0.049072,0.064816,-0.005556,0.000402,0.00108
0,0.079235,0.139017,0.120774,0.071938,0.079284,0.0933,0.001383,0.002426
0,0.156041,-0.032866,0.088425,-0.143808,0.039465,-0.137816,0.002723,0.000574
0,0.151515,0.180253,-0.028633,0.2195,-0.078351,0.234993,0.002644,0.002472
0,-0.013097,0.080217,-0.141834,-0.101365,-0.190061,-0.133678,0.000229,0.0014
0,-0.087485,-0.102707,-0.083116,-0.168235,-0.119002,-0.168289,0.001527,0.001793
0,-0.011293,0.116276,0.047015,0.246569,0.093184,0.221549,0.000197,0.002029
0,0.027695,-0.148125,0.039364,-0.272002,0.008363,-0.230219,0.000483,0.002585
0,-0.081818,-0.00033,-0.080569,0.121734,-0.127694,0.164227,0.001428,6e-06
0,0.103852,0.069442,0.167816,0.079167,0.171221,0.082712,0.001813,0.001212
0,-0.053598,0.032732,-0.162534,-0.006921,-0.179338,0.024257,0.000935,0.000571
0,0.113019,0.104847,0.16394,0.05798,0.149765,0.008429,0.001973,0.00183
0,-0.191097,-0.035714,-0.290278,-0.146597,-0.295469,-0.112815,0.002282,0.000623
0,-0.073288,-0.116667,0.090098,-0.055051,0.068022,-0.077255,0.001279,0.002036
0,0.12618,-0.005149,0.214577,0.094668,0.2623,0.047875,0.002202,9e-05
0,-0.015469,0.035272,-0.143895,0.051631,-0.138205,0.057914,0.00027,0.000616
0,0.014165,-0.011997,0.056937,-0.038279,0.047731,0.005716,0.000247,0.000209
0,-0.086917,-0.048146,-0.10736,-0.027566,-0.103627,-0.062543,0.001517,0.00084
0,0.018817,0.0113,0.131273,0.056488,0.171621,0.068812,0.000328,0.000197
0,-0.105739,-0.127335,-0.14499,-0.143234,-0.125819,-0.103566,0.001845,0.002222
0,0.051843,0.088826,0.154911,0.203056,0.178367,0.185858,0.000905,0.00155
0,0.156966,-0.108721,0.118955,-0.176657,0.131181,-0.21747,0.00274,0.001898
0,-0.123926,0.017193,-0.251309,0.110508,-0.260514,0.129967,0.002163,0.0003
0,0.098132,0.061133,0.202409,0.054003,0.21039,0.096697,0.001713,0.001067
0,0.053821,0.133846,-0.024382,0.047491,-0.013488,0.054554,0.000939,0.002336
0,0.003194,0.194718,-0.069387,0.088382,-0.029665,0.114671,5.6e-05,0.002219
0,0.179902,0.002275,0.195123,-0.214077,0.177038,-0.223483,0.002478,4e-05
0,0.241393,-0.119824,0.076037,-0.092928,0.086938,-0.045914,0.001404,0.002091
0,0.060386,0.16879,-0.201808,0.290156,-0.238387,0.33627,0.001054,0.002672
0,0.087101,0.088211,0.02683,-0.070021,0.008856,-0.027846,0.00152,0.00154
0,0.073604,0.122376,-0.038398,0.034777,0.006241,0.083921,0.001285,0.002136
0,0.0492,-0.011858,-0.038817,-0.158128,-0.018144,-0.130185,0.000859,0.000207
0,0.233477,0.049174,0.211652,0.044788,0.245022,0.021183,0.001543,0.000858
0,0.085776,0.135508,-0.14044,0.115736,-0.146209,0.102082,0.001497,0.002365
0,0.118245,-0.003968,0.025054,-0.135235,-0.006298,-0.168105,0.002064,6.9e-05
0,0.102303,0.018214,-0.04545,0.037091,-0.06488,0.038881,0.001786,0.000318
0,0.086091,0.080976,-0.028465,0.073546,-0.063985,0.059452,0.001503,0.001413
0,0.091875,-0.053041,-0.019449,-0.149604,0.016073,-0.140876,0.001604,0.000926
0,0.218815,0.066753,0.146955,0.134662,0.119979,0.15971,0.001798,0.001165
0,0.005985,-0.112212,-0.206136,-0.205296,-0.242855,-0.244501,0.000104,0.001958
0,0.085212,0.037198,0.092676,0.161981,0.142602,0.205607,0.001487,0.000649
0,0.172007,-0.092704,0.088102,-0.155134,0.057954,-0.203865,0.002615,0.001618
0,-0.009941,0.091881,-0.171502,0.170061,-0.133532,0.16848,0.000174,0.001604
0,0.156387,-0.035523,0.143419,-0.147746,0.139889,-0.19336,0.002729,0.00062
0,0.148127,-0.033421,0.013819,0.003134,0.06097,0.03974,0.002585,0.000583
0,0.023883,0.114239,-0.143666,0.15722,-0.192883,0.152173,0.000417,0.001994
0,-0.053739,0.116465,-0.064446,0.002422,-0.107171,0.005602,0.000938,0.002033
0,-0.082326,-0.049921,-0.00768,-0.185245,-0.05068,-0.183402,0.001437,0.000871
0,0.083341,0.144296,0.161055,0.167675,0.114599,0.130676,0.001455,0.002518
0,0.054839,0.11021,-0.042724,-0.01927,-0.034907,-0.044492,0.000957,0.001924
0,0.067007,0.057064,0.028175,-0.07541,0.062326,-0.049255,0.001169,0.000996
0,0.087588,-0.105208,0.03592,-0.1631,0.011509,-0.120857,0.001529,0.001836
0,0.173001,-0.088613,0.080333,0.009582,0.12461,-0.00067,0.002598,0.001547
0,0.217667,0.120965,0.047809,0.202015,0.080919,0.206746,0.001819,0.002111
0,0.025218,-0.018559,-0.211064,-0.136541,-0.212689,-0.122072,0.00044,0.000324
0,0.013172,-0.116221,-0.025713,-0.102384,-0.046591,-0.056562,0.00023,0.002028
0,0.19037,0.102299,0.176069,0.220032,0.164062,0.264029,0.002295,0.001785
0,-0.048638,0.084867,-0.258498,-0.015301,-0.282422,-0.035681,0.000849,0.001481
0,0.016305,0.011882,0.038602,-0.075641,0.01042,-0.117931,0.000285,0.000207
0,0.205881,0.069384,0.210478,0.048572,0.196937,0.048764,0.002024,0.001211
0,-0.045017,0.027202,-0.250834,-0.012509,-0.245747,-0.009945,0.000786,0.000475
0,0.036767,0.205401,0.107211,0.153141,0.058202,0.178596,0.000642,0.002033
0,0.164637,-0.016186,0.146551,-0.205916,0.164771,-0.190732,0.002744,0.000283
0,0.216161,0.152587,0.069764,0.154515,0.088137,0.151468,0.001845,0.002663
0,0.126956,0.196953,-0.071519,0.073174,-0.104782,0.074078,0.002216,0.00218
0,0.107304,0.092615,-0.037224,-0.107368,-0.072209,-0.064844,0.001873,0.001616
0,0.154248,0.031587,0.068425,-0.073119,0.072664,-0.081536,0.002692,0.000551
0,0.040324,0.20384,-0.105932,0.160856,-0.131998,0.198349,0.000704,0.00206
0,-0.148261,-0.044071,-0.21112,-0.27316,-0.17149,-0.29257,0.002588,0.000769
0,-0.084018,0.009988,0.058801,0.046012,0.078908,0.000609,0.001466,0.000174
0,0.070406,0.056539,0.13484,0.063228,0.118611,0.074428,0.001229,0.000987
0,0.094632,0.016816,0.036789,-0.017102,0.079196,0.018701,0.001652,0.000293
0,-0.046986,-0.019355,-0.139493,-0.020708,-0.180572,0.013466,0.00082,0.000338
0,0.092183,-0.045264,0.139252,-0.026254,0.188327,0.009596,0.001609,0.00079
0,0.029543,-0.061381,-0.074651,-0.042363,-0.056601,-0.030982,0.000516,0.001071
0,-0.108013,0.020972,-0.166449,0.07596,-0.127627,0.107712,0.001885,0.000366
0,-0.036125,0.026602,0.075606,-0.005225,0.09358,0.036151,0.000631,0.000464
0,0.19002,0.180663,0.248476,0.155813,0.249294,0.179936,0.002301,0.002464
0,0.067438,-0.002317,-0.140815,-0.170801,-0.116954,-0.153001,0.001177,4e-05
0,0.172767,0.135712,0.13079,0.150089,0.119784,0.109268,0.002602,0.002369
0,0.016721,0.01305,-0.13704,-0.141596,-0.151202,-0.186251,0.000292,0.000228
