is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.052399,-0.007334,0.047352,-0.010758,0.030973,-0.043745,0.000915,0.000128
0,0.12794,-0.010139,0.048983,0.005989,0.079617,0.028757,0.002233,0.000177
0,-0.063729,0.186591,-0.204706,0.216664,-0.165295,0.172515,0.001112,0.002361
0,0.034606,0.070126,0.100824,-0.119799,0.054541,-0.111356,0.000604,0.001224
0,-0.154407,0.10427,-0.184618,0.05178,-0.227292,0.013117,0.002695,0.00182
0,0.054585,-0.024236,0.188037,-0.140423,0.187697,-0.103398,0.000953,0.000423
0,0.093322,0.075329,0.043314,0.122559,0.03628,0.128457,0.001629,0.001315
0,-0.064562,0.039276,-0.142263,-0.038955,-0.127364,0.001723,0.001127,0.000686
0,0.111771,-0.037345,0.177501,-0.096675,0.17669,-0.114295,0.001951,0.000652
0,0.022357,0.038247,-0.092948,0.068718,-0.101871,0.027309,0.00039,0.000668
0,-0.036765,-0.008063,-0.04283,-0.054225,-0.092563,-0.011518,0.000642,0.000141
0,0.050993,0.117338,0.070263,0.151415,0.036088,0.179122,0.00089,0.002048
0,-0.113938,-0.011777,-0.159495,-0.158194,-0.115162,-0.132533,0.001989,0.000206
0,0.178373,-0.08019,0.266943,-0.041228,0.221993,-0.082591,0.002504,0.0014
0,0.010558,0.131834,-0.165402,0.199802,-0.167223,0.222485,0.000184,0.002301
0,0.055429,-0.094426,0.021854,-0.222041,0.027438,-0.225055,0.000967,0.001648
0,-0.116097,0.041828,-0.192278,0.15617,-0.235821,0.168249,0.002026,0.00073
0,0.05659,-0.050761,0.201735,-0.08653,0.177661,-0.050699,0.000988,0.000886
0,-0.108555,0.054103,-0.18444,0.077747,-0.231424,0.123754,0.001895,0.000944
0,0.138633,0.078576,0.22522,0.021633,0.228772,-0.010938,0.00242,0.001371
0,0.09443,0.039039,-0.018367,-0.015586,0.006344,0.014809,0.001648,0.000681
0,0.04815,-0.096144,-0.033654,-0.157552,-0.037943,-0.115195,0.00084,0.001678
0,-0.047384,0.076573,-0.072968,0.188916,-0.075956,0.158812,0.000827,0.001336
0,-0.02839,-0.069081,0.011086,-0.162338,0.0147,-0.114435,0.000496,0.001206
0,-0.044411,0.101514,-0.016568,0.184742,-0.013771,0.227989,0.000775,0.001772
0,0.111323,-0.126182,0.164546,-0.252856,0.16143,-0.288922,0.001943,0.002202
0,0.188866,-0.100347,0.102216,0.047569,0.138663,0.080897,0.002321,0.001751
0,-0.036642,-0.023927,-0.250599,0.062296,-0.274635,0.062439,0.00064,0.000418
0,0.084878,0.017213,0.103896,0.064694,0.088705,0.031908,0.001481,0.0003
0,-0.055605,-0.118129,-0.142495,-0.121151,-0.110255,-0.089889,0.00097,0.002062
0,0.162265,0.039001,0.199002,0.14514,0.186647,0.157627,0.002785,0.000681
0,0.067244,-0.10196,-0.079646,-0.164002,-0.071127,-0.14245,0.001174,0.00178
0,0.157794,0.121701,0.087925,0.224684,0.073741,0.209989,0.002754,0.002124
0,-0.087145,-0.015408,-0.241858,-0.118935,-0.199623,-0.10182,0.001521,0.000269
0,-0.109212,-0.021332,-0.027808,-0.032486,-0.010376,-0.004706,0.001906,0.000372
0,-0.102268,0.114602,0.025675,0.11434,-0.010713,0.147021,0.001785,0.002
0,0.164294,0.097698,0.252287,0.005699,0.216205,-0.026805,0.00275,0.001705
0,0.07639,0.188662,-0.073421,0.112733,-0.033269,0.095,0.001333,0.002325
0,0.154213,0.194983,0.096772,-0.006021,0.130203,-0.041273,0.002692,0.002214
0,-0.053146,0.107709,-0.213022,-0.059505,-0.193559,-0.059001,0.000928,0.00188
0,0.054941,0.043404,0.136983,-0.078178,0.148068,-0.040241,0.000959,0.000758
0,-0.132163,0.119019,-0.162637,0.066807,-0.202608,0.075992,0.002307,0.002077
0,0.017924,-0.055372,0.150774,-0.149895,0.161253,-0.194343,0.000313,0.000966
0,-0.034632,0.16866,-0.074878,0.252599,-0.078911,0.290795,0.000604,0.002674
0,0.04375,0.057747,0.077391,-0.089183,0.102368,-0.116399,0.000764,0.001008
0,0.062298,-0.02991,0.045257,-0.086743,0.043138,-0.068008,0.001087,0.000522
0,-0.103991,-0.060089,-0.159475,-0.051023,-0.179331,-0.088937,0.001815,0.001049
0,0.115978,0.104053,0.222728,0.161115,0.228649,0.177072,0.002024,0.001816
0,0.036344,0.017888,-0.078143,-0.10388,-0.097128,-0.067044,0.000634,0.000312
0,-0.050135,0.145229,-0.116119,0.153433,-0.148684,0.160819,0.000875,0.002535
0,0.042518,-0.004945,0.102095,-0.154438,0.149076,-0.146682,0.000742,8.6e-05
0,0.032156,0.023525,-0.027436,0.039708,0.000618,0.042365,0.000561,0.000411
0,0.146055,0.062077,0.121756,0.056279,0.110297,0.103449,0.002549,0.001083
0,-0.110097,-0.085564,-0.229909,-0.141169,-0.255266,-0.169294,0.001922,0.001493
0,0.017194,0.156203,0.133251,0.236514,0.162307,0.221671,0.0003,0.002726
0,-0.159513,0.101147,-0.188146,-0.044808,-0.216146,-0.005681,0.002784,0.001765
0,-4.366167,-0.850871,-4.213923,-0.93967,-4.250966,-0.912075,0.002441,0.002002
0,-4.559884,-1.472051,-0.166403,-0.621747,-0.204092,-0.592161,0.00094,0.002395
0,-5.521876,-2.273985,-0.942803,-0.776246,-0.894277,-0.749423,0.000877,0.000366
0,-5.877504,-2.101739,-0.366745,0.167479,-0.372025,0.121105,0.001467,0.00264
0,-4.693176,-2.080403,1.173922,0.027089,1.132777,0.045098,0.002351,0.002605
0,-3.612744,-1.764604,1.052286,0.332462,1.055536,0.370181,0.001262,0.002711
0,-2.556437,-1.116301,1.067987,0.658509,1.02376,0.663058,0.000322,0.002631
0,-0.909967,-1.306183,1.632637,-0.20472,1.620333,-0.184608,0.000971,0.000327
0,0.865534,-1.07584,1.750848,0.219334,1.720609,0.218313,0.001746,0.001924
0,2.052905,-1.012327,1.179964,0.043668,1.183458,0.062594,0.002125,0.000816
0,2.437235,-0.636441,0.402546,0.347474,0.356493,0.391415,0.002402,0.000127
0,1.94669,-0.457124,-0.479525,0.175446,-0.527219,0.184462,0.000271,0.002361
0,1.898386,-0.348166,-0.063417,0.116149,-0.065612,0.11321,0.000572,0.000459
0,1.736383,-0.19782,-0.147664,0.179096,-0.118469,0.169327,0.002218,0.002165
0,1.787043,-0.136018,0.077235,0.043866,0.066625,0.068966,0.002515,0.002374
0,1.416003,-0.039967,-0.374959,0.088889,-0.347003,0.133056,0.002244,0.000698
0,1.163001,-0.034257,-0.246405,0.02159,-0.197544,0.03548,0.002172,0.000598
0,0.683516,-0.084971,-0.483469,-0.048727,-0.446993,-0.054288,0.000695,0.001483
0,0.270607,0.00796,-0.42706,0.097398,-0.395101,0.083948,0.000895,0.000139
0,0.199308,-0.034195,-0.088131,-0.019037,-0.128947,-0.001978,0.002139,0.000597
0,-0.047375,0.051019,-0.275039,0.079393,-0.282872,0.096287,0.000827,0.00089
0,-0.213815,0.2258,-0.15068,0.202405,-0.143681,0.226032,0.001886,0.001677
0,-0.088599,0.005065,0.119489,-0.216352,0.129293,-0.253876,0.001546,8.8e-05
0,-0.344204,-0.030041,-0.282557,-0.028618,-0.240828,-0.052244,0.00039,0.000524
0,-0.172,0.114068,0.173277,0.114598,0.133961,0.102489,0.002616,0.001991
0,-0.39494,0.08634,-0.23178,-0.013568,-0.22722,-0.055172,0.001275,0.001507
0,-0.296412,-0.008413,0.074206,-0.1227,0.120546,-0.11951,0.000444,0.000147
0,-0.192491,0.090845,0.08863,0.085542,0.107238,0.063241,0.002258,0.001586
0,-0.198155,0.09367,-0.020084,0.015232,-0.041928,-0.031365,0.002159,0.001635
0,-0.089499,0.067135,0.118082,-0.038434,0.081266,-0.020072,0.001562,0.001172
0,0.024457,0.073267,0.125861,-0.019032,0.147921,-0.009815,0.000427,0.001279
0,0.152445,-0.09687,0.112883,-0.188321,0.116658,-0.226788,0.002661,0.001691
0,-0.031825,0.045064,-0.18001,0.129507,-0.2228,0.163411,0.000555,0.000787
0,0.009754,0.104153,0.045666,0.085073,0.093308,0.038942,0.00017,0.001818
0,0.207795,0.043464,0.20895,-0.056761,0.212862,-0.086183,0.001991,0.000759
0,0.005619,0.140889,-0.215539,0.085344,-0.257177,0.096387,9.8e-05,0.002459
0,-0.012112,0.053781,-0.022271,-0.104373,-0.043067,-0.105709,0.000211,0.000939
0,-0.027439,-0.077936,-0.028838,-0.129317,-0.00365,-0.177949,0.000479,0.00136
0,0.057319,0.065697,0.103025,0.150599,0.146875,0.144666,0.001,0.001147
0,0.022574,0.102708,-0.025659,0.045883,0.011723,0.025879,0.000394,0.001793
0,-0.017867,0.113365,-0.053696,0.035329,-0.029627,-0.004605,0.000312,0.001979
0,0.025092,0.101312,0.044736,-0.020695,0.093426,-0.037944,0.000438,0.001768
0,-0.086898,-0.046775,-0.101536,-0.1388,-0.053609,-0.10189,0.001517,0.000816
0,0.148708,-0.04297,0.233354,0.024175,0.211255,0.044063,0.002595,0.00075
0,0.074239,0.013595,-0.10073,0.053938,-0.095096,0.078631,0.001296,0.000237
0,-0.135606,0.140786,-0.212663,0.108505,-0.182209,0.123467,0.002367,0.002457
0,-0.087594,-0.10322,0.037222,-0.245851,0.054457,-0.224352,0.001529,0.001802
0,0.008056,0.085435,0.110922,0.17287,0.125517,0.171356,0.000141,0.001491
0,-0.128052,-0.001119,-0.159075,-0.114405,-0.138661,-0.107418,0.002235,2e-05
0,-0.021774,-0.018512,0.082664,0.007261,0.077345,-0.014187,0.00038,0.000323
0,-0.015583,0.069677,0.01453,0.087658,-0.008738,0.083939,0.000272,0.001216
0,-0.024725,0.028126,-0.001794,-0.063705,0.006287,-0.07685,0.000432,0.000491
0,0.037894,-0.081245,0.083126,-0.13617,0.095306,-0.104312,0.000661,0.001418
0,-0.13594,-0.074753,-0.173119,0.00107,-0.201533,0.03528,0.002373,0.001305
0,0.105149,-0.138818,0.214386,-0.037905,0.201943,-0.074993,0.001835,0.002423
0,-0.205902,-0.021129,-0.307049,0.101956,-0.257803,0.072569,0.002024,0.000369
0,0.03979,0.090649,0.234894,0.086011,0.214112,0.094301,0.000694,0.001582
0,-0.010359,-0.118149,-0.078562,-0.195941,-0.120922,-0.225804,0.000181,0.002062
0,-0.203491,0.136041,-0.195239,0.283917,-0.232489,0.277773,0.002066,0.002374
0,-0.156343,0.122702,0.023045,-0.035372,-0.00397,-0.000333,0.002729,0.002142
0,-0.005297,0.056875,0.130736,-0.060378,0.103394,-0.031778,9.2e-05,0.000993
0,-0.029033,0.026941,-0.01789,-0.013914,-0.064746,-0.033906,0.000507,0.00047
0,-0.042944,-0.082994,0.002486,-0.099789,0.022626,-0.133382,0.00075,0.001449
0,-0.156265,0.089153,-0.11593,0.178134,-0.121968,0.143039,0.002727,0.001556
0,-0.079923,-0.042941,0.101928,-0.144283,0.059342,-0.187255,0.001395,0.000749
0,-0.056141,0.020133,-0.002403,0.088594,0.020372,0.053641,0.00098,0.000351
0,-0.063498,-0.091103,0.006397,-0.138484,0.038387,-0.101495,0.001108,0.00159
0,0.005803,-0.132535,0.046347,-0.0699,0.074905,-0.024255,0.000101,0.002313
0,-0.184776,-0.134825,-0.182871,0.01862,-0.135003,-0.028986,0.002393,0.002353
0,-0.150321,-0.135755,0.023968,-0.000272,-0.006378,-0.023335,0.002624,0.002369
0,-0.129989,-0.183682,0.010524,-0.033027,0.012516,-0.020116,0.002269,0.002412
0,-0.124494,-0.17242,-0.004402,0.020411,-0.036168,0.015973,0.002173,0.002608
0,-0.211058,-0.099351,-0.08345,0.063843,-0.118014,0.050972,0.001934,0.001734
0,-0.07167,-0.105089,0.117688,0.022812,0.085416,-0.004904,0.001251,0.001834
0,-0.07163,-0.029539,-0.022447,0.072107,0.024279,0.091592,0.00125,0.000516
0,-0.181743,0.038009,-0.110847,0.090505,-0.121,0.109302,0.002445,0.000663
0,-0.112765,-0.159526,0.08391,-0.19673,0.041242,-0.187298,0.001968,0.002784
0,-0.145986,0.018636,-0.034523,0.196559,-0.066889,0.24386,0.002548,0.000325
0,-0.224379,-0.138663,-0.06902,-0.154532,-0.053591,-0.137765,0.001701,0.00242
0,-0.245138,0.106841,-0.020372,0.243734,-0.060938,0.212696,0.001339,0.001865
0,-0.165746,-0.017256,0.065692,-0.108304,0.016096,-0.151643,0.002725,0.000301
0,-0.15305,0.118623,0.00146,0.143763,-0.013198,0.191444,0.002671,0.00207
0,-0.122213,-0.103047,0.028476,-0.2096,0.058088,-0.253577,0.002133,0.001799
0,0.015466,0.10685,0.132872,0.226325,0.160261,0.177502,0.00027,0.001865
0,-0.091797,-0.051207,-0.121414,-0.180218,-0.125741,-0.216075,0.001602,0.000894
0,-0.027572,-0.043979,0.093741,0.027662,0.079731,-0.005527,0.000481,0.000768
0,-0.181008,0.079824,-0.146876,0.136486,-0.140381,0.098829,0.002458,0.001393
0,-0.278834,0.15738,-0.095092,0.057976,-0.069126,0.054644,0.000751,0.002747
0,-0.18151,0.179736,0.123733,0.050795,0.088957,0.073322,0.00245,0.002481
0,0.024353,0.153056,0.222345,-0.047911,0.2008,-0.086026,0.000425,0.002671
0,-0.167999,0.100195,-0.22126,-0.075617,-0.268021,-0.035553,0.002685,0.001749
0,0.028024,-0.08996,0.168506,-0.213782,0.14584,-0.261361,0.000489,0.00157
0,-0.053713,0.090812,-0.065224,0.201743,-0.026198,0.157897,0.000937,0.001585
0,-0.208681,0.04711,-0.146551,-0.063246,-0.187932,-0.110607,0.001975,0.000822
0,-0.036808,-0.041198,0.165701,-0.068578,0.142697,-0.063387,0.000642,0.000719
0,0.070704,0.057986,0.085151,0.072326,0.05319,0.034202,0.001234,0.001012
0,-0.103818,-0.054414,-0.197119,-0.117397,-0.161582,-0.152567,0.001812,0.00095
0,-0.051441,0.025736,0.03319,0.098935,0.022656,0.138283,0.000898,0.000449
0,0.021355,0.065201,0.075707,0.02738,0.074481,0.021536,0.000373,0.001138
0,0.102762,-0.109174,0.055004,-0.203962,0.093219,-0.225871,0.001794,0.001905
0,-0.063155,-0.021209,-0.168353,0.083467,-0.185163,0.103109,0.001102,0.00037
0,0.021117,0.046382,0.086031,0.051791,0.110275,0.039126,0.000369,0.00081
0,0.162675,0.108251,0.161644,0.052153,0.210108,0.045249,0.002778,0.001889
0,0.145559,0.081773,-0.04379,-0.001998,-0.056502,-0.04866,0.00254,0.001427
0,0.015209,-0.006398,-0.118411,-0.110013,-0.138674,-0.113968,0.000265,0.000112
0,0.049248,-0.11076,0.017265,-0.113096,-0.008607,-0.132354,0.00086,0.001933
0,0.082187,0.037425,0.059182,0.148965,0.03818,0.175281,0.001434,0.000653
0,0.000622,-0.147957,-0.10495,-0.184164,-0.095458,-0.148595,1.1e-05,0.002582
0,0.099068,-9.6e-05,0.116823,0.121039,0.107233,0.138549,0.001729,2e-06
0,0.027035,0.051582,-0.073254,0.069445,-0.094847,0.065798,0.000472,0.0009
0,0.10009,0.005016,0.069556,-0.022304,0.091712,-0.005802,0.001747,8.8e-05
0,0.010251,-0.005715,-0.075137,0.00244,-0.049691,0.009967,0.000179,0.0001
0,-0.15166,0.084771,-0.172287,0.073725,-0.200686,0.037607,0.002647,0.00148
0,0.067103,-0.10175,0.233396,-0.182372,0.238612,-0.180017,0.001171,0.001776
0,0.009787,0.032237,-0.034735,0.114685,-0.027743,0.069792,0.000171,0.000563
0,0.098378,0.113919,0.060358,0.094641,0.039435,0.055198,0.001717,0.001988
0,-0.196789,-0.137122,-0.289917,-0.27107,-0.290293,-0.255376,0.002183,0.002393
0,-0.19336,0.031772,-0.009724,0.165381,-0.01008,0.12079,0.002243,0.000555
0,0.033824,-0.020285,0.197961,-0.064933,0.214161,-0.092957,0.00059,0.000354
0,-0.04547,0.068546,-0.05736,0.09486,-0.020764,0.122383,0.000794,0.001196
0,0.00877,0.04159,0.030065,-0.031459,0.078788,-0.063905,0.000153,0.000726
0,0.102479,0.042899,0.06393,0.020248,0.049997,0.005652,0.001789,0.000749
0,0.02212,0.097643,-0.10103,0.084151,-0.147913,0.122829,0.000386,0.001704
0,0.064738,-0.192949,0.04587,-0.317826,-0.001996,-0.328306,0.00113,0.00225
0,-0.028104,-0.088729,-0.072049,0.074932,-0.080007,0.072684,0.000491,0.001549
0,-0.043497,-0.115658,-0.04008,-0.006597,-0.072679,-0.007577,0.000759,0.002019
0,-0.106576,0.057004,-0.043238,0.147638,-0.002401,0.139541,0.00186,0.000995
0,0.09438,-0.005617,0.221529,-0.065878,0.232013,-0.089881,0.001647,9.8e-05
0,-0.074595,0.016318,-0.145989,0.014667,-0.150181,0.015119,0.001302,0.000285
0,0.046574,0.019135,0.13884,0.000537,0.109807,-0.009408,0.000813,0.000334
0,-0.009663,-0.065185,-0.069262,-0.054647,-0.063745,-0.065013,0.000169,0.001138
0,-0.160068,-0.140805,-0.165575,-0.095578,-0.208525,-0.135342,0.002794,0.002458
0,-0.065815,0.018193,0.091542,0.168427,0.133413,0.148101,0.001149,0.000318
0,-0.104605,0.074407,-0.032095,0.035868,-0.026675,0.012671,0.001826,0.001299
0,-0.01028,-0.129284,0.091563,-0.206863,0.04812,-0.213122,0.000179,0.002256
0,0.650354,0.735064,0.646602,0.886734,0.630427,0.879106,0.000116,0.001594
0,2.74247,1.928122,2.08189,1.164846,2.036456,1.133765,0.002692,5.3e-05
0,3.577552,2.602565,0.863541,0.698663,0.87401,0.685345,0.000647,0.000483
0,3.461611,2.370298,-0.130059,-0.222714,-0.086798,-0.23731,0.001376,0.002047
0,2.956535,1.965387,-0.491709,-0.402407,-0.46002,-0.415874,0.001044,0.000597
0,2.628489,1.682856,-0.305109,-0.298085,-0.277557,-0.300521,0.000936,0.001284
0,2.213735,1.277835,-0.396322,-0.419312,-0.382975,-0.445977,0.000686,0.000168
0,1.21256,0.646161,-0.987119,-0.604687,-0.965345,-0.557127,0.001307,4.3e-05
0,0.995505,0.30437,-0.190095,-0.312193,-0.141392,-0.271126,0.000522,0.000305
0,0.534176,0.23915,-0.458605,-0.052089,-0.494798,-0.088484,0.001912,0.001444
0,-0.063379,0.129377,-0.595936,-0.121669,-0.583486,-0.17145,0.001106,0.002258
0,-0.21669,-0.14734,-0.134321,-0.275178,-0.113969,-0.276469,0.001836,0.002572
0,-0.302422,-0.278062,-0.075407,-0.137047,-0.065085,-0.129475,0.000339,0.000764
0,-0.398125,-0.267816,-0.121556,0.033224,-0.146956,0.047263,0.001331,0.000943
0,-0.440495,-0.095135,-0.058281,0.195179,-0.010655,0.216736,0.002071,0.00166
0,-0.517282,-0.169812,-0.091385,-0.065504,-0.097432,-0.064308,0.002207,0.002654
0,-0.199834,-0.113622,0.316385,0.030285,0.324223,0.021051,0.00213,0.001983
0,-0.116722,-0.17219,0.078377,-0.062035,0.060241,-0.064472,0.002037,0.002612
0,-0.26317,0.018231,-0.149883,0.199486,-0.118729,0.221799,0.001024,0.000318
0,-0.226106,0.037896,0.007209,0.037144,-0.007553,0.069848,0.001671,0.000661
0,0.100858,-0.18966,0.350889,-0.254587,0.400869,-0.244909,0.00176,0.002307
0,0.04656,0.126919,-0.042601,0.319849,-8.2e-05,0.36137,0.000813,0.002215
0,0.022596,-0.040616,-0.010347,-0.176125,0.038942,-0.144584,0.000394,0.000709
0,0.197418,0.094964,0.156349,0.133463,0.204592,0.146238,0.002172,0.001657
0,0.208757,0.00691,0.021454,-0.099304,0.041724,-0.083226,0.001974,0.000121
0,-0.015079,0.124108,-0.198592,0.122328,-0.176409,0.139303,0.000263,0.002166
0,-0.082542,0.148585,-0.073575,0.01104,-0.086778,0.041315,0.001441,0.002593
0,0.075608,0.007362,0.17576,-0.127053,0.21866,-0.079114,0.00132,0.000128
0,-0.080941,0.01472,-0.131304,-0.006278,-0.107263,-0.053592,0.001413,0.000257
0,-0.074139,0.064906,0.001813,0.022968,0.028616,0.063228,0.001294,0.001133
0,0.083352,0.004963,0.165192,-0.037856,0.138502,-0.062707,0.001455,8.7e-05
0,0.104462,0.194602,0.048062,0.188029,0.01724,0.161938,0.001823,0.002221
0,0.062447,0.044887,-0.068761,-0.13114,-0.057583,-0.087191,0.00109,0.000783
0,-0.00092,0.11486,-0.067448,0.060026,-0.071106,0.108513,1.6e-05,0.002005
0,-0.108367,0.129867,-0.126482,0.017227,-0.166106,-0.025187,0.001891,0.002267
0,-0.117674,0.15357,-0.031079,0.037455,-0.078877,0.076618,0.002054,0.00268
0,-0.080562,0.112264,0.039336,-0.030512,0.019184,-0.051485,0.001406,0.001959
0,-0.035159,0.179091,0.05813,0.045797,0.059662,0.08694,0.000614,0.002492
0,-0.138398,0.139519,-0.080297,-0.037946,-0.090447,-0.004342,0.002416,0.002435
0,0.046773,-0.067016,0.168349,-0.193056,0.13159,-0.202007,0.000816,0.00117
0,0.001422,0.117343,-0.017734,0.183686,0.031766,0.135308,2.5e-05,0.002048
0,-0.201625,0.100074,-0.229549,0.008749,-0.207291,-0.005591,0.002098,0.001747
0,-0.071734,0.084695,0.102431,-0.005725,0.059031,0.013965,0.001252,0.001478
0,-0.118626,0.035382,-0.043934,-0.061604,-0.016152,-0.058675,0.00207,0.000618
0,-0.127788,0.028139,0.015939,0.003565,0.039374,0.011822,0.00223,0.000491
0,-0.160821,0.147043,-0.04659,0.137217,-0.031357,0.10588,0.002807,0.002566
0,0.124605,0.129226,0.26846,0.004179,0.264101,-0.044882,0.002175,0.002255
0,-0.134524,0.038251,-0.282247,-0.110943,-0.247752,-0.130319,0.002348,0.000668
0,-0.08005,0.165456,0.055674,0.138855,0.07895,0.147666,0.001397,0.00273
0,-0.100994,-0.097983,0.003689,-0.265639,-0.020118,-0.234474,0.001763,0.00171
0,-0.05206,0.118277,0.020112,0.225277,-0.025665,0.221994,0.000909,0.002064
0,-0.030033,0.019025,-7.2e-05,-0.072013,-0.013563,-0.075746,0.000524,0.000332
0,0.164677,0.154822,0.200472,0.155413,0.158043,0.149351,0.002743,0.002702
0,0.189773,-0.130879,0.017758,-0.297858,0.029752,-0.343892,0.002305,0.002284
0,-0.028491,0.130743,-0.216703,0.274577,-0.219065,0.279596,0.000497,0.002282
0,0.140665,0.120705,0.149307,0.014274,0.180108,-0.008772,0.002455,0.002107
0,0.15197,0.121883,-0.003727,-0.013232,-0.03796,0.023574,0.002652,0.002127
0,0.181767,0.034499,0.057877,-0.093829,0.043227,-0.078779,0.002445,0.000602
0,0.199532,0.134174,0.033576,0.105326,0.0162,0.09031,0.002135,0.002342
0,-0.036008,0.010865,-0.261914,-0.14295,-0.245465,-0.109756,0.000628,0.00019
0,0.197444,0.016978,0.245536,0.004145,0.253077,0.045639,0.002171,0.000296
0,0.112365,-0.147537,-0.110121,-0.193315,-0.106356,-0.206239,0.001961,0.002575
0,0.16902,-0.15845,0.050203,0.009189,0.063492,0.000788,0.002668,0.002765
0,0.096856,0.07386,-0.073633,0.24299,-0.114838,0.234255,0.00169,0.001289
0,0.163316,-0.058983,0.091145,-0.153859,0.089529,-0.119055,0.002767,0.001029
0,-0.019149,-0.055376,-0.156321,0.010314,-0.121768,-0.021084,0.000334,0.000966
0,0.096219,0.080992,0.088268,0.138779,0.124894,0.140931,0.001679,0.001414
0,-0.000989,-0.113812,-0.112177,-0.19365,-0.092887,-0.188882,1.7e-05,0.001986
0,0.235273,0.074296,0.216867,0.216903,0.217673,0.205756,0.001511,0.001297
0,0.013357,-0.055445,-0.235186,-0.146527,-0.271852,-0.098507,0.000233,0.000968
0,0.250083,-0.078348,0.264958,-0.012803,0.26107,0.030274,0.001253,0.001367
0,0.102154,-0.008359,-0.163133,0.089052,-0.209594,0.049844,0.001783,0.000146
0,-0.104146,0.107049,-0.219946,0.112418,-0.188374,0.110959,0.001818,0.001868
0,-0.1276,0.140184,0.005729,0.035018,-0.015131,0.062177,0.002227,0.002447
0,0.086193,-0.034984,0.184925,-0.18914,0.152037,-0.187853,0.001504,0.000611
0,0.062172,-0.055323,-0.025066,-0.006409,-0.011024,-0.02559,0.001085,0.000966
0,-0.009268,-0.009629,-0.072094,0.049603,-0.094521,0.091585,0.000162,0.000168
0,0.009923,0.009865,0.045554,0.038734,0.001926,0.031623,0.000173,0.000172
0,0.033518,0.011034,-0.00157,0.01118,-0.033077,-0.019259,0.000585,0.000193
0,0.132052,0.023185,0.111759,0.032142,0.071444,-0.008654,0.002305,0.000405
0,0.063011,0.042248,-0.066509,0.022657,-0.051971,0.029389,0.0011,0.000737
0,-0.1295,0.005635,-0.212399,-0.066312,-0.185983,-0.042348,0.00226,9.8e-05
0,0.021636,0.090909,0.137491,0.065402,0.10056,0.037505,0.000378,0.001587
0,0.040448,-0.134945,-0.005365,-0.212151,-0.036478,-0.167517,0.000706,0.002355
0,0.155774,0.006905,0.117494,0.168071,0.081258,0.166141,0.002719,0.000121
0,-0.019915,-0.002026,-0.18846,0.006092,-0.140082,0.006566,0.000348,3.5e-05
0,-0.031769,-0.073386,0.010471,-0.048494,-0.017613,-0.021776,0.000554,0.001281
0,0.011921,0.033179,0.072634,0.134258,0.119213,0.163216,0.000208,0.000579
0,0.089575,0.036761,0.076861,-0.017328,0.073745,-0.056685,0.001563,0.000642
0,0.201037,-0.006268,0.117502,-0.059593,0.141535,-0.024499,0.002109,0.000109
0,-0.043322,-0.018536,-0.271766,-0.027715,-0.236097,0.016846,0.000756,0.000324
0,0.013526,-0.108415,0.058814,-0.074586,0.104764,-0.107567,0.000236,0.001892
0,-0.007321,0.114869,-0.016654,0.251227,0.012456,0.251728,0.000128,0.002005
0,0.081837,0.113391,0.106177,0.024067,0.086383,0.055996,0.001428,0.001979
0,0.191991,-0.022179,0.081274,-0.149489,0.127397,-0.186475,0.002267,0.000387
0,0.180502,0.01942,-0.032181,0.02398,0.00114,0.050858,0.002467,0.000339
0,0.260163,-0.027882,0.088636,-0.032184,0.05409,-0.027021,0.001077,0.000487
0,0.130063,-0.134981,-0.14667,-0.085051,-0.157431,-0.088982,0.00227,0.002356
0,0.077139,0.084396,-0.051864,0.24014,-0.036848,0.288633,0.001346,0.001473
0,0.133755,-0.114869,0.066149,-0.211086,0.023521,-0.166834,0.002334,0.002005
0,-0.048398,0.044005,-0.16524,0.152851,-0.130629,0.175288,0.000845,0.000768
0,0.102681,-0.021178,0.174458,-0.047226,0.191124,-0.074503,0.001792,0.00037
