is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.134876,0.119843,0.061273,0.167044,0.088351,0.172636,0.002354,0.002092
0,0.130468,-0.029354,-0.01745,-0.142206,0.012317,-0.173252,0.002277,0.000512
0,0.095238,0.040816,-0.059434,0.047227,-0.055487,0.06905,0.001662,0.000712
0,0.066304,-0.054748,-0.022419,-0.067438,-0.054289,-0.019525,0.001157,0.000956
0,-0.123335,0.092972,-0.198651,0.162575,-0.222901,0.116252,0.002153,0.001623
0,0.03262,0.112743,0.164629,-0.004322,0.213583,0.013592,0.000569,0.001968
0,-0.08426,0.132688,-0.093093,0.02016,-0.04765,0.040992,0.001471,0.002316
0,-0.014163,-0.087253,0.043197,-0.222633,-0.001334,-0.214548,0.000247,0.001523
0,0.02263,0.108847,0.052827,0.189044,0.032258,0.165827,0.000395,0.0019
0,0.128463,-0.064611,0.129299,-0.194216,0.13304,-0.151997,0.002242,0.001128
0,-0.098493,-0.104385,-0.237512,-0.051261,-0.265724,-0.072799,0.001719,0.001822
0,-0.118583,-0.098373,-0.027919,-0.003918,-0.051114,0.033202,0.00207,0.001717
0,-0.043222,-0.032402,0.067269,0.05663,0.116347,0.04012,0.000754,0.000566
0,-0.115783,-0.071733,-0.068599,-0.058537,-0.065811,-0.108107,0.002021,0.001252
0,0.142629,-0.114456,0.254563,-0.066128,0.266312,-0.080486,0.002489,0.001998
0,-0.155438,0.083836,-0.3076,0.186257,-0.34766,0.182121,0.002713,0.001463
0,-0.082564,-0.048657,0.055841,-0.119146,0.04439,-0.071714,0.001441,0.000849
0,-0.117222,-0.134065,-0.031478,-0.090984,-0.035718,-0.044271,0.002046,0.00234
0,-0.039456,-0.024726,0.103141,0.125685,0.065851,0.093549,0.000689,0.000432
0,-0.029881,-0.06927,-0.020378,-0.031265,-0.036791,-0.023194,0.000522,0.001209
0,-0.114022,0.102682,-0.076893,0.201336,-0.104263,0.157817,0.00199,0.001792
0,0.099521,-0.154347,0.235731,-0.280293,0.278559,-0.307522,0.001737,0.002694
0,0.031721,0.123758,-0.078376,0.248793,-0.03736,0.245465,0.000554,0.00216
0,0.171559,-0.114186,0.168291,-0.229373,0.159593,-0.230597,0.002623,0.001993
0,-0.03854,0.007553,-0.240005,0.13077,-0.206954,0.130819,0.000673,0.000132
0,0.121891,0.06516,0.183715,0.028107,0.178168,-0.013155,0.002127,0.001137
0,0.042463,-0.006342,-0.103509,-0.074165,-0.143045,-0.040377,0.000741,0.000111
0,2.166172,0.787495,2.104985,0.802832,2.144128,0.788695,0.001516,0.002509
0,3.231934,1.114504,1.081032,0.315021,1.075784,0.32919,0.000233,0.002599
0,3.395512,1.016509,0.143605,-0.120661,0.186631,-0.104477,0.00253,0.000889
0,3.074002,1.015409,-0.320933,-0.014632,-0.367751,-0.053859,0.002524,0.00087
0,2.877696,0.739811,-0.211643,-0.282403,-0.252711,-0.313879,0.000332,0.001677
0,2.16997,0.825889,-0.696287,0.097538,-0.669642,0.09699,0.001449,0.002438
0,1.161588,0.718206,-0.997623,-0.092317,-0.983201,-0.123354,0.002196,0.0013
0,0.526837,0.421767,-0.629465,-0.277694,-0.593781,-0.296694,0.00204,0.001744
0,0.216668,0.492027,-0.281079,0.07595,-0.232234,0.105523,0.001836,0.002648
0,-0.132008,0.252281,-0.347644,-0.256505,-0.303458,-0.288297,0.002304,0.001214
0,-0.102022,0.062153,0.017098,-0.199208,0.002146,-0.229721,0.001781,0.001085
0,-0.55043,0.073938,-0.473399,0.025664,-0.521607,0.016109,0.001628,0.00129
0,-0.373841,-0.084782,0.168705,-0.138666,0.124819,-0.14444,0.000907,0.00148
0,-0.390203,0.048205,-0.009716,0.117801,-0.026648,0.117807,0.001193,0.000841
0,-0.349063,-0.008995,0.039926,-0.041,0.061532,-0.009549,0.000475,0.000157
0,-0.398963,0.072382,-0.059753,0.059305,-0.075939,0.073265,0.001346,0.001263
0,-0.220935,-0.189879,0.179966,-0.234107,0.222809,-0.274545,0.001761,0.002303
0,-0.02647,-0.166578,0.17986,0.047949,0.163254,0.043575,0.000462,0.00271
0,0.111994,-0.156729,0.15434,0.038272,0.169449,0.087137,0.001955,0.002735
0,-0.103862,-0.105349,-0.192844,0.070088,-0.233978,0.068265,0.001813,0.001839
0,-0.12018,0.087958,-0.041436,0.223061,-0.036295,0.255869,0.002098,0.001535
0,0.127126,0.086378,0.241977,-0.019653,0.235487,-0.039068,0.002219,0.001508
0,0.036306,0.096331,-0.102033,0.032591,-0.106592,-0.000329,0.000634,0.001681
0,-0.029269,0.154001,-0.084956,0.081131,-0.047706,0.10194,0.000511,0.002688
0,0.005386,-0.038359,0.033018,-0.213548,0.079634,-0.254217,9.4e-05,0.000669
0,0.059915,0.083912,0.057893,0.096593,0.0626,0.085809,0.001046,0.001465
0,0.027865,-0.018668,-0.011125,-0.102776,-0.058548,-0.05781,0.000486,0.000326
0,0.002969,0.187618,-0.015498,0.201397,-0.030149,0.172472,5.2e-05,0.002343
0,0.143189,0.043603,0.139674,-0.120313,0.115629,-0.14216,0.002499,0.000761
0,-0.072064,-0.019353,-0.196294,-0.052524,-0.207663,-0.073095,0.001258,0.000338
0,0.131742,-0.101754,0.202102,-0.103605,0.163496,-0.094654,0.002299,0.001776
0,-0.047769,0.09919,-0.166233,0.214619,-0.170451,0.250695,0.000834,0.001731
0,0.137635,-0.154412,0.1882,-0.234579,0.212983,-0.23824,0.002402,0.002695
0,0.076154,-0.02673,-0.034476,0.140208,0.010943,0.121847,0.001329,0.000467
0,-0.030999,-0.150701,-0.123131,-0.100102,-0.07812,-0.094038,0.000541,0.00263
0,-0.065583,-0.045462,-0.054965,0.1287,-0.090988,0.101111,0.001145,0.000793
0,0.075379,-0.060652,0.148374,-0.008188,0.167961,-0.049647,0.001316,0.001059
0,-0.059915,-0.135237,-0.118971,-0.09113,-0.152767,-0.128789,0.001046,0.00236
0,-0.061814,0.006951,-0.008218,0.16132,0.026683,0.187042,0.001079,0.000121
0,-0.037061,-0.100897,0.045991,-0.12045,0.012402,-0.076974,0.000647,0.001761
0,0.030738,0.055022,0.070231,0.165568,0.087024,0.118333,0.000536,0.00096
0,0.185966,-0.04353,0.135143,-0.127334,0.143623,-0.12454,0.002372,0.00076
0,-0.041623,0.004995,-0.219017,0.062763,-0.24238,0.026493,0.000726,8.7e-05
0,0.019173,0.034105,0.046056,0.000831,0.094523,-0.016825,0.000335,0.000595
0,0.166478,0.074821,0.142511,0.020564,0.189611,0.003907,0.002712,0.001306
0,0.052515,-0.017188,-0.139379,-0.071162,-0.114184,-0.080466,0.000917,0.0003
0,0.048309,0.104818,0.015361,0.092235,0.048287,0.080154,0.000843,0.001829
0,0.098674,-0.039,0.034377,-0.145911,0.045526,-0.099313,0.001722,0.000681
0,0.007943,0.16228,-0.097145,0.203298,-0.125154,0.242573,0.000139,0.002785
0,-0.092551,-0.113019,-0.082501,-0.269037,-0.072863,-0.244041,0.001615,0.001973
0,-0.194396,0.068972,-0.083462,0.189335,-0.078199,0.16996,0.002225,0.001204
0,-0.165651,0.067231,0.001572,-0.001717,0.005915,0.015403,0.002726,0.001173
0,-0.148206,-0.089204,-0.003295,-0.147235,-0.027147,-0.102679,0.002587,0.001557
0,-0.197875,0.009167,-0.027622,0.122179,0.017774,0.099611,0.002164,0.00016
0,-0.065417,0.124639,0.104986,0.097979,0.104301,0.060473,0.001142,0.002175
0,0.030588,0.015855,0.076815,-0.080767,0.058928,-0.097215,0.000534,0.000277
0,-0.033338,-0.077745,-0.038061,-0.072902,-0.061874,-0.081402,0.000582,0.001357
0,0.088578,0.013008,0.126603,0.099,0.09553,0.069786,0.001546,0.000227
0,0.11446,0.118484,0.005763,0.098597,0.007672,0.060038,0.001998,0.002068
0,-0.08478,-0.105724,-0.209347,-0.239262,-0.160918,-0.213554,0.00148,0.001845
0,-0.054549,0.076138,0.038646,0.173668,0.079915,0.136338,0.000952,0.001329
0,-0.03376,-0.011211,-0.002392,-0.070814,0.036641,-0.055712,0.000589,0.000196
0,-0.092893,0.096027,-0.036279,0.125924,-0.01983,0.096945,0.001621,0.001676
0,0.113278,0.1043,0.222911,-0.005499,0.250093,0.03138,0.001977,0.00182
0,0.079742,-0.08439,-0.025464,-0.168331,-0.072006,-0.179409,0.001392,0.001473
0,-0.13895,0.124293,-0.217317,0.195296,-0.208877,0.209246,0.002425,0.002169
0,-0.659261,-2.44795,-0.531533,-2.58428,-0.55895,-2.597181,0.000271,0.002215
0,0.043542,-3.07188,0.732163,-0.596266,0.727204,-0.574987,0.00076,0.002561
0,1.120776,-2.10524,1.083471,0.984166,1.08502,1.003338,0.002709,0.002579
0,2.292155,-1.789928,1.159138,0.299199,1.199722,0.321122,0.000683,0.002465
0,2.19229,-1.275913,-0.090138,0.49251,-0.116997,0.461503,0.00106,0.000201
0,1.954897,-1.295447,-0.239636,0.009646,-0.255607,0.05144,0.000414,0.00014
0,1.503334,-0.923817,-0.456158,0.381165,-0.49361,0.38306,0.001849,0.000729
0,1.487855,-0.66489,-0.021265,0.242382,0.02399,0.283381,0.00212,0.00037
0,1.28814,-0.193148,-0.188451,0.447709,-0.165846,0.417743,1.2e-05,0.002246
0,0.730429,-0.288408,-0.54198,-0.071131,-0.551866,-0.063007,0.001513,0.000584
0,0.316237,0.164705,-0.437175,0.464491,-0.470905,0.495819,9.8e-05,0.002743
0,0.08904,0.053046,-0.233863,-0.132009,-0.205103,-0.111404,0.001554,0.000926
0,0.05985,0.356241,-0.057286,0.282568,-0.104257,0.251893,0.001045,0.0006
0,0.105023,0.251498,0.021128,-0.09865,0.058523,-0.075436,0.001833,0.001228
0,-0.035699,0.178299,-0.139902,-0.065199,-0.114614,-0.085945,0.000623,0.002506
0,-0.17024,0.034672,-0.160735,-0.150046,-0.153738,-0.134641,0.002646,0.000605
0,0.067104,0.07242,0.259645,0.047502,0.304427,0.009977,0.001171,0.001264
0,-0.193466,0.237004,-0.277952,0.144221,-0.260369,0.187463,0.002241,0.001481
0,-0.108138,-0.00856,0.07672,-0.260008,0.086264,-0.274979,0.001887,0.000149
0,-0.120738,0.008345,-0.000139,0.003261,-0.012385,0.006736,0.002107,0.000146
0,0.131973,0.114518,0.225447,0.078731,0.238175,0.040124,0.002303,0.001999
0,-0.0195,0.115048,-0.159771,0.029979,-0.199608,0.046346,0.00034,0.002008
0,-0.003887,0.117129,0.003737,0.019985,-0.00258,0.013963,6.8e-05,0.002044
0,-0.030589,0.206613,-0.046962,0.064539,-0.08358,0.089819,0.000534,0.002011
0,0.195492,0.046256,0.232245,-0.176676,0.229151,-0.209201,0.002206,0.000807
0,-0.009993,0.033131,-0.209011,-0.033586,-0.247874,-0.050094,0.000174,0.000578
0,0.099997,-0.051782,0.097017,-0.110718,0.056722,-0.142855,0.001745,0.000904
0,0.048579,0.057278,-0.0428,0.135588,-0.061509,0.153117,0.000848,0.001
0,-0.112431,-0.158914,-0.143166,-0.218427,-0.182913,-0.186709,0.001962,0.002774
0,-0.090921,0.036723,0.033315,0.222151,0.061268,0.177481,0.001587,0.000641
0,0.024033,-0.128252,0.112432,-0.159677,0.153664,-0.117955,0.000419,0.002238
0,0.025628,0.051068,-0.024403,0.204857,0.017211,0.243622,0.000447,0.000891
0,-0.056057,-0.181116,-0.068166,-0.222703,-0.109718,-0.21949,0.000978,0.002456
0,0.033416,-0.093295,0.104186,0.076332,0.068762,0.095657,0.000583,0.001628
0,-0.132909,-0.050848,-0.176753,0.062944,-0.226085,0.040771,0.00232,0.000887
0,0.105029,0.047276,0.211607,0.127767,0.173782,0.16927,0.001833,0.000825
0,0.007769,0.13677,-0.076579,0.113164,-0.06012,0.154776,0.000136,0.002387
0,-0.068135,-0.04377,-0.081592,-0.189407,-0.069852,-0.236979,0.001189,0.000764
0,-0.053737,0.079197,-0.004629,0.116634,-0.010822,0.118353,0.000938,0.001382
0,0.024182,0.027552,0.073972,-0.030819,0.042482,-0.076337,0.000422,0.000481
0,0.026517,-0.105087,0.022918,-0.13203,0.006598,-0.148111,0.000463,0.001834
0,-0.100392,-0.021448,-0.126491,0.056759,-0.151737,0.047105,0.001752,0.000374
0,0.159758,-0.01428,0.240663,0.021533,0.210651,-0.016777,0.002788,0.000249
0,-0.130633,-0.086575,-0.285526,-0.098522,-0.315508,-0.07192,0.00228,0.001511
0,0.091993,0.029324,0.24514,0.087883,0.231577,0.046297,0.001606,0.000512
0,0.112632,0.096315,0.037959,0.060894,0.011772,0.049228,0.001966,0.001681
0,0.144126,0.003045,0.002368,-0.072782,-0.010572,-0.031618,0.002515,5.3e-05
0,0.112905,0.140617,-0.052714,0.108888,-0.078645,0.155112,0.001971,0.002454
0,-0.077124,0.070429,-0.1624,-0.064002,-0.157919,-0.093147,0.001346,0.001229
0,0.051524,0.131798,0.111352,0.06108,0.12386,0.021822,0.000899,0.0023
0,-0.072858,0.126763,-0.118534,-0.022776,-0.086559,-0.0276,0.001272,0.002212
0,0.19245,0.08503,0.279127,-0.052026,0.277157,-0.040012,0.002259,0.001484
0,0.215716,-0.048101,-0.003958,-0.155757,-0.021605,-0.181272,0.001853,0.00084
0,-0.033452,0.150298,-0.229307,0.187196,-0.249935,0.165954,0.000584,0.002623
0,0.108107,0.085341,0.146042,-0.05302,0.173844,-0.060759,0.001887,0.001489
0,0.018231,-0.059751,-0.061537,-0.128926,-0.019869,-0.164204,0.000318,0.001043
0,-0.095547,0.078016,-0.119976,0.151812,-0.092055,0.113877,0.001668,0.001362
0,0.028904,-0.114061,0.140997,-0.207498,0.154966,-0.244506,0.000504,0.001991
0,0.075001,-0.048391,0.044118,0.038811,0.080564,0.005549,0.001309,0.000845
0,-0.110891,0.016555,-0.213325,0.047894,-0.25722,0.070086,0.001935,0.000289
0,-0.113074,-0.043062,-0.004995,-0.058642,0.005622,-0.046889,0.001974,0.000752
0,-0.1246,0.06323,-0.021422,0.097629,-0.051568,0.118512,0.002175,0.001104
0,-0.224032,-0.101186,-0.116517,-0.174251,-0.117067,-0.197403,0.001707,0.001766
0,-0.156542,0.193589,0.084945,0.265849,0.064673,0.277146,0.002732,0.002239
0,-0.235011,0.040185,-0.048804,-0.166219,-0.09803,-0.173028,0.001516,0.000701
0,-0.22821,0.183716,0.013626,0.144567,0.013535,0.114181,0.001634,0.002411
0,0.05892,0.097229,0.298977,-0.087179,0.272115,-0.066921,0.001028,0.001697
0,-0.049637,0.146591,-0.097102,0.058845,-0.083107,0.108692,0.000866,0.002558
0,0.022558,0.033324,0.098372,-0.104008,0.129461,-0.072961,0.000394,0.000582
0,-0.0052,0.024112,-0.033518,-0.017466,0.000731,-0.042422,9.1e-05,0.000421
0,-0.152373,0.151989,-0.122795,0.113365,-0.083644,0.156777,0.002659,0.002653
0,-0.050147,-0.015461,0.115353,-0.175639,0.161564,-0.206416,0.000875,0.00027
0,-0.145989,-0.080176,-0.115985,-0.043739,-0.141408,-0.028447,0.002548,0.001399
0,0.067961,0.018725,0.232313,0.086585,0.214796,0.088367,0.001186,0.000327
0,-0.100128,0.19047,-0.142815,0.177315,-0.167164,0.186048,0.001748,0.002293
0,-0.114314,0.037094,-0.008736,-0.151199,-0.008035,-0.158381,0.001995,0.000647
0,-0.074193,0.165209,0.043613,0.118687,0.032583,0.087861,0.001295,0.002734
0,0.014907,0.207485,0.073006,0.067859,0.057058,0.065789,0.00026,0.001996
0,-0.131327,0.239332,-0.136387,0.026356,-0.154924,0.04341,0.002292,0.00144
0,-0.024469,0.165532,0.090483,-0.06503,0.047959,-0.112509,0.000427,0.002728
0,-0.165163,0.199787,-0.120004,0.004319,-0.158661,-0.003955,0.002735,0.002131
0,-1.425458,-0.304685,-1.264164,-0.505539,-1.28801,-0.540379,0.002409,0.0003
0,-3.683831,-0.327811,-2.249,-0.03373,-2.234143,-0.05473,0.002502,0.000104
0,-4.195942,-0.623332,-0.532831,-0.298559,-0.56943,-0.271075,0.000205,0.000356
0,-2.316302,-0.595006,1.864464,0.048994,1.840523,0.013778,0.001105,0.00085
0,-0.40765,-0.248102,1.930023,0.33529,1.89981,0.369635,0.001497,0.001287
0,-0.204484,-0.108128,0.178798,0.127484,0.161519,0.160563,0.002049,0.001887
0,0.735185,0.008554,0.947025,0.129571,0.907697,0.143428,0.001596,0.000149
0,1.469477,-0.128494,0.751768,-0.116987,0.713082,-0.086146,0.00244,0.002243
0,1.848326,0.047979,0.398533,0.202631,0.401126,0.20771,0.001446,0.000837
0,1.801296,-0.041298,-0.060946,-0.080991,-0.107906,-0.074574,0.002266,0.000721
0,1.673294,-0.06503,-0.108788,-0.03348,-0.060905,-0.034895,0.001117,0.001135
0,1.406367,0.187093,-0.279962,0.248897,-0.29847,0.208936,0.002076,0.002352
0,0.675491,0.104486,-0.720726,-0.08773,-0.691902,-0.041961,0.000555,0.001824
0,0.344247,0.109145,-0.345875,-1e-05,-0.305539,0.038498,0.000391,0.001905
0,0.339357,0.108857,0.022952,-0.015151,0.052265,-0.051743,0.000305,0.0019
0,0.057707,0.142822,-0.26413,0.055883,-0.284065,0.036585,0.001007,0.002493
0,0.064753,0.069467,-0.019431,-0.085315,-0.034227,-0.069591,0.00113,0.001212
0,-0.047217,0.107048,-0.103558,0.036474,-0.085753,0.033902,0.000824,0.001868
0,-0.221199,0.074552,-0.201367,-0.04088,-0.192899,-0.022834,0.001757,0.001301
0,-0.274607,-0.064491,-0.026043,-0.157052,-0.036976,-0.109536,0.000825,0.001126
0,-0.123362,0.132578,0.166769,0.210146,0.15025,0.189557,0.002153,0.002314
0,-0.24063,0.056315,-0.103193,-0.06974,-0.08215,-0.032131,0.001418,0.000983
0,-0.002292,-0.067929,0.21347,-0.09616,0.236149,-0.105244,4e-05,0.001186
0,-0.229552,0.104256,-0.233343,0.197097,-0.276238,0.148176,0.001611,0.00182
0,0.056151,-0.126825,0.288517,-0.220159,0.321051,-0.212121,0.00098,0.002214
0,0.003844,0.069248,-0.027957,0.187394,-0.05735,0.169296,6.7e-05,0.001209
0,-0.105021,-0.11689,-0.098262,-0.165308,-0.11711,-0.199107,0.001833,0.00204
0,0.036297,0.137444,0.142225,0.237233,0.110165,0.277992,0.000634,0.002399
0,-0.02826,-0.053893,-0.052078,-0.171349,-0.047451,-0.133131,0.000493,0.000941
0,-0.111757,0.127795,-0.095055,0.190661,-0.091255,0.206063,0.001951,0.00223
0,0.142778,-0.055572,0.28085,-0.213346,0.238146,-0.226832,0.002492,0.00097
0,0.168893,0.057696,0.036521,0.095581,0.00812,0.060476,0.00267,0.001007
0,0.142443,-0.130495,-0.024013,-0.202079,-0.007299,-0.212407,0.002486,0.002278
0,0.108948,0.092648,-0.055752,0.206729,-0.086007,0.16109,0.001901,0.001617
0,-0.115216,-0.054546,-0.232386,-0.175998,-0.186729,-0.179102,0.002011,0.000952
0,-0.054698,0.059729,0.032903,0.086465,0.074862,0.100429,0.000955,0.001042
0,-0.111988,0.119916,-0.075467,0.087233,-0.12295,0.136365,0.001955,0.002093
0,0.027072,-0.104382,0.135037,-0.208891,0.129082,-0.224184,0.000472,0.001822
0,0.133028,0.041193,0.123129,0.173606,0.090015,0.136154,0.002322,0.000719
0,0.11667,0.027415,-0.003842,-0.015373,-0.026283,-0.032024,0.002036,0.000478
0,0.121327,-0.041155,0.004234,-0.043812,-0.042237,0.005648,0.002118,0.000718
0,-0.00271,-0.010113,-0.099075,0.039277,-0.104649,0.042598,4.7e-05,0.000177
0,-0.081358,0.125507,-0.077457,0.138828,-0.117898,0.153155,0.00142,0.002191
0,0.026196,0.111295,0.116798,0.000378,0.146849,0.024607,0.000457,0.001942
0,-0.009067,-0.043306,-0.06087,-0.127812,-0.069089,-0.1672,0.000158,0.000756
0,-0.004765,0.013349,0.009233,0.053415,-0.004196,0.080263,8.3e-05,0.000233
0,0.171991,-0.136581,0.196091,-0.146439,0.231388,-0.1255,0.002616,0.002384
0,-0.022694,0.058586,-0.205265,0.182956,-0.249635,0.225188,0.000396,0.001023
0,-0.036659,-0.128238,0.007094,-0.166244,0.029093,-0.208426,0.00064,0.002238
0,-0.071435,-0.116616,-0.014399,0.031556,-0.024289,0.02216,0.001247,0.002035
0,0.085388,-0.124209,0.150847,-0.00857,0.142325,-0.026418,0.00149,0.002168
0,-0.006776,0.115821,-0.107229,0.25308,-0.061966,0.289048,0.000118,0.002021
0,-0.111374,-0.146975,-0.111053,-0.28374,-0.156573,-0.290543,0.001944,0.002565
0,-0.0599,0.03538,0.058352,0.203809,0.033429,0.227757,0.001045,0.000617
0,-0.086379,0.033884,-0.055841,0.018875,-0.013899,0.030592,0.001508,0.000591
0,-0.103459,0.080221,-0.00542,0.048685,0.020983,0.084946,0.001806,0.0014
0,0.006141,0.02482,0.133856,-0.073958,0.161878,-0.081738,0.000107,0.000433
0,-0.088427,-0.108237,-0.107973,-0.137567,-0.123355,-0.158689,0.001543,0.001889
0,-0.005954,-0.157197,0.075514,-0.052207,0.044805,-0.039576,0.000104,0.002744
0,-0.06261,-0.1287,-0.045795,0.025257,-0.025911,-0.017281,0.001093,0.002246
0,0.035675,-0.194859,0.117077,-0.068627,0.10004,-0.062818,0.000623,0.002217
0,0.040028,-0.096324,-0.012429,0.089924,-0.00479,0.044897,0.000699,0.001681
0,-0.060388,-0.015938,-0.072364,0.079232,-0.033081,0.06142,0.001054,0.000278
0,0.036014,-0.136201,0.077704,-0.13079,0.074813,-0.101612,0.000629,0.002377
0,-0.114508,-0.164201,-0.140407,-0.026836,-0.12907,-0.029368,0.001999,0.002752
0,-0.053589,-0.25557,0.084324,-0.085692,0.048126,-0.052561,0.000935,0.001157
0,0.00806,0.041727,0.074594,0.312913,0.048164,0.264501,0.000141,0.000728
0,0.024623,-0.225429,0.043161,-0.238259,-0.003573,-0.213221,0.00043,0.001683
0,-0.122349,-0.018607,-0.138772,0.177337,-0.132399,0.139283,0.002135,0.000325
0,-0.150029,-0.188773,-0.048363,-0.14753,-0.032506,-0.181426,0.002619,0.002323
0,0.092858,0.049874,0.216319,0.213253,0.200365,0.251243,0.001621,0.00087
0,0.115109,0.001322,0.008777,-0.040907,0.044493,-0.020331,0.002009,2.3e-05
0,-0.072856,-0.256389,-0.207229,-0.286646,-0.252439,-0.272481,0.001272,0.001143
0,0.021505,-0.001075,0.072492,0.271729,0.099748,0.230443,0.000375,1.9e-05
0,0.027796,-0.203216,-0.006312,-0.17781,0.022816,-0.196672,0.000485,0.002071
0,0.063953,0.015549,0.044668,0.208606,0.051895,0.198738,0.001116,0.000271
0,-0.079061,0.062094,-0.148979,0.025493,-0.148295,0.020011,0.00138,0.001084
0,-0.056087,0.051714,0.030853,-0.03228,0.019883,-0.030494,0.000979,0.000903
0,-0.005013,0.014064,0.063352,-0.061714,0.10338,-0.079893,8.7e-05,0.000245
0,-1.4e-05,-0.029541,0.025663,-0.041669,0.001754,-0.000702,0.0,0.000516
0,-0.002249,-0.145094,-0.006749,-0.096421,-0.035059,-0.129262,3.9e-05,0.002532
0,-0.191528,-0.20064,-0.169987,-0.053096,-0.212962,-0.019468,0.002275,0.002116
0,0.030079,-0.047111,0.250892,0.164444,0.292345,0.210843,0.000525,0.000822
0,0.077287,-0.06666,0.049308,-0.006713,0.044929,0.025514,0.001349,0.001163
0,0.074918,0.053899,-0.006173,0.108068,0.027258,0.108043,0.001308,0.000941
0,-0.011234,0.063242,-0.058573,0.000495,-0.103405,0.010259,0.000196,0.001104
0,0.033534,0.079745,0.065675,0.044023,0.035745,0.065101,0.000585,0.001392
0,0.070166,0.026586,0.062588,-0.068571,0.042576,-0.116535,0.001225,0.000464
0,-0.03767,0.02752,-0.098864,-0.02363,-0.079893,-0.037173,0.000657,0.00048
0,-0.088252,0.098198,-0.073078,0.098478,-0.037467,0.136562,0.00154,0.001714
0,-0.051193,0.014805,0.019596,-0.101415,0.053195,-0.095534,0.000893,0.000258
0,-0.121455,0.067602,-0.055701,0.058785,-0.079111,0.092795,0.00212,0.00118
0,-0.011724,0.018552,0.13076,-0.071242,0.135805,-0.110669,0.000205,0.000324
0,-0.012379,-0.084626,-0.00722,-0.075689,-0.019042,-0.063757,0.000216,0.001477
0,-0.126831,-0.156138,-0.134123,-0.100214,-0.097969,-0.076052,0.002214,0.002725
0,-0.146274,-0.146702,-0.022541,0.039271,-0.055747,0.034701,0.002553,0.00256
0,-0.003989,0.016354,0.161351,0.167198,0.20447,0.133141,7e-05,0.000285
0,-0.016855,-0.210992,0.016304,-0.211509,0.002843,-0.228699,0.000294,0.001935
0,-0.111188,-0.08005,-0.094668,0.131891,-0.068299,0.11014,0.001941,0.001397
0,-0.001922,-0.151028,0.101486,-0.065088,0.147494,-0.098309,3.4e-05,0.002636
0,-0.179705,-0.074937,-0.206289,0.096266,-0.239792,0.100861,0.002481,0.001308
0,-0.116652,-0.172786,0.063808,-0.125428,0.025987,-0.076278,0.002036,0.002602
0,-0.095665,-0.189545,0.039388,0.000603,0.008485,-0.016951,0.00167,0.002309
0,-0.148148,-0.08823,-0.053839,0.114629,-0.047621,0.092873,0.002586,0.00154
0,-0.03416,-0.018024,0.109942,0.077218,0.146943,0.111592,0.000596,0.000315
0,-0.189003,0.014049,-0.134547,0.049239,-0.144784,0.023537,0.002319,0.000245
0,-0.00737,-0.036016,0.200984,-0.07184,0.221137,-0.063142,0.000129,0.000629
0,-0.168557,-0.075951,-0.171824,-0.019246,-0.163135,-0.048098,0.002676,0.001326
0,-0.073681,-0.24714,0.068279,-0.17031,0.096197,-0.168804,0.001286,0.001304
0,-0.030398,-0.051621,0.018671,0.174124,-0.027973,0.17479,0.000531,0.000901
0,0.008237,0.063359,0.065057,0.105122,0.045993,0.138628,0.000144,0.001106
0,-0.295831,-0.138868,-0.325227,-0.194229,-0.296668,-0.153535,0.000454,0.002424
0,-0.021979,-0.158503,0.258582,0.004086,0.283671,0.031318,0.000384,0.002766
0,-0.118326,-0.021541,-0.118668,0.113427,-0.075588,0.146832,0.002065,0.000376
0,-0.017592,0.041664,0.080885,0.081286,0.062833,0.05787,0.000307,0.000727
0,0.046194,0.06568,0.039972,0.0296,0.038236,0.055657,0.000806,0.001146
0,-0.007684,0.023787,-0.062002,-0.043537,-0.032917,-0.066068,0.000134,0.000415
0,-0.101807,0.059759,-0.099943,0.062443,-0.058477,0.038081,0.001777,0.001043
