is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.09597,0.03631,-0.005488,-0.004314,0.01055,-0.051063,0.001675,0.000634
0,0.068651,0.099925,0.166742,0.081223,0.147308,0.123161,0.001198,0.001744
0,-0.137455,0.046252,-0.216663,-0.03193,-0.175123,-0.03761,0.002399,0.000807
0,0.134958,0.101386,0.268709,0.066975,0.31662,0.114116,0.002355,0.00177
0,-0.027034,-0.129844,-0.166924,-0.2218,-0.177913,-0.270312,0.000472,0.002266
0,-0.061056,-0.027754,-0.031205,0.103176,-0.052838,0.080022,0.001066,0.000484
0,0.071399,-0.07013,0.107475,-0.026379,0.064132,-0.05923,0.001246,0.001224
0,0.065629,-0.097045,-0.012239,-0.017798,0.03612,-0.010223,0.001145,0.001694
0,-0.056299,0.004516,-0.140996,0.10244,-0.178249,0.133665,0.000983,7.9e-05
0,0.145822,-0.004989,0.229334,0.017787,0.24358,0.011075,0.002545,8.7e-05
0,0.148064,-0.151195,0.015548,-0.121035,0.044599,-0.138741,0.002584,0.002639
0,-0.050031,-0.025935,-0.185751,0.146038,-0.187989,0.170031,0.000873,0.000453
0,-1.087835,0.949939,-1.054059,0.992353,-1.074008,0.988541,0.002134,0.000273
0,-1.312905,1.088469,-0.227418,0.143649,-0.273462,0.163605,0.000444,0.002145
0,-1.543189,1.131477,-0.238829,0.040034,-0.267723,-0.001103,0.001154,0.002722
0,-1.459435,1.378218,0.093993,0.238899,0.094235,0.276246,0.002616,0.001584
0,-1.16377,1.173574,0.302077,-0.213951,0.280593,-0.185921,0.002158,0.001987
0,-1.032138,0.980598,0.105723,-0.186668,0.099392,-0.166762,0.001162,0.000262
0,-0.763368,0.8292,0.291028,-0.178525,0.334012,-0.14411,0.002088,0.00238
0,-0.504537,0.560175,0.270791,-0.287603,0.308972,-0.278914,0.002429,0.001458
0,-0.059028,0.338565,0.46056,-0.227189,0.454386,-0.177603,0.00103,0.000292
0,0.179795,0.286404,0.249734,-0.03973,0.295936,-0.011113,0.002479,0.000619
0,0.092159,0.305908,-0.058943,0.014328,-0.086266,-0.004911,0.001608,0.000278
0,0.075604,0.143058,-0.032542,-0.137435,-0.039925,-0.173194,0.00132,0.002497
0,0.171962,0.023596,0.111125,-0.121018,0.113504,-0.136965,0.002616,0.000412
0,0.020498,0.02684,-0.141873,0.008817,-0.160353,0.026535,0.000358,0.000468
0,0.161021,-0.185095,0.160333,-0.197856,0.172231,-0.24752,0.002807,0.002387
0,-0.122882,-0.088095,-0.286143,0.109438,-0.283829,0.061665,0.002145,0.001538
0,0.043336,-0.049033,0.174463,0.064114,0.160037,0.032322,0.000756,0.000856
0,-0.060895,0.04041,-0.128835,0.060596,-0.086159,0.107021,0.001063,0.000705
0,0.077448,-0.08807,0.142281,-0.125468,0.141023,-0.144681,0.001352,0.001537
0,-0.222877,-0.058406,-0.308004,0.004526,-0.319393,-0.032228,0.001728,0.001019
0,0.031346,-0.103082,0.247745,-0.039875,0.294033,-0.051871,0.000547,0.001799
0,-0.063545,-0.072527,-0.080375,0.006712,-0.067829,0.005892,0.001109,0.001266
0,-0.003673,-0.024177,0.045291,0.06294,0.057313,0.086306,6.4e-05,0.000422
0,-0.026352,0.114808,0.003645,0.147663,0.03057,0.174363,0.00046,0.002004
0,-0.148441,0.00768,-0.094922,-0.117472,-0.055627,-0.15675,0.002591,0.000134
0,0.068646,-0.019027,0.195247,-0.013372,0.158964,0.009727,0.001198,0.000332
0,-0.038082,-0.05802,-0.094866,-0.027702,-0.085028,0.014921,0.000665,0.001013
0,0.125307,0.081987,0.144635,0.162157,0.098872,0.171263,0.002187,0.001431
0,-0.133219,0.07149,-0.274937,-0.02437,-0.287764,-0.003877,0.002325,0.001248
0,0.102454,0.06703,0.258255,-0.01637,0.24114,-0.035272,0.001788,0.00117
0,-0.109908,-0.135049,-0.21322,-0.202089,-0.256984,-0.20714,0.001918,0.002357
0,0.002353,0.074738,0.090197,0.201472,0.087124,0.22619,4.1e-05,0.001304
0,-0.109757,-0.080412,-0.08266,-0.162099,-0.094968,-0.211219,0.001916,0.001403
0,-0.070062,0.02554,0.045212,0.082094,0.045241,0.066406,0.001223,0.000446
0,-0.075224,-0.06649,0.000298,-0.08324,0.029989,-0.121891,0.001313,0.00116
0,-0.13742,0.052493,-0.054064,0.094192,-0.017979,0.050345,0.002398,0.000916
0,-0.206237,-0.039277,-0.048633,-0.116099,-0.024649,-0.133766,0.002018,0.000686
0,-0.105503,-0.013662,0.07122,0.052172,0.072169,0.037425,0.001841,0.000238
0,-0.161102,0.109801,-0.033541,0.106071,-0.061524,0.111214,0.002806,0.001916
0,-0.226109,-0.125862,-0.073535,-0.206571,-0.11058,-0.2565,0.001671,0.002197
0,-0.115735,0.14323,0.125272,0.270297,0.094684,0.235089,0.00202,0.0025
0,-0.079484,-0.052317,0.036595,-0.209343,0.076331,-0.211566,0.001387,0.000913
0,-0.234737,-0.035783,-0.184515,-0.009973,-0.146485,-0.058142,0.001521,0.000625
0,0.001727,0.114853,0.226284,0.159969,0.224532,0.188806,3e-05,0.002005
0,-0.043598,0.002492,-0.073481,-0.118465,-0.11651,-0.084254,0.000761,4.3e-05
0,-0.152062,0.153859,-0.138156,0.123921,-0.135656,0.078166,0.002654,0.002685
0,0.009464,0.088279,0.167279,-0.069294,0.192071,-0.057636,0.000165,0.001541
0,-0.123992,0.192257,-0.156831,0.094521,-0.124192,0.119257,0.002164,0.002262
0,-0.121691,-0.030293,0.027305,-0.21645,0.036596,-0.178551,0.002124,0.000529
0,-0.105631,0.000386,0.03041,0.056476,0.070491,0.01882,0.001844,7e-06
0,-0.186724,-0.014553,-0.060978,-0.016103,-0.096287,0.026552,0.002359,0.000254
0,0.061185,0.148114,0.254576,0.191924,0.24309,0.223063,0.001068,0.002585
0,-0.125149,0.093205,-0.156373,-0.074715,-0.159493,-0.060491,0.002184,0.001627
0,-0.057804,0.115695,0.03867,0.026762,0.045336,0.043445,0.001009,0.002019
0,0.078677,-0.056073,0.129551,-0.160595,0.113514,-0.130848,0.001373,0.000979
0,-0.016938,-0.021389,-0.121435,0.042594,-0.116183,0.06131,0.000296,0.000373
0,-0.106417,-0.104033,-0.060838,-0.068455,-0.102055,-0.043435,0.001857,0.001816
0,0.076388,0.101479,0.17008,0.219545,0.193792,0.192348,0.001333,0.001771
0,0.042282,0.029335,-0.013009,-0.067784,-0.044718,-0.110658,0.000738,0.000512
0,-0.190951,0.10582,-0.258408,0.103427,-0.263262,0.111694,0.002285,0.001847
0,-0.083081,-0.110832,0.080227,-0.205867,0.044938,-0.235169,0.00145,0.001934
0,-1.579654,0.300628,-1.498685,0.437057,-1.492414,0.474806,0.000517,0.000371
0,-3.464336,0.438014,-1.875024,0.125131,-1.82876,0.077541,0.001329,0.002027
0,-3.472835,0.704929,-0.02045,0.290633,0.01562,0.269223,0.00118,0.001068
0,-3.208995,0.728819,0.271787,0.034164,0.292787,0.07011,0.000168,0.001485
0,-3.081982,0.340333,0.129926,-0.396901,0.099041,-0.389905,0.002384,0.000322
0,-2.364222,0.24669,0.715008,-0.094317,0.707618,-0.068151,0.001941,0.001312
0,-2.019351,0.340432,0.361024,0.105949,0.387088,0.143615,0.001539,0.000324
0,-1.345799,0.153053,0.697456,-0.15997,0.701428,-0.113746,0.001019,0.002671
0,-0.701977,0.279969,0.661217,0.111351,0.672337,0.140077,0.001017,0.000731
0,-0.338636,0.162419,0.334997,-0.105681,0.384506,-0.134527,0.000293,0.002783
0,0.025823,-0.027599,0.355447,-0.188906,0.308708,-0.165588,0.000451,0.000482
0,0.175717,0.104436,0.132507,0.131449,0.088801,0.146206,0.002551,0.001823
0,0.340045,0.084931,0.184226,-0.023743,0.198438,0.013932,0.000317,0.001482
0,0.448664,0.004923,0.094739,-0.107261,0.125729,-0.071537,0.002213,8.6e-05
0,0.283683,-0.161433,-0.161107,-0.178723,-0.193918,-0.183146,0.000666,0.0028
0,0.388698,-0.043682,0.127546,0.116591,0.113342,0.137384,0.001167,0.000762
0,0.06105,-0.063367,-0.336794,-0.036032,-0.369983,-0.046803,0.001066,0.001106
0,0.156263,0.045925,0.071014,0.120758,0.023852,0.164567,0.002727,0.000802
0,0.117266,0.155816,-0.036166,0.080193,-0.035327,0.110015,0.002047,0.00272
0,0.249454,0.118999,0.161497,-0.035443,0.143725,-0.056892,0.001264,0.002077
0,0.033789,-0.003558,-0.208914,-0.115795,-0.244282,-0.134747,0.00059,6.2e-05
0,0.214127,-0.102658,0.182228,-0.081779,0.170197,-0.03583,0.00188,0.001792
0,-0.041159,0.094106,-0.25615,0.193039,-0.208535,0.162982,0.000718,0.001642
0,-0.056005,-0.07454,-0.011475,-0.151372,0.016746,-0.111916,0.000977,0.001301
0,0.084589,0.070321,0.15954,0.173477,0.137254,0.200497,0.001476,0.001227
0,-0.031596,0.065884,-0.099073,0.022299,-0.140241,-0.025049,0.000551,0.00115
0,-0.010157,0.004465,0.043253,-0.04141,0.055149,-0.072755,0.000177,7.8e-05
0,0.122398,0.088865,0.115286,0.103447,0.136895,0.072421,0.002136,0.001551
0,-0.117468,0.013616,-0.24718,-0.05447,-0.275629,-0.082164,0.00205,0.000238
0,0.087688,-0.075712,0.201745,-0.073253,0.210117,-0.107134,0.00153,0.001321
0,0.047068,-0.026367,-0.041224,0.037751,-0.087873,0.019253,0.000821,0.00046
0,0.041652,-0.062278,-0.013261,-0.033186,-0.062611,-0.000583,0.000727,0.001087
0,0.06171,0.06078,0.004786,0.131722,-0.037902,0.133374,0.001077,0.001061
0,-0.031728,-0.126352,-0.086277,-0.178939,-0.086494,-0.202679,0.000554,0.002205
0,-0.134615,-0.11023,-0.091215,0.022656,-0.053919,0.005993,0.002349,0.001924
0,-0.006816,-0.063247,0.143772,0.017454,0.094088,0.06248,0.000119,0.001104
0,-0.10702,0.100211,-0.112345,0.190827,-0.152103,0.156061,0.001868,0.001749
0,-0.178451,-0.116155,-0.056297,-0.199955,-0.084787,-0.176397,0.002503,0.002027
0,-0.111043,0.021301,0.065173,0.13815,0.025489,0.160241,0.001938,0.000372
0,0.129562,-0.121924,0.259543,-0.148831,0.268914,-0.123253,0.002261,0.002128
0,0.043906,-0.148555,-0.099694,0.002849,-0.126846,0.001791,0.000766,0.002593
0,-0.113563,0.128362,-0.162467,0.298477,-0.166112,0.291784,0.001982,0.00224
0,-0.102929,-0.095682,0.030378,-0.199593,0.074158,-0.166846,0.001796,0.00167
0,-0.06777,-0.068222,0.02994,0.002704,0.006554,0.00744,0.001183,0.001191
0,-0.135124,-0.061196,-0.09527,0.018684,-0.138784,0.048077,0.002358,0.001068
0,-0.124307,0.090918,-0.007037,0.170771,7.2e-05,0.194059,0.00217,0.001587
0,-0.095632,-0.16456,0.022521,-0.269762,-0.009038,-0.308615,0.001669,0.002745
0,-0.06063,0.053416,0.058048,0.22292,0.026178,0.230465,0.001058,0.000932
0,0.114361,-0.030638,0.153063,-0.07446,0.116628,-0.103209,0.001996,0.000535
0,-0.144252,-0.041462,-0.283256,0.016889,-0.273974,0.01932,0.002518,0.000724
0,-0.042496,-0.146375,0.094089,-0.083368,0.066577,-0.035095,0.000742,0.002555
0,-0.061256,0.023858,-0.040143,0.189207,-0.025405,0.14208,0.001069,0.000416
0,0.04623,-0.081231,0.080188,-0.114413,0.072738,-0.085262,0.000807,0.001418
0,-0.070719,-0.038703,-0.105771,0.06054,-0.100383,0.016883,0.001234,0.000676
0,-0.047074,-0.183858,-0.005234,-0.147479,-0.040744,-0.153404,0.000822,0.002409
0,0.100237,0.036878,0.148849,0.224134,0.157503,0.238398,0.001749,0.000644
0,-0.159356,-0.028498,-0.230462,-0.078642,-0.236167,-0.094289,0.002781,0.000497
0,-0.097473,0.006181,0.060042,0.050414,0.01639,0.086608,0.001701,0.000108
0,-0.153165,-0.012018,-0.062398,-0.02172,-0.044532,-0.052951,0.002673,0.00021
0,-0.050218,-0.131935,0.104871,-0.123399,0.107187,-0.086091,0.000876,0.002303
0,-0.060998,-0.220295,-0.027561,-0.102674,-0.042517,-0.149117,0.001065,0.001773
0,0.039807,-0.149782,0.109626,0.054052,0.102907,0.028618,0.000695,0.002614
0,0.154615,-0.028331,0.126422,0.099359,0.131968,0.126165,0.002699,0.000494
0,0.143537,0.050576,-0.01581,0.10365,-0.013084,0.084721,0.002505,0.000883
0,0.217816,0.068732,0.088667,0.010271,0.138295,0.03811,0.001816,0.0012
0,0.087474,0.02631,-0.111531,-0.04937,-0.103558,-0.097346,0.001527,0.000459
0,0.021907,-0.136689,-0.0368,-0.164752,-0.075664,-0.140613,0.000382,0.002386
0,-0.010837,0.014294,-0.037225,0.14021,-0.034456,0.144084,0.000189,0.000249
0,0.031409,-0.046166,0.044003,-0.08675,0.022589,-0.126968,0.000548,0.000806
0,0.156012,-0.105304,0.1508,-0.069512,0.198293,-0.047084,0.002723,0.001838
0,0.135178,0.124401,-0.041344,0.202745,-0.090637,0.199981,0.002359,0.002171
0,0.235477,-0.136627,0.127203,-0.277074,0.144168,-0.292702,0.001508,0.002385
0,0.1278,0.006809,-0.12921,0.171472,-0.122342,0.12576,0.002231,0.000119
0,0.116075,0.146423,-0.038569,0.156437,-0.055571,0.117006,0.002026,0.002556
0,0.037396,-0.050205,-0.072731,-0.22051,-0.097694,-0.184298,0.000653,0.000876
0,-0.115176,-0.005732,-0.135397,0.038909,-0.157028,0.082714,0.00201,0.0001
0,-0.164864,-0.023907,-0.067143,0.004667,-0.066878,-0.032448,0.00274,0.000417
0,-0.216496,0.007935,-0.055899,0.006425,-0.093445,0.021211,0.001839,0.000138
0,-0.11349,0.066331,0.112072,0.072032,0.077621,0.053168,0.001981,0.001158
0,-0.024057,-0.057073,0.068724,-0.137184,0.068461,-0.150685,0.00042,0.000996
0,-0.148961,0.109297,-0.142262,0.155421,-0.146014,0.135833,0.0026,0.001908
0,0.126642,0.045706,0.255248,-0.042644,0.236476,-0.001367,0.00221,0.000798
0,-0.031852,-0.122871,-0.165639,-0.172198,-0.212795,-0.170941,0.000556,0.002145
0,0.111528,-0.110138,0.166031,0.014805,0.117311,0.020111,0.001947,0.001922
0,0.206932,0.102945,0.087406,0.224063,0.113241,0.212388,0.002006,0.001797
0,-0.012889,-0.078847,-0.243476,-0.166626,-0.2489,-0.155034,0.000225,0.001376
0,-0.069433,-0.00981,-0.062369,0.086204,-0.039964,0.130722,0.001212,0.000171
0,0.095244,0.081032,0.180943,0.083937,0.136641,0.03955,0.001662,0.001414
0,0.07314,-0.10882,-0.015475,-0.208572,-0.022351,-0.239842,0.001277,0.001899
0,0.060556,0.050197,-0.025922,0.181448,-0.047605,0.142843,0.001057,0.000876
0,-0.027735,-0.153028,-0.068311,-0.205892,-0.020761,-0.248334,0.000484,0.002671
0,-0.03199,-0.097272,-0.000261,0.046819,-0.009182,0.095195,0.000558,0.001698
0,-0.017048,-0.060933,0.019391,0.038827,0.012241,0.086916,0.000298,0.001063
0,-0.069353,-0.131384,-0.055671,-0.051846,-0.089047,-0.004026,0.00121,0.002293
0,-0.007653,0.111491,0.074055,0.269195,0.086535,0.273445,0.000134,0.001946
0,-0.014465,-0.05585,-0.021975,-0.154436,-0.070414,-0.189367,0.000252,0.000975
0,-0.140825,0.113889,-0.097138,0.18324,-0.113994,0.147467,0.002458,0.001988
0,-0.16989,-0.117316,-0.038288,-0.258019,-0.029351,-0.230194,0.002652,0.002048
0,-0.208791,0.110869,-0.052896,0.252084,-0.068973,0.281203,0.001973,0.001935
0,0.05387,-0.017892,0.258931,-0.11501,0.217563,-0.15658,0.00094,0.000312
0,-0.053355,-0.025936,-0.112738,-0.03516,-0.150915,-0.058362,0.000931,0.000453
0,-0.042348,0.053254,-0.00481,0.06394,-0.044041,0.016649,0.000739,0.000929
0,-0.097288,-0.017396,-0.067396,-0.060866,-0.039697,-0.096271,0.001698,0.000304
0,-0.114817,0.06753,-0.004973,0.084767,0.013123,0.095178,0.002004,0.001179
0,-0.048086,-0.050414,0.08681,-0.117788,0.044547,-0.128703,0.000839,0.00088
0,-0.145088,-0.154596,-0.110931,-0.078385,-0.155033,-0.057949,0.002532,0.002698
0,-0.021021,0.09837,0.14461,0.223506,0.108575,0.201562,0.000367,0.001717
0,0.059678,-0.10428,0.092663,-0.215501,0.103796,-0.244425,0.001042,0.00182
0,-0.117009,0.012776,-0.2066,0.13709,-0.251145,0.115352,0.002042,0.000223
0,-0.044509,0.041142,0.095752,0.051142,0.09639,0.095576,0.000777,0.000718
0,-0.029483,-0.048921,0.023194,-0.083664,0.029391,-0.059284,0.000515,0.000854
0,0.013694,-0.043315,0.034742,0.00041,0.012557,-0.041223,0.000239,0.000756
0,0.010528,-0.027765,-0.026973,0.030682,-0.07431,0.040468,0.000184,0.000485
0,-0.109983,-0.192094,-0.122897,-0.140417,-0.142088,-0.188781,0.00192,0.002265
0,-0.085032,-0.154175,0.020083,0.065816,-0.004326,0.087342,0.001484,0.002691
0,-0.04425,-0.153749,0.058548,0.012834,0.029267,-0.035564,0.000772,0.002683
0,-0.14431,-0.027089,-0.109126,0.148512,-0.106715,0.177741,0.002519,0.000473
0,0.020119,0.076497,0.157304,0.098177,0.117035,0.136102,0.000351,0.001335
0,-0.179313,-0.017117,-0.228706,-0.112408,-0.217753,-0.087376,0.002488,0.000299
0,-0.236397,-0.152335,-0.037945,-0.163731,-0.054542,-0.203618,0.001492,0.002659
0,-0.132082,-0.104956,0.086783,0.022187,0.050202,0.00313,0.002305,0.001832
0,-0.098754,-0.060746,0.058177,0.065456,0.095847,0.077809,0.001724,0.00106
0,-0.275896,-0.016337,-0.159386,0.069994,-0.181924,0.047469,0.000802,0.000285
0,-0.093799,0.064458,0.175201,0.080645,0.16916,0.082883,0.001637,0.001125
0,-0.090544,0.024808,-0.017421,-0.053929,-0.049115,-0.050555,0.00158,0.000433
0,0.011506,0.027581,0.099043,0.001645,0.13059,-0.010318,0.000201,0.000481
0,-0.173557,-0.140515,-0.193327,-0.17502,-0.191016,-0.174604,0.002588,0.002452
0,0.063592,-0.145451,0.262735,-0.032303,0.275896,-0.037893,0.00111,0.002539
0,-0.072206,0.030804,-0.110636,0.156988,-0.126621,0.130869,0.00126,0.000538
0,0.082779,-0.003324,0.162079,-0.054083,0.157247,-0.079019,0.001445,5.8e-05
0,-0.075749,0.047981,-0.152886,0.047609,-0.169204,0.031989,0.001322,0.000837
0,-0.087354,0.068906,-0.032675,0.036352,0.007188,0.008156,0.001525,0.001203
0,-0.04798,0.003159,0.062858,-0.074221,0.088183,-0.117245,0.000837,5.5e-05
0,0.026401,-0.149475,0.051887,-0.152744,0.027835,-0.154194,0.000461,0.002609
0,0.134876,0.053602,0.099455,0.193001,0.106998,0.229106,0.002354,0.000936
0,0.119453,-0.104765,-0.030378,-0.186446,-0.003376,-0.221581,0.002085,0.001829
0,0.051484,0.030546,-0.047807,0.116297,0.001763,0.073935,0.000899,0.000533
0,-0.031165,0.033765,-0.060071,-0.01256,-0.067092,-0.058783,0.000544,0.000589
0,-0.024506,-0.093161,0.002528,-0.145664,-0.008893,-0.145639,0.000428,0.001626
0,0.04677,-0.015638,0.078356,0.060391,0.11031,0.101752,0.000816,0.000273
0,0.01025,0.070172,-0.050281,0.112848,-0.094654,0.083243,0.000179,0.001225
0,0.1568,-0.073839,0.15323,-0.141437,0.114344,-0.177774,0.002737,0.001289
0,0.212701,-0.092759,0.047178,-0.023895,0.063604,-0.067941,0.001905,0.001619
0,0.04618,-0.009264,-0.177755,0.054435,-0.144445,0.080338,0.000806,0.000162
0,0.173011,-0.169758,0.122787,-0.160127,0.095755,-0.150846,0.002598,0.002655
0,0.112544,-0.060999,-0.032472,0.126215,0.01033,0.085887,0.001964,0.001065
0,-0.004609,-0.062354,-0.126443,0.019363,-0.119232,0.038803,8e-05,0.001088
0,0.076912,-0.181724,0.052322,-0.148911,0.036337,-0.117898,0.001342,0.002446
0,0.001843,-0.132388,-0.051222,0.066181,-0.025846,0.095218,3.2e-05,0.002311
0,-0.184597,0.069919,-0.168907,0.191799,-0.160804,0.2233,0.002396,0.00122
0,0.074699,-0.199688,0.271881,-0.294024,0.245874,-0.32579,0.001304,0.002132
0,0.022702,-0.070438,-0.028057,0.139695,-0.063768,0.158553,0.000396,0.001229
0,-0.149034,0.007015,-0.165817,0.085143,-0.134651,0.093529,0.002601,0.000122
0,0.063768,-0.074235,0.191804,-0.068438,0.198528,-0.051291,0.001113,0.001296
0,-0.129334,0.170008,-0.196853,0.219441,-0.209564,0.191794,0.002257,0.00265
0,-0.222663,-0.036962,-0.110428,-0.20502,-0.147612,-0.238386,0.001731,0.000645
0,-0.213078,0.007155,0.008111,0.016975,-0.013452,0.002044,0.001899,0.000125
0,-0.08045,-0.101017,0.154944,-0.091726,0.11277,-0.096107,0.001404,0.001763
0,-0.073641,-0.042964,0.021612,0.061729,-0.019042,0.030158,0.001285,0.00075
0,-0.110579,-0.13321,-0.022662,-0.099494,-0.019594,-0.1293,0.00193,0.002325
0,-0.034201,-0.077374,0.080192,0.064598,0.109129,0.107633,0.000597,0.00135
0,0.057724,-0.084497,0.097079,0.021739,0.081575,0.050813,0.001007,0.001475
0,-0.006463,-0.097641,-0.044568,-0.039663,-0.044449,0.010039,0.000113,0.001704
0,-0.130649,5.7e-05,-0.130456,0.075152,-0.088416,0.091213,0.00228,1e-06
0,0.110419,0.012168,0.22343,0.018659,0.265647,-0.015148,0.001927,0.000212
0,-0.006501,0.124729,-0.087397,0.126663,-0.114757,0.155875,0.000113,0.002177
0,0.081521,0.033609,0.115214,-0.108212,0.106057,-0.136626,0.001423,0.000587
0,0.05519,-0.077274,-0.024705,-0.112579,-0.037802,-0.099925,0.000963,0.001349
0,-0.013677,0.156265,-0.083662,0.225981,-0.036362,0.242325,0.000239,0.002727
0,0.103759,0.177757,0.138382,0.039924,0.127398,0.01029,0.001811,0.002515
0,0.075835,-0.077107,-0.011003,-0.257193,-0.0414,-0.217638,0.001324,0.001346
0,-0.026365,0.124343,-0.085419,0.191174,-0.059651,0.207399,0.00046,0.00217
0,0.223069,0.038329,0.250395,-0.096045,0.279676,-0.120319,0.001724,0.000669
0,0.161911,0.02142,-0.056896,0.004029,-0.026584,-0.004665,0.002792,0.000374
0,0.028796,-0.02894,-0.142998,-0.060795,-0.181414,-0.029382,0.000503,0.000505
0,0.088751,0.025441,0.066621,0.073897,0.081336,0.104291,0.001549,0.000444
0,0.140992,0.075934,0.041319,0.030108,-0.00725,-0.007138,0.002461,0.001325
0,0.10658,0.125079,-0.025807,0.065948,-0.034658,0.095033,0.00186,0.002183
0,0.035783,-0.039363,-0.080285,-0.14736,-0.069982,-0.138714,0.000625,0.000687
0,0.009648,0.09352,-0.001656,0.113088,0.047642,0.112325,0.000168,0.001632
0,-0.02981,0.074925,-0.05575,-0.034935,-0.055415,-0.019435,0.00052,0.001308
0,-0.123376,-0.037873,-0.11874,-0.107645,-0.075268,-0.143024,0.002153,0.000661
0,0.120418,0.112918,0.267354,0.139402,0.245456,0.136161,0.002102,0.001971
0,-0.15068,-0.059352,-0.244846,-0.161457,-0.281597,-0.163218,0.00263,0.001036
0,0.007,0.073622,0.150837,0.127761,0.14803,0.079883,0.000122,0.001285
0,-0.017501,-0.113499,-0.020953,-0.185137,-0.060239,-0.165027,0.000305,0.001981
0,-0.018217,0.047796,0.022328,0.144756,0.013376,0.155976,0.000318,0.000834
0,0.061608,0.002357,0.067587,-0.055824,0.059855,-0.093491,0.001075,4.1e-05
0,0.035137,-0.011501,-0.012635,-0.021506,-0.0376,-0.032087,0.000613,0.000201
0,-0.127871,0.158765,-0.170695,0.151428,-0.126956,0.177036,0.002232,0.002771
0,0.153028,0.012362,0.30598,-0.152666,0.258606,-0.12784,0.002671,0.000216
0,-0.062979,-0.07306,-0.228273,-0.086623,-0.227038,-0.104852,0.001099,0.001275
0,-0.072202,-0.097435,-0.017843,-0.009475,-0.030273,0.010775,0.00126,0.001701
0,-0.104608,0.053471,-0.011046,0.15919,-0.003888,0.187885,0.001826,0.000933
0,0.052717,-0.025395,0.174422,-0.053224,0.1406,-0.075043,0.00092,0.000443
0,-0.012131,0.173783,-0.074135,0.198513,-0.109708,0.177237,0.000212,0.002584
0,-0.019391,0.124925,0.00122,-0.058337,-0.043691,-0.062844,0.000338,0.00218
0,0.105448,-0.097189,0.147417,-0.218022,0.114789,-0.194194,0.00184,0.001696
0,0.02165,-0.063765,-0.056926,0.056991,-0.033663,0.034618,0.000378,0.001113
0,-0.018384,-0.091018,-0.023257,-0.031575,-0.033518,0.003581,0.000321,0.001589
0,-0.279563,-0.005825,-0.233019,0.112711,-0.267497,0.064602,0.000738,0.000102
0,-0.178073,-0.111056,0.12761,-0.085417,0.120727,-0.131287,0.00251,0.001938
0,-0.153475,-0.024884,0.024105,0.082454,-0.011868,0.077547,0.002679,0.000434
0,-0.110557,0.160293,0.054924,0.212645,0.099111,0.220264,0.00193,0.002798
0,0.015628,-0.048468,0.103005,-0.196611,0.092781,-0.159494,0.000273,0.000846
0,-0.170315,0.097717,-0.173501,0.158235,-0.207292,0.16045,0.002645,0.001705
0,-0.063228,-0.096445,0.12478,-0.181334,0.12167,-0.153048,0.001104,0.001683
0,-0.046573,0.139773,0.043931,0.230049,0.005202,0.256498,0.000813,0.002439
0,-0.228037,-0.106677,-0.153092,-0.230508,-0.105519,-0.228473,0.001638,0.001862
0,-0.132164,-0.039547,0.091211,0.083746,0.128984,0.098197,0.002307,0.00069
0,-0.196343,-0.087087,-0.034859,-0.038529,-0.014055,-0.065137,0.002191,0.00152
0,-0.2747,4.5e-05,-0.095112,0.082136,-0.069969,0.128511,0.000823,1e-06
0,-0.052498,0.113256,0.227808,0.138675,0.212044,0.126231,0.000916,0.001977
0,-0.121674,-0.154505,-0.051726,-0.269081,-0.027366,-0.306325,0.002124,0.002697
0,-0.096877,-0.050472,0.020361,0.116483,0.016483,0.14893,0.001691,0.000881
0,-0.138892,0.138894,-0.050022,0.174879,-0.074598,0.155836,0.002424,0.002424
0,-0.071151,0.143929,0.067169,-0.00148,0.018963,0.014591,0.001242,0.002512
0,-0.130976,-0.057873,-0.037599,-0.17887,-0.001727,-0.210359,0.002286,0.00101
0,-0.145615,0.146691,0.007047,0.183336,0.017277,0.17634,0.002541,0.00256
