is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.222303,0.027094,-0.075991,-0.104495,-0.111286,-0.133011,0.001738,0.000473
0,-0.221927,0.05717,-0.001107,0.055275,-0.012954,0.101476,0.001744,0.000998
0,-0.200216,0.104472,0.034925,0.020192,0.025429,-0.019257,0.002123,0.001823
0,0.040962,0.050643,0.223308,-0.083215,0.194465,-0.089379,0.000715,0.000884
0,0.017652,-0.113484,-0.035431,-0.179836,-0.041044,-0.173548,0.000308,0.001981
0,0.109642,0.175517,0.114504,0.266993,0.143415,0.236978,0.001914,0.002554
0,-0.106898,-0.072357,-0.235899,-0.246686,-0.268199,-0.238326,0.001866,0.001263
0,-0.0499,0.152225,0.076583,0.237712,0.057812,0.271879,0.000871,0.002657
0,0.055343,-0.059642,0.099402,-0.192316,0.088962,-0.184447,0.000966,0.001041
0,-0.03906,-0.062837,-0.074629,-0.003006,-0.07814,-0.019198,0.000682,0.001097
0,0.008798,-0.079872,0.066815,-0.03546,0.109069,-0.062976,0.000154,0.001394
0,-0.003329,-0.054832,0.006985,0.002945,0.051553,-0.019066,5.8e-05,0.000957
0,0.049597,-0.014795,0.023551,0.050745,-0.021079,0.029549,0.000866,0.000258
0,0.09871,-0.037324,0.03582,-0.023061,0.016684,-0.015949,0.001723,0.000651
0,-0.069556,0.038493,-0.159082,0.101199,-0.15929,0.087817,0.001214,0.000672
0,0.043829,0.059012,0.129435,0.049833,0.088028,0.056793,0.000765,0.00103
0,-0.025283,0.084657,-0.067336,0.022117,-0.098578,0.06512,0.000441,0.001478
0,0.01634,-0.020587,0.060168,-0.115222,0.026098,-0.096463,0.000285,0.000359
0,-0.280496,0.11575,-0.285211,0.136164,-0.263314,0.176177,0.000722,0.00202
0,-0.074363,-0.105411,0.184061,-0.198912,0.220217,-0.168388,0.001298,0.00184
0,-0.281242,0.164047,-0.193302,0.275307,-0.213369,0.285204,0.000709,0.002754
0,-0.283783,-0.108841,-0.015848,-0.282336,-0.013697,-0.251122,0.000665,0.0019
0,-0.120358,0.184281,0.160908,0.300519,0.175412,0.283066,0.002101,0.002401
0,-0.039551,0.101014,0.073038,-0.110767,0.103385,-0.098909,0.00069,0.001763
0,-0.319212,0.016045,-0.258006,-0.106,-0.272469,-0.130163,4.6e-05,0.00028
0,-0.190846,0.090202,0.158257,0.046673,0.20778,0.053561,0.002287,0.001574
0,-0.171007,-0.067649,-0.007862,-0.130522,-0.048291,-0.084688,0.002633,0.001181
0,-0.245704,0.051038,-0.089801,0.13595,-0.122668,0.13329,0.001329,0.000891
0,-0.268814,-0.115561,-0.00599,-0.18798,-0.00516,-0.175516,0.000926,0.002017
0,-0.282835,0.118847,0.015342,0.253779,0.040552,0.246581,0.000681,0.002074
0,-0.101913,-0.020009,0.180467,-0.121,0.148658,-0.138841,0.001779,0.000349
0,-0.233324,0.131825,-0.148559,0.128998,-0.150977,0.168264,0.001545,0.002301
0,-0.250911,0.007825,-0.017554,-0.099927,-0.010999,-0.123885,0.001238,0.000137
0,-0.231528,-0.140608,0.028213,-0.167003,0.074857,-0.173107,0.001577,0.002454
0,0.704862,0.896022,0.919411,1.028285,0.877368,0.980378,0.001067,0.001214
0,1.340268,1.950663,0.625758,1.08151,0.639282,1.064393,0.000922,0.00034
0,1.621993,2.340478,0.269004,0.385513,0.292053,0.386501,0.000222,0.001526
0,2.180156,2.396598,0.544362,0.07008,0.539785,0.093645,0.001272,0.002506
0,1.720897,2.036891,-0.45741,-0.381033,-0.408448,-0.366506,0.001948,0.001845
0,1.404606,1.7863,-0.310584,-0.265087,-0.301191,-0.24819,0.002045,0.002528
0,1.106583,1.658791,-0.321258,-0.116177,-0.355531,-0.152753,0.002461,0.000864
0,1.15376,1.403337,0.036226,-0.234716,0.040686,-0.251656,0.002333,0.002023
0,0.821099,0.831725,-0.352246,-0.580337,-0.313635,-0.630059,0.002522,0.002336
0,0.617022,0.591019,-0.226162,-0.266225,-0.189618,-0.299628,0.000466,0.00092
0,0.426113,0.480107,-0.2079,-0.091079,-0.257563,-0.122688,0.00182,0.002762
0,0.328646,0.018509,-0.118995,-0.453284,-0.115624,-0.468872,0.000118,0.000323
0,0.321741,-0.004171,0.014902,-0.035376,0.037305,-0.069887,2e-06,7.3e-05
0,0.086575,-0.171951,-0.22876,-0.192729,-0.19024,-0.210663,0.001511,0.002616
0,-0.049832,-0.084811,-0.138885,0.116772,-0.102957,0.162925,0.00087,0.00148
0,-0.179926,-0.198551,-0.142331,-0.103189,-0.19023,-0.121251,0.002477,0.002152
0,-0.088051,0.001927,0.085074,0.207436,0.121331,0.238011,0.001537,3.4e-05
0,-0.233923,-0.06247,-0.156687,-0.048696,-0.186034,-0.023762,0.001535,0.00109
0,-0.11827,-0.083936,0.114299,-0.02398,0.123099,0.013996,0.002064,0.001465
0,-0.02054,0.032603,0.078402,0.131298,0.062018,0.12085,0.000358,0.000569
0,-0.146971,-0.12116,-0.130724,-0.170165,-0.08841,-0.178939,0.002565,0.002115
0,0.101207,-0.080131,0.226354,0.021937,0.244996,-0.016345,0.001766,0.001399
0,-0.183552,0.045585,-0.308207,0.128863,-0.325895,0.10784,0.002414,0.000796
0,0.012521,-0.147036,0.203651,-0.169454,0.24509,-0.161671,0.000219,0.002566
0,-0.075659,-0.084971,-0.072222,0.055472,-0.038155,0.031321,0.001321,0.001483
0,-0.013556,-0.040257,0.066862,0.072546,0.026778,0.121316,0.000237,0.000703
0,0.066365,-0.156669,0.108297,-0.116217,0.075475,-0.139885,0.001158,0.002734
0,-0.014042,-0.208162,-0.077195,-0.04671,-0.120707,-0.031562,0.000245,0.001984
0,0.028778,-0.073618,0.052819,0.109786,0.065475,0.122308,0.000502,0.001285
0,-0.099388,-0.098172,-0.110795,-0.044114,-0.08425,-0.035989,0.001735,0.001713
0,0.050321,-0.057739,0.130108,0.012813,0.081563,-0.009303,0.000878,0.001008
0,-0.027945,-0.096824,-0.069191,-0.02243,-0.076225,-0.01174,0.000488,0.00169
0,0.111104,0.064558,0.155544,0.185139,0.155032,0.137972,0.001939,0.001127
0,-0.008263,-0.043205,-0.130167,-0.115197,-0.10166,-0.119759,0.000144,0.000754
0,-0.081318,-0.014673,-0.083664,0.044457,-0.081509,0.044502,0.001419,0.000256
0,-0.065739,-0.017288,0.02658,0.003814,-0.006044,-0.00371,0.001147,0.000302
0,0.086798,-0.119888,0.142099,-0.112883,0.11621,-0.149235,0.001515,0.002092
0,-0.054288,-0.096129,-0.161786,0.034417,-0.169436,0.021348,0.000948,0.001678
0,0.201347,-0.069284,0.248668,0.025006,0.212388,0.023336,0.002103,0.001209
0,0.102401,-0.052255,-0.119794,0.035697,-0.16289,0.068532,0.001787,0.000912
0,-0.073989,-0.066295,-0.151904,-0.032396,-0.155037,0.002322,0.001291,0.001157
0,0.122461,-0.025674,0.188351,0.021031,0.145714,0.057346,0.002137,0.000448
0,-0.119436,-0.065839,-0.227465,-0.040724,-0.208738,-0.018055,0.002085,0.001149
0,0.006509,0.041242,0.114264,0.097869,0.154665,0.142696,0.000114,0.00072
0,-0.019542,-0.094628,-0.004509,-0.130156,-0.039213,-0.084197,0.000341,0.001652
0,0.045324,-0.059719,0.063986,0.019998,0.113207,-0.010813,0.000791,0.001042
0,0.043011,0.129241,-0.020016,0.159216,-0.048112,0.124803,0.000751,0.002256
0,-0.038665,0.097105,-0.068382,-0.041707,-0.083684,-0.025041,0.000675,0.001695
0,-0.040679,0.18477,-0.02113,0.086793,0.022834,0.065672,0.00071,0.002393
0,0.005017,-0.049729,0.073141,-0.217304,0.064232,-0.16965,8.8e-05,0.000868
0,-0.104613,0.113517,-0.116915,0.16671,-0.152078,0.125262,0.001826,0.001981
0,-0.123627,-0.080509,-0.003812,-0.201722,0.045253,-0.207064,0.002158,0.001405
0,-0.150765,0.048551,-0.020727,0.111843,-0.008741,0.125776,0.002631,0.000847
0,0.10906,-0.120823,0.259664,-0.197865,0.284452,-0.231617,0.001903,0.002109
0,-0.04858,0.163006,-0.178581,0.301473,-0.206432,0.283182,0.000848,0.002773
0,0.0189,-0.126798,0.046202,-0.308756,0.056152,-0.291578,0.00033,0.002213
0,0.154117,0.022692,0.150571,0.167551,0.158373,0.184816,0.00269,0.000396
0,0.077266,0.138466,-0.06571,0.134417,-0.096435,0.094464,0.001349,0.002417
0,0.088938,0.150717,-0.015312,0.036533,-0.015887,0.008745,0.001552,0.002631
0,-0.040265,0.058249,-0.102045,-0.067416,-0.08017,-0.063004,0.000703,0.001017
0,-0.080347,0.189042,-0.042212,0.116371,-0.06723,0.078622,0.001402,0.002318
0,-0.039738,0.123599,0.069499,-0.038204,0.099544,-0.061698,0.000694,0.002157
0,-0.012442,-0.024658,0.04692,-0.118558,0.029185,-0.165756,0.000217,0.00043
0,-0.028586,0.048712,-0.038058,0.089015,-0.076798,0.112667,0.000499,0.00085
0,0.092225,0.004648,0.139291,-0.037819,0.121883,-0.03352,0.00161,8.1e-05
0,-0.003212,-0.038018,-0.110073,-0.014502,-0.156949,0.000291,5.6e-05,0.000664
0,0.012287,-0.006397,0.024103,0.033964,0.073713,0.008348,0.000214,0.000112
0,0.156534,0.018514,0.145013,0.015231,0.172046,0.010822,0.002732,0.000323
0,-0.059694,-0.073924,-0.231973,-0.065211,-0.215648,-0.0265,0.001042,0.00129
0,0.063295,0.170476,0.109968,0.248399,0.081041,0.240482,0.001105,0.002642
0,-0.039666,0.115907,-0.087919,-0.063745,-0.070357,-0.081135,0.000692,0.002023
0,0.148213,-0.134995,0.160278,-0.223249,0.184387,-0.207839,0.002587,0.002356
0,-0.011593,0.177149,-0.139601,0.329116,-0.173347,0.316505,0.000202,0.002526
0,0.087222,0.096779,0.125577,-0.069112,0.157092,-0.045834,0.001522,0.002106
0,0.012408,0.125176,-0.097407,0.040287,-0.068036,0.087835,0.000217,0.002106
0,0.076662,0.015997,0.077671,-0.102199,0.037337,-0.090657,0.001338,0.002106
0,0.283749,-0.059542,0.201887,-0.059404,0.197682,-0.089976,0.000665,0.002106
0,0.268115,0.179331,-0.00707,0.234795,-0.024427,0.22317,0.000938,0.002106
0,0.037873,-0.049691,-0.241766,-0.20913,-0.192036,-0.244121,0.000661,0.002106
0,0.16555,0.084625,0.115024,0.136154,0.100743,0.13652,0.002728,0.002106
0,0.265787,0.083183,0.089567,0.022345,0.138183,-0.027292,0.000979,0.002106
0,0.257679,-0.1338,-0.0247,-0.206096,-0.046866,-0.252684,0.00112,0.002335
0,0.184905,0.113198,-0.053392,0.252011,-0.038514,0.24599,0.00239,0.002106
0,0.177895,0.1189,-0.034903,-0.017755,-0.059124,-0.007815,0.002513,0.002106
0,0.0462,-0.085539,-0.115846,-0.202126,-0.134421,-0.224887,0.000806,0.002106
0,0.079078,-0.099259,0.02629,0.00516,-0.016079,0.047045,0.00138,0.002106
0,0.09057,0.042621,-0.007348,0.171373,-0.041015,0.172249,0.001581,0.002106
0,0.22516,-0.088093,0.126436,-0.131142,0.153582,-0.098805,0.001688,0.002106
0,0.16128,-0.074938,-0.049089,0.000123,-0.003707,0.028828,0.002803,0.002106
0,0.157228,-0.088111,-0.019594,-0.03056,-0.008125,0.003881,0.002744,0.002106
0,0.04662,0.059603,-0.104915,0.158964,-0.103116,0.132029,0.000814,0.002106
0,-0.057506,0.050201,-0.079765,-0.035552,-0.038878,-0.062756,0.001004,0.002106
0,0.044528,0.011552,0.113091,-0.027483,0.072675,-0.015179,0.000777,0.002106
0,-0.062971,0.039129,-0.090433,0.044282,-0.116899,0.055092,0.001099,0.002106
0,0.101925,-0.007439,0.174391,-0.033562,0.204984,-0.059838,0.001779,0.002106
0,0.139991,-0.107589,0.038748,-0.10427,0.055578,-0.059497,0.002443,0.002106
0,-0.06863,-0.088713,-0.227882,-0.009769,-0.234244,-0.037734,0.001198,0.002106
0,0.088933,-0.05708,0.136844,0.021599,0.094986,0.056949,0.001552,0.002106
0,0.098656,0.019245,0.01889,0.054515,0.013826,0.041502,0.001722,0.002106
0,0.03189,0.036735,-0.059679,0.046009,-0.021777,0.08284,0.000557,0.002106
0,0.038899,-0.052281,0.007709,-0.102455,0.040906,-0.136812,0.000679,0.002106
0,0.101985,-0.086319,0.080316,-0.009868,0.119796,0.00782,0.00178,0.002106
0,-0.066636,-0.188468,-0.172879,-0.126892,-0.166611,-0.175502,0.001163,0.002328
0,0.127536,-0.184971,0.179394,-0.001708,0.206557,-0.048627,0.002226,0.002389
0,0.01048,-0.032016,-0.142412,0.167649,-0.098128,0.162432,0.000183,0.000559
0,0.205184,-0.168264,0.198284,-0.152266,0.173011,-0.155419,0.002036,0.002681
0,0.079797,-0.104812,-0.146606,0.059591,-0.124763,0.079945,0.001393,0.001829
0,0.117214,0.026511,0.039429,0.157175,0.073304,0.141293,0.002046,0.000463
0,0.075434,0.087818,-0.040102,0.087147,-0.050116,0.108976,0.001317,0.001533
0,-0.08569,0.027451,-0.186289,-0.082622,-0.233868,-0.132293,0.001496,0.000479
0,-0.054807,-0.126379,0.019454,-0.183087,0.033805,-0.1728,0.000957,0.002206
0,0.002527,0.009908,0.054069,0.145916,0.055806,0.146303,4.4e-05,0.000173
0,0.055666,0.025339,0.059621,-0.006696,0.050621,-0.006187,0.000972,0.000442
0,-0.067798,-0.154417,-0.099938,-0.18743,-0.099869,-0.224141,0.001183,0.002695
0,0.073607,-0.031186,0.156201,0.131831,0.144968,0.108765,0.001285,0.000544
0,0.104345,-0.147521,0.008021,-0.109954,0.043337,-0.068442,0.001821,0.002575
0,0.153706,-0.024205,0.037334,0.123334,0.027848,0.106369,0.002683,0.000422
0,0.071836,-0.064863,-0.075801,-0.050525,-0.100988,-0.087325,0.001254,0.001132
0,-0.106069,-0.029342,-0.184185,0.025377,-0.222048,0.015579,0.001851,0.000512
0,0.094488,-0.000416,0.196759,0.016776,0.160356,-0.010853,0.001649,7e-06
0,0.115357,-0.079832,0.032994,-0.065677,0.019607,-0.073944,0.002013,0.001393
0,0.071405,0.029646,-0.032998,0.081052,-0.029186,0.039157,0.001246,0.000517
0,0.050515,-0.098138,-0.010166,-0.14636,-0.007764,-0.177706,0.000882,0.001713
0,-0.140486,-0.034791,-0.193047,0.053245,-0.231872,0.003434,0.002452,0.000607
0,-0.164904,0.042796,-0.004157,0.088588,-0.043355,0.133787,0.002739,0.000747
0,0.070921,0.054293,0.23136,0.016452,0.185127,0.016647,0.001238,0.000948
0,-0.024638,-0.090436,-0.107687,-0.139647,-0.10977,-0.115045,0.00043,0.001578
0,0.017994,0.098378,0.071168,0.173354,0.084062,0.123634,0.000314,0.001717
0,-0.10756,-0.113009,-0.108706,-0.224501,-0.086846,-0.267158,0.001877,0.001972
0,-0.079628,0.149495,0.053145,0.266157,0.004058,0.299769,0.00139,0.002609
0,0.110999,-0.013794,0.170696,-0.155358,0.120783,-0.122257,0.001937,0.000241
0,-0.069975,-0.032927,-0.198223,-0.00245,-0.156309,-0.043456,0.001221,0.000575
0,0.106463,0.159378,0.168681,0.201781,0.137533,0.169091,0.001858,0.002782
0,0.18226,0.012843,0.058297,-0.149738,0.029888,-0.103277,0.002436,0.000224
0,0.235078,-0.02762,0.034071,-0.062613,0.045905,-0.041386,0.001515,0.000482
0,-0.039341,-0.038663,-0.254457,0.017312,-0.212207,0.061373,0.000687,0.000675
0,0.198239,-0.022311,0.219739,0.040791,0.23,0.065772,0.002158,0.000389
0,0.000241,-0.010305,-0.221186,0.013643,-0.171207,0.016221,4e-06,0.00018
0,0.240396,0.016645,0.255256,0.040253,0.268344,0.007678,0.001422,0.000291
0,0.151725,0.123101,-0.113106,0.079912,-0.117525,0.040431,0.002648,0.002149
0,-0.032459,-0.057315,-0.213221,-0.198117,-0.245724,-0.231354,0.000567,0.001
0,0.058948,0.147358,0.121042,0.191248,0.091513,0.236592,0.001029,0.002572
0,0.111669,-0.047966,0.037176,-0.200841,0.07496,-0.165146,0.001949,0.000837
0,0.11028,-0.067163,0.000169,-0.03523,0.00123,-0.005685,0.001925,0.001172
0,0.237607,0.060999,0.118841,0.145788,0.069541,0.175054,0.00147,0.001065
0,0.082486,-0.079069,-0.175623,-0.129436,-0.157146,-0.100889,0.00144,0.00138
0,-0.034649,0.129967,-0.104689,0.208414,-0.065262,0.217299,0.000605,0.002268
0,0.151387,0.027838,0.190036,-0.130054,0.189929,-0.081222,0.002642,0.000486
0,-0.025225,0.055746,-0.170586,0.040204,-0.178287,0.019128,0.00044,0.000973
0,0.069259,0.084665,0.096673,0.004737,0.134062,-0.009197,0.001209,0.001478
0,0.120127,0.187655,0.068255,0.099366,0.052296,0.057694,0.002097,0.002342
0,-0.038623,0.087239,-0.134549,-0.116087,-0.093086,-0.070543,0.000674,0.001523
0,0.0913,0.071795,0.146871,-0.022122,0.194578,0.019179,0.001593,0.001253
0,0.072306,0.113568,-0.034183,0.070067,-0.071892,0.033104,0.001262,0.001982
0,0.10839,0.133313,0.062805,-0.004351,0.065403,-0.010034,0.001892,0.002327
0,-0.007987,0.083015,-0.145004,-0.044806,-0.132169,-0.070243,0.000139,0.001449
0,0.055945,0.088938,0.07779,0.026068,0.116906,-0.001775,0.000976,0.001552
0,0.154554,0.190553,0.115229,0.121606,0.158319,0.12611,0.002697,0.002292
0,0.078919,0.187493,-0.097255,0.01068,-0.11032,-0.025508,0.001377,0.002345
0,0.18471,0.194334,0.129441,-5.6e-05,0.149401,0.001299,0.002394,0.002106
0,0.169496,0.222241,0.008258,0.045954,0.040665,0.062656,0.002659,0.002106
0,-0.060587,0.125098,-0.215629,-0.109,-0.167283,-0.133454,0.001057,0.002106
0,-0.039766,0.0573,0.013492,-0.070523,0.05352,-0.097402,0.000694,0.002106
0,0.107264,-0.002107,0.159463,-0.070674,0.194044,-0.116198,0.001872,0.002106
0,-3.419522,-0.472209,-3.49951,-0.470845,-3.4858,-0.445195,0.002111,0.002624
0,-3.961174,-0.848126,-0.519675,-0.377667,-0.568616,-0.36562,0.001725,0.00205
0,-3.507393,-1.076631,0.482149,-0.198755,0.472718,-0.243711,0.000577,0.001938
0,-3.335466,-1.033063,0.175525,0.035801,0.151754,0.004277,0.00204,0.001178
0,-3.099005,-0.843508,0.236458,0.169514,0.243994,0.184069,0.002087,0.002131
0,-2.497567,-0.921403,0.58632,-0.079125,0.556914,-0.056473,0.001349,0.000771
0,-2.431777,-0.687993,0.082157,0.205233,0.101685,0.221703,0.002498,0.000773
0,-1.415824,-0.328039,1.019274,0.332072,1.025734,0.327006,0.002241,0.000108
0,-1.153254,-0.317976,0.269713,0.029255,0.305761,0.031138,0.002342,6.8e-05
0,-0.475673,-0.325825,0.692307,0.005682,0.673289,0.047681,0.002685,6.9e-05
0,0.101028,0.036846,0.604059,0.382687,0.587995,0.375333,0.001763,0.000643
0,0.179866,-0.033097,0.069936,-0.059755,0.089702,-0.026475,0.002478,0.000578
0,0.247217,0.045598,0.053793,0.099613,0.045542,0.092277,0.001303,0.000796
0,0.398779,0.109206,0.144048,0.089843,0.111926,0.128904,0.001342,0.001906
0,0.485308,0.148503,0.064237,0.035586,0.069115,0.050468,0.002765,0.002592
0,0.228077,-0.072362,-0.235796,-0.223637,-0.267422,-0.188266,0.001637,0.001263
0,0.122819,0.180509,-0.107435,0.246843,-0.085367,0.242355,0.002144,0.002467
0,0.179012,-0.06567,0.065309,-0.259909,0.047003,-0.3058,0.002493,0.001146
0,0.203086,0.148791,0.004849,0.187171,0.011587,0.185192,0.002073,0.002597
0,0.183734,0.143882,0.003614,0.0099,-0.043948,-0.015559,0.002411,0.002511
0,0.07311,-0.083936,-0.125812,-0.242344,-0.114089,-0.235313,0.001276,0.001465
0,0.036046,-0.017146,-0.022607,0.040196,-0.014617,-0.006938,0.000629,0.000299
0,0.141945,-0.033182,0.086092,-0.023884,0.129893,-0.032661,0.002477,0.000579
0,0.108937,0.088533,-0.047365,0.102686,-0.005284,0.085961,0.001901,0.001545
0,-0.061041,-0.105647,-0.166503,-0.179658,-0.178754,-0.134432,0.001065,0.001844
0,0.106634,0.098107,0.152466,0.226782,0.163709,0.199214,0.001861,0.001712
0,0.108136,-0.0396,0.012378,-0.134886,-0.019761,-0.125432,0.001887,0.000691
0,-0.070075,0.086595,-0.160354,0.098888,-0.132094,0.137508,0.001223,0.001511
0,-0.094209,-0.13552,-0.031032,-0.221544,-0.051656,-0.231739,0.001644,0.002365
0,0.189842,0.089963,0.311841,0.24384,0.298265,0.214602,0.002304,0.00157
0,0.097116,0.082598,-0.077491,-0.021368,-0.107191,0.012715,0.001695,0.001442
0,0.0511,0.161154,-0.034768,0.07359,0.002012,0.121704,0.000892,0.002805
0,0.111497,0.037612,0.047634,-0.094022,0.029859,-0.140336,0.001946,0.000656
0,0.07219,0.001016,-0.012008,-0.037215,-0.04447,-0.055071,0.00126,1.8e-05
0,0.212317,0.054973,0.115915,0.044905,0.143712,0.030532,0.001912,0.000959
0,-0.068917,0.105214,-0.270848,0.051721,-0.30006,0.013859,0.001203,0.001836
0,0.23144,-0.086639,0.310797,-0.189537,0.310444,-0.215087,0.001578,0.001512
0,-0.023792,-0.08052,-0.254159,-0.011333,-0.251821,-0.014623,0.000415,0.001405
0,0.003526,0.127671,0.051251,0.220954,0.008244,0.177693,6.2e-05,0.002228
0,0.214956,0.134063,0.190515,0.031381,0.169888,0.063081,0.001866,0.00234
0,-0.003252,0.118952,-0.224628,-0.003637,-0.232162,0.034259,5.7e-05,0.002076
0,0.060444,-0.087901,0.070563,-0.208593,0.032544,-0.208281,0.001055,0.001534
0,0.21345,-0.10741,0.147185,-0.003844,0.13664,-0.043876,0.001892,0.001875
0,0.231519,0.08394,0.04453,0.175611,0.092635,0.126292,0.001577,0.001465
0,-0.075916,0.050537,-0.311056,-0.055268,-0.287003,-0.092702,0.001325,0.000882
0,0.171578,0.112649,0.260329,0.037122,0.230193,0.082641,0.002623,0.001966
0,0.252845,0.042398,0.08505,-0.088842,0.072137,-0.123729,0.001205,0.00074
0,0.004372,0.000973,-0.238612,-0.026278,-0.207308,-0.071478,7.6e-05,1.7e-05
0,0.145078,-0.028717,0.1323,-0.015699,0.094881,-0.016177,0.002532,0.000501
0,0.111605,0.024824,-0.028653,0.05653,-0.05435,0.033543,0.001948,0.000433
0,-0.09079,0.08463,-0.177092,0.057224,-0.22051,0.103595,0.001585,0.001477
0,-0.093546,-0.010331,0.020535,-0.094861,0.045319,-0.138379,0.001633,0.00018
0,0.012734,-0.031626,0.119542,-0.017464,0.121079,-0.039689,0.000222,0.000552
0,0.06692,0.072688,0.047797,0.081215,0.015034,0.089957,0.001168,0.001269
0,-0.175883,0.015196,-0.247322,-0.076809,-0.236808,-0.097488,0.002548,0.000265
0,-0.022118,-0.004372,0.18001,-0.025968,0.228474,-0.04157,0.000386,7.6e-05
0,-0.018388,-0.115637,0.021397,-0.105998,0.064541,-0.121111,0.000321,0.002018
0,-0.010462,0.15173,-0.018437,0.263537,-0.016819,0.252769,0.000183,0.002648
0,-0.080704,0.031103,-0.067445,-0.092159,-0.041459,-0.090317,0.001409,0.000543
0,0.065531,0.081637,0.123985,0.020609,0.154288,0.036805,0.001144,0.001425
0,-0.060452,-0.031233,-0.121221,-0.109598,-0.077615,-0.127135,0.001055,0.000545
0,-0.096142,0.013759,-0.044753,0.069692,-0.035297,0.056288,0.001678,0.00024
0,-0.114001,0.048573,-0.014408,0.024619,-0.042066,0.010964,0.00199,0.000848
0,0.138611,0.002712,0.256157,-0.036112,0.264714,-0.059285,0.002419,4.7e-05
0,0.021303,0.192383,-0.100474,0.19521,-0.080567,0.214178,0.000372,0.00226
0,0.005841,0.076662,0.01199,-0.090031,-0.003118,-0.081054,0.000102,0.001338
0,0.010953,0.002567,0.001381,-0.079944,-0.029523,-0.032085,0.000191,4.5e-05
0,6e-05,0.037302,-0.023695,0.044456,-0.014869,0.078338,1e-06,0.000651
0,-0.014036,0.117441,0.001595,0.054761,-0.009168,0.071685,0.000245,0.00205
0,0.113323,0.122031,0.116797,-0.013848,0.164513,0.01519,0.001978,0.00213
0,0.16589,-0.049482,0.05977,-0.14838,0.040749,-0.131033,0.002722,0.000864
0,0.239945,-0.093028,0.090656,-0.035339,0.110098,-0.063256,0.00143,0.001624
0,0.304798,-0.000482,0.036799,0.097907,0.077082,0.144806,0.000298,8e-06
0,0.298716,-0.128036,0.002882,-0.127642,0.019385,-0.15047,0.000404,0.002235
0,-3.310841,0.345009,-3.616144,0.49254,-3.632516,0.454187,0.00161,0.000404
0,-5.989866,0.760888,-2.679267,0.38769,-2.663761,0.426782,0.00219,0.002045
0,-6.548848,0.948906,-0.566466,0.161709,-0.555684,0.113662,0.001949,0.000291
0,-5.726797,1.076234,0.834602,0.121721,0.835141,0.167476,0.001164,0.001931
0,-4.219795,0.972,1.500023,-0.098606,1.490124,-0.109379,0.000622,0.000112
0,-2.825702,0.811003,1.36535,-0.159552,1.357479,-0.140044,0.00124,0.002698
0,-2.213095,0.632912,0.629895,-0.204601,0.67464,-0.207445,0.000697,0.000189
0,-0.836616,0.353857,1.374012,-0.269538,1.373739,-0.232819,0.002251,0.002106
0,0.029269,0.311086,0.878704,-0.04008,0.913454,-0.050351,0.000511,0.002106
0,0.172628,-0.00146,0.115871,-0.340804,0.077456,-0.325386,0.002605,0.002106
0,0.504421,0.143872,0.306846,0.156311,0.344263,0.1397,0.002431,0.002106
0,0.507557,0.033726,-0.019773,-0.103518,0.028322,-0.145665,0.002376,0.002106
0,0.625614,-0.061153,0.102327,-0.073718,0.102158,-0.106073,0.000316,0.002106
0,0.357106,-0.046697,-0.258292,-0.009723,-0.258983,-0.051074,0.000615,0.002106
0,0.456392,0.050214,0.069475,0.09414,0.061681,0.078252,0.002348,0.002106
0,0.373508,0.117691,-0.092573,0.072686,-0.093237,0.059815,0.000901,0.002106
0,0.358481,-0.123414,-0.014077,-0.214275,0.006839,-0.183936,0.000639,0.002154
0,0.428626,-0.110587,0.062125,-0.010878,0.053266,0.015738,0.001863,0.002106
0,0.374304,-0.091003,-0.025623,0.012681,-0.068323,0.020032,0.000915,0.002106
0,0.438484,0.013545,0.078639,0.106538,0.104205,0.115635,0.002035,0.002106
0,0.402226,-0.051704,-0.023299,-0.045251,-0.0052,-0.013937,0.001403,0.002106
