is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.475933,0.05111,0.082357,0.132335,0.096676,0.16057,0.002689,0.002106
0,0.453214,-0.106239,-0.030575,-0.180791,-0.038,-0.222838,0.002293,0.002106
0,0.50556,0.140915,0.063193,0.241454,0.063249,0.266068,0.002411,0.002106
0,0.410234,-0.021698,-0.122765,-0.164515,-0.103664,-0.151367,0.001542,0.002106
0,0.515846,0.090644,0.081497,0.103987,0.09541,0.125184,0.002232,0.002106
0,0.502964,-0.108391,-0.029434,-0.186139,-0.044597,-0.226463,0.002457,0.002106
0,0.27475,-0.110615,-0.231056,0.026456,-0.186834,0.069724,0.000822,0.002106
0,0.290534,-0.009643,0.015668,0.085276,0.004097,0.059058,0.000547,0.002106
0,0.192274,0.056044,-0.118703,0.042767,-0.09395,0.048727,0.002262,0.002106
0,0.185608,0.03764,-0.022443,-0.024179,0.007889,0.018491,0.002378,0.002106
0,0.422751,0.001979,0.261036,-0.058279,0.282963,-0.033914,0.001761,0.002106
0,0.335015,-0.097389,-0.077994,-0.071013,-0.072139,-0.07511,0.00023,0.002106
0,0.244727,0.052391,-0.079135,0.138342,-0.058101,0.180614,0.001346,0.002106
0,0.388789,-0.094806,0.128393,-0.15458,0.107412,-0.133648,0.001168,0.002106
0,0.105002,0.16923,-0.263412,0.244061,-0.284538,0.288803,0.001833,0.002106
0,0.121056,-0.104517,0.001257,-0.250847,0.031315,-0.212127,0.002113,0.002106
0,0.326247,0.057279,0.178791,0.134722,0.224626,0.103087,7.7e-05,0.002106
0,0.31095,-0.098868,-0.000469,-0.148166,-0.027379,-0.160111,0.00019,0.002106
0,0.337529,-0.035796,0.001401,0.062745,-0.047393,0.05466,0.000273,0.002106
0,0.173803,0.023127,-0.170844,0.053925,-0.18019,0.060389,0.002584,0.002106
0,0.079437,0.068345,-0.114634,0.060113,-0.070591,0.065127,0.001386,0.002106
0,0.872452,-0.193819,0.815074,-0.243442,0.852697,-0.250321,0.001625,0.002235
0,0.960402,-0.828538,0.112577,-0.646692,0.091096,-0.656679,9e-05,0.002392
0,0.971253,-0.872989,0.024702,-0.049855,-0.020527,-0.004422,9.9e-05,0.001616
0,0.701336,-0.989498,-0.281281,-0.089004,-0.325977,-0.083509,0.001006,0.000417
0,0.895165,-1.101679,0.174129,-0.082833,0.137368,-0.042861,0.001229,0.002375
0,0.842092,-0.806075,-0.082012,0.310967,-0.100393,0.299283,0.002155,0.002784
0,0.531342,-0.708655,-0.328087,0.067818,-0.327965,0.038482,0.001961,0.001133
0,0.230496,-0.398656,-0.330659,0.311983,-0.322294,0.333507,0.001595,0.00134
0,0.228787,-0.165646,-0.011563,0.241447,0.010624,0.250446,0.001624,0.002726
0,-0.003669,-0.297837,-0.206988,-0.120017,-0.165709,-0.098951,6.4e-05,0.000419
0,-0.029338,0.060749,-0.001979,0.352486,0.046144,0.341075,0.000512,0.00106
0,-0.131826,-0.060365,-0.118657,-0.094271,-0.072749,-0.058619,0.002301,0.001054
0,-0.09802,0.15817,0.03356,0.223403,0.037272,0.180671,0.001711,0.002761
0,-0.298552,0.205449,-0.197668,0.075445,-0.174568,0.071607,0.000407,0.002032
0,-0.292833,0.068213,0.030912,-0.109917,0.039605,-0.121232,0.000507,0.001191
0,-0.117809,-0.003009,0.203575,-0.063644,0.202301,-0.109077,0.002056,5.3e-05
0,-0.175258,0.177462,-0.035557,0.19727,-0.015102,0.215673,0.002559,0.00252
0,0.093479,0.10673,0.292939,-0.072883,0.257369,-0.030425,0.001632,0.001863
0,-0.024058,0.055173,-0.117709,-0.025228,-0.153711,0.016254,0.00042,0.000963
0,-0.025279,-0.049471,0.019879,-0.081382,0.0611,-0.119105,0.000441,0.000863
0,0.037137,-0.033427,0.048967,0.020235,0.061355,-0.002159,0.000648,0.000583
0,-0.053141,-0.02581,-0.087417,-0.018611,-0.099616,-0.039732,0.000927,0.00045
0,0.107049,-0.032662,0.158659,0.001783,0.120803,-0.003845,0.001868,0.00057
0,0.100858,-0.070821,0.00588,-0.046949,-0.024972,-0.026296,0.00176,0.001236
0,-0.005953,0.122373,-0.108832,0.196043,-0.076039,0.206973,0.000104,0.002136
0,0.057249,0.133756,0.035119,0.008709,0.037106,0.004429,0.000999,0.002334
0,0.115167,0.136637,0.045489,-0.018352,0.02617,-0.04861,0.00201,0.002385
0,0.051761,-0.093877,-0.066159,-0.228966,-0.113729,-0.218024,0.000903,0.001638
0,0.171642,-0.092735,0.106637,0.014994,0.117752,0.036774,0.002622,0.001619
0,0.038936,0.192856,-0.162354,0.281097,-0.192973,0.234412,0.00068,0.002252
0,-0.043351,-0.037679,-0.092377,-0.228509,-0.12279,-0.271175,0.000757,0.000658
0,0.139124,-0.085348,0.156536,-0.043818,0.152933,-0.093521,0.002428,0.00149
0,0.210382,0.094407,0.083615,0.181485,0.063853,0.13574,0.001946,0.001648
0,0.24219,-0.027791,0.011262,-0.115724,0.018631,-0.095495,0.00139,0.000485
0,0.088168,-0.097041,-0.164781,-0.090212,-0.178156,-0.09264,0.001539,0.001694
0,0.011516,0.109175,-0.067261,0.181029,-0.09467,0.206115,0.000201,0.001905
0,-0.087025,0.113094,-0.069787,0.024895,-0.082114,0.031399,0.001519,0.001974
0,-0.003661,-0.065505,0.053563,-0.166474,0.008184,-0.168024,6.4e-05,0.001143
0,0.087083,0.000574,0.070596,0.073005,0.037697,0.095343,0.00152,1e-05
0,0.12608,0.07421,0.045528,0.052532,0.078219,0.067866,0.002201,0.001295
0,0.040968,-0.177639,-0.057553,-0.249684,-0.0081,-0.264094,0.000715,0.002517
0,0.014535,-0.044203,-0.046501,0.15691,-0.090092,0.186901,0.000254,0.000771
0,0.022696,-0.046043,0.028104,-0.021797,0.051455,-0.008463,0.000396,0.000804
0,0.090868,0.103118,0.060746,0.13952,0.088873,0.167274,0.001586,0.0018
0,0.033876,-0.157928,-0.053656,-0.244937,-0.054479,-0.201359,0.000591,0.002756
0,0.123588,0.075236,0.073205,0.237393,0.032043,0.221599,0.002157,0.001313
0,0.23103,-0.061179,0.125255,-0.154496,0.113613,-0.125441,0.001585,0.001068
0,0.204167,0.022493,-0.043579,0.075766,-0.033778,0.119485,0.002054,0.000393
0,0.119106,0.06166,-0.066376,0.056106,-0.101305,0.018377,0.002079,0.001076
0,0.044287,-0.001686,-0.077753,-0.083471,-0.074694,-0.072891,0.000773,2.9e-05
0,0.017373,-0.081078,-0.036733,-0.064436,0.00841,-0.063725,0.000303,0.001415
0,0.0491,0.020433,0.004033,0.071838,-0.006578,0.110169,0.000857,0.000357
0,0.211004,-0.002688,0.157564,0.00164,0.187022,0.024415,0.001935,4.7e-05
0,0.273768,-0.088392,0.064427,-0.110469,0.11061,-0.125279,0.000839,0.001543
0,0.134643,-0.087293,-0.14862,0.001039,-0.136081,0.03106,0.00235,0.001524
0,0.118586,0.07003,-0.040726,0.160357,-0.07934,0.152945,0.00207,0.001222
0,0.103573,-0.109563,-0.036172,-0.154967,-0.005566,-0.140455,0.001808,0.001912
0,0.295767,-0.196376,0.169426,-0.064429,0.181332,-0.07049,0.000455,0.00219
0,0.162113,0.011151,-0.134025,0.181126,-0.143669,0.224954,0.002788,0.000195
0,0.119056,-0.177786,-0.051053,-0.16928,-0.011581,-0.207194,0.002078,0.002515
0,0.172324,0.029317,0.026703,0.192407,0.043864,0.203538,0.00261,0.000512
0,0.158804,-0.059649,-0.038423,-0.106293,-0.079221,-0.100859,0.002772,0.001041
0,0.102693,0.028298,-0.046633,0.07426,-0.029352,0.026659,0.001792,0.000494
0,0.21377,0.017325,0.11461,-0.01804,0.153426,0.009332,0.001887,0.000302
0,0.267594,0.090375,0.031152,0.088417,0.053499,0.052441,0.000947,0.001577
0,0.040059,0.10494,-0.236421,0.008898,-0.222264,-0.037758,0.000699,0.001832
0,0.007193,-0.128422,-0.037614,-0.219805,-0.076017,-0.235252,0.000126,0.002241
0,0.04098,-0.003839,0.049238,0.109166,0.004369,0.118386,0.000715,6.7e-05
0,0.217843,0.122957,0.189667,0.110634,0.219692,0.094832,0.001815,0.002146
0,0.171067,-0.003995,-0.030937,-0.124878,-0.01703,-0.07704,0.002632,7e-05
0,0.110721,-0.108788,-0.038176,-0.087485,-0.087825,-0.074666,0.001932,0.001899
0,0.149424,-0.128627,0.050597,0.002854,0.051076,-0.03945,0.002608,0.002245
0,0.185068,-0.101083,0.036192,0.04146,-0.006922,0.050624,0.002387,0.001764
0,-0.013453,0.096017,-0.171137,0.220289,-0.183915,0.177604,0.000235,0.001676
0,0.008723,0.066312,0.042176,-0.010736,0.036615,-0.045917,0.000152,0.001157
0,-0.036335,-0.055306,-0.042454,-0.106437,-0.079392,-0.072368,0.000634,0.000965
0,0.174996,-0.067445,0.183634,-0.031808,0.193386,0.016606,0.002563,0.001177
0,-0.03285,0.037365,-0.192752,0.118447,-0.185442,0.072189,0.000573,0.000652
0,0.072547,0.023532,0.084692,0.01219,0.112565,0.014903,0.001266,0.000411
0,0.111289,0.015986,0.039327,-0.021067,0.018436,-0.054498,0.001942,0.000279
0,0.024164,0.074748,-0.103887,0.075893,-0.132927,0.034203,0.000422,0.001305
0,0.129912,-0.062401,0.093502,-0.164988,0.060998,-0.175554,0.002267,0.001089
0,-0.003304,-0.041949,-0.126273,0.022691,-0.107887,0.070895,5.8e-05,0.000732
0,-0.078214,-0.011659,-0.0649,0.053094,-0.063391,0.092136,0.001365,0.000203
0,0.004367,-0.112314,0.092511,-0.114867,0.075757,-0.122974,7.6e-05,0.00196
0,-0.12162,0.014629,-0.116637,0.14606,-0.149502,0.105642,0.002123,0.000255
0,0.004818,0.041689,0.121672,0.003161,0.073561,-0.027955,8.4e-05,0.000728
0,-0.067241,-0.189394,-0.089437,-0.254195,-0.064141,-0.272612,0.001174,0.002312
0,0.091514,-0.094825,0.150568,0.070607,0.106767,0.072267,0.001597,0.001655
0,0.112069,-0.08424,0.048085,0.037278,0.021434,0.007323,0.001956,0.00147
0,0.053995,-0.06565,-0.06977,0.047948,-0.076378,0.000368,0.000942,0.001146
0,0.024336,-0.037802,-0.042531,0.056315,-0.050038,0.099171,0.000425,0.00066
0,-0.057913,-0.030196,-0.102024,-0.005709,-0.083555,0.033324,0.001011,0.000527
0,-0.09276,-0.152329,-0.010386,-0.140026,-0.02272,-0.187545,0.001619,0.002659
0,-0.15758,-0.030016,-0.055613,0.11135,-0.05252,0.143067,0.00275,0.000524
0,-0.004844,0.077171,0.175654,0.111052,0.166073,0.079027,8.5e-05,0.001347
0,-0.004416,0.006452,-0.023221,-0.067835,0.017644,-0.07837,7.7e-05,0.000113
0,0.024204,-0.004514,0.023838,-0.018489,0.055147,-0.054316,0.000422,7.9e-05
0,-0.196411,-0.005034,-0.221456,0.011138,-0.244119,0.006914,0.002189,8.8e-05
0,-0.022433,-0.062842,0.188442,-0.082967,0.20572,-0.069258,0.000392,0.001097
0,-0.209583,-0.045155,-0.209449,0.021975,-0.226339,-0.020904,0.00196,0.000788
0,3.551551,0.346653,3.77439,0.40882,3.749081,0.45302,0.000194,0.000433
0,4.576872,0.387202,1.003544,0.029054,0.957641,0.025356,0.001236,0.00114
0,4.052108,0.59384,-0.530212,0.183344,-0.564523,0.229318,0.002305,0.000871
0,3.911494,0.458079,-0.159603,-0.126343,-0.174611,-0.0787,0.000858,0.002377
0,3.475332,0.614217,-0.425485,0.12616,-0.404122,0.103963,0.001137,0.000515
0,2.304083,0.413183,-1.186519,-0.184437,-1.214111,-0.187893,0.000891,0.001594
0,1.639782,0.425999,-0.635699,-0.0084,-0.596475,-0.006109,0.000532,0.001818
0,1.331356,0.229042,-0.309618,-0.218759,-0.344456,-0.25388,0.000767,0.00162
0,0.763567,0.323002,-0.564734,0.118243,-0.582756,0.109823,0.002092,2e-05
0,0.564567,0.051092,-0.197285,-0.26241,-0.20995,-0.298901,0.001381,0.000892
0,-0.011247,0.170104,-0.548109,0.125574,-0.57247,0.145801,0.000196,0.002649
0,-0.069826,-0.076971,-0.056678,-0.252492,-0.089253,-0.266289,0.001219,0.001343
0,-0.063557,-0.027474,0.007605,0.04189,0.02298,0.043526,0.001109,0.00048
0,-0.056837,-0.029478,-0.019807,0.007117,-0.01354,0.023852,0.000992,0.000514
0,-0.358693,-0.062172,-0.314004,-0.039783,-0.312332,-0.009214,0.000643,0.001085
0,-0.207794,-0.194286,0.146115,-0.135149,0.129547,-0.146338,0.001991,0.002227
0,-0.231124,-0.182883,-0.038698,0.038832,-0.063269,0.040853,0.001584,0.002426
0,-0.057261,0.103969,0.201369,0.268123,0.196,0.298964,0.000999,0.001815
0,-0.157737,-0.059793,-0.125302,-0.193045,-0.129672,-0.212141,0.002753,0.001044
0,-0.054682,-0.050982,0.092615,0.010789,0.051093,-0.016675,0.000954,0.00089
0,-0.243736,-0.085984,-0.215555,-0.037717,-0.199433,-0.025323,0.001364,0.001501
0,-0.086792,-0.09623,0.175382,-0.008016,0.128011,-0.038763,0.001515,0.00168
0,-0.057555,-0.040269,0.057563,0.07742,0.106225,0.04178,0.001005,0.000703
0,-0.030445,-0.076615,0.017064,-0.026264,0.010692,-0.016383,0.000531,0.001337
0,-0.164625,0.149086,-0.11144,0.24628,-0.147704,0.242929,0.002744,0.002602
0,-0.069109,0.056951,0.119518,-0.080989,0.12007,-0.094911,0.001206,0.000994
0,-0.206716,-0.089195,-0.122771,-0.121739,-0.137476,-0.146605,0.00201,0.001557
0,-0.108803,0.049376,0.068638,0.133274,0.026529,0.098028,0.001899,0.000862
0,-0.168774,-0.102407,-0.039576,-0.142402,-0.076132,-0.144402,0.002672,0.001787
0,-0.150226,0.134761,0.022757,0.243594,-0.026061,0.252207,0.002622,0.002352
0,-0.057948,0.18057,0.101396,0.065543,0.143551,0.093126,0.001011,0.002466
0,-0.19467,-0.025209,-0.137343,-0.222998,-0.112733,-0.183528,0.00222,0.00044
0,-0.126595,-0.033329,0.043539,-0.006264,0.084503,0.034025,0.002209,0.000582
0,-0.205413,0.06585,-0.100774,0.091464,-0.118165,0.083346,0.002032,0.001149
0,-0.143122,-0.073202,0.067461,-0.160131,0.034446,-0.131886,0.002498,0.001278
0,0.123321,0.016458,0.290609,0.106641,0.294043,0.142538,0.002152,0.000287
0,-0.152742,0.0031,-0.29324,-0.032292,-0.317484,-0.025112,0.002666,5.4e-05
0,0.066157,0.006113,0.248645,0.018038,0.215422,0.034522,0.001155,0.000107
0,0.023449,-0.175958,-0.034229,-0.209658,-0.014369,-0.23141,0.000409,0.002546
0,-0.123237,-0.115449,-0.11933,0.083585,-0.101218,0.056281,0.002151,0.002015
0,0.089436,-0.078283,0.237043,0.031104,0.258105,0.037898,0.001561,0.001366
0,0.14349,-0.136057,0.052061,-0.072025,0.061138,-0.087934,0.002504,0.002375
0,0.006985,-0.035388,-0.117298,0.104294,-0.159444,0.115795,0.000122,0.000618
0,0.07023,0.074009,0.074835,0.083392,0.109926,0.055177,0.001226,0.001292
0,0.001721,0.013256,-0.040941,-0.058434,-0.019637,-0.016859,3e-05,0.000231
0,-0.001249,0.025006,-0.006709,0.031236,-0.007885,-0.003426,2.2e-05,0.000436
0,-0.103875,-0.022335,-0.089397,-0.040137,-0.059366,-0.05884,0.001813,0.00039
0,0.142586,0.006226,0.232282,0.008397,0.280684,-0.040543,0.002489,0.000109
0,-0.168059,0.081795,-0.313414,0.103081,-0.334578,0.087607,0.002684,0.001428
0,-0.04624,0.055349,0.099167,-0.015327,0.134367,-0.013302,0.000807,0.000966
0,-0.063027,-0.066452,0.001771,-0.143058,0.0177,-0.184307,0.0011,0.00116
0,0.07404,0.110209,0.114633,0.150726,0.132657,0.147655,0.001292,0.001924
0,-0.094737,0.154498,-0.167137,0.050698,-0.148125,0.071924,0.001653,0.002696
0,-0.188734,0.095485,-0.1231,-0.04712,-0.087261,-0.001668,0.002323,0.001667
0,-0.131629,-0.110685,0.068239,-0.205388,0.057147,-0.214151,0.002297,0.001932
0,0.137867,0.063012,0.296906,0.196547,0.267449,0.176243,0.002406,0.0011
0,0.138824,0.099267,0.026516,0.053684,-0.010989,0.090545,0.002423,0.001733
0,0.104441,-0.026523,-0.034259,-0.141374,0.009688,-0.096229,0.001823,0.000463
0,-0.095213,-0.138526,-0.220632,-0.106615,-0.261814,-0.100566,0.001662,0.002418
0,-0.053207,-0.018418,0.050273,0.129641,0.073637,0.136304,0.000929,0.000321
0,0.124985,0.002025,0.185258,0.013762,0.148606,-0.01762,0.002181,3.5e-05
0,0.066153,0.118396,-0.05414,0.128212,-0.030697,0.098384,0.001155,0.002066
0,0.08461,0.164564,0.030928,0.035955,0.065449,-0.002396,0.001477,0.002745
0,-0.115851,-0.021738,-0.188309,-0.191088,-0.181927,-0.226083,0.002022,0.000379
0,-0.114389,-0.027946,0.024359,-0.007008,0.073801,-0.035424,0.001996,0.000488
0,-0.066264,-0.04749,0.028441,-0.00266,0.070218,0.0297,0.001157,0.000829
0,0.009043,-0.116811,0.089571,-0.053436,0.042895,-0.09291,0.000158,0.002039
0,-0.04473,0.060312,-0.076174,0.182233,-0.070448,0.141212,0.000781,0.001053
0,-0.060726,0.111111,-0.0203,0.078758,-0.061937,0.114607,0.00106,0.001939
0,-0.076573,-0.046325,-0.035756,-0.12904,-0.020831,-0.134951,0.001336,0.000809
0,-0.136017,0.006969,-0.06338,0.073405,-0.061966,0.09445,0.002374,0.000122
0,-0.089646,0.169085,0.018243,0.167604,0.026156,0.141432,0.001565,0.002666
0,-0.081478,-0.053982,0.003975,-0.226754,0.049108,-0.179565,0.001422,0.000942
0,-0.07787,0.036281,-0.000908,0.114397,-0.010963,0.107699,0.001359,0.000633
0,-0.210455,-0.035822,-0.114012,-0.048022,-0.120876,-0.073555,0.001944,0.000625
0,0.029903,-0.077007,0.255959,-0.020506,0.224886,0.007227,0.000522,0.001344
0,-0.053243,0.106548,-0.083851,0.211423,-0.070179,0.215565,0.000929,0.00186
0,0.008808,0.031791,0.08575,-0.055227,0.108528,-0.058608,0.000154,0.000555
0,-0.015315,0.159048,-0.028712,0.145127,-0.076909,0.14615,0.000267,0.002776
0,0.078211,0.100643,0.077425,-0.051694,0.07002,-0.087238,0.001365,0.001757
0,-0.038117,0.061131,-0.090363,-0.050017,-0.101075,-0.023764,0.000665,0.001067
0,-0.086583,0.09707,-0.058802,0.037214,-0.024222,0.070556,0.001511,0.001694
0,-0.028077,-0.027073,0.080167,-0.097538,0.127136,-0.115159,0.00049,0.000473
0,-0.114433,-0.055938,-0.062819,-0.013764,-0.079342,0.031471,0.001997,0.000976
0,-0.053723,0.034534,0.049274,0.105995,0.035244,0.116556,0.000938,0.000603
0,-0.042991,-0.152958,-0.017806,-0.158822,0.031897,-0.194843,0.00075,0.00267
0,0.156569,0.086181,0.206034,0.229901,0.217217,0.276897,0.002733,0.001504
0,-0.055938,0.01973,-0.226274,-0.072636,-0.246279,-0.037516,0.000976,0.000344
0,0.189814,0.083273,0.260646,0.035587,0.296007,0.049207,0.002305,0.001453
0,0.072328,-0.095268,-0.103712,-0.192405,-0.112271,-0.144629,0.001262,0.001663
0,0.212889,-0.121361,0.166623,-0.033688,0.134875,0.012828,0.001902,0.002118
0,-0.015623,0.048404,-0.198877,0.151425,-0.186073,0.142806,0.000273,0.000845
0,0.222208,0.011437,0.210692,-0.030816,0.181389,-0.067184,0.001739,0.0002
0,0.154562,-0.038292,-0.064098,-0.047061,-0.026915,-0.077724,0.002698,0.000668
0,0.212894,-0.132551,0.050823,-0.113688,0.081536,-0.161743,0.001902,0.002313
0,-0.001487,-0.173856,-0.199331,-0.016134,-0.2223,-0.022246,2.6e-05,0.002583
0,0.202377,0.105046,0.181234,0.284822,0.210189,0.295906,0.002085,0.001833
0,0.159921,0.086691,-0.0173,0.002523,-0.050422,-0.030454,0.002791,0.001513
0,-0.09082,-0.155454,-0.276511,-0.234775,-0.24015,-0.235648,0.001585,0.002713
0,0.054496,0.066497,0.119244,0.215536,0.097003,0.173406,0.000951,0.001161
0,0.187657,-0.031173,0.132649,-0.119972,0.105532,-0.145059,0.002342,0.000544
0,0.043657,-0.126797,-0.125603,-0.124584,-0.169063,-0.171207,0.000762,0.002213
0,0.216987,0.137055,0.146459,0.277766,0.103391,0.234145,0.00183,0.002392
0,0.224346,0.012188,0.011923,-0.113647,-0.008596,-0.083597,0.001702,0.000213
0,0.099568,-0.035354,-0.115181,-0.052158,-0.068933,-0.092355,0.001738,0.000617
0,0.149343,-0.023618,0.046758,0.040909,0.066032,0.027834,0.002607,0.000412
0,0.126935,0.083549,-0.031095,0.114108,-0.074901,0.137887,0.002215,0.001458
0,0.13915,-0.012884,0.000788,-0.072067,0.032731,-0.03791,0.002429,0.000225
0,-0.077599,0.109936,-0.199995,0.128597,-0.207778,0.159697,0.001354,0.001919
0,0.095945,0.152351,0.187726,0.04728,0.19283,0.001369,0.001675,0.002659
0,0.081428,0.151764,0.012767,-0.014161,0.013572,-0.042541,0.001421,0.002649
0,-0.016274,0.117405,-0.112988,-0.027624,-0.116406,-0.027056,0.000284,0.002049
0,-0.05219,0.057776,-0.026076,-0.039105,-0.053398,-0.081232,0.000911,0.001008
0,-0.033192,-0.094428,0.018214,-0.16938,0.032483,-0.142142,0.000579,0.001648
0,0.123851,0.108033,0.16541,0.177919,0.180532,0.160239,0.002162,0.001886
0,0.032055,0.047223,-0.083861,-0.080913,-0.064086,-0.061505,0.000559,0.000824
0,0.183794,0.030437,0.161027,-0.001825,0.130575,0.026557,0.00241,0.000531
0,0.177629,-0.074315,-0.020977,-0.121129,0.005627,-0.119878,0.002517,0.001297
0,0.093925,0.004828,-0.064642,0.100516,-0.044366,0.053035,0.001639,8.4e-05
0,0.084727,-0.075651,0.020772,-0.109554,0.018921,-0.142762,0.001479,0.00132
0,0.150653,0.120853,0.091317,0.196079,0.073612,0.165451,0.002629,0.002109
0,0.287528,-0.089171,0.145821,-0.23372,0.120817,-0.202558,0.000599,0.001556
0,0.338955,0.010201,0.032057,0.077698,0.078332,0.031559,0.000298,0.000178
0,0.042434,-0.118536,-0.304884,-0.103862,-0.300485,-0.145227,0.000741,0.002069
0,0.261451,-0.062406,0.203073,0.057497,0.163976,0.090635,0.001054,0.001089
0,0.252673,-0.076923,-0.037034,-0.018904,-0.006585,-0.020164,0.001208,0.001343
0,0.229462,0.153526,-0.017497,0.233167,-0.052603,0.271546,0.001613,0.00268
0,0.227962,0.108836,-0.019829,-0.053698,-0.010631,-0.052616,0.001639,0.0019
0,0.152756,0.092866,-0.062303,-0.006333,-0.048247,-0.045722,0.002666,0.001621
0,0.09247,0.112002,-0.045592,-0.008393,-0.091603,-0.018613,0.001614,0.001955
0,0.178192,0.087782,0.107312,-0.031245,0.135328,-0.014736,0.002507,0.001532
0,0.091568,0.040806,-0.067401,-0.019606,-0.079596,0.011691,0.001598,0.000712
0,0.210053,0.181089,0.092295,0.157583,0.117469,0.200073,0.001951,0.002457
0,0.085299,-0.114225,-0.128107,-0.269275,-0.1137,-0.254198,0.001489,0.001994
0,0.060469,-0.061511,-0.007456,0.028771,0.041038,0.02269,0.001055,0.001074
0,0.279016,-0.029527,0.207765,0.034823,0.177272,0.076765,0.000748,0.000515
0,0.191746,0.067661,-0.081693,0.123276,-0.036912,0.083861,0.002271,0.001181
0,0.02056,-0.034716,-0.19091,-0.124349,-0.156977,-0.086194,0.000359,0.000606
0,0.170792,-0.052557,0.175482,-0.046977,0.224202,-0.027156,0.002637,0.000917
0,-0.014776,-0.014183,-0.197297,0.054124,-0.184579,0.082381,0.000258,0.000248
0,2.542892,0.15483,2.575453,0.174919,2.534576,0.21313,0.000558,0.002702
0,2.683921,0.239171,0.16015,0.093852,0.176427,0.132638,0.001903,0.001443
0,2.268375,0.471662,-0.4048,0.234659,-0.387577,0.220611,0.000268,0.002615
0,2.856645,0.842864,0.564514,0.393969,0.51488,0.370551,0.0007,0.002142
0,2.849458,0.722032,-0.02349,-0.121038,0.001651,-0.112722,0.000825,0.001367
0,2.309178,0.416352,-0.555265,-0.297972,-0.587345,-0.267223,0.00098,0.001649
0,1.584499,0.289187,-0.722787,-0.1278,-0.759756,-0.128925,0.000433,0.00057
0,1.055826,0.116893,-0.517741,-0.152909,-0.496786,-0.136329,0.001575,0.00204
0,0.984505,0.054828,-0.058808,-0.042231,-0.095638,-0.059706,0.00033,0.000957
0,0.652716,0.065309,-0.314348,0.028236,-0.336545,0.009038,0.000157,0.00114
0,0.550925,0.102364,-0.100973,0.008213,-0.076487,0.042005,0.00162,0.001787
0,-0.123947,-0.064688,-0.668893,-0.155295,-0.68219,-0.127117,0.002163,0.001129
0,-0.216616,0.017291,-0.080064,0.089123,-0.099363,0.112125,0.001837,0.000302
0,-0.262905,0.151051,-0.040869,0.109631,-0.033047,0.131601,0.001029,0.002636
0,-0.21384,-0.026916,0.034407,-0.161174,0.080999,-0.120033,0.001885,0.00047
0,-0.112217,-0.066469,0.129825,-0.060832,0.14448,-0.063285,0.001959,0.00116
0,-0.212925,-0.029107,-0.094712,0.027546,-0.113037,0.006464,0.001901,0.000508
0,-0.316951,0.149691,-0.125197,0.159336,-0.086293,0.186753,8.6e-05,0.002613
0,-0.078848,0.002415,0.235606,-0.165682,0.268838,-0.15437,0.001376,4.2e-05
0,-0.325693,0.056318,-0.268995,0.064844,-0.285681,0.112264,6.7e-05,0.000983
0,-0.266239,-0.035543,0.086483,-0.082483,0.117134,-0.037753,0.000971,0.00062
0,-0.199935,0.043542,0.042374,0.105721,0.080051,0.056661,0.002128,0.00076
0,-0.17849,0.192121,0.002752,0.156125,0.028892,0.176212,0.002502,0.002264
0,0.010722,0.127275,0.204158,-0.036237,0.216747,0.00206,0.000187,0.002106
0,-0.22823,0.091026,-0.254106,-0.055313,-0.251114,-0.020542,0.001634,0.002106
0,-0.057029,-0.096888,0.194985,-0.178283,0.193072,-0.139479,0.000995,0.002106
0,-0.127574,0.029673,-0.092867,0.102996,-0.102832,0.136465,0.002227,0.002106
0,0.044862,-0.105432,0.182953,-0.116768,0.217986,-0.082764,0.000783,0.002106
0,-0.05302,-0.120608,-0.07851,-0.010043,-0.106112,-0.02139,0.000925,0.002106
0,-0.176538,0.135353,-0.09854,0.270855,-0.107564,0.279273,0.002536,0.002106
0,-0.057945,0.123325,0.12845,-0.016402,0.13178,0.002043,0.001011,0.002106
