is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.090528,-0.030726,-0.028506,-0.124691,0.004266,-0.07657,0.00158,0.002106
0,-0.119254,0.057723,-0.047216,0.076153,-0.05762,0.028528,0.002081,0.002106
0,-0.12287,-0.079152,-0.006082,-0.109424,-0.034466,-0.108131,0.002144,0.002106
0,-0.190833,0.107581,-0.078994,0.186165,-0.075521,0.220239,0.002287,0.002106
0,-0.074727,-0.158704,0.141008,-0.24925,0.10216,-0.29565,0.001304,0.00277
0,-0.174815,0.0189,-0.129582,0.194713,-0.079637,0.206005,0.002566,0.002106
0,0.044189,0.056558,0.23925,0.015435,0.196841,0.0236,0.000771,0.002106
0,-0.1562,0.007441,-0.206673,-0.072731,-0.172094,-0.083291,0.002726,0.002106
0,-0.064895,-0.084308,0.116326,-0.082181,0.143708,-0.084237,0.001133,0.002106
0,-0.146024,0.027411,-0.052427,0.135488,-0.057028,0.098288,0.002549,0.002106
0,0.005739,-0.013646,0.17027,-0.056179,0.193037,-0.071204,0.0001,0.002106
0,0.048801,-0.019349,0.071455,0.010188,0.064398,-0.001299,0.000852,0.002106
0,-0.066288,0.11523,-0.098156,0.13753,-0.105326,0.121519,0.001157,0.002106
0,-0.164607,-0.10104,-0.089642,-0.217592,-0.11179,-0.238357,0.002745,0.002106
0,0.020661,-0.128138,0.164755,-0.039198,0.171332,-0.076619,0.000361,0.002236
0,0.003381,-0.105069,0.006127,0.000881,-0.032309,-0.012261,5.9e-05,0.002106
0,0.035092,-0.023255,0.046512,0.052545,0.033959,0.088974,0.000612,0.002106
0,-0.071753,0.016823,-0.126346,0.027531,-0.122161,-0.020186,0.001252,0.002106
0,-0.058405,-0.102852,0.039462,-0.137581,0.003653,-0.163737,0.001019,0.002106
0,0.059273,-0.09858,0.132957,0.026127,0.096916,0.022484,0.001035,0.002106
0,-0.094246,-0.022981,-0.124408,0.063411,-0.122576,0.091497,0.001645,0.002106
0,-0.083793,-0.110456,-0.007553,-0.089322,-0.043731,-0.046944,0.001462,0.002106
0,0.075923,0.113494,0.163481,0.226029,0.138495,0.198394,0.001325,0.002106
0,0.039292,-0.048333,-0.057042,-0.132511,-0.067378,-0.174442,0.000686,0.002106
0,0.134441,-0.086465,0.092075,-0.021123,0.073357,-0.046375,0.002346,0.002106
0,0.05892,-0.163934,-0.085069,-0.081611,-0.106037,-0.065037,0.001028,0.002756
0,0.049529,-0.103919,0.016783,0.04238,0.045565,0.037244,0.000864,0.001814
0,-0.014732,-0.067392,-0.084959,0.045393,-0.087279,0.018246,0.000257,0.001176
0,-0.055955,-0.007806,-0.05455,0.036537,-0.062177,0.042616,0.000977,0.000136
0,0.161486,-0.118923,0.230575,-0.11976,0.2549,-0.096295,0.002799,0.002076
0,0.19047,-0.007867,-0.000468,0.091513,0.011715,0.086875,0.002293,0.000137
0,0.190992,0.085054,0.019822,0.071081,0.012599,0.026985,0.002284,0.001484
0,0.191412,-0.164752,-0.007502,-0.23014,-0.02761,-0.224698,0.002277,0.002742
0,0.115138,-0.150892,-0.091703,0.037923,-0.051697,0.043579,0.00201,0.002634
0,0.076413,-0.000282,-0.024591,0.167633,-0.026278,0.173457,0.001334,5e-06
0,0.085607,-0.150039,-0.006069,-0.151004,0.005762,-0.137424,0.001494,0.002619
0,0.131554,-0.08461,0.071415,0.088852,0.031214,0.039008,0.002296,0.001477
0,-0.036726,-0.017892,-0.168509,0.054609,-0.186172,0.010341,0.000641,0.000312
0,-0.073691,-0.010714,-0.051157,0.000515,-0.089992,-0.009561,0.001286,0.000187
0,-0.1165,-0.091909,-0.01629,-0.067146,-0.020113,-0.096226,0.002033,0.001604
0,-0.166423,-0.144376,-0.059512,-0.046245,-0.050082,-0.05834,0.002713,0.00252
0,-0.124167,0.045245,0.050722,0.197347,0.060053,0.182567,0.002167,0.00079
0,-0.068291,-0.027138,0.06499,-0.086929,0.020253,-0.070659,0.001192,0.000474
0,0.02971,-0.162043,0.089771,-0.154039,0.08899,-0.189986,0.000519,0.002789
0,-0.136029,0.039989,-0.166893,0.184897,-0.165184,0.216321,0.002374,0.000698
0,-0.161937,-0.030185,-0.040575,-0.084579,-0.041657,-0.113407,0.002791,0.000527
0,-0.171315,-0.012327,-0.012896,0.005695,-0.044475,-0.019374,0.002628,0.000215
0,-0.065144,0.047985,0.111041,0.059355,0.156021,0.096712,0.001137,0.000838
0,-0.079451,-0.094577,0.006995,-0.138834,-0.033134,-0.093629,0.001387,0.001651
0,-0.044163,-0.187609,0.038942,-0.083852,0.058016,-0.131939,0.000771,0.002343
0,-0.071219,0.021887,-0.020522,0.182446,0.029153,0.145332,0.001243,0.000382
0,-0.192135,-0.091107,-0.118938,-0.102999,-0.070802,-0.074417,0.002264,0.00159
0,0.082079,-0.242454,0.259031,-0.179893,0.308427,-0.215997,0.001433,0.001386
0,0.108993,-0.173483,0.022148,0.048432,0.07044,0.083963,0.001902,0.00259
0,-0.126169,-0.076109,-0.219771,0.088825,-0.208434,0.125574,0.002202,0.001328
0,-0.199819,-0.036212,-0.074364,0.053265,-0.034845,0.035924,0.00213,0.000632
0,-0.13756,-0.109365,0.076643,-0.083102,0.121579,-0.063979,0.002401,0.001909
0,-0.04461,0.009417,0.117144,0.121417,0.1236,0.090681,0.000779,0.000164
0,-0.096022,0.038079,-0.078747,0.054448,-0.033573,0.101035,0.001676,0.000665
0,-0.142732,-0.111716,-0.043463,-0.149715,-0.046864,-0.100215,0.002491,0.00195
0,-0.232519,-0.089309,-0.09299,0.037837,-0.091032,0.069201,0.001559,0.001559
0,-0.149397,-0.132847,0.07869,-0.068673,0.100874,-0.066287,0.002607,0.002319
0,-0.12091,-0.156583,0.053027,0.005107,0.067768,0.040638,0.00211,0.002733
0,-0.165496,-0.129277,-0.054686,0.028971,-0.05016,0.031014,0.002729,0.002256
0,-0.207876,-0.026979,-0.040255,0.119523,0.009719,0.128898,0.001989,0.000471
0,-0.155061,0.072329,0.073008,0.101373,0.115831,0.084101,0.002706,0.001262
0,-0.005263,0.109976,0.147676,0.008083,0.180856,-0.029475,9.2e-05,0.001919
0,-0.008912,-0.000102,-0.012309,-0.095906,-0.002629,-0.061159,0.000156,2e-06
0,-0.147471,0.114777,-0.16395,0.120345,-0.126479,0.146121,0.002574,0.002003
0,-0.132225,0.035063,0.004038,-0.105679,0.037456,-0.097225,0.002308,0.000612
0,-0.072019,-0.07853,0.079528,-0.134046,0.057597,-0.168037,0.001257,0.001371
0,-0.091455,0.046248,-0.031719,0.130919,-0.030842,0.142256,0.001596,0.000807
0,-0.168996,-0.104633,-0.077707,-0.171623,-0.107535,-0.188967,0.002668,0.001826
0,-0.27556,-0.004433,-0.123529,0.100617,-0.120894,0.131705,0.000808,7.7e-05
0,-0.024817,0.109533,0.225736,0.094292,0.223512,0.130448,0.000433,0.001912
0,-0.144038,0.027031,-0.103535,-0.083255,-0.058173,-0.065921,0.002514,0.000472
0,-0.103136,0.141411,0.013594,0.141356,0.030999,0.153915,0.0018,0.002468
0,0.087095,0.07322,0.186673,-0.06961,0.226206,-0.036562,0.00152,0.001278
0,-0.066104,0.050049,-0.155729,-0.051698,-0.200553,-0.038351,0.001154,0.000874
0,-0.147776,0.007587,-0.084597,-0.049063,-0.042678,-0.087007,0.002579,0.000132
0,-0.120527,-0.086253,0.013628,-0.114271,0.028596,-0.10467,0.002104,0.001505
0,0.051633,-0.013728,0.144167,0.044403,0.17129,0.065295,0.000901,0.00024
0,-0.135754,0.102483,-0.158854,0.114552,-0.205697,0.159043,0.002369,0.001789
0,-0.035022,0.109159,0.075783,0.015343,0.059278,0.004746,0.000611,0.001905
0,-0.007643,0.133614,0.050828,0.006424,0.019682,-0.015997,0.000133,0.002332
0,-0.137259,0.040427,-0.109574,-0.085016,-0.141349,-0.096792,0.002396,0.000706
0,-0.234353,0.013178,-0.125019,-0.045456,-0.13993,-0.032658,0.001527,0.00023
0,-0.049428,0.114123,0.156051,0.100551,0.134656,0.089181,0.000863,0.001992
0,-0.187032,-0.076602,-0.150651,-0.207635,-0.155013,-0.231288,0.002353,0.001337
0,-0.201882,0.010886,-0.017579,0.07806,-0.005315,0.079924,0.002094,0.00019
0,-0.217466,0.142255,0.004532,0.11756,-0.037939,0.071366,0.001822,0.002483
0,-0.049013,0.185268,0.177562,0.057689,0.13165,0.091304,0.000855,0.002384
0,-0.235918,0.167213,-0.165972,-0.004072,-0.150741,0.031375,0.0015,0.002699
0,-0.204853,0.054011,0.007843,-0.113563,0.057282,-0.065504,0.002042,0.000943
0,-0.067167,0.132365,0.16283,0.06966,0.126254,0.102891,0.001172,0.00231
0,0.026357,0.098972,0.103911,-0.031193,0.104732,-0.075588,0.00046,0.001727
0,-0.065675,0.158992,-0.104615,0.051037,-0.081732,0.032959,0.001146,0.002775
0,-0.273971,0.218038,-0.235336,0.065179,-0.216555,0.040417,0.000836,0.001812
0,-0.066015,0.143259,0.190368,-0.087317,0.216138,-0.093595,0.001152,0.0025
0,-0.062637,0.230286,-0.017592,0.100318,0.022635,0.069563,0.001093,0.001598
0,-0.010771,0.222659,0.038008,0.007091,0.064058,-0.014876,0.000188,0.001731
0,0.070483,0.178727,0.05823,-0.057534,0.087916,-0.056831,0.00123,0.002498
0,-0.164623,0.236035,-0.259497,0.07244,-0.220949,0.039337,0.002744,0.002106
0,-0.223009,0.166239,-0.080559,-0.058368,-0.129193,-0.078891,0.001725,0.002106
0,-0.048864,0.119053,0.150153,-0.048799,0.153222,-0.004998,0.000853,0.002106
0,-0.199311,-0.067795,-0.143882,-0.207604,-0.124423,-0.175821,0.002139,0.002106
0,0.017932,-0.089968,0.205231,-0.051925,0.228205,-0.020296,0.000313,0.002106
0,-0.104785,-0.003778,-0.129167,0.057225,-0.171219,0.062133,0.001829,0.002106
0,-0.193808,-0.030902,-0.085652,-0.054044,-0.133307,-0.085249,0.002235,0.002106
0,-0.14256,0.111101,0.023091,0.166123,0.051395,0.135159,0.002488,0.002106
0,-0.090487,0.16226,0.055242,0.043533,0.07812,0.088922,0.001579,0.002106
0,-0.073807,-0.062178,0.024139,-0.198648,0.012807,-0.219455,0.001288,0.002106
0,-0.064014,0.105296,0.015789,0.148193,-0.022763,0.110558,0.001117,0.002106
0,-0.099957,-0.105543,-0.016196,-0.217649,-0.037135,-0.264122,0.001745,0.002106
0,-0.109704,-0.068935,-0.015264,0.048071,0.019426,0.035309,0.001915,0.002106
0,-0.187776,-0.004379,-0.059851,0.059439,-0.039911,0.057107,0.00234,0.002106
0,-0.253839,-0.116771,-0.086554,-0.122477,-0.117442,-0.119083,0.001187,0.002106
0,-0.301974,0.021671,-0.034328,0.154461,-0.003451,0.10752,0.000347,0.002106
0,-0.186883,0.037838,0.134146,0.023036,0.156268,0.011098,0.002356,0.002106
0,-0.126515,-0.021653,0.066869,-0.04049,0.054722,-0.050705,0.002208,0.002106
0,-0.109634,0.059176,0.014598,0.083511,0.008973,0.115233,0.001913,0.002106
0,-0.085158,-0.025986,0.022173,-0.07825,0.003116,-0.029002,0.001486,0.002106
0,-0.173784,0.090478,-0.10571,0.100787,-0.111842,0.131427,0.002584,0.002106
0,-0.223641,0.195273,-0.070515,0.099767,-0.032771,0.099065,0.001714,0.002106
0,-0.046078,0.049243,0.153697,-0.161266,0.126974,-0.178669,0.000804,0.002106
0,-0.006393,0.005696,0.060973,-0.060261,0.037343,-0.03661,0.000112,0.002106
0,-0.068828,-0.085517,-0.039789,-0.068962,-0.048734,-0.110212,0.001201,0.002106
0,0.060248,-0.01004,0.132808,0.06528,0.138645,0.047342,0.001052,0.002106
0,-0.01008,0.011054,-0.083695,0.027386,-0.08774,0.011567,0.000176,0.002106
0,-0.138331,0.205572,-0.10116,0.185489,-0.141827,0.142853,0.002414,0.002106
0,0.011613,-0.00818,0.122587,-0.24098,0.107693,-0.277247,0.000203,0.002106
0,0.039609,0.12219,0.006846,0.141506,-0.033528,0.109399,0.000691,0.002106
0,-0.056044,0.000781,-0.069623,-0.101918,-0.10775,-0.121773,0.000978,0.002106
0,-0.081773,0.233686,-0.030713,0.250112,-0.077273,0.222942,0.001427,0.002106
0,-0.064351,-0.043911,0.035457,-0.261999,0.050501,-0.252002,0.001123,0.002106
0,-0.130078,0.080533,-0.045727,0.149236,-0.078719,0.135039,0.00227,0.002106
0,-0.105868,0.003752,0.052797,-0.095704,0.02371,-0.061738,0.001848,0.002106
0,-0.014869,0.089885,0.10841,0.094321,0.106532,0.121001,0.00026,0.002106
0,-0.190543,0.040301,-0.201209,-0.06481,-0.188874,-0.1049,0.002292,0.002106
0,-0.205914,0.062678,-0.02538,-0.003733,-0.062058,0.027343,0.002024,0.002106
0,-0.23539,0.100397,-0.052715,0.063794,-0.018051,0.082213,0.001509,0.002106
0,-0.063945,0.041652,0.197933,-0.049691,0.238123,-0.056383,0.001116,0.002106
0,-0.221413,0.050042,-0.155906,-0.020503,-0.135176,-0.025874,0.001753,0.002106
0,-0.144952,0.088639,0.048208,0.05981,0.041114,0.109674,0.00253,0.002106
0,-0.10319,0.008004,0.06825,-0.075973,0.048584,-0.071664,0.001801,0.002106
0,-0.261354,0.158083,-0.163792,0.162152,-0.129749,0.132801,0.001056,0.002106
0,-0.132849,0.08253,0.155498,-0.094721,0.193304,-0.124595,0.002319,0.002106
0,-0.017228,0.07127,0.106093,-0.016615,0.123283,-0.000124,0.000301,0.002106
0,-0.112744,0.13453,-0.100324,0.059057,-0.062765,0.095616,0.001968,0.002106
0,-0.091564,-0.034904,0.023514,-0.176417,-0.012879,-0.130561,0.001598,0.002106
0,-0.047518,0.129281,0.051048,0.188094,0.068452,0.221751,0.000829,0.002106
0,-0.116239,0.186347,-0.06795,0.06924,-0.114146,0.118054,0.002029,0.002106
0,-0.228981,-0.026641,-0.101345,-0.195117,-0.087825,-0.199374,0.001621,0.002106
0,-0.284227,0.024048,-0.047187,0.046765,-0.067399,0.034605,0.000657,0.002106
0,-0.167834,0.034054,0.124037,0.001961,0.154645,0.007373,0.002688,0.002106
0,-0.130018,0.096375,0.046152,0.041515,-0.000123,0.032692,0.002269,0.002106
0,-0.089905,-0.044242,0.051939,-0.115723,0.040339,-0.122932,0.001569,0.002106
0,-0.246467,0.103337,-0.151467,0.160787,-0.193817,0.148174,0.001316,0.002106
0,-0.201595,0.140882,0.070632,0.02447,0.04644,-0.014977,0.002099,0.002106
0,-0.09518,0.059335,0.093036,-0.061261,0.116985,-0.018009,0.001661,0.002106
0,-0.048926,0.158091,0.037677,0.096399,0.043671,0.135275,0.000854,0.002106
0,0.064998,-0.061919,0.129546,-0.220496,0.165992,-0.183095,0.001134,0.002106
0,-0.041394,0.040279,-0.090123,0.118452,-0.05802,0.121861,0.000722,0.002106
0,0.13632,0.072861,0.202976,0.044208,0.24446,0.086089,0.002379,0.002106
0,-0.105866,0.136862,-0.234269,0.067475,-0.276899,0.09355,0.001848,0.002106
0,-0.041139,0.091148,0.057642,-0.021886,0.068558,-0.069914,0.000718,0.002106
0,-0.070775,0.003659,-0.037258,-0.085053,-0.025723,-0.08794,0.001235,0.002106
0,-0.088858,-0.094242,-0.038518,-0.072596,-0.014492,-0.053607,0.001551,0.002106
0,-0.120282,-0.127499,-0.050972,-0.055237,-0.100729,-0.04033,0.002099,0.002225
0,-0.098568,0.071039,-0.002658,0.172911,-0.027044,0.201941,0.00172,0.002106
0,-0.070724,0.012825,0.048879,-0.058172,0.093474,-0.027567,0.001234,0.002106
0,-0.006803,-0.12924,0.042219,-0.116068,-0.003518,-0.100025,0.000119,0.002256
0,-0.019774,-0.107016,-0.027666,0.000801,-0.045577,-0.014905,0.000345,0.002106
0,0.08769,0.080674,0.122342,0.20681,0.084564,0.171402,0.00153,0.002106
0,0.003896,0.158904,-0.097641,0.08645,-0.117245,0.12691,6.8e-05,0.002106
0,0.141758,-0.059229,0.1379,-0.213071,0.112611,-0.207111,0.002474,0.002106
0,0.253827,-0.086912,0.124657,-0.034343,0.171758,-0.03535,0.001187,0.002106
0,0.121663,0.12099,-0.106179,0.225867,-0.122453,0.218118,0.002123,0.002106
0,0.068158,-0.015588,-0.051464,-0.135203,-0.031775,-0.171663,0.00119,0.002106
0,0.281074,0.112201,0.197706,0.137882,0.151839,0.09461,0.000712,0.002106
0,0.221375,0.126791,-0.033642,-0.003885,-0.010671,0.011054,0.001754,0.002106
0,0.209305,0.154745,0.010791,0.026482,-0.004014,0.051502,0.001964,0.002106
0,0.264319,-0.002366,0.038286,-0.142781,0.023867,-0.176843,0.001004,0.002106
0,0.202009,-0.023574,-0.088899,-0.011948,-0.134458,-0.011279,0.002092,0.002106
0,0.190129,0.021727,-0.021489,0.028846,0.017599,0.003717,0.002299,0.002106
0,0.071337,-0.050906,-0.103544,-0.076098,-0.151086,-0.050787,0.001245,0.002106
0,0.176017,0.015168,0.112284,0.05864,0.132608,0.021661,0.002545,0.002106
0,0.008628,0.010233,-0.138152,0.004651,-0.172399,-0.024775,0.000151,0.002106
0,-0.051835,0.016685,-0.040123,-0.017141,-0.079535,-0.028063,0.000905,0.002106
0,0.180282,-0.0291,0.217192,-0.050283,0.170398,-0.055518,0.002471,0.002106
0,0.064656,-0.040882,-0.134016,-0.026502,-0.143954,-0.071265,0.001128,0.002106
0,0.096885,0.004626,0.028099,0.075104,0.075967,0.068814,0.001691,0.002106
0,0.062422,0.005485,-0.059694,0.00917,-0.054708,0.003677,0.001089,0.002106
0,0.104878,-0.070553,0.065195,-0.070887,0.103916,-0.093873,0.00183,0.002106
0,0.027485,-0.00744,-0.061395,0.041881,-0.031836,-0.00796,0.00048,0.002106
0,-0.001525,-0.051709,-0.02565,-0.019902,-0.072017,0.013759,2.7e-05,0.002106
0,-0.063812,-0.098787,-0.080256,-0.049361,-0.081339,-0.019763,0.001114,0.002106
0,-0.054476,0.084576,-0.013254,0.203128,0.01738,0.23614,0.000951,0.002106
0,-0.13685,-0.07945,-0.08184,-0.18817,-0.053662,-0.165172,0.002388,0.002106
0,-0.103899,0.019777,0.036276,0.113826,0.01793,0.137146,0.001813,0.002106
0,0.146263,-0.059827,0.242061,-0.086436,0.201361,-0.075848,0.002553,0.002106
0,0.077425,0.136825,-0.077132,0.224151,-0.031537,0.174243,0.001351,0.002106
0,0.066311,-0.07097,0.001702,-0.212362,-0.048153,-0.162733,0.001157,0.002106
0,0.005698,-0.057695,-0.032827,0.009968,-0.010672,0.017094,9.9e-05,0.002106
0,0.148733,0.002002,0.126664,0.088022,0.171728,0.112167,0.002596,0.002106
0,0.237951,0.052521,0.0671,0.026715,0.026742,-0.007141,0.001464,0.002106
0,0.118087,0.245415,-0.108868,0.190372,-0.104199,0.195761,0.002061,0.002106
0,0.005912,0.049957,-0.138992,-0.186026,-0.09104,-0.211264,0.000103,0.002106
0,-0.166859,-0.008326,-0.184599,-0.037274,-0.135767,-0.073174,0.002705,0.002106
0,0.050398,0.242805,0.241421,0.245427,0.286967,0.237646,0.00088,0.002106
0,0.001884,0.076716,-0.071505,-0.162257,-0.072135,-0.129045,3.3e-05,0.002106
0,0.026138,0.121267,0.026372,0.022335,-0.002279,0.033534,0.000456,0.002106
0,-0.167537,0.125605,-0.1824,0.021021,-0.164056,0.049786,0.002693,0.002106
0,-0.049943,0.195508,0.117803,0.088099,0.167451,0.067728,0.000872,0.002106
0,-0.048621,0.247271,0.022845,0.059246,0.05722,0.016857,0.000849,0.002106
0,-0.167445,0.213332,-0.090822,-0.043977,-0.090906,-0.018581,0.002695,0.002106
0,-0.102441,-0.020206,0.03733,-0.236737,0.086243,-0.190609,0.001788,0.002106
0,0.009657,0.22519,0.084092,0.24314,0.070716,0.22448,0.000169,0.002106
0,-0.259848,0.167971,-0.260289,-0.06857,-0.302366,-0.077033,0.001082,0.002106
0,-0.115703,0.078617,0.115067,-0.059621,0.112117,-0.055064,0.002019,0.002106
0,0.057719,0.194286,0.176568,0.097664,0.155095,0.100514,0.001007,0.002106
0,0.080064,0.047002,0.029804,-0.147944,0.014572,-0.10225,0.001397,0.002106
0,-0.164373,-0.112271,-0.236246,-0.151839,-0.282294,-0.107612,0.002749,0.002106
0,-0.145133,-0.133269,0.007915,-0.048298,-0.021376,-0.00253,0.002533,0.002326
0,-0.098789,-0.098105,0.074974,0.014581,0.103815,-0.031356,0.001724,0.002106
0,-0.222253,-0.120036,-0.113468,-0.001522,-0.14355,0.014807,0.001738,0.002106
0,-0.017192,-0.095621,0.23161,0.007022,0.203224,-0.00221,0.0003,0.002106
0,0.053567,0.037073,0.097349,0.151736,0.063936,0.116299,0.000935,0.002106
0,-0.104944,-0.066881,-0.141648,-0.07706,-0.09346,-0.041505,0.001832,0.002106
0,-0.022789,0.112979,0.05245,0.205763,0.033749,0.176299,0.000398,0.002106
0,-0.152065,0.010191,-0.131299,-0.085307,-0.158074,-0.090781,0.002654,0.002106
0,0.114379,0.115167,0.240884,0.125364,0.266723,0.07955,0.001996,0.002106
0,-0.081055,0.094599,-0.172952,-0.027337,-0.156444,-0.048028,0.001415,0.002106
0,0.101325,-0.010068,0.158508,-0.100216,0.168635,-0.06426,0.001768,0.002106
0,-0.102906,-0.086642,-0.210121,-0.049803,-0.190583,-0.021327,0.001796,0.002106
0,-0.19704,-0.035662,-0.077804,0.026702,-0.079565,0.041643,0.002179,0.002106
0,0.106238,0.094655,0.274036,0.120254,0.315871,0.113198,0.001854,0.002106
0,-0.083733,-0.15576,-0.177715,-0.235074,-0.161186,-0.234005,0.001461,0.002719
0,-0.161233,-0.133508,-0.062752,0.008557,-0.063018,0.000577,0.002803,0.00233
0,-0.187819,-0.026885,-0.056561,0.110896,-0.044459,0.128086,0.002339,0.002106
0,-0.078353,-0.010282,0.104716,-0.010928,0.140303,0.013097,0.001368,0.002106
0,-0.065656,0.100643,0.009604,0.134665,0.059448,0.089254,0.001146,0.002106
0,0.036655,-0.143046,0.108829,-0.271358,0.089369,-0.27744,0.00064,0.002497
0,-0.192946,-0.018352,-0.236183,0.150039,-0.283768,0.110096,0.00225,0.002106
0,0.064943,-0.130592,0.268644,-0.105093,0.307467,-0.090015,0.001133,0.002279
0,0.131882,-0.013779,0.05316,0.13571,0.04113,0.090559,0.002302,0.002106
0,0.097501,-0.085455,-0.029637,-0.078436,-0.001896,-0.063212,0.001702,0.002106
0,0.095846,-0.032496,0.018808,0.079885,-0.015498,0.083561,0.001673,0.002106
0,0.092853,-0.049379,-0.026016,0.002737,0.01214,0.044207,0.001621,0.002106
0,0.0877,0.034919,0.014776,0.069911,0.06232,0.021171,0.001531,0.002106
0,0.155576,-0.203509,0.082904,-0.231504,0.035409,-0.253526,0.002715,0.002066
0,0.117297,-0.059822,-0.027708,0.137019,-0.039504,0.122478,0.002047,0.001044
0,-0.03615,-0.231621,-0.13445,-0.148593,-0.154071,-0.153293,0.000631,0.001575
0,-0.053984,0.059759,0.000366,0.303708,-0.033401,0.322941,0.000942,0.001043
0,1.181058,0.099058,1.214262,0.063941,1.213211,0.031691,0.001857,0.001729
0,2.432845,0.011402,1.247858,-0.078934,1.20965,-0.038093,0.002479,0.000199
0,3.84282,0.017624,1.396318,0.034173,1.377015,0.059652,0.00034,0.000308
0,4.815936,-0.049169,0.99042,-0.092412,0.975712,-0.08712,0.000209,0.000858
0,4.715182,0.190745,-0.106603,0.240793,-0.153199,0.229499,0.001967,0.002288
0,3.475647,0.111103,-1.247778,-0.093801,-1.203034,-0.120459,0.001131,0.001939
0,2.291891,0.116741,-1.194123,0.032847,-1.209932,0.008413,0.000678,0.002038
0,1.487958,0.106147,-0.814696,-0.023076,-0.795505,0.009369,0.002118,0.001853
0,1.151154,0.193568,-0.326131,0.117271,-0.374819,0.163631,0.002379,0.002239
0,0.448161,-0.000658,-0.679713,-0.196535,-0.675619,-0.224635,0.002204,0.002106
0,-0.003592,-0.116244,-0.453195,-0.122486,-0.464706,-0.128635,6.3e-05,0.002106
0,-0.17287,-0.082455,-0.172409,0.029647,-0.198587,0.038581,0.0026,0.002106
0,-0.091774,0.108345,0.10525,0.163236,0.144473,0.139901,0.001602,0.002106
0,-0.070825,-0.091937,0.003746,-0.20147,0.043966,-0.22153,0.001236,0.002106
0,-0.330948,0.045555,-0.263361,0.141872,-0.27331,0.175181,0.000159,0.002106
0,-0.206521,0.032653,0.141033,-0.002434,0.126282,-0.014212,0.002013,0.002106
0,-0.266537,-0.110912,-0.083081,-0.120416,-0.060872,-0.10671,0.000966,0.002106
0,-0.122593,0.045461,0.142602,0.164357,0.16817,0.164217,0.00214,0.002106
0,-0.280855,-0.008882,-0.173097,-0.059215,-0.197524,-0.069135,0.000716,0.002106
0,-0.186669,-0.045563,0.087673,-0.023351,0.039833,-0.07251,0.00236,0.002106
0,-0.216218,0.085839,-0.033021,0.113118,-0.01325,0.134246,0.001844,0.002106
0,-0.197228,0.108203,0.03682,0.01788,-0.003076,0.04371,0.002175,0.002106
0,0.01663,-0.047048,0.197517,-0.17403,0.193466,-0.125058,0.00029,0.002106
0,-0.037654,0.028112,-0.065194,0.055928,-0.077437,0.09469,0.000657,0.002106
0,-0.157289,0.193386,-0.14121,0.163063,-0.098404,0.149037,0.002745,0.002106
0,-0.071118,0.047237,0.074561,-0.137444,0.115958,-0.116056,0.001241,0.002106
0,-0.089218,0.045988,-0.028976,-0.004916,-0.06849,0.030172,0.001557,0.002106
0,-0.034112,0.024149,0.039766,-0.035704,0.029202,-0.020055,0.000595,0.002106
0,-0.223981,0.040633,-0.20954,-0.011591,-0.164348,-0.028182,0.001708,0.002106
0,-0.198606,0.077667,0.040433,0.062443,0.020839,0.038619,0.002151,0.002106
0,-0.147717,-0.078265,0.062034,-0.16983,0.069323,-0.203706,0.002578,0.002106
0,-0.21019,0.00331,-0.040415,0.063757,-0.060643,0.07682,0.001949,0.002106
0,-0.122609,0.061642,0.116657,0.073981,0.150872,0.054116,0.00214,0.002106
0,-0.074994,-0.011622,0.046871,-0.082118,0.063855,-0.126417,0.001309,0.002106
0,-0.106469,-0.075205,-0.04182,-0.068213,-0.032806,-0.082047,0.001858,0.002106
0,-0.080678,-0.07486,0.043268,-0.011364,0.031303,0.00229,0.001408,0.002106
0,0.068965,0.007994,0.148524,0.0733,0.126811,0.050941,0.001204,0.002106
