is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.022673,0.096323,-0.068685,0.103307,-0.077387,0.141315,0.000396,0.002106
0,-0.109321,-0.17259,-0.07975,-0.248227,-0.036421,-0.218584,0.001908,0.002605
0,-0.188428,0.018671,-0.082743,0.176976,-0.035478,0.193407,0.002329,0.000326
0,-0.041591,-0.076373,0.135682,-0.117865,0.177426,-0.115683,0.000726,0.001333
0,0.020659,0.069641,0.048027,0.144275,0.024969,0.154757,0.000361,0.001215
0,0.028713,-0.188584,0.025433,-0.251958,-0.009548,-0.218554,0.000501,0.002326
0,-0.096282,0.056496,-0.133891,0.253709,-0.098684,0.276555,0.00168,0.000986
0,0.087699,-0.17683,0.181348,-0.2061,0.201727,-0.170915,0.001531,0.002531
0,-0.159291,0.043976,-0.230561,0.250448,-0.233658,0.298919,0.00278,0.000768
0,-0.065348,0.077553,0.066269,0.019064,0.054388,0.057324,0.001141,0.001354
0,-0.168158,-0.204993,-0.104727,-0.273003,-0.104839,-0.314615,0.002683,0.00204
0,0.062357,-0.172202,0.235353,0.0586,0.238766,0.104638,0.001088,0.002612
0,-0.055314,0.01225,-0.106813,0.165149,-0.122964,0.160319,0.000965,0.000214
0,-0.172983,0.030377,-0.117932,0.041461,-0.113047,0.075254,0.002598,0.00053
0,-0.132615,-0.182288,0.013823,-0.237576,0.005616,-0.262587,0.002315,0.002436
0,-0.096096,-0.015065,0.008715,0.150589,0.04924,0.138548,0.001677,0.000263
0,-0.201039,-0.030242,-0.079759,-0.026678,-0.10935,-0.003349,0.002109,0.000528
0,-0.190621,-0.018287,-0.000896,-0.009155,-0.041818,0.020795,0.002291,0.000319
0,-0.139589,-0.14714,0.060583,-0.154158,0.062512,-0.201582,0.002436,0.002568
0,-0.111773,0.014259,0.010195,0.189539,-0.02219,0.22455,0.001951,0.000249
0,-0.069088,-0.118954,0.02449,-0.134035,0.068101,-0.087593,0.001206,0.002076
0,0.021899,-0.111183,0.108865,0.024573,0.126712,0.000767,0.000382,0.001941
0,-0.138747,0.042591,-0.165814,0.175488,-0.145791,0.13081,0.002422,0.000743
0,-0.18622,-0.156701,-0.036633,-0.218628,-0.027974,-0.173791,0.002367,0.002735
0,0.02819,-0.0712,0.206063,0.105979,0.191062,0.091716,0.000492,0.001243
0,-0.161789,0.027549,-0.191187,0.10629,-0.181298,0.099265,0.002794,0.000481
0,-0.019352,-0.039064,0.148075,-0.063975,0.116886,-0.077155,0.000338,0.000682
0,-0.041307,-0.010574,-0.03209,-0.001412,-0.009268,-0.025814,0.000721,0.000185
0,0.017709,-0.0863,0.080015,-0.051365,0.080956,-0.042429,0.000309,0.001506
0,-0.068697,-0.072248,-0.090522,0.035225,-0.105077,0.014374,0.001199,0.001261
0,-0.005516,-0.113483,0.085375,-0.062281,0.089504,-0.018669,9.6e-05,0.001981
0,-0.162926,0.121108,-0.134586,0.243114,-0.144265,0.264132,0.002774,0.002114
0,-0.15655,-0.087045,0.012597,-0.230695,0.02641,-0.199178,0.002732,0.001519
0,-0.249015,0.054925,-0.084966,0.144799,-0.117267,0.136458,0.001271,0.000959
0,-0.057241,-0.003501,0.180772,-0.067451,0.132121,-0.098538,0.000999,6.1e-05
0,-0.248666,0.132411,-0.169027,0.142301,-0.14392,0.155976,0.001277,0.002311
0,-0.173555,-0.037781,0.084294,-0.199531,0.115929,-0.207154,0.002588,0.000659
0,-0.208305,-0.080017,-0.034406,-0.050028,-0.05572,-0.021267,0.001982,0.001397
0,0.081954,-0.01471,0.299991,0.042805,0.339396,0.07285,0.00143,0.000257
0,-0.00787,0.096061,-0.11062,0.12621,-0.149487,0.132782,0.000137,0.001677
0,-0.105952,-0.060842,-0.120851,-0.128978,-0.076147,-0.134391,0.001849,0.001062
0,-0.050793,0.086593,0.044912,0.145082,0.025674,0.099048,0.000887,0.001511
0,0.034032,0.07276,0.071958,-0.036174,0.0399,-0.079939,0.000594,0.00127
0,0.073768,0.127304,0.027721,0.051732,0.017003,0.019608,0.001287,0.002222
0,-0.205999,-0.050233,-0.281764,-0.174328,-0.283911,-0.172962,0.002022,0.000877
0,-0.833239,0.22426,-0.602062,0.246944,-0.577388,0.261076,0.00231,0.001703
0,-2.140337,0.244209,-1.30816,-0.003936,-1.312195,-0.017443,0.001967,0.001355
0,-2.581253,0.214545,-0.435796,0.000129,-0.435109,-0.004039,0.000111,0.001873
0,-2.707253,0.262003,-0.108099,0.068898,-0.076327,0.022743,0.00231,0.001045
0,-2.537739,0.290639,0.158863,0.053806,0.177554,0.007386,0.000648,0.000545
0,-2.020158,0.090927,0.538176,-0.211958,0.573853,-0.229505,0.001553,0.001587
0,-1.562406,0.092384,0.475498,-0.003054,0.452815,-0.024123,0.000818,0.001612
0,-1.129034,0.134256,0.454023,0.02417,0.4948,0.062853,0.002765,0.002343
0,-0.77368,0.127384,0.346612,-0.010454,0.297638,-0.047495,0.002268,0.002223
0,-0.420018,-0.034826,0.383463,-0.162001,0.432775,-0.206297,0.001713,0.000608
0,0.046316,-0.015209,0.470846,0.007274,0.474132,-0.022874,0.000808,0.000265
0,-0.049869,0.080721,-0.123014,0.069911,-0.14464,0.037985,0.00087,0.001409
0,0.124186,0.098009,0.151307,0.010559,0.146763,-0.035717,0.002167,0.001711
0,0.257923,-0.040918,0.12037,-0.142894,0.147549,-0.159033,0.001116,0.000714
0,0.227063,0.020745,-0.055666,0.076759,-0.025426,0.086428,0.001655,0.000362
0,0.24364,-0.08076,-0.010951,-0.074395,-0.035108,-0.115258,0.001365,0.00141
0,1.179591,0.063413,0.941577,0.15234,0.904929,0.148059,0.001882,0.001107
0,2.264331,-0.023077,1.061529,-0.08603,1.103872,-0.087503,0.000197,0.000403
0,2.276716,0.193753,0.024285,0.2222,0.00049,0.200028,0.000414,0.002236
0,2.662279,0.073665,0.382003,-0.125114,0.369855,-0.137993,0.001525,0.002106
0,2.701533,-0.064252,0.038713,-0.126804,0.039323,-0.087364,0.002211,0.002106
0,2.544615,-0.098985,-0.182391,-0.01073,-0.171828,0.036605,0.000528,0.002106
0,1.886428,0.136321,-0.63709,0.242358,-0.62134,0.208518,0.000781,0.002106
0,1.277211,-0.122606,-0.628904,-0.246739,-0.647029,-0.199596,0.000178,0.00214
0,1.000351,0.055805,-0.279499,0.191292,-0.27817,0.23154,0.000607,0.002106
0,0.464186,-0.129558,-0.554311,-0.160267,-0.549839,-0.193676,0.002484,0.002261
0,0.394848,-0.002711,-0.055676,0.11192,-0.075948,0.147125,0.001274,0.002106
0,0.078107,0.098082,-0.291318,0.12551,-0.285147,0.148061,0.001363,0.002106
0,-0.071386,-0.180049,-0.16991,-0.252095,-0.164393,-0.27856,0.001246,0.002475
0,-0.01446,-0.047489,0.050348,0.134049,0.020707,0.098859,0.000252,0.000829
0,-0.229161,0.113047,-0.210694,0.134514,-0.234132,0.132958,0.001618,0.001973
0,-0.151764,-0.043563,0.071214,-0.150075,0.040207,-0.155097,0.002649,0.00076
0,-0.064792,0.137725,0.101878,0.190155,0.08638,0.188227,0.001131,0.002404
0,-0.015414,-0.099075,0.079119,-0.215596,0.039646,-0.171936,0.000269,0.001729
0,-0.273902,0.092783,-0.271235,0.217374,-0.308022,0.181531,0.000837,0.001619
0,-0.13655,0.007753,0.123026,-0.067187,0.129743,-0.057825,0.002383,0.000135
0,-0.241611,0.090562,-0.112621,0.091603,-0.125435,0.126435,0.001401,0.001581
0,-0.235508,0.119153,0.035842,0.0302,0.061527,0.058872,0.001507,0.00208
0,-0.10044,0.094347,0.149023,-0.039275,0.178086,-0.085125,0.001753,0.001647
0,-0.154924,0.121778,-0.080625,0.009171,-0.084592,0.00798,0.002704,0.002125
0,0.071712,0.225031,0.236983,0.099453,0.187499,0.05263,0.001252,0.002106
0,0.006884,0.191858,-0.043857,-0.062359,-0.056308,-0.076601,0.00012,0.002106
0,-0.222879,0.14181,-0.214867,-0.0793,-0.257715,-0.1283,0.001728,0.002106
0,0.060944,0.189731,0.309323,0.059261,0.304931,0.092364,0.001064,0.002106
0,-0.046516,0.193555,-0.093971,-0.02195,-0.109061,-0.046074,0.000812,0.002106
0,0.000894,0.026289,0.042719,-0.180586,0.027539,-0.171511,1.6e-05,0.002106
0,-0.157348,0.091335,-0.160059,0.072134,-0.149963,0.032462,0.002746,0.002106
0,0.12192,0.145578,0.29491,0.080279,0.331907,0.063658,0.002128,0.002106
0,0.010633,0.032032,-0.099142,-0.124383,-0.141127,-0.075456,0.000186,0.002106
0,-0.073676,0.184728,-0.104254,0.149473,-0.128827,0.187705,0.001286,0.002106
0,0.113179,-0.057507,0.20466,-0.235961,0.169623,-0.246822,0.001975,0.002106
0,0.958289,0.080442,0.868536,0.139106,0.840879,0.115305,0.000127,0.002106
0,2.487757,-0.144762,1.529164,-0.222764,1.563252,-0.204858,0.001521,0.002527
0,2.478731,-0.059703,-0.024213,0.063578,0.008098,0.049134,0.001678,0.002106
0,2.35637,0.0444,-0.139178,0.090796,-0.12771,0.074597,0.001804,0.002106
0,2.417327,0.046224,0.037098,-0.001234,0.001464,0.041088,0.00275,0.002106
0,2.173161,-0.180613,-0.252329,-0.210521,-0.225418,-0.181593,0.001394,0.002465
0,1.464888,-0.009436,-0.682462,0.144679,-0.659338,0.119979,0.00252,0.000165
0,0.784439,-0.06117,-0.683536,-0.057107,-0.651771,-0.09707,0.002456,0.001068
0,0.445102,0.036206,-0.36933,0.076298,-0.351163,0.084008,0.002151,0.000632
0,0.149418,0.092044,-0.315822,0.042335,-0.310994,0.077114,0.002608,0.001606
0,0.155098,-0.069802,0.002185,-0.184673,0.04094,-0.135814,0.002707,0.001218
0,0.174804,-0.060265,0.003885,-0.010208,-0.009129,0.020451,0.002567,0.001052
0,2.957784,0.058656,2.753444,0.131914,2.795071,0.106994,0.001066,0.001024
0,3.573607,0.021167,0.605608,-0.020373,0.60918,-0.007529,0.000579,0.000369
0,4.02951,0.060079,0.43102,0.022261,0.410327,0.01918,0.002699,0.001049
0,3.726392,0.091068,-0.311804,0.057949,-0.282373,0.027445,0.002372,0.001589
0,2.937143,0.12296,-0.805691,0.04693,-0.834702,0.026535,0.000705,0.002146
0,2.232419,0.193259,-0.709765,0.07131,-0.698915,0.077174,0.00036,0.002245
0,1.318825,-0.076153,-0.899055,-0.240613,-0.904772,-0.232935,0.000548,0.002106
0,1.067208,-0.09536,-0.268897,0.007358,-0.237638,-0.00504,0.001774,0.002106
0,0.779824,-0.014043,-0.305396,0.093928,-0.335054,0.061569,0.002375,0.002106
0,0.073599,0.050246,-0.72396,0.053852,-0.714515,0.04613,0.001285,0.002106
0,-0.24502,-0.037288,-0.334643,-0.090736,-0.373167,-0.137006,0.001341,0.002106
0,-0.187711,-0.138115,0.034428,-0.091114,-1.7e-05,-0.118858,0.002341,0.002411
0,-0.47488,-0.063454,-0.263505,0.081606,-0.225204,0.120951,0.002671,0.002106
0,-0.351663,-0.100102,0.130751,-0.03063,0.133403,-0.02634,0.00052,0.002106
0,-0.346954,0.070633,-0.014082,0.148317,-0.023586,0.124061,0.000438,0.002106
0,-0.18795,-0.009934,0.156426,-0.092218,0.142624,-0.106187,0.002337,0.002106
0,-0.270784,-0.123897,-0.059755,-0.092507,-0.098749,-0.139662,0.000891,0.002162
0,-0.154916,0.01481,0.129233,0.148621,0.173867,0.15935,0.002704,0.002106
0,-0.1846,-0.010788,-0.020717,-0.034409,0.029023,-0.018608,0.002396,0.002106
0,-0.268706,0.114707,-0.10744,0.107673,-0.091917,0.104686,0.000928,0.002106
0,-0.055927,0.103489,0.209818,0.01574,0.215744,0.016622,0.000976,0.002106
0,-0.288802,0.044033,-0.233769,-0.087692,-0.191574,-0.098889,0.000577,0.002106
0,-0.121749,-0.119989,0.172577,-0.135871,0.165733,-0.101502,0.002125,0.002106
0,-0.3717,-0.068174,-0.263638,0.079715,-0.285134,0.091347,0.00087,0.002106
0,-0.448293,-0.093301,-0.058486,-0.004406,-0.024215,-0.007495,0.002207,0.002106
0,-0.452499,-0.172725,-0.031473,-0.096237,-0.022761,-0.053759,0.00228,0.002603
0,-0.381979,0.003786,0.063392,0.189786,0.072238,0.221762,0.001049,6.6e-05
0,-0.383065,-0.103263,0.011223,-0.104629,-0.036737,-0.131916,0.001068,0.001802
0,-0.354019,0.077169,0.043368,0.199986,0.079577,0.199321,0.000561,0.001347
0,-0.330465,-0.070649,0.044144,-0.1544,0.057822,-0.133114,0.00015,0.001233
0,-0.272331,-0.008281,0.07544,0.059704,0.107566,0.05939,0.000864,0.000145
0,-0.128412,-0.029833,0.153551,0.002348,0.103895,-0.046711,0.002241,0.000521
0,-0.266656,-0.141674,-0.16621,-0.141541,-0.150066,-0.133941,0.000963,0.002473
0,-0.337335,-0.045951,-0.092232,0.085151,-0.071965,0.079707,0.00027,0.000802
0,-0.109888,-0.158905,0.25009,-0.10237,0.299971,-0.140857,0.001918,0.002773
0,-0.029766,0.091742,0.094817,0.228077,0.07895,0.266847,0.00052,0.001601
0,-0.216626,0.096297,-0.215497,-0.019923,-0.255375,-0.040936,0.001837,0.001681
0,0.009083,-0.14589,0.226769,-0.235975,0.23841,-0.214466,0.000159,0.002546
0,-0.052943,-0.146674,-0.038084,0.028785,0.009912,0.035642,0.000924,0.00256
0,-0.094187,-0.110494,-0.012304,0.04388,0.006846,0.079088,0.001644,0.001928
0,-0.167095,0.072662,-0.079792,0.187801,-0.10829,0.178621,0.002701,0.001268
0,0.050335,-0.017973,0.232752,-0.077076,0.226696,-0.038694,0.000879,0.000314
0,0.064855,-0.069549,0.015884,-0.034356,0.053731,0.003777,0.001132,0.001214
0,-0.042937,0.093274,-0.122979,0.140038,-0.144923,0.101758,0.000749,0.001628
0,-0.037884,0.01356,-0.024199,-0.107227,0.017328,-0.089677,0.000661,0.000237
0,-0.165453,-0.156729,-0.12139,-0.1405,-0.074643,-0.179524,0.00273,0.002735
0,-0.193766,0.01028,-0.043509,0.188212,-0.009233,0.162246,0.002236,0.000179
0,-0.175499,-0.139656,-0.008488,-0.162332,-0.00678,-0.138411,0.002554,0.002437
0,0.048263,-0.137554,0.222525,0.022902,0.219509,-0.006321,0.000842,0.002401
0,-0.088883,-0.130815,-0.131063,0.030196,-0.154887,0.01076,0.001551,0.002283
0,0.120252,-0.126907,0.222432,-0.019569,0.172765,-0.023416,0.002099,0.002215
0,-0.095747,-0.125829,-0.228936,-0.007211,-0.210679,-0.055361,0.001671,0.002196
0,-0.159382,0.071035,-0.050028,0.169695,-0.060279,0.17628,0.002782,0.00124
0,0.001558,-0.077125,0.176836,-0.158079,0.178045,-0.116418,2.7e-05,0.001346
0,0.02536,0.120829,0.019909,0.221111,0.039143,0.172332,0.000443,0.002109
0,-0.13858,0.033067,-0.18682,-0.084649,-0.227062,-0.117952,0.002419,0.000577
0,0.02792,0.050153,0.146998,-0.005494,0.190134,-0.055457,0.000487,0.000875
0,-0.175395,-0.004749,-0.185174,-0.032286,-0.23078,-0.019037,0.002556,8.3e-05
0,0.115119,-0.083514,0.289217,-0.084226,0.248843,-0.034646,0.002009,0.001458
0,-0.031599,0.099986,-0.127985,0.182509,-0.145991,0.135316,0.000552,0.001745
0,-0.051462,0.088424,-0.014177,-0.032766,-0.055834,-0.028556,0.000898,0.001543
0,0.013469,-0.144924,0.045097,-0.237869,0.047464,-0.27988,0.000235,0.002529
0,-0.228457,-0.080224,-0.242411,0.036796,-0.210985,0.02989,0.00163,0.0014
0,-0.06023,-0.178389,0.170692,-0.126892,0.199175,-0.160756,0.001051,0.002504
0,-0.16557,-0.03427,-0.131159,0.117149,-0.166528,0.100088,0.002728,0.000598
0,-0.12456,0.068563,0.015628,0.123696,0.031057,0.148177,0.002174,0.001197
0,-0.076079,-0.17879,0.034964,-0.249003,-0.011808,-0.269593,0.001328,0.002497
0,-0.01295,0.0483,0.089948,0.209918,0.087505,0.255363,0.000226,0.000843
0,-0.091198,0.020369,-0.099148,-0.009559,-0.057318,-0.034436,0.001592,0.000356
0,-0.055537,-0.025882,0.020653,-0.038178,-0.002199,-0.043767,0.000969,0.000452
0,0.016756,0.036487,0.0435,0.057829,0.038012,0.070084,0.000292,0.000637
0,-0.142717,-0.037036,-0.170758,-0.057917,-0.163884,-0.036919,0.002491,0.000646
0,-0.038593,-0.144093,0.091662,-0.123112,0.081842,-0.091297,0.000674,0.002515
0,-0.096987,-0.052201,-0.080167,0.100321,-0.102345,0.051307,0.001693,0.000911
0,-0.019737,-0.164948,0.093142,-0.084477,0.141894,-0.043551,0.000344,0.002739
0,-0.215436,0.048375,-0.221322,0.239767,-0.22057,0.283097,0.001857,0.000844
0,-0.036268,-0.076152,0.177644,-0.135532,0.203618,-0.133311,0.000633,0.001329
0,-0.066937,-0.033802,-0.047959,0.052291,-0.067169,0.036105,0.001168,0.00059
0,-0.083699,-0.079253,-0.043277,-0.050414,-0.050337,-0.080495,0.001461,0.001383
0,-0.174411,-0.142175,-0.098291,-0.0506,-0.092087,-0.060149,0.002573,0.002481
0,0.072881,-0.084804,0.268324,0.067077,0.306273,0.048166,0.001272,0.00148
0,-0.102998,-0.168141,-0.172156,-0.097725,-0.16507,-0.083807,0.001798,0.002683
0,-0.097064,0.009235,-0.008993,0.205286,-0.019898,0.158874,0.001694,0.000161
0,-0.045526,-0.023594,0.064822,-0.005986,0.024081,-0.012675,0.000795,0.000412
0,-0.058588,-0.046906,-0.003147,-0.001955,0.00665,0.030544,0.001023,0.000819
0,0.003614,-0.049302,0.07799,0.002754,0.074938,-0.014745,6.3e-05,0.00086
0,-0.194539,-0.098208,-0.222159,-0.043216,-0.263908,-0.056138,0.002222,0.001714
0,0.01575,-0.104287,0.182785,-0.025204,0.166621,-0.020301,0.000275,0.00182
0,-0.024996,-0.048731,-0.066485,0.045701,-0.040714,0.062636,0.000436,0.000851
0,-0.137537,-0.121516,-0.121599,-0.076502,-0.147103,-0.107532,0.0024,0.002121
0,-0.193908,-0.084825,-0.043833,0.019184,-0.069776,-0.018253,0.002233,0.00148
0,0.00981,0.008047,0.204605,0.099916,0.192847,0.093224,0.000171,0.00014
0,0.030091,-0.117764,-0.005943,-0.102056,0.021375,-0.087314,0.000525,0.002055
0,0.09471,-0.001882,0.093083,0.102208,0.056515,0.111964,0.001653,3.3e-05
0,0.038697,-0.166709,-0.04275,-0.135347,-0.033163,-0.177062,0.000675,0.002708
0,-0.025402,0.122461,-0.06534,0.282675,-0.076329,0.272831,0.000443,0.002137
0,-0.052511,0.077031,-0.041119,-0.048738,-0.018463,-0.004633,0.000916,0.001344
0,0.181641,-0.105285,0.237547,-0.165705,0.194639,-0.189181,0.002447,0.001838
0,0.184237,0.077978,-0.024915,0.195596,0.01882,0.212801,0.002402,0.001361
0,0.186323,0.095984,-0.01221,0.029639,-0.027035,0.065882,0.002366,0.001675
0,-0.021911,0.125748,-0.199909,0.054004,-0.155112,0.066372,0.000382,0.002195
0,-0.011668,0.165831,0.01259,0.055253,-0.010817,0.092177,0.000204,0.002723
0,0.062314,-0.001136,0.094867,-0.141178,0.066147,-0.120422,0.001088,2e-05
0,0.01396,0.073545,-0.077434,0.086034,-0.095803,0.070995,0.000244,0.001284
0,0.127734,0.072865,0.109366,-0.021377,0.087113,-0.047234,0.002229,0.001272
0,-0.100795,-0.08098,-0.241625,-0.127681,-0.278696,-0.090599,0.001759,0.001413
0,0.003578,0.103659,0.120142,0.167784,0.134843,0.170069,6.2e-05,0.001809
0,0.03601,-0.09757,0.020717,-0.178477,0.030053,-0.219445,0.000628,0.001703
0,-0.125464,0.082835,-0.166267,0.193589,-0.162144,0.184739,0.00219,0.001446
0,-0.058308,-0.029685,0.075623,-0.132867,0.109254,-0.093708,0.001018,0.000518
0,0.091931,0.109378,0.12154,0.13351,0.10848,0.140033,0.001604,0.001909
0,-0.137671,0.009109,-0.249903,-0.070485,-0.240215,-0.040096,0.002403,0.000159
0,-0.079095,0.141923,0.075041,0.136181,0.08611,0.173977,0.00138,0.002477
0,0.014365,-0.04171,0.082822,-0.171148,0.126743,-0.167321,0.000251,0.000728
0,0.051757,-0.063728,0.010677,0.006608,-0.02418,0.017309,0.000903,0.001112
0,0.004014,0.137399,-0.051755,0.176747,-0.007167,0.169854,7e-05,0.002398
0,0.197982,0.046889,0.203841,-0.107917,0.182773,-0.09721,0.002162,0.000818
0,-0.044201,0.012598,-0.217906,-0.062079,-0.234069,-0.094421,0.000771,0.00022
0,0.062088,0.037574,0.083567,0.009841,0.065595,-0.00518,0.001084,0.000656
0,0.015411,0.011497,-0.039938,-0.041,-0.025894,-0.0088,0.000269,0.000201
0,0.033642,0.058656,0.023798,0.062353,0.010091,0.042236,0.000587,0.001024
0,-0.129651,-0.106397,-0.153082,-0.182385,-0.179903,-0.164263,0.002263,0.001857
0,0.019958,-0.111131,0.164118,0.014059,0.19223,-0.003991,0.000348,0.00194
0,0.090719,0.067993,0.052322,0.170158,0.098261,0.175938,0.001583,0.001187
0,0.017521,0.094914,-0.048808,0.023903,-0.063323,0.026157,0.000306,0.001657
0,-0.0784,-0.103888,-0.095944,-0.219338,-0.110474,-0.182097,0.001368,0.001813
0,0.027812,0.045116,0.117587,0.166352,0.124299,0.179181,0.000485,0.000787
0,-0.094428,-0.020475,-0.1221,-0.058158,-0.170159,-0.037562,0.001648,0.000357
0,-0.099312,0.036482,-0.020582,0.031434,-0.041176,0.049894,0.001733,0.000637
0,-0.123822,-0.023532,-0.05279,-0.044732,-0.063123,-0.032201,0.002161,0.000411
0,-0.039315,-0.012413,0.0805,0.016657,0.037367,0.010159,0.000686,0.000217
0,0.12658,0.005794,0.139439,-0.005273,0.169551,-0.043738,0.002209,0.000101
0,0.115638,0.142594,-0.03135,0.142006,-0.079338,0.110698,0.002018,0.002489
0,0.154511,-0.074297,0.051674,-0.192774,0.051167,-0.22231,0.002697,0.001297
0,-0.007166,-0.03316,-0.152587,0.066324,-0.111608,0.106033,0.000125,0.000579
0,-0.072042,0.110604,-0.050422,0.124813,-0.033812,0.135593,0.001257,0.00193
0,0.036033,0.15529,0.12481,0.069476,0.156145,0.106326,0.000629,0.00271
0,0.128497,0.196192,0.118401,0.021487,0.096949,-0.020211,0.002243,0.002193
0,-0.099582,0.171512,-0.228793,-0.007535,-0.227452,-0.054659,0.001738,0.002624
0,0.092731,0.196408,0.181044,0.042358,0.1712,0.053046,0.001618,0.00219
0,0.083677,0.109603,-0.002545,-0.070964,-0.010827,-0.107174,0.00146,0.001913
0,-0.017343,0.093672,-0.118915,0.013,-0.100756,0.002287,0.000303,0.001635
0,0.021731,-0.054958,0.017822,-0.136155,0.044767,-0.138499,0.000379,0.000959
0,0.066498,-0.035279,0.038749,0.02102,0.02982,0.015439,0.001161,0.000616
0,0.097101,0.03557,0.030638,0.07044,0.015381,0.091361,0.001695,0.000621
0,0.037812,0.064085,-0.085768,0.03384,-0.04093,0.019929,0.00066,0.001118
0,0.024404,-0.147647,-0.025119,-0.205728,0.009503,-0.157256,0.000426,0.002577
0,0.189976,-0.090861,0.175711,0.028972,0.142152,0.028387,0.002302,0.001586
0,0.169861,0.023284,-0.009079,0.116183,-0.022635,0.105036,0.002653,0.000406
0,2.072164,0.101185,1.918137,0.048277,1.905041,0.049515,0.002461,0.001766
0,2.418586,0.074746,0.353277,-0.00716,0.382206,-0.013299,0.002728,0.001305
0,4.965439,0.093859,2.531187,0.000438,2.579979,-0.021809,0.002401,0.001638
0,4.858379,0.05135,-0.130087,-0.046727,-0.109449,-0.019604,0.000532,0.000896
0,4.401382,0.049887,-0.470775,-0.000431,-0.476458,0.036939,0.001827,0.000871
0,3.853876,-0.011478,-0.529924,-0.08799,-0.535028,-0.118178,0.000147,0.0002
0,2.469683,0.219339,-1.367046,0.241063,-1.326648,0.243771,0.001836,0.001789
0,1.806661,0.02487,-0.667401,-0.223596,-0.715662,-0.189839,0.002173,0.000434
0,1.208416,0.200363,-0.611647,0.201779,-0.563807,0.234965,0.001379,0.002121
0,0.95817,-0.079061,-0.253621,-0.272536,-0.20453,-0.260076,0.000129,0.002106
0,0.567547,-0.095034,-0.382541,-0.044923,-0.410156,-0.033763,0.001329,0.002106
0,-0.178742,0.124217,-0.768569,0.231346,-0.789598,0.240007,0.002498,0.002106
0,-0.039849,0.041541,0.110969,-0.10782,0.114753,-0.117981,0.000695,0.002106
0,-0.28651,-0.076321,-0.26335,-0.122532,-0.224019,-0.117687,0.000617,0.002106
0,-0.242485,-0.096105,0.021721,-0.047824,0.024717,-0.005731,0.001385,0.002106
0,-0.172319,0.035573,0.070218,0.113667,0.032005,0.082254,0.00261,0.002106
0,-0.206844,0.08402,-0.030396,0.076501,-0.040206,0.070849,0.002007,0.002106
0,-0.337224,-0.032256,-0.117907,-0.103773,-0.113814,-0.13763,0.000268,0.002106
0,-0.094547,0.046072,0.254573,0.073673,0.269969,0.058158,0.00165,0.002106
0,-0.297564,-0.036829,-0.209387,-0.053369,-0.17377,-0.044359,0.000424,0.002106
0,0.056521,-0.135077,0.378198,-0.105018,0.375773,-0.095629,0.000986,0.002358
0,-0.18875,0.009712,-0.229552,0.170268,-0.193265,0.154421,0.002323,0.002106
0,0.097244,-0.090457,0.263406,-0.119755,0.262205,-0.083594,0.001697,0.002106
0,-0.013452,0.019913,-0.125685,0.099272,-0.090888,0.053001,0.000235,0.002106
0,-0.07194,-0.152796,-0.03779,-0.200958,-0.071218,-0.215198,0.001256,0.002667
0,-0.009957,0.048292,0.044955,0.226708,0.003289,0.180023,0.000174,0.002106
0,0.159199,-0.111275,0.198234,-0.183626,0.208415,-0.202217,0.002779,0.002106
0,0.157067,-0.171742,-0.013371,-0.087869,0.023211,-0.060645,0.002741,0.00262
0,0.077056,-0.124126,-0.063886,0.058269,-0.027382,0.015295,0.001345,0.002166
0,-0.025252,-0.021685,-0.131584,0.113204,-0.171975,0.137821,0.000441,0.000378
0,0.063561,-0.106152,0.105377,-0.065463,0.089882,-0.054411,0.001109,0.001853
0,0.101638,0.171314,0.019427,0.276716,0.054878,0.290395,0.001774,0.002628
0,0.235111,-0.13501,0.142481,-0.319098,0.142821,-0.368901,0.001514,0.002356
0,0.092869,0.122073,-0.144229,0.244301,-0.173174,0.259277,0.001621,0.002106
0,-0.057227,0.06105,-0.17385,-0.035363,-0.18544,-0.080795,0.000999,0.002106
