is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.054109,0.091473,0.123243,0.017416,0.09633,0.038906,0.000944,0.002106
0,0.129183,-0.095485,0.06192,-0.191116,0.092779,-0.173892,0.002255,0.002106
0,-0.032879,0.113944,-0.166674,0.199872,-0.213446,0.160527,0.000574,0.002106
0,0.137012,-0.083081,0.176386,-0.193981,0.20994,-0.166795,0.002391,0.002106
0,0.000751,-0.12019,-0.153135,-0.065945,-0.157265,-0.09631,1.3e-05,0.002106
0,-0.138773,0.038944,-0.164556,0.163761,-0.123299,0.114594,0.002422,0.002106
0,-0.063752,0.095628,0.065017,0.080848,0.099252,0.111201,0.001113,0.002106
0,0.083971,-0.157639,0.175237,-0.225009,0.16616,-0.249832,0.001466,0.002751
0,0.048988,0.047349,-0.009608,0.215196,-0.039494,0.174075,0.000855,0.002106
0,0.070041,-0.086689,0.00692,-0.153621,-0.004222,-0.164247,0.001222,0.002106
0,-0.149334,0.074893,-0.23593,0.167525,-0.241082,0.188981,0.002606,0.002106
0,-0.140459,0.086004,0.024415,-0.009876,0.062092,-0.000498,0.002451,0.002106
0,-0.079705,0.069918,0.037108,-0.041582,0.000504,-0.06811,0.001391,0.002106
0,-0.062899,0.097179,0.003752,0.054148,0.019753,0.074438,0.001098,0.002106
0,-0.161304,-0.03808,-0.116567,-0.135505,-0.142617,-0.159246,0.002802,0.002106
0,-0.155458,0.113432,0.016344,0.128371,0.027771,0.165588,0.002713,0.002106
0,-0.102196,0.105814,0.074159,0.008265,0.09386,0.049049,0.001784,0.002106
0,-0.058683,0.030757,0.048691,-0.054007,0.089644,-0.079389,0.001024,0.002106
0,-0.133847,0.084953,-0.087018,0.027421,-0.061511,-0.010517,0.002336,0.002106
0,-0.146333,0.122906,0.016873,0.047005,0.016837,0.012291,0.002554,0.002106
0,-0.063524,-0.028162,0.073173,-0.131315,0.068127,-0.0918,0.001109,0.002106
0,0.062802,0.024567,0.136478,0.065375,0.089362,0.059647,0.001096,0.002106
0,-0.057013,0.136549,-0.147017,0.103873,-0.100761,0.085493,0.000995,0.002106
0,0.697313,0.061486,0.761709,-0.062756,0.800558,-0.039595,0.000935,0.002106
0,1.164623,-0.065935,0.444366,-0.132447,0.46232,-0.117531,0.002144,0.002106
0,1.751854,-0.12295,0.588954,-0.052023,0.588791,-0.09591,0.002488,0.002146
0,1.692165,-0.043664,-0.035404,0.093384,-0.011565,0.085291,0.001446,0.002106
0,1.691003,-0.018428,-0.016285,0.038165,-0.004837,0.059571,0.001426,0.002106
0,1.655053,0.114385,-0.037661,0.110348,0.001697,0.141083,0.000799,0.002106
0,1.332729,0.110513,-0.321435,-0.001704,-0.275849,-0.003246,0.00079,0.002106
0,0.884926,-0.110993,-0.465396,-0.199898,-0.415698,-0.16868,0.001408,0.002106
0,0.427373,-0.125912,-0.441604,-0.027982,-0.407362,-0.069868,0.001842,0.002198
0,0.36729,0.016157,-0.045268,0.166228,-0.09431,0.167236,0.000793,0.002106
0,0.194691,-0.138773,-0.154155,-0.140754,-0.1168,-0.147669,0.00222,0.002422
0,0.179842,-0.169709,-0.006778,-0.040006,-0.012482,-0.009976,0.002479,0.002656
0,-0.014115,-0.056871,-0.180837,0.097659,-0.212617,0.104166,0.000246,0.000993
0,-0.034106,-0.11752,-0.013031,-0.077695,-0.011696,-0.042568,0.000595,0.002051
0,-0.301497,-0.015346,-0.263682,0.091335,-0.245468,0.067746,0.000355,0.000268
0,-0.224325,0.142309,0.076507,0.157965,0.078367,0.135255,0.001702,0.002484
0,-0.059732,0.020654,0.165369,-0.097672,0.197976,-0.091737,0.001043,0.00036
0,-0.0091,0.17297,0.032326,0.127467,0.004019,0.127549,0.000159,0.002599
0,-0.089169,-0.094276,-0.098381,-0.241383,-0.118149,-0.286081,0.001556,0.002106
0,-0.255384,-0.007606,-0.166089,0.078132,-0.130035,0.055319,0.00116,0.002106
0,-0.189954,0.116998,0.082433,0.116401,0.092262,0.130672,0.002302,0.002106
0,-0.123669,0.110075,0.056787,-0.00619,0.038214,0.013786,0.002158,0.002106
0,0.019427,-0.064554,0.133119,-0.185846,0.175577,-0.230457,0.000339,0.002106
0,-0.102068,-0.022663,-0.114114,0.023597,-0.071162,-0.009139,0.001781,0.002106
0,-0.171848,0.140171,-0.056642,0.136351,-0.041562,0.182912,0.002618,0.002106
0,-0.246829,0.155555,-0.049901,0.045214,-0.094326,0.038653,0.00131,0.002106
0,-0.00525,-0.099754,0.265051,-0.281981,0.252914,-0.23493,9.2e-05,0.002106
0,-0.206361,-0.078777,-0.18349,0.034462,-0.180806,0.064697,0.002016,0.002106
0,-0.108821,0.103098,0.118157,0.157486,0.103937,0.127397,0.001899,0.002106
0,-0.205287,0.092825,-0.085404,-0.036708,-0.060907,-0.084531,0.002035,0.002106
0,0.019048,-0.068771,0.234363,-0.181841,0.281354,-0.231028,0.000332,0.002106
0,-0.037435,-0.134178,-0.047948,-0.070535,-0.06292,-0.053452,0.000653,0.002342
0,-0.02512,0.011993,0.023346,0.144308,0.014899,0.129813,0.000438,0.002106
0,0.114232,-0.031038,0.120492,-0.018339,0.092026,-0.024165,0.001994,0.002106
0,0.103673,-0.001392,0.01547,0.014577,0.009068,-0.021393,0.001809,0.002106
0,-0.064681,-0.134426,-0.166698,-0.130629,-0.190424,-0.13875,0.001129,0.002346
0,-0.0845,-0.003895,-0.039081,0.156247,-0.081154,0.191411,0.001475,0.002106
0,-0.002031,0.084135,0.062808,0.097967,0.052279,0.060682,3.5e-05,0.002106
0,0.031385,-0.011565,0.037184,-0.097859,-0.003983,-0.115645,0.000548,0.002106
0,-0.143107,0.096121,-0.200207,0.098592,-0.193253,0.128165,0.002498,0.002106
0,0.070149,-0.126949,0.224289,-0.213304,0.266352,-0.238004,0.001224,0.002216
0,-0.080607,0.11389,-0.14075,0.265968,-0.134698,0.257696,0.001407,0.002106
0,-0.189854,0.156765,-0.127298,0.043178,-0.08376,0.004279,0.002304,0.002106
0,-0.2367,0.098517,-0.071339,-0.072087,-0.114204,-0.121776,0.001486,0.002106
0,-0.054571,0.133925,0.183026,0.020755,0.228449,0.014963,0.000952,0.002106
0,0.051645,0.038813,0.084941,-0.076425,0.10631,-0.056692,0.000901,0.002106
0,-0.096703,0.081547,-0.164303,0.026678,-0.13053,0.024813,0.001688,0.002106
0,-0.171125,0.121131,-0.079773,0.063101,-0.055494,0.078782,0.002631,0.002106
0,-0.12937,-0.065548,0.044235,-0.184745,0.073783,-0.195864,0.002258,0.002106
0,0.035368,-0.078241,0.157081,-0.003789,0.159277,0.02842,0.000617,0.002106
0,0.036317,-0.007125,-0.021643,0.053673,-0.017237,0.015058,0.000634,0.002106
0,-0.169549,-0.045714,-0.184545,-0.061238,-0.149463,-0.020168,0.002658,0.002106
0,0.044143,0.091365,0.235931,0.162986,0.273306,0.171195,0.00077,0.002106
0,0.008388,0.008124,-0.005983,-0.056069,-0.032038,-0.028323,0.000146,0.002106
0,-0.003144,-0.000739,-0.038169,-0.028595,-0.022104,0.018072,5.5e-05,0.002106
0,0.036037,-0.103255,0.052452,-0.118515,0.012397,-0.117773,0.000629,0.002106
0,0.016898,0.013588,-0.042359,0.114247,-0.084555,0.11147,0.000295,0.002106
0,0.082166,0.151675,0.072309,0.131179,0.062722,0.135027,0.001434,0.002106
0,0.076386,-0.109547,0.016508,-0.235556,-0.02702,-0.276688,0.001333,0.002106
0,0.196262,-0.046042,0.093016,0.05629,0.105308,0.04937,0.002192,0.002106
0,-0.007966,0.19873,-0.210756,0.215851,-0.181526,0.199067,0.000139,0.002106
0,0.171422,0.012385,0.187685,-0.1587,0.169921,-0.164533,0.002626,0.002106
0,0.045266,0.048098,-0.106434,0.010889,-0.121277,0.023866,0.00079,0.002106
0,0.07469,0.021282,0.004076,-0.056053,-0.026539,-0.052043,0.001304,0.002106
0,-0.063329,0.189472,-0.122113,0.174245,-0.083053,0.184524,0.001105,0.002106
0,0.170795,0.170558,0.257942,-0.024635,0.305789,0.011242,0.002637,0.002106
0,0.230731,0.104412,0.073655,-0.048302,0.114213,-0.087937,0.00159,0.002106
0,0.031857,-0.045064,-0.210351,-0.150727,-0.196237,-0.136775,0.000556,0.002106
0,0.263287,0.171314,0.22065,0.198167,0.196858,0.207785,0.001022,0.002106
0,-0.024381,-0.046711,-0.306997,-0.220388,-0.271267,-0.20907,0.000426,0.002106
0,-0.018918,-0.052506,0.018101,0.004849,0.062861,-0.037743,0.00033,0.002106
0,0.017707,-0.030827,0.027353,0.035363,0.058372,0.056552,0.000309,0.002106
0,-0.065361,0.212849,-0.082,0.257393,-0.122624,0.305898,0.001141,0.002106
0,-0.011224,-0.0374,0.034686,-0.27689,0.025566,-0.276674,0.000196,0.002106
0,0.088341,-0.054512,0.09569,-0.001907,0.104384,0.025361,0.001542,0.002106
0,-0.139838,-0.044575,-0.205615,-0.018515,-0.206759,-0.020778,0.002441,0.002106
0,-0.126768,0.088222,0.008324,0.145642,0.019303,0.146991,0.002213,0.002106
0,-0.062869,0.107521,0.069318,0.041085,0.101112,0.065548,0.001097,0.002106
0,-1.338862,0.182966,-1.266142,0.060175,-1.315168,0.083291,0.000898,0.002106
0,-1.879142,0.151967,-0.554384,-0.002245,-0.520267,0.004364,0.000908,0.002106
0,-2.023166,-0.090633,-0.115732,-0.251611,-0.120089,-0.291201,0.001606,0.002106
0,-2.074548,0.095,-0.079446,0.178575,-0.076426,0.199083,0.002503,0.002106
0,-2.340774,-0.164577,-0.273189,-0.249372,-0.269273,-0.251666,0.001532,0.002745
0,-2.010897,-0.066731,0.34856,0.081748,0.377821,0.066836,0.001392,0.001165
0,-1.471805,0.141344,0.528334,0.183529,0.528184,0.195174,0.0024,0.002467
0,-1.267388,0.00108,0.213461,-0.126718,0.165246,-0.120246,0.00035,1.9e-05
0,-0.691803,0.029864,0.563734,0.039791,0.531043,0.050269,0.000839,0.000521
0,-0.358955,-0.014911,0.34693,-0.016303,0.350701,-0.007339,0.000647,0.00026
0,-0.170904,0.141355,0.180665,0.171371,0.183374,0.193606,0.002635,0.002467
0,0.178331,0.159481,0.345442,0.000973,0.331752,0.045884,0.002505,0.002783
0,0.22954,0.017728,0.047876,-0.132547,0.04304,-0.083906,0.001611,0.000309
0,0.230365,0.148069,-0.009156,0.140679,0.014475,0.166301,0.001597,0.002584
0,0.33236,-0.039607,0.101772,-0.176278,0.099358,-0.149677,0.000183,0.000691
0,0.333842,-0.007817,-0.010977,0.056159,-0.040585,0.090796,0.000209,0.000136
0,0.034692,-0.049401,-0.319499,-0.040334,-0.319922,-0.045604,0.000605,0.000862
0,-0.030511,0.035779,-0.089636,0.068929,-0.078805,0.076594,0.000533,0.000624
0,0.059386,-0.108045,0.090989,-0.14508,0.061474,-0.161202,0.001036,0.001886
0,0.006056,0.061723,-0.034293,0.198586,-0.003891,0.244824,0.000106,0.001077
0,0.207782,0.064943,0.201227,-0.024814,0.175163,0.002673,0.001991,0.001133
0,-0.067786,-0.018252,-0.257104,-0.076517,-0.294207,-0.091585,0.001183,0.000319
0,-0.098025,-0.132752,-0.013542,-0.092951,-0.043469,-0.105582,0.001711,0.002317
0,0.111127,-0.02316,0.196295,0.100975,0.19545,0.126868,0.00194,0.000404
0,0.113649,-0.067486,0.011732,-0.035194,0.030778,0.000281,0.001984,0.001178
0,0.134203,-0.057466,0.004881,0.003613,-0.036737,0.012529,0.002342,0.001003
0,0.198301,-0.039547,0.063426,0.037182,0.080921,0.083104,0.002156,0.00069
0,0.151922,0.072121,-0.047581,0.123604,-0.069643,0.16153,0.002652,0.001259
0,-0.006987,0.15292,-0.172225,0.109963,-0.127469,0.069461,0.000122,0.002669
0,-0.065738,0.106343,-0.046662,-0.018906,-0.069914,-0.018344,0.001147,0.001856
0,-0.124693,-0.077881,-0.039492,-0.170625,0.009784,-0.210802,0.002176,0.001359
0,-0.034675,0.013634,0.076767,0.062727,0.075964,0.05927,0.000605,0.000238
0,-0.070047,0.020947,-0.052778,-0.001659,-0.020018,0.009697,0.001223,0.000366
0,0.138181,-0.066304,0.230455,-0.076937,0.209066,-0.061734,0.002412,0.001157
0,0.213392,0.144329,0.084628,0.234933,0.055619,0.185386,0.001893,0.002519
0,0.103633,-0.072647,-0.128122,-0.241949,-0.110687,-0.246993,0.001809,0.001268
0,0.045963,0.113901,-0.048462,0.203682,-0.060945,0.216897,0.000802,0.001988
0,0.124667,0.019956,0.094305,-0.117049,0.095424,-0.138179,0.002176,0.000348
0,-0.133386,0.070877,-0.231877,0.04852,-0.206106,0.007348,0.002328,0.001237
0,-0.018061,0.1292,0.118449,0.063906,0.0747,0.070201,0.000315,0.002255
0,0.025071,0.020824,0.05788,-0.100963,0.029969,-0.05232,0.000438,0.000363
0,-0.188861,0.026918,-0.183965,-0.002542,-0.202677,0.016495,0.002321,0.00047
0,0.062081,0.152998,0.229711,0.149785,0.246267,0.191699,0.001084,0.00267
0,-0.015759,-0.068334,-0.050861,-0.218564,-0.00717,-0.255724,0.000275,0.001193
0,-0.187624,0.005648,-0.153903,0.087733,-0.196024,0.098179,0.002343,9.9e-05
0,-0.073481,0.005541,0.086435,-0.009637,0.128035,-0.045635,0.001282,9.7e-05
0,0.030602,-0.019043,0.103682,-0.049994,0.133167,-0.055464,0.000534,0.000332
0,-0.01721,0.091957,-0.058455,0.124318,-0.051963,0.145188,0.0003,0.001605
0,-0.109543,0.017842,-0.120387,-0.075215,-0.093315,-0.094246,0.001912,0.000311
0,-0.186371,0.038549,-0.049281,0.045667,-0.084495,0.076487,0.002365,0.000673
0,-0.088665,-0.034593,0.072432,-0.0865,0.083915,-0.04794,0.001548,0.000604
0,0.028307,-0.033451,0.094498,0.011976,0.062491,0.010251,0.000494,0.000584
0,-0.035799,0.079608,-0.049134,0.137785,-0.076718,0.172586,0.000625,0.001389
0,-0.162011,0.175087,-0.153854,0.080326,-0.191832,0.050522,0.00279,0.002562
0,-0.074168,0.002271,0.11647,-0.183881,0.077596,-0.157279,0.001294,0.002106
0,-0.045764,-0.029125,0.001698,-0.051088,0.050226,-0.042563,0.000799,0.002106
0,-0.189419,0.174937,-0.117925,0.190343,-0.137666,0.146542,0.002312,0.002106
0,-0.093928,0.168992,0.081271,-0.024122,0.074373,-0.031841,0.001639,0.002106
0,-0.115224,0.147075,-0.040767,-0.02706,-0.049654,-0.012235,0.002011,0.002106
0,0.062119,0.189427,0.156017,0.060117,0.137439,0.036702,0.001084,0.002106
0,-0.156813,-0.034985,-0.237238,-0.242829,-0.26072,-0.202751,0.002737,0.002106
0,-0.113738,0.019629,0.044037,0.040918,0.074464,-0.006905,0.001985,0.002106
0,-0.158162,0.075517,-0.06948,0.040318,-0.03665,0.023507,0.00276,0.002106
0,-0.018616,0.076961,0.11736,-0.002291,0.108482,0.043625,0.000325,0.002106
0,-0.04638,0.046752,-0.048014,-0.054739,-0.041674,-0.076197,0.000809,0.002106
0,0.0954,-0.030486,0.152238,-0.090568,0.102987,-0.053199,0.001665,0.002106
0,-0.006059,0.030011,-0.123038,0.088963,-0.145223,0.054165,0.000106,0.002106
0,0.119195,0.066579,0.152647,0.008445,0.189519,0.05267,0.00208,0.002106
0,-0.067258,-0.142585,-0.209598,-0.206178,-0.183168,-0.226128,0.001174,0.002489
0,0.034627,-0.067208,0.129307,0.05622,0.083939,0.093142,0.000604,0.002106
0,-0.090879,-0.063519,-0.128343,0.024856,-0.157349,0.058517,0.001586,0.002106
0,-0.123882,0.06153,-0.049993,0.140855,-0.047459,0.11603,0.002162,0.002106
0,-0.211806,-0.039423,-0.069979,-0.124107,-0.048937,-0.102474,0.001921,0.002106
0,-0.007417,0.087983,0.202197,0.149845,0.226972,0.198287,0.000129,0.002106
0,-0.099977,0.100406,-0.113606,0.022159,-0.098596,0.049368,0.001745,0.002106
0,-0.204907,-0.14602,-0.085796,-0.230868,-0.12057,-0.271754,0.002041,0.002549
0,-0.108989,0.089625,0.104657,0.219031,0.144541,0.216098,0.001902,0.002106
0,-0.102417,0.085488,-0.002144,0.014552,-0.035585,0.052818,0.001788,0.002106
0,-0.08034,0.018001,0.024428,-0.075377,0.033468,-0.04768,0.001402,0.002106
0,-0.021786,0.029684,0.036869,0.021307,0.049011,0.06714,0.00038,0.002106
0,-0.191412,-0.037611,-0.144766,-0.080788,-0.187843,-0.065046,0.002277,0.002106
0,-0.105546,-0.006851,0.059183,0.008713,0.017662,0.030557,0.001842,0.002106
0,-0.242356,-0.084031,-0.139225,-0.06007,-0.106195,-0.096588,0.001388,0.002106
0,-0.299196,-0.00976,-0.079715,0.054984,-0.113972,0.049932,0.000396,0.002106
0,-0.208129,0.066299,0.078447,0.061553,0.075989,0.088923,0.001985,0.002106
0,-0.155113,-0.147609,0.035099,-0.222524,0.008445,-0.251899,0.002707,0.002576
0,-0.19599,-0.168092,-0.027102,-0.006216,0.004224,0.025565,0.002197,0.002684
0,-0.229543,-0.038716,-0.018696,0.107388,-0.032662,0.094963,0.001611,0.000676
0,-0.304688,0.028471,-0.077345,0.08946,-0.062433,0.111506,0.0003,0.000497
0,-0.143094,0.041296,0.185704,-0.01507,0.227278,-0.039204,0.002497,0.000721
0,-0.071328,0.013753,0.093575,-0.005413,0.088631,0.020247,0.001245,0.00024
0,-0.080586,0.026245,0.004866,0.017621,-0.021982,0.045121,0.001406,0.000458
0,-0.209389,-0.003976,-0.10039,-0.005487,-0.137003,-0.047111,0.001963,6.9e-05
0,0.000202,-0.046218,0.207985,-0.070124,0.18463,-0.034482,4e-06,0.000807
0,0.055375,0.195038,0.071409,0.214724,0.118861,0.202548,0.000966,0.002213
0,0.045152,0.120615,-0.03221,-0.047738,-0.073017,-0.020455,0.000788,0.002106
0,-0.172476,0.015548,-0.21097,-0.109107,-0.212792,-0.063075,0.002607,0.002106
0,-0.050125,0.062806,0.149138,0.022989,0.161274,-0.025995,0.000875,0.002106
0,-0.112713,-0.10196,-0.078235,-0.167884,-0.101606,-0.1936,0.001967,0.002106
0,-0.03527,-0.081471,0.067251,0.011545,0.114658,0.005986,0.000616,0.002106
0,-0.055828,0.001321,-0.031328,0.06556,-0.063986,0.040304,0.000974,0.002106
0,-0.01066,-0.065281,0.054615,-0.09269,0.039043,-0.117719,0.000186,0.002106
0,-0.002077,0.057348,0.035574,0.097032,0.00912,0.128248,3.6e-05,0.002106
0,-0.101676,0.140308,-0.099528,0.108944,-0.108535,0.075041,0.001775,0.002106
0,-0.289904,-0.056657,-0.177342,-0.1971,-0.185697,-0.210759,0.000558,0.002106
0,-0.162877,0.029822,0.10614,0.082322,0.101534,0.100735,0.002775,0.002106
0,-0.134588,0.190569,0.031964,0.149416,0.019442,0.161673,0.002349,0.002106
0,-0.055523,0.10795,0.08325,-0.060144,0.076661,-0.05243,0.000969,0.002106
0,0.018253,0.153246,0.0834,0.064748,0.084691,0.073287,0.000319,0.002106
0,-0.236367,0.140691,-0.243469,0.002488,-0.280181,-0.02777,0.001492,0.002106
0,0.013911,0.167602,0.271612,0.030688,0.293278,0.009021,0.000243,0.002106
0,-0.010827,0.171272,0.002883,-0.018949,0.043639,-0.046865,0.000189,0.002106
0,0.078252,0.009383,0.075998,-0.151084,0.063931,-0.19563,0.001366,0.002106
0,-0.041482,0.155886,-0.144026,0.168349,-0.172309,0.172137,0.000724,0.002106
0,-0.068355,0.04339,-0.005754,-0.085135,-0.031999,-0.129168,0.001193,0.002106
0,0.107789,0.012125,0.194949,-0.026065,0.176379,0.021349,0.001881,0.002106
0,0.076285,-0.085245,-0.053153,-0.07976,-0.088276,-0.05802,0.001331,0.002106
0,0.20884,0.156519,0.129007,0.247158,0.161125,0.263203,0.001973,0.002106
0,0.196654,-0.001596,-0.007995,-0.18118,-0.057203,-0.134057,0.002185,0.002106
0,0.15557,-0.042949,-0.037949,-0.029022,-0.03658,-0.026177,0.002715,0.002106
0,0.078731,-0.031105,-0.096296,0.014271,-0.132193,0.001449,0.001374,0.002106
0,0.135829,0.189081,0.030483,0.190766,0.063714,0.147501,0.002371,0.002106
0,0.221718,-0.012947,0.08864,-0.17362,0.092354,-0.176114,0.001748,0.002106
0,0.123962,0.008407,-0.113962,0.011704,-0.12355,0.018417,0.002164,0.002106
0,0.210455,0.018282,0.066875,-0.003893,0.101545,0.033516,0.001944,0.002106
0,0.190937,0.071789,-0.004928,0.043267,-0.049628,5.1e-05,0.002285,0.002106
0,-0.036071,-0.083189,-0.226553,-0.157072,-0.225536,-0.119463,0.00063,0.002106
0,0.227346,-0.094565,0.260169,0.000297,0.249515,0.009127,0.00165,0.002106
0,-1.402599,-0.081828,-1.628512,0.036079,-1.647551,0.074512,0.00201,0.002106
0,-2.481085,0.131848,-1.049443,0.222967,-1.046773,0.243193,0.001637,0.002106
0,-3.152098,0.135887,-0.672949,0.026285,-0.659626,0.049223,0.001161,0.002106
0,-2.72496,0.066653,0.441424,-0.089845,0.40535,-0.095012,0.002619,0.002106
0,-2.978778,0.117086,-0.234888,0.034744,-0.259598,0.02954,0.001432,0.002106
0,-2.548162,-0.173297,0.406448,-0.287551,0.375177,-0.320134,0.000466,0.002593
0,-2.353262,-0.020015,0.180984,0.146937,0.191358,0.18516,0.00175,0.000349
0,-1.40899,0.076816,0.936743,0.110202,0.965075,0.127056,0.002121,0.001341
0,-1.073275,-0.099829,0.33564,-0.173126,0.372473,-0.188313,0.00188,0.001742
0,-0.743638,0.163584,0.314082,0.243421,0.292125,0.2792,0.001744,0.002762
0,-0.526254,0.113046,0.224955,-0.036426,0.26708,-0.003344,0.00205,0.002106
0,-0.294437,0.034395,0.244945,-0.082428,0.24636,-0.064742,0.000479,0.002106
0,-0.07441,-0.097218,0.210567,-0.156762,0.226722,-0.125901,0.001299,0.002106
0,0.076471,0.084977,0.126535,0.152947,0.112304,0.140487,0.001335,0.002106
0,0.114933,-0.078483,0.059248,-0.156354,0.011434,-0.147917,0.002006,0.002106
0,0.251358,0.035025,0.155116,0.084141,0.122365,0.052727,0.00123,0.002106
0,0.223903,-0.055564,-0.005199,-0.108378,0.036824,-0.123858,0.00171,0.002106
0,0.090857,0.115817,-0.149917,0.167206,-0.163552,0.16738,0.001586,0.002106
0,0.075453,0.114017,-0.022173,0.027448,0.004238,0.025867,0.001317,0.002106
0,0.092506,-0.026853,-0.012002,-0.138843,0.000927,-0.090044,0.001615,0.002106
0,0.279388,0.063889,0.186457,0.07708,0.188903,0.047054,0.000741,0.002106
0,0.087426,0.077341,-0.214524,0.036895,-0.25564,0.046291,0.001526,0.002106
0,-0.04723,0.090331,-0.117185,-0.003418,-0.103731,0.014958,0.000824,0.002106
0,0.190496,-0.019809,0.23436,-0.085713,0.226383,-0.06678,0.002293,0.002106
0,-0.076294,0.065271,-0.287717,0.056915,-0.266907,0.062408,0.001332,0.002106
0,0.084733,-0.134572,0.143154,-0.187913,0.165903,-0.224186,0.001479,0.002349
0,-0.13301,0.059077,-0.220171,0.174192,-0.221791,0.142351,0.002321,0.002106
0,0.051212,-0.030132,0.178038,-0.115467,0.213983,-0.105363,0.000894,0.002106
0,-0.022657,0.074498,-0.047127,0.103853,-0.043126,0.054375,0.000395,0.002106
0,0.104969,-0.066044,0.126671,-0.159535,0.121787,-0.125001,0.001832,0.002106
0,-0.077578,-0.121991,-0.170107,-0.028955,-0.213099,0.013508,0.001354,0.002129
0,0.030813,0.150721,0.096019,0.293987,0.11115,0.266155,0.000538,0.002106
0,-0.045294,-0.124225,-0.058534,-0.266517,-0.024639,-0.295957,0.000791,0.002168
0,0.144163,-0.02242,0.196169,0.0847,0.21493,0.104692,0.002516,0.002106
0,-0.087401,-0.082461,-0.227943,-0.050324,-0.270389,-0.00054,0.001525,0.002106
0,0.038704,-0.139157,0.109931,-0.069615,0.139715,-0.019658,0.000676,0.002429
0,-0.035287,0.034023,-0.067431,0.155253,-0.069518,0.192718,0.000616,0.002106
0,-0.201594,-0.082451,-0.180997,-0.141796,-0.221553,-0.156168,0.002099,0.002106
0,0.073918,-0.157899,0.261204,-0.088527,0.303515,-0.084471,0.00129,0.002756
0,-0.116046,-0.010286,-0.167285,0.120313,-0.179811,0.081727,0.002025,0.002106
0,-0.131877,-0.168107,-0.031776,-0.131031,-0.03047,-0.145367,0.002302,0.002683
0,-0.095122,-0.157714,0.033801,0.016429,0.081858,0.026163,0.00166,0.002753
0,0.022321,-0.043799,0.095815,0.109145,0.128259,0.067636,0.00039,0.000764
0,0.179169,-0.001318,0.174102,0.030511,0.173955,0.074762,0.00249,2.3e-05
0,0.196168,-0.005878,0.029917,0.023754,0.040664,-0.004256,0.002194,0.000103
0,-0.052852,-0.206217,-0.256311,-0.210836,-0.279756,-0.255278,0.000922,0.002018
0,0.03045,-0.196555,0.084527,0.02399,0.107318,0.007491,0.000531,0.002187
0,0.122991,-0.193336,0.108262,0.030959,0.128312,0.019397,0.002147,0.002243
0,0.029487,-0.000119,-0.121772,0.208891,-0.163913,0.257507,0.000515,2e-06
0,0.084891,0.088595,0.058572,0.111262,0.009046,0.100753,0.001482,0.001546
0,0.003728,-0.033906,-0.09182,-0.111333,-0.076229,-0.120208,6.5e-05,0.000592
0,0.000643,-0.010233,-0.011111,0.029446,-0.05587,0.013962,1.1e-05,0.000179
0,0.02199,-0.09488,-0.007218,-0.071176,0.040151,-0.088692,0.000384,0.001656
0,0.076584,-0.078187,0.062314,-0.008164,0.06172,-0.034367,0.001337,0.001365
0,0.099676,0.131912,-0.005799,0.216077,-0.00875,0.253909,0.00174,0.002302
0,-0.119045,0.071483,-0.244074,-0.081003,-0.223206,-0.049015,0.002078,0.001248
0,0.144458,0.024751,0.245054,-0.032382,0.225341,-0.053624,0.002521,0.000432
0,0.026554,0.114171,-0.134091,0.083955,-0.128808,0.096384,0.000463,0.001993
0,0.111222,-0.072679,0.065029,-0.204737,0.050116,-0.240052,0.001941,0.001268
0,-0.055937,0.059278,-0.144258,0.123087,-0.122981,0.074121,0.000976,0.001035
0,0.116605,0.03769,0.183909,-0.019514,0.205988,0.011146,0.002035,0.000658
0,-0.103124,0.109981,-0.234464,0.075894,-0.242036,0.089482,0.0018,0.00192
0,0.091034,-0.132041,0.222376,-0.257751,0.194993,-0.294233,0.001589,0.002305
