is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.111893,0.066762,0.035254,0.204742,0.037371,0.223145,0.001953,0.001165
0,0.012299,-0.021992,-0.07961,-0.060869,-0.128977,-0.098411,0.000215,0.000384
0,0.08452,-0.015915,0.095204,0.017359,0.133244,0.021862,0.001475,0.000278
0,-0.003905,0.022362,-0.072075,0.017468,-0.093577,0.030074,6.8e-05,0.00039
0,0.128499,-0.060016,0.128738,-0.09902,0.109312,-0.059929,0.002243,0.001047
0,0.127817,0.084064,0.007675,0.140562,-0.037792,0.120762,0.002231,0.001467
0,0.157906,0.117168,0.003982,0.018174,0.001537,0.045204,0.002756,0.002045
0,0.071449,0.041322,-0.104264,-0.056809,-0.108217,-0.048939,0.001247,0.000721
0,0.008879,0.06679,-0.049606,0.042581,-0.07675,0.05412,0.000155,0.001166
0,0.112811,-0.12579,0.082656,-0.204894,0.043926,-0.230819,0.001969,0.002195
0,0.100653,0.058035,-0.007749,0.184999,0.019911,0.228105,0.001757,0.001013
0,0.024266,-0.140226,-0.059917,-0.175725,-0.029295,-0.199449,0.000424,0.002447
0,0.050443,0.014939,0.045962,0.177341,0.055147,0.224364,0.00088,0.000261
0,0.028025,-0.052467,-0.014358,-0.079572,-0.009525,-0.114646,0.000489,0.000916
0,0.086958,0.092645,0.043165,0.137681,0.034845,0.095638,0.001518,0.001617
0,0.141602,-0.045799,0.036438,-0.123531,0.042272,-0.141176,0.002471,0.000799
0,0.176804,0.020793,0.046575,0.0639,0.076519,0.045981,0.002532,0.000363
0,-0.002737,0.083135,-0.152042,0.066292,-0.174037,0.018544,4.8e-05,0.001451
0,0.086198,0.01606,0.10062,-0.089645,0.107792,-0.064422,0.001504,0.00028
0,-0.006948,-0.125871,-0.115304,-0.171186,-0.080271,-0.180598,0.000121,0.002197
0,0.210299,-0.132062,0.207253,-0.025244,0.225582,-0.004022,0.001947,0.002305
0,0.191973,0.051745,0.010791,0.195532,0.024032,0.169807,0.002267,0.000903
0,0.138109,0.070266,-0.063498,0.010017,-0.094984,-0.034245,0.00241,0.001226
0,0.076135,0.161511,-0.066872,0.069688,-0.057687,0.090743,0.001329,0.002799
0,0.163051,0.131038,0.068409,-0.005435,0.068912,0.040563,0.002772,0.002287
0,0.068187,0.14843,-0.07719,0.003644,-0.071877,0.042546,0.00119,0.002591
0,0.185248,0.14631,0.106962,0.017843,0.135668,0.050745,0.002384,0.002554
0,0.137016,0.048129,-0.055533,-0.093649,-0.048594,-0.128528,0.002391,0.00084
0,-0.072347,0.07282,-0.212966,0.029543,-0.163221,0.047218,0.001263,0.001271
0,0.126988,0.095033,0.219184,0.03443,0.215991,-0.009643,0.002216,0.001659
0,0.008995,0.12477,-0.09313,0.043073,-0.135902,0.056871,0.000157,0.002178
0,-0.151787,-0.125173,-0.145289,-0.270119,-0.187184,-0.255624,0.002649,0.002185
0,0.06266,-0.045114,0.204528,0.093521,0.155159,0.100137,0.001094,0.000787
0,-0.012565,0.119024,-0.046115,0.193338,-0.013842,0.148204,0.000219,0.002077
0,-0.145321,0.099361,-0.155746,-0.035543,-0.180421,-0.059796,0.002536,0.001734
0,0.08164,0.152151,0.243242,0.065579,0.200711,0.095902,0.001425,0.002656
0,0.0644,-0.080732,-0.010058,-0.261321,-0.049449,-0.211621,0.001124,0.001409
0,0.167451,-0.090869,0.112847,-0.024408,0.155623,-0.028006,0.002695,0.001586
0,0.044963,0.059075,-0.11199,0.166246,-0.097247,0.127422,0.000785,0.001031
0,0.058384,-0.071191,0.03977,-0.141834,0.075499,-0.145247,0.001019,0.001243
0,0.0379,0.082297,-0.020473,0.145581,-0.015202,0.147094,0.000661,0.001436
0,0.215454,-0.079294,0.174637,-0.152393,0.124808,-0.134601,0.001857,0.001384
0,-0.000586,-0.086673,-0.196716,-0.024559,-0.242283,-0.027944,1e-05,0.001513
0,-0.030095,0.207096,-0.022003,0.296248,-0.045198,0.325127,0.000525,0.002003
0,0.040142,0.014545,0.073294,-0.194693,0.104508,-0.222762,0.000701,0.000254
0,0.121347,-0.048938,0.087934,-0.036461,0.119387,-0.049145,0.002118,0.000854
0,-0.009305,0.104972,-0.136093,0.138678,-0.153924,0.12283,0.000162,0.001832
0,0.182214,-0.038644,0.182728,-0.157636,0.185186,-0.132735,0.002437,0.000674
0,0.085376,0.146711,-0.121231,0.182099,-0.147002,0.18735,0.00149,0.002561
0,0.129483,0.173348,0.073717,0.002169,0.036514,-0.004032,0.00226,0.002592
0,-0.15589,-0.0615,-0.264833,-0.209031,-0.222693,-0.226035,0.002721,0.001073
0,-0.121775,0.002212,0.005949,0.082266,0.005772,0.069573,0.002125,3.9e-05
0,-0.007751,0.13926,0.098674,0.151035,0.049512,0.198874,0.000135,0.002431
0,0.141189,0.157209,0.175954,0.008443,0.203017,0.011049,0.002464,0.002744
0,0.007548,-0.030937,-0.104347,-0.174318,-0.0554,-0.138407,0.000132,0.00054
0,-0.012705,0.095642,0.004531,0.13396,0.004785,0.091522,0.000222,0.001669
0,0.038612,0.007983,0.039945,-0.06004,0.030694,-0.053708,0.000674,0.000139
0,0.041132,0.041993,-0.015337,0.011407,-0.063915,0.016492,0.000718,0.000733
0,0.043108,0.025249,0.01458,-0.004349,0.052367,-0.046305,0.000752,0.000441
0,0.070161,0.014514,0.017018,-0.007018,-0.01432,0.038904,0.001225,0.000253
0,0.013018,0.095947,-0.0701,0.097525,-0.085772,0.083809,0.000227,0.001675
0,0.05428,-0.017301,0.021853,-0.1128,0.06363,-0.137652,0.000947,0.000302
0,0.011329,-0.106808,-0.060565,-0.117149,-0.093971,-0.137408,0.000198,0.001864
0,0.029926,0.024372,0.006422,0.129278,0.002203,0.148884,0.000522,0.000425
0,-0.085997,0.015268,-0.120337,-0.038279,-0.128768,0.00484,0.001501,0.000266
0,-0.041042,0.030734,0.056536,-0.00068,0.062224,0.043286,0.000716,0.000536
0,0.114061,0.113169,0.167825,0.064805,0.129195,0.069929,0.001991,0.001975
0,-0.065469,-0.079918,-0.171029,-0.187674,-0.144569,-0.214433,0.001143,0.001395
0,0.036454,0.132138,0.118992,0.238665,0.074076,0.282496,0.000636,0.002306
0,0.006483,-0.069746,-0.032054,-0.204562,-0.007601,-0.250875,0.000113,0.001217
0,0.097258,0.045109,0.097067,0.106259,0.085128,0.067699,0.001697,0.000787
0,-0.071262,0.014154,-0.166248,-0.051067,-0.211907,-0.091431,0.001244,0.000247
0,0.00229,0.181446,0.09306,0.144425,0.130219,0.164139,4e-05,0.002451
0,0.053304,-0.035489,0.06374,-0.203532,0.074879,-0.242787,0.00093,0.002106
0,-0.01306,-0.00249,-0.042002,0.037401,-0.012174,0.083816,0.000228,0.002106
0,-0.033071,0.139811,-0.041364,0.139485,-0.077647,0.091059,0.000577,0.002106
0,-0.163612,0.083173,-0.121537,-0.032155,-0.125487,-0.049992,0.002762,0.002106
0,0.091204,-0.074308,0.24767,-0.146479,0.259644,-0.186143,0.001592,0.002106
0,0.144634,-0.074262,0.027983,0.028893,0.055875,0.05831,0.002524,0.002106
0,0.026668,0.152726,-0.143725,0.251721,-0.149024,0.244549,0.000465,0.002106
0,0.144907,-0.00428,0.127291,-0.135845,0.142996,-0.106232,0.002529,0.002106
0,0.118592,0.073639,-0.015855,0.085566,-0.00525,0.070927,0.00207,0.002106
0,0.118529,0.036465,-0.010141,-0.017447,-0.013728,0.013524,0.002069,0.002106
0,0.093586,0.06341,-0.009308,0.027847,-0.054556,-0.000735,0.001633,0.002106
0,0.037585,0.029626,-0.067966,-0.030818,-0.07804,-0.063275,0.000656,0.002106
0,-0.066243,0.05376,-0.112886,0.037602,-0.117165,-0.001258,0.001156,0.002106
0,0.059121,0.102647,0.151507,0.060643,0.196451,0.079132,0.001032,0.002106
0,-0.118919,-0.017476,-0.180141,-0.125444,-0.142433,-0.147936,0.002076,0.002106
0,0.010934,0.155016,0.153365,0.175008,0.176861,0.143511,0.000191,0.002106
0,0.015868,0.047793,0.007162,-0.083123,-0.013046,-0.053416,0.000277,0.002106
0,0.160275,0.048105,0.139091,0.01223,0.166095,-0.009173,0.002797,0.002106
0,0.02409,-0.029413,-0.132412,-0.106838,-0.182124,-0.097064,0.00042,0.002106
0,0.055879,-0.149982,0.02986,-0.119135,-0.004549,-0.081763,0.000975,0.002618
0,-0.000789,-0.039713,-0.077099,0.088976,-0.112937,0.045186,1.4e-05,0.002106
0,0.020945,-0.130445,0.013576,-0.114988,-0.017671,-0.109557,0.000366,0.002277
0,0.110325,0.028709,0.066075,0.15174,0.083877,0.171423,0.001926,0.002106
0,0.096513,-0.092267,-0.031098,-0.106535,-0.046403,-0.069916,0.001684,0.002106
0,0.07411,-0.11113,-0.022268,-0.026828,-0.045819,-0.045006,0.001293,0.002106
0,0.153685,-0.065945,0.077175,0.065339,0.032333,0.028274,0.002682,0.002106
0,0.075995,-0.084663,-0.068963,-0.027767,-0.025713,-0.024295,0.001326,0.002106
0,0.18308,0.119099,0.108019,0.219924,0.074657,0.200032,0.002422,0.002106
0,0.167193,0.085926,0.003919,-0.025182,-0.011149,0.011667,0.002699,0.002106
0,0.222676,-0.143756,0.050043,-0.204143,0.098248,-0.166682,0.001731,0.002509
0,0.284549,0.050938,0.069208,0.192026,0.093106,0.171172,0.000651,0.002106
0,0.29912,0.100704,0.028637,0.056075,-0.010241,0.092443,0.000397,0.002106
0,0.072698,0.047118,-0.233483,-0.055146,-0.211312,-0.043483,0.001269,0.002106
0,0.134958,0.048583,0.075754,0.022387,0.062522,0.02749,0.002355,0.002106
0,0.209519,0.049505,0.088294,-0.016574,0.109637,-0.048663,0.001961,0.002106
0,0.210888,-0.048015,0.024326,-0.113579,0.013348,-0.105083,0.001937,0.002106
0,-0.009227,-0.095387,-0.216657,-0.03664,-0.1775,-0.006104,0.000161,0.002106
0,0.069104,-0.132649,0.076224,-0.05236,0.080524,-0.018635,0.001206,0.002315
0,0.222213,-0.083696,0.174338,0.040798,0.194443,0.07585,0.001739,0.002106
0,0.062002,0.124248,-0.173604,0.229766,-0.166613,0.211924,0.001082,0.002106
0,0.280079,0.081496,0.195017,-0.023659,0.184003,-0.069377,0.000729,0.002106
0,-0.435456,-0.126686,-0.701885,-0.206084,-0.660916,-0.176491,0.001983,0.002211
0,-1.650619,-0.014017,-1.222782,0.089228,-1.234051,0.13156,0.000721,0.002106
0,-3.175023,0.118429,-1.539054,0.10626,-1.554114,0.133756,0.00076,0.002106
0,-4.333515,0.075134,-1.157126,-0.057757,-1.18512,-0.05552,0.002606,0.002106
0,-3.625541,0.075958,0.730381,-0.001026,0.687715,0.030893,0.001485,0.002106
0,-2.425954,-0.055208,1.229083,-0.152604,1.25262,-0.108421,0.002599,0.002106
0,-2.168863,-0.010734,0.262433,0.03227,0.267369,0.055327,0.001469,0.002106
0,-1.39858,-0.020765,0.776254,-0.038398,0.742856,0.001772,0.00194,0.002106
0,-1.437251,-0.184476,-0.011759,-0.16002,0.023334,-0.190674,0.002615,0.002398
0,-0.94686,0.115383,0.487274,0.271521,0.442307,0.234916,0.000327,0.002014
0,-0.627453,-0.040856,0.341794,-0.175854,0.384474,-0.156585,0.000284,0.000713
0,-0.32245,0.126747,0.317326,0.168565,0.287167,0.18868,1e-05,0.002212
0,-0.144065,0.048764,0.152477,-0.101632,0.137975,-0.128348,0.002514,0.000851
0,0.175707,0.089555,0.312774,0.053248,0.353553,0.041065,0.002551,0.001563
0,0.202046,-0.023308,0.053882,-0.088236,0.026874,-0.062549,0.002091,0.000407
0,0.233119,-0.057814,0.056027,-0.043065,0.037735,-0.061617,0.001549,0.001009
0,0.242716,0.148772,0.029282,0.214511,-0.005601,0.226764,0.001381,0.002597
0,0.172025,-0.023658,-0.096543,-0.174908,-0.081681,-0.177453,0.002615,0.000413
0,0.032719,0.180684,-0.125863,0.225785,-0.167541,0.270162,0.000571,0.002464
0,-0.081631,-0.081971,-0.097232,-0.277267,-0.072116,-0.261955,0.001425,0.002106
0,0.026408,-0.060818,0.098338,0.03396,0.134097,0.027528,0.000461,0.002106
0,0.017368,-0.102398,0.006612,-0.050695,-0.003359,-0.065127,0.000303,0.002106
0,-0.035395,0.019775,-0.068253,0.098549,-0.116314,0.049903,0.000618,0.002106
0,-0.175645,-0.063133,-0.12175,-0.089618,-0.113091,-0.072099,0.002552,0.002106
0,-0.171042,-0.128623,0.027054,-0.050165,0.004039,-0.039988,0.002632,0.002245
0,0.048412,0.059339,0.239475,0.213574,0.217074,0.210003,0.000845,0.002106
0,-0.054506,-0.071483,-0.108759,-0.145913,-0.120538,-0.12677,0.000951,0.002106
0,-0.17166,-0.150905,-0.12529,-0.104496,-0.14006,-0.09703,0.002621,0.002634
0,0.078672,0.061465,0.221557,0.222745,0.21406,0.186777,0.001373,0.002106
0,0.135784,-0.163391,0.057155,-0.198213,0.058496,-0.201758,0.00237,0.002766
0,0.141208,0.043689,0.024732,0.213217,-0.017163,0.163623,0.002465,0.000763
0,0.161713,-0.089565,0.006746,-0.142672,0.021948,-0.158707,0.002795,0.001563
0,0.069341,-0.051436,-0.074023,0.046605,-0.044628,0.009487,0.00121,0.000898
0,0.049381,-0.096412,0.004587,-0.026049,0.040618,-0.039927,0.000862,0.001683
0,0.003764,-0.103558,-0.051605,0.005283,-0.075471,0.048992,6.6e-05,0.001807
0,0.06908,0.077682,0.057586,0.197979,0.018612,0.234694,0.001206,0.001356
0,0.056226,0.018949,-0.021067,-0.086983,0.000772,-0.131213,0.000981,0.000331
0,-0.024128,0.058043,-0.079313,0.028239,-0.103113,0.074624,0.000421,0.001013
0,0.245842,0.085115,0.287542,0.005919,0.284098,-0.042717,0.001327,0.001486
0,0.06003,0.06459,-0.194815,0.003827,-0.176113,-0.011125,0.001048,0.001127
0,0.19782,0.059003,0.115453,-0.008562,0.083506,-0.032228,0.002165,0.00103
0,0.223682,0.008242,0.004343,-0.046832,-0.012995,-0.034755,0.001714,0.000144
0,-0.032968,-0.165021,-0.274998,-0.163174,-0.294517,-0.179035,0.000575,0.002737
0,0.002358,-0.046716,0.017779,0.130739,0.034159,0.177646,4.1e-05,0.000815
0,0.102196,-0.146017,0.089268,-0.081167,0.071498,-0.061064,0.001784,0.002548
0,-0.022009,-0.169204,-0.13315,-0.043028,-0.096485,-0.070426,0.000384,0.002664
0,-0.060885,-0.198823,-0.055895,-0.036775,-0.103869,0.006283,0.001063,0.002147
0,0.171996,-0.063932,0.210544,0.106343,0.220659,0.11898,0.002616,0.001116
0,-0.005011,-0.180279,-0.153006,-0.111229,-0.139557,-0.079846,8.7e-05,0.002471
0,-0.027912,-0.108619,-0.050007,0.052951,-0.047638,0.038091,0.000487,0.001896
0,-0.079601,-0.181339,-0.029936,-0.049336,0.000658,-0.098187,0.001389,0.002453
0,0.042027,-0.055374,0.135555,0.153579,0.111217,0.180259,0.000734,0.000966
0,0.16245,0.075491,0.129192,0.153806,0.10811,0.186031,0.002782,0.001318
0,0.02605,-0.153622,-0.10756,-0.211297,-0.063784,-0.224683,0.000455,0.002681
0,0.01661,0.100345,0.002669,0.263937,0.031822,0.22045,0.00029,0.001751
0,0.069072,-0.156819,0.02909,-0.258314,0.059147,-0.243984,0.001206,0.002737
0,-0.052752,0.113248,-0.144803,0.252587,-0.185049,0.281267,0.000921,0.001977
0,-0.148806,-0.11611,-0.070301,-0.259014,-0.030476,-0.260653,0.002597,0.002026
0,0.045667,0.051458,0.206692,0.181813,0.202619,0.205867,0.000797,0.000898
0,-0.034283,-0.065577,-0.063833,-0.105801,-0.027115,-0.126551,0.000598,0.001145
0,0.025586,0.03626,0.077816,0.078131,0.12321,0.09962,0.000447,0.000633
0,0.020441,-0.000916,-0.019374,-0.039497,-0.011499,-0.055975,0.000357,1.6e-05
0,0.120921,0.088562,0.115625,0.089832,0.075023,0.0857,0.00211,0.001546
0,0.068444,-0.123946,-0.079784,-0.190142,-0.05706,-0.224222,0.001195,0.002163
0,-0.051546,-0.019195,-0.101569,0.106825,-0.072776,0.150627,0.0009,0.000335
0,-0.021587,0.035887,0.01192,0.084184,0.050925,0.097334,0.000377,0.000626
0,0.020652,0.021442,0.056827,-0.024824,0.095184,-0.008021,0.00036,0.000374
0,0.124906,0.080981,0.108049,0.036483,0.127734,0.037112,0.00218,0.001413
0,-0.036074,0.110312,-0.154664,0.032033,-0.169582,-0.012827,0.00063,0.001925
0,0.117759,0.16616,0.128556,0.035641,0.170311,0.080756,0.002055,0.002717
0,0.075979,0.130624,-0.035323,-0.05067,0.000171,-0.095573,0.001326,0.00228
0,0.219709,0.194377,0.170309,0.065897,0.162734,0.025293,0.001783,0.002225
0,0.283456,0.041446,0.033824,-0.141777,0.00269,-0.15658,0.00067,0.000723
0,0.12506,-0.068308,-0.133606,-0.099623,-0.097584,-0.071284,0.002183,0.001192
0,0.016847,-0.111705,-0.093087,-0.066605,-0.115118,-0.092074,0.000294,0.00195
0,0.073138,-0.092593,0.04007,0.008257,0.002096,-0.021416,0.001277,0.001616
0,0.043665,0.056749,-0.030129,0.165036,-0.028012,0.122108,0.000762,0.00099
0,0.016913,0.10178,-0.040708,0.049102,-0.085124,0.028171,0.000295,0.001776
0,-0.001682,-0.092495,0.003575,-0.170068,-0.032885,-0.166114,2.9e-05,0.001614
0,0.044099,0.006302,0.075199,0.070485,0.057191,0.060464,0.00077,0.00011
0,-0.066958,0.010393,-0.08919,0.024379,-0.056487,-0.015705,0.001169,0.000181
0,0.121018,0.161414,0.200652,0.147681,0.209962,0.184197,0.002112,0.0028
0,-0.069277,-0.107391,-0.167795,-0.275834,-0.14018,-0.317599,0.001209,0.001874
0,-0.035284,0.019559,0.061708,0.122652,0.034882,0.115799,0.000616,0.000341
0,-0.092464,0.073784,-0.072743,0.077515,-0.043185,0.095961,0.001614,0.001288
0,0.136867,-0.02182,0.211405,-0.083154,0.201783,-0.074267,0.002389,0.000381
0,-0.088067,-0.065129,-0.224419,-0.019942,-0.272468,0.024996,0.001537,0.001137
0,0.085343,-0.058068,0.195773,0.022169,0.161062,-0.003349,0.00149,0.001013
0,0.032196,0.099204,-0.025675,0.130578,0.007806,0.160127,0.000562,0.001731
0,0.087977,0.200772,0.061887,0.078105,0.038796,0.127125,0.001535,0.002113
0,0.101491,0.126078,0.010499,-0.068286,-0.034921,-0.033314,0.001771,0.0022
0,-0.011425,0.133537,-0.110123,-0.008961,-0.130889,-0.010291,0.000199,0.002331
0,0.112041,0.056663,0.140343,-0.094807,0.146462,-0.086329,0.001955,0.000989
0,-0.070074,0.050401,-0.162099,-0.035055,-0.156664,-0.055862,0.001223,0.00088
0,-0.01373,-0.076795,0.073939,-0.10647,0.116925,-0.149378,0.00024,0.00134
0,0.120208,-0.010603,0.110368,0.072987,0.129926,0.106763,0.002098,0.000185
0,0.185192,0.119228,0.084049,0.118689,0.088934,0.100109,0.002385,0.002081
0,-0.011226,0.147786,-0.207079,0.053926,-0.177519,0.046816,0.000196,0.002579
0,0.134284,-0.111146,0.17506,-0.231165,0.191005,-0.222498,0.002344,0.00194
0,0.177314,0.140486,0.033436,0.244362,0.074132,0.222748,0.002523,0.002452
0,0.020825,0.061651,-0.175656,-0.062039,-0.20737,-0.110516,0.000363,0.001076
0,0.178133,0.10304,0.158801,0.067927,0.139942,0.033797,0.002509,0.001798
0,0.186206,0.148549,0.004639,0.023907,-0.028169,0.060042,0.002368,0.002593
0,-0.003341,-0.006911,-0.160843,-0.152973,-0.169991,-0.187123,5.8e-05,0.000121
0,0.160061,0.169633,0.178298,0.201185,0.148349,0.154643,0.002794,0.002657
0,0.092586,0.146778,-0.043212,-0.03167,-0.023109,-0.056422,0.001616,0.002562
0,0.015729,-0.053144,-0.072169,-0.201151,-0.027179,-0.195993,0.000275,0.000928
0,-0.003716,-0.102386,0.001136,-0.059863,-0.031946,-0.043182,6.5e-05,0.001787
0,0.272692,0.116562,0.294943,0.194187,0.283972,0.182564,0.000858,0.002034
0,0.231392,0.035359,-0.035706,-0.105131,-0.039212,-0.140474,0.001579,0.000617
0,0.146111,0.118265,-0.107549,0.108637,-0.096072,0.150927,0.00255,0.002064
0,0.150833,0.089124,0.015801,-0.001641,0.043994,0.01421,0.002633,0.001556
0,-0.022275,0.063119,-0.17983,-0.051258,-0.175267,-0.007673,0.000389,0.001102
0,0.102991,0.160729,0.150878,0.105576,0.111969,0.093395,0.001798,0.002805
0,0.105428,-0.059207,-0.008552,-0.199626,-0.040967,-0.157236,0.00184,0.001033
0,0.013042,0.144287,-0.11936,0.191615,-0.072495,0.15405,0.000228,0.002518
0,0.003173,-0.043237,0.019479,-0.175061,-0.026933,-0.200604,5.5e-05,0.000755
0,0.113313,-0.009017,0.126159,0.056398,0.127564,0.029005,0.001978,0.000157
0,0.161776,0.042692,0.052229,0.060549,0.002971,0.100007,0.002794,0.000745
0,0.081337,0.023418,-0.056082,-0.022305,-0.04002,-0.007257,0.00142,0.000409
0,0.010238,-0.07939,-0.05084,-0.110711,-0.001698,-0.108585,0.000179,0.001386
0,0.313669,-0.050749,0.299144,0.013269,0.272476,-0.036431,0.000143,0.000886
0,0.202145,-0.117361,-0.119877,-0.037653,-0.14111,-0.03053,0.002089,0.002048
0,0.125037,-0.071384,-0.070582,0.048078,-0.09216,0.083525,0.002182,0.001246
0,0.240599,-0.136153,0.099112,-0.037221,0.07558,-0.065291,0.001418,0.002376
0,0.093161,-0.146184,-0.136444,-0.029647,-0.178608,-0.045568,0.001626,0.002551
0,0.162682,-0.026571,0.089416,0.1383,0.089694,0.119489,0.002778,0.000464
0,0.265293,0.031734,0.089044,0.058955,0.117084,0.103504,0.000987,0.000554
0,0.149081,0.031426,-0.114289,0.002015,-0.144958,-0.021118,0.002602,0.000548
0,0.129865,0.116607,-0.033691,0.114082,-0.005965,0.085043,0.002267,0.002035
0,0.364226,0.008624,0.263727,-0.129385,0.23826,-0.116385,0.000739,0.000151
0,0.095474,0.066707,-0.271111,0.055124,-0.317618,0.073401,0.001666,0.001164
0,0.284796,-0.101928,0.168013,-0.190229,0.153508,-0.197782,0.000647,0.001779
0,0.226098,0.11132,-0.072817,0.19167,-0.069522,0.206033,0.001671,0.001943
0,0.110389,0.115467,-0.08646,0.028704,-0.129943,0.043528,0.001927,0.002015
0,0.263809,-0.127114,0.157996,-0.215068,0.159304,-0.230839,0.001013,0.002219
0,0.207493,-0.115184,-0.058588,0.039441,-0.069992,0.013249,0.001996,0.00201
0,0.184874,0.128828,-0.024219,0.227722,-0.04636,0.22596,0.002391,0.002248
0,0.134711,0.000525,-0.054896,-0.138174,-0.067256,-0.15077,0.002351,9e-06
0,-0.042412,-0.112764,-0.20398,-0.104083,-0.167187,-0.143777,0.00074,0.001968
0,0.078378,-0.046753,0.10428,0.092878,0.10993,0.086662,0.001368,0.000816
0,0.081354,0.011094,0.004801,0.062611,-0.03756,0.102238,0.00142,0.000194
0,0.0245,-0.093051,-0.028493,-0.121422,-0.075862,-0.098774,0.000428,0.001624
0,0.217169,-0.022093,0.21457,0.06065,0.186688,0.089129,0.001827,0.000386
0,0.029516,0.045673,-0.169457,0.084989,-0.199868,0.111483,0.000515,0.000797
0,-0.02728,0.151855,-0.068081,0.092124,-0.117885,0.046516,0.000476,0.00265
0,0.072504,0.077495,0.118122,-0.065341,0.086266,-0.109582,0.001265,0.001353
0,0.065577,0.128563,-0.036356,0.029601,0.009959,0.041257,0.001145,0.002244
0,0.013709,0.108306,-0.067193,-0.003212,-0.107844,-0.005654,0.000239,0.00189
0,0.134742,-0.029166,0.091433,-0.164258,0.122697,-0.205689,0.002352,0.000509
0,0.197066,0.078764,0.033371,0.130799,0.031469,0.15332,0.002178,0.001375
0,0.304952,0.066655,0.108793,0.015395,0.061844,0.028053,0.000295,0.001163
0,0.085935,-0.082378,-0.23537,-0.124998,-0.220913,-0.080544,0.0015,0.001438
0,0.067679,-0.00621,-0.045517,0.105787,-0.05575,0.092134,0.001181,0.000108
0,0.177549,0.172456,0.099564,0.152738,0.085569,0.180914,0.002519,0.002608
0,0.177414,0.02113,0.006366,-0.144218,-0.030575,-0.155137,0.002521,0.002106
0,0.153526,-0.008646,-0.041314,-0.00019,-0.032761,-0.028391,0.00268,0.002106
0,0.163132,-0.049649,-0.008431,-0.022274,-0.008321,0.020535,0.00277,0.002106
0,0.114821,0.147926,-0.052,0.19105,-0.040029,0.171753,0.002004,0.002106
0,0.279409,0.054919,0.154366,-0.102033,0.175165,-0.104071,0.000741,0.002106
0,0.22195,0.172873,-0.036801,0.094769,-0.00319,0.076969,0.001744,0.002106
0,0.360947,0.00921,0.162018,-0.18072,0.136157,-0.230171,0.000682,0.002106
0,0.268257,-0.10642,-0.096285,-0.110926,-0.125311,-0.137844,0.000936,0.002106
0,0.168627,-0.078856,-0.117973,-0.001609,-0.123528,0.004139,0.002674,0.002106
0,0.191711,0.136528,0.01262,0.231519,0.041848,0.236766,0.002272,0.002106
0,0.244797,0.000142,0.059685,-0.138845,0.018727,-0.11344,0.001345,0.002106
0,0.124307,0.118848,-0.110531,0.136353,-0.111671,0.091623,0.00217,0.002106
0,0.072926,0.07998,-0.058024,-0.036457,-0.014806,-0.020601,0.001273,0.002106
0,0.214819,0.046842,0.124149,-0.057367,0.107338,-0.035956,0.001868,0.002106
0,0.080259,0.098507,-0.105591,0.052473,-0.13772,0.091111,0.001401,0.002106
0,0.082999,-0.061383,0.002728,-0.138876,-0.002424,-0.13503,0.001449,0.002106
0,-0.002161,-0.03176,-0.086609,0.009634,-0.045149,-0.011009,3.8e-05,0.002106
0,0.155359,-0.099,0.177357,-0.094298,0.176085,-0.090666,0.002712,0.002106
0,0.199926,-0.004977,0.03746,0.119308,0.017383,0.100948,0.002128,0.002106
0,0.113807,-0.117763,-0.107198,-0.136884,-0.121854,-0.092593,0.001986,0.002106
0,0.042604,0.10036,-0.097449,0.192044,-0.100551,0.148951,0.000744,0.002106
0,0.166662,-0.097162,0.094903,-0.200703,0.059104,-0.236341,0.002709,0.002106
0,0.208831,-0.023345,0.036835,0.050323,0.073586,0.018367,0.001973,0.002106
0,0.122577,-0.140465,-0.100929,-0.134963,-0.125085,-0.118194,0.002139,0.002452
