is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.208894,0.016387,0.113122,0.163014,0.116719,0.171548,0.001972,0.002106
0,0.26995,-0.081384,0.049154,-0.102177,0.095954,-0.113516,0.000906,0.002106
0,1.69803,-0.082636,1.456987,0.017327,1.461813,0.020549,0.001549,0.002106
0,1.900788,0.14384,0.176035,0.196524,0.212176,0.177049,0.00053,0.002106
0,1.504887,-0.058716,-0.420709,-0.204368,-0.37121,-0.197739,0.001822,0.002106
0,1.686985,-0.007555,0.183386,0.048316,0.227622,0.011124,0.001356,0.002106
0,1.139422,-0.139266,-0.523745,-0.159091,-0.523547,-0.15034,0.002583,0.002431
0,1.143176,-0.039391,0.000331,0.074785,-0.031275,0.118179,0.002518,0.002106
0,0.501917,-0.107297,-0.611694,-0.048356,-0.612003,-0.074165,0.002475,0.002106
0,0.590245,0.040808,0.082814,0.129511,0.120673,0.091661,0.000933,0.002106
0,0.078627,-0.137537,-0.508641,-0.163698,-0.475474,-0.191007,0.001372,0.0024
0,0.194887,0.017078,0.094302,0.176588,0.135247,0.131062,0.002216,0.002106
0,-0.117651,-0.0474,-0.31105,-0.080924,-0.300984,-0.032317,0.002053,0.002106
0,-0.155476,-0.16091,-0.056952,-0.087311,-0.035557,-0.072948,0.002714,0.002808
0,-0.267962,-0.129047,-0.088505,0.020511,-0.134427,-0.012941,0.000941,0.002252
0,-0.331891,-0.060356,-0.075987,0.049771,-0.041265,0.055296,0.000175,0.002106
0,-0.091253,-0.070592,0.24917,0.014781,0.276985,0.016903,0.001593,0.002106
0,-0.268601,-0.056669,-0.185698,-0.013216,-0.140629,-0.035469,0.00093,0.002106
0,-0.106824,0.053367,0.136146,0.104551,0.18581,0.075222,0.001864,0.002106
0,-0.058043,0.110665,0.06694,0.057062,0.068157,0.064506,0.001013,0.002106
0,-0.014894,0.097158,0.01413,-0.01994,0.025279,-0.060801,0.00026,0.002106
0,-0.018604,-0.092591,-0.016338,-0.206406,-0.06533,-0.198197,0.000325,0.002106
0,-0.209609,-0.081997,-0.213237,-0.004489,-0.236939,0.009579,0.001959,0.002106
0,-0.154873,-0.03854,0.047138,0.038628,0.061397,0.068184,0.002703,0.002106
0,-0.179287,-0.127067,-0.038227,-0.118023,-0.058945,-0.070757,0.002488,0.002218
0,-0.009129,-0.075017,0.143533,0.075197,0.15614,0.041165,0.000159,0.002106
0,0.014316,-0.053448,0.03059,0.030388,0.058188,0.047017,0.00025,0.002106
0,0.142989,0.057649,0.109741,0.098171,0.076539,0.107949,0.002496,0.002106
0,0.184597,-0.112306,0.033435,-0.145153,0.029083,-0.118375,0.002396,0.002106
0,-0.044788,-0.055285,-0.257857,0.081383,-0.222494,0.106775,0.000782,0.002106
0,-0.023063,-0.052706,0.036702,0.020834,0.022039,0.001951,0.000403,0.002106
0,-0.126668,-0.163332,-0.096439,-0.117993,-0.13665,-0.145174,0.002211,0.002767
0,0.120277,0.115198,0.247953,0.294659,0.287244,0.330925,0.002099,0.002011
0,-0.068298,0.074816,-0.204994,-0.03763,-0.192426,-0.057166,0.001192,0.001306
0,0.153589,0.086924,0.194739,0.025751,0.215397,0.013075,0.002681,0.001517
0,0.060803,0.119005,-0.112292,0.02035,-0.105685,0.054574,0.001061,0.002077
0,0.067512,0.033132,0.028859,-0.113018,0.006384,-0.159407,0.001178,0.000578
0,-0.116805,-0.10549,-0.194558,-0.139862,-0.243164,-0.189127,0.002039,0.001841
0,-0.088973,-0.040307,0.023945,0.080009,0.00302,0.093508,0.001553,0.000703
0,-0.125724,0.107871,-0.03277,0.166675,-0.054017,0.186105,0.002194,0.001883
0,-0.152229,0.024238,-0.035239,-0.075452,-0.034786,-0.112925,0.002657,0.000423
0,-0.127571,0.03407,0.028375,-0.001755,-0.00816,-0.045999,0.002227,0.000595
0,-0.154664,-0.105658,-0.006625,-0.167627,-0.047605,-0.139944,0.002699,0.001844
0,-0.099659,-0.041547,0.06296,0.087065,0.060954,0.134536,0.001739,0.000725
0,-0.092834,0.088931,0.030568,0.150651,0.008559,0.168646,0.00162,0.001552
0,0.092695,0.065388,0.21404,-0.024344,0.188884,-0.046511,0.001618,0.001141
0,-0.00731,0.11212,-0.072675,0.055596,-0.108408,0.092747,0.000128,0.001957
0,0.021502,0.053861,0.026144,-0.070679,0.042048,-0.106696,0.000375,0.00094
0,0.043742,-0.063093,0.032984,-0.134107,0.016814,-0.151611,0.000763,0.001101
0,-0.089444,-0.094124,-0.157212,-0.049841,-0.185268,-0.064008,0.001561,0.001643
0,-0.091527,0.017942,0.023339,0.131212,0.061323,0.135901,0.001597,0.000313
0,-0.095664,-0.067558,-0.03027,-0.11347,-0.048118,-0.094015,0.00167,0.001179
0,-0.207372,0.049126,-0.088349,0.09585,-0.119474,0.072097,0.001998,0.000857
0,-0.049975,-0.050394,0.1697,-0.091927,0.192992,-0.098298,0.000872,0.00088
0,-0.134745,0.045588,-0.096222,0.102137,-0.076459,0.07116,0.002352,0.000796
0,-0.015106,0.224089,0.102791,0.181197,0.055547,0.218322,0.000264,0.002106
0,-0.108413,0.221993,-0.088459,-0.007225,-0.127399,-0.034139,0.001892,0.002106
0,-0.124951,0.118347,0.003769,-0.125955,0.005278,-0.079005,0.002181,0.002106
0,-0.064677,0.236401,0.051634,0.125938,0.017665,0.14134,0.001129,0.002106
0,0.133216,0.162621,0.187873,-0.058553,0.218581,-0.026594,0.002325,0.002106
0,-0.040246,-0.003459,-0.185326,-0.188401,-0.184399,-0.231009,0.000702,0.002106
0,-0.101531,0.223553,-0.08529,0.207018,-0.099022,0.207267,0.001772,0.002106
0,-0.039826,0.154826,0.040505,-0.06777,-0.00494,-0.045519,0.000695,0.002106
0,-0.152203,0.185879,-0.129992,0.047263,-0.101584,0.061336,0.002656,0.002106
0,-0.119482,0.08748,0.012127,-0.079106,-0.03149,-0.108768,0.002085,0.002106
0,0.04509,0.251036,0.176702,0.179941,0.177509,0.138514,0.000787,0.002106
0,-0.078573,0.052633,-0.131483,-0.225419,-0.121047,-0.187381,0.001371,0.002106
0,-0.073106,0.012928,-0.010243,-0.010968,-0.03127,-0.044433,0.001276,0.002106
0,-0.139294,-0.022876,-0.095985,-0.039992,-0.077114,-0.063576,0.002431,0.002106
0,-0.046728,0.095667,0.093556,0.099495,0.058228,0.116939,0.000816,0.002106
0,0.13888,0.034749,0.170916,-0.077132,0.178836,-0.093369,0.002424,0.002106
0,0.147779,0.115185,0.026484,0.095043,0.028656,0.073744,0.002579,0.002106
0,0.027224,0.132797,-0.109365,0.03046,-0.104035,-0.016106,0.000475,0.002106
0,0.117726,0.064749,0.06133,-0.054776,0.078365,-0.067096,0.002055,0.002106
0,-0.027591,-0.002766,-0.162492,-0.076274,-0.114819,-0.055252,0.000482,0.002106
0,-0.075116,0.134394,-0.049342,0.107902,-0.074797,0.115744,0.001311,0.002106
0,0.093574,0.088035,0.151388,-0.048008,0.199599,-0.02393,0.001633,0.002106
0,0.072821,-0.119189,-0.025051,-0.187305,-0.017993,-0.18008,0.001271,0.002106
0,-0.01169,0.155006,-0.104757,0.259823,-0.065534,0.280809,0.000204,0.002106
0,-0.056846,0.072644,-0.048917,-0.062223,-0.005558,-0.089126,0.000992,0.002106
0,0.214583,0.149702,0.24573,0.055312,0.26132,0.083829,0.001872,0.002106
0,0.234683,-0.088487,0.020517,-0.21957,-0.00899,-0.261918,0.001522,0.002106
0,0.192208,-0.005308,-0.067108,0.058988,-0.042368,0.081713,0.002263,0.002106
0,0.198957,0.035133,0.02464,0.045916,0.021892,0.070714,0.002145,0.002106
0,0.148237,0.052937,-0.030526,-0.011275,0.01885,0.03277,0.002587,0.002106
0,0.301712,0.100453,0.146145,0.024388,0.174221,-0.012563,0.000352,0.002106
0,0.030526,-0.090796,-0.261595,-0.179448,-0.29996,-0.215326,0.000533,0.002106
0,0.176894,0.113118,0.129657,0.190243,0.087279,0.212402,0.00253,0.002106
0,0.21612,0.040301,0.010037,-0.050264,0.013506,-0.083722,0.001846,0.002106
0,0.208164,-0.15694,-0.025192,-0.203523,-0.046237,-0.198313,0.001984,0.002739
0,0.14441,0.000982,-0.037989,0.151565,-0.007699,0.166042,0.00252,0.002106
0,0.202365,0.036707,0.034203,0.027535,0.000568,-0.014961,0.002086,0.002106
0,-0.023614,0.030744,-0.247231,0.014235,-0.252764,0.049501,0.000412,0.002106
0,-0.00033,0.045971,0.050126,0.039362,0.040071,0.001085,6e-06,0.002106
0,0.077322,0.070735,0.10704,0.040036,0.153739,0.023192,0.00135,0.002106
0,0.170215,0.019767,0.091687,-0.078865,0.097702,-0.069358,0.002647,0.002106
0,0.001553,-0.02241,-0.196503,-0.017289,-0.156362,-0.019186,2.7e-05,0.002106
0,0.141317,0.072986,0.161769,0.102459,0.138472,0.141312,0.002466,0.002106
0,0.0705,-0.168008,-0.063923,-0.233819,-0.097421,-0.187338,0.00123,0.002685
0,0.095598,-0.05261,-0.004766,0.098337,0.03945,0.084868,0.001668,0.000918
0,-0.027798,-0.133771,-0.134245,-0.105861,-0.115222,-0.115456,0.000485,0.002335
0,-0.151308,-0.035738,-0.150294,0.115862,-0.180935,0.11819,0.002641,0.000624
0,0.02923,0.026208,0.20956,0.077994,0.165732,0.094962,0.00051,0.000457
0,-0.024952,-0.091752,-0.040109,-0.102342,-0.043161,-0.113043,0.000435,0.001601
0,-0.133291,-0.008869,-0.127538,0.077546,-0.089527,0.106713,0.002326,0.000155
0,0.087148,-0.136699,0.190723,-0.103469,0.166,-0.085788,0.001521,0.002386
0,0.018052,-0.042791,-0.073162,0.116627,-0.057241,0.121409,0.000315,0.000747
0,0.019018,0.073333,0.007497,0.113063,0.048882,0.070638,0.000332,0.00128
0,-0.076218,0.107503,-0.083256,0.03598,-0.10211,0.034249,0.00133,0.001876
0,-0.174708,0.05432,-0.081768,-0.031717,-0.089718,-0.011217,0.002568,0.000948
0,-0.146328,-0.047106,0.002554,-0.106226,-0.005342,-0.083252,0.002554,0.000822
0,-0.233309,-0.065569,-0.062787,-0.034009,-0.075536,-0.068661,0.001546,0.001144
0,-0.232413,0.038758,0.027389,0.112623,-0.000456,0.161082,0.001561,0.000676
0,-0.168309,0.130507,0.081695,0.072334,0.08293,0.056349,0.00268,0.002278
0,-0.041705,-0.069845,0.154333,-0.180559,0.112513,-0.21036,0.000728,0.001219
0,-0.20272,-0.088887,-0.190919,-0.031092,-0.189005,-0.056698,0.002079,0.001551
0,-0.174279,-0.075494,0.009304,0.023394,-0.035524,0.067152,0.002576,0.001318
0,-0.066541,-0.049529,0.107888,0.024462,0.089655,0.006331,0.001161,0.000864
0,-0.207226,0.020267,-0.169847,0.092734,-0.15917,0.134778,0.002001,0.000354
0,-0.199835,0.004804,-0.015919,-0.001733,0.004353,-0.003542,0.00213,8.4e-05
0,-0.050992,-0.052739,0.152041,-0.071018,0.194656,-0.064746,0.00089,0.00092
0,-0.249206,0.088965,-0.217371,0.145847,-0.169996,0.178766,0.001268,0.001553
0,-0.282631,0.089648,-0.04517,-0.020501,-0.071721,-0.053883,0.000685,0.001565
0,-0.317505,0.08898,-0.039772,-0.027137,-0.026336,-0.040321,7.6e-05,0.001553
0,-0.158711,0.049388,0.155376,-0.048984,0.106688,-0.080985,0.00277,0.000862
0,-0.270414,0.065889,-0.141443,-0.00998,-0.103603,0.016621,0.000898,0.00115
0,-0.288891,-0.151878,-0.044435,-0.232767,-0.056194,-0.220251,0.000575,0.002651
0,-0.198336,-0.002698,0.098477,0.161873,0.129927,0.138031,0.002156,4.7e-05
0,-0.169961,-0.119336,0.047049,-0.144096,0.092257,-0.17467,0.002651,0.002083
0,-0.034233,0.040845,0.119229,0.132644,0.159905,0.13914,0.000597,0.000713
0,-0.080415,-0.224043,-0.041327,-0.290385,-0.066581,-0.314507,0.001404,0.001707
0,-0.071176,-0.125806,0.023227,0.10642,-0.023728,0.101248,0.001242,0.002196
0,-0.17936,-0.018574,-0.131616,0.124121,-0.087331,0.109584,0.002487,0.000324
0,-0.065411,-0.158073,0.130319,-0.167131,0.180156,-0.153926,0.001142,0.002759
0,0.034028,-0.046808,0.108137,0.10655,0.105467,0.080344,0.000594,0.000817
0,-0.154761,0.042738,-0.197261,0.110025,-0.223908,0.065457,0.002701,0.000746
0,-0.02159,-0.164345,0.153383,-0.220457,0.104954,-0.174989,0.000377,0.002749
0,-0.179293,-0.163547,-0.176311,0.001782,-0.159298,0.008778,0.002488,0.002763
0,-0.007679,-0.135678,0.184601,0.044756,0.191808,-0.004215,0.000134,0.002368
0,-0.008535,-0.199503,0.014169,-0.089402,-0.00817,-0.045428,0.000149,0.002136
0,-0.169436,-0.206008,-0.132316,-0.024468,-0.149335,0.025525,0.00266,0.002022
0,-0.03335,-0.192798,0.153987,0.021058,0.175067,0.014013,0.000582,0.002253
0,-0.058492,-0.218869,-0.054405,-0.017037,-0.086425,0.016752,0.001021,0.001798
0,-0.15983,-0.142794,-0.079912,0.101655,-0.102323,0.111116,0.00279,0.002492
0,-0.008698,-0.027994,0.135364,0.095693,0.100083,0.093032,0.000152,0.000489
0,-0.0207,-0.002015,-0.02933,0.048854,0.019514,0.030538,0.000361,3.5e-05
0,-0.055118,-0.112242,-0.049692,-0.093474,-0.008096,-0.073682,0.000962,0.001959
0,-0.093738,-0.006107,-0.031959,0.112709,-0.042148,0.132789,0.001636,0.000107
0,0.044936,-0.040578,0.157576,-0.039504,0.156581,0.002146,0.000784,0.000708
0,0.015156,-0.167443,-0.029518,-0.141655,-0.048922,-0.138229,0.000265,0.002695
0,-0.04648,0.114989,-0.084509,0.301694,-0.042128,0.277575,0.000811,0.002007
0,-0.160726,0.119626,-0.139517,-0.009279,-0.167648,-0.047791,0.002805,0.002088
0,-0.011676,-0.063579,0.16929,-0.17966,0.217193,-0.220254,0.000204,0.00111
0,-0.081839,-0.11994,-0.070369,-0.046288,-0.055298,-0.086686,0.001428,0.002093
0,-0.103791,0.014291,-0.030415,0.141217,-0.018028,0.099416,0.001812,0.000249
0,-0.066206,0.041248,0.048847,0.004646,0.000136,0.040466,0.001156,0.00072
0,-0.18116,0.037454,-0.098534,-0.027453,-0.059373,-0.059951,0.002456,0.000654
0,-0.252399,-0.157256,-0.042591,-0.205509,0.004481,-0.235021,0.001212,0.002745
0,-0.238922,0.023354,-0.001006,0.204468,0.004062,0.175779,0.001448,0.000408
0,-0.043479,0.074059,0.205831,0.027981,0.177991,0.032194,0.000759,0.001293
0,-0.227792,0.098842,-0.157507,0.052333,-0.180108,0.058686,0.001642,0.001725
0,-0.093057,-0.032567,0.113848,-0.116549,0.112175,-0.096934,0.001624,0.000568
0,-0.143677,-0.137553,-0.021149,-0.099693,-0.055689,-0.093132,0.002508,0.002401
0,-0.089877,0.087507,0.070474,0.218095,0.112008,0.240995,0.001569,0.001527
0,-0.113985,-0.112065,0.003599,-0.197761,-0.033819,-0.243426,0.001989,0.001956
0,-0.123973,0.074378,-0.030972,0.175905,-0.048132,0.179495,0.002164,0.001298
0,-0.094999,-0.024443,0.011576,-0.102674,-0.002572,-0.135347,0.001658,0.000427
0,0.073251,0.054232,0.13945,0.056089,0.107213,0.076135,0.001278,0.000947
0,0.16178,-0.036992,0.109113,-0.121084,0.155085,-0.133339,0.002794,0.000646
0,0.127087,-0.079894,-0.025226,-0.060298,-0.062128,-0.04605,0.002218,0.001394
0,0.035905,-0.069424,-0.08356,0.004448,-0.105249,0.005955,0.000627,0.001212
0,0.125254,-0.018358,0.066474,0.059187,0.095733,0.064725,0.002186,0.00032
0,-0.079586,0.115391,-0.178801,0.142907,-0.192161,0.188565,0.001389,0.002014
0,-0.020748,-0.108296,0.049857,-0.246431,0.096867,-0.218497,0.000362,0.00189
0,0.129462,0.160816,0.17407,0.250658,0.1444,0.251308,0.00226,0.002807
0,0.12671,-0.050778,-0.032448,-0.230654,-0.076595,-0.218267,0.002212,0.000886
0,0.026487,0.118595,-0.072686,0.16704,-0.09802,0.142344,0.000462,0.00207
0,0.076525,0.056472,0.06716,-0.089015,0.02131,-0.085921,0.001336,0.000986
0,-0.02515,0.189391,-0.129941,0.136114,-0.177054,0.154556,0.000439,0.002312
0,0.102151,0.209339,0.143586,0.037162,0.131138,0.05713,0.001783,0.001964
0,0.001981,0.187688,-0.105043,-0.016258,-0.114433,-0.020636,3.5e-05,0.002342
0,0.047763,0.11434,0.054059,-0.083376,0.064194,-0.094276,0.000834,0.001996
0,0.145406,-0.034082,0.104364,-0.139273,0.111588,-0.091381,0.002538,0.000595
0,-0.105036,0.024926,-0.248763,0.049792,-0.26478,0.07785,0.001833,0.000435
0,0.009806,0.036019,0.126965,0.013228,0.158553,0.017088,0.000171,0.000629
0,-0.01955,0.064341,-0.052949,0.052902,-0.063728,0.088163,0.000341,0.001123
0,0.052529,0.006041,0.090359,-0.075087,0.079133,-0.07858,0.000917,0.000105
0,0.10963,0.14044,0.046397,0.12262,0.081731,0.11292,0.001913,0.002451
0,-0.10251,-0.086874,-0.186677,-0.209044,-0.235988,-0.207019,0.001789,0.001516
0,-0.015409,-0.108245,0.077862,-0.024766,0.104852,-0.053123,0.000269,0.001889
0,-0.049651,-0.055161,-0.050168,0.081919,-0.085702,0.107391,0.000867,0.000963
0,0.245208,-0.133978,0.321977,-0.099794,0.314737,-0.148004,0.001338,0.002338
0,0.082697,-0.076764,-0.135239,0.069451,-0.135355,0.10059,0.001443,0.00134
0,0.098153,-0.027252,0.03189,0.029442,0.045171,0.04146,0.001713,0.000476
0,0.108512,0.036333,-0.009029,0.087222,-0.006566,0.111613,0.001894,0.000634
0,0.06065,-0.133839,-0.056745,-0.184011,-0.024038,-0.200058,0.001059,0.002336
0,-0.631381,0.12751,-0.663484,0.252802,-0.640544,0.209835,0.000215,0.002225
0,-0.793047,0.220377,-0.145408,0.068583,-0.095577,0.06084,0.002606,0.001771
0,-0.899581,0.384964,-0.126059,0.190247,-0.091396,0.196809,0.001152,0.001101
0,-0.680524,0.296015,0.199203,-0.095783,0.16315,-0.14539,0.000642,0.000451
0,-0.927386,0.126444,-0.23711,-0.1683,-0.267145,-0.210329,0.000667,0.002207
0,-0.527529,0.349746,0.416956,0.198423,0.425293,0.161446,0.002028,0.000487
0,-0.686759,0.113937,-0.164035,-0.260541,-0.117709,-0.275997,0.000751,0.001989
0,-0.431886,0.212738,0.265674,0.072066,0.252006,0.075604,0.00192,0.001905
0,-0.305567,0.212486,0.115843,0.017762,0.095376,0.00334,0.000284,0.002106
0,-0.379118,0.238784,-0.057226,0.02795,-0.014088,0.067549,0.000999,0.002106
0,-0.126208,0.059419,0.223806,-0.178246,0.238557,-0.142296,0.002203,0.002106
0,-0.130295,-0.02376,0.022031,-0.092194,0.056623,-0.063678,0.002274,0.002106
0,-0.232348,0.069326,-0.096902,0.081877,-0.11351,0.082664,0.001562,0.002106
0,-0.039904,-0.015318,0.195496,-0.055005,0.230865,-0.051577,0.000696,0.002106
0,-0.056838,-0.070662,-0.030604,-0.039475,0.001341,-0.062765,0.000992,0.002106
0,0.02162,-0.056188,0.092728,-0.004171,0.081178,0.007488,0.000377,0.002106
0,-0.092188,0.054103,-0.116238,0.119148,-0.0989,0.092476,0.001609,0.002106
0,-0.20903,-0.004317,-0.142484,-0.069699,-0.110962,-0.028653,0.001969,0.002106
0,-0.009616,-0.02248,0.188858,-0.000568,0.204531,0.029928,0.000168,0.002106
0,0.03964,-0.200786,0.028768,-0.186412,0.012749,-0.152949,0.000692,0.002113
0,-0.137367,-0.203677,-0.205389,-0.021298,-0.194914,-0.002951,0.002398,0.002063
0,-0.20175,0.020511,-0.084815,0.202946,-0.083094,0.175243,0.002096,0.000358
0,-0.152539,-0.128974,0.026192,-0.143606,0.061739,-0.173984,0.002662,0.002251
0,-0.236623,0.020696,-0.085244,0.13771,-0.091102,0.088165,0.001488,0.000361
0,-0.168861,-0.03697,0.066547,-0.054691,0.079896,-0.004703,0.00267,0.000645
0,-0.004605,-0.1948,0.154221,-0.146067,0.19992,-0.175447,8e-05,0.002218
0,-0.136705,0.009386,-0.10325,0.182638,-0.119999,0.137558,0.002386,0.000164
0,-0.190325,-0.171619,-0.04071,-0.197504,-0.088866,-0.237889,0.002296,0.002622
0,-0.216388,0.000538,-0.048023,0.185767,-0.081135,0.156114,0.001841,9e-06
0,-0.104339,0.088406,0.089836,0.109216,0.050825,0.064792,0.001821,0.001543
0,-0.215472,-0.038457,-0.139892,-0.105397,-0.188526,-0.123427,0.001857,0.000671
0,-0.283581,-0.106283,-0.055717,-0.096976,-0.021441,-0.113037,0.000668,0.001855
0,-0.086433,0.054982,0.212542,0.175604,0.253758,0.158111,0.001509,0.00096
0,-0.219973,-0.118243,-0.133565,-0.16752,-0.160584,-0.182279,0.001778,0.002064
0,-0.099272,-0.124649,0.098677,0.004747,0.061969,-0.005427,0.001733,0.002176
0,-0.018146,0.062115,0.097444,0.174674,0.100018,0.188407,0.000317,0.001084
0,-0.086426,-0.037493,-0.083776,-0.1002,-0.06336,-0.083861,0.001508,0.000654
0,-2.006009,-0.175965,-1.924138,-0.156853,-1.891196,-0.194339,0.001306,0.002546
0,-3.614775,-0.235996,-1.612907,-0.046043,-1.646921,-0.074069,0.001297,0.001499
0,-3.022381,-0.42184,0.600867,-0.200539,0.560978,-0.220632,0.002193,0.001745
0,-2.64642,-0.442749,0.396603,-0.005828,0.439598,0.028006,0.001249,0.00211
0,-2.51954,-0.212497,0.138197,0.233953,0.162277,0.250684,0.000966,0.001909
0,-2.105481,-0.15351,0.394619,0.059559,0.369738,0.01832,0.002575,0.002679
0,-1.380853,-0.245088,0.695712,-0.068659,0.725476,-0.073254,0.00163,0.00134
0,-0.942023,-0.024873,0.462887,0.201282,0.500406,0.227158,0.000411,0.000434
0,-0.528208,-0.123407,0.421851,-0.103958,0.403561,-0.061987,0.002016,0.002154
0,-0.397121,-0.220898,0.147581,-0.11243,0.142542,-0.122752,0.001314,0.001762
0,-0.242172,0.029197,0.131672,0.233433,0.095651,0.220792,0.001391,0.00051
0,0.042428,0.075785,0.30326,0.019079,0.283202,0.045287,0.000741,0.001323
0,0.107547,-0.06133,0.058238,-0.1155,0.048622,-0.085049,0.001877,0.00107
0,0.090394,-0.161127,-0.037616,-0.120761,-0.055645,-0.139348,0.001578,0.002805
0,0.291824,0.092966,0.219905,0.248573,0.266251,0.209869,0.000524,0.001623
0,0.151078,0.020957,-0.145337,-0.068748,-0.10672,-0.118148,0.002637,0.000366
0,0.094119,0.046852,-0.0646,-0.000654,-0.096564,-0.002211,0.001643,0.000818
0,0.073782,0.016436,-0.003794,-0.0045,0.041185,-0.012357,0.001288,0.000287
0,0.079608,0.097877,0.006305,0.065127,0.01345,0.052691,0.001389,0.001708
0,0.238621,0.140448,0.160578,0.051717,0.187594,0.004557,0.001453,0.002451
0,0.179514,-0.042899,-0.052278,-0.162377,-0.074147,-0.195644,0.002484,0.000749
0,0.246022,0.177015,0.049711,0.248481,0.079436,0.293202,0.001324,0.002528
0,0.161412,-0.011941,-0.084194,-0.193369,-0.072011,-0.153089,0.0028,0.000208
0,0.114565,0.16404,-0.057725,0.187435,-0.013957,0.170191,0.002,0.002754
0,-0.090132,-0.070838,-0.191477,-0.205703,-0.183725,-0.178864,0.001573,0.001236
0,-0.087132,-0.007846,0.00451,0.071293,-0.04366,0.049991,0.001521,0.000137
0,0.157496,0.082584,0.229289,0.076825,0.223454,0.117623,0.002749,0.001441
0,-0.075532,-0.075491,-0.238874,-0.141613,-0.28799,-0.123474,0.001318,0.001318
0,0.222233,-0.047993,0.314719,0.052731,0.302497,0.090701,0.001739,0.000838
0,0.177669,0.189459,-0.01839,0.235028,-0.034182,0.197032,0.002517,0.002311
0,-0.030854,0.041158,-0.234349,-0.139273,-0.243527,-0.155461,0.000539,0.000718
0,0.067134,0.002489,0.099361,-0.066504,0.056455,-0.027457,0.001172,4.3e-05
0,0.035692,0.015942,-0.030855,0.010165,-0.017467,0.02916,0.000623,0.000278
0,-0.034065,0.092718,-0.051406,0.070755,-0.023042,0.045338,0.000595,0.001618
0,0.069092,0.02862,0.087338,-0.056099,0.106457,-0.058183,0.001206,0.0005
0,-0.04146,0.13392,-0.110177,0.102167,-0.147237,0.146111,0.000724,0.002337
0,0.108737,0.136132,0.125975,-0.006207,0.154429,-0.048582,0.001898,0.002376
0,-0.022435,0.104497,-0.132745,-0.039642,-0.147965,-0.037411,0.000392,0.001824
0,0.053138,-0.05972,0.10141,-0.164386,0.100555,-0.154924,0.000927,0.001042
0,0.021523,0.098459,-0.047656,0.13402,0.000509,0.146103,0.000376,0.001718
0,-0.026486,-0.025949,-0.023463,-0.096724,0.001074,-0.140342,0.000462,0.000453
0,0.16532,-0.106348,0.211381,-0.053166,0.18744,-0.066896,0.002732,0.001856
0,0.182222,0.081214,-0.00573,0.169452,-0.017343,0.148418,0.002437,0.001417
0,0.209076,0.001541,-0.001133,-0.093921,-0.018154,-0.074174,0.001968,2.7e-05
0,0.042003,0.14116,-0.149174,0.163262,-0.165938,0.173321,0.000733,0.002464
0,0.126342,0.09817,0.10018,-0.045054,0.085304,-0.056474,0.002205,0.001713
0,0.029767,-0.007977,-0.074912,-0.086249,-0.10794,-0.10442,0.00052,0.000139
0,0.269123,0.217001,0.223358,0.247931,0.206291,0.226292,0.00092,0.00183
0,0.132361,0.00649,-0.120512,-0.188196,-0.12193,-0.177388,0.00231,0.000113
0,0.275588,-0.039202,0.161812,-0.056278,0.119046,-0.047292,0.000808,0.000684
0,0.222143,0.020975,-0.059332,0.077128,-0.066766,0.10894,0.00174,0.000366
0,0.272659,0.239173,0.02481,0.238358,0.003068,0.206227,0.000859,0.001443
0,0.093828,0.16734,-0.169666,-0.097638,-0.16052,-0.120383,0.001638,0.002697
0,0.305959,-0.028385,0.196335,-0.190749,0.201603,-0.160803,0.000278,0.000495
0,0.100708,-0.028138,-0.228824,0.003463,-0.192098,0.036695,0.001758,0.000491
0,0.145528,0.216882,0.038356,0.24221,0.004471,0.223388,0.00254,0.001832
0,0.170399,0.215173,0.037751,-0.001075,0.0558,-0.035316,0.002643,0.001862
0,0.299696,0.220289,0.150065,-0.014115,0.19874,0.017673,0.000387,0.001773
0,0.165254,0.103234,-0.155796,-0.102318,-0.165455,-0.092792,0.002733,0.001802
