is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.029765,0.037918,-0.115341,-0.041228,-0.075591,-0.056338,0.000519,0.000662
0,0.068415,0.049019,0.015511,0.028504,0.011229,0.069481,0.001194,0.000856
0,0.048938,-0.091572,-0.003419,-0.110941,0.027198,-0.159983,0.000854,0.001598
0,0.237139,-0.013689,0.19278,0.064847,0.218948,0.078675,0.001479,0.000239
0,0.298911,-0.078754,0.06051,-0.081873,0.108949,-0.068365,0.000401,0.001375
0,0.254882,0.068213,-0.02259,0.135334,-0.004521,0.177787,0.001169,0.001191
0,0.068748,0.132601,-0.197748,0.077199,-0.242885,0.099971,0.0012,0.002314
0,0.133646,0.194301,0.083011,0.035305,0.086728,0.052859,0.002333,0.002226
0,0.202682,-0.043925,0.053331,-0.214408,0.026771,-0.193915,0.00208,0.000767
0,0.101328,0.052531,-0.086208,0.090362,-0.085702,0.125921,0.001769,0.000917
0,0.085507,-0.033511,0.011307,-0.09946,-0.023778,-0.11636,0.001492,0.000585
0,0.04836,-0.027908,-0.035522,0.029165,-0.00487,0.044671,0.000844,0.000487
0,0.155912,0.15245,0.080224,0.158613,0.053117,0.127697,0.002721,0.002661
0,0.145047,-0.082657,-0.037399,-0.225985,-0.071686,-0.216556,0.002532,0.001443
0,-0.004268,0.121899,-0.137997,0.229867,-0.156362,0.208965,7.4e-05,0.002128
0,-0.10993,0.099235,-0.077213,-0.010351,-0.110684,-0.056901,0.001919,0.001732
0,0.06311,0.174588,0.164125,0.076587,0.162015,0.040271,0.001101,0.00257
0,-0.059635,-0.100941,-0.105218,-0.299813,-0.078535,-0.331016,0.001041,0.001762
0,0.121117,-0.014108,0.185167,0.09483,0.214482,0.076284,0.002114,0.000246
0,0.056787,0.082667,-0.08755,0.097249,-0.048757,0.138178,0.000991,0.001443
0,-0.044207,0.03212,-0.115965,-0.025833,-0.098784,-0.043661,0.000772,0.000561
0,-0.031148,0.064498,0.032211,0.006636,0.003131,0.049874,0.000544,0.001126
0,-0.031875,-0.109485,-0.012151,-0.199195,-0.032205,-0.22494,0.000556,0.001911
0,0.00379,-0.113985,0.046961,0.020682,0.009439,-0.028422,6.6e-05,0.001989
0,0.038082,-0.052262,0.06352,0.034547,0.099566,0.015061,0.000665,0.000912
0,0.092613,-0.075844,0.083716,-0.045867,0.100713,-0.002784,0.001616,0.001324
0,0.101678,-0.079051,0.021084,-0.019323,-0.006447,-0.069009,0.001775,0.00138
0,-0.157012,-0.056022,-0.249091,0.01443,-0.269511,0.04826,0.00274,0.000978
0,0.011011,-0.0602,0.169567,-0.001624,0.170963,0.003674,0.000192,0.001051
0,-0.049008,0.047443,-0.045089,0.081681,-0.034763,0.066972,0.000855,0.000828
0,-0.192028,0.071391,-0.165301,0.049728,-0.171924,0.098095,0.002266,0.001246
0,0.030989,0.105324,0.251947,0.022482,0.254404,-0.008089,0.000541,0.001838
0,-0.173406,-0.039501,-0.189092,-0.171974,-0.174353,-0.184708,0.002591,0.000689
0,-0.213668,0.002851,-0.01465,0.060769,-0.042371,0.016518,0.001888,5e-05
0,-0.108559,-0.146501,0.130041,-0.123971,0.147181,-0.110113,0.001895,0.002557
0,0.04419,-0.133752,0.143954,0.018004,0.135619,0.053221,0.000771,0.002334
0,-0.021417,0.111633,-0.067883,0.263397,-0.057573,0.235648,0.000374,0.001948
0,-0.126396,0.074952,-0.097061,-0.050289,-0.140627,-0.086841,0.002206,0.001308
0,0.046234,-0.047115,0.187972,-0.150923,0.222854,-0.130144,0.000807,0.000822
0,0.067861,-0.011213,0.027254,0.037947,0.061057,0.004591,0.001184,0.000196
0,0.074293,-0.090852,-0.011113,-0.089549,0.023047,-0.067346,0.001297,0.001586
0,-0.153104,0.117571,-0.22339,0.234737,-0.201034,0.22958,0.002672,0.002052
0,0.042063,0.139655,0.169008,0.043565,0.175986,0.090762,0.000734,0.002437
0,0.019968,0.19472,-0.042675,0.080485,-0.04776,0.077317,0.000349,0.002219
0,-0.037394,0.03027,-0.076541,-0.165562,-0.052259,-0.13664,0.000653,0.002106
0,-0.149836,0.010822,-0.1267,-0.030527,-0.161982,-0.033499,0.002615,0.002106
0,-0.027214,-0.052479,0.107279,-0.051517,0.138919,-0.044455,0.000475,0.002106
0,-0.166368,0.045455,-0.161019,0.08769,-0.139948,0.04131,0.002714,0.002106
0,-0.122927,-0.060779,0.043964,-0.105971,0.089524,-0.065736,0.002145,0.002106
0,-0.260508,-0.017955,-0.15589,0.058858,-0.201408,0.009024,0.001071,0.002106
0,-0.209079,0.162673,0.036028,0.206237,0.065565,0.165646,0.001968,0.002106
0,-0.297059,0.103272,-0.094215,-0.041964,-0.07653,0.005679,0.000433,0.002106
0,-0.310158,0.089527,-0.039093,-0.026934,-0.034512,-0.041081,0.000204,0.002106
0,-0.218659,0.046715,0.073977,-0.045355,0.107608,-0.058894,0.001801,0.002106
0,-0.036522,0.108251,0.198666,0.036597,0.248015,0.02882,0.000637,0.002106
0,0.023329,-0.075426,0.066375,-0.178826,0.087769,-0.165896,0.000407,0.002106
0,0.038471,0.00232,0.039694,0.09599,0.026642,0.130414,0.000671,0.002106
0,-0.07171,0.014274,-0.107201,-0.012153,-0.104133,-0.010689,0.001252,0.002106
0,-0.185341,0.174016,-0.093388,0.129881,-0.128358,0.108225,0.002383,0.002106
0,-0.180743,0.043056,0.015004,-0.106828,-0.004287,-0.116792,0.002463,0.002106
0,-0.041434,-0.090425,0.134799,-0.129151,0.162751,-0.099216,0.000723,0.002106
0,-0.168535,0.145737,-0.117427,0.219559,-0.166104,0.238041,0.002676,0.002106
0,0.029087,-0.052638,0.1715,-0.178342,0.167637,-0.190564,0.000508,0.002106
0,-0.093345,0.13345,-0.15146,0.169972,-0.120373,0.129462,0.001629,0.002106
0,-0.06793,0.128465,0.017389,0.000372,-0.028064,-0.002181,0.001186,0.002106
0,-0.09344,0.158291,-0.034679,0.038994,-0.047395,0.077062,0.001631,0.002106
0,-0.017266,0.130087,0.059517,-0.058158,0.033851,-0.070064,0.000301,0.002106
0,-0.140255,-0.11389,-0.101813,-0.222421,-0.120957,-0.269377,0.002448,0.002106
0,-0.140103,0.111633,0.005583,0.212965,0.054177,0.197381,0.002445,0.002106
0,-0.082526,0.070419,0.057333,-0.034653,0.058262,-0.070031,0.00144,0.002106
0,0.042025,0.046524,0.146943,-0.039793,0.179832,-0.022969,0.000733,0.002106
0,-0.242981,0.064763,-0.304621,-0.005694,-0.27065,-0.035705,0.001377,0.002106
0,-0.090974,-0.085985,0.167018,-0.175115,0.12682,-0.18699,0.001588,0.002106
0,-0.148665,-0.032537,-0.080301,0.035169,-0.050767,0.001634,0.002595,0.002106
0,0.069887,0.049413,0.215198,0.101879,0.204575,0.083421,0.00122,0.002106
0,-0.114723,-0.074058,-0.213822,-0.136622,-0.191274,-0.100451,0.002002,0.002106
0,0.063109,0.095872,0.165249,0.176738,0.149994,0.224741,0.001101,0.002106
0,-0.101363,0.057196,-0.177161,-0.010884,-0.160562,0.038226,0.001769,0.002106
0,-0.181113,0.040638,-0.098375,-0.030084,-0.140642,-0.026972,0.002456,0.002106
0,0.022673,0.035579,0.18628,-0.024694,0.175079,0.01658,0.000396,0.002106
0,0.05853,-0.123259,0.017746,-0.168023,-0.001473,-0.169331,0.001022,0.002151
0,0.136425,0.013298,0.083757,0.149159,0.037366,0.19097,0.002381,0.002106
0,0.064548,-0.008222,-0.053444,-0.003232,-0.018353,0.044399,0.001127,0.002106
0,0.087008,0.087535,-0.004362,0.079,0.011276,0.114295,0.001519,0.002106
0,-0.043213,0.134828,-0.134358,0.038529,-0.095779,0.036148,0.000754,0.002106
0,0.118055,0.02894,0.136827,-0.080358,0.159285,-0.09828,0.00206,0.002106
0,0.123281,-0.039732,-0.018578,-0.080896,-0.030966,-0.047418,0.002152,0.002106
0,-0.029084,0.047903,-0.141885,0.061457,-0.175262,0.039856,0.000508,0.002106
0,-0.032508,-0.073451,-0.014573,-0.148067,-0.016948,-0.107307,0.000567,0.002106
0,0.178367,-0.099318,0.210831,-0.042224,0.182092,-0.031805,0.002504,0.002106
0,-0.011013,0.011006,-0.162389,0.100821,-0.152268,0.057356,0.000192,0.002106
0,0.222015,-0.147791,0.235609,-0.13535,0.220614,-0.164282,0.001743,0.002579
0,0.123402,-0.011675,-0.12345,0.15232,-0.074787,0.18653,0.002154,0.002106
0,-0.005821,0.164069,-0.144529,0.152175,-0.140327,0.186614,0.000102,0.002106
0,0.129411,0.002949,0.121257,-0.184906,0.14854,-0.169186,0.002259,0.002106
0,-0.002648,0.027704,-0.158786,0.013721,-0.185771,-0.016027,4.6e-05,0.002106
0,0.014761,0.096976,0.00134,0.062446,0.006308,0.075886,0.000258,0.002106
0,0.169825,-0.149766,0.149719,-0.23166,0.183911,-0.20552,0.002654,0.002614
0,0.259823,-0.147877,0.070191,-0.021654,0.049101,-0.018075,0.001083,0.002581
0,0.223577,0.045264,-0.03313,0.17963,-0.080839,0.14305,0.001715,0.002106
0,0.122905,-0.054565,-0.100299,-0.112176,-0.055325,-0.070554,0.002145,0.002106
0,0.040678,-0.067252,-0.056662,-0.028526,-0.070352,-0.000607,0.00071,0.002106
0,0.087585,-0.131051,0.019019,-0.072982,0.005599,-0.082493,0.001529,0.002287
0,-0.079715,-0.003534,-0.1779,0.156808,-0.225497,0.193848,0.001391,0.002106
0,0.131446,-0.073609,0.220422,-0.09178,0.23775,-0.138664,0.002294,0.002106
0,0.139014,-0.091007,0.033057,-0.032501,0.068437,0.004358,0.002426,0.002106
0,-0.025779,-0.167779,-0.138866,-0.100355,-0.128365,-0.057928,0.00045,0.002689
0,-0.040102,0.105753,-0.019931,0.301968,-0.00966,0.273893,0.0007,0.001846
0,0.01816,-0.142275,0.038363,-0.273635,0.031198,-0.249757,0.000317,0.002483
0,0.165282,-0.08709,0.156125,0.050486,0.107669,0.013962,0.002733,0.00152
0,-0.095558,-0.090729,-0.267887,-0.017776,-0.257203,-0.025888,0.001668,0.001584
0,0.130757,-0.161497,0.239179,-0.076685,0.22053,-0.051043,0.002282,0.002799
0,0.010871,-0.156326,-0.134947,0.032026,-0.096473,-0.017168,0.00019,0.002728
0,0.208638,0.07075,0.225789,0.234883,0.232476,0.265846,0.001976,0.001235
0,-0.026494,-0.006851,-0.234454,-0.075745,-0.200313,-0.063211,0.000462,0.00012
0,0.09951,0.075924,0.106104,0.106188,0.063408,0.134774,0.001737,0.001325
0,0.021992,0.163795,-0.069511,0.062443,-0.098562,0.049437,0.000384,0.002759
0,-1.964483,-1.313185,-1.959905,-1.468534,-1.979999,-1.45631,0.000582,0.000449
0,-1.774919,-2.323209,0.201828,-1.001415,0.24159,-0.962206,0.002727,0.001225
0,-1.580148,-3.299874,0.198002,-0.957778,0.151055,-0.954274,0.000509,0.001419
0,-1.305355,-3.052461,0.293525,0.242663,0.245819,0.262606,0.000313,0.002718
0,-1.123164,-2.374935,0.207902,0.651829,0.185393,0.673629,0.00275,0.002128
0,-1.082722,-2.057796,0.053112,0.329941,0.098401,0.342675,0.002045,0.00221
0,-0.859002,-1.060035,0.221751,0.970787,0.202874,0.926448,0.00186,0.001649
0,-0.453088,-0.753593,0.395994,0.283678,0.350739,0.314455,0.00229,0.001918
0,-0.277937,-0.554906,0.18235,0.174063,0.228684,0.216013,0.000767,0.00155
0,-0.318485,-0.354245,-0.043623,0.185731,-0.079025,0.176435,5.9e-05,0.000565
0,-0.016196,0.007532,0.310679,0.357152,0.292046,0.348104,0.000283,0.000131
0,0.130715,-0.041951,0.158895,-0.031169,0.122417,-0.072649,0.002281,0.000732
0,2.968819,-1.157926,2.849237,-1.122037,2.816701,-1.107881,0.001258,0.00226
0,3.377564,-2.314299,0.405327,-1.1395,0.357588,-1.165577,0.002775,0.00107
0,4.410988,-2.083045,1.02725,0.202037,1.042044,0.167815,0.001659,0.002651
0,4.413295,-1.855817,-0.008907,0.223846,0.01185,0.218441,0.001619,0.001315
0,3.569739,-1.663944,-0.815352,0.180021,-0.786094,0.200153,0.000511,0.000954
0,2.878214,-1.495645,-0.689064,0.185051,-0.728035,0.204294,0.000323,0.001984
0,2.430832,-1.024539,-0.474242,0.483923,-0.48727,0.531745,0.002514,0.001029
0,1.595886,-1.023142,-0.853055,-0.002727,-0.882973,-0.03346,0.000234,0.001005
0,0.911308,-0.713661,-0.68797,0.308501,-0.638581,0.278735,0.000947,0.001221
0,-0.024574,-0.532558,-0.916319,0.177674,-0.907678,0.162316,0.000429,0.00194
0,-0.307164,-0.265181,-0.265421,0.280417,-0.254472,0.282813,0.000256,0.000989
0,-0.324103,-0.089351,-0.034397,0.195439,-0.049899,0.219503,3.9e-05,0.001559
0,-0.297216,0.210992,0.019739,0.295953,-0.028584,0.316749,0.00043,0.001935
0,-0.244555,0.139001,0.024115,-0.04519,0.05171,-0.008823,0.001349,0.002426
0,-0.201167,0.200177,0.056683,0.067285,0.057776,0.025408,0.002106,0.002124
0,-0.229165,0.311342,-0.004435,0.10067,0.002444,0.091346,0.001618,0.000184
0,-0.316134,0.318902,-0.071697,0.015144,-0.082108,-0.018063,0.0001,5.2e-05
0,-0.255244,0.027039,0.06529,-0.27176,0.027338,-0.256797,0.001163,0.000472
0,-0.340373,0.13367,-0.086323,0.081529,-0.087139,0.063194,0.000323,0.002333
0,-0.140333,0.032723,0.183274,-0.071618,0.196613,-0.053983,0.002449,0.000571
0,-0.181318,0.22395,-0.059521,0.176532,-0.025419,0.181618,0.002453,0.001709
0,-0.285301,0.048004,-0.110514,-0.174797,-0.117469,-0.211771,0.000638,0.000838
0,-0.084129,0.017863,0.198768,-0.039119,0.152581,-0.007126,0.001468,0.000312
0,-0.155795,0.174246,-0.064327,0.16842,-0.054583,0.182598,0.002719,0.002576
0,-0.031352,0.088394,0.10744,-0.080459,0.144135,-0.030899,0.000547,0.001543
0,-0.240407,0.15628,-0.223422,0.042972,-0.206373,0.04494,0.001422,0.002728
0,0.027295,0.097964,0.241311,-0.055519,0.215476,-0.018915,0.000476,0.00171
0,0.011881,0.025504,0.009092,-0.09273,-0.012892,-0.061723,0.000207,0.000445
0,-0.037736,0.210745,-0.037466,0.179272,-0.016515,0.1497,0.000659,0.001939
0,0.033257,0.155571,0.097183,-0.078515,0.120395,-0.052915,0.00058,0.002715
0,-0.134033,0.095404,-0.181742,-0.078008,-0.184755,-0.074073,0.002339,0.001665
0,0.034217,-0.010243,0.172164,-0.103875,0.204257,-0.062361,0.000597,0.000179
0,-0.14624,-0.031992,-0.157359,0.006967,-0.1356,0.050811,0.002552,0.000558
0,-0.211139,0.110264,-0.080218,0.115861,-0.034067,0.080439,0.001932,0.001924
0,0.007911,0.046069,0.21931,-0.068697,0.179118,-0.054915,0.000138,0.000804
0,-0.251128,-0.028924,-0.267738,-0.094916,-0.303804,-0.080985,0.001234,0.000505
0,0.001968,0.005089,0.253237,0.016742,0.24419,0.014834,3.4e-05,8.9e-05
0,0.043582,-0.062151,0.037054,-0.091488,-0.006674,-0.107662,0.000761,0.001085
0,-0.148609,-0.087104,-0.179072,-0.00322,-0.221664,0.017937,0.002594,0.00152
0,-0.004554,0.003908,0.1618,0.104656,0.18113,0.11451,7.9e-05,6.8e-05
0,-0.033556,0.003108,-0.026649,-0.001663,-0.003215,0.032272,0.000586,5.4e-05
0,-0.159175,0.003915,-0.153913,-0.011742,-0.115817,0.015308,0.002778,6.8e-05
0,-0.053871,-0.093443,0.101859,-0.071914,0.132197,-0.046792,0.00094,0.001631
0,-0.040539,-0.099005,-0.003287,-0.013105,0.005799,-0.01632,0.000708,0.001728
0,-0.105563,-0.06421,-0.084596,0.023463,-0.126705,0.031311,0.001842,0.001121
0,0.152336,-0.143635,0.275539,-0.066162,0.267825,-0.096101,0.002659,0.002507
0,0.010444,0.012491,-0.150295,0.12935,-0.199876,0.153085,0.000182,0.000218
0,0.0626,-0.047098,0.040109,-0.036133,0.041601,-0.06386,0.001093,0.000822
0,0.009097,-0.096536,-0.055283,-0.050203,-0.080219,-0.048283,0.000159,0.001685
0,0.006466,0.010696,0.006514,0.081636,0.02095,0.06189,0.000113,0.000187
0,0.0345,-0.167752,0.03438,-0.155912,0.052988,-0.171257,0.000602,0.00269
0,-0.052522,-0.063648,-0.08063,0.104658,-0.033917,0.146054,0.000917,0.001111
0,0.125229,-0.171895,0.159502,-0.136785,0.143197,-0.178118,0.002186,0.002617
0,-0.112188,0.009998,-0.240834,0.153721,-0.282274,0.130868,0.001958,0.000175
0,-0.059222,-0.130777,0.025426,-0.146709,0.030253,-0.112222,0.001034,0.002282
0,0.053386,-0.184658,0.107539,-0.063377,0.118353,-0.027337,0.000932,0.002395
0,0.016613,0.050007,-0.053483,0.239759,-0.043368,0.20331,0.00029,0.000873
0,0.127766,-0.11084,0.119038,-0.166147,0.145761,-0.20407,0.00223,0.001935
0,0.042152,0.045486,-0.096939,0.143661,-0.054148,0.123792,0.000736,0.000794
0,0.23878,-0.100579,0.183203,-0.143983,0.231184,-0.108975,0.00145,0.001755
0,0.131821,0.03276,-0.108829,0.131828,-0.066174,0.13322,0.002301,0.000572
0,0.078184,-0.187198,-0.06125,-0.222099,-0.080325,-0.177227,0.001365,0.00235
0,0.123922,-0.140749,0.065792,0.068443,0.070689,0.079173,0.002163,0.002457
0,0.109096,0.020771,-0.028733,0.179582,-0.013104,0.209143,0.001904,0.000363
0,0.039073,-0.230556,-0.064555,-0.225199,-0.02417,-0.183469,0.000682,0.001594
0,-0.02111,-0.174632,-0.08449,0.063322,-0.128033,0.059375,0.000368,0.00257
0,0.132519,-0.065661,0.182112,0.115629,0.151456,0.074865,0.002313,0.001146
0,0.011552,-0.255908,-0.11273,-0.178971,-0.10525,-0.183097,0.000202,0.001151
0,0.177777,-0.16958,0.140389,0.104855,0.156786,0.129747,0.002515,0.002658
0,0.220242,0.010658,0.044149,0.161726,0.0037,0.14475,0.001774,0.000186
0,0.184614,-0.011284,-0.045441,-0.039116,-0.058291,0.002006,0.002395,0.000197
0,0.300229,-0.044283,0.135544,-0.038516,0.08659,-0.028234,0.000378,0.000773
0,0.066646,0.006875,-0.214775,0.047443,-0.232001,0.026232,0.001163,0.00012
0,0.181774,-0.050754,0.139589,-0.053116,0.108058,-0.10105,0.002445,0.000886
0,0.00514,-0.056314,-0.18169,0.016297,-0.210255,0.042685,9e-05,0.000983
0,0.087313,-0.066894,0.068679,-0.040204,0.105161,-0.089156,0.001524,0.001168
0,0.313227,-0.073588,0.24577,0.004798,0.288409,-0.028476,0.000151,0.001284
0,0.319885,0.090248,-0.004539,0.184787,-0.039808,0.226123,3.4e-05,0.001575
0,0.000294,-0.073892,-0.345572,-0.192127,-0.370611,-0.174828,5e-06,0.00129
0,0.146955,-0.161816,0.131544,-0.114934,0.120018,-0.134249,0.002565,0.002793
0,0.087659,0.113809,-0.044495,0.292383,-0.064725,0.246473,0.00153,0.001986
0,0.014905,0.072219,-0.085552,-0.070017,-0.056698,-0.095471,0.00026,0.00126
0,-0.031253,-0.003436,-0.031832,-0.073588,-0.015126,-0.096632,0.000545,6e-05
0,0.230177,0.146906,0.244513,0.137719,0.283368,0.108291,0.0016,0.002564
0,-0.07177,0.062667,-0.279199,-0.062166,-0.326549,-0.023464,0.001253,0.001094
0,-0.023687,0.142283,0.071806,0.10861,0.071667,0.063152,0.000413,0.002483
0,0.174622,0.103469,0.179232,-0.012207,0.135679,-0.057433,0.00257,0.001806
0,0.139393,0.061943,-0.008277,-0.015263,-0.001573,-0.050659,0.002433,0.001081
0,0.013313,-0.098967,-0.143339,-0.163491,-0.173071,-0.206487,0.000232,0.001727
0,0.071731,-0.050926,0.077639,0.041856,0.045102,0.046188,0.001252,0.000889
0,-0.00567,0.01732,-0.060003,0.087364,-0.081582,0.119814,9.9e-05,0.000302
0,0.079286,0.16571,0.092312,0.135816,0.052503,0.094195,0.001384,0.002725
0,0.191829,-0.152032,0.084511,-0.341039,0.074781,-0.319286,0.002269,0.002653
0,0.031788,-0.152929,-0.171121,-0.011033,-0.179839,-0.059679,0.000555,0.002669
0,0.065261,0.064651,0.02268,0.224269,-0.025372,0.254798,0.001139,0.001128
0,0.006209,-0.07729,-0.04988,-0.121299,-0.043333,-0.171078,0.000108,0.001349
0,-0.014147,0.071432,-0.00699,0.135621,-0.009482,0.11947,0.000247,0.001247
0,0.005409,-0.130848,0.009787,-0.190924,-0.019824,-0.188253,9.4e-05,0.002284
0,-0.071799,0.059225,-0.06844,0.198961,-0.041351,0.187121,0.001253,0.001034
0,0.032711,-0.053373,0.101451,-0.102669,0.131991,-0.095546,0.000571,0.000932
0,-0.084066,-0.067733,-0.140391,-0.040376,-0.183505,-0.012356,0.001467,0.001182
0,0.020696,-0.06982,0.093284,0.020883,0.141089,-0.026284,0.000361,0.001219
0,-0.041988,-0.040054,-0.083105,0.015585,-0.13271,0.041618,0.000733,0.000699
0,-0.219815,-0.082504,-0.204217,-0.043526,-0.156019,-0.038604,0.001781,0.00144
0,-0.187882,-0.012968,0.040205,0.090199,0.078813,0.110431,0.002338,0.000226
0,0.008969,-0.047879,0.179758,-0.032579,0.198452,-0.011733,0.000157,0.000836
0,-0.053154,-0.083547,-0.036772,-0.00804,0.00477,0.00816,0.000928,0.001458
0,-0.038212,0.029702,0.001832,0.099662,-0.004404,0.128497,0.000667,0.000518
0,0.082455,-0.00463,0.105961,-0.02708,0.117579,0.017532,0.001439,8.1e-05
0,-0.025724,0.008409,-0.122252,0.041426,-0.113226,0.044,0.000449,0.000147
0,0.037345,-0.112218,0.057672,-0.098159,0.081348,-0.104867,0.000652,0.001959
0,-0.039855,-0.14786,-0.095416,-0.044098,-0.138007,-0.003081,0.000696,0.002581
0,0.076374,-0.043019,0.091735,0.101576,0.068112,0.076136,0.001333,0.000751
0,-0.185637,0.026435,-0.272643,0.073151,-0.299729,0.054488,0.002378,0.000461
0,-0.060666,0.110871,0.145403,0.063466,0.123362,0.067194,0.001059,0.001935
0,0.03723,0.079639,0.126465,-0.026351,0.135476,-0.038705,0.00065,0.00139
0,-0.14041,-0.111647,-0.196232,-0.201884,-0.223596,-0.192921,0.002451,0.001949
0,-0.119261,-0.045143,0.010911,0.038077,-0.015415,0.001413,0.002081,0.000788
0,0.132961,-0.1605,0.262345,-0.119356,0.238035,-0.113324,0.002321,0.002801
0,0.031368,-0.193769,-0.089278,-0.047364,-0.133833,-0.037723,0.000547,0.002236
0,0.086619,-0.100689,0.07184,0.12053,0.096002,0.140743,0.001512,0.001757
0,0.141285,-0.208997,0.059392,-0.12424,0.098196,-0.144437,0.002466,0.00197
0,-0.078155,0.036937,-0.236992,0.244223,-0.198149,0.2184,0.001364,0.000645
0,0.128491,-0.101922,0.180609,-0.113568,0.226592,-0.086215,0.002243,0.001779
0,0.004176,-0.113742,-0.148467,-0.026046,-0.111565,-0.021355,7.3e-05,0.001985
0,-0.098157,0.124356,-0.074156,0.223094,-0.045946,0.261022,0.001713,0.00217
0,0.058453,-0.074247,0.142552,-0.20627,0.15011,-0.25372,0.00102,0.001296
0,-0.109659,-0.100566,-0.196164,-0.041499,-0.198956,-0.046681,0.001914,0.001755
0,-0.024835,0.071597,0.105409,0.181342,0.148401,0.173661,0.000433,0.00125
0,-0.104716,0.148152,-0.071372,0.092298,-0.051238,0.060591,0.001828,0.002586
0,0.052512,0.077116,0.171963,-0.100117,0.156876,-0.080405,0.000917,0.001346
0,-0.105624,-0.023292,-0.185702,-0.074291,-0.188511,-0.08067,0.001843,0.000407
0,-0.185485,-0.07567,-0.091135,-0.05132,-0.119888,-0.024083,0.00238,0.001321
0,-0.275268,0.090399,-0.06251,0.138844,-0.098145,0.132964,0.000813,0.001578
0,-0.193539,0.135923,0.065683,0.046666,0.019952,0.090255,0.00224,0.002372
0,0.008951,-0.097113,0.224692,-0.236378,0.25352,-0.236672,0.000156,0.001695
0,-0.187516,-0.156888,-0.183209,-0.077262,-0.141569,-0.044337,0.002345,0.002738
0,0.060405,0.135814,0.219371,0.299208,0.207123,0.274854,0.001054,0.00237
0,-0.159057,0.059641,-0.223691,-0.098736,-0.264447,-0.096847,0.002776,0.001041
0,0.084655,0.132119,0.223215,0.059805,0.175471,0.074107,0.001478,0.002306
0,0.017646,-0.047028,-0.039547,-0.20895,-0.073918,-0.190987,0.000308,0.000821
0,-0.17346,-0.004525,-0.209242,0.019804,-0.201042,-0.030074,0.00259,7.9e-05
0,-0.216135,0.119185,-0.040702,0.112172,-0.088627,0.12031,0.001845,0.00208
0,-0.028247,0.110508,0.201495,0.00109,0.164751,-0.036346,0.000493,0.001929
0,0.011345,0.182457,0.016805,0.086103,0.04178,0.084394,0.000198,0.002433
0,-0.239779,0.136872,-0.223307,-0.023344,-0.255617,-0.027184,0.001433,0.002389
0,-0.230614,-0.054273,0.008364,-0.198674,-0.022888,-0.208561,0.001593,0.000947
0,-0.085329,0.185692,0.151202,0.246247,0.126233,0.26192,0.001489,0.002377
0,-0.258146,0.105778,-0.167823,-0.052843,-0.217016,-0.051185,0.001112,0.001846
0,-0.051242,0.068983,0.219077,-0.049526,0.254854,-0.06419,0.000894,0.001204
0,-0.037565,0.046546,0.023383,-0.02388,-0.021569,-0.014287,0.000656,0.000812
0,-0.034793,-0.044852,0.027168,-0.092003,0.04071,-0.140276,0.000607,0.000783
0,-0.035131,0.069574,0.02261,0.128112,0.049902,0.107445,0.000613,0.001214
0,-0.148089,-0.066915,-0.098969,-0.130579,-0.049627,-0.088508,0.002585,0.001168
0,-0.028262,0.091552,0.119137,0.186356,0.149568,0.153205,0.000493,0.001598
0,-0.09751,0.059584,-0.05408,-0.055451,-0.078216,-0.046562,0.001702,0.00104
0,0.052142,-0.016137,0.121239,-0.061907,0.073441,-0.029666,0.00091,0.000282
0,-0.214531,-0.085121,-0.272072,-0.086547,-0.270157,-0.131244,0.001873,0.001486
0,-0.567313,1.044204,-0.342375,1.102708,-0.368089,1.14396,0.001334,0.001372
0,-0.502178,1.199715,0.079168,0.130927,0.057272,0.16776,0.00247,0.001531
0,-0.612027,1.265754,-0.138343,0.064456,-0.089863,0.069426,0.000553,0.000378
0,-0.542598,1.213579,0.046069,-0.070338,0.011933,-0.025175,0.001765,0.001289
0,-0.502396,0.815926,0.052286,-0.406839,0.089824,-0.402357,0.002467,0.002612
