is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.426436,0.418439,0.103302,-0.408722,0.121801,-0.391739,0.001825,0.001686
0,-0.148208,0.173577,0.290502,-0.227498,0.265486,-0.188584,0.002587,0.002588
0,-0.269197,0.08082,-0.139978,-0.09398,-0.173856,-0.101321,0.000919,0.001411
0,-0.180484,0.047627,0.059195,-0.027479,0.08674,-0.058381,0.002467,0.000831
0,-0.112194,-0.053238,0.090333,-0.121882,0.070405,-0.125997,0.001958,0.000929
0,-0.117216,-0.049741,0.00321,-0.013474,-0.023458,-0.015579,0.002046,0.000868
0,0.172392,0.114215,0.310633,0.170165,0.303508,0.127138,0.002609,0.001993
0,-0.071605,-0.068131,-0.228329,-0.180682,-0.194322,-0.222933,0.00125,0.001189
0,-0.128815,0.044775,-0.075631,0.086907,-0.069776,0.133082,0.002248,0.000781
0,0.040083,-0.018091,0.178352,-0.089182,0.205818,-0.053075,0.0007,0.000316
0,0.041866,0.016394,0.023389,0.062383,-0.015645,0.038867,0.000731,0.000286
0,-0.12714,0.0131,-0.152631,-0.028369,-0.200599,0.021193,0.002219,0.000229
0,-0.156407,0.178723,-0.010409,0.190064,0.016602,0.163493,0.00273,0.002498
0,-0.14099,-0.034522,0.012374,-0.229057,0.0049,-0.183417,0.002461,0.000603
0,-0.146862,0.036984,-0.016778,0.051424,-0.049762,0.091664,0.002563,0.000645
0,0.028901,0.080843,0.155208,0.057208,0.169183,0.058937,0.000504,0.001411
0,-0.072126,-0.017191,-0.086291,-0.105429,-0.11388,-0.122477,0.001259,0.0003
0,-0.007181,0.181688,0.079754,0.186109,0.032493,0.179261,0.000125,0.002446
0,-0.177187,0.016533,-0.163552,-0.192286,-0.144958,-0.149586,0.002525,0.000289
0,-0.027387,-0.013635,0.141014,-0.022369,0.150542,-0.008509,0.000478,0.000238
0,-0.242308,0.086956,-0.19115,0.127572,-0.191899,0.13928,0.001388,0.001518
0,-0.013716,-0.035896,0.249708,-0.106548,0.23423,-0.085205,0.000239,0.000627
0,-0.138233,0.185695,-0.152476,0.208022,-0.177773,0.23443,0.002413,0.002377
0,0.033458,-0.00081,0.195944,-0.171427,0.236892,-0.160594,0.000584,1.4e-05
0,-0.141394,0.02466,-0.192542,0.001688,-0.219406,-0.003219,0.002468,0.00043
0,-0.138688,0.172316,-0.020972,0.131511,-0.045503,0.100849,0.002421,0.00261
0,-0.134233,0.090783,0.025153,-0.10298,0.03736,-0.143956,0.002343,0.001584
0,-0.126018,-0.059334,0.028228,-0.1789,0.011807,-0.163328,0.002199,0.001036
0,0.008261,-0.007406,0.140835,0.048302,0.099317,0.08287,0.000144,0.000129
0,-0.062958,0.006417,-0.086712,-0.011603,-0.125331,-0.031939,0.001099,0.000112
0,0.024647,0.119082,0.073925,0.114917,0.061921,0.099386,0.00043,0.002078
0,0.044702,-0.026553,0.043623,-0.124202,0.025561,-0.11762,0.00078,0.000463
0,-0.181078,0.003123,-0.255408,0.03794,-0.249912,0.057801,0.002457,5.5e-05
0,0.016841,0.065453,0.175965,0.034411,0.144094,0.056212,0.000294,0.001142
0,-0.139396,0.093204,-0.136765,0.029025,-0.171927,0.052745,0.002433,0.001627
0,-0.044227,0.040958,0.087447,-0.025426,0.060638,-0.061963,0.000772,0.000715
0,-0.191481,0.242531,-0.137127,0.171879,-0.111858,0.149191,0.002276,0.001385
0,-0.103724,0.220581,0.064772,-0.045859,0.064181,-0.010667,0.00181,0.001768
0,-0.225862,0.208088,-0.150569,-0.037971,-0.184478,-0.019293,0.001675,0.001986
0,-0.238395,-0.032443,-0.007262,-0.211382,0.022135,-0.170508,0.001457,0.000566
0,-0.09552,0.123436,0.168868,0.179123,0.140911,0.136045,0.001667,0.002154
0,-0.013334,0.020078,0.05901,-0.096799,0.056487,-0.075755,0.000233,0.00035
0,-0.15057,0.046054,-0.147007,0.004898,-0.122907,-0.023783,0.002628,0.000804
0,0.02651,0.021551,0.150422,0.001381,0.131657,-0.047657,0.000463,0.000376
0,-0.042204,0.077815,-0.09515,0.046705,-0.097304,-0.000187,0.000737,0.001358
0,-0.090491,0.140205,-0.063433,0.085757,-0.035898,0.0727,0.001579,0.002447
0,0.014747,0.067412,0.091956,-0.083692,0.139018,-0.088642,0.000257,0.001177
0,-0.291456,-0.087227,-0.293895,-0.141487,-0.31159,-0.097145,0.000531,0.001522
0,-0.208467,-0.069197,0.105597,0.041558,0.143484,0.071597,0.001979,0.001208
0,-0.205012,0.109878,0.018702,0.191107,0.042914,0.190774,0.002039,0.001918
0,-0.03309,-0.014258,0.187923,-0.15131,0.201305,-0.11097,0.000578,0.000249
0,-0.185452,-0.005684,-0.162766,0.027364,-0.128755,0.01939,0.002381,9.9e-05
0,-0.225358,0.14812,-0.057917,0.124766,-0.063273,0.114991,0.001684,0.002585
0,0.07713,0.001755,0.307178,-0.130593,0.273024,-0.147339,0.001346,3.1e-05
0,-0.048554,0.025548,-0.113777,0.008138,-0.137799,0.030673,0.000847,0.000446
0,0.070236,0.070676,0.130863,0.042097,0.139468,0.089048,0.001226,0.001234
0,-0.048698,0.001468,-0.110826,-0.04867,-0.157881,-0.067025,0.00085,2.6e-05
0,-0.004964,0.162603,0.021946,0.13709,0.027906,0.131042,8.7e-05,0.00278
0,0.002126,-0.019748,0.011515,-0.197958,7.3e-05,-0.1588,3.7e-05,0.000345
0,-0.135879,0.008756,-0.122692,0.034415,-0.123592,0.037281,0.002372,0.000153
0,-0.142651,0.062114,0.003586,0.036389,0.003348,0.059229,0.00249,0.001084
0,-0.002387,-0.052385,0.163536,-0.136534,0.177464,-0.147111,4.2e-05,0.000914
0,-0.049379,-0.038585,-0.043538,0.041112,-0.000281,0.00997,0.000862,0.000673
0,-0.104112,-0.070658,-0.082545,-0.039131,-0.065551,-0.042006,0.001817,0.001233
0,-0.240115,0.084301,-0.116867,0.149168,-0.149216,0.136598,0.001427,0.001471
0,-0.238934,0.082363,-0.002601,-0.017107,0.012288,-0.010211,0.001447,0.001438
0,-0.199958,0.025945,0.044196,-0.054205,0.033098,-0.043875,0.002128,0.000453
0,0.002188,0.140862,0.195426,0.111299,0.242501,0.15069,3.8e-05,0.002459
0,-0.189717,0.141917,-0.184587,-0.023767,-0.190337,-0.016389,0.002306,0.002477
0,-0.00993,-0.068628,0.208646,-0.227532,0.242268,-0.261275,0.000173,0.001198
0,-0.003348,0.107048,-0.000942,0.191564,-0.019786,0.210049,5.8e-05,0.001868
0,0.007673,0.134121,-0.010789,0.003189,-0.019468,0.007973,0.000134,0.002341
0,-0.145354,0.082013,-0.162312,-0.07059,-0.154429,-0.042223,0.002537,0.001431
0,-0.2292,-0.102447,-0.072142,-0.169711,-0.100578,-0.147429,0.001617,0.001788
0,-0.227879,-0.08386,0.02251,0.022342,0.069949,0.016574,0.00164,0.001464
0,-0.037467,0.030825,0.19491,0.111555,0.200165,0.094189,0.000654,0.000538
0,-0.701572,-1.904202,-0.692221,-1.940054,-0.655135,-1.938754,0.00101,0.00047
0,-2.138175,-2.160603,-1.431928,-0.269724,-1.44686,-0.272049,0.002004,0.001613
0,-2.079838,-4.25827,0.064712,-2.111331,0.026086,-2.082591,0.002595,0.001293
0,-2.109677,-5.034171,-0.015357,-0.78905,-0.062741,-0.816674,0.002502,0.002017
0,-1.615322,-4.432966,0.512699,0.591151,0.471953,0.573321,0.000105,0.001275
0,-1.72083,-3.791978,-0.088376,0.663299,-0.066958,0.696974,0.001947,0.001228
0,-1.247212,-2.742503,0.462077,1.05693,0.504416,1.101152,0.000702,0.002692
0,-0.858952,-1.747054,0.389427,0.986158,0.385252,0.990616,0.001861,0.002404
0,-0.499865,-0.940789,0.332959,0.83587,0.299857,0.794581,0.002511,0.000433
0,-0.572413,-0.800948,-0.072966,0.141992,-0.044987,0.097927,0.001245,0.002744
0,-0.23637,-0.583379,0.348235,0.232986,0.307177,0.204631,0.001492,0.001053
0,-0.236516,-0.339078,-0.001317,0.243102,-0.000803,0.236702,0.00149,0.000301
0,-0.092073,-0.14528,0.137825,0.196124,0.099712,0.192633,0.001607,0.002536
0,0.075329,0.332767,0.150008,0.502898,0.17162,0.486687,0.001315,0.00019
0,0.069381,0.389974,-0.029862,0.035146,-0.040876,0.080319,0.001211,0.001189
0,0.162264,0.377445,0.112848,0.01,0.087114,-0.03695,0.002785,0.00097
0,0.232337,0.265834,0.046944,-0.101664,0.060699,-0.133598,0.001562,0.000978
0,0.148422,0.15907,-0.062333,-0.123953,-0.035324,-0.145181,0.00259,0.002776
0,0.117654,0.163993,-0.022678,0.030934,0.014923,0.047071,0.002053,0.002755
0,0.146305,0.247644,0.046234,0.054097,0.033079,0.008289,0.002553,0.001295
0,0.276465,0.199191,0.115456,-0.056005,0.08916,-0.020537,0.000792,0.002141
0,0.154289,-0.068746,-0.123816,-0.262908,-0.134382,-0.237621,0.002693,0.0012
0,0.181732,-0.141389,0.022364,-0.10253,0.016688,-0.087082,0.002446,0.002468
0,-0.048859,0.015159,-0.248752,0.181086,-0.245898,0.140875,0.000853,0.000265
0,-0.053437,-0.03387,-0.013464,-0.054758,-0.039275,-0.058359,0.000933,0.000591
0,-0.147359,-0.000496,-0.110963,0.057075,-0.094371,0.015879,0.002572,9e-06
0,-0.174673,-0.215703,-0.049092,-0.194589,-0.039056,-0.155227,0.002569,0.001853
0,0.009258,-0.134908,0.170331,0.104854,0.200521,0.105031,0.000162,0.002355
0,-0.108876,-0.178298,-0.127829,-0.03557,-0.086186,-0.075746,0.0019,0.002506
0,0.074175,0.093149,0.165459,0.246917,0.204039,0.285755,0.001295,0.001626
0,-0.09791,0.094169,-0.185355,-0.002155,-0.167979,-0.040238,0.001709,0.001644
0,-0.01387,-0.126736,0.084808,-0.247994,0.101604,-0.219662,0.000242,0.002212
0,0.018123,0.021167,0.012407,0.161771,0.029286,0.191406,0.000316,0.000369
0,0.141867,0.0471,0.14722,0.014535,0.10812,-0.010455,0.002476,0.000822
0,-0.077461,-0.094366,-0.207714,-0.145126,-0.221915,-0.128644,0.001352,0.001647
0,0.016915,-0.07926,0.068256,0.022208,0.11621,0.01133,0.000295,0.001383
0,-0.058603,-0.050093,-0.064448,0.001769,-0.108896,-0.003663,0.001023,0.000874
0,0.167846,-0.036912,0.230117,0.011978,0.234096,0.037829,0.002688,0.000644
0,0.140405,-0.093111,-0.016565,-0.031773,-0.029431,-0.023857,0.002451,0.001625
0,0.137473,0.067316,-0.020524,0.188485,-0.013306,0.175137,0.002399,0.001175
0,0.167931,0.14538,0.036851,0.055731,0.050595,0.09176,0.002687,0.002537
0,0.164489,0.139437,0.003857,-0.030011,0.037147,-0.065542,0.002747,0.002434
0,-0.011032,0.123598,-0.151236,-0.006389,-0.121628,-0.032618,0.000193,0.002157
0,0.065023,-0.011063,0.068066,-0.150809,0.108814,-0.158497,0.001135,0.000193
0,-0.008964,-0.125196,-0.075972,-0.126585,-0.089465,-0.148613,0.000156,0.002185
0,0.0826,0.085263,0.072714,0.188317,0.034574,0.200625,0.001442,0.001488
0,0.090974,0.098394,0.014013,-0.003029,-0.006263,0.03761,0.001588,0.001717
0,0.226943,0.016669,0.154757,-0.066666,0.197197,-0.072303,0.001657,0.000291
0,-0.007663,0.026596,-0.227002,0.027611,-0.232067,0.006512,0.000134,0.000464
0,0.085851,-0.071515,0.120007,-0.081254,0.147496,-0.099885,0.001498,0.001248
0,0.05786,0.127783,-0.023314,0.222673,0.001585,0.259295,0.00101,0.00223
0,0.187021,0.111438,0.112334,-0.000952,0.12134,-0.022011,0.002353,0.001945
0,0.073933,0.09571,-0.130666,-0.03989,-0.119165,0.003271,0.00129,0.00167
0,-0.953232,1.082412,-1.045749,0.990464,-0.998367,1.005312,0.000215,0.002039
0,-1.525462,2.188115,-0.574695,1.076722,-0.617766,1.113011,0.001463,0.001133
0,-1.834915,2.176559,-0.301159,-0.013701,-0.268337,-0.041544,0.00168,0.001334
0,-2.143993,2.109459,-0.316832,-0.087743,-0.277979,-0.069448,0.001903,0.002506
0,-2.075513,2.229719,0.071332,0.093485,0.08328,0.121502,0.002519,0.000407
0,-1.559145,1.3218,0.524186,-0.88263,0.501507,-0.887102,0.000875,0.0006
0,-1.391731,1.283336,0.194213,-0.052485,0.20422,-0.081507,0.00182,7.2e-05
0,-0.897335,0.682303,0.492549,-0.572357,0.472081,-0.5632,0.001191,0.000673
0,-0.555945,0.477306,0.364781,-0.187269,0.340889,-0.170627,0.001532,0.002713
0,-0.217746,0.179466,0.320506,-0.290419,0.33147,-0.33328,0.001817,0.002485
0,-0.277252,0.018579,-0.041615,-0.168951,-0.026539,-0.139174,0.000779,0.000324
0,0.007854,-0.074949,0.306784,-0.071332,0.352856,-0.026509,0.000137,0.001308
0,0.217854,-0.037441,0.190303,0.038914,0.231294,0.08488,0.001815,0.000653
0,0.343805,-0.068005,0.112803,-0.046477,0.162224,-0.029403,0.000383,0.001187
0,0.28815,-0.207414,-0.026091,-0.122678,-0.053783,-0.104148,0.000588,0.001997
0,0.079828,-0.249967,-0.201206,-0.06313,-0.160577,-0.105411,0.001393,0.001255
0,0.046872,-0.113852,-0.014133,0.121646,-0.015653,0.081759,0.000818,0.001987
0,0.003852,-0.035996,-0.063738,0.074733,-0.109525,0.076209,6.7e-05,0.000628
0,-0.006571,-0.074692,-0.028413,-0.03785,-0.044497,-0.0543,0.000115,0.001304
0,0.087644,-0.004269,0.085003,0.09185,0.094606,0.069602,0.00153,7.5e-05
0,0.192407,-0.054938,0.130248,-0.034808,0.123682,-0.056045,0.002259,0.000959
0,0.137507,0.083625,-0.06046,0.116094,-0.097593,0.146586,0.0024,0.00146
0,0.074334,0.052167,-0.048986,-0.0248,-0.008375,-0.000874,0.001297,0.00091
0,0.135683,0.070969,0.067226,0.011192,0.107366,0.0295,0.002368,0.001239
0,0.000248,-0.046873,-0.141277,-0.140676,-0.164499,-0.136279,4e-06,0.000818
0,0.090633,0.051846,0.103799,0.12724,0.132668,0.121879,0.001582,0.000905
0,0.048427,-0.08402,-0.034497,-0.137169,-0.076074,-0.170399,0.000845,0.001466
0,-0.100411,-0.110625,-0.173845,-0.034703,-0.135536,-0.027806,0.001753,0.001931
0,-0.103491,0.079426,-0.005622,0.197418,-0.015744,0.176067,0.001806,0.001386
0,0.018246,0.040008,0.097075,-0.040484,0.104388,-0.070326,0.000318,0.000698
0,0.106407,-0.123498,0.0673,-0.157068,0.084096,-0.116283,0.001857,0.002155
0,0.016998,-0.070702,-0.066594,0.025574,-0.03629,0.024741,0.000297,0.001234
0,0.062986,-0.113187,0.06665,-0.034155,0.035012,-0.075682,0.001099,0.001975
0,0.155806,0.127745,0.095617,0.225261,0.058963,0.270202,0.002719,0.00223
0,0.085429,-0.119624,-0.092742,-0.243427,-0.077296,-0.224533,0.001491,0.002088
0,-0.326316,-0.081523,-0.439802,0.036621,-0.39618,0.006996,7.8e-05,0.001423
0,-0.795107,-0.515748,-0.444145,-0.430907,-0.395421,-0.411773,0.002642,0.002234
0,-0.702119,-0.617138,0.112614,-0.091547,0.102877,-0.065261,0.001019,0.000464
0,-0.481648,-0.434353,0.206376,0.181221,0.241284,0.171433,0.002789,0.001963
0,-0.500449,-0.274171,-0.029699,0.147068,-0.050025,0.108427,0.002501,0.000832
0,-0.459435,-0.222074,0.069453,0.045376,0.021851,0.010948,0.002401,0.001742
0,-0.467673,-0.050867,-0.023426,0.194895,0.00165,0.195058,0.002545,0.000888
0,-0.192285,-0.156082,0.297143,-0.083048,0.301784,-0.129247,0.002261,0.002724
0,-0.288841,-0.140314,-0.095089,-0.001138,-0.134953,-0.011192,0.000576,0.002449
0,-0.194804,-0.04781,0.105967,0.101784,0.086439,0.060638,0.002218,0.000834
0,-0.115095,-0.009094,0.083807,0.022841,0.075712,0.062639,0.002009,0.000159
0,-0.108165,0.002296,-0.019851,0.003483,-0.033136,0.005195,0.001888,4e-05
0,-0.059613,-0.020766,0.041907,0.00298,0.00205,-0.000769,0.00104,0.000362
0,-0.000382,-0.013505,0.071615,0.017588,0.056435,0.052131,7e-06,0.000236
0,0.040757,-0.118569,0.044936,-0.075237,0.031517,-0.081847,0.000711,0.002069
0,0.050059,-0.166193,-0.009573,-0.029613,-0.009898,-0.022954,0.000874,0.002717
0,0.161574,0.109833,0.096062,0.249711,0.078265,0.23335,0.002798,0.001917
0,0.037064,0.031166,-0.124348,-0.082228,-0.146593,-0.033936,0.000647,0.000544
0,0.13937,-0.162593,0.105412,-0.189551,0.143928,-0.167073,0.002432,0.00278
0,0.010445,-0.133459,-0.102674,0.035966,-0.072383,-0.009356,0.000182,0.002329
0,-0.108353,0.031089,-0.130172,0.191339,-0.080664,0.17165,0.001891,0.000543
0,-0.042948,-0.085928,0.056772,-0.098307,0.024636,-0.068562,0.00075,0.0015
0,0.103523,-0.106863,0.140364,-0.013438,0.122778,-0.010978,0.001807,0.001865
0,-0.145499,-0.021244,-0.270831,0.097337,-0.296035,0.09652,0.002539,0.000371
0,-0.115306,-0.020896,0.023777,0.024391,-0.022339,0.022819,0.002012,0.000365
0,0.162792,0.05812,0.298105,0.06627,0.300512,0.023268,0.002776,0.001014
0,-0.028878,-0.05999,-0.164173,-0.089351,-0.128004,-0.082275,0.000504,0.001047
0,0.199809,-0.074852,0.230894,0.006032,0.255911,-0.034277,0.00213,0.001306
0,0.044248,-0.204231,-0.133566,-0.123855,-0.110283,-0.155957,0.000772,0.002053
0,-0.02382,0.017883,-0.063756,0.223046,-0.065703,0.225171,0.000416,0.000312
0,0.097176,-0.070017,0.100545,-0.069549,0.105995,-0.020126,0.001696,0.001222
0,0.003335,-0.108594,-0.085334,-0.04728,-0.046927,-0.010329,5.8e-05,0.001895
0,-0.048017,-0.08686,-0.054178,-0.004978,-0.050926,0.020683,0.000838,0.001516
0,-0.086569,-0.079903,-0.026845,0.02728,0.017527,0.054949,0.001511,0.001395
0,0.089377,0.115178,0.160433,0.184176,0.127533,0.202409,0.00156,0.00201
0,0.014685,0.003418,-0.068685,-0.093228,-0.114548,-0.078667,0.000256,6e-05
0,0.020595,-0.011976,0.014127,0.012986,0.004645,0.013077,0.000359,0.000209
0,0.029824,-0.153539,-0.007742,-0.133661,0.012109,-0.139301,0.000521,0.00268
0,0.041007,0.020649,0.023056,0.197313,0.028626,0.241969,0.000716,0.00036
0,0.13897,-0.115131,0.113854,-0.120938,0.162637,-0.142243,0.002425,0.002009
0,0.091845,-0.08984,-0.062031,0.038075,-0.095039,-0.005799,0.001603,0.001568
0,-0.029676,-0.015981,-0.128165,0.087493,-0.105981,0.09655,0.000518,0.000279
0,0.006429,0.031523,0.01972,0.037628,0.014393,0.082783,0.000112,0.00055
0,-0.163134,0.170356,-0.186513,0.138562,-0.19805,0.169279,0.00277,0.002644
0,0.094511,-0.026293,0.264643,-0.172113,0.299262,-0.192607,0.00165,0.000459
0,0.031202,-0.117285,-0.054869,-0.11152,-0.104705,-0.082382,0.000545,0.002047
0,-0.138528,-0.090752,-0.177954,0.017871,-0.224077,-0.022854,0.002418,0.001584
0,-0.003185,-0.015767,0.111944,0.081113,0.131563,0.074463,5.6e-05,0.000275
0,-0.065515,0.152374,-0.075771,0.183892,-0.101537,0.137814,0.001143,0.002659
0,-0.267452,0.052604,-0.184174,-0.117172,-0.144078,-0.079812,0.00095,0.000918
0,-0.143579,0.059873,0.150422,0.019161,0.135427,-0.025479,0.002506,0.001045
0,-0.194179,-0.021334,-0.049654,-0.059649,-0.066447,-0.021405,0.002228,0.000372
0,-0.024619,0.148993,0.182661,0.1616,0.197264,0.194187,0.00043,0.0026
0,-0.112945,0.090606,-0.074539,-0.078681,-0.115792,-0.075434,0.001971,0.001581
0,-0.212523,0.10586,-0.076427,0.001703,-0.068133,0.049647,0.001908,0.001848
0,-0.231573,-0.094955,-0.038102,-0.201571,-0.083705,-0.224052,0.001576,0.001657
0,-0.065668,0.176125,0.185215,0.283896,0.225558,0.326101,0.001146,0.002544
0,-0.132518,-0.099522,-0.080628,-0.267754,-0.111306,-0.274398,0.002313,0.001737
0,0.006157,-0.080923,0.142266,0.018093,0.124882,0.026923,0.000107,0.001412
0,-0.020372,0.115053,-0.02783,0.180068,-0.068467,0.177455,0.000356,0.002008
0,-0.065142,0.028549,-0.025493,-0.061685,-0.028035,-0.025911,0.001137,0.000498
0,0.05099,-0.033524,0.139766,-0.050323,0.095952,-0.095388,0.00089,0.000585
0,-0.130075,-0.026509,-0.16542,0.010041,-0.213661,0.022534,0.00227,0.000463
0,0.042824,-0.05537,0.17313,-0.019702,0.209257,0.020821,0.000747,0.000966
0,-0.056034,-0.100177,-0.093594,-0.041897,-0.110481,-0.004623,0.000978,0.001748
0,-0.051427,-0.104928,-0.007016,0.00486,0.007973,-0.010744,0.000898,0.001831
0,-0.094801,0.040926,-0.036265,0.12207,-0.048795,0.097512,0.001655,0.000714
0,0.022117,0.042513,0.13794,0.023441,0.10322,-0.006006,0.000386,0.000742
0,0.094022,-0.017018,0.04877,-0.047639,0.007697,-0.029353,0.001641,0.000297
0,0.057954,0.042063,-0.008034,0.069257,-0.03441,0.084999,0.001011,0.000734
0,-0.16089,-0.106113,-0.216045,-0.122447,-0.178702,-0.12026,0.002808,0.001852
0,-0.026869,-0.136682,0.106842,-0.031816,0.083139,-0.037931,0.000469,0.002386
0,-0.130207,0.038452,-0.079514,0.148543,-0.112647,0.193201,0.002273,0.000671
0,0.098236,-0.027926,0.206405,-0.04822,0.18738,-0.077404,0.001715,0.000487
0,0.127503,0.035211,0.018866,0.059777,0.033136,0.104609,0.002225,0.000615
0,0.104644,0.081315,-0.039485,0.030029,-0.015622,0.03735,0.001826,0.001419
0,0.007392,0.002194,-0.098759,-0.064048,-0.086791,-0.066524,0.000129,3.8e-05
0,0.01972,-0.102445,0.040955,-0.110019,0.009872,-0.126679,0.000344,0.001788
0,0.098166,-0.149217,0.066257,-0.044534,0.058856,-0.010308,0.001713,0.002604
0,-0.053454,-0.222138,-0.155077,-0.089223,-0.112901,-0.042386,0.000933,0.00174
0,0.029088,0.036762,0.083051,0.25516,0.093308,0.223919,0.000508,0.000642
0,0.127547,-0.195548,0.127907,-0.258061,0.152407,-0.292612,0.002226,0.002205
0,0.046282,-0.036364,-0.08624,0.167301,-0.07415,0.127945,0.000808,0.000635
0,0.057627,-0.236398,-0.012263,-0.194,-0.000827,-0.153096,0.001006,0.001492
0,0.098328,-0.109675,0.065439,0.140635,0.035311,0.106856,0.001716,0.001914
0,0.125231,-0.094052,0.049913,0.009672,0.059024,0.040827,0.002186,0.001642
0,0.052087,-0.181185,-0.073852,-0.077541,-0.076597,-0.033732,0.000909,0.002455
0,-0.073317,-0.117246,-0.126021,0.081716,-0.086802,0.061475,0.00128,0.002046
0,-0.090388,-0.04556,0.010501,0.064127,0.059341,0.021616,0.001578,0.000795
0,0.038574,-0.065303,0.150429,-0.027254,0.17989,-0.047856,0.000673,0.00114
0,0.133327,0.026802,0.105883,0.10224,0.134009,0.108481,0.002327,0.000468
0,0.010445,-0.132554,-0.128755,-0.179748,-0.171,-0.166735,0.000182,0.002314
0,-0.085012,0.028688,-0.092324,0.157659,-0.045555,0.164456,0.001484,0.000501
0,0.104968,-0.173149,0.198571,-0.224473,0.219345,-0.205589,0.001832,0.002595
0,0.011864,-0.161098,-0.103298,0.000199,-0.114419,-0.027546,0.000207,0.002806
0,0.102384,-0.158839,0.108322,-0.000195,0.087663,-0.022498,0.001787,0.002772
0,-0.137008,-0.123032,-0.236637,0.012869,-0.277486,0.036195,0.002391,0.002147
0,-0.000377,0.079088,0.142291,0.180691,0.10008,0.187355,7e-06,0.00138
0,-0.035636,-0.101417,-0.051628,-0.159431,-0.05233,-0.153974,0.000622,0.00177
0,-0.038707,0.099216,-0.001776,0.189611,-0.021683,0.215316,0.000676,0.001732
0,0.089938,-0.040321,0.141669,-0.114257,0.125182,-0.080707,0.00157,0.000704
0,-0.127788,-0.098211,-0.242667,-0.035082,-0.22309,-0.060476,0.00223,0.001714
0,-0.095705,-0.127207,0.032893,-0.025782,0.077979,-0.032695,0.00167,0.00222
0,0.133335,0.041482,0.231393,0.185623,0.269336,0.176067,0.002327,0.000724
0,0.029566,-0.180611,-0.105666,-0.247244,-0.123101,-0.28011,0.000516,0.002465
0,0.267924,0.014846,0.229117,0.167817,0.256478,0.170564,0.000941,0.000259
0,0.122943,0.00811,-0.146294,-0.033843,-0.117033,-0.075508,0.002146,0.000142
0,0.24404,-0.039704,0.138981,-0.053313,0.124715,-0.057658,0.001358,0.000693
0,0.127991,-0.097921,-0.108285,-0.049599,-0.141961,-0.088834,0.002234,0.001709
0,0.108389,-0.116868,-0.000424,0.007105,0.036435,0.002344,0.001892,0.00204
0,-0.066141,-0.021878,-0.18164,0.082821,-0.180557,0.125948,0.001154,0.000382
0,0.184547,-0.06563,0.266502,-0.051747,0.245422,-0.095398,0.002397,0.001145
0,0.082965,-0.041496,-0.079755,0.039094,-0.11055,0.001438,0.001448,0.000724
0,0.14767,-0.192477,0.080614,-0.138328,0.12416,-0.145402,0.002577,0.002258
0,0.124732,-0.127573,-0.020065,0.071405,-0.002758,0.120761,0.002177,0.002227
0,-0.098737,0.130591,-0.209884,0.278274,-0.256571,0.315319,0.001723,0.002279
0,0.173124,0.108203,0.297917,-0.034633,0.28443,-0.005893,0.002596,0.001888
0,0.104865,0.022101,-0.057351,-0.096689,-0.034542,-0.063457,0.00183,0.000386
0,-0.058378,-0.128525,-0.140045,-0.122495,-0.161708,-0.1652,0.001019,0.002243
0,-0.137918,-0.167809,-0.073811,-0.060366,-0.035096,-0.04688,0.002407,0.002689
0,0.011449,-0.145852,0.178344,0.046209,0.144017,0.059423,0.0002,0.002546
0,0.125261,0.054044,0.103319,0.195649,0.144074,0.164198,0.002186,0.000943
0,0.122732,0.026476,-0.027007,-0.0063,-0.039376,-0.009618,0.002142,0.000462
0,-0.08174,0.017582,-0.200709,-0.005772,-0.216308,-0.012911,0.001427,0.000307
0,0.08417,0.062046,0.143374,0.038115,0.094627,-0.003941,0.001469,0.001083
0,0.239842,-0.075536,0.179202,-0.110947,0.200522,-0.118911,0.001431,0.001318
0,0.19571,-0.05272,-0.038306,0.026418,-0.016968,0.010769,0.002202,0.00092
0,-0.006128,0.08045,-0.231424,0.123447,-0.232372,0.132567,0.000107,0.001404
