is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.119255,0.044618,0.114161,-0.057658,0.13127,-0.02448,0.002081,0.000779
0,-0.009552,0.000419,-0.147077,-0.043154,-0.098907,-0.015795,0.000167,7e-06
0,0.023219,0.041162,0.04888,0.019526,0.022767,0.039071,0.000405,0.000718
0,0.087362,0.072117,0.043283,0.016552,0.05233,0.010596,0.001525,0.001259
0,0.002661,0.033699,-0.107553,-0.064192,-0.122501,-0.10992,4.6e-05,0.000588
0,-0.001817,-0.011131,0.022711,-0.041861,0.049189,-0.047847,3.2e-05,0.000194
0,0.265579,0.00325,0.260006,0.033357,0.275674,0.079986,0.000982,5.7e-05
0,0.088394,-0.01415,-0.191863,0.005597,-0.232735,-0.021964,0.001543,0.000247
0,0.005213,0.090861,-0.056255,0.082832,-0.082181,0.130094,9.1e-05,0.001586
0,-0.048093,0.067019,-0.057886,-0.010261,-0.031092,0.003216,0.000839,0.00117
0,0.174395,0.140343,0.206966,0.095849,0.240587,0.049139,0.002574,0.002449
0,0.179835,0.024483,0.013691,-0.102193,-0.034827,-0.109413,0.002479,0.000427
0,0.08992,-0.04972,-0.086769,-0.096245,-0.068022,-0.145768,0.001569,0.000868
0,0.203487,0.075487,0.140872,0.138317,0.144308,0.139838,0.002066,0.001317
0,0.232799,0.134402,0.007985,0.03072,-0.003789,-0.011339,0.001554,0.002346
0,0.247548,0.123151,-0.014886,-0.004265,-0.009179,-0.040327,0.001297,0.002149
0,0.130344,-0.029799,-0.134953,-0.146557,-0.113369,-0.164898,0.002275,0.00052
0,0.032464,0.02087,-0.125665,0.065195,-0.148101,0.101391,0.000567,0.000364
0,0.134665,0.024851,0.103591,-0.023084,0.105113,0.023314,0.00235,0.000434
0,-0.124083,0.013286,-0.278421,-0.00317,-0.323589,-0.028995,0.002166,0.000232
0,-0.016148,-0.085732,0.0846,-0.084315,0.065127,-0.087258,0.000282,0.001496
0,0.017235,0.0914,0.010186,0.164097,0.030178,0.199273,0.000301,0.001595
0,0.147947,0.025286,0.124454,-0.078655,0.118657,-0.088317,0.002582,0.000441
0,-0.135456,0.138542,-0.267922,0.115836,-0.277558,0.090477,0.002364,0.002418
0,0.075535,-0.104736,0.223322,-0.258821,0.176162,-0.261131,0.001318,0.001828
0,-0.049737,-0.1115,-0.115093,-0.012686,-0.080668,-0.019514,0.000868,0.001946
0,-0.06036,-0.076497,-0.035469,0.01088,-0.044715,0.055056,0.001053,0.001335
0,0.036849,-0.121571,0.068183,-0.043792,0.060208,-0.039416,0.000643,0.002122
0,-0.127855,-0.03048,-0.160936,0.105461,-0.114617,0.140016,0.002231,0.000532
0,-0.101839,0.079048,0.045903,0.115504,0.071463,0.069222,0.001777,0.00138
0,-0.036565,0.004264,0.061106,-0.058282,0.09213,-0.088006,0.000638,7.4e-05
0,-0.053743,0.078615,0.012028,0.076356,0.014422,0.038067,0.000938,0.001372
0,-0.160896,-0.102357,-0.105722,-0.153456,-0.114077,-0.135487,0.002808,0.001786
0,-0.14736,0.005656,0.009482,0.115488,-0.015914,0.096096,0.002572,9.9e-05
0,-0.0914,0.149897,0.042023,0.162148,0.051347,0.141271,0.001595,0.002616
0,-0.214008,0.136178,-0.126524,-0.014168,-0.154032,0.01515,0.001882,0.002377
0,-0.168121,0.146482,0.060242,-0.004965,0.045231,-0.030137,0.002683,0.002557
0,-0.165331,0.156543,0.01893,-0.011594,0.065396,-0.051332,0.002732,0.002732
0,-0.064071,0.132677,0.077581,-0.05351,0.073598,-0.04817,0.001118,0.002316
0,-0.241725,0.071826,-0.192865,-0.076214,-0.196761,-0.045867,0.001399,0.001254
0,-0.28696,0.029534,-0.04624,-0.051994,-0.095324,-0.065749,0.000609,0.000515
0,-0.201475,0.087954,0.113028,0.073301,0.157141,0.091561,0.002101,0.001535
0,-0.085858,0.056488,0.140638,-0.051471,0.095776,-0.007628,0.001499,0.000986
0,-3.410312,-0.713629,-3.34893,-0.769376,-3.319198,-0.763666,0.002271,0.00122
0,-4.516979,-1.564246,-1.077261,-0.827555,-1.099821,-0.823811,0.000191,0.000786
0,-5.427988,-1.39209,-0.934736,0.192858,-0.977823,0.242403,0.000761,0.001827
0,-5.472391,-1.415865,-0.05029,-0.053131,-0.097227,-0.076948,1.4e-05,0.002241
0,-4.77774,-1.35111,0.685472,0.047744,0.643895,0.062448,0.000875,0.001111
0,-3.938632,-1.108881,0.821341,0.266906,0.851562,0.254674,0.001332,0.002501
0,-2.258505,-0.967603,1.681172,0.146957,1.723108,0.107509,9.6e-05,3.5e-05
0,-1.309213,-0.910821,0.94677,0.073533,0.937478,0.044326,0.00038,0.000956
0,-0.693447,-0.660834,0.60047,0.266586,0.612224,0.253318,0.000868,0.000299
0,-0.097444,-0.492347,0.581525,0.164261,0.631248,0.16187,0.001701,0.002642
0,0.394401,-0.304544,0.506293,0.178213,0.472626,0.138145,0.001266,0.000302
0,0.721721,-0.337671,0.318043,-0.0625,0.279004,-0.02938,0.001361,0.000276
0,0.578882,-0.317704,-0.119507,0.000841,-0.167978,0.035075,0.001132,7.3e-05
0,0.410548,-0.164428,-0.16996,0.176651,-0.157098,0.159143,0.001548,0.002748
0,0.365922,-0.047306,-0.043234,0.138523,-0.042328,0.119782,0.000769,0.000826
0,0.441886,0.155296,0.048247,0.191575,0.042167,0.192194,0.002095,0.00271
0,0.425387,-0.004657,-0.027135,-0.167253,-0.018902,-0.137268,0.001807,8.1e-05
0,0.368322,0.23203,-0.086481,0.225903,-0.124842,0.197896,0.000811,0.001568
0,0.313421,0.256641,-0.080195,0.024595,-0.06348,0.052613,0.000147,0.001138
0,0.233405,0.256908,-0.054977,0.019904,-0.06594,0.012588,0.001544,0.001134
0,0.055423,-0.023726,-0.153151,-0.258585,-0.14602,-0.250409,0.000967,0.000414
0,0.081479,-0.046287,0.037152,-0.006493,0.019751,0.015547,0.001422,0.000808
0,-0.021609,0.156305,-0.132726,0.178604,-0.121017,0.132716,0.000377,0.002728
0,-0.083459,0.0665,-0.036155,-0.084241,-0.012172,-0.084945,0.001457,0.001161
0,-0.120875,0.078715,-0.060131,-0.012777,-0.071113,-0.037602,0.00211,0.001374
0,-0.06831,0.066493,0.066379,-0.009407,0.107666,-0.011999,0.001192,0.001161
0,0.082521,0.082442,0.139096,0.033759,0.123692,0.011107,0.00144,0.001439
0,-0.079323,-0.049728,-0.16648,-0.126201,-0.122019,-0.132417,0.001384,0.000868
0,0.144288,0.001155,0.200559,0.041579,0.205845,0.046045,0.002518,2e-05
0,-0.038128,0.106194,-0.209027,0.082028,-0.246646,0.054407,0.000665,0.001853
0,0.027168,-0.05125,0.078101,-0.160531,0.030018,-0.188797,0.000474,0.000894
0,0.060978,-0.07772,0.010875,-0.052885,-0.010567,-0.024021,0.001064,0.001356
0,-0.142708,0.069037,-0.225025,0.14389,-0.271028,0.148464,0.002491,0.001205
0,-0.048889,-0.067971,0.115449,-0.132121,0.129485,-0.156707,0.000853,0.001186
0,0.108346,-0.103685,0.128043,-0.049462,0.101852,-0.079713,0.001891,0.00181
0,0.024952,-0.135399,-0.097011,-0.031024,-0.133527,-0.031744,0.000435,0.002363
0,0.052365,-0.100068,0.041171,0.028547,0.039387,0.009802,0.000914,0.001747
0,-0.106937,0.041031,-0.148271,0.164718,-0.16194,0.19734,0.001866,0.000716
0,-0.191561,0.033673,-0.110188,-0.036083,-0.097812,-0.062106,0.002274,0.000588
0,-0.031761,0.152502,0.143043,0.130438,0.096047,0.147079,0.000554,0.002662
0,-0.088893,-0.108442,-0.040788,-0.290391,-0.006509,-0.33293,0.001551,0.001893
0,-0.109303,-0.068142,-0.002867,0.047119,-0.051289,0.061986,0.001908,0.001189
0,0.112566,-0.07225,0.193496,0.016711,0.191829,0.037951,0.001965,0.001261
0,-2.546151,0.326114,-2.651408,0.389561,-2.679671,0.397163,0.000501,7.4e-05
0,-3.770554,0.271217,-1.209996,-0.02515,-1.220012,-0.061902,0.001602,0.000884
0,-3.701671,0.532673,0.046222,0.281335,0.047163,0.32096,0.002804,0.001938
0,-3.298952,0.428406,0.429899,-0.081408,0.404739,-0.091188,0.001402,0.00186
0,-2.817875,0.390368,0.484147,-0.01999,0.470384,-0.00382,0.001376,0.001196
0,-1.953164,0.343974,0.855659,-0.058586,0.813954,-0.080898,0.000384,0.000386
0,-1.542277,0.072544,0.422166,-0.299564,0.379637,-0.267023,0.00117,0.001266
0,-1.125098,0.225604,0.400722,0.135486,0.39138,0.136466,0.002784,0.00168
0,-0.51656,-0.042457,0.578891,-0.246799,0.584058,-0.261944,0.002219,0.000741
0,-0.196884,0.080706,0.349426,0.15286,0.399162,0.157412,0.002181,0.001409
0,0.196551,0.00608,0.372758,-0.082765,0.377937,-0.047598,0.002187,0.000106
0,0.054919,0.166824,-0.127778,0.157154,-0.095468,0.178408,0.000959,0.002706
0,-0.024856,0.046022,-0.063185,-0.132076,-0.082264,-0.109317,0.000434,0.000803
0,0.024473,-0.066668,0.06452,-0.136374,0.031725,-0.143116,0.000427,0.001164
0,-0.046332,0.088986,-0.058893,0.144715,-0.038284,0.17577,0.000809,0.001553
0,-0.056762,0.100624,-0.007032,0.029237,-0.008317,0.04833,0.000991,0.001756
0,0.002031,0.108809,0.052994,0.034317,0.049251,0.040274,3.5e-05,0.001899
0,0.225096,-0.118171,0.243923,-0.236565,0.284325,-0.240168,0.001689,0.002062
0,0.204466,-0.091849,-0.009087,0.038041,-0.051636,0.001992,0.002049,0.001603
0,0.087008,0.028164,-0.101557,0.141696,-0.140715,0.188713,0.001519,0.000492
0,0.137444,0.067431,0.051828,0.038607,0.003407,0.008377,0.002399,0.001177
0,0.229313,0.018202,0.090468,-0.048456,0.10159,-0.025562,0.001615,0.000318
0,-0.041943,-0.111337,-0.288309,-0.107821,-0.248718,-0.119711,0.000732,0.001943
0,0.150994,-0.041469,0.211427,0.048329,0.252575,0.089175,0.002635,0.000724
0,0.042446,0.080367,-0.098686,0.140264,-0.04925,0.175337,0.000741,0.001403
0,-0.016225,0.083881,-0.044195,0.020366,-0.013606,0.053479,0.000283,0.001464
0,-0.074143,-0.127269,-0.079302,-0.203271,-0.085129,-0.182174,0.001294,0.002221
0,1.83502,-0.456446,1.931158,-0.313693,1.893852,-0.326244,0.001678,0.002349
0,4.685555,-0.778444,2.859867,-0.348637,2.87776,-0.349555,0.002484,0.002351
0,5.811539,-1.004363,1.099596,-0.240109,1.120429,-0.231867,0.000315,0.000677
0,5.312105,-0.870221,-0.509008,0.149175,-0.466006,0.166013,0.002784,0.001664
0,4.057801,-0.971351,-1.23711,-0.111261,-1.214379,-0.07388,0.002206,0.000101
0,3.559558,-0.678537,-0.478655,0.320523,-0.499946,0.347494,0.000333,0.000608
0,2.637632,-0.690112,-0.943363,-0.001441,-0.924663,-0.027635,0.001095,0.00081
0,1.911985,-0.507593,-0.733249,0.155598,-0.771499,0.196908,0.000335,0.002376
0,1.598096,-0.552723,-0.318502,-0.032495,-0.331214,-0.079989,0.000196,0.001588
0,0.686463,-0.262525,-0.913028,0.271611,-0.871669,0.269837,0.000746,0.001036
0,0.349014,-0.027438,-0.345274,0.222294,-0.38745,0.240182,0.000474,0.000479
0,-0.097954,-0.002414,-0.46163,0.02545,-0.438095,0.028152,0.00171,4.2e-05
0,-0.280557,0.193373,-0.200817,0.220854,-0.247616,0.201941,0.000721,0.002243
0,-0.465822,0.197859,-0.204675,0.014912,-0.246648,0.013656,0.002513,0.002164
0,-0.494485,0.093801,0.000569,-0.133115,0.014138,-0.180727,0.002605,0.001637
0,-0.702229,0.134046,-0.236222,0.024669,-0.199289,0.000625,0.001021,0.00234
0,-0.643464,0.074706,0.042333,-0.04278,0.070964,-0.059685,4e-06,0.001304
0,-0.380615,0.033031,0.238722,-0.052244,0.246877,-0.084359,0.001025,0.000576
0,-0.281689,0.186311,0.12594,0.152601,0.088327,0.113598,0.000701,0.002366
0,-0.298169,-0.068728,-0.028717,-0.227554,0.019764,-0.273876,0.000413,0.0012
0,-0.038647,-0.087421,0.233168,-0.009544,0.241087,0.034268,0.000675,0.001526
0,-0.143146,0.038474,-0.129154,0.121399,-0.08067,0.167419,0.002498,0.000671
0,0.012857,-0.036722,0.175447,-0.085739,0.13081,-0.048285,0.000224,0.000641
0,0.169672,-0.106861,0.171153,-0.042501,0.162629,-0.010077,0.002656,0.001865
0,-3.812871,-0.353429,-3.956296,-0.233579,-3.935137,-0.211989,0.000863,0.000551
0,-5.297703,-0.660181,-1.463051,-0.329554,-1.496675,-0.320947,0.002582,0.000287
0,-4.943633,-0.712817,0.346992,-0.053778,0.380285,-0.078219,0.00202,0.001206
0,-4.414934,-0.682914,0.509787,0.048124,0.529388,0.059692,0.00159,0.000684
0,-3.068971,-0.631359,1.348579,0.063033,1.306385,0.075923,0.002611,0.000216
0,-2.279027,-0.436874,0.792276,0.212518,0.749718,0.2041,0.000454,0.002007
0,-1.751823,-0.320103,0.514761,0.107237,0.505757,0.134748,0.002488,3.1e-05
0,-0.638789,-0.412318,1.137056,-0.079673,1.161111,-0.059575,8.6e-05,0.001579
0,-0.374297,-0.189568,0.24096,0.226852,0.278075,0.20585,0.000915,0.002309
0,0.157252,-0.1677,0.522731,0.028467,0.490496,0.010565,0.002745,0.002691
0,0.685328,-0.189434,0.520302,-0.009853,0.543948,0.006637,0.000726,0.002311
0,1.066909,0.057194,0.375124,0.25287,0.346567,0.205939,0.001769,0.000998
0,0.76119,-0.092228,-0.31825,-0.129598,-0.318467,-0.156177,0.00205,0.00161
0,0.94702,-0.053414,0.210987,0.067539,0.163874,0.047477,0.000324,0.000932
0,0.679608,0.01599,-0.237412,0.049004,-0.195791,0.049291,0.000626,0.000279
0,0.754219,-0.043971,0.096355,-0.043235,0.106732,-0.040396,0.001929,0.000767
0,0.644183,0.001339,-0.080097,0.073848,-0.079566,0.092946,8e-06,2.3e-05
0,0.818001,-0.005405,0.188129,-0.029073,0.165655,-0.06137,0.002576,9.4e-05
0,0.605536,0.008423,-0.196731,0.011052,-0.183471,-0.028849,0.000666,0.000147
0,0.498674,-0.149292,-0.116978,-0.180419,-0.119197,-0.222167,0.002532,0.002606
0,0.644765,0.115719,0.159823,0.294758,0.12953,0.252907,1.8e-05,0.00202
0,0.665235,-0.123819,0.036686,-0.221113,0.024556,-0.204146,0.000376,0.002161
0,0.467155,-0.077187,-0.171187,0.050518,-0.182956,0.089875,0.002536,0.001347
0,1.052151,-0.337636,0.557825,-0.269421,0.516197,-0.228736,0.001511,0.000275
0,1.417256,-0.949065,0.352005,-0.581849,0.308943,-0.593283,0.002266,0.000288
0,1.414822,-1.143891,0.016828,-0.177463,-0.024858,-0.198445,0.002223,0.002505
0,1.678878,-0.881559,0.273864,0.273124,0.29813,0.254127,0.001214,0.001466
0,1.593996,-0.745052,-0.111894,0.110744,-0.149073,0.073878,0.000267,0.001769
0,1.327741,-0.596684,-0.259748,0.137469,-0.251302,0.149205,0.000703,0.000821
0,1.07597,-0.568409,-0.225423,0.027025,-0.222454,0.037471,0.001927,0.001314
0,0.615583,-0.232082,-0.45954,0.333035,-0.440794,0.323333,0.000491,0.001567
0,0.499429,-0.289041,-0.117337,-0.035345,-0.113062,-0.0823,0.002518,0.000573
0,0.503147,-0.131412,-0.006973,0.13062,-0.030412,0.159773,0.002453,0.002294
0,0.112312,-0.151853,-0.375823,0.001134,-0.416172,0.050904,0.00196,0.00265
0,-0.053365,-0.186249,-0.153977,-0.027468,-0.153518,-0.004612,0.000931,0.002367
0,0.006543,-0.030928,0.081692,0.164393,0.057505,0.187835,0.000114,0.00054
0,-0.079646,-0.004752,-0.072161,0.039174,-0.075661,0.056003,0.00139,8.3e-05
0,0.120314,-0.027907,0.191824,-0.034796,0.198581,-0.082333,0.0021,0.000487
0,-0.050692,-0.108471,-0.15206,-0.058968,-0.199901,-0.033001,0.000885,0.001893
0,-0.113431,-0.125153,-0.067392,-0.019726,-0.083459,-0.009057,0.00198,0.002184
0,0.075068,0.02871,0.168434,0.142806,0.121045,0.148006,0.00131,0.000501
0,-0.062427,-0.147783,-0.110591,-0.183735,-0.094818,-0.155536,0.00109,0.002579
0,0.155221,-0.15607,0.205996,0.021105,0.163816,-0.028262,0.002709,0.002724
0,0.069059,-0.078193,-0.062271,0.051152,-0.06554,0.05862,0.001205,0.001365
0,-0.026457,-0.123043,-0.066884,-0.042034,-0.039082,-0.027275,0.000462,0.002148
0,-0.109121,0.023109,-0.084972,0.146582,-0.114952,0.134137,0.001905,0.000403
0,-0.116378,-0.000156,0.002853,-0.034094,0.034701,-0.023219,0.002031,3e-06
0,-0.099845,0.030195,0.034837,0.058378,0.052369,0.023721,0.001743,0.000527
0,0.058213,-0.052533,0.132985,-0.063869,0.176679,-0.071068,0.001016,0.000917
0,-0.07233,0.122146,-0.137629,0.195485,-0.159171,0.228184,0.001262,0.002132
0,-0.01694,-0.009902,0.040297,-0.161047,0.046154,-0.169263,0.000296,0.000173
0,-0.120683,-0.039007,-0.132189,-0.058049,-0.176735,-0.038286,0.002106,0.000681
0,0.054537,-0.029868,0.156139,-0.008068,0.182593,0.035771,0.000952,0.000521
0,0.127262,0.053259,0.089823,0.076683,0.058406,0.078523,0.002221,0.00093
0,-0.112736,0.12788,-0.239518,0.056243,-0.28011,0.083863,0.001968,0.002232
0,-0.103628,-0.032459,0.001852,-0.154864,-0.012501,-0.155516,0.001809,0.000567
0,0.06813,0.043038,0.172982,0.060387,0.156083,0.091409,0.001189,0.000751
0,0.120319,0.059201,0.068415,0.024305,0.102328,0.040298,0.0021,0.001033
0,-0.134358,0.051995,-0.273986,0.003119,-0.271266,0.04009,0.002345,0.000907
0,-0.063085,-0.047677,0.088423,-0.084889,0.084075,-0.058486,0.001101,0.000832
0,-0.082097,0.04336,-0.016941,0.083391,-0.055882,0.064435,0.001433,0.000757
0,0.004516,-0.001043,0.084329,-0.015503,0.117799,0.027079,7.9e-05,1.8e-05
0,-0.054428,0.077943,-0.0313,0.072537,-0.075218,0.086266,0.00095,0.00136
0,-0.105576,0.066659,-0.036368,-0.017649,0.006374,-0.041936,0.001843,0.001163
0,0.067842,0.042226,0.145419,0.001898,0.136188,0.028705,0.001184,0.000737
0,-0.073756,0.029634,-0.14156,-0.035981,-0.137937,-0.078364,0.001287,0.000517
0,-0.001582,0.028008,0.085249,-0.028762,0.040622,-0.018374,2.8e-05,0.000489
0,-0.08683,-0.063795,-0.101957,-0.108931,-0.114716,-0.064719,0.001515,0.001113
0,-0.164394,-0.033176,-0.070216,0.045685,-0.092111,0.094281,0.002748,0.000579
0,-0.088105,-0.074615,0.062889,-0.053955,0.111091,-0.02647,0.001538,0.001302
0,0.025571,-0.087452,0.098961,-0.018856,0.102542,-0.021181,0.000446,0.001526
0,-0.126836,-0.055068,-0.176356,0.041859,-0.218668,0.012978,0.002214,0.000961
0,0.018539,0.087127,0.172481,0.119611,0.216715,0.145253,0.000324,0.001521
0,-0.051888,-0.005971,-0.044638,-0.083376,-0.06432,-0.038755,0.000906,0.000104
0,0.041293,0.136954,0.079481,0.155477,0.037737,0.158602,0.000721,0.00239
0,-0.01327,-0.119626,-0.042185,-0.273721,-0.000296,-0.282743,0.000232,0.002088
0,0.110816,-0.047598,0.101811,0.094233,0.149408,0.076163,0.001934,0.000831
0,-0.02491,-0.040565,-0.152322,0.013388,-0.112464,0.036946,0.000435,0.000708
0,-0.047159,0.051214,-0.049417,0.089329,-0.046631,0.120635,0.000823,0.000894
0,-0.044708,-0.153921,-0.010601,-0.215813,-0.007597,-0.178212,0.00078,0.002686
0,-0.092147,0.108951,-0.061569,0.268546,-0.022677,0.273751,0.001608,0.001902
0,0.763946,0.303031,0.828288,0.202628,0.793049,0.251329,0.002098,0.000329
0,2.063685,0.505926,1.30147,0.212176,1.279283,0.23963,0.002313,0.002405
0,3.038046,0.52634,0.967706,0.007377,0.980297,0.022749,0.002466,0.002049
0,3.891714,0.461545,0.868792,-0.060011,0.909847,-0.074833,0.000513,0.002438
0,3.618816,0.555985,-0.285782,0.11576,-0.276189,0.160168,0.001368,0.001531
0,2.956013,0.423661,-0.648373,-0.117417,-0.599758,-0.118101,0.001035,0.001777
0,2.381654,0.414591,-0.590833,-0.011105,-0.553063,0.016693,0.002245,0.001618
0,1.212585,0.350157,-1.147559,-0.091632,-1.100777,-0.116211,0.001306,0.000494
0,0.599712,0.173924,-0.619434,-0.182455,-0.599614,-0.165283,0.000768,0.002582
0,0.367899,0.104086,-0.22793,-0.044665,-0.204011,-0.046297,0.000804,0.001817
0,0.023143,0.144523,-0.350544,0.041393,-0.35605,0.009676,0.000404,0.002522
0,-0.256624,0.057729,-0.302432,-0.080699,-0.297152,-0.046986,0.001139,0.001008
0,-0.327278,0.065107,-0.043345,0.007389,-0.057812,-0.008991,9.5e-05,0.001136
0,-0.426146,-0.14769,-0.088849,-0.195308,-0.104382,-0.177764,0.00182,0.002578
0,-0.496121,0.068121,-0.078566,0.242304,-0.097096,0.251562,0.002576,0.001189
0,-0.529622,0.061878,-0.018385,-0.006599,-0.064159,0.009852,0.001991,0.00108
0,-0.20045,0.046633,0.315794,-0.006945,0.302376,0.034635,0.002119,0.000814
0,-0.197439,0.001657,0.023647,-0.044327,0.058353,0.005332,0.002172,2.9e-05
0,-0.032991,-0.050396,0.184265,-0.067129,0.202028,-0.107878,0.000576,0.00088
0,0.068893,-0.166525,0.106763,-0.118299,0.063291,-0.113647,0.001202,0.002711
0,0.140915,0.078519,0.08965,0.267172,0.110008,0.304294,0.002459,0.00137
0,0.564406,-0.368393,0.426438,-0.457069,0.447917,-0.484553,0.001384,0.000812
0,2.451956,-0.309447,1.858436,0.056577,1.860741,0.051232,0.002145,0.000217
0,2.029272,-0.349209,-0.44933,-0.043152,-0.493831,-0.060183,0.001712,0.000477
0,1.766584,-0.554721,-0.234979,-0.23538,-0.201689,-0.259382,0.002745,0.001553
0,1.745516,-0.394254,-0.02059,0.166443,-0.041878,0.152575,0.002377,0.001264
0,1.511126,-0.236502,-0.221444,0.148535,-0.245816,0.107575,0.001713,0.00149
0,1.190683,-0.331195,-0.322664,-0.11112,-0.299162,-0.07337,0.001689,0.000163
0,0.623802,-0.145381,-0.584162,0.172824,-0.594141,0.215759,0.000348,0.002537
0,0.204575,-0.026125,-0.393565,0.099974,-0.408706,0.079352,0.002047,0.000456
0,-1.938449,-0.859229,-2.131894,-0.857607,-2.091165,-0.85611,0.000127,0.001856
0,-1.984526,-1.421616,-0.066771,-0.590057,-0.057281,-0.554511,0.000931,0.002342
0,-2.439595,-1.570379,-0.48372,-0.137428,-0.503343,-0.111764,0.002361,0.000679
0,-2.649177,-1.372292,-0.191052,0.178666,-0.166836,0.210608,0.001297,0.001481
0,-2.191016,-1.467862,0.445289,-0.098162,0.478019,-0.124304,0.001082,0.002469
0,-1.668057,-1.180883,0.550447,0.28847,0.505136,0.33418,0.001026,0.00186
0,-1.08977,-0.945176,0.608181,0.262242,0.561735,0.277401,0.002168,0.000356
0,-0.808712,-0.895677,0.280908,0.040837,0.274513,0.062212,0.002738,0.00122
0,-0.527042,-0.350661,0.306742,0.567357,0.317891,0.570039,0.002036,0.000503
0,-0.122005,-0.400243,0.424349,-0.059435,0.413881,-0.08046,0.002129,0.001368
0,-0.184379,-0.317311,-0.037685,0.108691,-0.038051,0.127963,0.002399,7.9e-05
0,-0.037995,-0.190086,0.143876,0.111111,0.183391,0.133905,0.000663,0.0023
0,-0.091464,0.093514,-0.048534,0.309123,-0.062957,0.276179,0.001596,0.001632
0,-0.010231,0.145109,0.090982,0.039762,0.096622,0.009438,0.000179,0.002533
0,0.211949,0.066627,0.23099,-0.074167,0.248344,-0.099185,0.001918,0.001163
0,0.11653,0.349317,-0.07951,0.281459,-0.031214,0.296896,0.002034,0.000479
0,0.241563,0.311895,0.105606,-0.024813,0.139119,-0.01489,0.001401,0.000174
0,-0.05764,0.175986,-0.28013,-0.124969,-0.312839,-0.131235,0.001006,0.002546
0,0.042967,0.186846,0.099885,-0.01722,0.07588,0.000328,0.00075,0.002356
0,0.156743,0.129018,0.097992,-0.047199,0.091268,-0.051251,0.002736,0.002252
0,-0.003756,0.184868,-0.184101,0.056244,-0.165552,0.030607,6.6e-05,0.002391
0,0.106432,0.09944,0.125256,-0.103973,0.131111,-0.107571,0.001858,0.001736
0,0.039456,0.067311,-0.05611,-0.055537,-0.090193,-0.102152,0.000689,0.001175
0,0.040238,0.011427,-0.002704,-0.038583,0.028822,-0.056345,0.000702,0.000199
0,0.115492,0.059747,0.06661,0.021656,0.040959,0.048525,0.002016,0.001043
0,0.052675,0.05197,-0.053266,0.002441,-0.065978,0.024773,0.000919,0.000907
0,0.133626,-0.090616,0.064805,-0.142309,0.06963,-0.157439,0.002332,0.001582
0,-0.147073,-0.148856,-0.275943,-0.056036,-0.321244,-0.029618,0.002567,0.002598
0,-0.080417,-0.040975,0.048779,0.121885,0.082163,0.168763,0.001404,0.000715
0,-0.025556,-0.037765,0.055268,-0.019746,0.058904,-0.068946,0.000446,0.000659
0,-0.113023,-0.207825,-0.073106,-0.173213,-0.076251,-0.169902,0.001973,0.00199
0,-0.058801,0.005207,0.051136,0.237283,0.07842,0.216202,0.001026,9.1e-05
0,-0.072785,-0.100236,-0.014746,-0.101113,-0.008908,-0.1293,0.00127,0.001749
0,-0.014268,-0.097045,0.056314,0.021393,0.085269,0.051143,0.000249,0.001694
0,-0.156206,0.123685,-0.123513,0.209172,-0.088927,0.176093,0.002726,0.002159
0,0.118827,-0.118318,0.2719,-0.224261,0.227988,-0.19175,0.002074,0.002065
0,-0.071762,-0.10888,-0.204693,0.007573,-0.22428,0.040017,0.001252,0.0019
0,-0.045028,-0.104602,0.021867,-0.017656,0.031165,-0.0656,0.000786,0.001826
0,0.036623,-0.048529,0.059409,0.077554,0.054876,0.052214,0.000639,0.000847
0,-0.031826,-0.145393,-0.095074,-0.076751,-0.077333,-0.093589,0.000555,0.002538
0,0.197956,-0.114659,0.218056,0.002069,0.218799,-0.034028,0.002163,0.002001
0,0.074284,0.048523,-0.117919,0.175783,-0.126101,0.137095,0.001297,0.000847
0,0.010723,0.068484,-0.043683,0.039715,-0.013927,0.060789,0.000187,0.001195
0,0.259504,0.079761,0.25108,0.041245,0.206287,0.035683,0.001088,0.001392
