is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.346397,0.03315,0.080095,-0.055891,0.045426,-0.047131,0.000428,0.000579
0,0.09858,-0.019734,-0.243804,-0.063727,-0.203983,-0.019825,0.001721,0.000344
0,0.082786,-0.181551,0.01352,-0.142978,-0.025108,-0.114166,0.001445,0.002449
0,-0.028486,0.05169,-0.099305,0.219065,-0.148814,0.246891,0.000497,0.000902
0,0.134944,-0.030537,0.161772,-0.078863,0.18595,-0.050299,0.002355,0.000533
0,-0.015107,-0.084032,-0.138708,-0.078539,-0.178048,-0.056509,0.000264,0.001467
0,-0.037555,-0.065591,-0.001798,0.013444,-0.022879,0.0375,0.000655,0.001145
0,-0.074259,0.072152,-0.036141,0.115835,-0.042899,0.154621,0.001296,0.001259
0,-0.057771,-0.090561,0.008051,-0.137414,-0.001412,-0.158386,0.001008,0.001581
0,-0.144827,0.048105,-0.093389,0.138502,-0.099381,0.171863,0.002528,0.00084
0,0.152862,-0.010637,0.286489,-0.035193,0.327377,0.006901,0.002668,0.000186
0,0.114235,-0.033498,-0.036278,-0.000409,-0.05081,-0.019485,0.001994,0.000585
0,0.172019,0.095758,0.064263,0.13309,0.091596,0.164917,0.002615,0.001671
0,-0.060394,-0.082331,-0.244832,-0.152298,-0.291831,-0.108651,0.001054,0.001437
0,0.080834,-0.005171,0.157993,0.055004,0.203687,0.043079,0.001411,9e-05
0,0.150948,-0.193855,0.088888,-0.178354,0.058061,-0.14058,0.002635,0.002234
0,0.044148,-0.070422,-0.080263,0.140907,-0.046079,0.11027,0.000771,0.001229
0,-0.004572,0.00503,-0.051768,0.098895,-0.064598,0.121532,8e-05,8.8e-05
0,0.183219,0.065384,0.16134,0.044284,0.113968,0.075307,0.00242,0.001141
0,-0.037326,0.047829,-0.229797,0.005165,-0.18735,0.013502,0.000651,0.000835
0,0.119481,0.130151,0.154889,0.055178,0.17203,0.099666,0.002085,0.002272
0,0.073108,0.096655,-0.068716,-0.045544,-0.117672,-0.054818,0.001276,0.001687
0,0.211488,-0.08206,0.154712,-0.176216,0.189958,-0.186111,0.001926,0.001432
0,0.166968,-0.138132,-0.042655,-0.05752,-0.055603,-0.010183,0.002703,0.002411
0,0.169388,-0.133097,0.004156,0.011568,0.029441,0.01433,0.002661,0.002323
0,0.214432,-0.152698,0.031892,-0.04787,0.038712,-0.039704,0.001875,0.002665
0,0.153987,-0.050075,-0.039022,0.094916,-0.066994,0.098762,0.002688,0.000874
0,-0.009639,0.026519,-0.186795,0.067476,-0.193383,0.086708,0.000168,0.000463
0,0.055528,-0.117682,0.064546,-0.136305,0.045133,-0.185301,0.000969,0.002054
0,0.217001,-0.072989,0.135062,0.047462,0.130515,0.063595,0.00183,0.001274
0,0.083496,-0.10063,-0.144757,-0.037788,-0.145985,-0.02687,0.001457,0.001756
0,-0.030283,0.123166,-0.134855,0.253522,-0.139431,0.218159,0.000529,0.00215
0,-0.035445,-0.094398,-0.008992,-0.189739,-0.049386,-0.158878,0.000619,0.001648
0,0.007676,0.152581,0.046761,0.229764,0.075946,0.235746,0.000134,0.002663
0,0.18424,0.011931,0.171894,-0.136661,0.16944,-0.121984,0.002402,0.000208
0,0.101046,0.031841,-0.092534,0.02288,-0.089455,0.031211,0.001764,0.000556
0,-0.009935,0.121566,-0.098887,0.117572,-0.097473,0.155351,0.000173,0.002122
0,0.052633,0.00791,0.083377,-0.09418,0.073613,-0.128007,0.000919,0.000138
0,0.067949,0.067385,0.018047,0.05768,-0.01951,0.085639,0.001186,0.001176
0,-0.000291,0.033981,-0.080274,-0.040188,-0.056984,0.009255,5e-06,0.000593
0,0.224392,-0.073199,0.207694,-0.136718,0.239505,-0.183325,0.001701,0.001278
0,0.176019,-0.041419,-0.034407,0.019564,-0.07218,0.065225,0.002545,0.000723
0,0.154374,-0.103518,0.003369,-0.06137,0.041721,-0.040777,0.002694,0.001807
0,-0.067505,0.163271,-0.222818,0.252538,-0.180215,0.254869,0.001178,0.002768
0,0.013605,0.004099,0.054477,-0.145086,0.104208,-0.13265,0.000237,7.2e-05
0,0.114478,0.05286,0.109062,0.077404,0.098757,0.047719,0.001998,0.000923
0,0.152434,-0.034899,0.05764,-0.073641,0.007752,-0.066328,0.00266,0.000609
0,0.188878,-0.079263,0.049519,-0.067377,0.074364,-0.053446,0.002321,0.001383
0,0.225347,0.048911,0.023292,0.157715,0.039312,0.189284,0.001684,0.000854
0,0.109761,0.110056,-0.110701,0.061289,-0.143366,0.087928,0.001916,0.001921
0,0.231622,0.108304,0.130773,-0.02977,0.085577,-0.053648,0.001575,0.00189
0,0.160158,0.003326,-0.059907,-0.079245,-0.098143,-0.069653,0.002795,5.8e-05
0,0.132056,-0.091032,-0.055027,-0.097054,-0.101199,-0.113669,0.002305,0.001589
0,0.163585,0.095173,0.02835,0.202506,0.003801,0.225267,0.002762,0.001661
0,0.110209,-0.106211,-0.035233,-0.178278,-0.016498,-0.133421,0.001924,0.001854
0,-0.0465,0.151762,-0.150923,0.28768,-0.188113,0.336905,0.000812,0.002649
0,0.065667,-0.011773,0.100285,-0.148999,0.117524,-0.177042,0.001146,0.000205
0,0.052306,0.064856,-0.018271,0.099165,0.016349,0.120112,0.000913,0.001132
0,-0.005543,-0.072073,-0.032893,-0.163601,-0.037849,-0.158268,9.7e-05,0.001258
0,0.245901,-1.961429,0.261933,-1.90006,0.242728,-1.93473,0.001326,0.000528
0,0.479712,-2.120869,0.210007,-0.140167,0.253843,-0.102525,0.002755,0.002306
0,0.941843,-2.30398,0.45869,-0.155566,0.412271,-0.119716,0.000414,0.000889
0,0.770698,-2.551915,-0.17182,-0.235262,-0.210329,-0.197156,0.002216,0.000401
0,0.76532,-2.318275,-0.027515,0.24046,-0.026239,0.274804,0.002122,0.001139
0,0.661177,-1.909477,-0.087627,0.436781,-0.049963,0.423634,0.000305,0.000378
0,0.697997,-1.379529,0.04393,0.517863,0.023365,0.562758,0.000947,0.001607
0,0.453684,-0.987634,-0.254862,0.389155,-0.240757,0.436575,0.002301,0.000385
0,0.226942,-0.380889,-0.221048,0.610055,-0.194605,0.602563,0.001657,0.00103
0,0.231486,-0.168722,0.004643,0.187048,0.008373,0.139537,0.001577,0.002673
0,0.183958,0.030759,-0.040377,0.201524,-0.005396,0.218574,0.002407,0.000537
0,0.073375,0.178248,-0.130548,0.139812,-0.1313,0.092114,0.001281,0.002506
0,-0.257232,0.247021,-0.323055,0.071515,-0.309511,0.078341,0.001128,0.001306
0,-0.042765,0.116299,0.223786,-0.137932,0.177843,-0.120061,0.000746,0.00203
0,-0.013763,0.064622,0.056661,-0.023262,0.022928,0.011594,0.00024,0.001128
0,-0.114734,0.022022,-0.120175,-0.046677,-0.072155,-0.061238,0.002002,0.000384
0,-0.207002,-0.018271,-0.114254,-0.045408,-0.090911,-0.038735,0.002005,0.000319
0,-0.059133,0.164404,0.164878,0.210257,0.160005,0.218729,0.001032,0.002748
0,0.048696,0.236687,0.103181,0.060527,0.087099,0.010689,0.00085,0.001487
0,-0.150318,0.001104,-0.220158,-0.228111,-0.175547,-0.249501,0.002624,1.9e-05
0,-0.247871,-0.039876,-0.076641,-0.026691,-0.087069,-0.013244,0.001291,0.000696
0,-0.053619,0.246694,0.195887,0.266386,0.147217,0.279926,0.000936,0.001312
0,-0.186813,0.050271,-0.107819,-0.176023,-0.071172,-0.150047,0.002357,0.000877
0,-0.156227,0.105511,0.007226,0.073905,0.026684,0.110296,0.002727,0.001842
0,-0.035062,0.191287,0.093019,0.111495,0.047141,0.13093,0.000612,0.002279
0,-0.120819,0.145029,-0.08282,-0.068363,-0.091868,-0.023208,0.002109,0.002531
0,0.008934,-0.039766,0.114954,-0.213051,0.15374,-0.217004,0.000156,0.000694
0,-0.189792,0.162405,-0.228699,0.220002,-0.18118,0.237754,0.002305,0.002783
0,-0.080929,0.177458,0.116836,0.025172,0.125334,-0.014383,0.001412,0.00252
0,-0.121834,0.216513,-0.03913,0.031455,-0.039762,0.070633,0.002126,0.001839
0,-0.127632,0.069027,-0.027322,-0.160066,-0.0021,-0.1743,0.002228,0.001205
0,0.11457,0.052214,0.266593,0.004307,0.280415,-0.028387,0.002,0.000911
0,-0.013859,0.092476,-0.121232,0.029447,-0.112989,-0.002347,0.000242,0.001614
0,-0.174328,0.144983,-0.183962,0.0469,-0.185707,0.037361,0.002575,0.00253
0,-0.061484,0.148904,0.105182,-0.00047,0.127343,-0.043894,0.001073,0.002599
0,-0.201322,0.03072,-0.117853,-0.100317,-0.138544,-0.092799,0.002104,0.000536
0,-0.017239,0.053264,0.196183,0.044066,0.175973,0.046722,0.000301,0.00093
0,-0.114703,-0.128777,-0.118284,-0.16462,-0.136698,-0.197475,0.002002,0.002248
0,-0.055458,0.109203,0.048871,0.240852,0.057492,0.287092,0.000968,0.001906
0,-0.184673,0.055021,-0.143611,-0.052961,-0.156359,-0.073695,0.002394,0.00096
0,0.010015,-0.084348,0.192587,-0.114336,0.173858,-0.139681,0.000175,0.001472
0,-0.028684,0.087557,-0.009754,0.155094,0.022576,0.140541,0.000501,0.001528
0,-0.027078,0.185827,-0.001794,0.101019,0.043472,0.055439,0.000473,0.002374
0,-0.137333,0.192346,-0.102313,0.022775,-0.065796,0.039098,0.002397,0.00226
0,-0.076374,0.046294,0.060442,-0.137952,0.040062,-0.114733,0.001333,0.000808
0,-0.186738,-0.029728,-0.126038,-0.054419,-0.15825,-0.038951,0.002358,0.000519
0,0.018174,-0.031167,0.181298,0.014494,0.167756,0.017062,0.000317,0.000544
0,-0.257683,-0.004803,-0.298253,0.051697,-0.301511,0.017173,0.00112,8.4e-05
0,-0.145342,0.03956,0.109597,0.061538,0.134778,0.082329,0.002537,0.00069
0,-0.062778,0.001487,0.056107,-0.040774,0.058915,0.005958,0.001096,2.6e-05
0,-0.246375,-0.0009,-0.186903,-0.013383,-0.173262,0.012333,0.001317,1.6e-05
0,-0.215761,0.07662,0.032002,0.052403,0.045781,0.064072,0.001852,0.001337
0,-0.220847,-0.012086,0.000192,-0.063271,-0.027159,-0.04766,0.001763,0.000211
0,-0.022075,-0.075491,0.195639,-0.084354,0.220376,-0.047183,0.000385,0.001318
0,-0.222525,0.161131,-0.194156,0.235772,-0.156446,0.212146,0.001734,0.002805
0,-0.174548,0.187663,0.020848,0.00589,-0.008747,-0.012413,0.002571,0.002342
0,-0.262726,-0.03614,-0.101104,-0.240438,-0.069218,-0.23516,0.001032,0.000631
0,-0.062573,-0.026787,0.175131,0.03705,0.148148,0.06923,0.001092,0.000468
0,-0.107977,0.195502,-0.04383,0.20121,-0.001243,0.236833,0.001885,0.002205
0,-0.18176,0.187901,-0.103177,-0.002412,-0.119582,-0.023472,0.002445,0.002338
0,-0.152696,0.063119,0.040936,-0.122658,0.048944,-0.171006,0.002665,0.001102
0,-0.169119,0.067045,-0.001781,0.033835,0.037981,0.045428,0.002666,0.00117
0,-0.160731,-0.015968,0.030433,-0.06664,0.010504,-0.095353,0.002805,0.000279
0,-0.061516,0.109979,0.075433,0.102318,0.098337,0.10393,0.001074,0.001919
0,-0.207193,0.092377,-0.122331,0.008754,-0.090079,-0.029285,0.002001,0.001612
0,0.019974,0.199732,0.207441,0.12862,0.217834,0.138028,0.000349,0.002132
0,-0.203468,0.13023,-0.236953,-0.076455,-0.217341,-0.08503,0.002066,0.002273
0,-0.203516,0.126624,-0.01123,-0.028028,-0.016877,-0.013742,0.002065,0.00221
0,-0.104243,0.205703,0.129022,0.099345,0.127892,0.122949,0.001819,0.002027
0,-0.046025,0.043735,0.075192,-0.171537,0.063363,-0.164327,0.000803,0.000763
0,-0.088646,0.166254,-0.048251,0.127811,-0.042205,0.157272,0.001547,0.002716
0,-0.257381,-0.03161,-0.144067,-0.209106,-0.155798,-0.208272,0.001125,0.000552
0,-0.068799,0.018468,0.171702,0.025671,0.213635,0.02431,0.001201,0.000322
0,-0.17163,0.136843,-0.104497,0.117883,-0.068659,0.136255,0.002622,0.002388
0,0.000491,0.090983,0.19234,-0.062632,0.186428,-0.012988,9e-06,0.001588
0,0.01297,0.164977,0.020223,0.085114,0.006847,0.074739,0.000226,0.002738
0,-0.10728,0.138248,-0.133667,0.00292,-0.086398,-0.015207,0.001872,0.002413
0,-0.255203,0.221115,-0.153521,0.107838,-0.170706,0.06245,0.001163,0.001758
0,-0.152414,0.093746,0.099597,-0.129387,0.110843,-0.081718,0.00266,0.001636
0,-0.056706,0.14972,0.121741,0.069014,0.082121,0.027981,0.00099,0.002613
0,-0.149206,0.00968,-0.088817,-0.15423,-0.116806,-0.168062,0.002604,0.000169
0,-0.026533,0.156687,0.149726,0.158828,0.126266,0.203961,0.000463,0.002735
0,-0.16412,0.116833,-0.111107,-0.013722,-0.077711,0.005271,0.002753,0.002039
0,-0.138943,0.060395,0.012924,-0.060147,0.023743,-0.050513,0.002425,0.001054
0,-0.023721,0.188487,0.116331,0.146952,0.0963,0.125001,0.000414,0.002328
0,0.071726,0.085536,0.097623,-0.110292,0.102345,-0.091956,0.001252,0.001493
0,0.13024,0.046832,0.065078,-0.014503,0.03411,0.012514,0.002273,0.000817
0,-0.048593,0.008161,-0.186844,-0.054107,-0.158872,-0.016026,0.000848,0.000142
0,0.140199,0.20443,0.213615,0.169309,0.203611,0.132618,0.002447,0.00205
0,0.03861,-0.003032,-0.088867,-0.200347,-0.067318,-0.182217,0.000674,5.3e-05
0,-0.070562,0.021507,-0.096169,0.028217,-0.131433,-0.014733,0.001232,0.000375
0,0.153986,0.074393,0.199798,0.051629,0.217567,0.033219,0.002688,0.001298
0,0.016854,0.0024,-0.141424,-0.053007,-0.092773,-0.018376,0.000294,4.2e-05
0,0.018637,0.224881,0.019537,0.251105,0.065459,0.243699,0.000325,0.001693
0,-0.030007,0.258026,-0.044937,0.021253,-0.088528,0.062825,0.000524,0.001114
0,0.148723,-0.023855,0.207787,-0.287792,0.182961,-0.306408,0.002596,0.000416
0,0.211219,0.008746,0.080849,0.01628,0.072718,0.028548,0.001931,0.000153
0,-0.042612,0.189924,-0.239761,0.189114,-0.221064,0.227632,0.000744,0.002303
0,0.218038,0.063959,0.249929,-0.112466,0.258974,-0.156886,0.001812,0.001116
0,0.213215,0.165335,0.015133,0.128259,0.051301,0.122515,0.001896,0.002732
0,0.177917,-0.024113,-0.049604,-0.185705,-0.042966,-0.180231,0.002512,0.000421
0,0.092847,0.191519,-0.068014,0.241811,-0.073283,0.225169,0.00162,0.002275
0,-0.012624,0.066045,-0.084309,-0.120158,-0.12557,-0.156778,0.00022,0.001153
0,-0.011399,0.131345,-0.001506,0.069357,-0.014976,0.021221,0.000199,0.002292
0,0.058857,0.150409,0.077538,0.029574,0.09773,0.027523,0.001027,0.002625
0,-0.054015,0.004373,-0.090318,-0.151729,-0.048344,-0.168235,0.000943,7.6e-05
0,0.097166,0.002784,0.135374,-0.017634,0.088714,0.010846,0.001696,4.9e-05
0,-0.075117,-0.079391,-0.195373,-0.09029,-0.213815,-0.104895,0.001311,0.001386
0,0.069016,0.226133,0.151291,0.293357,0.147755,0.285667,0.001205,0.001671
0,0.151284,0.025006,0.08264,-0.198342,0.063523,-0.185694,0.00264,0.000436
0,0.152332,0.110406,-0.010266,0.113633,0.013036,0.154823,0.002659,0.001927
0,0.149529,0.056322,-0.009012,-0.076976,-0.027496,-0.048573,0.00261,0.000983
0,0.205362,0.025231,0.071018,-0.057479,0.070438,-0.065787,0.002033,0.00044
0,0.182236,0.187062,-0.032776,0.186666,0.015067,0.230412,0.002437,0.002353
0,-0.118887,-0.039362,-0.282923,-0.250018,-0.244613,-0.255632,0.002075,0.000687
0,0.198479,0.105601,0.338496,0.158428,0.385275,0.189976,0.002153,0.001843
0,0.080244,0.037188,-0.139701,-0.086095,-0.187308,-0.087604,0.001401,0.000649
0,0.111546,0.206206,0.010263,0.146067,0.017664,0.153886,0.001947,0.002019
0,0.136191,0.129301,0.042971,-0.047968,0.081365,-0.082731,0.002377,0.002257
0,-0.021732,0.160396,-0.175698,0.028688,-0.178452,0.003638,0.000379,0.002799
0,0.013259,0.15908,0.023607,0.010725,0.005997,0.013234,0.000231,0.002776
0,0.027305,0.12648,0.021142,-0.035223,0.033488,-0.038219,0.000477,0.002207
0,-0.023601,0.203449,-0.055649,0.093696,-0.007813,0.092702,0.000412,0.002067
0,0.129427,-0.009594,0.174051,-0.213537,0.184182,-0.18253,0.002259,0.000167
0,0.023266,0.137753,-0.121001,0.148555,-0.08876,0.143091,0.000406,0.002404
0,0.152054,-0.041383,0.140734,-0.179841,0.113886,-0.209513,0.002654,0.000722
0,0.02917,-0.106591,-0.142037,-0.089878,-0.161237,-0.066049,0.000509,0.00186
0,-0.049782,0.172312,-0.063961,0.285415,-0.025466,0.334465,0.000869,0.00261
0,-0.046608,-0.070072,0.007941,-0.260714,0.034834,-0.278821,0.000813,0.001223
0,-0.012307,-0.008089,0.059683,0.064016,0.048774,0.049382,0.000215,0.000141
0,-0.004416,0.15091,-0.016303,0.184051,0.025057,0.233105,7.7e-05,0.002634
0,0.025253,-0.115537,0.0237,-0.248859,0.051675,-0.244889,0.000441,0.002017
0,0.138222,0.11902,0.124911,0.246454,0.089328,0.257449,0.002412,0.002077
0,0.08921,0.006452,-0.039823,-0.099639,-0.007535,-0.113171,0.001557,0.000113
0,-0.044526,-0.096526,-0.121594,-0.076877,-0.139822,-0.111607,0.000777,0.001685
0,0.004159,0.084141,0.057661,0.16269,0.060999,0.199739,7.3e-05,0.001469
0,0.163844,0.166819,0.149507,0.094204,0.18176,0.140835,0.002758,0.002706
0,-0.004058,-0.012893,-0.16309,-0.206302,-0.117798,-0.218483,7.1e-05,0.000225
0,-0.002221,0.028252,0.02158,0.033315,-0.01936,0.002315,3.9e-05,0.000493
0,0.083881,-0.112332,0.088577,-0.165848,0.075687,-0.208028,0.001464,0.001961
0,0.128775,-0.018655,0.027552,0.123565,0.025439,0.097032,0.002248,0.000326
0,0.106311,-0.063317,-0.023353,-0.035189,-0.055022,-0.038918,0.001855,0.001105
0,0.154085,0.125558,0.052915,0.218053,0.096658,0.173313,0.002689,0.002191
0,0.110767,-0.083174,-0.033194,-0.204052,-0.058044,-0.217181,0.001933,0.001452
0,0.097615,0.182262,-0.020152,0.247024,-0.061172,0.246268,0.001704,0.002436
0,-0.075837,0.021293,-0.186468,-0.151807,-0.145929,-0.198223,0.001324,0.000372
0,0.151973,-0.062,0.228921,-0.10769,0.188214,-0.110368,0.002652,0.001082
0,-0.042769,0.074698,-0.190575,0.11003,-0.194314,0.071528,0.000746,0.001304
0,0.189856,-0.027453,0.219471,-0.081318,0.186782,-0.064274,0.002304,0.000479
0,0.088831,-0.052221,-0.098966,-0.054329,-0.108735,-0.062786,0.00155,0.000911
0,-0.072802,0.031703,-0.134974,0.054375,-0.098427,0.024831,0.001271,0.000553
0,0.083539,-0.016496,0.152555,-0.075144,0.111033,-0.100003,0.001458,0.000288
0,-0.114705,0.016518,-0.170305,0.012924,-0.135043,0.040628,0.002002,0.000288
0,0.067575,0.168792,0.157031,0.158878,0.180356,0.120887,0.001179,0.002672
0,-0.081794,-0.076179,-0.151109,-0.24369,-0.122008,-0.265853,0.001428,0.00133
0,-0.007482,0.040971,0.095493,0.089765,0.107464,0.098184,0.000131,0.000715
0,-0.119162,0.060092,-0.092441,0.041387,-0.086734,0.033569,0.00208,0.001049
0,0.15002,0.107296,0.260458,0.041355,0.221259,0.010379,0.002618,0.001873
0,-0.038224,-0.108783,-0.16867,-0.227631,-0.196275,-0.204387,0.000667,0.001899
0,0.127382,0.121196,0.15027,0.257705,0.148207,0.211188,0.002223,0.002115
0,0.035906,0.147585,-0.112585,0.035566,-0.104633,0.055821,0.000627,0.002576
0,0.025159,-0.015054,-0.031031,-0.186964,-0.044168,-0.190332,0.000439,0.000263
0,0.172553,-0.093681,0.139016,-0.093361,0.163616,-0.097368,0.002606,0.001635
0,0.257572,-0.107683,0.101167,-0.023917,0.105976,-0.033779,0.001122,0.001879
0,0.259802,0.114956,-0.002809,0.206562,-0.014413,0.208666,0.001083,0.002006
0,0.172449,0.015592,-0.0792,-0.122622,-0.123822,-0.100415,0.002608,0.000272
0,0.053918,0.028193,-0.142698,-0.000494,-0.140475,0.001139,0.000941,0.000492
0,0.07999,0.078409,0.053381,0.054087,0.052447,0.086611,0.001396,0.001368
0,0.089631,0.110903,-0.019674,0.024915,-0.043565,-0.018843,0.001564,0.001936
0,0.093086,-0.124554,0.013855,-0.217407,-0.017067,-0.195513,0.001625,0.002174
0,-0.006648,0.047734,-0.078149,0.142804,-0.081936,0.191389,0.000116,0.000833
0,0.208541,-0.091443,0.188918,-0.132669,0.203552,-0.093522,0.001978,0.001596
0,0.263872,-0.072786,0.068508,-0.004911,0.092493,0.028169,0.001012,0.00127
0,0.742309,-0.644199,0.464561,-0.582143,0.462484,-0.566169,0.001721,8e-06
0,1.761653,-1.717422,1.033439,-1.082226,1.046419,-1.082875,0.002659,0.001887
0,1.816068,-2.985166,0.030858,-1.287136,0.069965,-1.315059,0.002009,0.001543
0,1.736377,-2.558569,-0.100389,0.450271,-0.121875,0.411007,0.002218,0.000285
0,1.39757,-2.220161,-0.356901,0.326105,-0.382863,0.347549,0.001922,0.000573
0,1.084391,-2.064715,-0.301279,0.172178,-0.33745,0.212476,0.002074,0.002331
0,0.975699,-1.717367,-0.091061,0.333408,-0.08594,0.340992,0.000177,0.001886
0,0.609903,-1.460814,-0.3574,0.278916,-0.33511,0.254051,0.00059,0.002592
0,0.409435,-0.944708,-0.221304,0.504565,-0.233351,0.509881,0.001528,0.000364
0,0.025861,-0.572382,-0.37187,0.37734,-0.32807,0.339145,0.000451,0.001245
0,-0.08398,-0.09061,-0.12977,0.504769,-0.173148,0.476025,0.001466,0.001581
0,-0.210526,-0.097566,-0.108911,-0.020306,-0.072047,0.028655,0.001943,0.001703
0,-0.033646,-0.063376,0.150409,0.053277,0.107175,0.017303,0.000587,0.001106
0,-0.289836,0.098778,-0.247864,0.168463,-0.268306,0.157267,0.000559,0.001724
0,-0.23399,-0.04377,0.058176,-0.113829,0.09227,-0.077757,0.001534,0.000764
0,-0.050975,0.239824,0.197309,0.254361,0.184274,0.249597,0.00089,0.001432
0,-0.058845,0.119413,-0.036235,-0.114655,-0.039725,-0.119155,0.001027,0.002084
0,-0.144058,0.11103,-0.07235,-0.004581,-0.032362,0.04259,0.002514,0.001938
0,-0.122248,0.297138,0.051696,0.172373,0.039786,0.149668,0.002134,0.000431
0,0.088198,0.110464,0.220307,-0.173117,0.264671,-0.191072,0.001539,0.001928
0,-0.118702,0.002181,-0.219732,-0.119182,-0.239502,-0.076237,0.002072,3.8e-05
0,0.052026,0.217476,0.159455,0.194615,0.129976,0.211289,0.000908,0.001822
0,-0.013969,0.156325,-0.077604,-0.083873,-0.082298,-0.115367,0.000244,0.002728
0,0.049468,0.152188,0.088576,0.023775,0.075972,0.042135,0.000863,0.002656
0,-0.145731,0.034557,-0.203217,-0.139926,-0.239351,-0.137639,0.002543,0.000603
0,0.048663,0.040847,0.220043,-0.0136,0.239215,0.030075,0.000849,0.000713
0,0.080803,0.051709,0.052885,-0.010027,0.034757,-0.038113,0.00141,0.000902
0,0.120247,0.051897,0.030425,-0.007827,0.012752,0.006789,0.002099,0.000906
0,0.068172,0.07784,-0.073368,0.002862,-0.054411,0.049627,0.00119,0.001359
0,0.087591,-0.058801,0.027471,-0.149667,-0.011207,-0.125098,0.001529,0.001026
0,-0.121186,0.142018,-0.207173,0.22314,-0.23928,0.191314,0.002115,0.002479
0,0.128536,-0.00487,0.22999,-0.141673,0.185177,-0.139838,0.002243,8.5e-05
0,0.077943,0.085303,-0.079876,0.061456,-0.064606,0.08344,0.00136,0.001489
0,-0.060667,0.095715,-0.117506,0.021763,-0.122652,0.024676,0.001059,0.001671
0,-0.055418,0.066267,0.015772,-0.019235,0.037261,-0.033415,0.000967,0.001157
0,0.061113,0.109481,0.1148,0.029503,0.144828,0.023831,0.001067,0.001911
0,-0.03622,-0.079365,-0.094657,-0.214121,-0.103313,-0.19215,0.000632,0.001385
0,-0.077027,0.039086,-0.042175,0.122336,-0.03855,0.089951,0.001344,0.000682
0,-0.027166,0.051719,0.02036,-0.011766,0.035962,-0.053379,0.000474,0.000903
0,-0.11901,0.117779,-0.096384,0.049726,-0.135227,0.082418,0.002077,0.002056
0,0.001228,0.021827,0.097987,-0.112463,0.06185,-0.124987,2.1e-05,0.000381
0,0.053317,-0.120321,0.069951,-0.158187,0.056249,-0.16849,0.000931,0.0021
0,0.107611,0.013027,0.079393,0.118308,0.057021,0.108336,0.001878,0.000227
0,0.158383,0.116831,0.050404,0.112912,0.070997,0.065977,0.002764,0.002039
0,0.084787,0.0898,-0.075362,-0.026762,-0.076317,-0.045023,0.00148,0.001567
0,0.201805,-0.060125,0.107107,-0.145433,0.128234,-0.148725,0.002095,0.001049
0,0.071289,0.068645,-0.155444,0.103322,-0.146633,0.119193,0.001244,0.001198
0,0.19324,0.144077,0.148413,0.082624,0.166904,0.057828,0.002245,0.002515
0,0.144553,-0.010953,-0.039416,-0.12719,-0.057758,-0.135467,0.002523,0.000191
0,0.012649,-0.058069,-0.128839,-0.021882,-0.07911,-0.03369,0.000221,0.001013
0,0.090732,-0.062581,0.098909,0.008323,0.056505,0.004483,0.001584,0.001092
0,0.163542,-0.002353,0.053997,0.087077,0.074531,0.075532,0.002763,4.1e-05
0,-0.094601,-0.123987,-0.277805,-0.107453,-0.303055,-0.128258,0.001651,0.002164
0,-0.061505,0.041279,0.028255,0.178402,0.051376,0.128669,0.001073,0.00072
0,0.100936,-0.106454,0.191865,-0.16804,0.191841,-0.132261,0.001762,0.001858
0,0.001851,0.081849,-0.069972,0.203303,-0.100342,0.208569,3.2e-05,0.001429
0,0.0296,0.140515,0.050778,0.063061,0.067918,0.08546,0.000517,0.002452
0,0.032227,0.10679,-0.000835,-0.05699,-0.048566,-0.048606,0.000562,0.001864
0,-0.118543,0.041424,-0.146128,-0.078777,-0.141175,-0.110147,0.002069,0.000723
0,0.002241,0.04273,0.150754,-0.013764,0.140302,-0.024193,3.9e-05,0.000746
0,-0.108928,0.031321,-0.123859,-0.02261,-0.142718,0.015023,0.001901,0.000547
