is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.08502,-0.078538,0.02731,-0.110406,0.003047,-0.114718,0.001484,0.001371
0,-0.106764,0.0256,0.006469,0.076283,-0.020703,0.047728,0.001863,0.000447
0,-0.152746,0.014934,-0.065736,-0.00425,-0.078536,-0.008226,0.002666,0.000261
0,-0.048837,0.078693,0.11735,0.069537,0.101887,0.112507,0.000852,0.001373
0,0.060734,0.00562,0.133021,-0.080387,0.118423,-0.052538,0.00106,9.8e-05
0,-0.051947,-0.135862,-0.120708,-0.153915,-0.096513,-0.152783,0.000907,0.002371
0,-0.082259,-0.026825,-0.041485,0.111901,-0.06523,0.078148,0.001436,0.000468
0,-0.116474,-0.059187,-0.057297,-0.01953,-0.101134,-0.060869,0.002033,0.001033
0,-0.069589,-0.10556,0.067529,-0.070703,0.062127,-0.106354,0.001215,0.001842
0,0.027923,0.124799,0.113895,0.202637,0.106682,0.223179,0.000487,0.002178
0,0.119546,-0.110857,0.114064,-0.23462,0.160266,-0.277254,0.002086,0.001935
0,0.088177,0.050498,-0.038738,0.166883,-0.067439,0.212169,0.001539,0.000881
0,-0.030371,-0.093188,-0.114814,-0.146898,-0.083844,-0.104948,0.00053,0.001626
0,0.029113,-0.148863,0.058121,-0.055179,0.031119,-0.072754,0.000508,0.002598
0,-0.105403,0.019406,-0.147046,0.138896,-0.126979,0.177858,0.00184,0.000339
0,-0.047114,0.074394,0.079985,0.065409,0.099883,0.039723,0.000822,0.001298
0,-0.11155,0.017258,-0.0684,-0.069917,-0.074731,-0.095313,0.001947,0.000301
0,-0.116407,-0.110915,-0.029274,-0.136106,-0.020065,-0.165217,0.002032,0.001936
0,0.147256,-0.151879,0.292766,-0.012103,0.270818,0.002632,0.00257,0.002651
0,0.182341,-0.039807,0.03766,0.114882,0.026679,0.074199,0.002435,0.000695
0,0.099539,0.116037,-0.072272,0.179813,-0.053397,0.217199,0.001737,0.002025
0,0.015637,0.097892,-0.080633,-0.032987,-0.032891,0.000561,0.000273,0.001709
0,-0.023969,-0.08032,-0.031175,-0.160367,-0.00093,-0.139611,0.000418,0.001402
0,0.115911,-0.076365,0.169641,-0.012152,0.159004,-0.038097,0.002023,0.001333
0,-0.144767,0.040479,-0.27013,0.126434,-0.310341,0.079557,0.002527,0.000706
0,0.025299,-0.05868,0.18899,-0.110891,0.139106,-0.0614,0.000442,0.001024
0,0.004526,-0.0244,-0.037986,0.025612,-0.058878,0.030361,7.9e-05,0.000426
0,-0.081787,-0.018995,-0.087404,0.033019,-0.118312,0.065949,0.001427,0.000332
0,0.038289,-0.113547,0.105508,-0.086428,0.090066,-0.073146,0.000668,0.001982
0,-0.109351,0.061377,-0.146102,0.155714,-0.130804,0.163396,0.001909,0.001071
0,0.04949,0.025464,0.176462,-0.065652,0.127006,-0.024523,0.000864,0.000444
0,0.081128,-0.146842,0.046667,-0.168912,0.072585,-0.187261,0.001416,0.002563
0,0.10496,0.095175,0.005859,0.243345,0.044178,0.26375,0.001832,0.001661
0,0.093836,0.015843,-0.032339,-0.086119,-0.035288,-0.099169,0.001638,0.000277
0,0.091858,0.077551,0.009534,0.072847,0.038966,0.060787,0.001603,0.001354
0,0.071506,0.058801,-0.011214,-0.006479,-0.048056,0.018251,0.001248,0.001026
0,0.101408,0.096368,0.054875,0.021293,0.098755,0.001185,0.00177,0.001682
0,0.070952,-0.134608,-0.03092,-0.215319,-0.065913,-0.179177,0.001238,0.002349
0,-0.095214,0.108831,-0.190749,0.240132,-0.177117,0.221922,0.001662,0.001899
0,-0.106271,0.102593,0.006926,-0.010492,-0.040518,-0.047994,0.001855,0.001791
0,-0.1589,0.075547,-0.080588,-0.005928,-0.035618,-0.034688,0.002773,0.001319
0,-0.214495,0.04008,-0.026941,-0.012994,-0.03904,-0.043503,0.001874,0.0007
0,-0.045444,0.090941,0.175662,0.0626,0.205189,0.01956,0.000793,0.001587
0,-0.048697,-0.046338,-0.005075,-0.138526,-0.01753,-0.171488,0.00085,0.000809
0,-0.092737,-0.039276,-0.06971,0.001211,-0.114538,0.044879,0.001619,0.000686
0,-0.109537,0.073246,-0.019556,0.099328,-0.065431,0.094942,0.001912,0.001278
0,0.155837,-0.006406,0.287538,-0.070797,0.256518,-0.083857,0.00272,0.000112
0,0.093342,0.077161,-0.090945,0.102027,-0.106961,0.061207,0.001629,0.001347
0,0.119127,0.116402,0.022021,0.043081,0.035687,0.072769,0.002079,0.002032
0,0.143334,-0.097727,-0.002769,-0.192744,-0.039569,-0.236606,0.002502,0.001706
0,-0.048056,0.050546,-0.198614,0.166859,-0.176329,0.150987,0.000839,0.000882
0,0.041103,0.085844,0.064454,0.056271,0.053123,0.072922,0.000717,0.001498
0,-0.045786,0.084236,-0.074033,0.00655,-0.083954,0.054353,0.000799,0.00147
0,-0.04069,-0.068972,-0.011903,-0.166958,-0.036822,-0.132943,0.00071,0.001204
0,-0.034826,0.020374,-0.00986,0.072487,-0.002828,0.066588,0.000608,0.000356
0,0.032436,-0.215055,0.039007,-0.24286,0.047738,-0.237174,0.000566,0.001864
0,-0.046873,0.038186,-0.085057,0.26676,-0.085999,0.259545,0.000818,0.000666
0,-0.044176,-0.179337,-0.021172,-0.196591,0.023492,-0.183874,0.000771,0.002487
0,-0.139522,0.111189,-0.086692,0.267097,-0.073193,0.296476,0.002435,0.001941
0,-0.022242,0.006883,0.124979,-0.105406,0.164083,-0.101599,0.000388,0.00012
0,0.049516,-0.106365,0.064475,-0.140951,0.015666,-0.151074,0.000864,0.001856
0,1.1e-05,0.084135,-0.051778,0.210259,-0.055775,0.24309,0.0,0.001468
0,-0.004944,-0.108723,0.024469,-0.221805,0.026595,-0.253327,8.6e-05,0.001898
0,0.080754,-0.003597,0.106348,0.114035,0.13299,0.145606,0.001409,6.3e-05
0,0.010972,-0.050234,-0.073599,-0.026617,-0.061644,-0.063355,0.000192,0.000877
0,0.056036,-0.033425,0.03965,0.02195,0.007832,0.07131,0.000978,0.000583
0,-0.064061,0.109149,-0.134186,0.130791,-0.162771,0.156412,0.001118,0.001905
0,-0.659811,0.286954,-0.581,0.157023,-0.573302,0.195408,0.000281,0.000609
0,-1.266573,0.512508,-0.631285,0.246954,-0.581751,0.250053,0.000364,0.00229
0,-1.439499,0.262219,-0.186309,-0.269485,-0.221556,-0.308203,0.002654,0.001041
0,-1.699612,0.26449,-0.279185,0.022782,-0.263955,0.040862,0.001576,0.001001
0,-1.755454,0.343404,-0.028091,0.057712,-0.044457,0.088044,0.002551,0.000376
0,-1.308603,0.272109,0.444348,-0.076007,0.457748,-0.113233,0.000369,0.000868
0,-0.944366,0.17785,0.348212,-0.102569,0.335119,-0.081924,0.00037,0.002513
0,-0.710769,-0.116891,0.25234,-0.316995,0.246365,-0.324316,0.00117,0.00204
0,-0.409612,-0.064284,0.311239,0.076822,0.311004,0.092338,0.001532,0.001122
0,-0.173162,0.053863,0.221107,0.113874,0.210411,0.112379,0.002595,0.00094
0,-0.102407,-0.046811,0.079729,-0.109549,0.100327,-0.126234,0.001787,0.000817
0,-0.158357,-0.114511,-0.070991,-0.068744,-0.083983,-0.058541,0.002764,0.001999
0,-0.097308,-0.1488,0.086279,-0.044032,0.072656,0.004943,0.001698,0.002597
0,-0.049664,-0.120303,0.063941,0.048689,0.046513,0.02277,0.000867,0.0021
0,0.051184,-0.162559,0.121816,-0.040279,0.120842,-0.040703,0.000893,0.00278
0,0.016371,0.070767,-0.050796,0.215695,-0.040666,0.196135,0.000286,0.001235
0,-0.135181,0.062978,-0.1469,-0.025236,-0.116404,0.003034,0.002359,0.001099
0,-0.051902,0.088311,0.103103,0.017015,0.075049,0.022008,0.000906,0.001541
0,-0.004719,-0.134257,0.038525,-0.21078,0.016978,-0.228073,8.2e-05,0.002343
0,-0.113058,-0.083479,-0.135206,0.066305,-0.147528,0.056309,0.001973,0.001457
0,0.041509,0.063422,0.175668,0.131429,0.187917,0.176022,0.000724,0.001107
0,-0.085432,0.059308,-0.121011,0.015544,-0.077172,0.05537,0.001491,0.001035
0,-0.016289,0.102053,0.094214,0.0324,0.063029,0.045388,0.000284,0.001781
0,-0.095884,-0.06112,-0.087001,-0.161223,-0.124804,-0.177555,0.001673,0.001067
0,-2.2e-05,-0.001462,0.094119,0.030244,0.059647,0.000999,0.0,2.6e-05
0,-0.075274,-0.026869,-0.049243,-0.053586,-0.05034,-0.0593,0.001314,0.000469
0,-0.110813,0.085972,-0.03347,0.096553,-0.072766,0.101207,0.001934,0.0015
0,-0.119919,-0.080773,-0.011736,-0.170437,-0.034486,-0.220397,0.002093,0.00141
0,-0.053948,0.159773,0.060147,0.215161,0.109111,0.235888,0.000942,0.002789
0,-0.099188,0.127414,-0.064692,-0.01865,-0.08304,-0.029028,0.001731,0.002224
0,-0.116438,-0.11661,-0.012137,-0.253066,0.000134,-0.236559,0.002032,0.002035
0,0.059078,0.108684,0.175148,0.241664,0.1459,0.283927,0.001031,0.001897
0,-0.147088,0.136076,-0.22828,0.030354,-0.235366,0.001768,0.002567,0.002375
0,0.078941,-0.051074,0.246245,-0.199454,0.254172,-0.205902,0.001378,0.000891
0,-0.024738,-0.058395,-0.078736,-0.032792,-0.082561,-0.061184,0.000432,0.001019
0,-0.081273,-0.025273,-0.066881,0.058717,-0.079758,0.025939,0.001418,0.000441
0,0.008608,-0.019703,0.073609,-0.023131,0.04289,-0.032057,0.00015,0.000344
0,0.144765,-0.064622,0.135293,-0.016955,0.132115,0.03149,0.002527,0.001128
0,-0.033522,0.015924,-0.188364,0.099641,-0.211052,0.100924,0.000585,0.000278
0,-0.07099,-0.094958,-0.039809,-0.094865,-0.073216,-0.111322,0.001239,0.001657
0,0.199254,0.039137,0.293663,0.159487,0.270148,0.175334,0.00214,0.000683
0,-0.014643,-0.019693,-0.213761,-0.05568,-0.198441,-0.007185,0.000256,0.000344
0,-2.5303,0.79447,-2.512102,0.796883,-2.512389,0.812781,0.000778,0.002631
0,-2.635298,1.509942,-0.089672,0.718836,-0.06056,0.694334,0.001055,0.001734
0,-2.85839,1.722996,-0.228965,0.212207,-0.202263,0.233467,0.000669,0.001984
0,-3.414527,1.876889,-0.546199,0.176278,-0.585891,0.162529,0.002198,0.000947
0,-3.980342,1.553537,-0.588491,-0.293362,-0.578947,-0.270379,0.00206,0.000973
0,-3.499573,1.145886,0.462917,-0.397145,0.450799,-0.381987,0.000714,0.002471
0,-2.897273,1.060129,0.621338,-0.095736,0.571718,-0.061265,9e-06,0.00165
0,-2.106837,0.68777,0.782886,-0.378701,0.807405,-0.333253,0.002551,0.000769
0,-1.117944,0.326122,1.009849,-0.351444,0.966868,-0.368637,0.002659,7.4e-05
0,-0.732311,0.089176,0.411924,-0.230874,0.425966,-0.204765,0.001546,0.001556
0,-0.458743,0.064266,0.264528,-0.0029,0.289356,0.015772,0.002389,0.001122
0,-0.072496,-0.024232,0.371067,-0.075165,0.358387,-0.062305,0.001265,0.000423
0,0.15069,-0.185396,0.194149,-0.172412,0.158359,-0.173877,0.00263,0.002382
0,0.230532,-0.016875,0.072524,0.178901,0.063185,0.204522,0.001594,0.000295
0,0.238877,-0.070975,0.006726,-0.060484,-0.040979,-0.014876,0.001448,0.001239
0,0.433857,-0.118108,0.211093,-0.021808,0.232238,0.00176,0.001955,0.002061
0,0.449448,-0.217767,0.028258,-0.128466,0.031142,-0.147557,0.002227,0.001817
0,0.280861,-0.114249,-0.153732,0.131712,-0.116987,0.134495,0.000716,0.001994
0,0.406698,-0.155896,0.138568,-0.05826,0.186994,-0.04579,0.001481,0.002721
0,0.177713,-0.035756,-0.246201,0.09081,-0.221953,0.124556,0.002516,0.000624
0,0.152618,0.01304,-0.023738,0.053496,-0.036135,0.013472,0.002664,0.000228
0,0.088983,-0.007923,-0.078194,-0.045937,-0.081231,-0.076911,0.001553,0.000138
0,0.136624,-0.024382,0.034571,-0.037226,0.039285,-0.018409,0.002385,0.000426
0,-0.965383,-0.204553,-1.077665,-0.159619,-1.03175,-0.172541,3e-06,0.002047
0,-1.330587,0.16071,-0.378694,0.351054,-0.397057,0.348537,0.000753,0.002805
0,-0.488987,-0.084028,0.830836,-0.268782,0.810366,-0.298273,0.002701,0.001467
0,-0.231282,-0.245601,0.276024,-0.168541,0.246112,-0.186256,0.001581,0.001331
0,-0.068318,-0.119073,0.177085,0.119457,0.210626,0.094375,0.001192,0.002078
0,0.060934,-0.128393,0.140179,-0.018915,0.160328,-0.056321,0.001064,0.002241
0,0.026638,-0.396588,-0.008458,-0.281894,0.00348,-0.235595,0.000465,0.001304
0,0.293039,-0.381463,0.242085,0.002623,0.211811,-0.016293,0.000503,0.00104
0,0.359062,-0.212153,0.04693,0.1623,-0.00127,0.207033,0.000649,0.001915
0,0.471644,-0.290691,0.137773,-0.06888,0.150606,-0.093001,0.002614,0.000544
0,0.237925,0.053329,-0.260795,0.353813,-0.281954,0.400888,0.001465,0.000931
0,0.246287,0.057262,0.010982,0.002195,-0.005777,-0.021026,0.001319,0.000999
0,0.105026,-0.049774,-0.168344,-0.081377,-0.205994,-0.04109,0.001833,0.000869
0,0.300001,0.073237,0.220177,0.13972,0.233511,0.161647,0.000381,0.001278
0,0.109414,0.205236,-0.177909,0.159642,-0.161591,0.112729,0.00191,0.002035
0,0.118297,0.191196,0.021582,-0.027688,0.013153,-0.014279,0.002065,0.002281
0,0.015305,0.130311,-0.083903,-0.073732,-0.056332,-0.077606,0.000267,0.002274
0,0.149613,-0.060311,0.127123,-0.202477,0.133052,-0.207161,0.002611,0.001053
0,0.060726,0.121697,-0.096577,0.171364,-0.105391,0.152647,0.00106,0.002124
0,0.239751,-0.171181,0.163617,-0.276975,0.21322,-0.268998,0.001433,0.00263
0,0.045843,0.127601,-0.219981,0.308587,-0.222868,0.356807,0.0008,0.002227
0,-0.054609,-0.115254,-0.121064,-0.215246,-0.120529,-0.251261,0.000953,0.002012
0,0.071884,-0.193711,0.141162,-0.092363,0.18881,-0.096587,0.001255,0.002237
0,0.079187,-0.119513,0.035197,0.071763,0.083038,0.048638,0.001382,0.002086
0,-0.024894,0.009956,-0.111187,0.116222,-0.149621,0.153389,0.000434,0.000174
0,-0.002686,0.03754,0.042576,0.0273,0.075238,-0.016447,4.7e-05,0.000655
0,0.125784,-0.030206,0.114374,-0.047974,0.113759,-0.011911,0.002195,0.000527
0,0.124613,0.085926,-0.01617,0.145087,-0.051658,0.177641,0.002175,0.0015
0,-0.088418,0.030061,-0.198536,-0.056828,-0.210254,-0.029035,0.001543,0.000525
0,0.051861,-0.208257,0.12506,-0.239034,0.097767,-0.232104,0.000905,0.001983
0,0.045127,-0.198742,-0.031921,0.028085,-0.002457,0.026541,0.000788,0.002149
0,0.066456,-0.018111,0.003911,0.193815,-0.004861,0.241444,0.00116,0.000316
0,0.11945,-0.108545,0.025062,-0.100913,-0.022762,-0.0622,0.002085,0.001894
0,-0.054992,-0.086366,-0.167247,0.047755,-0.210787,0.020086,0.00096,0.001507
0,-0.113514,-0.1595,-0.070696,-0.088858,-0.08394,-0.116724,0.001981,0.002784
0,0.042845,-0.09395,0.174695,0.045573,0.184203,0.023731,0.000748,0.00164
0,0.076885,-0.140265,0.060196,-0.074008,0.036068,-0.063507,0.001342,0.002448
0,0.171184,-0.153313,0.113354,-0.015254,0.118963,-0.055247,0.00263,0.002676
0,0.167659,-0.026558,-0.00083,0.136971,-0.021695,0.099137,0.002691,0.000464
0,0.135767,-0.201191,-0.045242,-0.192632,-0.0157,-0.175238,0.00237,0.002106
0,0.094447,0.003215,-0.020585,0.191876,-0.005318,0.162491,0.001648,5.6e-05
0,0.153027,0.059456,0.033403,0.06942,0.082278,0.06271,0.002671,0.001038
0,0.141179,-0.168017,0.007723,-0.230331,0.044313,-0.269078,0.002464,0.002685
0,0.026405,-0.03954,-0.134475,0.157802,-0.168562,0.188989,0.000461,0.00069
0,0.017125,-0.087178,-0.015992,-0.018827,-0.065944,-0.0118,0.000299,0.001522
0,0.16652,0.007695,0.137632,0.06748,0.104972,0.095977,0.002711,0.000134
0,0.004838,0.007604,-0.13629,-0.014401,-0.175208,-0.007043,8.4e-05,0.000133
0,0.07126,0.049218,0.083128,0.070318,0.107008,0.086331,0.001244,0.000859
0,-0.047703,-0.110708,-0.13781,-0.179581,-0.185775,-0.155274,0.000833,0.001932
0,-0.080138,-0.15174,-0.057034,-0.013982,-0.014964,-0.031552,0.001399,0.002648
0,-0.033023,-0.006166,0.021003,0.157901,-0.014255,0.171939,0.000576,0.000108
0,0.111566,-0.166358,0.148202,-0.138633,0.140419,-0.156182,0.001947,0.002714
0,-0.171199,0.033763,-0.271562,0.198026,-0.270202,0.156522,0.00263,0.000589
0,-0.099071,-0.036796,0.088835,-0.046257,0.074371,-0.030559,0.001729,0.000642
0,0.127099,0.076398,0.228293,0.101615,0.206521,0.077423,0.002218,0.001333
0,-0.000396,-0.081247,-0.120706,-0.187379,-0.136326,-0.230729,7e-06,0.001418
0,-0.100845,0.124647,-0.093096,0.208121,-0.092346,0.238026,0.00176,0.002175
0,0.005688,-0.131924,0.104489,-0.227475,0.077743,-0.218963,9.9e-05,0.002303
0,-0.036064,-0.17515,-0.042806,-0.04207,-0.079491,-0.085065,0.000629,0.002561
0,0.132505,-0.011052,0.170063,0.189297,0.186432,0.175953,0.002313,0.000193
0,-0.134889,0.01824,-0.269202,0.004471,-0.263729,-0.040896,0.002354,0.000318
0,0.048246,-0.123566,0.192887,-0.160339,0.159809,-0.18774,0.000842,0.002157
0,-0.097324,-0.134753,-0.135225,-0.02964,-0.171782,-0.041414,0.001699,0.002352
0,0.158084,-0.136461,0.246165,0.00661,0.27486,0.009946,0.002759,0.002382
0,-0.007013,0.104536,-0.189656,0.252759,-0.157483,0.275975,0.000122,0.001825
0,0.007642,-0.00695,0.033531,-0.082088,0.042451,-0.070606,0.000133,0.000121
0,-0.031462,0.108418,-0.034411,0.107436,-0.053791,0.089652,0.000549,0.001892
0,-0.098686,0.107524,-0.059637,0.014176,-0.053294,0.055952,0.001722,0.001877
0,0.037389,-0.129949,0.161436,-0.246134,0.145891,-0.266379,0.000653,0.002268
0,-0.017921,-0.158529,-0.026925,-0.012268,-0.07414,-0.049871,0.000313,0.002767
0,-0.02389,-0.102466,0.00223,0.030857,0.011306,0.02459,0.000417,0.001788
0,-0.016679,0.042304,0.022901,0.167359,0.068277,0.166128,0.000291,0.000738
0,0.04597,0.072976,0.042237,0.03295,0.007475,-0.013143,0.000802,0.001274
0,-0.104452,-0.033701,-0.148033,-0.092481,-0.197973,-0.097479,0.001823,0.000588
0,0.079632,0.026963,0.206938,0.05933,0.190239,0.050489,0.00139,0.000471
0,-0.046881,-0.034931,-0.126648,-0.074848,-0.089325,-0.04309,0.000818,0.00061
0,0.013728,0.02458,0.06088,0.055569,0.044564,0.053406,0.00024,0.000429
0,0.083495,-0.095136,0.090507,-0.100433,0.052573,-0.138879,0.001457,0.00166
0,0.165437,-0.110149,0.065969,-0.037953,0.051984,-0.019302,0.00273,0.001922
0,0.14871,0.099293,-0.030561,0.2258,-0.075601,0.239366,0.002595,0.001733
0,0.138753,0.062001,0.001428,-0.020388,-0.020879,-0.05141,0.002422,0.001082
0,-0.010816,-0.116844,-0.171194,-0.188494,-0.169064,-0.209987,0.000189,0.002039
0,-0.041423,-0.055884,-0.015435,0.042703,-0.038663,0.069061,0.000723,0.000975
0,0.014619,0.012987,0.068468,0.071048,0.101667,0.06604,0.000255,0.000227
0,-0.150523,-0.175044,-0.138177,-0.209278,-0.179126,-0.194486,0.002627,0.002562
0,-0.181659,-0.024399,-0.002761,0.156242,-0.030045,0.173909,0.002447,0.000426
0,-0.044084,0.050341,0.161328,0.070317,0.125726,0.078918,0.000769,0.000879
0,-0.102841,-0.079842,-0.035966,-0.137909,-0.076985,-0.088497,0.001795,0.001394
0,-0.034601,0.104459,0.080801,0.169977,0.040963,0.139733,0.000604,0.001823
0,-0.173733,0.125589,-0.121747,0.004344,-0.15321,-0.019224,0.002585,0.002192
0,-0.044545,-0.050485,0.158805,-0.161555,0.124565,-0.199419,0.000777,0.000881
0,0.106416,0.096755,0.159412,0.148435,0.125976,0.108802,0.001857,0.001689
0,0.087433,-0.027931,-0.041301,-0.115582,-0.089666,-0.164045,0.001526,0.000487
0,0.204064,-0.057355,0.097222,-0.016414,0.128564,-0.047895,0.002056,0.001001
0,0.023913,0.014223,-0.190038,0.08316,-0.148234,0.108301,0.000417,0.000248
0,0.147817,-0.076241,0.136226,-0.103782,0.12695,-0.078708,0.00258,0.001331
0,0.076367,0.068826,-0.09721,0.116751,-0.062481,0.141313,0.001333,0.001201
0,0.08298,-0.142672,0.017651,-0.200346,0.017816,-0.249915,0.001448,0.00249
0,0.158504,0.096238,0.099769,0.251009,0.053167,0.276075,0.002766,0.00168
0,0.085598,-0.039632,-0.06466,-0.1615,-0.063387,-0.131797,0.001494,0.000692
0,0.083187,0.015752,-0.029875,0.083453,-0.0648,0.118407,0.001452,0.000275
0,-0.055078,0.104691,-0.116211,0.101486,-0.13817,0.089702,0.000961,0.001827
0,0.036297,-0.110822,0.064461,-0.18812,0.106717,-0.162602,0.000634,0.001934
0,-1.069109,-0.762948,-1.100005,-0.651897,-1.137268,-0.678109,0.001807,0.002081
0,-1.506526,-1.44152,-0.434473,-0.649018,-0.431775,-0.657459,0.001794,0.002689
0,-2.153074,-1.442773,-0.659009,0.011649,-0.664547,0.035771,0.001744,0.002711
0,-1.731531,-1.320929,0.403241,0.126292,0.438602,0.085615,0.002133,0.000585
0,-1.749107,-1.131271,-0.015848,0.219389,0.02065,0.174208,0.00244,0.002726
0,-1.381115,-0.969154,0.37779,0.17362,0.337294,0.155531,0.001635,6.2e-05
0,-0.680259,-0.640916,0.721596,0.29993,0.757505,0.310974,0.000638,4.9e-05
0,-0.619406,-0.56263,0.035142,0.104766,0.046989,0.090374,0.000424,0.001415
0,-0.355839,-0.081569,0.236278,0.478972,0.239617,0.455856,0.000593,0.001424
0,-0.026528,-0.087756,0.333652,0.013041,0.362106,-0.036094,0.000463,0.001532
0,-0.110379,-0.207906,-0.112285,-0.104819,-0.111166,-0.091058,0.001926,0.001989
0,-0.065865,-0.139352,0.016437,0.053832,0.00572,0.076819,0.00115,0.002432
0,-0.227103,-0.002103,-0.16149,0.125165,-0.166571,0.08672,0.001654,3.7e-05
0,0.075919,-0.114597,0.307097,-0.105705,0.308045,-0.073808,0.001325,0.002
0,-0.075479,-0.225521,-0.154571,-0.089969,-0.108499,-0.123645,0.001317,0.001681
0,-0.068675,-0.21962,0.004995,0.011587,-0.014344,0.004098,0.001199,0.001784
0,0.011391,-0.010487,0.099095,0.236888,0.069745,0.193375,0.000199,0.000183
0,-0.028027,-0.061646,-0.041973,-0.061243,-0.089687,-0.078138,0.000489,0.001076
0,-0.237078,-0.06119,-0.213856,0.020684,-0.214853,0.056164,0.00148,0.001068
0,-0.075603,-0.035032,0.163079,0.008017,0.201449,-0.019895,0.00132,0.000611
0,-0.199111,0.032242,-0.140995,0.060307,-0.105242,0.07014,0.002142,0.000563
0,-0.110346,0.001891,0.069905,-0.037488,0.072681,-0.085572,0.001926,3.3e-05
0,-0.280832,-0.074549,-0.187967,-0.050934,-0.179458,-0.082788,0.000716,0.001301
0,-0.274088,0.104457,0.029553,0.190825,0.011372,0.17375,0.000834,0.001823
0,-0.024526,-0.127851,0.226352,-0.223338,0.26551,-0.253863,0.000428,0.002231
0,-0.12742,-0.035219,-0.093284,0.089451,-0.081037,0.067972,0.002224,0.000615
0,-0.238303,-0.002414,-0.090706,0.035466,-0.1219,0.045893,0.001458,4.2e-05
0,0.050304,-0.026309,0.264759,-0.032134,0.274252,0.000537,0.000878,0.000459
0,-0.129625,-0.084916,-0.199651,-0.03978,-0.198128,-0.06103,0.002262,0.001482
0,0.058258,-0.108051,0.164763,-0.007645,0.202589,0.039094,0.001017,0.001886
0,-0.029679,-0.021629,-0.080567,0.057824,-0.096299,0.063226,0.000518,0.000377
0,-0.02681,0.0179,0.013969,0.031018,-0.012926,0.058523,0.000468,0.000312
0,-0.137105,0.042464,-0.122992,0.005466,-0.167444,-0.00472,0.002393,0.000741
0,-0.243544,0.09709,-0.087665,0.077028,-0.122544,0.123433,0.001367,0.001695
0,-0.293502,0.323277,-0.060597,0.196558,-0.029165,0.236497,0.000495,2.5e-05
0,-0.406073,0.300049,-0.111457,-0.005851,-0.066288,-0.004423,0.00147,0.000381
0,-0.466833,0.341756,-0.086213,0.0433,-0.055239,0.004277,0.00253,0.000347
0,-0.501175,0.311049,-0.06363,-0.030019,-0.107997,-0.052076,0.002488,0.000189
0,-0.569776,0.208476,-0.092087,-0.077795,-0.107892,-0.107262,0.001291,0.001979
0,-0.410178,0.414703,0.139983,0.185248,0.181683,0.179286,0.001541,0.00162
0,-0.348796,0.078638,0.050218,-0.312822,0.076074,-0.342989,0.00047,0.001372
0,-0.199217,0.224748,0.175771,0.134959,0.139778,0.115317,0.002141,0.001695
0,-0.087656,0.243814,0.104728,0.047322,0.150739,0.052908,0.00153,0.001362
0,-0.099327,0.082345,-0.027205,-0.174005,-0.040037,-0.184148,0.001734,0.001437
0,0.024984,0.1629,0.099313,0.078961,0.077179,0.066317,0.000436,0.002774
0,-0.099282,-0.007434,-0.128559,-0.173047,-0.162344,-0.217049,0.001733,0.00013
0,-0.119682,-0.029266,-0.040858,-0.009183,0.008939,0.03481,0.002089,0.000511
0,0.099102,-0.09886,0.238652,-0.05941,0.287111,-0.044976,0.00173,0.001725
0,-0.053868,-0.183105,-0.177795,-0.076269,-0.141221,-0.104177,0.00094,0.002422
0,0.010787,-0.165766,0.080852,0.035883,0.104862,-0.009583,0.000188,0.002724
0,0.07216,0.098447,0.046895,0.245185,0.065108,0.20048,0.001259,0.001718
0,0.199837,0.037644,0.116914,-0.053853,0.125174,-0.024279,0.00213,0.000657
0,0.148285,0.013798,-0.070071,-0.027044,-0.029659,-0.016549,0.002588,0.000241
0,-0.007928,0.061412,-0.165409,0.075263,-0.177431,0.081481,0.000138,0.001072
0,0.034137,0.084455,0.039971,0.037696,0.083405,0.072332,0.000596,0.001474
0,-0.001378,0.012477,-0.048601,-0.074802,-0.078842,-0.112779,2.4e-05,0.000218
0,-0.170239,-0.028455,-0.17089,-0.03327,-0.150354,-0.062957,0.002646,0.000497
