is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.077459,-0.052028,0.066934,-0.053447,0.095888,-0.021724,0.001352,0.000908
0,0.021949,-0.006363,0.096048,0.067892,0.134568,0.094211,0.000383,0.000111
0,0.021195,0.019966,-0.009807,0.014124,-0.024655,0.063015,0.00037,0.000348
0,0.09382,0.076124,0.073008,0.055162,0.103592,0.028677,0.001637,0.001329
0,0.186236,-0.067571,0.073871,-0.121134,0.029547,-0.129449,0.002367,0.001179
0,0.074324,0.065214,-0.121567,0.139068,-0.083551,0.173318,0.001297,0.001138
0,-0.024471,0.015287,-0.083725,-0.031668,-0.055416,-0.036003,0.000427,0.000267
0,0.108819,-0.084468,0.118282,-0.115282,0.08671,-0.161294,0.001899,0.001474
0,-0.090773,0.128163,-0.179602,0.240288,-0.183899,0.25904,0.001584,0.002237
0,0.046985,-0.071329,0.163285,-0.181208,0.145423,-0.213799,0.00082,0.001245
0,0.038881,-0.073297,0.00823,0.027209,-0.007074,0.052246,0.000679,0.001279
0,-0.109681,0.019717,-0.150181,0.095294,-0.115648,0.093814,0.001914,0.000344
0,-0.073644,0.050262,0.016333,0.045933,0.029774,0.037345,0.001285,0.000877
0,-0.034392,-0.071418,0.062366,-0.137789,0.076115,-0.173906,0.0006,0.001246
0,0.017109,-0.137481,0.026143,-0.087218,-0.016536,-0.093775,0.000299,0.0024
0,0.146788,-0.035892,0.103708,0.099567,0.089612,0.096826,0.002562,0.000626
0,0.076154,-0.141559,-0.100384,-0.116937,-0.084435,-0.100787,0.001329,0.002471
0,-0.14913,0.060157,-0.217427,0.186341,-0.257691,0.139547,0.002603,0.00105
0,0.03486,-0.065788,0.206899,-0.119777,0.242039,-0.161604,0.000608,0.001148
0,0.043951,0.090937,0.036167,0.156025,0.086113,0.188289,0.000767,0.001587
0,0.14375,0.111413,0.124007,0.020713,0.161884,0.024514,0.002509,0.001945
0,-0.158995,0.00481,-0.312597,-0.107415,-0.263581,-0.135411,0.002775,8.4e-05
0,0.082772,-0.089965,0.269234,-0.105623,0.237217,-0.148879,0.001445,0.00157
0,-0.018346,-0.071937,-0.124126,0.013074,-0.076427,0.05189,0.00032,0.001256
0,-0.110592,-0.169116,-0.064876,-0.093446,-0.030542,-0.063389,0.00193,0.002666
0,0.068054,0.077365,0.169555,0.257212,0.178196,0.236579,0.001188,0.00135
0,-0.089295,0.109344,-0.153709,0.055219,-0.189464,0.070006,0.001558,0.001908
0,0.029733,-0.020351,0.129134,-0.153451,0.102216,-0.178944,0.000519,0.000355
0,-0.050018,-0.125794,-0.105922,-0.115614,-0.076205,-0.08834,0.000873,0.002196
0,0.003964,-0.018899,0.055651,0.129123,0.028569,0.130529,6.9e-05,0.00033
0,-0.04236,0.063592,-0.037758,0.055321,-0.026854,0.080668,0.000739,0.00111
0,-0.01418,0.085019,0.055103,0.042005,0.090834,0.027503,0.000247,0.001484
0,-0.088313,0.015193,-0.10226,-0.067544,-0.139228,-0.112952,0.001541,0.000265
0,-0.180831,-0.063365,-0.084942,-0.103252,-0.083014,-0.062667,0.002461,0.001106
0,-0.084213,-0.150969,0.108714,-0.071692,0.114949,-0.05367,0.00147,0.002635
0,-0.020444,0.099504,0.054156,0.275919,0.097859,0.234897,0.000357,0.001737
0,-0.012482,-0.127124,0.010769,-0.227463,0.03415,-0.275816,0.000218,0.002219
0,-0.158713,0.009858,-0.139118,0.123669,-0.183728,0.151988,0.00277,0.000172
0,-0.028485,0.110855,0.134329,0.09481,0.152166,0.13855,0.000497,0.001935
0,-0.20709,0.113205,-0.177828,0.025334,-0.167204,0.057153,0.002003,0.001976
0,0.091766,-0.076939,0.301636,-0.21572,0.30209,-0.188658,0.001602,0.001343
0,0.034377,0.014363,-0.034124,0.111247,-0.031365,0.141519,0.0006,0.000251
0,0.04988,0.028803,0.015801,0.009703,0.040761,0.02852,0.000871,0.000503
0,-0.024489,0.070938,-0.071239,0.021768,-0.021258,0.067448,0.000427,0.001238
0,0.11093,-0.16914,0.137708,-0.251312,0.180802,-0.240891,0.001936,0.002665
0,-0.170036,-0.08258,-0.282306,0.077135,-0.273169,0.042424,0.00265,0.001441
0,0.066775,-0.102179,0.207254,0.005569,0.180445,-0.006,0.001165,0.001783
0,0.103175,-0.105415,0.04851,-0.029171,0.093114,0.006057,0.001801,0.00184
0,-0.0023,-0.121022,-0.13201,-0.027773,-0.122534,-0.001795,4e-05,0.002112
0,0.069483,-0.189288,0.045123,-0.069456,0.078417,-0.078672,0.001213,0.002314
0,0.154238,-0.035227,0.078134,0.176283,0.065852,0.136268,0.002692,0.000615
0,-0.11351,-0.065834,-0.240619,-0.039919,-0.223323,-0.065601,0.001981,0.001149
0,-0.059835,-9.7e-05,0.052157,0.058047,0.083334,0.084078,0.001044,2e-06
0,-0.17809,-0.0173,-0.094444,-0.02261,-0.136546,-0.00393,0.002509,0.000302
0,0.03445,-0.097692,0.21001,-0.082863,0.176938,-0.043427,0.000601,0.001705
0,-0.08723,0.123237,-0.123076,0.243547,-0.140416,0.278313,0.001522,0.002151
0,-0.19618,-0.042342,-0.133582,-0.162858,-0.108664,-0.133057,0.002194,0.000739
0,-0.044871,0.081473,0.174634,0.13594,0.179274,0.117953,0.000783,0.001422
0,-0.129431,-0.028122,-0.103995,-0.121667,-0.123497,-0.126567,0.002259,0.000491
0,0.094723,-0.106329,0.251434,-0.081606,0.237664,-0.038717,0.001653,0.001856
0,0.07344,-0.179895,-0.048105,-0.082117,-0.04408,-0.071125,0.001282,0.002478
0,-0.159182,-0.004041,-0.215778,0.163221,-0.170168,0.163618,0.002778,7.1e-05
0,-0.169055,-0.118199,0.006813,-0.117144,0.055997,-0.142575,0.002667,0.002063
0,-0.079018,0.044559,0.105034,0.143648,0.151876,0.157588,0.001379,0.000778
0,-0.199026,-0.166974,-0.118046,-0.229469,-0.107548,-0.206977,0.002144,0.002703
0,0.015445,0.00753,0.20058,0.17083,0.206426,0.15144,0.00027,0.000131
0,-0.135144,-0.060263,-0.132722,-0.079238,-0.179824,-0.061138,0.002359,0.001052
0,0.048297,-0.22042,0.185423,-0.185729,0.233504,-0.228642,0.000843,0.00177
0,0.018999,-0.083565,-0.014038,0.116205,0.006102,0.152779,0.000332,0.001458
0,0.054279,-0.105188,0.023013,0.000977,0.055725,0.038576,0.000947,0.001836
0,-0.173256,-0.146566,-0.219851,-0.054419,-0.178392,-0.036711,0.002594,0.002558
0,0.084518,-0.000174,0.267139,0.129851,0.252047,0.158427,0.001475,3e-06
0,0.064527,-0.173827,-0.045771,-0.16282,-0.003894,-0.130311,0.001126,0.002584
0,-0.186306,0.001694,-0.236227,0.14859,-0.261096,0.134121,0.002366,3e-05
0,-0.025702,0.052506,0.150655,0.029565,0.188626,0.029081,0.000449,0.000916
0,-0.224835,0.082617,-0.175094,0.03941,-0.178042,0.027384,0.001693,0.001442
0,-0.151814,-0.016601,0.085515,-0.076649,0.046322,-0.046999,0.00265,0.00029
0,-0.131494,-0.009827,0.04754,0.028779,0.087615,0.046615,0.002295,0.000172
0,-0.243537,0.033095,-0.082471,0.065219,-0.106865,0.094986,0.001367,0.000578
0,-0.212794,0.062276,0.034914,0.033062,0.000766,0.078127,0.001904,0.001087
0,-0.209312,0.013205,-0.023666,-0.046304,-0.040262,-0.088442,0.001964,0.00023
0,-0.083731,0.090925,0.117806,0.097588,0.164554,0.09281,0.001461,0.001587
0,0.085801,0.012872,0.197839,-0.090658,0.150558,-0.119666,0.001498,0.000225
0,0.099841,0.021488,-0.00278,0.01304,0.011609,0.041628,0.001743,0.000375
0,0.100789,0.075577,-0.012907,0.057808,-0.031695,0.089464,0.001759,0.001319
0,0.105039,-0.077526,0.025515,-0.171602,0.050087,-0.16093,0.001833,0.001353
0,-0.154323,0.110592,-0.269897,0.158243,-0.311961,0.182584,0.002693,0.00193
0,-0.034558,-0.068754,0.09416,-0.163966,0.111106,-0.187705,0.000603,0.0012
0,-0.114444,0.005477,-0.089434,0.084114,-0.088053,0.083379,0.001997,9.6e-05
0,-0.14797,-0.020523,-0.040497,-0.017024,-0.046214,-0.035912,0.002583,0.000358
0,0.024597,-0.017403,0.19183,0.009307,0.177481,0.033565,0.000429,0.000304
0,-0.179372,0.093818,-0.203802,0.086689,-0.169557,0.086804,0.002487,0.001637
0,-0.089995,-0.010732,0.108183,-0.113105,0.081834,-0.158267,0.001571,0.000187
0,0.016087,0.101273,0.098149,0.091068,0.083554,0.112219,0.000281,0.001768
0,0.155038,0.019076,0.124483,-0.098242,0.143424,-0.07069,0.002706,0.000333
0,-0.023309,0.108314,-0.1908,0.059397,-0.220976,0.056725,0.000407,0.00189
0,-0.105625,-0.12275,-0.06635,-0.239304,-0.057622,-0.211651,0.001844,0.002142
0,-0.101121,0.14509,0.020587,0.285797,0.06597,0.240617,0.001765,0.002532
0,0.061892,-0.065726,0.161237,-0.22498,0.193384,-0.236374,0.00108,0.001147
0,-0.136412,0.181597,-0.1801,0.250273,-0.150102,0.236611,0.002381,0.002448
0,-0.094976,-0.020159,0.022115,-0.202787,-0.019138,-0.218711,0.001658,0.000352
0,-0.016749,-0.065391,0.093624,-0.068226,0.088767,-0.09936,0.000292,0.001141
0,-0.032978,-0.001597,0.011717,0.038151,-0.02244,0.079679,0.000576,2.8e-05
0,-0.091372,0.080108,-0.068665,0.09073,-0.116815,0.13009,0.001595,0.001398
0,-0.002887,-0.002885,0.11847,-0.081185,0.115402,-0.057291,5e-05,5e-05
0,-0.019215,-0.027487,-0.010475,-0.014885,-0.016719,0.030856,0.000335,0.00048
0,-0.120979,0.096837,-0.099562,0.119396,-0.096805,0.106741,0.002111,0.00169
0,-0.013055,0.086878,0.130866,-0.012326,0.176422,-0.026012,0.000228,0.001516
0,-0.063097,-0.032059,-0.026537,-0.138759,-0.035033,-0.148983,0.001101,0.00056
0,0.057037,-0.071458,0.144296,-0.012011,0.132017,-0.008755,0.000995,0.001247
0,0.03577,0.034508,-0.022582,0.116165,-0.051496,0.068121,0.000624,0.000602
0,-0.02783,0.106653,-0.064329,0.099777,-0.044639,0.051606,0.000486,0.001861
0,0.158332,-0.136565,0.191106,-0.224666,0.234834,-0.253359,0.002763,0.002384
0,0.094401,-0.14575,-0.067303,-0.032121,-0.073627,0.011862,0.001648,0.002544
0,-0.08136,-0.118602,-0.176726,0.028575,-0.197925,-0.005879,0.00142,0.00207
0,-0.036554,-0.126775,0.040677,0.015251,0.02059,-0.033109,0.000638,0.002213
0,0.04357,-0.064042,0.096897,0.046351,0.04877,0.095603,0.00076,0.001118
0,0.179142,0.134135,0.148756,0.204344,0.153131,0.242352,0.002491,0.002341
0,-0.062036,0.150855,-0.224468,0.007443,-0.205607,0.029552,0.001083,0.002633
0,-0.073904,0.167814,-0.021065,0.021103,0.010589,0.010429,0.00129,0.002689
0,0.124869,0.048648,0.189943,-0.105022,0.142997,-0.140052,0.002179,0.000849
0,-0.063587,0.143607,-0.159547,0.079463,-0.196487,0.083957,0.00111,0.002506
0,-0.056843,0.003609,-0.011461,-0.153197,-0.030196,-0.129884,0.000992,6.3e-05
0,0.158603,-0.004411,0.238922,0.002154,0.251909,-0.036111,0.002768,7.7e-05
0,0.138695,-0.044469,-0.022248,-0.01526,-0.005653,-0.004517,0.002421,0.000776
0,0.099193,-0.021329,-0.026188,-0.001775,-0.062534,0.041647,0.001731,0.000372
0,0.232878,-0.085503,0.146016,-0.092733,0.133858,-0.121984,0.001553,0.001492
0,0.143135,0.137124,-0.094116,0.196594,-0.073259,0.170666,0.002498,0.002393
0,0.064049,-0.099778,-0.098288,-0.230313,-0.107832,-0.203884,0.001118,0.001741
0,-2.3e-05,0.021075,-0.082134,0.135204,-0.044963,0.124059,0.0,0.000368
0,0.088403,-0.05102,0.10534,-0.087187,0.105777,-0.098092,0.001543,0.00089
0,0.197578,0.111641,0.123976,0.153752,0.137266,0.118006,0.002169,0.001949
0,0.025071,-0.004938,-0.166915,-0.127308,-0.186803,-0.146501,0.000438,8.6e-05
0,-0.046193,0.043183,-0.100536,0.069939,-0.104158,0.049095,0.000806,0.000754
0,-0.10562,-0.109078,-0.035248,-0.145449,-0.007404,-0.163091,0.001843,0.001904
0,0.137359,-0.134136,0.253164,-0.028191,0.259448,-0.018542,0.002397,0.002341
0,0.078735,0.026831,-0.046539,0.179458,-0.058842,0.178939,0.001374,0.000468
0,-0.010818,0.137298,-0.064479,0.100738,-0.100954,0.104712,0.000189,0.002396
0,0.133275,-0.112469,0.159979,-0.233367,0.160702,-0.276732,0.002326,0.001963
0,0.195927,-7.5e-05,0.069667,0.085558,0.063379,0.118055,0.002198,1e-06
0,0.117011,-0.080558,-0.062073,-0.097765,-0.084463,-0.087307,0.002042,0.001406
0,-0.094704,0.166718,-0.217721,0.250896,-0.24559,0.254894,0.001653,0.002708
0,0.004277,0.178139,0.079597,0.02385,0.106422,0.070959,7.5e-05,0.002508
0,-0.102621,0.107997,-0.123288,-0.072758,-0.160633,-0.084908,0.001791,0.001885
0,0.055502,0.165982,0.160356,0.060971,0.209744,0.094042,0.000969,0.002721
0,-0.088729,0.119281,-0.160665,-0.048846,-0.116699,-0.09736,0.001549,0.002082
0,-0.026208,0.051464,0.077229,-0.088417,0.083933,-0.075958,0.000457,0.000898
0,-0.043433,-0.050427,-0.01931,-0.075936,0.018741,-0.072679,0.000758,0.00088
0,0.014373,-0.015651,0.082929,0.013233,0.063152,0.05393,0.000251,0.000273
0,0.00168,0.033043,0.013884,0.050182,-0.029772,0.089253,2.9e-05,0.000577
0,-0.051091,-0.080997,-0.077331,-0.09614,-0.061903,-0.080475,0.000892,0.001414
0,0.082938,0.125012,0.163907,0.189862,0.20729,0.208248,0.001448,0.002182
0,-0.040568,0.190527,-0.118074,0.076681,-0.095859,0.077036,0.000708,0.002292
0,0.2166,0.046113,0.243992,-0.172481,0.227877,-0.194368,0.001837,0.000805
0,0.138768,-0.069288,-0.052427,-0.116355,-0.02366,-0.095837,0.002422,0.001209
0,0.001308,-0.011604,-0.112847,0.038065,-0.062996,0.038083,2.3e-05,0.000203
0,0.028136,0.070206,0.040682,0.052092,0.070841,0.03473,0.000491,0.001225
0,-0.119461,-0.021423,-0.11899,-0.069649,-0.080176,-0.100112,0.002085,0.000374
0,0.029531,0.035213,0.166948,0.029212,0.161391,0.070432,0.000515,0.000615
0,-0.097539,-0.153193,-0.107776,-0.203199,-0.070525,-0.243812,0.001702,0.002674
0,0.029839,-0.135528,0.117683,-0.010977,0.104218,0.02715,0.000521,0.002365
0,0.061384,-0.008511,0.043886,0.1385,0.074167,0.148825,0.001071,0.000149
0,-0.07072,-0.120953,-0.1395,-0.135854,-0.156539,-0.13996,0.001234,0.002111
0,-0.056887,0.010849,0.01944,0.151163,-0.023395,0.117909,0.000993,0.000189
0,0.003198,0.026039,0.08433,0.038164,0.091509,0.051513,5.6e-05,0.000454
0,-0.118402,-0.074212,-0.097645,-0.079965,-0.068798,-0.104168,0.002067,0.001295
0,-0.127858,0.083148,0.007757,0.146498,0.032373,0.158626,0.002232,0.001451
0,-0.00234,0.07563,0.097955,-0.035271,0.100996,-0.053982,4.1e-05,0.00132
0,-0.181656,-0.095796,-0.202216,-0.190584,-0.189537,-0.22909,0.002447,0.001672
0,0.053219,0.105548,0.257591,0.194478,0.307107,0.195576,0.000929,0.001842
0,-0.088535,-0.067927,-0.136937,-0.178744,-0.163855,-0.212191,0.001545,0.001186
0,0.047096,-0.173677,0.106718,-0.104195,0.110209,-0.075132,0.000822,0.002586
0,-0.161715,0.018575,-0.237364,0.179687,-0.203441,0.167064,0.002795,0.000324
0,-0.14535,0.062504,0.036805,0.035895,-0.002057,0.035433,0.002537,0.001091
0,0.023717,-0.002571,0.16529,-0.056186,0.212267,-0.064006,0.000414,4.5e-05
0,0.083928,-0.123789,0.066782,-0.150668,0.052203,-0.18892,0.001465,0.002161
0,-0.086579,-0.184107,-0.177139,-0.076501,-0.165532,-0.046704,0.001511,0.002404
0,0.066694,0.096727,0.168601,0.269294,0.139336,0.308516,0.001164,0.001688
0,0.052771,0.092674,-0.022995,-0.001307,-0.040953,-0.004952,0.000921,0.001617
0,-0.161607,-0.036126,-0.220973,-0.121489,-0.176203,-0.102926,0.002797,0.000631
0,-0.187863,-0.152333,-0.000987,-0.124691,-0.000864,-0.163371,0.002339,0.002659
0,-0.134737,0.022114,0.073799,0.153021,0.05123,0.105109,0.002352,0.000386
0,-0.061178,-0.089656,0.07208,-0.132227,0.06297,-0.096044,0.001068,0.001565
0,0.032368,0.037592,0.099591,0.133991,0.063787,0.101279,0.000565,0.000656
0,0.188459,-0.11554,0.132373,-0.142245,0.151682,-0.171576,0.002328,0.002017
0,-0.007489,-0.077916,-0.184122,0.033465,-0.15676,0.045332,0.000131,0.00136
0,-0.052963,0.08773,-0.018178,0.146867,-0.029566,0.188238,0.000924,0.001531
0,0.154469,-0.051782,0.234791,-0.118754,0.230899,-0.121903,0.002696,0.000904
0,-0.080809,-0.128136,-0.222052,-0.069705,-0.242886,-0.031352,0.00141,0.002236
0,0.113827,-0.091373,0.18176,0.063483,0.196474,0.088624,0.001987,0.001595
0,0.145922,-0.215728,0.037861,-0.125555,-0.011124,-0.085964,0.002547,0.001852
0,-0.102344,-0.028,-0.241795,0.191945,-0.272988,0.145271,0.001786,0.000489
0,-0.047537,-0.119382,0.078131,-0.091266,0.108762,-0.140123,0.00083,0.002084
0,-0.027249,-0.17989,0.011922,-0.085717,0.003724,-0.093185,0.000476,0.002478
0,-0.012779,-0.142113,0.039482,0.041814,0.024402,0.072848,0.000223,0.00248
0,0.026608,-0.087534,0.048377,0.047963,0.073926,0.066695,0.000464,0.001528
0,0.037699,-0.250425,0.018501,-0.14779,-0.004426,-0.113426,0.000658,0.001247
0,0.0608,-0.141637,-0.002187,0.107958,-0.007987,0.156037,0.001061,0.002472
0,0.265774,-0.012367,0.227844,0.152612,0.190992,0.150952,0.000979,0.000216
0,0.160619,-0.069498,-0.120901,-0.050699,-0.168603,-0.064111,0.002803,0.001213
0,0.202582,-0.139278,0.022696,-0.056697,-0.027286,-0.063949,0.002082,0.002431
0,0.270991,-0.227481,0.047426,-0.090066,0.002901,-0.121725,0.000888,0.001647
0,0.130214,-0.126056,-0.165859,0.07348,-0.185568,0.10116,0.002273,0.0022
0,0.018953,-0.122047,-0.104505,0.018586,-0.077728,0.052217,0.000331,0.00213
0,0.150324,-0.167236,0.124982,-0.071194,0.145753,-0.030908,0.002624,0.002699
0,0.242417,-0.038754,0.118767,0.137967,0.088933,0.101917,0.001387,0.000676
0,0.00415,-0.211936,-0.230883,-0.184919,-0.276268,-0.148632,7.2e-05,0.001919
0,0.260927,-0.138537,0.227137,0.103156,0.190893,0.093958,0.001063,0.002418
0,0.035129,-0.206149,-0.212169,-0.03991,-0.190894,-0.073168,0.000613,0.00202
0,0.018957,0.025155,-0.043035,0.213993,-0.00312,0.174128,0.000331,0.000439
0,0.107755,-0.22701,0.098066,-0.245181,0.092844,-0.275263,0.001881,0.001655
0,-0.071451,-0.101831,-0.20892,0.143466,-0.233985,0.118537,0.001247,0.001777
0,0.055297,0.025088,0.137213,0.131515,0.133924,0.095718,0.000965,0.000438
0,0.069141,-0.052752,0.010468,-0.068925,0.051367,-0.034775,0.001207,0.000921
0,-0.035073,-0.205557,-0.107826,-0.129659,-0.086274,-0.113332,0.000612,0.00203
0,-0.051743,-0.045572,-0.010411,0.161932,0.035086,0.121664,0.000903,0.000795
0,-0.04684,-0.041868,-0.003371,-0.003881,-0.011119,-0.025291,0.000818,0.000731
0,-0.034823,-0.118188,0.034616,-0.083608,0.061917,-0.090701,0.000608,0.002063
0,0.047226,0.008212,0.086758,0.109201,0.082722,0.122982,0.000824,0.000143
0,0.144292,0.11728,0.069093,0.130851,0.093772,0.111967,0.002518,0.002047
0,-0.014794,-0.043482,-0.135328,-0.160638,-0.126044,-0.178993,0.000258,0.000759
0,-0.011726,0.045794,0.006642,0.09962,0.031507,0.065585,0.000205,0.000799
0,0.161907,-0.141885,0.159027,-0.194985,0.198904,-0.229262,0.002792,0.002476
0,0.120949,-0.038394,-0.026037,0.131989,-0.015987,0.143159,0.002111,0.00067
0,-0.044424,-0.140162,-0.194505,-0.085217,-0.153924,-0.062125,0.000775,0.002446
0,-0.124269,-0.200623,-0.086321,-0.037319,-0.11791,-0.079718,0.002169,0.002116
0,-0.099802,0.082731,0.001213,0.255776,-0.039463,0.264792,0.001742,0.001444
0,-0.173427,-0.11162,-0.099996,-0.190401,-0.090817,-0.147354,0.002591,0.001948
0,0.016792,0.07704,0.175777,0.207458,0.19594,0.255376,0.000293,0.001345
0,-0.104245,0.077608,-0.112982,-0.012113,-0.150482,0.00288,0.001819,0.001355
0,0.014613,-0.160515,0.122459,-0.24237,0.106286,-0.216053,0.000255,0.002802
0,-0.076302,-0.073748,-0.064607,0.081985,-0.050015,0.039651,0.001332,0.001287
0,0.042162,0.087299,0.120629,0.131469,0.131474,0.16262,0.000736,0.001524
0,0.040339,0.060001,-0.004441,-0.025409,-0.045272,0.014061,0.000704,0.001047
0,-0.101956,0.079727,-0.131249,0.049552,-0.173578,0.049886,0.001779,0.001392
0,0.07168,0.108986,0.150659,0.010962,0.125692,-0.014332,0.001251,0.001902
0,0.108896,-0.13705,0.007855,-0.268328,0.053492,-0.310561,0.001901,0.002392
0,-0.082698,0.054583,-0.212013,0.216813,-0.198789,0.191608,0.001443,0.000953
0,0.074882,-0.05706,0.173098,-0.09675,0.212152,-0.059399,0.001307,0.000996
0,0.114129,0.051222,0.011336,0.08223,0.010657,0.125854,0.001992,0.000894
0,-0.025535,0.100834,-0.110793,0.068892,-0.137227,0.046454,0.000446,0.00176
0,0.085775,-0.097659,0.123471,-0.181464,0.105932,-0.160112,0.001497,0.001704
0,-0.083914,-0.088931,-0.193279,0.037452,-0.224277,0.012464,0.001465,0.001552
0,-0.007401,-0.061527,0.075065,0.01929,0.069074,-0.011173,0.000129,0.001074
0,0.1512,-0.023321,0.13416,0.029252,0.133889,0.007666,0.002639,0.000407
0,0.01401,0.142942,-0.129712,0.149712,-0.134541,0.144466,0.000245,0.002495
0,0.187556,0.019201,0.20224,-0.11679,0.185541,-0.166069,0.002344,0.000335
0,-0.082275,-0.126976,-0.297566,-0.156532,-0.256766,-0.162106,0.001436,0.002216
0,0.116451,-0.056894,0.181375,0.040195,0.206329,0.084826,0.002032,0.000993
0,0.02226,-0.032075,-0.110231,0.029989,-0.096053,0.049287,0.000389,0.00056
0,0.111687,-0.067054,0.082918,-0.008025,0.102261,-0.047403,0.001949,0.00117
0,0.145296,-0.138239,0.005312,-0.06626,-0.029369,-0.029426,0.002536,0.002413
0,0.044587,-0.004268,-0.080686,0.135854,-0.058104,0.166374,0.000778,7.4e-05
0,0.16091,-0.009583,0.141854,0.007903,0.09563,-0.021132,0.002808,0.000167
0,0.19514,0.078832,0.0143,0.078455,-0.013398,0.044351,0.002212,0.001376
0,0.256261,-0.060769,0.046927,-0.162403,0.087408,-0.203247,0.001145,0.001061
0,0.030642,0.162796,-0.253561,0.247382,-0.235227,0.253518,0.000535,0.002776
0,0.108607,0.063655,0.077138,-0.092077,0.031022,-0.113185,0.001896,0.001111
0,0.25892,0.084414,0.15111,0.010691,0.160728,0.057908,0.001098,0.001473
0,0.154993,0.161132,-0.115127,0.091522,-0.125154,0.12721,0.002705,0.002805
0,0.191326,0.142718,0.021136,-0.011381,0.003275,0.034091,0.002278,0.002491
0,0.132311,0.113103,-0.03303,-0.020783,-0.071031,0.027517,0.002309,0.001974
0,0.170201,-0.052566,0.01855,-0.157288,0.059113,-0.190043,0.002647,0.000917
0,-0.032198,0.131376,-0.209151,0.201797,-0.23668,0.212036,0.000562,0.002293
0,0.091075,0.031058,0.114627,-0.078658,0.081509,-0.086278,0.00159,0.000542
0,-0.021725,-0.01552,-0.097425,-0.073127,-0.079629,-0.109985,0.000379,0.000271
0,0.001399,-0.120273,0.007147,-0.126703,-0.033646,-0.1643,2.4e-05,0.002099
0,0.109565,0.040806,0.102936,0.172054,0.088808,0.183547,0.001912,0.000712
0,0.013247,0.007748,-0.10894,-0.048897,-0.083831,-0.060995,0.000231,0.000135
0,0.025568,-0.134442,0.013158,-0.118374,-0.004907,-0.069748,0.000446,0.002346
0,-0.063699,-0.093961,-0.084498,0.064433,-0.071829,0.08871,0.001112,0.00164
0,-0.121732,0.025818,-0.057991,0.110007,-0.028337,0.10392,0.002125,0.000451
0,0.014541,-0.146838,0.133834,-0.191799,0.142319,-0.231647,0.000254,0.002563
0,0.119882,-0.027971,0.13062,0.13822,0.127022,0.127221,0.002092,0.000488
0,-0.025946,-0.059388,-0.126031,-0.048892,-0.109381,-0.040575,0.000453,0.001037
0,0.069133,-0.057719,0.093161,0.014499,0.052019,0.016055,0.001207,0.001007
0,0.109854,-0.11513,0.047545,-0.068561,0.081288,-0.070568,0.001917,0.002009
0,0.035291,0.007921,-0.046705,0.101226,-0.092509,0.125533,0.000616,0.000138
0,0.090627,-0.185154,0.051854,-0.188292,0.073972,-0.218462,0.001582,0.002386
0,0.220221,-0.136499,0.151959,0.040765,0.117473,0.073664,0.001774,0.002382
0,-0.04236,-0.020438,-0.259118,0.100178,-0.22044,0.123524,0.000739,0.000357
0,0.179363,-0.098495,0.249815,-0.095967,0.273701,-0.119207,0.002487,0.001719
0,0.022466,-0.051885,-0.150445,0.049965,-0.103583,0.038775,0.000392,0.000906
0,-0.044434,-0.153614,-0.064945,-0.083117,-0.037003,-0.117672,0.000776,0.002681
0,0.057201,0.096175,0.075748,0.23511,0.084419,0.27453,0.000998,0.001679
0,0.206018,-0.043513,0.147493,-0.158083,0.136739,-0.132233,0.002022,0.000759
0,0.132342,0.041891,-0.090004,0.056281,-0.061124,0.025019,0.00231,0.000731
0,-0.093686,0.00793,-0.240403,-0.02063,-0.279132,-0.00658,0.001635,0.000138
0,-0.154952,0.074916,-0.033731,0.046458,-0.073515,0.019535,0.002704,0.001308
0,0.033483,-0.127323,0.198109,-0.186212,0.185088,-0.176267,0.000584,0.002222
0,0.055168,-0.11376,0.050189,0.00359,0.082864,0.017104,0.000963,0.001985
0,0.042448,-0.137122,-0.026631,-0.009458,-0.055004,-0.013164,0.000741,0.002393
0,0.128124,-0.059194,0.111084,0.081625,0.1255,0.060604,0.002236,0.001033
