is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.071026,-0.078458,-0.19353,-0.007461,-0.171741,-0.017032,0.00124,0.001369
0,0.151741,0.05606,0.24205,0.115061,0.261436,0.134602,0.002648,0.000978
0,0.047115,-0.170053,-0.112888,-0.254789,-0.134962,-0.223751,0.000822,0.00265
0,-0.065823,0.033837,-0.112046,0.178608,-0.139749,0.203267,0.001149,0.000591
0,0.155375,-0.227954,0.234042,-0.28274,0.248824,-0.27004,0.002712,0.001639
0,-0.08368,0.009271,-0.2618,0.254328,-0.231182,0.297404,0.00146,0.000162
0,0.02161,-0.115028,0.125333,-0.102096,0.133375,-0.085265,0.000377,0.002008
0,-0.122793,-0.230056,-0.172438,-0.126925,-0.212674,-0.123126,0.002143,0.001602
0,-0.220683,-0.064914,-0.089955,0.192028,-0.122063,0.182029,0.001766,0.001133
0,-0.104574,-0.269425,0.106706,-0.188912,0.148727,-0.191929,0.001825,0.000915
0,0.036586,-0.148322,0.161985,0.13713,0.147518,0.174001,0.000639,0.002589
0,-0.051824,-0.062483,-0.107152,0.096028,-0.123106,0.103949,0.000905,0.001091
0,-0.109328,-0.183643,-0.06376,-0.13294,-0.047564,-0.096798,0.001908,0.002412
0,-0.07151,-0.080213,0.017743,0.133361,0.048885,0.083768,0.001248,0.0014
0,-0.088444,-0.164538,-0.043274,-0.080734,-0.06807,-0.099213,0.001544,0.002746
0,-0.185763,-0.089794,-0.08166,0.092227,-0.117859,0.091805,0.002375,0.001567
0,0.042969,-0.052159,0.23856,0.023435,0.19565,0.006585,0.00075,0.00091
0,-0.007034,0.040124,-0.021017,0.101941,-0.006739,0.136742,0.000123,0.0007
0,-0.122326,-0.151173,-0.101108,-0.170083,-0.14183,-0.147372,0.002135,0.002638
0,0.099697,0.055714,0.222908,0.193813,0.220084,0.194401,0.00174,0.000972
0,-0.118716,-0.180799,-0.209669,-0.238728,-0.24535,-0.271826,0.002072,0.002462
0,0.170862,0.002222,0.276336,0.173816,0.286884,0.187052,0.002635,3.9e-05
0,-0.042809,-0.010303,-0.188394,-0.035485,-0.152845,-0.079551,0.000747,0.00018
0,-0.017644,-0.064074,0.02656,-0.067311,0.004494,-0.09648,0.000308,0.001118
0,-0.080701,0.133867,-0.072497,0.170136,-0.107495,0.146608,0.001408,0.002336
0,-0.129122,-0.013667,-0.054262,-0.121528,-0.075835,-0.167126,0.002254,0.000239
0,0.037421,-0.12795,0.176586,-0.121745,0.167159,-0.141248,0.000653,0.002233
0,-0.02754,-0.087476,-0.039343,0.024579,-0.028069,0.030175,0.000481,0.001527
0,-0.204033,0.108036,-0.198634,0.174888,-0.182756,0.220521,0.002056,0.001886
0,0.013864,-0.052389,0.20306,-0.173049,0.174906,-0.220458,0.000242,0.000914
0,-0.096448,0.166225,-0.082208,0.234416,-0.059554,0.247859,0.001683,0.002716
0,0.084009,-0.093165,0.184913,-0.265145,0.189256,-0.243697,0.001466,0.001626
0,0.079082,-0.049288,0.021686,0.027677,-0.027725,0.026736,0.00138,0.00086
0,-0.046822,0.056433,-0.114539,0.100422,-0.065365,0.116767,0.000817,0.000985
0,-0.078087,0.147636,-0.015221,0.102851,0.0278,0.106213,0.001363,0.002577
0,-0.107843,0.012104,-0.02096,-0.109258,-0.052115,-0.065196,0.001882,0.000211
0,-0.110654,0.049825,-0.030954,0.030463,-0.021678,0.068013,0.001931,0.00087
0,-0.17879,-0.018061,-0.049702,-0.063821,-0.069751,-0.025684,0.002497,0.000315
0,0.026692,0.15972,0.196955,0.188081,0.186191,0.221121,0.000466,0.002788
0,0.099805,0.040374,0.071552,-0.127961,0.091913,-0.097425,0.001742,0.000705
0,-0.130877,0.129446,-0.213287,0.075306,-0.1716,0.117629,0.002284,0.002259
0,0.104601,0.111397,0.222883,-0.01979,0.21488,-0.020663,0.001826,0.001944
0,-0.160279,0.020051,-0.282814,-0.114037,-0.302038,-0.089033,0.002797,0.00035
0,0.075279,0.092521,0.22548,0.046767,0.209505,0.038006,0.001314,0.001615
0,-0.106936,-0.105218,-0.193767,-0.201998,-0.242164,-0.226163,0.001866,0.001836
0,-0.18851,-0.13033,-0.056518,-0.050854,-0.039601,-0.002075,0.002327,0.002275
0,-0.222752,-0.005355,-0.008084,0.149532,-0.047663,0.157755,0.00173,9.3e-05
0,-0.172857,-0.048317,0.047191,-0.058382,0.031913,-0.037095,0.002601,0.000843
0,-0.112566,0.06712,0.068862,0.1038,0.087447,0.094298,0.001965,0.001171
0,-0.19405,0.138271,-0.089563,0.075567,-0.047713,0.072493,0.002231,0.002413
0,-0.096143,0.135842,0.101318,0.013146,0.071572,-0.016936,0.001678,0.002371
0,-0.211859,-0.069584,-0.090042,-0.214213,-0.139282,-0.181963,0.00192,0.001214
0,-0.226244,0.101522,-0.040054,0.156979,-0.053376,0.129609,0.001669,0.001772
0,-0.132428,-0.064609,0.093169,-0.162214,0.083647,-0.125433,0.002311,0.001128
0,-0.212135,0.078204,-0.074521,0.159817,-0.120562,0.123441,0.001915,0.001365
0,-0.256193,0.043915,-0.065344,-0.062909,-0.055233,-0.070524,0.001146,0.000766
0,0.025256,-0.057554,0.279367,-0.122354,0.300098,-0.104181,0.000441,0.001005
0,-0.111858,-0.000676,-0.11781,0.046502,-0.160241,0.05045,0.001952,1.2e-05
0,-0.210732,-0.076709,-0.074245,-0.063442,-0.077731,-0.102026,0.00194,0.001339
0,0.027955,-0.081779,0.226047,-0.012005,0.272831,-0.048121,0.000488,0.001427
0,-0.182602,0.139309,-0.219479,0.212885,-0.232497,0.165496,0.002431,0.002431
0,0.021606,-0.076096,0.187503,-0.193489,0.220972,-0.19997,0.000377,0.001328
0,-0.171159,0.097522,-0.181512,0.188405,-0.152962,0.231844,0.00263,0.001702
0,-0.226173,0.057735,-0.080427,-0.06961,-0.101664,-0.07669,0.00167,0.001008
0,-0.075072,0.087247,0.160232,0.052816,0.119615,0.040671,0.00131,0.001523
0,-0.209879,-0.093068,-0.108232,-0.182432,-0.076063,-0.206924,0.001954,0.001624
0,-0.050157,-0.155596,0.132752,-0.041454,0.172829,-0.037915,0.000875,0.002716
0,-0.134365,0.084863,-0.055596,0.221941,-0.023179,0.201572,0.002345,0.001481
0,-0.122792,-0.160259,0.017755,-0.254671,0.04974,-0.239187,0.002143,0.002797
0,-0.081035,0.018013,0.05822,0.185153,0.087787,0.193943,0.001414,0.000314
0,-0.24011,-0.125989,-0.150925,-0.147453,-0.179103,-0.183583,0.001427,0.002199
0,-0.090264,0.007958,0.130728,0.129769,0.113846,0.121299,0.001575,0.000139
0,-0.030447,-0.105997,0.047523,-0.098498,0.076694,-0.082514,0.000531,0.00185
0,-0.063946,-0.066175,-0.027053,0.051661,-0.070085,0.099988,0.001116,0.001155
0,-0.095808,-0.06518,-0.052339,0.004578,-0.017316,0.02794,0.001672,0.001138
0,-0.243242,-0.072554,-0.147528,-0.027746,-0.169703,-0.002876,0.001372,0.001266
0,-0.282854,0.05274,-0.031283,0.118989,-0.072771,0.085301,0.000681,0.00092
0,-0.261845,-0.005351,0.044971,-0.08129,0.040534,-0.074137,0.001047,9.3e-05
0,0.02096,0.0524,0.255505,0.042681,0.293843,0.042883,0.000366,0.000915
0,-0.218014,-0.095767,-0.2538,-0.141253,-0.204785,-0.145147,0.001812,0.001671
0,-0.191453,0.065446,0.014299,0.180877,0.041713,0.220745,0.002276,0.001142
0,-0.005332,-0.025237,0.176164,-0.099934,0.184602,-0.069871,9.3e-05,0.00044
0,-0.137163,-0.02989,-0.112949,-0.014057,-0.133412,0.004285,0.002394,0.000522
0,-0.208293,-0.111202,-0.07183,-0.053203,-0.090741,-0.039655,0.001982,0.001941
0,-0.091872,-0.08918,0.090902,0.044878,0.137065,0.016506,0.001603,0.001556
0,0.077356,-0.152798,0.16812,-0.050464,0.213077,-0.057595,0.00135,0.002667
0,-0.144181,0.074329,-0.226292,0.20798,-0.218792,0.224128,0.002516,0.001297
0,0.004943,-0.005928,0.146272,-0.104265,0.173146,-0.103877,8.6e-05,0.000103
0,-0.185552,0.072506,-0.207003,0.093475,-0.226742,0.059981,0.002379,0.001265
0,0.071124,-0.091346,0.242613,-0.188634,0.254614,-0.167378,0.001241,0.001594
0,-0.157171,-0.027508,-0.207526,0.057405,-0.203048,0.071443,0.002743,0.00048
0,0.081956,-0.064886,0.242672,-0.055228,0.229328,-0.010694,0.00143,0.001132
0,-0.111762,0.011821,-0.177704,0.101884,-0.144541,0.069747,0.001951,0.000206
0,0.062598,-0.146512,0.195742,-0.172125,0.188811,-0.15461,0.001093,0.002557
0,0.112284,0.069329,0.045906,0.187287,0.081718,0.201929,0.00196,0.00121
0,-0.127445,0.029043,-0.266259,-0.063759,-0.31252,-0.0152,0.002224,0.000507
0,0.056909,-0.17741,0.193605,-0.185382,0.178701,-0.197489,0.000993,0.002521
0,-0.146917,-0.129865,-0.174493,0.032246,-0.140803,0.037966,0.002564,0.002267
0,0.04568,-0.067389,0.164539,0.05286,0.131865,0.07438,0.000797,0.001176
0,0.087883,0.070846,0.062377,0.114188,0.019808,0.117613,0.001534,0.001236
0,-0.014975,0.082382,-0.097565,0.012884,-0.114171,-0.012403,0.000261,0.001438
0,0.113593,-0.111109,0.133537,-0.186965,0.121966,-0.224091,0.001983,0.001939
0,0.06586,-0.167184,-0.052528,-0.047944,-0.009612,-0.07197,0.001149,0.0027
0,-0.101006,-0.036721,-0.195918,0.12835,-0.191601,0.147706,0.001763,0.000641
0,-0.180007,-0.055412,-0.069084,-0.03555,-0.078963,-0.003636,0.002476,0.000967
0,0.095451,-0.212452,0.300336,-0.128717,0.324941,-0.137524,0.001666,0.00191
0,-0.162232,-0.156928,-0.253734,0.043759,-0.220914,0.034846,0.002786,0.002739
0,0.078124,-0.029167,0.247488,0.13673,0.296687,0.137333,0.001364,0.000509
0,-0.099039,-0.056581,-0.156058,-0.035292,-0.18476,-0.072176,0.001729,0.000988
0,-0.136647,-0.178365,-0.015482,-0.111728,-0.012845,-0.154555,0.002385,0.002504
0,-0.137825,0.025712,0.01883,0.195325,0.02289,0.244428,0.002405,0.000449
0,-0.108048,-0.130431,0.052807,-0.141156,0.036702,-0.112746,0.001886,0.002276
0,-0.015564,0.008231,0.097404,0.129854,0.089466,0.165542,0.000272,0.000144
0,-0.005582,-0.187551,0.030919,-0.205382,0.050795,-0.159746,9.7e-05,0.002344
0,-0.059444,-0.042079,-0.066443,0.150994,-0.081066,0.197212,0.001037,0.000734
0,-0.170233,0.004604,-0.123324,0.059985,-0.146296,0.097999,0.002646,8e-05
0,-0.022586,-0.113533,0.165491,-0.122605,0.125422,-0.103417,0.000394,0.001982
0,-0.312018,-0.150227,-0.298133,-0.048505,-0.278304,-0.089647,0.000172,0.002622
0,-0.179333,0.005058,0.132923,0.149543,0.162723,0.147535,0.002488,8.8e-05
0,-0.047662,-0.002556,0.1228,0.001025,0.080638,0.003808,0.000832,4.5e-05
0,-0.215924,-0.004402,-0.15732,0.021302,-0.132706,-0.001126,0.001849,7.7e-05
0,-0.231857,-0.187102,-0.008533,-0.209043,0.041267,-0.177923,0.001571,0.002352
0,-0.09406,0.043588,0.112172,0.201179,0.102812,0.208758,0.001642,0.000761
0,-0.084098,0.100857,-0.019596,0.028485,-0.054192,0.002484,0.001468,0.00176
0,0.049226,-0.14755,0.148421,-0.263482,0.127382,-0.303834,0.000859,0.002575
0,-0.018986,-0.044323,-0.076092,0.119287,-0.054042,0.104365,0.000331,0.000774
0,-0.027165,-0.081017,0.002538,-0.021744,0.05066,0.025644,0.000474,0.001414
0,-0.082477,-0.006202,-0.085309,0.06958,-0.082724,0.072644,0.001439,0.000108
0,-0.029602,-0.010871,0.039792,0.01373,-0.006642,-0.018295,0.000517,0.00019
0,-0.132489,-0.1078,-0.131239,-0.117621,-0.144368,-0.073668,0.002312,0.001881
0,-0.030133,-0.070271,0.124412,0.031838,0.157729,0.019742,0.000526,0.001226
0,-0.169461,0.062367,-0.162882,0.102695,-0.119706,0.066872,0.00266,0.001089
0,-0.040898,0.045702,0.143098,-0.01141,0.095971,-0.052596,0.000714,0.000798
0,-0.082287,0.112512,-0.035328,0.062804,-0.070701,0.104413,0.001436,0.001964
0,-0.153977,-0.155396,-0.05974,-0.250561,-0.054251,-0.257655,0.002687,0.002712
0,-0.163825,0.106852,-0.013425,0.291961,0.0361,0.284264,0.002758,0.001865
0,0.069796,-0.191806,0.245951,-0.270143,0.283084,-0.292686,0.001218,0.00227
0,-0.007434,-0.161156,-0.078648,0.053206,-0.076607,0.094456,0.00013,0.002805
0,0.071319,0.122569,0.100766,0.281715,0.054378,0.23226,0.001245,0.002139
0,0.111151,0.147005,0.030733,-0.002149,0.039496,-0.019208,0.00194,0.002566
0,0.026153,-0.116207,-0.106394,-0.287693,-0.116644,-0.333115,0.000456,0.002028
0,0.031135,0.097604,-0.015415,0.191007,0.002707,0.151669,0.000543,0.001704
0,-0.093632,0.085254,-0.129127,0.013038,-0.12055,0.027742,0.001634,0.001488
0,0.115874,-0.006821,0.233736,-0.090621,0.229489,-0.068258,0.002022,0.000119
0,-0.143771,-0.064794,-0.265932,-0.052825,-0.300281,-0.087734,0.002509,0.001131
0,0.04649,-0.079537,0.215142,-0.035226,0.246206,-0.040163,0.000811,0.001388
0,0.116013,-0.005483,0.085302,0.056357,0.049527,0.08618,0.002025,9.6e-05
0,0.110478,0.036776,0.000723,0.028458,0.001974,0.022356,0.001928,0.000642
0,0.127297,0.11525,0.04665,0.098063,0.032374,0.05083,0.002222,0.002011
0,-0.090578,0.12031,-0.203751,-0.024158,-0.201757,-0.050334,0.001581,0.0021
0,0.036142,-0.099175,0.146744,-0.222695,0.170211,-0.237161,0.000631,0.001731
0,0.197714,-0.066207,0.180024,0.056181,0.180673,0.08035,0.002167,0.001156
0,3.980475,0.191286,3.763678,0.25903,3.725909,0.25491,0.002062,0.002279
0,6.216512,0.425065,2.211822,0.231575,2.171615,0.220423,0.001766,0.001801
0,4.906011,0.638218,-1.318827,0.205794,-1.278408,0.211103,0.001363,9.6e-05
0,4.103429,0.583563,-0.779867,-0.036596,-0.805199,-0.067402,0.001409,0.00105
0,3.371201,0.417264,-0.70926,-0.171679,-0.696879,-0.131651,0.002663,0.001665
0,2.831349,0.338465,-0.51135,-0.053186,-0.511418,-0.081496,0.001141,0.00029
0,1.827807,0.180858,-1.021327,-0.141478,-1.001783,-0.138069,0.001804,0.002461
0,1.418428,0.341522,-0.380541,0.149581,-0.404477,0.129691,0.002286,0.000343
0,1.208313,0.096436,-0.18281,-0.252768,-0.150223,-0.275863,0.001381,0.001683
0,1.038772,0.028076,-0.157276,-0.050751,-0.196334,-0.092282,0.001277,0.00049
0,0.517861,-0.062385,-0.519899,-0.099851,-0.564244,-0.145811,0.002197,0.001089
0,0.242283,0.084522,-0.302944,0.165772,-0.294659,0.186263,0.001389,0.001475
0,0.226561,-0.132785,0.011004,-0.232618,0.060942,-0.19499,0.001663,0.002318
0,-0.181715,0.003034,-0.412543,0.163615,-0.372319,0.212357,0.002446,5.3e-05
0,-0.121342,-0.070562,0.05343,-0.07131,0.039375,-0.053255,0.002118,0.001232
0,-0.246578,-0.203848,-0.117664,-0.118202,-0.139195,-0.135981,0.001314,0.00206
0,-0.379798,0.004369,-0.132734,0.216175,-0.169743,0.215086,0.001011,7.6e-05
0,-0.188255,0.037989,0.20499,0.062393,0.168612,0.107201,0.002332,0.000663
0,-0.234627,-0.176229,-0.017489,-0.22026,-0.015399,-0.222026,0.001522,0.002542
0,-0.223949,0.150586,-0.012877,0.354176,0.032937,0.399755,0.001709,0.002628
0,0.125846,-0.010889,0.375378,-0.160054,0.422518,-0.170899,0.002196,0.00019
0,0.058004,-0.01024,-0.096426,-0.011059,-0.123087,-0.043644,0.001012,0.000179
0,0.018699,0.070515,-0.042379,0.080517,-0.039342,0.069449,0.000326,0.001231
0,0.102372,-0.051574,0.105815,-0.125288,0.138614,-0.099931,0.001787,0.0009
0,-0.01068,0.162806,-0.086906,0.206832,-0.037351,0.230466,0.000186,0.002776
0,0.00405,-0.005023,0.003127,-0.190839,-0.039239,-0.159094,7.1e-05,8.8e-05
0,-0.050693,0.135358,-0.053616,0.123655,-0.008658,0.138144,0.000885,0.002362
0,-0.095118,-0.144062,-0.037838,-0.296503,-0.08017,-0.3173,0.00166,0.002514
0,0.120109,0.061121,0.208321,0.202558,0.240706,0.197999,0.002096,0.001067
0,0.070775,0.016812,-0.055783,-0.05258,-0.074818,-0.017751,0.001235,0.000293
0,0.201891,-0.07668,0.119741,-0.073715,0.076753,-0.100345,0.002094,0.001338
0,-0.098453,-0.04531,-0.287264,0.024221,-0.304221,0.042286,0.001718,0.000791
0,-0.067319,0.001976,0.016385,0.034869,-0.000636,0.045051,0.001175,3.4e-05
0,0.038887,-0.026071,0.117253,-0.035466,0.098575,-0.050397,0.000679,0.000455
0,0.011222,-0.095742,-0.014775,-0.066525,-0.056468,-0.082504,0.000196,0.001671
0,-0.141878,-0.094687,-0.170485,0.026656,-0.15608,0.016566,0.002476,0.001653
0,-0.059098,0.050891,0.105671,0.144397,0.076885,0.168154,0.001031,0.000888
0,0.103589,0.03745,0.133056,0.015491,0.13526,0.051432,0.001808,0.000654
0,-0.052889,0.004254,-0.167877,-0.043275,-0.187315,1.3e-05,0.000923,7.4e-05
0,-0.158546,0.084041,-0.13464,0.066786,-0.135108,0.054714,0.002767,0.001467
0,0.015427,-0.12715,0.179578,-0.210231,0.214845,-0.250624,0.000269,0.002219
0,0.083533,0.135235,0.085871,0.256059,0.070856,0.268779,0.001458,0.00236
0,-0.179373,-0.000977,-0.279782,-0.113765,-0.240537,-0.162691,0.002487,1.7e-05
0,-0.072861,0.014881,0.123249,-0.004711,0.104351,-0.048769,0.001272,0.00026
0,-0.012395,0.028089,0.074389,0.012844,0.043321,-0.033039,0.000216,0.00049
0,0.06105,-0.139903,0.068421,-0.194925,0.040647,-0.187069,0.001066,0.002442
0,0.15013,0.050095,0.094536,0.162539,0.048728,0.120901,0.00262,0.000874
0,0.037645,0.044792,-0.127071,0.014983,-0.163908,0.054104,0.000657,0.000782
0,-0.029202,0.07791,-0.06243,0.044559,-0.043771,0.012156,0.00051,0.00136
0,1e-06,-0.088548,0.00948,-0.155341,-0.008567,-0.108526,0.0,0.001545
0,-0.025672,0.1607,-0.025534,0.249789,-0.06039,0.257068,0.000448,0.002805
0,-0.034582,-0.1105,0.012017,-0.252633,-0.020914,-0.279208,0.000604,0.001929
0,0.059345,0.018224,0.086002,0.109211,0.080676,0.079259,0.001036,0.000318
0,-0.00965,0.054076,-0.051917,0.031798,-0.055857,0.005584,0.000168,0.000944
0,-0.053061,-0.083709,-0.019803,-0.111658,0.004554,-0.067378,0.000926,0.001461
0,0.124708,-0.200846,0.179039,-0.128798,0.22875,-0.15631,0.002177,0.002112
0,0.141698,-0.082508,0.013369,0.108913,0.028225,0.132888,0.002473,0.00144
0,-0.031221,-0.14412,-0.179514,-0.079766,-0.167362,-0.044789,0.000545,0.002515
0,0.019317,-0.199254,0.032767,-0.055566,0.001501,-0.040232,0.000337,0.00214
0,-0.015206,0.019807,-0.027949,0.21478,-0.018261,0.215466,0.000265,0.000346
0,-0.05391,0.081455,-0.017185,0.033468,0.02733,0.068427,0.000941,0.001422
0,0.006818,0.018246,0.043069,-0.064641,0.086784,-0.076044,0.000119,0.000318
0,-0.004865,-0.075291,-0.009096,-0.112463,-0.042862,-0.148214,8.5e-05,0.001314
0,0.146337,0.06234,0.160957,0.109151,0.182656,0.083877,0.002554,0.001088
0,0.116198,-0.014249,-0.038234,-0.05702,-0.071545,-0.058871,0.002028,0.000249
0,0.016104,-0.087003,-0.083583,-0.042776,-0.109381,-0.013973,0.000281,0.001518
0,0.207756,-0.12902,0.216579,-0.046935,0.18552,-0.037418,0.001991,0.002252
0,-0.006531,0.062718,-0.192231,0.213945,-0.149853,0.191545,0.000114,0.001095
0,0.101123,-0.109897,0.085599,-0.194431,0.045984,-0.173114,0.001765,0.001918
0,-0.018712,-0.02026,-0.135705,0.062267,-0.161308,0.082674,0.000327,0.000354
0,-0.112269,-0.006906,-0.103682,0.016511,-0.101979,0.000691,0.001959,0.000121
0,-0.07097,0.033252,0.020449,0.028483,0.012421,0.037741,0.001239,0.00058
0,0.121718,0.097736,0.173533,0.055408,0.125789,0.011835,0.002124,0.001706
0,0.142354,0.083308,0.035681,-0.031754,0.014381,-0.060744,0.002485,0.001454
0,-0.054864,0.082264,-0.201164,-0.002947,-0.24984,0.040225,0.000958,0.001436
0,0.23194,0.061189,0.28477,-0.017513,0.239376,0.000338,0.001569,0.001068
0,0.161517,-0.070194,-0.07677,-0.145812,-0.072074,-0.169021,0.002799,0.001225
0,0.140205,0.058322,-0.048529,0.127441,-0.091907,0.17473,0.002447,0.001018
0,0.268775,-0.107316,0.105348,-0.136893,0.12835,-0.119022,0.000927,0.001873
0,0.14738,0.103332,-0.09572,0.197677,-0.064272,0.225341,0.002572,0.001803
0,0.117604,-0.065623,-0.037678,-0.162407,-0.017925,-0.178243,0.002053,0.001145
0,0.119656,0.07686,-0.005126,0.12551,0.041216,0.122592,0.002088,0.001341
0,0.039342,-0.15969,-0.085765,-0.209525,-0.082732,-0.159541,0.000687,0.002787
0,-0.076278,0.034294,-0.135191,0.176311,-0.108429,0.169605,0.001331,0.000599
0,0.036403,-0.16147,0.135033,-0.175573,0.117224,-0.138551,0.000635,0.002799
0,-0.04506,0.059988,-0.094417,0.20613,-0.083008,0.236841,0.000786,0.001047
0,0.046521,0.124066,0.101069,0.090749,0.080028,0.086162,0.000812,0.002165
0,-0.114326,-0.121233,-0.150988,-0.229884,-0.181802,-0.228154,0.001995,0.002116
0,0.001408,0.06076,0.098349,0.164068,0.075983,0.175604,2.5e-05,0.00106
0,0.059373,-0.115045,0.079215,-0.187901,0.104022,-0.143479,0.001036,0.002008
0,-0.111148,-0.087298,-0.14682,0.043535,-0.141603,0.013728,0.00194,0.001524
0,-0.165327,-0.110412,-0.050534,-0.015542,-0.039045,0.004455,0.002732,0.001927
0,-0.220989,-0.008622,-0.032242,0.073344,0.008335,0.027376,0.001761,0.00015
0,-0.062401,-0.124114,0.130632,-0.106446,0.105158,-0.096981,0.001089,0.002166
0,-0.079971,0.040654,0.002997,0.190241,0.016632,0.233765,0.001396,0.00071
0,-0.187463,-0.076714,-0.10656,-0.087818,-0.090363,-0.113253,0.002346,0.001339
0,-0.172011,0.018861,0.016635,0.078865,-0.01115,0.113549,0.002615,0.000329
0,-0.284984,-0.04888,-0.103833,-0.089602,-0.093977,-0.124649,0.000644,0.000853
0,-0.085683,-0.15882,0.222377,-0.131241,0.198423,-0.090717,0.001495,0.002772
0,-0.057465,0.119096,0.01912,0.298681,0.018413,0.333373,0.001003,0.002079
0,-0.028535,-0.084419,0.052281,-0.178768,0.039718,-0.165138,0.000498,0.001473
0,-0.197223,0.028492,-0.148188,0.134657,-0.169437,0.100602,0.002175,0.000497
0,0.053027,0.076161,0.257487,0.056299,0.221405,0.080824,0.000925,0.001329
0,-0.265208,0.372362,-0.298733,0.2864,-0.265876,0.267108,0.000989,0.000881
0,-0.230409,1.030856,0.054415,0.663881,0.058104,0.70868,0.001596,0.001139
0,-0.491383,0.877265,-0.232772,-0.152806,-0.263883,-0.185219,0.002659,0.001541
0,-0.331969,1.202761,0.188726,0.336551,0.184657,0.342465,0.000176,0.001478
0,-0.219308,1.159709,0.108236,-0.038837,0.085801,-0.04328,0.00179,0.002229
0,-0.132302,1.113066,0.083438,-0.026815,0.105877,0.005848,0.002309,0.002574
0,-0.051879,0.645277,0.062383,-0.489116,0.02329,-0.506113,0.000905,2.7e-05
0,-0.060356,0.357479,0.015143,-0.312273,0.038936,-0.335558,0.001053,0.000622
0,-0.254245,0.27496,-0.191708,-0.108223,-0.19227,-0.121386,0.00118,0.000819
0,-0.024456,0.00193,0.215017,-0.291828,0.201438,-0.3281,0.000427,3.4e-05
0,-0.142469,-0.067432,-0.09265,-0.058472,-0.099048,-0.048816,0.002487,0.001177
0,0.070865,-0.077341,0.210291,-0.009229,0.206035,-0.028469,0.001237,0.00135
0,-0.087959,-0.035507,-0.188233,0.024727,-0.214394,0.034934,0.001535,0.00062
0,0.027347,0.033315,0.099564,0.051903,0.055778,0.097215,0.000477,0.000581
0,0.082197,0.062412,0.030807,0.003189,0.027827,0.003502,0.001435,0.001089
0,-0.017955,-0.117528,-0.121858,-0.16703,-0.120979,-0.126337,0.000313,0.002051
0,0.064719,-0.065654,0.08564,0.069662,0.042504,0.073812,0.00113,0.001146
0,-0.035064,-0.051345,-0.109666,0.03737,-0.135826,0.011652,0.000612,0.000896
0,-0.064398,-0.053664,-0.009342,0.007033,-0.025913,0.035183,0.001124,0.000937
0,-0.131618,-0.073834,-0.057789,-0.011276,-0.066333,0.003134,0.002297,0.001289
0,0.143457,0.0433,0.271593,0.116976,0.289037,0.092342,0.002504,0.000756
0,0.048522,-0.214451,-0.104745,-0.240362,-0.062579,-0.273408,0.000847,0.001875
0,-0.050027,-0.159907,-0.12675,0.05366,-0.12457,0.064963,0.000873,0.002791
0,0.023096,-0.014411,0.05051,0.151516,0.097945,0.184035,0.000403,0.000252
0,-0.041152,-0.046949,-0.062514,-0.00928,-0.072459,0.024596,0.000718,0.000819
0,0.068357,-0.023726,0.083544,0.023162,0.113362,0.072667,0.001193,0.000414
0,0.092526,-0.138297,0.012109,-0.093898,0.001085,-0.143611,0.001615,0.002414
0,0.048686,0.128543,-0.02172,0.26811,-0.043415,0.274016,0.00085,0.002243
0,-0.08534,-0.181667,-0.13724,-0.309432,-0.140763,-0.292032,0.001489,0.002447
0,0.004766,0.023753,0.075965,0.216748,0.091457,0.255399,8.3e-05,0.000415
0,0.190077,-0.009801,0.191146,-0.023182,0.213555,0.023531,0.0023,0.000171
0,0.125595,0.142406,-0.058704,0.160644,-0.099815,0.192122,0.002192,0.002485
0,0.079521,0.012004,-0.032603,-0.112625,-0.064487,-0.149065,0.001388,0.00021
0,0.108784,-0.048197,0.057981,-0.055397,0.052814,-0.09204,0.001899,0.000841
0,0.013879,-0.03855,-0.104706,0.013762,-0.127118,0.026174,0.000242,0.000673
0,-0.018194,0.050345,-0.018632,0.062099,-0.054927,0.012554,0.000318,0.000879
0,0.120962,-0.001879,0.124025,-0.04764,0.137982,-0.089519,0.002111,3.3e-05
