is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.074797,0.086528,-0.211415,0.105997,-0.250581,0.140673,0.001305,0.00151
0,-0.095194,0.123516,-0.004453,0.05978,-0.014092,0.109646,0.001661,0.002156
0,0.091475,0.037967,0.181252,-0.102984,0.18621,-0.125723,0.001597,0.000663
0,-1.38711,0.68076,-1.490852,0.668564,-1.457894,0.646158,0.00174,0.000646
0,-1.867923,1.211254,-0.488691,0.542948,-0.509963,0.581107,0.001104,0.00133
0,-2.436621,1.36779,-0.592211,0.130698,-0.578324,0.104531,0.002413,0.001402
0,-2.370391,1.610662,0.065057,0.248276,0.085887,0.201037,0.002049,2.4e-05
0,-2.053725,1.716281,0.289974,0.128575,0.275443,0.103833,0.002139,0.001867
0,-1.827361,1.870913,0.203713,0.16534,0.163469,0.170718,0.001812,0.001051
0,-1.057801,1.150669,0.783571,-0.702786,0.833096,-0.674434,0.00161,0.002387
0,-0.847105,0.975462,0.211665,-0.159911,0.210205,-0.145025,0.002068,0.000172
0,-0.455208,0.561376,0.40607,-0.40705,0.380173,-0.412652,0.002327,0.001437
0,-0.177796,0.406999,0.25444,-0.160092,0.271618,-0.179707,0.002514,0.001486
0,0.088552,0.044965,0.248462,-0.347974,0.214416,-0.341674,0.001546,0.000785
0,0.144897,-0.10111,0.043785,-0.170511,0.060491,-0.171339,0.002529,0.001765
0,0.239136,0.0841,0.072685,0.208785,0.08258,0.222583,0.001444,0.001468
0,0.14441,-0.091637,-0.117,-0.159796,-0.129014,-0.131652,0.00252,0.001599
0,0.076941,-0.083494,-0.051727,-0.003096,-0.050764,0.035059,0.001343,0.001457
0,0.17124,-0.109589,0.09735,-0.023757,0.083345,-0.062787,0.002629,0.001913
0,0.139012,-0.159824,-0.060178,-0.047564,-0.077315,-0.029831,0.002426,0.002789
0,0.1894,0.0114,0.029303,0.179213,-0.005466,0.166562,0.002312,0.000199
0,0.272983,-0.219536,0.092999,-0.215158,0.088382,-0.248614,0.000853,0.001786
0,0.292619,-0.155764,0.027219,0.05288,-0.001832,0.078025,0.00051,0.002719
0,0.229557,-0.164208,-0.040077,0.016838,-0.041699,0.058538,0.001611,0.002752
0,0.199734,-0.181868,-0.044502,-0.044149,-0.02433,-0.020474,0.002131,0.002443
0,0.075089,-0.046418,-0.120659,0.118731,-0.095002,0.111173,0.001311,0.00081
0,0.199128,-0.051751,0.151696,-0.019849,0.149568,-0.057424,0.002142,0.000903
0,0.044819,-0.070368,-0.174855,-0.045483,-0.152581,-0.005768,0.000782,0.001228
0,-0.035637,-0.140682,-0.105887,-0.066186,-0.112731,-0.107618,0.000622,0.002455
0,0.129595,0.02196,0.163496,0.163803,0.149126,0.135857,0.002262,0.000383
0,0.138501,0.005604,0.016804,-0.038103,0.01542,0.004695,0.002417,9.8e-05
0,0.194766,-0.019456,0.053664,-0.021034,0.038966,-0.002869,0.002218,0.00034
0,0.075073,-0.060927,-0.137759,-0.071399,-0.183428,-0.034363,0.00131,0.001063
0,-0.006761,0.07387,-0.06413,0.156321,-0.031119,0.130602,0.000118,0.001289
0,0.13487,-0.050744,0.120788,-0.138579,0.157268,-0.185061,0.002354,0.000886
0,0.06096,-0.028655,-0.0474,0.01623,-0.025268,0.061781,0.001064,0.0005
0,-0.043834,-0.114039,-0.077418,-0.083643,-0.045856,-0.133012,0.000765,0.00199
0,0.145102,0.041871,0.174364,0.16795,0.194701,0.188388,0.002533,0.000731
0,0.119685,-0.155156,-0.017861,-0.205427,-0.050353,-0.188142,0.002089,0.002708
0,-0.064264,0.068623,-0.17971,0.237822,-0.219484,0.190227,0.001122,0.001198
0,0.137704,-0.085682,0.225167,-0.169638,0.234595,-0.130602,0.002403,0.001495
0,0.235218,-0.015051,0.104315,0.060659,0.148083,0.029467,0.001512,0.000263
0,0.078017,0.109424,-0.146187,0.113844,-0.152706,0.073914,0.001362,0.00191
0,0.047326,0.047379,-0.050748,-0.042824,-0.08551,-0.049354,0.000826,0.000827
0,0.074442,-0.027711,0.026639,-0.070133,-0.017809,-0.051041,0.001299,0.000484
0,0.111544,0.090815,0.008994,0.142142,0.006951,0.133975,0.001947,0.001585
0,0.211252,-0.022936,0.09942,-0.095706,0.113409,-0.122706,0.00193,0.0004
0,0.228698,-0.102739,0.044776,-0.050696,0.07237,-0.021972,0.001626,0.001793
0,0.122745,-0.045517,-0.117873,0.073293,-0.082664,0.070614,0.002142,0.000794
0,0.127252,0.063189,0.012481,0.115732,0.03988,0.114821,0.002221,0.001103
0,0.060784,0.00781,-0.063452,-0.032899,-0.091275,-0.002286,0.001061,0.000136
0,0.138503,0.084187,0.099501,0.056261,0.136453,0.019413,0.002417,0.001469
0,0.164293,0.078094,0.032186,0.000933,-0.002182,0.048691,0.00275,0.001363
0,-0.04476,0.018318,-0.183833,-0.033792,-0.188114,-0.078112,0.000781,0.00032
0,0.104869,0.079601,0.12277,0.081518,0.107627,0.033762,0.00183,0.001389
0,-0.032565,-0.035699,-0.155041,-0.10406,-0.150474,-0.132062,0.000568,0.000623
0,0.028568,-0.011556,0.070172,-0.004719,0.08242,-0.015138,0.000499,0.000202
0,-0.122223,-0.092524,-0.180759,-0.074828,-0.193634,-0.117656,0.002133,0.001615
0,0.058985,0.141546,0.209987,0.263968,0.181184,0.218388,0.001029,0.00247
0,0.012073,-0.116705,-0.069744,-0.245136,-0.095411,-0.270919,0.000211,0.002037
0,0.106174,0.042812,0.069915,0.170148,0.071222,0.12748,0.001853,0.000747
0,0.198229,0.153517,0.104929,0.133241,0.136271,0.126774,0.002158,0.002679
0,0.029055,-0.008078,-0.155708,-0.143344,-0.134399,-0.180945,0.000507,0.000141
0,0.097691,-0.062864,0.083805,-0.058872,0.133575,-0.08749,0.001705,0.001097
0,0.054624,0.101273,-0.018652,0.13937,0.027878,0.137788,0.000953,0.001768
0,0.062106,0.037523,0.031348,-0.055142,0.040404,-0.046094,0.001084,0.000655
0,-0.047115,0.124259,-0.097145,0.110434,-0.052492,0.092662,0.000822,0.002169
0,0.205948,0.010247,0.247413,-0.128902,0.263411,-0.101801,0.002023,0.000179
0,-0.011914,-0.073987,-0.246767,-0.110624,-0.231959,-0.122005,0.000208,0.001291
0,0.063089,-0.096087,0.100302,-0.029492,0.127862,-0.078405,0.001101,0.001677
0,0.16457,-0.067777,0.083606,0.023332,0.043434,0.044899,0.002745,0.001183
0,0.054275,0.168789,-0.124543,0.23424,-0.163094,0.258586,0.000947,0.002672
0,-0.056106,0.132267,-0.136725,-0.01948,-0.137464,-0.058919,0.000979,0.002308
0,0.18422,0.001732,0.216307,-0.160048,0.224171,-0.120708,0.002402,3e-05
0,0.209123,-0.059959,0.010577,-0.048161,0.018772,-0.040034,0.001968,0.001046
0,-0.009029,-0.114091,-0.191684,-0.048722,-0.223603,-0.071684,0.000158,0.001991
0,-0.037185,0.00125,-0.02358,0.106168,0.006708,0.118601,0.000649,2.2e-05
0,0.000631,0.098927,0.017782,0.07564,0.022769,0.101581,1.1e-05,0.001727
0,0.033119,0.085522,0.059032,0.008181,0.059521,0.016924,0.000578,0.001493
0,-0.087323,0.099929,-0.091887,-0.012665,-0.088387,0.009177,0.001524,0.001744
0,0.067488,-0.016973,0.150524,-0.144533,0.102089,-0.167765,0.001178,0.000296
0,-0.063144,0.038311,-0.116609,0.070156,-0.116331,0.055345,0.001102,0.000669
0,0.050376,-0.085779,0.111811,-0.143211,0.065931,-0.155339,0.000879,0.001497
0,-0.113627,0.181703,-0.152212,0.244857,-0.147893,0.270768,0.001983,0.002446
0,0.141452,0.109055,0.256409,-0.062439,0.238234,-0.081637,0.002469,0.001903
0,-0.092183,-0.037369,-0.215444,-0.117241,-0.208534,-0.076656,0.001609,0.000652
0,0.059147,-0.058574,0.136544,-0.03391,0.128881,-0.011086,0.001032,0.001022
0,-0.028238,0.092862,-0.072471,0.142158,-0.1224,0.12556,0.000493,0.001621
0,0.021035,-0.017334,0.020974,-0.101062,0.053698,-0.062938,0.000367,0.000303
0,-0.049271,0.10152,-0.058237,0.11424,-0.062719,0.114787,0.00086,0.001772
0,0.003408,0.001083,0.049277,-0.08068,0.051305,-0.120443,5.9e-05,1.9e-05
0,0.059429,-0.083631,0.047359,-0.114147,0.032303,-0.11765,0.001037,0.00146
0,-0.109236,-0.142359,-0.182471,-0.067066,-0.183328,-0.031953,0.001907,0.002485
0,0.018653,-0.017956,0.151935,0.104447,0.175127,0.12022,0.000326,0.000313
0,0.08061,-0.008377,0.046309,0.007511,0.014644,0.044065,0.001407,0.000146
0,-0.063857,0.081956,-0.154941,0.070915,-0.124065,0.021948,0.001115,0.00143
0,-0.030351,0.034366,0.060572,-0.061592,0.061857,-0.087927,0.00053,0.0006
0,0.209613,0.034291,0.213096,-0.002321,0.244592,-0.035097,0.001959,0.000598
0,0.018736,-0.081907,-0.192423,-0.10793,-0.16273,-0.134295,0.000327,0.00143
0,0.038294,-0.057509,0.025343,0.04466,0.016232,0.060385,0.000668,0.001004
0,-0.048959,0.060733,-0.098132,0.096745,-0.095034,0.104366,0.000854,0.00106
0,0.165608,-0.014404,0.188051,-0.076374,0.150299,-0.054239,0.002727,0.000251
0,0.172639,-0.046242,0.030898,-0.045438,0.016413,-0.082483,0.002604,0.000807
0,-1.697739,-1.272386,-1.85174,-1.235476,-1.822037,-1.197093,0.001544,0.000263
0,-2.000418,-1.385184,-0.319582,-0.092078,-0.323307,-0.09329,0.001209,0.001706
0,-2.768111,-1.695601,-0.776205,-0.338127,-0.797846,-0.30357,0.002245,0.001506
0,-2.736739,-1.632915,0.060039,0.066862,0.088167,0.045401,0.002792,0.000412
0,-3.281348,-1.631974,-0.570687,-0.019365,-0.618356,0.024406,0.001095,0.000396
0,-2.73081,-1.17238,0.572067,0.457876,0.559427,0.424137,0.002722,0.002008
0,-2.332395,-0.935399,0.423888,0.262241,0.422815,0.269474,0.001385,0.000527
0,-1.95945,-0.517225,0.363021,0.436527,0.387969,0.412193,0.000494,0.002208
0,-1.520165,-0.439736,0.450692,0.071461,0.449289,0.068414,0.001556,0.002057
0,-0.878071,-0.161584,0.666548,0.281986,0.708439,0.263982,0.001527,0.002797
0,-0.477509,0.082063,0.418663,0.240082,0.463159,0.193264,0.002717,0.001432
0,-0.522785,0.291347,-0.038754,0.194184,0.008877,0.148311,0.002111,0.000533
0,-0.044473,0.184195,0.503692,-0.121962,0.510368,-0.109472,0.000776,0.002403
0,-0.181272,0.378601,-0.162253,0.21388,-0.137633,0.242467,0.002454,0.00099
0,-0.173359,0.241863,-0.017954,-0.129725,0.019976,-0.155387,0.002592,0.001396
0,0.114595,0.345522,0.290514,0.110307,0.268841,0.072696,0.002,0.000413
0,-0.024506,0.160754,-0.117376,-0.181983,-0.162209,-0.208615,0.000428,0.002806
0,-0.045684,0.299679,-0.018472,0.128341,-0.039349,0.123737,0.000797,0.000387
0,-0.03862,0.34805,0.003758,0.031153,0.011524,0.036811,0.000674,0.000457
0,0.016982,0.142673,0.06872,-0.206229,0.051454,-0.207959,0.000296,0.00249
0,-0.168779,0.006858,-0.215744,-0.14959,-0.221853,-0.13204,0.002672,0.00012
0,-0.233841,0.109039,-0.048091,0.099165,-0.088822,0.115947,0.001536,0.001903
0,0.002231,0.165572,0.240246,0.035901,0.204737,0.043612,3.9e-05,0.002728
0,-0.001522,0.128513,-0.019097,-0.029798,-0.004468,0.003049,2.7e-05,0.002243
0,0.009625,0.059483,-0.010964,-0.057976,-0.016173,-0.042047,0.000168,0.001038
0,-0.130266,0.131324,-0.139794,0.092237,-0.1207,0.06585,0.002274,0.002292
0,0.044309,0.271512,0.19578,0.169296,0.226902,0.158674,0.000773,0.000879
0,-0.0705,0.230332,-0.102836,-0.015844,-0.068608,-0.047927,0.00123,0.001597
0,0.083418,0.286293,0.149843,0.070879,0.15165,0.106055,0.001456,0.000621
0,-0.123381,0.249738,-0.223002,-0.040808,-0.260472,-0.001527,0.002153,0.001259
0,-0.232128,0.092722,-0.091229,-0.18539,-0.127777,-0.165945,0.001566,0.001618
0,-0.159679,0.028788,0.090883,-0.071782,0.064536,-0.069229,0.002787,0.000502
0,-0.067379,0.231133,0.064454,0.201653,0.021013,0.242546,0.001176,0.001583
0,-0.112928,0.132761,-0.034894,-0.124308,0.009853,-0.13202,0.001971,0.002317
0,-0.016824,0.164642,0.08746,0.055179,0.081496,0.081914,0.000294,0.002744
0,-0.284772,0.045201,-0.260768,-0.147602,-0.268151,-0.170346,0.000647,0.000789
0,0.007824,0.170275,0.266405,0.113264,0.278735,0.130589,0.000137,0.002646
0,-0.002874,0.010062,-0.03727,-0.147688,-0.030885,-0.164772,5e-05,0.000176
0,-0.164992,0.099974,-0.172424,0.065025,-0.184615,0.042072,0.002738,0.001745
0,0.029284,0.154257,0.186166,0.042872,0.163781,0.06384,0.000511,0.002692
0,-0.110946,0.054566,-0.153087,-0.123191,-0.122753,-0.074014,0.001936,0.000952
0,-0.00755,-0.070452,0.102842,-0.122627,0.059808,-0.113088,0.000132,0.00123
0,-0.162792,0.022089,-0.137673,0.069968,-0.109152,0.035211,0.002776,0.000386
0,-0.098963,0.150193,0.043351,0.134476,0.056603,0.094508,0.001727,0.002621
0,-0.15492,0.052018,-0.080642,-0.080825,-0.103703,-0.070616,0.002704,0.000908
0,0.058729,0.211178,0.187783,0.163873,0.151276,0.187091,0.001025,0.001932
0,-0.112526,0.061324,-0.189517,-0.129713,-0.199385,-0.097754,0.001964,0.00107
0,0.139046,0.24236,0.279067,0.186452,0.260602,0.234,0.002427,0.001388
0,-0.098628,0.036726,-0.258377,-0.220542,-0.23957,-0.252344,0.001721,0.000641
0,0.151751,0.232066,0.22587,0.183031,0.226602,0.149812,0.002649,0.001567
0,0.16514,0.255866,-0.003785,0.03329,0.030116,0.032431,0.002735,0.001152
0,0.185651,0.109886,0.046356,-0.155078,0.06783,-0.190474,0.002377,0.001918
0,-0.088424,0.081352,-0.284895,-0.054655,-0.299204,-0.100172,0.001543,0.00142
0,0.013972,0.025209,0.076916,-0.071149,0.063577,-0.103023,0.000244,0.00044
0,0.189547,-0.003847,0.175527,-0.046315,0.209505,-0.04654,0.002309,6.7e-05
0,-0.009978,0.182263,-0.22036,0.178834,-0.222071,0.198225,0.000174,0.002436
0,0.014875,0.09372,0.020758,-0.070801,0.066292,-0.064912,0.00026,0.001636
0,0.095607,0.03202,0.072945,-0.075203,0.024602,-0.067111,0.001669,0.000559
0,0.034401,0.165974,-0.079908,0.159372,-0.127945,0.158963,0.0006,0.002721
0,0.168724,0.178452,0.122784,-0.01697,0.149837,-0.015714,0.002673,0.002503
0,-0.053324,-0.052957,-0.210467,-0.247114,-0.210749,-0.274793,0.000931,0.000924
0,0.212332,0.169169,0.277828,0.198023,0.281235,0.153894,0.001912,0.002665
0,-0.060856,0.057284,-0.290409,-0.124885,-0.252331,-0.154351,0.001062,0.001
0,0.12603,0.141782,0.202796,0.109123,0.198848,0.15459,0.0022,0.002475
0,0.001652,0.190084,-0.151593,0.058469,-0.143196,0.019784,2.9e-05,0.0023
0,-0.134612,0.09271,-0.140304,-0.120808,-0.132003,-0.104755,0.002349,0.001618
0,-0.13111,0.045459,0.011277,-0.037473,0.054174,-0.007971,0.002288,0.000793
0,-0.149729,0.197314,-0.032996,0.123466,0.015508,0.15159,0.002613,0.002174
0,-0.090381,0.043979,0.081774,-0.130216,0.095854,-0.125026,0.001577,0.000768
0,0.634409,-0.234272,0.743786,-0.260501,0.769738,-0.289927,0.000162,0.001529
0,0.209721,-2.201301,-0.419912,-1.983816,-0.38423,-1.93414,0.001957,0.000903
0,-0.528544,-2.36208,-0.717878,-0.184705,-0.74439,-0.179615,0.00201,0.001904
0,-0.704376,-3.694329,-0.164076,-1.322092,-0.182818,-1.314645,0.001059,0.002686
0,-0.732848,-3.048354,-0.048548,0.630142,-0.058593,0.651887,0.001556,0.002646
0,-0.901407,-2.635859,-0.152756,0.400996,-0.143808,0.430375,0.00112,0.001064
0,-0.723381,-1.911891,0.179881,0.718809,0.176604,0.69663,0.00139,0.000336
0,-0.746338,-1.630035,-0.014203,0.311442,-0.025879,0.295461,0.001791,0.000362
0,-0.404301,-0.803388,0.351553,0.81881,0.321168,0.825066,0.001439,0.002787
0,-0.398874,-0.607813,-0.008822,0.211254,-0.052185,0.211288,0.001344,0.000627
0,-0.148385,-0.24092,0.261945,0.380607,0.219153,0.367548,0.00259,0.001413
0,-0.177967,0.187246,-0.004276,0.448654,-0.022319,0.439585,0.002511,0.002349
0,0.047545,0.162846,0.244822,-0.023419,0.202474,-0.033278,0.00083,0.002775
0,-0.132537,0.130847,-0.179285,-0.040464,-0.186571,-0.028928,0.002313,0.002284
0,0.059278,0.112715,0.163746,0.006405,0.201742,0.02487,0.001035,0.001967
0,0.163519,0.303143,0.095344,0.196537,0.077411,0.161254,0.002764,0.000327
0,-0.005888,0.088103,-0.19858,-0.208751,-0.182138,-0.254409,0.000103,0.001538
0,-0.121143,0.241448,-0.119252,0.182125,-0.079008,0.155432,0.002114,0.001403
0,-0.026211,0.199861,0.066266,-0.033007,0.043634,0.005149,0.000457,0.002129
0,0.133981,0.162309,0.176545,-0.065976,0.1872,-0.042034,0.002338,0.002785
0,-0.090896,-0.059831,-0.24046,-0.213981,-0.217103,-0.204133,0.001586,0.001044
0,0.055333,0.003691,0.135009,0.07235,0.165885,0.033847,0.000966,6.4e-05
0,-0.060884,-0.014055,-0.106337,0.010933,-0.154672,0.037779,0.001063,0.000245
0,-0.158521,0.068685,-0.072095,0.103004,-0.048904,0.111643,0.002767,0.001199
0,0.026054,0.028006,0.188047,-0.046975,0.21548,-0.033281,0.000455,0.000489
0,0.069589,-0.082747,0.046104,-0.118243,0.005501,-0.072153,0.001215,0.001444
0,0.031999,-0.052921,-0.040172,0.034958,-0.056729,0.07291,0.000558,0.000924
0,-0.080586,-0.034662,-0.1222,0.04663,-0.079975,0.083372,0.001406,0.000605
0,0.031927,-0.117115,0.115125,-0.095114,0.083985,-0.090177,0.000557,0.002044
0,-0.081196,0.062721,-0.116854,0.169607,-0.145128,0.215277,0.001417,0.001095
0,0.117759,-0.137604,0.223807,-0.17385,0.260289,-0.169917,0.002055,0.002402
0,-0.085142,0.078997,-0.18364,0.18706,-0.207553,0.192596,0.001486,0.001379
0,-0.016472,-0.224292,0.055758,-0.274886,0.069087,-0.277462,0.000287,0.001703
0,-0.118326,-0.048126,-0.077229,0.205591,-0.076461,0.159717,0.002065,0.00084
0,-0.132146,0.024952,0.002129,0.048055,-0.040201,0.011305,0.002306,0.000435
0,-0.198736,-0.126837,-0.083756,-0.179944,-0.054679,-0.144409,0.002149,0.002214
0,-0.028117,-0.025409,0.186586,0.110562,0.180701,0.147309,0.000491,0.000443
0,-0.069575,0.061346,-0.069908,0.073921,-0.052263,0.075041,0.001214,0.001071
0,0.014198,0.045352,0.097847,-0.000985,0.080995,-0.050511,0.000248,0.000792
0,-0.164738,-0.106657,-0.184328,-0.176523,-0.188184,-0.22223,0.002742,0.001862
0,-0.213426,-0.129699,-0.063717,-0.000537,-0.037374,-0.003407,0.001893,0.002264
0,-0.252027,-0.043178,-0.038324,0.083477,-0.025882,0.132605,0.001219,0.000754
0,-0.197892,-0.084975,0.027251,-0.070957,0.056329,-0.092973,0.002164,0.001483
0,0.004218,0.090587,0.225139,0.194687,0.194559,0.150033,7.4e-05,0.001581
0,-0.10993,-0.016532,-0.139821,-0.134852,-0.114254,-0.139455,0.001919,0.000289
0,-0.045414,0.035311,0.03867,0.033144,-0.004531,0.002762,0.000793,0.000616
0,-0.163545,0.148109,-0.132653,0.129246,-0.167313,0.153437,0.002763,0.002585
0,-0.030747,0.024748,0.157066,-0.127764,0.146761,-0.142487,0.000537,0.000432
0,-0.229055,-0.075527,-0.218104,-0.106057,-0.223632,-0.081261,0.00162,0.001318
0,-0.119319,-0.064467,0.084113,-0.001695,0.125996,-0.03752,0.002083,0.001125
0,-0.021992,0.021731,0.087006,0.115823,0.104721,0.098713,0.000384,0.000379
0,0.02915,-0.167012,0.03434,-0.217223,0.007212,-0.199865,0.000509,0.002703
0,0.00306,-0.149018,-0.017884,-0.004362,0.001578,-0.051766,5.3e-05,0.002601
0,-0.070464,0.018083,-0.05417,0.140045,-0.006971,0.132433,0.00123,0.000316
0,-0.004016,-0.178594,0.049381,-0.203164,0.072465,-0.181518,7e-05,0.0025
0,-0.171591,-0.112236,-0.192649,0.086967,-0.156852,0.109862,0.002623,0.001959
0,-0.05564,0.008742,0.14555,0.145915,0.132812,0.108781,0.000971,0.000153
0,-0.043116,0.016995,0.02085,0.027923,-0.021811,0.048097,0.000753,0.000297
0,0.094895,-0.198062,0.157245,-0.220801,0.195132,-0.24774,0.001656,0.002161
0,0.006525,-0.094697,-0.087979,0.126151,-0.07342,0.107789,0.000114,0.001653
0,-0.040483,-0.075176,-0.049192,0.010231,-0.057472,0.058217,0.000707,0.001312
0,0.091679,-0.117576,0.110468,-0.071495,0.147339,-0.048232,0.0016,0.002052
0,0.103265,0.021032,0.011006,0.11875,0.038686,0.08041,0.001802,0.000367
0,0.066868,0.085249,-0.065003,0.080129,-0.04364,0.120955,0.001167,0.001488
0,0.139639,-0.207176,0.06816,-0.273257,0.052119,-0.295205,0.002437,0.002002
0,0.122847,-0.044337,-0.010504,0.179542,-0.052249,0.225761,0.002144,0.000774
0,0.032568,0.062015,-0.092891,0.121643,-0.11661,0.127338,0.000568,0.001082
0,-0.04331,0.047053,-0.082233,-0.026129,-0.088042,-0.014068,0.000756,0.000821
0,-0.021219,-0.147443,0.022194,-0.183394,-0.002221,-0.205544,0.00037,0.002573
0,-0.058064,-0.023448,-0.051848,0.117171,-0.036751,0.154952,0.001013,0.000409
0,0.013357,-0.111403,0.063991,-0.080606,0.041457,-0.064145,0.000233,0.001944
0,-0.122936,-0.168278,-0.134415,-0.077849,-0.140832,-0.056212,0.002146,0.002681
0,-0.079962,-0.177182,0.021099,0.00721,0.0345,0.051761,0.001396,0.002525
0,-0.021012,0.037203,0.078801,0.213448,0.074666,0.247287,0.000367,0.000649
0,-0.014743,-0.184591,0.009482,-0.204274,0.034869,-0.197621,0.000257,0.002396
0,0.159543,0.092792,0.177884,0.29925,0.132908,0.309129,0.002785,0.00162
0,0.004303,0.011366,-0.136729,-0.106855,-0.111167,-0.118256,7.5e-05,0.000198
0,0.036432,-0.01869,0.038706,-0.033863,0.062427,-0.030281,0.000636,0.000326
0,-0.130439,0.017989,-0.164565,0.008846,-0.200714,-0.027507,0.002277,0.000314
0,-0.003038,-0.157078,0.1569,-0.154434,0.187452,-0.131251,5.3e-05,0.002742
0,-0.256736,-0.134625,-0.249896,0.026738,-0.217113,0.000765,0.001137,0.00235
0,-0.175066,-0.08951,0.093075,0.041483,0.076052,0.048855,0.002562,0.001562
0,-0.128465,-0.099686,0.025904,-0.016507,0.01597,0.024889,0.002242,0.00174
0,-0.073035,-0.071916,0.062583,0.016573,0.040899,0.048338,0.001275,0.001255
0,-0.017536,-0.168979,0.041151,-0.098675,0.0622,-0.085464,0.000306,0.002668
0,-0.242481,-0.147482,-0.197249,0.038771,-0.189102,0.000576,0.001385,0.002574
0,-0.1999,0.111279,0.047388,0.287148,0.02278,0.320166,0.002129,0.001942
0,-0.113984,0.095575,0.097177,0.00111,0.051348,0.015453,0.001989,0.001668
0,-0.106901,-0.142526,-0.020069,-0.208841,0.006524,-0.167657,0.001866,0.002488
0,-0.200192,5.3e-05,-0.076547,0.151845,-0.079524,0.124843,0.002123,1e-06
0,-0.247321,-0.145239,-0.033845,-0.121461,-0.040556,-0.118368,0.001301,0.002535
0,-0.200791,-0.091816,0.025757,0.0249,0.030147,0.038718,0.002113,0.001602
0,-0.204789,0.096972,0.022686,0.171772,0.032851,0.137996,0.002043,0.001692
0,-0.120128,0.073038,0.080321,-0.047344,0.08402,-0.030435,0.002097,0.001275
0,-0.241768,0.078929,-0.115704,0.027339,-0.108823,0.031503,0.001398,0.001378
0,-0.003637,0.067152,0.22771,-0.028871,0.20501,-0.030357,6.3e-05,0.001172
0,-0.106613,-0.106866,-0.090241,-0.192667,-0.13892,-0.171599,0.001861,0.001865
0,-0.070466,-0.006337,0.059472,0.077272,0.092281,0.10924,0.00123,0.000111
0,-3.026442,0.203232,-2.936274,0.196888,-2.921145,0.164369,0.002264,0.00207
0,-3.111359,-0.030767,-0.11334,-0.256671,-0.09689,-0.304008,0.001872,0.000537
0,-2.822903,0.070232,0.265385,0.130669,0.294406,0.144562,0.001289,0.001226
0,-3.221525,0.364334,-0.388828,0.275643,-0.373845,0.266533,5.1e-05,0.000741
0,-3.122125,0.331219,0.106752,-0.057764,0.141307,-0.05267,0.001684,0.000163
0,-2.382257,0.298294,0.769262,-0.035308,0.783767,-0.075007,0.002256,0.000411
0,-1.826309,-0.70128,0.532886,-1.020974,0.54029,-1.012886,0.00183,0.001005
0,-1.792972,-1.322829,0.058342,-0.599653,0.009637,-0.55771,0.002412,0.000618
0,-1.286812,-1.625432,0.485291,-0.273664,0.458874,-0.321441,0.002795,0.000282
0,-9.1167,-2.125726,-7.849936,-0.509052,-7.885613,-0.466482,0.001826,0.002222
0,-8.980507,-2.021119,0.152151,0.110557,0.131733,0.152617,0.000551,0.00157
0,-9.099641,-1.665788,-0.112278,0.364506,-0.079272,0.385907,0.001528,0.000986
0,-8.936864,-1.145875,0.164076,0.513845,0.193121,0.480483,0.001313,0.002471
0,-8.86496,-0.837433,0.092035,0.309995,0.066118,0.264732,0.002567,0.002237
0,-8.975793,-0.547885,-0.10849,0.294675,-0.060498,0.25133,0.000633,0.001673
0,-9.006987,-0.375677,-0.049061,0.192429,-0.027029,0.176988,8.9e-05,0.000939
0,-9.072406,0.033055,-0.046441,0.39922,-0.052115,0.353727,0.001053,0.000577
0,-8.890795,0.03198,0.195527,-0.014315,0.238377,0.017706,0.002117,0.000558
0,-9.077614,-0.017357,-0.159262,-0.034518,-0.143492,-0.058638,0.001144,0.000303
0,-9.056554,-0.074295,0.009522,-0.075139,0.025604,-0.050911,0.000776,0.001297
0,-9.020742,0.177741,0.011335,0.233274,-0.024828,0.202191,0.000151,0.002515
0,-8.869012,0.065392,0.146564,-0.109349,0.161025,-0.100109,0.002497,0.001141
0,-9.082744,-0.055818,-0.220471,-0.108296,-0.208509,-0.081225,0.001234,0.000974
