is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-8.85412,0.109554,0.249893,0.146625,0.242887,0.137144,0.002757,0.001912
0,-8.907149,-0.024673,-0.060422,-0.149212,-0.04592,-0.165615,0.001831,0.000431
0,-8.964759,0.056593,-0.077713,0.084063,-0.093301,0.112892,0.000826,0.000988
0,-9.042461,0.126818,-0.099582,0.074163,-0.094478,0.040943,0.00053,0.002213
0,-9.01109,0.184783,0.009982,0.066314,0.01653,0.031597,1.7e-05,0.002392
0,-8.479981,-0.01771,0.556245,-0.186502,0.55524,-0.150433,0.001948,0.000309
0,-8.051663,-0.111467,0.419182,-0.093191,0.44674,-0.049945,9e-05,0.001945
0,-7.560743,0.13394,0.502317,0.273864,0.547516,0.304437,0.002757,0.002338
0,-7.275058,-0.043867,0.29702,-0.175162,0.274301,-0.12883,0.002229,0.000766
0,-6.937999,0.132004,0.366996,0.158402,0.401342,0.173642,0.002494,0.002304
0,-6.28673,-0.071284,0.667091,-0.177259,0.638474,-0.148376,0.002626,0.001244
0,-6.138283,0.218892,0.169957,0.284989,0.187366,0.287287,0.000401,0.001797
0,-5.851165,-0.106746,0.261645,-0.304386,0.292733,-0.321435,0.001007,0.001863
0,-5.490052,0.00912,0.341137,0.093829,0.34787,0.049573,0.000322,0.000159
0,-5.264845,-0.066175,0.195912,-0.104223,0.187243,-0.058309,0.002009,0.001155
0,-4.827287,-0.088245,0.456963,-0.043016,0.419366,-0.047735,1.1e-05,0.00154
0,-4.71165,0.048965,0.130186,0.126212,0.115601,0.148655,0.002029,0.000855
0,-4.35693,0.157866,0.32666,0.096328,0.312232,0.090144,0.002602,0.002755
0,-4.070798,0.154278,0.266639,-0.018752,0.230765,-0.051652,0.001979,0.002693
0,-3.812816,0.10631,0.228237,-0.039202,0.273833,-0.001343,0.000864,0.001855
0,-3.66454,-0.074111,0.166492,-0.200279,0.191598,-0.161759,0.002166,0.001293
0,-3.561663,0.011619,0.090405,0.087559,0.13082,0.070314,0.00037,0.000203
0,-3.404879,0.093227,0.17635,0.094885,0.17476,0.055784,0.002366,0.001627
0,-3.365972,0.066892,0.059436,-0.018702,0.048827,-0.011871,0.002572,0.001167
0,-3.041737,-0.010372,0.342181,-0.096409,0.38111,-0.050095,0.002531,0.000181
0,-2.928085,0.057828,0.11656,0.047256,0.134612,0.059828,0.000547,0.001009
0,-2.850489,0.04669,0.051916,-0.025736,0.082933,-0.055976,0.000807,0.000815
0,-2.506685,0.039543,0.369614,-3.6e-05,0.358158,0.03453,0.00119,0.00069
0,-2.442806,0.160232,0.055784,0.131521,0.048536,0.130956,0.002305,0.002797
0,-2.216585,0.065073,0.251199,-0.089332,0.201302,-0.126376,0.000636,0.001136
0,-2.095637,-0.067673,0.114969,-0.108668,0.134449,-0.086379,0.002747,0.001181
0,-2.056928,0.144874,0.022573,0.237223,-0.018971,0.252701,0.002195,0.002529
0,-1.995495,-0.013208,0.038703,-0.180888,0.013593,-0.145243,0.001123,0.000231
0,-2.067056,0.159919,-0.086731,0.181878,-0.075067,0.135411,0.002372,0.002791
0,-1.74254,-0.092585,0.348127,-0.237195,0.333654,-0.265203,0.002326,0.001616
0,-1.672532,0.140032,0.090487,0.251466,0.04826,0.290476,0.001104,0.002444
0,-1.554997,0.01707,0.126216,-0.102068,0.152339,-0.065469,0.000948,0.000298
0,-1.701686,0.025873,-0.125379,0.032837,-0.158616,0.049636,0.001612,0.000452
0,-1.494126,-0.019341,0.196574,-0.02445,0.184583,-0.03163,0.00201,0.000338
0,-1.532996,0.065469,-0.02896,0.085087,-0.031606,0.043658,0.001332,0.001143
0,-1.539553,0.070743,-0.034593,0.021948,-0.034128,0.051744,0.001217,0.001235
0,-1.249854,-0.103167,0.301055,-0.187668,0.31573,-0.142599,0.000656,0.001801
0,-1.264103,-0.076249,-0.018269,0.03453,-0.052603,0.061722,0.000407,0.001331
0,-1.265073,0.039557,0.023206,0.094988,0.036085,0.1029,0.00039,0.00069
0,-1.210967,0.067478,0.059482,0.006389,0.062587,-0.021017,0.001335,0.001178
0,-1.185664,-0.109334,0.013515,-0.173024,0.043883,-0.221756,0.001776,0.001908
0,-0.968634,-0.032068,0.189442,0.076809,0.165723,0.120458,5.3e-05,0.00056
0,-0.917491,0.140013,0.022337,0.191219,0.066902,0.216941,0.000839,0.002444
0,-1.119335,-0.002362,-0.216742,-0.158912,-0.199766,-0.206557,0.002684,4.1e-05
0,-0.935278,0.111086,0.181253,0.084802,0.194089,0.127028,0.000529,0.001939
0,-0.88352,0.152842,0.031038,0.027704,0.077025,0.00103,0.001432,0.002668
0,-0.900331,-0.046317,-0.035331,-0.228269,-0.059315,-0.199257,0.001139,0.000808
0,-0.701782,-0.028672,0.227457,-0.010996,0.180719,0.012949,0.001013,0.0005
0,-0.813016,0.145536,-0.11233,0.146212,-0.068379,0.098943,0.002663,0.00254
0,-0.741688,-0.018381,0.073437,-0.148869,0.10247,-0.138308,0.00171,0.000321
0,-0.753237,0.11547,0.001706,0.129514,-0.035062,0.082869,0.001911,0.002015
0,-0.667028,-0.004728,0.096124,-0.122536,0.061978,-0.16934,0.000407,8.3e-05
0,-0.652619,-0.107058,0.041493,-0.112427,0.003549,-0.128204,0.000155,0.001869
0,-0.813463,0.15641,-0.18292,0.280313,-0.151353,0.292016,0.002655,0.00273
0,-0.728544,0.038042,0.112686,-0.130511,0.080828,-0.116349,0.00148,0.000664
0,-0.485185,-0.060175,0.259255,-0.077765,0.23541,-0.125318,0.002767,0.00105
0,-0.664726,0.104903,-0.168101,0.164905,-0.200317,0.211248,0.000367,0.001831
0,-0.563483,0.147629,0.079622,0.044113,0.122998,0.091657,0.0014,0.002577
0,-0.518566,0.112421,0.02439,-0.063409,0.032142,-0.057333,0.002184,0.001962
0,-0.309373,-0.019096,0.196588,-0.114078,0.163948,-0.086325,0.000218,0.000333
0,-0.510371,0.172524,-0.222058,0.168911,-0.229724,0.13055,0.002327,0.002606
0,-0.507405,0.159428,-0.013982,-0.019779,0.030188,-0.018685,0.002379,0.002783
0,-0.431605,0.035372,0.054715,-0.147971,0.008697,-0.101155,0.001915,0.000617
0,-0.466459,0.138993,-0.030433,0.127067,-0.070314,0.08666,0.002524,0.002426
0,-0.379594,-0.058805,0.062618,-0.220512,0.097609,-0.21142,0.001008,0.001026
0,-0.330172,0.176388,0.079038,0.213812,0.101213,0.219396,0.000145,0.002539
0,-0.264778,0.052639,0.076971,-0.097575,0.046639,-0.066348,0.000996,0.000919
0,-0.353591,0.020655,-0.11456,-0.059872,-0.081695,-0.01439,0.000554,0.00036
0,-0.454518,-0.05825,-0.119267,-0.105415,-0.108408,-0.113581,0.002315,0.001017
0,-0.389594,0.093497,0.075152,0.150043,0.096699,0.187834,0.001182,0.001632
0,-0.401069,0.117119,0.002183,0.02772,0.021382,0.049354,0.001382,0.002044
0,-0.302285,0.008961,0.070575,-0.093342,0.115658,-0.129038,0.000342,0.000156
0,-0.29585,-0.037056,-0.003372,-0.046338,0.016395,-0.026629,0.000454,0.000647
0,-0.459444,-0.073026,-0.178003,-0.060321,-0.172622,-0.01672,0.002401,0.001275
0,-0.314252,0.08993,0.162889,0.188864,0.150093,0.151992,0.000133,0.00157
0,-0.187843,0.159155,0.140789,0.051079,0.094182,0.0406,0.002339,0.002778
0,-0.228961,0.028164,-0.057899,-0.141104,-0.012103,-0.104017,0.001621,0.000492
0,-0.310962,0.073615,-0.065131,0.048993,-0.027482,0.019636,0.00019,0.001285
0,-0.20218,0.177101,0.107686,0.102169,0.084576,0.069792,0.002089,0.002527
0,-0.437379,0.058622,-0.246093,-0.100857,-0.247923,-0.093125,0.002016,0.001023
0,-0.281982,0.131027,0.164587,0.047518,0.187795,0.09223,0.000696,0.002287
0,-0.187905,0.166593,0.106426,0.033106,0.127448,0.079311,0.002338,0.00271
0,-0.224262,0.173011,-0.037543,0.011268,0.00019,-0.025942,0.001703,0.002598
0,-0.22956,0.081082,-0.021103,-0.078427,-0.009082,-0.041284,0.001611,0.001415
0,-0.271156,0.143211,-0.019918,0.089292,-0.032949,0.113702,0.000885,0.002499
0,-0.110163,0.070136,0.170817,-0.076245,0.14118,-0.093268,0.001923,0.001224
0,-0.319984,-0.082383,-0.195998,-0.156767,-0.229684,-0.114607,3.3e-05,0.001438
0,-0.077974,-0.066497,0.244155,0.030487,0.20504,0.055233,0.001361,0.001161
0,-0.148044,-0.021984,-0.08098,0.062149,-0.050179,0.059586,0.002584,0.000384
0,-0.183911,0.008166,-0.045609,0.009336,-0.045966,0.04548,0.002408,0.000143
0,-0.258306,-0.004088,-0.075001,-0.019344,-0.084668,-0.062344,0.001109,7.1e-05
0,-0.144623,0.142954,0.117876,0.154651,0.089584,0.127635,0.002524,0.002495
0,-0.274709,0.106694,-0.125301,-0.045743,-0.076167,-0.004366,0.000823,0.001862
0,-0.016911,-0.086536,0.280887,-0.180526,0.244776,-0.208261,0.000295,0.00151
0,-0.120402,0.037054,-0.08027,0.124582,-0.055453,0.130157,0.002101,0.000647
0,-0.025161,0.01404,0.117713,-0.043854,0.114031,-0.017144,0.000439,0.000245
0,-0.112516,0.098209,-0.091857,0.092042,-0.055487,0.09005,0.001964,0.001714
0,-0.057722,0.05083,0.077989,-0.074266,0.058086,-0.060434,0.001007,0.000887
0,-0.159768,0.100337,-0.106078,0.021729,-0.093583,0.00588,0.002788,0.001751
0,0.002984,0.120766,0.150812,-0.00789,0.170052,0.02178,5.2e-05,0.002108
0,-0.020553,0.082121,-0.013412,-0.025702,-0.048659,-0.065947,0.000359,0.001433
0,-0.147716,-0.03436,-0.124846,-0.145341,-0.167722,-0.123458,0.002578,0.0006
0,-0.25551,0.0674,-0.136256,0.072294,-0.113179,0.040362,0.001158,0.001176
0,-0.138679,-0.152088,0.093657,-0.193022,0.069098,-0.217071,0.00242,0.002654
0,-0.081623,0.029176,0.070658,0.184012,0.099856,0.147473,0.001425,0.000509
0,-0.151203,0.122146,-0.078325,0.11113,-0.065539,0.08384,0.002639,0.002132
0,-0.170057,0.113381,-0.025774,0.003861,0.000725,0.042581,0.002649,0.001979
0,-0.239575,0.101403,-0.067988,0.008352,-0.035796,-0.035095,0.001436,0.00177
0,-0.190676,-0.097844,0.043839,-0.223754,0.078942,-0.183175,0.00229,0.001708
0,-0.244372,0.132189,-0.049864,0.243048,-0.08424,0.198645,0.001352,0.002307
0,-0.071941,-0.069708,0.197869,-0.179512,0.230783,-0.180954,0.001256,0.001217
0,-0.009109,0.045302,0.072592,0.087575,0.07836,0.097205,0.000159,0.000791
0,0.004819,-0.021474,0.006954,-0.080793,-0.018379,-0.039819,8.4e-05,0.000375
0,-0.146092,0.055684,-0.177404,0.061093,-0.14336,0.028306,0.00255,0.000972
0,-0.005125,-0.004763,0.136069,-0.047462,0.132748,-0.051294,8.9e-05,8.3e-05
0,-0.112002,0.141428,-0.096864,0.133296,-0.072799,0.108392,0.001955,0.002468
0,-0.039914,0.021915,0.086344,-0.12779,0.086842,-0.154173,0.000697,0.000382
0,-0.080255,0.113808,-0.061334,0.08477,-0.037348,0.035925,0.001401,0.001986
0,-0.276724,0.149735,-0.187144,0.065885,-0.21317,0.115017,0.000788,0.002613
0,-0.172186,0.11972,0.13002,-0.024721,0.134587,-0.057761,0.002612,0.00209
0,-0.303259,-0.059919,-0.109662,-0.170219,-0.095321,-0.198865,0.000325,0.001046
0,-0.230951,0.107705,0.079763,0.193419,0.054585,0.181332,0.001587,0.00188
0,-0.02974,-0.110579,0.213395,-0.21565,0.185409,-0.208949,0.000519,0.00193
0,-0.26057,-0.102069,-0.233232,0.004952,-0.211179,0.009089,0.00107,0.001781
0,-0.211494,-0.056407,0.036424,0.015915,0.023441,0.032783,0.001926,0.000984
0,-0.211729,-0.041776,-0.009887,0.040701,-0.039581,-0.003249,0.001922,0.000729
0,-0.188114,0.003938,0.020705,0.031725,0.040445,0.011219,0.002334,6.9e-05
0,-0.158856,-0.017614,0.022189,-0.024333,0.053838,-0.026279,0.002773,0.000307
0,-0.133509,-0.047853,0.027925,-0.024092,0.073354,0.022841,0.00233,0.000835
0,0.067279,0.103903,0.17182,0.179458,0.172728,0.153922,0.001174,0.001813
0,0.027104,-0.087936,-0.031543,-0.200376,-0.005113,-0.169769,0.000473,0.001535
0,-0.110079,0.092842,-0.110858,0.163677,-0.114209,0.17847,0.001921,0.00162
0,0.063442,0.175428,0.197966,0.05624,0.22926,0.074228,0.001107,0.002556
0,-0.048726,0.047878,-0.086676,-0.104721,-0.037118,-0.103079,0.00085,0.000836
0,0.205782,-0.071662,0.271146,-0.124693,0.225801,-0.136893,0.002026,0.001251
0,0.073239,-0.087234,-0.126771,0.011643,-0.084121,0.060533,0.001278,0.001523
0,0.134533,0.054679,0.05979,0.149524,0.046852,0.153027,0.002348,0.000954
0,0.120175,-0.097662,-0.035092,-0.130804,-0.022533,-0.130088,0.002097,0.001705
0,0.020962,0.093514,-0.120231,0.198606,-0.087483,0.205839,0.000366,0.001632
0,0.120503,0.014514,0.128303,-0.068334,0.137182,-0.077541,0.002103,0.000253
0,-0.091032,0.092311,-0.194096,0.085482,-0.146554,0.050454,0.001589,0.001611
0,-0.138075,0.004552,-0.0644,-0.107809,-0.021669,-0.110686,0.00241,7.9e-05
0,-0.089639,-0.003998,0.060229,-0.027222,0.027276,-0.022101,0.001564,7e-05
0,0.122457,-0.136715,0.208989,-0.159607,0.191036,-0.192171,0.002137,0.002386
0,-0.117313,0.080104,-0.211357,0.204286,-0.233986,0.188886,0.002047,0.001398
0,0.049798,0.085354,0.146317,0.013882,0.134641,-0.015133,0.000869,0.00149
0,-0.571979,-1.179599,-0.649441,-1.243866,-0.621614,-1.239898,0.001252,0.001882
0,-0.754758,-1.582191,-0.173646,-0.384718,-0.194921,-0.362321,0.001938,0.000473
0,-0.62788,-1.567628,0.105965,-0.010302,0.108935,0.038913,0.000276,0.000727
0,-0.66871,-2.22898,-0.06425,-0.643509,-0.03955,-0.675853,0.000436,0.00042
0,-0.905354,-2.125193,-0.260228,0.095796,-0.243633,0.065586,0.001051,0.002231
0,-0.683632,-1.845039,0.204599,0.253825,0.233689,0.302497,0.000697,0.001503
0,-0.459017,-1.709716,0.231646,0.129809,0.242195,0.081709,0.002394,0.001753
0,-0.323767,-1.202362,0.146513,0.492373,0.17396,0.493684,3.3e-05,0.001485
0,-0.353969,-0.767977,-0.017442,0.412748,-0.012639,0.37473,0.00056,0.002169
0,-0.297163,-0.617574,0.032833,0.121607,-0.009712,0.07267,0.000431,0.000456
0,-0.343659,-0.623196,-0.044751,-0.026723,-0.039648,-0.074962,0.00038,0.000358
0,-0.08636,-0.65038,0.258734,-0.046408,0.247141,-0.029192,0.001507,0.000116
0,-0.23326,-0.435753,-0.144584,0.193014,-0.109648,0.173119,0.001546,0.001988
0,-0.208027,-0.562143,0.008388,-0.130349,0.051767,-0.138919,0.001987,0.001424
0,-0.268603,-0.601819,-0.084145,-0.053141,-0.076025,-0.018723,0.00093,0.000731
0,-0.089942,-0.376157,0.153111,0.224778,0.124251,0.235878,0.00157,0.000948
0,0.059085,-0.343974,0.150445,0.00667,0.184486,0.038997,0.001031,0.000386
0,0.024529,-0.418702,-0.032458,-0.075633,-0.047743,-0.042317,0.000428,0.00169
0,0.005411,-0.326601,-0.002271,0.093293,0.01156,0.075435,9.4e-05,8.3e-05
0,-0.076788,-0.491821,-0.072039,-0.170215,-0.096037,-0.210595,0.00134,0.002651
0,0.055846,-0.259664,0.150046,0.221488,0.197615,0.201846,0.000975,0.001086
0,0.012759,-0.337787,-0.041045,-0.078754,-0.069964,-0.102226,0.000223,0.000278
0,0.101824,-0.413357,0.076541,-0.066903,0.083313,-0.052636,0.001777,0.001597
0,0.002272,-0.370413,-0.081066,0.039518,-0.034154,0.052766,4e-05,0.000847
0,-0.121121,-0.270843,-0.097072,0.072862,-0.119178,0.042361,0.002114,0.00089
0,-0.078743,-0.326744,0.027074,-0.045411,0.076846,-0.01736,0.001374,8.5e-05
0,-0.233176,-0.130967,-0.12475,0.194504,-0.147829,0.198224,0.001548,0.002286
0,0.014401,-0.120351,0.231267,0.026101,0.188985,0.03883,0.000251,0.002101
0,-0.026553,-0.299256,-0.040264,-0.159071,0.009007,-0.118624,0.000463,0.000395
0,2.162194,-0.412768,2.185718,-0.102445,2.208282,-0.151078,0.001585,0.001587
0,3.151026,-0.579802,0.999843,-0.186409,0.968471,-0.20291,0.001179,0.001116
0,3.62096,-0.348475,0.44797,0.254712,0.445782,0.242381,0.001405,0.000465
0,2.894139,-0.55508,-0.731247,-0.201895,-0.69392,-0.247227,4.5e-05,0.001547
0,2.406251,-0.569105,-0.491973,0.003753,-0.538159,0.039679,0.002674,0.001302
0,2.039718,-0.29343,-0.350358,0.293117,-0.352454,0.302498,0.001895,0.000496
0,1.590627,-0.296638,-0.437494,0.02515,-0.431392,0.03797,0.000326,0.00044
0,1.384588,-0.144373,-0.180523,0.178368,-0.229033,0.139447,0.001696,0.00252
0,1.101077,0.063524,-0.254645,0.22812,-0.213521,0.230949,0.002365,0.001109
0,0.485009,-0.002219,-0.618424,-0.046002,-0.582271,-0.00308,0.00277,3.9e-05
0,0.258339,-0.078268,-0.210792,-0.092834,-0.229785,-0.09324,0.001109,0.001366
0,-0.199606,0.011246,-0.486802,0.069786,-0.445214,0.104724,0.002134,0.000196
0,-0.448073,-0.060142,-0.245263,-0.060085,-0.195443,-0.026694,0.002203,0.00105
0,-0.336198,-0.031252,0.085816,0.052636,0.085833,0.039119,0.00025,0.000545
0,-0.231407,0.035443,0.104054,0.086409,0.104466,0.080454,0.001579,0.000619
0,-0.28827,0.230426,-0.053736,0.191068,-0.014129,0.149381,0.000586,0.001596
0,-0.396428,0.120734,-0.087849,-0.085558,-0.05812,-0.133854,0.001301,0.002107
0,-0.314319,0.083026,0.071303,-0.06217,0.028581,-0.032813,0.000132,0.001449
0,0.047347,-0.090224,0.348439,-0.185235,0.368495,-0.138401,0.000826,0.001575
0,-0.139709,0.148912,-0.20176,0.218188,-0.163734,0.229082,0.002438,0.002599
0,0.08569,0.101063,0.227052,-0.074742,0.254477,-0.094638,0.001496,0.001764
0,-0.036478,0.15586,-0.139778,0.069795,-0.177589,0.081948,0.000637,0.00272
0,0.126765,-0.123119,0.141822,-0.272333,0.145985,-0.232842,0.002212,0.002149
0,-0.011394,0.015546,-0.143759,0.115881,-0.172674,0.108498,0.000199,0.000271
0,0.04793,0.146896,0.077242,0.120669,0.058811,0.138236,0.000837,0.002564
0,0.081086,-0.059984,0.03953,-0.207835,-0.002729,-0.181005,0.001415,0.001047
0,-0.002608,-0.098673,-0.081618,-0.044945,-0.113138,0.004798,4.6e-05,0.001722
0,-0.034474,0.160954,-0.037579,0.256972,-0.01385,0.257102,0.000602,0.002808
0,0.02195,0.184861,0.085988,0.032073,0.129629,-0.016903,0.000383,0.002391
0,0.002532,0.065911,-0.015535,-0.097194,0.005057,-0.061959,4.4e-05,0.00115
0,-0.048439,-0.098373,-0.04231,-0.146141,-0.039527,-0.099362,0.000845,0.001717
0,0.087603,0.021567,0.152062,0.10176,0.135055,0.145313,0.001529,0.000376
0,0.179378,0.182522,0.089623,0.174825,0.139245,0.178092,0.002487,0.002432
0,0.164941,-0.071533,-0.018875,-0.277458,-0.066438,-0.252511,0.002739,0.001248
0,-0.075138,0.120979,-0.224492,0.173721,-0.257032,0.214144,0.001311,0.002111
0,0.080507,0.057518,0.164654,-0.057167,0.145656,-0.077438,0.001405,0.001004
0,-0.039216,0.117748,-0.099492,0.038187,-0.074073,0.007384,0.000684,0.002055
0,-0.025342,0.140926,-0.011048,0.008427,-0.003502,-0.019503,0.000442,0.00246
0,-0.015546,-0.094122,0.010337,-0.247536,-0.028726,-0.206846,0.000271,0.001643
0,0.173333,0.157921,0.208574,0.277784,0.212062,0.31637,0.002592,0.002756
0,0.096161,0.189889,-0.062832,0.024901,-0.099308,0.045472,0.001678,0.002303
0,0.129504,0.132039,0.015863,-0.081574,0.049568,-0.055758,0.00226,0.002305
0,0.037637,-0.099923,-0.096686,-0.225731,-0.095906,-0.178112,0.000657,0.001744
0,0.014475,0.12219,-0.003369,0.214054,0.017435,0.167655,0.000253,0.002133
0,0.100385,0.188981,0.104301,0.086379,0.097475,0.133119,0.001752,0.002319
0,-0.109311,-0.038047,-0.196378,-0.246303,-0.153635,-0.207263,0.001908,0.000664
0,-0.037394,0.052139,0.056203,0.117772,0.065435,0.115229,0.000653,0.00091
0,0.086911,0.003342,0.104371,-0.06342,0.098585,-0.074021,0.001517,5.8e-05
0,-0.128314,-0.001493,-0.240009,0.010104,-0.273399,0.051429,0.00224,2.6e-05
0,-0.070373,-0.033844,0.060601,-0.03454,0.026952,-0.066934,0.001228,0.000591
0,0.077735,0.00445,0.134668,0.052998,0.163773,0.060573,0.001357,7.8e-05
0,-0.089441,-0.139094,-0.151555,-0.136583,-0.123664,-0.171463,0.001561,0.002428
0,0.07569,-0.058749,0.191073,0.090288,0.153217,0.138413,0.001321,0.001025
0,-0.133145,-0.078346,-0.238173,-0.018966,-0.273365,0.003357,0.002324,0.001367
0,-0.012475,-0.019157,0.105522,0.06981,0.099026,0.028096,0.000218,0.000334
0,0.017312,0.097018,0.00483,0.137512,0.037745,0.148265,0.000302,0.001693
0,-0.115976,-0.138039,-0.117922,-0.226605,-0.14755,-0.221019,0.002024,0.002409
0,-0.103488,0.133748,-0.005088,0.255526,-0.001923,0.24224,0.001806,0.002334
0,0.016435,0.065285,0.126795,-0.080253,0.128729,-0.04106,0.000287,0.001139
0,-0.05942,0.000763,-0.078913,-0.050482,-0.085387,-0.067744,0.001037,1.3e-05
0,-0.2159,-0.066651,-0.158883,-0.040597,-0.132176,-0.005942,0.001849,0.001163
0,-0.149412,-0.118738,0.095235,-0.060765,0.109225,-0.039925,0.002608,0.002072
0,0.003328,0.08381,0.169404,0.188597,0.134194,0.15153,5.8e-05,0.001463
0,0.033304,0.160314,0.027154,0.060263,0.02762,0.091291,0.000581,0.002798
0,-0.102069,0.139125,-0.160463,-0.031886,-0.197205,-0.059878,0.001781,0.002428
0,0.036735,-0.061913,0.113647,-0.228935,0.12687,-0.207106,0.000641,0.001081
0,0.022126,-0.058746,-0.00474,-0.012953,-0.043206,-0.017531,0.000386,0.001025
0,0.003762,0.137936,-0.005184,0.205917,-0.003486,0.186041,6.6e-05,0.002407
0,-0.094606,-0.073297,-0.126259,-0.226476,-0.112462,-0.217693,0.001651,0.001279
0,-0.054777,0.019889,0.047619,0.065813,0.028902,0.097917,0.000956,0.000347
0,0.119376,0.059107,0.145189,0.062731,0.166066,0.071094,0.002084,0.001032
0,0.014814,0.07345,-0.120893,0.038313,-0.091928,0.086624,0.000259,0.001282
0,0.00535,-0.047085,-0.021752,-0.127468,-0.014033,-0.111791,9.3e-05,0.000822
0,-0.372135,0.559468,-0.347625,0.611835,-0.297965,0.561938,0.000877,0.00147
0,-0.809312,1.042164,-0.45913,0.464679,-0.452223,0.430569,0.002727,0.001337
0,-0.833572,1.076138,-0.035737,0.051444,-0.071207,0.014873,0.002304,0.00193
0,-0.888303,1.334708,-0.044078,0.256308,-0.008512,0.235402,0.001349,0.000825
0,-0.859771,1.403728,0.018868,0.054865,-0.027171,0.03558,0.001847,0.00203
0,-0.655327,0.953771,0.234365,-0.441189,0.282742,-0.421199,0.000203,0.000206
0,-0.507711,1.056857,0.152617,0.089524,0.150902,0.132019,0.002374,0.001593
0,-0.641452,0.705405,-0.138035,-0.34534,-0.137538,-0.329039,4e-05,0.001077
0,-0.38105,0.395104,0.287357,-0.295197,0.323049,-0.286736,0.001033,0.001278
0,-0.276285,0.441736,0.104746,0.074187,0.109985,0.052405,0.000795,0.002092
0,-0.059856,0.171212,0.221119,-0.243871,0.232848,-0.22279,0.001045,0.002629
0,-0.094465,0.162772,-0.026366,0.010903,0.012009,0.035238,0.001649,0.002777
0,-0.148295,-0.098753,-0.058261,-0.236638,-0.030469,-0.256262,0.002588,0.001724
0,-0.037931,-0.098409,0.112474,0.022785,0.146535,0.0115,0.000662,0.001718
0,-0.129134,-0.172499,-0.09627,-0.079965,-0.053789,-0.101712,0.002254,0.002607
0,0.023234,-0.070361,0.156166,0.091037,0.162326,0.087459,0.000406,0.001228
0,0.075056,-0.077271,0.061808,-0.016856,0.028727,-0.015015,0.00131,0.001349
0,0.003676,-0.193696,-0.050277,-0.09073,-0.099996,-0.121181,6.4e-05,0.002237
0,0.109856,-0.01241,0.115616,0.200073,0.133493,0.208974,0.001917,0.000217
0,-0.052835,-0.000884,-0.157019,0.01749,-0.167668,0.017818,0.000922,1.5e-05
0,0.086568,-0.159105,0.128364,-0.145643,0.081425,-0.12335,0.001511,0.002777
0,0.356735,-1.228393,0.272662,-1.077487,0.243896,-1.107707,0.000609,0.001031
0,0.668942,-2.01068,0.303499,-0.767115,0.338089,-0.786328,0.00044,0.001388
0,0.735619,-1.881953,0.060531,0.153678,0.058422,0.193095,0.001604,0.000859
0,0.703641,-1.803246,-0.040598,0.081533,-0.001517,0.043494,0.001046,0.002232
0,0.597607,-1.881602,-0.124291,-0.069778,-0.165403,-0.113109,0.000805,0.000865
0,0.460209,-1.67068,-0.122862,0.192464,-0.113209,0.160459,0.002415,0.001071
0,0.519844,-1.321819,0.032948,0.325508,0.001008,0.277058,0.002162,0.0006
0,0.293688,-0.90415,-0.255547,0.440672,-0.259624,0.395715,0.000492,0.001072
0,-0.048031,-0.64505,-0.362605,0.251969,-0.373117,0.202361,0.000838,2.3e-05
0,0.021957,-0.409192,0.06441,0.230342,0.079797,0.267508,0.000383,0.001524
0,-0.025982,-0.135845,-0.065001,0.299894,-0.023904,0.283587,0.000453,0.002371
0,-0.137574,0.012001,-0.097414,0.135137,-0.068041,0.109622,0.002401,0.000209
0,0.043747,0.249013,0.165644,0.257912,0.132616,0.271329,0.000764,0.001271
0,-0.228575,0.199088,-0.278951,-0.077753,-0.308175,-0.079035,0.001628,0.002143
0,-0.118053,0.173301,0.083985,-0.042353,0.096829,0.001577,0.00206,0.002593
0,-0.062889,0.093122,0.069721,-0.061132,0.052079,-0.021777,0.001098,0.001625
0,-0.046157,0.031097,-0.000995,-0.080159,0.014203,-0.091328,0.000806,0.000543
0,-0.014688,0.207689,0.025102,0.15772,-0.009657,0.111369,0.000256,0.001993
