is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.029375,0.157587,-0.005213,-0.07847,0.032727,-0.10259,0.000513,0.00275
0,-0.169275,0.173818,-0.123012,0.008261,-0.147285,-0.012986,0.002663,0.002584
0,-0.009571,-0.037535,0.15834,-0.198314,0.190685,-0.229939,0.000167,0.000655
0,-0.024596,-0.165825,-0.029911,-0.108679,0.003939,-0.091277,0.000429,0.002723
0,0.010712,0.045958,0.028993,0.234129,0.078776,0.195378,0.000187,0.000802
0,-0.011073,-0.081452,-0.046798,-0.107534,-0.049071,-0.094246,0.000193,0.001422
0,-0.155307,-0.035656,-0.170193,0.032828,-0.12026,0.055589,0.002711,0.000622
0,-0.000348,-0.04589,0.150645,0.012445,0.185585,0.027174,6e-06,0.000801
0,-0.074133,0.04211,-0.08632,0.10015,-0.127282,0.08799,0.001294,0.000735
0,-0.175717,-0.006508,-0.073852,-0.025658,-0.046887,-0.07519,0.002551,0.000114
0,0.04492,-0.012319,0.23603,0.01564,0.269567,-0.0091,0.000784,0.000215
0,0.112617,0.068822,0.069782,0.077224,0.112138,0.111141,0.001966,0.001201
0,0.01602,0.108317,-0.100959,0.066242,-0.125436,0.108461,0.00028,0.00189
0,0.061885,-0.099174,0.02066,-0.202473,0.015352,-0.163973,0.00108,0.001731
0,0.081794,-0.03069,0.013326,0.087626,0.015432,0.039604,0.001428,0.000536
0,0.158048,0.066817,0.060416,0.075202,0.093102,0.085881,0.002758,0.001166
0,0.132197,-0.133858,-0.013633,-0.210757,0.017705,-0.205359,0.002307,0.002336
0,-0.108177,0.002123,-0.261064,0.121651,-0.213933,0.146237,0.001888,3.7e-05
0,-0.099847,0.049905,0.002007,0.018567,0.009464,0.034777,0.001743,0.000871
0,0.156848,0.024911,0.234657,-0.03444,0.188062,-0.027428,0.002738,0.000435
0,0.053338,-0.04874,-0.09417,-0.057366,-0.136573,-0.014573,0.000931,0.000851
0,0.183921,-0.040392,0.12081,-0.00665,0.101684,-0.039128,0.002407,0.000705
0,-0.040178,0.008543,-0.231733,0.035989,-0.239277,0.074111,0.000701,0.000149
0,0.099874,0.104172,0.167503,0.096917,0.121161,0.119701,0.001743,0.001818
0,0.158769,-0.159726,0.055366,-0.236139,0.048003,-0.240554,0.002771,0.002788
0,-0.016078,0.002949,-0.15435,0.188953,-0.158329,0.213999,0.000281,5.1e-05
0,-0.081102,-0.0954,-0.090985,-0.125022,-0.089551,-0.138877,0.001415,0.001665
0,0.053282,-0.114112,0.129813,-0.037091,0.118402,-0.08227,0.00093,0.001992
0,-0.181128,1.01709,-0.263163,1.103029,-0.259424,1.123756,0.002456,0.000899
0,-0.42292,1.194296,-0.254292,0.176599,-0.25993,0.195804,0.001764,0.001626
0,-0.371971,1.296604,0.036648,0.084054,0.014212,0.089009,0.000875,0.00016
0,-0.59629,1.683971,-0.236863,0.381982,-0.277461,0.387069,0.000828,0.001303
0,-0.574669,1.486544,0.019204,-0.186298,0.051657,-0.156169,0.001205,0.002142
0,-0.503074,1.194064,0.078741,-0.312914,0.119251,-0.291289,0.002455,0.00163
0,-0.406143,1.0371,0.109528,-0.153807,0.100616,-0.123559,0.001471,0.001248
0,-0.230686,0.892417,0.18585,-0.115309,0.186001,-0.12374,0.001591,0.001277
0,0.049803,0.596375,0.253124,-0.269455,0.294318,-0.313089,0.000869,0.000826
0,0.146046,0.288876,0.085385,-0.312626,0.091339,-0.275052,0.002549,0.000576
0,0.140729,0.067453,0.023784,-0.216736,0.05625,-0.233152,0.002456,0.001177
0,0.078884,0.216316,-0.038714,0.164549,-0.059236,0.160459,0.001377,0.001842
0,0.099673,0.011233,0.011083,-0.220002,0.038201,-0.196448,0.00174,0.000196
0,0.123653,-0.044442,0.030187,-0.081405,0.065321,-0.128371,0.002158,0.000776
0,-0.010521,0.197089,-0.163189,0.250055,-0.213044,0.250778,0.000184,0.002178
0,0.177097,0.018252,0.172531,-0.164534,0.148381,-0.170707,0.002527,0.000319
0,0.207362,0.186788,0.009455,0.181338,0.057365,0.139563,0.001998,0.002357
0,0.134104,-0.075703,-0.070406,-0.272759,-0.033462,-0.256672,0.002341,0.001321
0,-0.130062,0.044815,-0.269051,0.096539,-0.26855,0.140063,0.00227,0.000782
0,0.10975,0.018691,0.223592,-0.034059,0.22134,-0.065953,0.001915,0.000326
0,-0.061602,0.100835,-0.194244,0.065142,-0.194766,0.045217,0.001075,0.00176
0,0.011893,0.007019,0.064591,-0.068924,0.027504,-0.060807,0.000208,0.000123
0,-0.107606,0.03725,-0.132197,0.000448,-0.154507,-0.029186,0.001878,0.00065
0,-0.047573,0.182669,0.041328,0.152309,0.02547,0.111313,0.00083,0.002429
0,-0.17518,0.260616,-0.139023,0.075909,-0.158105,0.100557,0.00256,0.001069
0,-0.151895,0.051727,0.044161,-0.201659,0.001917,-0.24187,0.002651,0.000903
0,0.100324,0.215388,0.231362,0.183156,0.181577,0.159526,0.001751,0.001858
0,0.018946,0.081726,-0.094555,-0.129608,-0.132532,-0.081006,0.000331,0.001426
0,-0.02184,0.150041,-0.06442,0.068447,-0.094091,0.110302,0.000381,0.002619
0,0.17054,0.118768,0.200952,-0.052625,0.245831,-0.030649,0.002641,0.002073
0,0.153456,0.15892,-0.017612,0.024214,0.000353,-0.006967,0.002678,0.002774
0,-0.02482,0.007035,-0.207063,-0.178671,-0.250498,-0.139095,0.000433,0.000123
0,0.006189,0.017659,0.051271,-0.005385,0.098478,-0.046908,0.000108,0.000308
0,-0.028937,0.174878,-0.06367,0.179436,-0.056028,0.144128,0.000505,0.002565
0,-0.014536,0.244325,0.010442,0.066976,-0.01744,0.11446,0.000254,0.001353
0,0.08427,0.099385,0.116434,-0.157927,0.148591,-0.109102,0.001471,0.001735
0,-0.158342,0.031938,-0.21951,-0.083418,-0.219942,-0.112699,0.002764,0.000557
0,-0.136778,0.033466,0.039414,0.029424,0.028112,0.031555,0.002387,0.000584
0,0.08657,-0.044246,0.230032,-0.081768,0.2258,-0.123046,0.001511,0.000772
0,-0.133392,-0.035968,-0.241253,0.009037,-0.20007,0.041317,0.002328,0.000628
0,-0.140697,0.022628,-0.016451,0.044707,-0.013572,0.011229,0.002456,0.000395
0,0.101976,-0.095543,0.213225,-0.090185,0.167843,-0.0701,0.00178,0.001668
0,-0.034821,0.065214,-0.159976,0.159312,-0.155335,0.133904,0.000608,0.001138
0,-0.072412,-0.117866,-0.020073,-0.195023,-0.043093,-0.236676,0.001264,0.002057
0,0.090225,0.171818,0.168314,0.30246,0.157282,0.285067,0.001575,0.002619
0,-0.012555,-0.071537,-0.081637,-0.255881,-0.033455,-0.207677,0.000219,0.001249
0,-0.176137,0.116322,-0.18378,0.214712,-0.169384,0.227963,0.002543,0.00203
0,-0.132819,0.040854,0.063204,-0.097282,0.071424,-0.057968,0.002318,0.000713
0,0.098683,0.094053,0.203987,0.048262,0.235086,0.023084,0.001722,0.001642
0,0.045177,0.09447,-0.027644,0.006788,-0.041147,0.053852,0.000788,0.001649
0,-0.018112,0.055773,-0.074856,-0.05263,-0.033653,-0.092906,0.000316,0.000973
0,0.017523,-0.055641,0.060052,-0.091902,0.096293,-0.110826,0.000306,0.000971
0,-0.015705,0.140971,-0.054557,0.212785,-0.017064,0.163952,0.000274,0.00246
0,0.009166,0.131201,0.012078,0.012127,-0.002833,0.024925,0.00016,0.00229
0,0.087089,0.100421,0.078247,-0.037819,0.035622,-0.069334,0.00152,0.001753
0,0.097931,-0.01607,0.006338,-0.128809,-0.020848,-0.103316,0.001709,0.00028
0,0.017675,0.113871,-0.067546,0.13317,-0.061427,0.084108,0.000308,0.001987
0,0.027128,0.047133,0.023303,-0.048932,0.004308,-0.024779,0.000473,0.000823
0,0.082686,0.04572,0.070639,-0.021819,0.023765,-0.003692,0.001443,0.000798
0,0.154843,-0.011959,0.083221,-0.085031,0.056695,-0.100325,0.002703,0.000209
0,0.082299,0.187216,-0.098974,0.213473,-0.076837,0.20749,0.001436,0.00235
0,-0.027461,-0.066681,-0.098266,-0.243072,-0.091439,-0.281603,0.000479,0.001164
0,0.027829,0.194792,0.041948,0.239541,0.031348,0.247741,0.000486,0.002218
0,0.078366,0.181851,0.050846,0.014584,0.010106,-0.002226,0.001368,0.002444
0,0.1465,0.147476,0.060852,-0.023647,0.080419,-0.06703,0.002557,0.002574
0,0.028403,0.069508,-0.120093,-0.08268,-0.10482,-0.109365,0.000496,0.001213
0,2.0377,-0.772914,2.013669,-0.86786,2.055911,-0.916555,0.00186,0.002255
0,3.281528,-1.461533,1.236018,-0.698368,1.275458,-0.651288,0.001098,0.002579
0,3.967966,-1.662262,0.705885,-0.221785,0.677378,-0.20796,0.001844,0.000924
0,4.513378,-1.24892,0.563869,0.431325,0.548068,0.438815,0.000128,0.000672
0,4.275688,-1.18594,-0.24209,0.066546,-0.231658,0.098218,0.001597,0.001771
0,4.02698,-1.064694,-0.227873,0.14282,-0.181229,0.173088,0.002744,0.00173
0,3.598265,-0.864062,-0.434603,0.227466,-0.441212,0.187976,0.001009,0.001772
0,2.750265,-0.984557,-0.831187,-0.115614,-0.793276,-0.076382,0.002556,0.000331
0,2.089185,-0.780306,-0.686733,0.196789,-0.704584,0.169209,0.002758,0.002384
0,0.974609,-0.493035,-1.108389,0.271323,-1.091457,0.259131,0.000158,0.00263
0,0.090346,-0.297094,-0.884777,0.215952,-0.897573,0.251591,0.001577,0.000432
0,-0.306115,-0.184201,-0.413125,0.142481,-0.403275,0.176166,0.000275,0.002403
0,-0.356714,-0.093289,-0.044886,0.11338,0.002849,0.160102,0.000608,0.001628
0,-0.404595,0.141238,-0.020339,0.245918,0.014571,0.274602,0.001444,0.002465
0,-0.296242,0.133116,0.110852,-0.020716,0.149521,0.027479,0.000447,0.002323
0,-0.290956,0.275527,-0.010736,0.121244,-0.023684,0.125357,0.000539,0.000809
0,-0.353829,0.206039,-0.069242,-0.092507,-0.02709,-0.063586,0.000558,0.002021
0,-0.275628,0.208277,0.079157,0.010776,0.068114,-0.011997,0.000807,0.001982
0,-0.321587,0.01128,-0.01908,-0.195311,-0.041809,-0.22742,5e-06,0.000197
0,-0.278831,0.159676,0.026417,0.12313,0.058199,0.07558,0.000751,0.002787
0,-0.040127,-0.098396,0.235799,-0.270945,0.24732,-0.311773,0.0007,0.001717
0,-0.19001,-0.01051,-0.16259,0.068781,-0.176614,0.065145,0.002301,0.000183
0,-0.03141,-0.146118,0.132099,-0.154518,0.096738,-0.179371,0.000548,0.00255
0,0.221365,0.031904,0.233213,0.204321,0.275166,0.196489,0.001754,0.000557
0,0.158926,-0.126298,-0.048227,-0.186222,-0.072585,-0.154565,0.002774,0.002204
0,0.084876,-0.086687,-0.088639,0.012045,-0.095279,-0.003277,0.001481,0.001513
0,0.025513,0.000886,-0.047048,0.105534,-0.011508,0.140629,0.000445,1.5e-05
0,0.090202,-0.104646,0.06262,-0.106036,0.033772,-0.143964,0.001574,0.001826
0,0.035727,0.084332,-0.035235,0.206951,0.006539,0.202639,0.000624,0.001472
0,0.125533,-0.148888,0.096826,-0.246161,0.04758,-0.24298,0.002191,0.002599
0,0.0687,0.055275,-0.060242,0.183357,-0.034032,0.184562,0.001199,0.000965
0,-0.040208,-0.003596,-0.130946,-0.036478,-0.093927,-0.001872,0.000702,6.3e-05
0,-0.033105,0.008461,-0.006256,0.023775,0.038409,-0.023568,0.000578,0.000148
0,-0.139475,-0.056357,-0.097936,-0.061408,-0.146754,-0.024593,0.002434,0.000984
0,-0.155883,-0.149155,-0.020929,-0.099514,-0.061382,-0.06468,0.002721,0.002603
0,-0.092901,0.110423,0.088298,0.232283,0.070138,0.217647,0.001621,0.001927
0,-0.243811,-0.172338,-0.157421,-0.266775,-0.157851,-0.223393,0.001362,0.00261
0,-0.24332,0.045775,0.021872,0.209272,0.009033,0.225859,0.001371,0.000799
0,-0.009376,-0.183756,0.262224,-0.257955,0.239029,-0.22475,0.000164,0.00241
0,-0.112961,0.00822,-0.129631,0.210746,-0.088811,0.232091,0.001972,0.000143
0,-0.119381,-0.958359,-0.021221,-0.958658,-0.064635,-0.983182,0.002084,0.000126
0,0.016598,-1.858306,0.145841,-0.873437,0.117421,-0.90915,0.00029,0.001271
0,0.134871,-2.527518,0.099741,-0.688944,0.114013,-0.725057,0.002354,0.000827
0,-0.046807,-1.992596,-0.205716,0.551717,-0.168712,0.506555,0.000817,0.001072
0,0.109889,-1.820893,0.160067,0.185076,0.142246,0.150083,0.001918,0.001924
0,-0.09101,-1.910215,-0.207909,-0.063272,-0.182996,-0.049393,0.001588,0.000366
0,0.070058,-1.538963,0.149892,0.367967,0.18724,0.417871,0.001223,0.001228
0,0.070225,-0.722874,0.018107,0.793148,0.036392,0.82134,0.001226,0.001382
0,-0.029509,-0.511854,-0.111719,0.24061,-0.149088,0.22171,0.000515,0.002301
0,0.049546,-0.04955,0.060582,0.456278,0.064965,0.440284,0.000865,0.000865
0,0.188883,0.169363,0.119817,0.210275,0.155943,0.206438,0.002321,0.002662
0,0.206648,0.082808,0.04461,-0.102981,0.02267,-0.117732,0.002011,0.001445
0,-0.005585,0.084282,-0.19223,-0.027898,-0.223089,-0.055331,9.7e-05,0.001471
0,-0.05195,-0.006869,-0.048414,-0.073505,-0.065561,-0.04965,0.000907,0.00012
0,0.064633,0.017815,0.106308,0.013803,0.15108,0.023101,0.001128,0.000311
0,0.055705,0.117743,0.000959,0.115805,-0.006491,0.099785,0.000972,0.002055
0,-0.099718,0.212506,-0.146489,0.107342,-0.12657,0.08419,0.00174,0.001909
0,0.044171,0.031505,0.173256,-0.186918,0.207335,-0.181435,0.000771,0.00055
0,-0.192224,0.22085,-0.247289,0.211475,-0.233571,0.184639,0.002263,0.001763
0,-0.001628,-0.017501,0.19231,-0.214122,0.188938,-0.204561,2.8e-05,0.000305
0,0.050951,0.142946,0.044132,0.179624,0.015427,0.147606,0.000889,0.002495
0,-0.009086,-0.04736,-0.056419,-0.194752,-0.047237,-0.16311,0.000159,0.000827
0,0.093417,-0.134428,0.117862,-0.089506,0.078102,-0.133132,0.00163,0.002346
0,0.050435,0.062664,-0.051569,0.181772,-0.005097,0.21082,0.00088,0.001094
0,-0.082415,0.096198,-0.160211,0.05743,-0.156548,0.107372,0.001438,0.001679
0,0.041701,-0.135361,0.142377,-0.212937,0.108615,-0.167086,0.000728,0.002362
0,-0.148541,0.050099,-0.19902,0.160542,-0.195345,0.162437,0.002593,0.000874
0,-0.160754,-0.091981,-0.006151,-0.153612,0.002741,-0.12046,0.002806,0.001605
0,0.020314,-0.138745,0.192402,-0.021589,0.209914,-0.012832,0.000355,0.002422
0,-0.132366,-0.057495,-0.160938,0.056566,-0.131335,0.080036,0.00231,0.001003
0,0.0228,-0.023302,0.144219,0.043569,0.11205,0.05541,0.000398,0.000407
0,0.071334,-0.155823,0.042702,-0.146597,0.05506,-0.190915,0.001245,0.00272
0,0.065666,0.106288,-0.022956,0.28467,-0.015357,0.291406,0.001146,0.001855
0,-0.016625,-0.000307,-0.06479,-0.107673,-0.043681,-0.079692,0.00029,5e-06
0,-0.009273,0.037754,-0.021808,0.027824,-0.049369,0.051191,0.000162,0.000659
0,-0.111156,-0.178315,-0.113431,-0.205904,-0.083834,-0.209531,0.00194,0.002505
0,0.035101,-0.114868,0.141552,0.046157,0.188768,0.074641,0.000613,0.002005
0,-0.036315,0.146412,-0.078288,0.249877,-0.035145,0.26008,0.000634,0.002555
0,0.045689,0.003638,0.064051,-0.141169,0.044433,-0.143362,0.000797,6.3e-05
0,-0.085261,0.078956,-0.157909,0.048625,-0.200703,0.025146,0.001488,0.001378
0,0.038253,-0.076426,0.140426,-0.129525,0.098929,-0.103093,0.000668,0.001334
0,-0.044708,0.030906,-0.07879,0.113639,-0.116542,0.084287,0.00078,0.000539
0,0.003099,0.145203,0.067999,0.118178,0.044482,0.085391,5.4e-05,0.002534
0,0.078684,-0.103514,0.091599,-0.229295,0.113268,-0.20705,0.001373,0.001807
0,0.091728,-0.029785,0.039319,0.065588,0.079479,0.115532,0.001601,0.00052
0,-0.16395,0.061135,-0.267236,0.088982,-0.254915,0.108815,0.002756,0.001067
0,-0.104257,0.144052,0.062847,0.07273,0.059816,0.040371,0.00182,0.002514
0,0.06052,-0.059503,0.165023,-0.223676,0.128671,-0.223366,0.001056,0.001039
0,0.013316,0.138973,-0.055221,0.214555,-0.066893,0.190072,0.000232,0.002426
0,0.030135,0.076142,0.024768,-0.073501,0.014917,-0.094295,0.000526,0.001329
0,-0.184696,-0.009427,-0.221399,-0.075457,-0.218512,-0.11844,0.002394,0.000165
0,-0.065015,0.180046,0.129481,0.20849,0.163336,0.163959,0.001135,0.002475
0,0.09012,0.132537,0.126228,-0.042527,0.147659,-0.006943,0.001573,0.002313
0,1.976362,-0.337893,1.892312,-0.47098,1.922962,-0.494928,0.000789,0.00028
0,4.180512,-1.076714,2.220482,-0.717155,2.261259,-0.684379,6.4e-05,0.00194
0,4.259422,-1.512824,0.101726,-0.464509,0.106731,-0.446748,0.001313,0.001684
0,3.680751,-1.9509,-0.585918,-0.417762,-0.586451,-0.404844,0.002449,0.000345
0,4.447284,-1.816259,0.771192,0.127876,0.784303,0.134651,0.001025,0.002005
0,4.102894,-1.303774,-0.341614,0.517501,-0.309565,0.481905,0.001419,0.000285
0,3.249675,-1.205123,-0.828007,0.073529,-0.817572,0.045735,0.000542,0.001437
0,2.791469,-0.781696,-0.434949,0.421692,-0.388001,0.372899,0.001837,0.002408
0,1.307919,-0.481941,-1.49026,0.289654,-1.494085,0.248595,0.000357,0.002794
0,0.896624,-0.451904,-0.424059,0.056843,-0.469697,0.034143,0.001203,0.00227
0,0.391827,-0.293911,-0.520324,0.130946,-0.555178,0.175682,0.001221,0.000488
0,-0.036606,-0.266945,-0.410643,0.048457,-0.393194,0.025384,0.000639,0.000958
0,-0.31469,-0.230498,-0.290283,0.024468,-0.260119,0.069233,0.000125,0.001595
0,-0.351782,0.063478,-0.060218,0.310587,-0.095195,0.312091,0.000522,0.001108
0,-0.497529,-0.026206,-0.169771,-0.065478,-0.185085,-0.095492,0.002552,0.000457
0,-0.484583,0.069649,-0.010447,0.102975,0.015876,0.146531,0.002777,0.001216
0,-0.463234,0.221,0.024387,0.14421,-0.021733,0.097122,0.002467,0.00176
0,-0.322808,0.152825,0.165838,-0.063742,0.209639,-0.108293,1.7e-05,0.002667
0,-0.262691,0.124806,0.076295,-0.023088,0.055481,0.011093,0.001033,0.002178
0,-0.23153,0.122787,0.043095,-0.02005,0.046013,-0.027806,0.001577,0.002143
0,-0.096432,0.11469,0.158053,0.015011,0.16796,-0.00686,0.001683,0.002002
0,0.014659,0.058848,0.137739,-0.077775,0.142805,-0.045955,0.000256,0.001027
0,0.095645,0.036824,0.05408,0.006401,0.070108,-0.026394,0.001669,0.000643
0,0.059707,0.14981,-0.059487,0.089377,-0.104143,0.129557,0.001042,0.002615
0,0.175836,0.212643,0.126178,0.060425,0.150734,0.076489,0.002549,0.001906
0,-0.018221,-0.073266,-0.17917,-0.305963,-0.174764,-0.348429,0.000318,0.001279
0,0.149247,-0.022082,0.152539,0.072274,0.135324,0.1036,0.002605,0.000385
0,-0.070473,0.079592,-0.24702,0.086334,-0.246367,0.043575,0.00123,0.001389
0,0.058955,-0.028007,0.126236,-0.09181,0.083166,-0.106542,0.001029,0.000489
0,-0.0011,0.015763,-0.041416,0.063338,-0.088119,0.064795,1.9e-05,0.000275
0,0.111961,-0.014228,0.115173,-0.031362,0.164295,0.014568,0.001954,0.000248
0,0.047847,-0.000442,-0.062285,-0.014054,-0.02884,0.012577,0.000835,8e-06
0,-0.108529,-0.062331,-0.136894,-0.046037,-0.173469,-0.052991,0.001894,0.001088
0,-0.010187,-0.086904,0.094484,-0.012302,0.049596,0.015446,0.000178,0.001517
0,-0.037984,0.039934,-0.031037,0.130537,-0.066708,0.090288,0.000663,0.000697
0,-0.162425,-0.067797,-0.151929,-0.078324,-0.194219,-0.097382,0.002783,0.001183
0,-0.034041,-0.118104,0.118676,-0.044569,0.098239,-0.004263,0.000594,0.002061
0,-0.165627,-0.044066,-0.134169,0.04784,-0.103305,0.083608,0.002727,0.000769
0,-0.132149,-0.031958,0.056621,0.0127,0.079276,0.011716,0.002306,0.000558
0,0.032613,0.032887,0.170316,0.057487,0.191626,0.09052,0.000569,0.000574
0,-0.212095,-0.051439,-0.222812,-0.096343,-0.252552,-0.121909,0.001916,0.000898
0,-0.111857,0.010187,0.107286,0.057785,0.12796,0.067468,0.001952,0.000178
0,-0.097251,-0.122117,0.038432,-0.150275,0.016277,-0.122871,0.001697,0.002131
0,0.046914,0.122924,0.121762,0.219006,0.152225,0.213293,0.000819,0.002145
0,0.013998,-0.141083,-0.057628,-0.270021,-0.066262,-0.316592,0.000244,0.002462
0,0.002551,-0.049093,-0.013552,0.105304,-0.062371,0.110414,4.5e-05,0.000857
0,-0.024974,-0.145061,-0.049598,-0.113965,-0.074982,-0.086679,0.000436,0.002532
0,0.146456,0.061315,0.151978,0.206953,0.132307,0.245822,0.002556,0.00107
0,-0.027439,0.10454,-0.15449,0.040509,-0.196427,0.062807,0.000479,0.001825
0,0.161044,-0.097504,0.163192,-0.176867,0.114855,-0.127914,0.002807,0.001702
0,0.160381,-0.048557,0.023807,0.061736,-0.021951,0.025388,0.002799,0.000847
0,0.062773,-0.086309,-0.11917,-0.062615,-0.074713,-0.106983,0.001096,0.001506
0,0.32967,0.07439,0.283001,0.137865,0.302402,0.112171,0.000136,0.001298
0,0.089538,-0.108827,-0.253683,-0.191857,-0.209963,-0.174425,0.001563,0.001899
0,0.286583,0.070956,0.202964,0.162178,0.160674,0.159939,0.000616,0.001238
0,0.347697,0.04809,0.086001,-0.021554,0.127572,-0.030101,0.000451,0.000839
0,0.079664,0.129248,-0.240851,0.104531,-0.273044,0.06527,0.00139,0.002256
0,0.136551,-0.14607,0.048602,-0.262997,0.079557,-0.222642,0.002383,0.002549
0,0.021116,0.104126,-0.107223,0.248856,-0.114492,0.29767,0.000369,0.001817
0,0.0702,-0.131265,0.054941,-0.225377,0.028567,-0.247778,0.001225,0.002291
0,0.127324,0.148235,0.031871,0.295172,0.03602,0.301646,0.002222,0.002587
0,0.11099,0.009927,-0.028461,-0.137521,-0.045497,-0.149706,0.001937,0.000173
0,0.16313,0.11611,0.024171,0.124824,0.042553,0.142392,0.00277,0.002027
0,0.078089,-0.00045,-0.078915,-0.089315,-0.087556,-0.07641,0.001363,8e-06
0,-0.015941,0.132993,-0.092884,0.144313,-0.131936,0.105836,0.000278,0.002321
0,0.02539,-0.023145,0.013718,-0.157328,0.043283,-0.113015,0.000443,0.000404
0,0.136872,0.047067,0.098954,0.050762,0.127821,0.093176,0.002389,0.000821
0,-0.018397,0.056036,-0.127216,-0.020343,-0.156208,-0.062394,0.000321,0.000978
0,0.031926,0.046179,0.029931,-0.032605,0.078185,-0.02885,0.000557,0.000806
0,0.054944,-0.02283,0.002522,-0.085618,-0.016156,-0.131484,0.000959,0.000398
0,0.045199,-0.114623,-0.015817,-0.072125,0.034032,-0.05722,0.000789,0.002001
0,-0.203113,-0.126137,-0.262128,0.008542,-0.222055,0.053415,0.002073,0.002201
0,-0.17939,-0.168921,0.013319,-0.020169,-0.021489,0.023525,0.002487,0.002669
0,-0.175212,-0.06439,-0.000789,0.074643,-0.029012,0.075879,0.002559,0.001124
0,-0.082656,-0.025203,0.102228,0.044997,0.144609,-0.004808,0.001443,0.00044
0,-0.15133,-0.100203,-0.046174,-0.103819,-0.010512,-0.06575,0.002641,0.001749
0,-0.248297,0.083802,-0.10727,0.202149,-0.089834,0.173317,0.001284,0.001463
0,-0.083905,0.028016,0.190403,-0.067882,0.196552,-0.086194,0.001464,0.000489
0,-0.301173,0.091813,-0.203124,0.06712,-0.216351,0.040432,0.000361,0.001602
0,-0.03228,-0.084601,0.245025,-0.185035,0.231711,-0.192427,0.000563,0.001477
0,-0.144999,-0.144211,-0.124191,-0.030307,-0.165814,-0.070138,0.002531,0.002517
0,-0.004313,0.038818,0.110998,0.166304,0.126637,0.163069,7.5e-05,0.000678
0,-0.000133,0.088689,-0.012739,0.024672,-0.048522,0.046004,2e-06,0.001548
0,-0.055496,-0.063301,-0.066261,-0.166937,-0.094518,-0.130647,0.000969,0.001105
0,-0.064289,-0.008075,-0.011135,0.037305,-0.012902,-0.009853,0.001122,0.000141
0,-0.022335,0.060654,0.035138,0.070158,0.032514,0.070192,0.00039,0.001059
0,-0.053981,0.099959,-0.052264,0.026567,-0.053253,0.064254,0.000942,0.001745
0,-0.013782,0.161198,0.052427,0.032003,0.093067,0.072265,0.000241,0.002804
0,-0.074037,-0.001931,-0.061004,-0.153327,-0.097791,-0.189563,0.001292,3.4e-05
0,-0.113829,0.176242,-0.068109,0.180393,-0.076588,0.213494,0.001987,0.002541
0,-0.167827,0.113786,-0.031367,-0.068417,-0.068787,-0.033214,0.002688,0.001986
0,-0.281842,0.127686,-0.098457,0.038097,-0.09308,0.039156,0.000698,0.002229
0,-0.265653,-0.000551,0.025848,-0.135009,0.049509,-0.159697,0.000981,1e-05
0,-0.256801,-0.123847,0.009286,-0.107485,0.024678,-0.094507,0.001135,0.002162
0,-0.329618,-0.046481,-0.086922,0.097954,-0.04247,0.073362,0.000135,0.000811
0,-0.222328,-0.09107,0.096483,-0.058373,0.113627,-0.051965,0.001737,0.001589
0,-0.286613,0.015048,-0.041612,0.100124,-0.044298,0.095803,0.000615,0.000263
0,-0.268233,-0.054316,0.044089,-0.043694,-0.000542,-0.063903,0.000936,0.000948
0,-0.187674,0.05749,0.060278,0.094699,0.034069,0.073387,0.002342,0.001003
0,-0.262692,-0.079381,-0.078143,-0.134231,-0.078888,-0.109317,0.001033,0.001385
0,-0.152,-0.083708,0.134098,-0.002317,0.167246,0.001424,0.002653,0.001461
0,-0.164508,0.02741,-0.016825,0.10947,0.029026,0.14288,0.002746,0.000478
0,-0.296531,-0.042612,-0.134878,-0.070208,-0.089019,-0.084596,0.000442,0.000744
0,-0.167949,-0.078692,0.147783,-0.043772,0.195838,-0.062671,0.002686,0.001373
0,-0.000707,-0.058864,0.161471,0.042477,0.148923,0.05016,1.2e-05,0.001027
0,-0.130102,-0.206364,-0.125471,-0.172662,-0.132912,-0.130498,0.002271,0.002016
