is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.028175,0.051272,0.123994,0.273219,0.138797,0.248058,0.000492,0.000895
0,-0.022912,-0.181763,0.03207,-0.20586,0.033036,-0.19025,0.0004,0.002445
0,-0.148045,-0.156152,-0.153108,0.040623,-0.173404,0.00976,0.002584,0.002725
0,0.105975,-0.191292,0.268038,-0.012842,0.227824,0.011708,0.00185,0.002279
0,0.039501,-0.048683,-0.077477,0.141015,-0.064336,0.138779,0.000689,0.00085
0,-0.035842,-0.02008,-0.086141,0.043311,-0.101815,0.063829,0.000626,0.00035
0,-0.082851,-0.079301,-0.070088,-0.032936,-0.029652,-0.001359,0.001446,0.001384
0,-0.058477,0.04868,0.009542,0.102231,-0.023035,0.060451,0.001021,0.00085
0,-0.122721,0.008305,-0.085415,-0.051662,-0.129315,-0.087804,0.002142,0.000145
0,0.021156,-0.020523,0.146212,-0.024315,0.102614,-0.067595,0.000369,0.000358
0,0.066307,0.054879,0.060002,0.054061,0.070051,0.055252,0.001157,0.000958
0,0.050633,0.01939,-0.026069,-0.059562,0.02088,-0.069892,0.000884,0.000338
0,0.162379,-0.011808,0.120972,-0.019985,0.07425,-0.058849,0.002783,0.000206
0,-0.072339,-0.116191,-0.225049,-0.096356,-0.236516,-0.098515,0.001263,0.002028
0,0.162484,0.055777,0.260607,0.1667,0.271017,0.193478,0.002782,0.000973
0,0.049908,-0.129145,-0.099928,-0.204316,-0.126669,-0.167712,0.000871,0.002254
0,-0.004048,-0.131218,-0.045663,0.00457,-0.094071,0.024664,7.1e-05,0.00229
0,0.033866,0.043584,0.019707,0.161813,0.067031,0.203022,0.000591,0.000761
0,-0.013897,-0.010103,-0.067997,-0.060648,-0.089819,-0.064826,0.000243,0.000176
0,-0.226391,-0.166875,-0.206337,-0.129934,-0.21658,-0.176831,0.001666,0.002705
0,-0.155048,0.103131,0.047547,0.29396,0.021304,0.317265,0.002706,0.0018
0,-0.041252,0.11312,0.109146,0.03763,0.11835,0.050231,0.00072,0.001974
0,-0.006376,-0.113382,0.027978,-0.219392,0.049414,-0.254969,0.000111,0.001979
0,-0.091193,0.089758,-0.105389,0.229324,-0.141879,0.218933,0.001592,0.001567
0,-0.173267,0.019275,-0.065871,-0.056926,-0.079885,-0.099172,0.002593,0.000336
0,-0.022767,0.021369,0.16241,-0.000238,0.209537,-0.028349,0.000397,0.000373
0,0.017469,-0.126521,0.013056,-0.165705,0.023038,-0.168218,0.000305,0.002208
0,-0.060827,-0.02367,-0.080358,0.078231,-0.124816,0.080427,0.001062,0.000413
0,0.063376,-0.040985,0.10154,-0.006003,0.137807,-0.016683,0.001106,0.000715
0,-0.165932,-0.047756,-0.249672,0.021074,-0.225644,0.057247,0.002721,0.000834
0,0.074042,0.036019,0.255937,0.113017,0.26674,0.148089,0.001292,0.000629
0,-0.03861,-0.010771,-0.137542,-0.02712,-0.149046,-0.040112,0.000674,0.000188
0,0.001582,-0.104344,0.054519,-0.064882,0.008587,-0.04542,2.8e-05,0.001821
0,0.108347,0.010956,0.111791,0.136538,0.161047,0.177305,0.001891,0.000191
0,-0.094712,-0.008762,-0.196251,-0.022598,-0.196865,-0.015256,0.001653,0.000153
0,0.201343,0.102186,0.303747,0.081367,0.298609,0.033382,0.002103,0.001783
0,0.109601,-0.002516,-0.069723,-0.102782,-0.089706,-0.064926,0.001913,4.4e-05
0,0.117371,-0.13904,-0.01917,-0.160923,-0.041989,-0.207681,0.002049,0.002427
0,-0.079356,-0.082414,-0.169494,0.049862,-0.20389,0.081038,0.001385,0.001438
0,-0.116783,0.059636,-0.029576,0.136402,-0.07092,0.118646,0.002038,0.001041
0,-0.107758,-0.140987,-0.001045,-0.213484,-0.01048,-0.261896,0.001881,0.002461
0,0.052046,0.066486,0.171959,0.22864,0.214015,0.266261,0.000908,0.00116
0,-0.163673,0.005028,-0.201362,-0.033183,-0.213844,-0.035256,0.002761,8.8e-05
0,0.034735,0.013406,0.170997,0.019496,0.193014,0.054628,0.000606,0.000234
0,0.040097,-0.112374,0.003445,-0.135719,0.051573,-0.159573,0.0007,0.001961
0,-0.063881,-0.09623,-0.082149,0.001688,-0.069234,0.018219,0.001115,0.00168
0,-0.135597,-0.146056,-0.057219,-0.054128,-0.047404,-0.07278,0.002367,0.002549
0,0.001748,0.110298,0.115856,0.245112,0.07108,0.249554,3.1e-05,0.001925
0,-0.194453,-0.134983,-0.169156,-0.247628,-0.209249,-0.291171,0.002224,0.002356
0,-0.029882,-0.016863,0.176787,0.104871,0.145864,0.13165,0.000522,0.000294
0,-0.183928,-0.046467,-0.17406,-0.048473,-0.210039,-0.038527,0.002407,0.000811
0,-0.194384,0.14049,-0.022081,0.160947,-0.069604,0.138181,0.002225,0.002452
0,-0.16213,-0.036444,0.012676,-0.158514,-0.035449,-0.165578,0.002788,0.000636
0,-0.102839,0.021293,0.036349,0.053256,-0.011188,0.045163,0.001795,0.000372
0,-0.188266,0.173304,-0.095184,0.165406,-0.078684,0.119364,0.002332,0.002593
0,-0.204632,0.150167,-0.042579,-0.017592,0.001457,-0.012236,0.002046,0.002621
0,-0.111543,0.206644,0.117361,0.041798,0.07729,-0.003411,0.001947,0.002011
0,0.154682,0.057692,0.242355,-0.126631,0.250413,-0.118206,0.0027,0.001007
0,-0.001634,-0.005888,-0.166101,-0.086075,-0.16914,-0.09858,2.9e-05,0.000103
0,0.016012,-0.059534,-0.005208,-0.03948,0.038642,-0.042028,0.000279,0.001039
0,-0.101184,0.040468,-0.105831,0.084255,-0.072842,0.074927,0.001766,0.000706
0,0.126141,-0.094895,0.251913,-0.144039,0.210295,-0.158381,0.002202,0.001656
0,-0.009068,-0.028932,-0.106871,0.040056,-0.069366,0.030908,0.000158,0.000505
0,0.180309,0.081575,0.209929,0.132957,0.17916,0.098562,0.002471,0.001424
0,0.062377,0.102696,-0.143199,-0.005894,-0.155511,0.013765,0.001089,0.001792
0,0.102916,-0.0305,0.039946,-0.14399,-0.007454,-0.125313,0.001796,0.000532
0,-0.117456,0.158277,-0.214297,0.189715,-0.187992,0.16429,0.00205,0.002762
0,0.042952,0.019077,0.159816,-0.152484,0.145499,-0.162308,0.00075,0.000333
0,0.187473,0.175984,0.152606,0.161364,0.181164,0.157775,0.002345,0.002546
0,-0.06109,0.195061,-0.259454,0.036079,-0.276093,0.02067,0.001066,0.002213
0,0.156215,0.10925,0.226151,-0.086138,0.263696,-0.071729,0.002726,0.001907
0,0.034626,0.175169,-0.118717,0.060793,-0.106372,0.067793,0.000604,0.00256
0,0.067928,0.130399,0.006101,-0.061952,0.036328,-0.014394,0.001186,0.002276
0,0.201171,0.043559,0.13897,-0.092252,0.167151,-0.051236,0.002106,0.00076
0,0.1072,0.075058,-0.081985,0.004933,-0.077085,0.026261,0.001871,0.00131
0,0.210519,0.147918,0.098024,0.063414,0.098919,0.050365,0.001943,0.002582
0,-0.029413,0.030016,-0.240647,-0.130443,-0.275452,-0.17467,0.000513,0.000524
0,-0.029021,-0.042737,0.018552,-0.088665,0.042715,-0.073388,0.000507,0.000746
0,0.056481,0.073282,0.070691,0.108843,0.030661,0.081414,0.000986,0.001279
0,0.041243,0.065554,0.006539,-0.007684,0.030003,-0.030677,0.00072,0.001144
0,0.027695,-0.077672,-0.011626,-0.171673,-0.054549,-0.153283,0.000483,0.001356
0,0.063797,0.048989,0.025982,0.130419,0.058065,0.13016,0.001113,0.000855
0,0.138229,0.029394,0.065517,-0.009117,0.079634,-0.051385,0.002413,0.000513
0,0.120081,0.137621,-0.005008,0.095424,0.003436,0.093615,0.002096,0.002402
0,0.277417,0.140487,0.128455,-0.019375,0.110206,-0.068,0.000776,0.002452
0,0.182114,0.138433,-0.081499,0.006191,-0.072286,0.040912,0.002439,0.002416
0,0.224983,0.016147,0.045095,-0.119979,0.048203,-0.080044,0.001691,0.000282
0,0.270635,0.012502,0.052136,-0.023561,0.071448,0.00807,0.000894,0.000218
0,0.200806,0.150517,-0.047111,0.15049,-0.085638,0.194485,0.002113,0.002627
0,0.043129,0.027835,-0.149284,-0.125387,-0.099807,-0.153891,0.000753,0.000486
0,0.11052,0.046222,0.077695,0.008837,0.101683,-0.018267,0.001929,0.000807
0,0.130581,0.018112,0.018268,-0.005731,0.050668,-0.021318,0.002279,0.000316
0,0.348507,0.090964,0.216951,0.086151,0.183447,0.114999,0.000465,0.001588
0,0.400531,-0.03547,0.052326,-0.118392,0.017508,-0.162681,0.001373,0.000619
0,0.220937,0.106517,-0.179481,0.121523,-0.229362,0.083683,0.001761,0.001859
0,0.188024,-0.033187,-0.061768,-0.112737,-0.062967,-0.13612,0.002336,0.000579
0,0.284597,-0.021556,0.071635,0.006386,0.107507,0.045873,0.00065,0.000376
0,0.312314,0.072293,0.053383,0.112495,0.026637,0.067652,0.000167,0.001262
0,0.162951,0.006528,-0.156971,-0.035849,-0.108161,-0.049799,0.002773,0.000114
0,0.171975,0.015439,-0.012123,0.02723,-0.00182,0.009232,0.002616,0.000269
0,0.195951,0.0107,0.050714,0.003582,0.057826,0.040436,0.002198,0.000187
0,0.260654,0.069539,0.071971,0.044231,0.063994,0.050441,0.001068,0.001214
0,0.14421,-0.023577,-0.094177,-0.085263,-0.123756,-0.072707,0.002517,0.000411
0,0.285136,0.176789,0.127162,0.181434,0.110081,0.201636,0.000641,0.002532
0,0.054204,0.166806,-0.234995,-0.021955,-0.27557,0.007689,0.000946,0.002706
0,0.325038,0.165567,0.282123,0.021025,0.25852,0.066791,5.5e-05,0.002728
0,0.287604,-0.123869,-0.042666,-0.297028,-0.031579,-0.331812,0.000598,0.002162
0,0.008031,-0.037013,-0.288024,0.102734,-0.32513,0.096974,0.00014,0.000646
0,0.102145,0.009824,0.087694,0.076798,0.124037,0.052514,0.001783,0.000171
0,0.158318,-0.16661,0.077514,-0.173877,0.068228,-0.124161,0.002763,0.00271
0,0.3141,0.010241,0.147452,0.148757,0.113084,0.112612,0.000135,0.000179
0,0.172782,0.054221,-0.143916,0.042893,-0.18282,0.008989,0.002602,0.000946
0,0.135695,0.08581,-0.00965,0.024044,-0.03858,-0.010632,0.002368,0.001498
0,0.296107,0.057424,0.184894,-0.033746,0.202154,-0.010772,0.000449,0.001002
0,0.198963,-0.01105,-0.076611,-0.069434,-0.100936,-0.01983,0.002145,0.000193
0,0.279967,-0.067039,0.100316,-0.080078,0.062569,-0.080271,0.000731,0.00117
0,0.044928,0.138061,-0.235151,0.183932,-0.238748,0.209412,0.000784,0.00241
0,0.113982,-0.11411,0.075002,-0.249275,0.046559,-0.249617,0.001989,0.001992
0,0.060661,0.009738,-0.077335,0.138246,-0.126446,0.11222,0.001059,0.00017
0,0.072271,0.085377,0.018996,0.092217,-0.007358,0.111324,0.001261,0.00149
0,0.106783,0.109177,0.027484,0.04279,0.035627,0.019995,0.001864,0.001905
0,-0.052063,-0.028004,-0.166605,-0.112979,-0.211789,-0.096153,0.000909,0.000489
0,0.058201,-0.014261,0.133263,-0.002167,0.140971,0.013698,0.001016,0.000249
0,-0.041941,-0.004649,-0.090124,0.031856,-0.048151,0.081538,0.000732,8.1e-05
0,0.028419,0.054615,0.06616,0.07851,0.022657,0.124643,0.000496,0.000953
0,-0.211193,0.012122,-0.236653,-0.020222,-0.252278,-0.034756,0.001931,0.000212
0,-0.107841,-0.063352,0.079713,-0.091689,0.127201,-0.113299,0.001882,0.001106
0,-0.100249,0.028582,0.025271,0.090142,0.057385,0.095671,0.00175,0.000499
0,-0.175187,-0.103286,-0.103585,-0.129243,-0.06914,-0.098055,0.00256,0.001803
0,-0.064978,-0.109778,0.135754,-0.01103,0.138652,-0.030187,0.001134,0.001916
0,-0.028343,0.060841,0.048497,0.167389,0.017535,0.170781,0.000495,0.001062
0,-0.15563,0.155327,-0.118819,0.119421,-0.147715,0.075896,0.002716,0.002711
0,-0.083739,0.013057,0.096669,-0.171044,0.069685,-0.207761,0.001462,0.000228
0,-0.128087,-0.072582,-0.060567,-0.06622,-0.10407,-0.047414,0.002236,0.001267
0,0.055399,0.105987,0.191854,0.16501,0.229892,0.139998,0.000967,0.00185
0,0.061901,0.099476,0.022066,-0.035684,-0.027503,-0.014001,0.00108,0.001736
0,0.060155,0.209299,-0.029863,0.085259,-0.026666,0.134525,0.00105,0.001965
0,-0.099149,-0.046558,-0.158449,-0.265071,-0.166948,-0.29831,0.00173,0.000813
0,0.148452,0.076109,0.225258,0.145601,0.200302,0.11411,0.002591,0.001328
0,0.052588,0.094477,-0.124249,0.019037,-0.163951,-0.007379,0.000918,0.001649
0,0.115641,0.105875,0.056333,0.035854,0.020122,-0.003552,0.002018,0.001848
0,0.00047,0.105708,-0.095204,0.010124,-0.095733,0.037573,8e-06,0.001845
0,-0.042213,0.068105,-0.018041,-0.023393,-0.06073,-0.010116,0.000737,0.001189
0,0.125497,0.141456,0.175357,0.069893,0.165486,0.084159,0.00219,0.002469
0,0.116245,0.070644,0.019775,-0.100231,0.002849,-0.094132,0.002029,0.001233
0,0.267788,-0.056046,0.175027,-0.108377,0.193268,-0.092533,0.000944,0.000978
0,0.303712,-0.071253,0.055063,-0.026365,0.021329,-0.005072,0.000317,0.001244
0,0.269554,0.046132,-0.011549,0.101497,-0.002263,0.118147,0.000913,0.000805
0,-0.009039,0.092437,-0.298166,0.053628,-0.338808,0.016128,0.000158,0.001613
0,0.086063,0.004201,0.072923,-0.060839,0.054456,-0.041062,0.001502,7.3e-05
0,0.280371,0.089494,0.178811,0.112753,0.138206,0.114474,0.000724,0.001562
0,-0.041705,-0.052005,-0.315765,-0.124987,-0.347382,-0.080731,0.000728,0.000908
0,0.034849,-0.105767,0.09919,-0.072933,0.119671,-0.112906,0.000608,0.001846
0,0.145164,0.03509,0.088111,0.137168,0.102005,0.126717,0.002534,0.000612
0,0.071696,-0.059008,-0.102277,-0.104568,-0.08997,-0.117375,0.001251,0.00103
0,-0.000474,0.149963,-0.050336,0.233928,-0.071384,0.199128,8e-06,0.002617
0,-0.090604,0.013189,-0.110561,-0.136874,-0.094271,-0.174601,0.001581,0.00023
0,0.00302,0.100297,0.108296,0.10175,0.111845,0.083991,5.3e-05,0.001751
0,-0.135471,-0.090305,-0.132453,-0.218463,-0.144236,-0.234555,0.002364,0.001576
0,-0.090539,-0.127205,0.033646,-0.02369,0.080134,-0.073068,0.00158,0.00222
0,0.045512,0.099232,0.138083,0.242311,0.096397,0.243812,0.000794,0.001732
0,0.053815,-0.069023,0.025741,-0.1404,0.059109,-0.094054,0.000939,0.001205
0,-0.030618,0.103285,-0.105658,0.200559,-0.155146,0.17026,0.000534,0.001803
0,0.099129,0.031807,0.156638,-0.042728,0.125325,0.002565,0.00173,0.000555
0,0.085975,0.052289,-0.025998,0.024932,-0.063443,0.071249,0.001501,0.000913
0,0.081378,-0.030061,-0.004592,-0.103276,0.042661,-0.08129,0.00142,0.000525
0,-0.203084,-0.023535,-0.290158,0.006116,-0.268788,-0.032112,0.002073,0.000411
0,-0.082611,-0.002001,0.10402,0.021623,0.070837,0.028283,0.001442,3.5e-05
0,0.011296,-0.040998,0.08981,-0.020687,0.102458,0.026436,0.000197,0.000716
0,0.006171,0.13847,-0.026591,0.171507,-0.009299,0.19844,0.000108,0.002417
0,0.024523,0.027507,0.021921,-0.118873,0.034442,-0.098537,0.000428,0.00048
0,-0.089319,0.117838,-0.092118,0.103486,-0.08688,0.112947,0.001559,0.002057
0,-0.150219,-0.052469,-0.077489,-0.181742,-0.046615,-0.16889,0.002622,0.000916
0,-0.013003,-0.02132,0.118036,0.058448,0.069624,0.018749,0.000227,0.000372
0,0.053199,0.014742,0.060102,0.058921,0.072909,0.045911,0.000928,0.000257
0,-0.167332,0.032164,-0.207708,0.030289,-0.228941,0.028752,0.002697,0.000561
0,-0.056352,-0.007708,0.082943,-0.047777,0.116501,-0.082492,0.000984,0.000135
0,0.003797,-0.007916,0.076931,-0.025205,0.124419,-0.040234,6.6e-05,0.000138
0,-0.187958,-0.097648,-0.197888,-0.107555,-0.238799,-0.06781,0.002337,0.001704
0,-0.089315,-0.109403,0.107226,0.012931,0.118165,0.048707,0.001559,0.001909
0,0.019332,-0.007563,0.128196,0.109897,0.13967,0.144719,0.000337,0.000132
0,-0.168671,-0.156982,-0.162959,-0.142196,-0.199907,-0.13481,0.002674,0.00274
0,-0.017661,0.14037,0.178233,0.270018,0.148623,0.303022,0.000308,0.00245
0,-0.052985,-0.118772,-0.057438,-0.272101,-0.068823,-0.279716,0.000925,0.002073
0,-0.126331,-0.076545,-0.049679,0.017616,-0.00512,0.008563,0.002205,0.001336
0,0.030593,-0.005525,0.16211,0.065527,0.153269,0.029996,0.000534,9.6e-05
0,-0.128962,-0.119201,-0.186029,-0.127158,-0.159967,-0.116243,0.002251,0.00208
0,-0.090759,0.081614,0.028666,0.212628,0.00104,0.190815,0.001584,0.001424
0,-0.239817,-0.030639,-0.164282,-0.114037,-0.114785,-0.083833,0.001432,0.000535
0,-0.060423,0.139482,0.152258,0.184857,0.1987,0.19023,0.001055,0.002434
0,-0.064889,0.014163,-0.023391,-0.097919,-0.048027,-0.127917,0.001133,0.000247
0,-0.213792,-0.169557,-0.127144,-0.19454,-0.083243,-0.182236,0.001886,0.002658
0,-0.113154,-0.159015,0.095421,-0.012057,0.105416,0.016135,0.001975,0.002775
0,-0.250606,-0.111033,-0.114548,0.031791,-0.161732,-0.001149,0.001244,0.001938
0,-0.174561,-0.133816,0.081742,-0.006646,0.119299,0.008941,0.002571,0.002336
0,0.081144,-0.1701,0.279735,-0.045497,0.294226,-0.03136,0.001416,0.002649
0,-0.125581,-0.115508,-0.234719,0.06653,-0.25776,0.112016,0.002192,0.002016
0,-0.053431,-0.167647,0.070788,-0.06668,0.116839,-0.035306,0.000933,0.002692
0,0.030404,-0.073574,0.08309,0.0792,0.100797,0.079496,0.000531,0.001284
0,-0.2298,-0.014308,-0.268742,0.031911,-0.252739,-0.004353,0.001607,0.00025
0,-0.142578,0.059944,0.093439,0.072583,0.076522,0.047718,0.002488,0.001046
0,-0.061355,-0.092005,0.105326,-0.152927,0.090265,-0.111769,0.001071,0.001606
0,0.017507,-0.135156,0.05525,-0.043096,0.063396,-0.090606,0.000306,0.002359
0,0.057124,-0.043235,0.061559,0.118966,0.0312,0.144175,0.000997,0.000755
0,-0.066643,0.123676,-0.142812,0.141307,-0.093059,0.161069,0.001163,0.002159
0,0.070256,-0.09595,0.106903,-0.240192,0.140738,-0.236543,0.001226,0.001675
0,0.166653,0.092421,0.093249,0.16509,0.135185,0.148044,0.002709,0.001613
0,0.048647,0.091279,-0.133613,0.016681,-0.131495,0.017165,0.000849,0.001593
0,-1.557803,0.511058,-1.596726,0.432747,-1.56276,0.43032,0.000899,0.002315
0,-2.480089,0.789812,-0.90409,0.263869,-0.861777,0.301623,0.001654,0.00255
0,-2.401781,0.844524,0.100793,0.060514,0.068278,0.020892,0.002596,0.002113
0,-2.208604,1.093494,0.220748,0.260098,0.189421,0.300364,0.000775,0.002233
0,-2.320354,1.27637,-0.136427,0.156951,-0.165194,0.110855,0.001175,0.000193
0,-1.937713,0.798172,0.374191,-0.50085,0.341868,-0.541707,0.000114,0.002696
0,-1.478256,0.793005,0.450046,-0.004222,0.440456,0.041149,0.002287,0.002606
0,-1.068574,0.586672,0.397267,-0.226737,0.397641,-0.20301,0.001798,0.000996
0,-0.741677,0.346185,0.35459,-0.211771,0.371833,-0.189841,0.00171,0.000425
0,-0.570024,0.128297,0.175332,-0.228276,0.180125,-0.256924,0.001286,0.002239
0,-0.394809,0.032858,0.203351,-0.093095,0.239324,-0.105041,0.001273,0.000573
0,0.091385,0.043043,0.486311,0.00495,0.477286,0.052694,0.001595,0.000751
0,-0.032718,-0.013246,-0.104492,-0.060639,-0.123068,-0.097005,0.000571,0.000231
0,0.130602,0.029407,0.162167,0.027381,0.157423,0.047849,0.002279,0.000513
0,0.243071,-0.287552,0.112296,-0.333888,0.143232,-0.320659,0.001375,0.000599
0,0.184505,-0.131962,-0.069111,0.18547,-0.118538,0.135855,0.002397,0.002303
0,0.22398,-0.185117,0.033357,-0.026994,0.028462,-0.072964,0.001708,0.002387
0,0.107056,-0.137806,-0.091288,0.04484,-0.065878,0.02283,0.001868,0.002405
0,0.321087,-0.155675,0.222332,-0.008176,0.248221,-0.016053,1.3e-05,0.002717
0,0.243196,-0.076783,-0.061376,0.09827,-0.072965,0.10793,0.001373,0.00134
0,0.194691,-0.005163,-0.02169,0.084598,-0.036845,0.051417,0.00222,9e-05
0,0.19109,-0.214528,0.006615,-0.232203,0.016853,-0.277168,0.002282,0.001873
0,0.20751,-0.177546,0.001015,0.049955,0.037719,0.033227,0.001996,0.002519
0,0.00693,-0.146172,-0.181632,0.048435,-0.137367,0.025423,0.000121,0.002551
0,0.071538,-0.066817,0.040033,0.094085,0.074159,0.064675,0.001249,0.001166
0,0.04426,-0.159056,-0.03906,-0.092919,-0.048686,-0.12977,0.000772,0.002776
0,-0.010779,-0.075271,-0.058458,0.104506,-0.097591,0.120195,0.000188,0.001314
0,0.097634,-0.130002,0.079268,-0.026035,0.113357,-0.054256,0.001704,0.002269
0,0.114265,-0.197025,0.008961,-0.08758,-0.03685,-0.124613,0.001994,0.002179
0,-0.087261,-0.168549,-0.173855,0.028703,-0.198779,-0.009247,0.001523,0.002676
0,-0.112231,0.013807,-0.006565,0.171338,-0.049874,0.213652,0.001959,0.000241
0,-0.111743,0.040665,0.023878,0.018823,0.071169,-0.017733,0.00195,0.00071
0,0.111217,-0.010145,0.200378,-0.048513,0.166742,-0.068537,0.001941,0.000177
0,-0.085014,0.044768,-0.182227,0.057619,-0.207985,0.019884,0.001484,0.000781
0,-0.173804,0.064129,-0.065288,-0.005168,-0.096289,-0.036234,0.002584,0.001119
0,-0.09151,0.049984,0.108008,-0.031237,0.103109,-0.009181,0.001597,0.000872
0,0.035048,0.079468,0.137683,0.055608,0.137646,0.074882,0.000612,0.001387
0,-0.074162,-0.119477,-0.129668,-0.182532,-0.116444,-0.183823,0.001294,0.002085
0,0.128552,-0.055271,0.224586,0.039505,0.204324,-0.010295,0.002244,0.000965
0,0.024293,0.105473,-0.07546,0.181929,-0.085402,0.216024,0.000424,0.001841
0,0.001779,-0.140619,-0.031674,-0.245735,-0.034722,-0.269656,3.1e-05,0.002454
0,-0.091981,-0.050776,-0.105807,0.115865,-0.0965,0.122916,0.001605,0.000886
0,-0.025826,-0.042237,0.08929,0.030176,0.075703,0.064395,0.000451,0.000737
0,0.063578,-0.043371,0.100402,0.010113,0.096684,0.035798,0.00111,0.000757
0,0.078169,0.001155,0.018503,0.058144,0.042827,0.080846,0.001364,2e-05
0,-0.039058,-0.07062,-0.141162,-0.075535,-0.14593,-0.057969,0.000682,0.001233
0,-0.064396,0.076335,-0.039217,0.174409,-0.045773,0.221223,0.001124,0.001332
0,-0.064833,-0.187264,0.018357,-0.288062,0.028944,-0.249455,0.001132,0.002349
0,-0.090366,-0.157392,-0.028526,0.039073,-0.027683,0.008252,0.001577,0.002747
0,0.086574,-0.203114,0.169733,-0.073507,0.181289,-0.055565,0.001511,0.002073
0,0.21573,0.07946,0.152267,0.262985,0.18735,0.302491,0.001852,0.001387
0,0.145994,-0.116619,-0.097625,-0.207547,-0.119328,-0.231925,0.002548,0.002035
0,0.05653,-0.170337,-0.075758,-0.032925,-0.076968,0.002787,0.000987,0.002645
0,0.043791,-0.000849,-0.032695,0.158991,-0.011643,0.144838,0.000764,1.5e-05
0,0.236168,0.033304,0.206851,0.023683,0.184506,0.040924,0.001496,0.000581
0,0.06983,-0.158109,-0.176107,-0.195571,-0.164198,-0.208863,0.001219,0.00276
0,0.186413,-0.081873,0.100939,0.104434,0.13068,0.072839,0.002364,0.001429
0,0.225985,-0.141523,0.049403,-0.048217,0.017944,0.001453,0.001673,0.00247
0,0.190526,-0.00808,-0.019074,0.105055,-0.013522,0.10252,0.002292,0.000141
0,0.10429,-0.16038,-0.109139,-0.144833,-0.144618,-0.146051,0.00182,0.002799
0,0.043989,-0.005502,-0.037722,0.139903,-0.023881,0.164354,0.000768,9.6e-05
0,0.142471,0.001781,0.121424,-0.003005,0.148065,-0.016714,0.002487,3.1e-05
0,0.154173,0.053625,0.034701,0.070998,0.054283,0.050265,0.002691,0.000936
0,0.176058,-0.064259,0.038314,-0.098902,-0.008235,-0.103747,0.002545,0.001122
0,-0.02767,-0.184814,-0.225882,-0.096793,-0.239318,-0.08557,0.000483,0.002392
0,-0.047518,-0.225283,-0.035649,-0.055879,-0.028739,-0.096771,0.000829,0.001686
0,0.106969,0.051446,0.180545,0.248846,0.192852,0.276623,0.001867,0.000898
0,0.174061,-0.050433,0.051367,-0.091806,0.007225,-0.075459,0.00258,0.00088
0,-0.048753,-0.15718,-0.222759,-0.1107,-0.258823,-0.143291,0.000851,0.002743
0,0.162052,-0.191425,0.224837,-0.036316,0.264601,-0.049177,0.002789,0.002277
0,0.273434,-0.106905,0.125566,0.08547,0.14128,0.111553,0.000845,0.001866
0,0.049614,-0.090658,-0.231955,0.012686,-0.235173,0.054827,0.000866,0.001582
0,0.068265,0.100632,-0.007852,0.174187,0.001021,0.187154,0.001191,0.001756
0,0.086316,-0.173515,0.014663,-0.287245,-0.026542,-0.252423,0.001507,0.002589
0,0.178992,-0.061662,0.075691,0.139218,0.102859,0.14998,0.002494,0.001076
0,0.250475,0.011008,0.088877,0.072131,0.127689,0.104866,0.001246,0.000192
0,0.253306,-0.203645,-0.002586,-0.210014,-0.003583,-0.229553,0.001196,0.002063
0,0.219024,0.045313,-0.029339,0.223801,0.018118,0.214233,0.001795,0.000791
0,0.004801,-0.222819,-0.20872,-0.241303,-0.229701,-0.287832,8.4e-05,0.001729
0,0.062194,-0.164153,0.073629,0.031763,0.052597,0.006588,0.001085,0.002752
0,0.045056,0.057532,-0.041027,0.23698,-0.064394,0.267126,0.000786,0.001004
0,0.115158,0.004721,0.076565,-0.080156,0.039925,-0.053721,0.00201,8.2e-05
0,-0.044634,-0.152813,-0.154035,-0.160178,-0.200534,-0.177828,0.000779,0.002667
0,0.099161,-0.050091,0.169544,0.114653,0.196022,0.138874,0.001731,0.000874
0,0.066032,-0.064325,-0.05455,-0.006443,-0.018526,0.019823,0.001152,0.001123
