is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-0.036295,-0.199859,-0.09557,-0.128387,-0.055357,-0.178196,0.000633,0.002129
0,-0.127859,-0.216029,-0.113909,0.002281,-0.140229,-0.040243,0.002232,0.001847
0,-0.122491,-0.270762,0.01957,-0.036257,0.008005,-0.009711,0.002138,0.000892
0,-0.09148,-0.000897,0.045965,0.250607,0.004209,0.276367,0.001597,1.6e-05
0,-0.067521,-0.115101,0.017196,-0.10489,-0.017076,-0.079424,0.001178,0.002009
0,-0.036943,0.007085,0.007632,0.14401,0.034508,0.097186,0.000645,0.000124
0,0.004607,-0.156694,0.050372,-0.154958,0.017957,-0.115249,8e-05,0.002735
0,0.171676,-0.205392,0.17538,-0.040911,0.216975,-0.067443,0.002621,0.002033
0,-0.001571,-0.204904,-0.162453,0.021114,-0.136928,0.041257,2.7e-05,0.002041
0,0.122935,-0.038287,0.116638,0.14102,0.13921,0.186561,0.002146,0.000668
0,-0.056742,-0.190641,-0.154507,-0.138617,-0.160217,-0.122167,0.00099,0.00229
0,-0.142304,-0.027222,-0.099837,0.166308,-0.056347,0.196742,0.002484,0.000475
0,0.101204,-0.089877,0.253476,-0.074731,0.21024,-0.095242,0.001766,0.001569
0,0.115327,-0.192806,0.007998,-0.11677,-0.017072,-0.084848,0.002013,0.002252
0,0.131925,-0.15124,0.023962,0.031428,0.027578,0.028099,0.002303,0.00264
0,-0.193668,0.01926,-0.324007,0.150746,-0.354489,0.161445,0.002237,0.000336
0,0.072609,0.097103,0.255378,0.061201,0.28233,0.086864,0.001267,0.001695
0,-0.12968,-0.091362,-0.203821,-0.169471,-0.220541,-0.211657,0.002263,0.001595
0,0.101886,0.064985,0.255072,0.155288,0.20552,0.130457,0.001778,0.001134
0,0.098657,-0.127261,-0.021496,-0.193608,-0.052748,-0.20898,0.001722,0.002221
0,0.055314,0.089854,-0.048303,0.244268,-0.062696,0.267829,0.000965,0.001568
0,-0.114064,0.110528,-0.17783,-0.005209,-0.192519,-0.041975,0.001991,0.001929
0,-0.19218,0.096251,-0.06397,-0.000782,-0.09659,0.004995,0.002263,0.00168
0,-0.127539,-0.10902,0.071544,-0.234596,0.090137,-0.273549,0.002226,0.001903
0,-0.137647,-0.017481,-0.03793,0.089687,-0.064569,0.112902,0.002402,0.000305
0,-0.1347,0.063998,-0.011001,0.072614,-0.046718,0.109572,0.002351,0.001117
0,-0.046202,0.006263,0.088719,-0.047797,0.076904,-0.073286,0.000806,0.000109
0,0.073909,-0.129707,0.12049,-0.136972,0.155524,-0.184993,0.00129,0.002264
0,0.120547,0.036303,0.034473,0.173052,0.019946,0.188699,0.002104,0.000634
0,-0.035449,0.003769,-0.139426,-0.044952,-0.158968,-0.047984,0.000619,6.6e-05
0,-0.120707,-0.116367,-0.0885,-0.144898,-0.044839,-0.138046,0.002107,0.002031
0,0.026087,0.039124,0.136259,0.157126,0.159625,0.176749,0.000455,0.000683
0,0.136878,-0.016914,0.091781,-0.048391,0.124944,-0.002124,0.002389,0.000295
0,-0.012663,-0.005337,-0.146025,-0.004156,-0.171115,-0.029128,0.000221,9.3e-05
0,0.002745,-0.140555,0.013102,-0.133288,0.003792,-0.14073,4.8e-05,0.002453
0,-0.000633,-0.114986,0.001542,0.010585,0.047374,-0.019074,1.1e-05,0.002007
0,-0.033277,-0.022254,-0.046056,0.108365,-0.052026,0.112428,0.000581,0.000388
0,0.003608,0.053469,0.043562,0.101247,0.033548,0.052192,6.3e-05,0.000933
0,0.137301,0.057017,0.107419,0.001631,0.078053,-0.021856,0.002396,0.000995
0,0.147048,-0.013141,0.030834,-0.067479,0.038127,-0.069244,0.002566,0.000229
0,0.110633,-0.083494,-0.061352,-0.046321,-0.097162,-0.086184,0.001931,0.001457
0,0.151777,-0.112596,0.054553,-0.015256,0.091519,0.023894,0.002649,0.001965
0,-0.095777,0.075918,-0.267004,0.179955,-0.253759,0.168361,0.001672,0.001325
0,0.127724,0.110781,0.221684,0.063973,0.178343,0.046132,0.002229,0.001933
0,0.03528,0.058004,-0.118857,-0.031022,-0.108974,-0.056946,0.000616,0.001012
0,0.110147,0.188352,0.063478,0.10914,0.078423,0.155527,0.001922,0.00233
0,0.038399,0.141138,-0.06816,-0.064526,-0.080002,-0.056377,0.00067,0.002463
0,0.020865,0.149154,0.005661,-0.007781,0.000124,-0.030137,0.000364,0.002603
0,0.207716,-0.041306,0.197303,-0.176953,0.228716,-0.202437,0.001992,0.000721
0,0.139871,-0.037072,-0.093512,0.01206,-0.105971,-0.028464,0.002441,0.000647
0,0.179888,0.030203,0.064243,0.055088,0.083493,0.084029,0.002478,0.000527
0,0.089829,0.193289,-0.061798,0.182389,-0.07439,0.166785,0.001568,0.002244
0,0.207548,0.074344,0.130331,-0.111692,0.093338,-0.083479,0.001995,0.001298
0,0.107366,0.068644,-0.093524,0.016223,-0.135406,0.059164,0.001874,0.001198
0,0.264999,0.051491,0.139722,-0.034405,0.187267,-0.065608,0.000992,0.000899
0,0.262598,-0.060345,-0.021754,-0.101239,0.021107,-0.08801,0.001034,0.001053
0,-1.800703,0.625338,-2.033625,0.668131,-2.058319,0.677881,0.002277,0.000321
0,-2.979765,1.381635,-1.154372,0.774388,-1.115687,0.794418,0.001449,0.001644
0,-5.583341,1.513591,-2.606342,0.15515,-2.594038,0.141429,0.00195,0.00167
0,-4.64681,2.051874,0.935636,0.53249,0.985259,0.564561,0.002457,0.002107
0,-4.226625,2.265125,0.432785,0.241785,0.391849,0.213694,0.000741,0.000211
0,-3.862408,1.954838,0.390428,-0.294724,0.357979,-0.261683,2e-06,0.000413
0,-3.128438,1.333939,0.717034,-0.643563,0.731926,-0.641519,0.001574,0.000812
0,-2.490993,1.400662,0.647532,0.077795,0.59967,0.123981,0.001464,0.001976
0,-1.637826,1.053719,0.844758,-0.349375,0.84046,-0.362353,0.000498,0.001538
0,-1.29205,0.809628,0.339801,-0.217543,0.305055,-0.195129,8e-05,0.002722
0,-0.570321,0.44817,0.733157,-0.334373,0.704225,-0.348325,0.001281,0.002205
0,-0.161768,0.297614,0.438226,-0.1784,0.481308,-0.167541,0.002794,0.000423
0,0.116941,0.213748,0.258617,-0.10843,0.221013,-0.106236,0.002041,0.001887
0,-0.033632,0.0817,-0.178742,-0.124591,-0.176898,-0.096873,0.000587,0.001426
0,0.079321,-0.15586,0.09289,-0.229426,0.0507,-0.226547,0.001384,0.00272
0,0.172841,0.013082,0.072465,0.166082,0.036311,0.20775,0.002601,0.000228
0,0.057677,-0.115186,-0.138645,-0.122534,-0.092465,-0.107922,0.001007,0.00201
0,0.175898,-0.214023,0.123527,-0.078442,0.138259,-0.102951,0.002548,0.001882
0,0.100822,-0.10323,-0.088284,0.122793,-0.102866,0.115314,0.00176,0.001802
0,0.25256,-0.030925,0.146868,0.059612,0.157305,0.104895,0.00121,0.00054
0,0.32221,-0.237413,0.078365,-0.179385,0.037356,-0.223713,6e-06,0.001474
0,0.192758,-0.151212,-0.131526,0.079269,-0.136905,0.044872,0.002253,0.002639
0,0.132637,-0.235956,-0.047688,-0.114684,0.001304,-0.066126,0.002315,0.001499
0,0.119346,0.049974,0.002141,0.304626,-0.007125,0.266011,0.002083,0.000872
0,0.102506,-0.117655,-0.018856,-0.187107,0.001618,-0.216243,0.001789,0.002053
0,-0.124537,-0.154228,-0.24284,-0.057634,-0.27288,-0.080689,0.002174,0.002692
0,-0.104014,0.138995,0.028796,0.286533,-0.001366,0.31566,0.001815,0.002426
0,-0.021236,0.061945,0.073925,-0.098853,0.048506,-0.063833,0.000371,0.001081
0,-0.241406,-0.115348,-0.225571,-0.182127,-0.204884,-0.216284,0.001404,0.002013
0,-0.178579,-0.123747,0.037639,0.016672,0.064229,0.041065,0.002501,0.00216
0,0.015041,0.166454,0.190277,0.310053,0.157249,0.319405,0.000263,0.002712
0,0.078348,0.153685,0.03438,-0.029929,0.007253,-0.05805,0.001367,0.002682
0,0.023141,0.097484,-0.043628,-0.046874,-0.077642,-0.084552,0.000404,0.001701
0,0.115065,-0.023705,0.062584,-0.140868,0.074873,-0.175446,0.002008,0.000414
0,0.115707,-0.015812,0.021874,-0.01879,-0.005139,-0.025739,0.002019,0.000276
0,0.11043,-0.111618,0.021086,-0.11637,0.069345,-0.163313,0.001927,0.001948
0,-0.014033,-0.048004,-0.129338,0.063314,-0.115592,0.098908,0.000245,0.000838
0,0.07466,0.008727,0.110858,0.052079,0.146656,0.051057,0.001303,0.000152
0,-0.03875,-0.096018,-0.087891,-0.132121,-0.086882,-0.140935,0.000676,0.001676
0,0.022701,-0.101202,0.047082,-0.02384,0.05431,-0.070811,0.000396,0.001766
0,-0.078859,0.047227,-0.107643,0.149648,-0.084966,0.117847,0.001376,0.000824
0,0.118963,0.112285,0.208219,0.060835,0.195999,0.058486,0.002076,0.00196
0,0.014903,-0.130457,-0.113999,-0.263553,-0.105662,-0.21787,0.00026,0.002277
0,-0.055182,-0.093087,-0.063651,0.020236,-0.03641,-0.025046,0.000963,0.001625
0,-0.063614,0.069138,-0.004615,0.148273,-0.039081,0.103687,0.00111,0.001207
0,0.146273,0.104717,0.213614,0.013458,0.213664,-0.02814,0.002553,0.001828
0,0.106552,-0.075578,-0.044858,-0.155997,-0.050584,-0.197008,0.00186,0.001319
0,0.046959,-0.035371,-0.087481,0.039551,-0.106613,-0.006841,0.00082,0.000617
0,0.020742,0.006768,-0.037193,0.040311,0.002067,0.084841,0.000362,0.000118
0,0.11718,0.105664,0.103674,0.084173,0.120787,0.0591,0.002045,0.001844
0,0.1123,0.128734,-0.008257,0.00328,-0.05584,-0.019117,0.00196,0.002247
0,0.025013,-0.016191,-0.078383,-0.133473,-0.1051,-0.140315,0.000437,0.000283
0,-0.047489,-0.020695,-0.099539,-0.016244,-0.106201,-0.06566,0.000829,0.000361
0,-0.041399,0.043064,0.008533,0.078278,0.026029,0.083447,0.000723,0.000752
0,-0.073093,0.155002,-0.038993,0.127683,-0.02293,0.080692,0.001276,0.002705
0,0.122015,0.03631,0.179686,-0.106151,0.134824,-0.060819,0.00213,0.000634
0,-0.065072,0.01041,-0.192725,-0.013425,-0.218066,0.011488,0.001136,0.000182
0,0.151333,0.168684,0.231026,0.165157,0.265763,0.185051,0.002641,0.002673
0,-0.079936,0.159216,-0.211872,0.004064,-0.193519,-0.039106,0.001395,0.002779
0,0.177735,0.013808,0.244073,-0.117571,0.220687,-0.09799,0.002515,0.000241
0,-0.062843,0.036893,-0.243183,0.052328,-0.237321,0.060486,0.001097,0.000644
0,-0.018726,0.117204,0.067487,0.078133,0.085552,0.117423,0.000327,0.002046
0,0.050145,0.105664,0.056458,-0.022368,0.104122,0.013519,0.000875,0.001844
0,-0.001221,-0.127027,-0.052732,-0.236123,-0.054182,-0.198826,2.1e-05,0.002217
0,0.14346,-0.023303,0.173782,0.080766,0.177763,0.107905,0.002504,0.000407
0,0.139992,0.05097,0.022785,0.058282,0.029293,0.017938,0.002443,0.00089
0,-0.041419,0.013279,-0.206993,-0.044544,-0.200371,-0.044293,0.000723,0.000232
0,-0.113977,0.022671,-0.054414,-0.019176,-0.074329,0.030246,0.001989,0.000396
0,0.080708,-0.12705,0.16977,-0.178076,0.219759,-0.210093,0.001409,0.002217
0,0.064029,0.100711,-0.039547,0.232768,-0.020541,0.218104,0.001118,0.001758
0,-0.188125,0.016571,-0.276846,-0.074438,-0.250819,-0.076272,0.002334,0.000289
0,-0.079048,0.109828,0.137474,0.105172,0.174427,0.06709,0.00138,0.001917
0,0.144421,0.011306,0.242837,-0.107545,0.261712,-0.112077,0.002521,0.000197
0,-0.053685,-0.125513,-0.215485,-0.118485,-0.221323,-0.106817,0.000937,0.002191
0,0.137947,-0.089914,0.213065,0.045655,0.261528,0.006379,0.002408,0.001569
0,0.160823,-0.095085,0.037732,0.01916,-0.010644,0.04577,0.002807,0.00166
0,-0.030131,0.046352,-0.193846,0.161966,-0.21823,0.158698,0.000526,0.000809
0,0.087562,0.027785,0.130768,-0.025256,0.108562,0.002326,0.001528,0.000485
0,0.052539,0.051849,-0.055946,0.003812,-0.059002,0.043088,0.000917,0.000905
0,0.175658,-0.026239,0.112932,-0.074082,0.080734,-0.049604,0.002552,0.000458
0,0.239205,-0.081168,0.092463,-0.066373,0.108561,-0.047314,0.001443,0.001417
0,0.088964,-0.171176,-0.158966,-0.11029,-0.17479,-0.15804,0.001553,0.00263
0,0.085664,-0.06965,-0.013012,0.080451,-0.026027,0.063919,0.001495,0.001216
0,0.051568,-0.007658,-0.062409,0.091606,-0.108146,0.12924,0.0009,0.000134
0,0.187043,0.040237,0.125084,0.071846,0.106482,0.08149,0.002353,0.000702
0,0.075942,-0.025095,-0.082826,-0.058378,-0.083431,-0.082875,0.001325,0.000438
0,0.056417,-0.047655,-0.006724,-0.05153,-0.006652,-0.074787,0.000985,0.000832
0,0.185531,0.016901,0.119808,0.089974,0.128408,0.060498,0.002379,0.000295
0,0.137274,-0.060327,-0.018549,-0.056108,-0.012432,-0.06345,0.002396,0.001053
0,0.178041,-0.168256,0.059291,-0.079343,0.072009,-0.116108,0.00251,0.002681
0,0.271825,-0.182967,0.090027,-0.022479,0.085195,-0.0547,0.000873,0.002424
0,0.138937,-0.205938,-0.109634,-0.04356,-0.143672,0.001453,0.002425,0.002023
0,0.138272,-0.00456,0.009973,0.213968,-0.026093,0.170301,0.002413,8e-05
0,0.077279,-0.045557,-0.075997,-0.037485,-0.05385,-0.086212,0.001349,0.000795
0,0.072407,0.05301,-0.030359,0.125445,0.004692,0.119833,0.001264,0.000925
0,0.200436,-0.135422,0.112278,-0.168139,0.137419,-0.206998,0.002119,0.002364
0,0.120895,-0.130458,-0.097836,0.020576,-0.125356,0.049299,0.00211,0.002277
0,-0.004914,-0.003154,-0.114724,0.156342,-0.152422,0.205081,8.6e-05,5.5e-05
0,0.219349,-0.176855,0.194303,-0.192626,0.191939,-0.20547,0.001789,0.002531
0,0.008676,-0.192073,-0.23928,-0.032762,-0.211126,-0.034006,0.000151,0.002265
0,0.153833,0.00328,0.152474,0.223658,0.111127,0.189951,0.002685,5.7e-05
0,0.034783,-0.03771,-0.141504,-0.057075,-0.165638,-0.030014,0.000607,0.000658
0,0.170715,0.04559,0.155224,0.073135,0.203687,0.113722,0.002638,0.000796
0,0.045318,-0.10246,-0.122965,-0.139933,-0.119949,-0.165598,0.000791,0.001788
0,0.104265,-0.076225,0.064763,0.031467,0.054985,0.047958,0.00182,0.00133
0,0.163651,0.125197,0.085409,0.179553,0.081544,0.178109,0.002761,0.002185
0,0.186026,-0.107861,0.017306,-0.24961,-0.020029,-0.266132,0.002371,0.001883
0,-0.050363,0.037375,-0.232025,0.156385,-0.267857,0.120866,0.000879,0.000652
0,0.097325,-0.127047,0.120455,-0.146421,0.123181,-0.196336,0.001699,0.002217
0,0.005796,0.021238,-0.098284,0.140701,-0.09915,0.185563,0.000101,0.000371
0,0.135587,0.009511,0.154443,-0.024068,0.150914,-0.060439,0.002366,0.000166
0,0.147052,-0.125285,0.025828,-0.120135,-0.000567,-0.116021,0.002567,0.002187
0,0.09084,-0.14749,-0.080641,-0.017454,-0.039377,-0.027302,0.001585,0.002574
0,0.107838,0.024258,0.03035,0.185151,0.039367,0.181057,0.001882,0.000423
0,0.140126,0.136549,0.041132,0.098391,0.026393,0.067567,0.002446,0.002383
0,0.218258,0.044742,0.075498,-0.071881,0.116907,-0.027036,0.001808,0.000781
0,0.18752,0.087989,-0.033976,0.019658,-0.048679,-0.008906,0.002345,0.001536
0,0.214379,-0.048315,0.003756,-0.160616,0.005997,-0.1284,0.001876,0.000843
0,0.185002,-0.0663,0.000245,-0.002017,-0.003297,-0.019268,0.002389,0.001157
0,0.280194,-0.094034,0.085376,-0.017195,0.06246,-0.038128,0.000727,0.001641
0,0.046659,-0.035469,-0.237558,0.072997,-0.198831,0.080993,0.000814,0.000619
0,0.232727,-0.007637,0.183721,0.041506,0.151611,-0.007011,0.001556,0.000133
0,0.286425,-0.073969,0.065398,-0.079794,0.092429,-0.101891,0.000618,0.001291
0,0.280397,-0.035174,-0.035836,0.045505,-0.074952,0.00331,0.000724,0.000614
0,0.07042,-0.069016,-0.188179,-0.013591,-0.191122,-0.042527,0.001229,0.001205
0,0.041303,0.037098,-0.039452,0.093187,-0.018581,0.086053,0.000721,0.000647
0,0.071745,0.084481,0.042048,0.041325,0.056378,0.034771,0.001252,0.001474
0,0.113019,0.033855,0.059905,-0.050464,0.035603,-0.05677,0.001973,0.000591
0,0.157022,0.023117,0.068834,-0.018955,0.032956,0.026277,0.002741,0.000403
0,-0.059556,-0.085164,-0.236972,-0.117557,-0.250275,-0.136113,0.001039,0.001486
0,0.166543,0.159367,0.253547,0.253875,0.271663,0.216489,0.002711,0.002781
0,-0.008623,-0.069865,-0.182673,-0.205559,-0.148696,-0.203647,0.000151,0.001219
0,-0.018352,-0.03698,-0.010639,0.044155,-0.014057,0.060507,0.00032,0.000645
0,0.051709,0.090625,0.055788,0.131185,0.041548,0.126727,0.000902,0.001582
0,-0.006215,0.027186,-0.030454,-0.036375,-0.069506,0.011446,0.000108,0.000474
0,0.051435,0.032559,0.063488,-0.003277,0.058353,-0.041528,0.000898,0.000568
0,-0.019426,0.084072,-0.092949,0.047635,-0.123355,0.093784,0.000339,0.001467
0,0.095404,0.088199,0.136733,0.01563,0.127272,0.007946,0.001665,0.001539
0,-0.049316,0.021175,-0.116616,-0.053115,-0.118005,-0.09647,0.000861,0.00037
0,-0.059813,-0.052226,-0.019823,-0.069404,0.006273,-0.0885,0.001044,0.000912
0,-0.064172,0.052184,-0.011952,0.081633,-0.051622,0.045827,0.00112,0.000911
0,0.171893,-0.020821,0.258746,-0.083334,0.280025,-0.114648,0.002617,0.000363
0,-0.057288,0.188492,-0.220201,0.183132,-0.235951,0.212337,0.001,0.002328
0,0.090619,0.168767,0.169153,-0.03051,0.131991,-0.041253,0.001582,0.002672
0,-0.139667,0.077779,-0.216314,-0.109224,-0.264605,-0.069807,0.002438,0.001357
0,0.141089,0.035517,0.268705,-0.028135,0.228251,-0.034404,0.002462,0.00062
0,-0.014432,0.045064,-0.160022,0.016409,-0.145067,0.063174,0.000252,0.000787
0,-0.131617,0.085664,-0.088522,0.015045,-0.111648,0.018639,0.002297,0.001495
0,0.116142,0.12918,0.259813,0.067142,0.217327,0.017299,0.002027,0.002255
0,0.011357,0.001411,-0.1086,-0.129753,-0.059092,-0.159424,0.000198,2.5e-05
0,0.19181,0.177496,0.187088,0.162852,0.17088,0.114934,0.00227,0.00252
0,0.113158,0.151162,-0.093276,-0.052424,-0.1291,-0.052472,0.001975,0.002638
0,0.193649,0.074795,0.09648,-0.065824,0.115952,-0.052798,0.002238,0.001305
0,-0.001876,-0.04747,-0.208218,-0.14118,-0.225036,-0.179908,3.3e-05,0.000829
0,0.132163,0.147573,0.114133,0.1798,0.149284,0.226247,0.002307,0.002576
0,0.064974,-0.053963,-0.057757,-0.199342,-0.025403,-0.237146,0.001134,0.000942
0,-0.013566,0.016548,-0.102921,0.07609,-0.111839,0.054282,0.000237,0.000289
0,0.210234,-0.090592,0.243094,-0.108342,0.216155,-0.132761,0.001948,0.001581
0,-0.017175,-0.00963,-0.210017,0.076694,-0.22158,0.077442,0.0003,0.000168
0,0.157145,-0.051425,0.149157,-0.033112,0.123238,-0.050474,0.002743,0.000898
0,0.131463,0.113079,-0.003482,0.173137,0.014457,0.155123,0.002294,0.001974
0,0.196121,0.085274,0.039679,-0.019261,0.030206,-0.024447,0.002195,0.001488
0,0.024246,-0.026556,-0.198851,-0.11804,-0.238491,-0.135259,0.000423,0.000463
0,-0.1161,-0.096765,-0.161435,-0.096685,-0.116143,-0.110002,0.002026,0.001689
0,0.054988,-0.058724,0.175858,0.0214,0.179101,-0.008083,0.00096,0.001025
0,-0.021393,-0.163459,-0.063176,-0.082457,-0.09605,-0.039493,0.000373,0.002765
0,0.039799,-0.193521,0.036535,-0.00672,0.044056,0.010113,0.000695,0.00224
0,0.090274,-0.012319,0.055476,0.210872,0.073513,0.164669,0.001576,0.000215
0,0.073043,-0.122611,0.001342,-0.126794,0.004374,-0.138913,0.001275,0.00214
0,0.092888,-0.25498,0.009539,-0.131862,0.025615,-0.107002,0.001621,0.001167
0,0.061627,-0.255911,-0.003083,0.028317,0.016244,0.021907,0.001076,0.001151
0,-0.041105,-0.084745,-0.123156,0.178985,-0.085574,0.210375,0.000717,0.001479
0,0.179526,-0.037609,0.219096,0.03989,0.180201,0.028235,0.002484,0.000656
0,-0.016787,-0.00134,-0.186326,0.015559,-0.158259,-0.01372,0.000293,2.3e-05
0,0.11738,-0.109308,0.127589,-0.084845,0.086763,-0.049195,0.002049,0.001908
0,0.021178,-0.144606,-0.119682,-0.042076,-0.094925,-0.05509,0.00037,0.002524
0,0.041381,-0.148647,0.014043,-0.025889,-0.015487,-0.00649,0.000722,0.002594
0,0.198443,0.057547,0.181252,0.18634,0.162183,0.155621,0.002154,0.001004
0,0.060695,0.023036,-0.111706,-0.05083,-0.091407,-0.025634,0.001059,0.000402
0,-0.048688,-0.013456,-0.10501,-0.027864,-0.145458,0.019864,0.00085,0.000235
0,-0.04896,-0.178593,0.016076,-0.173373,0.028904,-0.170895,0.000855,0.0025
0,-0.046842,-0.182857,0.017213,0.024595,0.015055,0.067287,0.000818,0.002426
0,0.093125,-0.056749,0.15008,0.118323,0.197417,0.157878,0.001625,0.00099
0,-0.033025,-0.209591,-0.0978,-0.169448,-0.094171,-0.126028,0.000576,0.001959
0,0.135651,0.014152,0.178507,0.215477,0.210028,0.261697,0.002368,0.000247
0,-0.030475,-0.163909,-0.168943,-0.196975,-0.218282,-0.227878,0.000532,0.002757
0,-0.132483,-0.155748,-0.105955,0.022394,-0.072728,0.033605,0.002312,0.002718
0,-0.107098,-0.070365,0.044201,0.109837,0.074242,0.064525,0.001869,0.001228
0,-0.20762,0.010043,-0.091016,0.10962,-0.106554,0.132917,0.001994,0.000175
0,-0.285543,0.071519,-0.052107,0.072801,-0.052005,0.051345,0.000634,0.001248
0,-0.291239,0.082136,-0.011915,-0.011154,0.016871,0.000565,0.000534,0.001434
0,-0.320399,-0.111325,-0.024908,-0.212982,0.015134,-0.245995,2.5e-05,0.001943
0,-0.286231,-0.069951,0.047449,0.029412,0.091831,0.039754,0.000622,0.001221
0,-0.014014,-0.022852,0.292178,0.061844,0.305301,0.060538,0.000245,0.000399
0,-0.026989,-0.100149,0.010211,-0.057985,0.029374,-0.091999,0.000471,0.001748
0,-0.036295,-0.102949,0.011621,-0.031287,0.035994,-0.080791,0.000633,0.001797
0,-0.120953,-0.009939,-0.105292,0.088624,-0.098101,0.056454,0.002111,0.000173
0,0.05583,0.150436,0.177838,0.186909,0.1782,0.186268,0.000974,0.002626
0,-0.16096,0.022158,-0.213992,-0.103786,-0.169654,-0.137815,0.002808,0.000387
0,4e-06,-0.054739,0.170942,-0.089519,0.186791,-0.09997,0.0,0.000955
0,0.12022,0.074052,0.107665,0.148456,0.107096,0.164646,0.002098,0.001292
0,0.113722,0.016708,-0.027588,-0.049628,0.017033,-0.072505,0.001985,0.000292
0,-0.014418,-0.022647,-0.144724,-0.028188,-0.119428,-0.009518,0.000252,0.000395
0,0.146451,0.195981,0.170489,0.201395,0.135431,0.239755,0.002556,0.002197
0,0.084228,-0.014303,-0.03623,-0.221518,-0.070334,-0.241124,0.00147,0.00025
0,0.216042,0.053192,0.118193,0.057989,0.105473,0.101544,0.001847,0.000928
0,0.248684,-0.120305,0.036169,-0.17043,0.026056,-0.197001,0.001277,0.0021
0,0.137407,0.180705,-0.131104,0.314633,-0.097566,0.301032,0.002398,0.002464
0,0.120639,0.127918,0.000598,-0.039754,0.049251,-0.012141,0.002106,0.002233
0,0.272884,0.039646,0.131387,-0.109803,0.086424,-0.112563,0.000855,0.000692
0,-0.011365,-0.085259,-0.275113,-0.111501,-0.317913,-0.101787,0.000198,0.001488
0,0.252814,0.048941,0.253555,0.145347,0.259407,0.183528,0.001205,0.000854
0,-0.026117,-0.017871,-0.270216,-0.07177,-0.304985,-0.027784,0.000456,0.000312
0,0.139809,-0.081508,0.180569,-0.040726,0.15382,-0.001727,0.00244,0.001423
0,0.016076,0.085839,-0.134432,0.18615,-0.164542,0.177946,0.000281,0.001498
0,0.011596,-0.040056,-0.031136,-0.121454,-0.039311,-0.081875,0.000202,0.000699
0,-0.011579,0.077757,-0.015072,0.115354,-0.02351,0.123871,0.000202,0.001357
0,-0.037002,0.101357,-0.046469,0.039665,-0.013039,0.02544,0.000646,0.001769
0,0.106739,-0.025243,0.146006,-0.123621,0.187801,-0.134645,0.001863,0.000441
0,0.083977,0.070762,-0.021188,0.123455,-0.067159,0.111209,0.001466,0.001235
0,0.282313,0.19511,0.197991,0.119233,0.154386,0.158594,0.00069,0.002212
0,0.088603,0.007618,-0.223307,-0.213666,-0.258602,-0.247361,0.001546,0.000133
0,-0.005288,-0.03874,-0.111596,-0.044371,-0.112483,-0.048072,9.2e-05,0.000676
0,-1.721888,-0.212257,-1.721372,-0.144864,-1.708892,-0.101436,0.001965,0.001913
0,-4.990755,-0.106021,-3.26753,0.087129,-3.239538,0.075529,0.002775,0.00185
0,-5.318777,-0.2085,-0.301087,-0.085663,-0.295602,-0.085414,0.002667,0.001978
0,-5.00934,-0.331594,0.311832,-0.138293,0.286308,-0.088695,0.002451,0.00017
0,-4.323388,-0.371119,0.707236,-0.013905,0.701394,-0.024825,0.00243,0.00086
0,-3.139803,-0.260548,1.186053,0.127032,1.206,0.121762,0.001375,0.00107
0,-1.985836,-0.038897,1.176532,0.221109,1.183936,0.24034,0.000954,0.000679
0,-1.250632,-0.229927,0.742919,-0.172209,0.745094,-0.12694,0.000642,0.001605
0,-1.049852,0.000998,0.208445,0.252442,0.233834,0.23084,0.001471,1.7e-05
0,-0.566291,-0.096917,0.457187,-0.121714,0.489394,-0.125202,0.001351,0.001692
0,-0.339905,0.129781,0.208685,0.254379,0.213824,0.261691,0.000315,0.002265
0,-0.101411,-0.090613,0.264327,-0.238206,0.22537,-0.258183,0.00177,0.001581
0,0.349612,-0.081167,0.436729,-0.020029,0.387518,0.020097,0.000484,0.001417
0,0.352447,0.043998,0.019331,0.14096,0.043686,0.13558,0.000534,0.000768
