is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.331928,0.009657,-0.025996,-0.04811,-0.062594,-0.025217,0.000176,0.000169
0,0.127799,0.094424,-0.191126,0.086866,-0.191067,0.043402,0.002231,0.001648
0,0.297717,0.107442,0.14508,0.033038,0.177342,0.018587,0.000421,0.001875
0,0.222364,-0.077231,-0.086601,-0.208948,-0.109539,-0.231969,0.001737,0.001348
0,0.195627,0.002444,-0.025319,0.10731,-0.029826,0.071769,0.002203,4.3e-05
0,0.314623,0.119784,0.096808,0.102039,0.129601,0.14706,0.000126,0.002091
0,0.22716,0.148113,-0.102611,0.020685,-0.112571,-0.015382,0.001653,0.002585
0,0.2239,-0.089538,-0.03055,-0.217105,-0.06599,-0.20998,0.00171,0.001563
0,0.355738,-0.024171,0.146025,0.08972,0.181961,0.10294,0.000591,0.000422
0,0.299003,0.094008,-0.058389,0.136742,-0.031898,0.174762,0.000399,0.001641
0,0.237757,0.10084,-0.031814,0.023129,-0.036377,0.008558,0.001468,0.00176
0,0.104755,-0.079833,-0.121002,-0.195701,-0.160273,-0.205453,0.001828,0.001393
0,0.083849,-0.042841,-0.041232,0.030319,-0.049509,0.039489,0.001463,0.000748
0,0.056282,-0.039618,-0.046581,-0.016961,-0.020597,0.013083,0.000982,0.000691
0,0.284651,-0.127987,0.223288,-0.102479,0.259029,-0.118268,0.000649,0.002234
0,0.093168,-0.117474,-0.167836,-0.009482,-0.178579,-0.038633,0.001626,0.00205
0,0.300143,0.028155,0.191142,0.118533,0.170447,0.079701,0.000379,0.000491
0,0.089389,0.016334,-0.212881,-0.033497,-0.256692,-0.057568,0.00156,0.000285
0,0.06546,0.056301,-0.026886,0.034985,0.010392,0.022058,0.001142,0.000983
0,-0.013632,0.128323,-0.074237,0.067184,-0.079647,0.095462,0.000238,0.00224
0,-0.032057,-0.063102,-0.008358,-0.164154,0.015039,-0.206966,0.000559,0.001101
0,-0.076967,0.025045,-0.045347,0.114404,-0.020212,0.086689,0.001343,0.000437
0,-0.019219,-0.144074,0.05249,-0.195073,0.023381,-0.169381,0.000335,0.002515
0,0.024668,0.084466,0.060122,0.231872,0.081143,0.267687,0.000431,0.001474
0,0.128251,-0.017688,0.093005,-0.117986,0.057306,-0.110762,0.002238,0.000309
0,-0.122402,0.02971,-0.255591,0.021612,-0.273578,-0.012709,0.002136,0.000519
0,0.032841,-0.162606,0.142124,-0.184688,0.148436,-0.219509,0.000573,0.002779
0,-0.158512,-0.042781,-0.198315,0.11058,-0.204608,0.063606,0.002767,0.000747
0,-0.103884,-0.004172,0.03647,0.016639,0.022163,-0.01525,0.001813,7.3e-05
0,-0.065665,0.062198,0.037934,0.067415,0.066357,0.040326,0.001146,0.001086
0,-0.257501,0.030322,-0.167542,-0.050539,-0.143653,-0.08985,0.001123,0.000529
0,-0.021966,-0.005638,0.21392,-0.029993,0.200566,-0.066915,0.000383,9.8e-05
0,-0.012469,-0.03212,-0.006863,-0.031296,-0.031352,0.013041,0.000218,0.000561
0,-0.063093,-0.149357,-0.031675,-0.112939,-0.062476,-0.08101,0.001101,0.002607
0,-0.008217,-0.094738,0.082246,0.056292,0.109542,0.071817,0.000143,0.001653
0,0.091948,-0.053099,0.108715,0.031687,0.155307,0.063266,0.001605,0.000927
0,0.038608,0.067719,-0.06692,0.122535,-0.088562,0.1454,0.000674,0.001182
0,-0.08604,-0.130125,-0.096483,-0.219014,-0.13434,-0.243125,0.001502,0.002271
0,-0.19925,-0.128368,-0.140216,0.026783,-0.106272,-0.018823,0.00214,0.00224
0,0.083945,-0.102022,0.289208,0.041553,0.329912,-0.002533,0.001465,0.001781
0,0.003586,0.133954,-0.090222,0.242875,-0.135115,0.193563,6.3e-05,0.002338
0,-0.187848,0.012717,-0.184181,-0.094844,-0.203598,-0.133001,0.002339,0.000222
0,-0.046089,0.08827,0.131112,0.076598,0.127832,0.061675,0.000804,0.001541
0,-0.102392,-0.10113,-0.060674,-0.183963,-0.011872,-0.17226,0.001787,0.001765
0,-0.133215,-0.02242,-0.020584,0.053105,-0.027293,0.096211,0.002325,0.000391
0,0.054888,0.123451,0.160222,0.137842,0.174849,0.171617,0.000958,0.002155
0,-0.110637,0.083116,-0.165256,-0.027363,-0.20517,-0.077274,0.001931,0.001451
0,-0.185626,-0.049598,-0.084922,-0.112698,-0.126373,-0.122911,0.002378,0.000866
0,0.034663,-0.108606,0.221559,-0.078181,0.19993,-0.097634,0.000605,0.001896
0,-0.195296,0.125299,-0.205677,0.26347,-0.210348,0.253652,0.002209,0.002187
0,-0.128464,0.079769,0.062533,-0.01969,0.047038,0.012743,0.002242,0.001392
0,-0.103068,-0.154743,0.008796,-0.264392,0.000176,-0.297866,0.001799,0.002701
0,-0.096852,0.005423,-0.004359,0.188887,0.036267,0.19808,0.00169,9.5e-05
0,0.049287,-0.025038,0.128381,-0.021757,0.092034,0.005773,0.00086,0.000437
0,-0.069407,-0.079734,-0.089732,-0.063677,-0.071076,-0.111798,0.001211,0.001392
0,-0.02443,-0.065371,0.016414,0.002984,0.058652,0.0035,0.000426,0.001141
0,-0.061189,-0.05581,-0.042192,0.02393,-0.02703,-0.008916,0.001068,0.000974
0,-0.098519,-0.183982,-0.064688,-0.15686,-0.062307,-0.155277,0.001719,0.002406
0,0.098908,-0.147771,0.189597,0.065458,0.141353,0.09545,0.001726,0.002579
0,-0.118765,-0.013083,-0.212829,0.142837,-0.239191,0.170491,0.002073,0.000228
0,-0.015736,-0.110105,0.080825,-0.089758,0.069283,-0.127045,0.000275,0.001922
0,-0.053834,-0.200937,-0.017717,-0.073918,0.007788,-0.04948,0.00094,0.00211
0,-0.047862,0.048946,-0.001941,0.261164,-0.027605,0.235231,0.000835,0.000854
0,0.085943,-0.160221,0.153388,-0.204357,0.142277,-0.18301,0.0015,0.002796
0,-0.040279,-0.204999,-0.1297,-0.038966,-0.165655,-0.046179,0.000703,0.00204
0,0.080865,-0.019188,0.108536,0.188322,0.156645,0.194977,0.001411,0.000335
0,-0.068732,-0.022389,-0.150325,0.003706,-0.107987,0.049725,0.0012,0.000391
0,-0.031911,0.015254,0.054533,0.05423,0.023836,0.076528,0.000557,0.000266
0,0.125482,-0.031817,0.135362,-0.063697,0.181592,-0.093629,0.00219,0.000555
0,-0.003414,0.083322,-0.137984,0.106199,-0.107898,0.138931,6e-05,0.001454
0,-0.025179,0.071378,-0.004179,0.006507,-0.053889,0.001571,0.000439,0.001246
0,0.112876,0.091608,0.134503,0.0022,0.102846,0.030226,0.00197,0.001599
0,0.070382,0.047809,-0.061617,-0.032795,-0.047527,-0.054422,0.001228,0.000834
0,0.144662,-0.07645,0.0622,-0.142303,0.041329,-0.177827,0.002525,0.001334
0,0.076918,0.017437,-0.083273,0.123582,-0.086446,0.084013,0.001342,0.000304
0,0.025794,0.110402,-0.069471,0.106298,-0.034379,0.098408,0.00045,0.001927
0,0.054573,0.076104,0.049265,-0.012939,0.009398,-0.03992,0.000952,0.001328
0,0.128762,-0.133819,0.075223,-0.221164,0.066749,-0.214931,0.002247,0.002336
0,-0.096428,-0.149914,-0.220944,-0.021523,-0.176887,-0.002297,0.001683,0.002616
0,0.024416,-0.129738,0.119689,0.005963,0.07448,0.031893,0.000426,0.002264
0,-0.145543,0.140057,-0.187895,0.287461,-0.184768,0.269953,0.00254,0.002444
0,-0.093479,-0.13155,0.03606,-0.281606,0.062805,-0.27821,0.001632,0.002296
0,-0.040755,0.031992,0.04473,0.159447,0.082309,0.132496,0.000711,0.000558
0,0.041725,-0.11521,0.081564,-0.142982,0.106773,-0.109646,0.000728,0.002011
0,-0.112217,0.054774,-0.153153,0.154654,-0.141874,0.122017,0.001959,0.000956
0,-0.01404,-0.183603,0.123746,-0.223658,0.151614,-0.188193,0.000245,0.002413
0,0.122184,0.033344,0.160219,0.219216,0.169179,0.21368,0.002133,0.000582
0,0.149083,-0.179883,0.026106,-0.202405,0.057792,-0.233155,0.002602,0.002478
0,0.182541,-0.01162,0.041035,0.144811,0.07442,0.191981,0.002432,0.000203
0,0.101807,-0.174812,-0.061251,-0.184823,-0.041774,-0.141219,0.001777,0.002566
0,0.242336,-0.013843,0.140958,0.177427,0.160429,0.136005,0.001388,0.000242
0,0.236937,0.125712,0.024353,0.150217,0.019568,0.166823,0.001482,0.002194
0,0.114492,0.073445,-0.105593,-0.025257,-0.112071,-0.059497,0.001998,0.001282
0,0.207062,-0.008446,0.0635,-0.057506,0.091113,-0.011364,0.002004,0.000147
0,0.057043,0.04052,-0.158255,0.06347,-0.184048,0.056047,0.000996,0.000707
0,0.075447,0.097425,0.009183,0.062256,0.022153,0.091721,0.001317,0.0017
0,0.234622,-0.159122,0.187784,-0.237602,0.224259,-0.229118,0.001523,0.002777
0,0.106676,0.072012,-0.112054,0.23598,-0.068375,0.251758,0.001862,0.001257
0,0.085488,-0.17826,-0.003443,-0.27,0.016678,-0.299399,0.001492,0.002506
0,0.033906,-0.01044,-0.042303,0.156218,-0.059015,0.169874,0.000592,0.000182
0,0.12462,-0.128093,0.064683,-0.089529,0.079631,-0.103245,0.002175,0.002236
0,0.272026,-0.029047,0.175204,0.088453,0.182315,0.039788,0.00087,0.000507
0,0.212334,0.062389,-0.046667,0.06561,-0.079491,0.110455,0.001912,0.001089
0,0.129573,-0.098251,-0.067963,-0.133321,-0.08285,-0.11869,0.002261,0.001715
0,0.073012,-0.130958,-0.066422,-0.052331,-0.083133,-0.026877,0.001274,0.002286
0,0.213755,0.025708,0.119632,0.14632,0.089841,0.108434,0.001887,0.000449
0,-0.062563,0.100073,-0.281112,0.083224,-0.246846,0.089913,0.001092,0.001747
0,-0.123161,0.01337,-0.053206,-0.111386,-0.018244,-0.122326,0.00215,0.000233
0,0.084347,-0.082664,0.213467,-0.094894,0.212595,-0.058584,0.001472,0.001443
0,0.074622,0.154758,-0.009043,0.214156,0.029669,0.2342,0.001302,0.002701
0,0.097843,-0.126587,0.034464,-0.304592,0.07608,-0.330468,0.001708,0.002209
0,-0.097849,0.079044,-0.187894,0.224595,-0.180376,0.246746,0.001708,0.00138
0,0.179876,0.011123,0.272095,-0.046193,0.254191,-0.040189,0.002478,0.000194
0,-0.081612,0.003878,-0.291185,-0.018003,-0.276148,-0.06331,0.001424,6.8e-05
0,-0.066764,-0.007646,0.013973,-0.03532,0.022943,-0.029895,0.001165,0.000133
0,0.111474,-0.033699,0.193985,-0.019853,0.159987,-0.064561,0.001946,0.000588
0,-0.166647,-0.087081,-0.293462,-0.062799,-0.281784,-0.057896,0.002709,0.00152
0,0.041437,-0.032201,0.182297,0.039162,0.16099,0.081395,0.000723,0.000562
0,-0.003862,-0.062499,-0.020324,-0.005863,-0.049547,0.026734,6.7e-05,0.001091
0,-0.159004,0.022699,-0.129822,0.104889,-0.104341,0.094246,0.002775,0.000396
0,-0.213974,-0.103948,-0.053896,-0.132316,-0.040762,-0.148013,0.001883,0.001814
0,-0.034758,-0.019278,0.171737,0.092701,0.194947,0.092698,0.000607,0.000336
0,-0.085908,0.161218,-0.027926,0.208336,-0.037241,0.221099,0.001499,0.002804
0,-0.115223,-0.093198,-0.054914,-0.271509,-0.009025,-0.317831,0.002011,0.001627
0,-0.163875,-0.085621,-0.065721,0.021359,-0.083551,0.065821,0.002757,0.001494
0,-0.098941,0.123243,0.077402,0.20081,0.109244,0.17451,0.001727,0.002151
0,-0.272623,-0.006182,-0.169782,-0.101454,-0.160978,-0.113176,0.000859,0.000108
0,-0.092095,0.110509,0.193255,0.114853,0.20595,0.121042,0.001607,0.001929
0,-0.16178,-0.013954,-0.040859,-0.134223,-0.038544,-0.166364,0.002794,0.000244
0,-0.042224,0.061742,0.095192,0.057259,0.048888,0.064769,0.000737,0.001078
0,0.008096,0.110404,0.069766,0.06723,0.031002,0.062276,0.000141,0.001927
0,0.012812,0.073019,-0.0146,-0.042507,0.011886,-0.021328,0.000224,0.001274
0,-0.097914,-0.109137,-0.139782,-0.163901,-0.186898,-0.170224,0.001709,0.001905
0,-0.208319,-0.119368,-0.127687,-0.038049,-0.09053,-0.007579,0.001982,0.002083
0,-0.207161,0.107035,0.026469,0.232904,0.007028,0.183076,0.002002,0.001868
0,0.029312,0.070891,0.228494,-0.028224,0.199689,-0.032898,0.000512,0.001237
0,-0.068683,0.110841,-0.069085,0.063801,-0.043224,0.051447,0.001199,0.001935
0,-0.022052,0.007521,0.019336,-0.096497,0.022299,-0.118088,0.000385,0.000131
0,0.088057,0.044335,0.10336,0.059909,0.148089,0.075581,0.001537,0.000774
0,0.088857,-0.140305,-0.028316,-0.161137,-0.071574,-0.181616,0.001551,0.002449
0,0.108947,0.099341,0.026374,0.216274,0.0008,0.169584,0.001901,0.001734
0,-0.073243,-0.099162,-0.189952,-0.224718,-0.142169,-0.253517,0.001278,0.001731
0,0.152884,-0.08176,0.256086,0.021409,0.290861,0.04287,0.002668,0.001427
0,0.063721,0.005672,-0.060038,0.095024,-0.013067,0.070236,0.001112,9.9e-05
0,0.020678,0.148793,-0.0344,0.113941,-0.020706,0.0931,0.000361,0.002597
0,-0.024242,-0.091677,-0.071778,-0.264915,-0.026221,-0.305657,0.000423,0.0016
0,-0.059672,0.024081,-0.015175,0.128783,0.010518,0.091988,0.001041,0.00042
0,-0.084059,-0.101461,-0.040479,-0.111373,-0.000247,-0.068413,0.001467,0.001771
0,-0.043627,0.11235,0.01982,0.221363,0.061705,0.197975,0.000761,0.001961
0,0.097778,0.112203,0.162195,0.01109,0.117814,0.025633,0.001707,0.001958
0,-0.025237,-0.015953,-0.122421,-0.15115,-0.102755,-0.13955,0.00044,0.000278
0,0.108295,0.007815,0.149836,0.023727,0.170925,0.034185,0.00189,0.000136
0,0.254419,0.050647,0.172597,0.018207,0.149866,0.044069,0.001177,0.000884
0,0.237667,-0.106505,-0.002736,-0.143145,0.009061,-0.130335,0.001469,0.001859
0,0.150434,-0.079062,-0.112524,-0.001446,-0.106545,-0.025642,0.002626,0.00138
0,0.28454,-0.141145,0.118936,-0.045343,0.083239,-0.049755,0.000651,0.002463
0,0.185061,0.084608,-0.106961,0.226118,-0.085038,0.186537,0.002388,0.001477
0,0.048459,0.069318,-0.12579,-0.026751,-0.169368,-0.069981,0.000846,0.00121
0,0.312016,-0.06287,0.238907,-0.159931,0.198616,-0.153225,0.000172,0.001097
0,0.201073,-0.013056,-0.138507,0.05081,-0.098544,0.060213,0.002108,0.000228
0,0.259903,0.043941,0.087859,0.035736,0.119236,0.073832,0.001081,0.000767
0,0.169763,0.066312,-0.086121,0.000643,-0.099114,-0.042861,0.002655,0.001157
0,0.095039,-0.081765,-0.102358,-0.126703,-0.12185,-0.125936,0.001659,0.001427
0,0.207278,-0.109419,0.130166,-0.020745,0.143108,0.021127,0.002,0.00191
0,0.189813,0.187513,-0.008707,0.280106,-0.034994,0.247988,0.002305,0.002345
0,0.074466,0.085569,-0.099169,-0.099468,-0.053156,-0.088612,0.0013,0.001493
0,0.158266,0.176511,0.110469,0.071545,0.148716,0.043369,0.002762,0.002537
0,0.046106,0.082082,-0.135773,-0.107274,-0.140653,-0.147058,0.000805,0.001433
0,0.080693,0.130147,0.064515,0.060439,0.088141,0.101053,0.001408,0.002271
0,0.227929,0.12321,0.169335,-0.027238,0.192744,-0.053657,0.001639,0.00215
0,0.106089,0.169539,-0.116528,0.042393,-0.105744,0.090467,0.001852,0.002658
0,0.050151,-0.014075,-0.037863,-0.199621,-0.068837,-0.236105,0.000875,0.000246
0,0.037823,0.01494,-0.033891,0.043821,0.010244,0.026394,0.00066,0.000261
0,0.183498,0.021933,0.119213,0.021505,0.07827,0.047771,0.002415,0.000383
0,0.127823,-0.085784,-0.066552,-0.10209,-0.094828,-0.059662,0.002231,0.001497
0,0.11927,0.059093,-0.008979,0.116456,-0.033074,0.143315,0.002082,0.001031
0,0.159009,0.037947,0.032627,-0.003408,0.000232,-0.009127,0.002775,0.000662
0,0.078161,0.038025,-0.104509,-0.008456,-0.113954,-0.027216,0.001364,0.000664
0,0.041695,0.090174,-0.015986,0.07138,-0.064827,0.097841,0.000728,0.001574
0,-0.073556,0.007037,-0.087828,-0.082464,-0.087851,-0.110828,0.001284,0.000123
0,-0.091327,0.137161,-0.047241,0.151226,-0.045891,0.184107,0.001594,0.002394
0,0.015667,0.112792,0.102949,-0.010282,0.120416,0.002403,0.000273,0.001969
0,0.090324,0.147662,0.053795,0.037447,0.007318,0.000167,0.001576,0.002577
0,0.182467,0.079975,0.112498,-0.044746,0.112839,-0.000833,0.002433,0.001396
0,0.055153,0.207304,-0.10112,0.107396,-0.051814,0.145256,0.000963,0.001999
0,-0.055063,0.036348,-0.092581,-0.192197,-0.096881,-0.184069,0.000961,0.000634
0,-0.093643,0.151527,-0.02679,0.13797,0.003012,0.129775,0.001634,0.002645
0,-0.082464,0.109455,0.03067,-0.021415,0.016957,-0.018956,0.001439,0.00191
0,0.130141,0.101911,0.23406,-0.014188,0.192332,-0.041334,0.002271,0.001779
0,0.083897,-0.004798,-0.045929,-0.128198,-0.038617,-0.11171,0.001464,8.4e-05
0,-0.144183,0.202575,-0.227982,0.220446,-0.226353,0.252631,0.002516,0.002082
0,0.029681,0.136148,0.158127,-0.077357,0.207002,-0.117409,0.000518,0.002376
0,-0.086607,0.148094,-0.104752,0.009003,-0.102027,-0.012993,0.001512,0.002585
0,-0.058397,0.150152,0.015742,-0.016356,0.007457,-0.054475,0.001019,0.002621
0,0.13075,-0.04306,0.186916,-0.163961,0.150636,-0.125624,0.002282,0.000752
0,0.159303,0.078276,0.049406,0.135111,0.039918,0.110741,0.00278,0.001366
0,-0.074807,0.097717,-0.229767,0.032304,-0.277314,0.071501,0.001306,0.001705
0,0.162633,0.01624,0.248565,-0.070165,0.274146,-0.117625,0.002779,0.000283
0,0.08925,0.174614,-0.052219,0.130164,-0.040449,0.086602,0.001558,0.00257
0,-0.007756,0.083832,-0.101542,-0.089862,-0.080684,-0.078061,0.000135,0.001463
0,0.065377,0.026643,0.053806,-0.04979,0.089449,-0.09978,0.001141,0.000465
0,0.054963,0.01499,-0.0395,-0.023849,-0.006937,-0.044355,0.000959,0.000262
0,-0.010158,0.167593,-0.078222,0.142349,-0.091348,0.183644,0.000177,0.002692
0,0.222182,0.042334,0.210857,-0.117071,0.252143,-0.122942,0.00174,0.000739
0,0.05061,-0.054489,-0.172729,-0.111573,-0.157073,-0.068821,0.000883,0.000951
0,0.212122,0.120854,0.191053,0.172911,0.15908,0.196733,0.001915,0.002109
0,0.058002,-0.03045,-0.133908,-0.141484,-0.087084,-0.144596,0.001012,0.000531
0,0.107654,-0.100472,0.064492,-0.089563,0.096569,-0.094123,0.001879,0.001754
0,0.021825,0.084368,-0.062643,0.18119,-0.100604,0.184579,0.000381,0.001473
0,0.156806,0.134978,0.141389,0.04376,0.151595,-0.000914,0.002737,0.002356
0,0.154046,-0.000314,-0.012686,-0.1211,0.017856,-0.128927,0.002689,5e-06
0,-0.082162,-0.042297,-0.257507,-0.018872,-0.274298,0.030135,0.001434,0.000738
0,-0.045401,-0.04307,0.050483,0.019336,0.006389,0.051959,0.000792,0.000752
0,0.057869,-0.089759,0.131664,-0.071152,0.120257,-0.066095,0.00101,0.001567
0,0.129717,0.10002,0.059099,0.201942,0.094795,0.220218,0.002264,0.001746
0,-0.03805,-1.2e-05,-0.153374,-0.102833,-0.177147,-0.098934,0.000664,0.0
0,0.030944,0.093881,0.053859,0.064089,0.102908,0.048524,0.00054,0.001639
0,-0.034711,-0.068473,-0.073522,-0.192275,-0.026143,-0.211542,0.000606,0.001195
0,-0.014372,0.149992,0.038754,0.191334,0.019952,0.164392,0.000251,0.002618
0,0.190513,0.097536,0.208567,-0.064018,0.190129,-0.060972,0.002292,0.001702
0,0.072425,0.057075,-0.126575,-0.046881,-0.133786,-0.07261,0.001264,0.000996
0,-0.053322,0.169897,-0.099679,0.092251,-0.104843,0.073808,0.000931,0.002652
0,0.146401,0.167144,0.187907,0.011842,0.212728,0.046979,0.002555,0.0027
0,-0.058257,0.204751,-0.179504,0.027054,-0.203742,0.00954,0.001017,0.002044
0,0.13018,0.166777,0.171171,-0.053668,0.162182,-0.097806,0.002272,0.002707
0,-0.066055,-0.079964,-0.177078,-0.248617,-0.21731,-0.229509,0.001153,0.001396
0,-0.111942,0.090417,-0.022435,0.14158,0.013431,0.177889,0.001954,0.001578
0,0.069552,0.036004,0.17631,-0.051127,0.200806,-0.069225,0.001214,0.000628
0,0.002692,0.129953,-0.064798,0.078564,-0.088749,0.064264,4.7e-05,0.002268
0,-0.040363,-0.006565,-0.065537,-0.117108,-0.064104,-0.101208,0.000704,0.000115
0,0.052588,0.171066,0.101518,0.186641,0.118459,0.165686,0.000918,0.002632
0,0.06408,-0.095699,0.003011,-0.251963,-0.034854,-0.269794,0.001118,0.00167
0,0.155561,0.124358,0.094851,0.21495,0.112111,0.261368,0.002715,0.00217
0,0.147319,0.198409,-0.020238,0.089293,0.027707,0.124716,0.002571,0.002155
0,0.187609,0.08174,0.033646,-0.135369,0.080657,-0.098719,0.002343,0.001427
0,-0.011212,0.086963,-0.18714,-0.011814,-0.218451,-0.05744,0.000196,0.001518
0,0.024622,0.021075,0.032234,-0.090484,-0.015487,-0.080427,0.00043,0.000368
0,0.134085,0.03323,0.092036,0.003009,0.131693,-0.00137,0.00234,0.00058
0,0.080662,0.058123,-0.03945,0.054841,0.006993,0.062965,0.001408,0.001014
0,-0.106278,0.078133,-0.166877,0.045388,-0.20456,0.081099,0.001855,0.001364
0,-0.120691,0.048694,-0.030224,-0.046445,-0.07584,-0.070345,0.002106,0.00085
0,0.144427,0.130762,0.243801,0.087329,0.21071,0.065287,0.002521,0.002282
0,-0.108164,0.007594,-0.2762,-0.141018,-0.278601,-0.120683,0.001888,0.000133
0,-0.073046,-0.090992,0.021393,-0.076319,0.065869,-0.0845,0.001275,0.001588
0,-0.005179,0.125244,0.064814,0.198027,0.062759,0.207006,9e-05,0.002186
0,-0.033549,0.116323,-0.042883,0.007952,-0.08971,0.024668,0.000586,0.00203
0,0.157511,0.091987,0.192163,-0.023036,0.202255,-0.014613,0.002749,0.001605
0,0.131881,-0.010714,-0.031263,-0.116273,0.01146,-0.098334,0.002302,0.000187
0,0.127555,-0.076691,-0.015296,-0.078731,0.021899,-0.038504,0.002226,0.001339
0,0.218081,-0.042446,0.066159,0.005664,0.08976,0.024109,0.001811,0.000741
0,0.101397,0.149656,-0.094033,0.163905,-0.10841,0.183196,0.00177,0.002612
0,-0.071675,0.042083,-0.143848,-0.132608,-0.131219,-0.132711,0.001251,0.000734
0,0.120215,-0.015535,0.178369,-0.052172,0.191882,-0.004712,0.002098,0.000271
0,0.113728,0.04892,0.005049,0.053545,0.005275,0.043339,0.001985,0.000854
0,0.139856,0.010274,0.030364,-0.061381,0.044007,-0.039129,0.002441,0.000179
0,-0.039441,0.000663,-0.183146,0.012685,-0.229432,-0.026392,0.000688,1.2e-05
0,0.023421,0.078854,0.065967,0.077299,0.074285,0.038351,0.000409,0.001376
0,0.106418,0.158958,0.094978,0.094723,0.118701,0.053039,0.001857,0.002774
0,0.091502,0.203929,0.006261,0.039911,-0.042027,0.072409,0.001597,0.002058
0,-0.116341,0.042401,-0.220437,-0.166416,-0.229033,-0.134963,0.002031,0.00074
0,0.073413,-0.057837,0.165854,-0.109718,0.142958,-0.13692,0.001281,0.001009
0,-0.111188,0.017803,-0.192822,0.057977,-0.190915,0.098627,0.001941,0.000311
0,0.142418,0.056901,0.256538,0.025706,0.267205,0.03312,0.002486,0.000993
0,0.054412,0.040683,-0.084647,-0.013516,-0.076533,-0.044095,0.00095,0.00071
0,-0.055714,0.079628,-0.082098,0.067733,-0.073605,0.086655,0.000972,0.00139
0,-0.166147,0.180893,-0.124916,0.118902,-0.124415,0.125187,0.002718,0.00246
0,0.012156,0.160434,0.152458,-0.050099,0.166481,-0.088324,0.000212,0.0028
0,0.125914,-0.046121,0.121023,-0.192418,0.140662,-0.215743,0.002198,0.000805
0,0.122882,0.058207,0.020814,0.104495,-0.015924,0.104281,0.002145,0.001016
0,-0.069034,0.137019,-0.169609,0.088727,-0.209248,0.121861,0.001205,0.002391
0,0.062508,-0.072223,0.120346,-0.205993,0.09776,-0.244044,0.001091,0.001261
0,-0.069549,0.0202,-0.126818,0.08079,-0.127395,0.052217,0.001214,0.000353
0,-0.067342,0.162262,-0.009991,0.116185,-0.034651,0.076457,0.001175,0.002786
0,-0.140947,0.069167,-0.078681,-0.106373,-0.116143,-0.064425,0.00246,0.001207
0,-0.155971,0.098921,-0.028351,0.050531,0.000804,0.094275,0.002722,0.001726
0,-0.133541,0.041156,-0.001256,-0.05995,-0.027914,-0.082568,0.002331,0.000718
0,0.123879,0.015214,0.245891,-0.029945,0.198274,-0.015388,0.002162,0.000266
0,0.182873,-0.13649,0.043939,-0.161054,0.017432,-0.175317,0.002426,0.002382
0,-0.091743,0.051616,-0.252517,0.175641,-0.2745,0.20163,0.001601,0.000901
0,0.123435,-0.048032,0.208077,-0.120081,0.25699,-0.157774,0.002154,0.000838
0,0.106683,0.041365,-0.0281,0.076859,0.002155,0.054293,0.001862,0.000722
0,0.130014,0.090228,0.024042,0.036428,0.005767,-0.012082,0.002269,0.001575
0,-0.088898,-0.040603,-0.238468,-0.137197,-0.277884,-0.138979,0.001552,0.000709
0,-0.090678,-0.032162,0.004278,0.011587,-0.004119,0.021088,0.001583,0.000561
0,-0.076676,0.120021,-0.007288,0.127872,-0.04805,0.091818,0.001338,0.002095
0,0.070311,-0.127537,0.150852,-0.267432,0.137134,-0.253796,0.001227,0.002226
0,-0.041065,0.013287,-0.090936,0.118714,-0.043192,0.120222,0.000717,0.000232
0,0.053444,-0.000469,0.103321,-0.019515,0.074098,-0.064957,0.000933,8e-06
0,0.090493,-0.17018,0.01526,-0.161358,0.016943,-0.180095,0.001579,0.002647
0,-0.077028,0.102829,-0.192732,0.262083,-0.186631,0.220257,0.001344,0.001795
0,0.052392,-0.163189,0.12567,-0.269279,0.102485,-0.228046,0.000914,0.002769
0,0.06543,-0.059323,0.006099,0.100135,-0.028658,0.104726,0.001142,0.001035
0,0.116878,-0.060331,0.066654,0.016613,0.045347,-0.00108,0.00204,0.001053
