is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.022775,0.070636,-0.116325,0.114141,-0.148825,0.097364,0.000397,0.001233
0,-0.091159,-0.14141,-0.124181,-0.215037,-0.127825,-0.198666,0.001591,0.002468
0,0.110446,0.024603,0.227312,0.155253,0.215927,0.187655,0.001928,0.000429
0,0.096213,0.03489,-0.025838,0.022548,-0.07187,0.000853,0.001679,0.000609
0,0.119485,-0.091511,0.042664,-0.101713,0.055895,-0.073527,0.002085,0.001597
0,-0.078153,-0.159009,-0.183639,-0.069829,-0.193266,-0.109989,0.001364,0.002775
0,-0.094242,0.066051,-0.034559,0.217133,-0.054867,0.200749,0.001645,0.001153
0,0.073199,-0.007468,0.149537,-0.074793,0.162309,-0.075431,0.001278,0.00013
0,0.080775,-0.039272,-0.015665,-0.035475,-0.041147,-0.026229,0.00141,0.000685
0,-0.067638,0.086776,-0.134878,0.112582,-0.086901,0.145959,0.001181,0.001515
0,0.066696,0.097541,0.162822,0.021081,0.149981,-0.014945,0.001164,0.001702
0,0.023886,-0.029957,-0.042584,-0.141628,-0.010143,-0.177844,0.000417,0.000523
0,-0.01582,-0.032805,-0.024171,-0.000674,0.010212,0.009866,0.000276,0.000573
0,-0.157782,-0.007252,-0.129362,0.050491,-0.139454,0.007938,0.002754,0.000127
0,-0.193064,0.076557,-0.051616,0.087814,-0.072144,0.054155,0.002248,0.001336
0,0.031978,-0.1369,0.237338,-0.220742,0.277842,-0.240187,0.000558,0.002389
0,0.051525,-0.072571,-0.001594,0.075095,0.026034,0.109396,0.000899,0.001267
0,0.155037,-0.067355,0.117413,0.019652,0.127697,0.011956,0.002706,0.001176
0,0.039766,0.021897,-0.145037,0.082723,-0.119597,0.098722,0.000694,0.000382
0,0.068117,-0.033636,0.042736,-0.067013,0.035342,-0.099905,0.001189,0.000587
0,0.010715,-0.010811,-0.082459,0.027796,-0.071511,0.035365,0.000187,0.000189
0,-0.032578,-0.175831,-0.045139,-0.159093,-0.018417,-0.123059,0.000569,0.002549
0,0.022388,-0.139068,0.08108,0.033446,0.059455,0.033626,0.000391,0.002427
0,0.023921,-0.037684,-0.010285,0.077069,-0.039381,0.058566,0.000418,0.000658
0,0.000497,-0.160582,0.001505,-0.100018,-0.005419,-0.074874,9e-06,0.002803
0,-0.164033,-0.024699,-0.170727,0.126883,-0.171174,0.176758,0.002755,0.000431
0,-0.036481,-0.193383,0.114675,-0.158961,0.0997,-0.206359,0.000637,0.002242
0,-0.078372,-0.149537,-0.068655,0.055087,-0.020084,0.059391,0.001368,0.00261
0,-0.045139,0.079649,0.021161,0.240492,-0.000303,0.231816,0.000788,0.00139
0,0.055206,-0.187922,0.107349,-0.251259,0.152833,-0.20374,0.000964,0.002338
0,0.146788,-0.0529,0.104553,0.155844,0.056166,0.11473,0.002562,0.000923
0,0.158877,0.058048,0.033115,0.117863,-0.004861,0.104317,0.002773,0.001013
0,0.189663,-0.207286,0.049907,-0.291604,0.089934,-0.30272,0.002307,0.002
0,0.068304,-0.033652,-0.094113,0.160761,-0.098069,0.168991,0.001192,0.000587
0,-0.039951,-0.130198,-0.123393,-0.095407,-0.110947,-0.127856,0.000697,0.002272
0,0.148148,0.025039,0.166937,0.182807,0.122149,0.183771,0.002586,0.000437
0,0.088263,0.087907,-0.056818,0.048559,-0.099223,0.031151,0.00154,0.001534
0,0.021442,-0.045292,-0.076978,-0.113058,-0.081975,-0.111831,0.000374,0.00079
0,0.178358,0.093547,0.162986,0.122876,0.176826,0.124583,0.002505,0.001633
0,0.026684,-0.034613,-0.143205,-0.149995,-0.116939,-0.16614,0.000466,0.000604
0,0.018337,-0.024876,0.020152,0.024878,0.05785,0.04361,0.00032,0.000434
0,0.065911,0.117064,0.075008,0.171698,0.049482,0.19901,0.00115,0.002043
0,-0.144442,-0.153184,-0.23743,-0.281946,-0.272038,-0.235303,0.002521,0.002674
0,-0.132621,-0.028675,0.005481,0.129497,0.008487,0.117496,0.002315,0.0005
0,0.069983,0.021034,0.201055,0.055509,0.188524,0.076545,0.001221,0.000367
0,-0.173186,-0.151415,-0.245249,-0.181476,-0.197462,-0.155875,0.002595,0.002643
0,0.004613,-0.109929,0.182927,0.025452,0.14763,0.072195,8.1e-05,0.001919
0,-0.12501,0.125538,-0.102846,0.244267,-0.112252,0.220034,0.002182,0.002191
0,0.061555,-0.024661,0.211432,-0.175517,0.196764,-0.202584,0.001074,0.00043
0,0.064149,0.082512,-0.005885,0.126493,-0.046099,0.132721,0.00112,0.00144
0,-0.162787,0.097272,-0.210134,0.029932,-0.162973,0.062893,0.002776,0.001698
0,0.047906,0.092395,0.227431,-0.009183,0.204779,0.020681,0.000836,0.001613
0,-0.106776,0.012856,-0.17004,-0.066922,-0.151157,-0.070867,0.001864,0.000224
0,-0.141126,-0.037119,-0.059734,-0.045595,-0.052448,-0.058688,0.002463,0.000648
0,-0.073337,0.133338,0.054974,0.176564,0.080407,0.134444,0.00128,0.002327
0,0.063452,-0.02812,0.145908,-0.143274,0.100688,-0.188775,0.001107,0.000491
0,0.044316,0.124738,-0.000333,0.15592,-0.034287,0.111278,0.000773,0.002177
0,-0.034861,0.114864,-0.0519,-0.021167,-0.051048,-0.062578,0.000608,0.002005
0,-3.006354,-0.249795,-2.954656,-0.343184,-2.94007,-0.386157,0.001913,0.001258
0,-3.251867,-0.463638,-0.244042,-0.193857,-0.215358,-0.18718,0.000581,0.002474
0,-3.533831,-0.411432,-0.299184,0.076895,-0.298424,0.111895,0.000116,0.001563
0,-3.192338,-0.385882,0.322072,-3.6e-05,0.295684,0.027158,0.000458,0.001117
0,-2.783306,-0.3653,0.405579,0.006953,0.433067,0.009609,0.00198,0.000758
0,-2.454619,-0.446181,0.30445,-0.097269,0.312441,-0.103116,0.002099,0.00217
0,-1.614412,-0.295846,0.836968,0.139189,0.850871,0.105112,8.9e-05,0.000454
0,-1.209466,-0.353084,0.39833,-0.078069,0.359263,-0.079913,0.001361,0.000545
0,-0.861298,-0.372929,0.368094,-0.044133,0.319835,0.003441,0.00182,0.000891
0,-0.292979,-0.242978,0.594453,0.150645,0.565988,0.174868,0.002302,0.001377
0,-8.986281,0.043256,-8.707636,0.3136,-8.736695,0.314395,0.00045,0.000755
0,-8.922894,-0.148671,0.085247,-0.205485,0.126292,-0.19472,0.001556,0.002595
0,-8.897584,0.115708,0.009894,0.279621,0.023042,0.325622,0.001998,0.002019
0,-8.96686,-0.068014,-0.082013,-0.177169,-0.086217,-0.205572,0.000789,0.001187
0,-8.907487,0.021668,0.04474,0.064534,0.076728,0.063247,0.001825,0.000378
0,-9.098989,0.192394,-0.195447,0.187955,-0.233375,0.209045,0.001517,0.00226
0,-9.149568,0.041796,-0.059792,-0.126058,-0.087831,-0.15818,0.0024,0.000729
0,-9.008818,0.114326,0.138198,0.048889,0.117587,0.06883,5.7e-05,0.001995
0,-9.121715,0.165709,-0.116299,0.067072,-0.082141,0.064753,0.001914,0.002725
0,-9.147301,0.165837,-0.038276,0.014145,-0.050328,0.036782,0.00236,0.002723
0,-8.931681,-0.068659,0.215663,-0.244342,0.224983,-0.199277,0.001403,0.001198
0,-8.926723,-0.089499,0.028222,-0.039242,0.073279,-0.041216,0.00149,0.001562
0,-9.143216,-0.127906,-0.227865,-0.050959,-0.19498,-0.095859,0.002289,0.002232
0,-9.003328,-0.043752,0.115391,0.090493,0.157287,0.083315,0.000153,0.000764
0,-8.940105,-0.122498,0.068636,-0.085937,0.035678,-0.058724,0.001256,0.002138
0,-9.090152,-0.034337,-0.156117,0.092784,-0.19102,0.062338,0.001363,0.000599
0,-9.068191,-0.151287,0.025027,-0.096711,-0.005738,-0.09533,0.00098,0.00264
0,-9.091035,0.002658,-0.004114,0.137313,-0.037129,0.150104,0.001378,4.6e-05
0,-8.95617,-0.082179,0.147008,-0.081309,0.155477,-0.045521,0.000976,0.001434
0,-8.495855,-0.058805,0.450696,0.038811,0.431354,0.087156,0.002225,0.001026
0,-8.068668,-0.065882,0.441688,-0.00941,0.412509,-0.035676,0.000387,0.00115
0,-7.519683,-0.112308,0.520963,-0.060398,0.536173,-0.075705,0.002041,0.00196
0,-7.216772,-0.055431,0.304727,0.032188,0.291368,0.018743,0.002371,0.000967
0,-6.89737,-0.009379,0.336055,0.038342,0.374188,-0.004878,0.002414,0.000164
0,-6.566181,0.084915,0.360797,0.102424,0.324615,0.105718,0.002251,0.001482
0,-6.141673,-0.128517,0.441071,-0.190273,0.487396,-0.180959,0.00046,0.002243
0,-5.808319,0.101592,0.354721,0.205034,0.395868,0.233764,0.000259,0.001773
0,-5.339575,0.093322,0.474005,-0.005687,0.511998,-0.05272,0.002304,0.001629
0,-5.278605,-0.025737,0.064514,-0.14487,0.051326,-0.115746,0.002249,0.000449
0,-4.955947,-0.140861,0.309813,-0.139964,0.298721,-0.153899,0.002235,0.002458
0,-4.648537,0.111249,0.332179,0.277381,0.360485,0.32404,0.002487,0.001942
0,-4.465613,0.045584,0.186883,-0.051928,0.194557,-0.04761,0.000705,0.000796
0,-4.111682,-0.116251,0.372886,-0.141908,0.374879,-0.173098,0.001265,0.002029
0,-4.057399,-0.008754,0.024552,0.079005,0.01325,0.081615,0.002213,0.000153
0,-3.748828,0.032308,0.301607,0.034989,0.287927,0.065008,0.001981,0.000564
0,-3.559659,-0.005178,0.199181,-0.059403,0.168846,-0.036387,0.000335,9e-05
0,-3.517055,0.010451,0.019636,0.007215,0.043192,-0.024789,0.000408,0.000182
0,-3.325248,-0.046925,0.211277,-0.043145,0.206567,-0.043455,0.001861,0.000819
0,-2.931442,0.02956,0.409571,0.081252,0.435856,0.119592,0.000606,0.000516
0,-2.811844,-0.139728,0.106915,-0.194315,0.129929,-0.206457,0.001482,0.002439
0,-2.732913,-0.063029,0.071858,0.054202,0.026738,0.093021,0.002758,0.0011
0,-4.559219,0.789114,-1.813649,0.864195,-1.83651,0.907066,0.000928,0.002538
0,-6.315842,1.595864,-1.751216,0.814115,-1.722909,0.839181,0.002118,0.000234
0,-8.289233,1.980257,-1.980076,0.385641,-1.987936,0.403899,0.001381,0.000857
0,-8.786405,2.015661,-0.474558,0.03929,-0.477157,0.069505,0.001679,0.001475
0,-7.455884,1.896333,1.345661,-0.132173,1.331309,-0.121214,0.000927,0.000608
0,-5.830015,1.633367,1.641283,-0.281846,1.686785,-0.28506,0.000638,0.00042
0,-4.307384,0.98102,1.506181,-0.630468,1.535444,-0.635304,0.00215,0.00027
0,-3.202806,0.903448,1.097236,-0.106043,1.061634,-0.090422,0.000276,0.001084
0,-2.550581,0.592441,0.665838,-0.3105,0.688162,-0.354879,0.000424,0.000895
0,-1.767445,0.180778,0.783355,-0.420282,0.791887,-0.419163,0.00276,0.002462
0,-1.147045,0.015985,0.602387,-0.149958,0.58219,-0.113136,0.00245,0.000279
0,-0.662509,-0.227568,0.473007,-0.257788,0.472216,-0.273024,0.000328,0.001646
0,-0.169624,-0.391928,0.499325,-0.148917,0.50542,-0.17534,0.002657,0.001223
0,0.790318,-0.196896,0.938451,0.181201,0.934429,0.218011,0.002559,0.002181
0,0.881888,-0.306465,0.068135,-0.110407,0.103998,-0.130466,0.001461,0.000269
0,0.793388,-0.337256,-0.099747,-0.041661,-0.081538,-0.010006,0.002612,0.000269
0,0.735805,-0.161494,-0.06176,0.193069,-0.043361,0.241975,0.001607,0.002799
0,0.845582,-0.303672,0.100237,-0.144039,0.081099,-0.103426,0.002094,0.000317
0,0.816131,-0.262481,-0.051021,0.017495,-0.097811,-0.027296,0.002608,0.001036
0,0.633218,-0.017287,-0.180367,0.271323,-0.223599,0.272487,0.000183,0.000302
0,0.560688,-0.279473,-0.090917,-0.273331,-0.135918,-0.250058,0.001449,0.00074
0,0.578346,-0.195649,0.042803,0.091888,0.043388,0.071263,0.001141,0.002203
0,0.717137,-0.195172,0.156855,-0.027697,0.199887,0.013172,0.001281,0.002211
0,0.519508,-0.096616,-0.217539,0.074467,-0.227019,0.1018,0.002168,0.001686
0,0.642563,-0.232266,0.11803,-0.139128,0.127172,-0.179747,2e-05,0.001564
0,0.493234,-0.236811,-0.132697,-0.030247,-0.098115,-0.035127,0.002626,0.001484
0,0.340203,-0.203074,-0.133396,0.051361,-0.108492,0.002302,0.00032,0.002073
0,0.519473,-0.042646,0.189115,0.130526,0.155917,0.133306,0.002169,0.000744
0,0.590674,-0.113207,0.090416,-0.068788,0.104905,-0.074133,0.000926,0.001976
0,0.44053,-0.027039,-0.149714,0.071283,-0.141543,0.116907,0.002071,0.000472
0,0.394877,-0.026139,-0.042649,-0.0008,-0.017262,-0.021022,0.001274,0.000456
0,0.499769,0.017476,0.111453,0.029559,0.111967,0.041351,0.002512,0.000305
0,0.327905,-0.114538,-0.191296,-0.135533,-0.215653,-0.143399,0.000106,0.001999
0,0.309692,-0.106979,-0.015336,0.03622,0.029134,0.018936,0.000212,0.001867
0,0.279492,0.037145,-0.010381,0.117793,0.017383,0.06949,0.000739,0.000648
0,0.406149,0.096057,0.107603,0.042208,0.107105,0.056214,0.001471,0.001677
0,0.190191,-0.145205,-0.233326,-0.247833,-0.282473,-0.271086,0.002298,0.002534
0,0.136867,-0.055714,-0.080946,0.079107,-0.113105,0.088463,0.002389,0.000972
0,0.282087,0.094151,0.169629,0.176149,0.173004,0.127002,0.000694,0.001643
0,0.048989,0.012334,-0.210636,-0.057284,-0.17857,-0.012116,0.000855,0.000215
0,0.180921,-0.122147,0.138859,-0.121903,0.167039,-0.151369,0.00246,0.002132
0,0.043189,-0.067597,-0.149459,0.052686,-0.13446,0.046502,0.000754,0.00118
0,0.159456,-0.058078,0.122118,0.039426,0.123123,0.025343,0.002783,0.001014
0,0.307159,0.052945,0.140364,0.116683,0.127256,0.0992,0.000257,0.000924
0,0.253644,0.110948,-0.07439,0.033072,-0.046006,0.021746,0.001191,0.001936
0,0.233369,-0.147469,-0.043547,-0.258381,-0.071167,-0.307618,0.001544,0.002574
0,0.072274,0.127118,-0.164385,0.270959,-0.191966,0.262128,0.001261,0.002219
0,0.142374,0.105689,0.08524,0.008384,0.059075,-0.033531,0.002485,0.001845
0,0.229712,0.063125,0.066355,-0.060625,0.090197,-0.049468,0.001608,0.001102
0,0.127919,-0.064716,-0.095731,-0.157664,-0.056757,-0.197747,0.002233,0.00113
0,0.246818,-0.102034,0.128084,-0.061775,0.148921,-0.013138,0.00131,0.001781
0,0.099866,-0.046579,-0.130399,0.062437,-0.16135,0.085981,0.001743,0.000813
0,-0.032634,-0.02698,-0.141427,0.011225,-0.131377,0.051239,0.00057,0.000471
0,0.067279,-0.028153,0.105471,-0.021061,0.098571,0.009269,0.001174,0.000491
0,0.046188,-0.074169,-0.001467,-0.044172,0.044844,-0.073451,0.000806,0.001295
0,-0.060904,-0.051811,-0.077715,0.00335,-0.126203,-0.042866,0.001063,0.000904
0,-0.074273,0.102792,-0.019602,0.147964,0.028684,0.157568,0.001296,0.001794
0,0.037344,-0.144533,0.13744,-0.269226,0.166816,-0.256719,0.000652,0.002523
0,0.012873,-0.16506,0.00461,-0.047219,0.01425,-0.024082,0.000225,0.002737
0,0.073127,-0.108082,0.089386,0.063433,0.098155,0.021113,0.001276,0.001886
0,0.050017,0.100125,-0.015108,0.209111,-0.009143,0.166085,0.000873,0.001748
0,0.022729,-0.117238,-0.019426,-0.20312,-0.043802,-0.227826,0.000397,0.002046
0,-0.022016,-0.164305,-0.051947,-0.044848,-0.083108,-0.004389,0.000384,0.00275
0,-0.057943,0.063868,-0.050993,0.25722,-0.099995,0.234147,0.001011,0.001115
0,0.084509,0.058801,0.11348,-0.011792,0.082816,0.000854,0.001475,0.001026
0,-0.003569,-0.157265,-0.058176,-0.236374,-0.064724,-0.236273,6.2e-05,0.002745
0,-0.134826,-0.102034,-0.136802,0.081134,-0.159948,0.041412,0.002353,0.001781
0,0.107247,-0.03564,0.250071,0.084003,0.2394,0.067105,0.001872,0.000622
0,0.126771,-0.225501,0.022581,-0.164651,0.031723,-0.160004,0.002213,0.001682
0,-0.095945,-0.160762,-0.240253,0.076099,-0.249774,0.099328,0.001675,0.002806
0,0.010688,-0.006023,0.080949,0.173881,0.097692,0.145722,0.000187,0.000105
0,0.186444,-0.057681,0.175468,-0.070095,0.22093,-0.071198,0.002363,0.001007
0,0.089528,-0.185097,-0.091588,-0.143536,-0.074406,-0.122896,0.001563,0.002387
0,0.154909,0.061666,0.07641,0.268569,0.090881,0.316884,0.002704,0.001076
0,0.011184,0.036734,-0.156751,-0.00193,-0.151234,0.019272,0.000195,0.000641
0,0.027443,0.025549,0.025821,-0.038258,0.061395,-0.060001,0.000479,0.000446
0,0.287064,-0.09594,0.257881,-0.146322,0.292368,-0.140614,0.000607,0.001674
0,0.236794,-0.078487,-0.037677,0.038431,0.009147,0.056065,0.001485,0.00137
0,0.11573,0.058969,-0.093975,0.157823,-0.118802,0.144575,0.00202,0.001029
0,0.121222,-0.005623,-0.004076,-0.049555,0.032591,-0.012494,0.002116,9.8e-05
0,0.292886,-0.187731,0.182352,-0.207263,0.14935,-0.157868,0.000506,0.002341
0,0.276046,-0.022789,-0.044374,0.140167,-0.054041,0.185418,0.0008,0.000398
0,0.282551,-0.042366,-0.006669,-0.041454,-0.004683,-0.061363,0.000686,0.000739
0,0.22389,-0.163634,-0.083409,-0.142429,-0.088026,-0.103368,0.00171,0.002762
0,0.285006,0.045368,0.052792,0.203367,0.04987,0.227754,0.000643,0.000792
0,0.012826,0.090584,-0.270637,0.058504,-0.282364,0.057313,0.000224,0.001581
0,0.10684,-0.107284,0.122539,-0.167966,0.14458,-0.175034,0.001865,0.001872
0,0.228836,-0.10038,0.149897,-0.018344,0.126101,-0.007333,0.001624,0.001752
0,0.220703,-0.019713,-0.030662,0.082798,0.01065,0.070534,0.001766,0.000344
0,0.062992,-0.02528,-0.18563,-0.011221,-0.154303,-0.048122,0.001099,0.000441
0,0.207038,-0.086287,0.125561,-0.050084,0.113711,-0.053961,0.002004,0.001506
0,0.155298,-0.015444,-0.074801,0.046434,-0.092475,0.057499,0.00271,0.00027
0,-0.077629,-0.191021,-0.249317,-0.157394,-0.220919,-0.150912,0.001355,0.002284
0,0.025813,0.071732,0.112605,0.250575,0.08294,0.267111,0.000451,0.001252
0,0.188847,-0.100549,0.173378,-0.176198,0.212209,-0.129469,0.002322,0.001755
0,0.092022,0.02555,-0.112541,0.110788,-0.065422,0.135831,0.001606,0.000446
0,-0.137672,-0.05822,-0.210995,-0.098834,-0.259398,-0.117564,0.002403,0.001016
0,0.036892,0.066876,0.166529,0.146219,0.178275,0.107075,0.000644,0.001167
0,-0.163072,-0.192311,-0.193775,-0.278525,-0.179332,-0.324088,0.002771,0.002261
0,0.041135,0.097009,0.22575,0.264129,0.243219,0.235929,0.000718,0.001693
0,-0.196854,-0.031441,-0.264535,-0.105399,-0.227219,-0.072634,0.002182,0.000549
0,-0.152261,0.005847,0.02063,0.031612,-0.008243,0.022829,0.002657,0.000102
0,-0.021614,-0.146545,0.149589,-0.159624,0.109387,-0.154174,0.000377,0.002558
0,-0.23161,-0.083557,-0.222914,0.06664,-0.19246,0.10773,0.001575,0.001458
0,0.023065,-0.103993,0.23403,-0.035167,0.25881,-0.01023,0.000403,0.001815
0,-0.017634,-0.075938,-0.047728,0.05097,-0.012791,0.04373,0.000308,0.001325
0,-0.255875,-0.064999,-0.267119,-0.002939,-0.243633,-0.025726,0.001152,0.001134
0,-0.136948,0.046691,0.089769,0.120405,0.10783,0.102462,0.00239,0.000815
0,-0.111627,-0.087528,-0.000198,-0.122437,-0.000767,-0.10128,0.001948,0.001528
0,-0.12038,0.001714,-0.032282,0.098007,-0.013239,0.14221,0.002101,3e-05
0,-0.084568,-0.006324,0.065489,-0.013267,0.042059,-0.029614,0.001476,0.00011
0,0.041439,0.133537,0.141154,0.152141,0.15216,0.187232,0.000723,0.002331
0,-0.000833,-0.04972,-0.044307,-0.166186,-0.030904,-0.160783,1.5e-05,0.000868
0,-0.013452,-0.133862,-0.028763,-0.093873,0.014941,-0.09959,0.000235,0.002336
0,-0.014826,0.022998,0.002874,0.174456,-0.032839,0.165636,0.000259,0.000401
0,-0.086871,0.018985,-0.049798,0.002117,-0.006659,-0.018062,0.001516,0.000331
0,0.002851,-0.099062,0.109274,-0.112683,0.08231,-0.148167,5e-05,0.001729
0,-0.027179,-0.065713,-0.043419,0.051525,-0.059726,0.083089,0.000474,0.001147
0,-0.075214,-0.072775,-0.056054,-0.028812,-0.092478,-0.020387,0.001313,0.00127
0,-0.027544,-0.020735,0.023413,0.05048,0.057049,0.094607,0.000481,0.000362
0,-0.006535,-0.165585,0.002216,-0.172814,0.044211,-0.189596,0.000114,0.002728
0,-0.076599,0.004426,-0.073257,0.152682,-0.076753,0.144184,0.001337,7.7e-05
0,0.028627,0.147495,0.097277,0.154615,0.121352,0.196222,0.0005,0.002574
0,-0.143056,-0.112659,-0.16836,-0.282952,-0.178601,-0.292751,0.002497,0.001966
0,-0.124993,-0.10726,0.009143,-0.019531,-0.025785,0.010142,0.002182,0.001872
0,-0.003413,0.026814,0.125349,0.149348,0.151207,0.130701,6e-05,0.000468
0,-0.049749,-0.067079,-0.068066,-0.109397,-0.109923,-0.106987,0.000868,0.001171
0,-0.03326,-0.11094,-0.004651,-0.070018,-0.046769,-0.050236,0.00058,0.001936
0,-0.105486,0.057578,-0.097292,0.172318,-0.048049,0.158244,0.001841,0.001005
0,0.110239,0.146521,0.205311,0.090338,0.25339,0.08485,0.001924,0.002557
0,-0.176119,0.04457,-0.262323,-0.078145,-0.284603,-0.049396,0.002544,0.000778
0,0.08122,-0.063936,0.267447,-0.116173,0.298052,-0.088299,0.001418,0.001116
0,-0.123443,-0.037423,-0.221034,0.054428,-0.206941,0.09024,0.002154,0.000653
0,-0.135032,-0.040385,-0.017357,-0.032848,0.024097,0.0055,0.002357,0.000705
0,-0.041649,-0.062036,0.069004,-0.028818,0.067283,-0.016665,0.000727,0.001083
0,-0.099299,0.159679,-0.062035,0.23393,-0.074203,0.195868,0.001733,0.002787
0,0.055734,0.10453,0.127064,-0.035755,0.127406,-0.06406,0.000973,0.001824
0,0.123072,-0.098345,0.097332,-0.192696,0.070277,-0.174883,0.002148,0.001716
0,0.040529,0.022493,-0.057801,0.123775,-0.058989,0.088133,0.000707,0.000393
0,-0.15533,-0.004222,-0.211359,-0.022292,-0.179423,-0.021542,0.002711,7.4e-05
0,-0.017351,0.053569,0.163397,0.07738,0.134225,0.104739,0.000303,0.000935
0,-0.031765,-0.071674,-0.034924,-0.107096,-0.070302,-0.116938,0.000554,0.001251
0,0.092485,0.017751,0.098387,0.081361,0.126806,0.101258,0.001614,0.00031
0,-0.03205,-0.072431,-0.134545,-0.096326,-0.093398,-0.136702,0.000559,0.001264
0,-0.045223,0.046776,-0.034628,0.100958,0.011926,0.144883,0.000789,0.000816
0,0.070259,0.070379,0.126251,0.003397,0.102549,-0.010906,0.001226,0.001228
0,0.082201,0.011589,-0.015947,-0.047591,-0.058096,-0.050061,0.001435,0.000202
0,0.070843,0.003302,0.017612,0.013862,0.011941,0.033211,0.001236,5.8e-05
0,0.066494,0.012678,0.009512,0.016354,-0.030468,0.025841,0.001161,0.000221
0,0.111101,-0.132553,0.028652,-0.127138,0.059475,-0.138342,0.001939,0.002313
0,-0.022809,-0.054139,-0.156922,0.086589,-0.156556,0.124843,0.000398,0.000945
0,-0.175427,0.184752,-0.175142,0.256294,-0.126887,0.223689,0.002556,0.002393
0,-0.027931,-0.060997,0.143543,-0.244274,0.175726,-0.206655,0.000487,0.001065
0,0.184753,-0.054979,0.236002,0.014422,0.203426,0.033196,0.002393,0.00096
0,0.002187,0.139659,-0.199867,0.19328,-0.161672,0.173431,3.8e-05,0.002438
0,0.137565,-0.140417,0.139607,-0.266789,0.1852,-0.219449,0.002401,0.002451
0,0.082524,0.056342,-0.076865,0.198276,-0.046307,0.201285,0.00144,0.000983
0,-0.065958,0.029989,-0.14854,-0.044014,-0.101695,-0.081571,0.001151,0.000523
0,-0.021919,-0.093921,0.035863,-0.095212,0.030771,-0.111592,0.000383,0.001639
0,0.037349,-0.123085,0.0331,-0.00777,0.047251,-0.013857,0.000652,0.002148
0,-0.026024,-0.03432,-0.050493,0.070804,-0.017657,0.065765,0.000454,0.000599
0,-0.164323,-0.114494,-0.133843,-0.085737,-0.096044,-0.051175,0.00275,0.001998
0,-0.162151,-0.065661,-0.001654,0.067276,-0.029133,0.032191,0.002787,0.001146
0,-0.018527,-0.124156,0.126632,-0.034389,0.141023,0.009189,0.000323,0.002167
0,-0.142684,0.050432,-0.120093,0.178367,-0.113244,0.185315,0.00249,0.00088
0,-0.138436,-0.031524,-0.004052,-0.087229,0.022335,-0.125488,0.002416,0.00055
0,-0.220384,-0.138127,-0.074232,-0.114813,-0.071824,-0.077836,0.001771,0.002411
0,-0.164116,0.093704,0.048804,0.21789,0.043157,0.263158,0.002753,0.001635
0,0.022214,0.10067,0.212271,-0.020385,0.23767,0.008433,0.000388,0.001757
0,-0.224001,-0.157018,-0.23171,-0.244049,-0.185883,-0.281535,0.001708,0.00274
0,-0.103124,0.121847,0.102837,0.278799,0.067622,0.275864,0.0018,0.002127
0,-0.278855,0.099797,-0.197127,-0.022568,-0.228176,0.003438,0.000751,0.001742
0,-0.11373,-0.053864,0.18656,-0.156532,0.161024,-0.158832,0.001985,0.00094
0,-0.176989,-0.034766,-0.069891,0.043877,-0.087853,0.036686,0.002528,0.000607
0,-0.104449,-0.052715,0.055398,0.011278,0.032308,-0.00872,0.001823,0.00092
0,0.035111,0.034651,0.13118,0.093625,0.098,0.049251,0.000613,0.000605
0,-0.019808,0.02328,-0.037286,-0.039141,-0.020711,-0.037895,0.000346,0.000406
0,-0.156617,0.133884,-0.146177,0.084462,-0.09723,0.042241,0.002733,0.002337
0,-0.165672,-0.093946,-0.007701,-0.247613,0.017337,-0.207064,0.002726,0.00164
0,0.036314,-0.008888,0.218867,0.108315,0.217252,0.063674,0.000634,0.000155
0,-0.092918,0.029596,-0.15537,0.015934,-0.119993,-0.022416,0.001622,0.000517
0,-0.161097,0.092384,-0.096545,0.071628,-0.083187,0.069527,0.002806,0.001612
0,-0.034412,-0.170049,0.109853,-0.277053,0.066872,-0.246899,0.000601,0.00265
