is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,0.068351,-0.076681,0.130826,0.11383,0.159346,0.088729,0.001193,0.001338
0,-0.090043,-0.036293,-0.185672,0.011402,-0.15413,-0.030353,0.001572,0.000633
0,-0.210714,-0.183698,-0.133172,-0.145842,-0.123505,-0.12617,0.00194,0.002411
0,-0.050512,0.026347,0.175448,0.227944,0.186828,0.270738,0.000882,0.00046
0,-0.122575,-0.059194,-0.061149,-0.113964,-0.067212,-0.143033,0.002139,0.001033
0,-0.167901,-0.148884,-0.023206,-0.065327,0.018332,-0.019192,0.002687,0.002599
0,-0.152572,-0.17429,-0.003117,-0.053772,-0.02862,-0.099667,0.002663,0.002576
0,0.007335,-0.001808,0.135263,0.19059,0.17978,0.209714,0.000128,3.2e-05
0,-0.012266,-0.040552,-0.004511,-0.050236,-0.04556,-0.094886,0.000214,0.000708
0,-0.186249,-0.019891,-0.19005,-0.009123,-0.200963,-0.05749,0.002367,0.000347
0,-0.120538,-0.141374,0.05559,-0.150798,0.01361,-0.189186,0.002104,0.002467
0,-0.014112,0.011562,0.136068,0.175698,0.167786,0.186887,0.000246,0.000202
0,0.07152,-0.136437,0.067537,-0.158897,0.024662,-0.112943,0.001248,0.002381
0,-0.102707,-0.180029,-0.201347,-0.054473,-0.173809,-0.009662,0.001793,0.002475
0,0.122495,-0.091511,0.200488,0.082736,0.239283,0.11941,0.002138,0.001597
0,0.121118,0.071252,-0.026284,0.173262,-0.021455,0.198867,0.002114,0.001244
0,-0.031989,0.06816,-0.182455,0.009582,-0.19736,0.002328,0.000558,0.00119
0,0.132371,0.09843,0.189462,0.053796,0.171973,0.062805,0.00231,0.001718
0,0.157135,-0.05253,0.019075,-0.172232,0.021191,-0.199934,0.002743,0.000917
0,0.038311,0.039238,-0.117322,0.08719,-0.1393,0.053431,0.000669,0.000685
0,0.166662,0.065485,0.135939,0.013219,0.119874,-0.029048,0.002709,0.001143
0,0.004109,-0.154964,-0.19243,-0.222619,-0.153816,-0.240702,7.2e-05,0.002705
0,-0.170229,-0.028122,-0.157596,0.112028,-0.12492,0.092692,0.002646,0.000491
0,-0.11897,-0.080001,0.034761,-0.046396,0.002599,-0.024803,0.002076,0.001396
0,-0.126261,0.023636,-0.019242,0.132207,-0.000109,0.143539,0.002204,0.000413
0,0.035892,-0.036762,0.159638,-0.062842,0.195986,-0.04739,0.000626,0.000642
0,-0.016015,0.060837,-0.027973,0.093809,-0.027188,0.11231,0.00028,0.001062
0,0.018008,-0.004743,0.034648,-0.089289,-0.015291,-0.10685,0.000314,8.3e-05
0,-0.008119,-0.084687,-0.035317,-0.098302,-0.062516,-0.078577,0.000142,0.001478
0,0.062476,-0.19503,0.055651,-0.118823,0.055843,-0.115007,0.00109,0.002214
0,0.054918,0.028513,-0.011992,0.229022,-0.015529,0.240308,0.000959,0.000498
0,-0.013396,-0.053246,-0.054026,-0.082062,-0.007147,-0.045067,0.000234,0.000929
0,-0.12854,-0.168635,-0.132993,-0.102751,-0.093018,-0.113647,0.002243,0.002674
0,0.077701,0.117651,0.232223,0.269486,0.194057,0.221818,0.001356,0.002053
0,-0.156715,0.121131,-0.253122,0.018974,-0.294879,0.036722,0.002735,0.002114
0,-0.001819,-0.094616,0.174913,-0.241702,0.179786,-0.249627,3.2e-05,0.001651
0,-0.113945,-0.14344,-0.115036,-0.072119,-0.133592,-0.079674,0.001989,0.002503
0,-0.171955,0.073788,-0.046965,0.217067,-0.036568,0.210414,0.002616,0.001288
0,0.017574,0.151945,0.206764,0.049034,0.238403,0.075918,0.000307,0.002652
0,0.098919,0.143423,0.104908,-0.014124,0.121457,-0.041845,0.001726,0.002503
0,-0.101105,-0.01485,-0.17893,-0.176931,-0.197192,-0.165989,0.001765,0.000259
0,-0.017436,-0.118842,0.058534,-0.095809,0.098687,-0.122141,0.000304,0.002074
0,-0.147976,0.067438,-0.12635,0.190437,-0.081076,0.145138,0.002583,0.001177
0,0.093192,-0.002029,0.266611,-0.050046,0.299909,-0.084958,0.001627,3.5e-05
0,-0.080526,0.122306,-0.182332,0.137029,-0.223817,0.185653,0.001405,0.002135
0,0.211871,-0.086192,0.282726,-0.217205,0.311565,-0.213416,0.00192,0.001504
0,-0.031031,0.11281,-0.250327,0.213646,-0.272501,0.219261,0.000542,0.001969
0,0.095946,0.130163,0.156076,0.02563,0.143056,0.008716,0.001675,0.002272
0,0.084441,0.100551,-0.02185,-0.029352,0.000528,-0.004342,0.001474,0.001755
0,0.018655,-0.069943,-0.064967,-0.159591,-0.112288,-0.169922,0.000326,0.001221
0,0.099667,0.104459,0.052078,0.181331,0.019309,0.20675,0.00174,0.001823
0,0.144479,-0.001777,0.071907,-0.124709,0.093301,-0.13416,0.002522,3.1e-05
0,-0.000682,-0.031069,-0.163868,-0.002946,-0.114863,-0.015051,1.2e-05,0.000542
0,0.12083,0.003143,0.09208,0.050551,0.094622,0.044086,0.002109,5.5e-05
0,0.181505,0.048039,0.053049,0.017413,0.072403,0.056179,0.00245,0.000838
0,0.154966,-0.00667,-0.005133,-0.045616,-0.002193,-0.079932,0.002705,0.000116
0,0.22849,0.011549,0.089809,0.042286,0.067614,0.092025,0.00163,0.000202
0,0.179331,-0.018222,-0.056755,-0.03837,-0.055193,-0.049479,0.002488,0.000318
0,0.269587,0.13757,0.112686,0.169421,0.073218,0.144234,0.000912,0.002401
0,0.075184,-0.093927,-0.194059,-0.225532,-0.169234,-0.218044,0.001312,0.001639
0,0.376395,-0.09763,0.293492,-0.017441,0.293099,-0.03296,0.000952,0.001704
0,0.3861,-0.016146,0.024274,0.073088,0.040368,0.026931,0.001121,0.000282
0,0.211474,0.074555,-0.187666,0.09745,-0.214309,0.090494,0.001927,0.001301
0,0.208355,0.064202,0.018329,-0.011518,-0.008759,-0.010283,0.001981,0.001121
0,0.057331,-0.012981,-0.159018,-0.07376,-0.171324,-0.087651,0.001001,0.000227
0,0.176333,0.021051,0.094645,0.016183,0.082288,0.048922,0.00254,0.000367
0,0.144722,-0.116631,-0.017118,-0.163541,-0.047005,-0.127596,0.002526,0.002036
0,0.056072,-0.112147,-0.108915,-0.001273,-0.133882,0.046553,0.000979,0.001957
0,0.057137,0.014646,-0.024181,0.128299,0.007407,0.157952,0.000997,0.000256
0,0.173257,0.089437,0.096432,0.066982,0.118247,0.06901,0.002594,0.001561
0,0.227902,-0.028257,0.059808,-0.141652,0.072686,-0.12352,0.00164,0.000493
0,0.244607,0.131985,0.033916,0.140106,0.019407,0.146006,0.001348,0.002304
0,0.025954,-0.01783,-0.228675,-0.123189,-0.256451,-0.158165,0.000453,0.000311
0,0.200623,0.089004,0.184822,0.120653,0.16029,0.16402,0.002116,0.001553
0,0.015441,0.125751,-0.182288,0.03291,-0.230235,0.045087,0.00027,0.002195
0,0.048951,0.091464,0.053107,-0.029364,0.035149,-0.012049,0.000854,0.001596
0,0.24368,-0.019226,0.219351,-0.113694,0.257999,-0.064038,0.001364,0.000336
0,0.041026,0.141765,-0.190966,0.137663,-0.152281,0.181972,0.000716,0.002474
0,0.075221,-0.08294,0.011392,-0.223656,0.011089,-0.191582,0.001313,0.001448
0,0.148691,0.121756,0.046481,0.211478,0.038738,0.228312,0.002595,0.002125
0,0.153537,0.01975,0.004062,-0.113107,0.022772,-0.135772,0.00268,0.000345
0,0.057212,-0.138644,-0.103817,-0.178965,-0.124231,-0.179548,0.000999,0.00242
0,0.077237,-0.112558,-0.003406,0.014405,-0.014479,0.010088,0.001348,0.001965
0,0.126045,0.072786,0.037726,0.17641,0.075009,0.201747,0.0022,0.00127
0,0.130221,0.030373,0.017521,-0.054955,0.024271,-0.014297,0.002273,0.00053
0,0.078311,0.165614,-0.057013,0.141547,-0.106336,0.129873,0.001367,0.002727
0,-0.089496,0.031349,-0.142083,-0.115492,-0.130846,-0.08712,0.001562,0.000547
0,0.060159,-0.041172,0.161199,-0.089484,0.14339,-0.077398,0.00105,0.000719
0,0.038994,-0.06102,-0.022815,-0.037484,0.014359,-0.08448,0.000681,0.001065
0,0.015518,0.064755,-0.002676,0.144794,-0.004924,0.180835,0.000271,0.00113
0,0.06558,-0.068059,0.078398,-0.158333,0.035902,-0.176865,0.001145,0.001188
0,0.115054,0.091177,0.060245,0.174213,0.07479,0.210305,0.002008,0.001591
0,0.076891,0.068735,-0.055729,0.00418,-0.092104,-0.036196,0.001342,0.0012
0,0.198704,-0.061133,0.138642,-0.148773,0.139441,-0.105371,0.002149,0.001067
0,0.03944,-0.035846,-0.15576,0.050432,-0.169738,0.080033,0.000688,0.000626
0,-0.008825,-0.032782,-0.06199,0.004136,-0.034589,-0.008166,0.000154,0.000572
0,0.156743,-0.109417,0.181369,-0.047741,0.140195,-0.024408,0.002736,0.00191
0,0.065248,0.009965,-0.099355,0.105261,-0.139285,0.078694,0.001139,0.000174
0,0.296074,-0.086551,0.209862,-0.101174,0.197167,-0.065721,0.00045,0.001511
0,0.234176,0.125981,-0.048939,0.230151,-0.097277,0.219798,0.00153,0.002199
0,0.218913,0.154787,0.011511,0.028326,-0.032455,0.071661,0.001797,0.002702
0,-0.015038,-0.105653,-0.205375,-0.273773,-0.182078,-0.26599,0.000262,0.001844
0,-0.069859,0.071341,-0.082458,0.156102,-0.128709,0.170462,0.001219,0.001245
0,0.07825,0.113353,0.128745,0.049273,0.17165,0.087617,0.001366,0.001978
0,0.001268,-0.004638,-0.061897,-0.128808,-0.104987,-0.126945,2.2e-05,8.1e-05
0,0.004514,0.051652,0.013611,0.065706,0.036081,0.107154,7.9e-05,0.000901
0,-0.030003,-0.021195,-0.061291,-0.069717,-0.02476,-0.047955,0.000524,0.00037
0,0.210434,-0.012121,0.260323,0.01667,0.223616,0.050963,0.001945,0.000212
0,0.087722,0.055392,-0.124366,0.068708,-0.166154,0.057606,0.001531,0.000967
0,0.240696,0.124569,0.13729,0.04165,0.091239,0.083829,0.001417,0.002174
0,-0.027903,0.020479,-0.247871,-0.109235,-0.263331,-0.065095,0.000487,0.000357
0,-0.014817,-0.114954,-0.00154,-0.121092,0.030209,-0.150883,0.000259,0.002006
0,0.075454,0.049452,0.06978,0.187187,0.102953,0.199142,0.001317,0.000863
0,0.132995,-0.117401,0.079038,-0.140324,0.111382,-0.165505,0.002321,0.002049
0,0.110026,0.132686,-0.048299,0.225756,-0.02257,0.180905,0.00192,0.002316
0,-0.067659,-0.057774,-0.184456,-0.212102,-0.226865,-0.171202,0.001181,0.001008
0,-0.036225,-0.186351,0.040592,-0.137128,0.054463,-0.156828,0.000632,0.002365
0,-0.03213,-0.161041,0.013667,-0.000265,0.041798,0.038889,0.000561,0.002807
0,-2.281242,0.136876,-2.245085,0.274884,-2.267484,0.28476,0.000493,0.002389
0,-4.184199,0.732371,-1.881048,0.585474,-1.846717,0.558127,0.0,0.001547
0,-4.598662,0.816207,-0.385635,0.072265,-0.39034,0.07858,0.001617,0.002607
0,-5.283052,0.706987,-0.707924,-0.126087,-0.698231,-0.079918,0.002327,0.001104
0,-4.831444,0.691684,0.43812,-0.03339,0.46065,-0.007691,6.2e-05,0.000837
0,-4.756465,0.480144,0.089662,-0.210458,0.042185,-0.232572,0.001247,0.002763
0,-4.125728,0.244739,0.605814,-0.208256,0.574407,-0.218388,0.00102,0.001346
0,-3.299843,0.231762,0.798389,-0.040805,0.796801,-0.043644,0.001418,0.001573
0,-2.041417,0.162476,1.229409,-0.076933,1.245958,-0.079977,0.001924,0.002782
0,-2.172413,0.43173,-0.114173,0.246056,-0.118888,0.216524,0.001407,0.001918
0,-1.464312,0.394097,0.725141,-0.047758,0.722076,-0.093275,0.00253,0.001261
0,-1.42261,0.537622,0.025715,0.156863,0.065483,0.124437,0.002359,0.001852
0,-1.094082,0.52681,0.329008,-0.022753,0.320126,0.0134,0.002243,0.00204
0,-0.807062,0.311216,0.309893,-0.211978,0.339315,-0.202573,0.002767,0.000186
0,-0.465357,0.476064,0.341399,0.179596,0.328595,0.130406,0.002505,0.002691
0,-0.378673,0.464075,0.057294,-0.014673,0.083518,0.016595,0.000992,0.002482
0,-0.117985,0.296883,0.262429,-0.137746,0.280237,-0.174415,0.002059,0.000436
0,0.084387,0.042471,0.194019,-0.270833,0.196339,-0.314444,0.001473,0.000741
0,0.139072,0.187077,0.06261,0.13936,0.045794,0.126555,0.002427,0.002352
0,0.348002,0.144495,0.226391,-0.033846,0.251016,-0.074223,0.000456,0.002522
0,0.315359,-0.049758,-0.007753,-0.213934,-0.046795,-0.243015,0.000113,0.000868
0,0.121224,0.103832,-0.218063,0.155039,-0.224958,0.155268,0.002116,0.001812
0,0.255626,-0.109143,0.116261,-0.199013,0.09481,-0.152209,0.001156,0.001905
0,0.208379,-0.079382,-0.031091,0.038208,-0.081006,-0.010455,0.001981,0.001385
0,0.215436,-0.11322,0.016494,-0.048857,0.057277,-0.087999,0.001857,0.001976
0,0.238678,-0.060012,0.050248,0.078186,0.018322,0.046001,0.001452,0.001047
0,0.072216,-0.113164,-0.146628,-0.072904,-0.181676,-0.037957,0.00126,0.001975
0,-0.211699,-0.635681,-0.26318,-0.548915,-0.262072,-0.525246,0.001923,0.00014
0,-0.503214,-0.446655,-0.280381,0.163628,-0.231685,0.160262,0.002452,0.002178
0,-0.478407,-0.451184,0.001681,-0.02593,0.009365,-0.015297,0.002732,0.002257
0,-0.278493,-0.408247,0.185061,0.039277,0.195429,0.017229,0.000757,0.001508
0,-0.29121,-0.311414,-0.002727,0.104277,-0.012669,0.078569,0.000535,0.000182
0,-0.231079,-0.239932,0.059194,0.045025,0.04493,0.060696,0.001584,0.00143
0,-0.099658,-0.345192,0.151333,-0.125535,0.192738,-0.082302,0.001072,0.000407
0,-8.908241,-0.260636,-8.801715,0.066297,-8.820863,0.028749,0.001812,0.001069
0,-8.865502,-0.257258,0.05692,0.001344,0.033084,-0.030609,0.002558,0.001128
0,-8.918052,-0.052036,-0.058205,0.180279,-0.024667,0.229016,0.001641,0.000908
0,-8.959536,-0.004881,-0.030988,0.031734,-0.012489,0.015196,0.000917,8.5e-05
0,-8.616791,-0.033048,0.3697,-0.020326,0.373288,-0.018525,0.001281,0.000577
0,-8.076385,-0.068455,0.512091,-0.020906,0.494477,-0.066536,0.000522,0.001195
0,-7.532972,0.133262,0.56407,0.22797,0.598195,0.236463,0.002272,0.002326
0,-7.27191,0.089258,0.244582,-0.047342,0.280284,-0.041808,0.002284,0.001558
0,-6.892292,-0.064514,0.371966,-0.179597,0.361818,-0.195919,0.002326,0.001126
0,-6.559896,-0.03975,0.31438,0.043018,0.357605,0.004882,0.002142,0.000694
0,-6.178043,-0.018732,0.376483,0.025646,0.413477,0.04049,0.001095,0.000327
0,-5.852181,0.111757,0.311795,0.142959,0.290417,0.134456,0.001025,0.001951
0,-5.641062,-0.003793,0.19549,-0.117853,0.227073,-0.167532,0.00266,6.6e-05
0,-5.134797,-0.064498,0.500446,-0.071009,0.519089,-0.101999,0.000261,0.001126
0,-5.016681,0.076056,0.124438,0.162769,0.117631,0.166156,0.002323,0.001327
0,-4.870308,-0.071227,0.14035,-0.133442,0.1139,-0.164303,0.00074,0.001243
0,-4.554816,-0.104092,0.304141,-0.005884,0.259265,-0.048743,0.000851,0.001817
0,-4.375396,0.025847,0.180023,0.13931,0.156391,0.183633,0.00228,0.000451
0,-4.050768,0.068156,0.309691,0.02573,0.271123,0.035947,0.002328,0.00119
0,-3.804388,0.021439,0.261814,-0.067535,0.265933,-0.079075,0.001011,0.000374
0,-3.717881,0.096343,0.113824,0.097753,0.088806,0.125973,0.002521,0.001681
0,-3.429096,-0.04972,0.274785,-0.174665,0.296647,-0.134252,0.001944,0.000868
0,-3.219838,-0.02953,0.183367,-0.004215,0.150467,0.037778,2.2e-05,0.000515
0,-2.961386,-0.08723,0.275884,-0.053816,0.289313,-0.101572,0.001128,0.001522
0,-2.796918,-0.071418,0.180707,-0.010804,0.212039,-0.039845,0.001742,0.001246
0,-2.812617,0.172223,-0.003014,0.228943,0.043216,0.232218,0.001468,0.002612
0,-2.745787,0.129436,0.096217,-0.020458,0.0801,-0.032061,0.002635,0.002259
0,-2.373568,0.140147,0.370013,-0.016121,0.338972,-0.035537,0.002104,0.002446
0,-2.27535,0.004357,0.073483,-0.115998,0.113651,-0.138377,0.00039,7.6e-05
0,-2.306028,-0.038252,-0.005075,-0.065971,-0.018426,-0.022213,0.000925,0.000668
0,-2.134502,0.195023,0.192076,0.240322,0.230385,0.238672,0.002068,0.002214
0,-1.813182,0.112966,0.324754,-0.060455,0.284062,-0.041152,0.002059,0.001972
0,-1.901765,0.008473,-0.114188,-0.099968,-0.091334,-0.138641,0.000513,0.000148
0,-1.789151,0.072332,0.128173,0.073073,0.095836,0.032189,0.002478,0.001262
0,-1.452503,0.02224,0.332785,-0.076441,0.376184,-0.117653,0.002737,0.000388
0,-1.451957,0.112317,0.023752,0.082983,0.019456,0.033386,0.002746,0.00196
0,-1.632753,0.000476,-0.188265,-0.117274,-0.180102,-0.145623,0.000409,8e-06
0,-1.514117,0.044701,0.131349,0.045141,0.107779,0.002272,0.001661,0.00078
0,-1.271903,0.024437,0.221795,-0.009345,0.249841,-0.044197,0.000271,0.000427
0,-1.146363,0.123695,0.12512,0.074925,0.102528,0.075422,0.002462,0.002159
0,-1.274361,0.09331,-0.14996,-0.010145,-0.104954,-0.048889,0.000228,0.001629
0,-1.12127,0.155424,0.133159,0.089886,0.113194,0.121016,0.002717,0.002713
0,-0.923822,0.12377,0.167852,-0.006394,0.166194,-0.048464,0.000729,0.00216
0,-1.114695,0.15995,-0.19965,0.040499,-0.205925,0.037794,0.002603,0.002792
0,-0.819143,-0.134275,0.269818,-0.279981,0.290397,-0.254909,0.002556,0.002344
0,-1.073677,0.117879,-0.237828,0.264566,-0.20645,0.25172,0.001887,0.002057
0,-0.976338,0.029461,0.113853,-0.065066,0.152894,-0.11008,0.000188,0.000514
0,-0.868005,-0.045685,0.085036,-0.084923,0.092008,-0.064479,0.001703,0.000797
0,-0.92468,0.007394,-0.070763,0.069374,-0.101787,0.045653,0.000714,0.000129
0,-0.896768,-0.030554,0.057791,-0.019484,0.101952,-0.008921,0.001201,0.000533
0,-0.697242,-0.094958,0.220233,-0.08653,0.220352,-0.066417,0.000934,0.001657
0,-0.708895,0.154274,0.004906,0.264672,0.001988,0.268401,0.001138,0.002693
0,-0.764269,0.123014,-0.059532,-0.012026,-0.051108,0.021371,0.002104,0.002147
0,-0.571448,-0.064238,0.207579,-0.198904,0.161578,-0.205941,0.001261,0.001121
0,-0.494353,0.019521,0.089061,0.085568,0.126373,0.118822,0.002607,0.000341
0,-0.724142,-0.087886,-0.224166,-0.12891,-0.25608,-0.087429,0.001404,0.001534
0,-0.612372,-0.119419,0.116096,-0.047145,0.076525,-0.067694,0.000547,0.002084
0,-0.67748,0.046495,-0.074883,0.166297,-0.093147,0.136386,0.000589,0.000811
0,-0.635537,-0.037825,0.031089,-0.092129,-0.004721,-0.125593,0.000143,0.00066
0,-0.70502,0.066328,-0.093126,0.083002,-0.078859,0.096709,0.00107,0.001158
0,-0.482405,0.092674,0.2421,0.048029,0.210771,0.094292,0.002802,0.001617
0,-0.447272,0.09165,0.00962,0.028412,0.041699,-0.00121,0.002189,0.0016
0,-0.628277,-0.002131,-0.206924,-0.07888,-0.256475,-0.093799,0.00027,3.7e-05
0,-0.506657,-0.029939,0.107348,-0.007781,0.132498,0.037414,0.002392,0.000523
0,-0.524221,0.076022,-0.027498,0.117545,-0.033732,0.152435,0.002086,0.001327
0,-0.571506,-0.098115,-0.026505,-0.166155,0.015732,-0.2058,0.00126,0.001712
0,-0.343082,-0.096532,0.235534,-0.00237,0.237546,-0.016547,0.00037,0.001685
0,-0.367159,0.001827,-0.034955,0.090814,-0.032691,0.058592,0.000791,3.2e-05
0,-0.547656,0.079601,-0.202873,0.093425,-0.217986,0.098895,0.001677,0.001389
0,-0.459036,-0.041107,0.10251,-0.114173,0.08074,-0.107165,0.002394,0.000717
0,-0.525345,-0.020646,-0.068774,0.014379,-0.100394,-0.025002,0.002066,0.00036
0,-0.465429,-0.090893,0.068049,-0.070208,0.111358,-0.042459,0.002506,0.001586
0,-0.425157,-0.084222,0.031762,0.000628,0.029063,0.038716,0.001803,0.00147
0,-0.291493,-0.174514,0.1056,-0.100617,0.085677,-0.11193,0.00053,0.002572
0,-0.31913,-0.161921,0.000441,0.009609,-0.01806,0.054314,4.8e-05,0.002791
0,-0.162828,-0.151,0.157777,-0.001245,0.192227,0.01375,0.002776,0.002635
0,-0.180968,-0.173258,0.006104,-0.050953,-0.011938,-0.065588,0.002459,0.002594
0,-0.313624,-0.058067,-0.154166,0.101959,-0.189603,0.136898,0.000144,0.001013
0,-0.224716,0.004531,0.091328,0.077248,0.074944,0.087505,0.001695,7.9e-05
0,-0.225734,-0.091221,-0.017988,-0.114358,-0.019945,-0.111112,0.001678,0.001592
0,-0.335404,-0.058717,-0.107061,0.021263,-0.084882,-0.005292,0.000236,0.001025
0,-0.217028,-0.089401,0.103934,-0.045873,0.100679,-0.060432,0.00183,0.00156
0,-0.290701,-0.124774,-0.057611,-0.050766,-0.053573,-0.082369,0.000544,0.002178
0,-0.192826,-0.033456,0.099258,0.110455,0.061642,0.145279,0.002252,0.000584
0,-0.210724,0.004111,-0.014622,0.02247,-0.014642,-0.002104,0.00194,7.2e-05
0,-0.122251,0.028362,0.091373,0.034337,0.095838,-0.015637,0.002134,0.000495
0,-0.036638,-0.008678,0.107046,-0.010341,0.091046,-0.018848,0.000639,0.000151
0,-0.050665,-0.056817,-0.038599,-0.035571,-0.026141,-0.034519,0.000884,0.000992
0,-0.101885,0.076851,-0.064486,0.1084,-0.080696,0.142578,0.001778,0.001341
0,-0.118862,-0.141658,0.012918,-0.237478,0.022554,-0.276818,0.002075,0.002472
0,-0.073781,0.0481,0.048118,0.172849,0.018023,0.186875,0.001288,0.000839
0,-0.085973,-0.008409,-0.037277,-0.04931,-0.041222,-0.091819,0.001501,0.000147
0,-0.058907,-0.128583,0.034584,-0.0989,0.036023,-0.131887,0.001028,0.002244
0,-0.214293,-0.155409,-0.170651,-0.002462,-0.197863,0.014461,0.001877,0.002712
0,-0.236296,-0.08181,0.002892,0.093475,0.012205,0.142472,0.001493,0.001428
0,-0.124953,-0.069679,0.097852,0.030632,0.118059,0.073758,0.002181,0.001216
0,-0.184364,-0.067699,-0.063342,0.021118,-0.042669,0.001144,0.0024,0.001182
0,-8.883865,-0.81024,-8.72727,-0.736729,-8.735324,-0.726458,0.002238,0.002711
0,-8.980501,-0.763756,-0.121121,0.053364,-0.071487,0.023924,0.000551,0.002095
0,-8.950579,-1.040119,0.005701,-0.303995,-0.03718,-0.331869,0.001073,0.001301
0,-9.049332,-1.0214,-0.122634,0.012717,-0.124825,-0.019674,0.00065,0.000974
0,-8.902685,-1.243538,0.144347,-0.214187,0.16768,-0.196049,0.001909,0.000766
0,-9.141657,-1.042782,-0.243391,0.18326,-0.264629,0.168926,0.002262,0.001347
0,-8.871897,-0.742821,0.284472,0.310706,0.245221,0.360147,0.002446,0.00173
0,-9.053894,-0.615367,-0.20956,0.136993,-0.191421,0.089681,0.00073,0.000495
0,-8.991176,-0.68154,0.03378,-0.087798,0.03297,-0.068599,0.000365,0.00066
0,-9.097119,-0.17555,-0.090788,0.491662,-0.089779,0.497266,0.001484,0.002554
0,-9.069074,-0.283826,0.054424,-0.121602,0.084549,-0.07223,0.000995,0.000664
0,-8.455957,0.008283,0.608621,0.269557,0.60021,0.24544,0.001529,0.000145
0,-8.996979,-0.090128,-0.520271,-0.089884,-0.482837,-0.080343,0.000263,0.001573
0,-8.596561,0.147106,0.40292,0.216333,0.416644,0.177975,0.001634,0.002567
0,-8.120805,0.096006,0.476726,-0.049119,0.461587,-0.046462,0.001297,0.001676
0,-7.551821,0.126094,0.548408,0.027697,0.558146,0.045956,0.002601,0.002201
0,-7.263911,0.019562,0.283998,-0.090497,0.235105,-0.12003,0.002424,0.000341
0,-6.834104,0.04885,0.414953,0.020665,0.427469,-0.001974,0.00131,0.000853
0,-6.437692,-0.057783,0.371798,-0.084004,0.349323,-0.071674,0.002803,0.001009
0,-6.0245,-0.088204,0.401418,-0.052754,0.384011,-0.048058,0.001585,0.001539
0,-5.757961,-0.087455,0.278585,0.004466,0.322808,-0.030215,0.00062,0.001526
0,-5.676065,-0.077808,0.074968,0.010964,0.10064,0.059131,0.002049,0.001358
0,-5.256174,0.120305,0.433801,0.174987,0.457671,0.15414,0.001857,0.0021
0,-5.027347,0.145518,0.239255,0.024997,0.215272,-0.018365,0.002136,0.00254
0,-4.56249,-0.040879,0.493353,-0.192496,0.48672,-0.183701,0.000985,0.000713
0,-4.390326,0.075636,0.165522,0.141043,0.117106,0.156575,0.002019,0.00132
0,-4.271016,0.01378,0.143284,-0.070594,0.146019,-0.051666,0.001516,0.000241
0,-3.982352,-0.08722,0.29239,-0.101524,0.271311,-0.098351,0.002095,0.001522
0,-3.597008,-0.099734,0.366841,0.001143,0.391745,-0.027484,0.000987,0.001741
0,-3.624025,-0.026289,-0.023643,0.100105,0.020638,0.112393,0.001459,0.000459
0,-3.391784,0.05262,0.256492,0.071897,0.251148,0.116515,0.002595,0.000918
0,-3.249888,-0.148624,0.148613,-0.183392,0.177801,-0.196332,0.000546,0.002594
0,-2.948029,0.089206,0.282533,0.238591,0.318091,0.195698,0.000895,0.001557
0,-2.713003,-0.15073,0.239245,-0.25839,0.20556,-0.270436,0.002411,0.002631
0,-2.677762,-0.074489,0.051135,0.067161,0.012227,0.018856,0.001796,0.0013
0,-2.467765,0.143339,0.180964,0.222936,0.133044,0.194148,0.001869,0.002502
0,-2.312371,-0.046822,0.130326,-0.191738,0.093914,-0.203383,0.001036,0.000817
0,-2.378229,0.022632,-0.076015,0.083373,-0.039616,0.050535,0.002185,0.000395
0,-2.231289,-0.117247,0.173259,-0.153954,0.194084,-0.154901,0.000379,0.002046
0,-2.123559,-0.046166,0.119955,0.079742,0.124849,0.110718,0.002259,0.000806
0,-1.858513,-0.035245,0.255119,0.002237,0.254999,-0.031615,0.001268,0.000615
0,-1.716403,-0.107117,0.137322,-0.05992,0.168377,-0.015009,0.001869,0.00187
0,-1.618572,0.138015,0.096899,0.244177,0.14171,0.290782,0.000162,0.002409
