is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.671586,0.167263,-0.051752,0.050235,-0.053457,0.083887,0.001087,0.002698
0,-1.470071,0.042517,0.211077,-0.121227,0.183705,-0.082324,0.00243,0.000742
0,-1.333361,0.209863,0.12643,0.17055,0.109081,0.209891,0.000801,0.001955
0,-1.448966,0.104327,-0.098327,-0.122897,-0.055162,-0.133572,0.002798,0.001821
0,-1.182055,0.174395,0.274152,0.063449,0.240171,0.091344,0.001839,0.002574
0,-1.202981,0.070773,-0.02913,-0.099092,-0.012163,-0.148273,0.001474,0.001235
0,-1.026441,0.141421,0.168974,0.077848,0.196129,0.123474,0.001062,0.002468
0,-1.098405,0.121381,-0.086622,-0.039211,-0.082493,-0.082659,0.002318,0.002119
0,-0.85012,0.166644,0.220887,0.034078,0.249205,0.033653,0.002015,0.002709
0,-0.82959,0.006239,0.001596,-0.184969,-0.012761,-0.167728,0.002373,0.000109
0,-0.837542,-0.027863,0.010717,-0.031692,0.050139,0.01342,0.002235,0.000486
0,-0.699983,-0.13006,0.123392,-0.090741,0.123536,-0.083653,0.000982,0.00227
0,-0.726659,-0.159275,-0.056277,-0.032293,-0.096803,-0.038441,0.001448,0.00278
0,-0.783475,0.047652,-0.064131,0.180122,-0.058495,0.166395,0.002439,0.000832
0,-0.601583,0.028533,0.194476,-0.035522,0.233973,-0.011507,0.000735,0.000498
0,-0.680218,-0.17205,-0.07114,-0.206003,-0.034678,-0.171933,0.000637,0.002615
0,-0.61178,-0.110419,0.080099,0.078532,0.073231,0.123284,0.000557,0.001927
0,-0.516687,-0.155089,0.112216,-0.02849,0.100444,0.017072,0.002217,0.002707
0,-0.317854,0.084879,0.193143,0.215591,0.206326,0.174203,7e-05,0.001481
0,-0.383248,-0.057094,-0.053869,-0.161004,-0.062434,-0.148231,0.001071,0.000996
0,-0.274977,-0.116025,0.119592,-0.036488,0.087162,-0.052414,0.000818,0.002025
0,-0.326903,0.088878,-0.065682,0.226368,-0.020757,0.255873,8.8e-05,0.001551
0,-0.398247,0.048558,-0.089726,-0.02511,-0.138241,-0.051745,0.001333,0.000848
0,-0.322323,0.07345,0.095579,0.02973,0.130727,0.029316,8e-06,0.001282
0,-0.237246,-0.018528,0.111417,-0.095958,0.129111,-0.082019,0.001477,0.000323
0,-0.166474,0.083971,0.059197,0.079497,0.012465,0.038921,0.002712,0.001466
0,-0.345329,0.11364,-0.159526,0.002747,-0.143748,0.016379,0.00041,0.001983
0,-0.229225,0.007727,0.115362,-0.104849,0.130072,-0.111638,0.001617,0.000135
0,-0.27762,-0.035653,-0.061364,-0.015861,-0.080204,-0.001133,0.000772,0.000622
0,-0.02884,0.094997,0.226462,0.144317,0.200772,0.18478,0.000503,0.001658
0,-0.307705,-0.036256,-0.303552,-0.153912,-0.331805,-0.142265,0.000247,0.000633
0,-0.289993,-0.07539,0.021564,-0.019065,0.068302,-0.057408,0.000556,0.001316
0,-0.237214,-0.05117,0.07299,-0.003913,0.078749,0.005985,0.001477,0.000893
0,-0.14952,0.12655,0.075184,0.18136,0.101292,0.22471,0.00261,0.002209
0,-0.19184,-0.043516,-0.059691,-0.17835,-0.032961,-0.186419,0.002269,0.000759
0,-0.085508,-0.016122,0.133367,0.016062,0.085372,-0.022247,0.001492,0.000281
0,-8.984557,0.414373,-8.895283,0.409541,-8.849053,0.442093,0.00048,0.001615
0,-8.919544,0.529389,0.041075,0.12571,0.064396,0.131254,0.001615,0.001995
0,-9.076134,0.505206,-0.132674,-0.033853,-0.122213,-0.056413,0.001118,0.002418
0,-9.117154,0.583639,-0.035078,0.07816,-0.047856,0.051806,0.001834,0.001049
0,-8.912288,0.264212,0.180569,-0.342571,0.145288,-0.308169,0.001741,0.001006
0,-9.103488,0.386783,-0.169347,0.099918,-0.209417,0.100682,0.001596,0.001133
0,-8.989867,0.078589,0.088455,-0.286354,0.070869,-0.331787,0.000387,0.001372
0,-9.105095,0.014134,-0.094877,-0.082601,-0.129031,-0.04796,0.001624,0.000247
0,-9.050042,-0.088613,0.075763,-0.129792,0.032348,-0.102144,0.000663,0.001547
0,-8.952641,0.147761,0.090902,0.239712,0.127025,0.224869,0.001037,0.002579
0,-9.125807,0.100483,-0.168088,-0.067575,-0.144126,-0.042745,0.001985,0.001754
0,-8.934901,0.09166,0.162893,-0.000558,0.145186,-0.018261,0.001347,0.0016
0,-9.070655,-0.002406,-0.152862,-0.086343,-0.179083,-0.109617,0.001023,4.2e-05
0,-9.071157,-0.025973,-0.005592,0.005612,-0.001231,-0.012313,0.001031,0.000453
0,-9.007382,-0.117322,0.075711,-0.100895,0.096657,-0.138001,8.2e-05,0.002048
0,-9.145847,0.058164,-0.146913,0.170314,-0.151735,0.150843,0.002335,0.001015
0,-8.897103,0.019429,0.22711,-0.044812,0.269338,-0.060687,0.002006,0.000339
0,-8.901981,-0.048617,-0.02073,-0.094817,-0.027186,-0.067799,0.001921,0.000849
0,-8.919673,-0.108049,0.010839,-0.061813,0.007616,-0.045334,0.001613,0.001886
0,-8.976004,-0.044338,-0.038806,0.067915,-0.006367,0.045386,0.000629,0.000774
0,-9.039621,0.110249,-0.047709,0.162191,-0.02994,0.148814,0.000481,0.001924
0,-9.122166,0.016569,-0.074168,-0.064257,-0.035714,-0.095018,0.001922,0.000289
0,-8.877879,0.060157,0.269788,0.043035,0.237554,0.078958,0.002342,0.00105
0,-8.341396,-0.11169,0.534563,-0.19466,0.487754,-0.20487,0.00047,0.001949
0,-8.055825,0.041592,0.305127,0.175281,0.307945,0.132304,0.000163,0.000726
0,-7.650986,0.125191,0.410217,0.088153,0.444056,0.112432,0.001285,0.002185
0,-7.073261,-0.042779,0.587583,-0.158852,0.58783,-0.113916,0.000133,0.000747
0,-6.933534,-0.044153,0.158541,0.010653,0.170344,0.030056,0.002572,0.000771
0,-6.438582,-0.01381,0.496992,0.008766,0.509432,0.05197,0.002787,0.000241
0,-6.287173,0.111502,0.131385,0.114131,0.121552,0.121396,0.002618,0.001946
0,-5.832754,-0.085935,0.469202,-0.202223,0.500155,-0.181601,0.000686,0.0015
0,-5.55232,0.129337,0.27813,0.229554,0.298477,0.210839,0.001409,0.002257
0,-5.190912,-0.071172,0.381909,-0.225803,0.343042,-0.240037,0.000718,0.001242
0,-5.089309,0.045352,0.099836,0.134695,0.117647,0.094241,0.001055,0.000792
0,-4.830873,-0.090557,0.261418,-0.150579,0.214436,-0.158207,5.2e-05,0.001581
0,-4.423849,-0.057572,0.420912,0.044877,0.409499,0.020672,0.001434,0.001005
0,-4.173121,0.094754,0.240885,0.146045,0.253512,0.126409,0.000193,0.001654
0,-4.035373,0.061929,0.141437,-0.05768,0.121813,-0.079449,0.002597,0.001081
0,-4.077139,0.008476,-0.02598,-0.048561,-0.014564,-0.087752,0.001868,0.000148
0,-3.702653,0.108504,0.34629,0.085916,0.384226,0.046667,0.002787,0.001894
0,-3.48242,-0.088551,0.244791,-0.184009,0.291192,-0.200594,0.001013,0.001545
0,-3.303316,0.02934,0.167795,0.102819,0.13006,0.12949,0.001479,0.000512
0,-3.177324,-0.085242,0.149218,-0.121856,0.174481,-0.165439,0.00072,0.001488
0,-2.992806,-0.116034,0.180763,-0.05048,0.184989,-0.056364,0.001677,0.002025
0,-2.871888,0.07022,0.102821,0.203743,0.057068,0.237779,0.000434,0.001226
0,-2.824374,-0.129285,0.031004,-0.219652,0.042951,-0.267859,0.001263,0.002256
0,-2.613259,-0.126036,0.1948,0.02022,0.228545,0.041594,0.00067,0.0022
0,-2.346879,-0.034077,0.238887,0.113029,0.206493,0.159385,0.001638,0.000595
0,-2.233727,0.076333,0.128674,0.086459,0.12177,0.055377,0.000337,0.001332
0,-2.179491,0.069099,0.052241,-0.036285,0.072821,-0.03422,0.001283,0.001206
0,-1.803158,0.048369,0.396806,-0.032645,0.417128,-0.026397,0.002234,0.000844
0,-1.86411,0.061282,-0.032227,0.027486,-0.074243,0.028583,0.00117,0.00107
0,-1.904623,-0.103203,-0.025618,-0.193075,-0.041558,-0.219309,0.000463,0.001801
0,-1.659125,0.049721,0.227735,0.166121,0.239882,0.196237,0.00087,0.000868
0,-1.557287,-0.04346,0.129667,-0.073221,0.156903,-0.070708,0.000908,0.000759
0,-1.433549,-0.052675,0.100268,-0.036288,0.137236,-0.057928,0.00255,0.000919
0,-1.343632,0.056959,0.106377,0.080371,0.106309,0.129148,0.000981,0.000994
0,-1.309538,0.086033,0.009188,0.028307,0.057545,0.067169,0.000386,0.001502
0,-1.330376,-0.079376,-0.038537,-0.164231,-0.037287,-0.19661,0.000749,0.001385
0,-1.43019,0.085405,-0.0936,0.192327,-0.120527,0.225446,0.002491,0.001491
0,-8.967022,-0.0848,-7.518893,-0.155664,-7.532614,-0.167972,0.000786,0.00148
0,-8.976288,0.126698,-0.000105,0.238002,-0.015302,0.232992,0.000624,0.002211
0,-8.867166,0.056867,0.08304,-0.044227,0.099166,-0.021645,0.002529,0.000993
0,-8.907071,-0.001557,-0.011726,-0.029601,0.031654,-0.01267,0.001833,2.7e-05
0,-8.978949,0.019673,-0.063877,0.005222,-0.028387,-0.004416,0.000578,0.000343
0,-9.022548,0.033346,-0.050378,0.020819,-0.035474,-0.017699,0.000183,0.000582
0,-9.11539,-0.015454,-0.092152,-0.040543,-0.045122,-0.048222,0.001803,0.00027
0,-9.132283,0.214923,-0.041218,0.246193,-0.057148,0.294791,0.002098,0.001866
0,-9.05501,0.209255,0.090035,0.023048,0.094147,0.021401,0.00075,0.001965
0,-9.011279,-0.077925,0.025577,-0.289724,-0.009894,-0.267843,1.4e-05,0.00136
0,-8.964149,-0.162217,0.034204,-0.108637,0.080039,-0.105651,0.000836,0.002786
0,-8.987103,-0.033256,-0.034846,0.141375,-0.05772,0.135377,0.000436,0.00058
0,-8.516641,0.131063,0.479404,0.143775,0.459577,0.173268,0.002588,0.002287
0,-7.958308,0.123622,0.561125,-0.02598,0.571648,-0.033984,0.001539,0.002158
0,-7.653673,0.105728,0.291093,-0.009686,0.32389,-0.046496,0.001238,0.001845
0,-7.251429,0.035775,0.42612,-0.067556,0.460015,-0.045935,0.002641,0.000624
0,-6.880864,-0.107768,0.36981,-0.160065,0.389366,-0.119806,0.002126,0.001881
0,-6.614393,0.039611,0.274617,0.155017,0.263886,0.115805,0.002525,0.000691
0,-6.143465,-0.112885,0.471306,-0.168619,0.512615,-0.160805,0.000491,0.00197
0,-5.755324,-0.010525,0.387621,0.114217,0.344128,0.114454,0.000666,0.000184
0,-5.619952,-0.137509,0.141295,-0.117548,0.149789,-0.106853,0.002589,0.0024
0,-5.108811,0.029656,0.513323,0.184805,0.551534,0.203993,0.000715,0.000518
0,-4.914791,0.103691,0.193163,0.04519,0.159833,0.02234,0.001517,0.00181
0,-4.51254,0.005337,0.399101,-0.125336,0.37925,-0.115447,0.000114,9.3e-05
0,-4.148691,-0.143094,0.370287,-0.148097,0.363983,-0.177427,0.000619,0.002497
0,-4.065759,-0.171956,0.089533,-0.000624,0.065199,-0.040752,0.002067,0.002616
0,-3.899201,-0.109924,0.160869,0.04618,0.197409,0.073234,0.000644,0.001919
0,-3.654149,-0.120999,0.23073,-0.01696,0.264525,-0.039837,0.001984,0.002112
0,-3.430251,-0.100807,0.20864,0.032962,0.183454,-0.005331,0.001923,0.001759
0,-3.24527,-0.129072,0.206363,-0.023694,0.157372,-0.033458,0.000466,0.002253
0,-2.963419,-0.09651,0.277091,0.039624,0.274875,0.064703,0.001164,0.001684
0,-3.000602,0.090614,-0.067138,0.213109,-0.086708,0.220956,0.001813,0.001582
0,-2.676766,0.113311,0.29497,0.038418,0.28301,0.000625,0.001778,0.001978
0,-2.691604,0.091633,-0.024988,0.003675,-0.007489,0.028674,0.002037,0.001599
0,-2.444292,-0.025952,0.258593,-0.145858,0.306626,-0.123614,0.002279,0.000453
0,-2.351336,0.100067,0.094922,0.101014,0.058636,0.072654,0.001716,0.001747
0,-2.152817,-0.02086,0.170856,-0.093896,0.172193,-0.126352,0.001749,0.000364
0,-1.969887,-0.176506,0.17228,-0.140145,0.190995,-0.180454,0.000676,0.002537
0,-2.047111,0.111475,-0.101114,0.275488,-0.123144,0.260229,0.002024,0.001946
0,-1.691725,0.102382,0.38439,-0.021532,0.337152,-0.053653,0.001439,0.001787
0,-1.62475,-0.177013,0.086248,-0.303593,0.060995,-0.326051,0.00027,0.002528
0,-1.747754,-0.162681,-0.144412,0.026892,-0.134051,-0.007889,0.002417,0.002778
0,-1.457552,-0.173646,0.268882,-0.032998,0.26,0.009634,0.002648,0.002587
0,-1.385551,-0.026987,0.063678,0.143124,0.057742,0.152632,0.001712,0.000471
0,-1.231821,0.087351,0.179943,0.128686,0.207019,0.099083,0.000971,0.001525
0,-1.342801,-0.208768,-0.135124,-0.286067,-0.12002,-0.313671,0.000966,0.001974
0,-1.296142,-0.090789,0.03744,0.147454,0.013333,0.130701,0.000152,0.001585
0,-1.325729,-0.036153,-0.003331,0.074094,-0.018265,0.0802,0.000668,0.000631
0,-1.063201,-0.168022,0.261131,-0.146295,0.251923,-0.105523,0.001704,0.002685
0,-1.081507,-0.0525,-0.04762,0.111795,-0.000163,0.074906,0.002023,0.000916
0,-1.060299,-0.103518,0.037971,-0.032715,0.032681,0.010643,0.001653,0.001807
0,-0.840564,-0.097365,0.218229,-0.005743,0.197494,0.005411,0.002182,0.001699
0,-0.966262,-0.086633,-0.121642,-0.008843,-0.088449,0.003471,1.2e-05,0.001512
0,-1.008556,0.058352,-0.04092,0.115518,-0.037658,0.131653,0.00075,0.001018
0,-0.946525,-0.037943,0.044761,-0.076361,0.032747,-0.070779,0.000333,0.000662
0,-0.665401,-0.067949,0.306174,-0.019057,0.329816,-0.045015,0.000378,0.001186
0,-0.628907,0.093673,0.055518,0.156024,0.024358,0.124587,0.000259,0.001635
0,-0.633739,-0.177358,0.005495,-0.272972,-0.006049,-0.311208,0.000174,0.002522
0,-0.730813,0.032831,-0.103804,0.228011,-0.141153,0.207182,0.00152,0.000573
0,-0.775498,0.080954,-0.056326,0.063918,-0.010212,0.03282,0.0023,0.001413
0,-0.500625,-0.049224,0.299736,-0.111398,0.329247,-0.126609,0.002497,0.000859
0,-0.38722,-0.025714,0.096068,0.052474,0.135523,0.074215,0.001141,0.000449
0,-0.592115,-0.065541,-0.187398,-0.035741,-0.198174,-0.069649,0.000901,0.001144
0,-0.497788,-0.009285,0.103314,0.046643,0.109053,0.080582,0.002547,0.000162
0,-0.496109,-0.042772,-0.012557,-0.048075,-0.009072,-0.034567,0.002576,0.000747
0,-0.356274,0.098036,0.119436,0.138041,0.099954,0.121359,0.000601,0.001711
0,-0.321734,-0.016077,0.006525,-0.09415,0.042543,-0.138863,2e-06,0.000281
0,-0.189205,0.077339,0.132226,0.082158,0.158499,0.065019,0.002315,0.00135
0,-0.107079,-0.053572,0.066596,-0.14112,0.046234,-0.128247,0.001869,0.000935
0,-0.396948,-0.039873,-0.260601,0.023076,-0.262237,-0.025996,0.001311,0.000696
0,-0.168031,0.100707,0.238894,0.117334,0.287029,0.086977,0.002685,0.001758
0,-0.134418,-0.076674,0.008039,-0.201988,0.036784,-0.191666,0.002346,0.001338
0,-0.337791,-0.073539,-0.208486,0.015155,-0.225586,-0.030103,0.000278,0.001284
0,-0.17677,-0.107779,0.168672,-0.035061,0.170197,-0.04474,0.002532,0.001881
0,-0.246642,-0.057933,-0.09004,0.077657,-0.046139,0.100884,0.001313,0.001011
0,-0.245924,-0.169402,-0.006235,-0.128081,0.014218,-0.114054,0.001325,0.002661
0,-0.206475,0.013428,0.048317,0.157984,0.08695,0.168284,0.002014,0.000234
0,-0.109368,-0.166233,0.079464,-0.172584,0.056253,-0.151409,0.000902,0.002716
0,0.04691,-0.088962,0.145919,0.104604,0.182546,0.094179,0.000819,0.001553
0,-0.165332,-0.140763,-0.209909,-0.025804,-0.190698,-0.058605,0.002732,0.002457
0,-0.195388,-0.189243,-0.021946,-0.027849,-0.031055,-0.027026,0.002207,0.002315
0,0.055853,0.087061,0.275176,0.260876,0.285343,0.24618,0.000975,0.001519
0,-0.139175,0.091189,-0.205043,-0.002649,-0.24441,-0.033968,0.002429,0.001592
0,0.046896,-0.040195,0.199165,-0.119148,0.242366,-0.167173,0.000818,0.000702
0,-0.13731,-0.021426,-0.167087,-0.000159,-0.180249,-0.041182,0.002397,0.000374
0,-0.039231,-0.153964,0.082314,-0.159001,0.062903,-0.179374,0.000685,0.002687
0,0.091238,-0.143524,0.157947,0.000956,0.139718,0.010723,0.001592,0.002505
0,0.033479,-0.158873,-0.048699,0.005568,-0.085292,0.042492,0.000584,0.002773
0,0.025229,0.109709,0.021431,0.293236,0.035647,0.324538,0.00044,0.001915
0,-0.1302,-0.053655,-0.179893,-0.133865,-0.140372,-0.163231,0.002272,0.000936
0,-0.079315,-0.17005,0.068611,-0.107026,0.052414,-0.110454,0.001384,0.00265
0,-0.036637,-0.183156,0.041202,-0.033438,0.069177,-0.054895,0.000639,0.002421
0,0.083494,-0.014403,0.092821,0.197393,0.136253,0.152623,0.001457,0.000251
0,0.093509,0.021466,0.010451,0.016709,-0.030933,-0.013715,0.001632,0.000375
0,0.1169,0.087198,0.04525,0.060007,0.050645,0.060815,0.00204,0.001522
0,0.194488,-0.028437,0.067127,-0.132247,0.041145,-0.158309,0.002223,0.000496
0,0.085067,-0.139992,-0.10249,-0.086288,-0.114548,-0.075337,0.001485,0.002443
0,-0.037804,-0.06751,-0.102379,0.099747,-0.068111,0.142844,0.00066,0.001178
0,-0.000243,-0.039385,0.01295,0.029654,0.00303,0.050549,4e-06,0.000687
0,-0.013064,0.113815,0.001579,0.134005,-0.006587,0.088291,0.000228,0.001986
0,-0.026259,-0.067491,-0.025894,-0.192194,-0.052327,-0.165885,0.000458,0.001178
0,0.000632,-0.033686,0.005727,0.011281,0.036717,-0.024214,1.1e-05,0.000588
0,0.09516,-0.063815,0.094163,-0.017017,0.081029,0.026608,0.001661,0.001114
0,-0.108649,-0.08283,-0.174267,-0.046097,-0.223485,-0.08485,0.001896,0.001446
0,-0.085273,0.115459,0.025115,0.199128,0.048524,0.169565,0.001488,0.002015
0,-0.034552,0.141618,0.042138,0.041221,0.089249,0.083463,0.000603,0.002472
0,-0.151197,-0.120364,-0.099079,-0.245043,-0.049748,-0.291191,0.002639,0.002101
0,-0.032344,-0.058362,0.121192,0.082144,0.096011,0.098134,0.000565,0.001019
0,-0.070444,0.07452,-0.044611,0.120789,-0.015206,0.111364,0.001229,0.001301
0,0.020512,-0.056671,0.084432,-0.150195,0.110274,-0.169792,0.000358,0.000989
0,-0.066067,-0.073929,-0.102548,0.001338,-0.145981,-0.000838,0.001153,0.00129
0,-0.147249,-0.145268,-0.064575,-0.09287,-0.06152,-0.120445,0.00257,0.002535
0,-0.074286,-0.058622,0.085279,0.10328,0.072581,0.067759,0.001297,0.001023
0,-0.19819,0.041582,-0.153325,0.122216,-0.194708,0.096779,0.002158,0.000726
0,-0.150367,0.085762,0.07638,0.073072,0.06026,0.093802,0.002624,0.001497
0,0.056417,-0.036971,0.205056,-0.096973,0.186026,-0.124993,0.000985,0.000645
0,-0.071498,0.146798,-0.123586,0.20386,-0.149591,0.155115,0.001248,0.002562
0,0.021778,0.135365,0.071907,0.013924,0.025591,-0.006681,0.00038,0.002363
0,-0.076591,-0.094951,-0.077239,-0.228773,-0.0544,-0.251496,0.001337,0.001657
0,-0.0364,-0.03622,0.031484,0.040141,0.012007,-0.00928,0.000635,0.000632
0,0.113765,-0.04482,0.150006,-0.028553,0.185342,-0.011699,0.001986,0.000782
0,0.112538,0.082701,-0.027411,0.121437,-0.045034,0.105657,0.001964,0.001443
0,-0.008807,-0.13449,-0.094423,-0.206256,-0.144336,-0.236917,0.000154,0.002347
0,0.117188,-0.142536,0.108596,-0.01501,0.07049,-0.016313,0.002045,0.002488
0,0.027989,0.045368,-0.114437,0.174267,-0.074296,0.173882,0.000489,0.000792
0,0.003762,-0.109393,-0.039598,-0.172209,-0.049015,-0.181046,6.6e-05,0.001909
0,0.167396,-0.014206,0.145244,0.110538,0.116103,0.151812,0.002696,0.000248
0,-0.076741,0.003171,-0.237751,0.019946,-0.243595,0.062356,0.001339,5.5e-05
0,0.099635,-0.070114,0.161509,-0.100576,0.163807,-0.128986,0.001739,0.001224
0,-0.085007,-0.062215,-0.162601,-0.018984,-0.146741,-0.027054,0.001484,0.001086
0,-0.028481,-0.101844,0.060559,-0.066085,0.043471,-0.058058,0.000497,0.001778
0,-0.114847,-0.124472,-0.110998,-0.009111,-0.062637,0.016899,0.002004,0.002172
0,-0.048036,-0.022184,0.090638,0.072825,0.046585,0.067882,0.000838,0.000387
0,-0.091067,-0.182524,-0.038723,-0.135002,-0.014679,-0.124404,0.001589,0.002432
0,-0.135547,0.005289,-0.045544,0.166485,-0.057738,0.156885,0.002366,9.2e-05
0,-0.007712,0.030702,0.109662,-0.003715,0.15149,-0.003054,0.000135,0.000536
0,-0.01742,-0.013316,0.004173,-0.018434,-0.032902,0.023704,0.000304,0.000232
0,-0.079407,-0.18883,-0.041513,-0.184554,-0.073411,-0.233593,0.001386,0.002322
0,-0.268775,0.012298,-0.206059,0.195543,-0.249382,0.200862,0.000926,0.000215
0,-8.92605,-0.922771,-8.640292,-0.918835,-8.610192,-0.877149,0.001501,0.000747
0,-8.915276,-1.248539,0.026303,-0.345044,0.025465,-0.305758,0.001689,0.000679
0,-8.976269,-1.317333,-0.088119,-0.068431,-0.071171,-0.04326,0.000625,0.000522
0,-9.122373,-1.193741,-0.127169,0.141005,-0.111486,0.184177,0.001925,0.001635
0,-8.911449,-1.210442,0.205329,-0.014207,0.227453,-0.031895,0.001756,0.001344
0,-8.945639,-1.155259,-0.042469,0.049971,-0.05053,0.000693,0.001159,0.002307
0,-8.969732,-1.009585,-0.015911,0.165372,0.028139,0.136568,0.000739,0.000768
0,-8.872157,-0.648115,0.068781,0.375214,0.022152,0.339597,0.002442,7.7e-05
0,-9.141503,-0.597815,-0.249725,0.071696,-0.26292,0.023285,0.002259,0.000801
0,-9.132887,-0.162636,-0.003629,0.456427,0.029314,0.422068,0.002109,0.002779
0,-8.922914,-0.095656,0.208356,0.078637,0.206176,0.064993,0.001556,0.00167
0,-8.927878,0.026446,-0.016794,0.110699,-0.057658,0.126516,0.001469,0.000462
0,-8.999112,-0.083425,-0.043627,-0.114938,-0.036793,-0.079138,0.000226,0.001456
0,-9.143014,-0.127972,-0.162628,-0.033137,-0.140808,-0.082385,0.002285,0.002234
0,-8.999019,0.045595,0.168423,0.192999,0.141814,0.221621,0.000228,0.000796
0,-8.913753,0.031829,0.091634,0.010632,0.056843,0.050778,0.001716,0.000556
0,-9.088211,-0.067679,-0.203077,-0.083234,-0.195858,-0.057665,0.001329,0.001181
0,-9.024593,0.110532,0.049876,0.159369,0.091152,0.173647,0.000219,0.001929
0,-9.088855,-0.078392,-0.047787,-0.209907,-0.037834,-0.242248,0.00134,0.001368
0,-9.03387,0.163641,0.046157,0.260561,0.085893,0.28088,0.000381,0.002761
0,-8.893175,0.005362,0.141861,-0.179668,0.135572,-0.170854,0.002075,9.4e-05
0,-8.938327,0.035394,-0.03004,0.01942,-0.05424,0.010656,0.001287,0.000618
0,-8.989349,-0.045847,-0.065491,-0.06227,-0.107375,-0.075143,0.000396,0.0008
0,-9.101531,-0.07478,-0.134189,-0.049189,-0.090308,-0.032936,0.001561,0.001305
0,-9.105121,0.098336,-0.023234,0.179168,-0.052235,0.199727,0.001624,0.001716
0,-8.969934,0.025845,0.146413,-0.05933,0.191731,-0.070641,0.000735,0.000451
0,-8.9281,-0.108614,0.060011,-0.150286,0.086199,-0.111393,0.001465,0.001896
0,-8.99593,-0.047638,-0.052808,0.060198,-0.010548,0.065399,0.000282,0.000831
0,-8.960071,0.149125,0.053752,0.182251,0.046776,0.188447,0.000907,0.002603
0,-9.018238,-0.001024,-0.037855,-0.123381,-0.013939,-0.151521,0.000108,1.8e-05
0,-8.482201,-0.130098,0.520716,-0.133396,0.514964,-0.172894,0.001987,0.002271
0,-7.899173,0.060155,0.566409,0.201929,0.574665,0.230649,0.002571,0.00105
0,-7.695419,0.011461,0.224216,-0.059987,0.206807,-0.07958,0.00051,0.0002
0,-7.229114,-0.004695,0.449422,0.005397,0.46808,0.004307,0.002587,8.2e-05
0,-6.968337,0.174131,0.273291,0.202661,0.254521,0.203726,0.001965,0.002578
0,-6.545122,-0.116852,0.410165,-0.281083,0.393894,-0.261297,0.001884,0.002039
0,-6.195649,0.047705,0.378319,0.152501,0.407787,0.152474,0.001402,0.000833
0,-5.723381,-0.018898,0.474372,-0.092784,0.47086,-0.137277,0.001223,0.00033
0,-5.549968,0.096098,0.15445,0.095881,0.148267,0.076447,0.001368,0.001677
0,-5.231927,0.077121,0.339755,0.006748,0.387185,-0.038883,0.001434,0.001346
0,-4.956288,0.01585,0.266912,-0.068795,0.310422,-0.077519,0.002241,0.000277
0,-4.535489,-0.104549,0.410105,-0.12148,0.423059,-0.09368,0.000514,0.001825
0,-4.287566,0.036235,0.275167,0.124434,0.299527,0.103462,0.001805,0.000632
0,-4.105417,-0.010536,0.180387,-0.048154,0.202714,-0.081011,0.001375,0.000184
0,-3.744541,-0.059316,0.34821,-0.076909,0.383129,-0.038646,0.002056,0.001035
0,-3.544212,-0.114141,0.199671,-0.057425,0.195285,-0.060272,0.002746,0.001992
0,-3.495644,-0.064683,0.067829,0.046637,0.086425,0.091919,0.000782,0.001129
0,-3.187043,0.060728,0.313574,0.11345,0.35717,0.086072,0.000551,0.00106
0,-3.207042,-0.151619,-0.027762,-0.204231,-0.004797,-0.224857,0.000202,0.002646
0,-2.93566,-0.213717,0.296592,-0.04431,0.331692,0.004119,0.000679,0.001887
0,-2.749437,-0.116712,0.170729,0.091761,0.201329,0.063028,0.002571,0.002037
0,-2.706662,-0.140368,0.023823,-0.007852,0.020097,-0.039833,0.0023,0.00245
0,-2.542991,-0.026553,0.158679,0.097873,0.170473,0.136431,0.000556,0.000463
0,-2.141222,0.039174,0.376553,0.080058,0.329263,0.061442,0.001951,0.000684
0,-1.968568,-0.145787,0.176483,-0.183946,0.189269,-0.183168,0.000653,0.002544
0,-1.982019,-0.076914,-0.031976,0.094147,-0.057679,0.092362,0.000888,0.001342
