is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-1.755342,-0.02439,0.243767,0.051895,0.271877,0.078368,0.002549,0.000426
0,-1.728105,-0.037924,0.05597,0.011616,0.067398,-0.022284,0.002074,0.000662
0,-1.578903,0.085633,0.125185,0.134649,0.149358,0.144537,0.00053,0.001495
0,-1.496758,6.6e-05,0.097345,-0.077668,0.099201,-0.107493,0.001964,1e-06
0,-1.524986,-0.03202,-0.012577,-0.018283,-0.025985,-0.015652,0.001472,0.000559
0,-1.341321,0.177966,0.209779,0.198153,0.202472,0.186057,0.00094,0.002511
0,-1.385626,0.169876,-0.034817,-0.030904,-0.028881,-0.04033,0.001714,0.002653
0,-1.234021,0.157081,0.173524,-0.003955,0.197197,-0.030855,0.000932,0.002742
0,-1.133349,0.037183,0.10151,-0.1496,0.108381,-0.127073,0.002689,0.000649
0,-1.109915,0.019862,0.028096,-0.011386,0.02873,-0.055994,0.002519,0.000347
0,-1.013716,-0.111151,0.071067,-0.154254,0.069832,-0.143347,0.00084,0.00194
0,-1.117213,-0.031713,-0.082889,0.077558,-0.116571,0.050578,0.002647,0.000553
0,-0.963497,-0.027258,0.168567,-0.000851,0.182427,-0.029733,3.6e-05,0.000476
0,-0.890298,-0.15153,0.102241,-0.108768,0.147436,-0.062845,0.001314,0.002645
0,-0.978309,-0.097464,-0.058513,0.071986,-0.09662,0.054929,0.000222,0.001701
0,-0.681562,0.000716,0.320563,0.068294,0.274931,0.080753,0.00066,1.2e-05
0,-0.897736,-0.160896,-0.22864,-0.174001,-0.250473,-0.161848,0.001184,0.002808
0,-0.62661,-0.071878,0.261174,0.084468,0.246507,0.113501,0.000299,0.001254
0,-0.817061,0.110275,-0.175626,0.162165,-0.225218,0.175991,0.002592,0.001925
0,-0.517065,0.006168,0.305835,-0.112455,0.346722,-0.091741,0.002211,0.000108
0,-0.427409,-0.079556,0.091261,-0.088829,0.121533,-0.098092,0.001842,0.001389
0,-0.630614,0.074392,-0.21008,0.160474,-0.168726,0.134627,0.000229,0.001298
0,-0.594232,-0.107585,0.033216,-0.196627,0.065939,-0.155166,0.000864,0.001878
0,-0.529666,-0.127212,0.043132,-0.036165,0.007624,-0.07843,0.001991,0.00222
0,-0.4811,0.101902,0.051953,0.210428,0.085041,0.22033,0.002779,0.001779
0,-0.334022,-0.136043,0.123294,-0.266319,0.117954,-0.233843,0.000212,0.002374
0,-0.420784,0.088109,-0.104079,0.249483,-0.102367,0.206524,0.001727,0.001538
0,-0.559469,-0.098389,-0.154524,-0.210257,-0.202869,-0.192266,0.00147,0.001717
0,-0.380047,-0.060369,0.16093,0.041705,0.153957,0.011215,0.001016,0.001054
0,-0.363115,0.176743,-0.007232,0.222879,-0.023633,0.26944,0.00072,0.002533
0,-0.23394,-0.005858,0.132529,-0.18217,0.111576,-0.156942,0.001534,0.000102
0,-0.18376,-0.057988,0.047167,-0.066512,0.068331,-0.115792,0.00241,0.001012
0,-0.408667,-0.104592,-0.222248,-0.036175,-0.256759,-0.023004,0.001515,0.001825
0,-0.174163,0.162613,0.234256,0.242138,0.257833,0.234096,0.002578,0.002779
0,-0.298086,0.14003,-0.138963,-0.021202,-0.181924,-0.064702,0.000415,0.002444
0,-0.140058,0.140321,0.153316,-0.013026,0.185884,-0.024471,0.002444,0.002449
0,-0.265347,0.048952,-0.120155,-0.067762,-0.169847,-0.032516,0.000986,0.000854
0,-0.295213,-0.111958,-0.054791,-0.135646,-0.009655,-0.169567,0.000465,0.001954
0,-0.27722,0.057756,0.014621,0.175289,-0.027122,0.208279,0.000779,0.001008
0,-0.17199,0.103469,0.083652,0.023206,0.037429,-0.013225,0.002616,0.001806
0,-0.102353,-0.050913,0.082729,-0.12672,0.092276,-0.138229,0.001786,0.000889
0,-0.091864,0.119772,0.034447,0.155358,0.061481,0.144804,0.001603,0.00209
0,-0.21714,-0.038339,-0.105593,-0.174517,-0.139569,-0.143692,0.001828,0.000669
0,0.002483,0.003622,0.208177,0.071192,0.159056,0.071572,4.3e-05,6.3e-05
0,-0.240108,0.087354,-0.26087,0.070598,-0.264023,0.098657,0.001427,0.001525
0,-0.122213,-0.027387,0.096655,-0.093904,0.085773,-0.057716,0.002133,0.000478
0,-0.090079,0.035214,0.058552,0.046888,0.074427,0.047397,0.001572,0.000615
0,0.05137,0.10113,0.127066,0.044126,0.116817,0.08884,0.000897,0.001765
0,0.072397,0.149958,0.044059,0.03849,0.018461,0.004755,0.001264,0.002617
0,-0.074857,0.167869,-0.145423,0.003278,-0.097812,-0.037226,0.001306,0.002688
0,0.054522,-0.07581,0.144208,-0.230965,0.147643,-0.267689,0.000952,0.001323
0,0.115909,0.069377,0.089447,0.161618,0.092628,0.177835,0.002023,0.001211
0,-0.176144,-0.061119,-0.264848,-0.106747,-0.289725,-0.07539,0.002543,0.001067
0,-0.133469,-0.007469,0.060903,0.062199,0.080912,0.104332,0.002329,0.00013
0,-0.114888,0.036882,0.043505,0.023333,0.027455,0.037702,0.002005,0.000644
0,-0.142111,-0.141321,-0.001738,-0.189128,0.020432,-0.166519,0.00248,0.002467
0,-0.113681,-0.050718,0.037398,0.099166,0.026217,0.089842,0.001984,0.000885
0,0.072308,0.007103,0.20482,0.035631,0.213726,0.009217,0.001262,0.000124
0,0.22047,-0.082996,0.121653,-0.108745,0.169093,-0.078362,0.00177,0.001449
0,-0.031116,0.024402,-0.248156,0.097515,-0.297481,0.0735,0.000543,0.000426
0,-0.014718,0.002225,0.036956,0.007687,0.021456,-0.032313,0.000257,3.9e-05
0,0.141575,0.106256,0.17182,0.113944,0.162241,0.094962,0.002471,0.001855
0,0.102933,-0.137359,-0.03828,-0.240144,-0.018162,-0.225355,0.001797,0.002397
0,0.213176,0.103694,0.094584,0.247019,0.066396,0.275693,0.001897,0.00181
0,-0.043585,-0.155877,-0.233103,-0.279822,-0.206355,-0.280321,0.000761,0.002721
0,0.029424,0.076784,0.07045,0.242743,0.058148,0.196026,0.000514,0.00134
0,-0.058023,0.062273,-0.063434,-0.027707,-0.090472,-0.055048,0.001013,0.001087
0,0.080766,-0.063521,0.109443,-0.120195,0.156793,-0.135339,0.00141,0.001109
0,0.033297,0.003577,-0.030181,0.058357,-0.001055,0.067748,0.000581,6.2e-05
0,0.175922,0.084839,0.11757,0.065061,0.131007,0.068358,0.002547,0.001481
0,0.133972,-0.101115,-0.015259,-0.174772,-0.006062,-0.135471,0.002338,0.001765
0,0.058549,-0.067522,-0.067709,0.006373,-0.081125,0.003727,0.001022,0.001178
0,0.090731,-0.023632,0.038952,0.019634,0.064119,0.044268,0.001584,0.000412
0,-0.077411,-0.018729,-0.167133,0.004985,-0.18096,0.021209,0.001351,0.000327
0,-0.030071,0.024669,0.032171,0.043868,0.066347,0.090843,0.000525,0.000431
0,-0.065384,-0.003005,-0.040187,-0.041429,-0.033887,0.00843,0.001141,5.2e-05
0,0.038702,0.024537,0.128722,0.004339,0.126684,-0.013308,0.000675,0.000428
0,-0.025415,-0.062581,-0.073175,-0.061952,-0.037106,-0.013001,0.000444,0.001092
0,0.093308,-0.111384,0.094557,-0.040716,0.079401,-0.040937,0.001629,0.001944
0,0.038816,-0.026448,-0.037742,0.109274,-0.043938,0.113778,0.000677,0.000462
0,-0.087226,0.020378,-0.105339,0.072567,-0.119602,0.044469,0.001522,0.000356
0,-0.135256,0.115844,-0.028327,0.110068,-0.026692,0.137615,0.002361,0.002022
0,-0.111427,0.066803,-0.000123,-0.074845,0.002387,-0.066023,0.001945,0.001166
0,-0.084792,0.130668,0.000812,0.034195,0.036972,0.007429,0.00148,0.002281
0,-0.135091,-0.046248,-0.07988,-0.170811,-0.040861,-0.16961,0.002358,0.000807
0,-0.111014,0.032056,0.018481,0.099799,0.03399,0.111922,0.001938,0.000559
0,-0.147569,0.160852,-0.056579,0.142388,-0.008617,0.095334,0.002576,0.002807
0,0.148405,-0.117963,0.30014,-0.270205,0.293657,-0.247597,0.00259,0.002059
0,0.079467,-0.160915,-0.05445,-0.050882,-0.024245,-0.060145,0.001387,0.002808
0,-0.016479,-0.01009,-0.124896,0.14182,-0.129899,0.095399,0.000288,0.000176
0,0.124911,-0.011683,0.126431,-0.007097,0.104738,-0.054092,0.00218,0.000204
0,0.021622,-0.17594,-0.081868,-0.158083,-0.100899,-0.141091,0.000377,0.002547
0,0.126082,-0.004221,0.104551,0.15764,0.116291,0.198179,0.002201,7.4e-05
0,0.195215,-0.145223,0.049311,-0.162601,0.087422,-0.212419,0.00221,0.002535
0,-0.033005,-0.014887,-0.222328,0.142215,-0.226429,0.151746,0.000576,0.00026
0,-0.067404,-0.189058,-0.043529,-0.186838,-0.063217,-0.229617,0.001176,0.002318
0,-0.047125,-0.153925,0.004409,0.058711,-0.005655,0.095387,0.000822,0.002686
0,-8.945417,-0.500216,-8.881481,-0.33212,-8.880687,-0.313239,0.001163,0.002505
0,-8.954513,-0.550222,0.000498,-0.040605,0.013044,-0.068557,0.001004,0.001632
0,-9.026155,-0.740733,-0.06615,-0.178898,-0.07971,-0.210923,0.000246,0.001693
0,-9.040217,-0.674505,-0.002766,0.042353,0.015854,0.037747,0.000491,0.000537
0,-8.989989,-0.736128,0.05413,-0.053212,0.096196,-0.055733,0.000385,0.001613
0,-9.078364,-0.816574,-0.06438,-0.062948,-0.080658,-0.037087,0.001157,0.002601
0,-9.106309,-0.656915,-0.046022,0.140475,-0.019277,0.120695,0.001645,0.00023
0,-9.049982,-0.446138,0.082656,0.190491,0.081121,0.198637,0.000662,0.002169
0,-8.871004,-0.375915,0.177341,0.051178,0.175143,0.029159,0.002462,0.000943
0,-8.990654,-0.072127,-0.137329,0.293994,-0.107874,0.323551,0.000374,0.001259
0,-9.084897,-0.206917,-0.103602,-0.140572,-0.152794,-0.16379,0.001271,0.002006
0,-8.890934,-0.026169,0.219991,0.157656,0.208136,0.151171,0.002114,0.000457
0,-9.035422,0.110528,-0.153513,0.155512,-0.193993,0.200481,0.000408,0.001929
0,-8.981869,-0.06342,0.079656,-0.195531,0.043068,-0.204911,0.000527,0.001107
0,-9.104785,0.090276,-0.135224,0.150138,-0.090708,0.148502,0.001618,0.001576
0,-9.023592,0.108578,0.053584,-0.010974,0.019897,-0.022044,0.000201,0.001895
0,-9.148248,0.112811,-0.128764,-0.000595,-0.170001,-0.001945,0.002377,0.001969
0,-9.149731,0.097198,-0.012393,0.00203,0.030824,0.035488,0.002403,0.001696
0,-8.903347,0.037727,0.242745,-0.068724,0.218304,-0.102317,0.001897,0.000658
0,-8.899074,0.040301,-4.5e-05,-0.015482,-0.035825,-0.064105,0.001972,0.000703
0,-9.112074,0.095731,-0.196353,0.04639,-0.148103,0.044605,0.001745,0.001671
0,-8.995578,0.05059,0.127994,-0.038661,0.176385,-0.047359,0.000288,0.000883
0,-8.934988,0.235313,0.071427,0.210981,0.036989,0.167102,0.001345,0.001511
0,-9.052273,0.127582,-0.08992,-0.112336,-0.04134,-0.106178,0.000702,0.002227
0,-9.000897,-0.029205,0.022496,-0.179255,0.014406,-0.147253,0.000195,0.00051
0,-8.870741,-0.066536,0.137325,-0.064892,0.163522,-0.103993,0.002467,0.001161
0,-8.913561,-0.072813,-0.051651,-0.00712,-0.046162,0.010494,0.001719,0.001271
0,-9.078979,0.037992,-0.157559,0.123865,-0.187464,0.091035,0.001168,0.000663
0,-8.95549,-0.133544,0.108032,-0.157207,0.089307,-0.122554,0.000987,0.002331
0,-9.091084,-0.080531,-0.132591,0.07655,-0.174052,0.095588,0.001379,0.001406
0,-8.382606,-0.158263,0.697256,-0.065818,0.660787,-0.105984,0.000249,0.002762
0,-8.12793,0.112813,0.27048,0.252866,0.299184,0.246852,0.001421,0.001969
0,-6.87794,0.915971,1.236764,0.818047,1.282512,0.777897,0.002075,0.000866
0,-4.157629,0.978495,2.722439,0.077352,2.761969,0.033703,0.000463,0.000225
0,-3.276696,1.007726,0.894058,0.027827,0.893687,0.010836,0.001797,0.000736
0,-9.037775,0.845541,-5.750019,-0.144336,-5.770591,-0.160665,0.000449,0.002095
0,-9.000595,0.376894,0.039249,-0.462688,0.008386,-0.474357,0.0002,0.000961
0,-8.916898,0.37944,0.077431,0.014268,0.051731,-0.006183,0.001661,0.001005
0,-8.941363,0.36849,-0.051565,-0.0336,-0.062688,-0.079851,0.001234,0.000814
0,-8.873696,0.123741,0.060806,-0.229382,0.065824,-0.236403,0.002415,0.00216
0,-9.103619,0.077114,-0.254837,-0.052207,-0.221702,-0.024538,0.001598,0.001346
0,-8.88692,0.099413,0.22989,0.00571,0.203789,0.037699,0.002184,0.001735
0,-8.960634,-0.187185,-0.065636,-0.279332,-0.041109,-0.26596,0.000898,0.002351
0,-9.090789,0.04847,-0.121092,0.230218,-0.106691,0.223355,0.001374,0.000846
0,-8.856036,-0.019042,0.26408,-0.079031,0.243535,-0.121608,0.002723,0.000332
0,-8.603122,-0.157486,0.252973,-0.145779,0.249015,-0.115183,0.00152,0.002749
0,-8.050478,0.034125,0.570106,0.179305,0.552491,0.142976,7e-05,0.000596
0,-7.574935,-0.0226,0.471735,-0.034702,0.43575,-0.036228,0.002613,0.000394
0,-7.303673,0.13116,0.298431,0.136545,0.336954,0.121909,0.00173,0.002289
0,-6.860967,-0.103431,0.42493,-0.220347,0.381387,-0.180578,0.001779,0.001805
0,-6.470897,0.067079,0.411424,0.187289,0.434001,0.17729,0.000588,0.001171
0,-6.173283,-0.03643,0.306306,-0.127233,0.307049,-0.078504,0.001011,0.000636
0,-5.716896,0.157005,0.482602,0.208984,0.516298,0.243635,0.001336,0.00274
0,-5.489207,-0.006918,0.222716,-0.189972,0.249178,-0.216405,0.000307,0.000121
0,-5.360519,-0.087178,0.104963,-0.107209,0.111432,-0.121293,0.001939,0.001522
0,-9.05895,-0.587649,-3.68704,-0.524116,-3.735988,-0.484163,0.000818,0.000979
0,-9.111877,-0.598009,-0.061416,-0.01614,-0.032453,-0.016427,0.001742,0.000798
0,-9.025432,-0.647578,0.093875,-0.021307,0.092455,-0.048247,0.000233,6.7e-05
0,-9.01728,-0.393242,-0.003836,0.264761,0.037679,0.215292,9.1e-05,0.001246
0,-9.130105,-0.594108,-0.128748,-0.180157,-0.122563,-0.20191,0.00206,0.000866
0,-9.109394,-0.288922,0.016605,0.276885,0.051659,0.311821,0.001699,0.000575
0,-8.976994,-0.330547,0.153423,-0.045765,0.171427,-0.041379,0.000612,0.000152
0,-8.948042,-0.112148,0.030636,0.227081,0.014377,0.179355,0.001117,0.001957
0,-8.888474,0.106267,0.035746,0.204539,0.071028,0.252723,0.002157,0.001855
0,-9.002669,-0.137686,-0.099443,-0.259198,-0.12905,-0.274671,0.000164,0.002403
0,-8.66715,0.152665,0.355827,0.299797,0.33969,0.349627,0.000402,0.002665
0,-8.206891,-0.09562,0.44632,-0.272685,0.444973,-0.225523,0.0028,0.001669
0,-7.804416,0.07659,0.397054,0.155673,0.360269,0.186129,0.001393,0.001337
0,-7.160656,0.071216,0.633544,-0.011,0.606981,0.008433,0.001392,0.001243
0,-6.799367,0.158629,0.340261,0.095384,0.376053,0.076317,0.000704,0.002769
0,-6.30768,0.020216,0.509224,-0.134945,0.523063,-0.180121,0.00226,0.000353
0,-6.058219,0.081975,0.27046,0.063292,0.25365,0.014038,0.000997,0.001431
0,-5.942066,-0.113206,0.117268,-0.200687,0.106466,-0.188171,0.002593,0.001976
0,-5.430538,0.085488,0.488276,0.220486,0.454091,0.207764,0.000717,0.001492
0,-5.02566,-0.055596,0.428989,-0.131778,0.422293,-0.179754,0.002166,0.00097
0,-4.892444,-0.032556,0.134927,0.001782,0.099705,-0.013788,0.001127,0.000568
0,-4.700821,0.042884,0.178583,0.085571,0.2093,0.102406,0.002218,0.000748
0,-4.414869,0.029017,0.270571,-0.01334,0.239436,-0.040985,0.001591,0.000506
0,-4.073417,-0.101375,0.340356,-0.139193,0.334683,-0.140696,0.001933,0.001769
0,-4.006003,0.025541,0.080084,0.107007,0.106309,0.104275,0.002508,0.000446
0,-3.74656,-0.083017,0.252557,-0.108654,0.296801,-0.067933,0.00202,0.001449
0,-3.458895,-0.026703,0.289203,0.076549,0.286802,0.092615,0.001423,0.000466
0,-3.174328,0.161444,0.269738,0.200564,0.304049,0.243054,0.000773,0.0028
0,-3.199306,0.013124,0.004737,-0.163774,0.006047,-0.158942,0.000337,0.000229
0,-3.106353,0.197252,0.078893,0.190649,0.037517,0.184541,0.001959,0.002175
0,-2.952667,0.031976,0.137816,-0.14495,0.139366,-0.191248,0.000976,0.000558
0,-2.535555,-0.047317,0.414036,-0.05798,0.447822,-0.076039,0.00212,0.000826
0,-2.390983,-0.086238,0.128922,-0.054632,0.079699,-0.040008,0.002408,0.001505
0,-2.401768,0.206873,-0.016616,0.316193,0.026897,0.353823,0.002596,0.002007
0,-2.132384,-0.030407,0.264398,-0.25652,0.270176,-0.238931,0.002105,0.000531
0,-2.247646,0.12403,-0.115443,0.164743,-0.165008,0.213234,9.4e-05,0.002165
0,-1.823504,0.072337,0.408815,-0.023274,0.413005,0.007617,0.001879,0.001263
0,-1.949148,0.069538,-0.124035,-0.032266,-0.093683,-0.051809,0.000314,0.001214
0,-1.779959,0.190721,0.141315,0.134378,0.152519,0.090028,0.002639,0.002289
0,-1.673878,0.19232,0.116031,0.023868,0.082193,0.012506,0.001127,0.002261
0,-1.681603,-0.040962,-0.036153,-0.260843,-0.015757,-0.23313,0.001262,0.000715
0,-1.569948,0.037254,0.133349,0.064662,0.125153,0.094082,0.000687,0.00065
0,-1.475487,-0.038315,0.080331,-0.100811,0.033285,-0.147269,0.002335,0.000669
0,-1.350795,0.194586,0.106123,0.257532,0.082961,0.292408,0.001106,0.002221
0,-1.272944,0.178853,0.071697,-0.026432,0.11565,-0.058935,0.000253,0.002496
0,-1.371326,0.051425,-0.077735,-0.133834,-0.092417,-0.156263,0.001464,0.000898
0,-1.147077,0.125359,0.245947,0.045127,0.224135,0.012033,0.00245,0.002188
0,-1.127289,-0.012027,0.039808,-0.138909,0.007784,-0.186699,0.002795,0.00021
0,-1.171352,-0.008517,-0.059176,-0.010361,-0.070514,0.000738,0.002026,0.000149
0,-1.097583,0.039555,0.08294,0.061101,0.070738,0.019979,0.002304,0.00069
0,-0.98677,0.023249,0.131451,-0.044271,0.130405,-0.083305,0.00037,0.000406
0,-0.904066,0.044856,0.090082,0.01802,0.091297,-0.005994,0.001074,0.000783
0,-0.863055,0.071933,0.030592,0.020801,-0.016829,0.026239,0.001789,0.001255
0,-0.708276,-0.151844,0.147114,-0.211236,0.190402,-0.244281,0.001127,0.00265
0,-0.667742,0.0892,0.033841,0.253847,0.002212,0.22437,0.000419,0.001557
0,-0.529754,0.053694,0.153259,-0.034054,0.194267,0.007118,0.001989,0.000937
0,-0.630815,0.122432,-0.125723,0.049243,-0.134045,0.018966,0.000225,0.002137
0,-0.391724,-0.03728,0.257479,-0.18181,0.235724,-0.163163,0.001219,0.000651
0,-0.440492,0.010493,-0.035476,0.060418,-0.035507,0.067634,0.002071,0.000183
0,-0.634326,0.061407,-0.187048,0.049471,-0.20219,0.052317,0.000164,0.001072
0,-0.386731,0.092374,0.223238,0.019436,0.255104,0.026105,0.001132,0.001612
0,-0.469509,0.1261,-0.105272,0.040537,-0.083841,0.076235,0.002577,0.002201
0,-0.514038,-0.100377,-0.044066,-0.204621,-0.013476,-0.189133,0.002263,0.001752
0,-0.416135,-0.023241,0.074539,0.090047,0.031634,0.134066,0.001645,0.000406
0,-0.44403,0.082064,-0.052406,0.131986,-0.02696,0.090958,0.002132,0.001432
0,-0.395618,-0.034487,0.027829,-0.108644,0.00309,-0.062366,0.001287,0.000602
0,-0.308302,0.11236,0.07384,0.143906,0.058841,0.137267,0.000237,0.001961
0,-0.414943,0.028814,-0.09048,-0.084314,-0.06523,-0.040547,0.001625,0.000503
0,-0.379557,0.115538,0.018417,0.058813,-0.009672,0.011928,0.001007,0.002017
0,-0.294553,0.156061,0.106916,0.054589,0.070169,0.084115,0.000477,0.002724
0,-0.160599,-0.004628,0.161396,-0.190239,0.150749,-0.216866,0.002803,8.1e-05
0,-0.385156,-0.112814,-0.226576,-0.118051,-0.227862,-0.141491,0.001105,0.001969
0,-0.185779,0.023565,0.179564,0.126193,0.174228,0.078669,0.002375,0.000411
0,-0.372824,-0.033856,-0.205865,-0.039199,-0.198698,-0.021248,0.000889,0.000591
0,-0.380058,-0.034177,0.004867,0.005685,-0.03351,0.021486,0.001016,0.000597
0,-0.26102,0.158966,0.146493,0.210608,0.192415,0.173698,0.001062,0.002774
0,-0.253039,-0.051533,0.014182,-0.216712,-0.02581,-0.263891,0.001201,0.000899
0,-0.193991,-0.134977,0.079307,-0.074245,0.063322,-0.092292,0.002232,0.002356
0,-0.343835,-0.090496,-0.136722,0.05459,-0.089606,0.099458,0.000384,0.001579
0,-0.241302,0.017582,0.075687,0.10551,0.064445,0.081222,0.001406,0.000307
0,-0.406277,-0.027922,-0.193411,-0.053402,-0.160527,-0.056147,0.001473,0.000487
0,-0.186033,-0.033536,0.22231,-0.007295,0.24629,-0.035456,0.002371,0.000585
0,-0.36704,-0.000971,-0.16351,0.057274,-0.208579,0.092007,0.000789,1.7e-05
0,-0.386155,-0.137406,-0.02098,-0.124432,-0.035075,-0.093304,0.001122,0.002398
0,-0.256332,0.115773,0.14849,0.279252,0.158592,0.270034,0.001144,0.002021
0,-0.319771,-0.071016,-0.054426,-0.216203,-0.097071,-0.247431,3.6e-05,0.001239
0,-0.314374,0.138179,-0.003346,0.210606,0.017868,0.245831,0.000131,0.002412
0,-0.214242,-0.052998,0.109844,-0.170852,0.148781,-0.147603,0.001878,0.000925
0,-0.324345,-0.133481,-0.097221,-0.055424,-0.068345,-0.035841,4.3e-05,0.00233
0,-0.00049,-0.113917,0.326015,-0.005056,0.320967,0.010458,9e-06,0.001988
0,-0.330222,-0.022625,-0.323969,0.073549,-0.357762,0.095097,0.000146,0.000395
0,-0.180003,-0.169283,0.147546,-0.11946,0.12966,-0.139829,0.002476,0.002663
0,-0.259381,0.013795,-0.093933,0.181652,-0.049533,0.140252,0.00109,0.000241
0,-0.179495,-0.110417,0.054477,-0.151033,0.042197,-0.19549,0.002485,0.001927
0,-0.245259,-0.085838,-0.046856,-0.001125,-0.028285,0.035858,0.001337,0.001498
0,-0.030474,-0.090207,0.204238,-0.019368,0.195023,-0.055717,0.000532,0.001574
0,-0.060985,0.123872,-0.030283,0.241974,-0.044517,0.28462,0.001064,0.002162
0,-0.013995,-0.126555,0.020796,-0.24309,0.042361,-0.237085,0.000244,0.002209
0,0.098833,0.072594,0.092817,0.204602,0.069632,0.235092,0.001725,0.001267
0,-0.007763,0.04963,-0.106433,-0.051866,-0.102875,-0.055846,0.000135,0.000866
0,0.075858,-0.09079,0.0736,-0.119192,0.060808,-0.141873,0.001324,0.001585
0,-0.112301,-0.11509,-0.202976,-0.043053,-0.155988,-0.003743,0.00196,0.002009
0,-0.08405,-0.105494,0.011731,0.004012,0.007561,-0.01542,0.001467,0.001841
0,0.004908,0.129853,0.102672,0.231214,0.139989,0.230802,8.6e-05,0.002266
0,-0.175655,-0.023078,-0.195431,-0.174771,-0.147672,-0.172728,0.002552,0.000403
0,0.030089,0.151803,0.17658,0.148513,0.224456,0.154566,0.000525,0.002649
0,-0.041813,0.0694,-0.0854,-0.065859,-0.098175,-0.083163,0.00073,0.001211
0,-0.114814,-0.046748,-0.088682,-0.102206,-0.045687,-0.124131,0.002004,0.000816
0,-0.120987,0.104785,0.003074,0.155311,0.007282,0.161346,0.002112,0.001829
0,-9.033122,0.322185,-8.927625,0.210366,-8.891287,0.204817,0.000367,6e-06
0,-8.890913,0.321888,0.16796,-0.008774,0.172457,-0.039431,0.002115,0.0
0,-9.141301,0.453186,-0.275289,0.116693,-0.281306,0.166063,0.002256,0.002292
0,-9.122614,0.789192,0.017499,0.344284,0.034589,0.336029,0.001929,0.002539
0,-9.148028,0.997016,-0.021428,0.186451,-0.069443,0.224151,0.002373,0.000549
0,-8.986782,0.790222,0.151699,-0.212736,0.183639,-0.229789,0.000441,0.002557
0,-9.029441,0.714601,-0.04219,-0.084756,-0.026532,-0.126898,0.000303,0.001237
0,-9.033004,0.454724,0.018215,-0.270064,-0.010204,-0.28677,0.000365,0.002319
0,-9.143516,0.303769,-0.096912,-0.123097,-0.120982,-0.148869,0.002294,0.000316
0,-9.124853,0.119285,0.024313,-0.163261,0.058168,-0.128627,0.001969,0.002082
0,-9.115512,-0.015804,0.012683,-0.14049,-0.007178,-0.135343,0.001805,0.000276
0,-9.011442,-0.04594,0.081275,-0.001797,0.104595,-0.033316,1.1e-05,0.000802
0,-8.946445,-0.041142,0.05187,-0.008245,0.042704,0.030375,0.001145,0.000718
0,-8.985498,0.011532,-0.039485,0.033677,-0.044502,0.03057,0.000464,0.000201
0,-9.064918,-0.162569,-0.061236,-0.202158,-0.023479,-0.220104,0.000922,0.00278
0,-8.920501,-0.1362,0.17067,0.001631,0.16916,-0.010757,0.001598,0.002377
0,-8.557191,0.035339,0.358235,0.185064,0.310718,0.221825,0.002322,0.000617
0,-8.003724,0.082134,0.539478,0.038625,0.49963,0.014868,0.000746,0.001434
0,-7.768893,-0.077898,0.24413,-0.13194,0.279278,-0.131474,0.000773,0.00136
0,-7.408155,-0.162502,0.344577,-0.055079,0.377755,-0.072842,9.4e-05,0.002781
0,-6.772109,-0.031528,0.63003,0.115606,0.650163,0.091457,0.000228,0.00055
0,-6.58689,0.029676,0.16362,0.088768,0.166131,0.108663,0.002613,0.000518
0,-6.258988,-0.152918,0.35437,-0.158655,0.324152,-0.144499,0.002507,0.002669
0,-5.890582,0.04477,0.371177,0.21927,0.322181,0.175001,0.001695,0.000781
0,-5.791784,-0.207389,0.106354,-0.223737,0.153964,-0.219063,2.9e-05,0.001998
0,-5.490064,-0.230615,0.273449,-0.011484,0.289132,-0.032711,0.000322,0.001593
0,-5.063958,0.000853,0.444514,0.216715,0.395672,0.222745,0.001497,1.5e-05
0,-4.60864,0.060855,0.454733,0.04403,0.495273,0.010557,0.001791,0.001062
0,-4.505649,-0.123192,0.123269,-0.205952,0.143859,-0.183971,7e-06,0.00215
0,-4.460514,-0.093699,0.052543,0.032379,0.052337,0.031974,0.000794,0.001635
0,-4.024055,-0.102008,0.407939,0.013077,0.39296,-0.029793,0.002795,0.00178
