is_cheating,delta_yaw,delta_pitch,accel_yaw,accel_pitch,jerk_yaw,jerk_pitch,gcd_error_yaw,gcd_error_pitch
0,-3.839229,-0.040874,0.191711,0.031572,0.181224,0.009044,0.000403,0.000713
0,-3.73572,-0.136154,0.118108,-0.104067,0.126802,-0.10255,0.002209,0.002376
0,-3.585113,0.001584,0.154729,0.123566,0.10893,0.093212,0.000779,2.8e-05
0,-3.401224,-0.051949,0.198273,-0.023955,0.169216,-0.059642,0.00243,0.000907
0,-3.273793,0.024379,0.120325,0.078849,0.122058,0.075272,0.000963,0.000425
0,-2.951639,0.100655,0.304878,0.060661,0.267014,0.07977,0.000958,0.001757
0,-2.961437,-0.180848,-0.037573,-0.290587,-0.076786,-0.259926,0.001129,0.002461
0,-2.62412,-0.184009,0.318412,0.015966,0.339635,0.026051,0.000859,0.002406
0,-2.509403,0.055902,0.119693,0.220639,0.154449,0.206307,0.001143,0.000976
0,-2.382188,0.084413,0.104346,0.056043,0.12114,0.085935,0.002254,0.001473
0,-2.391883,-0.188121,0.003153,-0.287067,-0.034556,-0.23724,0.002424,0.002334
0,-2.153112,-0.090356,0.233682,0.109023,0.226664,0.155451,0.001744,0.001577
0,-2.022895,-0.02552,0.12152,0.086697,0.118442,0.08566,0.001601,0.000445
0,-1.907554,-0.07041,0.106322,-0.074006,0.144381,-0.110831,0.000412,0.001229
0,-1.656009,-0.08162,0.233684,0.011017,0.271815,0.026314,0.000815,0.001425
0,-1.630731,-0.085184,0.021702,0.014434,0.059984,-0.017479,0.000374,0.001487
0,-1.567324,-0.161367,0.088984,-0.084096,0.104971,-0.058581,0.000733,0.002801
0,-1.573633,0.095734,-0.000474,0.28694,0.004048,0.26853,0.000622,0.001671
0,-1.397656,-0.032819,0.193742,-0.135304,0.212615,-0.113224,0.001924,0.000573
0,-1.35899,-0.025651,0.024304,-0.013336,0.058654,0.020963,0.001249,0.000448
0,-1.266255,0.084986,0.084638,0.119785,0.055183,0.125013,0.00037,0.001483
0,-1.234049,-0.087802,0.029238,-0.177236,0.075316,-0.183416,0.000932,0.001532
0,-1.282513,-0.040648,-0.069991,0.038255,-0.033949,0.018017,8.6e-05,0.000709
0,-1.065897,0.019596,0.233444,0.074404,0.211955,0.121509,0.001751,0.000342
0,-1.107971,-0.052421,-0.059836,-0.101295,-0.021362,-0.115636,0.002485,0.000915
0,-1.143835,-0.046557,-0.04594,0.004693,-0.04284,0.044417,0.002506,0.000813
0,-0.868261,0.052174,0.293593,0.085382,0.259461,0.071061,0.001699,0.000911
0,-0.989865,0.062668,-0.096726,-0.004966,-0.126519,-0.015778,0.000424,0.001094
0,-0.937376,0.006889,0.048471,-0.055742,0.070741,-0.045505,0.000492,0.00012
0,-0.82621,-0.013435,0.132147,-0.046505,0.114925,-0.039539,0.002432,0.000234
0,-0.959056,-0.004994,-0.124973,-0.004278,-0.151855,-0.005784,0.000114,8.7e-05
0,-0.867807,0.010869,0.069054,0.032594,0.10001,0.028806,0.001706,0.00019
0,0.454641,-0.367592,1.307977,-0.366816,1.315962,-0.397062,0.002317,0.000798
0,1.939928,-0.359051,1.457383,-0.01316,1.434884,0.034528,0.000153,0.000649
0,2.246213,-0.342945,0.317242,0.018982,0.305862,0.031523,0.000119,0.000368
0,2.599776,-0.316764,0.326869,0.002008,0.318539,-0.030922,0.000435,8.9e-05
0,2.637518,-0.074827,0.011382,0.263877,-0.025337,0.263317,0.001093,0.001306
0,2.869989,-0.2628,0.207988,-0.173603,0.196542,-0.203915,0.000467,0.001031
0,2.81765,-0.318494,-0.0638,-0.065065,-0.112181,-0.108221,0.00138,5.9e-05
0,2.557446,-0.11409,-0.242832,0.213091,-0.276663,0.227845,0.000304,0.001991
0,2.000859,-0.071951,-0.540411,0.043656,-0.514001,0.001596,0.001217,0.001256
0,1.316045,-0.112195,-0.677165,-0.010456,-0.722823,-0.037572,0.000499,0.001958
0,1.490894,0.038681,0.147912,0.130046,0.108279,0.095676,0.002067,0.000675
0,1.379627,0.056873,-0.119606,0.002614,-0.101626,-0.018187,0.001609,0.000993
0,1.331978,-0.053949,-0.032362,-0.081596,-0.040134,-0.041678,0.000777,0.000942
0,1.08773,-0.083437,-0.218644,-0.000926,-0.203341,0.023692,0.002132,0.001456
0,0.951275,-0.023419,-0.142914,0.069816,-0.107264,0.104063,0.00025,0.000409
0,0.925074,-0.135469,-0.021283,-0.106463,-0.047328,-0.05935,0.000707,0.002364
0,1.132076,0.070201,0.183638,0.212155,0.170129,0.256244,0.002712,0.001225
0,0.99905,-0.064641,-0.15477,-0.141862,-0.104844,-0.119181,0.000584,0.001128
0,0.809672,0.136176,-0.196086,0.180727,-0.241317,0.217173,0.002721,0.002377
0,0.738598,-0.006876,-0.053861,-0.137954,-0.056667,-0.112854,0.001656,0.00012
0,0.9051,-0.068116,0.158351,-0.03191,0.206045,-0.054326,0.001056,0.001189
0,0.854522,0.059947,-0.040021,0.141596,0.000458,0.145058,0.001938,0.001046
0,0.592347,-0.12575,-0.286564,-0.213639,-0.255941,-0.169627,0.000897,0.002195
0,0.733275,-0.070513,0.131262,0.05139,0.099713,0.053579,0.001563,0.001231
0,0.588956,0.010528,-0.173365,0.056625,-0.214405,0.033958,0.000956,0.000184
0,0.541201,0.13772,-0.066813,0.107043,-0.061782,0.064757,0.001789,0.002404
0,0.605679,-0.026564,0.055241,-0.145164,0.046157,-0.140245,0.000664,0.000464
0,0.609246,-0.025405,0.028043,-0.011973,0.028941,-0.039991,0.000602,0.000443
0,0.473993,-0.103517,-0.131055,-0.089242,-0.170078,-0.043539,0.002655,0.001807
0,0.648401,-0.07717,0.149895,0.020704,0.108646,0.016382,8.2e-05,0.001347
0,0.509228,0.001898,-0.131778,0.065921,-0.155703,0.09803,0.002347,3.3e-05
0,0.522678,-0.107027,0.036855,-0.13058,0.031025,-0.145499,0.002113,0.001868
0,0.456032,0.067364,-0.046032,0.17783,-0.062992,0.155609,0.002342,0.001176
0,0.401829,-0.031134,-0.065719,-0.087945,-0.043731,-0.0788,0.001396,0.000543
0,0.57884,-0.063191,0.163731,-0.042648,0.197037,-0.015837,0.001132,0.001103
0,0.607863,0.062392,0.021133,0.132164,-0.019601,0.176526,0.000626,0.001089
0,0.365926,-0.066471,-0.229617,-0.099153,-0.189902,-0.079091,0.000769,0.00116
0,0.433159,-0.149945,0.068005,-0.076773,0.101235,-0.033933,0.001943,0.002617
0,0.542022,-0.096234,0.086945,0.048186,0.136075,0.087714,0.001775,0.00168
0,0.425271,-0.146928,-0.098269,-0.063234,-0.066946,-0.080278,0.001805,0.002564
0,0.346336,-0.144391,-0.093938,0.012939,-0.09787,0.018611,0.000427,0.00252
0,0.331995,-0.068514,-0.042978,0.0769,-0.056542,0.112864,0.000177,0.001196
0,0.331319,-0.036822,0.019145,0.049537,0.035972,0.041892,0.000165,0.000643
0,0.460897,0.030043,0.132056,0.040108,0.102339,0.01273,0.002427,0.000524
0,0.32875,0.018093,-0.122986,0.010754,-0.117546,0.022994,0.00012,0.000316
0,0.284649,0.072636,-0.025261,0.080917,0.023834,0.059695,0.000649,0.001268
0,0.482717,0.082414,0.18123,0.004947,0.199284,0.021771,0.002807,0.001438
0,0.448104,-0.142958,-0.029867,-0.241339,-0.006813,-0.22829,0.002203,0.002495
0,0.264817,-0.073825,-0.181108,0.095948,-0.181501,0.054124,0.000996,0.001288
0,0.343244,-0.100588,0.103624,-0.031905,0.057224,-0.020294,0.000373,0.001756
0,0.233961,-0.060535,-0.123664,0.010056,-0.158895,0.027005,0.001534,0.001057
0,0.194457,0.054367,-0.029234,0.115577,-0.064154,0.136966,0.002224,0.000949
0,0.135581,0.004962,-0.088613,-0.037108,-0.045601,-0.026121,0.002366,8.7e-05
0,0.086831,0.08328,-0.07675,0.053976,-0.041113,0.101955,0.001515,0.001454
0,0.20917,0.038914,0.110183,-0.031415,0.090149,0.000561,0.001967,0.000679
0,0.240395,0.047764,0.019819,0.017844,0.063353,0.015686,0.001422,0.000834
0,0.321026,-0.094805,0.077727,-0.150471,0.106005,-0.13063,1.5e-05,0.001655
0,0.167692,-0.068154,-0.175129,0.041161,-0.165688,0.082064,0.002691,0.00119
0,0.175518,0.004364,-0.0132,0.064367,0.009751,0.076777,0.002554,7.6e-05
0,0.231261,-0.100661,0.083732,-0.12045,0.037972,-0.101566,0.001581,0.001757
0,0.081615,0.077951,-0.155622,0.157071,-0.115388,0.123344,0.001424,0.00136
0,0.08362,-0.074086,-0.004407,-0.178503,-0.004792,-0.142758,0.001459,0.001293
0,0.081077,0.022352,-0.025758,0.116775,-0.052342,0.131768,0.001415,0.00039
0,0.046005,0.048272,-0.047461,0.022213,-0.033798,0.048342,0.000803,0.000842
0,0.079094,0.054391,0.055241,0.002654,0.027055,-0.00183,0.00138,0.000949
0,0.301754,0.044402,0.198228,0.009321,0.212874,-0.015675,0.000351,0.000775
0,0.054957,-0.022795,-0.266912,-0.045432,-0.292137,-0.017784,0.000959,0.000398
0,0.281723,-0.13065,0.200537,-0.105209,0.221788,-0.061456,0.000701,0.00228
0,0.200779,0.023894,-0.061651,0.171782,-0.061484,0.180198,0.002113,0.000417
0,0.064941,0.006425,-0.13985,-0.045267,-0.124807,-0.035623,0.001133,0.000112
0,0.192329,0.068978,0.126558,0.077303,0.140345,0.030468,0.002261,0.001204
0,0.001004,-0.053457,-0.199521,-0.098727,-0.173635,-0.134355,1.8e-05,0.000933
0,0.185535,-0.154772,0.186425,-0.111948,0.152214,-0.127088,0.002379,0.002701
0,0.177759,0.111565,-0.005869,0.244273,-0.031781,0.289464,0.002515,0.001947
0,0.195283,0.077348,0.018955,-0.015447,0.056342,0.019277,0.002209,0.00135
0,0.127903,-0.09154,-0.087541,-0.192939,-0.109567,-0.158304,0.002232,0.001598
0,-0.006625,0.009409,-0.158798,0.072991,-0.191907,0.106513,0.000116,0.000164
0,-0.032593,0.079509,-0.013217,0.048683,-0.05743,0.084364,0.000569,0.001388
0,-0.048414,0.077328,0.008767,0.000222,0.005897,0.044511,0.000845,0.00135
0,-0.042473,0.116077,-0.01545,0.039111,0.019919,0.050535,0.000741,0.002026
0,0.149684,-0.021106,0.183359,-0.157635,0.2116,-0.143915,0.002612,0.000368
0,0.077327,0.038892,-0.076262,0.051959,-0.034812,0.063395,0.00135,0.000679
0,-0.05425,0.059531,-0.121886,0.050408,-0.168497,0.017131,0.000947,0.001039
0,-0.035869,0.14554,0.017296,0.080759,-0.005497,0.106074,0.000626,0.00254
0,0.033354,0.002342,0.067527,-0.170043,0.071645,-0.185529,0.000582,4.1e-05
0,-0.032059,0.01563,-0.077843,-0.008407,-0.127028,-0.052551,0.00056,0.000273
0,0.049247,0.010587,0.053828,0.004256,0.022473,-0.012253,0.00086,0.000185
0,-0.095402,-0.034745,-0.146303,-0.073768,-0.139865,-0.096898,0.001665,0.000606
0,-0.000777,0.036521,0.113073,0.044866,0.095519,0.081359,1.4e-05,0.000637
0,0.117777,-0.022689,0.105022,-0.039393,0.145022,-0.057504,0.002056,0.000396
0,0.107354,0.036603,-0.019681,0.045631,-0.036065,0.054437,0.001874,0.000639
0,-0.13173,0.079608,-0.235726,0.060491,-0.282744,0.072777,0.002299,0.001389
0,0.160284,-0.194801,0.267057,-0.302355,0.251218,-0.303969,0.002797,0.002218
0,-0.025119,-0.036703,-0.185448,0.137036,-0.228587,0.113064,0.000438,0.000641
0,-0.055916,0.026607,-0.013347,0.036493,-0.037628,0.009545,0.000976,0.000464
0,0.073079,0.008051,0.111251,-0.031903,0.074833,-0.055961,0.001275,0.000141
0,0.063455,0.018946,0.016969,0.034246,0.060792,0.07887,0.001107,0.000331
0,0.109323,-0.1502,0.04699,-0.183572,0.027538,-0.210791,0.001908,0.002621
0,0.092088,-0.048058,-0.042627,0.072329,-0.05171,0.063928,0.001607,0.000839
0,-0.218936,-0.028931,-0.32007,0.030315,-0.31551,-0.017707,0.001796,0.000505
0,-0.145919,-0.192143,0.092262,-0.156908,0.102878,-0.124389,0.002547,0.002264
0,-0.001868,0.005898,0.151753,0.188869,0.190871,0.159053,3.3e-05,0.000103
0,-0.240383,-0.15147,-0.210724,-0.151835,-0.177764,-0.199202,0.001422,0.002644
0,-0.223399,0.003182,0.018227,0.133444,0.038672,0.125552,0.001718,5.6e-05
0,-0.175112,0.146248,0.068457,0.121314,0.032688,0.162688,0.002561,0.002553
0,-0.068896,0.054085,0.134995,-0.110441,0.11449,-0.147537,0.001202,0.000944
0,-0.032517,-0.001459,0.042564,-0.04675,0.051928,-0.085552,0.000568,2.5e-05
0,-0.008714,0.067337,0.002773,0.041132,0.048223,0.008341,0.000152,0.001175
0,-0.102375,-0.008161,-0.109113,-0.087635,-0.104511,-0.068726,0.001787,0.000142
0,0.073283,0.08143,0.181625,0.066381,0.181637,0.039578,0.001279,0.001421
0,-0.003246,-0.125055,-0.061718,-0.22652,-0.08071,-0.227618,5.7e-05,0.002183
0,0.017281,0.118477,0.001976,0.271152,-0.010298,0.249704,0.000302,0.002068
0,0.052499,-0.071796,0.022055,-0.207564,-0.008751,-0.220536,0.000916,0.001253
0,-0.06351,-0.17775,-0.110493,-0.098724,-0.116815,-0.104357,0.001108,0.002515
0,-0.019485,-0.051126,0.065147,0.12842,0.027587,0.143895,0.00034,0.000892
0,0.053683,-0.150473,0.099701,-0.0993,0.101548,-0.127418,0.000937,0.002626
0,-0.125446,0.078683,-0.182672,0.224992,-0.189516,0.231809,0.002189,0.001373
0,-0.146111,0.074349,-0.007439,0.017843,-0.05384,-0.025223,0.00255,0.001298
0,0.002247,-0.01592,0.160552,-0.096306,0.151689,-0.047524,3.9e-05,0.000278
0,0.120289,-0.155055,0.104036,-0.144849,0.12906,-0.175381,0.002099,0.002706
0,-0.092826,-0.128378,-0.190524,0.047252,-0.215795,0.094133,0.00162,0.002241
0,-0.162407,-0.175607,-0.043647,-0.047151,-0.039923,-0.007237,0.002783,0.002553
0,0.049351,-0.103815,0.214324,0.081734,0.191817,0.035948,0.000861,0.001812
0,-0.014439,-0.050457,-0.082056,0.048561,-0.090225,0.053302,0.000252,0.000881
0,-0.07421,0.052005,-0.06972,0.123047,-0.082386,0.165955,0.001295,0.000908
0,-0.029917,-0.058596,0.02636,-0.116488,0.03888,-0.156598,0.000522,0.001023
0,0.109446,-0.137701,0.112056,-0.052276,0.143914,-0.022376,0.00191,0.002403
0,-0.04894,-0.091644,-0.15368,0.028641,-0.15746,0.003828,0.000854,0.001599
0,0.027714,-0.015856,0.08486,0.079536,0.119764,0.106902,0.000484,0.000277
0,-0.003416,-0.061579,-0.039528,-0.074429,-0.04096,-0.105049,6e-05,0.001075
0,-0.116684,0.184492,-0.141117,0.256953,-0.098183,0.219897,0.002037,0.002398
0,-0.029975,0.059638,0.089655,-0.096779,0.095018,-0.051824,0.000523,0.001041
0,0.016414,0.172508,0.027704,0.117745,0.015609,0.134493,0.000286,0.002607
0,-0.034325,-0.042949,-0.026606,-0.229465,-0.02534,-0.203851,0.000599,0.00075
0,-0.10784,0.001109,-0.09098,0.072666,-0.109768,0.041907,0.001882,1.9e-05
0,-0.011352,0.002813,0.090041,-0.024349,0.049375,-0.066177,0.000198,4.9e-05
0,-0.033176,0.133019,-0.006147,0.145596,-0.014963,0.142285,0.000579,0.002322
0,0.121003,0.133738,0.170551,-0.026889,0.19855,0.002614,0.002112,0.002334
0,0.047874,-0.098863,-0.090059,-0.257343,-0.068533,-0.27996,0.000836,0.001725
0,-0.151364,0.031445,-0.190259,0.153369,-0.225044,0.194126,0.002642,0.000549
0,-0.172737,-0.185432,-0.023128,-0.22146,-0.069319,-0.227745,0.002603,0.002381
0,-0.070312,-0.109872,0.099977,0.088799,0.117728,0.128803,0.001227,0.001918
0,-0.01878,-0.064452,0.071171,0.054144,0.044318,0.079582,0.000328,0.001125
0,-0.204026,-0.025658,-0.213442,0.022815,-0.201078,0.004748,0.002057,0.000448
0,-0.106682,-0.046017,0.125402,-0.003055,0.119451,0.007728,0.001862,0.000803
0,-0.069984,-0.067949,0.044831,-0.045383,0.036891,-0.063791,0.001221,0.001186
0,0.058686,-0.066431,0.148192,-0.022995,0.166775,0.000297,0.001024,0.001159
0,0.07948,0.001007,-0.000683,0.089582,-0.016204,0.119383,0.001387,1.8e-05
0,-0.078159,-0.239269,-0.128724,-0.228272,-0.158395,-0.251427,0.001364,0.001441
0,0.033286,-0.206617,0.109624,0.016726,0.15763,0.038266,0.000581,0.002011
0,-0.038062,0.062481,-0.084922,0.260835,-0.036897,0.267894,0.000664,0.001091
0,0.051873,-0.062201,0.063154,-0.140543,0.076884,-0.147369,0.000905,0.001086
0,-0.141589,0.011012,-0.165081,0.082761,-0.213093,0.053306,0.002471,0.000192
0,-0.037131,0.008174,0.08723,0.006936,0.093647,0.048567,0.000648,0.000143
0,0.141307,-0.112807,0.173762,-0.121625,0.128245,-0.105955,0.002466,0.001969
0,0.106949,-0.080537,-0.033589,0.057206,-0.057697,0.034918,0.001867,0.001406
0,0.167017,0.025197,0.052037,0.129759,0.098659,0.111535,0.002703,0.00044
0,0.136451,-0.125664,-0.011503,-0.139486,0.032824,-0.164429,0.002382,0.002193
0,0.086494,-0.152693,-0.025297,-0.024975,-0.033916,-0.021646,0.00151,0.002665
0,-0.014587,-0.048501,-0.103765,0.093703,-0.128744,0.04429,0.000255,0.000847
0,-0.060435,0.057823,-0.029983,0.10497,-0.035639,0.08594,0.001055,0.001009
0,-0.137232,-0.084971,-0.090451,-0.144117,-0.111068,-0.169711,0.002395,0.001483
0,-0.058897,-0.133674,0.078764,-0.023996,0.101028,-0.07351,0.001028,0.002333
0,-0.049433,-0.101802,-0.015843,0.021399,-0.001284,0.030902,0.000863,0.001777
0,-0.009856,0.052993,0.041979,0.168365,0.087781,0.162728,0.000172,0.000925
0,-0.208026,-0.068672,-0.190884,-0.14247,-0.160988,-0.184628,0.001987,0.001199
0,-0.166289,-0.027706,0.037601,0.025431,0.056629,-0.022139,0.002715,0.000484
0,-0.031442,0.075249,0.12806,0.096221,0.119715,0.135237,0.000549,0.001313
0,-0.084868,0.01673,-0.053208,-0.054351,-0.042238,-0.043228,0.001481,0.000292
0,-0.212677,-0.107902,-0.121004,-0.130026,-0.121936,-0.114083,0.001906,0.001883
0,0.041577,-0.204339,0.234243,-0.100774,0.188492,-0.142878,0.000726,0.002051
0,-0.050106,-0.087507,-0.087773,0.136241,-0.057215,0.163814,0.000875,0.001527
0,-0.018096,-0.033029,0.061311,0.070917,0.107902,0.046072,0.000316,0.000576
0,-0.045694,-0.056858,-0.012735,-0.028392,-0.010209,-0.047979,0.000798,0.000992
0,0.016118,-0.05749,0.037916,-0.012804,0.010118,-0.026691,0.000281,0.001003
0,0.071243,0.129103,0.084408,0.193036,0.03921,0.217732,0.001243,0.002253
0,-0.059947,-0.020862,-0.149327,-0.132076,-0.180502,-0.151783,0.001046,0.000364
0,-0.02314,-0.534256,0.059384,-0.494209,0.013293,-0.45429,0.000404,0.00191
0,0.051118,-0.889748,0.054727,-0.359337,0.081107,-0.397636,0.000892,0.001323
0,-0.052219,-0.935,-0.113213,-0.05975,-0.112153,-0.095549,0.000911,0.000534
0,0.062668,-1.295472,0.13493,-0.384057,0.117814,-0.369794,0.001094,0.00014
0,0.00771,-1.065833,-0.075489,0.242429,-0.072675,0.217201,0.000135,0.00175
0,0.156128,-1.267451,0.159305,-0.183615,0.150356,-0.205687,0.002725,0.000349
0,0.037593,-0.940177,-0.092868,0.315714,-0.095525,0.358325,0.000656,0.000443
0,-0.046036,-0.939343,-0.05958,-0.01911,-0.088898,0.01701,0.000803,0.000458
0,-0.069211,-0.755621,-0.032579,0.209459,0.00278,0.249579,0.001208,0.001953
0,0.098796,-0.358853,0.175709,0.373248,0.148737,0.403541,0.001724,0.000646
0,-0.086687,-0.368852,-0.208708,0.008806,-0.245954,0.026081,0.001513,0.00082
0,0.083241,-0.117508,0.141294,0.234744,0.17813,0.207644,0.001453,0.002051
0,0.119248,-0.167131,0.03584,-0.025582,-0.010726,-0.055636,0.002081,0.002701
0,0.075488,0.110133,-0.069398,0.2997,-0.064551,0.298135,0.001318,0.001922
0,0.104262,-0.118084,0.028809,-0.2544,0.0418,-0.221811,0.00182,0.002061
0,-0.042547,0.218933,-0.174567,0.33168,-0.183777,0.368699,0.000743,0.001796
0,0.104285,-0.05433,0.13903,-0.266174,0.099876,-0.269902,0.00182,0.000948
0,0.141115,0.08748,0.014253,0.137901,-0.022492,0.145983,0.002463,0.001527
0,-0.102171,0.065578,-0.260573,-0.032713,-0.222928,-0.03674,0.001783,0.001145
0,0.102087,0.068026,0.19656,0.004847,0.163748,-0.008096,0.001782,0.001187
0,-0.003608,0.136702,-0.086416,0.041571,-0.091346,-0.003474,6.3e-05,0.002386
0,-0.102963,0.079861,-0.105269,-0.027125,-0.060677,-0.07105,0.001797,0.001394
0,0.07222,0.002679,0.192387,-0.091525,0.226643,-0.095256,0.00126,4.7e-05
0,0.199987,0.077752,0.155581,0.087782,0.10921,0.042491,0.002127,0.001357
0,0.00313,-0.04984,-0.207439,-0.131659,-0.199061,-0.157299,5.5e-05,0.00087
0,0.177953,0.098975,0.161743,0.137154,0.120003,0.135775,0.002512,0.001727
0,0.106971,0.096789,-0.050052,-0.009319,-0.062971,0.006794,0.001867,0.001689
0,0.24479,0.164634,0.141338,0.083087,0.173525,0.072064,0.001345,0.002744
0,0.035503,0.010654,-0.18756,-0.166935,-0.179235,-0.170266,0.00062,0.000186
0,0.065743,0.092462,0.023685,0.069891,0.035086,0.103332,0.001147,0.001614
0,0.252999,-0.054117,0.165742,-0.167234,0.143695,-0.156997,0.001202,0.000945
0,-0.031002,-0.036464,-0.267241,0.00512,-0.316386,0.015711,0.000541,0.000636
0,0.131574,-0.045792,0.178635,-0.003877,0.220433,-0.051342,0.002296,0.000799
0,0.070924,0.06625,-0.055055,0.105644,-0.029503,0.12368,0.001238,0.001156
0,0.190008,-0.065086,0.139055,-0.154392,0.123235,-0.186535,0.002301,0.001136
0,-0.019305,0.10274,-0.203409,0.176817,-0.157755,0.190792,0.000337,0.001793
0,0.167787,0.00397,0.206022,-0.072499,0.241156,-0.043439,0.002689,6.9e-05
0,-0.099991,-0.100604,-0.278159,-0.077785,-0.307363,-0.115693,0.001745,0.001756
0,-0.131155,-0.086537,-0.027344,0.017972,-0.038111,0.00541,0.002289,0.00151
0,0.029585,-0.009854,0.132313,0.095929,0.08351,0.078658,0.000516,0.000172
0,0.130273,-0.037954,0.097978,-0.034504,0.066655,-0.011078,0.002274,0.000662
0,0.003282,0.019618,-0.10488,0.056482,-0.109014,0.055148,5.7e-05,0.000342
0,0.107472,0.10358,0.075151,0.085194,0.037348,0.047366,0.001876,0.001808
0,-0.010847,-0.063272,-0.142279,-0.194826,-0.125403,-0.170935,0.000189,0.001104
0,0.237877,-0.094225,0.268451,-0.054202,0.288811,-0.012153,0.001466,0.001645
0,0.177105,-0.001617,-0.045426,0.102636,-0.015371,0.133702,0.002526,2.8e-05
0,0.281992,0.148703,0.123982,0.179634,0.135899,0.149435,0.000696,0.002595
0,0.138013,-0.034074,-0.162976,-0.195897,-0.136554,-0.213205,0.002409,0.000595
0,0.083881,0.032102,-0.046729,0.048768,-0.093806,0.014503,0.001464,0.00056
0,0.023081,0.173429,-0.042363,0.165775,-0.046669,0.179464,0.000403,0.002591
0,0.306132,-0.031489,0.275262,-0.183524,0.259303,-0.140211,0.000274,0.00055
0,0.172422,0.001681,-0.127772,0.013227,-0.09801,0.045666,0.002608,2.9e-05
0,0.072127,-0.030607,-0.087414,-0.025755,-0.120101,-0.073921,0.001259,0.000534
0,0.33704,0.006187,0.268116,0.026766,0.305038,0.066272,0.000265,0.000108
0,0.091524,0.018201,-0.230205,0.008371,-0.255055,0.005806,0.001597,0.000318
0,0.066072,0.056283,-0.034181,0.033768,-0.044325,0.036308,0.001153,0.000982
0,0.221138,0.055237,0.154519,-0.011496,0.109576,-0.005129,0.001758,0.000964
0,0.20375,-0.002932,-0.035912,-0.049641,-0.005679,-0.04002,0.002061,5.1e-05
0,0.173325,0.179861,-0.049491,0.158844,-0.010559,0.153236,0.002592,0.002478
0,0.311179,0.14073,0.16004,-0.01489,0.182905,-0.019713,0.000186,0.002456
0,0.035091,-0.031085,-0.257519,-0.185772,-0.234075,-0.160748,0.000612,0.000543
0,0.195405,0.122479,0.171907,0.155997,0.1471,0.146604,0.002207,0.002138
0,0.150692,0.070167,-0.033116,-0.023379,-0.005114,0.023616,0.00263,0.001225
0,0.14087,0.177734,-0.034871,0.090936,-0.018939,0.070159,0.002459,0.002515
0,-0.120215,-0.025292,-0.26054,-0.177753,-0.274436,-0.193037,0.002098,0.000441
0,0.087094,-0.006434,0.186552,0.035107,0.188367,0.013002,0.00152,0.000112
0,-0.144521,-0.053505,-0.258315,-0.054151,-0.247048,-0.057356,0.002522,0.000934
0,0.003277,0.035878,0.136034,0.069982,0.169178,0.041599,5.7e-05,0.000626
0,0.051988,0.136535,0.040413,0.096175,0.077457,0.133998,0.000907,0.002383
0,-0.006502,0.087873,-0.075134,-0.036693,-0.097851,-0.061423,0.000113,0.001534
0,-4.690598,-0.143083,-4.677186,-0.246618,-4.662554,-0.257498,0.002396,0.002497
0,-5.59259,-0.539323,-0.885811,-0.414773,-0.923666,-0.429585,0.002111,0.001822
0,-6.061702,-0.537497,-0.471444,-0.01129,-0.492842,-0.050488,0.000936,0.001854
0,-5.768301,-0.632213,0.313251,-0.115444,0.271104,-0.139192,0.000439,0.000201
0,-5.099683,-0.466964,0.639294,0.138302,0.685451,0.155021,0.000874,0.002533
0,-4.005534,-0.207693,1.070674,0.258695,1.113209,0.299982,0.0025,0.001993
0,-3.065692,-0.288883,0.937742,-0.06512,0.909249,-0.108283,0.002669,0.000576
0,-1.895223,-0.230702,1.146176,0.082166,1.192857,0.082654,0.000627,0.002106
0,-0.929601,-0.111203,0.98273,0.091379,0.959503,0.094583,0.000628,0.002106
0,-0.280603,-0.101275,0.624668,-0.015028,0.584116,-0.03396,0.00072,0.002106
0,-0.189688,0.072947,0.109113,0.147126,0.117823,0.123827,0.002307,0.002106
0,0.754425,0.08873,0.95514,-0.010115,0.943137,0.028499,0.001932,0.002106
0,0.926474,0.111363,0.166643,0.045355,0.183353,0.083844,0.000683,0.002106
0,1.179418,0.129162,0.280748,0.046976,0.233942,0.010759,0.001885,0.002254
